,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
4758,8317,16674.0,10036.0,1317.0,6416.0,2700.0,3721.0,3899.0,5.0,34,62,35,1,9,287000,1,1,1.0,1,825.0,43397.0,300500.0,5730.0,29685.88,56988.0,17.0,30,30118.0,94051.12,21218.0,2,8,30142.0,50072.53,20372.0,5,52,44226.0,Y,398.84,current,M,47,MEDIUM,21.6,6,809.0,1,2.0
4759,8103,337878.0,10481.0,8762.0,4107.32,1167.95,14973.89,1755.0,7.0,9,1,48,6,3,120500,1,1,1.0,1,10006.2,100934.0,155205.0,844.0,30222.25,97667.0,4.0,36,17.6,33457.01,30426.0,1,20,22220.0,63753.25,18827.0,3,24,72847.0,Y,1760.78,current,M,33,MEDIUM,10.4,3,538.0,0,6.0
4760,13632,16867.0,3423.85,569.0,41586.27,4799.12,3677.2,715.0,12.0,5,7,62,2,42,204000,1,1,1.0,1,65887.8,42723.0,1727.0,1089.0,113493.28,44298.0,55.0,36,97093.0,49353.87,41525.0,6,25,43176.0,244752.15,219379.0,3,57,460571.0,Y,12381.29,current,M,27,LOW,4.2,7,374.0,0,13.0
4761,18550,7019.0,9516.06,632.0,2761.14,22609.93,14190.5,17167.0,3.0,6,50,1,31,53,134000,1,1,1.0,1,105453.65,1971236.9,6100.0,-4664.0,60830.0,10287.0,89.0,1,145994.0,95508.43,121269.0,43,20,86253.0,34633.5,48391.0,2,32,24800.0,Y,7546.02,current,M,28,HIGH,2.4000000000000004,3,606.0,1,7.0
4762,18151,11328.0,20650.89,7944.0,6526.9,11070.0,8791.195,2085.0,10.0,9,13,45,1,1,453000,1,1,1.0,1,9717.55,105000.0,5981.0,2351.0,164709.74,200341.0,55.0,31,100217.0,29627.0,99201.0,23,6,86324.75,61664.85,37705.0,1,38,95800.0,Y,4077.49,current,M,29,LOW,6.300000000000001,5,296.0,0,2.0
4763,6960,18228.0,1603.04,4898.0,4344.61,814.0,2138.25,10111.2,5.0,7,53,3,62,2,378000,1,1,1.0,1,139323.25,190887.4,30011.0,-4664.0,32823.12,67745.0,69.0,36,34322.0,66325.89,118110.0,4,6,32886.0,33482.06,372302.8,36,49,26029.0,Y,22102.38,current,M,35,LOW,1.5,10,537.0,1,10.0
4764,1432,17023.0,18724.5,12118.2,55253.61,13561.0,3118.24,37291.68,8.0,18,74,7,2,68,47000,1,1,1.0,1,2002.36,1400000.0,105000.0,19453.0,336840.75,34683.0,43.0,2,41754.0,38019.15,334601.0,23,82,53086.0,187001.87,88306.12,7,50,145000.0,Y,24233.96,current,M,46,MEDIUM,7.800000000000001,1,685.0,1,18.0
4765,9359,139050.0,77693.59,4898.0,8406.11,357.73,11449.155,2226.02,104.0,10,4,3,5,58,524000,1,1,1.0,1,1399.9,32714.0,130000.0,1429.0,60540.15,27115.0,12.0,0,39329.0,54177.26,11682.0,8,11,25931.0,8126.68,7893.0,4,106,275.0,Y,12730.29,current,M,28,MEDIUM,8.0,2,488.0,0,3.0
4766,4324,3085.0,13512.0,39073.76,1120.3,15477.18,1721.0,214.0,26.0,5,10,41,2,2,525000,1,1,1.0,1,1360.0,138017.0,28913.0,5773.0,30232.3,93353.0,42.0,1,23219.0,63984.58,98992.0,0,171,38546.0,64479.0,75451.0,4,50,4165.0,Y,834.32,current,M,60,LOW,8.0,2,256.0,0,19.0
4767,13929,37158.0,1860.86,3387.5,15372.52,2195.0,9829.0,9934.61,24.0,5,67,4,2,42,293000,1,1,1.0,1,10006.2,11000.0,15756.0,20513.0,165363.2,73584.0,15.0,18,31325.0,44059.04,174142.5,2,17,39652.0,25072.14,50067.0,3,0,13707.0,Y,260.55,current,M,53,MEDIUM,29.700000000000003,5,859.0,1,9.0
4768,7427,16184.0,15026.05,482.0,3579.56,4975.0,1929.38,4597.0,44.0,66,5,2,3,54,34000,1,1,1.0,1,153410.0,330001.0,631.0,6885.0,6212.75,61150.0,147.0,9,22237.0,59356.03,97884.0,12,81,1399.0,7546.35,44224.09,11,52,41578.0,Y,3241.26,current,M,223,LOW,121.80000000000001,3,863.0,1,5.0
4769,5096,776.0,1357.44,5898.0,581.0,8897.0,10342.865,6719.85,15.0,23,2,47,31,8,720000,1,1,1.0,1,77855.0,29479.0,971.0,35346.0,57617.05,50536.0,46.0,5,33019.0,19068.72,24488.0,1,20,24446.0,21207.0,90798.0,14,67,22665.0,Y,1775.44,current,M,36,MEDIUM,6.4,1,748.0,1,13.0
4770,8849,126436.0,82323.14,24657.17,11229.53,1541.0,3308.46,13780.0,53.0,77,84,48,9,47,47000,1,1,1.0,1,1399.9,186474.96,5797.0,1411.0,61988.79,19036.0,7.0,26,23765.0,9928.19,17668.5,2,9,178243.0,232639.06,56319.38,38,49,19017.0,Y,3888.42,current,M,50,MEDIUM,6.0,4,370.0,1,13.0
4771,18903,175411.0,3445.825,3048.0,73552.2,8284.15,2687.245,10346.04,50.0,8,14,1,2,6,83000,1,1,1.0,1,1910215.0,82907.34,15756.0,8572.0,16070.84,22873.0,36.0,36,120500.0,9800.0,10040.0,2,5,24744.0,17459.57,89787.0,1,54,63489.0,Y,8786.83,current,M,47,MEDIUM,18.900000000000002,6,324.0,1,2.0
4772,16814,8326.0,3521.41,9192.0,2912.0,1594.0,1704.0,8650.0,5.0,128,12,26,31,2,58000,1,1,1.0,1,123295.4,117890.0,678.0,1500.0,50258.0,239.82,23.0,36,15893.0,36621.69,32076.0,3,82,14902.0,40419.32,20271.75,14,24,22814.0,Y,1820.49,current,M,42,MEDIUM,8.8,9,626.0,0,11.0
4773,17684,1730.0,1135.0,196.0,3693.8,382.0,1606.45,80603.0,44.0,128,9,1,2,16,576000,1,1,1.0,1,99022.07,170989.0,5412.0,6916.0,18283.34,46200.0,8.0,9,240000.0,185951.62,48595.0,6,87,55300.42,105340.94,85140.95,5,50,71057.0,Y,2908.26,saving,M,63,MEDIUM,34.4,6,686.0,1,18.0
4774,7074,35228.0,2325.23,2472.0,1585.0,20109.36,10217.97,26325.0,3.0,23,49,50,24,1,187000,1,1,1.0,1,497317.93,43021.0,641.0,20324.0,8485.2,20960.0,8.0,4,91381.0,23594.33,16246.79,4,63,26561.0,1435.11,142648.75,47,3,28676.0,Y,4248.92,current,M,60,MEDIUM,36.0,8,535.0,1,12.0
4775,6149,12457.0,14386.78,5730.03,17198.3,502.5,5981.38,5962.0,4.0,6,5,1,1,4,47000,1,1,1.0,1,76780.0,290000.0,50000.0,10455.0,16307.88,350104.0,23.0,36,57992.0,228677.5,2168.0,2,20,47384.0,115028.0,1035.0,12,18,19554.0,Y,1227.98,current,M,33,MEDIUM,6.5,1,445.0,0,20.0
4776,18191,19540.0,6203.3,3882.8,2869.7,34158.95,2423.5,29164.0,67.0,4,50,3,7,3,114000,1,1,1.0,1,81872.65,150000.0,7162.0,1014.0,148829.71,331602.58,24.0,2,44323.0,64212.05,48168.0,1,46,156312.0,31685.59,85140.95,6,83,272016.0,Y,9666.97,saving,M,37,HIGH,13.600000000000001,5,928.0,1,6.0
4777,13910,320301.0,15827.08,718.0,21498.0,6368.0,15648.0,2785.0,10.0,36,4,8,4,26,267000,1,1,1.0,1,1234298.9,95000.0,694.0,553.0,172.25,41530.0,29.0,36,77582.0,23379.07,137798.0,3,7,23658.0,71424.23,30722.0,2,50,36978.0,Y,833.43,current,M,33,MEDIUM,5.2,6,296.0,1,19.0
4778,8307,16185.0,12174.73,3665.0,42203.67,2942.95,2875.0,2836.0,19.0,29,7,47,2,26,395000,1,1,1.0,1,1910215.0,71944.5,48950.0,6885.0,94620.0,801391.67,46.0,1,47279.0,50616.22,38062.0,6,81,45403.0,36021.14,970.0,3,18,11443.0,Y,2189.22,current,M,47,MEDIUM,18.900000000000002,5,684.0,1,7.0
4779,2850,112160.0,22988.0,1262.74,6612.45,38.0,4654.33,4947.95,37.0,1,6,42,55,3,17000,1,1,1.0,1,223000.0,82907.34,1633.0,277.0,13589.23,91119.0,46.0,1,17175.0,92204.02,105182.0,6,44,41231.0,50087.5,50212.13,6,13,25382.0,Y,1280.0,current,M,42,MEDIUM,11.0,10,270.0,0,17.0
4780,17482,133916.0,3658.0,2406.0,20847.42,78.0,12610.92,3487.0,29.0,65,59,1,2,16,287000,1,1,1.0,1,9717.55,191000.0,24619.0,3735.0,74223.44,19545.0,11.0,1,36336.0,36878.8,27530.36,1,6,39628.0,32322.45,91.73,21,25,18500.0,Y,256.52,current,M,30,MEDIUM,9.0,5,799.0,1,20.0
4781,13011,536.0,761.0,2079.78,4771.41,3985.54,14923.05,515.0,2.0,50,23,6,25,44,375000,1,1,1.0,1,204.0,119898.8,3570.0,-4664.0,33155.09,30077.0,4.0,36,10000.0,51078.0,231085.0,9,11,16282.0,278997.73,122094.0,4,68,30250.0,Y,7202.67,current,F,221,MEDIUM,40.2,10,247.0,0,8.0
4782,16924,19869.0,9337.0,37711.69,4370.95,487.0,10521.5,710.7,5.0,3,6,62,2,10,199999,1,1,1.0,1,17829.1,191000.0,4000.0,1500.0,47117.14,21946.0,46.0,5,31105.3,19110.88,33320.63,0,86,68082.0,62274.0,55053.0,2,76,37211.0,Y,144.61,saving,M,32,LOW,8.4,2,708.0,1,3.0
4783,10213,6771.0,123825.34,826.9,6669.0,992.0,777.0,3002.0,19.0,23,48,47,37,79,138000,1,1,1.0,1,1112.4,385218.7,230000.0,6916.0,54433.35,78428.0,4.0,3,84991.0,57494.44,108601.0,1,82,21334.0,30098.28,472219.6,14,12,50282.0,Y,9064.39,current,M,40,HIGH,14.0,8,855.0,1,17.0
4784,1595,127666.0,46506.66,3506.0,4892.9,2590.0,16393.6,26624.0,50.0,7,47,1,2,47,167000,1,1,1.0,1,151000.0,237365.38,30000.0,12299.0,43109.62,10235.0,42.0,4,31875.0,74170.99,22918.76,19,20,33782.0,53165.0,6441.0,2,21,34960.0,Y,380.93,current,M,28,MEDIUM,4.800000000000001,8,575.0,1,15.0
4785,12041,14498.0,2458.05,5993.0,2689.0,20101.0,963.0,4928.0,6.0,1,89,21,56,42,199999,1,1,1.0,1,28844.0,610000.0,12000.0,5439.0,24684.45,30864.74,16.0,5,9262.75,94060.38,52929.5,6,82,65521.0,41601.75,45465.55,2,65,24993.0,Y,8480.5,current,M,31,MEDIUM,6.6000000000000005,10,867.0,1,8.0
4786,15303,1954.0,15863.0,6463.95,11173.0,10083.25,31154.11,4191.0,44.0,26,105,39,8,64,78000,1,1,1.0,1,48796.45,175527.8,2130.0,5464.0,46303.25,152525.0,42.0,2,66474.0,51542.86,20042.0,31,28,63853.0,161623.0,24190.0,7,113,30391.0,Y,1178.67,saving,M,33,LOW,10.4,5,683.0,0,9.0
4787,2614,13678.0,9241.52,9030.48,2072.9,319.0,1708.0,12426.0,24.0,77,82,50,12,1,494000,1,1,1.0,1,153410.0,157624.24,631.0,-4679.0,22321.94,40808.0,79.0,3,17019.0,31868.88,30227.0,0,82,34820.0,45801.49,51804.0,8,15,24485.98,Y,3851.03,current,F,47,LOW,10.8,4,969.0,1,19.0
4788,14734,17778.0,76755.23,48097.57,7657.56,608.79,4595.0,525.0,4.0,23,61,17,6,8,293000,1,1,1.0,1,41883.6,446457.0,15756.0,-4679.0,56546.5,57903.51,18.0,7,43117.0,29780.38,70283.86,3,14,14902.0,21909.0,127018.0,21,49,39652.0,Y,23366.64,current,F,69,MEDIUM,29.400000000000002,3,805.0,1,5.0
4789,18822,14656.0,34945.0,1042.0,10807.5,2026.0,2996.5,1338.0,8.0,85,71,2,2,34,378000,1,1,1.0,1,293418.75,66.0,610000.0,10455.0,53650.34,24738.0,18.0,2,22105.0,18973.65,62010.5,35,8,20146.0,17770.37,158148.58,7,27,169712.95,Y,1664.37,saving,F,66,MEDIUM,27.6,4,685.0,1,5.0
4790,18216,13392.0,10317.5,10506.0,10652.98,14090.74,4995.07,4391.97,57.0,9,29,54,2,1,370000,1,1,1.0,1,143383.7,446457.0,6100.0,-4679.0,9793.88,16888.0,2.0,26,67144.0,11265.67,85294.75,2,46,17960.0,68921.2,36743.0,21,32,13813.0,Y,8185.22,current,M,56,MEDIUM,25.200000000000003,3,710.0,1,10.0
4791,9583,19158.0,2925.35,1370.0,2015.84,6802.0,4971.85,4505.0,9.0,6,10,5,2,56,47000,1,1,1.0,1,526.25,162423.0,48950.0,-4679.0,48142.37,60665.0,29.0,3,102262.0,57799.0,54823.13,9,5,31937.92,45216.64,8541.0,4,0,37505.0,Y,2489.08,current,M,32,MEDIUM,12.0,10,505.0,1,5.0
4792,18821,220561.0,961.52,1963.2,9004.0,16077.96,1404.655,6707.91,4.0,2,5,1,2,98,224000,1,1,1.0,1,47936.43,861640.54,12000.0,2000.0,16618.25,43964.5,42.0,13,35485.0,65281.24,198053.0,2,82,30754.0,61231.32,64337.0,4,104,51150.0,Y,4975.84,current,M,47,MEDIUM,16.2,7,243.0,1,17.0
4793,15587,307642.0,19433.64,5212.0,9570.5,4880.0,61364.0,622.59,4.0,27,74,3,4,3,450000,1,1,1.0,1,47.35,62606.0,2156.0,1500.0,43931.0,30951.5,62.0,4,14530.0,27527.08,5783.0,7,25,41283.0,12388.53,188484.0,3,7,16089.0,Y,20649.46,current,M,32,MEDIUM,3.6,5,864.0,1,17.0
4794,12132,1867.0,2226.0,2743.0,4853.0,382.0,11007.91,2893.25,10.0,10,50,1,3,37,453000,1,1,1.0,1,158135.2,117890.0,610000.0,-5998.43994,18298.0,19739.0,103.0,7,133041.0,56824.34,21772.0,3,8,79187.0,94280.88,9088.29,12,22,69267.0,Y,2326.29,current,M,34,MEDIUM,12.600000000000001,6,866.0,0,6.0
4795,5340,6817.0,546.03,12764.0,2390.51,39467.74,3977.0,11355.0,60.0,34,23,25,15,6,565000,1,1,1.0,1,28827.73,85300.0,15477.0,0.0,80930.86,74480.0,39.0,35,30539.0,98746.0,160957.0,8,77,2620.0,29399.75,1410.0,9,11,860.0,Y,16551.66,current,M,34,MEDIUM,7.0,8,863.0,0,12.0
4796,7121,398383.0,84129.84,255.0,1796.0,33392.85,22233.75,882.0,25.0,27,74,7,6,70,256000,1,1,1.0,1,1895.04,234459.4,48950.0,-6301.0,12005.0,45081.72,46.0,2,73394.0,35696.75,50968.22,71,82,65332.0,91339.81,45468.0,16,49,31047.0,Y,0.2,current,M,30,MEDIUM,7.0,7,454.0,0,3.0
4797,16696,14725.0,6576.0,1569.0,27152.56,5201.0,3519.405,36786.03,2.0,3,59,1,15,56,35800,1,1,1.0,1,1859872.2,143000.0,768.0,1411.0,7566.5,18464.0,2.0,5,109701.0,39857.78,27875.0,43,75,34678.0,7459.79,43890.0,21,32,40305.0,Y,32327.65,saving,M,223,LOW,60.900000000000006,3,882.0,1,16.0
4798,5100,129734.0,15781.46,20105.2,6256.37,339.0,688.5,1914.0,14.0,8,49,30,1,13,479000,1,1,1.0,1,5663.25,79828.0,54101.0,3897.0,39522.5,56449.42,46.0,0,19632.0,6970.06,150516.0,1,59,82733.0,45851.1,1041.0,7,8,25007.0,Y,5625.0,current,M,34,MEDIUM,9.8,10,805.0,0,15.0
4799,5204,4230.0,5900.24,5162.01,15742.43,3969.0,2092.0,473.59,4.0,10,50,22,25,56,371000,1,1,1.0,1,306.4,25404.0,33774.0,20324.0,22794.0,7181.0,147.0,17,21336.0,48534.46,25430.0,50,13,52792.0,113091.5,39825.15,2,80,41121.0,Y,17350.88,current,F,66,MEDIUM,27.6,4,354.0,0,3.0
4800,12793,5881.0,24170.0,32616.39,73552.2,2210.0,9142.0,2537.74,531.0,65,17,8,6,6,472000,1,1,1.0,1,58928.67,624742.27,8333.0,1500.0,25141.0,45583.0,42.0,3,29077.0,18783.5,19082.23,1,108,77836.0,64358.82,116258.0,5,10,39781.0,Y,4780.38,current,M,35,MEDIUM,12.0,5,653.0,1,9.0
4801,19063,214781.0,9592.0,8087.0,8994.68,4591.62,14573.0,46390.0,25.0,18,46,1,4,98,58000,1,1,1.0,1,59703.93,143000.0,51520.0,3897.0,68378.82,930526.0,16.0,3,53352.0,84585.62,117156.0,23,8,27022.0,203649.5,60412.0,14,7,45374.0,Y,316.04,current,M,32,MEDIUM,8.4,4,351.0,1,19.0
4802,9736,8426.0,61916.4,10117.0,359.0,2120.47,36671.0,37911.0,2.0,10,1,1,3,34,98000,1,1,1.0,1,21220.0,117890.0,8060.0,20790.0,87974.48,35439.0,70.0,1,21281.0,142739.77,19192.0,6,86,28354.0,176372.75,55501.29,21,58,49686.0,Y,3924.56,saving,M,31,MEDIUM,6.6000000000000005,3,269.0,1,11.0
4803,3212,15844.0,46856.51,4316.76,76479.15,21538.0,15429.47,5400.0,24.0,56,30,26,3,17,345000,1,1,1.0,1,15079.5,107692.0,891.0,9415.0,50193.29,41208.0,90.0,15,35328.0,25285.0,126973.0,9,82,17405.0,49696.22,21908.0,16,50,18771.0,Y,2481.04,current,M,28,LOW,1.6,8,723.0,0,17.0
4804,2221,31393.0,4082.1,3316.5,1976.92,11163.64,28644.0,1146.0,1.0,34,82,42,46,2,58000,1,1,1.0,1,2242.35,110135.86,4367.0,903.0,36749.33,303213.0,42.0,2,23085.0,47682.0,21890.0,43,6,69866.0,144510.27,71127.0,21,104,122921.0,Y,459.56,current,M,35,MEDIUM,3.0,6,566.0,0,20.0
4805,12017,18996.0,9109.37,11327.9,7492.13,818.0,3697.0,4422.0,1.0,2,67,1,4,79,116000,1,1,1.0,1,55700.0,71944.5,105000.0,1465.0,1116.89,58789.0,4.0,4,253734.0,30108.21,56049.0,4,6,59500.0,130330.39,58487.0,21,22,13000.0,Y,9310.74,saving,M,42,MEDIUM,15.4,1,958.0,1,12.0
4806,9788,11966.0,4211.76,15159.78,10674.8,3399.4,2512.0,3150.8,57.0,2,5,48,1,55,421000,1,1,1.0,1,50040.0,506383.85,15477.0,-5998.43994,21165.99,14226.0,103.0,4,390.96,10026.45,37994.0,70,14,158486.0,146953.3,22266.0,2,0,36238.0,Y,1708.33,current,M,219,LOW,99.5,3,369.0,0,4.0
4807,11457,2195.0,11925.2,8463.61,1950.0,3572.1,20382.7,908.0,24.0,27,71,15,2,2,302000,1,1,1.0,1,270.0,15300.0,24094.0,5340.0,65015.25,276368.5,55.0,6,55961.0,92733.75,46094.0,3,8,3900.0,515986.0,45052.0,3,79,99995.0,Y,3181.79,current,M,30,MEDIUM,7.0,7,867.0,0,15.0
4808,133,294737.0,11916.28,5709.0,26505.0,1541.52,2638.19,4461.0,4.0,18,11,48,27,30,301000,1,1,1.0,1,185669.2,45769.27,30071.0,-5439.0,36322.37,14907.0,29.0,7,99665.0,40937.95,73276.5,9,59,104000.0,86130.89,139788.5,3,24,20836.0,Y,8450.54,current,M,29,LOW,9.0,10,683.0,0,4.0
4809,12998,14306.0,13129.67,3548.0,19481.88,8132.3,10730.735,1426.0,9.0,9,35,5,3,30,461000,1,1,1.0,1,720551.4,76157.6,14904.0,3897.0,17076.93,116182.18,42.0,36,20171.0,45662.78,183573.0,19,8,27001.0,25931.8,30335.0,58,96,33773.0,Y,3129.17,current,M,42,MEDIUM,4.4,4,626.0,1,10.0
4810,5643,328052.0,22874.47,883.6,9010.0,3767.72,6115.0,1884.0,44.0,6,4,42,2,42,84000,1,1,1.0,1,683316.0,86000.0,130000.0,6885.0,64332.96,6677.0,42.0,7,31105.3,17965.59,47385.0,2,108,67798.0,5239.19,123508.0,4,11,74206.0,Y,643526.87,saving,M,64,LOW,4.4,9,537.0,0,8.0
4811,5939,5603.0,15285.66,1654.0,6659.7,4402.34,1884.0,792.32,8.0,71,1,5,5,5,255000,1,1,1.0,1,293418.75,41.26,798.0,-3625.0,33389.0,63187.0,8.0,0,11200.0,108809.0,365066.5,5,8,45403.0,1108.34,283563.54,5,27,110.0,Y,1711.53,current,M,27,MEDIUM,0.7000000000000001,7,799.0,1,17.0
4812,3930,3835.0,8383.0,2232.84,4724.3,1634.26,2439.68,911.68,2.0,67,3,4,2,1,378000,1,1,1.0,1,15279.79,237365.38,10973.0,-5942.0,38545.86,23272.0,18.0,0,16852.0,6930.0,106578.41,1,11,16951.2,108499.61,155803.93,9,106,16436.0,Y,2414.24,current,F,38,MEDIUM,7.2,2,269.0,0,13.0
4813,16871,7000.0,7295.53,5355.13,8914.78,11043.8,6586.26,2358.67,5.0,5,2,25,2,11,326000,1,1,1.0,1,140291.6,187788.1,2130.0,553.0,48089.05,298019.0,32.0,36,72191.0,238211.89,49775.0,7,0,62933.0,32157.06,11570.0,3,11,82200.0,Y,3515.33,current,M,66,LOW,36.800000000000004,9,614.0,1,7.0
4814,19416,14675.0,5328.84,5035.0,7326.0,133508.0,8894.0,682.0,14.0,2,35,1,2,56,447000,1,1,1.0,1,180615.02,14000.0,3792.0,7478.0,25666.88,51637.0,1.0,4,13493.0,31781.81,26727.4,3,5,20325.0,65198.88,40956.0,4,24,34410.27,Y,121.95,current,M,27,MEDIUM,7.0,4,620.0,0,10.0
4815,19006,18293.0,6580.78,10540.2,2480.5,10488.0,11580.0,2549.73,7.0,93,35,3,55,17,453000,1,1,1.0,1,26360.0,116000.0,50000.0,1992.0,718502.04,63182.0,90.0,0,37860.0,19102.0,60692.0,42,13,79900.0,31685.59,32989.0,62,21,16020.0,Y,15417.36,current,M,55,LOW,31.5,6,867.0,1,2.0
4816,13826,3019.0,3216.71,6034.0,5164.68,15025.0,8030.56,1784.0,24.0,9,52,24,36,54,272000,1,1,1.0,1,58928.67,165970.9,73217.0,1429.0,21536.0,38721.0,11.0,26,15458.0,15790.72,39701.0,23,13,26878.0,80189.0,54537.0,6,106,49325.0,Y,3860.15,current,M,58,MEDIUM,11.4,1,658.0,1,4.0
4817,226,16810.0,25019.0,23128.0,6689.32,23542.0,4247.5,164.0,92.0,8,50,1,2,31,10000,1,1,1.0,1,1539496.64,861640.54,1097.0,2008.0,23313.5,54701.0,15.0,19,38338.0,23260.05,121886.0,1,8,106409.0,88768.85,107116.0,21,83,55411.36,Y,1270853.3,current,M,37,MEDIUM,10.200000000000001,7,249.0,1,4.0
4818,8671,1940.0,10351.55,2168.0,658.12,2156.0,5512.8,36698.0,6.0,1,3,3,15,1,53000,1,1,1.0,1,1641785.0,165970.9,1526.0,10210.0,28387.14,26033.0,87.0,0,63758.0,61482.85,14663.0,1,25,17241.0,23220.14,94470.0,1,10,20040.0,Y,117964.43,current,F,69,MEDIUM,44.1,3,363.0,1,14.0
4819,1838,10639.0,23779.73,19666.0,4738.46,4724.0,8802.0,1704.52,56.0,5,82,52,14,86,300000,1,1,1.0,1,166331.66,150000.0,925.0,1465.0,164845.02,41877.0,70.0,0,10564.0,36089.13,34875.5,35,1,54654.0,5192.0,102168.0,13,14,51280.0,Y,231.98,saving,M,58,HIGH,15.200000000000001,6,683.0,0,9.0
4820,6460,7349.0,37395.76,4616.33,3786.84,6738.0,16406.0,499.4,19.0,23,44,26,5,3,461000,1,1,1.0,1,977377.25,82907.34,254000.0,553.0,95070.06,50760.0,35.0,17,12713.0,61078.73,79592.0,6,25,26701.0,21185.27,107964.5,9,103,18654.0,Y,1254.52,saving,M,61,MEDIUM,8.200000000000001,9,801.0,1,4.0
4821,18311,13441.0,50097.95,2343.75,12842.9,731.0,302.0,3493.29,5.0,85,5,30,2,54,87000,1,1,1.0,1,160.2,182359.2,68000.0,886.0,8557.45,11619.0,52.0,25,3570.0,23689.43,9591.34,10,50,5600.0,36470.86,21299.0,2,8,105201.0,Y,4416.62,current,M,33,MEDIUM,5.2,7,488.0,1,16.0
4822,17579,16040.0,5074.84,7664.15,14963.0,220.0,17953.83,80.37,57.0,10,27,21,2,39,134000,1,1,1.0,1,102.95,64309.52,24619.0,-6885.0,115767.41,45481.0,90.0,2,25689.0,42329.38,13376.31,0,78,27397.0,12121.5,70020.0,2,57,33776.0,Y,15242.4,current,M,34,LOW,7.0,1,363.0,1,5.0
4823,15350,164107.0,17715.28,2656.0,34946.23,1076.29,50143.0,3118.32,100.0,43,67,7,21,67,120500,1,1,1.0,1,138129.4,82907.34,12560.0,-12179.0,21879.75,36338.0,69.0,9,44898.0,94885.0,100672.86,3,42,20330.0,77011.26,100839.79,8,58,67549.0,Y,2186.05,current,M,50,HIGH,24.0,2,683.0,0,14.0
4824,9791,2642.0,1066.0,484.02,7101.89,3524.57,13369.0,17889.0,57.0,2,72,48,60,3,125000,1,1,1.0,1,2203.0,96096.0,50000.0,12174.0,76373.25,31901.0,63.0,19,44661.0,45882.0,71292.0,1,20,53946.0,40208.5,17812.0,3,8,33391.0,Y,15221.31,current,M,53,MEDIUM,33.0,2,370.0,1,14.0
4825,10859,20224.0,8386.08,6866.0,35835.26,6403.0,6850.5,3800.79,7.0,5,44,20,2,81,152000,1,1,1.0,1,181073.75,52000.0,130000.0,886.0,125123.0,40436.85,55.0,1,18605.0,74005.5,18186.0,3,6,33945.0,46296.17,22671.0,3,104,24268.0,Y,27583.22,current,M,64,MEDIUM,13.200000000000001,10,950.0,1,15.0
4826,16182,14316.0,5303.26,25074.55,10215.0,4636.52,5608.51,2836.0,16.0,60,30,20,17,1,520000,1,1,1.0,1,137260.8,7051.99,908.0,16455.0,28629.88,46141.0,39.0,26,253734.0,9984.77,96185.0,3,105,14711.0,118137.0,12031.0,62,1,27033.0,Y,32868.59,current,M,55,MEDIUM,10.5,1,866.0,1,8.0
4827,11878,15931.0,17590.48,808.3,9616.25,6670.0,1223.12,3326.0,6.0,2,4,15,15,25,199999,1,1,1.0,1,117120.0,15395.48,16114.0,0.0,18383.5,114437.0,4.0,4,6481.0,25523.4,29164.0,1,20,9698.77,103936.17,39542.0,44,49,17741.0,Y,2402.62,current,M,25,LOW,0.5,7,969.0,1,10.0
4828,14509,31388.0,36494.77,1381.65,15763.29,1133.0,1707.04,80603.0,2.0,37,6,2,62,16,199999,1,1,1.0,1,38428.6,244483.3,24619.0,20513.0,102859.31,13185.87,46.0,17,37478.0,21397.26,192887.0,4,50,65000.0,16704.59,21752.0,3,120,60932.12,Y,12822.26,saving,M,38,MEDIUM,18.0,5,330.0,0,9.0
4829,4165,2818.0,2476.5,9347.94,2692.72,15575.48,5687.38,4236.0,44.0,8,7,25,1,1,164000,1,1,1.0,1,192215.0,64491.0,68000.0,-6281.37987999999,40679.0,43193.42,46.0,5,29315.0,44519.61,84185.0,2,29,1327.0,45990.0,50609.0,21,18,251.0,Y,1395.31,current,M,40,MEDIUM,20.0,6,713.0,0,11.0
