,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
4830,19095,6453.0,9114.12,2782.94,19221.12,7250.0,4684.0,12815.0,8.0,34,20,1,3,81,233000,1,1,1.0,1,923170.0,5241.0,2019.0,553.0,71107.81,53379.13,12.0,3,22860.0,106288.0,13535.0,50,108,122476.0,59204.98,72822.0,16,27,28825.0,Y,2114.89,saving,F,46,MEDIUM,18.2,8,314.0,1,20.0
4831,12100,125283.0,3409.66,1889.0,2551.0,1791.85,5661.0,710.7,2.0,23,64,24,1,79,199999,1,1,1.0,1,55700.0,221000.0,25524.0,5773.0,48175.12,19538.5,11.0,3,16988.0,58997.34,172236.0,6,40,33420.0,49959.89,56661.0,5,100,134.0,Y,11469.17,current,M,120,MEDIUM,40.0,1,809.0,1,3.0
4832,2452,210195.0,15791.08,6077.66,5546.75,14963.37,74803.3,6414.0,10.0,9,44,17,38,1,373000,1,1,1.0,1,98543.96,120000.0,4699.0,1500.0,52748.75,28158.5,59.0,26,25040.0,22934.0,35014.18,5,11,48516.0,471.2,54333.0,4,72,30244.0,Y,11226.4,saving,M,39,MEDIUM,5.7,3,937.0,1,10.0
4833,18561,16055.0,14167.63,4392.81,18430.88,2220.3,6191.52,3867.0,52.0,5,64,15,2,1,199000,1,1,1.0,1,15079.5,2436.91,18257.0,-4664.0,89638.46,109955.0,24.0,4,32339.0,191577.0,21815.0,7,20,23500.0,58019.25,2217.0,14,24,350442.0,Y,1853.81,saving,M,61,LOW,32.800000000000004,10,385.0,1,8.0
4834,15396,7183.0,1098.75,482.0,10696.74,2825.75,26090.85,628.0,1.0,25,50,11,21,4,329000,1,1,1.0,1,148705.0,54388.23,25524.0,0.0,8709.17,192205.0,18.0,35,47540.0,16250.52,162459.0,70,20,312379.0,57623.17,13174.0,4,18,22556.21,Y,8078.91,current,M,60,HIGH,20.0,3,394.0,1,7.0
4835,13381,3394.0,26754.0,49725.0,6431.64,703.0,672.0,3461.0,60.0,3,35,62,1,4,272000,1,1,1.0,1,50040.0,165970.9,7162.0,1500.0,53437.7,2168.06,12.0,5,44898.0,15681.88,34678.0,4,89,101.36,49018.49,27170.0,5,32,189.29,Y,36630.43,current,M,60,MEDIUM,24.0,10,750.0,0,6.0
4836,15702,1101.0,3655.0,13220.37,49748.8,2770.86,506.42,3613.85,8.0,10,67,57,4,55,195000,1,1,1.0,1,76780.0,82907.34,2158.0,-5998.43994,22701.67,54529.0,87.0,1,109701.0,13529.89,59170.0,1,171,34971.0,20012.39,50330.0,11,21,24990.0,Y,3715.9,current,M,66,LOW,32.2,1,801.0,1,9.0
4837,2905,13860.0,3751.13,758.42,7895.38,1988.0,6269.0,28044.0,26.0,9,32,44,12,80,429000,1,1,1.0,1,140262.4,273221.0,492.0,12415.0,54303.88,34447.0,63.0,4,20171.0,35068.58,37686.61,0,30,39351.0,32407.0,31213.0,2,24,151554.0,Y,3857.32,current,M,28,MEDIUM,7.2,1,643.0,0,12.0
4838,8545,97979.0,10476.0,199.0,1084.0,526.15,12812.195,1654.0,4.0,25,49,3,12,16,340000,1,1,1.0,1,4120.0,68663.61,2214.0,12174.0,31070.89,144266.5,16.0,36,20674.0,9106.5,120810.0,11,11,75568.0,120902.89,21052.11,21,13,51038.0,Y,3375.8,current,M,42,MEDIUM,19.8,10,640.0,1,8.0
4839,11187,8542.0,49271.65,3282.0,6898.5,6351.0,5441.0,1331.47,101.0,23,35,10,1,9,156000,1,1,1.0,1,825.0,157000.0,694.0,0.0,30047.74,60522.25,3.0,3,33243.63,74531.05,66269.0,1,26,30080.0,51390.76,68175.0,21,83,32600.0,Y,1367.81,current,M,28,MEDIUM,5.6000000000000005,2,801.0,1,20.0
4840,2051,9854.0,2296.0,25448.84,25504.92,4819.0,6155.2,1336.92,12.0,20,27,1,2,25,393000,1,1,1.0,1,7455797.87,26001.0,908.0,-5998.43994,18258.43,95759.38,55.0,26,34553.16,40883.18,27448.0,17,12,22602.0,253.0,30309.0,40,2,28596.0,Y,3332.96,current,M,38,MEDIUM,5.4,8,385.0,1,6.0
4841,6597,6423.0,15026.05,3320.64,5249.29,8953.82,644.5,2838.0,6.0,10,29,2,6,34,164000,1,1,1.0,1,568.8,235.17,610000.0,6441.0,24825.28,12276.0,89.0,13,27833.0,5300.0,25945.12,4,20,94712.0,183852.99,153419.0,3,96,11648.84,Y,1040.65,current,M,29,LOW,1.8,8,269.0,1,15.0
4842,15809,292213.0,24694.23,4750.0,11384.0,1808.0,2682.39,4905.0,531.0,2,20,5,1,54,371000,1,1,1.0,1,41883.6,64491.0,30040.0,167.0,26450.09,17894.0,36.0,6,13364.0,55389.75,138686.38,7,7,41283.0,60770.39,121116.0,43,32,62400.0,Y,5196.34,current,F,63,MEDIUM,17.2,9,865.0,0,17.0
4843,7551,7397.0,8211.6,3553.0,175773.37,25115.0,14834.0,37911.0,4.0,99,112,19,2,34,302000,1,1,1.0,1,7713.51,278360.16,14754.0,1079.0,27207.0,18785.88,24.0,15,2150.0,5300.0,51037.0,19,7,49880.32,39802.77,251188.25,2,21,113196.0,Y,718.78,current,M,69,HIGH,14.700000000000001,5,488.0,1,20.0
4844,6299,1109.0,11165.2,17337.38,3326.0,1545.0,2373.0,23669.0,6.0,23,35,2,6,3,329000,1,1,1.0,1,1359.3,100000.0,73217.0,886.0,108579.38,33558.0,2.0,2,85070.0,19102.0,10407.0,4,29,124000.0,48058.0,13421.0,2,39,30296.0,Y,445.18,current,F,66,MEDIUM,4.6000000000000005,1,653.0,1,10.0
4845,13435,22727.0,16270.365,5886.0,1891.0,16009.73,8142.22,6394.0,63.0,50,64,2,1,47,27000,1,1,1.0,1,42460.6091,53750.0,130000.0,0.0,167111.01,78272.0,103.0,1,44839.0,51204.75,19653.0,30,11,14334.0,25424.82,30869.0,3,36,39882.0,Y,7202.67,current,F,31,LOW,4.4,1,503.0,1,12.0
4846,6809,14121.0,7375.67,68240.0,4124.67,8341.92,644.0,197.0,25.0,1,50,8,25,11,186000,1,1,1.0,1,120781.35,15957.0,891.0,-5942.0,80362.12,65116.0,40.0,4,55354.0,39559.7,203861.5,2,81,154543.0,68092.5,78398.18,94,61,20937.0,Y,1077.58,current,M,53,MEDIUM,3.3000000000000003,3,686.0,1,15.0
4847,988,135373.0,26114.0,12764.0,4592.045,10090.0,424.06,389.0,1.0,23,7,3,1,42,193000,1,1,1.0,1,28844.0,350000.0,50000.0,0.0,25130.5,77331.0,35.0,2,66528.0,1109.41,23380.35,1,82,64973.0,54094.52,99782.5,21,32,105340.0,Y,50798.28,current,M,30,HIGH,9.0,4,928.0,1,3.0
4848,12881,6425.0,1656.0,13714.87,13293.87,2036.0,6965.0,1397.0,66.0,13,74,1,18,8,505000,1,1,1.0,1,568.8,31871.49,300500.0,0.0,57824.0,30145.0,90.0,1,42894.0,13291.53,5280.0,5,86,30318.0,44297.44,68745.81,36,7,76902.0,Y,11470.66,current,M,66,LOW,23.0,9,505.0,1,12.0
4849,10576,5262.0,5810.42,10381.0,21658.0,502.0,334.0,381.0,1.0,10,13,5,25,47,378000,1,1,1.0,1,37916.0,191000.0,1515.0,3897.0,58769.47,15991.0,18.0,5,20050.0,95508.43,21016.0,6,11,50634.0,297922.7,39175.5,47,38,63645.0,Y,1683.05,current,M,33,MEDIUM,13.0,2,538.0,0,9.0
4850,12191,1483.0,675.0,1557.0,2694.75,253293.0,18875.99,2062.0,28.0,6,3,25,5,39,48000,1,1,1.0,1,48675.31,120000.0,13533.0,2337.0,39117.3,224329.0,52.0,2,17336.0,65600.48,2970.8,4,44,14395.0,26555.85,43345.0,62,58,67720.0,Y,5224.41,current,M,37,MEDIUM,1.7000000000000002,3,523.0,1,3.0
4851,5239,16427.0,2611.77,2001.0,995.26,4942.05,2199.12,834.0,100.0,99,10,60,2,80,581000,1,1,1.0,1,331.2,376694.91,8417.0,1245.0,30189.25,24287.0,10.0,36,63843.0,1849.78,202302.0,42,43,50340.0,69384.43,69539.0,10,50,19339.0,Y,2908.44,current,M,53,MEDIUM,6.6000000000000005,8,700.0,0,10.0
4852,941,8269.0,26651.1,1730.0,15224.0,4094.0,3570.69,10970.04,57.0,32,3,50,25,39,100000,1,1,1.0,1,168265.55,97523.61,2214.0,1992.0,130064.96,275.0,18.0,28,21924.0,39042.57,12513.0,1,11,288075.0,56028.1,86020.0,14,7,20386.0,Y,6219.9,current,M,222,LOW,60.6,2,508.0,1,15.0
4853,18423,8377.0,2540.26,6942.0,8722.36,19620.0,6695.0,1225.0,17.0,27,49,1,1,12,84000,1,1,1.0,1,2002.36,2400000.0,22000.0,6885.0,73283.59,29851.0,20.0,6,17803.0,40740.57,102594.25,3,67,122301.0,71990.92,16136.0,3,65,21976.0,Y,2172.56,current,M,58,MEDIUM,22.8,2,710.0,1,20.0
4854,18842,92489.0,14312.37,10372.49,28567.8,7905.83,6498.52,2773.0,3.0,10,87,6,3,56,461000,1,1,1.0,1,39851.93,77000.0,12000.0,-3506.17993,30517.0,57665.5,18.0,36,23346.0,17884.34,62404.58,4,46,20926.0,1911.0,38434.0,36,103,23988.0,Y,1170.49,saving,M,38,HIGH,3.6,10,233.0,0,8.0
4855,685,131663.0,15282.0,6348.7,48294.09,8686.0,1792.53,1109.58,104.0,9,49,3,1,54,170000,1,1,1.0,1,23669.0,1194405.5,579.0,5439.0,493197.9,45174.0,42.0,1,18360.0,25499.75,30533.0,11,108,2900.0,22138.0,100039.0,9,0,220653.13,Y,905.18,current,M,33,HIGH,1.3,2,880.0,0,12.0
4856,18914,103291.0,2264.8,2239.4,8420.96,2087.0,13026.8,533.0,10.0,85,30,1,2,16,429000,1,1,1.0,1,55700.0,60481.0,30071.0,-12179.0,53877.57,31803.0,57.0,30,63256.0,37224.25,11705.0,6,81,1342.47,44810.0,22027.0,13,103,41997.0,Y,1584.63,current,F,34,MEDIUM,12.600000000000001,3,809.0,0,5.0
4857,8623,15155.0,4609.595,2134.0,25347.49,833.0,18431.095,1751.0,6.0,10,5,1,2,80,272000,1,1,1.0,1,48422.7,11000.0,67696.0,6885.0,50025.61,20437.0,1.0,3,46184.0,49115.03,147220.0,4,171,21704.0,75263.55,19550.26,21,18,82438.0,Y,7315.32,current,M,32,MEDIUM,4.800000000000001,1,748.0,0,17.0
4858,7162,10345.0,5060.5,1468.0,8773.63,1953.0,10614.0,8056.0,10.0,1,27,50,1,26,252000,1,1,1.0,1,12010.0,55000.0,579.0,553.0,54160.93,51092.0,69.0,4,193672.0,11646.1,75459.0,31,108,104687.0,6740.54,55193.0,12,68,99465.0,Y,3683.82,current,M,53,HIGH,29.700000000000003,5,536.0,1,13.0
4859,10277,16022.0,7323.35,1904.0,25207.93,135662.0,11750.83,289.93,7.0,2,7,18,2,13,518000,1,1,1.0,1,1146.0,118976.0,8929.0,5464.0,104080.93,28736.0,70.0,13,233827.0,10441.37,81983.47,0,42,20696.0,39723.69,61879.0,9,26,18291.0,Y,221.43,current,M,42,LOW,4.4,4,887.0,1,4.0
4860,8532,7077.0,3882.9,18393.0,8125.92,5338.0,67476.0,4179.0,2.0,27,46,22,1,3,49999,1,1,1.0,1,2974.75,91747.0,908.0,2351.0,35932.95,18801.0,55.0,26,15930.0,13709.09,26486.0,43,82,25898.0,41485.46,24920.08,21,11,30918.0,Y,1997.47,current,M,32,LOW,6.0,6,536.0,1,18.0
4861,7945,39813.0,7459.46,6711.96,6833.36,13671.0,25426.0,3800.79,14.0,90,19,24,17,1,599000,1,1,1.0,1,7455797.87,109000.0,25508.0,553.0,28352.38,63714.0,2.0,1,61214.0,16814.4,77591.6,0,75,134893.0,72696.51,103856.0,8,83,38710.0,Y,18216.23,current,M,40,MEDIUM,16.0,3,743.0,1,14.0
4862,18853,5204.0,6373.82,703.0,6754.63,8641.35,33166.58,8540.5,12.0,44,50,1,1,37,369000,1,1,1.0,1,447490.0,157624.24,527.0,0.0,46667.64,35439.0,39.0,3,13695.0,24382.47,112987.0,4,28,61725.0,23630.01,29536.0,14,76,24127.0,Y,256.58,saving,M,40,LOW,8.0,2,860.0,1,17.0
4863,5158,8600.0,2734.0,2758.84,1745.0,5590.2,2622.21,792.0,63.0,1,44,22,3,79,400000,1,1,1.0,1,130319.0,19000.0,13873.0,1079.0,40843.43,26595.0,52.0,17,21072.0,17483.0,40407.0,4,81,12412.0,3542.0,101350.33,47,1,31666.47,Y,1320.75,current,M,50,MEDIUM,24.0,10,466.0,0,12.0
4864,11766,292680.0,57460.58,1352.5,19514.97,3214.77,4938.09,7950.93,7.0,601,38,3,4,3,44000,1,1,1.0,1,163703.25,33668.0,1633.0,-4324.0,9513.0,229989.0,35.0,14,44350.0,64485.0,70221.25,10,38,5109.0,27390.0,78398.18,46,0,2368.0,Y,643.27,current,M,33,MEDIUM,9.1,1,653.0,1,6.0
4865,19516,2854.0,15158.0,526.01,1403.93,2731.0,16170.0,5773.0,7.0,6,7,1,18,3,340000,1,1,1.0,1,58928.67,24703.0,100000.0,0.0,96979.3,163545.76,90.0,4,18561.0,2131.0,14623.5,43,23,101.36,13632.73,19941.0,94,104,19771.0,Y,2858.37,current,M,55,LOW,3.5,8,708.0,1,16.0
4866,5009,4262.0,882.0,1985.0,44885.4,41301.75,17759.0,3223.0,10.0,10,4,7,21,64,574000,1,1,1.0,1,328504.5,68663.61,8333.0,2000.0,30584.88,74547.0,84.0,7,30118.0,271814.8,35907.24,9,50,270456.0,43703.0,5267.0,3,80,54165.0,Y,1634.17,current,M,33,MEDIUM,5.2,6,944.0,1,6.0
4867,13508,95375.0,2251.06,843.0,14628.0,1048.0,10223.87,2297.45,17.0,3,89,3,5,91,453000,1,1,1.0,1,42460.6091,25404.0,539.0,-5998.43994,99212.65,29903.0,23.0,7,22105.0,36305.88,11262.0,2,23,100.41,122736.25,11066.0,58,83,20841.0,Y,3964.9,current,M,44,LOW,24.0,6,658.0,1,5.0
4868,8510,3895.0,5729.15,690.01,2941.3,2101.0,16186.0,524.76,124.0,3,14,4,36,1,378000,1,1,1.0,1,30895.44,104000.0,16114.0,5773.0,28033.0,27059.67,35.0,1,36067.46,69760.0,18186.0,35,26,26155.0,22590.0,72197.24,8,12,26756.0,Y,46719.19,current,M,32,LOW,7.2,7,245.0,1,3.0
4869,3594,22542.0,10594.8,2701.0,4736.5,881.81,13785.0,2738.0,7.0,23,29,10,2,11,303000,1,1,1.0,1,97043.6,119831.0,936.0,5439.0,45934.22,15864.05,52.0,2,58408.0,439.0,28494.0,0,20,30287.0,54033.0,28395.25,21,0,18585.0,Y,107.98,current,M,60,MEDIUM,8.0,2,269.0,1,10.0
4870,2126,130829.0,5372.54,6875.0,130013.22,9697.0,3841.52,2356.0,7.0,1,47,30,4,2,373000,1,1,1.0,1,111.4,43545.0,492.0,2351.0,14241.0,48379.0,18.0,23,13951.0,7471.06,369090.0,6,12,60452.0,1045.5,117149.0,4,39,152300.0,Y,1529.96,current,F,33,HIGH,13.0,4,686.0,1,5.0
4871,5402,401399.0,721.0,25406.0,6166.93,1689.28,4441.69,9928.8,7.0,36,10,3,60,56,507000,1,1,1.0,1,291969.2,11982.0,36114.0,12163.0,158740.0,30009.0,62.0,14,21669.0,32180.0,14863.0,0,20,19231.84,34633.5,29854.0,94,103,37413.0,Y,94.94,current,M,219,MEDIUM,19.900000000000002,6,519.0,1,9.0
4872,14084,12643.0,5193.0,3341.0,3239.27,4379.0,3254.0,4514.0,59.0,23,6,1,5,34,587000,1,1,1.0,1,6558.8,257406.7,230000.0,3897.0,30933.45,25576.0,2.0,2,125303.0,2687.0,112474.4,4,23,396556.0,31831.5,156873.0,7,7,390.0,Y,1786.49,current,M,34,MEDIUM,12.600000000000001,3,330.0,0,14.0
4873,2001,18814.0,19290.0,690.01,26011.03,59846.44,2236.31,2452.0,31.0,56,44,1,44,53,293000,1,1,1.0,1,167.5,42000.0,583.0,-6301.0,41067.0,69046.0,18.0,4,18790.0,36993.53,125092.0,24,63,124950.0,28975.6,138403.0,12,21,382155.0,Y,4419.67,current,M,27,MEDIUM,0.7000000000000001,9,269.0,1,19.0
4874,58,14436.0,6243.68,5429.0,6428.85,2921.92,2790.0,6585.0,2.0,84,14,35,1,98,505000,1,1,1.0,1,13849.4,40000.0,29542.0,6885.0,28290.38,1072.0,46.0,0,52341.0,149369.42,1072956.05,0,20,107820.13,21841.73,11688.0,8,104,37234.0,Y,589.96,current,M,44,MEDIUM,21.6,5,351.0,1,11.0
4875,144,392272.0,65368.0,3385.0,8888.42,5204.0,101869.07,10150.0,4.0,36,49,3,1,13,290000,1,1,1.0,1,169.4,376694.91,100000.0,5730.0,89678.96,36755.0,39.0,3,39907.0,13536.95,230836.01,50,20,50050.0,28402.49,35245.29,58,113,47400.0,Y,826653.89,current,M,60,LOW,20.0,4,911.0,1,19.0
4876,7332,10948.0,3181.84,13353.83,13554.0,74007.0,1245.0,8927.8,44.0,10,9,1,2,17,124000,1,1,1.0,1,204.0,370000.0,11379.0,0.0,33699.38,110692.0,4.0,0,68966.0,135514.84,6012.34,45,4,34589.0,51780.0,17826.79,2,80,1237.0,Y,3697.75,current,M,58,MEDIUM,30.400000000000002,8,523.0,0,18.0
4877,16276,6109.0,15608.21,1889.0,64792.58,3366.0,12792.0,3096.1,1.0,32,3,1,1,13,27000,1,1,1.0,1,5809950.0,2400000.0,655.0,1444.0,102090.1,35553.0,70.0,4,32920.0,23863.0,74647.0,45,108,79283.0,209316.81,179195.0,2,18,40013.0,Y,1174.41,saving,M,32,MEDIUM,3.6,4,860.0,0,6.0
4878,10117,327917.0,5104.0,2782.94,12823.32,8871.46,11597.0,499.4,18.0,11,82,42,6,2,84000,1,1,1.0,1,92195.0,1423567.1,155205.0,14509.0,72730.88,18566.0,62.0,2,50922.0,139816.04,29376.0,7,20,7826.0,5477.23,17997.0,13,18,64750.0,Y,201.2,current,M,60,MEDIUM,8.0,3,583.0,0,7.0
4879,17727,2401.0,14941.0,9845.98,26125.0,7344.06,1290.52,167311.0,53.0,3,27,30,12,22,461000,1,1,1.0,1,89908.8,31730.49,8417.0,2351.0,27235.75,107271.0,7.0,30,46907.0,29113.16,230836.01,0,82,22309.0,144137.02,88794.0,14,15,16594.0,Y,4084.43,current,M,53,LOW,26.400000000000002,6,614.0,1,8.0
4880,10198,428.0,14744.59,2370.0,5522.93,2590.0,1367.52,6728.0,5.0,27,3,23,2,20,17000,1,1,1.0,1,33145.5,68663.61,8060.0,-5439.0,46626.0,74029.0,62.0,3,27242.0,48357.83,79251.0,6,20,13918.0,25357.0,69062.0,9,100,15446.0,Y,212.07,current,M,60,LOW,32.0,9,713.0,1,20.0
4881,12326,17157.0,13111.32,35142.99,5941.55,3969.0,5966.5,1697.0,1.0,39,44,5,2,8,367000,1,1,1.0,1,328504.5,90829.65,550.0,-6335.0,111802.0,24067.0,12.0,1,22680.0,2208.31,51610.0,2,63,31740.0,114438.0,57034.0,7,83,31610.0,Y,9283.21,saving,F,42,LOW,15.4,3,243.0,1,11.0
4882,9139,16174.0,44220.87,6890.42,5586.42,1680.0,8072.57,2111.0,6.0,77,38,50,15,79,127500,1,1,1.0,1,360978.37,105000.0,3570.0,0.0,33308.96,48854.0,24.0,0,16235.0,56738.89,27552.0,42,81,39886.0,11855.55,85336.63,21,58,16219.0,Y,21141.74,current,M,53,LOW,9.9,2,355.0,1,14.0
4883,4808,31187.0,12193.0,11056.0,7950.0,4444.0,13850.02,961.0,10.0,23,23,8,1,5,574000,1,1,1.0,1,472.0,500358.79,25639.0,0.0,94121.86,51049.0,59.0,36,90000.0,12679.26,11189.0,1,6,104687.0,113525.75,13601.95,4,58,82510.0,Y,2832.13,saving,F,33,MEDIUM,2.6,2,355.0,0,13.0
4884,1765,9915.0,3926.55,36242.82,13204.52,2598.0,3996.87,5206.0,44.0,29,19,1,15,98,232000,1,1,1.0,1,45036.0,143000.0,300500.0,6613.0,29120.22,10235.0,24.0,0,21991.0,56267.98,58041.0,17,50,15110.0,179.0,105788.29,5,12,28989.0,Y,10633.85,saving,M,40,MEDIUM,14.0,5,355.0,1,11.0
4885,7741,13873.0,15943.8,4827.0,1392.05,14210.0,24728.03,1140.0,18.0,77,2,22,11,26,494000,1,1,1.0,1,199690.5,1084598.7,25728.0,-6281.37987999999,130083.91,29275.0,77.0,7,163167.0,14673.79,20632.0,6,108,26848.0,19188.0,31698.0,21,76,118159.0,Y,238.81,current,M,47,MEDIUM,5.4,6,737.0,1,8.0
4886,14545,7534.0,23145.0,1218.85,3699.31,666.0,1769.095,7576.0,2.0,81,112,4,5,47,371000,1,1,1.0,1,272677.25,75925.0,610000.0,886.0,163671.5,63946.43,10.0,36,33453.0,34309.18,33840.61,8,20,27824.0,81987.63,60152.0,4,103,38777.0,Y,1.03,current,M,27,MEDIUM,3.5,1,314.0,1,10.0
4887,17660,6380.0,6174.84,18740.0,2291.0,1995.0,29893.215,2065.0,10.0,71,20,1,4,31,303000,1,1,1.0,1,5383.25,110175.0,80000.0,5730.0,84950.59,329602.0,42.0,35,18960.0,30090.9,270619.0,11,27,27591.0,71490.87,401276.0,3,11,22168.0,Y,10998.11,current,M,40,MEDIUM,14.0,1,764.0,1,2.0
4888,19321,221621.0,11027.63,15571.55,23477.64,4239.0,18275.885,3007.0,6.0,43,74,3,62,1,329000,1,1,1.0,1,34443.0,8000.0,73217.0,1500.0,17424.04,250383.0,42.0,31,8100.0,2051.0,82961.0,1,50,32714.0,64275.68,96532.0,2,6,49545.0,Y,167.9,current,M,64,MEDIUM,35.2,2,593.0,0,11.0
4889,3540,15820.0,27109.0,2135.0,6021.18,1545.0,2076.85,5691.0,6.0,17,4,1,1,79,287000,1,1,1.0,1,1488748.8,5241.0,1633.0,6916.0,66251.64,65183.0,11.0,3,97788.0,19148.82,116290.0,50,20,2269.0,75674.25,180168.0,7,100,28676.0,Y,6492.88,current,M,46,MEDIUM,13.0,8,723.0,1,4.0
4890,16395,8204.0,12803.35,201544.79,9808.5,4069.39,8676.0,19519.0,6.0,50,30,42,3,9,74100,1,1,1.0,1,811.0,36880.0,13873.0,26601.0,42861.77,174939.0,7.0,1,26100.0,14276.11,42725.0,2,26,109767.0,31731.36,38042.5,12,113,135103.0,Y,19336.86,saving,M,30,MEDIUM,10.0,9,424.0,1,15.0
4891,11500,266.0,27895.35,1915.0,2413.91,17306.0,9035.78,4461.0,37.0,19,85,1,17,58,139999,1,1,1.0,1,78390.5,385218.7,12000.0,418.0,228032.23,59154.0,79.0,3,15344.0,22133.37,81100.5,70,28,80500.0,55216.71,18422.0,36,50,48520.0,Y,14546.85,saving,M,47,MEDIUM,8.1,7,446.0,1,12.0
4892,14815,16518.0,7931.0,5058.0,7390.0,13804.58,591.52,2468.0,5.0,29,3,24,31,41,170000,1,1,1.0,1,3380.0,191000.0,3000.0,1411.0,20867.13,32223.0,23.0,31,26630.0,29901.74,4918.0,45,26,63585.0,10844.74,257.0,5,11,52330.0,Y,8477.94,current,M,66,MEDIUM,36.800000000000004,8,887.0,1,9.0
4893,505,83167.0,1573.75,994.2,16202.81,6377.0,5113.23,4503.7,57.0,9,67,44,2,39,375000,1,1,1.0,1,568.8,11000.0,73217.0,3983.0,26334.5,89839.62,18.0,2,22653.0,253382.86,20610.0,2,20,24847.0,17210.03,19550.26,10,50,14065.0,Y,7970.12,saving,M,33,MEDIUM,5.2,6,485.0,0,12.0
4894,14102,1099.0,8923.98,3491.0,1062.53,860.0,3545.75,1247.43,56.0,7,29,3,9,1,296000,1,1,1.0,1,48796.45,3342.51,50000.0,2500.0,49629.25,302378.04,147.0,2,16167.0,3613.0,30175.0,0,8,33500.0,25204.25,157397.5,3,21,41039.0,Y,241.21,current,M,31,HIGH,9.9,2,685.0,1,11.0
4895,6720,389458.0,14598.3,2051.64,3699.31,21068.28,4458.0,1581.0,9.0,85,50,1,5,39,47000,1,1,1.0,1,81872.65,470000.0,60000.0,5350.0,40901.18,113392.32,67.0,5,24433.0,8579.85,47100.0,50,35,18818.0,15831.92,27785.0,7,57,34612.42,Y,164.13,current,M,38,HIGH,18.0,5,647.0,1,14.0
4896,10142,5710.0,10332.03,58692.0,8437.5,4397.0,11416.0,7223.4,3.0,5,16,5,15,13,520000,1,1,1.0,1,1895.04,144025.0,643.0,-5439.0,68128.43,6675.0,11.0,7,23029.0,32515.2,15073.0,1,5,110842.0,38693.19,36864.0,4,12,41518.0,Y,6501.42,current,M,66,MEDIUM,9.200000000000001,5,911.0,1,5.0
4897,11936,13720.0,119587.01,6189.0,14214.36,21195.65,990.72,8007.0,17.0,3,4,1,2,10,255000,1,1,1.0,1,144293.83,169779.0,11379.0,691.0,12421.68,55114.5,35.0,5,34648.0,37998.52,64653.0,3,108,23833.0,18428.55,180863.25,2,63,47.41,Y,5547.18,current,M,33,MEDIUM,9.1,7,723.0,1,16.0
4898,894,15269.0,10599.54,20945.08,21157.32,15562.77,8572.49,6509.0,44.0,23,84,52,7,68,293000,1,1,1.0,1,55700.0,210651.4,2019.0,6885.0,16600.88,4718.37,74.0,3,14422.0,24577.23,52780.29,4,8,13487.0,39998.13,72294.0,4,65,17416.0,Y,875.19,current,M,62,MEDIUM,25.200000000000003,6,805.0,1,9.0
4899,13771,1045.0,4067.87,185.0,5181.4,17692.0,11687.7,38571.75,63.0,18,5,1,7,55,114000,1,1,1.0,1,6558.8,64491.0,2214.0,5730.0,19892.74,55659.38,15.0,1,21670.0,88454.0,185534.53,2,70,184849.0,144102.92,140056.95,4,54,33303.0,Y,1333.46,current,M,30,MEDIUM,3.0,6,445.0,1,18.0
4900,451,18629.0,53834.76,8463.61,10481.8,1458.0,3289.04,4428.0,10.0,16,44,3,3,26,102000,1,1,1.0,1,81872.65,375000.0,891.0,8362.0,13236.85,41629.0,18.0,4,20311.0,64091.85,98435.0,45,50,33415.0,240163.11,33695.0,10,39,14179.0,Y,64469.3,saving,M,47,LOW,13.5,10,686.0,0,9.0
4901,13028,39297.0,23657.84,12408.0,636.0,547.0,16223.0,19810.0,26.0,128,35,19,14,2,400000,1,1,1.0,1,9646.5,330001.0,73501.0,19453.0,65315.0,1008.0,91.0,1,12889.0,26505.0,27823.0,4,81,22905.0,105499.84,42005.0,1,36,30408.0,Y,5763.45,current,F,30,MEDIUM,4.0,2,254.0,0,18.0
