,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
4902,2112,6788.0,2707.04,8934.0,31106.0,27860.0,1659.5,2860.5,9.0,10,49,6,1,11,100000,1,1,1.0,1,78472.48,917881.54,130000.0,5773.0,36478.96,73572.0,63.0,2,29711.41,74446.66,51253.0,4,81,18264.0,17057.0,18739.0,94,28,17740.0,Y,11923.1,current,M,30,MEDIUM,6.0,8,454.0,0,5.0
4903,19303,27737.0,40568.0,13454.86,6266.0,4402.39,2049.68,2366.1,56.0,23,85,30,2,70,337000,1,1,1.0,1,98062.5,11897.0,500718.0,1411.0,38331.05,96431.25,72.0,2,28385.0,21078.0,17239.0,2,63,34361.0,9686.0,90746.0,58,64,20712.0,Y,2157.69,saving,M,46,MEDIUM,18.2,7,693.0,1,17.0
4904,5798,15146.0,30990.52,938.55,3461.0,963.24,35061.95,4620.0,6.0,22,47,2,4,42,381000,1,1,1.0,1,41361.3,118983.0,75000.0,6885.0,47149.41,229152.0,42.0,2,19360.0,21078.0,10284.0,4,50,37498.0,137306.45,52887.79,7,3,36157.0,Y,3934.66,current,M,34,MEDIUM,5.6000000000000005,8,809.0,1,9.0
4905,14187,290242.0,24465.04,3546.98,26505.01,6738.0,13787.42,6508.58,50.0,42,42,1,21,5,184000,1,1,1.0,1,6.164,536874.6,43798.0,1079.0,6073.0,53563.0,6.0,43,81210.0,32916.07,169211.0,2,12,26463.0,67122.72,17826.79,58,8,93448.0,Y,1974.46,current,M,56,LOW,25.200000000000003,7,424.0,1,2.0
4906,13980,6035.0,2826.02,424.3,23185.0,6209.0,5449.0,2346.94,46.0,1,135,1,15,1,510000,1,1,1.0,1,115228.3,117890.0,30071.0,-5942.0,19254.34,22243.0,42.0,4,22929.0,934127.32,17311.0,2,20,60301.0,39377.72,21908.0,49,38,43470.0,Y,31.54,current,M,66,LOW,32.2,5,488.0,0,5.0
4907,10875,14749.0,14523.1,7467.01,9799.99,7649.59,55425.755,1105.0,5.0,66,30,2,21,12,381000,1,1,1.0,1,77855.0,253000.0,68000.0,12174.0,65323.27,22220.0,5.0,3,40195.0,30377.01,16712.0,4,13,71616.0,19323.71,256354.0,7,83,20841.0,Y,133.99,saving,M,33,LOW,13.0,2,355.0,1,15.0
4908,12703,9029.0,33086.4,19070.7,4390.5,18437.0,6313.43,71638.0,10.0,11,27,48,2,41,147000,1,1,1.0,1,2984.1,87578.0,25002.0,0.0,101367.56,25486.0,90.0,5,196095.0,46896.4,56489.0,31,29,19684.0,53777.01,90855.0,3,52,61667.0,Y,5114.96,current,M,32,MEDIUM,6.0,4,536.0,0,16.0
4909,8220,3094.0,6892.44,1502.0,704.0,5739.87,14150.0,15672.5,7.0,23,4,1,1,47,49999,1,1,1.0,1,20141240.0,107692.0,48950.0,24326.0,64904.66,24742.0,10.0,15,30383.0,77511.37,125990.0,2,13,14116.0,20686.0,32547.0,6,58,282034.0,Y,5237.31,current,M,55,MEDIUM,31.5,2,249.0,0,16.0
4910,1824,303396.0,7576.0,7432.05,20311.07,6612.4,9547.0,1086.4,1.0,46,82,3,2,80,125000,1,1,1.0,1,7713.51,65174.0,2644.0,903.0,96997.67,80223.5,11.0,13,73958.0,17827.0,12647.87,2,63,30900.0,235956.19,96273.0,5,79,103638.0,Y,3741.27,current,M,42,MEDIUM,4.4,5,249.0,1,4.0
4911,18489,89200.0,18352.0,1703.0,11812.45,3799.0,19871.67,4855.0,100.0,7,4,3,1,13,186000,1,1,1.0,1,34249.0,376694.91,639.0,1444.0,30047.74,45574.0,67.0,5,30098.0,9030.5,26490.0,12,20,20244.0,12407.53,50719.0,5,107,14187.0,Y,34602.38,current,F,28,MEDIUM,4.800000000000001,6,683.0,1,14.0
4912,19116,16493.0,41061.0,6041.0,11502.72,68297.8,2083.0,41199.0,44.0,2,10,57,4,30,59000,1,1,1.0,1,115.45,22400.0,2156.0,3897.0,99808.8,31420.0,4.0,35,30901.0,28043.0,79208.0,8,11,69200.0,31676.75,44984.0,3,49,21194.0,Y,6326.69,saving,M,33,LOW,1.3,5,307.0,1,5.0
4913,17470,1897.0,1695.0,4970.0,14273.0,6041.8,48412.0,1574.0,5.0,8,44,25,2,79,84000,1,1,1.0,1,46923.0,105000.0,300500.0,1444.0,23286.63,101332.0,43.0,9,17684.0,72614.74,45236.0,0,50,14187.0,42731.54,44840.0,6,75,13689.0,Y,18362.96,current,F,62,MEDIUM,8.4,4,683.0,1,3.0
4914,14521,18903.0,8347.0,4750.0,6717.52,3994.58,936.52,3431.0,43.0,31,79,1,2,54,293000,1,1,1.0,1,192215.0,197800.0,3570.0,-4679.0,37691.89,28676.0,63.0,4,23770.0,25400.0,35818.36,8,25,75155.0,39949.33,44201.32,3,96,23795.0,Y,1893.92,current,M,34,LOW,1.4000000000000001,4,809.0,1,16.0
4915,85,5632.0,16929.8,23322.52,31780.68,6459.81,11178.54,5400.0,7.0,26,38,10,12,98,293000,1,1,1.0,1,19265.4,385218.7,38599.0,1089.0,142487.0,18219.38,46.0,1,33759.0,15396.82,1956054.61,47,1,84694.82,105181.45,47345.0,9,73,37066.0,Y,3062.23,current,M,30,LOW,2.0,8,465.0,1,19.0
4916,2300,5543.0,18112.75,19668.01,1923.6,2835.07,9855.38,31854.92,9.0,11,50,52,1,14,352000,1,1,1.0,1,65887.8,82907.34,12000.0,-4679.0,134361.22,259511.9,52.0,3,47267.0,21657.0,121463.0,3,4,37488.0,24649.93,58985.0,2,12,46105.0,Y,5026.5,current,M,27,MEDIUM,6.300000000000001,4,623.0,1,4.0
4917,14848,9791.0,4172.0,1056.0,2527.0,2800.0,1167.82,11767.49,67.0,36,47,8,4,36,362000,1,1,1.0,1,5688.0,11982.0,927.0,12965.0,329711.32,60708.0,62.0,3,30763.0,3578.07,33733.0,3,14,38989.0,62574.04,662.22,7,124,45418.0,Y,868.21,current,M,67,MEDIUM,42.300000000000004,3,386.0,1,11.0
4918,16399,7095.0,27911.21,17925.04,3703.96,2635.88,4755.0,8970.01,1.0,9,50,2,2,11,555000,1,1,1.0,1,1900.0,24000.0,768.0,1014.0,32112.0,115525.0,63.0,7,25158.0,38742.81,38266.0,50,6,26798.0,49285.21,125385.0,2,36,53143.0,Y,13093.41,current,M,42,MEDIUM,11.0,5,249.0,1,4.0
4919,11221,4881.0,13147.85,5753.0,1050.79,8785.92,5610.0,197.0,19.0,26,49,48,2,56,512000,1,1,1.0,1,19265.4,105000.0,15477.0,-6281.37987999999,63766.78,150830.41,63.0,35,25732.0,12168.5,45293.98,11,18,28233.0,226757.52,1410.0,2,24,176.96,Y,57243.38,current,M,34,MEDIUM,2.8000000000000003,9,801.0,1,4.0
4920,16808,141270.0,1539.73,2930.8,18392.0,9954.0,23192.845,105631.0,1.0,19,20,1,3,1,395000,1,1,1.0,1,4140.0,232235.65,300000.0,2921.0,24226.27,20050.0,11.0,7,24970.0,30792.79,200015.0,2,40,99150.0,6397.81,21617.5,117,113,205641.0,Y,9970.54,current,F,62,MEDIUM,33.6,6,249.0,1,15.0
4921,14777,14876.0,2629.13,1954.0,5479.0,2376.6,8061.0,1889.0,1.0,23,72,8,4,34,27000,1,1,1.0,1,7089.7,221000.0,30071.0,-5439.0,323835.02,22376.58,11.0,5,11434.17,12433.58,38794.0,6,82,35818.0,35729.0,43040.5,36,65,26400.0,Y,17044.86,saving,M,37,LOW,5.1000000000000005,1,582.0,1,10.0
4922,9375,757.0,8203.28,4484.27,9918.3,1890.0,800.0,15428.54,20.0,5,4,22,8,1,191000,1,1,1.0,1,86865.0,15036.0,24619.0,4889.0,319282.92,82400.29,147.0,26,19847.0,45298.68,45293.98,2,2,70086.0,60599.21,188186.21,5,3,14896.0,Y,2145.67,current,M,66,LOW,4.6000000000000005,3,370.0,0,19.0
4923,14537,13646.0,2573.93,7747.91,22700.33,8195.11,8178.0,5296.0,6.0,47,72,4,2,1,326250,1,1,1.0,1,1399.9,50000.0,50000.0,173.0,29950.81,82467.51,22.0,0,70739.0,68960.37,51072.91,4,12,25134.0,39825.14,26238.0,21,101,25973.0,Y,4657.32,current,M,58,MEDIUM,3.8000000000000003,10,247.0,1,14.0
4924,9097,228264.0,21877.0,2340.23,6710.58,4591.62,31158.0,22068.77,10.0,18,29,8,14,56,379000,1,1,1.0,1,2.13,64491.0,851.0,20790.0,17351.5,155577.91,42.0,2,22187.0,34203.5,345717.38,17,20,205706.0,16704.88,71477.0,62,28,163412.0,Y,3323.63,current,M,35,MEDIUM,3.0,4,865.0,1,12.0
4925,16160,17383.0,10140.0,3152.0,99428.0,5335.2,2230.0,11827.46,59.0,27,102,1,1,58,75000,1,1,1.0,1,250631.8,295150.9,130000.0,-5942.0,45352.26,6414.0,90.0,3,38037.0,29885.0,24028.75,8,4,51771.0,88800.79,349003.01,4,22,15880.0,Y,6240.77,current,M,42,MEDIUM,11.0,4,867.0,0,15.0
4926,1209,17614.0,8923.98,3428.0,24579.26,20221.0,6632.5,2384.7,6.0,5,3,30,18,1,199000,1,1,1.0,1,30382.2,104270.0,20887.0,-4324.0,92581.33,96480.51,9.0,1,59990.0,53301.61,11186.0,47,82,22400.0,10493.0,56083.0,3,8,18479.0,Y,3470.57,current,M,50,MEDIUM,9.0,4,966.0,1,17.0
4927,9201,327323.0,6571.7,1963.2,122695.59,9308.01,5077.59,2463.0,7.0,23,6,24,62,54,784000,1,1,1.0,1,180615.02,22400.0,3975.0,2921.0,32256.82,10081.0,11.0,23,16025.0,9231.75,46794.0,4,59,75432.0,27803.9,107781.0,12,57,59167.0,Y,5057.21,current,M,38,HIGH,1.8,3,799.0,1,9.0
4928,809,13497.0,16713.79,2873.0,12129.08,846.0,16745.44,5672.0,101.0,9,7,1,4,98,371000,1,1,1.0,1,10006.2,142608.5,300500.0,6885.0,65430.8,14078.03,147.0,13,26065.0,29149.94,116144.0,3,21,550.0,23328.72,167846.9,4,15,14802.0,Y,276.99,current,M,27,MEDIUM,0.7000000000000001,8,771.0,1,14.0
4929,6139,11884.0,3929.64,9089.0,25548.22,8182.63,1561.505,5124.0,12.0,7,69,1,17,3,340000,1,1,1.0,1,5383.25,167870.79,9570.0,173.0,13555.54,142831.05,18.0,3,66443.0,26256.01,139702.0,1,25,36400.0,27081.2,116082.0,58,24,13070.0,Y,29364.01,current,M,118,MEDIUM,49.0,7,330.0,1,18.0
4930,19166,16567.0,30634.0,2666.09,6805.05,13482.9,10807.5,15169.0,7.0,18,35,44,21,3,198000,1,1,1.0,1,35280.0,46500.0,2841.0,6885.0,74009.75,35076.0,42.0,6,6039.0,3825.5,13379.0,4,5,125000.0,48355.75,115164.0,5,7,35782.0,Y,1717.55,saving,M,53,MEDIUM,6.6000000000000005,6,451.0,1,12.0
4931,1504,316274.0,41441.33,376.0,30286.85,878.0,4326.205,3704.0,531.0,4,5,62,15,31,104000,1,1,1.0,1,34648.75,15695.88,183999.0,5464.0,52333.0,29674.0,5.0,3,25024.25,69072.0,10558.0,70,82,11404.82,40313.5,33894.5,19,58,21434.0,Y,1544.69,saving,M,62,MEDIUM,21.0,5,516.0,1,12.0
4932,18806,16942.0,28707.85,6496.05,5139.0,538.0,12290.0,702.95,28.0,29,35,2,37,56,44000,1,1,1.0,1,33784.35,77000.0,12000.0,8723.0,30181.11,8543.0,103.0,19,23881.0,48643.9,11031.0,4,1,10625.0,44264.17,40143.0,21,103,30918.0,Y,2293.31,current,M,42,LOW,13.200000000000001,1,386.0,1,11.0
4933,10449,7461.0,26982.35,2948.84,11820.0,1087.0,3356.4,835.0,6.0,1,72,2,9,6,430000,1,1,1.0,1,70310.6,500000.0,49975.0,-4324.0,11350.25,75820.5,11.0,27,22929.0,8298.0,141057.14,1,11,62082.0,48080.46,61503.5,6,1,20658.0,Y,1680.63,current,M,33,MEDIUM,7.800000000000001,1,713.0,0,10.0
4934,10678,295944.0,5806.4,2826.0,39645.61,11170.92,577.15,1062.0,26.0,56,89,7,55,8,525000,1,1,1.0,1,3247.5,11897.0,583.0,0.0,14257.45,67266.91,7.0,1,23934.0,118952.15,36644.25,45,30,40442.0,7285.06,49574.5,62,13,43361.0,Y,68.31,current,M,46,MEDIUM,20.8,9,710.0,1,20.0
4935,19847,13926.0,39191.26,10596.6,1822.13,5870.0,21288.0,1545.0,101.0,9,3,5,11,1,255000,1,1,1.0,1,1940.45,273221.0,50000.0,-5998.43994,20688.04,56046.92,10.0,3,15958.0,9634.0,44603.0,17,171,15786.0,16897.46,52519.0,44,50,8581.0,Y,356.15,saving,M,34,HIGH,8.4,5,860.0,0,4.0
4936,5016,224463.0,70088.16,4368.63,16807.54,13010.69,1378.86,960.0,10.0,5,67,48,3,2,102000,1,1,1.0,1,3638.25,10701.0,583.0,-4679.0,134361.22,64616.0,18.0,2,21519.0,24218.06,55262.0,35,20,14085.0,8678.0,73939.0,3,113,34170.0,Y,1962.53,current,M,33,MEDIUM,1.3,1,866.0,1,13.0
4937,19524,2221.0,12839.84,9752.29,38423.86,14090.74,2617.5,12825.4,2.0,77,60,42,1,6,276000,1,1,1.0,1,165907.57,187788.1,610000.0,5439.0,27185.11,30620.5,11.0,2,131912.0,30354.25,24854.37,3,23,63993.0,23325.65,60085.0,3,12,126650.0,Y,9022.14,current,M,62,LOW,21.0,6,858.0,1,5.0
4938,7607,20143.0,947.9,1166.42,1436.68,3755.0,5272.555,26624.0,8.0,14,4,3,48,17,390000,1,1,1.0,1,9220.2,500358.79,711.0,7478.0,29948.98,3596.0,40.0,5,22054.0,57000.0,43914.5,2,28,21241.05,46038.33,87539.5,38,67,35494.25,Y,2933.21,current,F,38,HIGH,18.0,9,653.0,1,7.0
4939,4974,133587.0,18560.26,415.0,12188.84,5776.0,5992.795,1916.0,66.0,84,60,2,1,54,39000,1,1,1.0,1,33784.35,5241.0,2156.0,3897.0,50121.5,22376.58,5.0,15,21474.0,1280.15,76646.5,5,7,30417.0,51969.02,41627.0,36,11,31042.0,Y,8757.2,current,M,29,MEDIUM,0.9,5,582.0,1,6.0
4940,12965,93434.0,5850.65,538.0,15184.0,2975.13,1033.12,6919.0,6.0,10,112,4,2,1,525000,1,1,1.0,1,1466675.0,257406.7,33330.0,-4664.0,94983.04,103578.0,42.0,13,953.0,50778.76,42681.0,2,82,63302.0,25834.24,28059.0,94,15,70575.0,Y,407.55,current,M,32,MEDIUM,2.4000000000000004,9,249.0,0,6.0
4941,19257,7928.0,80838.0,25111.5,31780.68,1579.0,9957.755,797.0,10.0,83,14,1,2,7,403000,1,1,1.0,1,15079.5,25404.0,12337.0,5340.0,116605.66,33960.0,1.0,17,3099.0,7951.0,68728.11,50,82,14275.0,33280.34,24243.0,21,18,36915.0,Y,4957.79,current,M,55,MEDIUM,31.5,4,374.0,1,11.0
4942,15211,6104.0,18813.93,10595.0,8819.0,22212.0,5242.64,5643.0,57.0,10,53,1,48,16,80000,1,1,1.0,1,30895.44,462000.0,5905.0,-4324.0,50455.25,51901.0,42.0,1,13152.0,53550.0,28874.0,1,12,16039.0,35165.0,11096.0,6,103,140817.1,Y,13343.33,current,M,28,LOW,2.4000000000000004,10,249.0,1,17.0
4943,10721,14099.0,57971.05,11316.0,3670.0,1916.0,18487.0,10194.0,44.0,10,7,22,14,77,100000,1,1,1.0,1,201133.0,289469.58,15477.0,1500.0,50968.25,23974.0,68.0,26,15257.0,412915.25,107637.0,5,21,54792.0,92178.05,171940.0,40,12,34168.0,Y,48069.93,current,M,58,LOW,34.2,7,488.0,1,11.0
4944,1994,220294.0,864.0,662.0,4291.0,13883.84,1367.5,3384.41,7.0,81,29,6,1,79,461000,1,1,1.0,1,137260.8,9866.01,13873.0,0.0,137399.88,15016.0,18.0,3,18837.0,240300.0,19046.0,4,8,35822.0,161694.69,8437.29,94,61,40081.0,Y,198.06,current,F,33,MEDIUM,11.700000000000001,10,628.0,1,12.0
4945,16304,127383.0,5962.69,4227.0,1171.0,10525.0,17831.725,9351.0,44.0,9,49,5,1,9,49999,1,1,1.0,1,213557.15,7576.0,15654.0,5464.0,1542837.01,50160.0,18.0,36,5107.0,48197.11,33210.0,43,20,30635.0,17161.29,75460.0,9,58,586100.0,Y,941.67,saving,M,58,HIGH,19.0,5,536.0,1,20.0
4946,16988,4004.0,19062.0,5306.39,3495.0,463.0,16004.53,21643.19,2.0,3,44,24,7,1,282000,1,1,1.0,1,8531560.0,12257.0,8333.0,1089.0,45291.9,40158.0,18.0,7,26740.0,29316.83,98808.0,5,20,38323.0,46898.9,8365.0,21,80,64766.0,Y,2601.39,current,M,27,MEDIUM,3.5,4,626.0,1,12.0
4947,11824,15618.0,1860.0,1446.0,947.78,4320.18,619.88,1376.52,2.0,13,64,2,9,11,480000,1,1,1.0,1,1664.4,252369.0,28913.0,10210.0,37098.38,26662.0,42.0,26,26612.0,19387.95,22378.0,4,104,26605.0,97828.13,22434.5,3,63,30107.0,Y,3199.4,current,F,37,LOW,8.5,9,866.0,1,6.0
4948,11704,2296.0,21735.3,976.01,9322.77,484.0,3277.99,8189.0,12.0,29,7,1,2,8,453000,1,1,1.0,1,259573.3,267421.4,4699.0,1079.0,21107.88,80267.0,3.0,4,20426.0,68572.12,53992.5,3,23,124000.0,6053.5,47820.0,13,8,16524.0,Y,55161.6,current,M,53,MEDIUM,26.400000000000002,3,684.0,1,5.0
4949,5914,15154.0,8501.56,2878.0,19748.5,2369.5,1796.04,233.0,100.0,30,7,48,7,3,306000,1,1,1.0,1,2008232.55,152664.0,610000.0,5730.0,56867.25,6144.0,5.0,1,20579.0,11545.0,54631.0,45,28,42568.0,15353.05,34063.92,2,73,17184.0,Y,1243.58,current,F,47,MEDIUM,27.0,3,516.0,1,18.0
4950,17474,6188.0,131009.93,1268.0,7708.0,8358.36,4899.77,6857.0,2.0,42,117,57,48,1,378000,1,1,1.0,1,99984.83,119445.0,12337.0,-5439.0,55595.25,68024.0,36.0,17,17264.0,3142.29,88042.0,50,5,28107.0,16038.39,36246.0,2,52,37700.0,Y,29143.23,saving,F,40,LOW,14.0,4,708.0,1,2.0
4951,10787,10592.0,34407.85,1947.0,52289.5,2218.73,15241.0,1545.65,6.0,3,82,7,1,3,39000,1,1,1.0,1,4140.0,3.59,3975.0,0.0,107245.53,345258.0,3.0,36,31873.0,160161.55,302704.0,2,59,31492.0,145511.35,65408.0,6,11,9760.0,Y,783.94,current,M,47,MEDIUM,18.900000000000002,4,700.0,0,7.0
4952,14446,4563.0,6095.36,25792.91,9944.51,15063.0,1191.0,465.0,7.0,77,59,62,4,26,100000,1,1,1.0,1,22086.05,278360.16,56305.0,-3506.17993,157943.9,29715.0,32.0,5,18729.0,111171.65,54711.0,2,75,36291.0,10858.09,17856.0,6,72,35618.0,Y,3384.71,current,M,62,MEDIUM,37.800000000000004,8,647.0,1,3.0
4953,19708,1622.0,12161.65,1262.74,5391.0,21768.0,16527.0,2156.94,9.0,66,47,1,8,1,520000,1,1,1.0,1,360978.37,109000.0,130000.0,1411.0,31863.46,873608.92,16.0,2,35195.0,166410.45,689780.0,3,20,49312.0,33369.69,70389.5,4,83,14741.0,Y,7033.35,current,M,33,MEDIUM,11.700000000000001,7,883.0,1,16.0
4954,5704,8202.0,2717.08,6946.01,5304.46,448.86,2297.0,3002.0,52.0,5,38,57,3,1,574000,1,1,1.0,1,124929.75,234459.4,610000.0,20513.0,48551.77,120573.38,11.0,2,23263.0,37189.16,52127.72,45,20,5520.0,11611.0,589586.0,16,12,96452.0,Y,2279.29,current,M,33,LOW,3.9000000000000004,2,628.0,1,11.0
4955,12085,11165.0,14677.68,25214.0,2376.97,17318.47,6526.915,842.0,56.0,50,67,4,12,1,80000,1,1,1.0,1,117168.65,375000.0,16114.0,1332.0,50734.36,81713.0,12.0,9,10749.0,211231.0,162958.0,0,25,10345.0,97852.75,17081.0,13,58,31281.0,Y,7125.81,current,M,47,MEDIUM,10.8,4,864.0,0,16.0
4956,2809,223407.0,22656.07,4381.31,605.0,629.1,870.0,609.2,8.0,8,46,4,14,47,443000,1,1,1.0,1,1220.0,20500.0,1633.0,19765.0,32053.13,21549.0,4.0,4,42204.0,14695.78,116362.0,70,75,17927.0,31969.88,82930.78,62,21,26179.0,Y,1325.68,current,M,64,MEDIUM,4.4,1,538.0,1,5.0
4957,11152,288576.0,10835.0,1256.0,25504.92,4975.0,2179.0,4237.83,44.0,85,14,47,14,98,345000,1,1,1.0,1,63073.6,64491.0,130000.0,9415.0,280461.88,106296.97,3.0,2,83359.0,27839.89,64208.0,43,5,57049.0,137176.71,34831.0,1,67,57936.0,Y,568.48,current,M,220,LOW,60.0,6,594.0,1,18.0
4958,8989,21179.0,1388.5,22579.0,573.05,11049.0,3402.26,2136.0,7.0,38,67,7,6,77,50900,1,1,1.0,1,9832490.0,340000.0,4367.0,-5942.0,17634.75,28604.0,2.0,4,25265.0,23284.75,128857.0,2,81,44555.0,60451.61,67945.18,1,58,34577.0,Y,11226.55,current,F,38,LOW,14.4,5,355.0,1,8.0
4959,10889,15572.0,1007.0,3726.0,2699.0,124.31,13050.0,2397.0,66.0,9,49,3,1,39,59000,1,1,1.0,1,94643.15,12000.0,565.0,-3506.17993,129670.14,45832.0,23.0,11,58479.0,41984.21,17193.05,0,105,26919.0,40219.83,51830.38,2,10,23458.0,Y,4176.3,current,F,47,MEDIUM,24.3,2,914.0,1,2.0
4960,8052,12395.0,5545.23,5311.0,7638.15,5118.0,15359.15,7011.0,9.0,93,5,51,1,2,523000,1,1,1.0,1,31454.1,560000.0,33774.0,0.0,25258.78,207971.0,4.0,36,16245.0,34868.17,11677.0,7,11,7511.0,105380.71,640.0,13,50,9936.97,Y,1432.88,saving,M,35,MEDIUM,12.0,6,516.0,1,2.0
4961,2991,342107.0,824.36,875.0,11168.03,20024.0,1309.4,1729.0,4.0,1,19,48,38,98,371000,1,1,1.0,1,59703.93,132324.01,12016.0,167.0,32652.75,41666.0,23.0,1,59078.0,20433.0,3184.38,47,171,30525.0,21068.6,141590.88,18,0,22899.0,Y,90.52,current,M,34,LOW,7.0,9,606.0,1,20.0
4962,11985,150.0,6812.92,14202.91,2896.5,2700.84,2616.0,276.0,26.0,7,27,2,17,55,199999,1,1,1.0,1,754075.0,107692.0,78309.0,5439.0,10673.5,24119.0,38.0,4,35439.0,1550.0,636.5,1,30,239000.0,48233.47,26732.5,94,83,101458.09,Y,5057.41,current,M,33,HIGH,7.800000000000001,3,355.0,0,19.0
4963,12042,398611.0,47638.0,1140.0,10140.39,20101.0,5003.435,1525.0,44.0,36,5,24,62,17,393000,1,1,1.0,1,47936.43,338430.0,78309.0,1465.0,97840.93,62637.0,2.0,3,19289.0,51246.27,15894.0,0,75,40582.0,6165.0,35021.13,4,103,45603.0,Y,10020.93,current,M,53,MEDIUM,19.8,9,536.0,1,20.0
4964,4449,13606.0,2532.0,5429.0,1976.63,1137.0,2127.445,1520.0,531.0,1,49,2,5,41,136000,1,1,1.0,1,28844.0,143000.0,583.0,6885.0,96244.48,44629.0,2.0,30,29210.0,26740.71,24551.85,11,78,27225.0,14466.31,58807.0,6,27,48788.0,Y,1623.06,current,M,39,HIGH,13.3,2,653.0,1,12.0
4965,8826,4477.0,8672.11,390.0,12878.92,3139.9,10427.0,3485.0,2.0,10,47,26,6,3,556000,1,1,1.0,1,148705.0,7216.53,3975.0,1014.0,79398.0,46055.0,18.0,14,22888.0,74104.0,22566.0,1,5,57778.0,23810.25,76565.0,2,133,17557.0,Y,5357.27,current,M,30,LOW,1.0,2,372.0,1,18.0
4966,14207,109776.0,6960.6,2111.84,2484.0,7610.0,2889.735,1799.0,12.0,23,85,4,28,3,381000,1,1,1.0,1,67833.35,12929.0,20887.0,1954.0,22064.67,27141.0,62.0,3,77290.0,93004.0,27002.0,23,81,143000.0,120102.5,32278.0,3,0,20753.0,Y,6077.25,current,M,32,HIGH,7.2,4,516.0,1,9.0
4967,12317,107794.0,6780.81,144.0,13610.91,6818.58,6806.425,9032.08,2.0,47,3,50,9,5,505000,1,1,1.0,1,825.0,111000.0,1018.0,-5439.0,32882.64,37396.0,36.0,2,45301.0,16097.11,76232.0,5,21,26.25,39891.89,40461.65,40,96,44874.0,Y,656.2,current,M,37,MEDIUM,5.1000000000000005,10,269.0,0,12.0
4968,14637,16.0,46272.85,6615.0,85508.47,10083.25,17949.67,8369.0,66.0,2,74,82,15,2,303000,1,1,1.0,1,111.0,186474.96,4367.0,5439.0,111817.83,27181.0,39.0,5,109035.38,29729.69,33134.0,12,6,66300.0,38028.41,21882.0,6,3,29364.0,Y,2283.68,current,M,40,HIGH,6.0,5,346.0,0,20.0
4969,9009,13719.0,2792.04,199.0,9603.1,3050.9,7319.295,1290.12,60.0,3,3,4,15,6,520000,1,1,1.0,1,506688.65,232235.65,11580.0,2008.0,126443.0,328958.0,42.0,4,16258.0,26973.46,84185.0,16,20,24993.0,71426.92,322671.75,21,75,76902.0,Y,4654.74,current,M,62,LOW,29.400000000000002,9,448.0,1,7.0
4970,11226,14238.0,12585.11,3229.0,43549.92,10304.0,1950.24,389.0,1.0,10,135,11,1,80,188000,1,1,1.0,1,1466675.0,27000.0,550.0,1079.0,10017.6,30811.5,22.0,4,26070.0,5375.0,52784.0,2,20,1235.0,72338.01,3304.0,9,73,51211.0,Y,4002.39,current,F,118,LOW,9.8,1,658.0,1,11.0
4971,1067,325686.0,12554.44,16453.77,59938.29,68297.8,5451.0,13271.0,6.0,22,3,10,3,12,35000,1,1,1.0,1,1539496.64,237365.38,1630.0,3897.0,14779.08,106770.5,1.0,33,14572.0,43311.83,53785.73,1,11,23120.0,10734.0,342188.0,36,103,20598.0,Y,1502.21,saving,M,47,LOW,27.0,4,448.0,1,17.0
4972,8324,13422.0,13147.85,521.0,509.5,2500.25,70653.0,15169.0,4.0,23,47,2,27,1,660000,1,1,1.0,1,1641785.0,5241.0,694.0,1992.0,47893.6,10520.0,82.0,1,34322.0,3931.0,114880.18,43,12,18752.0,58758.09,22671.0,8,73,26690.0,Y,7000.01,current,M,55,MEDIUM,3.5,3,860.0,1,17.0
4973,5090,3111.0,18152.0,20734.3,2530.0,2249.0,6011.2,3235.0,8.0,10,61,49,14,39,83000,1,1,1.0,1,4140.0,280000.0,33774.0,6916.0,75669.8,7259.0,8.0,3,77582.0,14612.42,30491.13,3,171,91306.0,47859.85,196478.76,9,38,49366.43,Y,6405.52,current,M,47,MEDIUM,16.2,6,507.0,1,11.0
