,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
4974,5437,393110.0,34695.61,8087.0,42993.57,4992.25,21360.52,564.0,26.0,99,2,1,3,7,371000,1,1,1.0,1,5215.0,8000.0,1052.0,6916.0,60305.09,61665.62,52.0,4,21086.0,53767.0,80370.0,1,29,62780.0,14635.14,18021.0,62,0,40947.0,Y,49072.91,current,M,27,MEDIUM,1.4000000000000001,2,574.0,0,8.0
4975,11483,532.0,13197.13,5616.0,1350.0,3386.67,10890.3,887.14,1.0,3,50,22,2,44,35000,1,1,1.0,1,154363.25,53749.0,78309.0,20324.0,3797.0,44995.4,0.0,3,26283.0,37809.48,43537.5,5,16,33641.0,635143.63,9550.0,10,24,77127.0,Y,776.91,current,M,66,MEDIUM,4.6000000000000005,7,964.0,1,18.0
4976,12385,15483.0,8843.84,10101.0,8179.45,7419.85,14459.77,1306.0,7.0,23,4,48,6,2,382000,1,1,1.0,1,1641785.0,67555.67,18389.0,2921.0,109720.32,14487.0,94.0,3,953.0,31266.0,38139.0,2,2,7940.0,12052.55,68166.0,58,61,152300.0,Y,4340.1,current,M,32,MEDIUM,9.600000000000001,1,748.0,1,5.0
4977,1692,227533.0,16742.3,5628.21,14334.045,2047.0,23084.88,4019.97,100.0,29,64,5,1,30,247000,1,1,1.0,1,32951.25,39833.19,908.0,12174.0,61358.41,115572.77,147.0,7,11420.0,20091.01,23836.0,47,25,17852.0,38653.43,174138.0,14,1,41241.0,Y,561.59,saving,M,50,LOW,18.0,4,259.0,1,12.0
4978,16500,132714.0,1863.08,12538.0,12020.0,4799.12,32911.9,3011.52,37.0,34,89,7,2,3,301000,1,1,1.0,1,8209320.0,150000.0,155205.0,5439.0,16633.44,54290.0,16.0,7,17757.0,7803.5,372124.0,3,108,38989.0,104822.45,25064.0,4,75,13247.0,Y,1029.04,current,M,44,HIGH,12.0,1,454.0,1,8.0
4979,9914,15416.0,6042.83,6453.0,1925.84,10307.84,11686.48,2782.0,5.0,9,6,8,26,2,395000,1,1,1.0,1,5457.0,25000.0,1266.0,0.0,43418.72,25067.0,11.0,31,69000.0,69555.0,55638.04,50,44,61446.0,300179.6,33651.29,2,54,43220.0,Y,6077.25,current,M,44,MEDIUM,2.4000000000000004,6,945.0,1,10.0
4980,2095,16974.0,36794.84,11327.9,6844.55,3816.0,4181.64,1449.0,9.0,84,23,8,4,77,59000,1,1,1.0,1,77855.0,118976.0,30000.0,6260.0,97272.38,209895.5,16.0,1,96640.0,99142.64,7065.86,50,5,70186.0,175824.75,58438.79,3,83,28791.0,Y,2383.51,current,M,53,MEDIUM,23.1,6,447.0,1,19.0
4981,12787,10602.0,25701.44,9760.0,10004.07,37483.84,749.0,854.0,57.0,1,59,2,25,9,74100,1,1,1.0,1,4834.55,25404.0,155205.0,553.0,17546.32,28849.38,91.0,17,37046.0,29665.06,295273.0,7,29,26942.0,53424.66,40248.0,3,1,109025.0,Y,1516.92,current,M,33,MEDIUM,5.2,10,243.0,1,9.0
4982,10037,13779.0,2653.0,3897.5,35528.0,22628.3,2587.345,389.0,92.0,71,2,8,37,16,338000,1,1,1.0,1,825.0,267421.4,24094.0,-6885.0,197694.72,74082.0,11.0,1,11980.0,39661.82,59033.0,47,11,78089.0,39450.06,20228.0,47,76,60227.0,Y,7169.97,current,M,40,MEDIUM,20.0,9,700.0,1,5.0
4983,9217,12349.0,653.5,3033.6,2238.0,3106.25,910.25,1538.0,10.0,5,64,1,1,55,102000,1,1,1.0,1,104980.25,12000.0,798.0,6916.0,10095.0,32213.0,94.0,5,22230.0,86708.04,34483.0,6,20,18185.0,20485.12,46576.88,6,11,38313.0,Y,2237.55,current,M,30,MEDIUM,7.0,1,945.0,1,15.0
4984,8123,26.0,1583.92,3238.0,6245.13,9617.15,7543.0,2726.0,19.0,10,86,4,14,3,402000,1,1,1.0,1,12057.2,12971.0,5981.0,0.0,33170.76,22611.0,3.0,2,65364.0,35975.34,7065.86,6,81,29084.0,58854.05,23998.73,5,39,29788.0,Y,41805.09,current,M,44,LOW,21.6,7,554.0,0,11.0
4985,17687,18415.0,13389.69,1429.0,11346.5,3294.0,8876.5,27224.5,1.0,66,35,2,4,5,25000,1,1,1.0,1,54860.05,159415.3,183999.0,6916.0,31528.25,5284.0,55.0,36,39543.16,74063.39,13677.0,2,13,39112.0,16250.58,194857.0,5,32,50140.0,Y,2583.17,current,M,35,HIGH,13.5,8,331.0,1,2.0
4986,6943,312947.0,7576.0,1093.2,4997.75,498.0,349.0,6069.0,1.0,66,67,1,7,10,447000,1,1,1.0,1,23592.0,393201.39,550.0,-6281.37987999999,39051.38,30271.0,69.0,2,28301.0,301252.39,2030.0,3,82,33000.0,112657.96,117236.0,46,50,53907.0,Y,9678.01,current,M,40,MEDIUM,2.0,4,626.0,1,14.0
4987,5441,5793.0,1352.5,3159.0,2091.24,4659.5,3482.49,688.0,2.0,6,19,3,1,20,402000,1,1,1.0,1,148705.0,30453.0,130000.0,0.0,77161.0,67716.0,6.0,33,26073.0,84422.18,48159.5,2,108,1145.0,203649.5,15891.0,3,50,39878.0,Y,6678.35,current,M,55,LOW,7.0,10,299.0,1,16.0
4988,18154,327308.0,1119.96,2086.1,5862.94,28846.47,1821.86,901.25,6.0,2,44,2,1,1,167000,1,1,1.0,1,293418.75,217074.0,19081.0,-4664.0,16252.7,51740.41,11.0,30,19892.0,40035.24,118689.25,4,63,16389.0,53675.37,50330.0,9,3,148023.0,Y,2248.06,saving,M,32,MEDIUM,10.8,9,623.0,1,8.0
4989,15467,13717.0,1228.38,3926.0,8295.29,5725.3,67476.0,5333.6,92.0,46,84,2,6,2,564000,1,1,1.0,1,20049.0,88482.8,768.0,2351.0,56491.88,32377.86,2.0,11,38768.0,108.98,115393.03,6,63,76924.0,32125.06,70482.79,3,10,45223.0,Y,3152.98,current,F,53,MEDIUM,16.5,6,537.0,0,6.0
4990,8896,1936.0,4015.0,1634.0,11095.0,5122.0,851.0,11604.0,531.0,32,50,62,2,3,443000,1,1,1.0,1,196885.0,170989.0,56305.0,0.0,280638.32,45680.0,10.0,7,134811.0,28429.05,48148.0,3,67,21350.0,131280.0,28807.0,21,83,43627.0,Y,784.73,current,F,223,MEDIUM,121.80000000000001,2,606.0,1,14.0
4991,17842,5776.0,23609.0,12561.4,17551.68,7839.0,9861.145,18174.06,15.0,16,29,2,2,9,564000,1,1,1.0,1,115.45,429273.4,50000.0,9415.0,26419.0,9571.0,32.0,3,36468.0,46546.0,40183.48,1,11,180315.0,45177.68,37007.5,1,103,47357.0,Y,8467.82,current,F,63,MEDIUM,4.3,9,974.0,1,16.0
4992,13353,16646.0,2729.62,2666.09,6431.5,1023.15,13609.93,814.0,44.0,13,27,82,60,13,199999,1,1,1.0,1,165907.57,132324.01,13533.0,0.0,25238.71,68998.88,2.0,0,21830.0,224289.51,755175.35,19,20,42667.0,6539809.92,20156.72,40,24,20508.0,Y,1004.65,current,M,62,MEDIUM,29.400000000000002,7,863.0,0,16.0
4993,5984,38437.0,51514.35,2496.0,4118.6,8263.59,8304.42,1948.0,17.0,6,4,3,2,29,47000,1,1,1.0,1,13643.8,201000.0,20000.0,-5942.0,58947.72,281271.0,10.0,3,28293.0,2627.0,1418.72,2,13,32944.0,23655.1,143286.0,47,65,28752.5,Y,135.08,current,M,60,MEDIUM,36.0,3,503.0,1,18.0
4994,15438,9984.0,9649.92,14234.07,17438.55,2913.65,18159.055,787.0,60.0,8,6,48,25,9,252000,1,1,1.0,1,19.95,280000.0,13533.0,2921.0,108622.5,16229.0,23.0,1,32217.0,65913.07,56996.0,0,14,17830.0,115137.65,31202.0,8,18,43856.0,Y,4816.39,current,F,25,MEDIUM,5.0,3,268.0,1,16.0
4995,10897,618.0,24573.5,9593.0,277233.88,433.0,5638.195,581.0,7.0,37,4,45,2,98,199999,1,1,1.0,1,99984.83,784499.0,12000.0,1079.0,6582.0,172574.65,1.0,0,82644.0,20754.25,32450.67,0,171,38861.0,64400.0,25622.25,40,11,28137.0,Y,7263.74,current,M,44,LOW,19.200000000000003,8,855.0,1,4.0
4996,13698,5306.0,17550.37,7268.0,3483.25,3464.0,11586.0,1538.5,1.0,31,82,1,6,12,199999,1,1,1.0,1,506688.65,105000.0,15756.0,0.0,21040.24,45511.0,147.0,6,26819.85,58638.13,23133.0,6,42,27192.0,34161.42,230586.0,47,103,56930.0,Y,12163.45,current,M,33,MEDIUM,6.5,8,503.0,1,6.0
4997,11977,8572.0,9282.22,9017.7,2582.9,2249.73,24663.0,413.0,2.0,43,44,1,3,4,371000,1,1,1.0,1,825.0,37000.0,20000.0,6916.0,118780.72,78235.61,2.0,36,17335.0,23567.59,37441.0,31,27,32641.0,40627.38,95837.17,3,63,24800.0,Y,3986.07,current,M,27,MEDIUM,6.300000000000001,3,466.0,1,2.0
4998,15534,17750.0,1289.59,1098.34,17408.49,1098.0,1394.53,8934.0,10.0,36,59,4,12,64,784000,1,1,1.0,1,8043.25,338430.0,10000.0,5340.0,69601.65,32419.37,8.0,9,36184.43,13582.73,13244.0,3,20,91891.0,73016.0,43235.16,40,83,67887.0,Y,3836.95,current,M,33,MEDIUM,11.700000000000001,6,270.0,1,15.0
4999,4159,16119.0,8398.285,2805.93,2921.75,68.1,3937.25,3035.65,8.0,13,87,1,62,64,784000,1,1,1.0,1,9255.43,794000.0,73217.0,6916.0,61245.0,36593.0,91.0,23,9109.0,50711.5,236949.04,6,81,25583.0,88632.4,54329.0,14,12,12811.0,Y,34602.38,current,M,25,MEDIUM,1.5,9,535.0,0,10.0
5000,16525,15554.0,6363.65,4898.0,33636.0,2061.68,29217.46,2479.0,29.0,9,4,82,1,41,25000,1,1,1.0,1,4720.0,1024477.47,28912.0,-5715.49022999999,12149.0,26432.0,69.0,1,33159.0,14126.04,50879.0,0,50,43336.0,71990.92,21738.0,42,39,37201.0,Y,3480.31,current,M,42,MEDIUM,11.0,7,454.0,1,10.0
5001,1597,19105.0,2965.0,20258.0,3296.73,1259.0,3322.52,2384.7,44.0,26,16,25,18,4,300000,1,1,1.0,1,1377313.45,95081.0,27809.0,-5942.0,59896.76,40950.01,90.0,9,47364.0,23591.04,12467.0,43,2,35803.0,19652.66,54308.0,21,2,20160.0,Y,3137.31,current,M,66,MEDIUM,32.2,1,860.0,1,3.0
5002,10698,115597.0,15054.0,24837.02,31470.86,2892.7,5130.645,3070.0,12.0,19,44,1,5,2,366000,1,1,1.0,1,566914.0,117890.0,155205.0,5730.0,85228.96,23653.0,147.0,3,28445.0,47463.5,1264.0,2,2,15.0,109196.75,28560.0,62,1,25382.0,Y,7114.17,current,M,32,MEDIUM,8.4,1,620.0,0,5.0
5003,18949,396361.0,97817.84,7352.92,13440.82,1916.0,6673.0,4772.0,100.0,99,4,25,7,47,595000,1,1,1.0,1,76122.87,6574.31,2130.0,6916.0,174551.44,231559.0,55.0,5,29871.0,86188.0,36334.99,9,171,345438.78,85787.51,23370.5,40,87,42681.0,Y,5449.12,current,M,38,MEDIUM,16.2,9,249.0,1,15.0
5004,19868,14426.0,12938.3,16783.18,1057.06,22304.86,15259.0,22839.0,60.0,5,59,1,62,30,555000,1,1,1.0,1,137260.8,10465.48,20887.0,-4679.0,111808.81,26871.0,39.0,36,19417.0,74400.55,138176.52,1,7,31416.0,114788.0,238.0,3,21,7582.5,Y,2406.72,current,M,28,LOW,6.4,3,814.0,0,14.0
5005,9837,19323.0,10599.54,3069.0,10468.0,5590.2,4837.24,3962.0,7.0,5,13,1,2,3,155000,1,1,1.0,1,13762.5,78050.0,126001.0,13135.0,23432.25,19239.0,11.0,9,72241.0,115493.07,148611.0,4,81,39848.0,41739.5,55798.79,93,76,81202.0,Y,1820.51,current,M,66,LOW,9.200000000000001,5,606.0,0,18.0
5006,6950,12834.0,11555.0,3663.0,1475.85,14868.76,8792.0,18215.0,4.0,29,7,2,6,58,87000,1,1,1.0,1,6.164,63000.0,16215.0,5340.0,40351.32,27015.0,7.0,2,34208.0,31640.47,46421.0,43,63,27718.0,16048.0,125385.0,3,0,48375.0,Y,6748.97,current,F,49,MEDIUM,23.200000000000003,7,723.0,0,18.0
5007,9046,13225.0,3242.0,1338.0,5682.22,6977.09,7199.0,799.0,17.0,9,44,1,51,47,366000,1,1,1.0,1,168265.55,295150.9,51520.0,-5439.0,161994.0,22376.58,69.0,36,19335.0,56099.99,125166.36,2,63,18438.0,7235.0,217490.77,3,106,24514.0,Y,5411.09,saving,M,47,MEDIUM,21.6,9,554.0,0,16.0
5008,7163,23099.0,7613.52,24837.02,13399.13,9041.3,7925.345,2537.74,1.0,30,35,5,5,47,47000,1,1,1.0,1,140262.4,470000.0,15654.0,6916.0,47428.94,28428.23,70.0,1,101773.0,1010827.7,64489.0,0,27,7818.0,27293.13,91970.0,6,12,265571.0,Y,8567.56,current,M,30,LOW,7.0,8,723.0,1,4.0
5009,15074,3796.0,21716.95,39739.0,5615.31,202.0,15982.715,2883.66,6.0,1,82,8,4,98,25000,1,1,1.0,1,201133.0,15300.0,4812.0,173.0,89252.75,290.09,46.0,4,37503.0,45875.76,54734.0,3,81,25134.0,48355.75,25737.29,1,80,39362.0,Y,7793.26,current,M,30,MEDIUM,4.0,5,708.0,1,5.0
5010,15752,63.0,9561.53,17870.0,3715.845,16311.0,5686.3,1980.0,5.0,128,47,11,36,81,845000,1,1,1.0,1,684495.7,96096.0,30071.0,6885.0,165363.2,63069.0,11.0,13,31333.0,48940.65,175103.0,19,16,27875.0,141593.19,89274.0,6,68,140817.1,Y,1411.85,current,F,40,MEDIUM,6.0,1,658.0,1,16.0
5011,1901,5635.0,66375.81,15635.0,11430.08,1670.25,302751.41,3477.0,1.0,8,74,60,44,4,44000,1,1,1.0,1,59703.93,14000.0,126001.0,1992.0,20581.36,27304.0,5.0,0,75721.0,87979.85,53923.5,3,16,27718.0,37859.77,185379.0,49,35,15473.0,Y,2895.71,current,F,33,MEDIUM,2.6,4,867.0,1,19.0
5012,4883,95447.0,5144.76,1915.0,21605.81,461.0,5489.925,5513.0,17.0,1,44,4,3,18,70000,1,1,1.0,1,58928.67,64491.0,1515.0,5773.0,109613.25,79756.0,69.0,4,37404.0,62045.75,12318.0,10,14,31011.0,1598.5,52688.49,18,32,28617.0,Y,14942.95,current,M,55,MEDIUM,10.5,6,346.0,0,16.0
5013,7839,290265.0,80625.0,1059.4,2425.69,12560.0,12400.25,3854.0,8.0,36,35,24,6,2,232000,1,1,1.0,1,58928.67,440000.0,130000.0,903.0,67493.66,24894.0,49.0,2,35953.0,181376.98,156290.0,3,46,99681.0,48011.24,96201.59,117,65,46455.0,Y,1639.07,current,M,53,MEDIUM,13.200000000000001,8,863.0,0,20.0
5014,12037,4332.0,26069.02,2544.0,1081.0,24391.47,8281.42,23270.0,1.0,46,102,1,4,7,845000,1,1,1.0,1,937.0,674291.83,678.0,6916.0,45475.0,39724.0,16.0,19,295000.0,22289.0,125651.0,5,12,5162.0,105786.5,102115.36,5,2,17525.0,Y,3822.22,current,M,33,MEDIUM,1.3,8,537.0,1,19.0
5015,822,11961.0,18165.62,262.31,19462.0,232.0,1858.5,851.0,5.0,13,73,26,24,4,0,1,1,1.0,1,140262.4,1194405.5,15477.0,-3506.17993,10590.75,61323.0,11.0,36,55679.0,183487.8,25678.0,3,13,21423.0,38326.87,17795.0,42,63,65571.5,Y,1202.53,current,M,32,MEDIUM,7.2,1,743.0,1,12.0
5016,11139,3116.0,18401.61,1853.37,6814.81,5190.0,569.0,1860.0,2.0,5,82,3,51,2,461000,1,1,1.0,1,5215.0,33668.0,33950.0,-4664.0,98486.7,94871.0,2.0,13,26367.0,45606.44,40911.0,0,82,35302.0,10045.0,54906.95,3,12,24195.0,Y,20586.84,current,M,47,LOW,8.1,4,626.0,1,7.0
5017,17800,2963.0,20711.36,13136.0,16350.755,3828.35,5179.0,1520.0,1.0,29,2,3,7,2,293000,1,1,1.0,1,456.1,76365.24,3850.0,5340.0,23614.0,85739.0,32.0,4,27784.0,51615.69,224587.13,6,108,41500.0,14599.0,64840.0,94,7,87651.0,Y,1925.19,saving,M,25,MEDIUM,2.5,5,658.0,1,6.0
5018,2141,11550.0,21633.05,703.0,6166.93,17038.61,37483.55,607.0,26.0,23,653,50,2,30,466000,1,1,1.0,1,942327.7,35000.0,25000.0,0.0,20128.64,48699.0,49.0,1,51163.0,78393.29,232208.0,2,6,231101.93,1988.0,44279.0,7,50,24343.0,Y,14233.16,current,M,32,MEDIUM,4.800000000000001,4,708.0,0,14.0
5019,5602,10113.0,341866.0,1143.95,6130.06,2544.52,8207.46,431.28,44.0,26,14,7,6,80,520000,1,1,1.0,1,510.6,43397.0,50000.0,4512.0,42782.99,54181.99,7.0,3,18750.0,11889.58,45455.0,2,16,38947.0,22048.94,480.0,2,65,86687.0,Y,1779.98,current,M,34,MEDIUM,8.4,8,233.0,1,15.0
5020,13881,16338.0,7836.87,3708.0,4943.76,516.98,1590.52,10281.36,14.0,5,44,18,60,47,68250,1,1,1.0,1,151606.65,1084598.7,96497.0,10210.0,1704.0,67352.0,18.0,4,29102.0,36044.0,678.0,42,20,50184.0,37261.15,2506172.0,117,104,91747.0,Y,1816.45,current,M,33,MEDIUM,11.700000000000001,7,371.0,1,14.0
5021,916,20880.0,2847.0,21042.0,17819.58,5538.5,20587.18,623.0,63.0,56,82,20,44,26,97000,1,1,1.0,1,3638.25,53749.0,610000.0,4795.0,36167.79,66351.25,57.0,0,32089.0,55637.81,37259.0,1,171,385963.0,11182.14,50219.0,4,12,14325.0,Y,12298.68,current,M,28,MEDIUM,6.4,3,626.0,0,2.0
5022,14241,6705.0,2448.1,1076.5,1292.52,4726.96,22479.0,164.01,8.0,65,60,1,18,3,400000,1,1,1.0,1,17377.25,446457.0,639.0,-3053.0,23019.71,16490.0,7.0,6,210000.0,36991.0,14480.0,1,25,90579.0,39377.72,11072.0,5,6,31471.0,Y,5859.93,current,M,56,MEDIUM,21.6,2,324.0,1,20.0
5023,1422,11543.0,10810.0,8464.1,30073.13,17692.0,5045.5,971.02,31.0,31,50,44,62,22,483000,1,1,1.0,1,53530.07,390700.0,3975.0,6916.0,25854.42,56342.0,42.0,6,32035.61,25237.75,79005.0,45,81,120091.0,44440.72,100910.57,12,2,76922.0,Y,4730.46,current,M,47,LOW,24.3,2,748.0,1,19.0
5024,16962,5427.0,42797.9,6931.52,5301.34,4062.5,17814.165,3891.73,1.0,71,16,8,36,55,156000,1,1,1.0,1,2184.0,62606.0,12000.0,886.0,29141.88,34399.0,0.0,5,29583.0,92973.53,2168.0,2,5,33873.0,3844.0,74486.0,3,120,41392.61,Y,3213.5,current,M,220,MEDIUM,100.0,7,796.0,1,3.0
5025,16324,11670.0,19111.49,938.55,3109.98,8813.0,9761.0,11160.0,7.0,36,67,6,1,5,98000,1,1,1.0,1,51291.45,191000.0,12000.0,-6885.0,20679.48,97149.03,42.0,1,63600.0,24219.87,52237.85,6,5,25387.0,42425.75,26713.0,4,39,22419.0,Y,62629.97,current,F,47,LOW,21.6,8,269.0,1,13.0
5026,6637,12829.0,17139.16,28534.79,10428.69,7207.34,6304.805,3188.5,7.0,23,13,2,56,10,494000,1,1,1.0,1,825.0,25404.0,2019.0,6885.0,35076.0,37711.41,29.0,0,43358.0,74172.0,19846.0,2,9,78603.0,61326.0,45137.59,4,0,19608.26,Y,3650.82,current,M,34,LOW,9.8,7,799.0,1,2.0
5027,12387,98986.0,18759.0,666.0,12337.58,3307.0,13258.0,2150.0,4.0,26,23,3,1,5,378000,1,1,1.0,1,123295.4,399.09,8060.0,1500.0,101838.51,49660.0,27.0,11,46876.0,301121.78,109084.0,9,20,7384.0,128857.02,91476.43,2,10,32560.0,Y,3078.38,current,M,63,MEDIUM,8.6,2,710.0,0,14.0
5028,255,82584.0,5204.67,3346.81,4735.03,135662.0,275.11,515.0,8.0,5,4,5,2,13,461000,1,1,1.0,1,26360.0,12971.0,49900.0,4314.0,192064.42,37892.0,24.0,3,25600.0,45266.67,79360.0,7,8,50951.0,21680.0,11254.0,8,18,32528.0,Y,1634.17,current,M,33,MEDIUM,11.700000000000001,8,801.0,1,11.0
5029,16434,1900.0,36794.84,9105.25,1775.5,1616.0,152.0,2384.7,7.0,29,35,1,2,30,138000,1,1,1.0,1,101891.25,560000.0,230000.0,-5439.0,208698.74,60278.0,11.0,1,46876.0,39617.88,38015.0,45,5,20513.0,259883.7,60689.0,11,104,54409.5,Y,16358.35,current,M,33,LOW,13.0,6,516.0,1,3.0
5030,14588,298174.0,7189.23,2448.0,13257.81,15533.0,545.5,4544.0,2.0,3,23,47,1,17,352000,1,1,1.0,1,1349.1,462000.0,2214.0,0.0,29174.48,59961.0,10.0,5,42520.0,63642.43,417819.45,2,8,31416.57,36194.19,24383.25,7,50,317800.0,Y,3312.46,saving,M,118,LOW,19.6,5,258.0,1,15.0
5031,1129,4119.0,10829.79,2233.86,1093.5,3265.0,2933.0,3789.0,136.0,128,64,22,31,17,120000,1,1,1.0,1,13659.0,342412.0,3850.0,20790.0,34871.51,47315.0,29.0,19,39859.0,33017.0,157377.0,3,81,19786.0,23369.5,230.0,62,32,103893.0,Y,836.77,current,F,66,MEDIUM,18.400000000000002,6,614.0,1,7.0
5032,15979,9525.0,58293.35,1414.0,16977.4,15342.0,2245.425,7038.0,3.0,71,67,1,3,47,381000,1,1,1.0,1,20728.1,222222.0,3975.0,-3506.17993,44479.48,25531.0,90.0,30,13458.0,29820.62,7208.0,0,78,28813.0,37221.33,694.0,1,18,18959.0,Y,566.29,current,M,28,MEDIUM,7.2,9,424.0,1,7.0
5033,17910,19273.0,1376.62,1454.0,21157.35,549.0,12191.99,1247.43,17.0,10,74,50,2,64,306000,1,1,1.0,1,46730.2,96096.0,300500.0,6409.0,52497.98,52190.0,4.0,36,10887.0,32807.75,84289.0,4,8,7940.0,39416.78,38888.93,9,22,103334.0,Y,59.0,saving,M,49,MEDIUM,17.400000000000002,8,366.0,1,17.0
5034,9917,6775.0,33086.4,4033.94,48393.08,3493.0,10832.5,8175.0,10.0,18,8,20,56,47,522000,1,1,1.0,1,2002.36,152391.0,1526.0,277.0,94534.46,26564.0,43.0,4,21687.0,29793.76,106861.75,17,13,51438.0,121549.0,36116.0,14,104,20090.0,Y,5114.67,current,M,37,MEDIUM,3.4000000000000004,1,883.0,0,15.0
5035,2253,2350.0,17076.37,2720.05,6141.0,1535.5,8876.5,3188.5,53.0,10,44,42,2,17,232000,1,1,1.0,1,291969.2,11897.0,3975.0,6885.0,142487.0,64589.12,6.0,30,36794.0,20433.0,68739.5,2,12,55000.0,27832.0,68087.0,47,50,23700.0,Y,9163.33,current,M,32,MEDIUM,12.0,5,855.0,1,9.0
5036,12302,17035.0,28171.08,3727.3,22834.0,22378.16,1657.46,1766.0,19.0,10,7,2,6,1,243000,1,1,1.0,1,2173459.0,64491.0,4699.0,1079.0,3175.0,18844.0,52.0,9,108370.82,114184.56,30271.5,23,26,180276.0,50029.79,73905.0,94,75,19226.0,Y,5894.02,saving,M,27,MEDIUM,3.5,9,259.0,1,9.0
5037,17109,126606.0,11399.37,10027.0,2878.46,913.4,10123.0,9804.0,7.0,27,30,47,14,16,100000,1,1,1.0,1,55700.0,20500.0,13873.0,4512.0,45992.65,51208.0,16.0,0,56606.0,65913.07,31593.48,0,89,71944.0,54550.52,11574.0,14,58,27608.0,Y,882.47,saving,M,37,MEDIUM,11.9,6,536.0,1,9.0
5038,9307,19828.0,26745.0,7285.0,4117.07,44371.4,10807.5,14249.71,1.0,10,112,2,25,9,293000,1,1,1.0,1,53374.97,15036.0,33774.0,10455.0,4.51,64774.48,11.0,31,72879.6,78314.37,43929.0,4,86,33533.0,46283.34,75287.0,6,39,47627.0,Y,7449.8,saving,M,66,MEDIUM,41.400000000000006,1,249.0,1,16.0
5039,13569,13116.0,1334.5,1721.66,7246.0,3464.0,1089.0,2964.16,2.0,6,35,4,4,3,326000,1,1,1.0,1,102.95,79828.0,11580.0,5340.0,28919.92,31100.0,16.0,13,31911.0,58994.15,74672.0,6,31,34556.0,15125.1,11.88,9,28,46517.0,Y,4790.72,current,M,42,MEDIUM,17.6,1,536.0,1,3.0
5040,8451,176651.0,3560.0,1889.0,5332.43,958.09,16637.43,3011.52,1.0,17,84,24,25,12,581000,1,1,1.0,1,5383.25,278904.9,2156.0,-3506.17993,41538.25,379397.0,16.0,4,11774.0,20065.5,32498.0,8,17,25467.0,180709.33,39454.25,3,0,22100.0,Y,571.62,saving,M,33,MEDIUM,2.6,9,908.0,1,19.0
5041,9956,10830.0,4216.85,28824.27,4359.99,6210.5,2136.0,613.0,63.0,23,82,18,1,91,784000,1,1,1.0,1,1053411.2,11000.0,10271.0,5439.0,56204.02,99326.0,46.0,3,18164.0,75780.87,120296.8,50,108,21762.0,84645.18,132641.0,21,49,74946.0,Y,1112.62,current,M,120,MEDIUM,60.0,4,750.0,0,15.0
5042,6019,1682.0,9240.48,13206.31,57562.7,5060.0,3979.55,11160.0,57.0,3,59,25,56,1,350000,1,1,1.0,1,3247.5,77965.0,550.0,1079.0,82822.43,43856.0,55.0,3,33833.0,100473.09,113.73,5,4,46391.0,11705.0,38997.5,5,106,74423.0,Y,452.47,current,M,221,MEDIUM,40.2,10,374.0,1,4.0
5043,19690,10268.0,130123.58,4667.0,6934.17,30072.0,6469.0,24252.88,37.0,71,105,18,2,5,345000,1,1,1.0,1,443.36,157000.0,565.0,6885.0,44372.25,47782.0,43.0,17,14385.0,12545.5,37205.0,43,23,65353.0,113132.87,46.0,40,21,27036.0,Y,4709.12,current,M,62,MEDIUM,16.8,3,809.0,0,18.0
5044,7089,13845.0,1763.0,1076.5,1607.625,1524.6,1995.03,34422.0,19.0,26,67,44,3,98,199999,1,1,1.0,1,70310.6,15036.0,49975.0,5439.0,29091.0,1595.0,18.0,3,545000.0,41166.68,56186.87,5,171,101174.0,155164.46,60457.0,3,11,14155.0,Y,14329.89,current,M,32,LOW,6.0,5,508.0,1,10.0
5045,17939,6515.0,20906.62,15307.0,4987.0,38463.0,1612.75,322.21,19.0,2,44,42,25,1,287000,1,1,1.0,1,160.2,278904.9,33774.0,1500.0,60501.76,47486.0,10.0,9,52695.0,318193.05,106861.75,1,8,73808.0,68522.31,1143826.64,58,83,26848.77,Y,311.46,saving,M,30,LOW,4.0,7,836.0,1,7.0
