,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
5046,13191,177656.0,1785.0,14320.02,7639.0,48381.0,5228.0,4363.0,2.0,14,23,7,31,13,167000,1,1,1.0,1,474401.25,12971.0,18257.0,4856.0,13637.9,39020.0,29.0,29,58603.22,10336.35,230841.0,6,12,136729.0,204386.43,140602.19,3,100,126115.0,Y,20802.91,saving,F,50,MEDIUM,21.0,3,924.0,1,20.0
5047,12365,312453.0,8418.02,1429.0,2999.0,2011.0,16148.83,853.0,10.0,5,27,18,5,5,136000,1,1,1.0,1,6558.8,118983.0,12560.0,886.0,1242.25,10190.0,18.0,3,40722.0,51231.6,38450.0,43,50,26172.0,67399.66,339261.0,6,7,100517.0,Y,4288.13,saving,M,46,LOW,7.800000000000001,4,254.0,1,5.0
5048,18670,19244.0,57971.05,551.03,1745.0,5706.0,714.84,1525.0,57.0,13,4,1,25,55,187000,1,1,1.0,1,1488748.8,187788.1,891.0,4512.0,109869.48,87974.0,16.0,4,161896.0,16346.84,30293.0,3,7,53203.0,71908.55,63416.13,3,63,42191.0,Y,4051.35,current,M,60,MEDIUM,32.0,9,506.0,0,11.0
5049,6992,4179.0,25019.0,8762.0,3833.0,31607.0,12032.6,1875.0,4.0,26,26,8,25,54,160000,1,1,1.0,1,270.0,8000.0,925.0,0.0,109470.61,567741.0,42.0,2,23188.0,145576.5,18745.0,1,13,357994.0,150019.26,30069.0,3,32,58203.0,Y,1123.12,current,M,38,MEDIUM,12.600000000000001,1,123.0,1,3.0
5050,18372,180335.0,157378.77,1147.39,7427.37,2803.0,19791.0,1624.0,16.0,1,50,2,3,1,44000,1,1,1.0,1,684495.7,330001.0,550.0,-5942.0,31596.0,38224.0,8.0,5,24389.0,19946.66,27450.0,6,5,64988.0,36095.86,283.79,2,79,108884.0,Y,18862.4,current,M,32,MEDIUM,1.2000000000000002,10,385.0,1,15.0
5051,19889,217432.0,3698.84,10372.49,36244.17,1095.0,10395.0,3400.79,531.0,5,112,12,7,47,494000,1,1,1.0,1,1234298.9,3342.51,550.0,2819.0,12886.85,75634.0,6.0,35,30821.0,65863.44,38450.37,30,12,65521.0,190378.71,49400.0,2,103,1448.0,Y,1974.41,current,F,62,LOW,42.0,6,523.0,1,3.0
5052,15721,9075.0,19254.08,518.0,9315.71,16785.0,25468.74,428.52,2.0,13,3,1,25,4,187000,1,1,1.0,1,46730.2,1372927.14,908.0,903.0,71082.77,31417.0,11.0,2,47434.0,24024.5,53992.5,2,24,39385.0,4337822.86,117563.5,2,65,54504.23,Y,118.03,current,M,40,MEDIUM,6.0,8,966.0,1,14.0
5053,15942,540.0,9760.72,1543.5,15498.0,1208.0,3331.5,8238.0,29.0,47,6,21,2,98,273000,1,1,1.0,1,64410.0,184514.0,15477.0,-4664.0,29140.28,1083.0,16.0,1,50266.0,256894.32,14192.0,1,81,117557.0,80046.2,70860.0,4,18,14003.0,Y,4640.92,current,F,44,LOW,7.2,3,249.0,1,4.0
5054,5926,19527.0,29296.095,2324.0,6888.0,2188.5,1317.52,745.0,26.0,601,3,3,1,47,27000,1,1,1.0,1,45036.0,130000.0,6100.0,-6335.0,27998.88,323.06,55.0,3,96954.0,9694.0,113029.5,47,7,41265.0,50268.93,110404.0,3,15,26258.0,Y,1396.96,current,M,32,MEDIUM,4.800000000000001,2,884.0,1,2.0
5055,9620,10239.0,150282.87,192.0,12609.88,26607.0,22273.0,1294.0,6.0,30,61,25,5,39,371000,1,1,1.0,1,123134.77,240000.0,12000.0,5340.0,135614.01,23631.5,77.0,3,98933.0,16169.87,93639.0,3,17,28520.28,65232.76,130232.9,13,103,37211.0,Y,6922.79,current,M,66,MEDIUM,27.6,2,503.0,1,8.0
5056,7678,16168.0,28450.13,460.88,6754.63,5820.0,8789.81,869.65,19.0,29,9,8,9,1,366000,1,1,1.0,1,825.0,160498.0,5905.0,-6281.37987999999,13776.99,17099.0,29.0,2,101397.0,21055.29,119639.0,70,8,20396.0,50242.0,25714.0,2,72,24862.19,Y,8546.04,current,M,46,MEDIUM,18.2,7,945.0,1,14.0
5057,12805,294136.0,4262.47,9873.5,15904.0,1808.0,3327.0,2505.0,2.0,10,35,1,4,81,472000,1,1,1.0,1,322.02,69370.0,126001.0,-12179.0,123231.0,48512.0,11.0,26,128278.7,51851.87,55535.0,3,108,58840.0,201952.17,11047.61,11,104,46105.0,Y,14652.49,saving,M,118,LOW,88.2,4,656.0,1,6.0
5058,7600,3993.0,14215.87,2266.0,2431.54,916.0,13970.0,3440.53,5.0,8,50,18,55,1,371000,1,1,1.0,1,715554.75,162288.3,96497.0,-6281.37987999999,100211.36,151397.0,6.0,3,162535.0,4140.0,36107.04,2,7,12271.0,70695.22,21050.0,14,11,9390.0,Y,20288.57,current,F,35,MEDIUM,12.0,10,866.0,0,13.0
5059,9945,218424.0,11499.49,201544.79,1594.04,4891.0,3468.5,247.0,4.0,1,44,30,6,1,450000,1,1,1.0,1,21941.0,10701.0,14904.0,-6301.0,114619.0,100040.0,8.0,0,19326.0,12543.5,145799.89,4,25,17454.0,195587.12,22289.21,3,18,41256.0,Y,6808.07,current,F,30,MEDIUM,5.0,1,914.0,0,8.0
5060,16370,7087.0,5293.32,1892.0,53299.55,12633.0,1044.38,1911.0,31.0,1,4,62,6,5,160000,1,1,1.0,1,58121.25,210651.4,15477.0,3897.0,56922.65,38640.0,43.0,4,50782.0,33457.01,15219.0,70,6,26255.0,35559.29,88041.0,94,12,9555.0,Y,27649.94,current,M,33,LOW,11.700000000000001,1,371.0,1,4.0
5061,10121,12121.0,33954.43,255.0,13104.22,4611.2,3809.0,2187.0,50.0,22,71,4,15,5,147000,1,1,1.0,1,41883.6,446457.0,908.0,-5439.0,111817.83,123289.0,42.0,0,33484.0,29901.74,10058.0,10,50,79187.0,28929.01,24772.0,94,28,30172.0,Y,261.01,current,F,42,MEDIUM,2.2,6,700.0,1,13.0
5062,2698,205923.0,6763.85,5306.39,85508.47,277.1,4153.0,4919.0,17.0,99,7,21,6,42,75000,1,1,1.0,1,0.61,158000.0,768.0,2337.0,13002.08,98924.0,69.0,11,33019.0,13709.09,20264.6,2,42,145030.0,107465.0,104379.0,2,38,170616.84,Y,2505.43,current,M,49,LOW,5.800000000000001,6,647.0,1,5.0
5063,7782,2513.0,1123.97,4156.53,59481.0,26804.0,8563.7,1002.0,17.0,5,87,1,31,47,47000,1,1,1.0,1,65887.8,273221.0,300500.0,418.0,100420.81,205932.7,90.0,7,63101.0,171412.78,130314.0,2,34,97769.0,107117.45,11033.0,3,8,23457.0,Y,571.05,current,M,33,MEDIUM,1.3,4,855.0,0,6.0
5064,19900,16934.0,1627.755,23593.66,13985.52,1588.0,54412.18,1423.0,6.0,43,71,30,1,4,267000,1,1,1.0,1,111.0,212907.7,38599.0,3897.0,205890.31,89269.0,103.0,36,24717.0,23594.33,20150.0,2,8,141361.0,8697.32,106380.0,2,8,100183.0,Y,19931.0,current,M,55,MEDIUM,28.0,7,243.0,0,6.0
5065,2492,12832.0,6589.0,1731.0,18760.16,1637.92,11974.0,24148.83,24.0,5,49,1,1,1,78000,1,1,1.0,1,197067.2,1372927.14,1209.0,-5998.43994,27078.0,29711.38,20.0,7,36500.0,25149.54,71203.0,1,63,17482.0,35913.77,40052.0,2,36,13301.0,Y,1656.29,current,M,47,MEDIUM,18.900000000000002,3,536.0,1,9.0
5066,13418,11075.0,2456.88,3503.05,23606.0,10739.0,2543.475,833.22,7.0,26,7,2,14,1,197000,1,1,1.0,1,6440.0,143000.0,68000.0,12174.0,70777.88,1497.0,11.0,13,52205.0,113664.76,30285.5,5,8,44193.0,107590.25,229437.75,47,3,27556.0,Y,2581.79,current,M,27,MEDIUM,1.4000000000000001,6,867.0,1,6.0
5067,17124,1274.0,7174.11,1553.0,6844.55,224.0,1067.0,3035.65,2.0,10,89,44,2,47,80000,1,1,1.0,1,63073.6,25404.0,30000.0,0.0,9578.5,36454.0,16.0,25,67044.0,15835.54,70978.0,31,36,26172.0,36260.01,25743.0,42,24,77880.0,Y,7871.4,current,M,62,MEDIUM,42.0,9,802.0,1,20.0
5068,2448,14826.0,14445.0,3459.52,15866.54,8469.0,17030.0,627.44,6.0,5,10,1,4,13,371000,1,1,1.0,1,148705.0,197800.0,768.0,1332.0,65773.64,36420.0,95.0,2,55203.0,84273.75,933406.87,70,81,23638.0,129910.0,26487.0,14,58,17320.0,Y,2221.74,current,M,66,MEDIUM,36.800000000000004,7,537.0,1,18.0
5069,13543,14335.0,36598.5,3407.0,2650.08,124.0,26143.02,37539.0,26.0,9,10,50,6,80,581000,1,1,1.0,1,10008.0,74599.9,12016.0,2921.0,5398.03,30622.0,16.0,7,18139.0,16610.14,29568.5,6,59,25326.0,90182.24,1953.0,49,32,58288.44,Y,2602.22,current,M,33,LOW,7.800000000000001,1,974.0,1,10.0
5070,2423,17924.0,13585.43,2770.0,6938.52,34987.0,1659.5,7001.0,16.0,4,16,1,25,34,75000,1,1,1.0,1,116122.65,35000.0,15477.0,-5998.43994,21028.25,545392.91,147.0,26,49316.0,51783.94,43879.0,6,59,19567.0,74178.0,75981.93,14,1,22250.0,Y,5563.64,saving,M,33,LOW,6.5,4,801.0,0,14.0
5071,16949,125190.0,8150.5,4004.76,24083.56,1495.0,1768.38,10505.0,2.0,3,48,1,1,3,134000,1,1,1.0,1,568.8,3342.51,908.0,35346.0,22774.64,38910.5,17.0,2,43712.0,25190.92,246406.0,3,5,39981.0,30283.48,40216.5,21,36,68778.0,Y,19276.1,saving,F,47,MEDIUM,24.3,10,737.0,1,13.0
5072,16991,8240.0,6756.62,3105.0,1671.0,6797.98,4292.875,869.0,4.0,10,52,1,31,80,267000,1,1,1.0,1,1910215.0,125090.58,610000.0,12415.0,7877.86,4201.0,40.0,2,17051.0,28069.0,25281.0,2,31,22670.0,42252.1,65209.0,3,73,16288.0,Y,5393.11,current,M,36,LOW,14.4,9,269.0,1,5.0
5073,11505,7019.0,25241.03,277.0,4780.0,5759.51,26036.59,12878.6,4.0,77,35,18,1,2,147000,1,1,1.0,1,89908.8,66.0,50000.0,2557.0,38953.92,72648.32,18.0,19,27495.0,60754.0,46562.0,7,9,4981.0,30284.06,231.0,4,42,14890.0,Y,1461.87,current,M,38,MEDIUM,12.600000000000001,6,866.0,1,19.0
5074,11307,10909.0,2609.42,1774.02,4716.36,6294.0,25595.125,3963.0,10.0,8,3,24,71,47,366000,1,1,1.0,1,41883.6,93.35,73217.0,6916.0,12845.69,9269.0,12.0,2,36750.0,37189.16,58118.0,2,50,21241.05,26320.38,134374.0,2,120,17086.0,Y,8166.74,current,M,38,HIGH,14.4,2,801.0,0,8.0
5075,14203,4965.0,87197.12,5653.07,22252.0,411.0,3779.0,1889.0,5.0,23,46,50,11,47,329000,1,1,1.0,1,156875.0,234459.4,56305.0,-4664.0,5422.5,73049.0,40.0,4,38913.0,358414.17,30832.0,5,29,85359.2,77738.75,21359.0,1,103,46047.0,Y,9916.63,current,M,30,MEDIUM,1.0,10,606.0,0,13.0
5076,9546,11609.0,1592.54,4429.16,5842.0,8987.96,1469.85,945.97,2.0,4,10,10,3,4,524000,1,1,1.0,1,213557.15,12000.0,5981.0,1332.0,96997.67,81104.0,16.0,2,52998.0,57429.65,150.0,11,20,107738.0,120438.5,106709.0,49,65,3386.0,Y,907.03,current,M,47,MEDIUM,5.4,5,863.0,1,16.0
5077,5518,7114.0,24626.47,36242.82,1999.19,898.0,6881.81,1048.66,6.0,10,23,18,2,47,30000,1,1,1.0,1,1641785.0,16000.0,230000.0,12174.0,62600.05,14088.0,43.0,1,980.0,100162.53,59760.0,31,81,18613.0,18633.6,19753.0,21,63,67887.0,Y,19931.0,current,M,42,LOW,6.6000000000000005,5,867.0,1,12.0
5078,17546,10659.0,2491.26,11624.91,3206.86,2166.0,636.78,3926.0,29.0,99,20,24,60,3,472000,1,1,1.0,1,2.13,64491.0,550.0,2921.0,52276.75,45241.0,10.0,3,96870.0,23065.52,109081.5,6,8,24571.0,149193.19,15109.43,1,12,21267.12,Y,10729.11,current,M,30,LOW,4.0,7,883.0,1,11.0
5079,6457,325.0,1595.0,1363.0,6061.0,3052.05,6269.0,16335.0,2.0,18,50,20,62,54,520000,1,1,1.0,1,52209.5,43545.0,25524.0,167.0,47596.12,10719.0,6.0,3,22215.0,11807.11,26720.0,3,11,13000.0,36260.01,864947.0,3,21,48929.0,Y,1098.14,current,M,44,LOW,4.800000000000001,6,968.0,1,4.0
5080,4101,10550.0,37091.01,6359.0,14856.9,1926.86,2045.46,1226.0,2.0,1,67,39,1,1,290000,1,1,1.0,1,0.35,1300000.0,33950.0,-6885.0,20815.0,128891.0,1.0,1,24193.0,19629.0,78331.0,42,81,29627.0,495031.0,43345.0,4,36,24536.0,Y,264.06,current,M,29,LOW,9.0,6,927.0,0,17.0
5081,14755,7956.0,26439.82,4290.15,38436.6,14963.37,3437.58,34349.0,4.0,83,74,2,26,64,467000,1,1,1.0,1,474401.25,1475000.0,33330.0,2351.0,21169.98,50393.0,4.0,78,17803.0,91735.54,126417.0,2,26,54768.0,111330.4,85.29,4,75,29734.0,Y,4886.2,current,M,60,MEDIUM,28.0,4,424.0,1,10.0
5082,7654,5667.0,19481.32,2805.37,7893.82,1149.84,3426.525,1027.9,26.0,2,89,2,2,80,520000,1,1,1.0,1,25506.67,95081.0,610000.0,20513.0,56244.49,16167.5,20.0,33,15183.0,13902.0,372819.0,3,8,11617.0,122520.87,182048.01,21,57,1340.0,Y,80.36,saving,M,46,MEDIUM,18.2,10,123.0,1,4.0
5083,5329,1752.0,70825.08,57.0,21188.0,4013.89,5687.38,1069.0,19.0,36,89,4,5,47,369000,1,1,1.0,1,225823.8,3.59,2644.0,3983.0,120086.2,42981.0,23.0,13,22282.0,38476.58,41052.0,1,50,32750.0,41082.0,144132.0,15,24,34130.0,Y,11431.31,current,M,40,MEDIUM,12.0,5,771.0,1,12.0
5084,19533,6688.0,3220.12,875.0,973.0,12423.0,9548.41,1611.5,10.0,6,50,48,56,79,240000,1,1,1.0,1,12510.0,295150.9,25524.0,5350.0,48978.25,85690.0,4.0,23,33233.0,26740.71,137237.0,12,16,18594.0,25170.9,49646.99,5,18,59480.0,Y,4412.02,current,M,28,MEDIUM,6.4,4,858.0,1,20.0
5085,9908,18720.0,18176.5,4381.31,11923.0,24936.0,40275.865,6234.8,5.0,26,46,1,3,98,141000,1,1,1.0,1,130319.0,470000.0,4367.0,1411.0,18890.81,31959.0,16.0,23,27731.0,23803.55,176521.0,2,82,27768.0,38371.04,111578.5,11,103,27230.18,Y,191.29,current,M,67,MEDIUM,9.4,6,748.0,0,18.0
5086,18175,15036.0,1247.02,1633.14,5784.0,2841.0,9561.52,91180.0,6.0,99,112,30,1,67,143000,1,1,1.0,1,27316.5,145000.0,48950.0,14509.0,29950.81,56976.07,55.0,11,43684.0,8364.64,21417.0,0,8,33421.0,24665.36,189320.0,4,18,126970.0,Y,4829.91,current,M,32,MEDIUM,9.600000000000001,3,683.0,1,16.0
5087,4657,291597.0,13516.79,6104.3,3808.0,13329.11,18722.37,1834.08,9.0,36,74,15,15,39,125000,1,1,1.0,1,360978.37,184514.0,54101.0,0.0,96382.13,39410.0,42.0,7,71377.0,44330.98,37125.0,3,59,215000.0,47403.0,68984.0,13,9,28990.0,Y,2437.43,current,M,29,HIGH,7.2,9,710.0,1,4.0
5088,8605,18345.0,1296.84,602.01,3066.69,8772.63,4292.635,5045.0,3.0,23,4,50,55,47,134000,1,1,1.0,1,566914.0,114.74,50000.0,2819.0,16320.25,71800.96,39.0,17,16853.0,193603.15,84708.0,70,9,14704.0,41053.67,17533.0,12,24,17346.0,Y,32868.59,saving,M,30,HIGH,9.0,6,802.0,1,10.0
5089,7355,961.0,1347.0,2522.0,2759.6,23627.0,7645.99,4351.0,8.0,7,135,18,56,47,98000,1,1,1.0,1,3080625.0,17000.0,798.0,1500.0,9881.25,16080.0,18.0,26,40757.0,17431.41,34889.0,9,171,28934.0,40259.0,8301.0,49,12,23986.7,Y,1562.35,current,F,33,LOW,9.1,10,351.0,1,18.0
5090,3882,4147.0,150994.98,18740.0,15592.0,2615.06,1959.965,1058.0,50.0,84,6,47,2,8,145000,1,1,1.0,1,21745.0,410000.0,6000.0,6441.0,23086.47,100161.0,55.0,35,15868.0,3333.74,68176.0,2,70,36725.0,53991.49,136361.0,42,76,37260.0,Y,9666.97,current,M,32,MEDIUM,6.0,5,523.0,1,16.0
5091,30,316219.0,6704.0,15063.91,86395.0,6744.0,779.48,2997.44,7.0,61,29,6,11,30,87000,1,1,1.0,1,41070.0,992890.32,2156.0,35346.0,31189.97,55083.0,63.0,35,39455.0,12450.81,130393.75,2,20,129509.0,371269.44,58696.0,11,50,21258.0,Y,1893.46,current,M,32,MEDIUM,9.600000000000001,10,464.0,0,17.0
5092,19914,83492.0,341866.0,2280.0,6195.23,4167.44,19613.0,623.0,10.0,50,50,22,1,11,97000,1,1,1.0,1,331.2,77000.0,100000.0,2351.0,48790.77,33202.0,18.0,31,26604.0,65260.93,406562.35,12,25,25178.0,74206.89,22494.0,49,10,342.0,Y,29364.01,current,F,62,LOW,8.4,4,394.0,1,4.0
5093,11904,123130.0,26154.08,4222.99,18864.3,8837.0,12837.0,2282.0,6.0,30,29,50,21,98,358000,1,1,1.0,1,9717.55,15395.48,4000.0,3481.0,16528.29,20521.0,40.0,31,1897.2,74063.39,23821.0,4,8,18542.0,41600.0,161082.03,2,7,23900.0,Y,2431.64,current,M,33,MEDIUM,3.9000000000000004,8,488.0,0,13.0
5094,4089,12108.0,1106.0,632.0,9054.33,3311.2,697.0,7354.0,9.0,44,653,20,37,5,145000,1,1,1.0,1,1859872.2,134000.0,126001.0,5340.0,4814.89,36606.0,91.0,1,21982.0,66948.0,110168.0,2,8,24190.0,57310.53,19609.0,6,22,13038.0,Y,411.06,current,F,34,LOW,8.4,2,574.0,1,10.0
5095,7398,2175.0,10741.02,2270.4,16831.01,7925.0,1474.0,8953.0,44.0,23,4,1,16,1,302000,1,1,1.0,1,720551.4,41.26,891.0,8572.0,46438.0,46479.41,42.0,1,25522.0,114294.1,793523.0,1,78,28484.0,101530.06,188937.96,2,0,38322.0,Y,7490.87,current,M,33,MEDIUM,9.1,9,805.0,1,15.0
5096,15181,7097.0,7162.13,1007.2,69083.82,2024.76,9530.0,903.0,6.0,11,17,5,7,42,255000,1,1,1.0,1,33784.35,95658.0,16114.0,1014.0,95856.1,40819.38,84.0,35,37478.0,14295.14,39976.0,1,8,8735.0,19436.92,98447.78,49,27,63130.0,Y,1006.67,current,M,53,MEDIUM,16.5,10,233.0,1,2.0
5097,16468,1051.0,10923.85,2365.0,13021.77,26579.0,25920.56,36829.94,9.0,84,50,2,7,17,17000,1,1,1.0,1,82587.0,110135.86,641.0,3481.0,5192.86,67058.4,84.0,4,19249.0,18953.76,64471.0,2,171,8627.0,31006.79,13867.0,3,75,16682.0,Y,5836.27,saving,M,66,MEDIUM,32.2,4,536.0,0,15.0
5098,4531,8282.0,2504.39,1073.52,19635.7,4455.68,6876.0,546.0,8.0,18,5,24,18,68,116000,1,1,1.0,1,526.25,794000.0,2156.0,6613.0,41710.83,133483.0,18.0,9,120500.0,30308.0,36836.86,7,8,132241.0,188032.33,28353.0,94,50,48938.0,Y,304.23,current,M,222,MEDIUM,40.400000000000006,7,355.0,1,5.0
5099,11257,11551.0,6056.67,4266.94,30612.11,386.0,10415.5,1778.0,3.0,7,7,5,1,29,157000,1,1,1.0,1,630.6,152664.0,33330.0,0.0,184432.35,35867.0,5.0,1,17743.0,280784.5,26823.0,31,5,24621.0,120427.5,29673.0,8,76,47435.0,Y,2644.15,current,M,28,MEDIUM,3.2,7,516.0,1,7.0
5100,13875,11901.0,11842.88,8239.01,5956.98,1758.0,6308.0,10493.0,9.0,5,32,48,45,91,378000,1,1,1.0,1,472.0,470000.0,49000.0,-4679.0,41982.09,53416.0,2.0,23,25187.0,56044.75,54095.0,2,6,25500.0,50735.76,18491.0,1,13,33411.0,Y,109.72,current,M,33,HIGH,7.800000000000001,5,269.0,1,20.0
5101,8513,19796.0,47116.12,152026.44,14461.8,860.0,16460.8,389.0,3.0,8,3,6,2,56,378000,1,1,1.0,1,101891.25,251131.79,711.0,10455.0,62198.99,166345.0,39.0,1,27199.0,10781.57,95130.47,3,21,20739.0,11329.65,54782.0,8,25,17953.0,Y,17739.66,current,M,62,HIGH,8.4,5,485.0,1,14.0
5102,2146,16650.0,13125.12,915.3,11928.92,277.1,3267.5,9488.52,6.0,4,3,57,2,13,461000,1,1,1.0,1,31454.1,446457.0,925.0,5730.0,29488.3,43884.0,4.0,14,31911.0,12545.5,151608.0,42,11,62490.0,41752.48,97402.5,3,14,383554.0,Y,2845.35,current,M,28,MEDIUM,5.6000000000000005,6,614.0,1,5.0
5103,15332,16770.0,13004.5,645.4,2216.57,5507.0,5252.655,9928.8,531.0,26,6,8,20,13,507000,1,1,1.0,1,474401.25,51445.0,12000.0,2000.0,130153.99,51628.0,11.0,17,6895.0,1032.59,116362.0,2,171,48500.0,97869.02,18532.0,8,13,21992.84,Y,640.88,current,M,38,MEDIUM,9.0,7,653.0,1,20.0
5104,620,3342.0,7354.01,632.0,1406.56,1226.0,13590.91,31854.92,53.0,5,10,3,12,68,302000,1,1,1.0,1,2.13,75925.0,29542.0,-6335.0,35831.75,59569.0,67.0,25,135149.22,40912.5,71223.72,2,82,26605.0,74819.89,24713.5,22,124,50518.0,Y,1009.65,current,F,223,LOW,20.3,6,883.0,0,10.0
5105,18004,26262.0,9240.48,986.0,5227.61,1439.22,32822.54,772.88,7.0,30,35,20,4,7,378000,1,1,1.0,1,138272.2,142608.5,2214.0,8723.0,24684.45,37283.0,11.0,36,15452.0,1207.0,14025.0,4,11,33832.0,5538.0,120114.09,41,18,21814.0,Y,115.18,current,M,42,MEDIUM,6.6000000000000005,1,700.0,1,13.0
5106,18649,734.0,12449.62,13136.0,26572.03,418.0,3974.49,389.0,44.0,84,30,1,12,3,371000,1,1,1.0,1,27316.5,84.32,711.0,-5715.49022999999,93458.47,154070.5,55.0,43,30056.0,30085.46,37489.5,7,34,4100.0,100752.42,5623.89,2,27,102436.0,Y,7362.18,current,F,34,LOW,7.0,10,448.0,1,16.0
5107,8183,13585.0,3316.71,8733.93,5317.93,6818.58,3089.0,40082.0,3.0,56,16,50,6,2,75000,1,1,1.0,1,413540.0,278904.9,927.0,1500.0,30490.53,47301.0,46.0,1,15584.0,86644.76,127882.0,1,7,38822.0,19788.0,142533.0,1,13,86179.0,Y,15345.19,current,M,34,LOW,2.8000000000000003,3,823.0,1,15.0
5108,7993,1408.0,9413.0,38932.03,11770.88,856.0,16830.735,232.0,6.0,66,82,4,2,1,408000,1,1,1.0,1,237823.88,201000.0,1567.0,-4664.0,33694.57,62209.0,29.0,3,24077.0,153851.91,2891.0,3,5,53823.0,12028.43,24190.0,22,11,16890.0,Y,11470.66,current,M,29,MEDIUM,1.8,3,274.0,1,8.0
5109,15118,1196.0,20405.59,21248.99,2744.5,12274.1,2641.85,6953.0,100.0,43,4,10,2,1,255000,1,1,1.0,1,8556.25,12000.0,6738.0,1500.0,58436.37,174224.0,46.0,0,16421.0,57701.13,357.73,9,5,23093.0,75150.18,53018.45,3,6,12313.0,Y,3349.83,saving,M,66,MEDIUM,32.2,7,796.0,0,8.0
5110,13014,95062.0,16494.01,3009.8,23348.27,899.8,2833.6,589.52,17.0,9,4,48,1,41,301000,1,1,1.0,1,130319.0,87578.0,30000.0,20513.0,18261.11,67716.0,91.0,0,55252.0,14407.24,32769.5,6,82,32478.0,195175.36,32932.0,7,83,75057.0,Y,1072.58,current,M,32,MEDIUM,6.0,10,355.0,0,20.0
5111,1052,5608.0,4293.0,4121.43,38075.1,7888.0,15284.87,925.34,1.0,1,67,60,5,6,303000,1,1,1.0,1,166331.66,90829.65,15477.0,-3506.17993,31320.56,530937.0,82.0,35,17668.0,75289.31,100659.65,70,8,33782.0,125470.92,45864.0,40,11,94841.21,Y,371.36,current,M,28,MEDIUM,2.4000000000000004,4,867.0,1,2.0
5112,5473,210648.0,37947.95,34325.0,4966.5,7066.0,951.56,1654.5,44.0,18,16,15,5,41,406000,1,1,1.0,1,825.0,280000.0,655.0,0.0,15017.0,70052.0,43.0,2,42002.0,45617.64,38675.0,6,49,38546.0,41007.6,86891.0,1,8,140000.0,Y,5521.08,saving,M,35,LOW,9.0,5,249.0,1,15.0
5113,10639,15212.0,3665.1,12041.0,16435.0,1195.0,39198.0,722.74,5.0,601,23,57,4,34,44000,1,1,1.0,1,70712.6,160498.0,908.0,-3506.17993,30447.15,90481.0,29.0,13,93719.0,65189.44,261138.0,20,59,13209.0,48980.44,499888.0,4,96,17978.0,Y,168.83,current,M,47,MEDIUM,24.3,2,575.0,1,15.0
5114,9821,12848.0,5708.57,31684.0,4976.44,2802.0,1309.0,4287.0,7.0,30,38,2,9,47,192000,1,1,1.0,1,474401.25,60481.0,12000.0,5464.0,39269.0,20013.0,70.0,6,30397.0,21216.07,168399.0,1,20,84694.82,29170.5,90855.0,4,75,39587.0,Y,3306.08,current,M,30,HIGH,8.0,1,771.0,0,6.0
5115,879,20933.0,13244.28,13543.0,10007.43,16828.0,14108.0,5356.52,7.0,9,35,15,2,30,410000,1,1,1.0,1,293418.75,399.09,68000.0,-4664.0,26450.09,399.0,62.0,1,46296.0,12172.14,37929.29,2,4,11111.0,43258.5,40863.0,22,103,44645.0,Y,12851.11,current,M,62,HIGH,25.200000000000003,10,863.0,1,19.0
5116,2507,15938.0,11298.0,3617.59,17903.4,20625.0,15885.335,2864.0,5.0,36,105,50,1,30,147000,1,1,1.0,1,34635.25,84.32,8333.0,1500.0,9055.0,26541.0,55.0,19,27875.0,201189.76,29025.0,43,12,39500.0,18719.63,24184.0,4,113,31404.0,Y,403.81,current,M,37,MEDIUM,6.800000000000001,5,588.0,1,20.0
5117,2841,7210.0,998.0,4060.0,11766.4,6658.0,15238.92,1826.0,2.0,65,44,7,6,42,272000,1,1,1.0,1,216500.0,3651922.3,2214.0,1332.0,45455.0,37052.33,55.0,7,32978.0,10605.73,28823.0,7,13,87334.41,31130.97,53116.75,43,42,14574.48,Y,14385.83,saving,M,53,MEDIUM,9.9,3,268.0,1,14.0
