,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
5118,14036,35986.0,57814.12,2180.5,9679.34,3471.0,5941.0,3899.0,53.0,36,44,47,1,10,87000,1,1,1.0,1,1263221.7,40000.0,925.0,-4679.0,9709.25,28256.0,69.0,4,10892.0,36932.05,77359.57,1,8,13221.0,20598.45,84642.5,12,1,17866.0,Y,2027.41,current,M,56,MEDIUM,7.2,4,606.0,1,17.0
5119,7541,165678.0,14007.0,3731.0,5264.5,39467.74,20048.575,2237.2,8.0,30,64,1,5,2,461000,1,1,1.0,1,21220.0,50000.0,583.0,2921.0,47190.39,84880.0,11.0,1,14888.0,55881.73,73863.0,43,171,9428.0,24157.28,19595.0,4,1,14715.0,Y,991.97,current,M,63,HIGH,43.0,9,640.0,1,18.0
5120,2299,15005.0,3983.14,5113.0,16350.755,6657.97,13480.0,1376.0,2.0,19,9,25,1,26,74100,1,1,1.0,1,4110.0,13299.0,787.0,0.0,62010.52,88494.0,3.0,43,26161.0,111372.46,241.58,2,29,14010.0,16633.28,45458.53,3,68,4714.58,Y,776.91,current,M,27,MEDIUM,3.5,8,653.0,1,3.0
5121,7443,7411.0,8111.05,872.0,916.75,1977.0,4616.0,1767.0,26.0,3,6,5,4,39,59000,1,1,1.0,1,825.0,33668.0,25508.0,1522.0,5167.25,81996.0,103.0,31,71934.0,68306.91,21824.0,6,20,124871.0,40558.0,48049.0,3,14,96145.0,Y,11459.64,current,M,34,MEDIUM,4.2,9,267.0,1,8.0
5122,18927,2292.0,7862.43,1390.9,5444.08,2167.0,9986.0,1365.0,10.0,6,67,21,2,9,520000,1,1,1.0,1,185669.2,157000.0,25000.0,1014.0,45086.91,40003.56,87.0,2,12015.0,23483.0,10.61,4,59,40472.65,599.81,67480.86,2,7,75902.0,Y,3213.5,current,M,35,MEDIUM,6.0,10,372.0,0,6.0
5123,814,13784.0,4133.0,1216.0,5477.04,7150.69,6021.16,5843.09,1.0,6,4,2,21,3,393000,1,1,1.0,1,360978.37,251131.79,38599.0,-3506.17993,164906.52,18785.88,147.0,5,36906.0,21752.06,48619.05,9,171,29516.0,20295.2,75046.0,3,32,24914.0,Y,5632.42,current,M,64,MEDIUM,17.6,3,258.0,0,10.0
5124,3137,9371.0,7171.84,25546.8,15140.83,21768.0,29818.365,3733.0,1.0,9,9,44,25,17,59000,1,1,1.0,1,48675.31,10701.0,3850.0,20324.0,2100.99,17147.0,42.0,2,53687.98,325840.86,84730.0,50,27,24136.0,37794.14,19930.0,6,27,54000.0,Y,3060.0,saving,F,30,MEDIUM,4.0,8,424.0,1,6.0
5125,9990,942.0,20895.03,10675.26,10089.2,3649.0,1229.0,21126.0,2.0,30,87,5,12,47,430000,1,1,1.0,1,298492.0,77000.0,1052.0,167.0,142675.0,119694.0,11.0,1,124884.0,372840.88,76139.0,9,1,22074.0,64056.02,115817.0,93,11,47612.0,Y,82694.06,current,M,47,MEDIUM,18.900000000000002,1,743.0,0,4.0
5126,11058,12958.0,13912.99,17272.0,8566.95,1403.0,1333.0,1299.0,6.0,128,49,8,3,75,290000,1,1,1.0,1,36368.7,194099.3,19400.0,-5439.0,94818.05,69030.94,5.0,19,126455.0,113271.92,100200.76,7,5,21160.0,94154.7,43234.75,6,80,69026.0,Y,231.2,current,M,55,LOW,24.5,9,519.0,1,14.0
5127,5122,850.0,9018.07,15927.0,2331.5,2576.0,4814.0,3525.0,6.0,65,4,3,25,4,46000,1,1,1.0,1,18418.85,624742.27,2644.0,6916.0,22072.76,70782.0,42.0,4,26350.0,64586.94,13411.0,2,70,20413.0,4100.0,50473.0,7,18,38473.0,Y,3190.88,current,F,34,MEDIUM,11.200000000000001,3,233.0,1,20.0
5128,12898,12516.0,15711.58,5317.0,52090.7,10061.34,864.0,455.0,19.0,84,27,8,2,11,255000,1,1,1.0,1,3549.85,3.0,925.0,9415.0,81409.3,48003.0,94.0,5,23770.0,20438.09,52604.0,2,0,74900.0,59846.7,141891.0,5,103,90349.0,Y,10375.52,current,M,63,HIGH,43.0,2,249.0,1,20.0
5129,12815,37613.0,12530.25,1491.79,4356.49,1643.5,4976.54,3877.52,50.0,81,30,4,2,1,48000,1,1,1.0,1,42460.6091,138732.3,130000.0,2921.0,73682.0,200154.0,70.0,19,74400.0,25051.98,45068.5,0,12,108816.0,53869.4,40897.0,14,80,63489.0,Y,599.52,current,M,31,MEDIUM,7.7,2,700.0,0,14.0
5130,2066,7867.0,4508.27,1725.0,11717.0,2279.26,5032.0,1129.52,44.0,65,18,57,1,1,59000,1,1,1.0,1,173.8,235.17,20000.0,-6885.0,8001.3,18575.0,18.0,3,22974.0,46463.0,19913.0,2,12,14341.0,25453.45,87853.0,47,32,21992.84,Y,16623.69,current,M,46,MEDIUM,18.2,6,883.0,1,3.0
5131,2635,16947.0,4637.0,22079.65,7331.895,4782.0,9751.0,1646.0,26.0,9,2,2,2,58,483000,1,1,1.0,1,1215.0,159308.0,230000.0,0.0,63549.04,427895.0,95.0,13,72879.6,19698.25,102600.0,4,82,9647.0,79075.75,35138.95,2,35,26369.0,Y,2724.55,current,M,53,MEDIUM,26.400000000000002,1,538.0,1,6.0
5132,10334,12781.0,21508.0,10784.87,54531.0,5816.0,10521.5,932.0,26.0,23,135,25,31,10,78000,1,1,1.0,1,48675.31,589.39,4367.0,12415.0,134137.71,20297.91,20.0,1,142500.0,23740.0,26239.71,0,50,12922.0,120977.73,26487.0,5,58,91813.0,Y,618.33,saving,F,60,MEDIUM,8.0,3,355.0,1,4.0
5133,175,19474.0,11259.83,2472.15,29418.38,6700.71,1782.0,3011.52,1.0,10,4,2,15,42,461000,1,1,1.0,1,75240.45,1475000.0,16114.0,-8243.0,16599.0,31169.3,46.0,4,10906.0,44901.79,49798.86,17,11,42600.0,87568.38,269.0,9,104,21047.0,Y,3784.02,current,M,60,MEDIUM,24.0,2,371.0,1,19.0
5134,9761,308754.0,2348.16,15950.0,8365.71,3516.03,15902.16,1146.0,12.0,30,74,3,1,47,199999,1,1,1.0,1,456.1,64491.0,54101.0,-4679.0,41320.72,29510.5,42.0,5,110185.0,21440.51,53131.0,7,30,11511.72,34868.5,69363.0,43,11,242000.0,Y,10055.05,current,M,28,LOW,1.6,10,523.0,1,9.0
5135,14824,15845.0,17627.91,512.49,3630.0,3875.0,17874.0,6508.58,12.0,2,46,25,4,42,25000,1,1,1.0,1,13849.4,335948.0,30011.0,0.0,6678.4,13784.0,59.0,36,65140.0,278456.74,27459.0,1,5,37473.0,31712.13,28476.0,3,12,32648.0,Y,31.3,current,M,42,MEDIUM,19.8,4,866.0,1,3.0
5136,130,16360.0,20550.74,1670.0,16982.76,1217.39,2584.75,71638.0,7.0,20,5,44,11,56,225000,1,1,1.0,1,291969.2,172678.56,641.0,2921.0,54331.39,12493.0,11.0,2,17322.0,1660.0,47334.0,43,8,32550.0,42274.0,70100.5,9,3,18585.0,Y,12995.79,current,M,46,MEDIUM,23.400000000000002,9,653.0,1,10.0
5137,14491,24858.0,18687.0,19038.16,17931.48,4043.63,14137.0,4207.0,92.0,1,70,11,4,98,134000,1,1,1.0,1,690.0,251131.79,300500.0,1500.0,33304.57,18271.0,42.0,15,23395.0,439.0,52237.85,2,20,202236.98,269.58,36431.0,2,42,14560.0,Y,807.95,current,M,62,LOW,37.800000000000004,6,966.0,0,14.0
5138,17668,167822.0,14825.76,505.0,21060.0,7850.71,15132.77,30830.69,2.0,83,89,48,1,64,225000,1,1,1.0,1,265809.85,1971236.9,30000.0,0.0,75744.7,82639.0,62.0,7,31780.0,99834.37,21327.0,1,70,178243.0,34873.0,17632.0,3,49,54181.0,Y,6482.37,current,M,32,MEDIUM,7.2,1,363.0,1,14.0
5139,10888,325414.0,7942.0,11665.72,1074.22,4031.0,919.6,1520.0,43.0,8,6,39,18,16,270000,1,1,1.0,1,130319.0,470000.0,1209.0,-5998.43994,11376.73,59304.5,16.0,9,77582.0,13618.0,226197.86,23,20,120091.0,32032.42,77223.0,21,11,13720.0,Y,10277.05,current,F,35,MEDIUM,7.5,5,249.0,1,20.0
5140,6423,108839.0,17114.0,3190.0,20041.1,6626.31,2014.53,13642.0,44.0,36,50,1,62,79,125000,1,1,1.0,1,1208.25,274285.17,583.0,-3625.0,78699.0,6414.0,67.0,17,21630.0,5999.0,6952.0,47,20,96685.0,50462.26,19130.0,7,22,27783.0,Y,1194.41,saving,M,28,LOW,8.0,10,595.0,1,6.0
5141,13654,4308.0,16691.0,40994.0,2688.0,11043.8,24091.0,10666.0,14.0,9,16,8,12,17,287000,1,1,1.0,1,942327.7,25404.0,1630.0,2921.0,35769.0,403096.0,46.0,1,47364.0,2108.0,198877.0,4,30,30237.0,187993.0,23145.0,36,80,34138.0,Y,30340.33,current,M,33,MEDIUM,2.6,9,269.0,1,12.0
5142,616,6944.0,33709.0,34714.0,5570.0,864.39,7968.0,11839.32,7.0,6,9,42,71,68,378000,1,1,1.0,1,3950.0,15000.0,15756.0,4856.0,102697.96,69337.0,4.0,3,38822.0,26678.76,103042.0,2,20,13863.0,47931.56,21258.56,22,103,41427.0,Y,5333.07,current,M,55,MEDIUM,3.5,8,269.0,0,14.0
5143,5768,314491.0,4611.0,5061.0,7534.5,1586.16,3157.2,654.0,4.0,29,23,25,1,3,245000,1,1,1.0,1,825.0,10767.53,711.0,4795.0,30279.25,174913.0,46.0,36,46827.0,27734.17,30026.0,9,12,63827.0,95756.66,70913.7,47,1,673.0,Y,2033.08,current,M,42,MEDIUM,15.4,3,354.0,1,14.0
5144,13960,13524.0,57844.73,14853.0,5757.39,13831.21,1234.0,10377.0,1.0,26,7,47,26,2,520000,1,1,1.0,1,18451.05,122000.0,519.0,5730.0,30010.0,46234.0,16.0,36,16446.0,8964.75,10018.0,5,87,45692.0,130901.2,25001.0,40,49,44924.0,Y,7125.81,current,M,30,MEDIUM,4.0,7,619.0,0,3.0
5145,5338,405364.0,1271.87,5347.85,5017.85,2798.82,2412.245,2001.0,4.0,77,5,60,56,47,326000,1,1,1.0,1,31454.1,31871.49,1266.0,5340.0,57715.11,20125.0,91.0,3,100470.0,5720.24,46878.29,2,59,59646.0,119564.03,80140.0,14,18,50651.0,Y,1612.5,current,M,29,MEDIUM,5.4,7,454.0,0,3.0
5146,18608,18217.0,15356.57,3111.0,3712.12,418.0,1684.0,1437.0,9.0,84,11,3,27,28,141000,1,1,1.0,1,58834.74,52098.99,1166.0,-5998.43994,11504.0,10062.0,24.0,4,21694.0,113969.92,37888.0,0,63,12675.0,83512.24,74358.0,9,103,28718.0,Y,1836.75,current,M,34,LOW,1.4000000000000001,4,887.0,0,14.0
5147,19671,19006.0,3949.74,4409.0,20091.23,8398.0,67476.0,11737.0,10.0,23,82,15,2,68,400000,1,1,1.0,1,2533020.0,278360.16,3792.0,12299.0,35921.01,69921.0,39.0,1,106650.0,12421.75,93760.0,8,23,32383.0,304871.68,98037.5,49,67,22425.0,Y,2157.69,current,M,58,MEDIUM,22.8,4,656.0,0,10.0
5148,3078,5564.0,4797.23,12801.29,12178.0,1841.03,2353.0,1612.0,136.0,11,3,4,31,1,246000,1,1,1.0,1,127004.3,43397.0,51520.0,1079.0,61945.86,125131.0,42.0,2,172283.0,34089.19,87844.0,2,28,52058.0,26576.0,42552.0,16,1,23795.0,Y,10155.1,current,F,37,HIGH,8.5,5,945.0,1,9.0
5149,18546,408347.0,7687.0,1308.0,41888.92,2216.92,7060.53,3143.36,2.0,27,50,1,4,14,369000,1,1,1.0,1,137553.95,187788.1,4699.0,-5439.0,32960.0,32339.0,11.0,4,44368.0,21935.71,67100.0,0,8,113367.0,60974.75,495080.0,5,3,15694.0,Y,2896.73,current,M,38,MEDIUM,14.4,7,485.0,0,4.0
5150,9044,286220.0,1788.0,11316.0,13925.49,645.0,7753.82,11991.75,7.0,38,49,2,16,13,100000,1,1,1.0,1,52209.5,16000.0,500.0,4512.0,689.0,13605.0,55.0,19,165000.0,83450.14,25062.0,6,20,27477.0,5115.0,21908.0,47,75,57315.0,Y,9839.62,current,M,25,LOW,2.5,8,748.0,1,19.0
5151,11143,2050.0,14126.5,18730.92,7806.7,2841.0,2304.5,3162.0,2.0,46,67,3,6,2,34000,1,1,1.0,1,48230.5,273221.0,48500.0,-4679.0,110366.82,146093.0,91.0,31,26518.0,36612.02,3449.0,31,171,180276.0,43449.4,20355.0,2,50,12094.0,Y,9367.03,current,M,35,MEDIUM,9.0,7,799.0,1,2.0
5152,15391,1909.0,1066.0,14060.0,5967.0,3394.5,4009.24,3440.53,2.0,36,89,8,12,41,324000,1,1,1.0,1,192428.25,167870.79,1374.0,1500.0,107626.19,23116.0,90.0,26,20257.0,125308.49,33414.84,30,8,80500.0,41982.0,49122.0,47,13,34779.0,Y,2356.75,current,M,40,LOW,12.0,10,802.0,1,20.0
5153,2703,59.0,1092.36,1543.5,9355.0,4019.0,12377.69,4505.0,20.0,8,50,48,6,3,567000,1,1,1.0,1,28844.0,134890.0,33774.0,3735.0,191358.29,336148.0,90.0,3,45600.0,43971.5,24211.0,2,59,14410.0,146.0,28059.0,9,18,131451.0,Y,436.88,current,M,30,MEDIUM,3.0,8,708.0,1,10.0
5154,8135,8253.0,16094.85,5677.0,9270.0,27860.0,4519.185,3485.0,8.0,5,27,15,1,62,595000,1,1,1.0,1,17530.7,76157.6,4699.0,-6301.0,18693.13,53349.0,55.0,36,34619.0,66334.84,27892.0,2,25,21643.0,33562.5,66711.0,5,76,11388.0,Y,3741.27,current,M,64,MEDIUM,8.8,3,748.0,1,3.0
5155,8861,205545.0,44210.15,922.0,9289.92,3134.2,10063.0,511.0,100.0,6,50,2,55,79,290000,1,1,1.0,1,24832.0,52098.99,16114.0,-4612.00977,35998.69,37654.0,46.0,27,37404.0,123753.25,11160.0,9,5,25746.31,105499.84,80695.03,5,103,16990.0,Y,8878.73,current,F,62,LOW,4.2,3,537.0,1,9.0
5156,6272,19260.0,5138.97,8190.92,53998.38,1852.7,14325.34,1450.42,4.0,18,5,1,1,4,586000,1,1,1.0,1,65887.8,25404.0,610000.0,8572.0,33413.23,225427.0,67.0,2,74787.0,35657.75,33620.0,5,24,3900.0,547067.86,10502.38,13,10,31908.0,Y,807.01,current,M,28,MEDIUM,5.6000000000000005,8,385.0,1,15.0
5157,11667,294951.0,4291.06,2651.33,13648.0,897.59,1829.0,582.0,44.0,47,26,2,1,1,34000,1,1,1.0,1,160.2,100000.0,49975.0,12174.0,38052.86,28121.0,5.0,31,30611.0,210290.0,35251.0,47,7,96766.0,112738.92,107235.96,43,61,22827.0,Y,3416.76,saving,M,25,MEDIUM,0.5,8,653.0,1,14.0
5158,7458,1661.0,16613.0,5693.23,1484.0,133508.0,7060.0,3718.67,100.0,6,16,2,1,30,84000,1,1,1.0,1,41070.0,537476.4,4367.0,5340.0,24652.25,427421.0,55.0,23,20905.0,193603.15,81409.74,11,104,108273.0,58019.25,302708.09,4,28,16034.0,Y,1760.78,current,M,28,LOW,6.4,6,710.0,0,18.0
5159,16066,10406.0,18826.85,1578.0,3231.5,3407.0,452.0,473.59,1.0,128,102,48,27,10,72000,1,1,1.0,1,3101.3,429273.4,24094.0,-12179.0,49114.55,24888.0,17.0,1,36759.0,27911.0,35247.0,43,18,35944.0,98062.16,212.06,117,75,18044.0,Y,16073.39,current,M,33,MEDIUM,1.3,9,626.0,0,6.0
5160,11310,14012.0,33026.16,354.72,6695.76,11417.6,2612.0,587.0,7.0,99,112,62,4,54,157000,1,1,1.0,1,105750.0,83402.0,105000.0,3735.0,29216.09,34049.0,23.0,4,41100.0,169.88,6282.0,6,11,31416.57,40837.58,19675.0,3,50,22800.0,Y,4587.38,current,M,50,MEDIUM,3.0,6,395.0,0,8.0
5161,14141,237336.0,80754.73,9009.42,1035.92,1167.95,10965.42,25078.55,10.0,16,89,41,38,47,520000,1,1,1.0,1,42460.6091,152664.0,6000.0,5730.0,30364.63,20618.0,46.0,17,33225.0,28377.26,66825.0,0,8,20369.0,43620.0,10879.0,47,3,22061.0,Y,6627.84,current,M,58,LOW,26.6,9,249.0,1,9.0
5162,16078,9102.0,17655.0,13987.0,10646.34,15582.0,9689.38,3778.0,4.0,1,7,3,9,1,315000,1,1,1.0,1,1665.0,245000.0,583.0,6916.0,68970.0,187222.29,52.0,33,29880.0,48478.61,123970.0,20,20,25326.0,46625.25,29673.0,14,11,69650.03,Y,16171.67,saving,M,66,MEDIUM,46.0,3,626.0,0,4.0
5163,12757,203958.0,4515.0,268.0,2214.15,1834.0,1022.0,2027.0,66.0,66,13,1,55,34,47000,1,1,1.0,1,54860.05,278904.9,583.0,14509.0,28910.25,45163.0,91.0,26,13317.0,148729.89,68780.0,43,20,158430.0,72482.63,84042.3,6,103,27389.0,Y,9377.87,current,M,53,LOW,6.6000000000000005,6,867.0,0,9.0
5164,6698,292545.0,8496.5,1648.0,1974.87,767.0,1305.14,2557.0,43.0,10,19,22,2,1,199999,1,1,1.0,1,166331.66,19000.0,72000.0,977.0,88175.19,209895.5,16.0,25,33651.0,10437.24,7918.95,43,20,17536.0,32482.76,59065.29,62,15,24899.0,Y,2366.8,current,M,46,MEDIUM,26.0,3,958.0,1,4.0
5165,4572,13236.0,14918.5,2250.0,12223.93,6578.1,5353.345,1140.0,1.0,43,27,48,8,5,330000,1,1,1.0,1,154363.25,186474.96,936.0,0.0,110909.52,19475.0,59.0,6,36349.29,13517.0,39363.0,2,44,32520.0,33795.66,69155.0,16,67,21719.0,Y,6349.24,current,M,46,MEDIUM,20.8,7,534.0,1,18.0
5166,9660,179663.0,17149.91,287.0,97887.69,1075.92,12369.0,877.0,44.0,32,6,2,2,64,84000,1,1,1.0,1,50550.5,26884.0,1143.0,-5715.49022999999,36001.22,18095.0,79.0,5,23220.0,47125.54,40283.0,1,20,39500.0,32750.31,109429.75,4,42,32317.0,Y,1625.28,current,M,29,MEDIUM,1.8,1,249.0,0,14.0
5167,488,15810.0,4586.83,2153.84,10269.51,3694.0,1484.0,11631.36,44.0,6,19,8,2,17,0,1,1,1.0,1,140291.6,66.0,300500.0,20513.0,30760.0,200494.54,103.0,3,25599.0,26866.75,34921.56,9,20,21842.0,45584.14,25469.0,9,73,20065.0,Y,8311.5,saving,M,55,MEDIUM,21.0,4,640.0,0,9.0
5168,11564,12585.0,19896.0,534.13,22603.43,1617.0,4715.665,2683.35,9.0,77,26,50,1,80,125000,1,1,1.0,1,13180.0,142608.5,155205.0,3983.0,8610.8,90204.0,29.0,19,18139.0,100987.85,120620.0,2,20,28292.0,64579.4,694.0,8,124,49124.0,Y,1247.23,saving,M,60,LOW,12.0,9,628.0,1,16.0
5169,10913,18564.0,30340.7,1763.22,3579.93,1297.84,1974.87,819.0,3.0,9,10,19,1,12,75000,1,1,1.0,1,140790.0,195088.0,24619.0,-5439.0,74223.44,382673.0,35.0,26,48134.0,18684.0,154111.0,2,81,25150.0,28497.0,37127.0,3,49,762.0,Y,5861.8,saving,M,35,LOW,4.5,1,968.0,1,3.0
5170,13163,2282.0,9724.9,152099.0,9512.48,3187.8,27160.76,9488.52,10.0,2,74,2,18,81,359000,1,1,1.0,1,1539496.64,160000.0,183999.0,1411.0,35582.1,77506.95,4.0,1,365000.0,90289.72,44305.5,6,24,502939.0,49067.03,73464.0,3,50,28179.0,Y,230.12,current,M,62,MEDIUM,37.800000000000004,4,454.0,0,17.0
5171,19179,287169.0,922.4,459.0,12853.48,25641.0,20243.71,6414.0,7.0,2,4,26,2,6,109000,1,1,1.0,1,4435.0,63700.0,2156.0,-4679.0,225530.18,222666.0,77.0,31,43961.0,59287.0,21661.0,2,24,131735.0,39185.5,22832.0,117,50,44865.0,Y,1612.3,current,M,37,MEDIUM,8.5,4,296.0,1,8.0
5172,4166,14596.0,16764.6,25330.02,1995.0,1921.0,14656.17,779.0,5.0,18,87,45,44,67,139000,1,1,1.0,1,47024.8,536874.6,891.0,5464.0,25902.87,178340.0,46.0,36,77803.5,48967.1,293.36,1,82,71429.0,78277.18,91048.0,44,42,18418.0,Y,123101.25,current,M,35,LOW,15.0,1,537.0,1,20.0
5173,17116,19413.0,873.71,2405.9,48802.77,1519.47,2622.5,515.0,10.0,30,46,18,1,1,378000,1,1,1.0,1,39851.93,1024477.47,2214.0,-4664.0,67754.04,1450750.0,42.0,35,106000.0,22298.34,59831.5,3,44,114263.22,579218.85,43711.13,3,38,15473.0,Y,447.77,current,M,60,LOW,20.0,2,855.0,1,4.0
5174,14795,4814.0,13537.0,8087.0,4175.0,415.05,3231.0,16092.6,25.0,11,112,1,3,79,27000,1,1,1.0,1,811.0,15395.48,300500.0,9415.0,109869.48,43121.0,12.0,2,58408.0,24581.04,30292.0,0,21,4100.0,121549.0,7824.0,4,24,36369.0,Y,44380.43,current,M,35,HIGH,15.0,2,537.0,0,13.0
5175,2999,1362.0,7778.72,6880.77,729.92,1177.01,22835.5,17167.0,80.0,37,47,1,3,9,59000,1,1,1.0,1,140291.6,400000.0,643.0,6613.0,442845.17,12337.0,4.0,0,50800.0,47953.52,54110.0,1,108,67761.0,51548.02,74910.38,47,80,79000.0,Y,716.03,current,M,28,MEDIUM,6.4,8,485.0,1,13.0
5176,2050,15257.0,25684.0,2820.87,11419.2,1392.0,5759.765,17501.0,531.0,29,87,4,1,4,27000,1,1,1.0,1,471.05,12971.0,300500.0,2351.0,70060.56,19225.0,46.0,1,22242.72,21613.07,59889.0,9,13,102303.0,62462.0,36845.0,62,25,16220.0,Y,2553.07,saving,M,63,MEDIUM,25.8,6,445.0,1,17.0
5177,15636,90363.0,12942.0,2998.53,19135.91,2798.44,3760.0,4696.12,44.0,30,2,4,2,47,100000,1,1,1.0,1,166331.66,295150.9,16215.0,10455.0,67059.61,86192.0,11.0,2,39579.0,79076.0,46779.86,2,1,67960.0,127023.0,10537.0,7,80,39320.0,Y,4154.17,current,M,25,MEDIUM,1.0,8,818.0,1,3.0
5178,16932,8850.0,1902.0,8229.02,6279.49,1623.0,2505.0,10662.75,6.0,83,3,3,12,9,267000,1,1,1.0,1,98062.5,100934.0,29246.0,-4324.0,19945.0,53746.0,55.0,5,69402.0,12215.78,115743.0,47,84,161357.0,91484.41,34917.5,49,12,19634.0,Y,2176.97,current,M,60,MEDIUM,36.0,6,924.0,1,19.0
5179,7850,5813.0,804.0,2544.0,10204.42,6751.76,1009.0,1085.0,5.0,36,60,10,1,12,453000,1,1,1.0,1,72937.76,429273.4,954.0,691.0,103866.51,22611.0,84.0,9,54263.0,23291.88,227686.0,3,20,19720.0,8653.0,91090.5,7,39,33994.06,Y,242.05,current,F,28,MEDIUM,6.4,4,653.0,0,8.0
5180,4105,8153.0,2421.85,23589.66,2431.54,1016.0,3771.515,289.93,14.0,84,71,8,25,55,523000,1,1,1.0,1,39851.93,18955.76,130000.0,2921.0,141022.5,7829.18,11.0,2,17915.0,28394.75,20587.0,10,89,36398.0,23328.72,23683.0,18,100,28590.0,Y,18198.28,current,M,34,LOW,5.6000000000000005,6,927.0,1,15.0
5181,9084,2957.0,13958.58,29926.25,3793.16,2512.0,4534.73,1010.0,1.0,8,4,50,1,98,472000,1,1,1.0,1,14574.8,152391.0,25639.0,886.0,89682.36,33805.0,48.0,31,1300000.0,1624.76,842702.0,4,108,42322.0,30167.0,368.0,3,9,25382.0,Y,679.78,saving,M,37,MEDIUM,17.0,2,464.0,1,18.0
5182,12801,13260.0,7532.0,1912.66,1429.0,383.0,1561.76,3126.0,101.0,3,49,2,11,75,287000,1,1,1.0,1,22712.85,25404.0,15756.0,-12179.0,26219.96,62925.1,7.0,1,32369.0,32804.35,28464.0,2,82,20949.0,37222.88,401.0,4,58,85832.42,Y,886.36,current,M,53,MEDIUM,33.0,8,249.0,1,7.0
5183,8035,15124.0,12622.0,15049.0,14577.5,5346.0,26802.925,904.0,4.0,1,5,50,1,34,232000,1,1,1.0,1,360978.37,157624.24,798.0,6260.0,33679.21,107484.0,7.0,13,55961.0,42881.39,30227.0,1,40,21263.0,8422.0,17229.0,4,42,345000.0,Y,5295.12,current,M,33,MEDIUM,13.0,4,653.0,1,14.0
5184,1,15486.0,370.0,18478.75,2103.0,9991.76,12148.105,37001.45,16.0,9,14,3,25,1,505000,1,1,1.0,1,87526.1,216932.5,29542.0,1079.0,29143.29,38030.0,16.0,19,37548.0,52793.36,130237.37,20,7,24900.0,19868.39,83082.0,3,113,3386.0,Y,3484.7,current,F,32,MEDIUM,12.0,6,883.0,1,19.0
5185,7212,17798.0,9041.0,3532.0,4818.0,1114.0,8950.22,1394.0,2.0,1,5,24,20,1,421000,1,1,1.0,1,3299447.136,429273.4,96497.0,24326.0,538261.91,27507.0,36.0,7,21846.0,2785.57,223525.5,43,25,22549.0,71475.24,25469.0,10,58,26647.0,Y,10906.5,current,M,33,LOW,1.3,1,536.0,0,16.0
5186,17729,11686.0,6354.94,5311.0,24765.82,9617.15,25593.05,6234.8,1.0,23,50,48,1,1,150000,1,1,1.0,1,9395.3,170989.0,25111.0,4889.0,29700.8,37634.0,39.0,2,30342.0,201232.73,2200.86,31,8,26942.0,128646.25,28099.0,62,13,36397.0,Y,1122.28,current,F,47,MEDIUM,16.2,6,536.0,1,19.0
5187,18883,3861.0,4571.92,801.0,10595.0,45342.2,15492.12,28845.23,92.0,15,4,1,5,47,352000,1,1,1.0,1,384550.05,234459.4,1209.0,5464.0,7881.91,88494.0,52.0,13,11020.0,36230.65,48786.95,9,5,38012.0,98656.64,101995.0,21,1,48877.0,Y,31745.07,current,M,38,MEDIUM,18.0,4,259.0,1,3.0
5188,12894,7082.0,62761.07,3332.48,34113.2,119.0,4080.0,6291.65,7.0,36,82,10,1,81,124000,1,1,1.0,1,12010.0,234459.4,73217.0,4795.0,38900.08,53021.0,46.0,15,134246.0,523432.27,75949.0,1,46,79518.0,183930.06,5146.0,62,57,34154.0,Y,3510.35,current,M,34,LOW,8.4,2,766.0,0,14.0
5189,10833,11623.0,9665.74,1568.0,12758.42,17570.01,4646.31,9346.0,100.0,1,50,3,3,98,315000,1,1,1.0,1,22086.05,100934.0,14904.0,24326.0,179244.88,8017.0,62.0,4,45750.0,192.64,10550.0,24,59,35818.0,240.75,131180.0,1,12,34593.0,Y,100158.37,current,M,64,LOW,13.200000000000001,3,700.0,1,9.0
5190,11629,12330.0,4650.34,26322.0,7341.1,823.0,16547.0,554.0,43.0,2,84,8,17,31,293000,1,1,1.0,1,15079.5,545000.0,3792.0,-6301.0,44482.1,20784.0,4.0,3,21738.0,230402.77,10040.0,50,7,24300.0,34055.24,3553.0,3,103,25933.8,Y,5753.57,current,M,66,MEDIUM,9.200000000000001,4,631.0,0,10.0
