,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
5191,12675,38332.0,7560.0,10503.05,19241.41,6022.51,5197.8,1198.0,8.0,99,16,18,46,75,750000,1,1,1.0,1,526.25,200926.0,1209.0,5730.0,54352.32,13113.0,1.0,9,19288.0,33762.25,106730.0,9,5,139995.0,28186.18,5887.0,3,67,87839.4,Y,3264.08,current,M,35,LOW,6.0,3,708.0,0,12.0
5192,4992,13772.0,22199.07,14674.0,15625.79,293.0,806.96,901.25,7.0,99,47,4,2,53,19000,1,1,1.0,1,825.0,107692.0,73217.0,5464.0,5264.57,60767.0,3.0,3,14786.0,69064.11,129928.44,3,13,20888.0,103491.84,32857.0,8,24,33754.0,Y,9771.18,current,M,53,MEDIUM,19.8,9,536.0,1,4.0
5193,17394,12618.0,25414.46,142905.29,10659.57,13234.0,2774.45,1773.0,5.0,26,64,48,3,47,152000,1,1,1.0,1,64410.0,201000.0,711.0,24326.0,123391.75,139699.0,11.0,4,157067.0,35772.43,72328.0,70,5,55300.42,74111.75,45779.0,6,106,27894.0,Y,92.31,current,M,118,HIGH,39.2,5,366.0,1,8.0
5194,9701,12890.0,9766.25,15164.02,74441.13,17376.76,1572.73,11893.0,2.0,66,2,50,44,4,567000,1,1,1.0,1,8556.25,50000.0,50000.0,4150.0,61209.29,24839.0,20.0,26,33321.0,72245.28,38952.0,0,5,33675.0,8949.0,18724.0,3,124,45228.0,Y,238.81,current,M,42,MEDIUM,19.8,8,523.0,0,5.0
5195,4524,1391.0,1594.06,1399.0,681.93,942.0,1659.5,5898.19,17.0,11,9,42,9,26,520000,1,1,1.0,1,6440.0,900000.0,4000.0,-5998.43994,41120.4,83642.0,22.0,3,43358.0,28605.97,34483.0,1,59,63112.0,131343.16,54491.0,2,49,167885.0,Y,147329.73,current,F,67,MEDIUM,37.6,9,516.0,0,3.0
5196,3940,6512.0,20465.76,1221.0,4357.48,3447.0,6167.18,3686.52,6.0,18,6,18,15,1,738000,1,1,1.0,1,370776.0,115000.0,73217.0,2351.0,75377.67,37914.0,1.0,4,28842.0,61100.05,44305.5,3,6,42750.0,20693.2,59309.0,22,58,15036.0,Y,10815.9,saving,M,49,MEDIUM,23.200000000000003,1,448.0,1,2.0
5197,13412,10497.0,7431.86,1832.92,420.0,11209.0,7199.0,3906.69,26.0,10,35,22,5,17,53000,1,1,1.0,1,71191.8,64215.6,60000.0,-3506.17993,13236.85,20155.0,103.0,7,14374.0,54663.45,17680.0,2,25,27878.93,34755.99,68708.0,2,80,108884.0,Y,18992.62,current,M,37,LOW,1.7000000000000002,8,647.0,1,11.0
5198,4767,14376.0,44039.36,36242.82,513.0,4906.0,6504.125,2860.5,1.0,71,3,1,2,25,44000,1,1,1.0,1,94643.15,43021.0,16114.0,-4679.0,37699.62,105182.0,42.0,36,21748.0,358114.75,45343.0,1,38,48000.0,140108.1,62714.0,7,7,112000.0,Y,1492.11,current,M,28,LOW,1.6,10,249.0,1,18.0
5199,10752,10169.0,2886.35,572.0,3807.6,970.0,3989.02,3074.0,17.0,22,69,2,2,3,98000,1,1,1.0,1,55700.0,633323.83,1166.0,1411.0,8534.0,68105.0,17.0,1,26012.0,30669.53,150862.0,10,20,20216.2,4584.0,48905.0,6,42,29081.0,Y,5469.79,current,M,36,LOW,4.800000000000001,9,647.0,1,8.0
5200,19670,917.0,2111.0,1425.0,1813.93,2371.19,26457.0,2356.0,3.0,3,67,4,15,54,369000,1,1,1.0,1,443.36,55000.0,3975.0,-5998.43994,104123.5,24441.34,9.0,2,14874.0,22289.0,10330.5,4,69,8531.0,110589.67,16547.0,117,124,114734.0,Y,1741.78,current,M,29,MEDIUM,6.300000000000001,8,762.0,0,20.0
5201,9037,98964.0,5209.19,478.0,3514.78,861.0,10890.0,6667.0,7.0,10,6,18,9,36,199999,1,1,1.0,1,10006.2,184514.0,15000.0,977.0,52387.69,27059.67,55.0,2,33273.0,16014.0,369090.0,31,67,47320.0,14117.58,38897.0,6,63,70575.0,Y,1584.63,current,M,29,LOW,5.4,8,809.0,1,13.0
5202,15191,16987.0,64350.61,11269.0,10926.04,2699.77,5526.0,4619.0,43.0,60,59,50,7,12,16000,1,1,1.0,1,7455797.87,46500.0,1166.0,5773.0,184613.03,38325.1,69.0,19,23881.0,39732.1,36791.0,5,108,41272.0,12445.5,186389.0,3,64,18251.47,Y,591.34,current,M,60,LOW,16.0,9,866.0,1,17.0
5203,9709,15559.0,12665.6,13333.0,41586.27,656.67,5033.5,16482.0,6.0,22,44,3,4,56,35000,1,1,1.0,1,977377.25,29479.0,15477.0,20513.0,21981.0,33373.0,29.0,13,554490.0,30504.63,82735.0,7,6,20920.0,76607.18,28147.0,5,8,105122.0,Y,9790.79,current,M,44,MEDIUM,4.800000000000001,1,394.0,0,17.0
5204,18223,177670.0,20550.74,2336.0,12794.5,25275.0,6528.46,14305.2,7.0,2,47,5,14,1,447000,1,1,1.0,1,25506.67,16000.0,183999.0,-5715.49022999999,20474.63,9469.0,4.0,1,45654.0,184486.5,16374.74,43,108,116980.0,99228.65,51324.25,2,32,31909.0,Y,1684.61,current,M,28,MEDIUM,4.0,10,588.0,1,19.0
5205,3750,4306.0,12211.0,1285.0,7579.5,23116.0,50146.975,2237.2,4.0,23,44,39,25,11,505000,1,1,1.0,1,3575.5,142608.5,610000.0,6885.0,46653.77,42251.0,55.0,13,2000.0,23624.0,148680.1,2,81,198087.0,194341.65,50327.09,13,36,134244.0,Y,4419.87,saving,M,53,MEDIUM,23.1,4,466.0,1,7.0
5206,2669,474.0,1358.0,2326.34,3440.0,3864.0,14237.165,1661.0,15.0,23,74,44,25,75,49999,1,1,1.0,1,111.0,54243.0,230000.0,8723.0,62634.27,37736.0,2.0,0,198650.0,5720.24,28366.0,2,25,37188.0,21796.18,38410.0,7,120,20601.0,Y,2505.43,current,M,63,MEDIUM,38.7,2,270.0,1,18.0
5207,15658,729.0,13962.79,2720.5,2758.28,3241.35,16004.53,1331.47,44.0,23,13,3,1,56,199999,1,1,1.0,1,39851.93,470000.0,73217.0,12299.0,168197.54,245607.81,67.0,26,17280.0,80574.0,56367.86,47,63,20235.0,11368.66,74943.29,21,10,157500.0,Y,25434.24,current,M,30,LOW,7.0,6,523.0,0,11.0
5208,12623,17468.0,42622.0,7686.0,5422.01,1509.0,998.68,5120.0,14.0,84,135,3,1,34,378000,1,1,1.0,1,4120.0,13299.0,12000.0,0.0,49500.87,33314.29,29.0,7,38113.0,48357.83,12918.0,4,171,16629.0,85142.71,16174.0,7,58,13000.0,Y,2966.28,current,M,50,MEDIUM,9.0,2,448.0,0,17.0
5209,12276,11195.0,52094.83,703.0,846.92,2508.98,2145.25,3143.36,7.0,30,14,47,2,25,298000,1,1,1.0,1,32805.0,33668.0,25000.0,-5998.43994,205289.91,52569.0,39.0,5,14610.0,68733.6,45429.0,5,77,38861.0,36781.68,107930.0,14,80,29690.0,Y,679.97,current,M,66,MEDIUM,41.400000000000006,8,631.0,1,7.0
5210,2684,8457.0,9441.64,14234.07,6206.0,34158.95,13725.995,3766.71,101.0,10,7,5,1,5,481000,1,1,1.0,1,158135.2,54395.0,33774.0,20790.0,105667.43,53019.5,52.0,30,100470.0,222470.45,168674.34,6,63,48735.0,299394.75,76520.5,12,12,13172.61,Y,2748.24,saving,M,29,MEDIUM,8.1,5,799.0,1,16.0
5211,2418,5926.0,2541.0,24988.34,431.0,3743.0,2027.0,2838.0,8.0,29,7,1,1,1,300000,1,1,1.0,1,170590.75,146793.0,891.0,35346.0,53787.0,149962.75,39.0,4,12171.0,16048.0,36333.0,1,63,62662.0,62462.0,589586.0,1,107,62006.0,Y,1762.85,current,F,40,MEDIUM,2.0,7,614.0,1,5.0
5212,10539,13589.0,51383.96,14462.0,4048.2,1634.26,2773.52,17681.0,44.0,601,46,57,18,47,520000,1,1,1.0,1,5809.2,2436.91,230000.0,-6301.0,30165.26,257.0,0.0,3,3936.0,24109.0,144702.0,71,59,1280000.0,19556.01,8623.0,21,0,123.0,Y,4249.48,current,M,118,MEDIUM,88.2,3,683.0,0,3.0
5213,6400,303887.0,11859.35,2091.13,9956.03,2609.72,1651.0,4446.0,56.0,9,38,8,1,79,393000,1,1,1.0,1,1665.0,545000.0,49975.0,5340.0,55073.59,86537.0,16.0,11,481.93,5520.92,5113.0,4,12,13736.0,22343.6,382.0,10,79,21353.0,Y,8159.73,current,M,40,LOW,16.0,6,523.0,1,13.0
5214,2642,6330.0,2862.0,7209.0,7811.0,4343.0,4726.345,11991.75,46.0,8,5,2,37,79,192000,1,1,1.0,1,3101.3,50000.0,19400.0,1500.0,63856.65,273067.0,10.0,5,19392.0,21557.17,85539.8,43,16,74900.0,179142.25,7321.0,3,7,17095.0,Y,727.03,current,M,66,HIGH,23.0,2,465.0,1,18.0
5215,8463,16665.0,33451.0,19561.36,8778.0,1513.0,5314.18,12570.0,5.0,18,72,1,15,2,44000,1,1,1.0,1,28482.5,2300000.0,4000.0,1465.0,38219.54,4226.91,39.0,3,33651.0,40250.0,17521.0,4,44,348255.0,5216.45,19319.94,4,42,12063.46,Y,1819.91,saving,M,33,MEDIUM,11.700000000000001,5,658.0,1,12.0
5216,6686,12175.0,2044.1,2727.6,28657.88,8603.0,35417.28,2756.02,10.0,2,9,4,31,17,350000,1,1,1.0,1,101891.25,12971.0,8417.0,4856.0,38969.14,21898.0,46.0,0,23183.0,171133.65,38276.0,2,2,87706.0,312832.4,73532.79,2,8,34548.0,Y,157.42,current,M,31,LOW,7.7,1,801.0,0,13.0
5217,18588,10360.0,23812.0,3617.59,50161.9,12903.05,3545.68,20418.28,7.0,14,46,35,2,4,750000,1,1,1.0,1,449275.0,154121.9,3570.0,0.0,94192.49,28483.0,69.0,2,195199.0,41607.73,16579.0,4,25,69009.0,23060.28,194857.0,94,50,13123.0,Y,9607.79,current,M,29,MEDIUM,6.300000000000001,7,394.0,1,10.0
5218,4222,299396.0,17417.01,222.0,5247.74,2825.75,18402.0,2878.0,7.0,128,7,1,1,44,160000,1,1,1.0,1,60800.0,369448.8,33774.0,0.0,45097.52,63879.0,79.0,4,22930.0,107457.01,101245.0,2,31,652.35,46422.73,242701.0,117,11,59757.0,Y,6852.63,current,M,118,LOW,49.0,3,244.0,1,6.0
5219,14806,207457.0,14600.34,2239.4,1976.5,1014.0,5765.0,614.0,44.0,2,4,2,60,54,17000,1,1,1.0,1,54453.8,117890.0,462.0,3735.0,47924.9,150823.0,90.0,7,14334.0,76190.41,134658.0,1,5,42940.0,67987.08,102326.0,9,27,132149.0,Y,7242.44,current,F,27,LOW,6.300000000000001,1,647.0,1,19.0
5220,17812,11650.0,7993.76,5113.0,32181.0,26717.3,3896.0,17501.0,4.0,7,112,53,12,5,510000,1,1,1.0,1,811000.0,1034285.63,462.0,10455.0,284887.67,41822.42,3.0,2,18360.0,8640.02,109102.0,11,11,39692.4,109293.36,22611.0,3,61,15233.0,Y,3477.1,saving,M,33,MEDIUM,5.2,6,247.0,1,6.0
5221,10941,27907.0,12517.06,7172.0,2650.93,4481.75,15031.21,15620.69,66.0,81,44,2,51,3,505000,1,1,1.0,1,35280.0,42723.0,49975.0,0.0,136815.9,120569.38,16.0,3,20726.0,44460.51,171945.0,43,78,23441.0,172818.99,42071.0,5,8,45228.0,Y,11342.82,saving,M,46,MEDIUM,5.2,2,254.0,1,4.0
5222,11343,7768.0,21189.0,2683.0,39303.07,12251.19,2415.0,16381.0,20.0,50,4,2,4,55,58000,1,1,1.0,1,1895.04,6574.31,787.0,5340.0,24926.0,133493.0,1.0,17,14191.0,27858.64,273676.0,1,108,33717.0,67233.63,14872.0,4,1,42382.79,Y,1513.36,current,F,30,LOW,7.0,6,683.0,1,11.0
5223,2911,4785.0,27944.93,4237.6,2730.0,8830.0,8856.0,88567.97,44.0,7,3,10,3,5,340000,1,1,1.0,1,10000.0,66.0,500718.0,977.0,53481.37,44167.92,11.0,43,33777.0,9997.0,11794.0,17,11,19641.0,75882.4,176423.83,41,73,407.0,Y,8085.51,current,F,27,MEDIUM,7.0,5,956.0,0,3.0
5224,4439,19575.0,9784.4,4857.0,22095.44,17403.0,8325.0,59345.0,20.0,85,7,21,71,1,221000,1,1,1.0,1,94127.1,15957.0,25524.0,0.0,62613.01,37114.0,69.0,2,22622.0,285698.75,11705.0,7,20,15141.0,22840.35,103009.0,94,106,18771.0,Y,26029.19,saving,M,47,HIGH,10.8,6,314.0,1,12.0
5225,6120,4734.0,6726.0,865.0,3630.0,5172.03,3216.645,3485.0,6.0,29,74,21,1,1,98000,1,1,1.0,1,1349.1,464261.6,13873.0,9415.0,90919.15,131235.49,5.0,2,90378.0,27286.65,112257.88,20,70,21643.0,28592.88,75870.0,58,104,30000.0,Y,41052.26,current,M,35,LOW,3.0,4,818.0,1,8.0
5226,2950,4386.0,4770.97,30757.5,1493.85,24249.5,2855.0,6719.85,44.0,8,7,8,3,3,524000,1,1,1.0,1,168.75,82907.34,3850.0,20324.0,7228.53,143690.75,22.0,19,61158.0,30774.39,26505.0,31,49,30120.0,22668.22,97926.5,9,12,82210.0,Y,7970.12,saving,M,30,MEDIUM,3.0,1,743.0,0,9.0
5227,15584,126806.0,2171.2,10809.0,24643.5,6046.0,13697.775,1942.0,4.0,38,13,2,31,70,472000,1,1,1.0,1,10725.8,500358.79,13873.0,5773.0,65004.75,73663.0,29.0,26,28617.0,19026.0,375913.98,9,11,46956.0,26311.75,42654.0,5,32,29838.0,Y,28837.75,current,M,66,MEDIUM,41.400000000000006,8,538.0,0,13.0
5228,13455,10445.0,10517.645,4463.0,4709.96,2802.0,24578.2,3035.65,56.0,66,64,3,2,12,35800,1,1,1.0,1,71191.8,399.09,2019.0,-6281.37987999999,40404.47,55659.38,10.0,1,12196.0,182202.54,55277.0,9,9,31578.0,13195.02,60268.0,3,11,40870.0,Y,25690.25,current,M,62,MEDIUM,12.600000000000001,10,864.0,1,5.0
5229,17735,100769.0,10054.08,28334.65,6166.93,5715.0,3996.0,796.0,531.0,18,50,1,2,98,510000,1,1,1.0,1,6100.0,78050.0,13873.0,5340.0,33426.97,24817.0,4.0,5,37377.0,18505.07,35148.0,2,12,74695.0,49711.24,38681.0,16,73,50310.0,Y,1003.53,current,M,33,MEDIUM,3.9000000000000004,2,836.0,1,3.0
5230,9006,10286.0,2184.0,876.35,18034.19,4887.65,1796.04,822.93,6.0,3,67,5,6,47,112000,1,1,1.0,1,1482778.95,356899.37,927.0,3735.0,138598.98,154032.98,46.0,36,63053.0,133400.68,36791.0,4,12,107820.13,58198.01,66213.0,49,65,47203.52,Y,1584.63,current,M,30,MEDIUM,9.0,4,485.0,1,2.0
5231,5154,3862.0,10456.0,3421.0,2768.0,992.0,63458.92,944.0,52.0,34,4,3,1,80,98000,1,1,1.0,1,5308.1,429273.4,3570.0,1522.0,368.17,365.6,70.0,36,30901.0,26872.57,933406.87,43,9,48687.0,97873.88,434.0,117,58,31069.0,Y,7034.35,current,F,32,LOW,4.800000000000001,4,244.0,1,8.0
5232,5224,5651.0,5228.32,12701.75,12524.1,3215.0,12526.0,4732.0,50.0,99,50,48,55,58,139999,1,1,1.0,1,291969.2,680956.4,641.0,3983.0,47507.21,16753.0,29.0,17,51631.0,95016.44,28974.0,0,20,26075.0,103936.17,5146.0,93,76,18032.0,Y,188.65,current,M,47,LOW,10.8,1,394.0,1,11.0
5233,13102,14493.0,19158.0,1361.66,9996.0,1561.72,18612.0,11238.1,7.0,8,11,24,1,2,533000,1,1,1.0,1,1892440.0,120154.1,30011.0,-4679.0,88031.89,161534.0,11.0,30,19392.0,454208.01,51347.0,70,12,28668.0,4988.59,183906.29,39,9,20626.0,Y,3686.45,current,M,34,MEDIUM,9.8,10,299.0,0,2.0
5234,12066,3167.0,19296.0,2770.0,17809.0,6210.5,12154.0,834.0,2.0,13,112,7,3,17,371000,1,1,1.0,1,1940.45,142608.5,19176.0,12415.0,87240.0,36252.0,11.0,26,65116.0,11927.0,119922.25,6,8,83255.0,59077.75,46183.0,3,0,69557.0,Y,3215.83,current,M,53,MEDIUM,29.700000000000003,4,921.0,1,3.0
5235,17370,12531.0,19538.62,1912.66,34873.97,3471.0,52058.41,5069.0,18.0,13,60,6,1,3,371000,1,1,1.0,1,291969.2,343342.9,462.0,6885.0,47149.41,54837.0,18.0,36,24620.0,26339.5,147317.25,17,6,104991.0,15838.75,240377.8,8,80,34779.0,Y,429.79,current,M,53,MEDIUM,3.3000000000000003,2,805.0,0,10.0
5236,172,934.0,2760.67,3475.4,5217.43,60659.0,15829.0,3771.34,5.0,93,10,3,1,3,225000,1,1,1.0,1,48264.0,109000.0,16215.0,12174.0,40943.13,127458.98,55.0,1,19872.0,54161.16,25432.0,1,171,775.0,9753.4,54645.0,94,83,25144.0,Y,8597.02,current,M,53,MEDIUM,26.400000000000002,9,924.0,1,6.0
5237,1834,10001.0,123825.34,3214.0,10812.04,9107.36,7317.185,918.93,6.0,2,9,17,6,4,114000,1,1,1.0,1,32951.25,96096.0,36114.0,6885.0,85621.2,21871.0,4.0,15,37404.0,53118.58,249964.0,4,20,69269.0,133176.64,55485.0,3,67,82000.0,Y,4213.85,current,F,55,LOW,10.5,2,814.0,1,12.0
5238,6391,3946.0,15774.62,10150.0,2884.0,2523.96,14182.8,1010.0,5.0,77,61,2,8,17,130000,1,1,1.0,1,6440.0,52985.43,230000.0,5439.0,15669.2,57596.33,11.0,1,30901.0,34340.98,12479.0,3,82,113678.0,14426.42,49178.5,36,11,87726.0,Y,3915.0,current,M,40,MEDIUM,18.0,6,614.0,1,10.0
5239,5516,7951.0,29676.76,6174.0,12497.14,2248.0,2759.0,8478.0,3.0,31,86,44,2,98,270000,1,1,1.0,1,20049.0,500358.79,655.0,-4679.0,63113.81,17931.0,46.0,13,17484.0,38785.94,14982.0,2,28,32940.0,51090.22,231044.5,3,38,28154.0,Y,2796.22,current,M,29,HIGH,2.7,4,656.0,1,12.0
5240,2975,8620.0,12997.17,1623.0,14352.0,411.0,10179.775,1397.0,2.0,8,117,8,2,47,147000,1,1,1.0,1,1238.65,347.19,925.0,5730.0,113354.0,130735.0,7.0,31,42520.0,36419.11,60412.38,5,69,47546.0,21941.6,93344.01,43,68,51782.0,Y,118315.93,current,F,35,MEDIUM,15.0,3,314.0,1,14.0
5241,14844,10667.0,1131.0,2706.0,642.0,312.0,3997.0,50943.0,531.0,4,7,1,4,58,47000,1,1,1.0,1,70712.6,1971236.9,610000.0,-6885.0,83468.0,72580.0,11.0,3,29707.0,13946.42,57895.0,10,11,8627.0,39911.06,66216.0,58,24,12063.46,Y,18440.05,current,M,40,MEDIUM,14.0,8,247.0,1,11.0
5242,16986,5463.0,2626.81,6355.16,2880.0,2248.0,8449.0,627.44,6.0,14,7,5,55,34,525000,1,1,1.0,1,55458.53,77965.0,50000.0,5340.0,23623.83,50888.0,90.0,3,66443.0,30986.78,226218.5,10,78,24320.0,186475.58,50699.0,6,1,16417.0,Y,1544.12,current,M,33,LOW,3.9000000000000004,2,445.0,1,19.0
5243,12299,261115.0,6734.06,21328.0,16419.96,920.0,2698.55,9686.46,6.0,17,5,8,2,79,16000,1,1,1.0,1,8758.2,64491.0,8333.0,1992.0,27253.45,92103.0,55.0,2,32881.0,23039.58,24383.0,9,12,19627.0,159169.27,38858.89,21,100,204869.0,Y,1419.3,current,M,35,HIGH,7.5,3,355.0,1,19.0
5244,3083,15505.0,106668.17,6331.49,11347.43,1765.92,2698.55,3067.36,26.0,10,87,5,2,81,518000,1,1,1.0,1,306.4,382191.0,6100.0,1411.0,83246.72,70495.0,12.0,19,21047.72,29362.63,119909.36,4,70,13918.0,47215.52,99782.5,5,50,42209.0,Y,462.3,current,M,33,MEDIUM,2.6,9,801.0,1,19.0
5245,508,4184.0,17128.18,354.72,3581.17,2463.92,20945.0,4597.0,2.0,99,4,57,1,2,202500,1,1,1.0,1,568.8,63000.0,13873.0,977.0,57855.03,46255.0,16.0,15,24216.0,98174.59,27548.0,2,11,34259.0,90950.62,2394802.73,9,106,18660.0,Y,36788.75,current,M,53,MEDIUM,6.6000000000000005,9,934.0,1,12.0
5246,14104,170622.0,10522.25,1110.0,5565.06,1622.8,4317.0,3188.5,6.0,9,52,7,1,9,58000,1,1,1.0,1,158135.2,51000.0,73217.0,6409.0,418.0,66587.0,49.0,25,27642.0,18360.87,17164.0,1,11,37055.0,28806.42,17746.0,36,18,12299.0,Y,2933.21,current,M,66,MEDIUM,46.0,6,595.0,1,15.0
5247,18296,15024.0,2775.21,632.0,1315.85,15342.0,2966.75,4957.28,14.0,1,4,5,1,2,164000,1,1,1.0,1,15961.9,24000.0,68000.0,0.0,17798.0,90424.44,62.0,1,57705.0,12236.0,7236.5,4,50,64989.0,205064.4,41764.0,2,100,30229.0,Y,45152.87,current,F,66,MEDIUM,41.400000000000006,6,331.0,1,15.0
5248,8313,3974.0,28220.1,3491.0,642.0,360.97,8660.0,9388.0,6.0,66,50,53,62,1,267000,1,1,1.0,1,270.0,118976.0,1611.0,1500.0,40404.47,30127.0,70.0,3,9353.0,91265.13,47100.0,70,4,44401.0,38431.0,82860.0,7,83,66844.0,Y,1332.19,current,M,47,LOW,2.7,4,883.0,0,17.0
5249,12408,14019.0,5720.92,2092.34,23980.77,1309.0,5617.8,17576.0,57.0,26,61,3,8,1,528000,1,1,1.0,1,2666.4,280000.0,16114.0,1992.0,26027.52,16227.0,9.0,36,37542.0,207103.25,108209.0,23,70,14838.0,60084.48,53361.0,3,42,30310.0,Y,136.82,current,M,60,MEDIUM,8.0,9,245.0,0,17.0
5250,18297,19206.0,50134.22,19668.01,8240.24,3154.0,19331.0,12824.0,9.0,25,48,35,17,1,293000,1,1,1.0,1,101891.25,6773.96,14754.0,5730.0,74476.0,37832.0,4.0,19,29415.0,9979.33,16888.0,1,8,108273.0,53668.72,294020.02,7,7,34768.0,Y,17956.8,current,M,35,HIGH,4.5,10,760.0,0,14.0
5251,4220,6927.0,4061.71,938.55,2694.75,2699.77,12964.0,4514.0,6.0,8,13,30,21,20,300000,1,1,1.0,1,38428.6,241529.77,15477.0,1954.0,87756.06,29714.78,103.0,5,27458.0,74636.1,30200.0,2,20,18064.0,222598.14,39353.0,44,11,427.0,Y,22854.5,current,M,39,LOW,15.200000000000001,3,639.0,0,10.0
5252,2670,316162.0,5404.22,1056.0,2267.5,1717.0,9555.0,1581.0,4.0,26,44,25,7,80,167000,1,1,1.0,1,71020.5,12000.0,4458.0,12174.0,61380.25,62159.0,147.0,1,37758.0,95508.43,29100.0,45,82,46796.0,13821.9,4345.0,21,12,69145.93,Y,2089.26,current,M,55,MEDIUM,10.5,2,723.0,0,6.0
5253,15944,3579.0,9927.99,2448.0,18128.72,277.1,2799.89,9488.52,66.0,84,10,25,4,1,125000,1,1,1.0,1,7455797.87,332000.0,3570.0,8723.0,28796.0,205910.47,77.0,5,40100.0,107775.19,36871.0,3,25,44339.0,21969.03,66396.5,9,11,18479.0,Y,178.6,current,M,62,MEDIUM,12.600000000000001,8,445.0,1,12.0
5254,8343,19786.0,9304.07,191.0,42149.62,428.0,9397.25,1929.0,6.0,43,89,2,3,11,576000,1,1,1.0,1,204585.76,172131.0,183999.0,5773.0,8160.89,7150.0,69.0,4,24214.0,46185.85,107133.0,2,4,38652.0,43836.42,72394.36,62,18,16873.0,Y,2162.74,current,M,58,MEDIUM,38.0,7,523.0,1,8.0
5255,16652,9752.0,9500.64,5449.0,10055.86,3666.67,5085.875,799.0,1.0,4,49,60,62,1,272000,1,1,1.0,1,19265.4,24703.0,51520.0,20513.0,191780.0,3180.0,42.0,5,29743.0,38153.75,31326.0,7,82,216000.0,30788.33,369000.75,4,9,16280.0,Y,3592.45,saving,M,62,MEDIUM,12.600000000000001,8,799.0,1,2.0
5256,19392,7255.0,27895.35,11143.04,21291.73,8398.0,726.0,3331.0,1.0,2,3,10,2,64,650000,1,1,1.0,1,9624.6,267421.4,230000.0,5773.0,202121.35,95859.0,77.0,4,50147.0,30042.04,32674.56,1,46,38132.0,35524.03,69957.0,3,101,26933.0,Y,1918.92,current,M,30,MEDIUM,1.0,3,516.0,1,10.0
5257,12735,1231.0,21932.49,6348.7,4370.83,2801.36,14767.665,857.0,10.0,71,7,8,8,44,507000,1,1,1.0,1,21745.0,470000.0,1446.0,1411.0,7017.19,210219.0,42.0,9,94300.0,37042.72,25889.0,1,5,17407.0,305110.15,75279.0,9,9,76506.0,Y,2724.55,current,M,62,MEDIUM,25.200000000000003,10,928.0,1,7.0
5258,11719,16447.0,2799.75,356.0,17892.36,8642.0,13376.52,10979.0,44.0,65,59,5,4,31,41000,1,1,1.0,1,67833.35,278360.16,2644.0,12965.0,50440.75,43943.91,89.0,3,19575.0,29662.81,16027.0,0,6,50150.0,255860.4,67873.77,7,32,24343.0,Y,4553.29,current,F,28,HIGH,4.0,8,508.0,1,20.0
5259,14469,598.0,28803.44,3258.0,6543.76,2302.0,2088.85,886.0,100.0,85,60,60,5,31,406000,1,1,1.0,1,28844.0,94885.9,51520.0,0.0,22631.0,82551.0,5.0,29,65605.0,17079.25,84444.5,70,82,36660.0,29454.96,18847.83,4,1,228942.0,Y,3266.02,current,F,30,MEDIUM,9.0,8,708.0,1,7.0
5260,4106,19276.0,7513.72,2871.0,2825.43,3361.18,12964.0,60068.0,44.0,77,13,50,1,26,461000,1,1,1.0,1,5457.0,64491.0,19176.0,5730.0,49071.84,53053.0,22.0,2,29427.0,440849.77,27783.0,2,14,31623.0,243787.74,7332.0,47,32,12193.0,Y,6834.03,current,M,47,MEDIUM,13.5,6,685.0,1,6.0
5261,16649,17910.0,16392.6,12633.0,3722.41,3767.72,1084.0,7334.29,6.0,32,3,24,6,80,378000,1,1,1.0,1,225823.8,295150.9,24251.0,2351.0,31134.95,40158.0,55.0,4,16801.0,42903.65,20733.11,3,8,37498.0,24214.58,73090.0,1,32,40450.0,Y,999.07,current,M,27,LOW,2.8000000000000003,9,574.0,1,15.0
5262,16294,223058.0,13111.32,760.36,10064.11,5459.0,12214.0,3059.0,531.0,30,44,5,55,1,340000,1,1,1.0,1,10000.0,184514.0,925.0,6916.0,15124.25,35439.0,42.0,33,33441.4,31560.79,75261.0,3,78,142580.0,79972.53,34009.5,1,15,241771.0,Y,4461.73,current,M,42,LOW,2.2,4,537.0,0,8.0
