,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
5263,6110,20339.0,70958.0,1963.2,3885.0,7437.0,45417.47,5125.0,2.0,5,10,7,1,56,272000,1,1,1.0,1,98062.5,1372927.14,1143.0,903.0,11408.93,61642.88,9.0,26,14276.0,51617.64,58229.0,11,25,1235.0,32927.25,47233.0,4,14,120881.0,Y,1383.75,current,M,60,MEDIUM,8.0,5,928.0,1,12.0
5264,10310,166.0,10391.67,4494.0,12713.0,13234.0,4338.165,3883.0,57.0,9,44,57,4,79,524000,1,1,1.0,1,77855.0,42723.0,500.0,1500.0,64636.41,198745.0,70.0,0,40484.0,31142.0,10138.0,7,12,20031.0,49455.0,28353.0,49,12,37260.0,Y,2729.89,current,M,34,MEDIUM,2.8000000000000003,6,355.0,1,16.0
5265,8892,20154.0,15934.91,2695.0,83969.89,4346.5,9208.0,1453.0,63.0,4,38,2,16,56,78000,1,1,1.0,1,94493.75,117890.0,6100.0,35346.0,209.88,262395.0,62.0,36,40139.0,95955.5,30285.5,0,59,126843.0,38894.19,77749.0,3,12,11667.0,Y,1038.06,current,M,33,MEDIUM,1.3,1,882.0,1,14.0
5266,19152,183.0,26037.0,2267.04,4371.3,10945.09,20359.035,4635.0,2.0,85,19,57,3,1,467000,1,1,1.0,1,120285.0,6574.31,105000.0,1500.0,46516.93,69215.0,42.0,5,25968.0,68272.47,24342.31,70,25,101204.0,56260.1,38902.0,62,38,81681.0,Y,3361.32,current,M,35,MEDIUM,9.0,7,314.0,1,6.0
5267,1277,8817.0,45060.67,25858.41,10971.49,10090.0,15202.73,2520.0,29.0,65,4,12,15,17,84000,1,1,1.0,1,16250.2,617203.09,30011.0,553.0,28391.93,163639.5,3.0,2,15299.0,60310.2,88766.0,3,50,28233.0,48211.67,55818.54,6,22,119657.0,Y,7445.96,current,M,34,MEDIUM,5.6000000000000005,5,710.0,1,4.0
5268,17732,7082.0,2991.78,3899.0,11527.07,9090.0,16527.0,2836.0,531.0,6,50,6,17,1,271000,1,1,1.0,1,462720.0,157000.0,4198.0,-5942.0,45290.76,65757.0,24.0,35,16905.0,8036.51,5561.5,1,171,56677.66,16399.0,37958.92,3,8,40096.0,Y,2634.87,current,M,53,MEDIUM,9.9,2,799.0,1,9.0
5269,15142,19195.0,744.0,16889.78,9922.84,304.0,1207.95,9682.44,56.0,23,87,60,6,47,67000,1,1,1.0,1,168.75,119451.0,2644.0,17397.0,71088.0,2103.0,42.0,4,20973.0,8813.03,93.0,7,20,33724.0,145975.25,128649.0,3,100,24752.85,Y,1243.58,current,M,34,MEDIUM,9.8,4,801.0,1,11.0
5270,4594,5080.0,6552.95,3332.48,11229.53,2935.0,7970.0,1651.0,2.0,2,82,8,1,13,252000,1,1,1.0,1,27316.5,1475000.0,583.0,-3506.17993,1286.85,257838.0,16.0,1,39628.0,47442.0,69855.35,0,31,56442.0,43100.98,57130.88,21,49,18270.0,Y,3141.59,current,M,33,MEDIUM,6.5,9,256.0,1,16.0
5271,3850,9096.0,10391.67,7270.9,5090.32,3908.0,1412.0,21126.0,28.0,66,20,48,7,1,59000,1,1,1.0,1,120781.35,278904.9,1633.0,-6301.0,8926.92,68284.0,4.0,35,9272.0,60897.0,192887.0,4,63,158592.0,4506.0,2217.0,2,13,25657.0,Y,1033.85,current,M,49,MEDIUM,26.1,2,743.0,0,15.0
5272,6777,14331.0,21067.45,643.85,31448.02,10993.0,62301.0,622.0,4.0,11,50,25,11,29,193730,1,1,1.0,1,10006.2,760470.3,1266.0,5464.0,60119.92,97974.0,42.0,1,41303.0,40384.76,22935.0,20,82,56458.0,49595.27,29238.0,4,8,21116.0,Y,15847.92,current,M,28,MEDIUM,4.800000000000001,9,428.0,1,12.0
5273,9218,4701.0,7133.59,4950.77,3617.1,1582.0,323.74,5582.0,136.0,3,50,4,3,77,102000,1,1,1.0,1,291969.2,560000.0,12337.0,12174.0,3564.0,23974.0,46.0,3,46476.0,263531.59,72615.5,43,8,15483.0,7167.7,976.21,2,63,34994.0,Y,2601.39,saving,M,46,MEDIUM,26.0,3,956.0,1,16.0
5274,16711,17092.0,2260.53,10913.0,7272.0,5157.49,40161.27,2871.0,10.0,26,84,7,6,56,576000,1,1,1.0,1,19265.4,1971236.9,5000.0,6885.0,22396.52,34515.0,18.0,4,18011.0,21706.42,122308.61,3,108,36103.0,61223.07,28840.0,2,104,86644.0,Y,118315.93,current,M,219,MEDIUM,139.3,10,945.0,1,9.0
5275,3945,332122.0,11761.75,1197.34,1910.0,4809.0,4940.0,1376.52,10.0,36,3,1,5,8,300000,1,1,1.0,1,38566.25,142608.5,15654.0,3481.0,18863.5,26206.41,52.0,36,41473.0,105080.31,54353.86,45,4,36165.0,87596.79,4502.0,6,8,11202.12,Y,5190.14,current,M,38,LOW,18.0,3,505.0,1,7.0
5276,6550,8917.0,19541.24,22619.93,59430.34,1640.46,3775.48,5697.0,6.0,3,3,30,2,53,425000,1,1,1.0,1,4435.0,25404.0,3975.0,0.0,61586.25,18012.74,91.0,0,39293.0,10188.0,78500.5,0,81,86324.75,118619.56,297640.0,117,24,18074.62,Y,1637.64,current,M,32,MEDIUM,1.2000000000000002,5,623.0,1,18.0
5277,17537,128376.0,7288.41,2258.31,1760.0,1003.0,671.0,589.0,136.0,23,3,7,12,41,190000,1,1,1.0,1,34112.0,3342.51,68000.0,-12179.0,66146.75,38100.0,11.0,35,21924.0,14012.0,114068.98,4,63,81000.0,51616.64,36477.77,5,83,22925.0,Y,8004.35,current,M,38,MEDIUM,18.0,4,945.0,0,17.0
5278,4701,180616.0,17128.18,12693.0,2637.0,7070.0,8802.315,6309.67,9.0,56,29,24,6,55,510000,1,1,1.0,1,2008232.55,278904.9,48500.0,-5439.0,42656.0,19377.15,62.0,4,18808.0,21816.41,199854.36,35,20,11309.0,43217.8,56974.83,2,11,98207.0,Y,7568.3,current,M,60,MEDIUM,40.0,8,305.0,0,19.0
5279,16923,7075.0,43011.5,2666.09,5473.0,2489.0,2341.0,105631.0,7.0,5,135,1,2,34,293000,1,1,1.0,1,154363.25,19000.0,768.0,1014.0,21866.74,106420.0,46.0,1,28595.0,160408.6,31582.13,1,9,78000.0,89154.63,92366.0,49,7,1369.0,Y,3743.28,current,M,35,MEDIUM,4.5,7,737.0,1,6.0
5280,5030,211858.0,8600.34,3602.82,38768.15,2110.0,13930.0,6512.0,101.0,77,4,3,7,36,300000,1,1,1.0,1,48624.7,75925.0,4699.0,-5942.0,223175.99,66190.0,77.0,4,62550.0,56631.33,683.42,1,46,14838.0,46541.19,65060.0,5,24,25320.92,Y,174.94,current,M,56,MEDIUM,3.6,4,525.0,1,13.0
5281,14743,5639.0,4194.47,782.0,17638.7,293.0,31252.0,3854.0,63.0,14,5,1,4,34,481000,1,1,1.0,1,19866.0,142608.5,971.0,5730.0,32786.0,30284.0,39.0,4,58876.0,23410.75,68925.0,0,63,17508.0,51595.75,211475.0,9,20,170859.0,Y,1050.22,current,M,47,MEDIUM,2.7,2,245.0,1,20.0
5282,2504,5709.0,27008.78,1557.0,2758.28,4264.0,1426.0,3821.0,12.0,5,5,2,4,34,519000,1,1,1.0,1,223000.0,96096.0,68000.0,-3506.17993,280295.39,66557.72,42.0,15,291262.0,99259.37,19401.0,1,11,16698.0,72884.74,65462.0,43,106,43633.0,Y,4579.97,saving,M,50,MEDIUM,27.0,2,799.0,1,16.0
5283,11193,9436.0,1855.0,1071.0,36966.27,961.0,6159.155,10431.23,5.0,9,5,1,2,75,134000,1,1,1.0,1,94127.1,1194405.5,300000.0,-5942.0,220956.82,46292.34,94.0,3,90943.0,74061.68,27475.0,2,11,14121.0,25991.5,11163.0,47,18,127204.0,Y,2977.5,current,M,29,MEDIUM,3.6,2,748.0,1,20.0
5284,8717,11851.0,70958.0,34560.36,1583.27,7888.0,35506.5,5479.0,9.0,84,1,3,3,10,42000,1,1,1.0,1,81142.25,43.0,25524.0,-5998.43994,44601.38,34434.0,8.0,9,25389.99,44084.84,121912.8,2,50,27470.0,97310.04,29200.65,94,8,74946.0,Y,1888.7,current,M,33,MEDIUM,6.5,1,928.0,1,14.0
5285,16510,5268.0,22389.03,14227.05,3109.98,249.0,34942.585,5745.0,1.0,23,64,41,1,13,565000,1,1,1.0,1,5045.13,90829.65,8417.0,1079.0,33699.38,43992.0,46.0,19,20903.0,76255.0,71950.0,43,2,23483.0,33892.42,412.0,117,104,65.0,Y,2355.35,current,F,44,LOW,2.4000000000000004,10,485.0,1,6.0
5286,13804,25270.0,1111.0,1561.0,17780.79,2609.72,3021.735,658.0,12.0,128,64,53,14,81,523000,1,1,1.0,1,102.95,680956.4,25000.0,5439.0,56605.28,38550.44,18.0,2,38419.0,34562.76,256270.37,43,11,5600.0,19828.5,24285.0,7,18,97839.0,Y,5436.95,current,M,33,MEDIUM,9.1,7,737.0,1,5.0
5287,13704,1580.0,135469.38,1179.05,359.0,1882.44,16406.0,15959.0,1.0,43,102,2,2,44,147000,1,1,1.0,1,138272.2,25404.0,300500.0,-5439.0,87756.06,25904.0,32.0,5,286565.0,30524.0,71128.0,2,44,11832.0,22920.42,100394.0,5,50,37252.0,Y,3163.88,current,M,27,LOW,2.1,7,386.0,0,9.0
5288,8866,299089.0,24054.05,2336.29,23314.0,1005.0,20771.0,854.8,4.0,32,2,5,2,10,272000,1,1,1.0,1,1727970.9,356899.37,825.0,1089.0,27821.86,26931.0,43.0,3,27453.0,21020.79,69321.0,11,4,33356.0,198476.66,78835.03,3,68,34979.0,Y,3265.32,current,M,42,MEDIUM,15.4,2,516.0,0,14.0
5289,348,18737.0,5167.25,9597.37,6392.3,1622.8,22245.0,1263.0,12.0,5,18,11,1,98,519000,1,1,1.0,1,14574.8,31730.49,36114.0,1089.0,37098.38,73940.0,7.0,0,24850.0,2627.0,75096.0,23,20,27974.0,107933.33,44255.0,6,38,27500.0,Y,3379.82,current,M,42,LOW,2.2,6,626.0,1,18.0
5290,14169,295117.0,547.0,3323.0,10450.92,1717.0,4935.565,2900.0,5.0,14,5,15,6,30,153000,1,1,1.0,1,4230125.0,784499.0,678.0,6916.0,66792.2,618548.25,55.0,19,55763.0,44314.25,7711.86,1,25,52792.0,1501.82,20493.0,4,83,27596.0,Y,520.15,saving,M,60,MEDIUM,36.0,10,737.0,1,9.0
5291,12233,14804.0,15502.95,7223.0,23878.98,1897.0,14781.17,1361.1,1.0,65,16,53,25,70,100000,1,1,1.0,1,9624.6,680956.4,11545.0,-5998.43994,37108.27,71475.0,11.0,3,15198.0,45724.47,21550.0,43,171,58036.0,14055.33,22807.0,14,79,21960.0,Y,70.04,current,M,42,MEDIUM,4.4,9,506.0,1,11.0
5292,9129,7287.0,3800.67,570.0,23211.54,1149.84,11942.0,627.44,6.0,18,47,7,51,81,400000,1,1,1.0,1,293418.75,52000.0,73217.0,4889.0,9278.0,43584.0,42.0,35,43187.0,32263.63,63075.0,6,108,43270.0,44046.89,39471.0,12,73,80358.0,Y,6312.33,current,M,58,LOW,22.8,4,801.0,0,18.0
5293,1527,120362.0,2733.21,4381.31,32653.01,3167.97,9627.13,233.0,44.0,30,14,22,27,1,660000,1,1,1.0,1,5215.0,108726.0,25000.0,0.0,50619.18,144263.0,42.0,2,90207.0,773.0,115743.0,6,8,69.0,39440.29,624.29,21,58,259.0,Y,32750.59,current,M,46,MEDIUM,5.2,3,269.0,1,7.0
5294,6938,303038.0,1018.54,1292.0,1693.66,5995.68,8660.0,6146.0,6.0,26,35,1,15,10,329000,1,1,1.0,1,55700.0,176487.6,25000.0,24326.0,89259.4,7002.0,77.0,6,12200.0,39173.76,25277.0,1,25,207000.0,63182.11,43581.0,9,3,34338.0,Y,843.3,current,M,28,LOW,0.8,10,516.0,1,20.0
5295,7075,6216.0,3203.15,2773.0,34113.89,7599.92,8028.0,3067.36,43.0,83,50,4,18,47,54000,1,1,1.0,1,39853.9,197800.0,908.0,-4679.0,142.25,224329.0,46.0,5,56667.0,2177.0,102521.47,1,2,4598.0,116209.25,38631.0,94,61,76191.0,Y,7493.52,current,M,32,MEDIUM,9.600000000000001,5,812.0,1,3.0
5296,4907,115184.0,1661.0,2857.0,15501.0,1569.0,17436.0,1773.0,52.0,47,7,42,44,64,391000,1,1,1.0,1,250631.8,202560.0,15756.0,12174.0,272349.58,186337.0,147.0,3,61876.0,108895.12,31299.0,43,23,38500.0,53206.03,12767.59,4,12,31873.0,Y,6112.84,current,M,44,MEDIUM,14.4,3,249.0,1,14.0
5297,7436,2060.0,11991.42,3926.0,23305.84,4038.0,1204.0,2836.0,3.0,10,50,1,36,11,273000,1,1,1.0,1,1112.4,400000.0,130000.0,3897.0,417964.86,23050.0,20.0,1,34663.0,17460.35,33987.0,43,25,125760.0,302963.32,56159.0,12,32,12794.0,Y,13740.99,current,M,28,LOW,3.2,5,809.0,1,18.0
5298,10708,1613.0,4839.36,5653.07,44421.63,2483.0,2938.0,4859.0,17.0,83,6,24,6,1,784000,1,1,1.0,1,41883.6,157000.0,33330.0,0.0,112430.89,101602.9,5.0,7,25921.0,88004.39,32887.36,1,11,34878.0,27915.7,78486.0,4,63,11446.0,Y,8085.66,current,M,27,MEDIUM,1.4000000000000001,3,755.0,1,4.0
5299,8863,9538.0,10525.77,562.0,12618.14,942.0,6612.0,1574.0,4.0,10,4,25,12,7,518000,1,1,1.0,1,1641785.0,29479.0,2644.0,6441.0,38018.04,43193.42,11.0,26,26604.0,81679.3,143540.0,9,86,20337.0,18464.5,232185.0,2,103,36837.0,Y,17599.29,saving,M,60,MEDIUM,16.0,4,805.0,0,7.0
5300,3342,3201.0,3759.5,1339.96,1969.0,12277.68,26331.82,371.0,100.0,60,49,8,1,8,17000,1,1,1.0,1,12057.2,1475000.0,8943.86,6885.0,313328.0,47301.0,12.0,5,40735.0,82132.46,11031.0,1,59,8384.19,92885.24,311171.2,117,14,37842.0,Y,5263.8,current,M,118,MEDIUM,78.4,9,867.0,1,10.0
5301,3687,16218.0,27583.0,4694.0,20658.99,5534.47,10561.0,449.0,100.0,30,10,5,56,11,68250,1,1,1.0,1,181073.75,85300.0,51520.0,5350.0,15107.0,20715.0,10.0,3,24716.0,82468.0,19810.0,1,25,4750.0,23955.0,161.0,62,35,75622.0,Y,242.07,current,F,34,LOW,11.200000000000001,9,233.0,1,2.0
5302,17501,11450.0,4461.0,2270.4,5019.5,644.2,6142.0,1654.5,6.0,36,67,5,1,56,383000,1,1,1.0,1,39851.93,462000.0,4699.0,6441.0,65004.75,9334.0,4.0,30,10381.0,46459.0,1033867.0,0,20,96358.0,43823.91,253919.0,62,61,30206.0,Y,4297.86,saving,M,62,MEDIUM,12.600000000000001,8,536.0,1,6.0
5303,1411,17358.0,14649.4,729.0,503.0,2464.56,23640.8,2740.04,6.0,18,74,1,4,77,75000,1,1,1.0,1,2666.4,64215.6,300500.0,-5998.43994,22950.85,115320.57,11.0,7,50005.0,60643.22,48364.0,45,14,67798.0,37857.73,32033.0,11,61,43906.0,Y,1419.3,current,M,53,MEDIUM,6.6000000000000005,8,683.0,1,9.0
5304,7278,13880.0,9392.14,6619.0,27152.39,185.0,10681.5,609.52,5.0,10,50,1,8,3,59000,1,1,1.0,1,15079.5,25404.0,2156.0,8723.0,14177.59,8834.0,7.0,0,28248.15,19430.47,61887.5,6,8,36918.0,21185.27,42754.25,2,18,860.0,Y,547.8,current,M,34,MEDIUM,12.600000000000001,4,683.0,1,4.0
5305,9210,90221.0,2324.69,286.0,25010.5,9272.15,436.82,7987.0,4.0,65,9,1,18,30,170000,1,1,1.0,1,46451.38,159308.0,90525.0,5730.0,25258.78,29258.0,2.0,0,23908.0,273.95,172994.89,6,30,16470.0,41037.0,93142.0,7,28,25456.0,Y,786.55,saving,F,53,MEDIUM,9.9,6,511.0,1,3.0
5306,1113,2737.0,732.93,21248.99,3518.91,733.0,4593.0,462.0,44.0,4,59,4,9,53,453000,1,1,1.0,1,165907.57,6574.31,105000.0,-5439.0,40647.58,25910.5,43.0,7,25158.0,24332.92,135737.0,7,28,25746.31,12914.0,132346.0,21,79,148.79,Y,12190.88,current,M,33,LOW,5.2,4,766.0,1,15.0
5307,15900,13964.0,11633.27,878.0,36394.6,3346.0,8391.28,1344.0,100.0,10,67,3,55,12,130000,1,1,1.0,1,259573.3,197800.0,1209.0,-3506.17993,21168.5,48172.0,103.0,26,67376.0,30924.26,78375.0,1,11,6100.0,9722.44,69074.06,36,106,77127.0,Y,426.33,current,M,35,HIGH,10.5,9,683.0,1,3.0
5308,19405,7423.0,21275.52,14604.69,28588.02,956.46,11393.0,5257.0,12.0,42,4,39,3,70,16000,1,1,1.0,1,126303.7,15957.0,641.0,6885.0,27791.84,77826.0,147.0,6,23950.0,7678.0,6150.0,12,4,20012.0,4239.41,68175.0,3,104,27181.0,Y,19726.26,saving,M,49,MEDIUM,14.5,10,372.0,1,19.0
5309,18575,221935.0,17068.75,446.04,27757.0,1396.12,8948.0,428.52,2.0,66,49,22,1,47,380000,1,1,1.0,1,34786785.0,201000.0,4367.0,9827.0,69101.66,17132.0,6.0,5,25944.0,34010.96,13278.0,1,81,7081.0,38594.0,14031.0,13,73,21960.0,Y,5935.83,current,M,37,HIGH,17.0,7,270.0,0,7.0
5310,218,341728.0,2944.0,457.0,28356.24,3500.79,3829.96,1834.08,44.0,23,2,62,27,79,480000,1,1,1.0,1,4110.0,60040.0,16215.0,6885.0,24435.82,37388.87,62.0,3,162500.0,109249.09,15163.0,43,6,28234.0,274780.51,8567.0,6,12,37750.49,Y,17747.41,current,M,66,MEDIUM,36.800000000000004,6,950.0,1,19.0
5311,17898,141837.0,50498.0,1517.95,43109.56,4960.3,1995.03,4337.0,44.0,10,5,8,31,56,147000,1,1,1.0,1,39851.93,39833.19,1018.0,6885.0,19660.0,47710.5,20.0,3,39935.0,19898.5,27750.0,2,75,21512.0,105370.76,11305.0,7,32,38378.0,Y,7022.83,current,M,53,LOW,19.8,7,799.0,1,17.0
5312,19189,294703.0,84129.84,1289.0,67265.0,3703.0,2999.075,6738.0,19.0,43,49,3,48,13,406000,1,1,1.0,1,54860.05,202560.0,1143.0,3897.0,28277.93,298019.0,15.0,4,31829.0,357838.5,52289.0,42,13,49358.0,25424.82,59466.0,7,24,8400.0,Y,8658.4,saving,M,40,MEDIUM,6.0,5,628.0,1,4.0
5313,13303,17751.0,27941.0,3950.78,2835.0,2887.48,10223.87,2890.0,124.0,10,5,2,8,41,252000,1,1,1.0,1,48675.31,15036.0,5981.0,2921.0,55317.45,19133.5,11.0,19,11625.0,26673.5,63308.41,3,25,81760.0,25125.44,86773.0,12,58,40377.0,Y,8977.29,current,M,66,MEDIUM,9.200000000000001,8,503.0,1,9.0
5314,14674,403824.0,5181.7,1897.0,28205.77,3786.0,13721.0,5467.0,10.0,22,44,20,9,30,525000,1,1,1.0,1,32951.25,200000.0,18257.0,8572.0,30271.7,39456.0,91.0,4,65140.0,69448.65,57336.0,8,13,54405.0,20871.0,20228.0,6,80,27430.0,Y,1137.39,current,F,53,LOW,29.700000000000003,1,710.0,1,11.0
5315,1659,15472.0,6389.5,10078.0,869.0,7649.59,10818.0,88567.97,1.0,66,71,52,11,67,301000,1,1,1.0,1,4110.0,10947.0,2841.0,-12179.0,43153.52,32652.0,70.0,35,75001.0,32504.0,48619.05,8,50,80735.0,7838.0,60691.0,3,0,41523.0,Y,2603.11,saving,M,47,MEDIUM,27.0,3,330.0,0,9.0
5316,19621,13360.0,9919.26,3027.0,6519.01,357.73,2906.0,1003.26,7.0,43,47,1,2,31,232000,1,1,1.0,1,41883.6,3342.51,4000.0,0.0,64904.66,108826.38,24.0,7,82126.0,101569.27,61065.74,4,63,24581.0,50735.76,78693.0,117,80,21075.0,Y,316.04,current,M,60,LOW,20.0,7,268.0,1,16.0
5317,7529,6631.0,482.0,4941.84,9733.99,4591.62,12225.0,20455.0,5.0,1,27,18,1,3,98000,1,1,1.0,1,140291.6,117890.0,50000.0,10210.0,60244.17,4253.0,42.0,7,51925.0,30301.28,162734.0,8,21,296000.0,34472.3,35428.0,2,50,21461.0,Y,6981.55,current,M,28,MEDIUM,5.6000000000000005,2,638.0,1,13.0
5318,2271,11902.0,7636.7,944.0,39947.13,3649.0,3556.035,11215.0,52.0,23,29,1,2,10,192000,1,1,1.0,1,3950.0,3084.5,16215.0,12415.0,56919.18,59447.0,91.0,0,62715.0,61034.09,23697.0,30,82,54745.0,41697.0,95837.17,5,120,22205.0,Y,25711.18,current,M,44,MEDIUM,2.4000000000000004,5,766.0,1,16.0
5319,3672,101916.0,18924.56,2297.0,30612.11,1545.0,17654.195,8897.0,10.0,84,4,1,62,98,306000,1,1,1.0,1,360978.37,195506.79,22000.0,-5439.0,77180.94,64279.0,11.0,26,19360.0,25982.0,34254.0,2,9,20720.0,45307.68,33672.0,2,103,35253.0,Y,157951.88,current,M,28,LOW,6.4,4,588.0,0,6.0
5320,1738,8781.0,26323.16,4250.0,70701.79,2871.98,32570.27,2829.0,2.0,34,10,26,4,13,371000,1,1,1.0,1,156875.0,1187335.5,51520.0,3481.0,113726.05,27301.0,46.0,36,51372.0,50351.68,204310.0,6,108,81000.0,96762.78,269333.59,2,3,10040.39,Y,604.67,current,M,37,MEDIUM,15.3,1,315.0,1,5.0
5321,15918,15044.0,18803.3,2724.0,77592.18,27860.0,3771.515,1530.35,57.0,19,10,8,2,98,28000,1,1,1.0,1,293418.75,10767.53,12000.0,3323.0,17763.0,19672.0,46.0,25,14290.0,91850.24,170269.0,2,17,32457.0,34776.35,18222.95,62,58,24065.0,Y,1544.12,current,M,30,MEDIUM,2.0,2,748.0,1,16.0
5322,1328,8810.0,19878.5,25546.8,351.0,26053.19,4151.31,30020.0,44.0,43,50,1,1,64,461000,1,1,1.0,1,604365.0,152.87,1266.0,20324.0,58407.9,39543.0,4.0,5,36135.0,25175.0,54062.0,31,171,77721.0,64851.3,55925.84,47,22,25396.0,Y,26.74,current,M,66,LOW,41.400000000000006,7,355.0,1,13.0
5323,1032,13508.0,4611.0,3332.48,7895.38,3880.89,6257.0,12134.27,10.0,128,67,11,17,1,595000,1,1,1.0,1,4230125.0,340000.0,15654.0,12965.0,444863.81,252890.0,42.0,27,17258.0,57283.0,145401.0,3,27,18868.0,37925.7,49345.0,5,1,89637.0,Y,1269.4,saving,M,60,LOW,40.0,3,643.0,1,7.0
5324,9498,9665.0,87693.39,26230.0,1487.85,9107.36,8551.275,1037.0,44.0,36,16,6,3,30,11000,1,1,1.0,1,67833.35,3.0,105000.0,5464.0,12907.75,10592125.0,11.0,6,25613.0,99583.33,44475.0,1,5,21729.0,44110.43,145521.0,4,22,27193.0,Y,8118.68,current,M,49,LOW,20.3,9,858.0,1,13.0
5325,4766,19020.0,873.71,3432.0,4757.54,1310.59,1950.24,2836.0,44.0,25,7,3,2,1,75000,1,1,1.0,1,196885.0,138732.3,1255.0,1465.0,22041.25,42645.0,2.0,1,119741.0,79908.98,21181.0,47,11,24700.0,12240.39,16564.0,5,18,31108.0,Y,468.49,saving,M,38,MEDIUM,5.4,2,503.0,1,2.0
5326,16782,865.0,75983.83,1572.68,14368.91,1500.65,3840.0,233.0,59.0,29,7,20,31,53,138000,1,1,1.0,1,2014.8,74599.9,925.0,6260.0,52879.75,33891.0,16.0,0,21842.0,30148.52,230836.01,16,63,29246.0,17793.05,22411.5,3,76,32157.0,Y,260.55,current,M,30,MEDIUM,10.0,4,355.0,1,9.0
5327,6925,7802.0,9275.0,715.0,14650.11,2801.36,274.77,2164.0,1.0,39,5,1,2,2,199999,1,1,1.0,1,19.95,895000.0,29542.0,12415.0,202865.97,163344.14,90.0,1,30676.0,266682.76,92492.15,3,81,35302.0,26424.64,24914.0,21,18,55571.63,Y,1953.73,current,M,28,LOW,1.6,1,928.0,0,19.0
5328,2959,330507.0,2714.39,3994.8,2847.0,4512.85,32906.72,4609.0,1.0,22,4,24,12,26,232000,1,1,1.0,1,692000.0,350000.0,12000.0,8723.0,129498.75,761687.0,16.0,31,24970.0,29867.34,29667.9,50,82,59976.0,17605.68,114860.0,2,80,19363.0,Y,18670.52,current,M,37,MEDIUM,8.5,1,258.0,1,3.0
5329,8561,17165.0,39216.0,2895.1,3454.47,1583.0,11355.3,2191.9,4.0,3,20,1,15,62,147000,1,1,1.0,1,36368.7,152664.0,12000.0,173.0,79212.27,38981.0,46.0,1,35477.0,158154.66,144722.0,4,11,33000.0,10025.75,158782.51,5,120,56558.0,Y,1516.57,current,M,47,MEDIUM,18.900000000000002,1,123.0,1,7.0
5330,15411,18417.0,12848.94,2949.0,1352.93,4648.0,3227.22,1361.1,12.0,77,7,2,1,2,303000,1,1,1.0,1,6100.0,376694.91,4000.0,-7652.0,57622.35,4538.0,12.0,3,771.69,22607.88,17448.0,2,44,24734.0,47220.0,21933.0,47,7,25772.0,Y,17350.88,current,M,60,MEDIUM,24.0,3,448.0,1,2.0
5331,3404,171864.0,425.0,16453.77,27157.19,1653.0,8952.0,1247.43,2.0,14,13,53,1,4,204000,1,1,1.0,1,0.3,6574.31,60000.0,-4679.0,24016.96,59504.6,3.0,2,57461.0,200324.62,49585.0,30,171,71630.0,14464.39,41054.0,47,7,52674.0,Y,15444.36,current,M,28,MEDIUM,0.8,2,485.0,1,11.0
5332,3536,397285.0,12728.0,15086.0,9634.0,4167.44,9030.105,1008.73,8.0,29,59,44,21,44,173000,1,1,1.0,1,1424.5,375000.0,610000.0,-5942.0,20392.86,26729.87,8.0,35,34801.0,26734.21,10057.0,3,7,42186.0,26564.24,77452.0,3,39,14666.0,Y,712.23,current,F,30,MEDIUM,1.0,8,355.0,0,12.0
5333,4791,204512.0,14147.46,2548.0,1114.6,1711.0,13720.0,23197.0,7.0,3,112,53,60,1,383000,1,1,1.0,1,9255.43,195506.79,787.0,10210.0,35744.4,37201.0,5.0,23,15541.0,56361.89,157049.0,10,11,25859.0,110183.56,108305.88,6,32,32248.0,Y,30.99,current,F,39,MEDIUM,5.7,4,445.0,1,8.0
5334,15151,5602.0,4364.99,352.85,1318.52,1572.0,9191.0,2075.52,8.0,32,13,47,14,1,114000,1,1,1.0,1,47450.2,157000.0,16215.0,7984.0,34155.47,3189.0,11.0,5,10996.0,31913.46,41381.0,8,8,58000.0,23341.89,3517.0,12,32,48520.0,Y,3655.54,saving,M,30,MEDIUM,9.0,2,243.0,1,5.0
