,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
5335,16439,94.0,42007.21,36242.82,14657.18,7494.0,35787.66,21927.62,531.0,71,110,82,3,70,84000,1,1,1.0,1,291969.2,32714.0,1209.0,6260.0,79608.12,34018.5,32.0,0,29030.0,19843.36,30419.0,7,20,53822.0,65997.62,64212.0,3,75,22383.0,Y,7229.19,current,F,221,MEDIUM,60.300000000000004,7,268.0,1,10.0
5336,19007,18079.0,35662.9,2849.0,56705.1,6952.98,15470.0,71638.0,1.0,128,46,18,21,6,524000,1,1,1.0,1,101891.25,537476.4,2644.0,7478.0,123231.15,23647.0,70.0,3,168660.0,28647.18,33320.63,4,82,27055.0,15926.4,132446.0,38,49,31400.0,Y,8191.68,current,M,29,MEDIUM,6.300000000000001,1,864.0,0,2.0
5337,13488,327200.0,3839.0,15425.16,5172.61,3447.0,4310.0,15292.85,29.0,8,72,1,3,79,595000,1,1,1.0,1,530797.35,380000.0,11379.0,35346.0,82.25,567741.0,42.0,13,46626.0,10355.0,78555.67,70,171,46369.0,2792.0,106354.42,9,8,28825.0,Y,3943.97,current,M,40,MEDIUM,14.0,2,428.0,1,5.0
5338,13773,2299.0,14003.0,423.0,1999.54,4504.87,554.0,10942.0,44.0,26,19,2,2,4,378000,1,1,1.0,1,146931.8,182359.2,24094.0,3735.0,58916.15,48227.91,91.0,17,27205.0,21405.75,28740.0,5,27,32831.0,61374.75,65529.0,8,38,53698.0,Y,13818.69,current,M,33,MEDIUM,2.6,9,866.0,0,10.0
5339,19009,95314.0,4910.5,6972.0,12920.23,1934.0,2456.095,2871.0,4.0,11,67,11,2,13,46000,1,1,1.0,1,116122.65,470000.0,130000.0,1500.0,25963.0,850.0,69.0,7,23937.0,22289.0,132994.96,0,26,35604.0,5115.0,77563.0,117,18,21128.0,Y,13639.82,current,M,32,MEDIUM,8.4,6,588.0,1,2.0
5340,4390,309751.0,24464.4,19070.7,30356.23,23116.0,10007.8,266.0,24.0,34,8,2,1,36,47000,1,1,1.0,1,365855.6,18300.0,25000.0,6916.0,5751.5,18825.0,32.0,3,40735.0,73474.5,36407.0,4,1,69579.0,47001.9,32135.5,4,11,29146.0,Y,1644.98,current,M,61,MEDIUM,24.6,1,355.0,0,5.0
5341,16192,4471.0,80625.0,9444.56,26715.92,1356.0,17406.87,3228.0,2.0,7,67,1,3,58,177000,1,1,1.0,1,55458.53,76365.24,2841.0,0.0,19311.07,163441.08,42.0,4,52050.0,15355.0,48364.0,4,171,103685.0,21671.15,119778.0,40,75,20802.0,Y,476.06,saving,M,37,MEDIUM,8.5,9,575.0,0,19.0
5342,14613,8022.0,9059.26,10936.0,1187.42,656.67,623.84,29798.0,3.0,23,4,18,36,17,17000,1,1,1.0,1,120781.35,187788.1,15477.0,9827.0,79461.97,12276.0,10.0,3,20613.0,36849.75,10232.51,1,9,78478.0,31863.2,130232.9,9,25,10646.0,Y,967.45,current,M,220,LOW,180.0,4,505.0,1,9.0
5343,5678,17480.0,26500.39,7727.0,991.45,1204.0,16240.0,777.0,19.0,3,2,7,3,80,124000,1,1,1.0,1,6494.4,43397.0,126001.0,-6335.0,23964.0,41357.0,1.0,3,34935.0,26885.12,18940.0,2,82,288075.0,45733.94,77589.0,1,32,38028.05,Y,340.91,current,M,28,LOW,3.2,9,743.0,0,5.0
5344,2330,6469.0,49172.6,921.0,1596.15,53198.05,5290.0,13343.34,3.0,3,29,2,2,28,410000,1,1,1.0,1,54453.8,39833.19,768.0,-6335.0,5752.08,15178.0,147.0,0,31620.0,48534.46,28082.0,1,108,30543.0,213941.31,19219.65,2,57,35408.95,Y,494.49,current,M,66,MEDIUM,41.400000000000006,4,394.0,1,3.0
5345,5506,330070.0,6439.7,5845.0,3635.16,5013.0,1290.52,10529.0,4.0,32,5,25,6,34,167000,1,1,1.0,1,42800.1,53749.0,925.0,3897.0,48112.75,45581.0,46.0,0,212471.0,39173.76,48687.73,20,11,19853.0,45489.73,34030.0,93,104,19889.0,Y,2010.71,current,M,66,LOW,9.200000000000001,4,640.0,1,13.0
5346,9755,872.0,11876.76,5258.0,23048.76,1535.5,35812.0,1836.0,66.0,2,10,2,2,47,359000,1,1,1.0,1,668728.4,470000.0,300500.0,10455.0,9924.45,471.0,91.0,3,21551.0,8824.06,29285.5,31,16,20889.0,144667.07,210379.0,94,73,19504.0,Y,78966.76,current,M,69,MEDIUM,34.300000000000004,6,503.0,1,10.0
5347,6366,2809.0,43515.0,4002.87,12724.5,1286.0,12026.0,1929.0,5.0,46,72,50,1,3,124000,1,1,1.0,1,39851.93,15036.0,655.0,1500.0,10096.0,40171.0,22.0,3,64592.0,37550.59,501429.0,4,20,38211.0,85322.86,65961.5,7,13,6138.0,Y,9921.56,current,M,42,LOW,15.4,3,748.0,1,20.0
5348,9081,291851.0,40387.0,10039.61,18880.73,1179.0,988.0,2326.0,33.0,18,110,2,60,42,100000,1,1,1.0,1,76780.0,117890.0,711.0,20513.0,84232.5,61125.0,5.0,6,47963.0,69555.0,38463.0,23,17,8077.0,40224.43,59552.83,13,49,29557.0,Y,3465.71,current,M,42,MEDIUM,4.4,8,748.0,1,18.0
5349,236,8105.0,4060.13,10544.0,29932.86,527.0,6336.52,10111.2,25.0,81,61,3,3,17,471000,1,1,1.0,1,3638.25,234459.4,24619.0,2351.0,30236.0,127177.0,22.0,43,40922.0,21706.42,99493.0,5,12,215000.0,48348.0,20988.0,9,50,55320.0,Y,5056.54,current,M,47,LOW,8.1,9,488.0,1,9.0
5350,8119,4945.0,994.0,9699.0,17339.25,706.78,1146.94,10408.0,9.0,85,74,50,3,1,125000,1,1,1.0,1,827.31,300000.0,768.0,4795.0,42038.5,37029.0,103.0,4,45541.0,47011.7,24207.0,3,4,45713.0,45077.62,32283.75,2,52,40417.0,Y,2018.98,current,M,32,MEDIUM,2.4000000000000004,2,945.0,1,18.0
5351,1033,18873.0,19176.38,2987.75,2441.5,11974.77,7158.25,2704.8,57.0,10,4,48,1,4,212500,1,1,1.0,1,1539496.64,17000.0,1135.0,4795.0,1462712.0,10543.0,39.0,1,59304.0,11263.46,83011.0,9,1,17997.95,19894.66,24745.0,3,18,40848.0,Y,3208.09,saving,M,42,LOW,8.8,1,385.0,1,16.0
5352,7523,10014.0,1952.44,713.0,1327.0,3179.0,24397.0,13338.31,6.0,9,49,2,36,4,431000,1,1,1.0,1,9118.35,107692.0,9570.0,3897.0,119868.92,37067.0,46.0,19,20043.0,14695.78,176037.0,2,27,13543.0,120977.73,33086.0,6,38,16081.0,Y,143480.94,current,M,32,MEDIUM,1.2000000000000002,9,523.0,1,16.0
5353,5513,181602.0,9821.0,7792.0,13130.48,5567.0,2185.21,511.0,6.0,9,35,2,11,79,350000,1,1,1.0,1,308591.0,63000.0,16114.0,1444.0,61070.09,24106.0,18.0,2,41740.0,21657.0,65427.72,1,84,14722.0,4687.29,5403.0,6,75,52653.0,Y,7961.88,current,F,53,MEDIUM,26.400000000000002,8,448.0,1,10.0
5354,2852,2570.0,1591.97,14521.33,26442.38,3703.0,14824.405,4514.0,8.0,43,53,52,16,39,286000,1,1,1.0,1,58121.25,245000.0,22000.0,20513.0,40216.13,56133.0,0.0,5,51708.75,31615.31,82317.0,1,13,28292.0,14810.0,23507.0,18,73,15497.0,Y,1396.96,current,M,42,MEDIUM,4.4,10,723.0,1,15.0
5355,17686,211981.0,27863.31,1399.0,10272.52,1926.86,365.38,12868.0,7.0,77,4,22,12,68,53000,1,1,1.0,1,5383.25,42000.0,2156.0,0.0,314791.74,46030.0,42.0,1,800000.0,1207.0,292.29,50,44,86253.0,13083.0,76540.0,6,15,20314.0,Y,3613.88,current,F,38,MEDIUM,9.0,6,261.0,1,18.0
5356,8642,9771.0,3545.0,14945.78,8492.32,12554.18,8212.14,2402.0,2.0,10,1,5,1,4,461000,1,1,1.0,1,34635.25,245000.0,2019.0,0.0,259709.56,51746.0,3.0,5,79777.0,16366.8,30192.0,70,78,27018.0,13963.61,1026939.5,15,18,40.0,Y,96046.96,current,M,32,LOW,1.2000000000000002,2,683.0,0,18.0
5357,14894,19278.0,3191.1,2290.57,17360.67,1803.0,62749.96,16682.93,10.0,99,74,5,31,21,406000,1,1,1.0,1,167.5,31730.49,230000.0,1332.0,49776.63,45511.0,6.0,36,36500.0,82494.0,34169.48,5,8,14500.0,125588.54,5131.0,7,73,57441.0,Y,25375.27,saving,M,33,LOW,11.700000000000001,2,506.0,1,19.0
5358,14938,20764.0,12258.5,13416.0,5003.0,1943.0,17145.0,371.0,8.0,36,64,47,1,41,102000,1,1,1.0,1,89908.8,610000.0,925.0,9827.0,116550.55,19501.0,70.0,23,50909.0,57998.52,120296.8,43,13,27945.0,244112.97,243182.32,9,80,43650.0,Y,946.22,current,M,66,MEDIUM,32.2,4,928.0,1,8.0
5359,4182,13670.0,71280.27,4299.0,6885.54,886.5,8877.0,3378.0,60.0,18,29,1,3,5,147000,1,1,1.0,1,747610.0,35000.0,3570.0,0.0,43301.95,11263.78,11.0,1,50364.68,227207.31,321685.0,2,23,8175.0,259204.16,42022.0,2,67,12817.0,Y,13037.5,current,M,40,MEDIUM,8.0,8,247.0,1,17.0
5360,19580,1753.0,7012.32,3027.0,3392.26,690.48,5241.0,842.0,2.0,42,6,3,12,79,141000,1,1,1.0,1,146931.8,197800.0,508.0,5464.0,50664.65,28240.0,29.0,2,92219.0,81904.88,62942.96,1,75,34556.0,59856.56,88116.0,5,14,17012.0,Y,1181.47,current,M,42,MEDIUM,11.0,3,858.0,0,12.0
5361,10959,392326.0,24705.74,18099.0,1931.81,6738.0,27240.3,37001.45,101.0,32,112,39,2,81,256000,1,1,1.0,1,2002.36,278904.9,11379.0,0.0,194323.25,121970.0,11.0,3,36982.0,11292.09,175237.0,3,13,20227.0,87748.43,141772.0,11,12,94841.21,Y,2010.71,current,M,60,MEDIUM,4.0,10,523.0,1,7.0
5362,14976,7198.0,8512.0,177.0,22084.22,2465.92,32940.19,5474.0,10.0,5,82,26,44,44,19000,1,1,1.0,1,7089.7,146793.0,50000.0,6260.0,17188.0,16794.0,36.0,36,24000.0,35975.34,47069.0,2,82,36949.0,6150.75,32431.0,117,61,40255.0,Y,55.23,saving,M,53,MEDIUM,6.6000000000000005,6,536.0,1,20.0
5363,428,7901.0,1719.39,2998.9,3426.58,5999.8,9392.0,3176.0,1.0,19,67,2,3,11,306000,1,1,1.0,1,13924.0,2300000.0,694.0,6885.0,66854.0,64529.0,20.0,36,59103.0,32946.75,41525.0,43,78,60154.0,9753.4,16538.78,4,2,31935.0,Y,8707.38,current,M,51,LOW,3.1,10,883.0,1,16.0
5364,3980,8253.0,16460.41,3079.55,12467.89,3968.22,2010.67,9816.0,32.0,32,35,1,18,8,19000,1,1,1.0,1,5215.0,138475.4,126001.0,14509.0,31528.25,142937.93,20.0,5,26666.0,56099.67,53236.0,9,81,6870.0,21281.55,46183.0,5,113,17822.0,Y,2001.45,current,M,53,LOW,13.200000000000001,10,583.0,1,5.0
5365,13816,132971.0,39693.93,8680.0,3360.305,1310.59,1017.0,5488.0,6.0,22,72,8,25,55,150000,1,1,1.0,1,47.45,110135.86,5905.0,167.0,27264.41,800.0,103.0,19,1902.0,64450.56,66495.35,43,81,32971.0,30491.5,16175.0,38,73,24583.0,Y,6408.79,current,F,32,MEDIUM,8.4,4,883.0,1,9.0
5366,17948,17755.0,29676.76,5207.0,7815.07,1324.0,19526.0,1101.14,63.0,4,62,48,3,47,329000,1,1,1.0,1,81872.65,116533.0,610000.0,17397.0,39671.4,370428.0,5.0,0,21047.72,41727.0,41540.93,8,20,10090.0,120035.54,92389.0,8,32,24822.0,Y,4706.28,saving,M,66,MEDIUM,32.2,2,249.0,1,17.0
5367,3572,121940.0,2778.41,1290.0,38548.77,2309.0,30596.55,3328.34,10.0,2,29,2,18,47,17000,1,1,1.0,1,124064.65,150000.0,500718.0,5773.0,83488.42,55874.0,50.0,2,154154.0,14930.0,31681.5,2,8,1092.52,38019.79,41099.8,42,1,13299.0,Y,5039.9,current,M,222,MEDIUM,60.6,3,796.0,0,8.0
5368,1896,1670.0,27008.78,3349.18,73629.66,877.0,11954.5,14302.09,5.0,30,5,47,9,1,520000,1,1,1.0,1,13849.4,53749.0,1036.0,6260.0,1284.3,45093.0,4.0,15,19646.0,37498.0,900997.0,9,59,12922.0,13379.9,69400.0,5,6,251377.0,Y,10104.95,current,M,33,MEDIUM,9.1,6,523.0,1,10.0
5369,8745,5609.0,26081.0,8613.0,17947.91,22304.86,2581.75,1967.0,10.0,601,53,50,2,41,127500,1,1,1.0,1,322.02,147834.0,2158.0,5439.0,31086.25,25885.0,43.0,35,19915.0,51715.23,626320.34,9,17,26701.0,3211.66,30480.0,4,6,65146.0,Y,4483.1,saving,F,33,MEDIUM,5.2,2,887.0,1,18.0
5370,17170,6174.0,20660.26,5121.14,12140.88,8195.11,1985.775,1611.5,8.0,7,89,11,3,10,240000,1,1,1.0,1,510.6,142608.5,15756.0,1500.0,40647.58,118106.95,11.0,4,900.0,64149.0,20023.0,6,8,24463.0,26587.09,74278.0,2,40,17525.0,Y,14335.96,current,M,31,HIGH,6.6000000000000005,10,814.0,0,19.0
5371,7501,13457.0,13115.0,9647.57,1460.0,2523.96,6575.98,252.0,8.0,2,74,4,9,1,170000,1,1,1.0,1,291969.2,172932.0,462.0,6885.0,27445.09,119355.0,46.0,4,23876.0,49747.84,29139.0,1,8,17971.0,52673.0,92021.0,8,103,58236.0,Y,1267.37,current,M,30,MEDIUM,2.0,10,243.0,1,5.0
5372,4989,9852.0,11040.91,1567.62,8642.51,3759.0,3997.0,3111.0,12.0,11,23,1,18,10,525000,1,1,1.0,1,36368.7,15300.0,12016.0,12415.0,34871.0,27015.0,20.0,36,19513.0,282693.12,125650.0,6,8,58710.0,32233.54,28369.0,47,25,162271.0,Y,2421.87,current,M,56,MEDIUM,10.8,8,503.0,1,12.0
5373,17580,14607.0,3839.0,8894.43,26215.71,9617.15,16121.0,758.0,44.0,20,82,1,2,98,390000,1,1,1.0,1,270.0,82907.34,15477.0,-4679.0,10257.25,58987.61,62.0,14,17978.0,15272.0,53226.0,9,50,37473.0,11089.0,124559.76,40,3,59977.0,Y,3970.13,current,M,33,MEDIUM,7.800000000000001,6,330.0,1,8.0
5374,5264,10200.0,91834.36,6416.0,6113.52,15163.23,15336.0,17167.0,2.0,66,5,50,15,42,461000,1,1,1.0,1,1482778.95,96096.0,14904.0,-5998.43994,10279.0,192533.05,4.0,55,24978.33,36223.02,15638.93,9,8,90033.0,50150.27,49979.0,4,28,35228.0,Y,7607.23,current,M,46,LOW,7.800000000000001,9,486.0,1,19.0
5375,15554,18070.0,15840.6,988.0,989.93,70209.0,1655.14,3877.52,10.0,99,2,62,20,80,147000,1,1,1.0,1,70310.6,429273.4,23500.0,4150.0,130814.98,9110.0,39.0,3,17280.0,82980.05,43662.0,3,42,45989.0,443003.46,174946.0,3,113,19169.0,Y,1518.06,current,M,29,MEDIUM,7.2,1,725.0,0,18.0
5376,9987,3660.0,42066.36,3503.05,2765.0,2930.0,23581.0,389.0,7.0,3,49,1,44,13,147000,1,1,1.0,1,33784.35,536874.6,492.0,-4664.0,14630.71,1466.0,10.0,19,52279.0,32804.35,18852.0,45,70,83908.0,14466.31,38261.0,6,35,41028.0,Y,7433.92,current,M,34,MEDIUM,4.2,2,771.0,1,16.0
5377,13269,1567.0,26949.04,10078.0,3097.93,21837.56,3307.0,1113.0,63.0,3,84,47,46,1,519000,1,1,1.0,1,48675.31,162288.3,610000.0,5340.0,24805.01,12002.0,46.0,2,36730.0,29346.75,86100.0,2,8,29149.0,209316.81,216.0,2,113,105122.0,Y,256.58,current,M,38,MEDIUM,9.0,10,743.0,0,13.0
5378,11277,9317.0,2747.25,4225.0,7790.4,4588.0,3273.52,4461.0,19.0,99,135,1,51,1,138000,1,1,1.0,1,566914.0,1187335.5,30000.0,-6885.0,16810.87,21821.0,40.0,4,19531.0,81710.7,93786.0,2,20,27320.0,142442.48,111034.0,3,15,39739.0,Y,53660.69,current,M,37,MEDIUM,6.800000000000001,9,799.0,1,8.0
5379,8577,128704.0,16379.78,1140.0,50565.11,6945.87,6710.0,411.0,66.0,19,18,6,16,3,431000,1,1,1.0,1,13140.0,15036.0,19176.0,5773.0,155836.02,15121.0,90.0,55,475000.0,18776.0,36334.99,0,82,1043.76,28270.05,32461.0,7,50,157687.0,Y,7229.19,current,M,33,MEDIUM,9.1,3,653.0,0,16.0
5380,11460,124945.0,15717.93,9190.0,1887.0,329.0,41584.44,630.0,26.0,10,50,44,25,34,350000,1,1,1.0,1,250631.8,64491.0,19400.0,-5942.0,98325.96,25486.0,46.0,2,147194.0,35856.74,36057.0,43,12,20581.0,652712.77,7652.0,15,50,42537.88,Y,257.21,current,M,36,MEDIUM,12.8,8,958.0,1,7.0
5381,13734,298147.0,24710.37,2076.5,15632.44,10612.24,3435.655,246.0,1.0,66,72,7,16,1,47000,1,1,1.0,1,4140.0,13299.0,49000.0,3897.0,116169.82,81321.0,42.0,5,39471.0,2627.0,60086.0,1,82,144270.0,34502.03,35407.0,4,22,1613.0,Y,2724.55,current,F,33,LOW,9.1,2,488.0,0,10.0
5382,17041,292908.0,2610.65,13904.0,15877.76,12917.35,8711.0,1247.43,4.0,30,13,3,20,98,45000,1,1,1.0,1,20049.0,62606.0,230000.0,-5998.43994,76600.61,30330.0,70.0,3,16549.0,30600.13,30216.79,12,12,133932.0,38431.0,30520.0,5,113,490938.0,Y,1893.92,current,F,30,LOW,1.0,5,244.0,1,16.0
5383,5183,10121.0,18180.0,6129.47,8697.04,152.1,1406.0,1238.0,26.0,10,64,30,3,98,44000,1,1,1.0,1,117168.65,86666.06,30000.0,12415.0,22382.5,83593.0,147.0,5,69009.0,24439.4,62347.74,43,81,28471.0,65514.25,66347.0,47,58,26647.0,Y,4037.92,current,M,47,MEDIUM,27.0,3,710.0,1,5.0
5384,3146,15357.0,12025.0,4950.77,48802.77,1157.0,37139.5,31440.88,12.0,71,49,57,1,67,58000,1,1,1.0,1,9118.35,117890.0,130000.0,6916.0,27966.61,42726.0,12.0,4,22138.0,15772.4,101343.0,2,7,27884.0,5865.5,14323.0,2,7,97980.0,Y,757.43,current,F,39,LOW,5.7,5,249.0,1,19.0
5385,11970,223378.0,21368.87,2948.84,32301.88,3692.0,36671.0,4080.0,10.0,85,50,2,24,3,340000,1,1,1.0,1,4120.0,11982.0,643.0,-5998.43994,29948.98,98108.0,41.0,13,78681.0,49488.51,179513.0,2,13,18875.0,725787.06,95476.39,12,58,28676.0,Y,4575.16,current,M,33,MEDIUM,9.1,8,639.0,1,17.0
5386,5885,13866.0,1248.0,1103.8,41009.44,319.0,3377.0,15273.0,44.0,84,1,1,3,2,116000,1,1,1.0,1,6.164,25404.0,50000.0,0.0,61564.75,32785.0,90.0,4,44303.0,22093.59,21274.14,6,30,29655.0,145511.35,34793.0,11,104,41692.0,Y,4162.37,current,M,39,MEDIUM,9.5,6,799.0,0,6.0
5387,3869,5821.0,87693.39,665.0,1707.0,1423.0,1678.0,1401.0,24.0,7,44,17,56,4,47000,1,1,1.0,1,1399.9,20098.0,13873.0,12174.0,26141.0,33921.0,16.0,3,78577.0,28550.9,34948.5,2,7,13001.0,162402.26,112179.0,5,73,5835.0,Y,1065.11,current,M,46,MEDIUM,7.800000000000001,8,802.0,0,8.0
5388,10601,14329.0,38439.19,8615.96,21118.5,1733.86,14969.0,1826.0,5.0,2,44,17,15,17,66000,1,1,1.0,1,3540.55,187788.1,25000.0,5340.0,99432.97,53066.75,42.0,4,63077.0,38100.83,187741.0,2,81,19320.0,46292.7,17746.0,14,32,3386.0,Y,3112.71,current,M,53,MEDIUM,6.6000000000000005,5,801.0,0,19.0
5389,8430,5153.0,115265.55,33761.8,1360.48,13856.24,2017.0,4985.0,28.0,10,67,1,1,56,366000,1,1,1.0,1,120285.0,186474.96,2156.0,12415.0,22138.0,44997.0,5.0,3,59992.0,32381.45,26821.0,1,30,23953.0,11378.5,59714.5,5,10,42065.0,Y,3072.74,current,M,33,MEDIUM,6.5,3,762.0,1,18.0
5390,15810,15511.0,112278.84,11033.51,35853.59,5282.0,6803.01,1486.0,6.0,22,5,8,2,67,505000,1,1,1.0,1,225823.8,1163405.86,80000.0,1429.0,6760.25,28672.16,11.0,55,23720.0,60310.2,78997.0,3,7,28484.0,96423.79,720.0,8,49,66758.0,Y,1819.91,saving,F,36,LOW,6.4,3,274.0,1,12.0
5391,19968,18102.0,5316.76,6408.41,35936.51,21107.0,1621.59,6084.8,10.0,84,20,45,2,44,660000,1,1,1.0,1,1665.0,197800.0,11545.0,5340.0,114946.97,11049.82,20.0,36,27704.0,30138.93,3117.0,1,108,20767.0,11488.0,2039.0,4,24,58288.44,Y,12141.35,current,F,33,MEDIUM,9.1,10,866.0,0,13.0
5392,10431,215.0,9251.0,8087.0,5942.95,418.0,10298.0,3384.41,29.0,84,49,4,27,80,68250,1,1,1.0,1,1482778.95,88482.8,1630.0,5464.0,203522.93,49136.5,69.0,1,48299.0,22416.89,151641.5,2,8,83351.0,34004.63,65500.0,14,12,388145.0,Y,1202.27,current,M,118,MEDIUM,49.0,4,366.0,1,2.0
5393,4679,183393.0,18612.75,2472.15,1389.54,8121.0,4561.19,3559.0,50.0,14,23,10,1,6,302000,1,1,1.0,1,52506.0,95081.0,3792.0,17080.0,47154.25,33373.0,24.0,7,43743.0,47484.14,192887.0,6,108,34820.0,61223.07,30357.0,6,64,18291.0,Y,541.55,current,M,34,LOW,1.4000000000000001,4,974.0,1,17.0
5394,12363,19651.0,19676.84,284.0,31714.48,1490.0,1824.0,40907.0,23.0,10,6,8,3,11,256000,1,1,1.0,1,360978.37,33700.0,12560.0,-4679.0,23672.76,53097.0,40.0,3,26852.0,208008.0,87799.0,3,42,16055.0,51224.66,4502.0,11,14,106342.49,Y,11840.42,current,M,28,MEDIUM,8.0,8,855.0,0,10.0
5395,9462,27966.0,13463.0,16685.96,70456.0,3764.27,8525.385,4461.0,57.0,16,4,10,18,37,845000,1,1,1.0,1,54860.05,25404.0,130000.0,-12179.0,8771.41,3819581.0,48.0,3,52279.0,61493.94,12677.0,9,20,16436.0,2446.2,23291.0,5,36,26224.0,Y,16447.45,current,M,66,MEDIUM,13.8,10,355.0,0,8.0
5396,2313,38788.0,40178.44,643.85,4969.64,1519.47,7044.305,1113.0,6.0,47,110,1,3,42,373000,1,1,1.0,1,81872.65,120541.0,25524.0,12299.0,122177.48,89830.0,87.0,3,52393.0,44107.0,117384.0,2,36,20966.0,12988.48,109976.29,6,3,26527.0,Y,1461.87,current,M,62,MEDIUM,29.400000000000002,6,805.0,1,19.0
5397,9424,452.0,9867.21,14015.4,3184.14,9710.32,11098.0,2195.0,16.0,22,84,1,6,98,199999,1,1,1.0,1,3380.0,429273.4,51520.0,553.0,72817.18,19739.0,2.0,4,27016.0,45450.84,20106.0,50,67,19792.0,240404.96,45937.0,5,83,305.0,Y,2932.38,saving,M,58,MEDIUM,15.200000000000001,6,249.0,1,17.0
5398,18235,5568.0,7299.1,16851.63,11806.0,1169.2,20139.0,5300.0,6.0,18,74,1,3,39,429000,1,1,1.0,1,12.19,138475.4,12016.0,2351.0,65015.25,32050.41,4.0,4,12057.87,41151.0,305.39,6,12,247558.0,25127.34,17746.0,93,21,43220.0,Y,7997.38,saving,M,223,HIGH,142.1,3,620.0,1,3.0
5399,14089,18129.0,2619.0,3016.0,4267.99,10317.0,2872.225,9682.44,124.0,99,13,19,3,5,345000,1,1,1.0,1,46923.0,49298.99,550.0,4889.0,29383.02,106522.74,29.0,2,176879.0,104772.5,49410.37,3,8,17450.0,32498.62,40145.0,7,14,226905.0,Y,946.22,current,M,58,MEDIUM,19.0,4,708.0,1,11.0
5400,8681,1548.0,10848.58,3422.0,30284.29,5364.85,11539.475,9092.0,14.0,66,50,47,17,8,49999,1,1,1.0,1,977377.25,14000.0,20887.0,6613.0,188752.87,10785.0,4.0,26,35477.0,82024.14,6167.0,1,84,33720.0,86610.1,23347.0,22,8,14563.0,Y,4644.5,current,M,27,LOW,3.5,2,799.0,1,14.0
5401,11812,19925.0,17971.0,9647.57,97853.0,15724.72,302751.41,1480.0,10.0,7,9,4,5,2,483000,1,1,1.0,1,68640.0,1030000.0,1446.0,0.0,7469.54,31746.0,42.0,2,88931.0,135943.48,102522.0,1,67,26163.5,37230.29,140997.04,12,104,72980.0,Y,4329.03,current,M,34,LOW,7.0,6,355.0,1,18.0
5402,12615,20315.0,21819.59,2489.86,6112.08,359.86,990.0,2282.0,8.0,27,50,1,21,1,155000,1,1,1.0,1,1831780.84,93.35,51520.0,6885.0,93187.38,52940.64,147.0,3,33759.0,88620.36,6094.0,5,24,19898.0,197191.0,62131.0,21,21,21318.0,Y,1174.41,current,M,37,MEDIUM,11.9,6,314.0,1,19.0
5403,597,15569.0,57531.67,2506.0,3526.99,865.0,1768.38,13402.0,5.0,29,87,3,18,1,599000,1,1,1.0,1,5215.0,187788.1,96558.0,2000.0,502.0,16543.0,55.0,7,28974.0,102087.88,15894.0,9,20,31725.0,88315.7,29238.0,47,100,15666.0,Y,1112.62,current,M,32,LOW,12.0,5,700.0,1,12.0
5404,3126,4320.0,3498.9,3349.18,3929.74,4636.52,14497.54,1876.0,4.0,20,44,53,5,2,47000,1,1,1.0,1,3549.85,537476.4,2644.0,6409.0,16747.88,85914.6,4.0,1,37083.0,19722.85,120421.0,3,8,10615.0,61674.44,190402.0,2,58,6400.0,Y,33.88,current,M,60,MEDIUM,36.0,9,867.0,1,19.0
5405,4017,19351.0,8012.16,15261.0,1442.53,1615.0,1039.0,877.0,19.0,22,64,3,2,1,402000,1,1,1.0,1,2.13,470000.0,12337.0,-6281.37987999999,30420.74,7484.0,4.0,15,8604.0,252273.29,79388.9,5,1,21871.0,77012.22,53469.0,5,15,32666.0,Y,10020.93,saving,M,36,LOW,8.0,5,595.0,1,10.0
5406,9334,7471.0,6115.15,16462.0,27778.32,2430.77,2303.0,4565.27,1.0,8,3,62,18,16,47000,1,1,1.0,1,61186.36,462011.1,15477.0,1500.0,32970.64,75345.0,3.0,6,31377.0,20635.0,112522.4,2,40,41140.0,297444.0,683.0,4,11,10875.0,Y,15221.31,current,M,50,MEDIUM,9.0,9,464.0,0,12.0
