,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
5407,19054,325255.0,8911.75,2448.0,36031.35,3757.0,6509.0,33525.02,531.0,10,16,3,3,26,359000,1,1,1.0,1,474401.25,24703.0,22000.0,5773.0,15880.75,3085.0,32.0,4,15458.0,110070.0,60813.0,4,16,32354.0,127378.67,42135.0,7,73,18078.0,Y,14039.42,current,M,40,LOW,8.0,6,867.0,0,5.0
5408,8903,173.0,28558.25,255.0,1976.5,3516.0,6257.25,1080.0,1.0,26,72,1,27,6,155000,1,1,1.0,1,61186.36,53749.0,787.0,-5998.43994,14723.77,14666.0,94.0,3,18687.0,263711.06,9847.0,6,171,41265.0,186773.76,32291.0,3,38,1450.0,Y,1356.02,current,M,40,MEDIUM,2.0,9,355.0,1,12.0
5409,17607,12249.0,57505.0,7177.5,18884.78,13090.0,1244.3,293.0,7.0,37,5,41,18,42,567000,1,1,1.0,1,31454.1,18300.0,2156.0,-3506.17993,35793.29,150048.0,42.0,36,9321.0,57913.57,43062.0,1,70,31802.0,50328.04,43345.0,9,11,16436.0,Y,441.96,current,F,35,MEDIUM,15.0,7,243.0,1,10.0
5410,6561,16896.0,8424.62,1216.0,16251.37,1204.0,12487.0,9812.0,2.0,22,67,41,2,13,84000,1,1,1.0,1,9118.35,54395.0,13873.0,-5715.49022999999,333.75,30058.0,12.0,36,158424.0,10957.0,15032.4,2,13,158430.0,80479.75,52075.0,7,12,193.0,Y,1694.71,current,M,25,LOW,2.5,8,269.0,1,16.0
5411,18586,128075.0,42209.8,7487.0,12405.0,61083.0,9225.0,4274.0,3.0,42,11,1,27,47,47000,1,1,1.0,1,1502126.3,77965.0,8060.0,6885.0,34664.0,30067.0,90.0,36,55600.0,32112.0,17961.0,3,7,32803.0,69483.89,112213.0,7,76,26095.0,Y,3364.53,saving,M,29,MEDIUM,4.5,1,374.0,1,17.0
5412,12552,6933.0,18363.0,7696.0,2319.01,362.59,11391.34,3122.0,80.0,9,7,60,7,5,87000,1,1,1.0,1,8758.2,66.0,12000.0,0.0,17952.92,8928.0,84.0,7,25.88,31867.06,20359.5,3,25,25491.0,22886.08,18667.0,4,12,47445.0,Y,3731.12,current,M,32,LOW,4.800000000000001,10,606.0,0,16.0
5413,1170,96718.0,23963.27,6794.3,644.0,10525.0,2576.4,4709.0,57.0,30,44,3,1,55,87000,1,1,1.0,1,11073.0,1372927.14,96558.0,1332.0,24140.67,185886.51,82.0,6,43792.81,29833.77,12615.0,50,81,17418.0,47432.73,27320.0,62,104,24914.0,Y,4800.0,current,M,51,HIGH,12.4,4,771.0,1,9.0
5414,17564,30.0,13078.99,4677.0,6378.85,4635.85,2773.52,1109.58,4.0,23,16,8,1,17,525000,1,1,1.0,1,60050.0,108145.0,3570.0,0.0,103616.0,116182.18,55.0,0,7012.0,33850.03,152252.0,2,18,118316.57,262524.44,21329.0,14,15,173046.0,Y,4709.12,current,M,28,HIGH,2.4000000000000004,8,883.0,1,7.0
5415,13827,10225.0,1056.0,5529.96,1187.42,911223.49,28200.0,15959.0,43.0,77,5,3,5,64,373000,1,1,1.0,1,61186.36,218670.0,2156.0,19765.0,36113.17,262395.0,8.0,1,33700.0,99142.64,17606.0,7,11,16279.0,97574.11,5264.0,9,8,4430.0,Y,9083.66,current,M,27,LOW,2.1,2,937.0,1,14.0
5416,4510,293850.0,2965.0,10704.0,17426.68,4640.0,41344.44,30206.0,9.0,10,10,1,44,6,256000,1,1,1.0,1,137260.8,88482.8,148474.0,6885.0,20326.5,16567.5,52.0,11,21086.0,51553.0,32718.0,42,14,23807.0,5735.0,15292.0,4,103,26333.0,Y,1040.65,saving,M,66,MEDIUM,36.800000000000004,3,626.0,1,16.0
5417,6108,6473.0,28218.1,3060.35,28833.62,1646.0,2743.22,13580.0,7.0,8,61,8,18,2,359000,1,1,1.0,1,530797.35,51445.0,25639.0,1411.0,37802.9,17014.91,69.0,7,41209.0,59824.57,54292.85,1,6,26114.0,18520.76,13746.0,2,38,46416.0,Y,7127.99,current,M,62,MEDIUM,42.0,8,508.0,1,16.0
5418,2345,19495.0,16721.445,646.0,8013.12,6360.0,2486.0,4519.0,1.0,22,9,25,1,56,481000,1,1,1.0,1,11878.6,87578.0,583.0,2351.0,40135.75,34558.0,16.0,5,56224.0,21557.17,79724.0,43,8,290554.33,142115.61,2217.0,4,80,167888.0,Y,1447.79,saving,F,40,LOW,6.0,9,737.0,1,2.0
5419,5558,9248.0,9017.88,2195.0,19956.33,3740.0,7889.0,3753.0,100.0,47,59,1,14,1,199999,1,1,1.0,1,8209320.0,134000.0,4699.0,7478.0,45352.26,30696.0,18.0,3,19103.0,13444.03,6023.5,7,12,15642.0,30969.18,73532.79,94,8,28359.0,Y,3834.04,current,F,58,HIGH,11.4,7,620.0,1,13.0
5420,1817,17793.0,13195.61,1548.0,33092.1,5528.0,8128.5,16255.0,92.0,60,87,8,2,1,53000,1,1,1.0,1,1910215.0,76365.24,12000.0,-3506.17993,24115.06,20634.0,42.0,19,38067.0,29383.85,45084.0,4,5,141361.0,110768.04,44201.32,5,106,24700.0,Y,2010.71,current,M,47,MEDIUM,24.3,4,883.0,1,19.0
5421,17876,1093.0,82700.93,3129.0,3587.49,16999.17,1156.0,236.0,7.0,8,4,1,4,18,202500,1,1,1.0,1,127004.3,128314.74,33774.0,-5942.0,70278.25,22213.75,42.0,27,33022.0,17355.66,171.15,42,28,25626.0,5341.3,23577.76,12,13,31047.0,Y,3678.42,saving,M,35,HIGH,4.5,6,658.0,1,18.0
5422,11031,14536.0,7547.0,7645.6,5956.98,21538.0,2345.0,664.45,7.0,8,1,25,38,26,340000,1,1,1.0,1,14781.5,1631.11,492.0,6885.0,38301.53,63985.0,7.0,5,45874.0,118619.29,50142.0,43,11,30192.0,48467.42,29539.0,5,75,9784.0,Y,518.98,current,M,32,MEDIUM,9.600000000000001,1,736.0,1,12.0
5423,2483,16202.0,3611.5,10117.0,37316.29,9817.88,6131.945,911.68,14.0,30,64,2,7,4,402000,1,1,1.0,1,77855.0,32000.0,130000.0,-5439.0,99754.25,35437.0,69.0,36,18435.0,427532.95,26068.5,43,14,64989.0,60707.75,131292.0,6,113,60449.0,Y,12353.45,current,M,35,HIGH,13.5,2,539.0,1,15.0
5424,8909,10759.0,10998.18,767.0,15998.75,4783.08,3131.63,956.0,6.0,11,49,1,51,44,479000,1,1,1.0,1,15250.79,12971.0,57899.0,5340.0,65181.0,13795.0,42.0,2,33500.0,474292.08,120749.1,3,26,31214.0,62529.48,121174.75,3,6,31469.9,Y,10900.95,current,M,30,LOW,1.0,1,626.0,1,19.0
5425,14107,18824.0,6726.56,5909.01,3984.37,4550.92,15798.0,1315.0,5.0,30,87,1,1,8,366000,1,1,1.0,1,825.0,95000.0,51520.0,0.0,77488.59,158527.0,11.0,36,53894.0,22599.0,55016.86,1,5,12561.0,136079.31,16266.0,11,21,64368.0,Y,33797.53,current,M,47,LOW,5.4,1,736.0,1,5.0
5426,12267,2516.0,2038.55,693.5,15165.59,4045.0,7197.465,1916.8,7.0,7,3,30,5,98,49999,1,1,1.0,1,684495.7,165970.9,925.0,6260.0,14559.01,75741.0,11.0,5,25911.0,28505.27,27246.0,3,171,83351.0,74111.75,34510.0,49,42,50201.0,Y,6773.57,current,M,33,LOW,7.800000000000001,10,647.0,1,2.0
5427,17134,11708.0,1834.0,39559.0,12604.03,8212.0,1830.23,8934.0,8.0,9,14,4,12,17,429000,1,1,1.0,1,146931.8,917881.54,2156.0,2351.0,21100.0,17132.0,59.0,3,9126.0,23932.69,51243.97,19,23,38055.0,25485.82,923464.5,5,79,25986.0,Y,62629.97,current,M,30,MEDIUM,1.0,9,249.0,1,20.0
5428,1769,11396.0,41279.9,482.0,26080.97,54646.02,4561.19,1127.0,1.0,36,64,25,6,11,480000,1,1,1.0,1,3502.8,393982.1,787.0,2921.0,22060.75,88693.37,3.0,5,17527.0,4798.35,217190.5,2,20,23537.93,46541.19,483913.76,6,28,19824.0,Y,10900.95,current,M,32,LOW,9.600000000000001,2,249.0,1,7.0
5429,430,9621.0,17421.0,6598.0,19635.2,1108.0,7881.0,3176.0,7.0,27,44,8,1,80,100000,1,1,1.0,1,811000.0,39833.19,768.0,0.0,93611.78,157920.0,5.0,43,30000.0,20950.77,44118.38,2,20,5162.0,137594.14,21925.0,5,17,30180.0,Y,7013.96,current,M,40,MEDIUM,10.0,3,743.0,1,16.0
5430,391,4211.0,2227.84,956.0,5765.0,3366.0,27926.4,6117.0,44.0,32,6,39,36,17,190000,1,1,1.0,1,4323.0,93.35,3570.0,8362.0,23478.95,39190.5,70.0,3,16557.0,9906.34,63493.0,9,78,27824.0,60942.74,143773.11,19,15,137562.0,Y,16256.92,current,M,47,LOW,13.5,7,764.0,1,19.0
5431,3454,388372.0,10999.0,18730.92,28532.15,947.0,35061.95,6480.0,60.0,18,49,5,9,8,199999,1,1,1.0,1,262584.0,822659.0,50000.0,0.0,131627.62,49593.0,41.0,36,39935.0,191577.0,27208.0,5,6,12122.0,25502.05,77805.0,3,120,37066.0,Y,4339.49,current,M,44,HIGH,4.800000000000001,4,445.0,1,7.0
5432,14059,1523.0,9737.09,4135.15,9926.465,6438.89,4516.68,10079.9,10.0,17,5,23,6,8,524000,1,1,1.0,1,208710.8,134890.0,50000.0,0.0,169324.65,50744.0,77.0,1,69995.0,158598.05,75027.0,3,12,110128.0,46081.07,101145.5,6,50,26582.0,Y,5950.98,saving,M,32,HIGH,7.2,8,708.0,1,11.0
5433,15853,5141.0,11684.51,1236.0,4251.41,8203.0,16939.73,1910.6,2.0,3,6,30,27,4,170000,1,1,1.0,1,1900.0,76365.24,500718.0,7478.0,75561.0,24659.5,42.0,35,57630.0,24385.31,56153.0,3,46,28520.28,39248.57,93229.0,21,12,29070.0,Y,15802.68,current,M,66,MEDIUM,18.400000000000002,9,269.0,0,19.0
5434,11014,140200.0,18942.23,729.0,843.35,6178.25,6524.0,441.0,14.0,11,38,2,1,67,371000,1,1,1.0,1,54453.8,273221.0,496948.0,0.0,68261.4,813333.0,18.0,1,10837.0,39712.25,258176.37,43,59,7010.0,34502.03,37327.69,5,11,1500.0,Y,6723.55,current,F,35,MEDIUM,4.5,8,723.0,0,10.0
5435,18344,55331.0,11307.07,306.8,37227.89,22344.55,25338.0,26595.0,7.0,8,44,6,2,55,483000,1,1,1.0,1,166331.66,1372927.14,20089.0,4314.0,99170.2,106978.0,16.0,3,50368.94,184163.32,155241.0,20,59,10697.73,181184.37,107591.0,10,63,68192.0,Y,4152.97,current,F,27,MEDIUM,1.4000000000000001,6,300.0,1,2.0
5436,14611,39635.0,1088.06,13761.43,4327.6,422.96,16157.9,3663.34,531.0,5,10,2,4,86,302000,1,1,1.0,1,98543.96,229809.2,694.0,-5439.0,16107.8,17413.0,95.0,1,69562.0,23689.43,239794.11,2,70,44834.79,16269.96,42382.0,8,50,44118.0,Y,356.15,current,M,36,LOW,4.800000000000001,5,633.0,0,15.0
5437,17248,10193.0,16658.31,6391.0,13290.68,4328.04,15202.73,5773.0,104.0,128,29,1,1,17,383000,1,1,1.0,1,48675.31,12000.0,30000.0,3897.0,144.25,146225.0,16.0,2,119741.0,29639.0,16928.0,1,6,1070.0,176342.05,217490.77,3,104,70485.0,Y,1603.02,current,M,30,MEDIUM,3.0,8,882.0,1,7.0
5438,18801,97115.0,8629.15,5554.0,8327.55,23627.0,5750.8,10194.0,44.0,18,50,48,44,12,402000,1,1,1.0,1,40440.4,202560.0,130000.0,-5942.0,86062.75,53097.0,18.0,7,24076.0,86643.32,105373.0,0,2,34442.0,52134.91,40222.0,8,10,15478.0,Y,57.67,saving,M,37,MEDIUM,11.9,2,363.0,1,11.0
5439,1335,3387.0,12231.61,1822.24,3208.93,1486.78,29982.0,226.0,26.0,18,87,53,3,22,400000,1,1,1.0,1,1466675.0,221000.0,3975.0,20513.0,2145.34,47421.0,89.0,1,33150.0,15384.65,242211.0,9,81,20237.0,120035.54,62920.5,94,75,30928.0,Y,306.11,current,M,49,MEDIUM,11.600000000000001,8,855.0,1,6.0
5440,16956,140811.0,1415.0,73120.1,32272.18,4985.0,28309.01,8560.56,32.0,23,29,3,1,30,303000,1,1,1.0,1,9649.6,992890.32,766.0,3481.0,36395.39,63714.0,62.0,33,24872.0,52707.2,23154.0,5,20,23833.0,36451.96,60443.0,5,11,517.0,Y,6283.1,current,M,42,MEDIUM,13.200000000000001,1,957.0,1,11.0
5441,8318,27294.0,22858.68,3532.0,2381.08,8017.0,9547.0,2135.44,60.0,1,7,35,1,5,784000,1,1,1.0,1,78472.48,375000.0,12500.0,1500.0,41471.95,74046.0,11.0,7,11250.0,80935.17,27091.25,2,7,50050.0,62574.04,46375.0,6,32,35408.95,Y,2387.96,current,M,44,LOW,9.600000000000001,2,683.0,0,12.0
5442,12638,304951.0,1736.94,896.0,20916.74,496.06,4285.0,10750.97,56.0,66,14,8,9,98,505000,1,1,1.0,1,16317860.0,86666.06,13533.0,6916.0,42156.86,18284.0,39.0,5,38930.0,42254.5,100258.0,17,82,17356.0,173808.16,51599.0,5,63,31192.0,Y,3185.01,current,M,33,LOW,13.0,8,468.0,1,18.0
5443,11863,12342.0,8748.39,4491.5,2637.0,1886.0,5386.295,2351.0,12.0,7,50,18,2,13,52000,1,1,1.0,1,115818.74,64491.0,4367.0,5730.0,12950.25,120958.0,12.0,4,27661.0,34633.0,7687.0,4,2,33420.0,26928.0,62026.0,11,1,40450.0,Y,6655.9,current,M,33,LOW,3.9000000000000004,9,796.0,1,4.0
5444,13736,5393.0,5385.44,8243.4,12281.67,4588.0,2096.0,792.32,5.0,34,50,1,3,1,483000,1,1,1.0,1,0.35,262556.0,68000.0,3481.0,9782.92,109483.0,67.0,2,156535.0,15733.5,22965.0,43,104,33184.0,26590.26,38092.0,3,80,46343.0,Y,1534.3,current,M,27,MEDIUM,3.5,3,516.0,1,19.0
5445,14720,17807.0,10036.0,650.24,65405.07,359.86,7793.015,3033.36,37.0,22,74,5,45,13,10000,1,1,1.0,1,4839.6,118976.0,3570.0,1079.0,26114.36,85237.0,52.0,2,57845.0,44059.04,26238.0,3,42,17997.95,19583.5,477.0,7,58,20271.0,Y,10282.5,current,F,30,MEDIUM,2.0,1,867.0,0,15.0
5446,6467,11013.0,3008.0,34632.0,10853.25,3799.0,5488.805,5929.0,1.0,3,47,15,1,55,350000,1,1,1.0,1,233727.15,120000.0,155205.0,-4664.0,54325.59,48205.0,3.0,35,259170.0,285519.75,88213.82,2,78,30987.0,202830.47,26843.5,7,14,19000.33,Y,1324.97,current,M,27,MEDIUM,0.7000000000000001,3,626.0,1,4.0
5447,1933,396308.0,9814.26,8882.57,13217.5,3010.7,20961.0,5408.0,44.0,7,50,53,1,47,169000,1,1,1.0,1,24832.0,446457.0,3570.0,19765.0,82274.61,8265.0,94.0,4,33868.07,62707.46,142415.0,2,42,25057.0,4803.0,67919.0,3,1,21622.0,Y,2909.8,saving,M,58,MEDIUM,7.6000000000000005,9,640.0,1,6.0
5448,1103,181948.0,6317.0,1110.0,15836.0,1398.03,6217.0,5762.0,67.0,3,4,3,2,4,519000,1,1,1.0,1,1664.4,253000.0,800.0,-6335.0,120524.85,33860.0,18.0,7,22305.0,19343.0,92489.0,43,13,19372.5,54812.07,53007.79,22,54,24768.0,Y,5574.32,current,M,35,LOW,4.5,2,395.0,1,12.0
5449,18412,19893.0,3203.15,914.4,2860.66,39467.74,142675.38,4139.0,531.0,99,74,23,6,30,156000,1,1,1.0,1,238733.0,93.35,3792.0,14509.0,538261.91,29018.0,11.0,1,32035.61,24526.18,26587.0,4,49,95004.0,465.76,13114.25,47,42,17978.0,Y,7958.53,current,M,53,MEDIUM,3.3000000000000003,8,486.0,1,2.0
5450,4459,18946.0,9126.89,5234.05,11627.34,19444.11,20707.805,2987.61,5.0,6,4,1,2,1,461000,1,1,1.0,1,8745.3,1475000.0,34550.0,1931.0,16348.25,63160.0,52.0,23,17335.0,13251.5,38528.0,5,59,21060.0,141593.19,241850.09,6,103,41454.0,Y,2876.85,current,M,60,LOW,40.0,2,247.0,1,4.0
5451,11941,16855.0,6578.03,11903.55,1788.5,7331.0,3966.0,4947.95,15.0,2,44,5,55,16,27000,1,1,1.0,1,568.8,121927.8,3850.0,5730.0,21202.16,85185.0,41.0,5,63861.44,33952.65,50682.34,5,59,48551.0,10089.0,52.0,3,38,250.0,Y,6693.09,current,M,32,LOW,3.6,2,928.0,1,5.0
5452,1922,3018.0,1583.92,8767.04,1488.0,3464.0,16100.42,2001.0,7.0,23,29,53,55,16,167000,1,1,1.0,1,233727.15,202560.0,1209.0,5730.0,1661.0,32296.0,7.0,1,26367.0,95016.44,45208.0,2,25,13543.0,60920.27,84305.42,11,57,75057.0,Y,1942.35,current,F,53,HIGH,26.400000000000002,10,911.0,1,10.0
5453,4024,17757.0,9323.75,2171.0,7243.83,310.68,4088.0,1959.08,10.0,71,50,57,3,1,28000,1,1,1.0,1,22086.05,64491.0,183999.0,0.0,80734.86,23127.0,1.0,4,20480.0,4147.0,10986.0,23,8,35217.0,19868.39,40454.5,4,3,17400.0,Y,86.8,current,M,49,MEDIUM,11.600000000000001,10,508.0,1,12.0
5454,10299,1699.0,30667.0,2959.0,2371.0,9882.2,1947.22,1914.0,3.0,23,44,3,3,56,169000,1,1,1.0,1,25976.2,390700.0,28912.0,-5439.0,31359.13,120835.66,20.0,0,9368.0,64305.89,27644.0,3,5,71616.0,184521.37,39657.0,2,3,10510.0,Y,17489.19,current,M,42,LOW,8.8,1,374.0,1,16.0
5455,121,7993.0,27398.0,9999.03,2681.36,7201.4,19398.0,197.0,4.0,26,2,4,9,34,272000,1,1,1.0,1,13180.0,399.09,4458.0,1079.0,112819.66,115958.2,16.0,3,11511.0,126076.14,55255.0,0,44,131680.61,36941.83,180902.0,10,12,63358.48,Y,18198.28,current,M,33,MEDIUM,6.5,8,796.0,0,12.0
5456,11786,9977.0,9319.01,6852.0,4465.44,671.0,5341.0,1102.92,17.0,18,89,3,56,67,287000,1,1,1.0,1,456.1,15000.0,22000.0,-3506.17993,77439.24,80668.09,42.0,2,59078.0,73867.16,40177.0,2,26,53897.0,38792.97,26394.0,21,12,15054.1,Y,10003.87,current,M,28,MEDIUM,5.6000000000000005,9,330.0,1,14.0
5457,15959,15798.0,7040.0,645.4,11095.72,3182.0,5995.0,9928.8,3.0,71,1,1,1,55,564000,1,1,1.0,1,28844.0,105000.0,925.0,2921.0,32424.0,18563.0,4.0,36,53549.0,54367.0,23336.5,31,46,65538.0,7723.05,176423.83,12,65,67045.0,Y,3192.17,current,M,63,MEDIUM,25.8,4,445.0,0,7.0
5458,13446,9256.0,8335.61,219.0,2033.0,1131.23,12499.0,9289.55,60.0,71,6,53,27,3,45000,1,1,1.0,1,20747.5,16375.0,49975.0,8362.0,125818.3,44312.0,4.0,2,33868.07,16637.21,39731.0,3,25,32944.0,59825.45,43187.0,41,96,30753.0,Y,6236.79,current,M,66,MEDIUM,9.200000000000001,5,653.0,0,4.0
5459,11116,10987.0,33257.84,4340.54,61103.0,4585.19,1395.62,2075.57,12.0,3,74,2,23,11,461000,1,1,1.0,1,156875.0,39833.19,2214.0,1444.0,75616.65,95285.0,8.0,36,42201.0,27269.14,48641.0,45,25,11562.0,5938.93,43548.0,2,14,19356.0,Y,4037.92,current,M,38,LOW,10.8,5,700.0,0,14.0
5460,8224,15688.0,7774.8,4827.0,2831.0,9085.0,28998.01,209.0,66.0,56,13,5,4,70,520000,1,1,1.0,1,140291.6,132324.01,57899.0,977.0,36271.11,37388.87,11.0,36,19110.0,18777.48,16685.0,3,5,42265.0,51145.96,29509.5,94,38,23143.0,Y,26653.79,current,M,66,MEDIUM,13.8,9,123.0,1,20.0
5461,18367,20025.0,8504.99,33319.9,22301.77,1072.0,492.48,4216.0,26.0,42,4,50,5,56,256000,1,1,1.0,1,111.0,154121.9,24094.0,-5998.43994,57862.0,81319.0,147.0,30,90350.0,38485.74,40460.86,43,24,23807.0,71400.75,11477.0,11,68,141318.0,Y,12407.87,current,M,32,MEDIUM,9.600000000000001,8,653.0,0,20.0
5462,9323,15868.0,1226.0,1756.59,1475.85,2837.25,15931.6,937.0,60.0,1,50,24,4,42,155000,1,1,1.0,1,59703.93,86000.0,18257.0,5464.0,31621.75,10066.0,55.0,33,1385090.0,14296.08,24670.0,3,108,25898.0,76101.75,46757.0,4,50,26645.0,Y,7842.77,current,F,44,LOW,21.6,8,867.0,1,11.0
5463,16400,304846.0,167434.74,8525.0,20499.76,1460.0,7540.0,2946.0,2.0,30,4,2,5,30,556000,1,1,1.0,1,516.8,194099.3,610000.0,0.0,160031.12,61314.42,20.0,4,234297.0,63367.5,23306.0,1,13,38546.0,140108.1,37177.0,36,37,34170.0,Y,12980.68,current,M,56,MEDIUM,10.8,9,883.0,1,2.0
5464,16369,777.0,64681.69,1042.0,6062.6,6886.38,1956.2,816.0,6.0,18,112,3,9,56,58000,1,1,1.0,1,5045.13,8000.0,28985.0,5730.0,95703.0,129106.86,147.0,1,900.0,24823.09,11262.0,6,12,44880.0,55317.09,9243.0,21,32,468114.0,Y,33797.53,current,M,62,MEDIUM,33.6,1,503.0,1,10.0
5465,11604,19387.0,1106.5,5529.0,2709.0,10575.06,3500.025,4777.0,28.0,93,67,3,1,1,390000,1,1,1.0,1,154363.25,3.0,19400.0,-6885.0,62493.47,45695.0,3.0,1,33300.0,197136.98,101191.0,50,4,10527.0,39051.75,41948.0,6,27,22040.0,Y,3234.36,current,M,67,LOW,9.4,6,628.0,1,19.0
5466,3805,6982.0,1675.0,4771.0,17892.36,420.0,6257.0,1914.0,7.0,128,102,2,56,26,296000,1,1,1.0,1,47.45,94.05,1633.0,903.0,24354.5,70127.38,43.0,0,73958.0,27871.0,378381.0,47,63,120.34,36670.88,45153.0,94,7,588.0,Y,2202.55,current,M,62,MEDIUM,37.800000000000004,1,506.0,1,7.0
5467,8431,11125.0,10329.0,6674.8,4402.0,6045.75,1189.0,3390.0,24.0,47,50,47,25,67,304000,1,1,1.0,1,3247.5,399.09,1526.0,7478.0,22104.12,18972.0,18.0,5,38632.0,26543.67,152706.31,8,36,21333.0,60208.0,34950.09,3,42,99798.0,Y,3865.03,current,M,38,MEDIUM,9.0,8,536.0,0,11.0
5468,4065,5157.0,6651.5,1289.0,3429.92,24364.0,1247.0,1158.0,44.0,10,67,5,2,4,447000,1,1,1.0,1,199690.5,257406.7,579.0,0.0,113655.27,26127.0,7.0,26,16285.0,52503.49,66226.5,43,9,20879.0,32868.46,668.0,94,50,53524.0,Y,5064.66,current,M,42,LOW,15.4,2,956.0,1,7.0
5469,3400,19459.0,7665.5,15927.0,22717.23,3875.0,11075.0,8672.0,92.0,66,30,22,38,2,221000,1,1,1.0,1,61186.36,82907.34,8764.0,-12179.0,74175.59,10265.0,7.0,4,134250.0,212634.99,155219.0,4,20,29043.06,116916.57,36082.0,16,58,27751.0,Y,672.41,current,M,35,MEDIUM,12.0,4,351.0,1,4.0
5470,7005,14963.0,16249.79,11771.1,10853.25,1204.0,10835.17,3700.0,60.0,37,30,44,2,2,461000,1,1,1.0,1,6558.8,369448.8,300500.0,5730.0,42659.35,4237.0,11.0,0,20934.0,43666.5,24383.0,1,82,34295.0,43872.48,180.0,4,18,14096.0,Y,4285.71,saving,M,28,MEDIUM,3.2,6,626.0,1,2.0
5471,11663,18271.0,14447.34,6580.0,5572.36,5297.04,40161.27,5441.0,1.0,6,44,2,1,47,525000,1,1,1.0,1,1215.0,7194.0,891.0,6441.0,74419.54,71084.0,35.0,6,35150.0,71610.89,235234.97,1,20,141000.0,8845.55,22217.0,21,52,19947.0,Y,5277.14,saving,M,33,MEDIUM,2.6,2,300.0,1,2.0
5472,4402,15426.0,16864.58,387.93,19600.85,2612.0,204.0,7697.0,6.0,3,16,2,1,5,358000,1,1,1.0,1,13643.8,242827.0,230000.0,3735.0,121262.08,89184.2,2.0,3,59186.0,48723.0,29350.5,5,8,2689.0,100933.3,34120.0,40,1,490938.0,Y,5175.29,current,M,29,LOW,9.0,4,966.0,0,20.0
5473,10546,15137.0,5675.0,22067.05,9799.99,5516.43,22273.0,4214.88,12.0,23,44,20,11,34,147000,1,1,1.0,1,213557.15,15036.0,2644.0,-5998.43994,7150.25,71436.0,69.0,26,145953.0,15221.88,75556.0,1,11,19669.0,46473.08,35679.0,1,36,15791.0,Y,12882.18,current,M,58,MEDIUM,15.200000000000001,1,123.0,1,16.0
5474,19424,87090.0,6654.07,12880.0,8702.09,7552.0,11761.67,28135.0,1.0,10,61,3,4,2,524000,1,1,1.0,1,48422.7,82907.34,6966.0,5340.0,7410.31,530660.0,103.0,1,146250.0,32419.65,943.0,2,82,54200.0,33090.79,33975.0,22,38,9721.0,Y,12958.36,current,M,34,LOW,7.0,9,485.0,1,5.0
5475,5184,6729.0,2222.98,7487.0,102854.0,3497.0,3233.0,6169.0,7.0,46,70,47,36,6,233000,1,1,1.0,1,11827.75,169779.0,25000.0,12965.0,46926.0,1051552.35,11.0,26,29175.0,9386.78,38249.0,70,171,560.0,117836.55,24841.0,6,7,69364.0,Y,940.3,current,M,33,MEDIUM,10.4,2,708.0,0,13.0
5476,5363,14753.0,94673.52,9282.69,2104.0,1953.0,5668.0,80603.0,2.0,29,13,4,31,2,330000,1,1,1.0,1,115818.74,7216.53,925.0,5730.0,13589.23,53797.41,90.0,30,43537.0,19321.26,301.48,70,108,1815.0,119493.17,105222.0,21,58,19391.0,Y,3395.94,current,M,58,MEDIUM,19.0,4,595.0,1,14.0
5477,8143,334444.0,7042.81,10557.0,4327.6,978.77,9830.0,1486.0,56.0,23,66,4,16,74,479000,1,1,1.0,1,39851.93,446457.0,8060.0,2351.0,21257.88,31347.84,52.0,4,74787.0,109082.7,42291.0,6,171,21430.0,81995.46,148447.96,10,32,48817.0,Y,6486.7,current,F,60,MEDIUM,40.0,5,245.0,0,11.0
5478,11128,5302.0,4678.87,2846.6,16382.3,8398.0,4796.11,2297.45,43.0,3,50,50,4,79,472000,1,1,1.0,1,77855.0,93.35,38599.0,-12179.0,26010.5,47782.0,67.0,1,25966.0,12791.0,52780.29,70,40,53897.0,89706.1,9256.0,16,25,33092.0,Y,2803.85,current,M,53,LOW,9.9,7,507.0,1,18.0
