,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
5479,8252,18788.0,25012.8,13206.31,2238.0,10317.0,8550.0,2338.0,6.0,9,2,1,1,80,326250,1,1,1.0,1,68908.5,1400000.0,23500.0,173.0,874981.43,4058.0,43.0,3,34001.0,76808.41,93905.18,3,6,16698.0,52134.91,44077.66,10,79,13786.81,Y,8980.45,current,F,44,HIGH,12.0,9,537.0,1,3.0
5480,10887,6566.0,26717.83,5916.0,2678.0,484.22,44141.32,17167.0,10.0,37,26,2,2,42,381000,1,1,1.0,1,8043.25,138475.4,19176.0,1500.0,18832.33,24733.0,4.0,1,29287.0,45606.44,187087.0,45,11,59632.0,147583.14,44777.0,62,3,251377.0,Y,2216.27,current,M,30,MEDIUM,2.0,6,614.0,0,3.0
5481,7279,345618.0,17061.54,4121.43,1917.0,2133.79,272.03,874.58,8.0,10,13,26,31,1,87000,1,1,1.0,1,384550.05,117890.0,68000.0,1500.0,30608.54,29782.93,42.0,35,18086.0,55234.1,20775.0,1,8,16306.0,2879.0,34849.0,4,8,18200.0,Y,3693.64,current,M,38,LOW,16.2,5,866.0,1,2.0
5482,3789,10208.0,1932.4,13760.0,5792.0,2286.46,1229.0,1287.0,19.0,2,60,24,3,2,204000,1,1,1.0,1,67833.35,118976.0,12337.0,2921.0,40476.16,52752.18,42.0,9,22817.0,2063.0,37363.0,23,171,79384.0,22523.75,50487.0,40,83,88095.3,Y,4706.28,current,M,33,LOW,6.5,2,505.0,1,3.0
5483,16668,218716.0,25299.53,1378.0,39498.0,5673.83,2003.0,3013.0,6.0,10,3,1,5,47,494000,1,1,1.0,1,1104223.35,30436.0,14754.0,8572.0,39069.91,262395.0,20.0,19,18757.0,17134.66,45474.08,3,69,33184.0,5660.61,383968.0,2,80,24559.0,Y,2800.93,saving,M,66,MEDIUM,13.8,6,723.0,1,10.0
5484,16392,12257.0,12385.43,7685.0,569.72,5331.24,16190.0,3663.34,101.0,23,44,3,21,44,660000,1,1,1.0,1,970271.35,201000.0,68000.0,12174.0,152165.25,63842.0,43.0,26,20553.0,61444.48,12400.0,2,81,38500.0,33892.42,32449.0,117,100,34254.0,Y,169.0,current,M,36,LOW,14.4,1,655.0,1,5.0
5485,11852,6770.0,5449.55,263.2,3037.0,1160.06,2925.0,1493.0,2.0,36,112,1,15,68,150000,1,1,1.0,1,16100.0,234459.4,13873.0,-6281.37987999999,80732.76,44489.04,68.0,2,18837.0,57227.27,66452.36,7,86,20891.0,179043.75,73289.99,38,24,75326.0,Y,5826.01,current,M,28,MEDIUM,3.2,8,809.0,1,2.0
5486,4779,4709.0,3555.08,8190.92,4223.0,3384.01,5352.895,7644.68,10.0,10,9,5,26,98,47000,1,1,1.0,1,5809950.0,267421.4,155205.0,886.0,131116.49,216770.95,18.0,5,81099.0,29456.65,4768.0,5,25,83134.0,60832.6,62308.29,2,57,34309.0,Y,0.0,current,M,66,MEDIUM,9.200000000000001,1,537.0,1,19.0
5487,4152,765.0,5760.0,505.0,8308.9,2462.98,7700.64,525.0,6.0,19,89,60,27,17,523000,1,1,1.0,1,168265.55,93.35,908.0,2000.0,340667.5,38174.0,36.0,1,27227.0,27942.0,33102.0,5,7,86324.75,26072.62,4499.0,36,18,793.0,Y,1144.92,current,M,47,MEDIUM,21.6,5,656.0,1,20.0
5488,2872,15828.0,16249.79,625.0,3059.44,2078.34,7199.0,9530.01,3.0,26,2,1,1,1,327000,1,1,1.0,1,126303.7,135552.85,57899.0,3323.0,9266.58,73691.0,39.0,2,94460.54,15575.99,13002.0,35,29,83821.0,23928.75,36803.0,5,104,22451.0,Y,193466.5,current,M,33,MEDIUM,2.6,10,538.0,1,5.0
5489,1522,9944.0,13091.92,2249.0,3828.92,32349.05,13498.08,1295.0,7.0,34,87,4,3,2,46000,1,1,1.0,1,604365.0,194099.3,2158.0,20513.0,28017.33,261547.44,43.0,3,24616.45,68413.0,139347.0,2,24,35604.0,66710.79,22529.0,36,106,25485.0,Y,898.29,current,M,34,MEDIUM,11.200000000000001,9,249.0,0,12.0
5490,1395,16700.0,2924.0,16020.0,6339.39,2903.75,6729.0,1401.0,6.0,2,64,42,3,9,367000,1,1,1.0,1,138272.2,25404.0,300500.0,10455.0,35535.0,31199.0,69.0,1,24214.0,1280.15,545428.46,4,34,7384.0,66695.85,28369.0,49,61,85842.0,Y,9454.14,current,M,66,MEDIUM,18.400000000000002,10,683.0,1,11.0
5491,12484,16553.0,7972.52,1121.0,14123.4,411.0,2421.49,4342.0,17.0,10,72,49,37,13,579000,1,1,1.0,1,81872.65,30453.0,2841.0,6885.0,44422.03,71377.78,16.0,7,17140.0,13937.34,19584.0,9,8,35443.0,17739.01,64181.0,3,57,39883.0,Y,559.23,current,M,32,LOW,6.0,7,485.0,1,10.0
5492,16754,8369.0,15563.75,6942.0,11821.65,4031.0,63507.94,3332.0,12.0,26,60,1,14,2,462000,1,1,1.0,1,825.0,1372927.14,583.0,12415.0,56029.97,115189.06,42.0,7,29909.54,140227.52,115075.0,4,17,15990.0,662676.87,60901.0,2,54,37842.0,Y,16545.28,current,M,35,MEDIUM,13.5,4,723.0,0,9.0
5493,10543,16094.0,1396.0,3214.0,6990.69,1790.0,45417.47,8175.0,44.0,47,18,1,2,54,567000,1,1,1.0,1,456.1,159415.3,2156.0,-5439.0,47870.14,11029.0,40.0,2,26465.0,38145.0,782321.0,1,46,94102.0,77692.34,53516.65,49,80,8.0,Y,4426.18,current,M,66,LOW,27.6,1,922.0,1,9.0
5494,5375,334899.0,2407.08,2693.0,1437.85,8980.91,7095.0,2935.0,10.0,84,50,2,1,13,400000,1,1,1.0,1,1424.5,15300.0,16114.0,1500.0,30105.25,98317.02,69.0,1,7130.0,51065.28,27875.0,6,16,14311.0,146466.84,29093.0,6,12,81722.0,Y,2301.72,current,M,53,MEDIUM,13.200000000000001,4,537.0,0,19.0
5495,10462,32043.0,4286.86,1628.0,5976.33,760.54,11406.0,468.0,100.0,7,23,57,3,42,397000,1,1,1.0,1,61761.4,185000.0,45000.0,5730.0,25049.25,64033.0,2.0,3,22480.0,23350.0,100588.36,3,42,22575.0,38371.04,105569.0,3,6,20271.0,Y,2578.6,saving,M,33,MEDIUM,2.6,8,653.0,1,7.0
5496,3618,20032.0,14100.0,5129.93,34271.78,2231.0,3049.42,1836.0,2.0,65,10,8,18,4,152000,1,1,1.0,1,2173459.0,94885.9,583.0,5730.0,53679.0,37114.0,52.0,33,21242.0,166224.63,30186.0,5,84,27166.0,201911.54,234843.0,94,57,959.74,Y,104.39,saving,M,37,MEDIUM,8.5,1,713.0,1,3.0
5497,6431,10642.0,16626.66,1553.0,27131.0,12848.0,1646.155,1677.0,60.0,13,49,21,8,54,784000,1,1,1.0,1,19265.4,373824.0,10271.0,0.0,30507.37,18021.0,69.0,7,34582.0,344.5,22681.0,2,171,81500.0,402888.19,75276.0,9,27,29542.0,Y,2927.65,current,M,44,HIGH,24.0,8,316.0,0,5.0
5498,8656,179000.0,1490.07,1547.0,35936.51,8024.72,14061.0,31440.88,10.0,77,42,2,1,56,533000,1,1,1.0,1,45036.0,95081.0,527.0,-5942.0,513969.39,50192.0,18.0,3,13338.0,37195.4,65611.0,9,29,46242.58,70673.33,37998.58,3,104,25218.0,Y,706.24,saving,M,34,MEDIUM,2.8000000000000003,7,633.0,0,19.0
5499,13637,12361.0,10786.91,3444.37,4060.0,1572.0,27671.4,6458.0,8.0,30,59,42,1,44,26000,1,1,1.0,1,28844.0,93.35,12000.0,12174.0,10209.04,11480.0,52.0,4,5596.35,84568.95,301.48,4,108,15376.0,23722.11,39937.0,43,32,78842.2,Y,14540.8,current,M,37,LOW,15.3,1,855.0,1,6.0
5500,6570,17160.0,12882.0,22067.05,1751.81,1340.0,3586.91,13972.0,6.0,3,62,4,4,55,169000,1,1,1.0,1,8556.25,114.74,16215.0,-5439.0,23348.79,262203.5,7.0,3,37787.0,22816.0,106800.0,4,36,27822.0,20652.99,46830.0,6,0,21675.0,Y,1418.8,saving,M,47,MEDIUM,27.0,7,448.0,1,9.0
5501,1245,9458.0,55201.18,5355.13,14892.0,22039.96,689.0,1061.0,67.0,2,23,2,2,1,112000,1,1,1.0,1,23669.0,56000.0,2644.0,6441.0,40473.0,95838.74,90.0,1,35711.0,6422.66,79782.0,6,25,28127.16,20823.09,37487.0,4,79,7213.0,Y,876.58,current,M,46,LOW,2.6,5,683.0,1,12.0
5502,6919,12315.0,17245.93,4950.77,11923.0,11163.64,20679.0,1401.0,9.0,10,38,22,6,54,326000,1,1,1.0,1,47024.8,33668.0,13873.0,1500.0,6202.58,51188.0,84.0,1,44739.0,95226.39,80146.0,2,38,21016.0,67179.2,18827.0,12,6,12089.07,Y,1099.31,current,M,30,LOW,1.0,6,723.0,1,8.0
5503,17679,13354.0,31389.0,1046.52,6422.43,4118.0,4522.0,12468.2,531.0,3,67,2,25,55,58000,1,1,1.0,1,73010.0,12000.0,3975.0,20790.0,54139.31,62084.8,4.0,4,15950.0,9237.27,23829.0,7,7,36688.0,36384.57,62788.36,2,18,70013.0,Y,2581.79,current,M,118,LOW,58.800000000000004,4,713.0,1,8.0
5504,3824,6792.0,13930.92,5283.0,8720.68,18653.0,3528.4,290.0,531.0,1,29,50,6,1,39000,1,1,1.0,1,942327.7,2625.16,4699.0,-4664.0,120356.38,55769.96,40.0,5,16557.0,221092.64,35907.24,43,20,30385.0,411289.5,1205.0,2,38,55004.0,Y,52536.43,current,M,49,LOW,23.200000000000003,1,385.0,1,10.0
5505,12856,18733.0,6835.4,716.3,12022.49,7492.3,66874.0,1109.58,44.0,23,13,2,37,56,156000,1,1,1.0,1,39851.93,64215.6,8333.0,4856.0,114557.71,100497.0,18.0,4,46578.0,6600.25,18249.5,7,4,28913.0,131929.42,3209.0,10,73,33921.0,Y,7909.83,saving,M,53,MEDIUM,33.0,6,658.0,0,15.0
5506,13922,8087.0,12450.0,1784.25,17470.29,892.0,16617.915,4368.74,6.0,10,86,8,15,36,197000,1,1,1.0,1,229435.05,343342.9,11545.0,553.0,66401.52,43618.0,42.0,7,21730.0,23519.21,52282.5,50,108,59584.0,7305.0,56991.0,2,42,109572.0,Y,2684.69,current,M,34,MEDIUM,4.2,6,516.0,1,20.0
5507,5478,5243.0,24592.7,4389.0,57562.7,6564.0,4615.0,2144.0,7.0,36,3,48,2,6,423000,1,1,1.0,1,36368.7,38173.0,25000.0,1332.0,610.13,74603.56,69.0,3,55333.0,49917.25,80168.0,10,171,58840.0,131519.0,114954.0,21,24,28320.0,Y,5121.36,current,M,33,MEDIUM,10.4,4,923.0,0,3.0
5508,6963,16441.0,10740.87,2841.0,19241.41,11155.0,934.29,2218.0,8.0,26,23,5,2,98,400000,1,1,1.0,1,223000.0,28000.0,2214.0,12299.0,48556.87,71227.0,11.0,36,38621.0,29951.15,91083.0,3,108,16250.0,11566.28,66252.0,14,120,17088.0,Y,22219.32,current,F,31,MEDIUM,1.1,5,911.0,0,5.0
5509,14595,9356.0,25235.63,6065.9,11557.89,1018.77,23331.975,10529.0,531.0,9,3,41,2,20,296000,1,1,1.0,1,4941.45,158000.0,618.0,0.0,272349.58,21937.0,9.0,6,62550.0,57046.61,25119.0,6,20,24750.0,73230.5,24582.0,7,7,24914.0,Y,3862.96,current,F,118,LOW,29.400000000000002,8,656.0,1,2.0
5510,17296,1698.0,20838.01,1414.0,3369.4,8486.0,2480.12,10210.0,60.0,3,67,1,21,67,302000,1,1,1.0,1,209110.5,399.09,50000.0,5439.0,130321.41,65999.68,103.0,19,36336.0,18743.46,32723.0,1,17,4035.0,2658.75,22499.0,2,3,329.0,Y,9372.41,current,F,40,MEDIUM,6.0,2,864.0,0,16.0
5511,16008,20001.0,16024.0,407.0,7477.51,3902.0,32143.495,899.4,7.0,36,27,57,9,55,519000,1,1,1.0,1,684495.7,237365.38,565.0,2337.0,70278.25,21565.0,10.0,2,45659.0,29966.37,24270.0,2,30,41743.0,27293.13,39213.0,5,22,22111.0,Y,15527.67,saving,M,37,LOW,17.0,10,883.0,0,11.0
5512,16108,183768.0,2126.5,3663.0,72254.62,3257.22,18952.0,7911.32,60.0,22,72,1,31,1,59000,1,1,1.0,1,5383.25,66.0,68000.0,20513.0,63429.17,58926.99,63.0,3,40922.0,18011.47,15957.56,70,8,18105.0,25776.38,69191.43,62,12,135103.0,Y,134773.51,saving,M,42,MEDIUM,2.2,3,299.0,1,2.0
5513,4682,2758.0,1404.36,1132.0,5225.0,5204.0,16148.83,4327.0,2.0,84,13,1,11,6,104000,1,1,1.0,1,6440.0,95199.02,16068.0,6916.0,64648.34,18863.0,20.0,19,30393.0,257530.76,20293.5,2,81,29516.0,43646.0,51932.89,62,80,13604.0,Y,4057.23,saving,M,31,MEDIUM,7.7,1,258.0,0,7.0
5514,5853,35586.0,8251.49,7018.45,63635.35,1670.25,6295.475,16612.0,7.0,84,67,48,3,17,112000,1,1,1.0,1,12869465.0,482147.0,30000.0,4512.0,16960.0,91675.75,11.0,2,59078.0,127242.51,10530.0,43,20,175098.0,57556.54,162412.0,2,7,28331.0,Y,2256.5,current,F,53,MEDIUM,9.9,3,355.0,1,16.0
5515,7800,10817.0,893.92,7063.0,4442.5,411.0,73653.2,1961.32,92.0,36,27,8,2,13,198000,1,1,1.0,1,1859872.2,680956.4,1036.0,0.0,17754.0,71054.88,42.0,4,30252.0,77435.3,145254.0,3,25,4501.0,179043.75,288592.75,4,63,59480.0,Y,343.02,current,M,28,MEDIUM,4.0,5,945.0,0,9.0
5516,5133,10994.0,21326.4,1912.66,40720.6,3162.0,479.76,7881.0,26.0,4,59,4,3,70,44000,1,1,1.0,1,81872.65,257406.7,1166.0,-5715.49022999999,12065.12,41289.11,2.0,2,12871.0,53152.5,67555.0,6,20,25578.31,50328.04,24070.0,2,32,34357.0,Y,109173.25,current,M,33,LOW,9.1,4,595.0,0,20.0
5517,6869,12942.0,6757.0,2468.18,3425.18,1263.0,8123.835,2109.0,29.0,15,82,47,5,56,650000,1,1,1.0,1,291969.2,45000.0,12000.0,-5998.43994,72444.5,48019.0,29.0,2,37797.0,27793.89,1452.86,35,26,2838.0,136408.51,15566.0,7,35,310586.0,Y,10245.86,current,F,32,MEDIUM,10.8,3,743.0,0,5.0
5518,19581,289670.0,2618.0,35035.4,3495.0,6682.49,26346.0,976.0,8.0,25,117,6,1,79,17000,1,1,1.0,1,4400.0,1372927.14,33774.0,-6301.0,50738.03,14661.5,46.0,3,12170.0,55424.87,134592.5,2,8,12977.0,440.0,35699.0,4,38,74946.0,Y,98408.42,current,M,29,LOW,5.4,4,537.0,1,12.0
5519,6160,16885.0,8209.58,11027.0,16390.23,3516.03,1281.56,3431.0,66.0,11,14,45,48,3,70000,1,1,1.0,1,48624.7,100934.0,4458.0,6613.0,16810.87,5274.0,48.0,1,22538.0,33254.4,57334.5,1,69,35083.0,30180.02,247200.75,8,58,43052.0,Y,1262.12,current,F,35,LOW,3.0,8,908.0,1,3.0
5520,5734,1064.0,2472.0,8202.86,5664.7,2544.52,25067.75,1189.12,15.0,9,112,57,44,98,304000,1,1,1.0,1,2184.0,14000.0,711.0,14509.0,11441.75,33526.0,39.0,33,11026.0,19300.88,130259.0,31,8,14010.0,437.0,30632.0,117,106,38700.0,Y,17350.88,saving,M,47,LOW,10.8,4,863.0,1,19.0
5521,756,91144.0,17267.77,5286.0,3526.99,860.0,12386.905,160.0,6.0,3,74,15,8,47,340000,1,1,1.0,1,168.75,1034285.63,73217.0,1444.0,210240.25,57407.0,42.0,2,21252.0,41973.4,4790.0,43,24,127098.0,8442.5,100046.0,7,24,96193.0,Y,52663.81,current,M,62,MEDIUM,33.6,8,243.0,1,10.0
5522,15064,7553.0,12240.0,7172.0,3706.44,2667.96,21417.0,2223.95,1.0,18,50,1,2,9,479000,1,1,1.0,1,526.25,545000.0,183999.0,0.0,115141.13,33316.0,55.0,5,33441.4,16499.4,98309.0,2,11,2777.0,29873.9,62533.9,6,25,84866.0,Y,23954.24,current,M,55,MEDIUM,31.5,6,867.0,0,14.0
5523,12014,13727.0,9454.32,19789.52,2768.0,9954.0,21010.02,2486.2,16.0,13,16,7,2,17,17000,1,1,1.0,1,291969.2,186474.96,15756.0,20324.0,74716.63,22354.0,15.0,3,31731.0,351288.99,55511.0,2,13,40147.32,71117.88,19117.0,12,11,133548.0,Y,970.29,current,M,37,MEDIUM,17.0,7,658.0,0,6.0
5524,1848,15403.0,27483.07,1155.0,5114.7,10723.36,5003.6,20130.0,12.0,2,112,47,4,5,352000,1,1,1.0,1,2173459.0,360000.0,96558.0,-4664.0,53822.32,30606.0,29.0,5,3099.0,48945.91,326.8,2,81,77244.0,122754.54,91058.0,22,49,39998.0,Y,1673.15,current,M,36,MEDIUM,1.6,10,928.0,1,16.0
5525,14165,90216.0,3656.63,321.23,3764.0,3483.0,9920.0,6065.0,1.0,18,52,1,71,1,371000,1,1,1.0,1,2002.36,48087.25,50000.0,7478.0,3997.0,19239.0,87.0,35,35227.0,44629.61,25339.0,3,67,25495.0,39441.5,23314.0,5,25,16680.0,Y,3729.28,current,M,30,MEDIUM,3.0,10,969.0,0,11.0
5526,6905,81761.0,5455.39,97164.0,22929.91,7340.0,52058.41,7597.0,8.0,1,9,3,6,1,337000,1,1,1.0,1,2002.36,134000.0,25508.0,0.0,48142.39,327334.0,82.0,4,57046.0,8973.0,63923.0,70,13,50150.0,16214.01,67102.79,4,36,112696.0,Y,12780.44,current,F,62,MEDIUM,12.600000000000001,5,506.0,1,5.0
5527,18488,18117.0,4086.5,1073.52,6147.005,10459.28,21765.565,656.0,52.0,9,38,5,2,17,49000,1,1,1.0,1,130319.0,202560.0,16004.0,553.0,67854.72,71519.0,43.0,2,121000.0,13552.63,89558.0,70,25,7384.0,106669.22,22820.48,3,1,178885.0,Y,20166.34,current,M,38,LOW,5.4,4,836.0,1,4.0
5528,4464,5813.0,17847.87,1824.77,29606.92,2747.82,632.5,17501.0,8.0,67,23,1,5,5,352000,1,1,1.0,1,33664.3,560000.0,4699.0,4512.0,33225.8,173816.75,72.0,14,2475.0,60561.69,6199.1,1,25,14386.0,30824.11,24070.0,58,12,24856.0,Y,2981.77,current,M,42,MEDIUM,8.8,4,814.0,1,20.0
5529,12606,1644.0,5345.12,3950.78,7806.7,746.0,19690.085,3501.5,7.0,65,35,7,15,6,141000,1,1,1.0,1,3638.25,208652.0,18389.0,1079.0,51355.7,13467.0,11.0,4,44350.0,32131.0,38661.0,5,70,27174.0,50766.0,60855.0,4,17,24980.0,Y,3530.18,current,M,53,MEDIUM,3.3000000000000003,3,743.0,0,14.0
5530,6288,16994.0,3410.0,680.0,10617.0,11242.0,1318.0,74146.0,2.0,4,29,57,2,67,524000,1,1,1.0,1,1053411.2,232524.0,28985.0,8572.0,19014.25,2416.0,69.0,4,19052.0,64257.44,115501.49,3,20,51709.0,110183.56,78879.0,36,67,254219.0,Y,2098.55,current,M,58,MEDIUM,30.400000000000002,6,799.0,1,10.0
5531,13414,11193.0,801.0,521.0,8268.0,6797.98,4006.905,6829.18,531.0,29,59,53,11,54,518000,1,1,1.0,1,566914.0,1187335.5,678.0,2206.0,27535.08,29752.0,3.0,36,23956.0,75797.45,84708.0,1,17,94473.0,78061.32,106076.22,3,63,18299.0,Y,4461.73,current,M,46,LOW,2.6,1,921.0,1,3.0
5532,14082,112781.0,15461.84,4880.45,66556.68,1019.0,2511.0,3011.52,57.0,36,4,48,4,4,489000,1,1,1.0,1,2184.0,54388.23,93651.0,-3506.17993,106226.0,46342.0,46.0,2,124531.0,13998.66,85376.0,23,11,16676.0,60035.5,215.0,4,104,27628.0,Y,4313.77,current,M,42,MEDIUM,8.8,10,485.0,0,15.0
5533,4392,18593.0,37540.93,11382.0,4694.0,5995.68,27087.0,443.0,63.0,18,13,57,5,47,156000,1,1,1.0,1,1215.0,1151269.05,1526.0,-5439.0,85919.48,208925.0,2.0,36,38717.0,115372.47,74706.03,2,82,29750.0,11816.0,71619.5,12,65,46486.0,Y,91.4,current,M,219,MEDIUM,59.7,2,355.0,1,18.0
5534,5883,8195.0,10218.985,27995.0,6062.6,5215.09,16425.81,5130.3,3.0,3,30,8,3,22,222000,1,1,1.0,1,1270086.05,10465.48,1611.0,-6281.37987999999,63548.5,37925.0,40.0,4,31769.0,716923.16,11160.0,6,84,775.0,33909.83,41864.0,3,11,762.0,Y,5196.34,current,M,28,LOW,7.2,10,503.0,0,6.0
5535,1787,299617.0,10525.55,780.46,18272.0,6039.36,3882.0,718.0,26.0,42,30,3,1,17,300000,1,1,1.0,1,937.0,861640.54,68000.0,1411.0,504839.99,37711.41,82.0,36,29909.54,18974.3,108736.0,43,17,13720.0,456667.38,57551.0,8,7,21515.0,Y,4339.49,current,M,66,LOW,4.6000000000000005,10,809.0,1,10.0
5536,17331,8694.0,9126.89,36242.82,15114.44,15025.0,8573.0,11734.35,124.0,1,50,2,18,44,520000,1,1,1.0,1,40440.4,79828.0,50000.0,1992.0,13098.0,1486.0,91.0,1,14616.49,29724.76,24801.0,2,171,40757.0,27766.75,29238.0,94,32,61166.0,Y,5257.67,current,M,56,MEDIUM,28.8,2,799.0,1,5.0
5537,8783,11815.0,4502.32,5977.0,26048.0,2042.0,5106.8,4544.0,4.0,128,46,2,6,47,286000,1,1,1.0,1,825.0,267421.4,768.0,-5715.49022999999,63263.46,78843.0,77.0,2,78876.82,7086.0,18848.0,6,108,10752.0,109899.26,19112.0,117,113,1340.0,Y,6801.4,current,M,30,MEDIUM,5.0,1,966.0,1,12.0
5538,6322,139640.0,5469.5,10291.4,65537.74,4600.0,25550.055,5623.4,2.0,3,82,47,18,39,44000,1,1,1.0,1,61761.4,80489.0,891.0,173.0,29959.02,11783.0,3.0,4,50869.0,47410.0,81306.09,3,108,27562.0,114358.87,23062.0,8,7,12075.0,Y,11147.67,current,M,33,MEDIUM,10.4,5,737.0,0,7.0
5539,15000,12241.0,66120.54,206.0,5363.0,921.09,35078.0,5959.0,4.0,2,10,2,1,68,232000,1,1,1.0,1,7089.7,110135.86,130000.0,35346.0,76633.71,23372.0,10.0,0,45786.0,31868.88,3964.0,1,8,110128.0,6397.81,448.0,6,22,377905.0,Y,3951.23,current,M,30,LOW,9.0,2,424.0,0,16.0
5540,16056,6088.0,7350.28,2138.0,20075.39,11257.0,10504.58,110.5,7.0,3,117,2,2,1,276000,1,1,1.0,1,5688.0,93.35,16215.0,1411.0,506.39,20192.0,40.0,7,30482.0,59233.11,2746.13,8,82,62861.0,32760.09,23150.0,46,73,43333.0,Y,9095.71,current,M,27,MEDIUM,1.4000000000000001,1,710.0,1,11.0
5541,14716,408239.0,3126.0,4616.33,8676.8,5923.0,6717.0,18747.0,4.0,30,1,2,6,70,195000,1,1,1.0,1,10000.0,51000.0,50000.0,20324.0,34921.12,41233.0,90.0,1,58236.0,250858.09,416.57,45,44,57750.0,25537.91,63606.0,12,0,24459.0,Y,1402.97,saving,M,37,MEDIUM,10.200000000000001,6,863.0,0,10.0
5542,3998,16114.0,18885.55,4156.53,11890.01,2131.0,21833.0,755.0,1.0,93,74,7,2,56,232000,1,1,1.0,1,17377.25,470000.0,51520.0,-4679.0,94045.0,116182.18,46.0,1,62244.0,24115.25,38029.41,6,108,77140.0,45608.48,27785.0,3,50,10416.0,Y,5642.53,saving,M,55,MEDIUM,28.0,6,254.0,1,3.0
5543,2028,87332.0,45452.8,6852.65,14510.54,784.0,2022.0,23629.3,16.0,43,60,12,18,98,306000,1,1,1.0,1,46962.5,52985.43,1633.0,6916.0,17780.0,110301.91,70.0,7,33777.0,78694.7,17238.0,2,59,23305.0,83674.92,255388.72,6,12,76500.0,Y,77.69,current,F,27,MEDIUM,6.300000000000001,5,267.0,1,12.0
5544,10256,9045.0,4362.08,18773.0,2247.21,5398.0,17859.0,2207.0,60.0,34,9,5,2,1,100000,1,1,1.0,1,13849.4,15395.48,12337.0,6885.0,14022.02,15706.0,55.0,15,56500.0,23610.81,894215.47,70,46,202236.98,209211.13,14523.0,6,39,17125.0,Y,1004.65,current,F,47,MEDIUM,5.4,8,866.0,1,13.0
5545,7895,9917.0,190797.67,4314.88,10118.0,3889.0,2266.72,41199.0,43.0,14,89,8,26,1,461000,1,1,1.0,1,526491.3,280000.0,4812.0,10210.0,34006.9,25928.0,77.0,19,134811.0,23236.0,2787.0,3,59,25272.0,82345.05,55260.0,21,10,65546.0,Y,4162.37,current,M,32,MEDIUM,1.2000000000000002,10,658.0,1,20.0
5546,4023,16846.0,1323.41,1246.0,6195.23,9551.0,4532.0,9900.72,5.0,2,3,2,5,11,479000,1,1,1.0,1,41070.0,43021.0,3570.0,167.0,10101.25,35747.0,7.0,3,29043.0,13565.58,60903.0,2,20,22675.0,108325.95,50473.0,6,18,32116.0,Y,6950.91,current,M,60,LOW,20.0,3,644.0,0,10.0
5547,7906,8671.0,14262.48,9086.56,18911.76,2710.0,17344.0,11781.0,24.0,42,14,3,4,53,304000,1,1,1.0,1,41883.6,545000.0,550.0,2351.0,50603.92,86388.0,16.0,43,17202.0,218730.85,35067.0,8,7,20836.0,10541.92,49015.0,36,83,61540.0,Y,2660.04,current,M,50,MEDIUM,18.0,6,966.0,1,12.0
5548,14335,166638.0,3770.97,6644.0,8837.75,28504.42,17651.5,6833.0,67.0,66,71,1,4,56,17000,1,1,1.0,1,510.6,54395.0,73217.0,4314.0,326857.0,87283.0,52.0,13,39494.43,16870.0,78371.0,43,108,12997.0,19150.76,91090.5,117,11,22733.0,Y,13769.33,current,M,27,MEDIUM,4.2,6,269.0,1,15.0
5549,18847,10465.0,822.06,2328.81,1423.5,1139.0,4564.21,13971.0,67.0,71,89,1,6,1,353000,1,1,1.0,1,272677.25,917881.54,13873.0,0.0,51752.67,21314.0,147.0,1,36120.0,44988.88,28212.0,45,78,11258.0,547067.86,71111.0,3,12,42289.0,Y,459.56,saving,M,35,HIGH,9.0,1,685.0,1,10.0
5550,868,14829.0,34195.0,1781.9,5446.5,5995.0,2457.75,6390.0,63.0,26,32,20,51,4,845000,1,1,1.0,1,4323.0,66.0,126001.0,8362.0,130153.99,64874.0,16.0,26,29345.0,8299.0,100655.0,4,11,19766.0,279299.0,90348.5,117,15,141318.0,Y,6980.6,saving,M,29,MEDIUM,2.7,5,927.0,1,9.0
5551,14923,5257.0,1725.85,1532.0,2522.0,31395.0,2769.775,1774.0,28.0,1,72,52,25,4,351000,1,1,1.0,1,6440.0,2625.16,11580.0,20513.0,111808.81,10208.55,1.0,26,14800.0,173804.23,65116.0,3,81,35819.0,12028.43,91.73,22,58,15969.0,Y,48.85,current,F,33,MEDIUM,1.3,5,814.0,1,3.0
