,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
5552,8864,14944.0,11027.0,5886.0,1031.5,2711.0,6780.0,944.0,2.0,10,59,15,2,67,152000,1,1,1.0,1,7089.7,267421.4,3975.0,7478.0,120.0,30913.0,16.0,3,21284.0,54333.0,13300.0,1,34,13675.0,10393.46,140480.0,21,36,166000.0,Y,18655.09,saving,M,37,MEDIUM,5.1000000000000005,2,623.0,1,12.0
5553,2471,7492.0,36449.44,6942.0,8848.0,734.12,6780.0,17635.0,59.0,1,60,42,11,79,568000,1,1,1.0,1,1674.4,201000.0,24094.0,6885.0,20815.0,27665.0,11.0,1,29062.0,75959.95,66672.0,35,5,127744.0,17815.47,43276.0,7,13,23344.0,Y,5736.75,current,M,32,MEDIUM,9.600000000000001,9,537.0,0,16.0
5554,9221,2157.0,3519.74,18698.0,5089.28,17617.0,6289.73,4086.52,2.0,84,47,3,3,8,199999,1,1,1.0,1,5210.85,54388.23,12000.0,4856.0,116605.66,116653.0,7.0,6,44661.0,16205.64,51650.9,2,108,65827.0,50702.0,14757.0,3,6,88894.0,Y,2125.87,current,M,29,MEDIUM,0.9,2,485.0,0,4.0
5555,10077,9084.0,36507.92,11076.94,12959.3,5331.24,2063.0,26624.0,63.0,29,7,4,2,1,330000,1,1,1.0,1,130319.0,64491.0,50000.0,2351.0,199331.53,25313.0,22.0,26,45878.0,23672.0,87308.5,2,171,16989.0,138262.08,42705.0,10,57,118.0,Y,9878.87,saving,M,47,LOW,18.900000000000002,3,683.0,1,20.0
5556,1548,4039.0,26247.0,901.73,32899.54,26579.0,5337.32,16105.0,4.0,84,4,4,6,42,134000,1,1,1.0,1,2173459.0,110135.86,24094.0,6409.0,5798.1,21264.0,4.0,4,36135.0,18974.3,7292.35,0,69,16000.0,30672.64,62308.29,40,18,25406.0,Y,7937.28,current,M,37,HIGH,5.1000000000000005,5,445.0,1,19.0
5557,12479,403086.0,28015.54,8882.57,2148.92,3968.22,10372.0,3771.34,6.0,23,44,45,3,47,564000,1,1,1.0,1,173732.5,17000.0,728.0,6441.0,10228.01,73921.0,8.0,2,61950.0,43821.16,40283.0,17,69,49994.25,246236.75,98468.0,5,8,38888.0,Y,2687.94,current,M,35,MEDIUM,3.0,9,450.0,1,3.0
5558,10346,10366.0,59348.76,5575.0,59586.81,2980.59,1572.095,12825.4,7.0,1,112,1,1,44,27000,1,1,1.0,1,16250.2,15395.48,925.0,3560.0,46999.43,46334.0,11.0,3,39751.0,35050.88,89082.0,3,13,43270.0,4996.6,43067.0,42,76,24835.0,Y,20272.89,current,M,58,MEDIUM,3.8000000000000003,4,748.0,1,5.0
5559,9151,319793.0,1863.5,5653.07,15326.91,547.0,2256.0,3658.83,5.0,15,35,2,3,8,401000,1,1,1.0,1,139323.25,399.09,300500.0,2351.0,34122.32,82254.0,77.0,4,49661.0,16734.33,59161.0,3,9,91796.0,318780.27,40573.0,2,7,55721.0,Y,61908.59,current,M,66,HIGH,13.8,2,969.0,0,5.0
5560,15631,172141.0,16870.25,407.0,1791.16,3318.0,1023.0,1041.0,10.0,6,23,8,2,41,236000,1,1,1.0,1,1982892.29,64091.0,3570.0,3735.0,124432.12,99880.0,4.0,7,28000.0,9047.0,6166.0,2,23,99075.0,46776.5,58458.25,2,18,341.0,Y,4640.92,current,M,31,LOW,4.4,6,708.0,1,5.0
5561,4511,12529.0,62626.7,2570.07,6958.12,1005.0,847.0,658.0,56.0,20,27,4,1,12,35000,1,1,1.0,1,185669.2,45000.0,25524.0,1500.0,44482.1,91065.0,10.0,31,16305.0,31601.42,20733.11,9,82,7453.0,18003.1,67181.0,8,11,37800.0,Y,5452.33,current,M,42,MEDIUM,13.200000000000001,9,574.0,1,18.0
5562,10151,16315.0,7295.53,2154.29,6952.0,7854.4,5417.85,14129.05,1.0,128,32,53,38,98,75000,1,1,1.0,1,24832.0,1038364.76,130000.0,2337.0,70856.92,30046.0,32.0,2,26954.0,63729.59,29713.0,10,25,111709.0,136932.53,38518.0,14,11,43423.0,Y,5263.8,current,M,31,MEDIUM,11.0,9,805.0,0,2.0
5563,9642,12162.0,38784.42,137.0,6612.32,549.0,3436.27,1956.0,24.0,46,89,2,1,68,381000,1,1,1.0,1,360978.37,125090.58,50000.0,977.0,664028.73,40619.0,70.0,4,15180.0,26831.5,110168.0,4,8,50050.0,56756.36,214.29,2,67,8999.0,Y,2125.87,current,M,66,MEDIUM,23.0,7,523.0,0,9.0
5564,546,1496.0,3835.58,28534.79,415.0,322.23,8757.0,619.52,2.0,4,19,82,2,58,510000,1,1,1.0,1,27316.5,165970.9,1266.0,6916.0,139852.04,144341.0,6.0,4,16968.0,38710.5,1072956.05,2,12,21152.0,41170.25,46928.31,3,83,164848.0,Y,6463.94,current,M,66,LOW,46.0,8,249.0,1,6.0
5565,5431,7580.0,16197.94,12199.47,25458.88,8756.0,3109.0,6719.58,60.0,16,50,48,2,13,315000,1,1,1.0,1,4435.0,117890.0,519.0,6885.0,112014.64,50700.0,24.0,5,38277.0,8579.85,65800.0,31,8,97168.0,44197.49,38883.0,11,18,102207.0,Y,380.49,current,M,55,MEDIUM,3.5,3,503.0,0,9.0
5566,16069,13071.0,4086.5,1597.54,51843.02,5468.23,1235.01,5902.0,6.0,23,5,19,3,4,232000,1,1,1.0,1,8209320.0,295150.9,11379.0,4795.0,43418.21,24394.0,46.0,2,37316.0,26732.5,26172.5,43,81,69392.0,81885.75,17699.0,14,15,23268.0,Y,9851.62,saving,M,53,MEDIUM,6.6000000000000005,1,369.0,0,2.0
5567,17849,29721.0,3376.88,8882.57,2780.5,3257.22,2176.35,5069.0,26.0,66,30,24,45,6,371000,1,1,1.0,1,115.45,470000.0,155205.0,173.0,51229.0,48364.0,11.0,36,18082.0,135471.53,45947.0,3,7,59265.0,36470.86,6215.0,94,11,20092.0,Y,7490.14,current,M,35,LOW,7.5,2,525.0,1,15.0
5568,19058,5696.0,98384.47,9243.0,28298.0,1775.58,168145.0,5673.0,1.0,17,3,2,1,30,381000,1,1,1.0,1,99984.83,31033.0,15477.0,5464.0,513969.39,101400.0,77.0,0,8120.0,162307.08,188638.0,4,8,100807.0,45341.0,75148.0,10,65,21072.0,Y,1293.99,current,M,39,MEDIUM,15.200000000000001,5,867.0,0,16.0
5569,11532,449.0,10075.79,160.0,6130.55,118.0,34494.4,1252.22,12.0,42,19,18,2,12,300000,1,1,1.0,1,293418.75,16000.0,48374.0,-5998.43994,16618.25,150976.41,10.0,3,89407.0,146966.81,39026.0,7,13,28106.0,15245.0,112338.0,6,124,25805.0,Y,12134.77,current,M,31,LOW,3.3000000000000003,6,325.0,1,14.0
5570,11126,124471.0,12695.83,1374.0,4992.72,2568.2,317.0,2150.0,10.0,22,19,4,2,11,147000,1,1,1.0,1,9255.43,60040.0,787.0,7478.0,61105.25,22053.0,79.0,1,27018.0,34214.51,34625.0,31,171,60985.0,84440.69,29813.0,2,64,20736.0,Y,18261.92,current,M,60,MEDIUM,20.0,3,394.0,1,11.0
5571,17196,137168.0,6788.63,9243.0,4220.85,1535.5,8265.0,213.52,12.0,11,112,4,2,1,97000,1,1,1.0,1,39851.93,176487.6,126001.0,-5998.43994,5768.27,33755.0,11.0,7,36776.0,357446.87,140099.51,9,69,22591.0,170251.16,19530.0,58,13,24485.98,Y,4550.22,current,F,32,MEDIUM,3.6,10,523.0,0,8.0
5572,13496,1112.0,12161.0,2871.0,4916.0,3084.5,2673.0,2326.0,6.0,23,44,3,2,10,35000,1,1,1.0,1,16250.2,195088.0,550.0,12299.0,30106.91,101599.35,40.0,3,52.21,27199.39,97865.0,2,81,31553.0,92502.85,441562.92,2,7,40450.0,Y,6599.76,current,M,30,MEDIUM,7.0,1,623.0,1,9.0
5573,10184,217078.0,1977.6,2600.44,13624.48,7036.0,21035.0,739.0,2.0,36,7,1,25,2,345000,1,1,1.0,1,4120.0,100934.0,56305.0,3897.0,29268.0,56934.0,32.0,1,35800.0,137306.34,201292.0,5,82,19466.0,36858.81,41183.0,39,9,17953.0,Y,8769.38,current,M,34,LOW,8.4,3,503.0,1,9.0
5574,15456,111163.0,7434.92,979.0,1755.0,2249.73,3554.47,233.0,8.0,34,9,1,1,47,512000,1,1,1.0,1,137553.95,154121.9,90525.0,10455.0,102815.71,229152.0,90.0,3,40886.0,10292.29,114418.0,20,81,19644.0,26174.5,53848.0,40,32,15178.0,Y,10988.24,current,M,30,LOW,1.0,9,451.0,1,14.0
5575,18445,135128.0,7647.72,7375.0,15801.0,4418.24,7498.095,3501.5,2.0,9,67,2,60,34,522000,1,1,1.0,1,1220.0,159415.3,48500.0,1444.0,66426.29,26019.0,42.0,17,16255.0,21682.5,29014.35,23,5,26698.0,31248.17,14259.36,4,37,7582.5,Y,4677.62,current,M,51,MEDIUM,21.700000000000003,10,805.0,0,11.0
5576,80,18351.0,20743.54,3932.87,6506.6,1792.0,11915.0,2921.0,60.0,23,19,60,25,1,304000,1,1,1.0,1,5004.0,152391.0,29542.0,1500.0,33763.0,58392.0,11.0,36,73478.0,75780.87,69271.0,1,20,26519.0,56509.19,78952.1,43,50,64254.0,Y,362.15,current,M,35,MEDIUM,12.0,1,866.0,1,6.0
5577,6405,314302.0,21592.34,2263.5,10246.6,16077.96,29003.19,918.93,53.0,26,4,3,1,80,191000,1,1,1.0,1,115.45,3651922.3,78309.0,0.0,33452.5,10248.96,1.0,36,286565.0,82324.3,40066.0,3,5,900000.0,89502.96,61996.0,1,50,31300.0,Y,9060.76,current,M,37,MEDIUM,6.800000000000001,10,802.0,1,11.0
5578,5014,304576.0,1106.0,469.42,22199.23,1440.28,30517.0,18528.0,46.0,83,4,1,2,1,49999,1,1,1.0,1,566914.0,134890.0,519.0,-6885.0,9259.48,13631.0,6.0,5,62483.0,1326.0,494643.0,30,20,19317.0,28881.86,21823.0,8,32,16186.0,Y,5490.61,current,F,36,MEDIUM,1.6,10,656.0,1,19.0
5579,7873,102733.0,28800.41,795.56,2873.09,7437.0,4584.0,2245.0,26.0,84,6,50,60,8,127500,1,1,1.0,1,41883.6,60040.0,100000.0,-4324.0,22306.51,110034.0,22.0,3,13258.0,48506.55,125800.0,43,7,27562.0,62231.93,35459.0,38,96,115165.0,Y,10657.52,current,M,49,MEDIUM,29.0,1,249.0,1,4.0
5580,14889,14718.0,23055.0,1446.0,27381.41,4239.0,15279.85,4885.75,2.0,84,38,10,6,17,26000,1,1,1.0,1,99984.83,184514.0,908.0,6916.0,5783.57,41054.07,36.0,3,37394.0,13618.0,28092.0,43,8,64713.0,24934.47,98584.59,47,103,122327.0,Y,784.73,current,M,32,MEDIUM,6.0,10,656.0,1,18.0
5581,11306,187.0,10312.0,8828.9,12624.18,20998.0,37483.55,622.59,53.0,99,5,47,16,64,240000,1,1,1.0,1,33784.35,108145.0,130000.0,2351.0,53951.33,73505.0,39.0,3,50112.0,2323.0,27165.0,2,18,60448.0,53675.37,1291.0,2,52,52979.0,Y,2051.88,current,M,33,LOW,7.800000000000001,6,762.0,1,20.0
5582,9767,5516.0,8056.16,4467.0,61879.58,3625.92,6967.5,779.0,56.0,2,64,35,9,8,358000,1,1,1.0,1,1895.04,77000.0,73217.0,844.0,1024.25,24923.0,5.0,5,37404.0,4178.78,50831.0,30,27,25500.0,29933.75,44593.5,6,14,20255.0,Y,5302.86,current,M,66,MEDIUM,13.8,6,639.0,1,13.0
5583,18737,4241.0,11620.15,1625.14,21998.99,6918.92,3809.0,2684.5,12.0,17,50,53,18,98,147000,1,1,1.0,1,684495.7,25404.0,3792.0,3735.0,22060.75,149962.75,69.0,28,10918.0,17233.84,41398.5,3,36,29466.0,67673.54,8284.0,43,0,62771.79,Y,2012.22,saving,M,66,LOW,32.2,4,748.0,1,2.0
5584,16941,297179.0,7725.71,5277.94,2247.71,1366.9,29881.0,13651.0,1.0,9,16,24,4,1,155000,1,1,1.0,1,8043.25,20098.0,230000.0,5773.0,141599.25,59918.0,52.0,0,19341.0,52221.64,130584.0,6,27,10752.0,33673.49,181258.27,3,12,24618.0,Y,4621.44,current,M,50,LOW,30.0,2,937.0,1,14.0
5585,7284,861.0,4854.77,9734.0,14738.75,1866.0,64099.0,3667.0,66.0,84,74,57,63,8,59000,1,1,1.0,1,23221.65,376694.91,73217.0,6885.0,119238.53,145110.38,3.0,30,15866.0,212634.99,26662.0,6,70,10319.0,1113.0,25469.0,22,38,215202.0,Y,2193.41,current,M,32,HIGH,4.800000000000001,5,723.0,1,13.0
5586,17097,25303.0,5080.38,1289.0,15368.11,7925.0,5169.0,47769.21,19.0,36,71,1,9,53,255000,1,1,1.0,1,4230125.0,24000.0,798.0,5773.0,20756.5,105231.07,16.0,5,10837.0,109218.11,24730.0,9,20,39312.0,175846.06,222910.0,1,103,41752.0,Y,30331.35,saving,M,37,HIGH,8.5,9,314.0,1,4.0
5587,6424,19015.0,14270.0,3964.75,1657.09,5157.49,3227.22,8418.5,1.0,3,4,7,3,8,100000,1,1,1.0,1,13279.75,68663.61,19400.0,1500.0,7338.45,18219.38,18.0,6,36119.0,23288.23,106172.33,8,108,76611.0,26005.75,30133.0,14,39,26569.0,Y,17267.91,current,M,35,HIGH,15.0,2,723.0,0,8.0
5588,2612,208369.0,4586.67,4489.0,23716.9,12666.76,20250.0,5762.0,5.0,36,74,4,2,2,481000,1,1,1.0,1,76122.87,156215.3,8333.0,1992.0,135176.24,70242.0,70.0,5,31205.28,301252.39,60964.0,0,104,114424.0,22971.0,68200.0,14,113,20271.0,Y,5755.95,current,M,40,MEDIUM,18.0,2,485.0,1,9.0
5589,8961,14659.0,80920.7,1892.0,21563.85,3516.03,11474.0,3075.52,100.0,17,5,10,60,75,1000000,1,1,1.0,1,137553.95,482147.0,2158.0,10770.0,31085.09,54483.0,87.0,35,32534.0,79172.75,100207.0,0,78,107532.57,21780.79,35149.0,8,11,30193.0,Y,15092.7,current,M,35,HIGH,4.5,4,762.0,1,5.0
5590,1899,15236.0,11249.075,1400.0,34639.73,934.22,438.52,47769.21,26.0,36,87,3,62,4,170000,1,1,1.0,1,13558.63,6.0,37274.0,5773.0,44747.85,39724.0,147.0,1,15257.0,1109.41,48681.0,45,11,42568.0,39965.9,72040.0,4,65,16757.0,Y,18261.92,current,M,49,MEDIUM,14.5,10,805.0,1,14.0
5591,1368,17990.0,8712.0,3863.48,9399.92,1544.75,19199.0,2708.0,26.0,1,105,60,6,80,25000,1,1,1.0,1,8370.8,1543.85,550.0,7478.0,48469.26,37114.5,4.0,7,47546.0,38207.67,18186.0,1,63,99586.0,104309.4,15155.0,3,79,24700.0,Y,4601.4,current,M,58,MEDIUM,19.0,6,534.0,1,5.0
5592,2709,14383.0,2038.8,20098.0,6370.44,2700.0,1229.04,842.0,63.0,601,2,53,12,6,124000,1,1,1.0,1,64410.0,134000.0,30071.0,16455.0,223643.37,35079.0,55.0,36,21682.0,17578.12,25477.23,2,13,29213.0,29138.74,28353.0,4,7,25973.0,Y,9925.13,current,M,37,MEDIUM,3.4000000000000004,4,516.0,0,19.0
5593,9674,7124.0,12771.44,8875.0,5961.53,13210.76,3470.0,5691.0,3.0,84,7,54,9,1,75000,1,1,1.0,1,2720.0,138475.4,492.0,10770.0,31608.0,14088.0,16.0,15,20417.0,54333.0,579750.0,0,38,7511.0,39580.44,150330.0,94,38,26964.78,Y,915.79,current,M,120,MEDIUM,80.0,6,867.0,1,2.0
5594,14062,406741.0,23904.54,2693.0,37365.07,4156.0,738.0,3583.63,6.0,85,2,5,1,9,505000,1,1,1.0,1,668728.4,1030000.0,25000.0,7478.0,86633.25,28990.0,11.0,1,52279.0,23432.5,35789.0,5,6,37846.0,190460.62,110663.0,5,22,82000.0,Y,48900.0,current,M,58,LOW,19.0,4,445.0,1,16.0
5595,16103,6689.0,9730.58,19337.0,10126.75,5739.87,5358.87,609.2,1.0,9,60,44,2,6,373000,1,1,1.0,1,151606.65,470000.0,6000.0,35346.0,85531.23,34022.0,16.0,3,62244.0,67984.24,38668.0,2,50,8627.0,94434.55,52591.79,14,106,26570.0,Y,4213.85,current,M,53,MEDIUM,13.200000000000001,5,858.0,1,10.0
5596,8807,2921.0,5636.16,364.0,17636.0,1123.0,21223.0,2414.0,26.0,6,59,8,31,34,402000,1,1,1.0,1,1727970.9,961916.9,12337.0,6613.0,100134.4,59214.0,16.0,5,132.0,443475.71,71457.0,1,18,11645.68,18236.54,44709.0,49,50,15765.0,Y,4943.44,current,M,33,MEDIUM,9.1,10,743.0,1,9.0
5597,17839,10498.0,19896.0,152099.0,13032.45,9723.0,8466.66,722.74,56.0,36,135,53,1,55,303000,1,1,1.0,1,124064.65,117890.0,1633.0,5439.0,83317.96,331521.0,16.0,0,25541.0,12352.0,66983.02,2,6,3580.0,142665.66,112291.69,93,18,53589.0,Y,3156.86,current,M,32,LOW,10.8,3,594.0,1,9.0
5598,17128,3381.0,12658.04,41.0,78777.86,866.0,4306.0,3501.5,15.0,29,32,53,18,58,525000,1,1,1.0,1,61186.36,95081.0,6000.0,-5998.43994,27924.96,92584.0,52.0,2,23720.0,80676.18,114582.41,5,108,62777.0,24460.0,81939.0,2,13,99798.0,Y,36204.77,current,M,28,LOW,4.800000000000001,5,802.0,0,19.0
5599,9265,2608.0,4641.5,4237.0,15140.83,4086.62,21476.535,17045.0,6.0,11,5,2,5,42,70000,1,1,1.0,1,13180.0,242827.0,6146.0,5340.0,30557.86,98137.0,43.0,4,67080.0,47866.93,278056.0,4,28,16056.0,263357.81,21823.0,47,0,95800.0,Y,1311.11,current,M,44,LOW,21.6,1,424.0,1,8.0
5600,12445,9946.0,2747.25,6189.05,16596.85,9007.41,17049.37,7820.0,3.0,3,110,23,2,9,378000,1,1,1.0,1,137260.8,110135.86,50000.0,6916.0,338053.38,110659.19,7.0,7,25519.0,51571.35,150516.0,2,89,8735.0,12793.57,47194.0,41,12,21988.0,Y,7129.67,current,M,29,MEDIUM,3.6,2,331.0,1,13.0
5601,11222,6732.0,5620.31,15425.16,105395.25,10575.06,5109.76,613.0,19.0,128,1,54,2,14,565000,1,1,1.0,1,192478.0,278360.16,2214.0,886.0,62261.09,96431.25,3.0,1,15485.0,59101.0,1413.0,50,49,33929.0,32423.5,147191.0,4,10,57836.0,Y,3028.85,saving,M,32,MEDIUM,4.800000000000001,5,265.0,1,18.0
5602,9246,15038.0,25351.36,1197.34,2547.3,13229.38,15354.135,1222.0,10.0,1,71,1,2,17,443000,1,1,1.0,1,9542.5,157000.0,3570.0,1500.0,91534.92,125983.12,70.0,2,12961.0,23185.85,319756.25,4,8,12313.0,44886.26,239493.37,2,0,16522.36,Y,13098.46,current,M,53,MEDIUM,26.400000000000002,7,656.0,1,19.0
5603,12039,15898.0,64985.29,4675.44,15498.0,899.8,31252.0,7178.99,53.0,23,32,54,21,3,340000,1,1,1.0,1,1035.0,43397.0,24619.0,5464.0,26318.62,21009.0,7.0,4,18320.0,62026.43,101338.0,6,20,22060.0,77752.25,171940.0,6,25,17507.0,Y,2911.7,current,F,40,MEDIUM,6.0,1,626.0,1,19.0
5604,10255,13669.0,8594.225,25448.84,10450.92,6438.89,5979.0,70.0,4.0,26,29,17,44,2,75000,1,1,1.0,1,15279.79,88482.8,25524.0,6885.0,67608.25,48079.0,11.0,30,32979.0,54726.05,232000.0,0,171,18548.0,29075.0,22957.53,14,76,36357.0,Y,1210.18,current,M,35,MEDIUM,12.0,7,485.0,0,18.0
5605,1423,141310.0,35222.0,3892.0,7760.85,13482.9,95602.0,25078.55,44.0,22,49,62,1,1,44000,1,1,1.0,1,28844.0,16000.0,4895.0,-6281.37987999999,32186.03,218281.0,18.0,36,12862.0,358114.75,19779.0,30,171,8493.65,33304.67,11856.58,10,50,19317.0,Y,2625.0,current,M,46,HIGH,7.800000000000001,5,633.0,1,8.0
5606,6712,10661.0,2999.0,7500.0,10854.73,9500.0,3461.0,2212.92,6.0,23,5,50,37,12,100000,1,1,1.0,1,65640.0,15300.0,130000.0,173.0,8527.49,15755.0,36.0,4,19047.0,99918.27,30080.0,43,23,19975.54,177635.3,37341.0,18,104,12270.0,Y,12002.8,current,F,37,LOW,11.9,10,867.0,1,14.0
5607,12125,16673.0,105853.9,1466.48,28302.01,2756.0,3245.34,4629.0,7.0,8,1,21,4,34,28000,1,1,1.0,1,151606.65,162423.0,7162.0,-6301.0,105683.19,10256.0,22.0,36,21682.0,69072.68,64751.0,42,6,54965.0,70724.47,164.0,2,58,3684.0,Y,5109.98,current,M,32,MEDIUM,4.800000000000001,1,516.0,1,19.0
5608,3717,1876.0,27588.0,2666.95,37112.5,17183.0,3312.52,310.0,43.0,10,13,1,18,1,17000,1,1,1.0,1,13.8,70164.0,96558.0,2351.0,445288.81,53379.13,4.0,3,34037.0,49249.5,73095.0,23,108,30577.0,62031.01,49887.0,117,25,424727.0,Y,7900.88,current,M,27,MEDIUM,5.6000000000000005,1,538.0,1,8.0
5609,11129,7136.0,2653.81,750.26,18413.2,162.0,3505.0,167311.0,18.0,26,48,21,2,1,550000,1,1,1.0,1,42460.6091,234459.4,936.0,5773.0,38071.59,18952.0,6.0,4,37746.0,64780.03,41398.5,30,108,87088.0,50258.13,10148.0,9,9,28874.0,Y,281943.98,current,M,63,MEDIUM,38.7,2,911.0,1,6.0
5610,19043,3762.0,13200.95,5612.05,4021.69,6457.62,1527.01,2136.0,5.0,26,17,53,1,4,204000,1,1,1.0,1,67833.35,172678.56,639.0,5439.0,137281.88,339009.24,55.0,1,13376.0,102197.09,17396.5,2,27,46050.0,141593.19,25106.0,11,26,18251.47,Y,5541.99,current,M,32,LOW,8.4,10,708.0,1,16.0
5611,8478,35633.0,26668.9,1774.0,21392.08,12040.0,779.48,6291.65,1.0,23,13,60,31,53,44000,1,1,1.0,1,291969.2,64491.0,68000.0,-5998.43994,9793.88,2307.0,46.0,0,44739.0,30305.0,566996.76,2,11,34420.0,7202.92,246.0,14,18,140329.0,Y,183.03,current,M,42,LOW,8.8,4,805.0,1,13.0
5612,14661,10383.0,3443.07,9862.01,2758.28,1023.0,40358.04,1109.58,4.0,11,4,24,26,20,520000,1,1,1.0,1,111.0,88482.8,78309.0,903.0,50579.01,369031.0,4.0,13,42265.0,34630.29,70021.74,2,1,67704.0,74660.58,83487.0,3,15,4690.0,Y,13298.25,current,M,33,MEDIUM,1.3,7,809.0,1,20.0
5613,17334,18384.0,16897.58,7944.0,12140.88,248.9,2179.0,8189.0,1.0,29,42,2,21,5,102000,1,1,1.0,1,2008232.55,43397.0,130000.0,3897.0,66618.3,48079.0,10.0,2,117230.0,37429.56,60265.0,50,8,42234.0,60832.6,130232.9,2,63,10413.0,Y,3447.42,saving,M,64,MEDIUM,4.4,2,614.0,0,17.0
5614,17038,5968.0,6448.675,6068.0,14977.62,3806.0,9410.05,2150.0,136.0,10,10,24,9,22,421000,1,1,1.0,1,443.36,64491.0,50000.0,1465.0,60976.26,36351.0,147.0,4,145445.0,138730.23,55638.04,17,11,30413.0,22935.8,233290.0,5,1,59859.0,Y,6109.97,current,M,35,MEDIUM,12.0,10,233.0,1,19.0
5615,94,20355.0,129317.0,2582.4,28702.04,425.0,393.0,6829.18,3.0,1,18,25,1,1,17000,1,1,1.0,1,71020.5,267421.4,3850.0,5340.0,22715.08,71853.0,9.0,5,25827.0,3441.0,6094.0,1,20,49312.0,25108.84,68436.12,2,106,586100.0,Y,2829.86,current,M,34,MEDIUM,5.6000000000000005,3,249.0,1,14.0
5616,9943,31678.0,5660.0,1370.25,2095.0,1024.51,10342.12,928.0,5.0,1,13,22,31,1,371000,1,1,1.0,1,209110.5,125090.58,1762.0,1465.0,8520.89,37067.0,43.0,2,14312.0,22299.21,72265.0,6,63,21898.0,38525.12,522332.0,4,80,42381.0,Y,3964.9,current,F,62,MEDIUM,21.0,6,354.0,1,10.0
5617,4574,2767.0,6552.95,16453.77,24156.91,26496.07,13529.5,2520.0,9.0,4,64,2,21,34,483000,1,1,1.0,1,55700.0,106398.0,16068.0,0.0,65418.47,27448.0,55.0,2,15639.0,6558.0,248766.0,6,8,310000.0,128140.75,86741.0,4,68,40337.0,Y,4754.51,current,M,27,MEDIUM,2.8000000000000003,6,958.0,1,2.0
5618,9391,701.0,22229.24,10671.5,17794.53,9954.0,16233.245,3446.0,43.0,43,3,4,6,70,129000,1,1,1.0,1,3938.25,93000.0,583.0,-5942.0,66254.5,29577.0,42.0,1,49812.25,25994.38,38661.0,43,81,24059.0,38792.97,10597.0,4,67,21794.0,Y,10028.36,current,M,38,MEDIUM,14.4,5,299.0,1,18.0
5619,15899,176718.0,30383.74,9748.7,8465.0,16999.17,22183.0,3883.0,100.0,14,4,8,1,44,102000,1,1,1.0,1,2173459.0,15000.0,13873.0,171.0,201506.4,46824.0,42.0,0,29427.0,54220.6,38591.0,43,20,325128.0,17106.98,198398.0,4,42,23750.0,Y,2186.89,current,M,46,MEDIUM,13.0,10,538.0,1,4.0
5620,10781,8558.0,3073.0,27848.0,30569.31,10307.84,20965.73,1252.22,92.0,6,87,1,31,4,315000,1,1,1.0,1,7089.7,674291.83,78309.0,-3506.17993,106697.06,33425.0,6.0,2,18859.0,148991.61,37160.85,3,81,48932.0,156847.65,124415.0,6,1,11740.0,Y,876.58,current,M,66,MEDIUM,46.0,7,245.0,1,8.0
5621,847,258.0,14989.715,21631.6,4992.72,6802.0,28571.03,2210.0,44.0,66,7,20,1,30,190000,1,1,1.0,1,510.6,470000.0,50000.0,12174.0,52544.75,244465.0,90.0,35,17587.0,141353.08,83685.0,2,11,34780.0,49871.94,40573.0,21,49,28016.0,Y,1326.09,current,M,53,LOW,26.400000000000002,6,464.0,0,10.0
5622,19494,15849.0,6484.98,441.0,33559.68,3154.0,22317.0,354.0,4.0,43,87,5,9,47,378000,1,1,1.0,1,384550.05,53749.0,492.0,-5439.0,142487.0,90749.89,42.0,30,41934.0,9146.0,127628.21,10,26,27132.0,28859.96,263952.0,47,10,67725.0,Y,5685.58,current,M,66,LOW,36.800000000000004,8,805.0,1,4.0
5623,786,9026.0,9397.61,3000.78,15923.0,4033.0,2176.75,2724.0,24.0,84,47,60,1,47,87000,1,1,1.0,1,3575.5,125090.58,50000.0,5439.0,97429.87,38131.0,11.0,4,50040.0,19560.33,174142.5,6,171,6595.0,232639.06,1442.0,47,133,76500.0,Y,25711.18,current,M,60,MEDIUM,12.0,2,535.0,1,6.0
