,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
5624,13820,16421.0,9805.92,8044.0,4204.84,131.0,8030.56,3384.37,6.0,36,67,24,3,98,30000,1,1,1.0,1,937.0,76365.24,610000.0,7478.0,16401.58,64917.0,9.0,36,31911.0,17611.45,182908.0,6,46,19206.0,243680.6,56755.94,21,24,63642.0,Y,4540.43,current,M,28,LOW,4.800000000000001,10,554.0,0,9.0
5625,5177,17130.0,4897.0,5554.0,8219.1,7905.83,15781.1,4893.0,100.0,36,27,20,25,1,525000,1,1,1.0,1,684495.7,358480.64,48950.0,1931.0,84232.5,44604.0,20.0,3,25098.0,22249.76,22415.0,5,89,7700.0,76507.49,27345.79,6,12,16480.0,Y,2748.24,current,M,31,MEDIUM,6.6000000000000005,3,325.0,0,7.0
5626,12576,13660.0,12176.0,18225.0,3359.5,5946.0,5882.04,6117.0,10.0,29,19,47,4,70,494000,1,1,1.0,1,124929.75,54388.23,544.0,5340.0,23489.68,42361.0,87.0,2,61702.0,7633.29,36364.0,2,5,35052.0,225230.0,95145.0,2,106,11330.0,Y,3870.35,current,M,35,MEDIUM,3.0,9,623.0,1,18.0
5627,13379,19584.0,15712.52,805.57,3884.66,5199.76,1608.0,1111.0,4.0,37,59,24,3,47,167000,1,1,1.0,1,2008232.55,64491.0,14754.0,7478.0,20141.12,46928.0,46.0,9,61302.0,6600.25,8033.0,24,20,10613.0,60144.0,36097.0,4,8,10619.0,Y,32750.59,current,M,55,MEDIUM,21.0,4,799.0,1,16.0
5628,3685,11871.0,24873.86,261.0,9413.315,1256.25,13318.87,4441.0,4.0,10,14,5,3,1,100000,1,1,1.0,1,73010.0,50034.93,48500.0,0.0,44945.9,11853.0,4.0,6,84618.0,13375.83,54373.0,3,40,492268.86,5149.0,20351.0,1,24,16382.0,Y,5516.95,current,M,42,MEDIUM,2.2,7,866.0,1,14.0
5629,10943,296607.0,2707.04,2911.46,1131.95,4658.0,1273.5,2150.0,531.0,10,112,4,4,47,100000,1,1,1.0,1,306.4,150410.0,2644.0,5340.0,80710.0,399431.16,42.0,5,21874.0,19717.65,43199.0,6,23,31578.0,195.0,21203.0,2,58,41121.0,Y,51654.14,current,F,27,MEDIUM,5.6000000000000005,1,653.0,1,4.0
5630,16001,100961.0,16899.36,2801.0,14420.34,13487.0,8373.0,26860.0,12.0,26,70,6,51,3,188000,1,1,1.0,1,604365.0,6.0,155205.0,14509.0,277826.25,96374.0,3.0,3,28680.0,74249.24,72541.0,70,29,60625.0,80046.2,209430.62,94,12,46846.0,Y,430.81,current,M,47,LOW,24.3,7,863.0,0,14.0
5631,1193,16394.0,4894.0,14766.0,4341.0,8482.0,16547.0,6235.94,6.0,9,20,4,4,98,187000,1,1,1.0,1,683316.0,95081.0,1143.0,12174.0,31609.95,27897.0,1.0,5,19672.0,57023.88,34273.0,45,50,46796.0,16652.0,46.0,41,11,10646.0,Y,413.42,current,F,31,HIGH,5.5,8,855.0,0,8.0
5632,2997,7268.0,58718.3,11287.0,1488.0,2348.81,29615.5,3717.0,1.0,10,82,47,1,4,352000,1,1,1.0,1,130319.0,200015.58,1143.0,-6281.37987999999,29948.17,49625.51,11.0,36,26465.0,23689.43,41304.0,1,63,26515.0,71400.75,23023.0,5,49,15497.0,Y,75.8,current,M,32,LOW,7.2,6,860.0,1,5.0
5633,12869,31738.0,32142.0,24517.7,5363.59,6954.0,23113.04,3753.0,5.0,3,18,35,9,1,114000,1,1,1.0,1,977377.25,470000.0,1515.0,-6281.37987999999,202646.75,15818.0,3.0,14,43358.0,75225.58,18198.0,2,18,20903.0,13967.16,29246.0,22,22,77127.0,Y,6655.9,current,M,46,MEDIUM,26.0,9,508.0,1,6.0
5634,12871,12541.0,37990.91,407.0,6561.94,2971.0,1153.75,631.0,24.0,11,1,10,44,98,576000,1,1,1.0,1,20747.5,157000.0,24094.0,-4679.0,46952.84,29446.86,40.0,26,20027.0,27364.78,90736.0,2,20,158486.0,37088.49,119174.93,10,43,226905.0,Y,201.2,saving,M,39,MEDIUM,17.1,4,683.0,0,20.0
5635,13247,10040.0,2773.27,7893.0,9974.84,1705.0,14150.0,2212.0,60.0,32,102,3,2,12,20000,1,1,1.0,1,8758.2,74599.9,183999.0,3897.0,183046.2,23716.0,22.0,2,28506.0,64451.53,190600.0,4,7,31154.8,28860.88,15542.0,2,103,35511.0,Y,9887.32,current,M,63,MEDIUM,43.0,5,855.0,1,8.0
5636,10614,8505.0,1753.85,8272.19,5400.7,25722.37,3040.0,1114.0,14.0,84,4,42,2,8,408000,1,1,1.0,1,6100.0,393201.39,300500.0,5439.0,45633.99,24599.0,147.0,3,87766.0,22345.16,74826.0,70,5,25467.0,22709.64,32810.5,117,26,16423.0,Y,1529.96,current,M,32,MEDIUM,6.0,4,683.0,0,15.0
5637,17714,290239.0,59697.57,48394.0,4344.61,2132.86,2276.0,2530.0,531.0,66,32,10,4,3,212500,1,1,1.0,1,2242.35,22400.0,550.0,977.0,40476.16,34655.0,11.0,3,15012.0,93815.77,92055.49,1,50,134252.0,59563.26,68746.29,4,9,37211.0,Y,1133.94,current,M,30,MEDIUM,10.0,5,628.0,0,14.0
5638,19675,17051.0,3804.0,5449.86,75545.65,3757.0,3910.5,5296.0,12.0,29,49,19,2,2,326000,1,1,1.0,1,89908.8,237365.38,25639.0,3897.0,217632.09,2216.0,94.0,0,27453.0,44741.41,63781.0,45,8,158430.0,24131.0,47218.0,13,63,21047.0,Y,15169.16,current,M,62,MEDIUM,25.200000000000003,6,269.0,0,6.0
5639,16313,14783.0,28291.85,1652.0,6013.07,2464.56,32801.76,14433.0,5.0,29,87,18,1,98,581000,1,1,1.0,1,48422.7,13299.0,927.0,6885.0,47005.14,105908.0,16.0,9,10736.0,4851.04,300351.0,9,46,38678.0,9956.64,4641.0,3,42,16243.0,Y,32327.65,current,M,47,MEDIUM,16.2,3,330.0,1,12.0
5640,8747,15025.0,3407.6,3894.08,14061.0,5225.5,97699.0,664.45,5.0,8,112,20,2,1,366000,1,1,1.0,1,89908.8,376694.91,6000.0,-5998.43994,50419.17,77787.22,62.0,26,13209.0,65978.7,141609.5,3,49,48668.0,24613.88,188186.21,6,15,19775.0,Y,5812.9,current,M,53,MEDIUM,16.5,1,686.0,1,12.0
5641,14478,835.0,2015.5,13206.31,8690.17,1036.0,445.08,1751.0,44.0,10,13,5,48,8,371000,1,1,1.0,1,168.75,159415.3,4895.0,10455.0,41575.42,20195.0,103.0,0,29077.0,119922.65,20054.0,1,29,14074.0,20995.78,26470.0,62,38,16269.0,Y,5069.27,current,M,44,MEDIUM,7.2,5,638.0,0,5.0
5642,12270,9279.0,18612.75,14766.0,17835.58,2544.52,3285.1,13187.5,12.0,3,59,18,3,6,100000,1,1,1.0,1,0.61,399.09,3975.0,1500.0,168052.0,98584.0,46.0,3,31450.0,177347.39,132098.0,1,82,55250.0,60208.0,47269.0,11,11,16850.0,Y,3612.55,current,M,33,MEDIUM,5.2,9,123.0,0,14.0
5643,16183,127056.0,95563.97,10998.0,6446.92,13488.85,8789.81,2853.02,33.0,30,44,44,26,2,290000,1,1,1.0,1,725446.38,138732.3,28985.0,2351.0,54514.54,40061.0,43.0,26,80685.0,96120.5,69417.0,3,5,30672.0,161735.98,575.0,21,106,108697.0,Y,4026.42,current,M,37,LOW,13.600000000000001,6,683.0,1,13.0
5644,17360,406694.0,9894.15,4314.88,6647.86,22344.55,8883.0,5256.0,5.0,22,87,5,36,47,650000,1,1,1.0,1,4839.6,205000.0,96558.0,14509.0,46216.0,64206.0,42.0,13,82312.0,23900.79,131862.0,24,171,30498.0,22874.52,217490.77,12,113,19672.0,Y,184.59,current,M,42,MEDIUM,8.8,3,258.0,1,3.0
5645,10132,16255.0,4443.37,7284.15,4634.0,2065.32,2012.0,1397.0,52.0,3,6,18,46,42,267000,1,1,1.0,1,8209320.0,82907.34,155205.0,903.0,40083.75,39905.17,10.0,15,17902.0,53284.67,101066.0,17,82,23948.0,110100.45,29864.0,94,79,99704.0,Y,2791.94,current,M,60,LOW,36.0,8,351.0,1,12.0
5646,14362,9243.0,12054.84,717.0,1143.18,4600.0,5786.27,3877.0,10.0,99,135,1,2,80,369000,1,1,1.0,1,291969.2,36880.0,155205.0,10455.0,69491.98,3193.0,91.0,14,100093.0,12433.0,153054.0,47,6,48516.0,16430.27,14863.6,1,107,15263.0,Y,12030.33,current,M,37,HIGH,15.3,2,372.0,1,20.0
5647,5819,117009.0,6426.5,9010.56,15596.5,173.0,10393.0,8617.0,56.0,77,62,48,2,58,84000,1,1,1.0,1,68640.0,170989.0,2019.0,6885.0,11504.0,108215.38,5.0,9,27227.0,36343.8,103237.0,3,8,27116.0,50052.32,118768.0,58,58,233052.0,Y,9723.67,current,M,42,LOW,15.4,5,424.0,1,15.0
5648,9256,1184.0,11503.11,5306.39,5831.0,22378.16,38359.0,14249.71,3.0,4,82,30,2,13,218000,1,1,1.0,1,48264.0,3.59,25000.0,7478.0,27779.04,204492.0,16.0,0,175438.0,236419.75,43189.0,7,25,32115.19,126814.06,22566.0,5,38,46105.0,Y,6405.52,saving,M,67,LOW,23.5,10,748.0,0,12.0
5649,15873,93057.0,19994.0,23561.21,24207.69,20101.0,382914.1,27335.12,6.0,5,59,3,7,53,595000,1,1,1.0,1,270.0,5000000.0,300500.0,5439.0,79.25,58512.0,15.0,4,365000.0,500100.0,135222.0,12,20,26503.0,51467.6,34094.15,3,7,16510.0,Y,1006.67,current,M,60,MEDIUM,4.0,1,574.0,1,14.0
5650,15392,12460.0,44220.87,3777.5,10389.5,1513.0,4902.42,4695.52,4.0,84,67,1,6,41,173000,1,1,1.0,1,127004.3,19721.85,48950.0,-4664.0,1106.25,49736.0,89.0,14,13597.0,26885.12,11075.0,1,82,208500.0,143049.38,9550.0,4,12,24603.0,Y,3843.09,saving,M,32,MEDIUM,12.0,4,245.0,1,5.0
5651,15037,138058.0,10859.35,2294.72,22252.0,3309.14,7394.0,7602.0,12.0,10,53,1,7,8,360000,1,1,1.0,1,102.95,16671.0,492.0,8572.0,32328.75,74553.0,3.0,35,194250.0,59356.03,47702.0,3,8,1199.0,22510.42,15548.0,2,21,22583.0,Y,2654.87,current,M,29,HIGH,3.6,3,243.0,1,4.0
5652,13451,718.0,7504.0,6496.05,18911.8,15838.92,3979.55,2883.66,12.0,2,71,12,2,41,369000,1,1,1.0,1,8554.5,134000.0,48950.0,5773.0,96302.5,59918.0,46.0,1,24551.0,45616.46,42216.0,2,12,40116.0,28097.45,22118.5,4,14,1575.0,Y,19364.96,current,F,38,MEDIUM,18.0,1,638.0,1,7.0
5653,13651,14854.0,1388.5,14986.9,41009.44,8343.51,10260.0,624.0,1.0,66,19,3,15,11,187000,1,1,1.0,1,1500.0,100934.0,694.0,0.0,31411.63,8113.0,24.0,5,53241.0,39233.0,65611.0,1,20,34360.0,29071.76,304739.51,117,104,29985.0,Y,18462.51,saving,M,118,HIGH,88.2,5,801.0,0,15.0
5654,2342,11286.0,56767.01,2687.0,6154.0,7343.51,23710.1,9682.44,531.0,3,47,17,2,2,329000,1,1,1.0,1,306.4,27000.0,583.0,5773.0,25348.5,37571.0,6.0,2,41784.0,98489.0,366365.89,1,24,35217.0,51832.73,138556.0,36,106,167885.0,Y,7767.94,current,F,25,LOW,1.5,6,700.0,0,5.0
5655,6432,4261.0,61766.28,448.3,2472.92,4650.0,16940.535,1533.0,16.0,18,6,2,21,17,352000,1,1,1.0,1,197067.2,376694.91,50000.0,5464.0,30577.25,76582.0,79.0,1,119741.0,7648.87,74825.0,43,8,1903.33,25152.2,537.25,10,80,47842.0,Y,19102.38,current,F,33,HIGH,7.800000000000001,1,700.0,0,2.0
5656,16423,175488.0,9574.0,16779.0,1691.95,3399.4,51004.07,163.0,57.0,30,53,2,3,10,98000,1,1,1.0,1,6.164,13299.0,10973.0,5773.0,11441.75,35128.0,77.0,7,33954.0,20553.92,13255.5,11,29,20624.34,12601.43,54059.0,42,35,37645.0,Y,3716.55,current,M,55,LOW,7.0,1,866.0,1,8.0
5657,7167,18653.0,20922.0,952.0,5729.29,45342.2,56917.8,6930.69,17.0,32,4,42,1,68,256000,1,1,1.0,1,250631.8,76157.6,230000.0,2500.0,34214.25,50784.0,11.0,0,40544.0,38153.75,117335.0,6,69,25336.0,26437.0,77280.29,4,79,12462.0,Y,2488.23,current,M,46,MEDIUM,13.0,5,968.0,0,5.0
5658,17377,13774.0,15090.6,21572.24,1418.0,79802.0,20963.92,492.0,17.0,29,87,7,2,58,519000,1,1,1.0,1,55700.0,227697.61,25508.0,6916.0,34718.73,25510.0,69.0,35,52275.0,110326.15,56202.0,4,42,22908.0,182130.17,165158.45,4,73,23024.0,Y,963.72,current,M,35,LOW,6.0,6,653.0,1,13.0
5659,90,19405.0,20779.33,46980.1,2746.93,3021.0,6278.1,1713.0,44.0,36,47,25,1,1,267000,1,1,1.0,1,516.8,446457.0,20887.0,12174.0,18876.91,39163.0,46.0,35,39834.0,36797.37,49224.0,2,26,42280.0,7917.88,53356.6,1,61,64512.0,Y,2561.2,current,M,47,MEDIUM,5.4,3,748.0,0,12.0
5660,2655,12309.0,176584.68,1514.0,12223.22,8278.13,116304.0,1336.92,10.0,50,60,18,2,64,72000,1,1,1.0,1,37916.0,108168.0,12000.0,9415.0,34728.0,26226.0,5.0,2,9126.97,183022.3,90076.0,2,82,99440.0,50152.52,147191.0,10,13,18428.0,Y,3641.09,current,M,30,MEDIUM,2.0,3,867.0,1,13.0
5661,6596,14401.0,37189.01,6065.9,11956.85,3409.0,61364.0,3667.0,1.0,5,135,42,44,4,27000,1,1,1.0,1,449275.0,190887.4,14904.0,-6885.0,223.75,114321.86,36.0,2,40892.0,13754.3,16027.0,0,108,14304.0,112919.69,42364.01,62,80,28058.0,Y,981.99,current,M,53,MEDIUM,13.200000000000001,8,683.0,0,8.0
5662,18896,5334.0,1583.92,2871.0,26927.04,1765.92,5687.38,8132.0,67.0,71,74,8,2,10,371000,1,1,1.0,1,291969.2,223379.4,3570.0,-6301.0,224762.0,23865.0,11.0,19,4833.0,46161.0,35184.0,3,8,225.0,49827.17,94570.0,11,12,13813.0,Y,7192.79,current,F,40,MEDIUM,18.0,2,818.0,0,17.0
5663,11436,3895.0,7954.04,3889.0,4769.09,603.0,7982.0,4293.65,2.0,84,50,50,63,68,448000,1,1,1.0,1,73010.0,116533.0,583.0,5340.0,27937.8,43943.91,29.0,7,256554.0,809.0,26595.17,70,2,26130.0,44678.83,59806.0,3,35,51836.0,Y,2825.87,current,M,56,MEDIUM,10.8,10,385.0,0,2.0
5664,18135,10519.0,26187.0,3846.0,27457.64,2512.0,1995.03,2525.0,6.0,26,5,11,9,1,68250,1,1,1.0,1,241.65,87578.0,49975.0,1332.0,25004.92,48296.0,11.0,4,15332.0,111460.77,15671.0,0,63,23259.0,170251.16,69927.0,93,83,25894.0,Y,2206.58,current,M,38,MEDIUM,1.8,2,626.0,1,11.0
5665,13048,311334.0,35746.86,40388.0,9176.55,18423.0,7085.0,911.68,12.0,10,67,6,6,1,400000,1,1,1.0,1,61186.36,138732.3,38599.0,1954.0,207327.26,160897.0,7.0,2,47671.0,51204.75,94281.0,1,59,6870.0,240163.11,38265.33,3,1,887.0,Y,5620.51,current,M,46,HIGH,2.6,2,626.0,0,13.0
5666,9374,3319.0,44288.45,717.0,69090.34,2065.0,4923.0,737.0,12.0,46,44,3,1,75,400000,1,1,1.0,1,8556.25,1163405.86,5540.0,844.0,39903.0,46721.0,23.0,36,84386.0,84950.18,22628.0,4,14,27088.0,58640.69,98248.28,43,8,56587.0,Y,3024.85,current,M,34,LOW,11.200000000000001,1,658.0,1,5.0
5667,4384,468.0,2355.0,408.0,52798.0,1139.0,2998.145,12868.0,18.0,9,72,44,1,1,114000,1,1,1.0,1,568.8,20000.0,8333.0,1014.0,57234.9,99264.0,6.0,6,42007.0,5671.82,92529.0,4,25,23606.0,32218.75,63071.0,5,6,184.0,Y,7561.77,current,M,47,MEDIUM,8.1,4,243.0,1,9.0
5668,14791,14170.0,3494.45,152.0,4617.48,11209.0,4947.9,2204.0,1.0,8,9,1,3,56,298000,1,1,1.0,1,70310.6,82942.0,768.0,-12179.0,4049.29,14907.0,59.0,3,14610.0,146402.98,39308.0,10,82,21785.0,27312.3,834387.79,12,57,139352.0,Y,601.19,current,M,63,MEDIUM,25.8,4,466.0,1,12.0
5669,10323,338082.0,5950.45,371.0,23369.38,2186.14,7252.0,86.0,6.0,3,19,18,2,80,193730,1,1,1.0,1,4110.0,50000.0,230000.0,1332.0,55005.25,54126.0,77.0,43,19251.0,44470.74,184001.77,7,2,50565.0,40148.5,21661.0,6,12,6878.0,Y,3564.1,saving,M,32,MEDIUM,10.8,8,748.0,1,9.0
5670,3364,36642.0,14095.64,8866.6,8176.0,24804.75,1641.0,6084.0,1.0,61,44,1,3,91,263000,1,1,1.0,1,825.0,35000.0,500718.0,35346.0,45633.99,60255.0,50.0,6,7223.41,125089.0,25494.0,70,20,172.14,30621.64,116258.0,3,13,41752.0,Y,1293.99,current,M,32,LOW,6.0,2,863.0,1,20.0
5671,9486,10419.0,2662.4,10876.11,74533.07,16785.0,3966.0,236.0,57.0,8,47,20,31,1,138000,1,1,1.0,1,241.65,5000000.0,26241.0,-5942.0,20182.01,44587.0,4.0,3,55031.0,40612.54,98194.74,17,78,79654.0,130737.58,16057.0,4,50,43220.0,Y,2629.87,current,M,37,LOW,11.9,10,519.0,1,15.0
5672,11185,916.0,12333.32,9197.62,8604.34,8390.0,13072.0,4684.13,1.0,85,67,22,3,1,75000,1,1,1.0,1,26335.7,64091.0,768.0,5340.0,139533.93,4245.0,89.0,36,25401.0,60051.0,302243.0,1,63,50150.0,31848.68,24920.08,2,15,36106.0,Y,2456.15,current,M,53,LOW,29.700000000000003,6,626.0,1,8.0
5673,3124,289348.0,30584.88,4045.0,8385.5,1524.6,1306.26,27724.06,531.0,93,62,3,14,11,272000,1,1,1.0,1,153410.0,237365.38,4895.0,0.0,51149.16,139699.0,43.0,4,26425.0,87253.76,16085.0,2,70,97951.0,114100.76,20166.0,11,21,32853.0,Y,13818.69,current,M,33,MEDIUM,6.5,10,249.0,1,3.0
5674,7210,9660.0,15067.8,4950.77,63408.56,3836.0,1705.0,4461.0,53.0,4,35,2,15,1,134000,1,1,1.0,1,249060.0,152664.0,583.0,5464.0,54635.24,9334.0,11.0,13,29769.0,19355.0,4002.0,70,5,21754.0,61614.55,64674.0,7,12,198000.0,Y,3379.82,current,M,47,HIGH,10.8,9,799.0,1,6.0
5675,2514,6801.0,50853.52,5258.0,74434.0,1520.0,1680.0,4544.0,1.0,36,4,2,12,70,47000,1,1,1.0,1,47024.8,5350.0,36114.0,-5942.0,72518.92,25314.0,84.0,2,28704.0,67007.2,61867.0,2,8,44126.0,142921.95,126250.0,40,1,35782.0,Y,1571.44,saving,M,47,MEDIUM,27.0,1,818.0,0,4.0
5676,6748,218127.0,38104.72,492.0,13293.87,11207.44,8142.305,2217.0,1.0,25,72,1,6,39,359000,1,1,1.0,1,48422.7,13299.0,891.0,0.0,40600.7,54816.0,16.0,3,42348.0,83093.78,70490.0,9,13,8735.0,46213.16,174607.0,10,120,36280.0,Y,15527.67,current,M,67,LOW,47.0,7,247.0,1,17.0
5677,12134,10371.0,6253.0,1306.0,17931.48,4685.0,3989.97,6656.0,12.0,1,64,50,9,36,329000,1,1,1.0,1,1982892.29,15300.0,96558.0,6885.0,70551.41,107515.0,9.0,26,40109.0,68761.31,164765.0,1,18,29315.0,287543.59,19363.07,6,12,113086.0,Y,7611.69,current,M,28,LOW,7.2,5,305.0,1,14.0
5678,2983,137146.0,5334.26,9339.02,14396.0,11183.0,6673.0,10377.0,4.0,50,4,2,1,12,319000,1,1,1.0,1,4500.0,12971.0,3850.0,0.0,90530.99,56964.0,43.0,1,8711.0,71509.97,66237.0,3,171,89672.0,43063.4,34568.0,40,80,10062.0,Y,2928.41,current,M,35,MEDIUM,13.5,3,748.0,1,2.0
5679,8354,16690.0,12694.68,10675.26,39175.48,2937.17,23039.85,3559.0,100.0,61,44,8,1,8,13000,1,1,1.0,1,87526.1,992890.32,925.0,-3625.0,54010.2,163982.5,6.0,36,20050.0,8378.63,11800.0,47,34,25500.0,78326.75,8706.0,41,61,36339.0,Y,4773.42,current,M,28,MEDIUM,0.8,7,883.0,1,12.0
5680,19890,3867.0,5159.85,6129.78,37652.05,3279.0,17547.59,1502.59,2.0,10,110,25,27,41,164000,1,1,1.0,1,59703.93,245000.0,583.0,-3625.0,33699.38,149130.0,43.0,2,90661.0,59233.11,17574.0,2,7,116000.0,73149.74,78663.29,12,83,76895.8,Y,3947.03,current,M,53,MEDIUM,13.200000000000001,7,771.0,1,10.0
5681,10904,3465.0,50927.04,3253.0,7088.5,6797.98,2942.0,3081.0,53.0,23,7,1,2,80,224000,1,1,1.0,1,262584.0,90829.65,75000.0,1014.0,5903.03,37396.0,32.0,13,90601.0,49088.25,170851.63,3,7,21152.0,76932.97,65718.0,6,0,53589.0,Y,1246.71,current,M,53,MEDIUM,23.1,3,863.0,0,16.0
5682,17418,14094.0,10274.16,13353.4,7523.51,527.17,122564.0,664.45,531.0,26,5,3,16,6,402000,1,1,1.0,1,27316.5,19000.0,925.0,6441.0,66929.0,13157.75,91.0,3,125461.0,29998.92,56267.84,35,23,11750.0,29136.25,19888.0,6,24,35971.0,Y,297.01,current,M,36,LOW,6.4,10,743.0,1,11.0
5683,15917,212855.0,8994.92,12880.0,25207.93,6938.0,9640.0,6770.1,2.0,46,10,19,12,1,378000,1,1,1.0,1,46923.0,21698.0,50000.0,4795.0,26288.6,20476.85,2.0,19,31869.0,306207.0,34658.4,9,8,51026.0,32927.03,874.0,7,43,31900.0,Y,9.23,current,F,30,MEDIUM,8.0,5,445.0,1,16.0
5684,11995,5877.0,6749.14,209.68,23680.5,4647.0,2089.0,10750.97,1.0,26,112,4,2,79,313000,1,1,1.0,1,39851.93,43394.0,4458.0,5730.0,55093.49,45040.5,42.0,29,51770.0,102140.63,237090.0,3,108,14395.0,179704.65,18542.63,7,12,115000.0,Y,5792.62,current,M,53,MEDIUM,6.6000000000000005,6,535.0,1,19.0
5685,18661,389696.0,13044.0,18442.0,5546.75,173.0,38543.86,1574.0,101.0,10,102,42,4,2,528000,1,1,1.0,1,4323.0,186474.96,25849.0,-4679.0,43256.43,76699.1,94.0,1,74400.0,1021857.15,80131.0,9,18,39654.0,56090.39,68997.0,4,24,108060.0,Y,1528.76,current,M,30,MEDIUM,10.0,3,299.0,1,9.0
5686,1040,139018.0,30973.55,4372.65,25521.54,6544.0,5584.0,4368.74,43.0,23,110,18,8,98,50900,1,1,1.0,1,223000.0,31033.0,536.0,5730.0,10818.07,35662.69,69.0,4,26064.0,29094.76,20417.0,0,46,18702.0,14649.0,116598.5,7,1,26641.0,Y,2173.98,current,M,35,LOW,12.0,9,385.0,1,14.0
5687,567,5659.0,9138.0,1113.0,8089.09,997.0,5113.23,5149.0,67.0,6,30,24,1,47,47000,1,1,1.0,1,3247.5,15300.0,300500.0,-5715.49022999999,29127.09,115875.0,10.0,26,34117.0,20430.0,93136.0,5,25,12675.0,34151.31,79656.0,62,63,100517.0,Y,2909.8,saving,M,44,LOW,4.800000000000001,9,537.0,1,3.0
5688,7345,2159.0,8022.9,58692.0,3238.67,17318.47,314.0,4446.0,6.0,19,87,30,14,56,98000,1,1,1.0,1,977377.25,234459.4,183999.0,26601.0,11008.0,29877.0,4.0,4,40735.0,137879.48,23306.0,5,50,32253.0,21369.46,37226.0,13,120,80559.0,Y,660.66,current,M,50,MEDIUM,30.0,9,575.0,1,4.0
5689,4412,10966.0,33097.84,20743.0,34388.26,5517.0,1268.19,628.0,6.0,2,16,7,25,54,124000,1,1,1.0,1,48230.5,110135.86,96497.0,5439.0,37098.38,30156.0,2.0,6,33891.0,8261.0,15246.5,2,7,21440.0,45307.68,123421.0,14,80,832.0,Y,3928.34,current,M,34,MEDIUM,14.0,10,855.0,1,15.0
5690,18257,13495.0,26069.02,1128.0,12937.11,7062.0,6485.45,16846.0,124.0,14,84,1,2,31,481000,1,1,1.0,1,36122.87,61022.63,583.0,-5998.43994,27174.0,36716.0,17.0,1,60712.0,42694.75,71230.0,2,6,42075.0,70944.02,238.0,3,14,54526.0,Y,2332.22,current,M,42,LOW,17.6,9,516.0,0,6.0
5691,1160,8739.0,4852.69,5709.41,50862.25,9719.0,14182.8,918.93,5.0,23,29,11,5,2,282000,1,1,1.0,1,65887.8,116533.0,12337.0,3897.0,2358.04,128891.0,5.0,13,28500.0,88053.25,408330.08,43,25,79654.0,4137.0,68093.26,4,58,22283.0,Y,4745.14,current,M,35,LOW,15.0,1,656.0,0,3.0
5692,15775,17525.0,37752.41,3863.48,6837.0,2937.17,323.74,52104.09,2.0,6,50,50,5,12,25000,1,1,1.0,1,13732.93,35000.0,500718.0,1992.0,25051.75,97162.0,29.0,2,31731.0,23102.4,125963.0,1,5,52600.0,27354.56,118064.0,3,73,25820.0,Y,1109.89,current,M,35,MEDIUM,1.5,9,766.0,1,19.0
5693,14247,2447.0,7410.0,1720.5,9911.5,1189.0,1761.13,3766.71,531.0,11,74,50,1,1,330000,1,1,1.0,1,5045.13,110135.86,12000.0,553.0,37693.75,63040.0,10.0,3,27837.0,28140.0,41710.0,47,81,54405.0,39558.75,396555.78,4,38,120211.0,Y,17109.61,saving,M,49,MEDIUM,2.9000000000000004,8,233.0,1,11.0
5694,657,10764.0,4332.665,9900.0,8987.1,1779.12,6725.75,821.0,4.0,27,4,4,25,42,327000,1,1,1.0,1,472.0,16583.84,19176.0,-5998.43994,5944.76,531093.0,46.0,3,124460.0,87286.76,34244.37,0,171,30613.0,1840.0,85588.5,36,22,15059.0,Y,555.0,current,M,30,MEDIUM,10.0,7,647.0,1,9.0
5695,4586,5677.0,19254.08,7375.0,23386.92,4782.0,56737.07,4653.01,10.0,66,82,50,1,13,186000,1,1,1.0,1,12057.2,157000.0,25524.0,1444.0,46231.38,113546.0,39.0,11,149392.0,22249.76,45360.5,4,11,15200.0,136727.9,87853.0,3,12,13677.0,Y,1123.12,current,M,42,MEDIUM,6.6000000000000005,10,958.0,1,17.0
