,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
5696,6011,6063.0,5859.155,6184.54,5855.06,1847.0,3259.99,3457.55,4.0,47,87,4,17,70,49999,1,1,1.0,1,319201.67,350000.0,183999.0,-5998.43994,30279.25,154032.0,62.0,33,59990.0,149682.73,64489.0,43,6,62196.0,74014.0,20113.0,16,83,105702.0,Y,1559.3,saving,M,32,MEDIUM,4.800000000000001,7,243.0,1,14.0
5697,9026,13126.0,26621.0,219.0,2148.92,10397.78,2966.75,15631.0,29.0,10,1,21,1,6,225000,1,1,1.0,1,8531560.0,6574.31,80000.0,1444.0,19600.0,75241.0,46.0,1,20180.0,129905.0,22681.0,3,1,48537.22,39536.94,27258.0,36,0,2245.7,Y,2239.24,saving,M,32,MEDIUM,4.800000000000001,8,908.0,1,4.0
5698,2375,7997.0,5811.75,7278.27,2019.96,1072.0,3180.4,1771.0,1.0,19,50,50,25,2,408000,1,1,1.0,1,384550.05,96096.0,536.0,2351.0,48038.73,50356.56,11.0,1,41784.0,3857.0,10028.06,70,14,44310.0,136634.13,5180.0,13,50,900.0,Y,1618.99,current,M,64,MEDIUM,17.6,5,508.0,1,6.0
5699,12663,13928.0,708.0,1446.0,2781.3,4045.0,3469.94,4684.13,7.0,5,5,1,2,8,216000,1,1,1.0,1,568.8,376600.5,126001.0,5439.0,27032.49,21169.0,11.0,33,11900.0,63249.03,141080.0,1,8,50565.0,96101.44,120775.6,47,120,14920.0,Y,3550.16,current,M,29,MEDIUM,0.9,5,858.0,0,11.0
5700,9423,17976.0,1983.23,7664.15,12299.43,1159.0,1462.0,3583.0,1.0,42,112,30,4,42,75000,1,1,1.0,1,98543.96,165000.0,1097.0,-5439.0,438713.25,18825.0,90.0,4,102124.0,35034.31,35948.0,45,171,19627.0,37040.58,34703.42,3,50,62800.0,Y,1634.17,saving,M,66,LOW,41.400000000000006,7,331.0,1,4.0
5701,18230,27996.0,6598.68,3036.0,10195.83,8476.4,2803.47,346.0,44.0,2,79,60,38,79,190000,1,1,1.0,1,22086.05,15300.0,105000.0,8572.0,33094.95,137066.83,4.0,5,650000.0,39851.0,61619.0,1,1,37388.0,48808.08,215891.0,40,8,78120.0,Y,1083.51,current,M,60,HIGH,12.0,8,966.0,1,16.0
5702,18113,19894.0,8370.25,18077.0,4995.96,2913.65,5459.0,247.0,9.0,1,29,1,3,42,371000,1,1,1.0,1,34249.0,39833.19,925.0,-5942.0,48806.47,4252.38,46.0,3,7700.0,73457.7,39978.0,2,44,35450.0,36021.14,23507.0,40,107,15294.0,Y,8388.56,current,F,28,MEDIUM,3.2,8,485.0,1,17.0
5703,10914,19267.0,7776.0,2825.28,2718.0,2386.0,21223.0,1821.0,2.0,43,32,4,6,79,287000,1,1,1.0,1,11878.6,326326.9,908.0,6916.0,42.25,69732.91,20.0,2,49425.0,16484.26,35696.0,43,8,98066.0,37356.07,28141.0,117,12,23283.0,Y,657.11,current,F,53,LOW,23.1,4,626.0,0,14.0
5704,5681,13217.0,4197.0,32366.0,7305.43,12489.0,1557.5,2994.76,57.0,77,2,8,2,47,255000,1,1,1.0,1,22086.05,280000.0,12337.0,26601.0,94045.0,289.76,4.0,4,18490.0,85322.5,35126.0,6,20,78565.0,32014.6,24739.75,18,32,24191.0,Y,4224.14,current,M,34,LOW,2.8000000000000003,9,325.0,0,6.0
5705,4655,182675.0,4060.13,989.0,9960.66,3493.0,6340.0,2683.35,6.0,10,35,50,18,1,27000,1,1,1.0,1,526.25,216932.5,50000.0,1079.0,82185.75,5293.0,52.0,7,44013.0,122918.22,36679.0,2,108,152572.0,131745.25,195.0,4,65,25203.0,Y,946.22,current,F,30,MEDIUM,1.0,8,866.0,1,17.0
5706,7643,3911.0,5028.35,680.0,573.05,3264.1,8624.0,868.5,6.0,1,35,2,3,30,134000,1,1,1.0,1,238733.0,409168.15,300500.0,167.0,37649.16,33581.0,46.0,36,259969.0,122973.63,68136.0,3,12,19529.0,50111.02,57582.88,6,103,63489.0,Y,255.63,current,M,37,MEDIUM,3.4000000000000004,8,428.0,0,9.0
5707,10211,20199.0,12684.0,14246.0,10440.5,4069.39,12752.145,2537.74,4.0,23,7,2,4,30,481000,1,1,1.0,1,21220.0,234459.4,2214.0,20513.0,116676.39,37201.0,0.0,3,22612.0,29444.06,33081.0,3,23,114263.22,89812.96,44257.0,8,65,18131.0,Y,20821.17,current,F,62,MEDIUM,8.4,6,911.0,1,7.0
5708,8573,7876.0,8629.15,10816.08,8187.63,3703.0,6096.95,2638.0,8.0,42,35,10,38,1,306000,1,1,1.0,1,61761.4,125090.58,925.0,2921.0,16804.24,135244.5,12.0,5,101475.0,66566.39,195793.71,5,8,26950.0,34318.78,141030.0,2,83,196482.14,Y,608.1,current,M,55,LOW,7.0,10,582.0,1,20.0
5709,16250,39592.0,7694.08,1352.0,12189.79,12111.84,13771.0,1576.99,3.0,37,19,3,7,1,87000,1,1,1.0,1,73010.0,76365.24,300500.0,2921.0,36055.83,78165.88,46.0,1,90350.0,47324.12,111419.0,70,23,47415.0,73575.09,10712.0,4,38,178885.0,Y,10978.35,saving,M,39,HIGH,19.0,4,511.0,1,14.0
5710,14717,9279.0,959.0,3856.0,9087.82,2710.0,21796.0,27985.1,60.0,47,82,48,36,39,555000,1,1,1.0,1,168265.55,49298.99,1266.0,3897.0,108699.38,32411.0,80.0,15,48041.0,351.25,41648.15,4,44,125057.0,31665.85,73072.0,40,24,22388.0,Y,1634.17,current,M,32,MEDIUM,3.6,3,503.0,1,7.0
5711,12961,14301.0,32846.16,2290.57,11359.42,9962.0,16527.0,6308.48,2.0,8,10,3,28,4,136000,1,1,1.0,1,1309500.9,12971.0,891.0,12415.0,130520.91,27577.0,7.0,4,42938.19,53051.5,16751.5,4,8,8324.0,41589.76,302925.16,12,104,10355.0,Y,28.08,current,M,28,MEDIUM,3.2,3,385.0,1,6.0
5712,14411,8861.0,6446.0,1200.9,31051.0,3892.52,10245.61,449.0,531.0,10,4,52,11,4,402000,1,1,1.0,1,140790.0,19000.0,25524.0,20324.0,37461.91,57684.41,10.0,6,23937.0,43747.5,42825.82,7,108,55083.0,41726.54,36671.65,6,50,37798.0,Y,4197.87,current,M,60,LOW,24.0,5,866.0,1,12.0
5713,4174,3569.0,16036.0,2879.34,14487.0,3037.6,8071.5,1712.0,63.0,10,23,20,2,44,366000,1,1,1.0,1,291969.2,992890.32,15756.0,35346.0,79973.78,62287.79,32.0,1,19333.0,73295.0,156304.51,0,7,27711.0,53248.14,34747.0,3,39,40073.0,Y,4598.38,current,M,35,MEDIUM,4.5,7,614.0,1,15.0
5714,16550,32191.0,13626.0,81184.52,81840.16,2739.34,2998.0,759.0,1.0,3,72,1,1,36,139000,1,1,1.0,1,510.6,237365.38,54101.0,20324.0,9982.64,45647.0,11.0,43,28043.0,12162.33,71931.0,9,4,68760.77,38117.38,30528.0,3,61,48560.0,Y,5064.66,current,M,55,LOW,21.0,6,809.0,1,8.0
5715,5833,3410.0,26621.0,128.5,12149.12,2354.25,3360.165,2900.0,10.0,3,2,4,8,3,19000,1,1,1.0,1,11827.75,50034.93,90525.0,-4324.0,27966.61,62381.0,11.0,26,39865.0,58976.08,9847.0,0,81,24744.0,59757.09,41125.33,4,11,23226.0,Y,198.8,current,M,58,LOW,11.4,10,447.0,0,12.0
5716,11037,8991.0,4237.1,948.0,10212.33,28137.35,5215.0,2414.08,6.0,29,35,47,31,75,84000,1,1,1.0,1,11878.6,1425000.0,19176.0,6885.0,68261.4,5668.74,43.0,2,86605.0,317350.4,12479.0,9,20,28528.59,152301.87,13255.59,6,113,28601.0,Y,8443.85,saving,M,27,MEDIUM,4.2,7,269.0,1,11.0
5717,12505,24110.0,23465.0,6674.8,10410.0,1284.0,6776.0,2500.0,26.0,22,72,48,18,8,564000,1,1,1.0,1,299037.15,163.14,8943.86,9415.0,21565.88,23974.0,18.0,6,30945.0,86841.42,59802.0,2,44,15046.0,152000.75,194736.43,6,104,35357.0,Y,2288.38,current,M,31,LOW,9.9,5,867.0,1,16.0
5718,6066,18860.0,2916.92,8929.64,8226.16,1008.0,1846.67,16419.0,4.0,66,35,3,55,4,84000,1,1,1.0,1,15961.9,31033.0,72000.0,886.0,86680.71,73940.0,42.0,0,72191.0,56490.02,123081.41,11,6,24280.0,47285.3,45732.0,12,7,42565.0,Y,2847.27,saving,M,29,MEDIUM,4.5,4,245.0,0,5.0
5719,8081,8288.0,52549.99,4857.0,33600.59,613.24,4245.3,2179.98,63.0,99,5,4,1,81,267000,1,1,1.0,1,5809950.0,217074.0,15654.0,1500.0,1007435.82,52233.9,55.0,6,12172.0,50030.0,15085.74,35,75,300801.0,126726.27,46389.0,2,124,171.0,Y,1642.76,saving,M,37,MEDIUM,15.3,6,258.0,1,17.0
5720,14279,7396.0,10983.77,7223.0,21880.26,1962.08,2769.775,2938.0,53.0,47,5,1,31,9,287000,1,1,1.0,1,76.0,545000.0,768.0,1411.0,98325.96,361085.0,55.0,36,22401.0,83675.0,35063.0,7,81,59966.0,55054.63,22538.0,3,49,85924.0,Y,2536.09,current,M,51,HIGH,15.5,1,537.0,1,11.0
5721,16757,18047.0,3913.36,1370.0,5079.04,13449.5,530.0,13193.01,18.0,71,3,53,5,1,75000,1,1,1.0,1,6558.8,19000.0,8333.0,5340.0,23003.88,97825.0,7.0,2,55623.0,28619.0,78174.88,43,13,16926.9,81903.06,742.0,49,17,46650.0,Y,998.22,current,M,56,MEDIUM,10.8,1,519.0,1,16.0
5722,8082,7377.0,19290.0,5440.2,17523.77,9564.03,3978.015,2973.0,50.0,6,3,1,38,11,244000,1,1,1.0,1,526.25,1513335.0,48950.0,5773.0,48691.1,42492.3,70.0,3,18978.0,16686.57,25103.0,0,8,25555.0,186377.04,37620.0,5,106,108697.0,Y,1432.85,current,F,38,MEDIUM,12.600000000000001,4,324.0,1,6.0
5723,9871,17885.0,3077.0,12764.0,1555.5,3172.0,5861.0,9368.0,124.0,5,61,25,1,39,461000,1,1,1.0,1,46730.2,376694.91,3975.0,0.0,9505.25,48003.0,46.0,1,154154.0,162068.19,126417.0,2,25,270456.0,62532.0,25366.0,2,113,50282.0,Y,8972.14,current,M,40,MEDIUM,14.0,7,683.0,1,7.0
5724,4109,297356.0,7487.46,5317.0,14396.0,913.4,4870.5,5705.0,17.0,85,35,42,62,3,329000,1,1,1.0,1,3502.8,11897.0,78309.0,-5998.43994,14256.62,427895.0,52.0,1,36850.0,46972.29,34815.0,2,20,77764.0,72614.47,89666.56,5,58,26645.0,Y,1801.62,current,F,66,MEDIUM,23.0,5,653.0,1,10.0
5725,13886,10925.0,28129.88,7836.0,912.0,4037.5,13874.0,797.0,6.0,10,5,1,4,1,306000,1,1,1.0,1,6100.0,235.17,2214.0,12415.0,217595.12,151446.72,52.0,26,33164.0,88254.0,199523.0,5,50,15640.0,135215.9,41863.0,1,11,11376.0,Y,7350.78,current,M,35,LOW,15.0,4,743.0,1,12.0
5726,19936,7432.0,15366.0,1047.0,2628.0,720.4,34081.5,2582.0,60.0,8,20,24,62,18,134000,1,1,1.0,1,27078.09,17000.0,583.0,20324.0,32266.0,589.17,90.0,3,52275.0,50239.25,12561.0,2,44,4405.0,87774.65,19850.21,14,58,60227.0,Y,3482.24,saving,M,32,MEDIUM,1.2000000000000002,2,638.0,0,3.0
5727,14977,16934.0,20188.2,17425.0,9553.0,4556.23,601.0,14523.33,6.0,65,10,30,6,13,400000,1,1,1.0,1,39851.93,350000.0,37274.0,6916.0,17009.22,11066.0,86.0,5,36570.0,48138.96,64426.0,5,9,1355.0,111038.75,40259.5,6,104,39957.0,Y,1644.59,current,M,64,HIGH,39.6,5,743.0,1,17.0
5728,9273,8641.0,1646.0,12701.75,6120.51,3182.0,3996.0,2065.0,10.0,4,5,1,1,2,467000,1,1,1.0,1,115.45,55000.0,33774.0,1465.0,33679.21,79118.0,50.0,7,14206.0,89905.84,78174.88,23,82,11080.0,52365.83,70416.0,5,11,32386.0,Y,2013.53,current,M,28,MEDIUM,4.0,7,860.0,1,20.0
5729,12218,6562.0,5213.52,8680.0,4615.1,16513.26,2999.075,1841.35,531.0,3,5,42,25,36,296000,1,1,1.0,1,253302.0,159308.0,508.0,167.0,50603.92,26852.61,103.0,1,97268.0,19495.66,20426.0,43,82,35037.0,74926.16,28228.0,9,1,21300.0,Y,41448.51,current,F,66,MEDIUM,41.400000000000006,8,464.0,1,13.0
5730,15090,5240.0,22482.22,729.7,16160.18,1490.0,8134.0,5966.0,12.0,30,59,4,12,98,172000,1,1,1.0,1,241.65,191000.0,68000.0,20513.0,94983.04,21306.0,2.0,4,17207.0,59275.34,64426.0,3,171,48507.0,58425.76,58252.0,62,124,85500.0,Y,1353.73,saving,M,33,HIGH,1.3,10,626.0,0,14.0
5731,7068,14040.0,15454.13,603.0,13610.91,2615.06,5313.0,2382.0,2.0,23,14,48,62,47,329000,1,1,1.0,1,26360.0,446457.0,1611.0,9415.0,93998.66,110190.88,90.0,19,43127.0,36821.55,9542.0,2,6,3368.0,27017.79,68042.0,21,11,16650.0,Y,9126.98,saving,M,35,LOW,3.0,3,614.0,1,16.0
5732,16522,8414.0,61257.0,440.0,2753.0,800.12,1860.01,473.59,26.0,3,38,1,7,26,74100,1,1,1.0,1,68640.0,3.0,10973.0,903.0,9748.56,19079.0,9.0,3,31626.0,13353.02,32170.0,1,20,23330.0,29995.17,45604.29,7,3,132307.0,Y,9385.13,current,M,66,LOW,23.0,8,454.0,1,2.0
5733,1563,11908.0,73487.5,4226.6,4338.0,2296.0,2612.0,4787.0,100.0,6,50,1,5,3,272000,1,1,1.0,1,67833.35,172678.56,971.0,-5439.0,8534.0,58301.0,4.0,36,21474.0,58487.0,174704.0,2,6,31769.0,36289.5,22499.0,40,103,31182.0,Y,19050.0,current,F,66,LOW,32.2,9,950.0,1,6.0
5734,5271,4538.0,13819.9,4915.0,4612.73,46531.0,6284.0,6032.0,136.0,4,102,1,62,47,453000,1,1,1.0,1,62217.0,60481.0,56184.0,12174.0,42056.58,72293.0,77.0,30,99440.0,237284.0,22935.0,4,11,44641.0,40591.5,39392.0,94,103,18074.62,Y,6027.11,current,M,46,MEDIUM,18.2,7,723.0,1,10.0
5735,4487,5689.0,56573.0,5317.0,6345.0,55533.25,2174.0,4127.0,7.0,30,5,18,51,1,167000,1,1,1.0,1,516.8,232235.65,65000.0,12163.0,57765.5,35756.0,5.0,17,36300.0,110064.08,57178.0,3,30,81500.0,38525.12,66819.0,19,133,23052.0,Y,1506.35,current,M,47,MEDIUM,24.3,2,247.0,0,17.0
5736,13420,12024.0,1332.0,1994.0,2425.69,6682.49,10152.3,7011.0,101.0,36,47,5,3,2,341000,1,1,1.0,1,173732.5,110135.86,1001.0,173.0,43301.95,55854.0,4.0,13,10577.0,76811.41,7950.0,3,23,20689.0,32533.36,36265.0,49,36,27480.0,Y,31564.64,current,M,31,MEDIUM,4.4,2,464.0,0,16.0
5737,6731,1212.0,14735.0,608.0,2360.85,9627.0,4345.31,3487.0,6.0,17,7,1,25,56,524000,1,1,1.0,1,293418.75,96096.0,24250.0,2351.0,6121.25,60040.0,11.0,1,27590.0,23700.67,83031.0,2,28,30900.0,130812.42,42705.0,62,80,44276.0,Y,4598.38,current,M,32,LOW,7.2,4,451.0,1,10.0
5738,5352,16934.0,12174.73,5726.0,8901.45,9954.0,5306.285,1439.7,1.0,61,4,26,6,2,191000,1,1,1.0,1,6100.0,16671.0,12337.0,5730.0,19365.42,15175.0,10.0,1,296080.0,13487.1,107034.35,6,6,69243.0,368474.5,58458.25,9,107,176000.0,Y,16358.35,current,F,44,MEDIUM,12.0,7,796.0,1,19.0
5739,15688,7009.0,6724.23,11143.04,8848.0,2374.16,688.5,728.75,63.0,23,44,3,24,70,410000,1,1,1.0,1,17377.25,64491.0,24619.0,1992.0,100420.81,225427.0,52.0,3,16421.0,13854.87,111500.0,2,13,17997.95,40084.16,12761.0,21,103,255500.0,Y,6694.57,current,M,120,LOW,40.0,8,656.0,1,11.0
5740,11752,1478.0,4096.33,3330.0,17597.6,24356.64,14497.54,2877.0,6.0,10,3,8,6,98,67000,1,1,1.0,1,3380.0,1400000.0,100000.0,4063.0,18096.0,97941.07,16.0,0,26604.0,72941.43,192918.0,1,50,652.35,22707.0,44612.0,117,103,189147.0,Y,320.41,current,M,47,MEDIUM,18.900000000000002,4,330.0,1,14.0
5741,14732,14429.0,15731.0,4335.0,3399.0,1208.0,15137.98,22633.42,10.0,5,13,3,38,1,660000,1,1,1.0,1,81872.65,229809.2,24619.0,-5715.49022999999,44950.68,43277.37,36.0,7,27200.0,23672.0,97732.62,3,82,35184.0,68729.1,27418.0,117,18,109349.0,Y,10975.65,current,F,66,MEDIUM,32.2,6,805.0,1,5.0
5742,16891,310023.0,3577.16,2154.29,19959.45,2980.59,11126.995,2683.35,7.0,99,62,60,1,42,326000,1,1,1.0,1,3299447.136,187788.1,60000.0,6409.0,8336.91,24539.0,4.0,19,13173.0,37271.5,39225.0,1,8,21241.05,24091.33,62533.9,6,68,22215.0,Y,7703.7,current,M,44,MEDIUM,9.600000000000001,7,638.0,0,16.0
5743,14918,2617.0,22853.49,1405.09,7436.22,671.0,2985.0,1453.0,92.0,13,47,1,1,2,393000,1,1,1.0,1,223000.0,191000.0,768.0,-5942.0,46930.38,38325.1,39.0,7,35106.0,82324.3,41485.0,4,5,102500.0,49846.26,72378.75,4,104,17953.0,Y,6146.75,current,M,38,MEDIUM,1.8,10,922.0,0,2.0
5744,19360,6632.0,4762.92,8012.0,2030.0,439.9,222.0,5902.0,56.0,15,27,39,44,2,157000,1,1,1.0,1,6100.0,40000.0,6966.0,2351.0,142979.7,24977.0,16.0,1,27704.0,54979.95,21890.0,9,82,24061.0,29952.59,91892.0,12,32,19086.0,Y,8189.28,current,M,120,LOW,10.0,4,802.0,0,7.0
5745,7358,17461.0,2051.0,2202.0,4245.5,302.0,8316.69,566.0,19.0,37,1,8,5,1,425000,1,1,1.0,1,52209.5,35421.67,12337.0,1500.0,33086.55,32787.13,29.0,17,77595.0,44767.27,52991.0,2,171,12330.0,78687.83,6441.0,2,13,60363.0,Y,1255.17,current,M,222,MEDIUM,40.400000000000006,2,908.0,0,5.0
5746,4303,9735.0,6006.55,1176.2,7008.62,4008.39,13696.0,11070.0,5.0,43,4,1,2,79,199999,1,1,1.0,1,23669.0,100934.0,183999.0,-12179.0,90721.04,10296.0,46.0,1,49803.0,61110.0,59453.0,47,20,35140.0,51097.0,78535.0,40,22,49210.0,Y,946.53,current,M,29,MEDIUM,8.1,6,743.0,1,20.0
5747,13735,15104.0,50362.0,9086.56,1286.46,337.92,3938.095,38571.75,24.0,66,20,2,21,1,268000,1,1,1.0,1,134985.0,184514.0,43908.0,20513.0,70041.27,37448.0,4.0,3,23710.0,19381.29,97570.0,1,1,28277.0,27435.75,68057.0,4,32,18565.0,Y,2908.26,current,M,34,HIGH,4.2,4,867.0,1,4.0
5748,12933,107.0,3492.0,6023.0,2907.0,2722.93,13652.0,17737.5,19.0,26,47,48,2,47,100000,1,1,1.0,1,34443.0,650000.0,1001.0,0.0,290376.4,112569.0,42.0,31,43993.0,136574.75,22768.0,6,8,59584.0,14051.6,171.0,11,106,20.0,Y,289.0,saving,M,69,MEDIUM,44.1,9,269.0,1,9.0
5749,12389,324436.0,4214.72,740.5,2709.5,1548.34,31090.0,236.0,101.0,18,653,26,1,14,52000,1,1,1.0,1,5210.85,97000.0,643.0,1079.0,102540.88,181139.37,90.0,5,99763.0,234096.0,42611.36,3,20,25178.0,54015.0,44077.66,13,3,51347.0,Y,7489.91,current,M,222,HIGH,181.8,10,921.0,0,3.0
5750,10098,4735.0,21706.12,346.0,12410.97,3031.04,9863.29,6169.0,8.0,1,87,1,44,79,199999,1,1,1.0,1,75240.45,138475.4,50000.0,7478.0,21969.43,204492.0,11.0,26,12920.0,305486.99,5981.0,45,8,179003.0,9606.75,105365.0,4,73,201811.0,Y,0.0,current,M,42,LOW,13.200000000000001,8,867.0,1,2.0
5751,15461,4503.0,8884.25,7223.0,4353.04,3110.54,68256.0,2912.0,60.0,23,1,1,1,6,17000,1,1,1.0,1,683316.0,15395.48,22000.0,-3506.17993,238915.47,65226.4,16.0,36,19538.0,11151.0,8769.0,3,11,65538.0,28636.42,70078.79,38,12,28143.0,Y,8980.4,current,M,37,MEDIUM,6.800000000000001,7,370.0,1,8.0
5752,8200,9764.0,15122.98,2695.0,11357.81,5900.97,1273.0,830.0,6.0,71,4,47,1,34,480000,1,1,1.0,1,124929.75,262556.0,36114.0,-4664.0,9259.48,571241.37,10.0,36,30399.0,204.5,15847.73,2,14,30362.0,44213.0,45236.49,36,38,31525.0,Y,80960.37,current,M,33,MEDIUM,1.3,3,858.0,1,18.0
5753,931,14971.0,658.81,16393.0,40431.48,979.0,9058.0,7274.0,1.0,5,19,5,55,6,178000,1,1,1.0,1,161704.0,252369.0,11580.0,10210.0,32340.12,80333.0,69.0,3,240000.0,29989.8,40006.65,3,13,49000.0,41843.76,73762.25,7,3,17344.74,Y,8463.59,current,F,60,MEDIUM,16.0,2,385.0,1,17.0
5754,13395,11482.0,1172.93,4173.4,976.92,1395.0,32239.6,2842.0,10.0,77,32,2,2,3,150000,1,1,1.0,1,4140.0,150000.0,1036.0,24326.0,62634.27,115068.0,43.0,0,50960.95,154676.33,61986.0,31,29,824.5,46962.59,100839.79,49,11,103380.0,Y,43172.66,saving,F,30,MEDIUM,2.0,1,385.0,0,20.0
5755,11318,11301.0,88174.28,3033.6,34946.23,781.26,38125.135,1621.0,7.0,10,2,20,9,12,297000,1,1,1.0,1,327324.9,118983.0,6100.0,7478.0,84065.5,149840.0,11.0,3,16245.0,242485.4,22297.0,19,171,5350.0,19954.37,84160.5,6,96,11740.0,Y,2579.32,current,M,33,MEDIUM,3.9000000000000004,9,656.0,0,18.0
5756,19635,11257.0,11362.61,5061.0,5076.0,104123.06,6312.45,6032.0,531.0,5,7,82,25,1,286000,1,1,1.0,1,144293.83,18000.0,36114.0,-4679.0,123963.92,102583.0,42.0,2,64328.16,20826.64,23380.35,20,6,23093.0,46214.33,63827.0,3,6,9784.0,Y,263.31,current,M,47,LOW,24.3,7,424.0,1,8.0
5757,1667,11388.0,4586.67,3444.37,15093.42,1590.0,2491.0,13271.0,6.0,5,6,4,16,42,324000,1,1,1.0,1,13732.93,273221.0,15756.0,6916.0,60593.45,29614.82,6.0,31,14682.0,56044.75,165400.0,31,17,17778.0,72048.15,84070.0,7,50,32367.0,Y,5971.57,current,F,30,LOW,3.0,3,330.0,1,4.0
5758,13222,14759.0,7862.43,2666.95,2761.14,45480.88,7622.93,377.0,4.0,2,72,18,1,34,480000,1,1,1.0,1,13877.4,280000.0,5540.0,-5942.0,194323.25,13157.75,103.0,4,21991.0,69784.22,77256.0,3,8,1993.08,29386.07,20961.0,11,32,25396.0,Y,9758.48,current,M,53,LOW,3.3000000000000003,3,445.0,0,7.0
5759,18750,300364.0,15827.42,3018.0,19135.91,1213.0,14938.0,2897.0,67.0,32,89,1,55,13,75000,1,1,1.0,1,167.5,300000.0,2644.0,12415.0,41128.4,46863.38,4.0,4,54001.0,205653.26,30184.0,3,50,23014.0,56913.5,34980.0,3,21,2474.0,Y,9283.21,current,M,34,LOW,7.0,1,395.0,1,6.0
5760,5151,15134.0,13309.26,1156.7,19287.6,629.1,4784.0,1834.08,56.0,9,135,1,31,55,525000,1,1,1.0,1,68640.0,138475.4,56305.0,5773.0,242571.07,46050.0,79.0,6,36370.0,122414.13,48619.05,3,78,652.35,105394.11,9007.0,8,58,25744.0,Y,4621.44,current,M,27,MEDIUM,4.9,10,525.0,1,9.0
5761,19448,13887.0,13213.07,1468.0,2628.0,2942.95,1426.0,1842.0,136.0,9,19,1,7,11,156000,1,1,1.0,1,148705.0,17000.0,230000.0,14509.0,79212.27,24425.0,4.0,1,39329.0,661147.51,3139.0,43,171,117144.0,59846.95,198910.0,47,83,29630.0,Y,876.58,current,M,28,MEDIUM,2.4000000000000004,8,683.0,0,2.0
5762,8886,11908.0,10784.65,1730.0,3326.15,990.74,7060.0,1797.0,5.0,77,117,53,3,2,670000,1,1,1.0,1,825.0,6574.31,2156.0,-6885.0,69465.62,13954.0,46.0,19,21982.0,22469.23,31326.0,31,75,9537.0,30375.64,9166.0,42,11,50201.0,Y,801.65,current,M,27,MEDIUM,1.4000000000000001,8,614.0,0,20.0
5763,17175,4926.0,11499.58,6201.17,20735.0,36186.0,1012.0,5400.0,1.0,30,87,1,62,5,784000,1,1,1.0,1,8043.25,150000.0,643.0,0.0,46023.94,10231.0,82.0,5,38330.0,35826.7,1207666.75,43,2,52880.0,19661.45,156473.0,3,0,54400.0,Y,371.78,saving,M,63,MEDIUM,25.8,8,629.0,0,12.0
5764,3048,9706.0,7713.85,717.6,42537.57,13469.0,2980.52,6169.0,7.0,9,35,24,1,2,17000,1,1,1.0,1,12869465.0,136000.0,550.0,1931.0,81035.43,35711.0,69.0,9,76.14,245787.99,26052.0,2,20,13291.0,41071.76,108324.39,43,50,15587.0,Y,1174.41,current,M,40,MEDIUM,16.0,2,966.0,1,11.0
5765,17244,224685.0,10267.5,4226.6,1466.34,856.0,1189.0,2346.94,4.0,29,35,1,71,9,67000,1,1,1.0,1,1424.5,992890.32,16004.0,5340.0,24459.25,199540.0,5.0,2,18257.17,14612.42,242634.6,43,26,49404.96,38219.07,1089551.0,16,73,16479.0,Y,3424.98,current,M,35,LOW,12.0,1,858.0,1,7.0
5766,10166,11822.0,68881.33,6866.0,3411.0,7174.0,24741.0,17167.0,7.0,71,89,41,17,3,271000,1,1,1.0,1,33784.35,88482.8,550.0,6441.0,50762.25,53416.0,10.0,0,54434.52,31162.54,3719.0,17,81,18613.0,19776.0,15138.0,4,3,28989.0,Y,4021.42,current,M,42,MEDIUM,15.4,6,818.0,1,11.0
5767,2777,6780.0,10525.77,994.2,2143.8,26607.0,2433.94,20130.0,1.0,8,1,1,21,8,477000,1,1,1.0,1,30382.2,335948.0,130000.0,10455.0,24574.74,30907.0,147.0,2,68695.0,25958.66,15710.0,43,20,35214.0,26723.96,46245.0,3,6,29922.0,Y,15092.7,current,F,46,HIGH,15.600000000000001,2,268.0,1,7.0
5768,2896,18933.0,6451.0,3118.0,7612.0,2859.84,1598.4,2212.92,1.0,23,117,8,1,41,380000,1,1,1.0,1,825.0,109000.0,49975.0,2351.0,303723.75,24597.0,103.0,1,36131.0,24432.0,89082.0,6,8,202639.0,24775.03,62518.0,12,101,53982.0,Y,5685.58,current,M,66,LOW,32.2,7,296.0,1,18.0
