,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
5769,3595,20156.0,22949.25,3349.18,10688.4,399.0,24929.43,786.0,2.0,29,35,50,18,1,190000,1,1,1.0,1,9646.5,165970.9,126001.0,9827.0,13697.23,174676.38,10.0,2,184710.0,25284.17,54956.28,50,9,29290.0,33492.39,101094.0,47,106,37008.0,Y,4702.58,current,M,29,LOW,9.0,1,683.0,1,9.0
5770,10878,213772.0,2852.0,5849.0,37227.89,2243.3,20588.04,15169.0,5.0,10,29,82,55,30,27000,1,1,1.0,1,13659.0,165970.9,13873.0,6885.0,953.25,67971.5,10.0,1,16956.0,64262.21,50551.56,31,82,33077.0,48428.46,57602.0,47,18,40270.0,Y,7493.52,current,M,30,LOW,5.0,10,713.0,1,13.0
5771,3786,9451.0,6306.12,62721.0,4546.0,2467.68,15134.4,1981.0,531.0,43,13,2,31,1,202500,1,1,1.0,1,138272.2,65480.0,25524.0,6260.0,22495.75,50010.0,91.0,35,19052.0,57693.21,67084.0,8,4,2594.0,48986.0,138312.0,3,36,29788.28,Y,1869.37,saving,F,50,HIGH,27.0,2,536.0,0,11.0
5772,17926,17011.0,385.0,8044.0,3526.99,4719.0,1275.36,11215.0,5.0,43,9,24,38,2,50900,1,1,1.0,1,19146.65,121927.8,300500.0,1079.0,17564.25,49556.18,18.0,29,51101.22,121721.37,191897.0,11,86,496256.0,114436.6,32256.29,11,124,15543.0,Y,17044.86,saving,M,64,LOW,39.6,7,595.0,1,20.0
5773,9476,2998.0,12781.93,10993.0,2640.0,3791.72,5951.78,3526.67,44.0,60,13,2,62,3,581000,1,1,1.0,1,5457.0,400000.0,2019.0,-3506.17993,41252.91,56178.0,55.0,0,64208.0,56148.0,474686.0,45,59,20500.0,35226.0,80421.0,4,75,52596.0,Y,2489.08,current,M,33,MEDIUM,5.2,2,737.0,1,15.0
5774,7285,13207.0,3513.81,36193.86,38642.2,1635.3,2049.68,377.0,124.0,23,27,52,5,1,300000,1,1,1.0,1,94493.75,6.0,16068.0,-4679.0,72029.81,110035.0,11.0,1,28742.0,19024.74,155219.0,2,4,35203.0,54920.45,29200.65,40,2,104890.0,Y,18638.57,current,M,35,MEDIUM,6.0,6,805.0,0,13.0
5775,15515,1355.0,621.0,5979.58,10860.0,777.57,9874.0,1746.0,101.0,13,14,5,25,14,67000,1,1,1.0,1,185669.2,221000.0,50000.0,0.0,38825.01,33409.0,16.0,4,24135.0,134968.36,63623.0,0,42,183109.0,55138.79,26699.5,49,3,35826.0,Y,46579.26,current,F,36,MEDIUM,16.0,9,314.0,1,19.0
5776,2291,6037.0,50617.66,7223.0,4947.0,9120.0,3366.51,1290.12,44.0,3,60,2,7,31,272000,1,1,1.0,1,60800.0,760470.3,12000.0,3735.0,49118.36,72208.0,11.0,0,23739.0,31886.0,39629.0,4,24,1700.0,81395.0,30069.0,4,79,513.0,Y,6756.42,current,M,39,MEDIUM,3.8000000000000003,6,866.0,1,8.0
5777,2793,287226.0,4041.5,811.0,17174.01,3536.38,76211.0,4080.0,4.0,83,5,1,1,70,75000,1,1,1.0,1,28482.5,295150.9,23500.0,-5942.0,21701.6,58392.0,55.0,28,65140.0,9539.5,197692.75,1,8,70186.0,32974.14,133752.0,21,133,18560.0,Y,21789.16,current,M,37,MEDIUM,13.600000000000001,5,454.0,1,9.0
5778,19345,9415.0,15198.7,284.0,13538.49,2448.86,3258.67,9900.72,43.0,61,14,4,21,6,395000,1,1,1.0,1,259573.3,19.39,48500.0,-6301.0,30979.0,35386.0,52.0,3,21257.0,4547.0,129896.0,23,4,59466.0,21105.93,125967.0,13,32,567.0,Y,215.05,current,M,30,MEDIUM,9.0,3,558.0,1,6.0
5779,18826,18095.0,5312.0,4164.0,3699.31,7067.0,1612.0,1675.0,9.0,2,7,2,1,4,528000,1,1,1.0,1,6558.8,88482.8,3000.0,-4664.0,59850.0,281271.0,2.0,1,16105.0,101525.94,32415.71,7,78,204622.0,33075.29,42484.54,8,8,43480.0,Y,39725.97,current,M,37,MEDIUM,8.5,5,805.0,1,10.0
5780,14908,173538.0,92096.8,5280.0,11342.9,10000.33,6257.0,2164.0,6.0,6,23,30,56,30,524000,1,1,1.0,1,4120.0,105000.0,768.0,9415.0,10029.01,73620.0,4.0,33,30786.0,306207.0,114547.72,20,42,104882.0,34290.65,72822.0,9,65,24167.0,Y,6086.23,current,M,29,MEDIUM,2.7,9,448.0,1,16.0
5781,17178,14709.0,19714.5,25408.52,34195.71,2876.0,18248.0,3327.0,8.0,30,6,1,9,1,44000,1,1,1.0,1,51291.45,76157.6,2644.0,9827.0,214178.0,174232.0,42.0,30,34394.0,25720.94,39967.0,35,77,8077.0,70815.13,20271.75,3,42,16340.0,Y,561.59,saving,M,37,LOW,6.800000000000001,8,911.0,1,15.0
5782,19513,2618.0,4571.92,7036.0,12915.0,777.57,10348.065,93094.0,10.0,13,87,24,6,2,114000,1,1,1.0,1,225823.8,24000.0,643.0,1332.0,66448.3,71292.0,16.0,36,34099.0,117828.87,50831.0,17,8,11080.0,40313.5,70625.0,6,42,1789.0,Y,525.52,saving,M,36,MEDIUM,12.8,5,801.0,0,6.0
5783,11206,39996.0,23724.0,16802.26,5694.0,10462.0,2414.49,589.52,5.0,9,9,18,4,4,139999,1,1,1.0,1,9649.6,170989.0,59414.0,1429.0,35068.0,335944.0,40.0,2,43720.0,31137.75,24685.0,3,59,34360.0,39074.54,87204.35,94,75,9760.0,Y,10526.97,current,M,120,MEDIUM,50.0,5,485.0,1,14.0
5784,840,12851.0,9317.53,3138.6,2101.0,2513.0,14831.13,27841.0,5.0,32,50,42,23,5,581000,1,1,1.0,1,161704.0,237365.38,14904.0,6885.0,112068.99,31091.9,80.0,4,41324.0,45101.08,65236.0,2,59,5520.0,14738.33,23896.0,14,15,32187.0,Y,6236.79,current,M,222,MEDIUM,161.60000000000002,6,638.0,1,6.0
5785,14941,11905.0,27617.5,5023.0,1274.9,3550.0,2669.0,6412.0,2.0,71,67,52,4,86,383000,1,1,1.0,1,3938.25,900000.0,2644.0,20324.0,52372.78,98317.02,55.0,2,3570.0,32213.49,2970.8,43,67,33077.0,22840.35,38246.0,93,79,71265.82,Y,103.76,saving,M,37,LOW,3.4000000000000004,5,450.0,1,5.0
5786,19176,3457.0,8589.76,713.0,33353.0,3876.0,7178.5,2437.0,9.0,99,87,1,9,4,224000,1,1,1.0,1,58121.25,257406.7,105000.0,6885.0,41128.4,13322.91,4.0,3,32369.0,98746.0,182372.0,1,63,54792.0,24810.06,130447.0,2,42,34725.0,Y,85.23,current,F,60,MEDIUM,40.0,8,748.0,1,13.0
5787,4497,85489.0,1718.09,11358.0,65537.74,3799.0,14247.0,2727.0,44.0,7,27,1,44,13,522000,1,1,1.0,1,46962.5,38928.0,925.0,12965.0,43023.5,30025.5,20.0,1,28974.0,32131.0,63788.0,2,78,24422.0,12190.7,20847.0,21,50,44627.0,Y,4864.86,current,M,32,MEDIUM,4.800000000000001,3,748.0,1,13.0
5788,17215,14356.0,18309.7,250.47,115281.54,3371.0,6143.0,4006.0,1.0,3,6,1,1,1,138000,1,1,1.0,1,25506.67,70000.0,51520.0,167.0,128675.1,483250.0,24.0,2,15557.0,136226.17,94569.36,2,4,88653.0,28221.33,58618.29,3,58,22451.0,Y,66592.72,current,M,35,MEDIUM,3.0,2,863.0,1,7.0
5789,1640,8868.0,7487.46,3244.86,13130.9,7157.01,2096.0,1771.0,43.0,77,74,60,36,1,83000,1,1,1.0,1,60800.0,64491.0,5905.0,5730.0,29702.25,48057.0,39.0,5,21290.0,135033.75,81621.89,9,8,254314.0,68522.31,32883.02,2,49,112918.0,Y,2644.15,current,M,60,HIGH,20.0,3,448.0,1,5.0
5790,18008,10350.0,12161.65,19135.0,17374.21,10964.5,10798.0,263.0,44.0,43,71,35,3,2,386000,1,1,1.0,1,10562.45,43021.0,6146.0,-5715.49022999999,72444.0,38126.0,36.0,3,84209.0,37624.38,90100.0,6,63,178243.0,35140.72,15266.0,47,25,8348.0,Y,8200.0,current,M,64,MEDIUM,44.0,5,588.0,1,19.0
5791,8936,34701.0,40833.78,341.0,8254.84,3773.0,9353.9,8651.0,100.0,43,82,8,55,13,329000,1,1,1.0,1,154363.25,25404.0,5797.0,6885.0,46930.38,112061.0,67.0,30,110344.0,28288.04,11160.0,4,27,25576.0,7506.4,28187.0,94,79,66990.0,Y,1664.61,current,M,35,HIGH,4.5,3,249.0,1,19.0
5792,10325,6207.0,4706.84,3532.0,25639.11,9817.88,3121.0,2520.0,2.0,66,49,18,3,5,156000,1,1,1.0,1,126303.7,187788.1,3975.0,-6301.0,35828.88,32652.0,84.0,2,22957.0,24812.0,50123.0,2,20,18283.0,14180.5,192393.0,6,103,52722.0,Y,4141.87,current,M,66,LOW,32.2,9,958.0,1,7.0
5793,8797,2405.0,3050.16,363.0,17112.0,12917.35,968.0,1751.0,6.0,1,5,5,62,31,104000,1,1,1.0,1,871.5,674291.83,15477.0,1429.0,29152.21,15209.0,63.0,36,25661.0,12433.58,30759.36,2,108,32478.0,46680.3,66984.74,117,96,15497.0,Y,12788.67,current,F,49,MEDIUM,23.200000000000003,5,314.0,1,2.0
5794,5685,31237.0,5529.17,6253.73,13086.0,1245.0,18067.14,1090.0,100.0,13,90,24,1,1,112000,1,1,1.0,1,98543.96,234459.4,25524.0,5340.0,44533.69,65348.0,62.0,15,218500.0,10505.11,230836.01,9,25,24320.0,93915.96,150372.0,7,25,1160.0,Y,9834.73,current,M,38,LOW,7.2,2,867.0,1,18.0
5795,9775,9742.0,4683.0,2509.0,30835.07,9529.0,8028.0,1338.0,1.0,11,82,53,62,53,512000,1,1,1.0,1,19957.5,82907.34,3975.0,12299.0,15090.13,101469.0,18.0,2,70620.0,240300.0,79250.0,20,81,98790.0,142381.76,17238.0,21,12,24024.0,Y,33489.8,current,M,54,LOW,20.400000000000002,4,258.0,0,12.0
5796,15112,18593.0,13912.99,3904.14,4400.63,5002.0,8047.0,2684.5,24.0,23,38,1,15,44,448000,1,1,1.0,1,1399.9,59306.0,49975.0,14509.0,48790.77,44629.0,3.0,2,21396.0,103045.81,92849.0,9,27,19015.0,41083.0,55296.0,6,50,20797.0,Y,48.85,current,M,50,HIGH,9.0,2,771.0,1,20.0
5797,12123,54366.0,67095.85,4123.0,9628.02,2365.0,3570.69,18174.06,3.0,8,10,4,15,18,307000,1,1,1.0,1,13732.93,26884.0,130000.0,173.0,22577.88,70.65,3.0,5,21100.0,18886.0,111419.0,6,1,32520.0,28187.88,40879.0,6,65,38151.0,Y,7984.41,current,M,62,MEDIUM,21.0,8,330.0,1,16.0
5798,8912,207058.0,7266.5,489.0,2910.0,17692.0,1218.29,3854.0,5.0,25,49,1,5,3,252000,1,1,1.0,1,71020.5,917881.54,1526.0,12299.0,27874.25,119979.08,4.0,29,21083.0,7374.53,148090.6,5,4,9909.0,120061.64,90348.5,7,113,38177.0,Y,4790.72,current,M,42,MEDIUM,13.200000000000001,6,883.0,0,20.0
5799,888,4424.0,33528.89,284.0,10064.0,600.0,4029.0,473.59,63.0,99,13,24,1,47,255000,1,1,1.0,1,4120.0,1475000.0,610000.0,6885.0,15708.29,16822.64,52.0,36,33175.0,30945.47,96879.24,43,7,42568.0,6314.44,475.0,3,12,30475.0,Y,1446.07,current,M,40,MEDIUM,14.0,3,512.0,1,7.0
5800,2727,8817.0,33711.29,191.0,5139.0,847.0,1538.82,11355.0,124.0,13,89,4,1,1,173000,1,1,1.0,1,9542.5,50000.0,4000.0,4150.0,19365.42,15345.0,4.0,4,60137.0,23106.78,66733.0,47,42,27869.0,53214.86,35467.0,2,24,24082.0,Y,4583.09,current,M,35,MEDIUM,4.5,9,683.0,1,7.0
5801,12266,1677.0,5161.0,1166.42,3365.78,2416.0,17977.01,17939.52,136.0,1,5,30,9,47,447000,1,1,1.0,1,871.5,6574.31,6000.0,20513.0,18246.13,110035.0,42.0,26,63500.0,37377.25,66902.0,1,28,1615.0,130330.39,170576.0,8,18,470.0,Y,1364.09,current,M,47,MEDIUM,8.1,5,355.0,1,12.0
5802,4320,13509.0,28440.5,1254.0,57110.99,22378.0,6312.45,1263.0,14.0,50,2,8,21,75,193730,1,1,1.0,1,102.95,12257.0,519.0,6885.0,42545.95,13185.87,4.0,3,41260.0,97889.25,5817.0,31,1,581.0,152478.15,32036.0,40,22,20007.0,Y,3486.1,current,M,37,MEDIUM,5.1000000000000005,3,809.0,1,11.0
5803,14243,1484.0,66504.18,49690.0,294.0,2061.0,14097.0,1928.63,4.0,71,48,30,55,2,100000,1,1,1.0,1,26335.7,110135.86,12337.0,5730.0,41875.6,36367.66,11.0,31,149392.0,37491.0,35031.36,1,12,100.35,65334.53,120864.65,3,24,69959.01,Y,1586.92,current,M,27,MEDIUM,4.2,3,955.0,0,13.0
5804,14508,1373.0,922.0,98.0,1671.0,2369.5,6195.66,4855.0,136.0,34,64,82,14,11,595000,1,1,1.0,1,18847.5,5241.0,2156.0,-5439.0,6657.0,5252.0,1.0,26,21258.0,8410.64,42394.13,5,82,83688.0,77237.33,231226.48,2,106,23417.0,Y,11413.01,current,M,62,LOW,21.0,7,503.0,1,14.0
5805,9321,7788.0,3916.24,10292.0,21329.83,1794.0,3096.13,264.0,1.0,32,35,21,3,6,360000,1,1,1.0,1,59703.93,84.32,25000.0,10210.0,39917.0,37449.0,18.0,36,71934.0,100294.52,208950.52,1,82,92775.0,81903.06,36134.56,43,63,75798.0,Y,1453.86,current,M,40,MEDIUM,6.0,7,523.0,1,18.0
5806,4994,5038.0,2672.0,80.0,14618.33,2107.0,13565.375,2575.38,8.0,84,50,8,2,1,124000,1,1,1.0,1,123134.77,96096.0,13873.0,1522.0,26218.03,39410.0,7.0,43,17234.0,4120.0,65070.0,1,38,6637.0,4240.0,29807.5,2,73,42533.0,Y,16981.11,current,M,37,LOW,13.600000000000001,2,823.0,1,7.0
5807,16801,2592.0,19073.0,2915.0,1823.68,2210.0,10912.0,3002.0,31.0,22,2,1,12,34,80000,1,1,1.0,1,551439.2,3.0,19400.0,173.0,54352.32,48235.0,11.0,43,22575.0,44767.27,7953.0,43,20,146972.0,42990.64,2551.0,9,18,91126.97,Y,1358.04,current,M,32,MEDIUM,12.0,6,451.0,0,6.0
5808,11453,7777.0,1293.0,1087.0,5589.0,9617.15,4887.12,631.0,8.0,32,50,3,5,80,430000,1,1,1.0,1,94493.75,120154.1,15477.0,-4679.0,516.25,30549.0,16.0,7,24270.27,36780.0,21158.0,17,59,25093.0,155252.58,13882.5,2,18,16150.0,Y,12208.19,current,F,28,MEDIUM,6.4,10,594.0,1,18.0
5809,13232,7270.0,3564.31,8463.61,10130.0,5122.0,13459.01,942.0,6.0,61,44,25,36,1,287000,1,1,1.0,1,3101.3,38173.0,19176.0,5350.0,4.01,68207.0,20.0,2,195603.0,82324.3,32490.0,3,23,17960.0,5778.75,82383.0,5,42,148547.0,Y,1006.67,current,M,33,MEDIUM,5.2,3,911.0,1,5.0
5810,17206,1953.0,14100.9,6820.0,17523.77,6570.04,12886.0,10981.0,5.0,2,102,2,1,13,402000,1,1,1.0,1,5914.15,200926.0,2156.0,1429.0,86718.87,50455.0,16.0,15,52612.0,57749.55,14503.0,30,35,42438.0,71252.9,60443.0,5,18,76276.0,Y,5232.19,current,M,66,MEDIUM,23.0,10,330.0,1,2.0
5811,19582,18145.0,10313.0,8615.96,25272.77,3536.38,3851.0,42284.0,26.0,99,50,48,1,2,406000,1,1,1.0,1,48624.7,3.0,25000.0,-5439.0,23005.47,85342.11,69.0,5,35953.0,36960.28,46014.0,8,42,19975.54,62963.29,10699.5,6,21,26021.0,Y,2789.89,current,M,56,MEDIUM,10.8,4,623.0,1,3.0
5812,7991,1381.0,1206.56,1804.0,104152.0,1707.04,1721.5,4258.76,10.0,14,84,52,5,4,45000,1,1,1.0,1,39851.93,152391.0,230000.0,14509.0,35834.85,104311.0,18.0,15,72449.63,37754.08,8640.0,70,12,22905.0,45618.39,50330.0,11,9,19967.0,Y,7362.18,current,F,30,LOW,2.0,10,755.0,1,20.0
5813,12659,141434.0,36584.3,26889.0,5165.36,63028.1,9444.0,1646.0,5.0,10,50,6,6,42,240000,1,1,1.0,1,6558.8,72796.1,583.0,9415.0,6551.0,82474.91,3.0,4,21682.0,160161.55,87375.0,1,171,24119.0,34185.56,59321.31,3,75,26095.0,Y,594.59,current,M,42,MEDIUM,22.0,10,858.0,1,5.0
5814,2748,135357.0,10757.3,15886.0,10204.42,2699.77,28942.0,3789.0,12.0,46,13,1,2,70,362000,1,1,1.0,1,39851.93,191000.0,130000.0,0.0,104341.62,65021.04,4.0,19,30360.0,34069.71,32463.0,5,8,17250.0,119912.0,68746.29,5,38,15765.0,Y,4021.99,current,M,47,MEDIUM,8.1,5,536.0,1,13.0
5815,10538,5134.0,6015.0,3277.5,6053.76,6438.89,2886.75,987.89,56.0,36,16,15,3,1,443000,1,1,1.0,1,1112.4,157000.0,2019.0,5773.0,27456.51,3181.0,8.0,4,58450.0,29820.62,34239.0,9,13,23153.0,15285.78,40969.0,3,103,19777.0,Y,2844.1,current,M,30,MEDIUM,3.0,6,386.0,1,17.0
5816,19842,133443.0,5654.81,13662.0,6271.5,3760.0,1235.01,7237.0,3.0,67,48,2,2,1,400000,1,1,1.0,1,73010.0,165000.0,3570.0,6613.0,256730.16,20104.0,55.0,3,57645.0,24591.0,95741.0,9,12,48928.65,19169.75,68851.2,3,39,633.0,Y,2426.02,saving,M,53,LOW,3.3000000000000003,8,956.0,0,6.0
5817,15514,315773.0,8992.27,10039.0,12446.26,1653.0,9289.0,24148.83,23.0,10,89,30,1,64,170000,1,1,1.0,1,19087.6,84.32,130000.0,1411.0,49802.4,10067.0,69.0,43,40700.0,25323.57,51873.0,2,9,69009.0,17021.8,136.0,47,7,18099.0,Y,2823.26,current,M,33,MEDIUM,10.4,7,737.0,1,19.0
5818,4360,9199.0,12951.0,11166.0,4184.72,3758.0,1460.945,1803.0,136.0,5,117,2,4,64,212500,1,1,1.0,1,83688.0,343342.9,15756.0,8362.0,172727.33,39681.0,82.0,3,37200.0,15505.0,122681.0,5,108,53000.0,350.0,65833.0,1,7,20580.94,Y,1218.61,current,M,46,LOW,10.4,7,269.0,0,20.0
5819,12630,19118.0,14270.0,67801.63,13520.0,17558.0,5512.8,2486.2,1.0,9,35,39,1,54,100000,1,1,1.0,1,46730.2,537476.4,3570.0,1500.0,5616.0,204492.0,11.0,35,29671.0,344.5,37573.0,2,78,36717.0,68635.72,32572.0,5,13,10374.0,Y,1174.41,current,F,40,MEDIUM,8.0,8,244.0,1,4.0
5820,8835,93147.0,40358.0,5277.9,2768.5,2810.0,2878.2,20455.0,26.0,8,6,48,45,13,369000,1,1,1.0,1,965948.8,17000.0,496948.0,5730.0,76792.02,62555.02,103.0,0,28367.0,28498.1,282524.0,43,50,1700.0,54861.68,199264.7,21,24,58491.0,Y,9812.18,current,M,62,HIGH,42.0,1,700.0,0,3.0
5821,14808,213184.0,4593.06,3659.93,23547.0,5995.0,8856.0,1955.52,32.0,43,60,1,3,11,49999,1,1,1.0,1,1146.0,234459.4,927.0,14509.0,67196.19,171420.0,52.0,3,11880.0,121919.46,22371.0,43,12,25746.31,61223.07,17229.0,6,120,73514.0,Y,13242.03,current,M,34,MEDIUM,2.8000000000000003,5,743.0,0,8.0
5822,11202,88440.0,12654.0,383.3,4100.68,6574.0,8546.0,3926.0,43.0,128,48,11,15,22,293000,1,1,1.0,1,3950.0,343342.9,3000.0,6885.0,164249.0,58989.0,4.0,5,67904.0,97204.2,22789.0,20,171,59767.0,71297.78,50628.0,19,24,23761.0,Y,3717.9,saving,M,38,MEDIUM,3.6,2,394.0,1,5.0
5823,8195,10012.0,13091.92,2508.0,774.64,2226.73,16851.71,197.0,44.0,85,7,3,1,34,351000,1,1,1.0,1,47299.5,330001.0,96558.0,-3625.0,124647.9,19092.0,7.0,15,37763.0,49123.75,200165.1,3,50,54.0,23922.35,45414.33,2,10,27480.0,Y,1324.33,current,M,36,MEDIUM,6.4,4,537.0,0,4.0
5824,14258,20132.0,116369.3,1446.01,13801.54,8699.0,5532.39,6991.0,4.0,66,70,6,25,8,170000,1,1,1.0,1,71191.8,43545.0,539.0,10455.0,31654.92,123519.4,69.0,35,20272.0,112639.55,43801.37,3,63,41926.0,51193.25,3194.0,3,6,50759.0,Y,2206.58,saving,M,55,LOW,3.5,9,700.0,1,8.0
5825,3444,19675.0,36395.0,2240.0,8451.38,13703.4,32571.31,2203.0,10.0,23,61,3,31,4,750000,1,1,1.0,1,45463.0,385218.7,23500.0,1411.0,40177.25,33465.0,55.0,5,21671.0,8470.4,60086.0,2,20,278000.0,183852.99,40883.33,14,1,41090.0,Y,1003.53,current,M,33,MEDIUM,10.4,8,922.0,1,4.0
5826,14996,3029.0,7665.5,12538.0,137824.12,881.81,1716.15,442.0,12.0,61,35,4,1,13,252000,1,1,1.0,1,1112.4,158000.0,130000.0,173.0,44446.75,45647.0,11.0,1,63861.44,10742.48,97700.0,1,50,15141.0,163755.17,38305.0,4,75,34566.0,Y,4585.52,current,F,27,MEDIUM,1.4000000000000001,1,974.0,0,14.0
5827,12136,11663.0,50641.2,2440.85,27920.42,5038.15,2811.0,4016.0,12.0,85,7,52,3,1,255000,1,1,1.0,1,684495.7,100934.0,12016.0,6885.0,76792.02,38759.0,18.0,5,19707.0,11887.0,8033.0,4,7,28127.16,10967.75,181399.05,5,1,23027.0,Y,4268.96,current,M,50,LOW,9.0,5,743.0,1,8.0
5828,19709,6314.0,11474.23,441.0,3967.7,11182.0,2108.78,1756.68,12.0,9,86,2,27,3,329000,1,1,1.0,1,13279.75,240000.0,230000.0,1444.0,119370.54,124644.0,72.0,13,132018.0,72007.25,161199.0,0,82,688.0,62272.15,40897.5,3,106,191.29,Y,25.88,current,F,47,MEDIUM,21.6,7,809.0,0,17.0
5829,11065,9381.0,19507.19,2915.0,6535.92,2930.68,15624.0,7659.0,101.0,3,82,42,9,47,74100,1,1,1.0,1,18418.85,680956.4,610000.0,14509.0,36917.76,17058.6,11.0,3,58450.0,9266.5,44677.5,1,6,17862.0,32593.28,231925.0,41,8,28276.0,Y,8450.54,current,M,47,LOW,2.7,7,249.0,1,11.0
5830,10272,1952.0,30126.66,4093.0,100178.18,9956.0,2633.0,912.0,4.0,26,13,2,6,67,522000,1,1,1.0,1,3413.5,29479.0,8417.0,-5715.49022999999,184432.35,46708.0,36.0,26,34620.0,6106.99,24148.81,43,7,19893.89,90582.27,29703.0,3,58,96896.0,Y,1779.98,current,M,33,MEDIUM,6.5,5,466.0,0,7.0
5831,18611,16703.0,10961.83,41762.0,23211.54,725.0,25855.565,2226.02,7.0,50,67,48,2,98,199999,1,1,1.0,1,65640.0,110135.86,1526.0,2000.0,48046.53,56601.4,18.0,6,24567.0,50426.51,29798.0,2,20,55986.0,48459.49,19142.0,117,13,1575.0,Y,4751.85,saving,M,46,LOW,23.400000000000002,5,658.0,1,6.0
5832,1376,13964.0,19267.11,1640.0,3076.945,1014.0,877.52,5802.0,6.0,5,64,1,27,4,17000,1,1,1.0,1,8209320.0,96096.0,631.0,1992.0,73191.04,42859.0,7.0,3,337.0,47179.94,86829.2,70,25,15382.0,42766.4,44793.0,5,9,38066.0,Y,267535.97,current,F,54,MEDIUM,17.0,1,394.0,1,8.0
5833,12453,14295.0,12896.82,5109.0,40498.45,10246.0,7679.0,511.0,1.0,29,20,21,6,1,294000,1,1,1.0,1,668728.4,77965.0,536.0,35346.0,31958.77,219671.28,46.0,26,24868.0,24198.0,114910.0,12,13,98500.0,51680.49,35379.0,62,49,24274.0,Y,5476.13,current,M,28,MEDIUM,3.2,2,802.0,1,12.0
5834,19835,298573.0,2124.23,14674.0,17241.0,2296.0,129.0,523.0,531.0,15,50,1,1,56,367000,1,1,1.0,1,68640.0,152391.0,96558.0,0.0,48982.28,34498.37,22.0,17,48940.0,37195.4,68257.0,6,20,8213.0,7364.0,91233.0,36,0,61694.0,Y,727.95,current,M,46,MEDIUM,18.2,10,683.0,1,7.0
5835,6761,16777.0,87142.0,290.0,5642.77,6702.4,1041.0,7644.68,1.0,2,50,3,60,12,249000,1,1,1.0,1,105453.65,280000.0,22000.0,-4664.0,5716.0,21341.0,55.0,5,25661.0,25208.29,155219.0,1,40,30171.0,52318.15,48156.97,2,7,5700.0,Y,10019.66,current,M,58,MEDIUM,34.2,3,394.0,1,11.0
5836,10329,12444.0,35193.46,9089.0,3321.37,1973.42,2422.0,1676.0,8.0,71,50,4,15,98,576000,1,1,1.0,1,180615.02,29479.0,25524.0,-4664.0,24426.25,33613.0,52.0,6,36300.0,303257.1,69587.29,4,12,21531.0,43727.2,74081.0,117,37,17695.0,Y,7937.05,current,F,35,LOW,1.5,4,658.0,0,16.0
5837,8591,213062.0,19826.68,11141.0,4175.0,1871.45,23366.54,5125.0,26.0,1,14,50,9,54,479000,1,1,1.0,1,61186.36,8000.0,54101.0,20324.0,244972.0,61323.0,62.0,2,59484.0,37189.16,106861.75,11,11,27210.0,19652.66,962.82,40,15,39567.0,Y,5109.98,current,M,30,MEDIUM,8.0,2,743.0,0,20.0
5838,15982,15022.0,1266.31,34714.0,4501.14,3228.0,2436.25,2075.57,32.0,1,16,7,3,81,423000,1,1,1.0,1,2.13,50000.0,49975.0,-4664.0,44240.16,361.0,11.0,5,18082.0,56206.37,405.0,2,82,58036.0,77237.33,48393.0,3,49,23750.0,Y,1801.62,saving,M,33,MEDIUM,9.1,7,864.0,0,7.0
5839,3834,12807.0,1509.0,2328.81,18494.19,19017.0,1494.57,1616.0,80.0,13,47,52,6,53,307000,1,1,1.0,1,8370.8,76365.24,50000.0,5773.0,11176.06,115268.0,32.0,4,69348.0,39026.1,101338.0,4,6,90000.0,15844.09,113558.0,3,12,80946.0,Y,12995.79,current,M,37,MEDIUM,1.7000000000000002,6,503.0,1,16.0
5840,13231,8404.0,37354.31,2055.0,1917.0,7717.0,23710.1,593.0,4.0,2,30,24,1,6,232000,1,1,1.0,1,213557.15,96096.0,11379.0,6885.0,32662.75,19606.0,55.0,30,9402.0,178052.17,41813.86,3,86,17747.0,81795.56,341228.75,5,14,16541.0,Y,4288.47,current,M,47,MEDIUM,18.900000000000002,7,314.0,1,17.0
5841,1591,11543.0,7506.0,2344.0,15326.91,1159.96,71118.79,2629.84,7.0,32,4,17,1,5,98000,1,1,1.0,1,9220.2,93000.0,583.0,-4664.0,8051.39,72068.0,17.0,5,43187.0,87233.35,339.0,4,25,83908.0,42109.17,12273.75,3,58,9555.0,Y,6291.0,current,M,60,HIGH,20.0,7,614.0,1,8.0
