,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
5842,3507,16047.0,4929.38,36242.82,3078.14,1087.39,15581.0,8467.62,531.0,84,35,39,36,1,267000,1,1,1.0,1,111.0,235.17,10000.0,14509.0,276064.39,24768.0,42.0,23,47964.0,32720.0,46629.0,43,108,47133.0,156847.65,65015.0,18,12,60923.0,Y,1170.49,current,M,219,MEDIUM,79.60000000000001,4,823.0,1,5.0
5843,18921,216996.0,13195.61,3079.95,2496.0,3172.0,12552.85,2871.0,14.0,47,49,3,3,30,345000,1,1,1.0,1,526.25,194099.3,2156.0,1465.0,331547.0,33057.0,16.0,36,66140.0,155488.1,36116.5,1,13,21808.0,39424.0,39067.78,93,18,11083.0,Y,2270.64,current,M,36,MEDIUM,11.200000000000001,3,370.0,0,17.0
5844,14158,6900.0,22112.95,95.0,13217.5,1640.46,9742.0,10735.0,92.0,47,49,45,9,2,345000,1,1,1.0,1,3638.25,93.35,4458.0,-12179.0,82353.93,65281.0,69.0,1,84618.0,59031.1,72925.0,31,14,38910.0,152825.19,233749.0,62,80,933.0,Y,88797.52,current,M,66,MEDIUM,46.0,9,858.0,0,11.0
5845,18717,15256.0,5193.0,2703.0,173580.0,3279.0,7880.0,5672.0,8.0,18,18,8,1,7,177000,1,1,1.0,1,9118.35,7194.0,155205.0,12415.0,13904.0,53088.68,69.0,4,19454.0,52728.38,36154.0,4,24,27031.0,11316.0,38392.5,7,0,17120.0,Y,155.53,current,M,27,HIGH,2.1,2,658.0,1,15.0
5846,445,6903.0,6202.71,2878.0,5892.04,12957.0,12884.535,7223.4,10.0,26,50,7,2,79,300000,1,1,1.0,1,48675.31,1749.29,68000.0,20513.0,47613.28,52792.0,72.0,7,37478.0,256917.75,83.3,45,82,120.23,28811.64,140303.0,3,20,2015.97,Y,3288.71,current,F,50,HIGH,18.0,2,683.0,0,2.0
5847,17201,206674.0,20486.0,2335.0,5658.57,6154.0,9555.455,3883.0,57.0,18,4,18,1,47,425000,1,1,1.0,1,250631.8,95000.0,48374.0,0.0,125321.74,38711.0,46.0,36,75940.0,101569.27,40911.0,2,9,79864.0,64609.43,100314.0,5,18,18816.0,Y,11408.97,current,F,27,MEDIUM,7.0,4,245.0,1,8.0
5848,19987,11011.0,3089.62,1398.0,4636.0,1356.12,6318.5,1625.0,12.0,3,46,8,7,70,87000,1,1,1.0,1,299037.15,369448.8,610000.0,-3506.17993,118227.57,56747.25,68.0,1,17.6,15059.25,75166.0,6,87,24353.85,48225.45,127018.0,94,18,23795.0,Y,685.88,current,M,30,MEDIUM,3.0,8,595.0,1,16.0
5849,530,20287.0,8760.42,4707.0,8548.41,9471.95,15030.0,525.0,531.0,1,74,3,18,64,190000,1,1,1.0,1,160.2,11982.0,7162.0,167.0,9823.0,100104.0,4.0,1,16455.0,166641.35,287111.0,30,11,194143.0,20510.68,99887.0,16,50,37550.0,Y,1909.01,current,M,33,LOW,6.5,1,516.0,1,17.0
5850,16013,13459.0,37990.91,1132.0,64856.74,18915.0,15153.0,8624.0,4.0,2,9,20,1,3,290000,1,1,1.0,1,126303.7,86666.06,19400.0,977.0,37914.53,27141.0,42.0,7,14309.0,201232.32,38536.0,1,44,117.97,233871.91,180948.0,2,49,36427.0,Y,2339.71,current,M,27,MEDIUM,6.300000000000001,5,268.0,0,9.0
5851,3564,10902.0,14732.0,19070.7,1655.9,73591.63,4147.85,3188.5,63.0,25,48,2,3,22,326000,1,1,1.0,1,5809950.0,138732.3,579.0,10455.0,119768.63,101546.0,91.0,19,101397.0,200082.63,20542.0,2,5,48621.0,37940.08,5452.0,5,2,44865.0,Y,7317.35,current,M,27,LOW,4.2,4,355.0,1,9.0
5852,6541,17583.0,3208.19,11709.44,8379.0,1117.61,2482.27,1910.6,124.0,22,10,10,12,67,30000,1,1,1.0,1,139323.25,262178.09,12560.0,553.0,41395.0,40677.0,46.0,4,21972.0,38227.78,20920.0,23,23,45486.0,19811.6,24190.0,4,32,38853.0,Y,241.21,current,F,55,MEDIUM,35.0,3,558.0,0,12.0
5853,13571,3119.0,14744.59,1944.0,9746.72,68297.8,7259.75,17167.0,2.0,93,90,7,25,44,556000,1,1,1.0,1,158135.2,409168.15,12016.0,2921.0,8520.89,72341.0,11.0,36,14383.0,184163.32,15156.0,9,8,9647.0,45618.39,87574.83,21,11,23563.0,Y,3774.09,saving,F,37,MEDIUM,10.200000000000001,3,886.0,1,13.0
5854,16102,4797.0,34173.59,1784.25,17614.07,600.0,12226.0,2440.46,4.0,3,27,4,36,10,134000,1,1,1.0,1,39851.93,194099.3,925.0,5773.0,20457.25,52792.0,4.0,4,102695.25,111241.97,51020.0,2,4,56250.0,53165.0,77192.0,14,18,17860.0,Y,25872.58,current,M,42,LOW,19.8,1,658.0,1,20.0
5855,17016,614.0,44210.15,3863.48,6543.76,4085.0,374.2,426.0,37.0,23,49,8,56,39,567000,1,1,1.0,1,4941.45,12257.0,50000.0,0.0,52117.69,17912.0,46.0,19,14300.0,30732.6,94897.0,5,20,46956.0,16755.01,342188.0,9,8,72900.0,Y,2825.71,current,F,223,MEDIUM,101.5,5,623.0,0,19.0
5856,13437,2119.0,16866.42,7727.0,35191.72,1707.04,2891.73,442.27,32.0,77,35,4,31,68,505000,1,1,1.0,1,53374.97,31000.0,48950.0,14509.0,88276.11,146093.0,79.0,36,23039.0,34069.71,52884.0,3,171,87926.0,98566.13,49345.0,12,13,20841.0,Y,172.2,saving,M,33,MEDIUM,2.6,2,698.0,1,9.0
5857,10268,20006.0,9693.0,272.0,8495.92,94.1,1049.0,4933.0,50.0,6,30,1,15,4,411000,1,1,1.0,1,443.36,35421.67,14550.0,1465.0,64312.13,83365.0,42.0,0,188181.0,41008.25,22700.97,2,59,16950.0,61564.76,745.23,4,42,132056.0,Y,590.02,current,M,34,LOW,7.0,8,683.0,1,4.0
5858,1675,178861.0,1206.56,9621.0,7281.5,14081.12,4089.39,587.0,7.0,77,14,48,3,42,255000,1,1,1.0,1,496065.0,186474.96,1446.0,12415.0,16444.5,37092.0,11.0,36,17140.0,82005.69,25127.0,50,12,75392.0,66538.02,35933.76,49,49,38451.0,Y,8956.84,current,M,58,HIGH,11.4,7,805.0,0,14.0
5859,13419,12925.0,11271.23,268.0,70456.0,6085.0,936.52,6707.91,4.0,10,2,47,2,80,378000,1,1,1.0,1,1892440.0,7216.53,36114.0,1014.0,70310.23,46350.0,63.0,5,24160.0,120513.85,152706.31,43,1,21159.0,328445.4,15703.64,6,42,49341.0,Y,6652.63,current,M,42,LOW,11.0,9,746.0,1,5.0
5860,11945,17985.0,6556.5,575.35,7691.62,6841.3,7633.0,4178.6,43.0,85,13,2,1,68,232000,1,1,1.0,1,1105487.1,136000.0,130000.0,2337.0,67754.04,46439.0,42.0,0,17363.0,33936.5,90660.0,9,11,25790.0,46532.25,47877.0,8,50,20735.0,Y,2829.86,current,M,42,HIGH,4.4,6,762.0,1,11.0
5861,6739,7040.0,6601.0,1988.0,5613.63,1409.05,10343.28,3891.73,44.0,8,4,30,26,42,16000,1,1,1.0,1,11073.0,159308.0,25524.0,0.0,93668.15,61455.5,42.0,17,20398.0,7521.0,98014.0,50,108,22102.0,84641.7,78866.9,5,11,33891.0,Y,1686.96,current,M,27,LOW,6.300000000000001,4,683.0,0,6.0
5862,16544,18075.0,16204.32,220.75,21478.5,3602.0,142675.38,4108.5,7.0,23,50,1,15,4,17000,1,1,1.0,1,471.05,46500.0,925.0,-3506.17993,85690.0,74314.0,46.0,23,54783.0,34748.0,39030.0,2,50,106700.0,185048.75,431276.0,4,27,26021.0,Y,9542.83,current,M,222,MEDIUM,141.4,3,395.0,1,15.0
5863,10374,339132.0,21127.16,10529.89,3865.48,54646.02,2211.8,11821.0,10.0,23,102,10,2,91,84000,1,1,1.0,1,29424.37,150000.0,3570.0,2819.0,13821.34,18255.0,95.0,7,45600.0,13955.98,301116.04,2,12,17145.0,18250.0,135571.0,2,18,34130.0,Y,13170.34,current,M,39,MEDIUM,13.3,5,883.0,1,9.0
5864,2848,2796.0,725.5,469.36,8832.8,9001.0,10757.535,815.0,2.0,1,44,30,6,67,338000,1,1,1.0,1,871.5,446457.0,48374.0,14509.0,72806.93,29342.0,69.0,13,37478.0,67294.0,20767.0,45,8,39856.0,37153.88,28438.5,7,8,35843.0,Y,2307.1,current,M,37,LOW,17.0,4,653.0,0,12.0
5865,8764,10246.0,12309.37,383.3,45028.0,1259.0,7605.11,10111.2,6.0,93,67,3,38,2,47000,1,1,1.0,1,41.4,70000.0,3792.0,5773.0,7359.5,109430.0,32.0,3,31176.0,28799.04,10012.0,3,12,39761.0,22516.59,43628.0,94,79,73000.0,Y,9278.67,current,M,66,MEDIUM,41.400000000000006,6,860.0,0,12.0
5866,9222,14545.0,2990.63,2178.96,2624.08,315.0,8877.0,18698.67,14.0,47,6,53,4,1,177000,1,1,1.0,1,7300.0,165970.9,711.0,6885.0,346718.77,35028.0,70.0,3,27627.68,52909.09,156253.0,3,69,25197.0,140705.28,38410.0,3,120,60332.0,Y,4011.83,current,M,38,LOW,5.4,2,505.0,1,18.0
5867,17861,16376.0,16192.21,16031.0,2757.59,10310.76,3571.0,2270.0,100.0,15,4,1,8,17,19000,1,1,1.0,1,970271.35,170989.0,908.0,1500.0,90536.54,77786.0,77.0,36,24254.0,43156.5,88974.0,7,25,88260.0,12432.75,738960.71,5,50,34254.0,Y,25364.25,saving,M,30,LOW,8.0,2,485.0,1,15.0
5868,17915,296681.0,12880.0,1059.4,22504.12,8564.48,37566.65,4125.0,66.0,27,19,50,2,47,366000,1,1,1.0,1,88.0,13299.0,3792.0,5773.0,51645.24,19836.0,91.0,0,28974.0,142969.11,166879.0,7,171,94472.0,160609.3,56999.38,5,0,45550.0,Y,8613.25,current,M,55,MEDIUM,14.0,7,330.0,1,12.0
5869,12900,3301.0,7216.24,1185.5,21578.98,360.0,2531.25,1955.52,10.0,10,5,48,2,64,102000,1,1,1.0,1,9624.6,537476.4,5101.0,5439.0,30776.17,124644.0,42.0,6,41260.0,170925.17,4083.0,0,171,99586.0,5516.0,34382.94,21,24,37066.0,Y,1163.06,current,M,32,MEDIUM,9.600000000000001,6,653.0,1,3.0
5870,7484,165536.0,16621.0,343.5,13324.13,6658.0,4146.0,2789.0,3.0,10,44,4,6,1,199999,1,1,1.0,1,3638.25,273221.0,130000.0,5773.0,24247.77,39303.0,42.0,2,15863.0,25698.0,60033.0,2,29,24828.0,31387.0,26640.28,21,32,36397.0,Y,5277.14,current,M,50,MEDIUM,30.0,5,737.0,1,18.0
5871,11876,5294.0,12503.0,1893.0,25727.46,1136.0,6081.76,15813.3,17.0,1,23,24,1,16,256000,1,1,1.0,1,516.8,167870.79,768.0,-12179.0,25816.6,174232.0,11.0,13,100470.0,20221.5,28548.0,1,1,32416.0,32011.74,290176.75,4,11,19838.0,Y,6488.96,current,M,37,MEDIUM,5.1000000000000005,1,394.0,1,18.0
5872,2780,13297.0,78321.0,718.0,3478.57,2802.0,1538.82,824.04,3.0,2,6,25,1,30,199999,1,1,1.0,1,58928.67,184514.0,50000.0,-4664.0,2586.75,25242.5,50.0,4,22724.0,38742.81,93786.0,4,171,73808.0,34708.66,228105.64,6,12,57507.0,Y,35913.65,current,M,39,MEDIUM,5.7,10,486.0,1,13.0
5873,4666,16904.0,3929.64,3037.0,6694.3,60659.0,10024.5,197.0,2.0,32,10,1,4,3,505000,1,1,1.0,1,825.0,223379.4,6146.0,-3506.17993,30004.0,69847.0,18.0,17,16305.0,46231.71,26207.0,3,1,94712.0,14434.63,6477.88,3,12,36529.0,Y,19851.95,current,M,53,MEDIUM,3.3000000000000003,8,710.0,1,12.0
5874,5134,327181.0,8131.37,4389.0,9561.0,50144.16,29989.22,792.0,136.0,18,49,48,56,1,245000,1,1,1.0,1,45036.0,176487.6,13873.0,1014.0,160028.33,17434.0,11.0,2,95200.0,35812.64,101621.0,1,21,158430.0,27354.56,14415.0,117,12,74526.0,Y,2569.94,current,M,60,MEDIUM,12.0,9,805.0,1,7.0
5875,7293,14068.0,1057.5,5821.0,2397.05,2371.0,1950.24,805.0,1.0,29,72,1,6,34,287000,1,1,1.0,1,18778.85,2625.16,3570.0,10210.0,271779.38,21270.0,35.0,19,69562.0,38742.81,104308.0,3,12,65332.0,37442.7,47292.75,40,9,4580.0,Y,171.63,saving,F,32,MEDIUM,12.0,2,454.0,0,11.0
5876,153,299857.0,1890.34,2468.18,2408.84,7587.57,312.95,52104.09,7.0,77,50,48,63,34,306000,1,1,1.0,1,526.25,64491.0,300500.0,7478.0,80815.38,26862.7,15.0,6,27026.77,115772.72,198587.0,1,20,43660.0,83379.03,27320.0,62,21,256626.0,Y,290.23,current,F,38,LOW,5.4,6,963.0,0,6.0
5877,9915,322255.0,4151.0,926.0,6171.28,7687.0,3275.0,414.0,5.0,7,3,1,7,26,156000,1,1,1.0,1,17750.0,13299.0,15477.0,1332.0,33474.84,325351.85,147.0,4,25158.0,25190.92,73512.0,11,28,4488.0,70665.07,58623.0,9,50,179347.0,Y,90.52,current,M,30,LOW,10.0,7,883.0,1,10.0
5878,14136,7528.0,2384.12,3300.01,2305.8,3889.5,5085.75,4624.0,6.0,66,50,1,51,81,501000,1,1,1.0,1,10562.45,87578.0,925.0,1500.0,22950.85,56225.0,42.0,2,2475.0,53651.57,46562.0,20,8,28693.27,73480.15,29545.28,3,58,20626.0,Y,5219.8,current,M,28,MEDIUM,1.6,8,330.0,0,19.0
5879,1582,2156.0,15427.485,356.0,7405.0,33090.13,9829.5,3332.0,26.0,66,1,2,2,22,533000,1,1,1.0,1,12315.0,172678.56,12560.0,1444.0,34210.68,63069.0,52.0,36,26670.0,24577.23,67793.26,1,20,83170.0,24739.89,27205.0,5,80,550000.0,Y,6543.68,current,M,37,HIGH,15.3,1,867.0,1,6.0
5880,6178,9883.0,1358.0,7195.24,10976.29,3602.87,18434.5,4207.0,5.0,22,4,4,25,68,525000,1,1,1.0,1,154363.25,12257.0,583.0,16455.0,36271.11,45695.0,72.0,5,30513.0,9231.75,15094.0,1,16,17445.0,31412.4,55408.0,3,1,26562.0,Y,44850.21,current,M,35,LOW,15.0,8,330.0,0,8.0
5881,3264,15250.0,99909.49,1939.0,73629.66,2024.76,11823.965,1634.91,31.0,3,6,5,4,54,565000,1,1,1.0,1,94643.15,274285.17,5540.0,6885.0,147.25,152096.41,35.0,2,31176.0,55709.92,130112.0,2,25,7700.0,36260.01,35023.99,3,83,56996.0,Y,3515.05,current,M,29,MEDIUM,2.7,2,464.0,1,18.0
5882,4554,12056.0,16420.0,17020.33,26757.91,6544.0,20287.0,2639.0,50.0,9,35,20,44,11,147000,1,1,1.0,1,73010.0,1187335.5,500718.0,3560.0,32545.25,24225.0,77.0,13,50960.95,32633.71,20922.05,3,23,14100.0,74660.58,35740.5,4,83,32003.0,Y,6844.59,current,M,50,HIGH,6.0,6,928.0,0,4.0
5883,3660,4490.0,34496.71,7679.0,54492.21,3819.0,26342.395,337.0,50.0,2,89,5,1,22,67000,1,1,1.0,1,15079.5,470000.0,155205.0,6916.0,9651.5,22863.0,50.0,13,47117.0,144614.44,147363.0,2,78,48488.0,33427.5,55676.5,62,12,21449.0,Y,5282.94,current,M,38,MEDIUM,16.2,3,299.0,1,5.0
5884,19163,11525.0,587.27,8087.0,6958.12,1318.0,3974.49,465.0,1.0,1,64,26,3,1,27000,1,1,1.0,1,3080625.0,3.59,1633.0,1014.0,59660.25,78937.0,50.0,2,157038.0,10011.69,15181.0,6,75,36103.0,24698.5,47719.85,49,106,20768.0,Y,8534.33,current,M,30,MEDIUM,8.0,5,594.0,1,3.0
5885,12015,4942.0,22296.0,17900.0,10973.46,4300.25,16527.0,4183.45,1.0,10,32,1,2,14,150000,1,1,1.0,1,40440.4,77965.0,16215.0,167.0,64906.0,65387.0,16.0,6,19323.0,44323.24,393886.0,6,11,15571.0,40313.5,68496.0,22,1,477.0,Y,492.11,saving,M,53,MEDIUM,16.5,8,748.0,1,19.0
5886,10616,16487.0,12815.03,3277.5,11881.5,9719.0,8168.0,2131.0,2.0,1,44,30,7,56,293000,1,1,1.0,1,298492.0,376600.5,5979.0,6885.0,231719.2,45177.31,55.0,6,57705.0,256842.0,20347.3,1,8,47546.0,281568.77,25173.0,7,36,37553.0,Y,8040.3,current,F,30,MEDIUM,5.0,4,537.0,1,3.0
5887,18480,6236.0,1431.34,4696.0,207.72,3755.19,1054.0,1497.0,136.0,23,67,1,7,26,453000,1,1,1.0,1,2242.35,446457.0,8060.0,4795.0,51443.03,73921.0,10.0,11,63843.0,55012.29,222828.0,50,28,16904.0,18705.63,265852.0,13,50,15150.0,Y,12533.31,current,M,33,MEDIUM,6.5,6,249.0,0,20.0
5888,7508,14388.0,35837.35,5821.0,21478.5,4781.84,15408.0,1159.0,14.0,2,50,1,62,98,20000,1,1,1.0,1,9649.6,105000.0,3792.0,9415.0,44455.75,935161.0,42.0,5,70089.41,25869.09,30859.24,11,1,83255.0,49707.26,27557.0,117,24,13860.0,Y,15207.17,current,M,42,LOW,17.6,9,539.0,0,13.0
5889,18922,19157.0,824.0,7467.01,50841.93,3535.0,1305.14,636.52,6.0,23,35,1,18,54,472000,1,1,1.0,1,19265.4,794000.0,508.0,-4664.0,11256.31,30951.5,18.0,19,46578.0,33306.76,188474.71,6,8,17160.0,80.88,205380.0,5,38,25263.0,Y,1116.15,current,M,62,MEDIUM,8.4,10,771.0,0,11.0
5890,13299,211471.0,3560.0,6007.79,1589.0,33392.85,14478.0,2043.3,18.0,22,7,1,1,98,525000,1,1,1.0,1,111.0,88482.8,550.0,8572.0,62428.9,105317.0,7.0,35,580000.0,59824.57,276256.0,11,50,86587.0,256723.29,45736.0,2,100,123997.0,Y,3895.13,saving,F,37,LOW,11.9,10,300.0,1,15.0
5891,15134,6615.0,6446.0,1484.84,29755.18,7207.0,9428.0,525.0,2.0,30,23,62,27,80,326000,1,1,1.0,1,937.0,16000.0,925.0,6409.0,36359.25,40234.08,16.0,36,16900.0,80171.75,4173.0,4,14,71847.0,112637.5,159054.0,12,15,35494.25,Y,5341.23,current,M,46,HIGH,18.2,7,737.0,1,18.0
5892,19766,3728.0,4331.11,2043.51,992.04,5452.0,12255.0,24148.83,19.0,32,52,10,3,80,300000,1,1,1.0,1,15079.5,152664.0,50000.0,-6885.0,79081.41,216685.0,1.0,4,13082.0,70434.54,46794.0,5,108,15000.0,36358.75,32520.0,39,18,23900.0,Y,2055.04,current,M,32,MEDIUM,6.0,10,503.0,1,18.0
5893,19747,18677.0,1464.93,4827.0,11592.3,12169.57,21007.655,34422.0,53.0,18,6,4,2,1,306000,1,1,1.0,1,40440.4,187788.1,3570.0,2000.0,125079.75,331072.0,5.0,19,23770.0,235592.92,369090.0,43,70,37834.0,50802.81,38397.0,3,68,38924.0,Y,231.98,saving,M,66,MEDIUM,13.8,4,713.0,1,13.0
5894,10901,307086.0,1805.0,3625.0,4938.0,1204.0,582.8,1247.73,8.0,5,87,30,17,3,595000,1,1,1.0,1,140291.6,117890.0,19176.0,0.0,93780.71,74697.0,55.0,1,38598.0,18331.01,79005.0,1,12,14294.0,811025.9,30958.98,94,18,22581.0,Y,7242.44,current,M,36,MEDIUM,1.6,2,536.0,1,13.0
5895,17056,4941.0,1341.76,938.55,7258.0,1669.0,1747.4,834.0,63.0,84,84,4,4,8,595000,1,1,1.0,1,360978.37,60040.0,67696.0,0.0,32053.91,38030.0,87.0,14,15286.0,28757.02,25270.0,0,59,15847.0,297444.0,30935.0,39,107,19694.0,Y,27889.77,current,F,33,MEDIUM,3.9000000000000004,5,355.0,1,14.0
5896,1499,7339.0,3391.18,1440.0,13639.0,10317.0,13674.0,679.0,100.0,6,30,1,21,47,232000,1,1,1.0,1,15772650.74,784499.0,508.0,6613.0,12421.68,50160.0,55.0,26,15091.0,188012.5,153808.0,1,171,25835.0,4065.25,32613.0,47,7,53742.0,Y,2872191.3,current,M,55,MEDIUM,17.5,5,299.0,1,20.0
5897,4005,14214.0,32981.63,643.85,2641.0,6144.22,12627.13,1040.0,57.0,85,67,2,9,4,272000,1,1,1.0,1,48675.31,16671.0,4000.0,-4679.0,62440.25,64173.0,11.0,4,71395.0,28967.43,6023.5,43,63,11374.0,30924.85,63571.0,18,7,48817.0,Y,2160.45,current,M,29,MEDIUM,0.9,4,805.0,1,4.0
5898,7660,3952.0,6325.0,729.0,2057.0,2456.29,2738.275,828.04,32.0,4,135,24,4,80,533000,1,1,1.0,1,52209.5,470000.0,925.0,5464.0,15015.47,23603.0,11.0,4,16045.0,48355.55,67503.0,4,8,14838.0,45307.68,128693.0,3,27,31727.0,Y,22591.58,current,M,28,MEDIUM,2.4000000000000004,6,386.0,1,10.0
5899,1728,295837.0,37990.91,8087.0,5282.95,17318.47,4938.09,566.0,25.0,83,89,1,55,5,70000,1,1,1.0,1,270.0,376694.91,1374.0,1992.0,42684.0,18296.0,4.0,1,11150.0,51996.46,44508.0,3,82,14766.0,32012.41,92494.0,6,7,62771.79,Y,2566.83,current,M,62,MEDIUM,8.4,8,269.0,1,11.0
5900,18448,12138.0,5090.37,21855.31,6505.59,22039.96,20876.645,3191.6,43.0,32,67,4,26,30,581000,1,1,1.0,1,13668.25,397463.9,43798.0,4889.0,23397.24,28699.0,32.0,4,21220.0,4147.0,12433.0,3,14,17087.36,40259.0,32883.02,47,1,26685.0,Y,5109.98,current,F,35,HIGH,15.0,5,927.0,1,17.0
5901,9552,13869.0,24848.0,676.4,19785.0,3354.5,10640.64,276.0,52.0,56,50,4,25,16,402000,1,1,1.0,1,8554.5,440000.0,643.0,5730.0,54864.88,261995.67,11.0,1,19107.0,167980.17,120421.0,2,1,31408.0,60832.6,247064.0,3,58,15595.0,Y,593.11,current,F,30,LOW,2.0,4,809.0,1,10.0
5902,11815,9754.0,1406.84,33764.0,19486.5,8616.0,4382.32,7597.0,4.0,23,49,8,14,44,188000,1,1,1.0,1,107700.0,21698.0,69493.0,6916.0,117809.6,39410.0,10.0,30,11856.0,256917.75,7687.0,4,18,19317.0,40705.26,51058.0,62,15,56483.0,Y,929.8,current,M,42,MEDIUM,8.8,8,700.0,1,6.0
5903,17027,13534.0,7321.0,104.0,4485.8,63861.83,865.53,9934.61,2.0,13,19,21,1,1,750000,1,1,1.0,1,5809950.0,1400000.0,24094.0,5464.0,67888.63,5272.0,42.0,3,900.0,12820.25,52489.16,4,171,16560.0,72250.67,42071.94,3,1,18357.0,Y,4168.58,current,M,46,MEDIUM,13.0,7,299.0,1,7.0
5904,8496,296509.0,5538.39,2138.0,277233.88,15602.0,3671.2,4985.0,5.0,23,74,1,1,4,48000,1,1,1.0,1,47.35,57345.0,2156.0,5350.0,29255.15,30669.0,42.0,35,14460.0,3170.32,78024.0,47,171,115384.0,42282.07,133128.0,8,58,37234.0,Y,4190.38,current,M,29,MEDIUM,6.300000000000001,7,523.0,1,11.0
5905,12680,20882.0,1594.0,2570.07,2682.0,4578.0,27894.0,7945.0,6.0,29,10,5,3,6,199999,1,1,1.0,1,630.6,382191.0,98472.0,12415.0,34380.51,38643.0,40.0,3,36717.0,9932.98,247626.86,9,86,64989.0,75237.0,6327.0,4,13,54725.0,Y,81.61,current,M,37,MEDIUM,5.1000000000000005,1,538.0,1,18.0
5906,322,8810.0,2790.02,408.0,93327.5,12366.0,2782.0,1929.0,50.0,4,5,5,3,79,410000,1,1,1.0,1,47651495.0,242827.0,25000.0,10455.0,40245.71,26846.0,7.0,7,74954.0,30746.01,22212.0,0,14,61524.0,141465.48,11305.0,94,103,24522.0,Y,3665.45,current,F,46,MEDIUM,23.400000000000002,4,623.0,1,4.0
5907,17242,20274.0,7354.0,4692.66,707.93,17318.47,12400.25,9488.52,9.0,7,71,1,5,77,48000,1,1,1.0,1,7304.75,330001.0,68000.0,-5942.0,224265.28,62422.0,72.0,9,21614.0,23205.0,37287.0,6,12,25738.66,270593.65,57010.0,2,11,9387.0,Y,201.2,current,M,47,MEDIUM,16.2,6,525.0,1,12.0
5908,4075,332230.0,14262.48,253.0,3295.25,12238.6,13857.0,423.02,10.0,20,35,1,1,47,45000,1,1,1.0,1,881.0,148150.33,45000.0,-6301.0,15962.01,85070.0,24.0,0,19078.0,218.75,59478.12,31,8,52607.0,25744.42,50634.75,5,52,24054.0,Y,454.56,current,M,54,LOW,6.800000000000001,10,737.0,1,9.0
5909,7605,5418.0,7852.58,4821.54,3741.0,6798.45,41044.0,1085.0,10.0,601,10,53,2,2,523000,1,1,1.0,1,3938.25,106398.0,4895.0,553.0,5372.97,46704.0,49.0,26,102695.25,4295.0,30751.0,4,1,18316.0,50309.5,64742.75,16,28,45974.0,Y,778.72,current,M,30,MEDIUM,4.0,3,639.0,0,20.0
5910,4069,19300.0,20719.43,25214.0,21245.0,3167.97,3789.86,79043.0,67.0,23,44,25,1,44,233000,1,1,1.0,1,199690.5,15036.0,16114.0,24326.0,98911.91,419387.0,11.0,1,63.0,135514.84,29170.61,2,17,111336.0,182504.51,365.0,7,22,57610.0,Y,17498.33,saving,M,34,MEDIUM,8.4,7,723.0,1,16.0
5911,434,12871.0,29782.59,18149.22,965.0,1808.0,28986.2,6512.0,20.0,39,52,7,14,1,190000,1,1,1.0,1,173732.5,31000.0,16215.0,6916.0,86549.8,15611.0,20.0,3,20985.0,26853.0,129.5,9,14,22236.0,50111.64,62158.0,3,68,47778.0,Y,6307.36,current,M,35,MEDIUM,13.5,2,725.0,1,9.0
5912,17847,12756.0,4968.17,4882.5,9624.84,4041.56,334.0,197.0,92.0,23,44,10,21,1,290000,1,1,1.0,1,83688.0,184514.0,49000.0,-6335.0,45562.6,14716.0,5.0,35,37181.0,51839.0,15255.0,2,20,32281.0,101558.95,18160.93,5,7,28658.0,Y,1996.07,current,M,42,LOW,6.6000000000000005,4,574.0,1,5.0
5913,11832,15189.0,7269.35,1963.2,18410.0,1869.0,7328.18,1008.73,19.0,93,20,1,18,98,358000,1,1,1.0,1,4110.0,6574.31,96497.0,4512.0,3889.83,255331.0,77.0,5,30445.0,57998.52,28049.0,2,13,108000.0,31683.33,63771.0,39,1,21300.0,Y,5754.51,saving,M,44,MEDIUM,24.0,3,465.0,1,8.0
5914,10316,18937.0,2760.0,865.0,17417.64,6954.0,16967.0,3891.73,24.0,10,29,1,1,42,192000,1,1,1.0,1,151000.0,42000.0,49975.0,-6301.0,32587.0,124156.0,10.0,1,20251.0,40592.34,47040.0,1,12,18264.0,97302.81,6244.0,9,21,35172.0,Y,3216.96,current,M,33,MEDIUM,1.3,10,950.0,0,13.0
