,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
5915,15649,4254.0,112126.98,23561.21,29553.55,3693.96,5310.25,1004.0,2.0,23,13,7,3,1,172000,1,1,1.0,1,20747.5,187788.1,12560.0,1992.0,44950.68,36559.0,89.0,4,41467.0,57890.97,16047.55,9,4,22551.0,115305.71,24238.0,39,11,69003.0,Y,7824.86,current,M,60,MEDIUM,40.0,9,626.0,1,4.0
5916,14122,19423.0,6929.87,11073.19,3280.2,706.78,8089.23,7597.0,6.0,10,27,48,25,1,17000,1,1,1.0,1,15079.5,202560.0,183999.0,-6335.0,41713.75,77803.95,11.0,33,56900.0,758.0,165293.17,2,82,36421.0,58323.64,26651.0,21,83,38518.0,Y,1925.19,current,M,62,LOW,42.0,7,966.0,0,8.0
5917,15546,2227.0,9220.0,5575.0,9901.34,5507.0,11541.52,5641.7,5.0,60,7,1,4,1,124000,1,1,1.0,1,15279.79,992890.32,3570.0,12299.0,4365.0,87974.0,22.0,1,32611.0,150844.94,68420.0,1,26,204622.0,382506.76,56127.0,2,113,21316.0,Y,2256.5,saving,M,53,HIGH,29.700000000000003,2,748.0,1,18.0
5918,14458,18040.0,2089.0,5090.01,35254.0,37437.0,7023.0,3854.0,24.0,56,6,52,14,5,595000,1,1,1.0,1,5688.0,134890.0,19400.0,9415.0,8937.0,33062.0,32.0,14,12039.0,42503.3,89544.0,4,8,142276.0,41990.94,83699.75,117,58,79744.0,Y,26003.77,current,M,64,MEDIUM,22.0,7,574.0,1,17.0
5919,16487,568.0,31807.41,901.73,18769.0,3666.67,4412.045,3455.5,100.0,50,74,2,1,13,371000,1,1,1.0,1,7304.75,170989.0,4198.0,10210.0,336023.0,36958.0,2.0,9,14796.0,42892.76,37979.36,6,40,37517.0,7955.61,66724.0,2,21,69906.0,Y,2176.97,current,M,37,MEDIUM,3.4000000000000004,4,516.0,1,5.0
5920,15072,222874.0,1340.93,6241.47,13211.93,1356.25,3114.5,5130.3,1.0,8,135,5,2,80,218000,1,1,1.0,1,81284.7,1475000.0,78309.0,6613.0,6582.0,43572.0,46.0,36,182931.0,201232.73,23306.0,1,171,51874.0,36411.39,400787.0,2,7,50028.0,Y,6142.08,saving,M,30,MEDIUM,9.0,1,558.0,1,6.0
5921,18912,19819.0,48938.0,3497.0,21478.5,23627.0,2933.0,27335.12,92.0,3,87,6,3,8,147000,1,1,1.0,1,811.0,358480.64,230000.0,8572.0,4641.62,85609.0,29.0,14,17619.0,13378.0,32315.48,1,14,77836.0,101819.48,77188.29,93,7,16687.0,Y,2483.53,current,F,42,MEDIUM,22.0,4,818.0,1,13.0
5922,4799,13485.0,3218.1,1557.0,24051.75,12917.35,21368.875,1449.0,44.0,10,3,5,2,34,136000,1,1,1.0,1,48230.5,50700.0,3975.0,4314.0,24870.59,51632.0,29.0,11,34578.0,137.91,38574.57,17,86,104882.0,12388.53,65274.4,3,106,602.0,Y,529.89,current,M,53,LOW,23.1,2,588.0,1,3.0
5923,7203,4504.0,3401.285,14851.0,13341.12,5925.0,14973.89,3457.55,1.0,36,67,1,15,42,581000,1,1,1.0,1,16387435.0,3.0,48500.0,12415.0,11090.0,19794.0,3.0,13,60796.0,4547.0,67219.36,3,9,14004.0,26998.12,235662.0,4,0,38294.0,Y,8759.92,current,M,55,MEDIUM,31.5,5,366.0,0,14.0
5924,14708,1547.0,5151.65,1425.0,9628.02,1871.0,31823.76,7581.0,531.0,77,44,47,12,2,84000,1,1,1.0,1,68640.0,93.35,3975.0,2351.0,29910.13,123772.63,62.0,5,28940.0,46815.0,113526.0,5,84,102584.22,29808.31,11948.0,21,42,275246.89,Y,4840.7,current,F,53,MEDIUM,19.8,1,355.0,1,5.0
5925,19164,126673.0,27819.7,17925.04,22983.0,1486.78,10452.0,13272.0,4.0,36,9,20,1,53,371000,1,1,1.0,1,57395.5,3084.5,527.0,-4664.0,30059.25,22211.0,40.0,19,151000.0,12329.0,16165.0,50,171,17541.0,50784.98,372302.8,2,26,27325.0,Y,2873.41,current,M,38,LOW,3.6,6,914.0,1,11.0
5926,5140,15977.0,24057.66,6348.7,13324.13,226.0,5961.0,3630.0,136.0,99,61,1,36,11,293000,1,1,1.0,1,50040.0,241529.77,155205.0,-12179.0,47149.41,46439.0,5.0,5,46800.0,32747.64,13341.0,50,20,50050.0,75664.32,24920.08,9,80,556000.0,Y,44380.43,current,M,33,LOW,7.800000000000001,2,488.0,1,15.0
5927,13981,17629.0,1036.0,6034.0,50929.63,1396.12,26640.0,2076.0,32.0,37,4,3,38,58,153000,1,1,1.0,1,630.6,61022.63,4000.0,553.0,22991.92,2562.0,32.0,3,73272.0,39759.13,16904.97,2,171,20200.0,52411.93,54135.25,2,12,36555.0,Y,19364.96,current,F,60,LOW,16.0,10,958.0,0,5.0
5928,15271,2240.0,48113.72,2024.0,2091.92,1452.0,5223.85,4177.0,531.0,85,67,4,62,12,378000,1,1,1.0,1,8758.2,165000.0,33330.0,7478.0,183800.28,11685.0,2.0,36,54976.0,54350.16,107472.0,2,12,900000.0,20184.0,69510.0,6,50,66817.0,Y,7898.79,current,M,32,MEDIUM,7.2,10,974.0,0,10.0
5929,16681,204682.0,2292.5,3466.5,51925.09,11988.89,14097.0,1400.0,52.0,18,4,22,7,10,114000,1,1,1.0,1,158135.2,78050.0,24125.0,-6301.0,123950.53,29228.0,52.0,36,23242.0,31868.88,111730.0,43,82,15184.0,8046.62,217490.77,3,100,14090.0,Y,978.43,current,M,64,LOW,39.6,10,248.0,1,12.0
5930,9339,5007.0,11792.0,8602.0,1487.35,23116.0,1216.0,8506.19,10.0,61,44,10,4,9,359000,1,1,1.0,1,12010.0,117890.0,610000.0,-6885.0,60335.89,132549.0,147.0,0,36945.0,1702.0,30661.5,0,12,57907.0,76096.46,37007.5,6,80,75270.0,Y,2060.45,current,M,53,MEDIUM,26.400000000000002,4,354.0,0,15.0
5931,2825,5069.0,9680.0,13220.37,2105.17,11553.0,40167.0,431.28,67.0,47,71,52,25,22,252000,1,1,1.0,1,322.02,197800.0,48950.0,0.0,504497.13,37092.5,35.0,26,24738.0,17468.36,71257.0,5,6,18922.0,68282.25,65097.0,7,87,20598.0,Y,1496.55,current,M,35,MEDIUM,15.0,1,244.0,1,9.0
5932,1071,12457.0,24438.0,3316.5,6109.16,3757.0,2422.0,275.0,7.0,77,5,26,4,56,28000,1,1,1.0,1,40822.5,76365.24,12000.0,9415.0,3175.18,142831.05,43.0,1,27518.0,53287.25,152252.0,3,8,69145.93,547067.86,70343.0,7,10,35241.0,Y,132997.39,saving,M,62,MEDIUM,4.2,4,683.0,1,4.0
5933,10581,29832.0,1620.35,526.01,2482.0,2167.0,193701.045,940.0,1.0,19,6,62,1,81,423000,1,1,1.0,1,158135.2,1425000.0,18389.0,20324.0,112820.35,37772.0,16.0,26,171369.0,2392.39,17217.0,4,7,251.25,32972.9,67187.5,62,63,58203.0,Y,306.11,current,M,30,HIGH,5.0,3,685.0,1,10.0
5934,2922,6840.0,14541.92,16025.0,5221.83,3090.0,4821.6,367.0,4.0,85,35,24,15,2,19000,1,1,1.0,1,9608.3,3.0,6100.0,977.0,22649.48,39456.0,42.0,5,9643.34,85676.54,12126.0,1,50,12032.0,29315.0,16056.0,6,73,81965.0,Y,2213.15,saving,M,66,MEDIUM,9.200000000000001,10,468.0,0,19.0
5935,5367,12511.0,61766.28,14320.02,8058.86,15430.56,12122.15,1882.0,12.0,81,2,47,15,1,352000,1,1,1.0,1,47024.8,238000.0,610000.0,6885.0,965.95,18291.0,46.0,6,39379.0,276315.82,52241.05,3,50,65230.0,59710.03,5085.64,21,7,350442.0,Y,594.59,current,M,27,MEDIUM,7.0,1,394.0,1,2.0
5936,1990,10212.0,19882.25,6069.0,10256.5,3936.0,13672.56,27668.26,1.0,29,135,4,4,17,136000,1,1,1.0,1,138272.2,1475000.0,4699.0,6885.0,561698.22,45515.0,16.0,1,34262.0,24035.98,148243.0,5,5,33038.0,116388.2,37721.0,47,79,23344.0,Y,3893.49,current,M,118,LOW,39.2,8,700.0,1,15.0
5937,7595,128263.0,4353.84,5712.0,2036.0,12423.0,5160.0,10137.04,5.0,31,90,57,2,1,505000,1,1,1.0,1,51291.45,13299.0,13873.0,3735.0,34729.0,28998.0,70.0,2,24160.0,128085.62,34011.0,3,14,24504.0,235.0,140166.0,21,37,82000.0,Y,7555.91,current,M,47,LOW,16.2,8,554.0,1,12.0
5938,9895,6357.0,1802.0,6278.0,33824.77,1067.0,10844.25,27724.06,6.0,66,87,17,7,47,255000,1,1,1.0,1,58928.67,194099.3,925.0,5350.0,19109.51,53645.0,46.0,26,28742.0,60922.58,220430.56,1,20,59135.0,1958.0,28096.25,2,3,17398.0,Y,2454.58,current,M,47,MEDIUM,8.1,7,766.0,1,14.0
5939,17430,15024.0,7354.01,297.0,4453.18,3409.0,3206.0,431.28,136.0,46,2,1,18,56,461000,1,1,1.0,1,1417886.15,24703.0,183999.0,8362.0,46954.98,204492.0,32.0,1,26081.0,27793.89,135222.0,3,21,28765.0,40584.7,81924.0,12,12,37384.0,Y,20734.05,saving,F,53,MEDIUM,16.5,2,708.0,0,2.0
5940,13229,13273.0,28903.34,1370.0,73629.66,33420.0,26251.0,2729.0,44.0,3,3,1,2,1,402000,1,1,1.0,1,12328.75,190887.4,15654.0,-4641.77979,359773.44,328.37,79.0,2,28351.0,19743.63,26239.71,7,63,52880.0,73184.01,34394.0,4,18,92018.0,Y,2320.5,current,M,66,MEDIUM,41.400000000000006,6,736.0,1,6.0
5941,13983,102304.0,7391.2,22619.93,19008.91,21614.8,2193.0,656.0,9.0,36,38,1,1,54,86000,1,1,1.0,1,9832490.0,232235.65,19400.0,4314.0,42338.17,13506.91,94.0,2,75001.0,28936.17,119195.83,6,20,11243.0,39072.11,31856.0,5,58,14065.0,Y,1584.63,current,M,30,LOW,1.0,6,614.0,1,6.0
5942,3601,8194.0,63621.17,5149.0,4201.29,226.0,9832.095,3962.0,531.0,1,5,2,2,4,533000,1,1,1.0,1,48422.7,399.09,2156.0,-5998.43994,231351.71,73940.0,18.0,7,457416.0,75228.0,134592.5,9,30,52121.0,40012.75,87116.0,94,14,208849.0,Y,5935.83,saving,M,55,MEDIUM,21.0,7,536.0,0,3.0
5943,18772,12082.0,13537.0,1870.0,4020.44,1888.0,4637.525,2642.0,100.0,26,4,5,1,41,19000,1,1,1.0,1,21511.8,536874.6,3000.0,-6885.0,6857.0,86537.0,103.0,3,26655.0,4832.56,12752.0,0,20,48345.0,65132.99,216.0,16,50,13301.0,Y,8559.88,current,M,53,MEDIUM,23.1,8,802.0,1,12.0
5944,15462,10308.0,25245.61,3552.5,4328.15,9673.36,5307.83,8363.88,5.0,43,67,1,51,4,256000,1,1,1.0,1,489773.55,88482.8,3000.0,6260.0,36096.2,37533.0,55.0,2,738874.0,136544.41,27475.0,0,20,20696.0,486255.36,237898.18,8,0,790.0,Y,25224.23,current,F,46,MEDIUM,18.2,2,723.0,1,8.0
5945,10088,10610.0,51716.13,1978.0,4655.57,5788.4,7506.92,6064.0,8.0,10,60,48,18,11,204000,1,1,1.0,1,123295.4,120541.0,4000.0,2921.0,49967.01,56011.5,52.0,4,34199.0,26797.45,118465.37,45,0,60452.0,23765.19,34463.0,3,42,4690.0,Y,3916.55,current,F,118,LOW,9.8,4,958.0,1,3.0
5946,13662,16199.0,5189.69,1889.0,7283.5,3694.0,24384.465,20169.3,60.0,18,44,2,1,22,191000,1,1,1.0,1,130319.0,77000.0,43798.0,1500.0,39775.0,142210.0,91.0,19,21968.0,3097.92,16170.0,70,44,44059.0,7534.62,133621.0,117,106,80853.0,Y,2202.55,current,F,33,LOW,9.1,7,330.0,1,4.0
5947,205,11470.0,5214.0,2034.0,8986.12,4833.6,5164.0,2265.0,2.0,13,10,57,16,1,272000,1,1,1.0,1,2984.1,2436.91,536.0,-4679.0,88916.95,54188.0,4.0,1,16124.0,61230.36,27942.0,4,78,35964.72,83512.24,54860.75,5,68,17239.0,Y,98.72,current,M,37,LOW,8.5,10,464.0,0,6.0
5948,19380,12571.0,53909.91,3679.0,3867.0,774.0,8212.14,3326.0,44.0,6,47,1,9,47,397000,1,1,1.0,1,2002.36,784499.0,3792.0,5773.0,59770.11,57583.0,67.0,5,22978.0,13882.88,76139.0,4,81,16885.0,61147.29,39411.53,3,113,26977.0,Y,7852.6,saving,M,40,MEDIUM,14.0,1,574.0,1,13.0
5949,14630,7984.0,7383.08,6182.99,6612.45,3392.25,4407.13,9917.15,8.0,10,71,1,1,14,307000,1,1,1.0,1,15079.5,95081.0,583.0,5773.0,60244.17,29311.0,4.0,14,370.0,69784.22,56610.0,1,44,32971.0,40679.56,49400.5,2,35,31935.0,Y,6973.58,current,M,42,MEDIUM,19.8,7,921.0,1,20.0
5950,10025,19528.0,11437.95,2361.55,3274.54,39005.3,13626.685,441.0,57.0,1,82,24,14,16,327000,1,1,1.0,1,94643.15,25000.0,536.0,977.0,28469.51,55355.55,35.0,19,11124.0,29052.69,34360.74,24,8,31538.0,188764.41,15777.0,62,104,28658.0,Y,5122.65,saving,F,37,HIGH,8.5,2,536.0,1,17.0
5951,3497,11776.0,4715.93,6748.0,7380.0,1186.0,8094.0,17167.0,43.0,9,653,51,36,55,129000,1,1,1.0,1,41070.0,87578.0,30000.0,6885.0,45853.75,148766.43,11.0,6,17684.0,47489.18,179559.0,6,17,28233.0,37110.38,54172.79,6,18,63642.0,Y,4021.99,current,M,58,MEDIUM,19.0,7,249.0,1,6.0
5952,3746,12993.0,13410.8,8851.0,1741.93,2094.22,3117.3,866.0,6.0,26,89,19,31,98,302000,1,1,1.0,1,4400.0,165970.9,3792.0,12965.0,28155.15,13116.0,35.0,4,40922.0,2234.54,27989.0,45,12,2090.0,15455.0,23695.75,8,24,169915.0,Y,524.02,current,M,44,MEDIUM,7.2,5,247.0,0,8.0
5953,8231,32876.0,25273.54,469.0,15761.0,29126.27,10275.77,3040.0,3.0,10,32,52,4,41,256000,1,1,1.0,1,12.19,385218.7,20000.0,6916.0,100881.5,75321.88,15.0,4,131440.0,21078.0,63550.76,2,8,23948.0,7306.37,52491.75,6,8,47857.0,Y,4102.28,current,M,27,MEDIUM,2.8000000000000003,4,683.0,0,7.0
5954,7749,1725.0,3239.3,974.0,130013.22,219.0,2874.5,1522.0,29.0,2,32,4,6,79,255000,1,1,1.0,1,4110.0,64491.0,50000.0,1245.0,58713.18,52575.0,32.0,4,12663.0,39533.0,63943.0,50,70,23470.0,41864.54,105679.43,3,38,22168.0,Y,4472.8,current,F,53,MEDIUM,6.6000000000000005,6,743.0,1,16.0
5955,16733,2682.0,5620.31,5468.0,6934.84,1049.5,6629.78,38571.75,1.0,23,44,2,4,4,406000,1,1,1.0,1,13180.0,105000.0,5540.0,3897.0,56546.5,87556.54,5.0,1,24567.0,2657.64,172140.91,45,81,98500.0,92542.37,43107.59,3,79,19671.0,Y,981.64,current,M,33,MEDIUM,5.2,6,809.0,1,20.0
5956,2699,466.0,12428.25,8389.0,18627.0,1655.21,5490.02,290.0,6.0,30,112,54,15,11,112000,1,1,1.0,1,9784.1,163.14,6738.0,10210.0,60335.89,262395.0,42.0,4,46857.78,25091.13,48390.0,43,5,35235.0,77004.89,1410.0,3,63,60164.0,Y,4739.51,current,M,25,LOW,3.5,7,908.0,1,8.0
5957,4990,12534.0,7371.92,7770.0,6678.62,342.0,3035.97,4552.0,531.0,99,70,26,2,9,298000,1,1,1.0,1,474401.25,280000.0,16114.0,2500.0,33699.38,33348.0,3.0,4,18837.0,80779.14,3186.0,3,104,28445.0,211892.09,14911.0,2,50,26568.0,Y,421.64,current,M,56,LOW,10.8,4,270.0,1,4.0
5958,11576,521.0,3770.97,8190.92,13186.5,7559.91,4809.0,5370.2,1.0,37,82,3,9,47,403000,1,1,1.0,1,117168.65,760470.3,54101.0,6885.0,832553.76,49873.5,42.0,11,23394.0,39794.5,18532.5,31,78,32224.0,160609.3,1723.0,14,83,25230.0,Y,3484.7,current,M,58,MEDIUM,15.200000000000001,5,799.0,1,14.0
5959,17302,19191.0,23385.07,21474.0,38642.2,17183.0,2887.03,3378.0,6.0,4,10,44,25,1,581000,1,1,1.0,1,84.65,29522.0,16215.0,5464.0,96884.74,25040.0,1.0,5,14610.0,120230.3,95987.0,31,8,24347.76,96763.0,43010.0,21,38,1495.0,Y,823.57,current,M,42,MEDIUM,13.200000000000001,5,683.0,1,2.0
5960,8038,12713.0,12658.04,2562.0,1677.0,122.0,754.0,9346.0,4.0,27,19,30,2,1,401000,1,1,1.0,1,55700.0,6574.31,12016.0,-3506.17993,67940.48,30066.0,52.0,6,20780.0,9645.56,51126.0,5,171,85.55,139243.0,25291.0,14,103,16006.0,Y,7535.46,saving,M,29,MEDIUM,1.8,9,860.0,0,2.0
5961,19966,12020.0,3926.5,42400.0,103562.09,5772.36,12627.25,13049.0,50.0,2,67,2,4,28,329000,1,1,1.0,1,102494.2,105000.0,3546.0,-6885.0,48184.15,53794.0,36.0,0,17097.0,27440.93,28494.0,0,171,34678.0,28221.33,7037.5,1,6,2064.0,Y,3568.38,current,M,50,MEDIUM,18.0,3,270.0,1,18.0
5962,5467,69.0,1880.21,4429.16,8488.01,5995.0,12255.0,1128.9,8.0,23,44,2,2,8,564000,1,1,1.0,1,233727.15,2300000.0,583.0,7478.0,64714.39,116569.08,12.0,26,32369.0,32613.47,64747.95,1,70,75500.0,90593.15,30450.88,43,11,15941.0,Y,1238.64,current,M,32,MEDIUM,6.0,5,723.0,1,18.0
5963,3236,9540.0,9313.98,3332.48,21880.26,2248.0,2809.0,18766.0,26.0,5,5,5,4,2,125000,1,1,1.0,1,65887.8,464261.6,25000.0,0.0,40613.06,43039.0,4.0,7,21845.0,48254.88,17987.0,0,81,23800.0,72810.6,31404.0,8,83,58236.0,Y,1733.28,saving,M,58,LOW,30.400000000000002,8,911.0,0,18.0
5964,17055,15288.0,40640.63,37365.92,10816.0,502.5,8304.42,3033.36,44.0,84,64,1,6,5,84000,1,1,1.0,1,81284.7,39833.19,4000.0,-5439.0,473040.37,86909.41,20.0,2,21339.0,29697.77,152706.31,6,2,39105.0,58056.12,29999.0,47,28,109400.0,Y,17044.86,current,M,47,MEDIUM,27.0,4,858.0,1,19.0
5965,5781,4293.0,8277.22,42400.0,6659.25,875.0,7197.465,27668.26,44.0,29,2,18,21,2,472000,1,1,1.0,1,24832.0,39833.19,37274.0,5439.0,138276.8,58763.0,18.0,4,98691.0,87772.0,227839.97,31,8,107835.0,89812.96,53856.75,36,13,27359.33,Y,25711.18,saving,M,30,MEDIUM,7.0,2,606.0,0,9.0
5966,3111,4432.0,2015.5,2701.0,13521.02,14146.0,14728.13,4620.0,2.0,3,135,18,3,56,472000,1,1,1.0,1,11027.5,82907.34,925.0,-4664.0,22434.5,7606.0,7.0,13,8325.0,164586.93,29182.0,7,63,21150.0,47891.0,95803.01,13,8,10416.0,Y,2305.47,current,M,55,HIGH,28.0,8,270.0,1,17.0
5967,1388,2272.0,3658.15,1333.0,723.0,1430.0,14424.0,6728.0,26.0,5,6,1,15,80,98000,1,1,1.0,1,20049.0,162288.3,54101.0,1500.0,194323.25,96286.11,10.0,0,17175.0,28601.83,39548.0,9,50,99586.0,32322.45,155371.0,5,2,87706.0,Y,1143.0,current,M,223,MEDIUM,40.6,3,805.0,1,8.0
5968,16041,20029.0,17333.105,6463.95,15310.76,19192.6,10416.33,1798.19,44.0,10,89,47,4,10,519000,1,1,1.0,1,2553.85,96096.0,3850.0,5464.0,112014.64,23496.5,43.0,26,28790.0,33987.62,41006.0,19,17,95500.0,37797.57,82424.0,7,73,15771.0,Y,1371.25,current,M,28,LOW,5.6000000000000005,4,658.0,1,9.0
5969,10324,119788.0,13307.51,835.0,7818.0,4481.75,2992.0,17681.0,531.0,27,38,52,15,4,47000,1,1,1.0,1,97043.6,16583.84,798.0,-5998.43994,40935.33,15193.0,11.0,1,33759.0,68948.71,17858.0,1,82,125912.0,55138.79,51557.0,2,10,28833.0,Y,4981.74,current,M,69,MEDIUM,49.0,1,958.0,1,9.0
5970,12557,31951.0,7072.0,8920.3,12122.0,8789.44,2616.0,5946.66,25.0,71,84,5,1,2,595000,1,1,1.0,1,806.25,429273.4,579.0,7478.0,59867.85,24397.0,103.0,1,233827.0,110610.9,74109.48,1,28,79301.0,80939.24,10232.0,36,49,35872.0,Y,71.61,current,M,47,LOW,5.4,7,488.0,1,9.0
5971,8130,3595.0,6070.67,2111.84,31470.86,5623.84,2875.0,17889.0,66.0,3,47,7,51,6,236000,1,1,1.0,1,166331.66,95081.0,33774.0,553.0,42740.87,106341.91,39.0,3,199100.0,12329.0,106501.0,3,59,16830.0,68933.38,45736.0,4,12,15779.0,Y,4532.24,current,M,64,MEDIUM,4.4,4,799.0,0,7.0
5972,4447,16357.0,10228.0,20734.3,1778.66,3791.72,9469.0,2001.0,10.0,3,87,20,21,8,87000,1,1,1.0,1,474401.25,440000.0,51520.0,3481.0,88693.99,28668.0,91.0,5,47355.0,59137.0,49149.61,2,81,29655.0,58637.12,41839.0,7,67,2450.0,Y,518.29,saving,M,118,LOW,88.2,10,395.0,1,8.0
5973,18913,287110.0,1424.76,4402.0,13999.7,1055.76,8193.12,11199.28,3.0,84,23,1,3,55,378000,1,1,1.0,1,2173459.0,1034285.63,694.0,6885.0,387331.82,222452.0,77.0,5,32915.0,25369.0,157774.0,2,6,29517.0,19945.96,36317.0,21,13,15381.0,Y,4957.79,current,M,58,MEDIUM,3.8000000000000003,2,372.0,1,6.0
5974,14619,10565.0,7375.67,795.56,21669.99,2070.0,2892.21,23197.0,10.0,10,48,2,2,4,447000,1,1,1.0,1,298492.0,186218.0,24619.0,6916.0,28853.75,194548.0,46.0,26,3112.0,163494.33,30888.37,0,3,30417.0,47299.85,37154.33,5,65,9261.0,Y,3750.0,current,F,53,HIGH,13.200000000000001,9,447.0,1,9.0
5975,5533,3558.0,6516.0,22619.93,9581.84,4118.0,10278.05,8418.5,6.0,65,16,50,17,47,329000,1,1,1.0,1,158135.2,31871.49,1052.0,12965.0,93915.63,68348.5,67.0,36,75001.0,34555.75,140278.0,3,26,73902.0,64392.13,111034.0,36,35,16940.0,Y,7720.64,current,M,29,MEDIUM,3.6,7,700.0,1,18.0
5976,8982,13103.0,17262.1,4123.0,9805.81,2642.0,8178.0,112526.0,26.0,65,84,2,60,34,272000,1,1,1.0,1,270.0,1752254.0,5540.0,6916.0,38649.82,52874.5,11.0,36,62186.0,45012.38,25251.0,2,81,67060.0,17317.75,194381.75,58,104,19118.0,Y,112.09,current,M,27,MEDIUM,2.8000000000000003,5,424.0,1,18.0
5977,8273,1302.0,11284.15,12880.0,7173.92,4325.05,16940.535,5513.0,19.0,19,1,52,4,1,191000,1,1,1.0,1,126303.7,116533.0,15477.0,20513.0,25423.83,65535.0,70.0,4,38621.0,35738.71,11762.49,6,8,40390.0,67181.6,42625.58,10,80,47390.0,Y,90.52,current,M,35,MEDIUM,1.5,9,503.0,1,7.0
5978,14313,15267.0,1871.0,5979.58,10324.0,360.97,42122.65,4087.0,66.0,1,2,39,3,54,218000,1,1,1.0,1,45463.0,19000.0,30011.0,-4679.0,130083.91,46704.0,3.0,7,38336.0,35142.54,10218.36,1,86,33328.0,27484.06,49670.0,2,58,44009.0,Y,12481.64,current,M,42,MEDIUM,19.8,1,503.0,0,4.0
5979,3634,3046.0,7929.0,9624.0,39698.92,5231.0,4952.0,2270.0,52.0,36,4,1,2,25,369000,1,1,1.0,1,41883.6,52991.0,4699.0,-4664.0,25741.0,65999.68,89.0,43,25829.0,27986.0,9171.0,3,24,97609.0,98438.73,56776.0,9,80,59165.0,Y,9598.45,current,M,37,HIGH,15.3,3,867.0,1,10.0
5980,9528,112524.0,5843.37,14028.0,3056.3,3289.0,1265.0,1209.0,50.0,13,19,2,44,4,226000,1,1,1.0,1,26335.7,1749.29,2841.0,2921.0,35927.67,87348.0,42.0,7,15822.74,29657.58,25207.0,0,25,22920.0,26253.0,377141.0,62,18,44009.0,Y,1741.94,current,M,32,LOW,7.2,6,325.0,0,15.0
5981,11133,2961.0,1813.04,3151.5,25212.48,9404.63,10965.42,3426.0,1.0,15,4,20,9,2,533000,1,1,1.0,1,18451.05,134000.0,583.0,1931.0,20777.13,84898.59,22.0,3,12527.0,38515.01,107130.0,4,8,69866.0,21500.18,11789.0,58,57,74074.0,Y,1462.84,current,M,32,LOW,10.8,10,708.0,1,5.0
5982,18498,11181.0,794.0,27848.0,3549.89,2421.18,860.0,7354.0,8.0,5,20,18,44,47,74100,1,1,1.0,1,1263221.7,25404.0,24094.0,1954.0,18848.0,131822.74,16.0,2,16972.0,51715.23,19640.0,2,27,32137.0,29357.63,52813.97,49,42,513.0,Y,1019.34,current,M,28,MEDIUM,5.6000000000000005,6,249.0,1,8.0
5983,15140,4979.0,12025.0,3416.0,5253.84,1179.0,5646.0,3395.0,1.0,3,14,3,12,17,19000,1,1,1.0,1,55700.0,159415.3,50000.0,20513.0,14033.0,38001.0,90.0,2,29300.0,31725.66,224693.72,3,20,21293.78,16405.77,15392.0,5,50,21690.0,Y,7805.45,current,M,35,LOW,12.0,10,314.0,1,10.0
5984,16817,20387.0,10093.34,1398.28,24356.195,700.05,24728.03,26325.0,7.0,18,35,24,31,41,371000,1,1,1.0,1,55700.0,136466.0,505.0,553.0,69274.77,13445.0,67.0,13,29200.0,479576.25,38814.88,6,44,20791.0,170251.16,38434.0,3,24,36592.0,Y,61649.29,current,M,35,MEDIUM,15.0,5,525.0,0,4.0
5985,2319,83.0,1111.0,11356.0,42009.0,2248.0,2017.0,4824.38,4.0,61,16,2,12,3,167000,1,1,1.0,1,41883.6,154121.9,678.0,6885.0,20180.0,115034.0,55.0,13,113330.0,40664.84,72330.58,1,82,288075.0,164123.0,27386.0,14,22,17183.0,Y,2220.07,current,M,28,MEDIUM,5.6000000000000005,7,743.0,1,4.0
5986,3897,17348.0,10079.11,74497.84,1968.8,1752.48,3519.405,3526.67,57.0,71,35,2,17,47,402000,1,1,1.0,1,41.4,119898.8,4000.0,19765.0,72164.0,59689.0,42.0,1,20044.0,12001.5,61250.0,5,18,15432.0,43236.22,44085.0,117,10,37800.0,Y,15644.21,current,F,33,MEDIUM,7.800000000000001,2,766.0,1,13.0
