,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
5987,18239,13727.0,9282.22,12270.0,3085.19,8789.44,17547.59,6458.0,4.0,2,59,18,2,98,17000,1,1,1.0,1,41361.3,7051.99,908.0,12174.0,155886.0,30673.16,94.0,35,154095.0,41858.6,49334.0,1,42,29622.0,14926.0,44172.0,14,14,15656.0,Y,11084.29,current,M,58,MEDIUM,26.6,4,748.0,1,3.0
5988,5156,85020.0,24518.85,5372.0,48937.9,713.84,356.03,285.0,7.0,16,87,6,12,4,300000,1,1,1.0,1,39851.93,165970.9,300500.0,-5998.43994,30937.0,47739.91,11.0,1,15690.0,105072.66,2106.02,1,12,18332.0,27078.23,147868.0,93,1,27480.0,Y,2283.68,current,M,44,MEDIUM,21.6,6,615.0,1,16.0
5989,19452,303023.0,19267.11,4731.67,144463.2,5908.0,15818.22,2395.0,5.0,1,9,3,27,11,479000,1,1,1.0,1,526.25,86666.06,300500.0,1411.0,36031.25,71961.0,3.0,1,36670.0,12543.5,20187.0,5,29,24588.0,65505.68,188604.0,2,7,22583.0,Y,26029.19,current,M,30,MEDIUM,2.0,8,863.0,1,8.0
5990,3040,18016.0,4605.99,46915.0,13171.82,508.0,7197.465,13338.31,26.0,18,50,24,17,70,198000,1,1,1.0,1,10008.0,52098.99,4699.0,553.0,78122.15,11103.0,20.0,6,37776.0,9106.5,35941.0,1,8,29882.0,35645.12,4870.0,40,63,31148.0,Y,1046.38,current,M,66,MEDIUM,9.200000000000001,10,519.0,0,5.0
5991,17912,5601.0,11446.46,1268.0,2633.84,7150.69,17768.68,21126.0,2.0,18,87,6,8,56,784000,1,1,1.0,1,36368.7,19.39,6146.0,173.0,62165.92,24225.0,2.0,4,40590.0,6289.03,40348.0,70,70,27297.0,86741.83,22190.93,7,124,23589.0,Y,43.77,current,M,36,MEDIUM,4.800000000000001,2,626.0,1,12.0
5992,10468,5333.0,10669.0,10166.67,16937.63,2215.0,1587.0,2203.35,19.0,2,44,3,44,3,156000,1,1,1.0,1,360978.37,143000.0,30000.0,5773.0,44127.0,1224.0,22.0,3,30745.0,164224.51,97705.0,9,8,133951.0,102846.28,39551.0,2,8,197514.0,Y,5896.13,current,M,53,MEDIUM,19.8,10,737.0,1,17.0
5993,17663,290484.0,10106.98,18318.0,13566.0,5590.0,11902.875,3711.0,4.0,3,73,24,1,6,522000,1,1,1.0,1,506688.65,143000.0,300500.0,1992.0,53935.0,12673.0,50.0,26,9400.0,63509.0,47682.0,2,11,31538.0,33538.71,26194.0,21,83,96213.0,Y,2088.39,current,M,55,MEDIUM,3.5,6,883.0,1,4.0
5994,12179,850.0,1207.0,1182.0,973.0,7282.0,3700.5,8023.0,2.0,30,74,2,7,12,199999,1,1,1.0,1,13180.0,376694.91,1255.0,6885.0,46431.16,42067.0,77.0,14,20890.0,37979.16,9597.0,9,8,79654.0,19519.0,330013.0,6,0,33361.0,Y,3141.59,current,M,56,MEDIUM,10.8,2,801.0,1,3.0
5995,15087,8112.0,1553.0,13494.0,3959.5,978.0,22576.0,705.55,136.0,17,64,8,5,30,169000,1,1,1.0,1,115.45,184514.0,30000.0,10210.0,38826.32,30248.0,10.0,2,14258.0,28200.75,125650.0,3,82,28351.0,571416.75,91291.32,3,38,13000.0,Y,3256.27,saving,M,30,MEDIUM,6.0,8,454.0,1,7.0
5996,9753,13217.0,7240.8,14320.02,10340.0,9555.6,2985.0,7898.0,29.0,5,135,8,6,58,568000,1,1,1.0,1,166331.66,446457.0,3975.0,-5439.0,46777.84,314172.0,46.0,4,107899.0,19788.9,29249.0,2,5,85468.0,66925.43,86421.0,7,3,9679.0,Y,3235.9,current,F,66,MEDIUM,13.8,5,270.0,1,20.0
5997,5899,11015.0,102003.32,3370.29,15671.71,122.0,72120.0,8450.95,4.0,10,82,5,60,53,59000,1,1,1.0,1,134985.0,68663.61,3570.0,7478.0,66401.52,35470.0,11.0,2,15195.0,16014.0,32550.0,4,171,58650.0,111929.33,34923.25,27,58,378.0,Y,712.23,current,M,66,LOW,9.200000000000001,1,685.0,1,15.0
5998,6617,11853.0,17746.35,373.0,192687.21,4376.0,22252.7,2696.0,18.0,77,44,8,62,6,510000,1,1,1.0,1,41441.27,289469.58,69493.0,1444.0,150309.0,35342.0,5.0,13,101617.0,130955.56,40516.99,1,78,31601.0,232639.06,21935.88,12,104,59208.0,Y,3112.71,current,M,62,LOW,16.8,8,366.0,0,4.0
5999,2019,6778.0,10633.58,23128.0,322.0,28138.91,1941.745,724.42,12.0,1,87,18,1,81,340000,1,1,1.0,1,51291.45,49000.0,3570.0,2351.0,6760.25,35220.0,1.0,2,28190.0,27858.64,69266.0,50,11,20726.0,56954.9,31063.94,7,1,53671.0,Y,3185.01,saving,M,46,LOW,18.2,7,274.0,1,13.0
6000,15016,33799.0,90039.86,4613.0,78777.86,3400.0,2793.46,1027.9,17.0,5,82,1,1,98,523000,1,1,1.0,1,42460.6091,3342.51,6000.0,167.0,74745.97,11642.0,24.0,31,13188.0,30282.0,10213.0,1,27,142276.0,80310.47,27270.0,11,20,20092.0,Y,29645.73,current,M,53,MEDIUM,3.3000000000000003,3,233.0,0,20.0
6001,15312,295579.0,14003.0,4240.0,2055.5,2191.0,5238.6,50157.0,17.0,23,50,10,55,3,263000,1,1,1.0,1,526.25,382191.0,36000.0,1332.0,83127.45,59678.0,18.0,5,20890.0,162946.41,16303.0,3,82,30417.0,33159.5,92443.0,21,12,59790.0,Y,4225.86,saving,M,32,MEDIUM,9.600000000000001,6,505.0,1,18.0
6002,3279,5863.0,2217.6,3643.44,5444.08,525.0,16113.0,1014.0,63.0,26,60,18,8,11,147000,1,1,1.0,1,168265.55,194099.3,28913.0,0.0,162942.88,27318.0,42.0,2,629325.0,84466.11,34766.0,2,82,48516.0,38991.28,502.0,6,104,24082.0,Y,15722.87,current,M,35,MEDIUM,1.5,4,640.0,0,2.0
6003,204,9956.0,3133.15,1889.0,11268.52,1733.86,7880.0,511.0,8.0,77,44,30,18,47,448000,1,1,1.0,1,5688.0,134890.0,36114.0,-5439.0,43283.08,69467.0,11.0,9,39728.0,52139.42,24773.0,0,24,391028.0,55364.14,22508.0,47,38,48060.0,Y,2316.37,current,M,66,MEDIUM,41.400000000000006,3,743.0,1,16.0
6004,97,1683.0,8760.42,4121.43,19135.91,5207.04,2045.46,1041.0,10.0,5,10,20,21,47,660000,1,1,1.0,1,166331.66,1423567.1,1630.0,3735.0,158850.54,10765.0,40.0,2,75373.0,70030.34,44326.0,50,82,5500.0,25107.58,408579.68,2,73,60500.0,Y,14717.84,current,M,34,MEDIUM,12.600000000000001,4,911.0,1,8.0
6005,1797,206658.0,9459.23,6906.04,3371.65,219.0,4738.0,2647.42,2.0,7,29,1,17,1,303000,1,1,1.0,1,39851.93,85300.0,2156.0,5773.0,231393.88,75433.09,42.0,1,35694.0,191122.16,120421.0,6,27,20588.0,23862.6,71111.0,6,63,46809.0,Y,4001.6,current,F,60,MEDIUM,40.0,7,723.0,1,8.0
6006,6377,887.0,2893.5,3295.0,4880.4,7687.0,3416.8,3121.04,4.0,23,35,1,3,10,35800,1,1,1.0,1,5045.13,29479.0,1266.0,-5942.0,18372.0,168902.0,84.0,3,37073.0,242485.4,17114.0,3,7,29586.0,30180.02,53114.0,22,65,67318.0,Y,349.0,current,M,32,LOW,9.600000000000001,2,867.0,0,15.0
6007,4962,13027.0,5204.67,13743.0,18494.19,2354.25,14061.0,2530.0,8.0,5,44,3,45,54,306000,1,1,1.0,1,1859872.2,730000.0,536.0,2921.0,53887.12,72176.0,11.0,26,74155.0,213244.13,329.41,3,11,155072.0,46549.22,37319.0,6,12,44694.0,Y,15604.36,current,M,46,LOW,26.0,6,633.0,1,13.0
6008,15047,2415.0,8143.0,2666.09,1585.0,7139.92,2737.555,1627.41,6.0,85,3,42,62,98,472000,1,1,1.0,1,45463.0,252369.0,2644.0,0.0,108050.18,24689.5,3.0,4,31908.0,97187.19,100918.0,3,82,86790.0,10990.78,26596.5,2,7,12794.0,Y,5814.32,current,M,62,MEDIUM,4.2,6,710.0,1,4.0
6009,12644,7237.0,1866.32,986.0,10051.25,1412.0,2525.39,1229.87,12.0,128,47,2,27,17,576000,1,1,1.0,1,61186.36,138732.3,5905.0,6916.0,32555.38,26252.0,32.0,4,49845.0,23379.07,41052.0,4,40,97073.0,90950.53,65529.0,8,80,32796.0,Y,28177.66,current,M,53,MEDIUM,9.9,9,966.0,1,17.0
6010,8386,13368.0,22296.0,544.0,8702.3,1538.0,6189.0,721.0,531.0,37,3,20,2,47,184000,1,1,1.0,1,0.3,78744.56,800.0,3735.0,5119.66,3166.0,12.0,2,40594.0,35418.23,90142.0,1,59,16250.0,47941.0,31122.0,49,27,23650.0,Y,3568.38,current,M,32,LOW,6.0,1,858.0,0,12.0
6011,11893,325636.0,5398.5,22193.15,12141.71,645.03,15359.15,51426.0,12.0,6,70,24,62,47,528000,1,1,1.0,1,54860.05,5241.0,15477.0,2351.0,141236.83,30055.0,39.0,4,120215.0,10478.28,226218.5,23,6,23850.0,691664.86,109713.0,3,2,30576.0,Y,2529.39,current,M,55,LOW,28.0,5,863.0,1,7.0
6012,1134,19114.0,21368.87,4398.5,4406.0,7854.4,1494.58,2742.0,1.0,43,23,1,55,25,17000,1,1,1.0,1,47450.2,1187335.5,768.0,7478.0,33760.71,23197.5,24.0,23,42319.0,33642.0,34563.0,0,70,45065.0,63448.64,11203.0,40,12,75270.0,Y,1137.39,current,M,27,LOW,5.6000000000000005,10,614.0,1,11.0
6013,1829,8553.0,9304.07,424.3,7680.76,1454.0,12051.6,5507.1,1.0,44,3,7,21,16,293000,1,1,1.0,1,50040.0,165970.9,25000.0,-5998.43994,31168.62,19300.0,46.0,14,23956.0,11041.86,242485.59,3,20,19975.54,30475.32,16530.0,36,8,21300.0,Y,6077.25,current,M,33,LOW,6.5,9,801.0,0,19.0
6014,12143,56848.0,2248.85,10091.23,3822.0,12633.0,15299.5,1616.0,100.0,26,7,53,21,3,524000,1,1,1.0,1,1955.6,784499.0,8417.0,1500.0,85077.21,74186.0,16.0,1,197123.0,12120.51,164025.36,2,8,11461.0,111981.0,1541.0,8,83,56483.0,Y,1769.15,current,F,34,LOW,5.6000000000000005,1,525.0,1,8.0
6015,16830,297829.0,18152.0,2617.0,21287.66,6351.0,1207.95,5124.0,29.0,61,19,47,3,2,167000,1,1,1.0,1,81284.7,170989.0,8333.0,6613.0,36503.98,151983.0,12.0,4,68926.0,130854.15,26446.5,11,171,14395.0,19332.86,72659.0,11,58,24914.0,Y,2932.38,current,F,46,MEDIUM,5.2,5,710.0,1,9.0
6016,917,16477.0,928.69,7031.0,24284.11,2464.56,35290.0,1111.0,44.0,10,4,18,8,8,461000,1,1,1.0,1,1215.0,19129.94,2644.0,19453.0,49215.5,40232.0,15.0,13,9120.0,10074.5,7477.0,4,8,38019.22,44068.0,78535.0,12,83,17783.0,Y,178.6,current,M,32,MEDIUM,8.4,2,614.0,1,12.0
6017,5686,9877.0,9837.0,183.0,23925.5,2086.64,1131.0,2177.0,4.0,77,11,11,2,1,1000000,1,1,1.0,1,8209320.0,68663.61,678.0,-5715.49022999999,1106.25,81217.0,18.0,2,36285.0,27670.64,25270.0,47,2,80500.0,36040.23,66830.09,4,21,28080.0,Y,1383.75,current,M,66,MEDIUM,36.800000000000004,7,748.0,1,11.0
6018,9604,388711.0,65025.0,5296.0,28001.74,3155.0,142675.38,2773.0,2.0,26,60,5,6,98,178000,1,1,1.0,1,38566.25,13299.0,1018.0,6885.0,69316.08,55597.0,147.0,4,37797.0,61135.5,20063.0,70,25,188115.0,99101.35,1158.0,11,58,19106.0,Y,2323.69,current,M,30,MEDIUM,6.0,8,254.0,0,18.0
6019,14946,19389.0,6861.0,11335.3,10235.99,2421.18,17815.0,1243.12,44.0,10,19,22,55,47,84000,1,1,1.0,1,593.2,43021.0,130000.0,-4664.0,38432.3,30139.0,3.0,36,51816.0,190609.7,90555.0,5,31,106409.0,63809.15,62330.0,4,58,602.0,Y,3870.35,current,M,28,MEDIUM,4.800000000000001,5,386.0,0,16.0
6020,4482,1865.0,75110.38,5512.0,602.16,3891.72,27087.0,17570.22,6.0,2,29,25,7,29,340000,1,1,1.0,1,1377313.45,861640.54,13873.0,4889.0,10344.84,98876.0,4.0,2,12402.0,31112.1,60300.0,2,11,32758.0,66968.0,80627.0,8,52,28842.0,Y,17489.19,current,M,42,HIGH,22.0,2,710.0,0,12.0
6021,14529,9904.0,8237.9,43191.12,44515.7,1318.0,5638.195,1795.0,531.0,32,44,10,3,67,134000,1,1,1.0,1,98543.96,66.0,130000.0,5730.0,10590.75,33945.5,7.0,1,50200.0,7123.15,12874.0,6,63,13817.0,72816.02,407449.41,21,96,39926.0,Y,2003.68,current,M,29,MEDIUM,2.7,9,485.0,0,18.0
6022,14934,15447.0,116841.42,975.0,10610.42,9082.0,6983.0,28845.23,4.0,3,112,10,21,4,505000,1,1,1.0,1,101891.25,470000.0,11580.0,-402.0,46724.43,27181.0,18.0,31,23278.0,26975.29,241.58,3,75,27426.0,98543.42,10378.0,3,80,11443.0,Y,8883.7,saving,M,47,LOW,27.0,3,535.0,1,18.0
6023,14692,208679.0,8720.0,3118.0,8254.84,79601.9,14973.89,31440.88,4.0,5,50,52,7,17,567000,1,1,1.0,1,38428.6,470000.0,492.0,0.0,93163.11,12119.0,12.0,3,18855.0,54333.0,62628.25,2,25,23606.0,35111.51,41282.0,94,73,26281.0,Y,2114.89,current,M,33,MEDIUM,3.9000000000000004,4,606.0,1,17.0
6024,12603,4072.0,920.0,966.0,11574.82,4038.0,900.36,525.0,1.0,23,23,1,1,25,443000,1,1,1.0,1,568.8,6574.31,5412.0,7478.0,632927.53,37114.0,8.0,2,25024.25,1194.0,304073.0,3,12,36493.0,81312.34,4390.33,7,0,1039.0,Y,40438.02,current,M,42,HIGH,4.4,2,314.0,1,19.0
6025,6959,9074.0,9409.24,7311.0,12975.57,13439.0,17688.59,19048.0,6.0,19,47,57,3,1,352000,1,1,1.0,1,117168.65,64491.0,908.0,5350.0,20867.13,23664.0,62.0,26,28825.0,1787.32,40182.0,9,0,48496.0,117836.55,48376.9,5,25,30419.0,Y,23891.74,current,F,29,LOW,1.8,6,710.0,1,9.0
6026,12516,12019.0,1788.0,171.0,14402.47,382.0,14758.87,145.39,2.0,8,102,8,1,30,232000,1,1,1.0,1,13279.75,172131.0,155205.0,173.0,39967.11,76699.1,63.0,3,46546.0,22184.5,8012.0,7,9,23149.7,39297.67,55335.0,47,1,13301.0,Y,4957.79,current,M,47,MEDIUM,10.8,8,859.0,1,12.0
6027,911,3027.0,1722.0,4429.16,5729.29,3755.19,6959.0,1955.52,43.0,32,6,1,2,10,124000,1,1,1.0,1,825.0,470000.0,100000.0,6916.0,201004.76,48732.0,94.0,3,13128.0,45568.89,26470.48,2,13,68500.0,22920.42,41883.65,5,18,65957.0,Y,35696.73,current,F,60,HIGH,16.0,1,858.0,1,8.0
6028,12431,22339.0,9922.79,7069.0,8546.0,5744.68,3039.0,17358.0,124.0,10,110,25,9,80,136000,1,1,1.0,1,89294.6,17000.0,618.0,3897.0,10196.0,45174.0,11.0,15,28974.0,99142.64,58318.0,1,13,32707.0,18664.09,1101.0,94,73,16615.0,Y,5135.07,current,M,33,LOW,7.800000000000001,2,638.0,0,4.0
6029,2584,14041.0,6948.5,19656.0,35528.0,3641.0,5386.295,8450.95,10.0,10,74,3,5,41,59000,1,1,1.0,1,309795.13,51394.29,51520.0,1332.0,26023.19,33570.0,77.0,0,44341.0,17645.0,27850.34,6,1,109775.0,117018.0,54893.5,47,103,9910.0,Y,277.96,current,M,33,MEDIUM,11.700000000000001,6,488.0,1,14.0
6030,6333,16540.0,4612.09,3542.0,5056.34,13561.0,25210.0,7237.0,1.0,2,29,1,3,20,125000,1,1,1.0,1,84446.0,117890.0,565.0,12174.0,1345707.63,9469.0,55.0,7,31000.0,29250.3,24270.0,11,6,28292.0,78295.16,97990.0,2,32,43055.0,Y,27583.22,current,F,33,LOW,9.1,4,805.0,1,15.0
6031,906,64.0,62945.78,43265.22,9339.005,8138.25,94497.0,431.28,531.0,10,5,18,4,42,50900,1,1,1.0,1,2720.0,462011.1,4198.0,12163.0,29864.91,77991.0,10.0,19,36750.0,36507.16,11075.0,1,171,17680.0,28327.63,77443.0,7,2,6200.0,Y,4297.86,current,M,39,MEDIUM,5.7,5,558.0,1,9.0
6032,16417,300160.0,21337.5,17106.94,5831.0,262.92,5647.26,314.0,5.0,9,84,3,21,8,161000,1,1,1.0,1,942327.7,6574.31,462.0,1411.0,345932.13,1207158.37,43.0,7,22196.0,31913.0,8078.0,6,5,310000.0,91656.38,57602.0,1,83,30800.0,Y,5765.04,current,M,220,MEDIUM,100.0,6,523.0,0,19.0
6033,11094,13884.0,23657.84,489.0,9858.88,337.0,15624.0,885.0,26.0,3,135,3,1,1,784000,1,1,1.0,1,3502.8,440000.0,3570.0,1079.0,74282.3,49717.0,23.0,36,29026.0,29829.75,28805.35,9,34,20083.0,115313.06,72388.0,12,120,40938.0,Y,7594.47,saving,F,38,MEDIUM,3.6,8,823.0,1,11.0
6034,18696,135712.0,11603.98,34714.0,11928.92,2374.16,29982.0,1106.94,59.0,5,61,57,1,44,150000,1,1,1.0,1,13732.93,194099.3,48950.0,10455.0,48112.75,116821.0,11.0,26,22930.0,84156.15,30282.0,9,8,25845.0,105037.71,662.22,5,13,20602.0,Y,2791.94,current,M,46,MEDIUM,15.600000000000001,2,355.0,1,8.0
6035,13867,13397.0,1181.4,97164.0,3748.0,1548.34,3979.55,4985.0,25.0,8,18,3,4,55,119000,1,1,1.0,1,291969.2,82907.34,36114.0,-5439.0,202121.35,724677.0,77.0,28,21800.0,176311.54,26513.28,30,13,6032.0,70675.12,237268.0,2,80,536.0,Y,242.72,current,M,47,MEDIUM,2.7,1,748.0,1,19.0
6036,7510,13622.0,3746.0,5336.89,6206.0,2487.44,13448.94,6170.0,3.0,6,44,3,2,4,379000,1,1,1.0,1,216500.0,6.0,100000.0,1465.0,39269.0,34010.5,46.0,2,26819.85,56081.5,180123.0,1,86,56421.0,108273.82,21258.56,19,106,50093.0,Y,78.6,saving,M,28,MEDIUM,0.8,3,801.0,0,12.0
6037,19041,14023.0,2964.54,22151.0,7831.16,1742.99,5687.38,886.58,136.0,6,82,2,21,17,340000,1,1,1.0,1,47.45,118983.0,2644.0,5464.0,67379.98,57333.0,35.0,1,19107.0,51542.86,3254.0,9,8,900000.0,186638.46,21671.0,43,104,18810.0,Y,200684.04,current,M,27,MEDIUM,4.9,2,958.0,1,5.0
6038,4609,304264.0,6046.54,7184.0,1103.91,1050.7,18215.8,4185.0,7.0,5,23,30,4,30,494000,1,1,1.0,1,40440.4,674291.83,100000.0,9415.0,36328.2,471767.49,42.0,26,158627.0,3547.0,21734.0,6,5,42984.0,75275.71,217731.0,7,1,26351.0,Y,9432.9,current,M,29,LOW,0.9,5,355.0,1,16.0
6039,18870,12280.0,7808.0,11335.3,13971.87,16785.0,9286.71,79043.0,6.0,1,84,35,17,6,494000,1,1,1.0,1,58928.67,560000.0,16068.0,553.0,315488.58,204106.0,29.0,5,13960.0,30602.87,114363.0,0,25,28583.0,182130.17,284195.75,21,24,83578.0,Y,6592.55,current,M,62,LOW,33.6,1,355.0,0,2.0
6040,1450,2882.0,5937.0,1703.0,8195.5,68297.8,2980.52,3962.0,24.0,36,64,54,62,3,307000,1,1,1.0,1,40440.4,760470.3,1097.0,6260.0,149959.0,42932.41,18.0,13,33163.0,117233.0,32538.88,6,44,36620.0,26763.21,8114.0,22,58,46702.0,Y,10049.21,current,M,42,MEDIUM,11.0,10,628.0,0,3.0
6041,19283,2575.0,22389.03,10503.05,1181.07,10455.88,8724.425,10408.0,12.0,18,7,44,2,1,161000,1,1,1.0,1,18451.05,29479.0,51520.0,1500.0,9278.13,102418.88,3.0,26,16737.0,17771.0,166879.0,4,20,118523.0,25062.0,179967.0,15,103,37765.0,Y,7023.02,saving,M,27,LOW,2.8000000000000003,7,516.0,0,20.0
6042,6973,12410.0,20660.26,4630.01,6252.7,2959.0,8907.5,5309.09,60.0,30,60,35,3,56,27000,1,1,1.0,1,1112.4,84.32,57899.0,-6885.0,129930.96,45544.41,11.0,9,325517.0,47029.76,77196.0,2,82,50050.0,95649.61,71104.0,1,73,33070.0,Y,98408.42,current,M,37,LOW,11.9,5,796.0,0,5.0
6043,6413,18048.0,16210.85,5366.0,4201.29,25572.0,38889.77,17511.0,19.0,5,13,11,9,5,256000,1,1,1.0,1,62217.0,29479.0,126001.0,20513.0,30776.17,27216.0,16.0,3,18011.0,28799.04,20011.0,3,7,9500.0,19526.96,32872.0,4,61,73067.0,Y,1050.22,current,M,29,LOW,3.6,3,615.0,1,4.0
6044,12328,4133.0,1656.0,4780.0,1905.05,6815.5,1781.0,9092.0,2.0,1,5,4,12,4,315000,1,1,1.0,1,68640.0,108486.0,13873.0,1411.0,21698.11,21348.0,70.0,14,15263.0,19606.88,3934.0,6,21,17049.0,5763.18,24471.0,9,57,20562.0,Y,15503.23,current,F,53,MEDIUM,29.700000000000003,1,966.0,0,12.0
6045,16616,3889.0,18390.52,263.85,12913.0,899.0,7244.0,318.87,7.0,2,59,2,1,12,367000,1,1,1.0,1,154363.25,69370.0,37274.0,9827.0,34517.54,130093.0,42.0,1,135784.78,16300.65,2469.0,2,6,85254.0,32709.56,105757.0,2,96,66844.0,Y,712.23,current,M,60,MEDIUM,4.0,10,914.0,1,4.0
6046,6916,16275.0,12684.0,11903.55,5823.87,5217.0,4708.5,8007.0,60.0,1,19,5,51,55,371000,1,1,1.0,1,117168.65,187788.1,15654.0,12174.0,85113.16,17350.0,46.0,23,127645.0,42607.35,40462.5,9,34,39131.0,32416.02,57010.0,4,50,61645.0,Y,12965.93,current,M,47,LOW,16.2,1,710.0,1,6.0
6047,10530,9129.0,1204.0,20010.55,1547.92,6090.32,11599.49,8418.5,5.0,23,67,3,1,64,138000,1,1,1.0,1,89908.8,446457.0,2644.0,-5998.43994,2449.0,35281.0,18.0,36,45218.0,45318.78,70657.0,3,8,112976.0,360283.04,15593.0,58,2,59403.0,Y,490.99,current,M,223,MEDIUM,203.0,10,244.0,1,15.0
6048,12579,227692.0,1406.84,14227.05,69880.38,26316.48,25335.825,3302.0,37.0,10,3,5,45,34,300000,1,1,1.0,1,151000.0,267421.4,16004.0,14509.0,26416.12,80703.0,55.0,3,34035.0,137879.48,52086.0,17,108,2393.95,49697.36,51693.99,40,104,46347.0,Y,281943.98,current,M,64,LOW,39.6,8,254.0,1,19.0
6049,8433,11714.0,4367.78,729.0,21834.0,2318.0,4887.12,3782.0,17.0,9,1,2,1,47,298000,1,1,1.0,1,12315.0,382191.0,12000.0,1500.0,40679.0,33860.0,11.0,23,24966.0,7496.0,61959.0,3,34,104000.0,63472.03,24101.0,40,8,12587.0,Y,256.58,current,M,34,MEDIUM,4.2,7,537.0,1,7.0
6050,2949,299177.0,36314.45,411.0,9531.0,45342.2,2461.0,2505.0,10.0,66,47,47,6,34,533000,1,1,1.0,1,9118.35,2436.91,15654.0,1429.0,130153.99,81996.0,35.0,36,20004.0,248209.69,119718.0,2,59,26179.0,79117.7,45643.0,14,18,45107.0,Y,8453.74,current,F,62,HIGH,33.6,8,314.0,1,4.0
6051,3294,8097.0,30584.88,14409.95,15286.73,15435.23,9456.0,11355.0,63.0,128,49,24,55,67,301000,1,1,1.0,1,568.8,187788.1,6966.0,20513.0,14096.0,146562.0,70.0,1,30781.0,117418.2,84686.0,30,20,28579.0,176372.75,8623.0,12,13,24268.0,Y,2882.71,saving,M,27,MEDIUM,6.300000000000001,5,683.0,1,14.0
6052,14366,3132.0,10167.4,3892.0,672.0,3572.1,2862.0,3007.0,5.0,85,64,62,14,54,337000,1,1,1.0,1,13730.0,64491.0,19081.0,9415.0,34019.0,77451.22,6.0,7,43720.0,39598.17,60425.05,4,50,15483.0,14789.48,96733.0,8,40,37049.0,Y,1374.98,current,M,33,MEDIUM,7.800000000000001,7,809.0,1,20.0
6053,18596,14121.0,2292.5,3778.55,30369.74,15602.0,3505.0,2131.0,12.0,5,14,10,2,3,47000,1,1,1.0,1,10725.8,194099.3,14754.0,2921.0,87718.29,137121.41,70.0,3,28065.0,7603.05,67116.0,50,20,16149.0,107933.33,35430.75,2,9,191700.0,Y,1038.9,saving,M,66,MEDIUM,41.400000000000006,2,633.0,1,18.0
6054,8165,19172.0,6650.24,578.0,6206.0,3167.97,35209.0,146.0,6.0,2,13,18,21,55,212500,1,1,1.0,1,39851.93,134000.0,10635.0,5340.0,24174.65,58282.0,46.0,7,13600.0,57104.3,41584.0,5,20,15382.0,36941.83,466925.0,8,103,28137.0,Y,1020.35,saving,M,37,LOW,13.600000000000001,5,244.0,0,4.0
6055,4982,300941.0,2015.54,37268.0,2399.01,5157.49,3073.44,12485.0,8.0,23,50,3,6,2,58000,1,1,1.0,1,743915.3,31000.0,33330.0,2921.0,93458.47,18315.0,4.0,19,22177.0,50374.25,37676.0,3,11,83351.0,29417.0,25433.0,5,113,20587.0,Y,1632.04,current,M,37,MEDIUM,8.5,9,588.0,1,16.0
6056,2579,13096.0,12507.0,597.01,7385.0,1309.0,5535.15,1109.58,1.0,37,1,42,9,8,134000,1,1,1.0,1,3638.25,1372927.14,130000.0,20324.0,72431.35,41436.0,35.0,5,78060.0,129312.5,66881.27,7,8,81000.0,134871.45,60840.75,12,24,15267.0,Y,2193.41,current,F,29,MEDIUM,5.4,1,966.0,1,18.0
6057,6668,1791.0,9109.99,3584.0,1508.22,785.0,9386.995,17167.0,26.0,34,72,1,9,37,479000,1,1,1.0,1,1940.45,760470.3,1633.0,8362.0,33288.2,347.0,36.0,4,20880.0,76013.5,31809.58,2,50,21600.0,160529.34,39676.53,2,104,136301.0,Y,5702.74,current,M,44,MEDIUM,21.6,4,924.0,1,14.0
6058,8948,210263.0,3306.09,15519.86,2700.0,2071.43,11195.445,701.0,63.0,77,86,24,18,47,47000,1,1,1.0,1,115818.74,165970.9,2841.0,35346.0,17588.75,4238.0,11.0,18,20588.0,49422.0,68543.0,0,20,26976.0,67876.02,302.0,3,3,17785.0,Y,2967.11,current,M,34,MEDIUM,5.6000000000000005,2,771.0,1,14.0
