,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
6059,19860,267.0,7863.0,5757.0,14350.5,4586.13,3994.2,5643.0,50.0,18,7,48,1,5,198000,1,1,1.0,1,89908.8,106398.0,51520.0,0.0,36016.09,60551.0,89.0,15,19767.0,42881.39,19186.41,4,18,55746.0,28221.33,47420.5,21,58,31128.0,Y,13372.41,current,M,58,MEDIUM,19.0,1,653.0,1,17.0
6060,3154,13025.0,41061.0,18294.16,3330.42,1707.04,777.4,664.45,2.0,30,50,24,1,55,173000,1,1,1.0,1,1895.04,464261.6,641.0,5340.0,88663.72,15706.0,10.0,2,103341.0,42860.32,51650.9,4,20,34935.16,240.75,16080.0,2,15,2721.0,Y,2565.27,current,M,66,LOW,13.8,3,503.0,1,12.0
6061,11774,13867.0,3879.66,2186.26,15149.77,7555.0,5003.435,11399.34,19.0,6,67,8,6,81,507000,1,1,1.0,1,28844.0,157624.24,50000.0,6885.0,34289.96,10884.0,42.0,1,20955.0,83184.0,72483.0,2,24,24438.0,81093.75,100581.0,18,83,944.0,Y,5825.73,current,M,30,HIGH,4.0,10,865.0,0,3.0
6062,5334,1637.0,9337.0,8591.0,17398.97,9138.14,7133.315,19546.33,6.0,61,9,1,25,81,402000,1,1,1.0,1,3938.25,65480.0,639.0,-6885.0,32058.25,20639.0,87.0,1,42703.0,57634.61,94042.0,1,69,110997.0,90706.41,141135.34,14,13,34779.0,Y,2661.69,current,F,60,MEDIUM,36.0,8,755.0,1,14.0
6063,10282,11780.0,1228.38,354.0,9845.52,2465.92,7349.73,5456.27,18.0,30,4,24,1,2,267000,1,1,1.0,1,70310.6,109000.0,24619.0,173.0,49135.75,239.82,69.0,2,45620.0,5567.0,198970.0,47,14,70086.0,38339.5,98731.0,3,35,44874.0,Y,174.94,current,M,32,HIGH,10.8,6,653.0,0,19.0
6064,1643,18365.0,4120.0,15063.91,13976.08,1024.51,5681.0,659.57,5.0,3,19,4,27,17,35000,1,1,1.0,1,10006.2,50700.0,583.0,10455.0,179647.03,23668.0,55.0,36,225.0,33020.38,7992.0,6,12,31610.97,75765.33,95463.0,2,49,31069.0,Y,13761.97,current,M,29,MEDIUM,2.7,4,693.0,1,18.0
6065,17081,215930.0,9633.0,6184.54,35893.3,1165.38,33122.11,426.81,531.0,26,44,1,16,1,302000,1,1,1.0,1,360978.37,167870.79,3000.0,-5942.0,17819.0,32573.0,5.0,9,20558.7,9288.87,77293.0,6,5,30112.0,89032.25,115164.0,11,83,15764.0,Y,13099.77,current,M,66,LOW,23.0,8,801.0,1,7.0
6066,13845,5501.0,4116.0,13508.51,6883.69,7028.12,9751.0,13587.37,531.0,2,60,7,5,55,17000,1,1,1.0,1,720551.4,342412.0,12000.0,-6301.0,34128.25,59961.0,32.0,13,25581.0,54960.41,59201.66,23,13,17613.0,138262.08,631045.85,9,12,525000.0,Y,21895.84,current,M,53,LOW,33.0,1,958.0,1,9.0
6067,47,11595.0,12275.14,1836.0,14904.0,1532.95,637.0,6707.91,1.0,10,3,2,4,39,84000,1,1,1.0,1,360978.37,12929.0,16215.0,2921.0,21576.35,36728.0,24.0,0,25265.0,45882.0,21956.0,6,7,76666.0,40259.0,77805.0,21,106,210.0,Y,1714.55,current,M,30,MEDIUM,1.0,7,867.0,1,2.0
6068,7357,17387.0,27337.83,2782.94,13353.0,335.0,1501.0,7054.0,8.0,43,10,3,12,1,586000,1,1,1.0,1,15079.5,55000.0,300500.0,1500.0,26913.25,80127.0,8.0,43,34812.0,18045.0,65146.0,31,7,33782.0,22587.16,50324.0,4,15,115601.0,Y,18444.69,current,M,30,MEDIUM,4.0,5,928.0,0,12.0
6069,2430,125370.0,22658.0,3197.85,2274.0,18915.0,2855.0,8250.0,24.0,67,82,1,2,56,244000,1,1,1.0,1,165907.57,2400000.0,26241.0,8572.0,71673.44,72293.0,7.0,0,45947.0,121290.32,39324.0,2,67,19150.0,47391.34,63257.35,21,50,152743.0,Y,1219.02,saving,M,32,LOW,9.600000000000001,9,805.0,0,18.0
6070,13701,9285.0,7560.77,3928.5,48937.9,1808.0,83660.2,680.0,7.0,3,9,4,6,1,125000,1,1,1.0,1,568.8,330001.0,508.0,-4324.0,13613.21,60527.81,77.0,36,27534.0,77887.89,18993.0,23,59,24685.0,23373.76,100824.76,2,18,60337.18,Y,4430.1,current,M,33,MEDIUM,10.4,2,354.0,1,16.0
6071,5970,2399.0,18237.26,2846.6,14171.875,22738.64,6538.0,1746.0,2.0,66,47,2,55,3,338000,1,1,1.0,1,10006.2,1425000.0,130000.0,0.0,45652.0,41434.7,46.0,36,31213.0,25986.5,40524.42,3,20,17405.0,95671.51,50192.29,7,18,11752.0,Y,6945.0,current,M,33,LOW,7.800000000000001,1,249.0,1,19.0
6072,14037,20251.0,2726.0,4931.6,8091.9,13234.0,21368.875,622.0,50.0,128,50,30,27,6,225000,1,1,1.0,1,9717.55,633323.83,48950.0,26601.0,7716.25,98588.0,6.0,2,227800.0,105699.75,115110.0,6,63,18730.0,57839.0,136694.0,117,49,6631.4,Y,2464.89,current,M,60,LOW,40.0,7,958.0,1,20.0
6073,7482,16481.0,22575.0,2263.0,906.0,6544.0,8702.745,4620.0,52.0,84,50,44,2,4,352000,1,1,1.0,1,102.95,52098.99,1036.0,6916.0,23847.13,37694.0,29.0,15,116875.22,50622.83,55137.0,4,81,39628.0,22743.9,133354.25,5,63,79682.0,Y,1650.39,current,F,28,LOW,2.4000000000000004,2,623.0,0,11.0
6074,9056,22131.0,8948.18,232.6,604.04,6841.3,6807.0,144.0,100.0,10,61,18,18,9,494000,1,1,1.0,1,115818.74,210651.4,51520.0,1332.0,9037.32,42149.41,32.0,36,87127.0,11654.79,90949.0,0,20,24422.0,48467.42,19609.0,2,52,22007.0,Y,1181.47,current,M,32,LOW,8.4,10,270.0,1,6.0
6075,937,227828.0,38439.19,3483.0,16791.5,2482.84,6805.5,885.0,1.0,43,7,1,12,2,19000,1,1,1.0,1,65640.0,16375.0,536.0,-4664.0,37896.13,271848.0,4.0,3,28029.0,215758.0,50695.0,3,14,69866.0,90963.3,131365.75,4,61,38057.0,Y,5182.92,current,F,60,MEDIUM,40.0,7,945.0,1,5.0
6076,10461,130073.0,2760.67,3197.85,17662.0,467.49,3285.5,221.0,19.0,10,51,2,1,34,523000,1,1,1.0,1,58121.25,225000.0,6738.0,5340.0,31719.0,22671.0,11.0,35,50161.0,24801.88,107133.0,1,108,26324.0,130456.35,30358.0,2,3,85842.0,Y,2748.09,current,F,31,LOW,5.5,6,799.0,1,3.0
6077,2588,11934.0,1072.3,5256.0,22822.99,3816.0,5049.75,4695.52,9.0,36,82,50,25,53,56000,1,1,1.0,1,9624.6,182359.2,28985.0,4795.0,24315.15,27214.0,18.0,4,46800.0,57463.28,66936.37,3,12,12638.0,105135.14,231044.5,4,32,43735.0,Y,82694.06,current,M,34,LOW,7.0,3,331.0,1,14.0
6078,17461,16405.0,112278.84,2239.4,1693.76,14965.08,10682.05,607.0,12.0,10,87,30,2,58,124000,1,1,1.0,1,1892440.0,77000.0,492.0,5730.0,22715.08,102026.91,79.0,5,23166.0,6795.83,89078.0,1,20,124318.0,4137.0,23823.09,6,32,23128.0,Y,2160.45,current,M,31,MEDIUM,2.2,2,656.0,1,2.0
6079,6581,3439.0,13006.7,3056.0,6520.0,15853.8,934.04,772.0,14.0,84,1,2,1,2,382000,1,1,1.0,1,4110.0,12000.0,1526.0,2921.0,33304.57,34696.86,147.0,7,42002.0,37935.5,43106.0,23,82,16145.0,16573.0,21786.0,1,83,16410.0,Y,2605.91,current,M,32,LOW,12.0,7,620.0,0,4.0
6080,9031,13686.0,1181.98,16355.78,4182.16,2821.0,3667.54,1660.0,10.0,7,50,23,4,2,479000,1,1,1.0,1,68640.0,2436.91,51520.0,-12179.0,25824.0,125206.0,16.0,3,26655.0,68281.97,41582.24,4,12,25979.0,27027.0,54683.5,4,76,14347.0,Y,2252.44,current,F,66,MEDIUM,46.0,9,505.0,0,20.0
6081,11627,4220.0,6317.0,10966.59,16000.53,25337.0,12396.0,2962.0,8.0,9,5,4,6,41,595000,1,1,1.0,1,139323.25,784499.0,96497.0,-4679.0,100848.8,57993.0,11.0,3,92262.0,36245.78,334234.0,9,27,64570.33,30491.5,58669.5,3,22,1120.0,Y,4046.51,current,M,47,MEDIUM,2.7,7,966.0,0,19.0
6082,19040,10576.0,40132.0,2338.0,9361.6,8135.9,5226.2,4619.0,1.0,22,50,1,3,6,75000,1,1,1.0,1,34648.75,68663.61,12337.0,-4679.0,37329.4,24040.0,5.0,35,22330.0,44086.88,151118.0,2,8,42075.0,31006.79,7084.0,6,24,37829.0,Y,15210.93,saving,M,66,MEDIUM,13.8,3,274.0,1,10.0
6083,16528,19143.0,28113.81,17761.0,23408.1,1049.5,6942.89,2537.0,4.0,1,72,8,25,75,326250,1,1,1.0,1,47024.8,158000.0,500718.0,277.0,96487.23,200367.52,46.0,15,72186.0,37503.4,5873.0,1,40,44023.0,32291.5,195.0,19,104,25629.0,Y,12248.94,current,M,27,MEDIUM,6.300000000000001,8,801.0,0,20.0
6084,8415,19114.0,1475.99,11166.0,379.4,600.0,6264.0,42960.0,531.0,1,50,53,2,47,141000,1,1,1.0,1,10008.0,24703.0,67696.0,2337.0,124884.2,10294.5,87.0,35,21842.0,29697.77,384.75,70,5,25500.0,74396.65,50324.0,5,11,46047.0,Y,4706.28,current,M,33,LOW,10.4,5,863.0,1,2.0
6085,18878,15167.0,120474.96,3602.82,14818.3,361.0,2576.4,3175.93,531.0,128,112,8,9,42,134000,1,1,1.0,1,94643.15,6574.31,24619.0,4314.0,30447.25,8321.75,103.0,30,36759.0,10892.75,57786.0,2,5,29516.0,41061.41,54007.0,6,57,26965.0,Y,1522.69,current,M,33,MEDIUM,10.4,6,623.0,1,15.0
6086,7392,33740.0,4635.77,142905.29,949.0,3686.0,9377.0,2938.0,10.0,26,46,15,2,2,134000,1,1,1.0,1,6558.8,262556.0,851.0,0.0,17764.21,4735.0,3.0,13,51816.0,149505.28,122308.61,2,50,37595.0,42280.15,11299.0,19,79,25396.0,Y,1584.63,current,M,66,MEDIUM,23.0,1,626.0,1,14.0
6087,1988,404995.0,5302.67,10829.0,6132.03,84.0,4382.32,1811.0,57.0,43,50,5,5,79,147000,1,1,1.0,1,138129.4,185097.6,18389.0,35346.0,6678.4,64525.85,46.0,1,28595.0,318193.05,464456.0,5,50,63388.0,31838.92,195387.0,14,32,30250.0,Y,6344.45,current,M,33,LOW,2.6,3,743.0,1,4.0
6088,1286,20390.0,5430.11,12771.25,19993.26,9404.63,9500.0,525.0,63.0,8,1,24,3,1,512000,1,1,1.0,1,4230125.0,159308.0,583.0,0.0,59239.45,26166.0,82.0,36,93530.0,29793.76,125651.0,31,14,18510.0,44449.63,68105.0,2,58,45295.0,Y,776.53,current,M,33,MEDIUM,13.0,3,725.0,1,13.0
6089,1596,30250.0,12769.61,2846.6,16483.0,736.01,3051.75,4462.0,66.0,8,1,2,12,13,147000,1,1,1.0,1,12.19,221000.0,16114.0,1465.0,21576.35,145110.38,55.0,2,42893.0,10417.0,119219.0,45,29,72661.0,81529.14,17730.5,7,13,125241.0,Y,1594.25,current,M,37,MEDIUM,1.7000000000000002,6,511.0,0,4.0
6090,12656,7962.0,50218.53,3563.0,1216.19,44305.59,3179.955,3922.0,4.0,1,13,2,5,75,345000,1,1,1.0,1,71191.8,146793.0,33950.0,-3053.0,33172.98,68825.0,55.0,2,43361.0,7086.75,30510.0,3,8,35184.0,40586.48,11638.58,2,32,208849.0,Y,1925.19,current,M,25,MEDIUM,3.5,3,503.0,1,10.0
6091,10071,571.0,20261.0,6852.65,22619.0,549.0,8391.28,4466.0,1.0,37,53,8,31,47,362000,1,1,1.0,1,325024.6,234459.4,12560.0,3897.0,43301.95,89265.0,32.0,2,20876.0,38455.0,86081.0,3,20,15640.0,39542.78,58888.0,2,106,43917.0,Y,9444.33,current,M,28,LOW,2.4000000000000004,4,394.0,1,13.0
6092,10500,296083.0,7909.37,2994.98,21178.0,1921.6,11418.0,27335.12,57.0,18,4,18,55,77,371000,1,1,1.0,1,3486840.0,446457.0,15477.0,4063.0,24386.0,35235.0,63.0,5,52732.0,38079.89,86649.0,2,59,55129.0,45801.49,17414.0,12,104,72425.0,Y,2121.13,current,M,66,MEDIUM,27.6,3,708.0,1,14.0
6093,9807,1479.0,1350.0,10704.0,36715.0,795.0,2383.92,1014.0,44.0,65,10,1,1,8,359000,1,1,1.0,1,4120.0,19000.0,15756.0,1992.0,15473.24,60770.3,52.0,3,27825.0,114901.19,73762.0,6,12,144740.0,43193.4,225402.2,2,15,16255.0,Y,3241.26,saving,M,27,MEDIUM,0.7000000000000001,7,270.0,1,5.0
6094,18449,10031.0,15711.58,2525.94,10103.85,28591.0,872.0,13049.0,50.0,3,49,20,18,4,400000,1,1,1.0,1,506688.65,118983.0,16215.0,5340.0,107061.5,145995.0,90.0,36,46082.0,28394.75,129094.75,8,29,18826.0,25232.0,32116.5,3,13,39834.0,Y,1358.04,current,M,53,LOW,6.6000000000000005,2,889.0,1,2.0
6095,10084,5934.0,1061.5,2134.49,13793.52,337.0,7388.0,21126.0,26.0,1,35,22,1,42,426000,1,1,1.0,1,551439.2,155000.0,10271.0,3735.0,6763.01,98154.0,77.0,3,18605.0,83093.78,21377.0,5,27,23705.0,17948.0,22611.0,3,12,16554.0,Y,9144.14,saving,M,40,MEDIUM,8.0,1,372.0,1,14.0
6096,18542,19560.0,9666.05,3899.0,5711.53,1478.0,25067.75,517.0,8.0,8,46,50,4,98,49999,1,1,1.0,1,58834.74,633323.83,105000.0,0.0,117736.58,20643.0,11.0,36,13600.0,134038.57,259503.0,4,40,79812.0,80090.83,22436.0,6,79,20557.0,Y,3095.05,current,M,30,MEDIUM,5.0,1,683.0,0,3.0
6097,15680,12509.0,5328.84,11044.0,3676.215,4556.23,19331.0,499.4,6.0,1,4,2,2,77,378000,1,1,1.0,1,101891.25,251131.79,90525.0,1500.0,23228.77,55545.0,4.0,3,19317.0,85341.25,115119.0,6,8,5300.0,6150.75,79700.43,62,40,25716.0,Y,780.6,saving,M,46,MEDIUM,10.4,2,623.0,1,9.0
6098,8873,359.0,3205.25,5867.0,28001.74,7559.91,1995.03,4203.0,6.0,65,2,53,60,10,494000,1,1,1.0,1,23221.65,83402.0,1515.0,-6885.0,33760.71,30025.5,22.0,1,161896.0,100421.87,27872.5,5,108,55806.0,23004.0,118037.17,5,107,25826.0,Y,1032.51,current,F,62,MEDIUM,37.800000000000004,5,708.0,1,10.0
6099,17240,20126.0,816.76,1522.0,8162.66,1524.0,42073.0,6394.0,57.0,23,87,4,18,54,524000,1,1,1.0,1,47450.2,167870.79,14754.0,0.0,65401.72,92735.0,46.0,1,12517.0,499340.51,237748.5,3,14,15633.0,39755.05,87574.83,12,10,40305.0,Y,10273.55,current,M,46,LOW,2.6,4,958.0,1,7.0
6100,11983,12223.0,11249.075,2970.89,3932.96,6368.0,1765.93,7156.0,8.0,30,2,5,27,54,300000,1,1,1.0,1,136000.0,218670.0,15654.0,10210.0,40625.43,339712.9,55.0,33,23616.0,24798.99,83218.0,5,82,7593.0,16038.39,17195.0,5,103,40337.0,Y,198.06,current,F,60,HIGH,12.0,5,588.0,1,4.0
6101,11019,341841.0,5298.31,788.0,739.52,4019.0,372.1,1058.0,4.0,32,26,1,2,80,575000,1,1,1.0,1,76122.87,280000.0,50000.0,1079.0,31639.36,409.0,3.0,4,121396.0,266997.97,12783.0,35,46,134893.0,152825.19,563.0,12,12,45974.0,Y,204.98,current,M,47,HIGH,5.4,5,511.0,1,9.0
6102,8777,11886.0,28171.08,2210.0,204902.07,6658.0,658.0,4505.0,6.0,46,3,18,2,11,267000,1,1,1.0,1,94643.15,152391.0,11379.0,3323.0,58407.9,43884.0,70.0,26,17651.0,57580.56,11677.0,1,13,53854.0,27056.5,81063.28,12,104,37001.0,Y,1425.15,current,M,53,HIGH,13.200000000000001,10,454.0,0,18.0
6103,60,16641.0,7683.46,518.0,61667.0,1850.0,13050.0,22633.42,6.0,77,19,4,1,18,581000,1,1,1.0,1,2002.36,36880.0,639.0,2921.0,41127.1,74623.0,46.0,3,147845.0,56148.0,11227.5,3,20,25992.0,52805.0,22463.0,4,12,27569.0,Y,1945.12,current,M,53,MEDIUM,19.8,1,305.0,1,19.0
6104,19183,14854.0,8443.93,2136.51,3001.03,25779.0,30468.41,534.0,4.0,3,1,1,1,5,306000,1,1,1.0,1,10535967.5,64491.0,618.0,0.0,37349.39,143.0,2.0,33,13397.0,153501.88,36881.0,1,11,11781.0,48408.89,83082.0,94,49,44411.0,Y,2947.76,current,M,28,LOW,4.0,4,866.0,1,16.0
6105,14212,16513.0,15418.0,876.32,9130.98,21210.66,4978.24,1545.0,17.0,77,16,24,71,98,302000,1,1,1.0,1,46451.38,165970.9,12016.0,19765.0,260923.2,78814.0,7.0,4,57544.0,4633.16,72190.0,2,12,116123.0,14934.93,234862.0,4,13,132149.0,Y,2601.39,current,M,37,LOW,13.600000000000001,6,966.0,0,8.0
6106,19603,2623.0,51716.13,24296.26,5862.94,3259.5,14213.0,84351.0,20.0,5,14,20,1,16,26000,1,1,1.0,1,5809950.0,360000.0,643.0,0.0,29621.18,258355.0,62.0,15,30629.0,9321.22,51474.5,19,8,10205.0,38431.0,36442.0,4,32,25325.0,Y,1893.93,saving,M,32,MEDIUM,2.4000000000000004,10,698.0,0,14.0
6107,12192,11956.0,49030.46,2024.5,8819.0,10204.52,19045.0,2829.0,63.0,10,38,3,21,2,85000,1,1,1.0,1,46730.2,134000.0,8333.0,2819.0,20912.36,43051.0,9.0,5,30.0,32281.52,6166.0,3,82,46688.0,37696.0,24631.0,14,10,13299.0,Y,15760.96,current,M,55,MEDIUM,3.5,10,249.0,0,9.0
6108,14644,17435.0,20126.2,5195.0,4519.0,2223.6,2199.12,127.0,16.0,10,74,11,21,98,350000,1,1,1.0,1,41883.6,6574.31,130000.0,3897.0,33304.57,52384.0,29.0,19,64866.0,16997.25,144748.0,43,81,11376.0,19945.96,25820.25,6,32,9721.0,Y,16644.56,current,M,47,MEDIUM,16.2,5,683.0,1,16.0
6109,18329,3751.0,2328.22,2000.0,8794.66,12978.38,3245.34,592.0,6.0,5,87,7,55,3,272000,1,1,1.0,1,31524.4,221000.0,96497.0,5464.0,62205.75,83241.95,67.0,7,34047.0,65390.75,26791.0,5,42,41643.0,487948.59,42512.0,4,12,66990.0,Y,9983.52,current,M,55,MEDIUM,10.5,9,595.0,1,16.0
6110,13985,8822.0,12771.44,13900.2,3284.92,2876.0,20918.0,1784.3,8.0,66,50,25,8,18,430000,1,1,1.0,1,81872.65,82907.34,8060.0,-5439.0,12796.91,89033.0,11.0,3,19414.3,31646.42,15665.0,4,82,6100.0,47416.23,29539.0,117,11,46347.0,Y,4224.92,current,M,38,MEDIUM,10.8,6,958.0,1,3.0
6111,18202,18460.0,42523.85,25214.0,1382.5,4100.69,2698.55,2861.0,14.0,30,59,2,2,81,147000,1,1,1.0,1,41883.6,25000.0,18257.0,5340.0,125665.25,54030.0,43.0,3,50782.0,22799.4,99524.0,2,21,41532.0,174783.97,143892.0,7,12,80559.0,Y,4745.14,current,M,31,LOW,9.9,1,606.0,1,20.0
6112,5350,123119.0,15427.485,1811.0,12109.82,1590.0,13389.0,3718.67,6.0,65,44,5,2,6,329000,1,1,1.0,1,5457.0,393201.39,12000.0,12965.0,45400.0,55392.0,52.0,5,34623.0,22381.24,261517.0,4,20,40579.0,37186.29,74278.0,12,63,22027.0,Y,10245.86,saving,M,36,MEDIUM,14.4,9,805.0,1,19.0
6113,9254,7584.0,74243.25,1058.28,6083.0,302.0,9736.11,2007.0,6.0,65,72,39,4,8,256000,1,1,1.0,1,26502.28,7051.99,1266.0,0.0,89259.4,56107.5,12.0,2,22661.0,28796.5,120040.0,6,4,44633.0,38864.35,18423.0,12,65,21498.0,Y,3517.43,current,M,28,LOW,8.0,2,723.0,0,15.0
6114,10297,18227.0,3768.65,3868.0,16409.5,4387.0,6263.44,14791.0,4.0,10,1,8,4,86,650000,1,1,1.0,1,13762.5,12000.0,50000.0,5439.0,69256.35,6045.0,46.0,0,162902.0,21816.41,91039.0,2,27,25777.0,19503.45,165543.0,43,43,13786.81,Y,33797.53,current,M,33,MEDIUM,1.3,1,748.0,1,16.0
6115,13080,224238.0,18604.4,13714.87,2095.42,4550.27,8434.0,1928.63,26.0,1,61,23,24,74,75000,1,1,1.0,1,13877.4,7242.09,1097.0,2351.0,96967.29,16213.0,42.0,9,80705.0,83793.75,7724.0,0,5,69009.0,65569.13,54311.0,5,58,26267.0,Y,36141.77,current,M,37,MEDIUM,13.600000000000001,10,394.0,1,20.0
6116,2547,1062.0,46887.03,3764.53,4267.0,2038.3,6544.5,841.6,50.0,36,14,2,1,47,520000,1,1,1.0,1,265809.85,1425000.0,25524.0,1332.0,56614.28,46585.0,84.0,23,9402.0,56382.58,38825.0,31,108,5350.0,16086.0,120420.0,21,13,46047.0,Y,10614.09,current,M,33,LOW,5.2,6,505.0,0,4.0
6117,17705,5224.0,787.0,11056.0,1528.0,17318.47,15931.6,6301.25,9.0,77,4,3,21,56,170000,1,1,1.0,1,3618670.8,208652.0,1630.0,12415.0,8051.39,60709.01,7.0,0,50688.0,22867.79,58565.71,0,25,29199.0,144991.92,46800.0,6,11,48538.0,Y,7970.12,saving,M,51,LOW,6.2,5,867.0,1,19.0
6118,9630,4541.0,45117.45,3110.85,818.0,6091.0,1776.0,702.95,66.0,10,653,25,9,1,411000,1,1,1.0,1,2173459.0,53749.0,3000.0,-5998.43994,60214.58,71800.96,32.0,13,75721.0,515800.74,258172.0,1,13,77619.0,76560.28,75815.47,14,80,43055.0,Y,256.52,saving,F,28,HIGH,6.4,6,516.0,1,2.0
6119,827,10430.0,59001.19,1515.0,1863.53,792.0,675.53,11355.0,19.0,10,87,48,2,4,330000,1,1,1.0,1,28482.5,100000.0,90525.0,-5998.43994,42425.0,102026.91,11.0,14,50357.0,36839.0,1880.0,1,36,29964.0,73408.75,175179.0,5,25,36837.0,Y,3293.58,saving,M,32,LOW,6.0,6,371.0,1,15.0
6120,18812,100349.0,1006.0,14550.0,3557.7,2070.0,5835.0,6719.85,6.0,10,73,2,6,80,568000,1,1,1.0,1,65640.0,75000.0,3792.0,5773.0,83428.54,26808.0,11.0,3,24193.0,44067.0,39311.91,7,20,27231.0,97611.05,149419.46,5,73,132162.0,Y,6149.65,current,M,53,LOW,13.200000000000001,1,355.0,0,20.0
6121,11401,5505.0,21468.0,132287.0,66556.68,20587.0,204.0,20455.0,43.0,10,47,25,11,56,110000,1,1,1.0,1,68640.0,182359.2,18389.0,5439.0,15154.76,40816.0,10.0,43,23033.0,34000.37,47067.0,0,27,56211.72,110647.75,227936.5,5,73,138887.0,Y,1748.28,current,F,47,MEDIUM,24.3,3,258.0,0,9.0
6122,5764,16421.0,7774.8,9758.0,11375.01,2810.0,4201.665,2404.89,44.0,56,27,7,2,3,472000,1,1,1.0,1,33784.35,375000.0,583.0,2351.0,39240.28,30510.0,62.0,3,194250.0,244411.96,75027.0,5,20,13920.0,19870.76,40734.0,14,49,48788.0,Y,5218.06,current,M,33,MEDIUM,11.700000000000001,10,614.0,0,6.0
6123,939,211585.0,4508.27,1303.0,1607.625,1050.7,476.0,925.34,43.0,84,10,53,15,20,290000,1,1,1.0,1,24832.0,5000000.0,2644.0,167.0,32616.5,189805.0,46.0,17,20654.0,45190.0,145970.36,2,34,14630.0,46568.96,66923.0,3,1,29658.0,Y,235.49,current,M,223,MEDIUM,20.3,9,269.0,1,9.0
6124,13648,333194.0,69372.95,3825.0,7974.58,6841.3,2824.0,6949.0,7.0,83,48,48,38,42,199999,1,1,1.0,1,417.0,64491.0,798.0,-4679.0,28277.93,26334.0,17.0,26,79620.93,31241.22,41813.86,5,13,99422.75,46531.31,109851.0,4,35,20828.0,Y,6191.68,current,M,36,MEDIUM,3.2,9,447.0,1,3.0
6125,15494,15188.0,112126.98,20098.0,5056.34,4446.66,10085.9,2338.0,5.0,46,50,1,4,10,574000,1,1,1.0,1,17377.25,105000.0,25000.0,-5998.43994,19184.0,75424.0,40.0,7,53687.98,11175.5,16374.74,43,82,21600.0,112318.19,28084.0,2,10,24557.0,Y,2251.82,current,M,32,MEDIUM,12.0,6,464.0,1,7.0
6126,6876,2019.0,7697.57,15063.91,14634.0,10317.0,1828.03,3096.1,531.0,5,11,4,3,12,472000,1,1,1.0,1,48624.7,76157.6,30011.0,0.0,135753.18,42141.99,8.0,13,82.91,16379.57,94897.0,5,11,39312.0,6707.78,161082.03,3,35,59790.0,Y,11736.5,saving,M,64,MEDIUM,30.8,9,503.0,1,10.0
6127,18820,123069.0,15602.93,9115.25,1117246.31,1495.0,4654.33,5258.0,3.0,36,3,22,2,1,87000,1,1,1.0,1,39851.93,274285.17,583.0,3897.0,52540.91,144359.46,12.0,1,39728.0,53695.62,16712.0,1,82,56956.0,105488.53,161090.0,5,37,87122.0,Y,452.71,current,M,34,HIGH,5.6000000000000005,5,245.0,0,11.0
6128,3508,8377.0,5416.23,6593.68,5322.76,11415.09,1460.945,6719.85,6.0,85,30,1,25,17,352000,1,1,1.0,1,419327.23,197800.0,11379.0,6885.0,32212.48,26329.0,16.0,1,18807.0,13552.63,17217.0,1,46,37016.0,32423.5,5595.0,3,12,26186.9,Y,141479.73,current,M,32,LOW,12.0,6,685.0,1,10.0
6129,15260,15862.0,35424.0,23561.21,5229.94,6176.52,5899.0,3384.37,2.0,99,1,57,5,56,293000,1,1,1.0,1,48422.7,184514.0,50000.0,19765.0,21205.0,60111.0,11.0,1,121289.0,44004.38,33134.0,2,8,31000.0,33985.72,90588.7,6,18,16081.0,Y,2221.74,current,M,29,MEDIUM,3.6,7,505.0,1,14.0
6130,1059,10398.0,8092.54,193.0,2501.0,5207.04,15772.0,14302.0,56.0,5,16,47,21,79,255000,1,1,1.0,1,526.25,589.39,891.0,4314.0,17862.75,22785.0,20.0,2,65104.0,48936.53,30220.0,1,5,55149.0,55373.76,63902.0,21,38,23761.0,Y,4906.97,current,M,30,MEDIUM,10.0,5,911.0,0,9.0
6131,3037,9560.0,2555.37,2686.0,3145.34,7382.0,5268.0,886.58,6.0,77,70,57,60,2,483000,1,1,1.0,1,41441.27,358480.64,925.0,-5998.43994,27084.02,37000.0,11.0,5,11151.0,25022.11,65070.0,1,20,50174.0,22010.15,51367.15,7,78,39930.0,Y,6663.19,current,M,47,MEDIUM,2.7,8,883.0,1,18.0
