,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
6132,13481,6856.0,30096.51,4290.0,2826.0,549.0,2872.5,13402.0,8.0,3,102,44,14,42,120000,1,1,1.0,1,229435.05,190887.4,908.0,2921.0,25348.5,230573.5,4.0,1,40544.0,40249.71,16212.0,11,14,81835.0,94210.14,159825.35,1,104,18771.0,Y,37319.13,current,M,61,MEDIUM,41.0,5,485.0,0,6.0
6133,13477,9215.0,402.0,6382.41,8855.58,1025.0,3065.75,15631.0,5.0,10,13,24,11,1,255000,1,1,1.0,1,3405.0,100934.0,800.0,6260.0,34193.0,50160.0,6.0,26,9272.0,81710.7,32511.0,2,63,34189.0,83111.0,18992.75,94,80,47468.0,Y,10375.52,saving,M,35,MEDIUM,3.0,10,865.0,1,17.0
6134,15431,167579.0,34195.0,67801.63,56485.82,5517.0,2179.0,199.0,44.0,3,60,3,51,80,150000,1,1,1.0,1,156875.0,37000.0,15477.0,19453.0,45291.9,40201.5,3.0,4,22557.0,119604.19,288849.94,50,29,3480000.0,97302.81,28712.0,5,25,156000.0,Y,5295.81,current,M,64,MEDIUM,44.0,9,867.0,1,17.0
6135,10318,298662.0,2038.24,2404.0,1955.09,7459.1,11578.0,3331.0,1.0,36,61,21,1,37,249000,1,1,1.0,1,3540.55,39833.19,8943.86,-4664.0,2536.8,27604.0,67.0,3,29146.0,122136.76,52489.16,6,25,39423.0,2160.0,119092.0,6,63,21538.0,Y,7629.98,current,F,46,MEDIUM,18.2,6,969.0,1,9.0
6136,10425,222767.0,157378.77,4402.0,31565.5,700.05,48866.0,3249.0,8.0,7,13,1,60,10,75000,1,1,1.0,1,291969.2,273221.0,73217.0,5350.0,49059.25,11148.0,32.0,7,11518.0,100687.55,23865.0,9,4,21606.0,179.0,21299.0,117,10,34593.0,Y,9094.43,current,M,223,LOW,101.5,8,249.0,1,8.0
6137,14600,976.0,2658.79,43191.12,6021.18,13090.0,92626.59,1922.0,1.0,23,87,8,46,1,337000,1,1,1.0,1,51291.45,650000.0,230000.0,20513.0,132906.11,31993.0,89.0,1,21257.0,118577.22,416.57,6,13,142385.0,145262.63,46520.0,5,12,17981.0,Y,8878.73,current,M,33,LOW,1.3,8,249.0,1,9.0
6138,1866,557.0,13733.08,2909.34,7329.42,2160.0,5103.0,2403.9,4.0,71,35,15,3,5,44000,1,1,1.0,1,168265.55,462011.1,230000.0,-4664.0,76094.1,19288.0,11.0,2,12011.0,18777.48,55778.0,31,20,58084.0,44901.21,133774.55,5,24,202500.0,Y,1181.47,current,F,40,MEDIUM,20.0,7,750.0,0,19.0
6139,4218,16246.0,35665.9,3602.82,35690.17,1836.65,3095.455,619.52,2.0,5,5,50,44,1,501000,1,1,1.0,1,111.0,589.39,3975.0,-5439.0,150785.1,31497.0,11.0,3,26604.0,108935.41,100175.0,7,75,23948.0,304.16,69957.0,62,36,11047.0,Y,730.0,current,M,38,MEDIUM,7.2,1,958.0,1,6.0
6140,9396,12713.0,5850.65,5739.0,7284.98,1729.04,67374.48,21927.62,8.0,128,30,47,2,16,326000,1,1,1.0,1,825.0,152664.0,56305.0,2351.0,222316.24,36526.0,7.0,3,90048.0,25091.13,46195.0,2,20,20154.0,57623.17,2215.0,7,36,22573.0,Y,23891.74,current,M,36,HIGH,4.800000000000001,1,485.0,1,18.0
6141,14425,2733.0,11887.04,1087.0,20883.14,1005.0,3254.0,13126.79,10.0,8,4,1,3,80,461000,1,1,1.0,1,55700.0,41.26,550.0,8723.0,13309.0,290009.13,22.0,4,68405.0,107144.95,45916.88,4,20,6850.0,156011.9,25948.75,13,65,54167.0,Y,3349.06,current,M,34,HIGH,1.4000000000000001,8,536.0,1,16.0
6142,4599,175648.0,7381.31,933.2,8862.42,5214.6,20083.38,4171.04,19.0,32,49,18,1,79,480000,1,1,1.0,1,48675.31,280000.0,48950.0,9415.0,9135.3,49115.0,7.0,35,60206.0,22564.67,65231.0,2,36,21184.0,126400.13,109103.15,7,3,8999.0,Y,42595.06,current,M,27,MEDIUM,4.2,1,123.0,1,16.0
6143,16831,14033.0,7560.0,7191.05,11646.17,5650.52,30997.0,442.27,67.0,9,3,21,6,56,67000,1,1,1.0,1,50040.0,50034.93,126001.0,1465.0,116353.89,369031.0,3.0,26,33838.0,21447.42,24587.0,43,20,27850.0,163755.17,500.65,117,12,64523.0,Y,13170.34,current,M,62,MEDIUM,16.8,7,447.0,0,3.0
6144,9472,167230.0,31839.26,17053.25,5014.5,53198.05,15429.47,1376.52,26.0,32,50,5,31,47,147000,1,1,1.0,1,117680.0,194099.3,2019.0,2500.0,117015.22,122322.0,63.0,31,40389.0,33017.0,200314.0,2,12,35693.0,96493.15,48469.0,11,113,24276.0,Y,171.63,current,M,53,HIGH,13.200000000000001,7,537.0,1,18.0
6145,19238,17308.0,5322.0,24377.49,7680.76,15562.77,9518.0,1784.3,2.0,5,60,1,18,9,272000,1,1,1.0,1,41883.6,63700.0,13533.0,26601.0,5768.27,38709.0,46.0,5,15868.0,75317.06,41570.0,3,8,198000.0,10710.88,67404.49,47,67,388145.0,Y,19439.66,current,M,30,HIGH,2.0,1,966.0,0,14.0
6146,2942,8446.0,5850.65,16851.7,11770.88,23568.58,3173.0,18738.0,18.0,99,49,50,1,4,403000,1,1,1.0,1,19265.4,257406.7,4198.0,1954.0,76554.67,19061.0,39.0,4,20347.0,11461.5,106800.0,11,63,16915.0,7277.83,26534.48,7,1,29867.0,Y,11717.93,current,F,56,MEDIUM,32.4,8,269.0,1,10.0
6147,1472,392788.0,32274.42,10544.0,1460.0,15384.76,448.0,1841.35,5.0,32,3,47,7,42,199000,1,1,1.0,1,3405.0,267421.4,12337.0,12415.0,31958.77,257744.0,52.0,7,24556.0,235469.0,74706.25,70,82,103500.0,198784.85,2229.0,47,80,691984.71,Y,3332.96,current,F,34,HIGH,12.600000000000001,3,647.0,1,3.0
6148,13672,13320.0,10226.5,20337.08,500.5,3400.0,1261.25,6768.17,16.0,10,112,1,12,12,472000,1,1,1.0,1,825.0,74599.9,100000.0,10455.0,64714.39,102284.0,103.0,26,12102.7,45298.68,224587.13,6,25,28520.28,42203.54,1205.0,2,68,29755.0,Y,2117.05,saving,M,30,LOW,3.0,5,686.0,1,10.0
6149,5488,2605.0,20504.35,3999.0,1066.27,2901.96,1956.2,10086.0,1.0,1,27,8,1,42,290000,1,1,1.0,1,19265.4,51000.0,73217.0,1992.0,103979.18,203933.0,50.0,19,43126.0,54960.41,86391.77,1,9,11707.0,107088.84,339261.0,2,11,19904.0,Y,657.38,current,M,30,MEDIUM,10.0,4,247.0,1,19.0
6150,1365,20116.0,12421.865,2280.0,17818.89,2576.0,14942.11,1090.0,4.0,29,14,1,4,16,450000,1,1,1.0,1,123295.4,52985.43,25111.0,-5439.0,135753.18,81072.0,62.0,31,123000.0,67984.24,57418.33,9,20,32452.0,133957.85,65015.0,40,63,354687.0,Y,12780.44,current,M,29,MEDIUM,9.0,1,937.0,1,11.0
6151,3743,9192.0,3656.0,7770.0,14359.11,2346.76,8071.5,7240.0,4.0,83,14,21,2,79,98000,1,1,1.0,1,51031.4,186474.96,15756.0,5464.0,135437.42,19238.0,3.0,4,34199.0,53798.73,22665.37,17,82,138617.0,86135.0,78398.18,2,124,28247.0,Y,2.78,current,M,44,MEDIUM,12.0,3,523.0,1,16.0
6152,9846,5756.0,24628.81,632.0,11920.3,1513.0,8400.44,5715.0,80.0,23,16,1,6,42,379000,1,1,1.0,1,48624.7,200926.0,183999.0,10455.0,269503.75,32531.0,43.0,6,36633.0,35319.29,28706.5,2,20,22057.0,37153.88,80682.27,36,124,24799.0,Y,860.57,current,F,39,MEDIUM,9.5,9,904.0,1,12.0
6153,98,12520.0,13381.85,9855.4,5056.34,3160.0,29366.03,8656.0,5.0,99,38,25,15,31,371000,1,1,1.0,1,6030.65,251131.79,15477.0,8362.0,17009.22,12005.0,22.0,14,24616.0,21548.83,47040.0,17,40,59327.0,26897.97,87574.83,2,83,18600.0,Y,1803.04,current,M,33,LOW,1.3,4,865.0,1,7.0
6154,19856,2986.0,36046.26,3027.0,18850.52,2150.0,4726.345,1999.0,9.0,85,4,50,12,17,425000,1,1,1.0,1,53374.97,91747.0,43798.0,14509.0,30017.58,221037.0,18.0,1,20546.0,55884.11,33804.0,4,8,84830.0,24810.14,148056.87,12,18,6492.04,Y,24325.78,current,M,27,LOW,0.7000000000000001,3,245.0,1,12.0
6155,8653,8936.0,13512.0,1872.5,13807.35,37253.52,22835.5,2683.35,44.0,10,8,57,18,13,579000,1,1,1.0,1,325024.6,19000.0,565.0,-4612.00977,17862.75,36367.66,11.0,35,13965.0,22351.0,44475.0,43,30,47168.0,56352.92,228105.64,22,26,16121.0,Y,422857.0,current,M,61,MEDIUM,32.800000000000004,3,582.0,1,20.0
6156,10642,393366.0,1044.0,9803.0,2856.78,11070.0,5246.99,354.99,7.0,99,23,24,2,2,555000,1,1,1.0,1,12850544.36,60040.0,50000.0,4150.0,42921.1,106360.5,147.0,4,176819.0,10644.25,72470.0,47,7,4501.0,81795.56,22434.0,10,80,27242.44,Y,3778.26,saving,M,42,MEDIUM,6.6000000000000005,9,394.0,1,12.0
6157,18965,5999.0,2057.3,2328.81,8694.0,921.09,12568.18,573.01,24.0,65,87,4,25,2,104000,1,1,1.0,1,47936.43,3.0,4812.0,2351.0,255733.0,26862.7,90.0,2,21990.0,49366.75,49068.5,4,28,33318.0,146300.94,105740.0,5,42,21988.0,Y,5588.16,current,M,32,MEDIUM,2.4000000000000004,6,802.0,1,13.0
6158,6529,2847.0,21189.0,305.0,9526.22,9085.0,9938.44,597.0,7.0,43,6,2,3,1,595000,1,1,1.0,1,140291.6,15395.48,1567.0,6916.0,28926.0,81892.41,10.0,5,33732.0,176152.0,55.0,5,104,16914.0,17614.76,3686.0,62,18,17890.0,Y,3696.16,current,M,35,MEDIUM,6.0,5,921.0,1,15.0
6159,19297,3016.0,3277.55,6866.0,3764.0,3172.0,5378.0,51426.0,44.0,36,50,12,62,3,326250,1,1,1.0,1,4435.0,429273.4,254000.0,1500.0,60570.5,66982.33,11.0,0,20015.0,31907.9,51610.0,24,29,72000.0,157377.11,28299.0,39,50,67318.0,Y,1320.12,current,M,51,LOW,6.2,1,923.0,1,14.0
6160,15046,83553.0,3391.18,715.0,1457.58,3955.23,27707.11,8466.79,6.0,1,19,3,14,75,120500,1,1,1.0,1,45000.0,165916.18,60000.0,6441.0,58999.88,83941.0,10.0,3,27050.0,146402.98,11290.0,1,63,47705.0,93132.05,26238.0,1,32,25706.0,Y,4318.3,current,M,33,MEDIUM,6.5,8,505.0,1,2.0
6161,9346,164703.0,10981.16,1521.8,5270.8,1165.38,3119.0,3049.0,24.0,56,86,4,12,17,533000,1,1,1.0,1,41883.6,12971.0,50000.0,1444.0,67196.19,56747.25,4.0,13,40117.0,51101.0,215161.0,45,8,2986.68,154163.63,13201.0,12,12,17270.0,Y,1888.11,current,M,34,MEDIUM,14.0,8,966.0,1,19.0
6162,14057,8971.0,18813.93,3539.94,35836.97,5346.0,5137.16,5964.0,2.0,13,50,1,1,34,297000,1,1,1.0,1,76780.0,141473.07,3975.0,19765.0,15363.0,7726.0,42.0,15,56330.0,18204.5,30888.37,2,108,11288.0,55014.73,34101.4,40,1,17902.0,Y,11685.9,current,M,35,MEDIUM,3.0,8,268.0,1,15.0
6163,19291,4795.0,24556.0,3102.49,10887.93,3693.96,3175.75,11858.04,10.0,71,64,1,44,13,520000,1,1,1.0,1,12510.0,1372927.14,11379.0,1444.0,42406.01,10077.0,6.0,3,18285.0,14484.5,82961.0,3,12,59046.16,32375.05,77716.47,62,42,27287.0,Y,9656.88,current,M,35,MEDIUM,6.0,9,464.0,1,2.0
6164,8444,3741.0,8669.0,2582.4,10666.03,1117.2,6278.1,553.0,52.0,2,50,3,1,3,255000,1,1,1.0,1,158135.2,232524.0,38599.0,173.0,14626.36,115767.0,90.0,0,43164.0,28959.54,165400.0,7,50,21060.0,67331.7,61898.0,2,10,19192.0,Y,5070.46,current,F,35,LOW,12.0,7,683.0,1,7.0
6165,11279,45441.0,26091.235,5616.0,82626.85,1031.6,12599.0,3440.53,57.0,4,3,24,11,17,252000,1,1,1.0,1,291969.2,1187335.5,14550.0,10455.0,25712.0,83642.0,39.0,26,47307.0,71787.0,19653.0,43,13,25845.0,49037.92,65384.0,94,65,38015.0,Y,1621.67,current,M,66,LOW,46.0,2,805.0,0,19.0
6166,10939,1496.0,10917.0,10558.42,666.52,2061.0,13530.0,2125.53,44.0,23,50,3,27,81,574000,1,1,1.0,1,937.0,150000.0,248000.0,14509.0,97840.93,52754.0,55.0,3,9126.97,24721.24,16928.0,42,171,12330.0,14737.75,64759.7,49,75,21283.81,Y,1553.29,current,F,28,LOW,1.6,10,270.0,1,12.0
6167,711,214860.0,584.0,3350.0,4629.08,18445.29,17537.21,1231.5,100.0,30,7,3,18,8,199999,1,1,1.0,1,13849.4,376694.91,936.0,-3506.17993,61259.64,116876.97,11.0,1,23263.0,36903.33,14338.59,3,30,27308.0,77412.95,6170.0,3,25,88978.0,Y,11690.0,current,M,33,MEDIUM,10.4,9,713.0,1,6.0
6168,7300,393636.0,7350.0,12199.47,10064.11,6351.0,1851.995,24148.83,5.0,3,23,4,51,42,195000,1,1,1.0,1,81284.7,12000.0,18257.0,12163.0,248890.04,249995.0,46.0,36,163840.54,60310.2,171945.0,2,20,55498.0,19752.75,73164.5,6,13,68192.0,Y,426.33,saving,F,30,MEDIUM,9.0,6,256.0,0,4.0
6169,5101,18857.0,9282.22,830.0,6339.34,5619.66,10225.0,550.59,6.0,6,50,3,17,68,119000,1,1,1.0,1,685580.0,655638.0,300000.0,6916.0,66146.75,32510.0,5.0,1,37548.0,156685.67,50551.56,2,23,37376.0,54250.87,20276.0,1,49,36823.0,Y,4115.66,current,M,30,MEDIUM,3.0,1,243.0,1,5.0
6170,1514,130531.0,15827.42,153.14,193.0,625.0,11934.48,6069.0,10.0,7,82,4,3,10,324000,1,1,1.0,1,33664.3,87578.0,18257.0,-4664.0,54317.0,100756.0,147.0,30,3112.0,6597.23,21119.0,43,5,386777.0,62532.0,38101.0,7,3,76895.8,Y,11413.55,current,M,35,LOW,4.5,5,801.0,0,14.0
6171,14621,16540.0,1646.34,526.01,30130.0,6744.0,2489.035,11149.98,17.0,2,4,60,36,11,373000,1,1,1.0,1,117168.65,24000.0,14904.0,1992.0,21025.0,1751.0,16.0,19,27205.0,35939.5,12977.0,2,70,48507.0,81383.0,276893.68,10,12,241979.0,Y,6123.2,current,M,44,HIGH,7.2,4,867.0,0,9.0
6172,1280,331502.0,5929.48,747.0,53798.97,3468.92,3160.0,7922.0,56.0,85,3,4,56,11,87000,1,1,1.0,1,146931.8,26884.0,4458.0,8572.0,10279.0,199617.0,46.0,1,71377.0,20694.0,37460.0,9,25,27022.0,89737.18,49936.78,4,104,27337.0,Y,24291.83,current,M,53,MEDIUM,13.200000000000001,6,631.0,1,9.0
6173,17736,2604.0,1242.0,9384.52,10926.51,2186.14,22673.0,5288.54,531.0,66,7,8,15,1,533000,1,1,1.0,1,10008.0,43397.0,925.0,0.0,32963.82,90338.0,39.0,35,93958.0,68281.97,131949.38,6,63,108966.0,66512.45,2495.0,12,75,15468.05,Y,4103.0,current,M,47,HIGH,24.3,2,454.0,1,19.0
6174,18971,182346.0,1072.15,18773.0,30524.8,870.42,1284.64,8745.0,44.0,65,50,5,3,3,520000,1,1,1.0,1,19866.0,278360.16,891.0,-5439.0,28148.17,18850.5,10.0,5,39458.0,42041.1,36136.0,2,20,19320.0,183930.06,221564.0,6,50,50699.0,Y,11939.38,current,M,27,MEDIUM,0.7000000000000001,6,249.0,0,5.0
6175,12977,11924.0,3658.17,201544.79,7329.42,7575.45,3422.0,822.0,6.0,3,16,7,38,1,39000,1,1,1.0,1,443.36,5241.0,130000.0,2008.0,107299.1,1129.0,17.0,3,31450.0,29031.07,48159.5,70,20,16218.0,22406.84,116369.0,94,12,56900.0,Y,1063.11,current,M,46,LOW,5.2,3,921.0,1,4.0
6176,9830,91856.0,3867.0,32616.39,11411.0,4635.85,1684.67,679.0,56.0,32,47,25,2,98,206000,1,1,1.0,1,23669.0,145000.0,20000.0,5730.0,14149.25,45177.31,22.0,4,17175.0,2442.34,23634.0,2,70,91796.0,116740.9,174946.0,8,63,25131.0,Y,7716.01,saving,M,28,LOW,1.6,2,523.0,1,13.0
6177,12259,6958.0,35590.39,1420.76,1838.55,1594.0,20209.0,2327.0,31.0,99,48,4,4,42,256000,1,1,1.0,1,1910215.0,399.09,60000.0,17397.0,50121.5,17249.75,11.0,25,67000.0,446621.94,70598.0,1,82,16367.0,62368.39,323004.0,13,54,60500.0,Y,24584.63,current,F,55,MEDIUM,24.5,7,448.0,0,4.0
6178,6645,9599.0,1242.0,717.0,30244.13,3582.5,2738.5,8672.0,18.0,3,46,24,11,47,267000,1,1,1.0,1,3252.6,110135.86,927.0,5340.0,33927.97,50057.0,46.0,4,27704.0,15401.98,32079.0,28,108,52880.0,208804.67,54135.25,62,101,31000.0,Y,4172.03,current,M,51,MEDIUM,15.5,9,653.0,1,11.0
6179,7599,4377.0,24694.23,3320.64,5794.78,2157.0,2234.0,294.2,19.0,85,52,2,3,2,403000,1,1,1.0,1,61761.4,785115.94,126001.0,277.0,19365.42,27216.0,4.0,3,28268.0,33938.28,213174.0,2,8,68762.72,60144.0,673639.0,40,0,2980.0,Y,864.24,current,M,66,MEDIUM,46.0,1,505.0,1,14.0
6180,13848,134139.0,9796.65,8762.0,112655.1,23542.0,6959.0,2440.46,1.0,34,6,1,27,70,130000,1,1,1.0,1,47024.8,6.0,2019.0,35346.0,289733.67,56823.0,49.0,15,101982.75,26872.57,119908.75,3,20,65967.0,56933.75,28945.0,8,32,44816.0,Y,200.88,current,M,35,MEDIUM,12.0,10,748.0,1,17.0
6181,18477,12560.0,15418.0,3092.14,99939.02,7761.93,24397.0,2935.0,14.0,47,10,1,6,34,845000,1,1,1.0,1,146931.8,278360.16,25639.0,8572.0,19517.0,20437.0,39.0,0,49845.0,58604.75,42342.0,43,81,60009.0,17092.0,610809.0,41,54,20420.0,Y,15027.94,current,M,38,LOW,9.0,7,244.0,1,9.0
6182,4832,98347.0,30287.51,6972.0,43594.15,4911.68,5161.0,1758.42,26.0,43,14,2,2,1,75000,1,1,1.0,1,9220.2,143000.0,96497.0,173.0,65015.25,73691.0,91.0,2,24160.0,101475.01,176291.59,1,8,28934.0,51882.54,160490.0,2,106,20019.0,Y,2165.93,current,M,40,MEDIUM,18.0,5,254.0,1,4.0
6183,5495,20236.0,36046.26,12901.18,4172.0,1439.0,8304.42,14130.0,7.0,11,64,15,20,54,366000,1,1,1.0,1,213557.15,35000.0,11545.0,20513.0,21969.46,28533.07,7.0,14,21682.0,48945.04,377772.36,1,1,46852.0,25563.11,234762.75,8,42,72629.0,Y,350.35,saving,M,53,LOW,19.8,5,805.0,1,10.0
6184,194,28898.0,3774.45,4369.5,3112.3,680.0,356.03,2584.0,17.0,2,62,3,14,56,100000,1,1,1.0,1,2533020.0,138475.4,12016.0,24326.0,165630.75,95207.0,8.0,1,42703.0,20444.64,106806.0,17,4,18702.0,52651.95,383989.0,5,2,59859.0,Y,511.05,current,F,66,MEDIUM,46.0,8,974.0,1,8.0
6185,12390,13922.0,45690.0,8659.12,8647.0,5331.24,3974.49,4985.0,5.0,10,2,18,55,17,232000,1,1,1.0,1,34635.25,76157.6,1633.0,2500.0,44007.17,180808.78,12.0,35,11967.0,10927.72,68599.0,20,81,11186.0,140330.54,19447.0,10,100,31042.0,Y,1505.11,current,M,40,LOW,6.0,8,233.0,0,9.0
6186,13499,7952.0,12030.37,5008.0,16003.0,1148.0,15581.0,1914.0,25.0,84,19,52,4,17,581000,1,1,1.0,1,18451.05,134890.0,28912.0,1079.0,940262.58,10102.0,6.0,0,18285.0,25739.36,175402.0,30,70,16865.0,49071.46,21216.18,4,73,67331.0,Y,1793.96,current,M,30,MEDIUM,5.0,1,883.0,1,9.0
6187,19182,4455.0,8078.79,1985.0,2425.0,5201.0,9950.0,1004.0,15.0,32,16,1,3,42,286000,1,1,1.0,1,1215.0,16000.0,519.0,0.0,120354.08,17694.0,2.0,26,24376.0,23288.23,30243.0,3,171,57126.0,32198.63,47595.0,3,113,11809.0,Y,3461.32,current,M,42,MEDIUM,8.8,5,860.0,0,17.0
6188,10565,94379.0,12891.74,875.0,19462.0,1117.2,10190.0,1779.0,4.0,18,4,18,15,1,403000,1,1,1.0,1,140291.6,87578.0,583.0,5730.0,27809.85,10701.5,147.0,1,20586.0,68374.1,23742.0,31,0,24096.0,40831.03,138312.0,12,18,39321.09,Y,6103.82,current,F,30,MEDIUM,7.0,6,626.0,1,20.0
6189,5032,15803.0,21275.52,9171.0,6855.11,7687.0,11292.0,3399.0,57.0,1,16,10,25,11,263000,1,1,1.0,1,11027.5,1187335.5,49975.0,903.0,56064.0,75030.85,103.0,17,72186.0,82548.5,113438.82,43,25,36666.0,48015.7,55458.93,3,12,100689.0,Y,10757.47,current,M,40,LOW,6.0,9,802.0,1,8.0
6190,10704,8551.0,8727.215,9902.0,1427.0,5821.0,3827.5,6240.65,19.0,3,7,47,2,4,157000,1,1,1.0,1,8043.25,45000.0,12560.0,7478.0,65593.57,36176.0,50.0,3,29710.0,30377.79,30702.0,6,20,30718.0,76810.77,110168.0,4,63,25595.0,Y,9862.84,current,M,50,MEDIUM,6.0,9,614.0,1,15.0
6191,10596,1403.0,36932.0,2826.0,3229.24,10105.72,361.0,541.0,26.0,30,35,24,16,58,120500,1,1,1.0,1,115.45,64491.0,105000.0,2921.0,48142.39,28712.0,42.0,6,23221.0,282693.12,21016.0,1,8,448250.0,419691.09,88505.0,4,0,52525.0,Y,7613.93,saving,M,33,HIGH,11.700000000000001,9,314.0,1,13.0
6192,18702,19812.0,6319.76,2289.0,2295.0,9408.33,19448.67,10210.0,16.0,65,50,57,1,1,255000,1,1,1.0,1,39851.93,31000.0,100000.0,-5942.0,61161.72,813333.0,16.0,4,45786.0,43172.27,12561.0,1,5,61622.0,51295.0,76268.88,14,65,37524.0,Y,3638.96,current,F,66,LOW,13.8,3,516.0,1,2.0
6193,2711,1312.0,14410.01,22687.22,18681.5,3516.0,690.48,3060.0,44.0,5,44,3,26,4,587000,1,1,1.0,1,19265.4,251131.79,25524.0,2351.0,26780.75,65202.91,4.0,1,33879.0,29539.82,236699.0,4,30,17785.0,54654.32,31867.0,4,3,30419.0,Y,20802.91,saving,F,27,MEDIUM,3.5,2,911.0,0,8.0
6194,8679,2134.0,35560.0,25330.02,19696.17,16133.0,3481.0,156.0,6.0,23,13,30,18,3,371000,1,1,1.0,1,3638.25,62606.0,130000.0,9827.0,13429.25,125565.0,69.0,4,18139.0,765.22,52322.0,3,11,26693.42,525721.35,30528.0,4,39,74209.55,Y,4751.85,current,M,58,MEDIUM,11.4,2,945.0,1,10.0
6195,19107,12067.0,44188.11,3491.0,2530.0,3363.35,6174.22,2814.0,44.0,43,64,3,4,75,302000,1,1,1.0,1,27078.09,225000.0,639.0,6885.0,57761.0,5668.74,16.0,9,94312.0,48443.66,22181.0,5,12,374.95,40170.57,24477.63,3,3,71892.0,Y,7207.85,current,M,32,MEDIUM,2.4000000000000004,5,737.0,1,7.0
6196,1387,20058.0,18700.39,407.0,1294.37,3578.0,10831.0,14611.0,6.0,13,112,1,11,2,369000,1,1,1.0,1,39851.93,101.24,98472.0,-5942.0,46943.66,37947.0,55.0,15,18380.0,107345.09,22378.0,2,108,25004.0,95325.61,405768.1,3,12,54565.0,Y,2178.01,current,M,33,MEDIUM,3.9000000000000004,7,866.0,0,19.0
6197,14027,20876.0,16453.01,3602.82,500.5,2024.76,4277.955,9157.47,531.0,10,87,8,1,17,466000,1,1,1.0,1,6.164,20077.53,11379.0,3481.0,43290.5,39623.52,84.0,26,45125.0,23483.0,44724.0,2,63,155168.0,40111.0,132334.0,4,75,32458.0,Y,53050.04,saving,M,56,MEDIUM,25.200000000000003,1,268.0,1,16.0
6198,446,22972.0,1534.8,1800.02,15052.3,942.0,142675.38,423.73,4.0,99,38,48,44,4,576000,1,1,1.0,1,166331.66,77965.0,11580.0,5439.0,42638.22,14295.52,5.0,2,34478.0,41183.49,37365.0,2,5,26181.0,12466.75,43963.39,10,58,37069.0,Y,5001.44,current,M,62,MEDIUM,25.200000000000003,9,249.0,1,20.0
6199,9631,171073.0,18158.23,5283.0,9412.08,3663.56,13386.115,17729.22,1.0,84,44,2,7,6,272000,1,1,1.0,1,81284.7,5351.0,1633.0,-4664.0,39153.51,3423.25,6.0,35,29878.0,111647.68,43040.0,0,50,40820.0,135913.5,8235.0,3,120,20999.0,Y,1877.42,current,M,34,MEDIUM,12.600000000000001,9,299.0,1,13.0
6200,3408,167864.0,3622.97,3327.8,13324.41,3957.58,4126.5,2486.2,136.0,601,50,48,4,6,302000,1,1,1.0,1,568.8,252369.0,3792.0,6885.0,63137.01,36367.77,11.0,43,34812.0,24253.5,22719.0,3,171,45966.0,38362.54,24477.63,36,12,17822.0,Y,6353.09,current,M,27,LOW,2.8000000000000003,7,867.0,1,17.0
6201,13576,17935.0,10768.95,5429.0,4612.13,11110.93,12211.88,7630.0,100.0,2,50,3,9,1,423000,1,1,1.0,1,13643.8,537476.4,300500.0,20790.0,88663.72,52283.0,3.0,26,17490.0,24207.38,32967.0,1,59,27534.0,53790.5,52399.0,21,58,13404.0,Y,7842.77,current,F,42,MEDIUM,2.2,1,937.0,0,13.0
6202,564,9621.0,2171.0,7172.0,3733.89,4781.84,3715.835,2900.0,1.0,9,5,8,20,1,40000,1,1,1.0,1,4400.0,3.59,3570.0,6613.0,11214.71,45177.31,43.0,0,34651.0,91169.88,163475.5,45,63,8735.0,35467.75,15077.0,2,38,28820.67,Y,205.51,current,M,53,LOW,29.700000000000003,3,686.0,0,16.0
6203,6350,401.0,11383.0,7270.9,1208.0,2710.0,7865.9,2883.66,8.0,56,5,2,6,58,27000,1,1,1.0,1,78472.48,197800.0,583.0,2351.0,100904.0,30923.0,39.0,3,29077.0,10753.0,39796.13,31,59,46686.0,5192.0,14259.36,2,63,27718.0,Y,15865.89,current,M,27,MEDIUM,1.4000000000000001,5,370.0,1,16.0
