,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
6204,4240,91596.0,3391.18,8762.0,39645.61,2463.92,2922.0,1627.41,24.0,17,61,7,9,2,403000,1,1,1.0,1,54860.05,175527.8,3975.0,0.0,8500.0,7150.0,55.0,3,28438.0,28069.0,30533.0,1,5,101.36,140458.0,39825.15,7,49,58464.0,Y,2263537.26,saving,M,30,MEDIUM,5.0,7,748.0,1,2.0
6205,3002,9259.0,6006.0,378.0,11574.82,8212.0,14751.015,6390.0,4.0,43,50,48,16,8,402000,1,1,1.0,1,3575.5,195088.0,3000.0,-5942.0,29553.75,82536.0,40.0,13,52452.0,66628.28,24451.0,47,63,36398.0,105380.71,259360.3,7,87,134244.0,Y,2121.13,current,M,37,LOW,15.3,1,723.0,1,17.0
6206,211,16530.0,1275.315,2873.0,26656.0,991.0,2925.0,755.31,6.0,10,14,8,55,3,267000,1,1,1.0,1,306.4,25404.0,11580.0,-5439.0,100631.21,21144.0,42.0,2,16921.0,36932.05,52780.29,35,38,23520.0,68987.42,65861.0,12,65,22314.0,Y,3266.02,current,M,55,MEDIUM,17.5,8,683.0,1,8.0
6207,7975,8677.0,13295.0,10039.61,5616.11,428.0,71597.36,62.0,44.0,81,35,2,2,81,49999,1,1,1.0,1,86865.0,38173.0,59414.0,12174.0,111869.78,53262.0,69.0,2,37032.0,31851.74,205843.0,2,1,14500.0,248285.09,12296.0,3,12,30573.0,Y,5371.53,current,M,44,LOW,19.200000000000003,1,486.0,1,4.0
6208,19191,12376.0,27311.55,4844.0,5691.69,118.0,106020.0,582.0,2.0,10,102,48,62,79,212500,1,1,1.0,1,1539496.64,462011.1,6738.0,903.0,38332.76,69605.5,69.0,4,30118.0,108949.75,148326.0,0,108,14121.0,103609.0,541767.03,58,14,25778.0,Y,1658.59,current,F,223,MEDIUM,182.70000000000002,7,454.0,0,8.0
6209,12171,302498.0,10028.15,3135.0,263.0,3578.0,11929.0,7597.0,6.0,71,44,1,1,67,340000,1,1,1.0,1,0.35,172131.0,641.0,3897.0,96338.0,48364.0,103.0,3,14664.0,18619.0,43760.08,3,20,240925.0,83713.84,145668.0,16,73,1450.0,Y,4788.89,current,M,47,MEDIUM,2.7,9,595.0,1,14.0
6210,7746,14686.0,3992.49,2033.0,3348.75,30072.0,7465.35,14305.2,32.0,9,135,1,4,79,156000,1,1,1.0,1,143383.7,237365.38,50000.0,5773.0,13332.37,28212.0,91.0,7,46446.0,43150.45,85982.0,35,50,1800.0,49363.9,63575.35,6,24,868.24,Y,30863.57,current,M,32,LOW,9.600000000000001,6,268.0,1,14.0
6211,17018,8212.0,8926.5,5129.93,6047.5,1858.0,7760.08,18215.0,3.0,46,49,6,1,3,510000,1,1,1.0,1,54860.05,105000.0,48950.0,886.0,52459.58,356237.2,90.0,1,13965.0,35975.34,55511.0,0,25,25538.0,61779.63,163574.75,2,3,63834.0,Y,3030.22,current,M,55,MEDIUM,21.0,5,508.0,1,18.0
6212,12712,10833.0,3199.0,3524.0,33146.53,1062.7,10225.0,6767.2,12.0,16,50,24,1,81,371000,1,1,1.0,1,684495.7,2436.91,30011.0,0.0,31454.36,15282.57,62.0,15,31205.28,43612.06,18375.5,5,36,35002.0,74810.39,233021.25,3,12,50163.75,Y,22925.13,current,M,35,MEDIUM,6.0,7,799.0,0,5.0
6213,2870,301762.0,7237.76,1532.06,1690.81,13469.0,36608.5,5965.0,19.0,65,3,1,1,34,304000,1,1,1.0,1,4435.0,191000.0,96497.0,-5439.0,160859.72,43785.15,147.0,3,25335.0,50527.21,94897.0,42,8,129450.69,5646.82,48049.0,3,113,14072.0,Y,9956.75,current,M,66,MEDIUM,46.0,7,566.0,0,5.0
6214,3267,2806.0,4687.7,13361.0,5345.36,2853.0,5106.0,1713.0,6.0,23,44,4,1,70,98000,1,1,1.0,1,47024.8,267421.4,1266.0,844.0,197566.4,28490.0,2.0,23,13338.0,57563.63,172336.0,3,7,202500.0,113025.17,29362.58,21,21,60052.0,Y,15092.7,current,M,42,LOW,4.4,3,386.0,1,9.0
6215,11687,311003.0,54511.53,46980.1,2217.46,381.0,3360.165,413.0,10.0,20,9,22,2,42,47000,1,1,1.0,1,5688.0,429273.4,2841.0,0.0,9618.37,25446.0,90.0,1,20119.0,21682.97,20984.0,47,36,4300.0,24632.43,188268.93,2,58,38000.0,Y,3814.21,saving,F,37,MEDIUM,1.7000000000000002,10,233.0,1,17.0
6216,19162,14311.0,22134.0,10039.61,16458.0,8263.59,26302.74,4376.88,6.0,26,13,53,2,55,39000,1,1,1.0,1,158135.2,190887.4,1052.0,7478.0,28697.0,29429.38,4.0,7,33262.0,67045.88,67084.0,2,21,80375.0,55645.5,308124.0,10,1,37234.0,Y,747.23,current,M,39,MEDIUM,1.9000000000000001,4,631.0,1,11.0
6217,9997,6216.0,12161.65,5714.0,12445.0,4758.1,40138.0,1774.84,44.0,5,38,25,56,1,156000,1,1,1.0,1,13929.95,636413.11,25000.0,2000.0,60001.08,36845.0,18.0,1,1334.0,179799.09,7076.87,8,50,99.36,113788.09,57956.0,4,7,99704.0,Y,12406.9,current,M,33,LOW,13.0,3,801.0,1,4.0
6218,3950,3059.0,8737.96,268.0,2016.46,164.0,75099.0,16092.6,14.0,23,60,18,2,77,403000,1,1,1.0,1,34786785.0,191000.0,50000.0,10455.0,34393.61,77501.38,16.0,1,23120.0,70665.62,287376.0,2,8,71075.0,76202.32,56664.0,7,1,26774.0,Y,3238.48,current,M,27,MEDIUM,6.300000000000001,7,865.0,0,15.0
6219,13682,10284.0,18529.54,1818.0,7712.44,4637.85,8449.0,1955.52,44.0,22,50,1,26,31,184000,1,1,1.0,1,39851.93,255000.0,4458.0,35346.0,26010.5,27109.0,63.0,3,28931.0,14413.97,8182.0,3,8,63211.0,99348.25,115498.48,2,42,64512.0,Y,5218.06,current,F,36,MEDIUM,3.2,6,485.0,1,11.0
6220,10655,15053.0,24727.69,9647.57,15822.67,1310.59,47608.35,830.0,6.0,8,110,1,14,20,199999,1,1,1.0,1,81872.65,760470.3,1515.0,10455.0,5616.0,34746.0,6.0,14,14897.0,25739.36,15756.0,6,4,61491.0,37230.29,22739.0,2,25,203061.0,Y,8936.25,current,M,64,LOW,4.4,9,614.0,0,18.0
6221,2509,20267.0,1627.755,2700.77,2291.0,436.0,6331.0,2647.0,12.0,16,13,30,2,2,410000,1,1,1.0,1,166331.66,730000.0,4367.0,-5998.43994,79461.97,505114.0,17.0,35,25331.0,23572.83,710.62,12,27,70086.0,39586.47,42934.0,10,24,536.0,Y,5637.27,current,M,32,MEDIUM,1.2000000000000002,9,799.0,1,3.0
6222,10687,121905.0,11665.17,8230.0,23511.05,3631.4,7632.46,1704.0,6.0,5,53,20,3,1,199999,1,1,1.0,1,41883.6,470000.0,230000.0,167.0,18447.25,29301.0,70.0,36,32971.0,33442.5,20084.0,6,82,22650.0,62772.94,69489.0,5,103,34979.0,Y,3470.57,current,M,46,MEDIUM,23.400000000000002,4,267.0,1,2.0
6223,1367,6237.0,13572.0,5258.0,957.0,2116.0,22417.0,16434.0,12.0,34,35,3,4,13,360000,1,1,1.0,1,244.0,142608.5,15756.0,6885.0,38736.76,424673.0,3.0,11,12119.0,32983.0,290650.0,20,5,11417.0,76313.7,28165.0,2,24,46644.0,Y,34210.82,current,M,46,MEDIUM,10.4,5,623.0,1,6.0
6224,10094,13328.0,28456.6,2199.0,2650.08,21837.56,11923.0,2861.0,2.0,8,87,18,46,4,287000,1,1,1.0,1,117168.65,244483.3,100000.0,-5998.43994,13129.0,104846.51,10.0,1,34827.0,439491.52,60033.0,4,63,5300.0,109072.22,13669.0,5,58,588.0,Y,13953.05,saving,M,66,LOW,27.6,3,927.0,1,3.0
6225,10891,13839.0,40610.14,193.0,8804.0,949.0,143.0,4986.0,1.0,3,5,2,1,79,102000,1,1,1.0,1,510.6,66.0,536.0,-3506.17993,35670.0,167325.52,11.0,15,21298.0,52404.89,509686.0,4,40,35516.0,26555.85,38340.0,40,12,9257.75,Y,3484.7,current,M,42,MEDIUM,6.6000000000000005,10,867.0,1,20.0
6226,13573,13926.0,37432.4,25792.91,8827.37,34987.0,4446.075,227.0,52.0,43,3,1,3,11,471000,1,1,1.0,1,9624.6,900000.0,73217.0,5730.0,22835.0,24067.0,9.0,36,1846.36,26268.61,25173.5,45,28,18810.0,117399.61,4870.0,2,2,18291.0,Y,6369.54,current,F,30,MEDIUM,7.0,9,964.0,1,5.0
6227,17804,1890.0,8600.47,5529.0,7436.22,765.0,2676.12,918.93,4.0,65,50,1,1,67,26000,1,1,1.0,1,140291.6,390700.0,11580.0,0.0,145.25,54005.0,90.0,2,12331.0,19765.23,72260.5,6,20,56421.0,27915.7,75487.0,47,11,102309.0,Y,1779.98,current,M,38,MEDIUM,12.600000000000001,7,802.0,0,3.0
6228,8251,6525.0,11056.92,190.0,7816.5,16077.96,10554.0,3253.0,1.0,47,67,39,1,3,39000,1,1,1.0,1,8556.25,28000.0,300000.0,5464.0,21933.0,15523.0,68.0,1,99318.0,13552.63,33869.0,2,50,22933.0,106695.56,101094.0,2,13,73067.0,Y,412.92,current,M,37,MEDIUM,1.7000000000000002,7,267.0,1,9.0
6229,18429,10738.0,33510.45,8202.86,28604.09,886.0,2918.0,4016.0,531.0,5,51,1,1,98,338000,1,1,1.0,1,48624.7,189246.0,54101.0,6613.0,54730.76,64529.0,3.0,1,21896.0,542698.94,129564.0,7,2,5473.0,16892.28,84707.0,16,0,58501.0,Y,2257.87,current,M,30,LOW,8.0,2,883.0,1,2.0
6230,7701,5667.0,20230.75,5621.0,2413.91,2458.5,3564.0,1944.0,29.0,27,5,1,44,56,472000,1,1,1.0,1,3006385.0,43021.0,33330.0,1429.0,62058.5,22392.0,11.0,3,159847.0,149369.42,15029.0,3,29,14936.0,399198.57,120637.0,9,11,14394.0,Y,930.0,current,M,51,LOW,31.0,9,325.0,0,7.0
6231,12883,12982.0,8143.0,18698.0,6487.77,4724.0,4729.0,7479.0,3.0,3,32,52,1,98,47000,1,1,1.0,1,60050.0,20000.0,1018.0,4795.0,15776.0,44957.0,42.0,7,10075.0,20847.52,128.34,10,63,78565.0,10773.0,72611.0,3,1,62966.0,Y,13043.34,current,M,55,LOW,3.5,9,244.0,1,20.0
6232,2994,3780.0,5434.8,4999.01,989.93,949.0,8877.0,574.59,26.0,26,52,5,2,39,67000,1,1,1.0,1,81872.65,7576.0,13873.0,-4612.00977,46.25,30176.4,84.0,0,57410.0,21397.26,120266.0,2,171,56250.0,64718.07,15891.0,2,25,254219.0,Y,6715.69,current,M,37,LOW,1.7000000000000002,3,958.0,1,6.0
6233,11378,18638.0,21176.48,1060.36,6112.37,14550.0,1268.19,14712.0,1.0,3,135,1,1,70,47000,1,1,1.0,1,52209.5,992890.32,34550.0,886.0,13437.56,31848.0,70.0,2,53549.0,173278.72,45246.0,11,12,8450.0,143301.66,220778.0,12,1,256626.0,Y,649.89,current,M,42,LOW,2.2,6,539.0,1,20.0
6234,12393,6788.0,44858.67,3428.0,21563.85,831.0,14237.165,1386.0,2.0,10,9,2,31,81,87000,1,1,1.0,1,39851.93,295150.9,20000.0,12174.0,38785.75,127943.28,9.0,0,31695.0,23350.0,24844.0,12,30,35781.0,63345.98,21381.03,3,37,28618.0,Y,1431.6,current,M,44,LOW,21.6,8,488.0,1,10.0
6235,8187,12523.0,29308.0,10719.76,6659.7,10627.48,47608.35,7199.0,3.0,10,35,47,2,16,403000,1,1,1.0,1,48624.7,6574.31,711.0,-5439.0,57912.49,37250.0,11.0,33,47964.0,57122.88,211214.36,2,70,78500.0,419691.09,43198.0,14,18,18867.0,Y,5933.54,current,M,35,LOW,12.0,3,628.0,1,5.0
6236,4532,132249.0,29782.59,4818.0,24083.56,3196.0,361.96,795.0,1.0,50,16,2,31,79,406000,1,1,1.0,1,52209.5,39833.19,25002.0,-5998.43994,181602.78,30090.0,46.0,26,145980.0,67019.0,21661.0,9,38,30112.0,5147.55,50103.0,40,106,58242.0,Y,10379.77,current,M,28,LOW,4.800000000000001,7,809.0,1,4.0
6237,9714,14370.0,14555.54,5614.0,2162.0,2445.84,4198.0,2148.0,10.0,22,50,24,4,17,110000,1,1,1.0,1,55700.0,138475.4,15477.0,6409.0,13006.47,116182.18,40.0,2,427480.0,24809.05,46014.0,0,20,3559.0,24450.74,160187.0,6,12,32113.0,Y,9060.76,saving,M,31,MEDIUM,1.1,4,866.0,1,5.0
6238,5475,10502.0,11994.0,27995.0,15761.0,8564.48,10717.0,6263.0,6.0,2,102,53,2,79,494000,1,1,1.0,1,825.0,85058.0,73217.0,-6885.0,44855.08,290.09,11.0,4,28617.0,16673.75,287111.0,2,70,21772.0,77671.05,94148.0,6,58,39988.0,Y,611.08,current,M,61,MEDIUM,8.200000000000001,3,737.0,1,14.0
6239,2789,872.0,10876.5,193.0,28759.0,17524.11,3426.0,5441.0,25.0,26,52,3,1,54,525000,1,1,1.0,1,1865892.0,5350.0,2214.0,277.0,45954.0,24823.68,63.0,5,18987.0,10295.42,14146.0,3,8,71616.0,22241.03,57199.0,2,38,501.0,Y,9409.74,current,M,28,MEDIUM,0.8,7,299.0,1,7.0
6240,528,12993.0,6576.0,2025.92,11627.34,3307.0,5984.75,3326.0,1.0,36,14,10,4,3,263000,1,1,1.0,1,124064.65,165970.9,2644.0,2921.0,33083.74,115116.0,46.0,26,31925.0,29003.08,19323.0,1,12,82733.0,12818.0,12149.58,19,11,45887.5,Y,15147.59,current,M,51,LOW,21.700000000000003,8,743.0,1,4.0
6241,244,217611.0,28275.5,1254.0,28001.74,2189.0,111681.22,16092.6,59.0,56,7,1,3,68,338000,1,1,1.0,1,3299447.136,15036.0,4198.0,-5439.0,94321.83,30533.0,10.0,6,40337.4,63115.0,28523.0,43,11,9904.0,144159.92,41471.0,12,124,62364.24,Y,11638.0,current,M,120,MEDIUM,30.0,7,249.0,0,8.0
6242,11189,20322.0,3194.0,2959.0,7179.2,7174.0,44959.74,916.0,50.0,99,30,57,3,8,1000000,1,1,1.0,1,165907.57,43545.0,155205.0,4314.0,16334.13,13645.0,12.0,35,46446.0,54470.56,55227.0,2,4,20369.0,93465.72,40042.0,2,79,37798.0,Y,1994.17,current,M,34,MEDIUM,11.200000000000001,8,424.0,1,16.0
6243,3849,327878.0,10633.58,3840.0,547.52,2220.0,15334.0,5606.52,80.0,13,89,2,8,13,170000,1,1,1.0,1,825.0,278904.9,5979.0,1444.0,59027.0,18389.92,90.0,4,18774.0,24291.75,42025.0,7,5,560.0,218646.73,65961.5,21,79,85705.0,Y,11075.8,current,M,29,LOW,4.5,4,508.0,1,17.0
6244,18703,2028.0,22448.49,4023.0,2762.0,6365.76,3932.0,875.0,2.0,34,70,48,1,8,403000,1,1,1.0,1,360978.37,184514.0,96497.0,0.0,161425.26,187746.0,42.0,36,29253.0,32240.24,262.5,9,11,38121.0,20402.0,59507.56,12,2,17184.0,Y,12675.3,current,M,27,MEDIUM,6.300000000000001,1,771.0,1,19.0
6245,1806,124231.0,3835.0,5449.86,12333.81,9673.36,3044.0,4259.0,6.0,99,20,1,5,68,100000,1,1,1.0,1,3938.25,6574.31,126001.0,4512.0,25107.62,30999.0,7.0,1,72351.0,147556.97,12874.0,1,50,27869.0,30910.4,68746.29,21,11,21579.98,Y,8060.65,current,M,38,LOW,1.8,5,268.0,1,15.0
6246,4650,19559.0,24592.7,1991.0,8871.0,310.68,6600.0,196.1,1.0,84,87,62,2,79,232000,1,1,1.0,1,139323.25,189246.0,49975.0,2921.0,34756.87,120569.38,87.0,0,16061.0,41056.0,56153.0,43,77,28154.0,30284.06,4327.0,6,12,47934.0,Y,2136.25,current,F,36,MEDIUM,3.2,2,969.0,1,2.0
6247,15645,19269.0,705.31,3205.0,1453.2,50575.73,20843.055,8706.0,19.0,84,13,49,5,17,170000,1,1,1.0,1,47024.8,429273.4,20887.0,173.0,77069.25,2307.0,68.0,36,35814.0,22306.56,23326.0,9,12,121989.0,132619.5,18043.0,46,83,164.0,Y,1920.21,current,F,42,MEDIUM,22.0,3,860.0,1,18.0
6248,13493,6500.0,25276.87,3557.02,9038.66,2361.0,8245.0,2499.0,5.0,23,5,1,44,98,75000,1,1,1.0,1,1220.0,267421.4,25508.0,14509.0,121755.25,57966.0,77.0,19,106527.0,11288.81,96037.0,1,5,15900.0,30677.54,166156.0,9,12,35300.0,Y,7838.48,current,M,39,LOW,11.4,6,299.0,0,12.0
6249,4949,31359.0,15683.0,10809.0,3473.0,5816.0,4350.0,2203.35,44.0,1,89,30,2,11,329000,1,1,1.0,1,68640.0,66.0,25524.0,-4324.0,18405.01,33439.0,35.0,1,33732.0,33442.5,31851.0,1,26,39850.0,15314.0,21160.0,7,32,250526.0,Y,311.46,current,F,34,MEDIUM,8.4,3,698.0,1,20.0
6250,2212,18081.0,11995.37,5489.44,47983.0,999.0,7666.0,2191.0,16.0,39,30,48,14,5,293000,1,1,1.0,1,167.5,10903.0,96558.0,-3625.0,142089.9,61376.5,55.0,5,120284.0,6500.0,296.25,3,17,32758.0,98685.63,76557.0,3,76,27389.0,Y,2193.41,saving,M,32,LOW,7.2,2,805.0,0,14.0
6251,477,15924.0,43842.63,4941.84,2839.64,15202.0,10628.6,352.0,17.0,66,9,1,27,56,472000,1,1,1.0,1,13180.0,399.09,105000.0,1444.0,78325.7,59952.0,4.0,2,26435.0,19998.15,137410.0,2,31,16492.0,790150.48,6477.88,16,18,48060.0,Y,6908.57,saving,M,66,MEDIUM,32.2,5,801.0,1,8.0
6252,5305,1494.0,40564.41,3025.04,17706.97,39467.74,12968.04,1798.19,2.0,66,32,18,1,3,595000,1,1,1.0,1,41070.0,100934.0,300500.0,1411.0,29959.02,24774.0,91.0,3,39750.0,60866.63,277.0,2,8,43264.0,108984.84,7561.0,3,32,33683.0,Y,10332.0,saving,M,221,LOW,80.4,3,351.0,0,19.0
6253,18828,385.0,3354.36,2092.0,9772.73,36716.25,1274.0,4514.0,531.0,26,2,20,27,79,87000,1,1,1.0,1,28482.5,202560.0,12337.0,20513.0,27756.0,6182.0,42.0,4,27136.0,340887.49,97604.0,70,5,40338.0,12609.94,69751.0,2,18,49859.0,Y,1005.98,current,M,58,LOW,26.6,9,796.0,0,17.0
6254,13237,9105.0,10105.0,4882.5,149545.76,23542.0,40161.27,13662.0,1.0,10,89,1,6,74,380000,1,1,1.0,1,46451.38,16363.0,694.0,20513.0,98325.96,95151.79,52.0,1,630000.0,87233.35,57149.2,0,20,17450.0,121240.5,45456.0,3,2,34523.0,Y,594.59,saving,M,69,LOW,39.2,6,355.0,1,3.0
6255,15407,5000.0,7575.32,8243.4,1208.81,10238.5,1927.0,4103.19,3.0,18,6,2,15,1,167000,1,1,1.0,1,48422.7,32000.0,2156.0,0.0,25647.6,14344.42,62.0,23,35722.0,56253.78,50149.0,1,67,23352.0,42085.56,26764.0,40,50,51300.0,Y,4268.48,saving,M,220,MEDIUM,180.0,2,723.0,1,19.0
6256,12026,18919.0,12654.0,4022.52,26436.41,7374.2,3183.8,4328.0,6.0,3,35,52,2,11,100000,1,1,1.0,1,8762.96,187788.1,68000.0,-5998.43994,64497.61,95271.0,79.0,1,29786.0,2152.0,48140.0,2,11,6032.0,50552.0,749252.0,6,61,27801.0,Y,2026.99,current,M,40,HIGH,10.0,10,836.0,1,19.0
6257,4665,4770.0,3827.35,7925.0,31787.0,6154.0,1552.21,5376.0,16.0,23,4,25,44,47,326000,1,1,1.0,1,3502.8,100000.0,96558.0,-5998.43994,7248.25,12815.36,18.0,6,52732.0,115736.48,52760.0,3,23,0.97,46197.66,34256.0,49,13,196058.0,Y,942.97,current,M,62,MEDIUM,21.0,1,516.0,1,2.0
6258,15666,19477.0,10669.0,1447.42,42756.18,11847.0,5687.38,271.0,4.0,29,5,50,1,8,400000,1,1,1.0,1,9255.43,186474.96,655.0,2921.0,25309.0,32165.87,46.0,36,1378.0,108809.0,87642.0,2,69,23017.0,84832.07,43714.0,2,107,200264.0,Y,2406306.66,current,M,66,LOW,4.6000000000000005,3,809.0,1,20.0
6259,16360,4997.0,22571.31,12764.0,5995.37,1463.88,9208.0,1065.0,4.0,27,72,4,11,5,98000,1,1,1.0,1,138272.2,400000.0,73217.0,-5998.43994,41667.88,83225.0,94.0,2,33759.0,18868.0,3112.0,5,81,13317.0,19782.86,31229.0,14,80,82510.0,Y,2027.41,current,F,33,LOW,2.6,5,574.0,0,20.0
6260,17859,2685.0,1680.0,34886.72,7329.42,22344.55,6940.9,1838.0,56.0,66,64,5,15,4,375000,1,1,1.0,1,9649.6,84.32,13873.0,14509.0,29659.57,10230.0,70.0,4,54532.0,207105.43,77256.0,4,20,193967.0,25170.9,50703.75,1,26,61129.0,Y,29.61,current,M,47,LOW,18.900000000000002,4,296.0,1,5.0
6261,5736,6007.0,23658.0,431.52,9410.5,17735.75,4423.0,98.0,101.0,7,60,8,3,7,350000,1,1,1.0,1,115.45,157000.0,5797.0,1444.0,12204.5,29715.0,7.0,7,50806.0,26973.46,55016.86,3,20,25213.0,43669.28,182164.0,5,7,16947.0,Y,7592.74,current,M,44,LOW,19.200000000000003,2,866.0,1,2.0
6262,2274,12190.0,32846.16,7168.73,1476.0,2581.0,6618.45,24148.83,1.0,3,82,1,3,17,75000,1,1,1.0,1,127004.3,232524.0,4458.0,2921.0,167128.61,40763.14,11.0,1,436242.0,23260.05,66628.0,6,24,30543.0,156628.68,33089.0,117,32,17400.0,Y,5171.54,current,M,29,MEDIUM,9.0,4,505.0,0,16.0
6263,9879,7353.0,123825.34,27167.0,4617.12,5224.0,3782.79,2575.38,1.0,30,82,39,31,6,212500,1,1,1.0,1,4110.0,278904.9,25639.0,2008.0,52700.86,63956.0,4.0,2,30056.0,36577.24,115218.0,11,42,23093.0,121073.48,75815.47,6,12,10650.0,Y,2506.86,current,M,30,MEDIUM,2.0,3,639.0,1,9.0
6264,4817,140356.0,575.0,2138.0,42756.18,2616.0,63493.26,9693.51,26.0,23,16,18,3,75,16000,1,1,1.0,1,115.45,221000.0,155205.0,1014.0,54935.49,59569.0,10.0,33,24485.0,65941.11,26899.0,42,27,18666.0,57285.25,19219.65,9,63,18872.0,Y,8185.22,current,F,34,MEDIUM,12.600000000000001,4,908.0,0,12.0
6265,14849,215455.0,3406.36,31684.0,5757.39,1069.02,11686.255,5237.0,26.0,16,35,3,36,37,575000,1,1,1.0,1,39851.93,3.0,3975.0,5464.0,28501.61,124868.72,42.0,1,20933.0,3142.29,20211.0,1,70,31450.0,11438.52,130403.0,2,7,31376.0,Y,7535.46,current,M,220,MEDIUM,20.0,7,244.0,1,17.0
6266,16742,408151.0,24988.72,10091.23,10132.0,3477.0,4667.0,511.0,2.0,8,5,18,5,22,47000,1,1,1.0,1,11878.6,187788.1,908.0,0.0,41330.04,76582.0,55.0,30,38912.0,176267.55,30820.0,1,2,18405.0,64687.32,62353.35,49,35,31574.0,Y,5247.31,current,M,53,LOW,26.400000000000002,6,523.0,0,20.0
6267,6270,241594.0,1504.95,7487.0,3873.27,589.0,4804.9,5299.0,6.0,8,13,7,2,34,44000,1,1,1.0,1,5688.0,134000.0,14771.0,3897.0,71841.5,11285.19,20.0,3,72171.99,8128.75,16888.0,3,20,15640.0,26925.0,649.0,2,83,91468.0,Y,2655.22,current,M,32,LOW,10.8,10,355.0,1,16.0
6268,12586,5355.0,4803.88,2318.0,33174.15,871.6,13156.0,1704.52,3.0,30,50,82,3,30,369000,1,1,1.0,1,169.4,5350.0,29542.0,5464.0,141200.75,89093.0,79.0,3,35466.0,82856.9,134688.36,6,20,17356.0,37376.28,98228.88,49,7,48915.0,Y,1815.67,saving,M,30,HIGH,1.0,5,684.0,0,16.0
6269,19970,15223.0,21196.0,3118.0,10742.24,3891.72,1846.67,3492.0,80.0,27,89,2,1,3,198000,1,1,1.0,1,937.0,159308.0,105000.0,903.0,169801.36,13362.0,20.0,17,14442.0,58280.2,30702.0,4,40,36014.0,29671.24,10167.0,7,12,12866.0,Y,249082.97,current,M,40,MEDIUM,12.0,4,314.0,1,8.0
6270,11955,10517.0,2458.05,8980.0,1519.0,3791.72,28473.0,2382.0,1.0,99,72,26,1,98,267000,1,1,1.0,1,31454.1,245000.0,73217.0,20324.0,516.25,33078.0,12.0,0,94635.0,8558.56,45724.0,2,14,15573.0,59157.03,481.29,94,38,37033.0,Y,5196.34,current,M,40,MEDIUM,4.0,1,598.0,1,5.0
6271,2640,334.0,6927.18,2185.02,14369.65,2568.22,6430.0,3191.6,44.0,3,67,24,5,1,408000,1,1,1.0,1,12.19,48087.25,105000.0,5464.0,28654.34,45647.0,22.0,2,41879.03,46779.85,126799.91,4,108,54.0,40084.84,117986.49,4,1,19904.0,Y,3044.03,current,M,40,MEDIUM,6.0,3,626.0,1,8.0
6272,3461,10991.0,11249.075,5512.0,3978.0,15155.02,6248.71,3176.0,24.0,30,117,4,55,98,525000,1,1,1.0,1,19265.4,680956.4,3975.0,20324.0,18966.38,91008.16,4.0,7,15312.0,48646.14,78446.0,5,20,37782.0,887.96,199534.34,6,96,108474.0,Y,3847.15,current,F,120,MEDIUM,20.0,9,508.0,1,13.0
6273,4906,19834.0,3311.0,1171.0,1994.14,124.31,11741.225,5378.0,10.0,56,23,1,12,81,104000,1,1,1.0,1,67833.35,42723.0,73217.0,-3625.0,277719.41,22044.0,91.0,2,29062.0,85636.88,27782.0,5,6,35083.0,29135.3,20656.92,3,65,50310.0,Y,670.1,current,M,58,LOW,26.6,2,968.0,1,5.0
6274,3360,18477.0,11178.01,1080.0,30706.93,6793.43,963.0,26325.0,25.0,4,5,3,2,1,198000,1,1,1.0,1,137553.95,482147.0,155205.0,1954.0,75561.0,69337.0,35.0,36,68292.0,17147.89,112011.0,20,7,31125.0,121417.84,32529.69,4,13,117563.0,Y,9083.66,saving,M,62,MEDIUM,37.800000000000004,10,743.0,1,9.0
6275,9875,9658.0,3860.26,2998.53,20883.14,12694.0,29989.22,7987.0,44.0,3,38,3,2,8,139000,1,1,1.0,1,299294.61,25404.0,30000.0,-402.0,31044.71,11951.0,46.0,13,1846.36,210421.75,15929.0,23,12,13832.0,4239.41,249217.0,2,24,16689.0,Y,6949.28,current,M,118,MEDIUM,9.8,7,710.0,1,4.0
