,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
6276,9491,23780.0,2221.5,12384.36,2478.0,1468.33,5191.5,9346.0,2.0,6,38,48,45,79,17000,1,1,1.0,1,10006.2,88482.8,12000.0,553.0,135614.01,29782.93,6.0,2,55326.0,72012.02,13277.0,0,12,14192.0,92119.0,423813.43,2,104,15868.0,Y,973.18,current,F,62,HIGH,42.0,8,536.0,1,9.0
6277,9808,1417.0,7355.76,1341.0,5103.0,1139.0,9590.13,4061.0,57.0,30,44,5,1,1,326000,1,1,1.0,1,137260.8,17000.0,5981.0,-5439.0,7069.5,26203.0,69.0,1,126353.0,107144.95,50325.86,3,6,400819.0,95649.61,103619.0,6,58,23551.0,Y,1137.39,current,M,27,MEDIUM,7.0,7,748.0,1,18.0
6278,18148,15628.0,33257.84,19561.36,4938.0,3154.0,5984.75,4217.7,60.0,10,16,8,12,44,461000,1,1,1.0,1,53374.97,465000.0,130000.0,-4612.00977,35206.0,24119.0,7.0,1,19759.0,44474.0,154728.0,42,69,19821.0,46256.0,30276.8,19,38,47269.0,Y,3538.49,current,M,29,HIGH,4.5,2,248.0,1,10.0
6279,8887,135525.0,4428.0,16453.77,13149.0,15202.0,818.65,23197.0,7.0,66,3,7,18,3,17000,1,1,1.0,1,942327.7,194099.3,16215.0,10455.0,52489.06,28490.0,10.0,7,68513.0,72941.43,34466.0,5,8,3747.0,7628.92,25935.75,3,2,16510.0,Y,749.25,current,M,33,MEDIUM,6.5,3,485.0,1,3.0
6280,17933,6104.0,24410.73,4978.0,1137.0,412.73,6897.0,4203.0,12.0,4,50,48,6,80,50900,1,1,1.0,1,123295.4,31730.49,25524.0,3897.0,60496.31,13553.0,46.0,1,30100.0,116880.87,54237.0,7,49,16863.0,72989.73,7775.53,5,32,41458.0,Y,5861.8,current,M,36,MEDIUM,14.4,7,536.0,0,16.0
6281,13224,15990.0,10265.24,1963.0,57110.99,12069.11,33900.0,7597.0,46.0,77,2,50,4,2,104000,1,1,1.0,1,2974.75,45000.0,48950.0,7478.0,124.89,78814.0,63.0,36,14310.0,320826.76,18750.0,9,13,15489.0,67832.63,2834.0,1,12,91360.0,Y,8197.68,current,M,33,MEDIUM,5.2,7,488.0,1,6.0
6282,6795,169498.0,229048.05,137.0,12220.01,1880.0,16046.7,3614.0,5.0,18,47,2,1,79,494000,1,1,1.0,1,170590.75,64491.0,2214.0,1992.0,106642.36,42346.0,11.0,3,17897.0,30368.0,209391.0,3,59,87926.0,53333.3,31932.13,2,73,92560.0,Y,597.88,saving,M,66,MEDIUM,13.8,2,805.0,1,20.0
6283,18958,14910.0,9516.06,1625.14,2547.5,8297.25,110644.0,14101.71,4.0,5,4,26,2,30,27000,1,1,1.0,1,9220.2,15300.0,49975.0,20513.0,50440.75,26564.0,42.0,2,53549.0,8939.0,305.0,43,20,24702.0,6983.19,2029.75,4,100,15333.5,Y,2603.27,current,F,31,MEDIUM,5.5,7,966.0,1,17.0
6284,63,257502.0,5355.14,1390.9,6206.0,5352.67,1170.6,10750.97,4.0,93,82,24,3,58,139999,1,1,1.0,1,13279.75,150000.0,38599.0,-3506.17993,59459.6,28668.0,147.0,26,67144.0,27676.0,21417.0,6,104,18941.0,179545.08,431276.0,21,36,21971.0,Y,4705.3,current,M,33,MEDIUM,10.4,4,867.0,1,7.0
6285,2302,18352.0,20050.0,679.0,4100.68,1725.07,92748.18,301.0,19.0,6,11,47,31,34,581000,1,1,1.0,1,1359.3,134000.0,550.0,0.0,49606.5,16753.0,4.0,1,272830.0,186171.98,73276.5,8,12,14010.0,49915.17,87853.0,13,76,24934.0,Y,11413.55,current,M,47,LOW,5.4,6,737.0,0,11.0
6286,14670,3560.0,17891.0,1865.52,938.93,4262.0,4424.5,1697.0,10.0,10,1,8,2,54,533000,1,1,1.0,1,61186.36,128314.74,4000.0,-6301.0,120260.57,91119.0,4.0,11,122017.65,44040.59,120749.1,5,20,19786.0,30107.75,107964.5,40,76,42209.0,Y,2718.74,current,M,47,MEDIUM,16.2,5,748.0,1,6.0
6287,12361,7036.0,730.0,846.8,16768.0,1072.84,9470.0,27668.26,5.0,29,27,4,9,5,199999,1,1,1.0,1,8209320.0,340000.0,126001.0,-5998.43994,31371.0,55830.91,77.0,0,39078.0,252273.29,62347.74,2,8,33945.0,355023.37,23023.0,3,12,66778.0,Y,402.08,current,M,53,MEDIUM,16.5,9,921.0,0,13.0
6288,349,6588.0,5455.1,1152.0,9022.0,1016.0,11211.71,804.0,1.0,5,8,8,1,1,340000,1,1,1.0,1,46451.38,69370.0,300500.0,20513.0,37534.27,265424.98,32.0,3,12102.7,3638.25,148802.47,70,59,33750.0,33999.93,37925.96,5,63,65428.0,Y,22377.39,saving,M,120,LOW,100.0,10,595.0,1,12.0
6289,8010,18985.0,13463.0,23712.0,11546.61,79731.11,1306.26,236.0,6.0,1,47,4,21,3,660000,1,1,1.0,1,1215.0,961916.9,50000.0,12174.0,69327.5,119878.05,42.0,4,35150.0,19911.31,28494.0,3,81,47384.0,116388.2,42793.0,16,61,25234.0,Y,2873.84,current,F,42,LOW,6.6000000000000005,7,914.0,1,2.0
6290,17850,98389.0,6136.09,2448.0,13162.65,531.8,431.29,13272.0,25.0,30,47,20,25,1,366000,1,1,1.0,1,127004.3,54388.23,30040.0,0.0,68443.0,17417.0,63.0,3,14706.0,15074.0,48413.0,31,13,46903.0,9557.0,44793.0,5,7,50663.6,Y,1169.1,current,F,46,MEDIUM,18.2,10,307.0,0,15.0
6291,7689,177478.0,4628.05,1503.0,48374.5,4209.0,247.0,737.0,531.0,65,49,4,56,11,391000,1,1,1.0,1,117680.0,82907.34,49975.0,1992.0,42152.65,79343.33,18.0,19,35466.0,184646.72,21574.74,9,82,103685.0,36665.55,235488.0,2,1,57748.0,Y,7812.33,current,M,33,MEDIUM,9.1,2,254.0,0,10.0
6292,2552,12490.0,1540.0,16839.45,55889.94,1871.0,3582.705,722.74,26.0,9,50,3,5,10,170000,1,1,1.0,1,5210.85,105000.0,6000.0,-6335.0,50062.31,33373.0,2.0,13,21366.0,395986.38,162049.0,8,27,49211.0,124881.11,44984.0,6,50,256626.0,Y,10633.85,saving,M,33,MEDIUM,7.800000000000001,3,588.0,1,13.0
6293,8428,4116.0,8131.37,3863.48,1333.0,1974.0,14360.32,935.0,2.0,7,64,5,44,39,576000,1,1,1.0,1,854.09,186474.96,4699.0,-6301.0,19474.37,34873.0,11.0,1,10722.0,95178.75,17697.0,6,13,254314.0,218079.72,20362.25,1,50,46846.0,Y,25246.26,saving,M,44,LOW,12.0,7,330.0,1,11.0
6294,7240,4134.0,4390.54,10529.89,10939.34,3346.56,43883.01,1676.0,44.0,2,50,10,15,18,114000,1,1,1.0,1,1359.3,46500.0,105000.0,0.0,34146.68,35220.0,4.0,26,33080.0,45568.89,32887.36,6,171,32711.0,9072.5,121439.33,36,20,43012.0,Y,3750.0,current,M,31,MEDIUM,3.3000000000000003,3,394.0,1,8.0
6295,13509,7233.0,34426.47,1944.0,10326.83,5657.0,11817.0,868.5,5.0,85,60,50,1,17,26000,1,1,1.0,1,117168.65,159415.3,508.0,8572.0,21673.63,35054.0,29.0,4,19707.0,81908.54,23270.0,2,171,67691.0,6729.23,12350.0,3,24,98716.0,Y,2244.32,saving,M,223,MEDIUM,182.70000000000002,3,966.0,1,2.0
6296,12694,8012.0,15609.0,876.32,1147.66,2346.76,14150.0,589.52,2.0,14,4,2,4,47,98000,1,1,1.0,1,13924.0,100934.0,25639.0,5773.0,217632.09,272543.64,32.0,5,51801.0,8380.0,574.0,1,105,59976.0,36470.86,40454.5,7,32,26452.0,Y,6208.01,current,M,29,MEDIUM,5.4,9,537.0,1,10.0
6297,15264,19747.0,1816.67,8190.92,5831.0,720.4,8832.425,2861.0,57.0,3,14,21,60,1,109000,1,1,1.0,1,443.36,76157.6,49975.0,-5942.0,14368.2,47960.0,63.0,6,17763.0,107441.44,50831.0,43,14,36128.71,39551.25,46187.25,4,11,110790.0,Y,10339.5,current,M,42,MEDIUM,15.4,10,945.0,1,10.0
6298,7775,392762.0,6026.26,21997.5,59138.67,642.0,31040.895,4027.0,5.0,23,1,4,11,16,375000,1,1,1.0,1,81345.0,470000.0,500718.0,0.0,58678.34,20218.0,39.0,19,46598.0,91265.13,28494.0,2,13,197993.98,121003.44,39392.0,2,113,403.0,Y,362.15,current,F,63,MEDIUM,17.2,2,537.0,1,3.0
6299,19754,19147.0,864.0,4299.0,10270.64,77831.56,3674.5,113773.0,10.0,23,4,18,1,5,16000,1,1,1.0,1,18418.85,1543.85,33774.0,5730.0,82968.32,211905.01,9.0,9,52500.0,153851.91,17049.0,1,81,48054.0,18464.5,27782.0,12,35,100691.0,Y,16671.23,current,F,38,MEDIUM,10.8,3,314.0,1,8.0
6300,13646,18593.0,2640.0,2724.8,5692.41,3311.2,3088.475,25768.0,2.0,6,35,2,71,44,352000,1,1,1.0,1,137260.8,15395.48,16068.0,5730.0,13854.25,202868.0,16.0,1,12714.0,20557.77,209517.0,11,38,60000.0,22346.5,38200.0,49,67,18631.0,Y,15242.4,current,M,62,MEDIUM,21.0,3,486.0,1,5.0
6301,9682,414.0,2126.26,8615.96,2372.0,6634.0,10961.5,2204.0,3.0,85,3,30,14,6,97000,1,1,1.0,1,48675.31,31033.0,50000.0,1500.0,141632.95,84880.0,94.0,0,53241.0,19008.54,32612.0,43,171,51998.38,219329.28,81541.29,47,83,26120.0,Y,6554.06,current,M,29,MEDIUM,7.2,2,247.0,1,15.0
6302,9664,3583.0,25565.0,21884.0,5022.5,6284.0,1049.0,1209.0,136.0,22,35,62,4,81,341000,1,1,1.0,1,20141240.0,223379.4,38599.0,5439.0,38625.75,18575.0,35.0,3,24544.0,44914.57,137772.0,2,171,33946.0,253.0,175935.05,44,12,1224.39,Y,33450.0,saving,M,37,MEDIUM,1.7000000000000002,1,614.0,1,10.0
6303,12510,16392.0,8575.49,3897.72,6473.9,3755.0,19498.245,2148.0,6.0,3,112,50,38,11,371000,1,1,1.0,1,20177.4,141473.07,25524.0,3897.0,240998.75,35015.0,43.0,26,13186.0,48891.0,33845.0,3,20,24013.0,27793.85,125470.83,93,63,21128.0,Y,491.07,current,M,30,LOW,4.0,10,883.0,1,9.0
6304,18773,1868.0,29866.9,2948.84,11022.5,220.0,436.82,1843.0,57.0,10,5,30,5,10,620000,1,1,1.0,1,40822.5,138475.4,3570.0,2008.0,87912.38,107484.0,147.0,5,19041.0,32875.17,57225.0,5,108,30972.0,77119.57,32915.0,4,0,72847.0,Y,9116.03,current,M,36,LOW,1.6,2,355.0,0,9.0
6305,13925,14772.0,2143.29,582.62,4148.9,467.49,8142.22,7240.0,19.0,1,50,47,3,1,213000,1,1,1.0,1,46730.2,177795.8,927.0,-4679.0,13589.23,46874.0,70.0,33,18139.0,27269.14,33196.0,3,49,31769.0,38371.04,37988.0,12,18,54409.5,Y,749.25,current,M,33,MEDIUM,5.2,9,818.0,1,10.0
6306,3374,303321.0,9943.5,3017.0,30794.19,2155.0,14172.075,2236.0,92.0,9,87,15,4,81,483000,1,1,1.0,1,293418.75,80489.0,694.0,6885.0,6073.0,352100.0,103.0,5,17.6,130481.1,302704.0,5,8,3909.0,101059.29,16293.0,47,73,81180.0,Y,279.24,current,M,46,HIGH,13.0,7,928.0,1,7.0
6307,2953,141152.0,16252.65,499.0,4885.19,9697.0,3106.69,1400.0,2.0,61,5,2,1,3,255000,1,1,1.0,1,76780.0,24000.0,12560.0,2351.0,28217.0,42468.0,69.0,1,38128.0,23615.25,23857.0,45,17,57200.0,35498.0,7561.0,2,63,20602.0,Y,2468.89,current,M,37,MEDIUM,11.9,6,748.0,0,4.0
6308,10583,17604.0,14126.5,13098.21,7727.0,2369.5,18192.52,1172.0,44.0,10,27,3,25,2,167000,1,1,1.0,1,76780.0,216932.5,23500.0,1500.0,13555.54,20195.0,4.0,2,46800.0,41203.67,35955.0,1,12,52880.0,60208.0,69215.0,3,18,107436.0,Y,289.0,current,M,44,MEDIUM,2.4000000000000004,8,485.0,1,8.0
6309,18800,17903.0,9841.8,9339.02,653.5,10317.0,5647.26,1751.0,1.0,29,32,11,3,16,28000,1,1,1.0,1,26360.0,234459.4,12000.0,1500.0,22141.0,4645.0,10.0,5,18844.0,97179.58,100159.0,3,0,145033.0,82035.55,30378.0,16,25,139352.0,Y,177.36,current,M,35,MEDIUM,9.0,2,623.0,0,12.0
6310,6571,10327.0,50860.2,5533.68,1003.61,10834.97,5942.325,3906.69,7.0,9,3,48,3,42,302000,1,1,1.0,1,209110.5,16000.0,583.0,-6301.0,58947.72,24394.0,2.0,0,13730.0,258019.95,54373.0,0,7,146250.0,699722.24,30958.98,12,73,35752.0,Y,20.32,current,F,31,MEDIUM,2.2,4,233.0,1,16.0
6311,12667,11660.0,7133.59,11129.0,2337.41,1594.0,18910.98,9682.44,1.0,3,7,4,1,56,329000,1,1,1.0,1,493682.5,347.19,13873.0,5340.0,28217.0,25274.0,1.0,2,16853.0,220219.75,73917.0,43,20,23908.0,111967.1,70931.25,5,61,104882.0,Y,2278.26,current,M,33,MEDIUM,10.4,3,485.0,1,14.0
6312,10477,15850.0,12233.97,22079.65,1475.85,23172.0,7431.84,4061.0,43.0,10,3,25,2,7,406000,1,1,1.0,1,41070.0,95081.0,4000.0,12965.0,56451.38,35082.0,32.0,3,23425.0,14059.41,19065.0,3,6,33128.82,108484.17,93231.5,12,1,22387.0,Y,43068.88,current,M,39,MEDIUM,7.6000000000000005,5,446.0,0,3.0
6313,7102,306246.0,10600.89,17272.0,1860.27,360.97,3227.22,7048.0,14.0,10,4,26,7,47,518000,1,1,1.0,1,977377.25,340000.0,16215.0,-5998.43994,244972.0,125195.44,77.0,0,36982.0,162016.27,79250.0,43,14,12383.0,39558.75,407138.0,19,52,39998.0,Y,3277.82,current,M,56,LOW,3.6,8,867.0,1,6.0
6314,12726,17285.0,14288.0,4770.0,8773.06,7157.01,15208.77,2270.0,44.0,10,44,57,62,47,371000,1,1,1.0,1,30382.2,38928.0,891.0,844.0,80815.38,12331.0,11.0,5,19360.0,19782.57,4002.0,2,29,28484.0,71587.64,56661.0,10,120,14971.0,Y,4091.07,saving,M,35,MEDIUM,7.5,6,503.0,1,10.0
6315,6183,17882.0,12585.11,1519.0,8264.86,6324.92,5449.0,1778.0,19.0,128,47,52,6,68,35800,1,1,1.0,1,41883.6,6574.31,2644.0,167.0,41153.5,51367.0,11.0,26,15690.0,10876.5,175878.55,23,7,30237.0,22343.6,64840.0,46,52,37765.0,Y,3802.06,current,F,37,MEDIUM,17.0,6,615.0,1,9.0
6316,17809,135632.0,37873.83,2249.0,1235.95,3965.0,6439.3,2561.8,66.0,32,27,3,2,70,296000,1,1,1.0,1,4230125.0,1628.0,30000.0,-6301.0,39225.0,25574.0,20.0,3,99318.0,10178.0,7167.0,2,82,27761.0,38362.54,14498.0,8,49,51772.0,Y,12608.0,saving,F,32,LOW,2.4000000000000004,9,254.0,0,2.0
6317,3804,6015.0,14482.61,21097.2,24955.8,10006.0,8551.275,3558.52,19.0,2,50,25,55,3,555000,1,1,1.0,1,2.13,340000.0,130000.0,1500.0,28969.05,61713.0,10.0,3,12039.0,7407.36,43926.0,43,82,19296.0,28548.5,17215.13,3,38,17714.0,Y,5009.94,current,M,27,MEDIUM,0.7000000000000001,8,249.0,1,9.0
6318,13264,344804.0,11987.46,1382.0,11716.39,12903.05,2738.225,23315.26,26.0,93,72,52,1,70,784000,1,1,1.0,1,19.95,12971.0,610000.0,1465.0,95790.79,67954.99,22.0,36,19847.0,113664.76,139532.0,23,104,20624.34,19365.64,4262.0,4,63,42067.0,Y,22282.3,saving,M,33,MEDIUM,7.800000000000001,2,746.0,1,7.0
6319,18652,5619.0,9958.91,2720.5,10195.83,5750.6,12295.0,835.0,25.0,23,3,3,3,11,255000,1,1,1.0,1,213557.15,470000.0,927.0,14509.0,191336.63,57933.0,67.0,1,62.91,61845.5,72925.0,30,8,22548.0,33434.65,130403.0,40,133,12403.0,Y,6762.18,current,F,46,MEDIUM,15.600000000000001,6,882.0,1,14.0
6320,11166,426.0,18486.04,4640.8,503.0,1950.72,5241.0,2191.0,26.0,10,74,1,4,8,429000,1,1,1.0,1,117680.0,194099.3,56305.0,5340.0,43841.6,45581.0,11.0,26,21968.0,14890.0,50695.0,31,23,17445.0,77504.63,194857.0,8,38,22733.0,Y,11685.9,current,F,38,LOW,18.0,10,686.0,1,17.0
6321,2496,15669.0,26673.55,1640.0,1741.93,1966.0,4512.5,863.0,2.0,5,4,4,18,8,255000,1,1,1.0,1,2173459.0,409168.15,48950.0,0.0,48644.9,49936.0,3.0,2,55412.0,269368.62,52004.56,11,81,27505.0,218037.75,72121.25,117,26,594.0,Y,918.15,current,M,27,MEDIUM,5.6000000000000005,1,633.0,1,11.0
6322,1490,23075.0,5449.0,10527.25,10450.92,1622.8,35689.81,8626.22,6.0,4,16,3,5,70,660000,1,1,1.0,1,124064.65,470000.0,3975.0,9415.0,30142.25,160088.4,90.0,1,116875.22,17012.57,7065.86,4,171,20720.0,4888.63,32997.0,42,18,357952.0,Y,3451.49,current,F,35,MEDIUM,12.0,7,623.0,1,16.0
6323,6860,3359.0,1624.5,1224.0,2939.65,8094.0,1932.5,651.61,10.0,9,44,1,25,10,47000,1,1,1.0,1,213557.15,35421.67,2841.0,4314.0,59239.45,101228.79,52.0,3,59542.0,28130.0,18612.0,1,8,49536.0,19004.92,20275.0,2,7,63834.0,Y,51574.23,current,F,53,LOW,13.200000000000001,10,330.0,1,3.0
6324,9669,8269.0,94673.52,2504.0,1289.0,1530.0,1830.23,1385.0,63.0,5,5,2,38,42,466000,1,1,1.0,1,39851.93,1475000.0,183999.0,-5998.43994,18430.39,103046.0,20.0,3,20654.0,313265.74,53637.26,31,44,28151.0,12805.53,37366.0,11,103,82457.0,Y,5359.81,current,M,64,MEDIUM,22.0,6,883.0,1,19.0
6325,15847,16221.0,32737.31,37365.92,5435.07,13030.0,15366.475,3269.0,2.0,46,44,2,1,3,104000,1,1,1.0,1,70310.6,19000.0,2158.0,5730.0,10449.17,2223.72,32.0,30,33840.0,43097.0,63738.9,16,8,29982.0,41689.24,46520.0,18,8,19504.0,Y,4026.42,current,M,53,MEDIUM,29.700000000000003,6,574.0,1,17.0
6326,17856,211520.0,12898.0,138.0,19698.83,3593.0,720.0,79043.0,66.0,10,4,8,31,11,533000,1,1,1.0,1,95.0,50034.93,33774.0,2337.0,38206.0,184064.0,11.0,1,19317.0,100473.64,55568.0,3,11,21704.0,84423.48,19764.75,3,24,149.79,Y,4403.71,current,F,36,LOW,8.0,8,503.0,0,12.0
6327,5231,94489.0,5183.0,4381.31,73064.24,2965.6,8316.69,2927.0,12.0,29,89,3,38,67,528000,1,1,1.0,1,34443.0,24000.0,105000.0,-3506.17993,32378.2,150976.41,32.0,3,50600.0,6628.97,34297.0,5,50,28923.0,56691.09,78625.0,7,12,26418.0,Y,4739.51,current,M,35,MEDIUM,12.0,10,536.0,0,12.0
6328,4898,2370.0,13451.26,1286.0,4082.3,3680.0,5169.0,15861.0,5.0,23,87,35,2,20,147000,1,1,1.0,1,41.4,216932.5,155205.0,1079.0,40013.75,2031.0,18.0,3,14096.0,12009.76,33565.0,0,104,33533.0,682293.06,158782.51,117,58,81162.0,Y,17956.8,saving,M,36,LOW,3.2,9,686.0,0,11.0
6329,7033,19150.0,1332.0,363.0,3002.52,10066.81,4654.33,1933.0,44.0,23,47,3,7,47,19000,1,1,1.0,1,270.0,154069.0,27809.0,-6301.0,20777.13,21074.0,147.0,19,14908.0,50714.0,49215.5,16,16,37188.0,19526.96,40118.63,11,26,56800.0,Y,6379.45,current,M,33,MEDIUM,3.9000000000000004,4,748.0,1,6.0
6330,12044,251.0,14126.5,343.5,111653.01,2876.0,1305.14,3332.0,7.0,26,13,20,14,2,69000,1,1,1.0,1,1955.6,91747.0,2841.0,5439.0,24252.77,50121.0,35.0,14,33887.0,51559.1,9180.0,2,5,32966.0,46205.15,13867.0,5,13,22849.0,Y,73133.11,current,M,47,LOW,27.0,10,516.0,0,17.0
6331,18644,10008.0,27186.0,8389.0,2836.3,9679.12,2808.845,591.52,6.0,29,71,5,1,58,371000,1,1,1.0,1,7713.51,50000.0,16114.0,-5439.0,22961.0,35106.0,39.0,1,17363.0,136899.75,17047.47,4,108,78478.0,2008.0,70482.79,18,25,112956.0,Y,3312.46,current,M,33,MEDIUM,9.1,1,883.0,1,7.0
6332,5023,5627.0,21359.0,15469.0,1268.11,7949.78,8542.0,799.0,3.0,5,84,24,18,13,147000,1,1,1.0,1,39851.93,470000.0,16114.0,167.0,639.25,99541.0,17.0,1,83359.0,64353.87,126799.91,1,81,39385.0,46018.0,629.0,13,50,20947.0,Y,2803.85,current,M,66,MEDIUM,27.6,6,536.0,1,17.0
6333,5930,6950.0,57923.97,3727.3,4856.0,2091.0,4920.0,14661.51,101.0,4,7,1,18,3,130000,1,1,1.0,1,209110.5,142608.5,13533.0,7478.0,38963.2,64589.0,11.0,1,27935.0,24068.25,54492.08,3,69,17087.36,43669.28,8187.0,7,65,92018.0,Y,12645.31,current,M,32,MEDIUM,9.600000000000001,9,123.0,1,5.0
6334,7131,16010.0,10525.57,6062.0,4572.01,5560.0,726.0,13421.77,10.0,84,50,6,15,58,284000,1,1,1.0,1,825.0,117890.0,5905.0,6885.0,37443.25,80352.0,11.0,0,33484.0,31162.54,153570.0,5,7,27034.09,38731.57,91011.0,3,50,49491.0,Y,32327.65,saving,M,66,MEDIUM,41.400000000000006,8,799.0,0,19.0
6335,7649,16173.0,9240.48,606.0,29702.5,8369.0,3087.0,5300.0,12.0,5,53,3,2,8,421000,1,1,1.0,1,3486840.0,130000.0,16004.0,0.0,64970.81,66707.0,11.0,4,24807.0,753938.92,158029.62,3,108,16878.0,2003.0,20435.0,6,67,8620.0,Y,2903.23,current,F,31,MEDIUM,11.0,7,385.0,0,2.0
6336,16682,6966.0,4757.93,21855.31,11928.92,9308.01,10890.3,33525.02,5.0,2,29,60,6,3,533000,1,1,1.0,1,456.1,152664.0,50000.0,5773.0,718502.04,16807.0,42.0,3,201865.0,17147.89,33369.5,11,14,12638.0,91588.88,350686.0,7,10,8718.0,Y,1548.51,current,M,55,LOW,35.0,3,771.0,0,18.0
6337,19267,14473.0,11218.23,1400.0,9510.0,10569.0,104773.88,1340.0,1.0,2,27,1,2,13,467000,1,1,1.0,1,328504.5,278360.16,539.0,5773.0,166673.22,33165.0,77.0,5,69348.0,62772.9,65039.0,45,8,22956.0,123557.64,127119.77,3,96,48915.0,Y,1353.73,current,M,33,MEDIUM,3.9000000000000004,1,249.0,0,12.0
6338,18648,4441.0,63214.8,2582.4,26807.0,3888.8,1017.5,2075.52,4.0,84,72,1,51,4,784000,1,1,1.0,1,9220.2,88482.8,25000.0,3897.0,52525.5,3193.0,20.0,3,227359.0,45251.64,68136.0,4,25,34771.4,124407.9,26238.0,6,14,15267.0,Y,1320.75,current,M,35,LOW,3.0,3,258.0,1,9.0
6339,4046,10146.0,37114.33,8684.66,103562.09,8469.0,2310.95,15647.48,17.0,6,49,1,2,56,199999,1,1,1.0,1,668728.4,400000.0,300500.0,2921.0,36579.75,54266.0,12.0,4,23654.0,70186.41,10790.37,3,171,55300.42,76869.0,39511.62,3,17,20904.0,Y,5469.79,current,M,40,MEDIUM,14.0,2,385.0,0,19.0
6340,3263,1836.0,24248.47,22619.93,904.45,14249.01,3867.27,164.01,18.0,23,50,11,46,11,28000,1,1,1.0,1,298492.0,205000.0,15477.0,20324.0,9782.92,20643.0,43.0,1,18867.0,29362.63,112750.0,2,2,103685.0,36803.72,117671.0,10,9,40822.0,Y,2228.46,saving,M,29,LOW,0.9,9,448.0,1,13.0
6341,11408,12359.0,18972.68,1979.0,3068.22,1135.6,1415.0,21927.62,52.0,50,9,1,1,80,358000,1,1,1.0,1,1641785.0,3.0,25000.0,3897.0,125697.31,19402.0,18.0,3,39751.0,43657.0,55187.0,2,27,25541.0,72343.4,20949.0,4,12,12512.0,Y,5371.53,current,M,38,MEDIUM,7.2,1,653.0,1,4.0
6342,5171,5198.0,57060.84,4398.5,9504.49,589.0,1484.0,7987.0,4.0,99,105,7,1,6,528000,1,1,1.0,1,50550.5,1425000.0,30071.0,-7652.0,123231.15,329668.0,91.0,26,21769.0,85997.58,27850.34,2,50,29289.0,222598.14,16368.0,94,18,15377.0,Y,104770.2,current,F,33,MEDIUM,5.2,6,762.0,1,8.0
6343,16732,16493.0,3043.0,1132.0,2162.0,28274.0,664.0,8849.34,25.0,15,19,25,9,12,170000,1,1,1.0,1,716556.5,107007.0,6100.0,5439.0,21168.5,36367.77,103.0,2,63611.0,40890.7,14146.0,5,12,34360.0,105736.29,6568.0,10,28,26920.0,Y,7207.85,current,M,120,MEDIUM,10.0,5,464.0,1,13.0
6344,6680,3681.0,2048.0,415.0,22046.65,5984.0,2585.86,7762.6,10.0,9,9,18,38,42,403000,1,1,1.0,1,526.25,72796.1,230000.0,8572.0,89278.9,238353.0,48.0,1,29647.0,74810.58,147317.25,43,5,37683.0,72179.83,26777.0,13,0,114344.37,Y,2383.51,current,M,32,MEDIUM,10.8,4,355.0,1,17.0
6345,18262,11946.0,1080.0,440.0,10874.67,36939.0,2184.0,3704.0,10.0,67,60,8,4,36,403000,1,1,1.0,1,34648.75,107692.0,5797.0,9827.0,28215.75,5778.0,3.0,4,35466.0,43666.5,11075.0,3,171,21440.0,19997.3,48497.0,4,120,44816.0,Y,41366.49,current,M,35,MEDIUM,12.0,6,737.0,0,12.0
6346,3612,8048.0,12426.91,190.0,3274.54,6612.4,6509.0,8189.0,8.0,32,38,45,51,8,518000,1,1,1.0,1,60050.0,370000.0,2156.0,10210.0,44916.42,30673.16,37.0,2,9500.0,2120.0,38211.38,1,9,374.95,20309.64,32881.0,4,61,98288.0,Y,8511.42,current,M,56,MEDIUM,32.4,8,566.0,0,10.0
6347,14113,2398.0,12211.0,10651.97,1915.45,4794.27,7645.99,16482.0,5.0,71,2,18,21,6,303000,1,1,1.0,1,3938.25,205032.06,5905.0,886.0,15052.4,37635.0,10.0,35,21830.0,28045.43,37191.0,1,44,11258.0,93593.04,17307.0,11,63,24899.0,Y,248.24,current,M,66,MEDIUM,32.2,10,653.0,1,15.0
