,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
6348,9326,5811.0,24106.03,778.0,17755.46,915.0,3528.4,3253.0,10.0,42,84,1,5,8,366000,1,1,1.0,1,204585.76,101.24,2644.0,1500.0,12953.31,44995.4,46.0,19,74787.0,98136.13,8261.0,3,20,36999.33,44159.55,50343.09,14,73,50687.39,Y,16292.5,current,F,47,MEDIUM,21.6,9,445.0,1,15.0
6349,9715,334.0,26436.0,14320.02,2885.28,1530.2,5210.385,1848.83,19.0,43,10,8,55,13,524000,1,1,1.0,1,13279.75,380000.0,2644.0,903.0,178002.0,49746.0,4.0,3,3312.0,21262.5,21913.0,5,13,2951.0,175562.91,39399.58,4,96,43598.0,Y,6773.57,current,M,51,MEDIUM,31.0,4,647.0,1,6.0
6350,4124,15424.0,1590.74,148.0,4094.54,8806.59,13808.0,1956.0,136.0,5,4,24,7,31,67000,1,1,1.0,1,105750.0,78386.0,33330.0,-5439.0,19797.81,11853.0,24.0,19,13272.0,156000.52,112189.0,4,63,36128.71,7506.4,38235.0,4,107,15765.0,Y,31014.61,saving,F,37,HIGH,8.5,2,516.0,0,8.0
6351,11975,15056.0,3354.36,3497.0,26572.03,863.84,5044.0,1755.0,6.0,23,117,2,20,2,410000,1,1,1.0,1,86865.0,330001.0,300000.0,1992.0,2601.5,25132.0,42.0,19,17808.0,140944.37,232208.0,6,82,24741.0,33491.01,20835.0,3,18,490875.0,Y,3850.84,current,F,30,MEDIUM,7.0,6,865.0,0,12.0
6352,4073,12173.0,20969.81,1491.79,33382.0,4983.0,4498.7,2043.3,6.0,23,2,30,3,44,565000,1,1,1.0,1,328504.5,15036.0,1052.0,6916.0,3369.25,10248.96,42.0,7,38195.0,81164.16,36589.0,6,40,74453.0,32468.36,808.0,42,24,384.0,Y,231.2,current,M,47,MEDIUM,10.8,6,801.0,1,13.0
6353,13075,5697.0,6269.7,6866.0,17848.0,284.0,16125.5,1821.0,1.0,37,48,53,4,2,125000,1,1,1.0,1,328504.5,32000.0,25524.0,4314.0,10523.84,36526.0,69.0,0,27701.0,18193.72,22553.5,23,63,25150.0,64097.02,40973.76,4,25,28080.0,Y,1046.43,current,M,33,MEDIUM,1.3,9,683.0,1,18.0
6354,8194,10716.0,8900.42,12023.0,1192.04,3722.2,19102.0,3959.0,2.0,36,112,35,1,10,233000,1,1,1.0,1,81872.65,71944.5,5905.0,0.0,18135.34,146093.0,2.0,19,20480.0,301121.78,71063.0,47,29,117144.0,28592.88,24184.0,5,12,20479.0,Y,975.28,current,M,42,MEDIUM,22.0,1,254.0,1,12.0
6355,10784,11284.0,1999.5,4754.99,7218.0,521.92,11529.0,4999.5,56.0,13,5,3,6,13,127500,1,1,1.0,1,9608.3,51000.0,694.0,6916.0,322106.91,34434.0,4.0,36,35711.0,26789.04,60798.21,31,75,22119.0,30932.0,65913.13,42,6,16763.0,Y,19851.95,current,M,53,LOW,33.0,3,683.0,1,16.0
6356,8267,2135.0,16789.52,1230.0,5477.04,6247.9,85286.26,628.0,17.0,9,112,1,2,30,567000,1,1,1.0,1,105453.65,289469.58,30000.0,2921.0,25554.01,59644.0,39.0,2,8266.0,98717.39,36932.68,6,171,38250.0,396484.36,30632.0,40,12,53143.0,Y,555.0,current,M,35,HIGH,3.0,10,860.0,1,18.0
6357,12572,16869.0,1402.0,1831.97,1642.0,164.0,2895.0,8560.56,10.0,6,87,18,1,54,784000,1,1,1.0,1,510.6,189246.0,25524.0,1954.0,100948.24,57605.0,4.0,35,65116.0,48643.88,69813.0,45,18,400819.0,1107156.11,11162.14,27,104,7813.0,Y,6599.76,current,M,40,LOW,10.0,6,330.0,1,8.0
6358,19292,7539.0,9936.7,12202.0,61805.28,1076.29,18530.845,574.59,17.0,3,19,22,1,64,170000,1,1,1.0,1,46451.38,326326.9,6100.0,0.0,44379.7,49676.49,10.0,3,29102.0,5076.75,136704.0,2,0,14441.0,59713.89,53736.0,8,15,310586.0,Y,2569.94,saving,M,66,MEDIUM,46.0,9,855.0,1,10.0
6359,15318,96806.0,1652.0,2225.49,11997.91,4690.33,24334.725,9693.51,6.0,8,61,3,17,2,150000,1,1,1.0,1,293418.75,1187335.5,2156.0,0.0,946402.35,74014.0,16.0,4,110185.0,25561.27,35998.01,47,8,95410.0,45307.68,11638.58,22,7,65527.47,Y,14039.42,current,M,37,MEDIUM,5.1000000000000005,4,539.0,0,4.0
6360,11887,295731.0,3349.68,24079.93,713.94,4817.55,16940.535,9172.0,2.0,1,30,24,4,5,66000,1,1,1.0,1,21220.0,6574.31,2156.0,-3506.17993,33688.73,27532.37,50.0,1,24686.0,518.5,155972.0,2,7,95971.0,20991.0,127017.0,1,120,14394.0,Y,1266.53,current,M,62,MEDIUM,4.2,8,516.0,1,2.0
6361,10240,14861.0,38784.42,12764.0,12608.0,26496.07,2411.56,2575.38,2.0,10,67,4,1,6,461000,1,1,1.0,1,13279.75,78744.56,56305.0,-6885.0,28535.25,12462.0,18.0,23,65728.0,47253.4,19991.0,4,7,30784.0,23938.38,16582.0,49,79,105042.0,Y,978.43,current,M,50,LOW,27.0,10,598.0,1,20.0
6362,7535,18620.0,7134.0,914.4,21611.75,1426.0,5979.0,8467.62,12.0,18,74,35,12,79,579000,1,1,1.0,1,225823.8,77965.0,2214.0,24326.0,36016.09,403096.0,10.0,0,59920.0,184163.32,22968.0,9,82,63320.0,28126.76,39010.0,2,7,3777.0,Y,7083.67,saving,M,49,MEDIUM,26.1,9,519.0,1,9.0
6363,274,3348.0,4674.92,1870.0,7390.0,6946.0,20961.0,5246.0,63.0,128,5,8,6,74,429000,1,1,1.0,1,2008232.55,1425000.0,45000.0,5730.0,15322.14,59201.37,46.0,1,27672.7,39182.88,68244.0,4,20,42684.0,53578.77,698459.25,94,103,55970.0,Y,3135.74,current,M,34,MEDIUM,14.0,4,653.0,0,10.0
6364,16647,18597.0,4797.07,6062.0,24051.75,1039.0,1053.36,1090.0,26.0,3,82,44,36,10,548000,1,1,1.0,1,70310.6,12000.0,183999.0,5730.0,126110.0,4213.0,40.0,0,1500000.0,23519.21,119639.0,50,17,18372.0,457745.03,29550.0,39,13,35662.0,Y,299.7,saving,M,29,HIGH,0.9,5,867.0,1,14.0
6365,6669,85568.0,47646.93,1080.0,10257.52,52669.95,22483.0,2384.7,53.0,1,10,2,18,10,136000,1,1,1.0,1,13732.93,446457.0,5797.0,7478.0,27592.54,8640.0,29.0,26,31911.0,14059.41,70637.0,3,20,43140.0,165055.0,14562.0,1,65,241771.0,Y,5318.64,current,M,33,MEDIUM,10.4,8,801.0,1,20.0
6366,13812,20012.0,40608.0,38932.03,20079.24,2684.0,7406.25,705.55,6.0,66,53,11,31,8,112000,1,1,1.0,1,9395.3,15395.48,2130.0,20513.0,41242.81,44604.0,11.0,55,51574.0,21219.78,39408.0,17,8,27591.0,19464.95,49040.5,4,7,43735.0,Y,2523.18,saving,M,32,MEDIUM,7.2,10,485.0,1,11.0
6367,11489,5970.0,80838.0,20432.78,35029.0,2935.0,3920.5,11893.12,1.0,30,135,8,1,9,660000,1,1,1.0,1,81284.7,14000.0,51520.0,844.0,47148.05,56011.5,42.0,3,37814.0,64523.25,77196.0,1,29,38019.22,46977.68,20238.0,9,9,34779.0,Y,7566.69,current,F,66,MEDIUM,23.0,3,863.0,1,18.0
6368,11682,406846.0,16789.52,813.5,7246.0,7170.0,7408.0,886.0,5.0,10,46,3,9,98,112000,1,1,1.0,1,272677.25,11982.0,54101.0,3735.0,15018.0,27109.0,69.0,36,23935.0,22203.42,15432.0,2,1,14838.0,28593.49,12149.0,10,83,88545.0,Y,7279.2,saving,M,55,MEDIUM,14.0,5,626.0,1,10.0
6369,4876,29057.0,10194.0,4882.5,34371.51,1616.0,9397.25,1821.0,14.0,29,3,10,2,17,268000,1,1,1.0,1,4930.2,184514.0,22000.0,3323.0,20141.12,58072.0,12.0,1,22633.0,77480.0,131364.0,4,20,25578.31,54629.24,61133.5,4,0,113196.0,Y,440.41,saving,M,33,LOW,2.6,1,623.0,1,17.0
6370,6133,12907.0,12171.45,11805.26,3957.24,50457.99,47608.35,2372.0,1.0,10,2,15,18,4,286000,1,1,1.0,1,115.45,60040.0,30040.0,20324.0,23432.87,91179.0,32.0,1,98933.0,81769.34,32416.0,47,63,43980.0,6111.5,41023.0,40,11,22867.0,Y,133697.21,current,M,29,HIGH,9.0,5,710.0,0,11.0
6371,19944,2471.0,57476.34,2092.0,49400.21,5199.76,8647.0,426.81,29.0,99,3,25,2,1,510000,1,1,1.0,1,1360.0,107692.0,1255.0,5773.0,72645.63,85224.0,37.0,1,48299.0,37471.01,100504.0,1,108,23948.0,55037.1,65207.65,13,32,34266.0,Y,1046.43,current,M,47,HIGH,18.900000000000002,8,269.0,0,11.0
6372,6873,20.0,7553.92,373.0,86395.0,831.04,20570.0,1105.5,57.0,30,53,11,7,12,400000,1,1,1.0,1,1859872.2,68663.61,12337.0,6885.0,54417.0,69837.0,7.0,3,20579.0,143105.74,52750.29,17,5,41440.0,30102.77,103680.0,12,103,91468.0,Y,18.59,current,M,37,MEDIUM,3.4000000000000004,8,268.0,1,19.0
6373,16320,338766.0,1662.0,16131.07,6561.31,5750.6,26331.82,17570.22,19.0,34,5,44,4,91,130000,1,1,1.0,1,7300.0,51445.0,130000.0,3897.0,44841.13,40009.0,42.0,4,3277.02,8966.45,30213.0,2,82,16705.0,14197.0,23312.98,3,58,15278.0,Y,2670.77,current,M,28,MEDIUM,5.6000000000000005,6,818.0,0,8.0
6374,1636,3743.0,4943.0,2693.0,8363.43,1036.0,11439.0,7762.6,24.0,6,112,5,2,77,59000,1,1,1.0,1,41883.6,446457.0,5591.0,-5942.0,57510.95,76195.0,147.0,3,50392.0,124029.78,63069.0,6,49,19308.0,59713.89,74358.0,10,113,23589.0,Y,7920.2,current,M,28,MEDIUM,4.800000000000001,8,818.0,1,5.0
6375,10523,2663.0,49451.76,811.0,1137.2,4950.0,1635.0,20956.0,15.0,17,5,8,6,98,49999,1,1,1.0,1,18847.5,71000.0,96558.0,5773.0,13836.0,26581.0,69.0,0,55149.0,37588.1,26180.38,4,171,120.23,31838.92,51600.6,4,103,37842.0,Y,216.25,current,M,55,MEDIUM,24.5,3,693.0,1,12.0
6376,6135,36223.0,36598.5,4999.01,1110.0,1689.28,9410.05,233.0,14.0,2,6,62,2,9,304000,1,1,1.0,1,293418.75,14000.0,73217.0,0.0,93000.65,69044.19,20.0,4,25012.0,10136.57,41865.0,3,75,32550.0,48855.58,11299.0,94,58,14560.0,Y,183.03,current,M,29,MEDIUM,5.4,5,867.0,1,7.0
6377,19808,8251.0,11576.35,1070.62,4249.92,9762.0,102403.0,10569.0,66.0,26,84,7,3,79,304000,1,1,1.0,1,89908.8,180000.0,51520.0,1500.0,46952.84,74992.0,2.0,14,17141.0,18126.0,32490.0,1,12,15941.0,74911.71,136361.0,13,22,23346.0,Y,2945.28,saving,M,38,LOW,3.6,6,863.0,1,8.0
6378,16231,1932.0,61339.12,10318.0,17819.58,15342.0,6078.0,2893.25,1.0,22,1,4,5,4,375000,1,1,1.0,1,4323.0,64491.0,641.0,1429.0,101.25,65202.91,39.0,6,66300.0,5466.26,57336.0,6,6,14336.0,24442.75,20201.0,40,103,2015.97,Y,24296.77,saving,F,33,LOW,7.800000000000001,1,647.0,1,4.0
6379,6542,9997.0,10643.0,1954.0,8247.95,11974.77,3771.0,17096.82,1.0,3,49,1,5,1,232000,1,1,1.0,1,385.0,82907.34,891.0,2500.0,29091.0,20204.0,4.0,5,12665.0,41947.21,132181.0,11,77,70500.0,37927.71,116209.0,21,124,41191.0,Y,402.08,current,M,58,MEDIUM,26.6,1,314.0,1,19.0
6380,342,20084.0,43120.0,5693.23,14282.85,6755.0,1468.01,8626.22,66.0,3,72,5,1,6,650000,1,1,1.0,1,293418.75,200015.58,908.0,1411.0,246068.39,33625.97,16.0,26,55623.0,27269.69,190544.0,2,171,59000.0,17990.55,15598.29,2,58,41454.0,Y,8878.73,current,M,63,LOW,25.8,1,805.0,1,10.0
6381,10640,1894.0,4984.64,3129.0,65096.0,5571.0,2624.0,2079.0,4.0,99,47,2,16,56,46000,1,1,1.0,1,137260.8,409168.15,24094.0,5340.0,165076.55,336244.2,43.0,3,53000.0,44629.61,75692.0,3,0,70536.0,44319.11,128031.56,1,106,20828.0,Y,6380.18,saving,M,60,MEDIUM,4.0,5,233.0,1,11.0
6382,12946,9998.0,1174.0,6319.0,7895.38,4983.0,33490.0,4411.0,4.0,83,117,8,15,67,576000,1,1,1.0,1,690.0,3651000.0,13873.0,6916.0,29621.18,6011.0,95.0,29,29355.0,33146.0,441.95,7,44,33000.0,4783.5,35391.74,9,73,91476.0,Y,12503.11,current,M,33,LOW,6.5,3,686.0,1,6.0
6383,15298,4640.0,16374.4,18340.0,22114.5,3523.68,801.265,2727.0,4.0,5,74,1,36,3,378000,1,1,1.0,1,46451.38,16000.0,1036.0,1444.0,34954.33,19896.0,55.0,3,34827.0,30042.04,30325.0,3,8,110619.0,27915.7,27782.0,117,120,8620.0,Y,16981.11,current,F,46,LOW,26.0,8,685.0,1,12.0
6384,13594,13860.0,1977.6,9372.0,4482.77,525.0,5670.225,6032.0,9.0,85,44,48,16,64,127500,1,1,1.0,1,89104.12,5350.0,298472.0,1992.0,63275.0,87603.0,103.0,4,73765.5,71010.74,84711.5,5,171,6100.0,18784.0,59458.93,42,3,24028.0,Y,9758.48,current,F,50,MEDIUM,15.0,7,538.0,1,12.0
6385,17463,9044.0,856.0,6221.0,588.81,5673.0,1655.14,127.0,5.0,37,105,4,44,2,313000,1,1,1.0,1,291969.2,232524.0,5591.0,6885.0,23635.7,66722.0,11.0,36,126063.0,24382.47,49490.78,11,4,139995.0,80437.75,58825.25,2,63,63834.0,Y,1739.87,current,M,37,MEDIUM,13.600000000000001,2,330.0,0,14.0
6386,3,5290.0,5528.72,650.24,4717.0,11658.0,5210.0,3331.0,124.0,10,14,4,4,1,249000,1,1,1.0,1,41.4,560000.0,4699.0,-4679.0,375133.82,139344.41,4.0,5,31914.0,112727.48,77331.0,43,8,107835.0,76130.81,18074.0,1,14,91219.0,Y,231.2,current,M,29,MEDIUM,0.9,10,626.0,1,9.0
6387,13037,3120.0,49432.48,542.0,13676.91,2038.3,25454.28,4536.0,57.0,22,9,1,1,6,70000,1,1,1.0,1,965948.8,14000.0,300500.0,-5942.0,50463.56,19799.0,42.0,1,21047.72,4359.0,147781.0,19,108,13599.0,78700.69,171353.33,3,9,28247.0,Y,10155.1,current,M,32,HIGH,9.600000000000001,8,809.0,1,16.0
6388,4257,86963.0,4286.86,330.78,10904.59,18421.84,57184.0,792.32,1.0,26,89,50,62,6,193000,1,1,1.0,1,140291.6,156215.3,6000.0,6613.0,31411.63,78839.0,5.0,1,25517.0,60455.0,30888.37,5,5,30136.0,113100.89,18992.75,3,104,62058.0,Y,12363.43,current,M,27,MEDIUM,3.5,6,243.0,1,5.0
6389,16864,12479.0,22581.19,3538.0,8975.425,10307.84,7029.0,3031.0,43.0,37,5,8,3,1,267000,1,1,1.0,1,668728.4,465000.0,508.0,2337.0,83163.0,14666.0,11.0,7,57312.04,51715.23,148881.0,9,4,175750.0,38208.93,3424.75,5,36,160967.0,Y,5057.41,current,M,38,MEDIUM,16.2,7,631.0,0,7.0
6390,18712,10626.0,18675.31,1030.0,11234.46,339.0,7075.0,1848.23,7.0,5,74,30,4,4,720000,1,1,1.0,1,60050.0,470000.0,16114.0,-5439.0,118780.72,29915.0,12.0,0,33221.0,31458.28,30325.0,2,1,24266.0,119199.75,45864.0,3,12,157500.0,Y,1738.71,current,M,37,LOW,15.3,8,505.0,1,4.0
6391,3607,14097.0,20562.0,3552.0,16357.91,2323.37,8692.0,1959.08,531.0,10,6,1,2,9,300000,1,1,1.0,1,199690.5,12000.0,73217.0,-5439.0,67025.01,30979.0,52.0,7,30056.0,62680.59,109843.0,17,29,22361.0,122754.54,95372.0,2,50,30109.0,Y,2030.8,current,M,31,LOW,11.0,8,628.0,1,2.0
6392,2907,614.0,3475.425,2111.0,92391.27,22260.0,7472.0,5150.0,29.0,32,64,8,4,54,403000,1,1,1.0,1,10008.0,110135.86,8060.0,13135.0,25274.38,95759.38,55.0,11,35088.0,28799.04,17276.0,3,69,67746.0,117456.75,20656.92,6,21,37255.0,Y,661.11,current,M,51,MEDIUM,31.0,6,516.0,0,11.0
6393,19817,88382.0,20542.74,28166.0,1863.0,1058.76,16869.625,999.0,24.0,47,44,25,3,11,44000,1,1,1.0,1,8370.8,545000.0,5540.0,3735.0,26412.48,940.0,18.0,5,16105.0,9764.0,22510.0,1,28,57435.0,103337.75,35067.0,117,58,47934.0,Y,17516.45,current,M,33,HIGH,7.800000000000001,5,445.0,1,4.0
6394,16383,4420.0,1853.47,8012.0,969.0,1342.0,3479.4,3282.0,1.0,31,5,4,5,9,156000,1,1,1.0,1,306961.5,234459.4,3975.0,-5439.0,106222.74,775707.68,24.0,31,32560.0,2530.0,35172.0,3,4,41110.0,62047.13,19897.0,4,58,60732.0,Y,7566.69,current,M,31,HIGH,3.3000000000000003,10,485.0,1,9.0
6395,11915,16526.0,2226.0,6020.0,601.0,7170.0,1229.0,1105.0,57.0,22,6,2,1,3,369000,1,1,1.0,1,204.0,52991.0,24094.0,3897.0,12116.0,4192.0,16.0,30,187504.0,68095.46,247.0,2,108,14234.0,76130.81,131536.0,2,80,24899.0,Y,9743.7,current,M,53,LOW,29.700000000000003,9,486.0,0,20.0
6396,8161,8829.0,2704.0,9339.02,13737.29,1640.46,2400.46,3250.0,1.0,11,64,60,17,30,395000,1,1,1.0,1,0.35,6574.31,230000.0,-6885.0,113837.53,27666.91,42.0,29,20245.0,74107.66,12448.0,4,50,4750.0,51295.0,20208.28,21,15,16554.0,Y,11939.38,current,M,34,HIGH,8.4,10,743.0,1,20.0
6397,16803,20343.0,11925.2,14550.0,14732.5,2802.0,7491.62,17511.0,31.0,7,29,8,4,5,494000,1,1,1.0,1,3786.9,245000.0,36114.0,12299.0,19521.0,37052.33,46.0,3,20990.0,94084.84,44511.56,9,44,33533.0,66939.35,15686.0,10,24,27988.0,Y,514.29,current,F,33,LOW,2.6,10,537.0,1,12.0
6398,478,14271.0,28558.25,31504.0,21403.985,403.56,8534.0,2555.3,8.0,99,3,7,46,79,340000,1,1,1.0,1,1674.4,54388.23,36114.0,3481.0,64097.5,10248.96,42.0,1,39935.0,429171.61,287376.0,0,34,10175.0,26998.54,12350.0,7,104,1325.0,Y,1998.76,saving,M,223,HIGH,162.4,2,883.0,0,19.0
6399,17688,11244.0,1665.0,3879.0,6958.12,6872.0,6424.0,1944.0,9.0,1,2,47,18,11,300000,1,1,1.0,1,970271.35,42723.0,25000.0,0.0,32061.9,72858.0,55.0,1,98991.0,136301.61,32723.0,3,20,61900.0,22516.59,28990.0,3,32,295726.0,Y,5231.49,current,M,32,MEDIUM,12.0,3,647.0,0,17.0
6400,14132,9642.0,19571.52,4667.0,18147.68,2305.0,15238.92,623.0,100.0,71,67,1,4,10,406000,1,1,1.0,1,871.5,24000.0,11545.0,-6301.0,42330.05,20921.0,69.0,7,37331.0,3125.48,21092.0,9,20,39312.0,12244.49,162421.0,3,73,37550.0,Y,591.34,current,M,40,MEDIUM,10.0,2,593.0,1,3.0
6401,5849,12155.0,10347.6,10936.0,6341.0,3460.0,44517.0,16682.93,7.0,10,23,8,1,7,47000,1,1,1.0,1,207979.75,2300000.0,16114.0,553.0,262282.64,41872.0,11.0,1,1378.0,14118.7,43627.0,6,81,42620.0,104747.41,53293.0,8,7,16008.0,Y,159.85,current,M,27,MEDIUM,5.6000000000000005,4,858.0,1,2.0
6402,4903,126778.0,9666.05,1352.0,29909.7,8120.0,6544.5,83247.0,25.0,71,4,18,3,30,466000,1,1,1.0,1,48422.7,342412.0,1209.0,553.0,27541.25,71476.0,8.0,1,280861.0,28487.0,43465.0,70,8,26163.5,71167.39,15149.0,8,18,33630.0,Y,10339.5,current,M,33,MEDIUM,3.9000000000000004,1,809.0,1,7.0
6403,4626,122786.0,23151.14,2564.0,16617.96,8537.77,9874.0,1016.0,14.0,8,20,50,71,30,104000,1,1,1.0,1,1940.45,342412.0,1273.0,-4679.0,222120.83,92906.0,77.0,5,26353.0,37587.04,94.51,2,171,38211.0,29530.56,31520.0,94,120,8548.0,Y,6356.68,saving,M,44,MEDIUM,16.8,3,464.0,1,12.0
6404,5248,17035.0,8405.5,24.0,3121.96,7105.0,3874.5,956.0,1.0,11,13,2,3,11,75000,1,1,1.0,1,199690.5,13299.0,38599.0,-3053.0,55790.77,65535.0,15.0,36,74587.0,117493.92,95819.0,8,4,16145.0,61147.29,9166.0,10,83,18075.0,Y,91.76,current,M,55,MEDIUM,17.5,9,801.0,1,11.0
6405,1462,177558.0,15750.46,8332.0,11835.0,1615.0,2733.83,3771.34,7.0,22,30,53,2,9,25000,1,1,1.0,1,117168.65,2436.91,3975.0,20324.0,25004.92,10862.41,94.0,26,36326.0,42129.54,81744.0,4,59,35037.0,70940.0,29044.0,3,6,21113.0,Y,1442.54,current,M,35,MEDIUM,15.0,8,506.0,0,19.0
6406,777,344702.0,23365.06,703.0,15562.07,11183.0,1165.0,537.0,5.0,5,47,17,9,8,472000,1,1,1.0,1,238733.0,26884.0,25508.0,6441.0,16320.25,43281.0,11.0,1,28666.0,22921.88,90736.0,31,25,42600.0,56832.0,15042.29,19,11,60741.0,Y,1636.88,current,M,55,MEDIUM,3.5,3,372.0,1,19.0
6407,13732,3055.0,5620.31,6820.0,19514.97,2717.0,1121.0,1847.0,17.0,4,46,1,1,91,17000,1,1,1.0,1,130319.0,194099.3,34550.0,-6885.0,111205.28,37052.0,46.0,4,34141.0,29891.75,104118.36,11,11,33898.0,37186.29,192638.35,13,21,17081.0,Y,261.01,current,F,27,MEDIUM,2.1,2,249.0,1,11.0
6408,8154,17015.0,13237.0,11709.44,41314.0,16311.0,2342.0,1140.0,19.0,16,14,3,2,81,750000,1,1,1.0,1,3950.0,78050.0,508.0,-5998.43994,60919.85,36429.0,46.0,26,14454.0,26740.71,241.58,4,38,36777.0,131508.49,74062.0,41,13,13786.81,Y,12780.44,saving,F,40,LOW,20.0,7,866.0,1,15.0
6409,1172,406300.0,12295.92,45777.5,13595.03,6078.7,7243.5,7010.0,12.0,26,5,24,2,5,147000,1,1,1.0,1,41441.27,182359.2,50000.0,1465.0,31768.75,24689.5,90.0,17,22824.0,7151.0,55319.0,11,171,49211.0,40663.4,65306.0,1,96,26748.0,Y,11213.29,current,M,35,LOW,7.5,3,346.0,1,3.0
6410,10450,6362.0,15833.0,10269.0,12828.0,342.0,1659.5,7697.0,6.0,83,135,1,21,41,512000,1,1,1.0,1,496065.0,167870.79,3570.0,13135.0,54506.01,56780.0,46.0,9,22679.0,24859.25,30950.5,6,8,18699.0,59135.04,28303.0,39,3,38279.3,Y,4102.28,current,F,46,MEDIUM,15.600000000000001,5,801.0,0,17.0
6411,12819,3662.0,147636.0,25792.91,76405.21,1622.8,20876.645,1336.92,6.0,10,23,18,27,56,243000,1,1,1.0,1,130319.0,77000.0,1727.0,5773.0,43177.74,70071.0,147.0,3,24850.0,42065.02,44452.0,47,8,23259.0,156740.12,102192.0,7,38,106368.0,Y,780.6,current,F,33,LOW,11.700000000000001,2,723.0,1,13.0
6412,14208,17137.0,13913.25,4226.6,27459.26,1284.0,5439.0,533.0,57.0,13,89,39,5,64,34000,1,1,1.0,1,291969.2,191000.0,36114.0,0.0,30577.25,252.0,3.0,5,90572.0,49416.0,38375.5,11,21,31609.12,62251.45,180013.84,7,0,69145.93,Y,3199.4,current,M,33,MEDIUM,13.0,4,454.0,1,15.0
6413,15025,15366.0,5030.33,1944.0,36559.22,10945.09,224638.0,1050.27,9.0,23,10,2,4,1,524000,1,1,1.0,1,36122.87,25172.0,12000.0,-4679.0,7800.92,22763.0,42.0,13,84386.0,36477.67,53388.0,3,42,132082.0,30238.43,39683.05,7,73,21022.0,Y,3597.0,current,M,62,LOW,37.800000000000004,10,249.0,0,15.0
6414,16847,12193.0,40444.46,411.0,20776.5,2061.68,12773.0,3485.0,8.0,36,7,7,24,79,340000,1,1,1.0,1,48422.7,560000.0,2644.0,-4664.0,39361.17,46935.0,32.0,4,45218.0,49640.13,32541.0,11,8,52500.0,66931.2,60827.0,5,80,21870.0,Y,826.71,current,F,40,MEDIUM,20.0,5,447.0,1,7.0
6415,15817,18824.0,14262.48,1128.0,1221.12,4555.0,709.34,3134.74,57.0,99,61,1,27,10,581000,1,1,1.0,1,47.35,93.35,927.0,6613.0,21032.78,3509.0,24.0,43,27176.0,40370.55,29509.37,43,1,37765.0,20640.0,33591.0,3,83,60151.0,Y,39725.97,current,M,42,LOW,22.0,6,809.0,1,16.0
6416,4582,14117.0,3981.94,608.75,3453.4,6092.0,31474.0,233.0,12.0,50,67,47,3,64,522000,1,1,1.0,1,1112.4,560000.0,2156.0,1332.0,46943.66,29441.0,11.0,1,535000.0,13398.0,57518.5,2,171,28873.0,36488.93,65908.0,47,32,127548.0,Y,6928.95,current,M,66,MEDIUM,9.200000000000001,8,355.0,1,19.0
6417,10837,3489.0,12848.94,2034.0,9518.0,3443.0,307.0,12868.0,10.0,2,4,1,11,13,381000,1,1,1.0,1,1104223.35,36359.0,100000.0,7478.0,28796.0,111203.0,72.0,0,204723.0,19621.76,50085.0,3,81,22746.0,49608.88,159825.35,14,38,39883.0,Y,4430.1,current,M,69,HIGH,44.1,4,867.0,1,20.0
6418,6477,14034.0,8939.36,21328.0,6072.63,3516.0,3751.31,21421.0,2.0,30,47,10,44,2,403000,1,1,1.0,1,39853.9,119898.8,90525.0,5730.0,54804.25,132870.0,69.0,33,15299.0,53371.67,172292.0,70,7,39856.0,10445.36,17447.0,7,3,120211.0,Y,2997.44,current,M,56,MEDIUM,3.6,3,865.0,0,9.0
6419,9474,6639.0,4117.42,2666.95,12638.54,278.44,2642.6,4401.8,136.0,26,13,57,1,4,369000,1,1,1.0,1,885.55,154544.47,4000.0,-5998.43994,90245.43,27460.0,42.0,3,18077.0,34630.29,64994.0,2,29,144960.0,33167.39,69191.43,9,21,22422.0,Y,2603.11,current,M,28,HIGH,4.800000000000001,8,683.0,1,2.0
6420,12197,87336.0,7190.67,3825.0,1296.22,1257.0,7766.9,9270.0,8.0,10,19,22,4,9,100000,1,1,1.0,1,32951.25,195088.0,68000.0,-4324.0,17538.42,41277.31,84.0,19,30056.0,61974.97,49789.0,0,5,6423.0,43534.25,35070.0,3,21,32560.0,Y,11226.55,current,M,47,MEDIUM,21.6,10,866.0,1,10.0
