,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
6421,1115,13115.0,1312.92,4846.89,53998.38,7331.0,12977.31,6949.0,6.0,7,44,4,1,12,44000,1,1,1.0,1,2.13,63000.0,33330.0,8572.0,6550.47,115525.0,77.0,0,49385.0,36188.75,10550.0,6,70,11392.0,2633.19,57115.0,14,80,52900.0,Y,164.13,current,M,58,MEDIUM,11.4,3,966.0,0,5.0
6422,15246,12327.0,4093.52,1370.25,9492.31,1265.63,1666.15,3535.0,1.0,3,23,1,9,4,338000,1,1,1.0,1,41441.27,3084.5,3975.0,9827.0,67444.88,55909.62,40.0,1,16845.0,36150.29,50831.0,3,82,52971.0,26096.2,91970.0,5,36,162271.0,Y,1629.71,current,F,55,HIGH,17.5,9,750.0,1,8.0
6423,7058,19901.0,783.75,3946.0,64275.23,5553.0,4089.39,11506.0,1.0,10,71,2,2,41,114000,1,1,1.0,1,937.0,234459.4,100000.0,4314.0,18301.92,47547.0,87.0,5,10799.0,137306.34,8113.0,50,81,25276.0,39377.72,251362.85,16,38,101458.09,Y,171.2,current,M,33,LOW,10.4,4,653.0,1,11.0
6424,8181,331970.0,40640.9,6007.79,19260.9,4647.0,16460.8,3718.67,10.0,36,71,2,1,17,1000000,1,1,1.0,1,2173459.0,51445.0,492.0,1500.0,26582.75,37114.0,59.0,0,19632.0,75797.45,123499.38,5,5,81000.0,66942.72,158088.56,3,20,20937.0,Y,8971.96,saving,M,39,MEDIUM,17.1,1,488.0,0,14.0
6425,10819,9629.0,8407.88,4330.0,33662.78,1871.0,1268.19,290.0,100.0,22,1,21,2,1,75000,1,1,1.0,1,65640.0,29479.0,1526.0,7478.0,58741.08,10077.0,16.0,26,25538.0,32075.95,101633.0,31,171,54654.0,55014.73,11227.0,5,22,174400.0,Y,13389.77,current,M,118,MEDIUM,9.8,2,249.0,1,6.0
6426,18861,19005.0,7952.79,276.25,8705.0,3516.03,110644.0,1048.66,7.0,1,7,1,4,68,78000,1,1,1.0,1,360978.37,15000.0,639.0,20324.0,179819.25,81217.0,9.0,0,58281.0,95508.43,38723.0,5,42,20642.0,278997.73,54962.76,6,104,35325.0,Y,35712.78,current,F,37,LOW,17.0,4,864.0,0,9.0
6427,17604,16780.0,3153.0,4608.64,11979.0,11209.0,9772.5,5498.0,10.0,10,44,3,27,1,522000,1,1,1.0,1,396036.49,376694.91,25508.0,5340.0,108579.38,19956.0,18.0,3,20482.0,175123.95,102831.0,3,9,19644.0,49969.82,143286.0,7,120,12841.0,Y,27572.89,current,F,47,HIGH,10.8,9,628.0,0,7.0
6428,5199,287606.0,4619.02,4843.0,1131.95,1159.96,11418.63,935.0,531.0,84,71,15,44,53,184000,1,1,1.0,1,95.0,1038364.76,130000.0,12415.0,39227.64,43885.0,40.0,1,43960.0,10099.63,37705.0,30,6,25197.0,197191.0,194970.0,6,9,26252.0,Y,12583.22,current,F,47,LOW,18.900000000000002,2,805.0,1,17.0
6429,1735,15561.0,1845.68,232.6,21012.21,447.0,10934.42,184.0,104.0,3,4,7,2,81,359000,1,1,1.0,1,192478.0,71944.5,1611.0,5730.0,102902.94,17062.0,95.0,1,20343.68,12216.0,169313.91,2,9,30902.0,14474.4,26433.0,2,63,32648.0,Y,41991.03,current,M,37,LOW,10.200000000000001,2,723.0,0,17.0
6430,14746,173998.0,9256.0,16453.77,6717.42,4536.0,5704.0,1715.23,80.0,77,35,3,3,68,472000,1,1,1.0,1,32951.25,273221.0,25000.0,1411.0,190.0,13561.0,3.0,30,17262.0,64586.94,3934262.0,43,20,55821.0,44337.0,61840.0,6,83,28633.0,Y,6121.8,current,M,40,MEDIUM,14.0,4,269.0,0,5.0
6431,14761,1959.0,86837.35,876.32,13718.62,2132.86,28683.0,30830.69,2.0,7,9,48,9,1,575000,1,1,1.0,1,306961.5,22400.0,300500.0,20324.0,22540.13,137514.0,10.0,4,19917.0,99834.37,50047.0,70,20,22547.0,29931.41,1143826.64,3,12,30139.0,Y,1717.97,current,M,30,MEDIUM,1.0,7,593.0,1,15.0
6432,19357,2700.0,11712.0,597.01,3701.62,296.0,6806.425,4618.0,4.0,18,5,2,4,58,371000,1,1,1.0,1,55458.53,10903.0,49975.0,1500.0,91078.0,82254.0,8.0,1,11474.0,124864.26,24801.0,6,29,32831.0,29136.0,77694.0,49,32,23281.0,Y,10019.66,current,M,30,HIGH,8.0,7,466.0,1,9.0
6433,5485,4654.0,3423.85,364.0,43678.27,2053.89,4821.6,1022.0,44.0,3,29,5,3,1,525000,1,1,1.0,1,1112.4,2300000.0,500.0,-5439.0,38953.92,22002.0,6.0,0,36670.0,57494.44,147363.0,2,17,107820.13,29440.84,40527.79,6,52,33411.0,Y,54.38,current,M,55,MEDIUM,31.5,10,269.0,1,9.0
6434,12088,19377.0,41899.06,35971.0,5046.05,875.0,5703.215,1882.0,2.0,3,13,4,18,1,156000,1,1,1.0,1,25506.67,10701.0,50000.0,-5715.49022999999,65541.75,20041.0,11.0,23,23519.0,25253.69,154111.0,1,4,292594.0,191223.41,16480.5,2,12,16000.0,Y,3360.81,current,M,33,MEDIUM,6.5,4,424.0,1,11.0
6435,11896,3094.0,9006.0,13892.59,7557.14,8168.73,18822.25,2935.0,531.0,43,13,1,44,6,410000,1,1,1.0,1,19866.0,93.35,33330.0,-5439.0,10279.0,56972.0,55.0,13,14374.0,47410.0,62347.74,3,12,50340.0,49826.75,29545.28,14,12,36640.0,Y,3367.12,current,M,55,MEDIUM,10.5,5,685.0,1,11.0
6436,12799,403922.0,1997.47,5146.0,27846.94,5364.85,804.0,1572.0,10.0,61,29,48,55,42,402000,1,1,1.0,1,55700.0,141473.07,925.0,-5998.43994,40254.47,58282.0,5.0,26,54970.0,37596.36,29436.0,2,4,46171.0,67068.97,372302.8,21,83,19196.0,Y,590.02,current,F,32,MEDIUM,3.6,2,372.0,0,2.0
6437,5794,4367.0,7934.61,6931.52,2066.52,4719.0,5979.0,4516.0,6.0,3,29,1,9,81,19000,1,1,1.0,1,811000.0,186474.96,130000.0,2921.0,351697.15,39348.0,39.0,13,15083.0,37053.43,57773.86,11,50,141361.0,37230.29,33787.0,14,12,27773.0,Y,208.11,current,M,28,MEDIUM,5.6000000000000005,4,638.0,0,9.0
6438,8084,11913.0,44016.47,9277.44,5587.56,7428.0,5340.5,4985.0,1.0,601,50,50,1,91,0,1,1,1.0,1,5045.13,730000.0,300500.0,5730.0,164183.7,37872.0,10.0,1,11575.0,37182.0,17664.0,2,34,74900.0,36471.0,188937.96,3,3,58203.0,Y,2337.88,current,M,219,MEDIUM,59.7,7,299.0,0,3.0
6439,5087,20348.0,51460.19,5306.39,18297.99,26290.0,4804.9,835.0,5.0,2,89,1,2,1,66000,1,1,1.0,1,3967.5,132324.01,300500.0,977.0,132181.02,22583.0,29.0,4,13258.0,1985.0,55638.04,23,20,40116.0,19457.35,22316.0,4,11,12778.0,Y,6011.95,current,M,63,HIGH,4.3,6,633.0,0,18.0
6440,15945,26892.0,17487.0,1559.0,18769.0,4593.0,3248.0,3327.0,57.0,10,59,47,1,1,98000,1,1,1.0,1,384550.05,100000.0,230000.0,2921.0,33976.96,30100.0,147.0,4,6820.0,31992.5,42989.49,3,78,55308.0,6502.0,118910.0,7,13,1613.0,Y,263.31,current,M,44,LOW,21.6,7,566.0,1,3.0
6441,10823,13560.0,3287.46,4369.0,15073.66,4062.5,27643.0,1370.0,8.0,83,17,1,3,68,50900,1,1,1.0,1,20747.5,429273.4,694.0,20324.0,99504.54,62218.0,6.0,0,15428.0,26470.66,57773.86,43,59,244809.0,59153.56,55000.25,13,38,24993.0,Y,7542.51,current,M,53,MEDIUM,9.9,9,860.0,1,4.0
6442,11204,19933.0,1200.54,971.0,6308.15,2568.22,6967.5,1248.0,6.0,128,29,48,1,41,232000,1,1,1.0,1,156875.0,20077.53,49000.0,3481.0,142487.0,77787.22,5.0,29,31325.0,12584.05,35166.0,3,108,45447.0,9377.0,101632.0,13,7,68116.0,Y,5708.13,current,M,47,MEDIUM,8.1,2,723.0,0,8.0
6443,8380,7089.0,1591.98,782.0,4570.5,290.0,14923.05,3384.41,7.0,3,105,25,1,47,40000,1,1,1.0,1,137260.8,100273.0,73217.0,-6301.0,63137.01,42361.0,4.0,19,25155.0,30724.23,66272.0,3,8,145030.0,37493.81,65512.0,21,11,41712.0,Y,2010.71,current,F,33,MEDIUM,13.0,4,394.0,1,7.0
6444,14741,113826.0,18166.47,597.01,7475.33,5653.0,10829.4,11767.49,4.0,11,44,8,20,6,421000,1,1,1.0,1,32200.0,10767.53,1515.0,12415.0,55967.16,52649.0,11.0,2,35130.0,13681.39,70191.0,4,25,72000.0,21480.71,98248.28,16,54,382155.0,Y,402.19,current,M,40,LOW,20.0,10,331.0,1,8.0
6445,6609,288082.0,18420.83,14625.5,34996.87,5467.0,8517.0,614.0,2.0,84,3,12,14,1,296000,1,1,1.0,1,39851.93,730000.0,148474.0,553.0,14033.0,22655.0,42.0,35,60759.0,211117.5,66592.0,1,6,22340.0,28051.0,24198.0,4,50,32089.0,Y,2376.0,current,M,60,MEDIUM,20.0,8,331.0,0,4.0
6446,3870,1394.0,4968.17,534.13,3866.64,913.4,8566.71,11533.5,3.0,29,10,39,71,2,408000,1,1,1.0,1,42460.6091,108788.0,50000.0,1444.0,51102.0,110692.0,11.0,0,270481.0,81165.51,18746.0,1,13,39278.0,1162.0,144132.0,1,32,1747.0,Y,8255.71,current,M,42,MEDIUM,15.4,10,700.0,0,12.0
6447,5311,16775.0,35371.1,4827.0,58657.55,4118.0,1590.52,1660.0,4.0,84,16,7,3,17,27000,1,1,1.0,1,1220.0,159415.3,56305.0,5730.0,67913.63,66352.0,36.0,3,20171.0,74019.37,71667.0,5,4,23406.0,25114.75,21819.92,22,7,79464.0,Y,1101.37,current,M,28,MEDIUM,4.800000000000001,1,867.0,1,10.0
6448,6344,16426.0,3028.47,2805.37,18583.54,7761.93,11393.0,25239.0,2.0,18,10,50,11,10,134000,1,1,1.0,1,45000.0,95199.02,48950.0,12415.0,61911.0,85967.0,12.0,2,26179.0,53325.63,67486.0,1,8,36128.71,90979.76,20683.0,6,113,9447.0,Y,172.29,current,M,64,MEDIUM,30.8,2,354.0,0,3.0
6449,4428,19045.0,20672.47,2140.0,23010.0,733.0,25829.0,5242.0,4.0,71,17,30,8,68,329000,1,1,1.0,1,22086.05,67555.67,56305.0,0.0,39917.0,151397.0,4.0,3,62470.0,16684.75,46963.0,6,4,35914.0,11299.44,267.0,9,18,31020.0,Y,4149.23,current,M,40,LOW,14.0,8,771.0,1,11.0
6450,17269,5010.0,58824.0,1419.37,28109.25,12684.0,41743.0,3075.52,4.0,16,44,1,44,11,170000,1,1,1.0,1,83400.3,1425000.0,583.0,5773.0,30218.0,82311.0,29.0,3,43117.0,301121.78,29791.0,35,5,27645.0,12407.53,47820.0,39,113,134946.0,Y,13298.25,saving,M,53,MEDIUM,29.700000000000003,4,858.0,1,8.0
6451,18221,7858.0,10784.65,994.2,21287.66,2365.0,22419.84,481.0,7.0,26,14,8,21,26,429000,1,1,1.0,1,10006.2,1425000.0,49975.0,6613.0,24386.0,28174.91,46.0,1,42384.0,36865.75,6592.0,4,30,64500.0,108623.0,15744.16,16,67,30685.0,Y,2574.92,current,M,42,HIGH,17.6,9,366.0,1,12.0
6452,13498,4894.0,4797.23,719.01,5003.0,436.0,1206.0,197.0,3.0,26,5,4,3,41,225000,1,1,1.0,1,48675.31,785115.94,14904.0,20324.0,33738.56,45531.0,16.0,6,125057.0,116242.63,11094.0,6,50,93811.0,41689.24,17583.0,2,7,17948.0,Y,31478.65,current,M,62,MEDIUM,33.6,6,748.0,1,19.0
6453,12590,1853.0,7934.61,1685.0,2674.0,467.49,8465.485,26624.0,136.0,84,14,1,24,2,28000,1,1,1.0,1,4941.45,2436.91,639.0,3897.0,14445.56,24151.0,79.0,26,31711.0,181891.31,78174.88,2,171,19766.0,37106.97,121306.0,2,11,49.29,Y,6840.38,current,M,66,HIGH,9.200000000000001,7,574.0,1,6.0
6454,2222,14516.0,9746.0,10430.45,10071.0,2243.3,6468.59,11821.0,26.0,15,85,1,3,56,845000,1,1,1.0,1,115.45,992890.32,56305.0,-4679.0,164845.02,36724.0,20.0,7,65366.0,20323.0,30462.0,1,50,50553.0,7364.0,90434.63,49,24,397.0,Y,8347.42,current,M,37,LOW,13.600000000000001,5,448.0,1,6.0
6455,4692,18335.0,5241.76,411.0,8224.0,4376.0,6634.0,4204.0,6.0,11,72,7,11,30,326000,1,1,1.0,1,39851.93,96096.0,96558.0,2921.0,18229.0,50032.0,3.0,3,28344.0,42835.49,19768.0,2,16,27022.0,66188.0,139788.5,21,12,39940.0,Y,1555.48,current,M,35,HIGH,10.5,8,914.0,1,10.0
6456,7386,1879.0,2822.0,1719.0,6132.65,5478.56,5014.49,12686.0,43.0,31,67,2,3,20,300000,1,1,1.0,1,31324.0,31871.49,925.0,173.0,29195.97,250986.0,10.0,26,40018.0,26746.5,15638.93,2,24,12767.0,29399.75,44709.0,94,104,26095.0,Y,8291.21,current,M,118,MEDIUM,58.800000000000004,1,233.0,1,2.0
6457,4964,304418.0,31213.03,2317.14,8134.0,2771.99,3004.52,2358.67,32.0,77,102,3,3,56,199999,1,1,1.0,1,89104.12,347.19,527.0,903.0,38033.0,88494.0,17.0,4,32845.0,10855.66,22594.0,35,17,28127.16,17988.48,94314.0,2,103,20433.0,Y,10870.72,current,M,30,MEDIUM,8.0,8,259.0,0,19.0
6458,17283,109495.0,34530.74,1128.0,24113.67,6036.64,33848.79,12824.0,66.0,43,50,44,1,10,164000,1,1,1.0,1,199690.5,278360.16,12000.0,1931.0,94321.83,97312.4,24.0,36,3380.0,24928.73,66879.0,2,75,12977.0,31108.88,703491.0,9,61,29482.0,Y,2793.56,saving,F,34,LOW,5.6000000000000005,10,259.0,0,6.0
6459,16812,101736.0,9925.24,2440.85,6543.76,7322.0,71597.36,10162.79,60.0,29,59,1,46,47,362000,1,1,1.0,1,3380.0,108486.0,67696.0,1500.0,32039.18,29193.38,16.0,23,9643.34,306402.27,86369.5,47,50,101174.0,28891.62,776018.04,3,79,37066.0,Y,12780.44,current,M,62,LOW,16.8,3,640.0,1,16.0
6460,17552,290176.0,313.0,3908.94,807.03,1398.03,33448.0,1870.0,15.0,3,38,4,55,98,147000,1,1,1.0,1,48675.31,355000.0,618.0,-6885.0,52481.0,6056.0,70.0,30,40484.0,48377.0,151641.5,3,5,58897.0,71167.39,39380.0,6,61,15088.0,Y,24296.77,current,M,49,MEDIUM,29.0,6,233.0,1,18.0
6461,10846,3438.0,22370.11,14853.0,28109.25,25779.0,3310.0,7357.0,26.0,56,49,42,12,98,10000,1,1,1.0,1,117680.0,2625.16,927.0,-5998.43994,46553.45,127280.0,11.0,4,17898.32,29983.47,52521.21,50,12,126981.0,9820.0,45693.0,2,32,10510.0,Y,1434.53,current,M,44,LOW,7.2,4,233.0,1,17.0
6462,1809,3558.0,2428.81,7630.48,13268.22,11448.52,2263.0,88567.97,44.0,65,38,48,56,56,352000,1,1,1.0,1,28844.0,70164.0,30040.0,0.0,13241.0,2216.0,94.0,3,25223.0,19321.26,17768.0,17,82,40752.0,55396.25,14161.0,7,39,37066.0,Y,3356.76,saving,M,37,MEDIUM,3.4000000000000004,8,506.0,1,19.0
6463,15565,138166.0,15722.12,3304.11,1024.0,9541.0,2719.0,1086.4,25.0,5,70,4,9,80,720000,1,1,1.0,1,53374.97,67555.67,90525.0,6916.0,36167.79,39136.0,42.0,1,54975.0,38738.03,17266.0,4,63,43436.0,67702.04,9977.0,2,18,7638.0,Y,9515.39,current,M,55,MEDIUM,21.0,7,911.0,1,14.0
6464,17893,448.0,13197.13,6243.02,1778.66,2739.34,14200.91,1798.19,7.0,66,44,2,12,26,337000,1,1,1.0,1,41883.6,158000.0,1266.0,1411.0,50710.71,31617.0,29.0,5,14950.0,14300.0,69218.0,3,81,13736.0,8681.97,62708.0,3,57,45912.0,Y,1943.33,current,M,40,HIGH,10.0,5,710.0,1,4.0
6465,6086,16683.0,11633.5,21328.0,2199.39,14033.05,19109.0,2488.0,7.0,4,44,18,3,22,313000,1,1,1.0,1,88.0,202560.0,643.0,0.0,19827.5,22985.0,84.0,1,41531.0,62332.81,54549.0,2,171,121989.0,80896.22,22316.0,6,52,1275.0,Y,1852.58,saving,M,53,MEDIUM,9.9,7,269.0,1,20.0
6466,14117,7949.0,3006.5,1389.74,1619.0,11468.0,2478.22,9704.0,60.0,32,47,3,3,1,300000,1,1,1.0,1,39851.93,25000.0,105000.0,977.0,85179.99,55427.0,39.0,3,67140.0,50977.8,104066.0,43,25,16993.0,20972.88,82424.0,4,52,27425.0,Y,4424.79,current,M,33,MEDIUM,10.4,7,723.0,1,15.0
6467,14274,1001.0,49623.77,25546.8,6446.92,2061.0,2064.02,1646.0,2.0,8,35,1,1,98,84000,1,1,1.0,1,1910215.0,30453.0,12016.0,12415.0,56524.0,45512.0,11.0,15,38845.0,41934.29,28699.0,2,12,63302.0,28584.0,75105.0,21,76,20488.0,Y,1065.48,current,M,42,MEDIUM,15.4,3,796.0,0,20.0
6468,7858,1153.0,4032.44,1491.79,11053.65,23554.0,2833.6,4462.0,92.0,30,13,18,2,79,172000,1,1,1.0,1,123295.4,251131.79,12000.0,6885.0,30335.25,29729.0,0.0,36,55600.0,74486.31,260240.0,7,20,116000.0,68635.72,47734.0,3,6,62364.24,Y,6964.2,saving,F,39,MEDIUM,11.4,4,268.0,1,19.0
6469,15724,6937.0,27567.17,2407.6,2413.63,22260.0,841.88,226.0,6.0,8,70,1,1,62,294000,1,1,1.0,1,51291.45,60000.0,50000.0,-4679.0,142457.45,52198.0,24.0,43,6895.0,146993.28,38932.0,43,38,13069.0,51090.22,60955.81,12,103,34154.0,Y,3654.34,current,M,58,MEDIUM,19.0,4,743.0,1,6.0
6470,16629,9744.0,3824.47,28035.0,3231.71,927.42,53671.0,546.0,63.0,2,4,3,3,12,586000,1,1,1.0,1,47024.8,278360.16,78309.0,4150.0,71638.85,37973.0,10.0,3,44354.0,47813.83,24133.0,2,2,29941.0,6707.78,22499.0,5,7,39834.0,Y,1644.59,current,M,33,LOW,10.4,7,536.0,1,18.0
6471,17969,248688.0,17852.0,1100.0,10887.93,1535.5,2916.175,6509.0,19.0,84,13,48,44,4,75000,1,1,1.0,1,233727.15,25404.0,1255.0,-4679.0,43283.08,35548.5,24.0,6,26367.0,61579.33,72330.58,0,8,65476.0,51799.75,62330.0,1,104,387883.0,Y,3503.67,current,M,29,MEDIUM,1.8,3,737.0,0,4.0
6472,9165,1069.0,911.0,11335.3,1712.29,173.55,1005.425,4950.0,57.0,5,16,21,38,31,212500,1,1,1.0,1,21220.0,440000.0,49975.0,3735.0,41395.0,72678.0,20.0,2,40886.0,32619.27,28134.0,6,82,23719.0,88470.61,105569.0,94,61,27819.0,Y,2583.17,saving,M,29,LOW,8.1,10,447.0,0,14.0
6473,15336,1344.0,5937.39,8591.0,1677.0,18445.29,3487.6,1106.94,1.0,11,10,44,2,1,256000,1,1,1.0,1,443.36,10701.0,6100.0,5730.0,64904.66,17796.0,70.0,35,43855.0,16435.36,88209.0,70,38,142276.0,59710.03,31240.0,3,83,33868.0,Y,10731.63,current,M,55,MEDIUM,35.0,3,267.0,0,5.0
6474,12247,8793.0,3329.0,1254.0,448.0,2018.0,1476.75,70092.0,531.0,3,74,3,1,1,350000,1,1,1.0,1,158135.2,440000.0,728.0,-5998.43994,117809.6,58209.0,63.0,5,17900.0,22154.42,229072.5,3,86,11374.0,207560.63,4450.0,21,80,11330.0,Y,13171.15,current,M,30,MEDIUM,7.0,10,866.0,1,8.0
6475,10923,18147.0,1499.5,2621.0,522.54,6946.0,7328.18,8617.0,2.0,8,112,57,51,68,25000,1,1,1.0,1,52209.5,50034.93,1135.0,1411.0,230297.79,30788.0,4.0,4,45840.0,26055.38,117174.0,23,17,11422.0,599.81,135065.0,12,52,106283.0,Y,2335.07,current,M,67,MEDIUM,47.0,8,516.0,1,7.0
6476,7603,261.0,10727.47,1447.0,3238.67,383.0,1995.03,3863.0,7.0,7,5,11,3,4,784000,1,1,1.0,1,825.0,280000.0,130000.0,-6301.0,36478.96,542143.65,11.0,36,17484.0,24740.76,49410.37,6,26,99.87,105370.76,63582.0,6,96,9817.0,Y,19691.69,current,M,60,MEDIUM,40.0,7,685.0,1,20.0
6477,10407,106953.0,4932.21,4667.0,80169.0,978.77,13231.0,2195.0,15.0,11,50,1,2,1,267000,1,1,1.0,1,138129.4,49000.0,48950.0,-4679.0,76551.47,198745.0,90.0,19,18808.0,96105.26,406562.35,4,23,12330.0,11434.75,83337.5,22,18,10828.0,Y,366.78,current,M,32,MEDIUM,9.600000000000001,5,958.0,1,19.0
6478,18810,154.0,66383.94,2708.87,11960.12,6612.4,32755.0,2478.0,2.0,30,35,24,2,4,784000,1,1,1.0,1,137260.8,101.24,22000.0,-6301.0,44160.33,51637.0,46.0,31,41699.0,39708.12,103436.0,1,14,109767.0,4197.0,223277.0,3,32,14405.0,Y,4639.08,current,M,60,MEDIUM,16.0,3,519.0,0,3.0
6479,7619,306785.0,2048.0,4511.29,5391.0,302.0,100334.51,3184.0,531.0,77,19,24,38,1,650000,1,1,1.0,1,526.25,2436.91,462.0,-4324.0,56100.43,19060.0,147.0,5,21086.0,16602.0,15586.4,45,7,60452.0,63577.6,77015.0,2,24,112500.0,Y,7337.4,current,M,35,MEDIUM,9.0,4,299.0,0,2.0
6480,19198,18327.0,24057.66,18318.0,4075.5,22262.63,7150.0,1955.52,14.0,99,2,2,7,34,518000,1,1,1.0,1,9717.55,21577.06,130000.0,6613.0,39117.3,42162.0,62.0,1,101397.0,42881.39,76039.0,1,171,24961.0,3444.06,9395.01,2,6,22899.0,Y,525.77,current,F,55,MEDIUM,3.5,4,799.0,1,13.0
6481,2690,1392.0,11240.44,3009.0,1208.81,9882.2,60544.535,14810.14,12.0,81,48,1,6,67,49999,1,1,1.0,1,48675.31,674291.83,78309.0,-6335.0,139852.04,25566.0,40.0,6,45786.0,37491.0,689780.0,2,8,24347.76,72484.62,59458.93,6,8,40048.0,Y,4961.08,current,M,38,MEDIUM,3.6,7,855.0,1,17.0
6482,11619,6755.0,3995.03,376.0,35412.2,1421.93,20570.0,664.45,20.0,5,50,42,9,1,68000,1,1,1.0,1,24832.0,12971.0,50000.0,-5998.43994,47077.13,54673.0,11.0,1,17600.0,52218.0,52780.29,6,34,82857.0,311541.49,152609.0,21,21,22720.0,Y,9667.32,current,M,55,MEDIUM,31.5,8,249.0,0,5.0
6483,7283,290267.0,6423.32,5562.0,5167.71,1177.01,1975.5,1189.12,531.0,43,35,25,3,47,298000,1,1,1.0,1,13732.93,232524.0,3975.0,0.0,32176.24,45581.0,20.0,3,176800.0,35160.67,24817.0,6,12,19150.0,29071.76,117859.6,3,83,81162.0,Y,14040.25,saving,F,44,MEDIUM,14.4,1,866.0,1,18.0
6484,2996,123100.0,1403.68,97164.0,234679.55,5560.0,5549.0,6458.0,8.0,71,7,8,4,1,47000,1,1,1.0,1,5809950.0,165970.9,230000.0,5439.0,130814.98,50032.0,42.0,36,166524.0,51851.87,35558.0,1,50,20726.0,45880.25,39127.0,117,11,34523.0,Y,1592.35,current,M,30,MEDIUM,9.0,7,698.0,1,14.0
6485,327,18450.0,1452.0,13112.14,4181.7,4156.0,23113.04,17939.52,9.0,6,50,42,1,8,98000,1,1,1.0,1,39851.93,6574.31,23500.0,5730.0,183060.19,48521.0,3.0,0,47279.0,6437.16,80299.6,4,36,28637.0,10054.94,198640.0,5,0,21898.0,Y,24140.92,current,M,30,MEDIUM,3.0,10,424.0,1,16.0
6486,8004,8875.0,3133.15,7716.0,11329.09,4326.0,40696.38,389.0,9.0,128,35,8,15,34,359000,1,1,1.0,1,127004.3,141473.07,925.0,0.0,42921.1,84880.0,40.0,9,19417.0,276041.5,73904.0,3,24,24734.0,265417.72,24190.0,4,73,41514.0,Y,4749.57,current,F,56,MEDIUM,3.6,4,921.0,1,17.0
6487,1789,1702.0,2348.16,19624.8,4034.48,1596.0,19199.0,522.0,8.0,8,50,4,2,64,232000,1,1,1.0,1,63247.65,14000.0,15477.0,6885.0,59731.8,20192.0,18.0,11,44100.0,14473.85,16335.0,6,26,32550.0,28477.19,37065.0,13,25,24191.0,Y,3146.91,current,M,220,LOW,160.0,8,518.0,1,2.0
6488,12433,19569.0,1687.88,2280.0,5817.68,11846.74,6125.66,864.0,1.0,10,35,3,1,4,192000,1,1,1.0,1,9784.1,1475000.0,300500.0,3735.0,32663.75,28578.0,37.0,0,469.0,144356.27,102115.0,1,13,29862.0,79498.14,31325.46,3,63,57600.0,Y,30340.33,current,M,34,HIGH,14.0,6,506.0,1,17.0
6489,9696,3746.0,11069.47,423.0,27131.0,2771.99,5123.0,2270.0,14.0,30,47,10,9,9,67000,1,1,1.0,1,30895.44,202560.0,30000.0,173.0,28298.97,13436.0,36.0,6,28250.0,18605.0,4045.73,1,5,32226.0,122408.13,174138.0,2,103,27047.0,Y,30892.59,saving,M,42,MEDIUM,2.2,4,249.0,1,17.0
6490,8862,16148.0,8079.61,10279.0,5724.46,8785.92,44141.32,2860.0,19.0,2,50,5,5,11,100000,1,1,1.0,1,48675.31,109000.0,539.0,6885.0,77121.99,58105.87,11.0,1,14594.0,53695.62,82.5,8,50,43775.0,57486.84,91090.5,6,11,173252.0,Y,24040.56,current,F,47,LOW,10.8,8,799.0,1,4.0
6491,16868,14231.0,1368.0,38221.57,3518.96,7104.55,22342.8,22244.0,2.0,66,4,22,27,47,423000,1,1,1.0,1,13732.93,25404.0,126001.0,7478.0,2449.0,85202.5,42.0,2,21067.0,5897.31,8182.0,9,75,78620.2,150956.0,649.0,9,83,36978.0,Y,7812.33,current,M,32,LOW,1.2000000000000002,9,248.0,1,13.0
6492,19235,8054.0,1899.38,632.46,14480.95,124.0,26380.0,2727.0,56.0,22,5,1,3,2,431000,1,1,1.0,1,347309.75,429273.4,155205.0,844.0,37098.38,1149.0,46.0,4,28097.0,2923.0,99077.0,43,82,16378.71,4894.93,60373.36,6,35,47400.0,Y,10040.73,current,M,47,MEDIUM,8.1,8,802.0,1,12.0
6493,16751,27540.0,24737.1,1425.0,61412.0,7295.0,1929.38,9488.52,1.0,14,50,3,15,26,100000,1,1,1.0,1,173732.5,11000.0,19081.0,-4664.0,37894.25,38742.0,90.0,7,40757.0,10725.5,1675.75,3,7,27768.0,22616.5,46049.0,10,73,117588.0,Y,7457.74,current,M,53,MEDIUM,16.5,9,957.0,0,15.0
