,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
6494,13025,12218.0,33572.01,510.0,3756.0,888.0,10546.0,641.0,6.0,47,14,47,17,68,119000,1,1,1.0,1,123295.4,253000.0,825.0,5464.0,67770.9,15729.0,72.0,19,32927.0,396384.63,382738.0,5,38,13184.0,19004.0,46195.0,3,73,19351.09,Y,1320.12,current,M,62,LOW,25.200000000000003,7,626.0,0,9.0
6495,5315,9714.0,18686.92,3184.0,9431.0,10317.0,9799.52,3488.1,29.0,85,49,22,4,8,34000,1,1,1.0,1,1105487.1,195088.0,96558.0,-4664.0,38018.04,73600.67,36.0,2,33233.0,24385.25,593741.0,3,13,55141.0,2008.0,47030.0,58,67,536.0,Y,6878.83,current,M,31,MEDIUM,4.4,9,945.0,0,9.0
6496,4795,14982.0,80219.04,2730.0,56100.0,2930.68,2156.0,10063.0,5.0,11,74,2,15,3,300000,1,1,1.0,1,386666.75,200015.58,12000.0,3735.0,256706.84,49533.0,4.0,36,19450.0,14344.42,37267.0,50,2,30672.0,146466.84,445.64,3,18,170859.0,Y,3266.02,current,M,35,LOW,12.0,10,535.0,0,15.0
6497,781,11381.0,23763.74,5036.1,31559.07,951.0,26440.4,2729.0,66.0,77,6,3,7,79,595000,1,1,1.0,1,89908.8,242827.0,1052.0,173.0,57617.05,19025.0,11.0,2,83312.0,8579.0,540922.0,5,2,8175.0,88315.7,132171.0,4,12,15124.0,Y,3917.78,current,M,47,MEDIUM,18.900000000000002,5,864.0,1,4.0
6498,5922,18339.0,2292.5,10291.4,14933.61,12423.0,11817.0,3469.0,19.0,37,4,20,18,56,192000,1,1,1.0,1,1665.0,2436.91,711.0,1411.0,39363.38,31733.0,82.0,13,50161.0,22289.0,78997.0,50,12,12120.2,27660.48,136081.0,21,11,70575.0,Y,3063.69,current,M,62,HIGH,29.400000000000002,10,254.0,1,5.0
6499,2749,289228.0,7026.22,631.0,6166.01,15568.0,1108.0,1361.1,66.0,22,4,4,12,5,245000,1,1,1.0,1,291969.2,97523.61,4699.0,-6281.37987999999,54202.25,356359.13,16.0,5,28656.0,11500.61,87605.0,7,46,99306.0,161687.0,39762.0,2,100,15692.0,Y,13356.99,saving,M,33,MEDIUM,2.6,9,653.0,1,6.0
6500,9208,14552.0,7675.76,3056.0,9775.0,1332.0,5334.42,4289.48,8.0,19,74,11,60,13,581000,1,1,1.0,1,6440.0,141473.07,2156.0,20513.0,69256.35,24250.0,69.0,2,35924.0,22921.88,365066.5,30,108,8925.0,53197.5,11833.0,49,113,14906.0,Y,3503.67,current,M,53,MEDIUM,16.5,5,516.0,1,8.0
6501,5372,12526.0,13784.23,612.0,72161.18,2286.45,1381.5,7240.0,57.0,71,70,4,6,1,84000,1,1,1.0,1,148705.0,273221.0,130000.0,-5998.43994,3997.0,27355.5,42.0,4,14520.36,97153.3,67535.0,0,59,30962.0,152825.19,23987.5,47,11,31900.0,Y,3071.67,saving,F,38,MEDIUM,16.2,2,863.0,1,3.0
6502,16581,6849.0,77923.2,2849.4,12373.28,1860.0,13321.9,11821.0,1.0,10,7,39,31,80,408000,1,1,1.0,1,58121.25,470000.0,20000.0,16455.0,134014.01,133643.0,4.0,1,31008.0,24256.0,80897.0,7,20,32478.0,96396.05,89363.28,94,49,44122.0,Y,4961.65,current,M,37,LOW,1.7000000000000002,7,708.0,1,19.0
6503,816,12841.0,3905.5,1119.44,23324.0,7273.0,9064.78,7525.0,1.0,1,6,10,3,56,371000,1,1,1.0,1,720551.4,16363.0,33330.0,903.0,74860.19,46259.0,95.0,35,348511.0,11527.5,48472.0,2,11,16477.0,38742.99,60923.0,3,17,44122.0,Y,118315.93,current,M,32,MEDIUM,10.8,3,575.0,0,11.0
6504,1706,4886.0,18352.0,321.23,1207.83,4286.0,12552.85,2756.02,6.0,11,84,6,1,13,352000,1,1,1.0,1,57395.5,24000.0,96497.0,-402.0,80171.3,30248.0,55.0,2,200005.0,63780.3,63077.16,2,82,14346.48,54673.41,4021.0,7,50,33903.0,Y,5876.8,current,M,30,MEDIUM,8.0,4,748.0,1,3.0
6505,2344,7673.0,4469.5,717.0,680.0,2214.44,11954.5,4598.0,63.0,66,50,2,2,64,408000,1,1,1.0,1,8556.25,176487.6,25849.0,12415.0,35040.28,235.77,11.0,2,41100.0,13200.5,172140.91,3,8,89562.0,41845.65,20783.0,5,0,46548.0,Y,1311.11,current,M,42,LOW,2.2,2,254.0,1,14.0
6506,2064,2830.0,4279.21,900.0,38868.48,1524.6,1500.0,3561.0,44.0,1,5,41,5,67,525000,1,1,1.0,1,942327.7,143000.0,583.0,-4664.0,24659.53,20843.0,18.0,19,22680.0,64123.87,35612.0,42,17,20146.0,1018172.01,39122.0,22,124,28651.0,Y,323.66,current,M,42,MEDIUM,15.4,1,123.0,1,17.0
6507,1248,93268.0,10961.83,4050.76,1865.85,1724.8,14782.06,5683.0,8.0,10,47,5,17,5,421000,1,1,1.0,1,144110.45,3084.5,678.0,5730.0,68141.9,2298.02,18.0,13,25450.0,19894.0,30317.0,1,59,12922.0,65215.31,55342.0,5,73,93753.86,Y,6077.25,saving,F,31,HIGH,8.8,1,503.0,0,8.0
6508,16317,12613.0,7232.45,5072.42,4992.68,3851.0,42122.65,2007.0,12.0,5,29,8,2,8,523000,1,1,1.0,1,506688.65,42723.0,126001.0,3897.0,81409.3,32002.0,4.0,36,33988.0,20073.25,15650.32,31,17,44467.0,15070.24,92366.0,12,79,32666.0,Y,9213.4,current,M,46,HIGH,26.0,1,725.0,0,17.0
6509,12103,296608.0,1204.23,2033.0,948.8,3311.06,1655.0,3192.0,1.0,3,3,18,2,17,67000,1,1,1.0,1,153410.0,60040.0,54101.0,6441.0,40135.75,30058.0,70.0,0,66501.0,47848.17,162205.0,1,12,2951.0,55825.45,47859.0,2,124,96193.0,Y,2337.88,current,M,29,MEDIUM,2.7,3,254.0,1,20.0
6510,5580,15432.0,13195.61,2376.54,39074.6,4642.0,1468.01,3747.0,63.0,93,74,41,11,79,369000,1,1,1.0,1,8043.25,390700.0,3570.0,12299.0,80732.76,47962.0,4.0,7,28633.0,71688.0,88989.0,3,20,31803.0,82337.18,50338.5,21,79,306.0,Y,31014.61,current,M,28,MEDIUM,3.2,10,355.0,1,15.0
6511,4064,102116.0,47646.93,8591.0,35893.3,4300.25,5292.485,1168.0,9.0,13,9,1,56,22,670000,1,1,1.0,1,26360.0,900000.0,5905.0,12174.0,38702.0,60402.0,11.0,36,25.0,19743.63,118189.69,3,82,23406.0,38918.5,35075.0,5,63,20007.0,Y,1659.82,current,M,30,HIGH,8.0,7,366.0,1,16.0
6512,3654,18007.0,48540.28,931.0,37910.81,2855.0,3595.0,2150.0,101.0,18,16,24,18,17,49999,1,1,1.0,1,10006.2,385218.7,48950.0,1954.0,47700.29,132178.04,46.0,0,16975.0,11554.25,70061.0,31,8,48669.0,25742.0,69.0,7,11,27988.0,Y,138193.3,current,M,33,MEDIUM,6.5,2,771.0,1,2.0
6513,15380,3569.0,13622.92,2138.0,1612.85,2218.73,7719.0,2189.0,124.0,10,50,25,9,1,650000,1,1,1.0,1,213557.15,64491.0,492.0,2500.0,56815.08,109300.0,32.0,43,19937.0,3280.0,102430.0,2,26,43660.0,51672.38,18503.0,8,11,29412.0,Y,48091.37,current,F,32,MEDIUM,4.800000000000001,3,631.0,0,18.0
6514,17154,14951.0,6096.76,25330.02,2114.47,1544.75,3319.67,3338.0,44.0,5,6,52,17,44,461000,1,1,1.0,1,684495.7,14000.0,4699.0,19765.0,26848.5,599774.0,43.0,55,42666.0,49674.24,23854.0,1,11,99383.0,56446.95,342188.0,41,10,90500.0,Y,1594.25,saving,M,47,MEDIUM,10.8,5,966.0,1,3.0
6515,13084,135167.0,3109.96,26764.29,7097.9,2218.73,10263.0,12670.16,12.0,10,67,1,7,98,59000,1,1,1.0,1,3938.25,157624.24,2214.0,1079.0,10099.25,43675.0,46.0,3,20266.0,9483.0,150018.0,1,8,34509.0,41889.66,91058.0,14,104,24799.0,Y,16310.33,current,M,40,LOW,14.0,10,683.0,1,17.0
6516,4189,12189.0,964.06,1839.5,14234.12,7782.0,6955.845,1646.0,80.0,9,4,15,2,62,156000,1,1,1.0,1,325024.6,110135.86,610000.0,12174.0,6221.25,26815.0,57.0,13,35843.0,175356.62,2115.0,9,78,52877.0,19191.9,13174.0,7,50,31638.0,Y,11980.44,current,M,66,LOW,27.6,1,858.0,0,17.0
6517,2408,13168.0,3168.21,3892.0,875.54,9640.95,2883.925,12625.0,53.0,3,20,1,4,4,273000,1,1,1.0,1,72937.76,160498.0,33330.0,7478.0,35692.4,37654.0,12.0,3,45309.0,9200.0,27834.0,2,13,12330.0,78477.76,22842.31,41,83,22772.0,Y,1410.63,current,M,29,MEDIUM,5.4,7,658.0,1,20.0
6518,17661,292692.0,10773.79,1447.42,13579.15,2835.07,27156.59,3102.0,6.0,19,10,30,9,30,125000,1,1,1.0,1,47936.43,470000.0,610000.0,2351.0,570.0,69732.91,11.0,14,92053.0,40249.71,35948.0,0,17,29151.0,19788.0,38766.51,4,80,41518.0,Y,8950.75,current,F,62,LOW,12.600000000000001,8,244.0,0,8.0
6519,4071,8452.0,5447.985,62640.65,3183.0,13561.0,7259.0,4950.0,5.0,3,32,17,25,1,49999,1,1,1.0,1,1360.0,64091.0,1630.0,6885.0,72718.8,102906.0,91.0,3,30056.0,21899.31,621.0,2,7,28606.0,38117.38,59014.75,4,32,37398.0,Y,952.22,current,M,50,MEDIUM,27.0,5,575.0,1,11.0
6520,13628,85618.0,34695.61,3111.0,6934.28,10834.97,6712.0,14101.71,63.0,83,32,41,1,3,402000,1,1,1.0,1,11878.6,165970.9,19081.0,6409.0,32015.25,37694.0,11.0,26,32805.0,77762.19,32591.0,0,13,29706.0,72595.75,109650.0,94,73,101944.0,Y,4461.73,saving,M,61,LOW,4.1000000000000005,10,249.0,1,12.0
6521,10274,13515.0,12516.7,2258.31,4254.0,2113.85,11956.0,1011.92,60.0,39,47,2,3,1,84000,1,1,1.0,1,127004.3,545000.0,48374.0,2337.0,6879.8,66587.0,55.0,4,44597.0,29029.75,595778.37,6,171,17774.0,279697.22,7332.0,9,1,36403.0,Y,4308.3,current,F,25,LOW,0.5,3,860.0,0,14.0
6522,19689,3043.0,8974.0,5928.0,34113.89,7813.0,2157.86,2218.0,1.0,34,50,24,27,47,510000,1,1,1.0,1,331.2,157000.0,2158.0,4795.0,11828.0,201382.74,6.0,1,94300.0,23285.0,90796.0,1,171,9071.0,27312.3,395695.2,58,12,32484.0,Y,6518.53,current,M,64,MEDIUM,4.4,2,588.0,1,8.0
6523,412,164724.0,619.0,1105.0,13488.0,521.92,40161.27,9091.02,57.0,3,61,1,51,79,471000,1,1,1.0,1,1910215.0,64491.0,73217.0,0.0,141770.1,41599.0,37.0,26,16453.0,28066.88,164623.0,1,20,15376.0,5012.0,58864.0,5,80,51772.0,Y,12575.63,current,M,27,MEDIUM,2.8000000000000003,2,723.0,1,3.0
6524,6503,3995.0,5952.0,220.73,4453.18,1585.0,15581.0,2877.0,3.0,83,44,1,25,56,287000,1,1,1.0,1,1910215.0,397463.9,8333.0,0.0,79608.12,24023.0,6.0,0,38344.0,77942.0,30017.0,35,12,99331.0,29724.51,195387.0,4,75,22720.0,Y,7909.83,current,M,36,LOW,9.600000000000001,5,538.0,1,6.0
6525,16716,5547.0,2010.0,10913.0,6025.22,337.92,7465.35,125.0,1.0,47,89,4,1,41,378000,1,1,1.0,1,670875.0,308615.5,24094.0,2206.0,69601.65,33982.0,36.0,1,24552.0,19466.75,24600.0,70,171,81500.0,48011.24,58825.25,12,104,27821.0,Y,568.48,current,M,40,LOW,20.0,4,710.0,1,7.0
6526,5774,6488.0,13850.78,10372.49,3195.58,10061.34,19844.195,7128.0,63.0,65,13,8,2,79,27000,1,1,1.0,1,13732.93,300000.0,500718.0,1465.0,1107.55,35952.0,1.0,36,23020.0,59774.0,40852.3,50,2,5675.0,66009.39,31624.0,9,73,18524.0,Y,45114.69,current,M,67,MEDIUM,14.100000000000001,5,858.0,1,4.0
6527,6789,8566.0,19254.08,1541.0,2084.89,1800.1,15173.25,24190.82,8.0,17,10,7,60,4,47000,1,1,1.0,1,76122.87,1400000.0,2214.0,-5439.0,53207.0,87251.0,18.0,36,16305.0,165801.73,40911.0,1,82,106700.0,2654.39,122660.0,94,50,59903.26,Y,4568.76,current,M,32,MEDIUM,7.2,6,355.0,0,2.0
6528,14983,19470.0,50308.75,2938.52,8676.8,1099.9,2442.5,2043.3,8.0,10,13,8,6,34,130000,1,1,1.0,1,55700.0,537476.4,38599.0,3897.0,72806.93,21527.0,1.0,2,63425.0,72846.85,36364.0,1,34,34509.0,118193.72,783.0,3,50,26042.0,Y,19481.55,current,M,33,LOW,5.2,2,615.0,1,11.0
6529,9292,11139.0,1767.76,137.0,16564.7,5017.0,25050.0,4776.42,16.0,10,42,3,1,16,525000,1,1,1.0,1,6440.0,201000.0,4895.0,1465.0,21703.75,90720.0,12.0,1,35138.0,930423.0,100947.0,2,20,164563.0,32468.36,56689.0,3,8,14072.0,Y,2437.43,current,M,36,MEDIUM,16.0,2,914.0,1,7.0
6530,11759,10610.0,19822.06,6315.95,892.01,3010.7,3811.0,46180.0,4.0,13,6,5,55,13,72000,1,1,1.0,1,923170.0,60481.0,28985.0,-5998.43994,44195.18,26433.0,52.0,1,9801.95,57138.76,158173.65,31,25,16216.0,79741.0,31011.0,3,32,27531.0,Y,57622.01,current,M,34,LOW,8.4,10,863.0,1,8.0
6531,14896,95816.0,9029.0,719.01,30409.0,13972.3,7399.0,8540.5,14.0,85,74,1,18,4,44000,1,1,1.0,1,1497586.08,43397.0,655.0,-5998.43994,105683.19,100998.38,2.0,6,34607.0,75034.78,18289.0,0,9,40116.0,8635.5,119993.0,6,120,28901.0,Y,6398.23,current,M,32,MEDIUM,10.8,4,249.0,1,8.0
6532,14330,133428.0,10228.0,1073.52,1023.0,7587.57,26283.335,3440.53,52.0,23,50,21,3,1,120000,1,1,1.0,1,89294.6,76365.24,54101.0,8572.0,40245.71,12592.0,11.0,5,34322.0,7051.7,41318.0,3,16,10615.0,38978.72,27873.59,7,103,99798.0,Y,10225.55,current,F,34,LOW,8.4,2,315.0,1,18.0
6533,18486,9758.0,21475.0,3894.08,1364.85,489.72,19280.0,6843.0,29.0,50,5,1,36,79,124000,1,1,1.0,1,9255.43,43397.0,49975.0,5439.0,35891.6,21092.0,91.0,3,28750.0,27407.6,10610.0,6,20,31265.0,62365.07,65913.13,9,24,105702.0,Y,4977.76,current,M,28,LOW,0.8,9,698.0,1,18.0
6534,3378,10660.0,21825.61,9725.0,2678.0,1830.0,28407.995,4094.0,31.0,65,87,2,4,2,47000,1,1,1.0,1,5914.15,227697.61,891.0,0.0,81204.69,114335.0,29.0,4,481.93,24332.92,10665.0,71,82,44126.0,25244.55,22021.0,9,106,11440.0,Y,4058.65,current,F,56,HIGH,10.8,8,799.0,1,11.0
6535,16841,6558.0,15076.0,19279.84,5680.0,846.68,6703.88,8953.0,8.0,37,35,2,4,10,127500,1,1,1.0,1,87526.1,221000.0,25000.0,7478.0,24095.0,19672.0,11.0,4,62484.0,197421.13,397.0,1,38,26235.0,117836.55,58791.79,4,39,33846.0,Y,3218.98,current,M,36,MEDIUM,14.4,2,538.0,1,15.0
6536,8891,7640.0,3163.6,1092.21,5033.09,15273.0,7783.5,6843.0,124.0,5,7,35,55,56,170000,1,1,1.0,1,65887.8,76365.24,825.0,-3053.0,31081.49,62748.14,32.0,4,39705.0,72037.62,33092.0,47,14,21172.0,53863.0,1676.0,21,18,27893.0,Y,1505.11,saving,F,56,MEDIUM,18.0,7,330.0,1,14.0
6537,2352,131222.0,46443.65,11166.0,105402.18,3508.0,66170.0,3225.98,5.0,10,82,17,18,5,27000,1,1,1.0,1,95.0,158000.0,130000.0,8723.0,61867.61,22354.0,94.0,29,59800.0,153501.88,47813.0,6,29,21800.0,48285.22,27549.0,13,10,24050.0,Y,79.51,current,M,44,MEDIUM,14.4,9,658.0,0,15.0
6538,6046,305121.0,4751.0,13230.0,10861.98,22181.0,35061.95,1247.43,16.0,85,64,47,1,81,430000,1,1,1.0,1,173732.5,20098.0,5540.0,1332.0,23964.0,15755.0,2.0,5,32800.0,19641.25,923.0,35,77,24269.0,62532.0,706.15,62,58,11780.0,Y,26885.77,current,M,223,LOW,101.5,5,268.0,1,5.0
6539,527,19576.0,52203.81,5232.45,3359.5,6085.0,6357.47,3150.8,6.0,66,653,25,44,1,252000,1,1,1.0,1,237823.88,446457.0,28985.0,5730.0,48473.68,49352.0,91.0,4,212471.0,70834.87,168731.0,8,82,48551.0,101995.41,84873.41,13,22,24671.15,Y,10469.61,saving,M,53,MEDIUM,16.5,3,908.0,1,16.0
6540,11348,3855.0,3086.42,2289.0,8247.95,1901.7,4545.19,1910.73,3.0,4,3,7,1,8,87000,1,1,1.0,1,18418.85,180000.0,230000.0,-5439.0,50486.96,13423.0,90.0,5,20909.0,2204.5,338101.0,1,84,14126.0,27081.2,161034.0,40,58,16121.0,Y,7746.05,current,M,60,MEDIUM,28.0,8,880.0,0,4.0
6541,10942,295003.0,7809.0,10830.0,5855.06,1725.07,6787.63,11110.5,59.0,3,10,1,21,98,750000,1,1,1.0,1,82.4,360000.0,36114.0,167.0,14949.17,10146.0,42.0,17,35117.0,11593.8,10291.0,2,59,34896.0,78761.33,1228.0,5,42,48000.0,Y,2251.82,current,M,62,LOW,42.0,2,684.0,1,6.0
6542,4346,135913.0,3026.745,7852.58,3214.96,1724.8,15202.73,2414.08,16.0,50,74,18,25,79,383000,1,1,1.0,1,4614669.901,50000.0,49000.0,19765.0,22171.25,151397.0,11.0,3,23937.0,9800.0,20205.0,23,8,69057.0,38001.43,12149.58,19,49,26613.0,Y,11406.69,saving,M,53,HIGH,19.8,1,445.0,0,17.0
6543,10694,3838.0,3231.0,7278.27,1428.77,1707.04,8676.07,2537.74,52.0,10,89,18,60,47,147000,1,1,1.0,1,173732.5,54388.23,155205.0,6916.0,92495.11,27950.0,77.0,4,19047.0,93381.32,66069.0,1,20,25371.0,233986.35,41088.87,62,38,99402.0,Y,304.23,current,M,40,MEDIUM,14.0,3,428.0,0,16.0
6544,2661,120149.0,9240.48,23128.0,28707.12,3693.96,3021.0,5745.0,6.0,6,69,21,6,81,327000,1,1,1.0,1,19265.4,1034285.63,2156.0,-6335.0,48007.34,25806.0,11.0,13,95899.0,103213.28,82009.0,1,50,14726.0,52460.63,943.0,2,10,40255.0,Y,2260.64,current,M,35,LOW,9.0,4,914.0,1,17.0
6545,2801,346263.0,15433.0,6007.79,2710.16,886.0,4940.0,1999.0,6.0,2,29,3,2,12,784000,1,1,1.0,1,11027.5,464261.6,51520.0,5730.0,34649.36,420164.0,1.0,3,20126.0,87787.19,20476.0,2,8,29706.0,24442.75,29973.0,15,83,22860.0,Y,45258.09,current,M,30,MEDIUM,6.0,2,887.0,1,12.0
6546,11744,5040.0,34386.39,4857.0,12642.1,36370.8,2508.0,1256.49,92.0,26,16,53,25,6,68250,1,1,1.0,1,249060.0,100000.0,12337.0,0.0,31944.0,80769.13,7.0,7,46268.0,37199.0,113.73,2,63,43291.0,152825.19,39798.0,1,11,860.0,Y,48.85,current,F,32,LOW,10.8,4,488.0,1,17.0
6547,1869,8527.0,27572.47,1274.43,6216.46,2629.2,4548.5,379.0,67.0,14,72,5,1,64,298000,1,1,1.0,1,8556.25,142608.5,46000.0,-6885.0,54160.32,101569.5,32.0,2,25098.0,37623.22,26011.0,6,82,107738.0,80437.75,56094.0,3,7,43906.0,Y,1046.43,current,M,37,MEDIUM,15.3,6,346.0,1,5.0
6548,6052,107128.0,13145.61,10913.0,2786.84,3908.14,11174.0,8540.5,3.0,43,9,24,1,1,84000,1,1,1.0,1,34443.0,57345.0,68000.0,5464.0,143583.16,39738.68,36.0,1,26161.0,765.22,56221.0,6,13,16885.0,20564.27,88873.65,3,10,64766.0,Y,1651.82,current,M,44,MEDIUM,2.4000000000000004,7,708.0,0,3.0
6549,6815,15289.0,554.5,231.0,602.16,3908.14,2163.5,2773.0,67.0,27,82,24,14,6,233000,1,1,1.0,1,4322.5,69370.0,126001.0,1992.0,52276.75,42726.0,7.0,31,66213.0,15490.0,58135.0,4,67,4684.0,163965.21,86391.07,58,54,19009.25,Y,2388.72,current,M,47,MEDIUM,2.7,2,809.0,0,10.0
6550,17731,15606.0,13626.0,6407.0,10937.0,44649.0,223.0,3075.52,63.0,6,84,1,3,56,52000,1,1,1.0,1,39851.93,2436.91,2214.0,5464.0,74210.27,20784.0,11.0,36,24850.0,102366.67,27585.5,4,81,100807.0,33153.54,30527.29,11,12,32230.0,Y,5371.53,current,F,33,MEDIUM,13.0,9,233.0,0,18.0
6551,5445,12086.0,4587.2,8506.0,27457.64,978.0,9470.76,1040.0,10.0,84,47,3,71,13,327000,1,1,1.0,1,825.0,6.0,24619.0,0.0,122184.37,5137.0,10.0,1,74954.0,4359.0,26284.35,45,77,29575.0,23666.51,211.0,43,73,33023.08,Y,9584.43,current,M,61,HIGH,36.9,1,882.0,0,18.0
6552,5891,5176.0,3093.75,3727.3,4607.12,8897.0,13542.0,21126.0,2.0,10,3,24,12,79,480000,1,1,1.0,1,970271.35,399.09,298472.0,-3506.17993,8306.23,51988.0,18.0,7,19398.0,36167.88,187743.0,0,1,85562.0,78537.51,61203.8,19,12,16089.0,Y,5333.07,current,M,47,MEDIUM,21.6,4,355.0,1,7.0
6553,9545,298148.0,5991.92,2154.29,1181.52,1535.5,7881.0,1010.0,2.0,5,3,48,1,81,378000,1,1,1.0,1,2173459.0,202560.0,16215.0,4512.0,648.25,60899.0,10.0,1,19317.0,5683.0,159735.81,6,20,21207.0,43737.46,119391.82,11,26,97600.0,Y,973.18,current,M,35,LOW,10.5,8,656.0,1,7.0
6554,18254,11856.0,2277.0,1798.65,55879.4,3394.5,7970.465,7881.0,7.0,13,38,60,15,6,199999,1,1,1.0,1,225823.8,83402.0,4458.0,19453.0,6372.0,81663.0,6.0,13,18508.0,102472.25,156587.0,7,50,1700.0,74084.41,45464.0,12,24,74832.0,Y,1835.72,current,M,32,MEDIUM,2.4000000000000004,10,330.0,0,3.0
6555,14143,3626.0,10304.0,8480.12,37343.26,772.0,9944.0,2296.0,44.0,71,48,53,6,25,381000,1,1,1.0,1,293418.75,68663.61,78309.0,2921.0,19064.01,125127.0,62.0,33,23528.0,12472.48,84567.37,3,13,518.01,152865.0,5311.0,4,106,21623.0,Y,33800.0,current,M,50,HIGH,21.0,1,355.0,1,13.0
6556,13066,336515.0,11155.0,4950.77,23565.32,441.0,14709.0,2143.0,25.0,26,1,6,2,16,390000,1,1,1.0,1,970271.35,470000.0,891.0,13135.0,85455.75,34747.91,2.0,1,28445.0,48670.91,179516.0,6,24,32354.0,67069.5,83182.0,9,28,16604.0,Y,7168.03,current,M,27,LOW,2.8000000000000003,3,424.0,1,16.0
6557,6459,12.0,5387.0,1774.0,11494.92,588.0,3239.0,4086.52,28.0,1,87,57,4,47,483000,1,1,1.0,1,1053411.2,3342.51,48500.0,1245.0,76293.03,68327.73,95.0,26,9272.0,34111.46,36151.38,3,4,32841.0,222598.14,131979.75,1,6,60164.0,Y,199.25,current,M,47,MEDIUM,16.2,4,683.0,1,11.0
6558,7042,9023.0,8031.16,32402.0,23907.37,59735.78,5673.025,12815.0,4.0,128,44,42,3,13,150000,1,1,1.0,1,75240.45,93.35,33330.0,-4664.0,46765.0,23240.0,5.0,36,27026.77,5860.96,16557.0,1,23,23224.0,237006.81,160858.0,3,27,241771.0,Y,25434.24,current,M,55,MEDIUM,35.0,10,428.0,1,5.0
6559,8689,12204.0,63996.29,15469.0,6545.5,3259.0,8428.675,1120.73,53.0,36,653,52,25,11,199999,1,1,1.0,1,115.45,385218.7,1209.0,0.0,115190.1,97561.89,12.0,5,33868.07,56099.99,161255.0,0,5,13416.0,30275.44,22254.0,13,83,4834.0,Y,2802.35,current,M,55,MEDIUM,28.0,7,536.0,1,13.0
6560,16213,300126.0,1191.03,1462.0,18128.72,2573.0,15208.77,3800.79,5.0,8,87,4,1,4,287000,1,1,1.0,1,23221.65,58473.56,678.0,977.0,40573.92,27059.67,46.0,5,36342.0,7327.02,101343.0,11,50,24878.0,48451.77,78050.9,21,13,92482.0,Y,932.1,saving,M,47,LOW,16.2,10,974.0,1,13.0
6561,12525,139169.0,1481.84,5311.0,841.9,870.42,8013.0,1929.0,92.0,1,23,18,1,77,371000,1,1,1.0,1,87526.1,95081.0,68000.0,5730.0,30519.54,30917.78,11.0,55,39859.0,57127.49,6279.0,6,25,12582.38,169445.32,48756.0,6,83,210.0,Y,2789.89,current,M,49,MEDIUM,14.5,7,445.0,0,3.0
6562,757,178257.0,17471.75,82275.0,74533.07,6570.04,7105.25,6234.8,5.0,3,6,3,7,17,47000,1,1,1.0,1,28482.5,62606.0,57899.0,3897.0,102286.5,57509.02,11.0,1,82.91,25935.76,842702.0,70,20,24250.0,1270.0,29668.58,2,104,28058.0,Y,12570.28,current,M,32,MEDIUM,9.600000000000001,6,445.0,0,8.0
6563,5083,1045.0,5513.2,3923.64,37673.54,3420.14,4978.24,3896.0,37.0,2,10,6,2,47,350000,1,1,1.0,1,15279.79,19000.0,5797.0,-4612.00977,208698.74,87252.08,67.0,3,18082.0,6836.0,39700.5,2,9,87706.0,97495.68,102964.0,12,79,16680.0,Y,4483.1,current,M,37,LOW,11.9,9,799.0,1,12.0
6564,4030,14668.0,15569.0,18393.0,27117.06,959.24,1110.0,16575.05,8.0,10,13,48,4,16,345000,1,1,1.0,1,123295.4,24000.0,2158.0,20513.0,73926.76,35261.0,77.0,3,49655.0,53287.25,165880.0,6,17,492268.86,76792.0,141135.34,117,39,31404.0,Y,9727.24,current,M,37,MEDIUM,15.3,8,968.0,1,10.0
6565,4437,3772.0,5374.37,277.0,2321.71,6284.0,11314.0,2212.0,12.0,1,135,1,1,80,479000,1,1,1.0,1,1482778.95,88482.8,68000.0,-6281.37987999999,51114.0,35942.0,2.0,0,52382.0,28633.0,66130.5,35,6,19015.0,52781.65,127017.0,1,49,59950.0,Y,2681.7,current,M,25,HIGH,3.5,9,963.0,1,19.0
6566,4180,9787.0,30820.59,42400.0,28688.5,1724.8,3596.0,7215.7,5.0,18,1,50,12,39,400000,1,1,1.0,1,138129.4,39833.19,908.0,2351.0,105113.39,95024.0,10.0,26,70473.0,207825.0,1956054.61,2,63,26605.0,4446.0,102964.0,3,78,65165.0,Y,2230.14,current,F,37,HIGH,11.9,9,685.0,1,19.0
