,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
6567,18778,4129.0,1653.25,5830.88,138851.0,1087.39,2752.0,6653.0,29.0,6,7,30,7,47,358000,1,1,1.0,1,137260.8,24000.0,1611.0,886.0,25210.23,59730.5,42.0,3,23902.0,55679.5,50207.0,5,6,56421.0,52717.12,36116.0,15,50,18074.62,Y,44380.43,current,M,219,MEDIUM,79.60000000000001,1,911.0,1,8.0
6568,10248,222512.0,1268.8,2641.86,226754.0,10455.88,16771.11,612.4,53.0,2,5,30,55,9,136000,1,1,1.0,1,99984.83,15300.0,30071.0,12415.0,45027.25,48681.0,20.0,26,64477.0,58042.21,50225.0,43,25,16915.0,16047.93,12012.0,4,32,73263.0,Y,5175.29,current,M,37,LOW,11.9,4,801.0,0,12.0
6569,5832,6444.0,4794.0,2125.0,52320.48,1069.0,3836.05,3176.0,4.0,46,44,3,24,64,366000,1,1,1.0,1,526.25,200000.0,14904.0,-4664.0,60570.5,219153.0,91.0,7,26706.0,92148.95,65179.0,3,44,12049.83,6044.05,28240.0,4,83,51280.0,Y,14729.32,current,M,40,MEDIUM,8.0,8,656.0,1,13.0
6570,4049,18546.0,6046.54,861.76,1780.26,808.0,78539.06,1109.58,63.0,5,16,42,3,25,375000,1,1,1.0,1,160.2,27000.0,2214.0,2000.0,18247.06,83697.0,90.0,13,12075.0,36288.76,55511.0,6,49,71847.0,23624.51,38044.0,94,6,11554.0,Y,1524.06,current,F,40,MEDIUM,6.0,8,363.0,1,19.0
6571,14399,13978.0,8504.99,11059.0,11324.14,5228.0,111681.22,1376.0,18.0,30,49,2,1,1,100000,1,1,1.0,1,497317.93,21577.06,536.0,-12179.0,142.25,1101031.0,36.0,3,23519.0,40930.57,46450.0,1,82,2168.0,30977.01,13513.75,3,83,29646.49,Y,11623.98,current,M,53,LOW,13.200000000000001,6,620.0,1,6.0
6572,8770,8285.0,6479.45,43191.12,4592.045,1588.41,4579.0,2826.13,67.0,128,87,7,3,20,98000,1,1,1.0,1,690.0,655638.0,610000.0,20324.0,17009.22,140087.0,52.0,4,38716.0,55241.85,64208.0,1,20,66160.0,45398.11,37580.0,6,12,41578.0,Y,450.63,current,M,29,MEDIUM,4.5,5,249.0,0,15.0
6573,13249,29485.0,16311.11,8506.0,2826.0,2706.0,1715.0,17501.0,10.0,29,59,1,1,79,20000,1,1,1.0,1,9784.1,63000.0,68000.0,3735.0,93780.71,91461.16,42.0,36,47709.0,21199.99,302964.96,2,8,83688.0,159.75,95295.0,117,42,85832.42,Y,2891.23,current,M,47,MEDIUM,10.8,1,956.0,0,20.0
6574,2842,293675.0,5382.15,15635.0,27074.18,5906.6,3319.67,4177.0,44.0,1,4,1,31,98,400000,1,1,1.0,1,75240.45,221000.0,2019.0,-6885.0,8530.75,32416.0,2.0,43,9015.73,43050.63,60592.28,11,20,83351.0,142665.66,306198.0,4,20,8750.0,Y,454.56,current,M,31,LOW,1.1,10,233.0,0,7.0
6575,4395,4060.0,2442.0,2868.09,17605.89,296.0,21363.25,1008.73,7.0,18,60,2,3,8,429000,1,1,1.0,1,111.0,30436.0,38599.0,20324.0,70706.09,86462.0,42.0,7,92905.0,37894.1,10040.0,43,17,22026.0,236997.5,46328.0,7,13,43005.0,Y,20854.75,current,F,35,MEDIUM,7.5,1,628.0,1,17.0
6576,18767,5435.0,23779.73,32622.9,2006.93,756.0,2239.0,8498.38,1.0,18,84,19,3,54,378000,1,1,1.0,1,18418.85,1372927.14,20887.0,553.0,21096.22,30849.57,52.0,7,49385.0,52693.89,201513.81,4,108,17606.86,42158.0,24920.08,39,38,99065.0,Y,64469.3,current,F,51,MEDIUM,12.4,3,867.0,1,19.0
6577,10300,8385.0,31478.0,6997.0,9463.67,31742.01,2250.52,8935.19,6.0,18,59,4,27,22,403000,1,1,1.0,1,328504.5,119831.0,583.0,1444.0,51761.0,11791.0,52.0,7,61167.0,112019.72,58800.5,2,29,15483.0,17382.7,65656.0,6,9,124284.0,Y,3024.35,current,M,33,LOW,1.3,7,653.0,1,19.0
6578,14876,19849.0,1806.0,64804.0,13178.0,4576.0,4690.3,642.0,7.0,43,30,3,6,98,35000,1,1,1.0,1,684495.7,992890.32,6100.0,5439.0,118619.75,57155.0,38.0,30,37231.0,27911.0,150267.16,1,63,6086.0,47206.26,13565.0,62,7,15776.0,Y,1356.02,current,M,40,LOW,12.0,3,314.0,1,11.0
6579,11741,222255.0,17265.31,2116.0,722.5,2157.0,2224.0,4128.0,8.0,46,653,1,51,1,47000,1,1,1.0,1,117168.65,1425000.0,50000.0,844.0,33866.51,5668.74,17.0,5,41931.0,29530.44,36091.43,4,16,10965.0,14661.02,21351.0,22,96,27463.0,Y,6744.25,saving,M,46,LOW,15.600000000000001,1,802.0,0,3.0
6580,8436,13530.0,7934.61,6906.04,31128.73,4246.6,6234.6,1064.1,9.0,77,84,50,1,79,359000,1,1,1.0,1,180615.02,15395.48,1166.0,903.0,423.75,37340.0,67.0,7,9015.73,38375.0,1675.75,31,18,42500.0,70409.55,4830.0,94,36,17632.28,Y,2287.14,current,M,29,HIGH,0.9,3,468.0,0,11.0
6581,2939,17747.0,34426.47,6838.04,61695.63,899.8,1378.86,19810.0,3.0,3,50,1,1,12,28000,1,1,1.0,1,567914.67,11772.76,583.0,5439.0,9782.92,68224.0,36.0,35,106368.0,29989.8,30711.0,17,11,36137.0,32125.06,269492.0,9,10,28590.0,Y,76.61,current,M,33,MEDIUM,13.0,9,760.0,0,14.0
6582,12518,215277.0,17392.49,1060.36,5616.17,118.0,6935.3,14101.71,7.0,7,64,4,2,2,147000,1,1,1.0,1,1466675.0,385218.7,100000.0,2819.0,74375.51,92053.93,23.0,2,44410.0,58926.0,57517.0,0,89,30629.0,45132.32,49859.0,5,9,18999.0,Y,3480.31,current,M,46,MEDIUM,5.2,3,805.0,1,5.0
6583,6033,11599.0,3999.98,6866.0,6047.5,794.64,1036.48,1422.0,10.0,6,3,6,44,1,650000,1,1,1.0,1,97.5,69370.0,768.0,1014.0,12048.36,98154.0,18.0,3,46268.0,2627.0,7908.0,1,8,80500.0,219329.28,30884.5,94,18,20019.0,Y,15866.63,current,M,47,MEDIUM,27.0,9,593.0,1,6.0
6584,11778,14935.0,7190.63,3438.0,3045.0,787.0,9019.345,6291.65,2.0,66,3,18,7,98,371000,1,1,1.0,1,186189.0,132324.01,105000.0,12174.0,43287.33,186000.0,32.0,36,38262.0,74964.94,55137.0,1,44,85000.0,25125.44,38101.0,3,32,132307.0,Y,3911.36,current,M,37,MEDIUM,6.800000000000001,8,805.0,0,6.0
6585,613,123313.0,18720.73,878.0,15166.38,1259.0,717.0,8056.0,2.0,4,90,2,2,2,293000,1,1,1.0,1,199690.5,19000.0,28913.0,5773.0,3864.25,137121.41,2.0,2,28751.0,15713.65,21275.0,7,82,83127.0,87195.64,61179.0,94,49,28922.22,Y,12190.88,current,F,44,MEDIUM,24.0,9,626.0,0,14.0
6586,7046,10325.0,6155.07,8684.66,10596.52,249.0,1204.0,3754.97,6.0,84,82,6,62,10,44000,1,1,1.0,1,1895.04,40000.0,68000.0,6885.0,37693.75,50250.18,20.0,7,12500.0,8380.0,7292.35,70,108,16470.0,102111.95,23356.0,5,12,41241.0,Y,4751.85,current,M,34,MEDIUM,5.6000000000000005,4,866.0,1,4.0
6587,16119,4849.0,32046.5,3456.75,24280.71,5512.52,19936.255,15647.48,10.0,4,10,1,3,77,75000,1,1,1.0,1,41883.6,64491.0,50000.0,-5942.0,32846.9,11723.0,55.0,3,24414.0,48443.66,44671.0,3,8,115792.0,49785.83,847.0,21,49,423.0,Y,7898.79,current,M,36,MEDIUM,9.600000000000001,9,964.0,1,13.0
6588,11751,1097.0,5896.29,1865.0,4442.5,14939.13,96825.3,2486.2,63.0,43,50,11,25,12,232000,1,1,1.0,1,7089.7,440000.0,12016.0,-5942.0,95622.68,92840.0,11.0,1,15683.78,11321.0,14146.37,4,44,78284.0,411289.5,273300.29,2,25,17228.0,Y,3195.82,current,M,28,MEDIUM,8.0,4,750.0,1,20.0
6589,3001,16106.0,4474.52,14614.0,5084.0,2012.0,18791.3,2519.0,25.0,30,38,2,4,79,300000,1,1,1.0,1,6100.0,100000.0,73217.0,0.0,282340.42,44121.8,35.0,36,45563.0,42792.0,150209.36,43,29,143859.0,52178.35,14783.0,21,0,53671.0,Y,5999.78,current,F,66,MEDIUM,23.0,9,748.0,0,6.0
6590,126,223950.0,4994.45,64804.0,2070.0,14081.12,15782.52,3667.0,15.0,6,60,24,4,7,58000,1,1,1.0,1,640.0,861640.54,14754.0,-4664.0,32807.28,1149.0,42.0,1,26702.0,23205.0,192281.0,4,13,55250.0,9169.29,176481.35,36,0,24195.0,Y,2567.54,current,M,27,HIGH,1.4000000000000001,1,969.0,1,5.0
6591,18013,6986.0,2764.0,407.0,17947.45,3337.94,4274.375,524.76,44.0,14,20,3,38,2,100000,1,1,1.0,1,270.0,12000.0,3792.0,0.0,117864.02,75034.0,5.0,3,20500.0,38227.78,44624.0,30,13,146113.0,70615.83,108839.63,14,9,9936.97,Y,2749.26,saving,M,66,MEDIUM,13.8,6,809.0,0,11.0
6592,9203,132339.0,7275.0,190.0,3378.65,6647.0,2047.0,23315.26,60.0,18,10,22,25,42,87000,1,1,1.0,1,82.4,446457.0,3975.0,2500.0,33694.57,63714.0,7.0,1,55911.0,33961.63,110795.0,11,78,344356.0,4687.29,46328.0,9,63,76895.8,Y,3959.66,current,M,32,MEDIUM,7.2,7,516.0,1,15.0
6593,2973,10496.0,6873.13,4416.5,74409.37,7580.0,754.0,3765.8,1.0,3,72,17,56,3,28000,1,1,1.0,1,2184.0,110135.86,539.0,20324.0,50745.9,42645.0,42.0,6,31560.0,55838.64,32813.0,9,20,34549.0,42735.58,40442.0,6,40,30520.0,Y,5324.51,current,M,27,MEDIUM,2.8000000000000003,7,446.0,1,3.0
6594,2887,401450.0,1672.0,6249.24,2871.02,10246.0,17650.72,5370.0,6.0,10,4,20,62,2,301000,1,1,1.0,1,253302.0,10701.0,33330.0,-6281.37987999999,64097.26,111338.5,4.0,31,52393.0,26333.78,32672.0,43,8,38839.0,110034.37,7681.0,2,10,27359.33,Y,757.43,saving,M,47,MEDIUM,10.8,9,535.0,1,9.0
6595,1102,6432.0,3770.97,9956.5,19405.35,3366.0,12964.0,4885.75,19.0,43,44,10,3,10,263000,1,1,1.0,1,331.2,7216.53,11580.0,0.0,77603.11,10091.0,91.0,19,9722.0,15076.6,37573.0,8,1,30858.0,19650.75,51671.5,8,0,21488.0,Y,1849.37,current,M,60,MEDIUM,28.0,4,908.0,1,6.0
6596,10249,17680.0,2948.61,8957.0,48748.66,454.0,10222.685,389.0,44.0,83,46,1,3,8,408000,1,1,1.0,1,4435.0,138732.3,105000.0,5730.0,86718.87,112313.0,57.0,36,43103.0,191577.0,23854.0,3,8,183600.0,46018.0,46340.38,9,83,23488.0,Y,8387.2,current,F,32,LOW,6.0,6,684.0,0,8.0
6597,7237,10119.0,34860.64,4290.15,23680.5,10474.0,4658.0,1222.0,101.0,1,5,2,46,3,366000,1,1,1.0,1,61186.36,177795.8,6000.0,1992.0,54265.15,198059.0,67.0,1,34043.0,49007.2,23697.0,70,11,4420.0,53675.37,18432.0,16,68,67045.0,Y,3030.22,current,M,222,MEDIUM,202.0,9,766.0,1,11.0
6598,13664,19315.0,1558.54,23589.66,678.91,2186.0,13205.56,4086.52,6.0,3,82,39,1,12,599000,1,1,1.0,1,384550.05,15036.0,5101.0,1444.0,37453.0,61316.02,42.0,1,39700.0,60644.28,131736.26,50,67,63212.62,12241.89,70115.45,21,21,24661.0,Y,2477.48,current,M,36,MEDIUM,6.4,8,488.0,0,12.0
6599,4839,14730.0,15440.16,14986.9,9129.74,5364.85,5908.775,5300.0,17.0,42,47,62,2,4,152000,1,1,1.0,1,750.6,992890.32,28912.0,20790.0,13294.05,28277.0,36.0,6,5464.0,13716.24,10239.0,6,11,19735.0,19503.45,117286.0,1,58,37258.0,Y,4426.18,current,F,66,LOW,46.0,3,911.0,1,15.0
6600,8211,4999.0,3835.58,8481.5,4508.905,1268.24,10057.75,8560.56,6.0,8,14,7,11,4,494000,1,1,1.0,1,9608.3,18300.0,925.0,-4664.0,346058.21,13444.0,103.0,26,45702.0,17948.23,28682.96,3,59,35257.0,42045.11,46725.74,4,32,24917.0,Y,3384.71,current,M,38,LOW,14.4,9,503.0,0,4.0
6601,4619,13464.0,12161.65,4704.0,30409.0,920.0,12295.0,806.0,8.0,10,64,4,3,31,130000,1,1,1.0,1,13659.0,82942.0,73217.0,12415.0,27125.0,65146.41,4.0,36,17160.0,3173.45,187743.0,5,86,26155.0,99865.5,40440.0,5,73,17435.0,Y,795.04,saving,F,33,MEDIUM,6.5,10,863.0,0,12.0
6602,830,15966.0,1249.96,4696.0,34072.0,2447.0,703.2,1454.0,63.0,42,87,1,62,54,533000,1,1,1.0,1,604365.0,35000.0,12000.0,1500.0,150593.0,57058.0,94.0,3,12029154.0,44470.74,101049.32,43,108,39652.0,111646.0,55554.0,4,24,13301.0,Y,1717.97,current,M,34,LOW,4.2,8,866.0,1,17.0
6603,10907,2324.0,5536.0,5750.0,91927.14,951.0,6257.0,3053.0,124.0,3,67,4,6,2,293000,1,1,1.0,1,13877.4,51000.0,48950.0,5773.0,150813.35,61314.42,40.0,4,91381.0,39623.79,109084.0,9,11,11775.0,152976.41,120208.25,6,96,17944.0,Y,13356.99,current,M,118,MEDIUM,19.6,6,525.0,0,2.0
6604,19102,124481.0,20404.4,11327.9,32897.35,15119.44,4225.375,1486.0,25.0,65,13,42,17,16,147000,1,1,1.0,1,22086.05,482147.0,300500.0,977.0,67196.19,82227.56,12.0,1,980.0,23393.58,75459.0,2,1,4488.0,138196.13,22158.66,40,40,34462.29,Y,5067.63,current,M,30,LOW,3.0,10,507.0,1,6.0
6605,12853,18127.0,7466.71,10913.0,6195.23,6403.0,3194.2,7479.0,14.0,23,72,57,1,13,359000,1,1,1.0,1,960000.0,59306.0,51520.0,2351.0,613267.52,30654.0,4.0,4,30673.0,28398.75,82945.0,6,20,75522.0,24613.88,58864.0,8,13,34168.0,Y,7141.53,current,M,34,MEDIUM,1.4000000000000001,3,866.0,1,2.0
6606,1976,3780.0,8311.27,14034.0,22909.64,1387.0,3374.01,493.48,5.0,13,67,5,25,1,198000,1,1,1.0,1,61186.36,54388.23,539.0,5773.0,27750.14,134980.0,42.0,36,4100.0,562853.19,38828.0,1,12,35540.0,43070.02,89986.0,8,0,27120.0,Y,32628.33,current,M,66,MEDIUM,23.0,2,723.0,1,17.0
6607,7996,294194.0,6516.0,1641.0,33238.54,13093.0,7925.345,14101.71,124.0,93,3,24,38,6,367000,1,1,1.0,1,368412.25,240000.0,2156.0,-5998.43994,20603.18,31072.19,23.0,2,17190.0,15818.0,55400.0,8,38,77764.0,210896.22,111708.0,3,12,14680.0,Y,1615.51,saving,M,66,LOW,36.800000000000004,2,558.0,0,11.0
6608,2893,17587.0,9937.68,2202.0,3471.5,3311.06,3614.25,205.0,7.0,36,44,2,1,30,505000,1,1,1.0,1,117680.0,794000.0,24000.0,553.0,66192.39,39702.0,39.0,9,17527.0,49988.45,54049.0,5,46,28295.0,58766.0,98731.0,3,15,24990.0,Y,15417.36,current,F,27,LOW,0.7000000000000001,4,324.0,0,4.0
6609,19561,20094.0,14155.27,608.75,7739.3,1711.0,12960.97,755.31,1.0,26,35,2,26,9,406000,1,1,1.0,1,47651495.0,330001.0,25524.0,3735.0,126861.88,9478.0,16.0,1,38094.0,19617.64,39972.0,11,26,17883.0,42274.0,90855.0,40,107,15589.0,Y,8599.9,current,M,30,LOW,6.0,9,969.0,1,4.0
6610,16190,17397.0,5490.68,2509.0,6473.9,1357.61,5608.51,3647.0,531.0,23,2,22,4,12,293000,1,1,1.0,1,57395.5,201000.0,2158.0,-6281.37987999999,24926.0,150427.34,7.0,31,41167.0,88200.75,59872.0,17,6,25603.0,55336.22,267.0,8,0,54485.0,Y,2003.68,saving,M,53,MEDIUM,19.8,6,814.0,1,4.0
6611,10206,412.0,6373.82,2587.53,1418.0,5178.25,3649.0,6938.36,67.0,128,14,22,2,10,302000,1,1,1.0,1,1309500.9,822659.0,655.0,1444.0,35246.01,100125.0,103.0,26,110633.65,102197.09,113438.82,31,81,13053.0,20991.0,48004.0,16,106,21555.0,Y,2905.26,current,M,35,MEDIUM,10.5,3,858.0,0,17.0
6612,5358,179191.0,17085.74,8778.0,3542.3,176.0,12335.88,2227.0,124.0,1,72,60,1,3,143000,1,1,1.0,1,115818.74,22400.0,5591.0,6916.0,32826.39,50093.0,4.0,1,34648.0,27299.54,55145.0,6,8,58690.0,103054.52,51713.0,2,103,24386.0,Y,3882.64,current,F,66,MEDIUM,27.6,1,626.0,1,6.0
6613,1486,9830.0,700.08,58692.0,7975.99,1297.84,1985.775,14791.0,19.0,2,30,1,15,81,186000,1,1,1.0,1,107686.46,77965.0,1036.0,5340.0,64906.0,78937.0,89.0,5,2400.0,18023.01,112257.88,43,0,44571.0,44618.64,930.0,10,79,17088.0,Y,11923.1,current,F,60,LOW,16.0,8,249.0,1,17.0
6614,2405,7057.0,1665.0,11638.0,6671.0,6946.54,12484.0,1120.94,1.0,99,35,1,2,3,352000,1,1,1.0,1,57395.5,54395.0,126001.0,3897.0,185692.42,88709.0,36.0,31,32560.0,36621.69,311332.0,17,171,53988.0,17409.68,77999.0,4,12,29304.0,Y,17739.66,saving,M,46,LOW,20.8,5,245.0,1,16.0
6615,8327,730.0,9578.0,795.56,3959.5,498.0,4247.0,623.0,44.0,26,89,2,2,4,49999,1,1,1.0,1,21745.0,12000.0,925.0,-5715.49022999999,24635.84,16157.0,35.0,3,38448.0,31475.55,73777.5,45,20,2915.0,61424.35,49552.52,6,0,286150.0,Y,428.3,current,M,47,LOW,5.4,10,424.0,1,2.0
6616,14530,16036.0,2870.59,4008.51,21151.0,2579.2,2615.83,12868.0,44.0,3,61,5,2,34,494000,1,1,1.0,1,96218.53,12000.0,15477.0,0.0,236132.08,15970.0,55.0,6,24985.0,48945.04,98237.0,9,81,16187.0,1504.0,77031.5,10,42,20904.0,Y,454.8,saving,M,33,MEDIUM,7.800000000000001,1,394.0,1,4.0
6617,7848,12643.0,5319.0,5431.86,6998.68,1214.36,5621.115,6117.0,100.0,36,5,5,1,39,379000,1,1,1.0,1,238733.0,1475000.0,230000.0,12174.0,308115.54,39884.5,42.0,7,37746.0,64924.82,93514.5,1,26,630000.0,215038.92,42372.5,94,104,23143.0,Y,5774.86,current,M,37,MEDIUM,15.3,5,799.0,0,4.0
6618,10454,17930.0,10822.35,4604.0,3720.83,10455.88,56405.69,4258.76,56.0,23,50,5,4,8,522000,1,1,1.0,1,566914.0,64491.0,155205.0,903.0,95850.06,34518.0,11.0,0,102495.0,87787.19,112145.0,17,78,58883.0,13084.0,107577.0,2,1,31442.0,Y,8163.09,saving,M,66,MEDIUM,13.8,7,488.0,0,19.0
6619,5289,18810.0,6473.9,1744.48,6981.0,29884.0,64620.0,6767.2,63.0,2,46,15,3,47,300000,1,1,1.0,1,8043.25,46500.0,33774.0,1465.0,10196.0,43943.91,57.0,5,29146.0,70784.5,60992.3,4,104,31601.0,64425.22,50427.0,3,18,64766.0,Y,47627.46,current,M,32,LOW,1.2000000000000002,9,503.0,1,17.0
6620,660,14022.0,9007.68,20105.2,23559.8,21837.56,820.0,564.0,1.0,18,16,52,2,54,461000,1,1,1.0,1,140262.4,326326.9,30000.0,12415.0,40826.88,83642.0,59.0,1,64477.0,50343.61,97330.0,4,43,109146.0,3173.55,24796.5,3,32,2510.0,Y,946.22,current,M,35,MEDIUM,7.5,4,267.0,1,19.0
6621,14451,334821.0,32725.8,2703.0,20293.43,831.0,3025.175,6953.0,4.0,7,27,48,1,4,330000,1,1,1.0,1,125811.0,138475.4,3850.0,-6301.0,79266.34,210711.77,95.0,31,38518.4,108369.75,64661.0,47,0,34658.0,42189.94,109033.22,62,0,72425.0,Y,5483.59,saving,M,46,LOW,10.4,5,638.0,0,9.0
6622,7418,8491.0,4753.93,383.3,1474.84,2053.0,14758.87,11816.69,56.0,3,5,2,3,39,114000,1,1,1.0,1,55700.0,42723.0,4699.0,6916.0,89605.39,28082.0,11.0,1,21764.0,32996.68,52967.0,2,81,121289.0,61348.05,35021.13,5,12,23862.0,Y,64043.88,current,M,33,MEDIUM,13.0,5,448.0,0,15.0
6623,12797,18642.0,1695.0,7370.02,2492.0,2629.2,1149.4,4947.95,12.0,4,23,2,2,30,453000,1,1,1.0,1,192428.25,110135.86,768.0,5464.0,131374.0,33319.0,5.0,1,110842.0,16987.0,44636.0,2,6,16100.0,140108.1,11829.5,4,49,35243.0,Y,2383.51,current,M,47,MEDIUM,10.8,10,653.0,0,12.0
6624,9904,179116.0,7982.54,35199.66,3907.98,6315.81,2430.0,859.0,7.0,8,20,1,60,68,154000,1,1,1.0,1,33111020.0,1187335.5,550.0,26601.0,54635.24,61665.62,18.0,13,24193.0,54364.14,61303.0,3,13,47705.0,10305.02,10163.0,4,113,1450.0,Y,14633.68,current,F,66,LOW,27.6,4,448.0,1,8.0
6625,12412,322595.0,15576.0,28063.86,26480.59,6509.0,11293.0,3891.73,17.0,7,50,45,51,31,391000,1,1,1.0,1,26502.28,3.59,4000.0,5464.0,21981.0,21105.5,70.0,5,10141.0,51482.66,107754.86,0,14,66372.0,71230.5,37366.0,2,61,50201.0,Y,10396.9,current,M,58,MEDIUM,19.0,6,249.0,1,5.0
6626,19683,9953.0,44287.42,16783.18,5298.0,3908.14,5706.715,833.22,3.0,30,9,1,5,4,58000,1,1,1.0,1,8370.8,330001.0,56305.0,1465.0,72054.0,25724.0,4.0,3,21290.0,122414.13,15336.0,3,82,28868.0,201798.13,62221.22,9,7,22646.0,Y,880.4,saving,M,30,LOW,6.0,8,809.0,0,2.0
6627,1492,8197.0,38490.0,38099.0,40141.87,14963.37,4434.05,411.0,6.0,61,50,41,7,62,423000,1,1,1.0,1,185669.2,97523.61,655.0,0.0,27704.07,64193.0,35.0,3,24898.0,30803.35,125472.0,9,30,21457.0,88649.21,66923.0,14,79,249000.0,Y,3294.91,current,M,27,LOW,4.9,7,394.0,0,5.0
6628,7437,19143.0,15185.0,1080.0,12954.0,6550.5,832.0,11604.0,1.0,23,5,10,2,16,523000,1,1,1.0,1,47024.8,1425000.0,610000.0,5439.0,60830.0,43981.0,55.0,13,20417.0,97337.24,12479.0,2,20,34583.0,48410.02,15515.0,3,24,17196.0,Y,16860.93,saving,F,47,LOW,8.1,2,249.0,0,20.0
6629,4186,8786.0,34945.0,2297.0,29954.0,5560.0,411.09,62973.2,14.0,18,117,2,25,67,44000,1,1,1.0,1,306.4,66.0,655.0,9415.0,24769.77,35128.75,10.0,7,26750.0,12511.0,67872.0,31,4,107738.0,192420.5,133752.0,12,75,40894.0,Y,66839.75,current,F,56,LOW,10.8,7,330.0,1,17.0
6630,17587,7634.0,4921.0,1514.0,24854.71,429.0,3248.0,4772.0,2.0,93,49,8,31,3,301000,1,1,1.0,1,5688.0,385218.7,15477.0,20324.0,689.0,41871.0,147.0,5,46268.0,39567.58,42543.0,4,25,26801.0,52354.0,43726.0,7,73,174265.0,Y,10987.92,saving,M,46,MEDIUM,15.600000000000001,6,766.0,0,15.0
6631,1726,1293.0,4650.32,16131.07,11846.0,74007.0,51737.0,3081.0,10.0,5,9,7,6,10,595000,1,1,1.0,1,1900.0,330001.0,2644.0,12415.0,26167.25,40401.0,69.0,5,34363.0,1441.0,141080.0,2,20,26200.0,15353.0,516258.5,14,6,15374.0,Y,9480.31,current,F,33,MEDIUM,1.3,10,626.0,1,17.0
6632,7797,8668.0,14735.0,682.0,31903.2,456.0,10243.68,14101.71,17.0,23,47,1,1,98,378000,1,1,1.0,1,3247.5,222222.0,15000.0,3323.0,17651.75,50542.0,18.0,5,56333.0,7550.39,72140.0,43,4,24266.0,49873.89,349670.0,21,11,44874.0,Y,5354.97,current,M,33,MEDIUM,7.800000000000001,6,245.0,1,18.0
6633,13689,2104.0,4818.0,5018.03,1832.0,7905.83,31648.29,27985.1,26.0,3,3,2,2,2,240000,1,1,1.0,1,526.25,257406.7,1052.0,-6301.0,30914.97,30600.0,52.0,36,82.91,57104.3,70547.0,5,20,251364.0,126995.79,40831.25,8,124,21038.0,Y,33800.0,current,M,28,MEDIUM,6.4,1,974.0,1,11.0
6634,11165,1794.0,10119.0,4023.0,1749.0,290.0,10057.75,21126.0,6.0,10,16,2,4,81,143000,1,1,1.0,1,8370.8,64491.0,4458.0,-5439.0,205890.31,169930.0,70.0,36,22434.0,80779.14,57225.0,3,108,27034.09,12954.02,32234.2,3,103,8495.0,Y,855.57,current,M,66,LOW,4.6000000000000005,5,424.0,1,11.0
6635,10203,8044.0,127684.38,834.01,12140.88,2701.0,14478.0,3184.0,19.0,30,7,42,2,25,505000,1,1,1.0,1,51291.45,93.35,3570.0,173.0,18373.5,43663.0,94.0,36,38396.0,54367.0,20347.3,9,20,36206.0,29264.75,47398.5,117,52,62916.0,Y,82160.62,current,M,33,MEDIUM,2.6,7,296.0,1,18.0
6636,12715,109574.0,12821.2,5753.0,3038.0,1884.52,7158.4,8179.0,12.0,83,105,8,6,1,130000,1,1,1.0,1,213557.15,32000.0,183999.0,1444.0,126830.5,363877.88,103.0,1,16272.0,165441.48,10168.0,45,86,99440.0,37436.74,1297.58,4,100,34739.0,Y,2303.84,current,M,35,MEDIUM,7.5,2,799.0,0,2.0
6637,10231,6258.0,3513.81,1041.0,33163.0,10434.28,4708.5,3053.0,60.0,36,1,24,4,36,371000,1,1,1.0,1,61761.4,93.35,183999.0,-3506.17993,39825.94,151635.0,2.0,2,31911.0,40574.66,169399.0,1,9,21772.0,89502.96,45456.0,3,103,13757.0,Y,17545.28,saving,M,33,MEDIUM,6.5,5,249.0,0,11.0
6638,13052,13701.0,17392.49,6296.03,10806.49,2039.92,26789.86,2803.5,28.0,6,23,1,15,17,512000,1,1,1.0,1,19.95,117890.0,30000.0,7984.0,12886.85,215826.0,42.0,35,52512.0,13962.21,12683.0,0,25,23557.0,112318.19,31977.5,6,6,23895.0,Y,5838.39,current,M,64,MEDIUM,13.200000000000001,3,809.0,0,16.0
