,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
6639,15491,17602.0,35002.31,4225.08,155443.0,4759.0,7238.0,197.0,6.0,26,35,20,31,1,58000,1,1,1.0,1,94493.75,12257.0,1266.0,-3506.17993,23313.0,87152.39,52.0,1,24616.0,53287.25,58158.0,3,14,28937.0,69469.0,25981.0,21,12,27043.0,Y,816.4,saving,M,29,MEDIUM,6.300000000000001,6,269.0,0,10.0
6640,8879,8840.0,36563.83,6241.47,17150.68,1491.0,3989.97,18793.0,2.0,47,47,2,3,98,44000,1,1,1.0,1,71191.8,32000.0,16114.0,1014.0,194.25,33805.0,46.0,7,60557.0,4643.82,2168.0,1,27,35693.0,89195.07,39515.0,6,103,96193.0,Y,1254.52,current,M,27,LOW,2.1,10,683.0,1,13.0
6641,9944,4922.0,38698.0,488.0,19175.92,3564.0,3294.105,1815.0,136.0,3,71,1,3,8,127500,1,1,1.0,1,19265.4,189246.0,1166.0,8572.0,42724.02,42391.0,17.0,9,168292.0,50006.44,150267.16,0,44,71603.59,120427.5,132.0,3,12,53844.0,Y,18717.09,current,M,34,MEDIUM,8.4,6,331.0,1,15.0
6642,16064,15620.0,18604.4,582.0,21291.73,332937.94,4426.22,462.0,531.0,23,4,25,45,58,35000,1,1,1.0,1,1038501.78,132324.01,908.0,1079.0,9259.48,49466.8,63.0,4,33887.0,11175.5,42543.0,24,13,19815.0,108064.92,262773.0,6,58,169712.95,Y,4029.73,current,M,35,MEDIUM,9.0,3,638.0,1,12.0
6643,4604,1369.0,38463.25,10913.0,1072.5,2965.6,6744.98,2829.0,63.0,10,59,24,15,4,98000,1,1,1.0,1,265809.85,197800.0,2214.0,1954.0,42638.22,1160.0,62.0,15,43103.0,40106.0,3968.0,43,11,81421.0,35222.0,40259.5,10,18,210.0,Y,35696.73,current,M,28,MEDIUM,4.800000000000001,8,598.0,1,12.0
6644,14180,4928.0,61477.82,3691.9,6952.0,32841.0,11541.52,43949.24,56.0,22,10,1,3,1,1000000,1,1,1.0,1,33111020.0,455873.9,25639.0,26601.0,65109.0,38709.0,29.0,3,8604.0,65097.04,60081.0,1,13,99393.0,32032.42,22231.0,12,49,70115.0,Y,45.27,current,M,47,LOW,18.900000000000002,6,723.0,0,14.0
6645,16228,4515.0,9017.88,3964.75,14273.0,11035.24,10313.0,6575.0,6.0,84,50,53,3,44,136000,1,1,1.0,1,65887.8,50700.0,24094.0,26601.0,61682.52,132223.0,36.0,17,36509.0,19630.8,15491.0,4,25,29035.87,48453.75,12290.0,47,124,27632.0,Y,2169.18,current,M,28,LOW,1.6,8,945.0,1,7.0
6646,4977,396471.0,10552.86,206.0,48937.9,13035.0,4453.63,5643.0,25.0,71,84,3,1,3,35000,1,1,1.0,1,3502.8,152664.0,16215.0,6885.0,25796.06,48555.0,15.0,36,70160.0,251524.64,34399.0,9,8,40112.0,191784.8,29701.0,94,1,2659.0,Y,4699.14,current,M,32,MEDIUM,4.800000000000001,4,395.0,1,19.0
6647,6743,124.0,28496.31,8506.0,3140.18,1013.31,969.0,9890.21,56.0,77,82,2,55,81,47000,1,1,1.0,1,98543.96,12257.0,3000.0,5730.0,29091.0,30633.0,42.0,36,70421.0,5284.76,125990.0,9,84,44617.17,40917.29,109258.6,3,106,20203.0,Y,875.19,current,M,62,LOW,37.800000000000004,7,508.0,1,6.0
6648,4472,320598.0,90739.88,20562.68,23648.39,9215.19,10423.0,585.0,2.0,77,5,1,4,79,202500,1,1,1.0,1,299294.61,195506.79,96558.0,7478.0,164845.02,2279968.41,40.0,4,23916.0,29456.65,15638.93,0,25,249000.0,126814.06,25173.0,5,24,22499.0,Y,26992.12,current,M,33,LOW,3.9000000000000004,6,883.0,1,19.0
6649,14825,8083.0,12603.35,4950.77,4750.52,1830.0,5349.0,455.0,6.0,13,4,8,3,14,579000,1,1,1.0,1,4039029.9,326326.9,908.0,2351.0,22069.45,25402.0,46.0,5,17336.0,9232.59,337091.0,50,63,20346.0,26149.25,138690.01,6,7,15254.0,Y,1748.28,current,M,27,MEDIUM,2.8000000000000003,7,325.0,1,19.0
6650,14975,25106.0,3658.17,1804.0,3773.05,728.75,37075.0,4514.0,10.0,23,4,3,36,47,225000,1,1,1.0,1,1486500.0,1187335.5,2019.0,-12179.0,8306.23,50706.0,42.0,1,95362.0,17396.73,78392.8,0,7,19786.0,305110.15,211475.0,4,10,48190.0,Y,3094.29,current,M,32,MEDIUM,3.6,1,503.0,1,6.0
6651,14070,13312.0,38315.5,11665.72,827.0,888.0,8807.2,17576.0,5.0,5,5,2,6,55,16000,1,1,1.0,1,9624.6,163.14,908.0,-6885.0,22676.85,93052.0,10.0,3,51816.0,11985.02,73276.5,9,29,35434.0,4146.94,20783.0,5,63,94644.0,Y,2250.0,saving,M,47,MEDIUM,16.2,4,505.0,1,20.0
6652,12040,2340.0,16833.14,9760.0,3559.04,2714.9,1406.0,15066.0,19.0,50,35,1,2,44,25000,1,1,1.0,1,34443.0,335948.0,28912.0,-4679.0,97839.3,30684.58,11.0,7,176879.0,10031.0,40770.0,2,31,8470.0,17966.43,71132.76,2,11,199581.0,Y,786.14,current,F,30,MEDIUM,2.0,1,574.0,0,16.0
6653,16743,12462.0,4615.51,2266.0,2651.0,1240.9,66934.0,5263.0,3.0,10,50,62,4,1,27000,1,1,1.0,1,46730.2,17000.0,130000.0,6916.0,198281.15,1051552.35,7.0,2,44155.0,24317.77,130308.0,2,171,53250.0,6314.44,32899.0,2,28,58460.0,Y,1489.53,current,M,47,MEDIUM,10.8,6,506.0,0,13.0
6654,12289,16501.0,4098.0,229255.0,12223.93,10455.88,1305.14,4635.0,2.0,17,9,60,2,55,350000,1,1,1.0,1,360978.37,30453.0,25524.0,0.0,34578.28,1486.0,3.0,3,15528.0,75841.6,115110.0,2,21,99075.0,71990.92,32872.0,6,18,10650.0,Y,3033.33,current,M,50,LOW,12.0,1,836.0,0,11.0
6655,2316,17704.0,4165.0,4105.5,16202.67,9415.95,3996.87,9450.85,6.0,23,5,2,2,7,510000,1,1,1.0,1,19866.0,117890.0,30000.0,4150.0,36117.25,17014.91,35.0,5,24570.0,11483.4,46794.0,2,67,104000.0,49156.24,29014.37,36,106,59859.0,Y,1376.39,current,M,53,MEDIUM,13.200000000000001,5,801.0,1,20.0
6656,4483,4392.0,4811.52,4137.8,99428.0,1513.0,2108.0,6707.91,6.0,3,11,18,4,81,414000,1,1,1.0,1,720551.4,110135.86,851.0,-4324.0,36961.4,65588.0,63.0,1,124460.0,158154.66,11250.0,2,4,20741.0,35961.0,34787.0,94,100,29050.0,Y,6603.9,current,M,46,LOW,10.4,1,536.0,0,3.0
6657,3257,8868.0,3127.0,178.0,102802.0,4455.68,5490.02,8970.01,124.0,4,49,4,1,4,338000,1,1,1.0,1,4120.0,536874.6,610000.0,2351.0,103918.29,39004.88,43.0,4,26783.0,12880.49,40460.86,3,14,61182.0,75634.03,884.5,9,24,35408.95,Y,15322.87,current,M,64,LOW,22.0,5,558.0,1,7.0
6658,2030,12442.0,10552.87,1829.01,1264.86,1561.72,8006.0,4266.0,2.0,27,32,1,25,1,150000,1,1,1.0,1,825.0,25404.0,25002.0,1332.0,40985.62,72566.38,11.0,3,117752.0,13809.94,38087.0,2,12,35558.0,119493.17,30413.0,4,54,197385.0,Y,1516.88,current,F,64,MEDIUM,44.0,8,723.0,1,12.0
6659,16408,5625.0,4570.0,48394.0,2456.15,5256.59,830.0,942.0,531.0,128,4,22,4,91,100000,1,1,1.0,1,12057.2,78050.0,5981.0,1992.0,35891.6,49136.5,18.0,36,41731.0,17354.0,30175.36,0,81,25583.0,14802.85,53613.0,2,58,19373.0,Y,426.33,current,M,47,MEDIUM,8.1,4,445.0,1,4.0
6660,15393,14329.0,2708.4,12152.84,2899.0,5991.0,11154.7,1229.87,10.0,77,35,20,21,47,341000,1,1,1.0,1,825.0,1024477.47,51520.0,5464.0,129280.0,355211.0,22.0,15,41108.0,42041.1,22881.0,7,108,21643.0,74402.8,108734.02,21,63,51940.0,Y,9126.91,current,M,50,MEDIUM,30.0,3,394.0,0,20.0
6661,13544,342345.0,4775.12,3300.01,6018.48,2135.0,5246.445,22520.0,4.0,9,87,8,1,70,190000,1,1,1.0,1,61186.36,110135.86,25849.0,5730.0,50528.7,91052.62,9.0,2,11352.0,63127.88,15929.0,2,70,116678.0,20614.88,21635.0,1,101,10892.0,Y,168.83,current,F,66,LOW,18.400000000000002,5,805.0,1,19.0
6662,18612,5906.0,1465.77,17925.04,117270.0,349.0,1995.03,20455.0,10.0,60,9,2,44,42,595000,1,1,1.0,1,827.31,295150.9,4699.0,6885.0,37454.62,228755.56,10.0,1,28351.0,31826.0,63623.0,4,4,104784.0,3001.77,43615.0,1,12,116905.0,Y,5574.32,current,M,34,LOW,14.0,10,743.0,0,9.0
6663,19088,302467.0,3075.0,2938.52,4587.0,5979.91,3098.725,11346.0,25.0,9,9,47,14,4,555000,1,1,1.0,1,48624.7,90829.65,19176.0,12174.0,49629.25,64963.0,29.0,28,28790.0,165176.37,78966.0,35,108,14032.0,58424.0,152449.0,3,49,1536000.0,Y,41448.51,saving,F,47,MEDIUM,5.4,10,535.0,1,20.0
6664,12105,389177.0,4576.85,3444.37,13349.9,6292.0,380.84,80603.0,3.0,5,59,2,4,54,359000,1,1,1.0,1,4323.0,216932.5,825.0,6441.0,78079.6,50278.0,1.0,9,35477.0,21174.44,35251.0,6,25,5500.0,20294.11,41882.0,12,79,24667.0,Y,362.15,current,M,47,MEDIUM,13.5,8,969.0,1,2.0
6665,15739,13628.0,17085.74,1703.0,2714.26,5517.0,5617.8,1017.0,6.0,47,7,11,4,1,155000,1,1,1.0,1,48422.7,95081.0,641.0,6885.0,25348.5,131210.0,62.0,1,50040.0,96374.86,66907.0,70,1,17566.0,98062.16,16564.0,8,11,179347.0,Y,7384.04,current,M,55,LOW,14.0,4,796.0,1,2.0
6666,6903,12661.0,13828.26,633.0,2183.57,1572.0,6310.91,11923.0,9.0,5,50,8,4,47,47000,1,1,1.0,1,15079.5,53749.0,19400.0,-4679.0,45412.5,42831.0,90.0,13,19872.0,28394.75,99720.25,1,13,38836.0,399198.57,27181.05,62,63,18585.0,Y,2169.3,current,M,35,LOW,13.5,8,911.0,1,18.0
6667,11584,11460.0,18890.92,5644.09,2076.0,4280.9,5741.0,24148.83,6.0,27,44,2,12,80,199999,1,1,1.0,1,15939.83,3651922.3,12000.0,1500.0,88703.29,29861.0,42.0,26,30913.0,2085.75,5180.0,6,81,127645.0,32027.01,23507.0,2,18,19889.0,Y,4617.41,current,M,35,LOW,1.5,10,394.0,0,13.0
6668,9455,391492.0,30021.56,5317.0,29755.18,11296.0,10423.0,2686.38,56.0,5,64,1,3,8,421000,1,1,1.0,1,530797.35,251131.79,12560.0,-5715.49022999999,15018.0,48003.0,43.0,43,54.74,45834.15,126975.0,19,78,16779.0,32337.78,14247.0,117,10,24573.0,Y,14294.14,current,M,55,MEDIUM,17.5,4,814.0,1,15.0
6669,7171,11140.0,19805.12,6749.58,10464.07,439.98,5826.5,9294.0,44.0,66,38,1,3,47,575000,1,1,1.0,1,3618670.8,429273.4,73217.0,2351.0,14392.0,18234.0,42.0,5,17819.0,306777.44,61619.0,9,50,78500.0,45167.63,51443.29,21,25,132162.0,Y,1677.38,current,M,62,MEDIUM,42.0,8,450.0,1,9.0
6670,18818,14602.0,29308.0,7046.0,12610.77,1871.0,27282.045,367.0,18.0,10,16,5,2,55,125000,1,1,1.0,1,55458.53,446457.0,50000.0,-6885.0,53919.74,45267.0,0.0,4,2154.0,36585.72,17722.0,23,20,25835.0,40494.2,56520.0,93,61,33921.0,Y,88.43,saving,M,53,MEDIUM,13.200000000000001,7,269.0,0,16.0
6671,6497,10735.0,19254.08,1311.0,10983.94,11615.93,7961.0,197.0,4.0,43,74,53,2,47,74100,1,1,1.0,1,41883.6,6.0,230000.0,5340.0,19278.8,58953.0,42.0,30,76153.0,60297.12,24577.0,2,108,44518.0,52626.23,171940.0,2,10,12766.0,Y,1248.62,current,M,66,LOW,23.0,7,863.0,1,6.0
6672,9819,19084.0,27109.0,1425.0,13028.45,1634.26,18215.8,965.0,531.0,23,59,2,48,13,429000,1,1,1.0,1,2008232.55,440000.0,130000.0,3897.0,13080.25,5252.0,91.0,36,39024.0,20866.2,21256.0,0,77,24744.0,114100.76,8815.0,9,18,84274.0,Y,27649.94,current,M,33,LOW,10.4,5,448.0,1,14.0
6673,19378,4569.0,10123.0,1557.0,9485.5,921.0,25533.0,2007.0,2.0,4,48,3,3,1,59000,1,1,1.0,1,46730.2,252369.0,1515.0,20790.0,5975.95,30654.0,7.0,26,85430.0,71457.79,77293.0,0,17,19486.0,5384.86,111491.2,49,58,34338.0,Y,4706.28,current,M,32,MEDIUM,6.0,3,464.0,1,6.0
6674,15529,4439.0,24627.0,14320.02,2570.25,1790.0,10226.915,12776.89,92.0,2,60,4,2,8,472000,1,1,1.0,1,61186.36,90829.65,4000.0,2921.0,134852.82,41154.0,11.0,4,18460.0,104045.68,30517.0,0,7,50087.0,16078.45,41471.0,93,8,32606.0,Y,20893.21,current,M,32,MEDIUM,9.600000000000001,2,486.0,1,4.0
6675,11224,7560.0,2090.78,201544.79,16504.53,5923.0,26380.0,11854.03,2.0,1,90,3,3,17,109000,1,1,1.0,1,115.45,218670.0,130000.0,2351.0,18894.25,150439.0,46.0,5,22091.0,33781.36,137118.0,0,23,42322.0,10367.8,199758.0,53,103,239.0,Y,2193.41,current,M,53,MEDIUM,16.5,1,623.0,1,4.0
6676,19299,15919.0,86609.15,263.2,32897.35,12238.6,477.0,5980.0,14.0,10,135,24,1,31,154000,1,1,1.0,1,6100.0,101.24,891.0,1014.0,9271.25,46462.0,3.0,36,25886.0,78484.05,24582.0,4,23,16839.0,53675.37,10353.0,14,13,27911.0,Y,935086.81,current,M,36,MEDIUM,3.2,2,363.0,0,18.0
6677,15929,7843.0,5245.0,10936.0,13520.0,3050.0,12905.495,9812.0,2.0,3,32,7,1,2,524000,1,1,1.0,1,124064.65,342412.0,130000.0,3735.0,106328.0,68259.0,46.0,1,20146.0,110042.04,4148625.0,2,12,10040.0,24810.06,38305.0,10,58,26350.0,Y,32750.59,current,M,46,LOW,7.800000000000001,2,507.0,1,20.0
6678,4516,12648.0,11620.15,11709.44,2537.0,5542.73,2990.01,7372.0,19.0,60,4,53,1,17,371000,1,1,1.0,1,1859872.2,14000.0,48950.0,-5998.43994,45972.27,36367.77,29.0,4,45556.0,135471.53,36589.0,43,2,44555.0,95713.0,48895.0,3,11,22168.0,Y,29364.01,current,F,63,MEDIUM,21.5,5,656.0,1,15.0
6679,3484,10479.0,2120.62,12074.28,8854.0,26717.3,3842.0,1534.0,44.0,10,71,20,25,79,47000,1,1,1.0,1,7089.7,64491.0,300000.0,12415.0,54720.41,52283.0,24.0,26,99440.0,33127.75,76166.0,3,89,38019.22,77113.34,61413.09,3,68,59939.0,Y,2281.48,saving,M,25,LOW,1.5,9,503.0,0,12.0
6680,10715,298823.0,39266.23,1295.35,16484.07,11615.93,75.0,5470.0,6.0,30,5,20,4,26,337000,1,1,1.0,1,16387435.0,121927.8,1166.0,1500.0,24956.25,71114.5,89.0,2,16946.0,153100.31,43281.0,1,8,35107.88,75044.59,59876.0,62,1,37066.0,Y,4272.78,current,M,35,MEDIUM,9.0,5,653.0,1,4.0
6681,3842,6019.0,53909.91,1811.0,4316.67,592.15,4173.78,6324.0,101.0,4,10,35,55,62,448000,1,1,1.0,1,13730.0,300000.0,96558.0,903.0,19767.88,523.0,2.0,7,48299.0,36448.89,40116.0,5,44,20588.0,80656.99,17703.0,3,21,940.0,Y,2686.29,saving,M,32,MEDIUM,6.0,5,534.0,1,10.0
6682,429,164413.0,52209.08,5554.0,2909.65,1509.0,2101.0,4824.38,63.0,31,44,19,60,18,294000,1,1,1.0,1,186189.0,162423.0,508.0,3983.0,25084.25,325519.64,42.0,1,28678.0,41385.0,32315.48,5,24,39477.0,37769.17,72234.45,3,32,13404.0,Y,26.69,current,M,58,MEDIUM,30.400000000000002,9,247.0,0,13.0
6683,17966,18043.0,2262.01,11663.0,1462.78,4934.88,19708.25,20956.0,4.0,19,29,18,2,1,845000,1,1,1.0,1,201133.0,60481.0,12560.0,2921.0,21165.99,67971.5,4.0,1,21213.0,284531.54,124269.0,2,8,14722.0,26998.12,111699.0,12,22,37963.0,Y,706.24,current,M,60,MEDIUM,20.0,7,511.0,1,8.0
6684,16758,11770.0,8988.9,3009.8,2313.67,17953.82,4458.0,2027.0,24.0,29,50,30,5,17,480000,1,1,1.0,1,81872.65,189246.0,3792.0,-5998.43994,6348.0,42859.0,35.0,4,12166.0,16737.0,217409.0,6,20,67703.25,28231.44,24954.06,117,65,673.0,Y,9213.4,current,M,37,MEDIUM,5.1000000000000005,8,574.0,0,9.0
6685,15719,7539.0,1905.08,1387.0,2360.85,5027.5,2512.0,5069.0,1.0,30,19,1,20,56,19000,1,1,1.0,1,42460.6091,12000.0,16114.0,5439.0,20815.0,54491.0,11.0,3,88705.0,50066.64,7685.0,3,44,34442.0,56260.1,55939.0,4,13,4506.0,Y,39747.92,current,M,56,LOW,7.2,2,354.0,1,9.0
6686,3929,1322.0,3807.92,1042.0,34864.99,1557.36,21028.57,9034.01,531.0,23,10,15,1,8,300000,1,1,1.0,1,259573.3,22400.0,20000.0,10455.0,13227.0,41153.0,5.0,1,31839.0,52158.18,7040.0,20,8,29627.0,56151.88,385.0,2,0,34226.0,Y,2121.76,current,M,50,MEDIUM,3.0,5,647.0,1,3.0
6687,13097,8464.0,5336.0,34251.0,20247.0,1149.84,7872.45,3613.42,6.0,3,13,22,63,10,327000,1,1,1.0,1,39853.9,19000.0,925.0,167.0,79307.35,52191.0,4.0,31,21982.0,231999.06,190749.0,4,20,34361.0,13523.72,147380.73,49,58,37990.0,Y,3471.72,current,M,33,MEDIUM,11.700000000000001,4,123.0,1,4.0
6688,10107,19503.0,12362.83,37995.53,29272.0,299.0,5339.29,440.0,46.0,601,29,3,25,80,330000,1,1,1.0,1,41070.0,87578.0,3570.0,-6301.0,192999.59,127468.74,7.0,36,22010.0,602782.05,102461.0,2,108,18471.0,99101.35,72294.0,3,61,97839.0,Y,5792.62,current,M,46,MEDIUM,13.0,5,922.0,1,13.0
6689,7589,318255.0,7934.61,2158.0,6748.46,7067.0,4995.07,4951.0,50.0,8,2,4,2,2,750000,1,1,1.0,1,105453.65,223379.4,105000.0,-6335.0,317329.5,27433.0,62.0,5,45488.0,190148.22,2546.0,1,23,39817.58,54619.78,66.0,8,113,15100.0,Y,7994.07,current,M,40,MEDIUM,4.0,3,864.0,1,19.0
6690,1132,5187.0,46508.0,3963.14,6882.0,916.0,1314.64,233.0,17.0,16,50,1,1,2,152000,1,1,1.0,1,51967.25,142608.5,678.0,173.0,40288.0,64825.0,29.0,6,92601.0,54663.45,23052.0,0,20,26286.0,21587.0,85457.0,3,120,43735.0,Y,13164.63,saving,M,37,HIGH,3.4000000000000004,8,516.0,1,4.0
6691,2956,15300.0,5184.0,2782.94,56485.82,3671.16,6501.08,5441.0,4.0,9,29,6,55,3,395000,1,1,1.0,1,291969.2,201000.0,14904.0,5773.0,9274.79,76699.1,91.0,3,1249.0,21723.83,151701.74,6,171,16367.0,123514.0,39302.0,49,58,14065.0,Y,4368.79,saving,M,50,LOW,27.0,2,386.0,1,10.0
6692,885,19861.0,10038.81,5097.46,6047.5,958.0,149026.19,1573.0,17.0,22,67,10,15,81,20000,1,1,1.0,1,48675.31,152664.0,24094.0,2921.0,54334.76,27507.0,4.0,19,27453.0,28879.29,22358.04,0,17,77836.0,53982.45,173049.09,3,12,63448.0,Y,4621.44,current,M,34,MEDIUM,7.0,8,969.0,0,3.0
6693,7480,8003.0,5409.05,3962.0,1694.5,25259.0,821.52,4177.0,100.0,18,7,3,3,1,134000,1,1,1.0,1,61186.36,210651.4,96558.0,5730.0,65463.59,64732.0,46.0,43,20346.0,32014.25,21824.0,4,11,35048.0,55059.3,18799.17,11,12,23922.0,Y,3859.96,current,M,37,LOW,3.4000000000000004,6,863.0,1,13.0
6694,11825,6421.0,9751.02,4485.0,11762.0,1653.0,26802.925,2517.0,7.0,20,7,41,2,1,100000,1,1,1.0,1,76122.87,376694.91,30011.0,5773.0,136.25,15096.0,10.0,2,99552.0,117828.87,73917.0,1,20,5681.0,28582.34,51711.0,94,38,8581.0,Y,1280.0,current,M,39,MEDIUM,15.200000000000001,10,525.0,1,20.0
6695,12877,7824.0,29602.0,50939.15,12270.0,559.27,14839.0,3033.36,2.0,14,35,4,36,26,232000,1,1,1.0,1,331.2,295150.9,105000.0,5730.0,47485.0,48079.0,7.0,5,33061.0,57984.0,50783.0,2,6,17886.0,51532.62,233367.0,3,87,12416.0,Y,1640.92,current,F,37,LOW,3.4000000000000004,2,799.0,0,13.0
6696,16309,18288.0,6796.35,1831.97,1900.0,6841.3,8843.46,11199.28,531.0,11,6,44,2,70,337000,1,1,1.0,1,272677.25,52000.0,925.0,5464.0,64298.51,42346.0,18.0,19,38853.0,36845.98,23692.0,43,108,11511.72,25660.67,66984.18,58,32,15545.0,Y,20531.66,current,M,42,MEDIUM,22.0,10,796.0,1,16.0
6697,19115,1135.0,2647.0,7884.0,8857.0,1823.84,54791.815,704.0,19.0,66,49,1,31,4,371000,1,1,1.0,1,54860.05,96096.0,15477.0,2921.0,243920.4,118595.5,62.0,36,31626.0,7552.26,276257.0,6,20,64973.0,12678.46,23162.75,4,42,25536.0,Y,295.61,current,M,27,MEDIUM,1.4000000000000001,6,450.0,0,19.0
6698,8890,16931.0,20991.92,3441.26,7912.0,17917.0,2464.52,3314.0,43.0,9,59,3,25,79,302000,1,1,1.0,1,293418.75,77000.0,15756.0,1465.0,165547.98,52545.0,11.0,36,110344.0,6597.23,24456.0,9,27,95362.0,41601.75,76571.0,7,49,33285.0,Y,12195.25,current,M,47,MEDIUM,24.3,8,809.0,0,6.0
6699,5517,20254.0,6625.42,42350.9,22831.55,16231.34,2561.0,2285.68,25.0,26,48,21,63,7,199999,1,1,1.0,1,12315.0,1300000.0,30000.0,6885.0,902532.37,147895.0,11.0,25,32392.0,35774.14,80902.0,1,11,72500.0,70940.0,61792.0,3,11,52596.0,Y,647.8,current,M,55,MEDIUM,21.0,8,863.0,1,11.0
6700,2498,13011.0,54839.51,11420.0,27734.97,17692.0,3148.0,9684.2,63.0,10,13,4,1,16,340000,1,1,1.0,1,41883.6,227697.61,3000.0,-5439.0,65681.15,215130.0,4.0,15,29200.0,31041.0,53008.38,3,2,348255.0,39895.9,65512.0,5,49,50761.0,Y,1820.4,current,F,53,MEDIUM,19.8,1,523.0,0,12.0
6701,5716,342029.0,6174.68,14766.0,3351.1,1691.3,11418.63,1401.0,24.0,50,112,1,1,3,329000,1,1,1.0,1,12.19,760470.3,639.0,553.0,31682.81,60431.0,0.0,14,103134.0,27767.77,41096.0,1,30,53180.0,97856.13,18955.0,41,52,46416.0,Y,346.33,current,M,65,MEDIUM,31.5,1,355.0,0,10.0
6702,2003,208084.0,41998.07,3246.0,7467.93,2816.8,5636.5,1439.7,56.0,36,44,62,55,8,453000,1,1,1.0,1,32951.25,267421.4,56305.0,12415.0,33472.75,32510.0,20.0,17,83907.0,38898.22,31582.13,0,81,4100.0,32927.03,52407.94,8,25,114734.0,Y,4072.44,current,M,56,LOW,36.0,7,523.0,1,4.0
6703,6713,131562.0,18633.0,1051.0,5825.0,5407.0,2654.64,3322.0,6.0,46,30,3,3,67,518000,1,1,1.0,1,15961.9,184514.0,15756.0,-3053.0,136188.6,39447.0,69.0,19,62609.0,465183.65,34678.0,1,23,83.41,46329.06,4326.41,2,96,41039.0,Y,3767.4,current,M,49,MEDIUM,29.0,8,743.0,1,14.0
6704,3964,13462.0,805.64,2130.0,64860.23,9107.36,8213.0,1256.0,43.0,10,84,5,1,1,406000,1,1,1.0,1,604365.0,1024477.47,43798.0,0.0,20167.22,75792.0,15.0,3,51455.0,88620.36,78174.88,47,1,51574.0,10895.56,306373.0,6,103,28074.0,Y,9790.79,current,M,42,MEDIUM,4.4,7,685.0,1,14.0
6705,3673,6840.0,20439.76,2740.0,6226.69,17038.61,6424.0,1540.0,16.0,99,49,1,31,42,525000,1,1,1.0,1,2.13,132324.01,583.0,977.0,23901.78,229152.0,46.0,35,25661.0,14304.7,6796.0,43,81,10752.0,145835.41,36682.0,6,124,48868.0,Y,323.66,current,M,38,LOW,5.4,10,448.0,1,14.0
6706,6918,10725.0,3844.5,22835.65,2650.08,589.0,32571.31,12134.27,1.0,3,6,26,6,3,139999,1,1,1.0,1,13659.0,128314.74,2644.0,-4679.0,25210.23,8518.24,91.0,2,22622.0,13168.58,147607.0,6,44,97123.0,6292.75,26343.0,4,12,20588.0,Y,6922.63,current,M,58,MEDIUM,19.0,2,823.0,1,15.0
6707,6353,294281.0,42008.82,6355.16,3912.0,14261.2,21654.0,1209.0,26.0,18,84,1,71,5,383000,1,1,1.0,1,41070.0,3084.5,5540.0,167.0,52276.75,370703.0,55.0,0,39628.0,66575.13,34340.0,3,20,23670.0,83905.63,27288.0,2,10,176969.0,Y,8481.32,current,M,34,LOW,11.200000000000001,9,299.0,1,7.0
6708,4339,35082.0,4977.71,312.46,28429.41,5923.0,470.0,4179.0,1.0,2,44,1,6,81,202500,1,1,1.0,1,66191.5,70164.0,694.0,1992.0,52974.29,44989.0,43.0,1,60160.0,32996.68,57906.0,11,6,14176.0,66422.51,273585.47,6,42,52846.0,Y,2843.48,current,M,42,LOW,19.8,2,525.0,0,2.0
6709,18052,19083.0,33572.01,321.23,11041.5,10090.0,5303.125,4562.0,19.0,7,3,6,2,55,193730,1,1,1.0,1,22086.05,82907.34,230000.0,20324.0,771.81,81104.0,147.0,1,28443.0,11960.25,22792.0,4,8,31214.0,10622.31,132815.0,6,50,41574.0,Y,26.13,saving,F,47,MEDIUM,5.4,1,247.0,0,17.0
6710,3876,9035.0,6871.22,5650.96,35108.81,12666.76,34489.0,2204.0,66.0,19,20,52,36,41,564000,1,1,1.0,1,8209320.0,13299.0,3570.0,-2819.0,49196.0,39836.49,7.0,19,36468.0,48818.0,66354.0,4,4,32940.0,27323.27,723472.7,5,43,14600.0,Y,3477.77,current,M,47,LOW,21.6,10,485.0,1,9.0
