,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
6711,6482,4448.0,11147.0,9662.25,3700.5,1421.92,394.17,325.0,4.0,5,32,50,2,56,479000,1,1,1.0,1,322.02,41.26,30071.0,1931.0,33957.59,51124.0,29.0,5,23956.0,31813.22,71136.0,2,12,105847.0,33674.93,25692.0,9,49,35207.0,Y,3490.38,current,M,35,LOW,12.0,9,505.0,0,2.0
6712,10770,38637.0,8512.0,478.0,767.0,3718.0,4033.065,28757.0,6.0,11,70,1,2,30,267000,1,1,1.0,1,213557.15,3342.51,8060.0,-3506.17993,20688.04,38350.0,69.0,4,208339.0,97556.36,35426.0,3,108,22739.0,25830.86,1823700.19,4,52,27108.0,Y,6027.11,saving,M,32,MEDIUM,10.8,8,963.0,1,16.0
6713,18814,13020.0,3983.14,355.0,1181.52,10834.97,11886.65,8369.0,100.0,1,110,4,1,47,195000,1,1,1.0,1,32951.25,86000.0,230000.0,10455.0,55925.25,55377.0,52.0,55,83686.0,76986.25,99177.85,3,27,78889.0,44449.63,26084.56,94,50,17435.0,Y,6952.62,current,M,55,LOW,10.5,10,424.0,0,15.0
6714,9561,6516.0,4379.87,20945.08,3372.39,2463.92,764.38,5258.0,7.0,99,6,8,2,79,379000,1,1,1.0,1,811110.0,52000.0,5591.0,5439.0,194323.25,29212.0,2.0,14,25952.0,34562.76,35953.5,1,21,21262.0,80287.0,85030.0,94,0,26613.0,Y,1431.6,current,M,32,MEDIUM,8.4,1,259.0,0,3.0
6715,7584,297524.0,1847.0,1405.09,6053.76,656.67,13615.845,239.0,6.0,84,59,39,56,42,114000,1,1,1.0,1,12850544.36,78744.56,51520.0,167.0,45006.98,41637.0,42.0,36,30482.0,38940.9,31496.0,3,8,25768.0,33423.75,49015.0,2,96,22863.0,Y,19957.98,current,M,55,HIGH,28.0,7,743.0,1,12.0
6716,7929,12542.0,7176.02,16883.84,7136.0,5670.0,17953.83,868.5,531.0,3,14,30,1,10,204000,1,1,1.0,1,61186.36,633323.83,4699.0,10210.0,55780.05,42128.0,91.0,2,43078.0,24777.87,11762.49,2,75,61.4,70380.11,21008.5,3,58,17953.0,Y,6472.59,current,M,34,LOW,12.600000000000001,4,698.0,0,11.0
6717,8505,15767.0,12761.5,7856.52,14273.0,22378.0,43110.0,7659.0,25.0,1,61,5,9,11,483000,1,1,1.0,1,181073.75,167870.79,2644.0,167.0,10587.5,35544.0,46.0,30,27514.0,53258.72,1207666.75,50,171,28832.0,40410.41,33010.0,19,13,251.0,Y,2064.81,current,M,32,MEDIUM,7.2,10,700.0,1,2.0
6718,12949,7344.0,31064.0,981.0,8671.96,44615.69,2583.46,1632.0,15.0,9,35,22,1,64,67000,1,1,1.0,1,38566.25,230000.0,25524.0,5730.0,25309.0,75134.0,16.0,1,25401.0,1010827.7,49153.0,4,5,26828.0,2153.0,41330.0,3,9,144100.0,Y,35258.0,current,M,53,HIGH,19.8,3,748.0,1,6.0
6719,14953,8325.0,978.0,8762.0,30507.88,1871.0,3771.515,699.1,60.0,18,9,50,6,9,256000,1,1,1.0,1,5215.0,134000.0,73217.0,1411.0,55258.84,16559.0,15.0,43,56510.0,44478.77,311332.0,3,67,112062.0,6666.0,55458.93,1,58,13657.0,Y,37877.95,saving,F,47,MEDIUM,8.1,2,698.0,0,19.0
6720,10794,11135.0,51095.04,6906.04,3158.4,4474.66,5561.125,4558.0,531.0,36,2,2,11,70,53000,1,1,1.0,1,137553.95,94885.9,33774.0,6916.0,46604.66,130257.37,55.0,4,39751.0,196365.0,71128.36,31,108,16436.0,89974.56,325795.0,10,11,18541.0,Y,3110.43,saving,M,33,MEDIUM,2.6,9,535.0,1,15.0
6721,18437,13174.0,6473.9,13353.4,12853.48,6052.75,13930.0,4016.0,50.0,42,53,47,1,1,382000,1,1,1.0,1,2666.4,170989.0,579.0,-5998.43994,18861.0,103070.0,42.0,36,74954.0,53325.63,26162.0,47,108,86707.0,40264.47,18532.0,4,18,26132.0,Y,2426.02,current,M,47,HIGH,5.4,9,464.0,1,14.0
6722,19649,11986.0,13202.38,4696.0,14424.5,13860.0,5197.8,246.0,2.0,56,50,30,44,55,620000,1,1,1.0,1,181073.75,143000.0,50000.0,19453.0,24659.53,25268.0,2.0,1,48509.0,2177.0,122878.0,2,29,56865.0,55825.5,21786.0,1,106,24990.0,Y,2290.4,current,M,33,MEDIUM,11.700000000000001,6,945.0,0,18.0
6723,2424,1812.0,20188.2,780.46,17275.31,963.24,11098.0,2479.0,1.0,27,3,26,1,3,272000,1,1,1.0,1,35280.0,376600.5,798.0,5773.0,164709.74,10170.0,46.0,26,51631.0,21921.37,45439.0,4,6,59584.0,23200.0,654.0,22,50,10460.0,Y,9636.17,current,M,35,MEDIUM,7.5,7,614.0,1,13.0
6724,1378,100.0,23996.0,778.76,32445.91,2935.0,3894.0,5305.0,6.0,84,10,42,24,79,525000,1,1,1.0,1,413540.0,446457.0,43798.0,2921.0,7338.45,20198.0,52.0,0,46688.0,34249.44,797.0,71,82,29053.0,65704.7,29204.0,22,1,22738.37,Y,2464.89,current,F,55,MEDIUM,14.0,2,269.0,1,15.0
6725,7865,4685.0,4300.0,1774.02,5779.92,450.0,5668.0,5143.0,18.0,36,10,1,12,10,186000,1,1,1.0,1,5045.13,232524.0,908.0,6613.0,20499.03,128378.0,52.0,5,143699.0,4156.0,131214.0,3,81,32921.0,104559.25,52711.89,94,7,49491.0,Y,3656.18,current,M,44,LOW,21.6,6,123.0,0,4.0
6726,2106,128405.0,48173.0,1160.5,25207.93,6209.0,692.52,3800.79,24.0,66,5,1,2,54,576000,1,1,1.0,1,977377.25,280000.0,26241.0,5773.0,71343.15,10248.96,91.0,7,2000.0,44628.88,17883.0,9,81,25681.0,80661.41,25747.0,117,15,103334.0,Y,823.79,current,M,53,MEDIUM,9.9,4,464.0,0,19.0
6727,3423,344.0,7090.39,3056.0,5724.46,4255.76,246.0,786.0,12.0,43,89,2,2,1,324000,1,1,1.0,1,199690.5,117890.0,5905.0,-3506.17993,43528.0,5668.74,16.0,0,32100.0,10355.0,19761.5,1,31,62662.0,41241.27,19850.21,4,32,117504.0,Y,727.03,saving,F,58,MEDIUM,19.0,3,809.0,1,5.0
6728,17487,17753.0,40640.9,2403.84,15559.53,5647.0,4713.95,696.0,1.0,10,74,8,38,17,300000,1,1,1.0,1,4500.0,157000.0,8333.0,5340.0,66374.36,40262.0,18.0,3,21006.0,39552.5,11198.0,1,20,26701.0,23666.51,76949.0,21,58,55454.0,Y,1666.15,current,F,42,MEDIUM,22.0,5,866.0,1,9.0
6729,15447,302053.0,16721.445,321.23,8702.09,4498.0,10254.0,3891.73,5.0,8,135,1,3,9,47000,1,1,1.0,1,16512.0,342412.0,96558.0,3735.0,44828.92,42148.0,11.0,4,22930.0,10781.57,21181.0,7,25,8627.0,280828.07,87789.12,2,7,31000.0,Y,1732.39,current,F,60,MEDIUM,4.0,10,566.0,1,12.0
6730,1419,329647.0,5924.61,7223.0,4511.42,5528.0,16028.375,834.0,1.0,9,49,24,1,3,494000,1,1,1.0,1,55700.0,60040.0,891.0,553.0,8435.59,7769.0,40.0,23,8019.0,77829.98,31708.5,7,108,14295.0,11334.18,36307.25,2,12,149.79,Y,15018.62,current,F,32,LOW,6.0,9,523.0,1,6.0
6731,13840,2639.0,6578.03,7278.27,19403.87,2089.73,1054.0,4183.45,44.0,23,5,1,2,6,501000,1,1,1.0,1,3950.0,189246.0,33330.0,7478.0,120354.08,120569.38,90.0,2,39471.0,54220.6,201472.0,7,23,135864.0,672918.22,42723.0,2,32,16940.0,Y,418.42,current,M,44,MEDIUM,21.6,9,254.0,1,20.0
6732,18287,6021.0,33709.0,795.56,1626.48,5413.39,2342.0,3395.0,531.0,10,20,2,3,2,16000,1,1,1.0,1,1727970.9,390700.0,1018.0,3983.0,81047.59,15035.0,62.0,13,15215.0,6970.06,18893.0,0,78,88260.0,15173.92,19595.0,10,57,15670.0,Y,1793.96,current,F,35,LOW,3.0,5,503.0,1,6.0
6733,12501,5494.0,104433.78,2197.7,74844.03,3839.0,2176.35,3906.69,6.0,23,53,4,6,56,134000,1,1,1.0,1,196885.0,201000.0,100000.0,2000.0,21798.1,37344.0,16.0,36,35200.0,30878.0,4537.0,6,20,43191.0,29206.17,92389.75,4,63,140349.0,Y,1086.13,saving,M,28,MEDIUM,4.800000000000001,9,710.0,1,11.0
6734,5693,1750.0,1163.0,3087.9,6258.0,2210.0,171480.33,1288.88,531.0,19,82,12,71,4,167000,1,1,1.0,1,111.0,152.87,300500.0,6409.0,30514.76,45181.0,40.0,1,291262.0,35614.49,70844.0,2,9,26589.0,121373.96,73427.0,2,61,23922.0,Y,6075.04,current,M,32,LOW,2.4000000000000004,5,805.0,1,15.0
6735,18590,5947.0,14771.0,719.01,9526.22,2061.0,8311.0,2150.0,26.0,18,44,1,5,55,350000,1,1,1.0,1,41.4,308615.5,248000.0,1500.0,27573.44,72520.61,62.0,19,20815.0,14064.57,101066.0,70,7,39652.0,47941.0,64778.64,3,73,38651.0,Y,3450.83,current,M,34,MEDIUM,14.0,10,575.0,1,12.0
6736,18386,20173.0,78259.03,2136.0,5723.0,11155.0,6729.84,87.0,24.0,10,44,5,8,3,74100,1,1,1.0,1,386666.75,6574.31,30011.0,-5715.49022999999,1286.85,164871.0,46.0,1,41531.0,227223.09,40348.0,45,23,52382.0,15314.0,938.0,2,42,357528.95,Y,1246.71,current,F,25,MEDIUM,1.0,5,535.0,1,5.0
6737,15470,38505.0,61257.0,4381.31,7161.3,8537.77,4457.935,7868.0,12.0,29,72,2,3,9,98000,1,1,1.0,1,3101.3,34120.0,51520.0,10455.0,1055091.5,37711.41,69.0,0,33300.0,3638.25,22096.39,7,24,29785.0,164322.27,36677.0,2,133,20557.0,Y,53506.95,current,F,58,MEDIUM,15.200000000000001,6,801.0,1,20.0
6738,11666,4791.0,3312.84,1756.59,31911.15,282.0,23113.04,1427.0,26.0,10,50,24,4,98,156000,1,1,1.0,1,328504.5,64491.0,6000.0,9415.0,36271.11,57722.0,16.0,26,13082.0,36288.76,88780.09,0,8,15990.0,58174.75,30192.0,7,113,92800.0,Y,188.65,current,F,60,LOW,28.0,8,446.0,0,19.0
6739,1975,19196.0,11576.35,31377.18,7040.23,7236.0,53676.85,20156.0,12.0,10,9,2,27,4,408000,1,1,1.0,1,66191.5,267421.4,16004.0,1411.0,149.25,69133.37,42.0,1,26388.46,19722.85,15957.56,9,7,21466.0,54963.52,31011.0,10,1,35618.0,Y,104.86,current,M,42,HIGH,2.2,7,911.0,0,3.0
6740,4670,19838.0,1717.5,9902.0,669.0,21210.66,4916.42,546.0,57.0,23,49,7,2,58,326000,1,1,1.0,1,28482.5,53749.0,48950.0,12299.0,32017.0,82785.0,35.0,43,24889.0,6478.0,54177.0,1,82,41854.0,133863.97,54983.0,7,50,68778.0,Y,13740.99,current,M,53,MEDIUM,3.3000000000000003,4,598.0,0,3.0
6741,16357,298973.0,18889.2,2199.0,25347.49,1945.13,796.0,9686.46,19.0,1,10,1,6,47,371000,1,1,1.0,1,197067.2,120000.0,50000.0,5464.0,126830.5,31252.0,42.0,4,116875.22,28498.1,104291.98,3,77,24000.0,82689.96,29093.0,18,50,37765.0,Y,5084.65,current,M,31,LOW,4.4,2,486.0,1,18.0
6742,10919,14718.0,1275.315,9186.0,4916.9,5995.0,6927.0,2964.5,2.0,29,49,5,20,56,533000,1,1,1.0,1,550.0,375000.0,13533.0,0.0,23163.88,43675.0,8.0,2,16845.0,51591.7,36871.0,1,6,18643.0,99053.0,32513.0,21,113,55267.0,Y,31.02,current,M,25,MEDIUM,1.0,5,858.0,0,9.0
6743,2441,14806.0,899.0,5283.0,70456.0,5204.0,13026.8,6768.17,53.0,47,16,3,9,20,47000,1,1,1.0,1,32200.0,500358.79,13873.0,-4679.0,11060.96,59918.0,63.0,3,27757.0,52034.17,124269.0,2,20,64151.0,254052.0,162423.0,13,8,29825.0,Y,750.74,current,M,46,MEDIUM,15.600000000000001,10,921.0,1,13.0
6744,7231,1824.0,10684.49,4330.0,957.0,1131.23,38725.14,23629.3,10.0,34,10,53,3,56,461000,1,1,1.0,1,89908.8,6574.31,579.0,-6301.0,41531.42,8031.0,74.0,17,22131.0,103902.25,93.0,2,35,20337.0,17929.76,54316.0,21,12,23922.0,Y,1337.65,current,M,25,HIGH,4.5,7,485.0,1,9.0
6745,8127,15595.0,2092.36,625.0,6765.08,10705.61,821.52,4463.41,3.0,1,6,3,12,2,306000,1,1,1.0,1,58834.74,27000.0,19400.0,10455.0,90721.04,170047.23,12.0,35,39027.0,13656.25,41875.0,5,20,17674.0,138132.87,29514.0,47,58,12440.0,Y,657.11,current,M,62,MEDIUM,8.4,3,748.0,1,2.0
6746,3701,15608.0,16903.86,64470.75,599.9,3766.0,24931.0,170.0,531.0,2,59,1,7,3,134000,1,1,1.0,1,120781.35,78050.0,26241.0,1079.0,15394.0,40017.0,3.0,28,2495.0,36589.87,115193.0,6,50,64208.0,152940.94,249217.0,6,63,3800.0,Y,4488.12,current,M,37,MEDIUM,11.9,10,647.0,1,9.0
6747,9072,9535.0,5708.57,2406.0,7256.67,4003.0,10342.865,214.0,5.0,4,14,18,55,98,378000,1,1,1.0,1,46962.5,340000.0,12337.0,3560.0,60144.9,62018.0,35.0,31,227448.0,36309.22,678.0,2,59,575.0,81793.45,249.0,10,50,18730.0,Y,1162.35,saving,M,28,LOW,0.8,1,583.0,1,19.0
6748,18501,142433.0,3046.14,644.0,21658.0,2876.0,4495.48,4950.0,19.0,34,2,45,23,11,102000,1,1,1.0,1,111.0,64491.0,610000.0,0.0,31944.0,21112.91,10.0,6,40544.0,36517.4,202575.0,35,20,28637.0,192850.0,19897.0,2,8,56842.01,Y,2646.72,current,F,32,MEDIUM,3.6,9,614.0,1,14.0
6749,13740,8605.0,4605.99,3584.0,7064.31,1837.0,10619.0,13049.0,50.0,18,23,7,4,1,59000,1,1,1.0,1,1665.0,225000.0,1515.0,-7652.0,43157.88,112720.0,15.0,31,22460.0,45450.84,38776.0,70,25,79063.0,88632.4,195.0,62,18,55411.36,Y,3044.03,current,F,33,LOW,7.800000000000001,3,516.0,1,11.0
6750,13311,10847.0,4611.0,9528.12,10401.57,248.9,9058.0,4401.8,26.0,5,29,2,51,39,112000,1,1,1.0,1,322.02,19129.94,25639.0,6441.0,55093.49,717224.0,11.0,1,22930.0,29383.85,1622.0,4,59,23661.0,76593.87,75030.0,12,25,38642.0,Y,2129.42,current,M,34,HIGH,7.0,1,623.0,1,3.0
6751,10971,11381.0,37443.56,23109.0,44831.6,718.78,3779.0,25239.0,1.0,50,47,1,18,4,320000,1,1,1.0,1,60800.0,38173.0,1515.0,6885.0,21004.96,59652.0,5.0,6,26478.0,439491.52,24133.0,31,4,13069.0,18077.23,6841.58,7,106,129494.0,Y,12898.94,current,M,32,MEDIUM,7.2,7,883.0,1,5.0
6752,8841,3055.0,8364.0,2612.0,3240.0,5459.0,3990.68,21126.0,101.0,2,9,8,21,4,17000,1,1,1.0,1,9624.6,397463.9,694.0,6885.0,19999.48,250157.0,16.0,7,21090.0,152699.93,44088.0,6,8,26645.0,56152.16,30582.0,14,96,168.29,Y,3583.18,current,M,33,LOW,2.6,6,355.0,1,2.0
6753,8257,209398.0,94001.38,1838.0,1594.105,4154.03,5341.0,2204.0,1.0,5,50,1,36,1,329000,1,1,1.0,1,937.0,22400.0,68000.0,12174.0,161210.24,73620.0,42.0,5,15958.0,45724.47,35902.0,3,7,14213.0,35236.13,21267.0,2,50,16878.0,Y,34602.38,current,M,49,MEDIUM,29.0,7,799.0,0,19.0
6754,10825,19101.0,13510.56,13230.0,15093.42,4051.0,3157.2,5333.6,2.0,93,4,30,63,80,327000,1,1,1.0,1,139323.25,42723.0,14904.0,8723.0,28843.88,54279.0,69.0,2,94812.0,49713.75,36644.25,1,70,80735.0,216728.01,112465.0,2,1,48012.11,Y,4271.29,current,M,47,MEDIUM,13.5,10,867.0,1,4.0
6755,9734,10449.0,2441.84,17925.04,42203.67,2971.0,4431.0,515.0,8.0,99,9,30,1,1,17000,1,1,1.0,1,270.0,51445.0,12016.0,7478.0,36237.43,49045.0,2.0,1,22347.0,93275.35,105499.0,1,6,48537.22,80316.78,112456.24,42,39,26817.0,Y,4288.47,current,M,35,LOW,7.5,6,771.0,1,12.0
6756,17594,4384.0,4591.75,5979.58,1540.0,17332.82,2428.0,209.12,17.0,9,14,7,15,30,525000,1,1,1.0,1,306961.5,60040.0,3975.0,4889.0,25754.81,113054.0,63.0,7,8850.0,57701.13,219069.5,2,20,12100.0,23938.38,86891.0,2,57,78.0,Y,2490.57,current,M,53,MEDIUM,26.400000000000002,10,889.0,1,15.0
6757,15422,13356.0,4522.34,763.0,12180.83,146229.0,5145.8,19546.33,2.0,77,47,22,18,2,340000,1,1,1.0,1,568.8,11982.0,183999.0,2351.0,31606.0,96403.37,70.0,26,72186.0,77622.0,48011.0,3,21,78565.0,99544.03,101245.0,2,36,34272.0,Y,3990.83,current,M,55,LOW,3.5,3,330.0,0,3.0
6758,5723,13262.0,5214.0,24024.13,15329.45,2930.0,4453.63,1821.0,1.0,10,50,4,1,20,147000,1,1,1.0,1,871.5,794000.0,1630.0,-5439.0,262282.64,114997.91,94.0,5,21289.0,37704.48,19079.0,7,25,65590.0,87774.65,100314.0,9,6,134500.0,Y,1625.28,saving,M,35,MEDIUM,7.5,1,653.0,0,10.0
6759,8126,13529.0,34407.85,276.25,6377.0,5430.58,3996.87,325.0,17.0,50,5,1,56,47,155000,1,1,1.0,1,5383.25,225000.0,126001.0,12415.0,31719.0,87603.0,55.0,13,14383.0,19399.5,152137.35,11,18,20238.0,67948.74,25612.01,9,32,89355.0,Y,3269.62,current,M,46,MEDIUM,26.0,5,464.0,1,11.0
6760,12719,34616.0,26949.04,1093.2,4733.54,1439.0,14787.0,3498.0,92.0,10,13,42,4,3,138000,1,1,1.0,1,117680.0,38928.0,33330.0,26601.0,28546.0,17700.81,18.0,1,59990.0,28332.56,109807.64,2,2,26561.0,49707.26,369000.75,117,49,28676.0,Y,1411.85,current,M,32,LOW,7.2,4,626.0,1,10.0
6761,3868,16890.0,22049.02,13807.0,12003.34,1490.0,15814.0,2575.38,1.0,16,86,39,60,1,139999,1,1,1.0,1,12057.2,280000.0,68000.0,6613.0,41093.93,33891.0,3.0,23,24868.0,56654.75,22730.0,2,105,33356.0,6157.67,238957.0,6,73,11667.0,Y,904.34,current,M,55,MEDIUM,24.5,4,354.0,0,7.0
6762,10280,16592.0,5320.3,16338.0,4792.0,1457.74,625.21,431.28,26.0,4,50,24,9,2,70000,1,1,1.0,1,319201.67,105000.0,10973.0,-3506.17993,79955.1,123865.0,42.0,23,9262.75,26797.45,71580.0,43,11,20804.56,2158.0,8235.0,22,12,17416.0,Y,836.77,saving,M,34,MEDIUM,9.8,9,762.0,1,17.0
6763,9131,290583.0,2416.22,1036.0,40266.14,12251.19,7524.64,11839.32,531.0,8,5,1,12,81,371000,1,1,1.0,1,474401.25,343342.9,508.0,12965.0,1024.25,31803.0,39.0,1,25100.0,24812.0,17987.0,47,78,656531.0,84832.07,49936.78,3,11,14.0,Y,3112.24,current,M,35,MEDIUM,15.0,7,249.0,0,2.0
6764,6227,15344.0,6545.27,501.21,6613.28,6781.03,8534.0,3765.8,6.0,26,87,6,18,8,232000,1,1,1.0,1,811000.0,760470.3,12016.0,5439.0,30490.53,33216.0,18.0,2,8662.0,38948.88,120269.0,2,13,56960.0,96871.51,31852.0,7,32,17344.74,Y,18743.68,current,M,31,MEDIUM,6.6000000000000005,10,700.0,1,17.0
6765,15685,9982.0,4294.0,276.25,28391.42,11209.0,9917.535,3262.0,14.0,601,50,17,1,8,124000,1,1,1.0,1,71191.8,730000.0,610000.0,1500.0,59660.25,35204.0,90.0,31,53646.0,18684.0,48011.0,1,50,27022.0,52178.35,17898.0,9,113,26083.0,Y,4915.97,current,M,27,HIGH,0.7000000000000001,1,743.0,1,12.0
6766,3391,19348.0,2655.0,1557.0,4662.5,286.86,14459.77,14130.0,15.0,30,3,50,6,1,579000,1,1,1.0,1,4230125.0,48087.25,50000.0,4314.0,22110.0,144854.0,42.0,3,16018.0,20526.0,191777.13,7,78,15035.0,63343.25,73464.0,3,0,36555.0,Y,8977.29,current,M,37,MEDIUM,11.9,6,270.0,1,2.0
6767,4261,14248.0,78032.76,2263.0,13905.42,17332.82,53680.0,200.0,1.0,3,59,35,5,5,525000,1,1,1.0,1,19957.5,30007.0,23032.0,3897.0,19938.64,42319.0,2.0,9,14441.0,224289.51,46525.65,9,25,43560.0,78441.25,62131.0,12,27,10800.0,Y,2236.22,current,M,35,MEDIUM,4.5,7,750.0,0,20.0
6768,16870,19325.0,5620.31,9197.62,18480.65,656.67,66934.0,2522.0,67.0,10,49,1,1,13,595000,1,1,1.0,1,17377.25,134890.0,36114.0,5340.0,57867.88,23353.0,4.0,23,16245.0,6871.45,1288.0,0,108,42278.0,101257.04,26283.0,2,11,15302.0,Y,21946.94,current,M,46,MEDIUM,26.0,5,614.0,1,10.0
6769,9795,9451.0,2048.5,2361.55,20448.0,870.42,128140.57,891.0,23.0,2,44,1,44,41,49999,1,1,1.0,1,41441.27,470000.0,48500.0,1444.0,16507.36,50244.0,2.0,26,25181.0,17010.22,77072.0,5,4,31334.0,58388.9,55408.0,7,8,32230.0,Y,428.3,saving,M,53,MEDIUM,16.5,9,535.0,1,2.0
6770,10688,19064.0,2684.8,1962.0,1118.28,1309.0,2423.5,1194.0,4.0,37,5,60,6,98,191000,1,1,1.0,1,12328.75,82907.34,12000.0,3897.0,37142.52,32003.0,63.0,5,30855.0,24622.27,30462.0,1,20,51874.0,47828.74,25398.5,7,1,12313.0,Y,10681.94,saving,F,27,LOW,4.9,8,683.0,0,20.0
6771,2421,13572.0,7750.0,19789.52,6663.0,941.68,6469.0,2537.0,10.0,3,50,10,4,1,152000,1,1,1.0,1,1466675.0,189246.0,183999.0,2351.0,81872.27,27665.0,16.0,31,13493.0,102018.15,79208.0,43,1,36940.0,23938.38,15684.0,4,9,38640.0,Y,363.98,saving,M,27,LOW,2.8000000000000003,5,631.0,1,8.0
6772,12895,15484.0,7047.5,3135.0,6956.73,11296.0,49477.68,1884.0,53.0,2,35,50,38,9,110000,1,1,1.0,1,111.0,157000.0,16215.0,-5998.43994,22064.67,58244.0,6.0,35,17849.0,33141.5,143960.0,4,23,11388.0,39644.39,65412.7,5,9,21501.0,Y,14737.79,current,M,32,LOW,8.4,1,802.0,1,10.0
6773,15170,19254.0,9760.72,5492.0,9805.81,2672.75,2279.785,3328.34,50.0,23,79,60,2,53,467000,1,1,1.0,1,34635.25,375000.0,24250.0,20324.0,25668.55,17647.0,16.0,36,37877.87,29640.8,50869.86,11,20,348255.0,142797.21,28847.0,49,25,37378.0,Y,780.6,current,M,46,MEDIUM,2.6,10,882.0,1,6.0
6774,1872,4972.0,6599.23,12400.0,10971.49,82.0,6491.175,2806.24,1.0,8,1,2,25,36,190000,1,1,1.0,1,13180.0,674291.83,24000.0,1332.0,26229.25,39471.43,55.0,3,16400.0,24831.47,61563.0,2,8,4234.0,1571048.39,37177.75,3,21,16006.0,Y,717.47,current,M,30,MEDIUM,2.0,6,796.0,1,8.0
6775,7106,7655.0,8886.85,352.0,14061.0,19654.21,8061.0,1767.0,124.0,17,38,6,38,8,244000,1,1,1.0,1,60800.0,90829.65,50000.0,19453.0,19112.25,152148.0,29.0,7,19968.0,44308.87,39972.0,11,24,40582.0,46503.76,246.0,3,83,54660.0,Y,3342.06,current,M,60,MEDIUM,32.0,3,249.0,1,16.0
6776,17185,9581.0,1685.48,8882.57,5158.42,1309.0,19918.0,2530.0,63.0,9,84,1,8,9,293000,1,1,1.0,1,319201.67,78050.0,925.0,-4324.0,54935.49,92801.0,4.0,1,21496.11,15346.92,40215.0,43,18,31623.0,11434.75,7841.5,16,21,333813.64,Y,11358.72,current,F,62,MEDIUM,25.200000000000003,10,249.0,1,10.0
6777,10266,23927.0,7598.5,1719.0,32445.91,961.0,7102.0,422.0,10.0,23,5,8,16,10,232000,1,1,1.0,1,250631.8,376694.91,3975.0,903.0,16403.88,241457.61,11.0,36,44991.0,32331.29,2290.0,1,78,26519.0,27928.0,104379.0,12,8,40396.0,Y,31931.36,saving,M,64,MEDIUM,13.200000000000001,5,700.0,1,2.0
6778,1311,12059.0,1373.69,1963.0,14099.49,12591.04,18826.0,37291.68,19.0,26,14,50,16,11,350000,1,1,1.0,1,937.0,31000.0,72000.0,553.0,66254.5,18800.51,24.0,5,9109.0,49015.84,15693.0,0,63,142190.0,68646.26,35658.0,42,104,14521.0,Y,141.66,current,M,60,MEDIUM,8.0,2,465.0,1,3.0
6779,3370,19828.0,29439.1,13673.0,13260.73,654.0,3440.46,16335.0,100.0,23,4,1,28,54,340000,1,1,1.0,1,493682.5,218670.0,36114.0,12965.0,41334.0,50035.0,4.0,36,11515.0,66459.38,10287.84,2,44,18582.0,109772.91,19924.26,18,83,27607.0,Y,1664.61,current,M,33,LOW,2.6,2,969.0,1,18.0
6780,8461,14611.0,6197.03,3869.1,1474.59,1752.48,24397.0,4784.32,44.0,19,72,2,20,10,232000,1,1,1.0,1,55458.53,93000.0,16215.0,2921.0,23894.0,14479.0,55.0,4,359535.0,94264.24,191777.13,4,20,63426.0,43783.27,221564.0,36,113,53961.0,Y,3686.45,saving,M,53,MEDIUM,26.400000000000002,4,123.0,0,20.0
6781,4291,3986.0,7934.61,1468.0,33613.6,11760.45,3592.15,1188.0,2.0,1,3,18,21,3,533000,1,1,1.0,1,33111020.0,227697.61,6000.0,12415.0,5652.86,49556.18,42.0,36,16900.0,27942.0,116.86,3,12,14159.0,529717.49,63126.0,12,11,28179.0,Y,786.61,current,M,47,MEDIUM,16.2,1,737.0,0,9.0
6782,15748,16498.0,4514.13,49690.0,3970.5,7467.0,16527.0,5966.0,63.0,5,50,57,3,26,435000,1,1,1.0,1,2.13,50700.0,1727.0,886.0,35091.16,10180.0,55.0,36,40385.0,40390.58,164186.0,2,2,40017.0,49704.28,70860.0,6,11,73000.0,Y,10529.38,current,M,29,LOW,0.9,4,653.0,1,12.0
6783,8058,8441.0,33514.0,3099.0,26125.0,1930.0,16113.0,1074.94,531.0,10,48,42,1,56,350000,1,1,1.0,1,3950.0,177795.8,13873.0,3897.0,4221.47,19225.0,6.0,1,39001.0,19170.01,46142.0,3,8,240925.0,30485.07,11227.0,58,73,92560.0,Y,4141.87,current,M,27,LOW,1.4000000000000001,3,927.0,1,14.0
