,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
6784,5551,7861.0,2111.0,3118.0,6855.72,2094.22,15451.0,5420.08,5.0,128,77,2,9,1,26000,1,1,1.0,1,111.0,280000.0,25849.0,1411.0,81726.97,24787.0,11.0,0,28470.0,11175.5,49019.0,43,8,26260.0,27456.75,36671.65,2,83,16714.0,Y,2668.58,current,M,223,MEDIUM,162.4,1,523.0,0,8.0
6785,10738,2007.0,24556.0,35971.0,10036.21,986.68,1139.0,14881.0,10.0,16,49,57,2,58,329000,1,1,1.0,1,671039.05,992890.32,33774.0,20324.0,46788.81,2166.0,4.0,19,89.0,48447.83,15915.5,35,69,25366.0,19683.67,183419.41,2,57,7582.5,Y,4279.84,current,F,27,MEDIUM,3.5,9,743.0,1,15.0
6786,6776,10095.0,1098.75,7845.0,101732.81,2609.72,2644.0,3912.57,92.0,14,90,1,1,91,25000,1,1,1.0,1,871.5,119898.8,610000.0,1089.0,376.25,91803.0,62.0,0,26279.0,242264.0,103411.88,42,25,32940.0,28497.0,23094.0,40,73,36968.0,Y,8571.41,current,M,37,HIGH,17.0,3,330.0,0,19.0
6787,2129,1512.0,12750.55,1385.0,20572.11,3601.0,16028.0,10529.0,56.0,42,4,24,17,22,256000,1,1,1.0,1,9624.6,253000.0,25508.0,5439.0,20481.25,27111.0,32.0,1,35296.0,22599.0,10359.0,24,78,2070113.0,9518.55,33319.0,2,32,55890.0,Y,82160.62,current,M,55,MEDIUM,3.5,1,575.0,1,20.0
6788,10883,343860.0,5058.6,1197.34,198508.0,3493.0,3468.5,6084.0,5.0,65,59,1,25,70,555000,1,1,1.0,1,5210.85,1425000.0,5101.0,6885.0,36328.2,72571.75,43.0,1,65728.0,74005.5,138415.0,2,81,6100.0,31615.0,1158.0,94,32,235480.0,Y,10003.87,current,M,55,LOW,3.5,8,445.0,1,10.0
6789,11492,10231.0,1591.97,6496.05,5694.0,5979.91,6991.0,1784.3,57.0,22,35,1,6,2,252000,1,1,1.0,1,42460.6091,78744.56,16215.0,1429.0,13836.0,29526.28,42.0,2,10969.0,37491.0,103857.0,70,105,23816.0,88768.85,322671.75,47,7,73882.0,Y,234.08,current,F,42,LOW,17.6,6,536.0,1,17.0
6790,15027,397973.0,51949.0,6748.0,12776.11,12489.0,11784.465,5229.0,5.0,39,10,22,3,29,472000,1,1,1.0,1,47.45,68663.61,49975.0,2351.0,53583.75,1749.0,4.0,1,35150.0,20683.92,7236.5,5,20,51710.0,132491.27,92509.0,3,0,16785.0,Y,92.31,current,M,33,MEDIUM,9.1,6,818.0,1,9.0
6791,7209,4833.0,13964.78,4728.72,15726.53,2609.72,44141.32,207.0,26.0,9,49,50,25,1,784000,1,1,1.0,1,156875.0,64491.0,4198.0,1429.0,60001.08,29577.0,70.0,43,74954.0,19068.72,7685.0,1,2,35003.0,50525.27,169694.0,62,12,50651.0,Y,559.23,current,M,29,HIGH,3.6,5,516.0,1,10.0
6792,14828,2719.0,23055.0,10527.25,45261.0,25073.0,1611.0,9812.0,3.0,11,46,26,46,4,134000,1,1,1.0,1,241.65,545000.0,48950.0,6916.0,226887.2,39752.0,36.0,1,34812.0,55482.82,22382.07,6,108,19930.0,48054.13,128460.05,8,113,15088.0,Y,227.18,current,M,33,MEDIUM,6.5,9,796.0,1,14.0
6793,9708,12633.0,11877.63,4531.0,3001.95,1684.1,3478.5,3188.5,4.0,3,3,47,27,58,784000,1,1,1.0,1,15279.79,67555.67,69493.0,2921.0,92623.5,10294.5,46.0,4,23962.01,32291.94,69381.86,5,8,95658.0,33619.41,101145.5,7,8,594.0,Y,50883.43,current,M,42,HIGH,13.200000000000001,6,372.0,1,4.0
6794,8072,4505.0,35669.48,2150.01,6526.9,4719.0,11464.29,3757.0,44.0,4,50,50,4,14,326000,1,1,1.0,1,61186.36,25404.0,508.0,553.0,15106.22,428313.0,18.0,3,47362.0,110499.93,20198.0,6,20,900000.0,8205.88,145668.0,3,11,21100.0,Y,1492.62,current,M,51,LOW,9.3,9,883.0,0,18.0
6795,6169,14791.0,1653.25,3466.5,1338.65,7139.92,23366.54,1205.0,1.0,77,9,3,2,47,267000,1,1,1.0,1,13849.4,30453.0,38599.0,6613.0,27744.63,23212.0,38.0,19,33777.0,32758.71,185073.58,43,108,38593.0,13957.86,65866.0,3,25,31128.0,Y,349.82,current,M,47,MEDIUM,2.7,2,771.0,0,5.0
6796,13109,14693.0,15287.98,683.48,1081.0,2505.0,3807.0,4214.88,63.0,3,52,2,2,13,472000,1,1,1.0,1,19265.4,482147.0,4367.0,13135.0,64441.57,22053.0,2.0,36,19968.0,48852.0,111699.5,1,12,17422.0,43669.28,28751.0,6,12,18418.0,Y,617.5,current,M,47,LOW,16.2,4,244.0,0,14.0
6797,9836,170914.0,56060.42,3141.0,8647.85,12423.0,2738.5,9368.0,4.0,9,89,1,4,31,136000,1,1,1.0,1,28844.0,110175.0,3975.0,167.0,442845.17,86672.0,42.0,0,21289.0,43666.0,22495.0,6,70,56250.0,65488.74,89787.0,2,8,40153.0,Y,13803.48,current,M,37,MEDIUM,10.200000000000001,7,535.0,1,20.0
6798,10993,9156.0,36606.0,3486.0,6882.0,5251.0,5984.75,2708.0,1.0,7,52,62,2,12,192000,1,1,1.0,1,526491.3,138017.0,130000.0,-6335.0,49834.26,73750.0,62.0,6,629325.0,28082.81,111907.8,23,8,25753.0,100933.3,11263.0,16,24,16686.0,Y,4969.71,current,M,40,MEDIUM,8.0,3,966.0,1,20.0
6799,9018,82557.0,10313.0,1963.0,4175.0,6414.0,3510.5,381.0,67.0,22,135,1,1,2,199999,1,1,1.0,1,551439.2,29479.0,2156.0,12174.0,111869.78,29324.0,15.0,7,24559.0,73120.0,46905.0,1,28,208759.0,36670.88,108945.0,14,39,35656.0,Y,3199.4,current,M,28,HIGH,6.4,10,805.0,1,20.0
6800,17512,290407.0,24982.95,2091.13,7686.0,9095.0,3667.54,11886.0,52.0,30,10,4,26,80,548000,1,1,1.0,1,3549.85,273221.0,492.0,553.0,49787.31,84778.0,7.0,0,27080.0,164499.85,196798.0,1,13,2412000.0,26072.62,40318.58,7,17,31128.0,Y,412.92,current,M,27,MEDIUM,6.300000000000001,2,503.0,1,19.0
6801,15346,15173.0,32347.35,440.0,20076.15,1409.05,3807.65,6767.2,1.0,85,59,3,31,37,167000,1,1,1.0,1,31454.1,330001.0,6100.0,20324.0,23216.95,54123.44,29.0,30,205989.0,398124.8,69653.0,50,84,87393.63,123991.44,47292.75,4,27,34364.0,Y,3309.72,current,M,66,LOW,13.8,8,809.0,0,14.0
6802,7555,40265.0,17417.01,1053.0,3280.5,1950.72,12387.74,1602.0,44.0,10,84,25,1,4,267000,1,1,1.0,1,1831780.84,680956.4,43798.0,6885.0,134642.05,195383.26,36.0,23,16988.0,35647.66,41962.03,43,25,106349.4,360283.04,116419.0,5,73,14830.0,Y,2312.91,current,M,33,MEDIUM,2.6,3,249.0,1,15.0
6803,15374,7132.0,4010.5,2255.64,37416.11,17570.01,1096.25,2826.13,44.0,60,19,1,1,3,157000,1,1,1.0,1,140790.0,100934.0,550.0,0.0,24140.67,116782.0,84.0,30,21740.0,39712.25,195055.2,20,20,26561.0,159904.34,5623.89,2,50,46988.0,Y,18101.41,current,M,31,MEDIUM,6.6000000000000005,1,354.0,1,6.0
6804,14665,125182.0,4269.0,3338.0,18307.69,22378.0,2750.0,1105.0,100.0,9,2,1,17,25,143000,1,1,1.0,1,130319.0,116533.0,96558.0,886.0,125431.66,229152.0,24.0,36,165407.0,92339.13,13385.0,11,29,56250.0,34337.76,84529.58,7,12,46603.0,Y,2439.86,current,F,47,MEDIUM,18.900000000000002,3,454.0,1,13.0
6805,5424,332943.0,2579.68,2456.0,4203.78,2717.0,2513.02,634.0,7.0,56,49,48,9,47,501000,1,1,1.0,1,684495.7,240000.0,11580.0,13135.0,81022.81,70280.0,18.0,2,30035.0,70186.41,152486.93,3,27,32803.0,64851.3,34371.0,3,12,113000.0,Y,10169.44,current,M,33,LOW,6.5,6,385.0,0,16.0
6806,7082,11673.0,19153.0,588.0,143567.61,9508.7,14594.0,1376.52,10.0,46,135,1,9,54,400000,1,1,1.0,1,47.45,356899.37,16215.0,5730.0,36857.41,10487.2,7.0,0,23242.0,50335.05,75459.0,3,14,27820.0,39634.81,22147.0,3,6,423.0,Y,886.36,current,M,27,MEDIUM,0.7000000000000001,4,908.0,1,13.0
6807,8939,8174.0,6552.95,938.55,51169.8,42646.81,24628.605,1704.52,10.0,71,50,1,3,1,100000,1,1,1.0,1,3101.3,119831.0,4367.0,553.0,55653.24,109300.0,17.0,3,37467.0,17840.13,45788.0,7,108,20096.0,30528.88,30053.0,4,63,13866.0,Y,2180.35,current,M,47,MEDIUM,5.4,5,799.0,1,19.0
6808,15351,6537.0,9025.76,1875.0,38954.66,5560.0,6636.395,6306.0,4.0,36,3,24,6,5,375000,1,1,1.0,1,18451.05,385218.7,34550.0,24326.0,161053.64,27382.5,35.0,2,11433.0,43160.35,16538.0,2,78,46148.0,28881.86,56209.0,40,1,20602.0,Y,40372.05,saving,M,37,MEDIUM,6.800000000000001,7,626.0,1,9.0
6809,18699,12090.0,45587.1,11739.0,4992.57,10309.0,1787.7,5986.3,25.0,99,6,50,2,10,371000,1,1,1.0,1,192215.0,142608.5,678.0,6885.0,109281.96,3222.0,20.0,5,16568.0,28288.04,86391.77,3,20,95241.0,2367.06,180189.58,3,58,40201.0,Y,1032.51,saving,M,66,LOW,18.400000000000002,9,300.0,1,13.0
6810,8803,15063.0,12658.04,2744.0,17784.44,611.0,7283.385,1205.0,14.0,29,135,12,55,55,371000,1,1,1.0,1,360978.37,470000.0,51520.0,2351.0,64861.25,235076.0,4.0,7,126455.0,35718.71,12526.0,43,25,92775.0,67891.35,34875.0,14,103,108740.0,Y,17023.02,saving,M,34,MEDIUM,11.200000000000001,7,921.0,1,15.0
6811,3414,36991.0,17141.06,24657.17,897.97,656.67,1033.0,16482.0,100.0,4,42,53,20,16,378000,1,1,1.0,1,7089.7,82907.34,33950.0,-6885.0,6115.0,102751.4,18.0,1,121000.0,59945.65,107434.0,1,20,44059.0,55059.3,16583.86,12,12,25330.0,Y,599.6,current,M,34,HIGH,7.0,10,254.0,1,15.0
6812,18156,28855.0,14153.26,1289.0,2409.5,5054.0,26051.085,742.88,57.0,15,50,3,2,47,35000,1,1,1.0,1,11878.6,10767.53,100000.0,-4612.00977,11162.97,16813.0,103.0,3,22215.0,19368.37,84711.5,2,81,37397.0,37985.53,1537.0,117,50,32433.0,Y,3564.1,saving,F,60,LOW,36.0,3,233.0,1,19.0
6813,14441,169303.0,2337.5,1393.0,9773.09,27631.41,19848.575,946.0,2.0,38,19,1,55,5,50900,1,1,1.0,1,126303.7,54388.23,33330.0,6916.0,10075.3,39294.0,41.0,2,50836.0,26090.0,17678.74,1,81,25555.0,18578.0,15377.0,13,113,130.0,Y,4773.7,current,M,30,MEDIUM,5.0,10,818.0,1,2.0
6814,8776,12473.0,3835.58,17622.75,31637.0,5241.05,5926.0,3686.52,1.0,6,29,1,11,47,784000,1,1,1.0,1,56.0,290000.0,25000.0,0.0,19385.81,41615.0,11.0,2,35688.0,43792.0,28636.0,70,171,56968.0,56390.22,16867.0,9,83,87156.0,Y,4216.45,current,M,42,MEDIUM,6.6000000000000005,5,966.0,1,16.0
6815,12930,305346.0,15569.0,1176.2,4070.0,4050.0,20182.55,1453.0,9.0,71,67,3,6,2,11000,1,1,1.0,1,942327.7,90829.65,16215.0,8572.0,33378.47,41637.0,7.0,7,14745.0,29179.13,173945.0,43,11,21293.78,15857.51,23150.0,21,65,34154.0,Y,92.31,current,M,66,MEDIUM,23.0,2,653.0,1,11.0
6816,4976,2345.0,3283.4,5440.2,1418.0,5122.0,552.0,1676.0,25.0,5,11,50,12,80,198000,1,1,1.0,1,117680.0,545000.0,711.0,6916.0,79706.01,52832.37,35.0,13,44901.0,13333.0,2290.0,2,8,30383.0,88768.85,121826.63,21,58,63300.0,Y,79.93,saving,M,33,MEDIUM,11.700000000000001,8,723.0,1,8.0
6817,4805,9511.0,78443.0,13515.0,6264.5,19091.01,4392.0,6324.0,2.0,26,27,2,2,17,199999,1,1,1.0,1,186189.0,12000.0,3570.0,20513.0,15154.75,24888.32,4.0,35,25128.0,341.0,78155.0,3,30,30500.0,137808.0,142925.0,58,42,17356.0,Y,4452.63,current,F,37,HIGH,17.0,3,503.0,1,19.0
6818,8239,5781.0,34191.93,1921.0,49748.8,39005.3,33713.0,7010.0,19.0,26,35,1,38,54,301000,1,1,1.0,1,2014.8,119445.0,68000.0,1332.0,31534.31,28768.0,40.0,5,13428.0,36694.82,119671.0,1,171,8531.0,19788.0,40554.0,3,40,32009.0,Y,6146.75,current,M,33,MEDIUM,7.800000000000001,7,614.0,1,15.0
6819,10348,5031.0,1481.84,13289.76,5504.0,600.0,2060.15,3154.1,43.0,7,38,48,1,11,75000,1,1,1.0,1,331.2,385218.7,787.0,-5715.49022999999,7451.9,10712.0,20.0,2,81294.4,3173.45,39325.0,6,8,23557.0,67357.23,73520.0,13,12,55660.0,Y,3267.28,current,F,53,MEDIUM,6.6000000000000005,7,366.0,1,20.0
6820,12222,32967.0,1353.12,885.5,11422.9,2277.0,8013.0,500.0,2.0,9,70,1,12,2,127500,1,1,1.0,1,99984.83,25404.0,15756.0,6613.0,80824.33,62338.21,7.0,33,10597.0,8570.0,78047.0,47,11,202500.0,48320.75,7897.0,19,25,276095.0,Y,26.35,current,M,30,MEDIUM,10.0,7,331.0,1,18.0
6821,17065,5947.0,12554.44,103.0,17479.95,20587.0,71597.36,1060.0,8.0,18,53,48,6,98,199999,1,1,1.0,1,474401.25,30453.0,50000.0,20513.0,35210.62,71210.4,12.0,4,28293.0,11369.59,22622.0,43,27,25153.0,41973.58,20467.5,47,106,18560.0,Y,32730.31,current,M,46,MEDIUM,5.2,9,324.0,1,19.0
6822,1947,15470.0,8727.215,2226.0,9998.1,1490.0,12166.85,1511.3,12.0,65,71,50,51,47,352000,1,1,1.0,1,9751.5,105000.0,1727.0,6885.0,21941.6,100488.0,20.0,1,12924.0,27862.5,169211.0,24,20,54681.0,26576.0,20362.25,7,25,28853.0,Y,2110.25,current,F,58,MEDIUM,26.6,7,296.0,1,6.0
6823,5160,301566.0,28942.81,22835.65,1412.31,12684.0,2791.21,444.0,63.0,50,67,52,1,30,47000,1,1,1.0,1,41070.0,20098.0,8060.0,-5439.0,26389.76,36933.0,77.0,2,26702.0,127242.51,27374.0,43,8,98790.0,11949.3,13174.0,19,57,126970.0,Y,12533.31,current,M,30,LOW,1.0,10,867.0,1,2.0
6824,13515,8593.0,4334.15,168.5,843.35,1492.0,10149.935,19810.0,10.0,66,71,2,27,58,581000,1,1,1.0,1,134985.0,157000.0,851.0,7478.0,25238.71,21112.91,43.0,4,28250.0,46463.0,37441.0,43,29,24106.0,49386.38,32906.0,40,8,40848.0,Y,794.71,current,M,35,LOW,4.5,2,683.0,1,15.0
6825,16123,15840.0,1148.41,11056.0,63573.94,4291.4,10298.0,2216.0,1.0,39,4,22,2,54,587000,1,1,1.0,1,2242.35,141473.07,56184.0,0.0,28194.64,68617.0,18.0,30,22138.0,27942.0,59216.5,2,59,5162.0,132779.3,15444.0,12,10,77127.0,Y,2235.38,current,M,56,MEDIUM,3.6,9,658.0,0,9.0
6826,3845,3223.0,5594.0,4173.4,64885.0,5352.67,2324.0,63745.0,44.0,10,4,20,5,8,303000,1,1,1.0,1,40440.4,251131.79,28912.0,10210.0,23324.74,21241.0,22.0,6,14599.0,61738.19,24429.0,0,34,52792.0,16897.46,11047.61,16,63,46848.0,Y,15602.27,current,M,46,MEDIUM,23.400000000000002,6,594.0,1,3.0
6827,14329,290812.0,9880.69,919.0,15352.5,3593.0,8325.0,2836.0,1.0,15,3,8,12,22,315000,1,1,1.0,1,7089.7,191000.0,16114.0,20513.0,44192.43,25398.0,67.0,2,30008.0,41174.9,9145.0,10,50,20227.0,25539.25,37327.69,1,32,155000.0,Y,2891.23,current,M,66,LOW,23.0,8,536.0,1,8.0
6828,16943,19060.0,27337.83,3079.55,3145.34,6515.64,2791.21,6065.0,6.0,30,2,3,1,2,67000,1,1,1.0,1,42892.75,221000.0,69493.0,6916.0,12968.94,231081.0,48.0,36,39438.0,23652.75,35310.0,1,25,116904.0,23747.99,25575.0,3,6,38378.0,Y,470.72,current,F,27,LOW,5.6000000000000005,8,750.0,0,15.0
6829,3442,8430.0,15288.35,9593.0,37480.89,2901.96,3340.51,2209.0,6.0,2,135,22,44,54,16000,1,1,1.0,1,1665.0,242827.0,536.0,6441.0,167050.0,8184.85,46.0,36,42989.0,56241.31,87605.0,4,30,13501.0,253.0,12767.59,6,83,495390.0,Y,4154.17,current,M,29,MEDIUM,8.1,5,805.0,1,16.0
6830,9873,15146.0,816.01,808.3,26215.71,853.0,3888.525,204.0,4.0,2,35,21,2,2,330000,1,1,1.0,1,291969.2,7051.99,610000.0,20513.0,44160.33,42932.41,4.0,2,76174.0,25428.28,23124.0,3,108,38535.25,25677.52,41401.0,58,11,15808.0,Y,4505.7,saving,M,42,HIGH,13.200000000000001,8,249.0,1,20.0
6831,3748,19649.0,1908.0,16453.77,8889.05,5450.48,26483.35,4505.0,2.0,22,44,4,1,1,302000,1,1,1.0,1,293418.75,1631.11,1135.0,6916.0,37392.04,3207.0,42.0,26,11919.0,219694.0,206085.0,4,81,34502.0,9637.09,18197.0,2,11,49366.43,Y,3471.72,saving,M,118,LOW,88.2,2,882.0,0,10.0
6832,17266,17696.0,7202.0,6069.0,18024.63,4049.13,22417.0,1799.0,6.0,26,79,8,1,11,400000,1,1,1.0,1,300794.1,97523.61,33774.0,-5998.43994,79145.61,63187.0,43.0,1,30514.73,42512.01,141080.0,8,8,38323.0,32305.86,56209.0,21,57,69849.62,Y,262.41,current,M,38,MEDIUM,9.0,3,937.0,1,15.0
6833,19711,5269.0,9814.26,3393.0,1976.92,8220.07,32691.0,1882.0,19.0,7,50,60,2,39,366000,1,1,1.0,1,526.25,165000.0,126001.0,17397.0,63409.0,46446.0,147.0,4,43202.0,56824.34,71065.0,45,12,21288.6,15194.86,20498.0,2,50,35485.0,Y,14546.85,current,M,62,MEDIUM,37.800000000000004,5,248.0,1,5.0
6834,18167,11632.0,21825.61,1532.0,12381.55,9617.15,15782.52,3906.69,8.0,1,47,50,2,30,15000,1,1,1.0,1,4435.0,110135.86,536.0,1079.0,93445.68,221203.0,36.0,35,166838.0,47484.14,3861.0,4,38,67798.0,101838.9,121293.0,2,32,196.93,Y,1814.4,current,M,47,MEDIUM,21.6,8,658.0,1,4.0
6835,18698,232858.0,15711.58,53833.64,119586.19,1682.0,11287.305,1875.0,8.0,66,59,3,3,53,104000,1,1,1.0,1,39853.9,5350.0,96558.0,-6301.0,351965.54,54686.5,16.0,2,157067.0,28650.6,10218.0,2,70,11370.0,28859.96,65198.5,4,26,13410.0,Y,1912.96,current,M,38,MEDIUM,14.4,8,249.0,1,19.0
6836,9010,216207.0,39416.86,14202.91,25059.59,1597.0,8950.22,16023.61,2.0,5,50,1,2,8,26000,1,1,1.0,1,568.8,31033.0,3792.0,-4679.0,91503.0,72512.82,23.0,30,30808.0,29469.48,18800.0,3,12,38959.95,155164.46,34319.0,2,39,162518.0,Y,5987.28,current,M,27,LOW,6.300000000000001,8,485.0,1,17.0
6837,1666,330239.0,9735.3,4845.26,32549.86,22.0,26143.02,224.0,4.0,6,30,7,17,1,326000,1,1,1.0,1,1831780.84,446457.0,505.0,-3506.17993,45866.17,108760.11,46.0,4,42384.0,65127.39,49792.0,12,13,32478.0,22491.94,67873.77,3,79,15167.0,Y,8215.8,current,M,47,MEDIUM,13.5,9,394.0,1,14.0
6838,19250,340167.0,35424.0,3099.0,4245.5,14081.12,14363.0,9407.0,7.0,6,2,1,6,10,329000,1,1,1.0,1,53374.97,119898.8,6100.0,-5439.0,3043.25,12666.0,42.0,7,154154.0,128891.21,19082.23,4,4,3125.0,30187.38,25452.0,5,120,45280.0,Y,2792.93,current,M,33,MEDIUM,1.3,1,626.0,1,4.0
6839,2400,5355.0,51574.62,9089.0,25297.48,10406.5,3878.0,370.0,1.0,83,74,48,11,1,243000,1,1,1.0,1,245964.0,280000.0,13533.0,1079.0,57011.0,5020.0,11.0,3,50230.0,73435.36,37221.86,2,82,20726.0,38264.0,45236.49,8,65,689.0,Y,2889.91,saving,M,33,LOW,9.1,4,454.0,1,5.0
6840,10701,30580.0,11710.0,10091.23,10773.0,14868.76,5417.85,2486.2,5.0,29,3,1,44,9,378000,1,1,1.0,1,443.36,134000.0,768.0,12174.0,31823.12,43144.0,70.0,19,69009.0,37377.25,1607.0,2,82,2777.0,86741.83,60285.5,6,9,541355.0,Y,362.15,current,M,64,HIGH,44.0,4,867.0,0,2.0
6841,16093,5544.0,39796.63,739.91,2229.55,4724.0,6518.085,7818.48,1.0,3,6,50,24,26,84000,1,1,1.0,1,54453.8,52991.0,300500.0,4314.0,12068.25,11263.78,147.0,1,18548.0,15135.58,60265.0,4,86,41100.0,39090.7,95295.0,4,35,23922.0,Y,6603.9,current,F,35,HIGH,10.5,5,503.0,0,7.0
6842,14643,428.0,18537.0,2347.0,34793.79,1578.13,8865.0,945.97,3.0,20,50,25,4,62,150000,1,1,1.0,1,151000.0,191000.0,300500.0,5730.0,46267.46,45766.46,63.0,36,35296.0,11369.59,60051.0,6,20,14825.0,248332.58,68319.75,2,100,50821.0,Y,4461.73,current,M,29,MEDIUM,3.6,10,698.0,1,4.0
6843,10952,5536.0,12803.35,410.0,8013.12,4336.0,2378.17,1361.1,6.0,5,7,24,3,17,27000,1,1,1.0,1,192428.25,3.0,927.0,3897.0,39269.88,10765.0,55.0,9,5730.0,18684.0,74340.5,20,82,216000.0,28592.88,1722.0,1,83,23268.0,Y,3060.0,current,M,35,MEDIUM,15.0,1,269.0,1,10.0
6844,6971,5033.0,13138.84,632.0,1343.0,5430.58,1333.0,2346.94,12.0,8,50,47,4,10,345000,1,1,1.0,1,47.45,15395.48,100000.0,-4679.0,43256.43,111361.91,37.0,5,33407.0,27104.0,71550.18,2,20,102500.0,44042.38,455.0,40,49,22736.0,Y,5371.53,current,M,64,MEDIUM,30.8,5,911.0,0,20.0
6845,16585,5975.0,7325.49,4827.0,4937.07,6253.0,2790.0,1792.06,24.0,5,6,1,27,1,429000,1,1,1.0,1,12.19,182359.2,25000.0,3897.0,21981.0,27071.0,63.0,3,10996.0,17061.41,85982.0,1,171,11370.0,152301.87,140480.0,9,72,65480.0,Y,24771.61,current,M,37,LOW,10.200000000000001,4,508.0,1,15.0
6846,5287,11126.0,9992.63,3889.0,19335.77,3182.0,12125.0,7779.0,6.0,30,59,3,26,98,352000,1,1,1.0,1,685580.0,77000.0,12016.0,4314.0,30472.35,50009.0,74.0,7,29031.0,18536.57,69674.0,43,81,17641.0,49386.38,55182.0,7,63,42191.0,Y,5521.08,current,M,64,LOW,30.8,2,270.0,1,2.0
6847,8772,18514.0,39602.2,4369.0,19259.34,118.0,18351.0,337.0,32.0,29,61,47,3,39,155000,1,1,1.0,1,76122.87,64491.0,26241.0,12965.0,15090.13,54005.0,11.0,1,20303.0,46680.32,63689.0,3,50,19356.0,128206.62,19919.0,5,52,21090.0,Y,9505.85,current,M,33,LOW,1.3,1,523.0,1,9.0
6848,15633,323563.0,6875.78,3753.0,191130.42,1751.0,21128.97,411.0,2.0,77,11,4,9,98,104000,1,1,1.0,1,10006.2,16500.0,4000.0,5350.0,55653.24,84846.38,42.0,1,71555.0,175123.95,30510.0,1,108,13487.0,69805.96,30047.0,2,83,17708.0,Y,859.41,current,F,62,LOW,37.800000000000004,2,684.0,1,6.0
6849,8621,8551.0,115265.55,318.0,19193.13,4481.75,2973.75,3068.0,4.0,6,50,82,18,18,232000,1,1,1.0,1,48796.45,85058.0,610000.0,-6301.0,12191.24,119878.05,42.0,3,31043.0,6357.88,76871.67,4,0,21527.0,12601.43,111496.0,8,80,6066.0,Y,4310.82,current,M,47,MEDIUM,5.4,9,683.0,1,11.0
6850,3265,1930.0,4854.77,10427.61,25767.38,1149.84,14497.54,12131.47,10.0,3,47,5,21,13,75000,1,1,1.0,1,2666.4,22400.0,583.0,5340.0,69726.84,34747.91,11.0,2,15083.0,727095.31,94281.0,2,26,14451.0,29033.13,34792.35,21,6,51287.0,Y,9758.48,saving,F,51,LOW,27.900000000000002,7,750.0,1,15.0
6851,6576,2267.0,732.5,16810.8,38642.2,6035.0,9191.31,5727.0,7.0,23,50,6,5,98,520000,1,1,1.0,1,1727970.9,25000.0,5905.0,6885.0,11066.96,62084.8,42.0,1,20340.0,47613.39,43245.0,6,12,88260.0,128446.71,50953.5,3,52,52500.0,Y,14689.56,current,F,33,MEDIUM,5.2,8,325.0,1,2.0
6852,18439,322280.0,3680.0,29926.25,4063.0,5282.0,42973.0,1267.0,9.0,3,5,1,7,47,100000,1,1,1.0,1,5457.0,15957.0,90525.0,-6885.0,31837.11,26882.0,90.0,4,27884.0,63510.64,38661.0,2,20,17025.0,51049.43,75094.0,9,13,115238.0,Y,16171.67,current,M,58,MEDIUM,11.4,8,809.0,1,9.0
6853,13233,6986.0,21735.3,13494.0,3406.31,1892.0,21007.655,2229.0,12.0,47,74,1,18,11,212500,1,1,1.0,1,47.35,38112.0,2156.0,12299.0,42383.6,24214.0,11.0,2,7785.0,39583.4,16474.0,47,82,25150.0,165183.0,63.5,3,79,12610.0,Y,935086.81,current,M,66,MEDIUM,27.6,3,710.0,0,6.0
6854,6318,11186.0,22232.54,761.24,1104.89,2798.82,2999.075,779.0,1.0,1,72,21,1,81,256000,1,1,1.0,1,419327.23,31000.0,16114.0,5730.0,58436.37,61077.0,4.0,0,29257.0,22345.16,41079.0,4,12,7700.0,45291.76,23145.0,14,50,27028.0,Y,18606.55,current,M,69,LOW,9.8,8,274.0,0,18.0
6855,16081,3061.0,6367.42,4735.61,6758.63,14548.0,10591.72,9294.0,64.0,66,135,1,3,67,369000,1,1,1.0,1,825.0,245000.0,49000.0,1332.0,43797.52,51725.0,40.0,1,18010.0,33023.65,80716.0,2,82,16903.0,165210.93,49379.0,5,58,61821.0,Y,1503.89,current,M,69,LOW,29.400000000000002,4,908.0,0,15.0
