,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
6856,15542,319250.0,6770.0,4613.0,17755.46,963.24,26654.36,8910.0,6.0,99,35,7,2,55,425000,1,1,1.0,1,1895.04,90829.65,2019.0,-5439.0,37624.13,53019.5,42.0,19,81099.0,28396.7,132267.58,5,82,68235.0,39504.0,273300.29,2,10,14118.45,Y,15596.77,current,M,32,MEDIUM,9.600000000000001,3,882.0,1,4.0
6857,8722,219704.0,13852.94,3353.74,1455.0,6864.0,20818.27,3718.67,66.0,9,61,18,6,34,472000,1,1,1.0,1,238733.0,93.35,25728.0,2351.0,67495.69,67951.59,7.0,3,46626.0,44308.87,17620.75,70,26,31769.0,2338.7,131536.0,4,79,20190.0,Y,3116.41,current,M,67,LOW,32.9,10,505.0,1,9.0
6858,5664,16690.0,10937.14,4686.0,29349.0,3879.0,2250.52,7830.1,2.0,71,13,5,55,20,378000,1,1,1.0,1,347309.75,80489.0,13873.0,-4679.0,44560.47,88935.0,11.0,1,36706.0,127242.51,51687.36,1,23,20504.0,126814.06,117157.0,39,13,101458.09,Y,4723.09,current,M,50,MEDIUM,30.0,7,750.0,1,11.0
6859,6094,8619.0,1788.99,2509.0,17515.48,2133.55,7060.53,1755.0,2.0,3,84,3,62,55,371000,1,1,1.0,1,1104223.35,165000.0,38599.0,-4679.0,33586.5,47710.5,42.0,3,34553.16,49488.51,43640.35,43,12,19778.0,18555.0,57884.43,8,58,52201.0,Y,1530.27,current,M,55,LOW,21.0,6,710.0,1,17.0
6860,11658,4941.0,14851.0,839.75,17431.5,4817.0,4133.0,5072.0,63.0,10,84,5,25,1,75000,1,1,1.0,1,55458.53,182359.2,24619.0,-5715.49022999999,21610.0,114255.0,11.0,36,13506.0,76973.0,72986.5,5,8,59291.0,54576.5,233749.0,4,21,16541.0,Y,1423.72,current,M,46,LOW,20.8,6,945.0,1,7.0
6861,1856,1192.0,111517.24,3291.01,15443.25,4062.0,7743.6,6707.91,43.0,93,10,3,2,17,19000,1,1,1.0,1,89908.8,154121.9,130000.0,3897.0,297288.33,68327.73,35.0,3,16953.0,8497.0,65926.0,28,6,500000.0,36670.88,93381.53,7,11,26267.0,Y,1962.53,current,M,222,LOW,20.200000000000003,4,684.0,1,8.0
6862,19794,332364.0,29577.2,1080.0,9018.22,3578.0,569.0,544.0,5.0,10,11,4,56,4,400000,1,1,1.0,1,186189.0,10701.0,49975.0,553.0,32611.4,18785.88,82.0,4,48427.0,25958.66,24767.0,2,8,16484.0,43091.17,25801.0,5,113,28078.0,Y,2393.33,current,M,28,MEDIUM,4.800000000000001,3,631.0,1,18.0
6863,2207,128621.0,269320.52,68240.0,5435.07,2162.76,7206.425,4376.88,6.0,10,60,3,1,42,35800,1,1,1.0,1,204585.76,212907.7,4000.0,0.0,27506.09,369031.0,16.0,3,9623.0,15576.5,461174.0,11,24,38441.0,120068.01,27922.0,53,15,23678.0,Y,17109.61,current,M,37,MEDIUM,13.600000000000001,7,805.0,1,17.0
6864,12221,14679.0,3614.65,3483.0,12211.63,4794.27,14777.145,3519.0,57.0,8,13,8,62,6,47000,1,1,1.0,1,98062.5,50000.0,891.0,-4679.0,9115.06,80127.0,10.0,19,50111.0,58731.55,65217.0,1,2,43484.44,72043.09,5463.0,4,11,91000.0,Y,1701.97,saving,M,47,HIGH,21.6,6,867.0,0,16.0
6865,4922,12838.0,14153.26,2130.0,142719.84,5647.0,8030.56,449.0,15.0,128,10,42,5,6,127500,1,1,1.0,1,151606.65,278904.9,73217.0,-4664.0,21728.2,47024.0,29.0,23,73909.0,110239.0,78175.0,6,8,26519.0,397.57,68057.0,3,54,27718.0,Y,1615.36,current,M,39,LOW,7.6000000000000005,8,488.0,1,9.0
6866,1275,319930.0,1283.0,27848.0,6542.84,636.65,6495.0,3378.0,63.0,9,4,21,56,4,16000,1,1,1.0,1,251938.45,232524.0,51520.0,-5942.0,91476.44,49720.0,12.0,2,54587.0,101878.53,8774.0,2,17,26848.0,78561.59,1480.0,49,9,49325.0,Y,6794.21,current,M,32,HIGH,4.800000000000001,2,927.0,1,15.0
6867,454,17827.0,7545.34,2854.21,1583.27,2107.0,11188.0,3314.0,92.0,93,23,50,2,56,68000,1,1,1.0,1,5383.25,85300.0,20000.0,1014.0,38022.9,39413.0,8.0,1,51708.75,38951.4,180615.0,43,38,16249.0,48233.47,14387.2,117,83,62491.0,Y,53050.04,saving,M,30,MEDIUM,7.0,10,924.0,1,4.0
6868,7874,1503.0,123825.34,4327.96,31787.0,2952.0,2026.64,321.52,1.0,32,48,2,1,55,326000,1,1,1.0,1,46451.38,76157.6,26241.0,2000.0,51206.41,95285.0,147.0,26,49928.0,33906.35,87308.5,1,171,24878.0,33425.08,38057.0,46,75,23268.0,Y,1565.1,current,M,47,LOW,2.7,9,516.0,1,17.0
6869,11150,10595.0,23551.0,1333.0,4682.93,6952.98,24719.98,630.0,2.0,1,23,1,23,8,358000,1,1,1.0,1,20747.5,589.39,37274.0,5730.0,2902.25,30486.0,46.0,0,33051.0,23519.21,20110.0,7,25,15200.0,371269.44,454.0,19,21,3777.0,Y,9887.32,current,M,64,HIGH,8.8,4,686.0,1,20.0
6870,3711,39078.0,4979.0,20258.0,4061.01,2959.0,15186.385,3332.0,1.0,77,82,1,55,13,406000,1,1,1.0,1,167.5,93.35,1097.0,5439.0,175306.64,31803.0,59.0,4,29662.0,44421.3,130112.0,30,24,50.0,38117.38,324496.57,47,13,236.88,Y,4165.67,current,M,36,MEDIUM,6.4,7,508.0,0,5.0
6871,2847,176783.0,48743.89,614.0,17355.25,1039.9,10131.345,2088.0,2.0,18,35,25,1,98,599000,1,1,1.0,1,568.8,2436.91,8333.0,-6301.0,45853.75,38939.0,11.0,9,32560.0,18629.12,23527.86,2,81,31513.0,133145.34,130543.76,7,79,306.0,Y,7201.74,current,M,27,MEDIUM,3.5,6,771.0,1,2.0
6872,13679,1764.0,4095.53,1062.95,20211.47,2337.15,3407.075,3098.2,10.0,4,30,19,3,55,393000,1,1,1.0,1,36368.7,165970.9,1052.0,10455.0,46692.41,303213.0,90.0,5,41441.0,202498.19,8769.0,4,14,20031.0,84335.72,14716.0,22,11,27538.0,Y,7856.84,current,M,30,MEDIUM,1.0,5,883.0,0,14.0
6873,3755,15476.0,4291.85,1784.25,688.29,4070.04,36370.955,4204.0,80.0,2,1,1,2,54,143000,1,1,1.0,1,7455797.87,43397.0,1255.0,5350.0,25348.5,32223.0,46.0,26,3936.0,428325.89,64198.0,2,108,65245.0,296508.0,106179.47,3,1,53743.0,Y,2439.86,saving,M,32,MEDIUM,2.4000000000000004,1,270.0,1,10.0
6874,19552,7846.0,11339.8,7503.0,5938.54,623.0,757.0,23237.5,3.0,5,60,3,1,47,579000,1,1,1.0,1,3247.5,360000.0,22000.0,-5439.0,73812.23,54440.25,18.0,1,20776.0,108747.29,46424.5,6,89,71630.0,73199.75,52213.0,7,32,67064.0,Y,4723.74,current,M,60,LOW,40.0,10,233.0,1,8.0
6875,3235,18577.0,7220.55,7484.0,33386.74,6046.0,4083.0,6857.0,12.0,23,4,3,9,6,125000,1,1,1.0,1,45463.0,109000.0,2644.0,-3506.17993,31596.0,29258.0,7.0,6,14422.0,91850.24,163267.0,6,44,43073.0,145904.0,39519.0,6,113,3684.0,Y,5224.41,current,M,34,MEDIUM,1.4000000000000001,2,523.0,1,10.0
6876,13262,27704.0,4478.92,114.0,25219.68,9952.89,14325.34,811.0,19.0,2,89,42,27,98,232000,1,1,1.0,1,871.5,158000.0,155205.0,1500.0,47924.9,37029.0,6.0,23,3400.0,192.64,20364.24,1,63,42205.0,75080.03,37502.0,4,26,38718.0,Y,2213.15,current,M,29,MEDIUM,8.1,4,516.0,0,14.0
6877,3914,2851.0,26218.0,15886.0,1700.0,2369.5,9941.61,971.02,10.0,23,1,2,36,6,581000,1,1,1.0,1,154363.25,470000.0,14904.0,24326.0,105113.39,65107.0,62.0,5,23770.0,26797.45,51687.36,20,108,56387.0,58662.53,90393.0,93,63,15422.0,Y,1112.62,current,M,31,LOW,11.0,5,519.0,1,17.0
6878,17096,4728.0,7952.79,56085.6,3284.92,17570.01,358.0,2253.0,44.0,85,46,50,5,4,324000,1,1,1.0,1,36368.7,17000.0,1143.0,26601.0,50778.83,12101.0,46.0,4,22103.0,28200.75,147.86,12,82,189250.0,41485.46,36311.77,93,83,29319.0,Y,4059.07,current,M,66,MEDIUM,13.8,6,355.0,0,19.0
6879,19663,333955.0,12613.13,2973.08,7725.0,654.0,1416.0,2397.0,19.0,10,46,1,51,64,20000,1,1,1.0,1,5383.25,64491.0,10000.0,903.0,107634.62,40322.0,7.0,0,68140.0,36887.35,60496.0,3,11,27974.0,77826.25,29397.0,3,79,44874.0,Y,1133.94,current,M,25,LOW,2.0,9,512.0,1,9.0
6880,7227,111.0,4143.84,5058.0,5682.22,255.0,14389.02,3959.0,67.0,10,89,1,5,4,345000,1,1,1.0,1,19265.4,41813.0,798.0,1444.0,93601.99,250157.0,42.0,5,29364.0,100162.53,28054.0,5,50,41150.0,78419.91,23312.98,19,58,82767.0,Y,2383.51,current,M,37,MEDIUM,3.4000000000000004,1,799.0,0,10.0
6881,17138,202626.0,11807.0,9920.0,2522.0,6612.4,4081.86,473.59,15.0,10,6,20,55,9,156000,1,1,1.0,1,1488748.8,12257.0,130000.0,-5998.43994,52616.44,85040.0,12.0,26,65177.0,66923.77,211214.36,6,0,23441.0,136727.9,30156.0,5,73,27389.0,Y,750.74,current,F,53,MEDIUM,3.3000000000000003,4,516.0,1,5.0
6882,5482,18986.0,5771.98,876.0,1493.85,450.0,11418.63,1409.1,2.0,10,35,1,2,80,286000,1,1,1.0,1,18418.85,117890.0,15477.0,5340.0,54443.63,19048.48,90.0,4,34664.0,102805.01,29377.0,3,7,24512.0,65079.72,272.0,49,64,22849.0,Y,4521.67,current,F,40,MEDIUM,6.0,1,966.0,1,2.0
6883,3166,6370.0,2692.85,1227.0,3481.0,3535.0,15366.475,18351.0,14.0,5,9,8,25,4,232000,1,1,1.0,1,34635.25,125090.58,12000.0,6885.0,13338.25,191622.58,40.0,31,68400.0,25348.0,46484.0,11,82,22384.0,302963.32,23421.5,14,11,9200.0,Y,19784.13,current,F,32,LOW,6.0,3,629.0,1,14.0
6884,17343,4401.0,71226.01,5212.0,2709.0,2930.68,8211.0,5246.0,7.0,23,49,60,1,4,97000,1,1,1.0,1,420.0,470000.0,300500.0,2337.0,22715.08,32589.0,11.0,26,27627.68,15423.62,167754.0,5,11,20767.0,51780.0,47093.79,12,22,47291.0,Y,2670.77,current,M,35,MEDIUM,13.5,2,424.0,1,18.0
6885,11312,5980.0,39199.48,6122.0,12372.79,5603.81,1309.0,3531.0,37.0,18,84,42,18,4,167000,1,1,1.0,1,26360.0,273221.0,36000.0,903.0,126830.5,31282.0,7.0,1,42520.0,18761.0,28708.28,70,26,43361.0,7506.4,502.0,46,13,1909.0,Y,135.08,saving,M,66,MEDIUM,4.6000000000000005,4,725.0,1,12.0
6886,18599,297579.0,61121.46,13543.0,7975.99,9720.04,2543.475,3647.73,3.0,18,44,4,55,30,555000,1,1,1.0,1,75000.0,60040.0,925.0,-4664.0,24213.88,30696.0,62.0,46,79442.0,15423.62,42213.0,0,2,74838.0,92095.1,1912.85,7,12,24350.0,Y,10729.11,current,M,30,MEDIUM,5.0,7,683.0,1,2.0
6887,14393,1288.0,11053.5,34714.0,13484.25,11820.0,22111.71,15620.69,56.0,85,69,18,2,98,472000,1,1,1.0,1,1234298.9,152.87,768.0,12174.0,73186.06,97235.0,39.0,13,73909.0,56934.02,120335.0,2,69,39897.0,53304.87,40595.0,3,8,70575.0,Y,1732.39,current,M,30,MEDIUM,6.0,9,269.0,0,13.0
6888,9749,5602.0,27911.21,3897.72,24765.82,3100.0,993.04,2699.0,2.0,18,82,5,60,30,306000,1,1,1.0,1,3638.25,19721.85,155205.0,13135.0,8805.5,74603.56,4.0,35,26852.0,33528.45,79235.0,7,13,16540.0,35929.43,61603.35,9,38,32040.0,Y,4654.22,current,M,55,LOW,31.5,1,314.0,1,17.0
6889,1649,17234.0,37608.87,2656.0,6508.0,7610.0,5264.0,5341.17,19.0,1,10,2,2,26,102000,1,1,1.0,1,1940.45,470000.0,19400.0,10455.0,32848.7,82471.0,41.0,3,242348.0,38515.01,163.86,1,81,34337.0,102969.36,306198.0,22,73,25499.0,Y,1131.67,current,M,27,LOW,5.6000000000000005,10,945.0,1,18.0
6890,2479,9514.0,23637.52,4017.0,8670.0,1988.75,8134.0,2142.0,5.0,10,5,18,5,34,507000,1,1,1.0,1,13180.0,43397.0,8060.0,3897.0,27791.84,12331.0,11.0,2,14594.0,29031.07,201064.0,9,11,5603.0,11149.0,141616.94,11,9,74946.0,Y,12778.23,current,M,53,MEDIUM,19.8,5,801.0,1,6.0
6891,18385,4353.0,4897.0,795.56,7261.36,400.0,14846.89,1599.0,4.0,34,30,2,1,1,195000,1,1,1.0,1,1399.9,330001.0,20887.0,7478.0,25861.52,63613.0,77.0,35,21537.0,10957.0,2746.13,2,104,73118.0,25111.76,365914.15,8,25,40073.0,Y,1198.81,current,M,35,LOW,3.0,2,887.0,1,20.0
6892,18020,13546.0,11284.15,8551.0,3804.23,6038.72,16414.68,523.0,1.0,65,71,15,21,2,27000,1,1,1.0,1,13668.25,54395.0,96558.0,0.0,5137.25,108774.0,4.0,36,29817.0,92958.26,57402.59,0,20,168000.0,8515.5,568.0,94,124,35500.0,Y,4468.95,current,F,53,HIGH,33.0,10,723.0,1,18.0
6893,4265,343429.0,2302.0,2009.0,541.0,10182.91,28343.0,1397.0,63.0,128,7,8,62,54,520000,1,1,1.0,1,1359.3,617203.09,230000.0,553.0,26141.73,20255.26,52.0,28,65498.0,31241.22,28719.0,2,63,19247.0,6397.81,50116.0,94,120,207.0,Y,1376.83,saving,M,62,MEDIUM,37.800000000000004,2,385.0,1,10.0
6894,3185,29.0,43414.6,19739.44,4355.0,3376.5,3116.85,463.73,7.0,56,16,2,2,5,393000,1,1,1.0,1,685580.0,88482.8,36114.0,8572.0,86561.69,48257.0,5.0,5,31780.0,28200.75,390145.5,9,4,68023.0,12110.2,40883.33,4,15,18041.25,Y,145.71,current,M,37,MEDIUM,15.3,6,430.0,0,15.0
6895,9452,10978.0,17613.73,1129.0,12783.0,16915.0,36506.0,2549.73,531.0,85,47,21,3,9,303000,1,1,1.0,1,58928.67,470000.0,768.0,886.0,16070.84,15046.0,77.0,36,24070.0,12238.99,86080.91,3,30,100500.0,70628.44,47399.0,4,104,132065.0,Y,730.1,current,M,33,MEDIUM,11.700000000000001,8,958.0,1,11.0
6896,8855,12263.0,3922.9,1915.0,1702.97,2071.0,3546.69,2277.0,7.0,128,11,20,6,34,232000,1,1,1.0,1,67833.35,25404.0,1001.0,1332.0,75135.0,55824.5,42.0,2,20780.0,129439.46,83267.0,45,21,36982.0,46275.84,59969.48,3,83,18966.0,Y,18543.51,current,M,34,MEDIUM,7.0,4,683.0,1,11.0
6897,10686,1282.0,370.0,4086.0,92391.27,5739.87,3194.2,823.0,24.0,81,4,2,2,80,300000,1,1,1.0,1,9220.2,41.26,50000.0,26601.0,59387.0,18801.0,18.0,2,26702.0,100473.09,23880.0,4,13,17994.0,44043.86,51693.99,62,17,19373.0,Y,3577.6,current,M,47,MEDIUM,2.7,9,638.0,0,5.0
6898,13890,1794.0,16494.01,15063.91,3392.26,368.0,1950.24,6707.91,24.0,13,74,22,2,54,17000,1,1,1.0,1,7089.7,372815.4,48950.0,-4664.0,33225.8,31410.0,46.0,1,365000.0,17318.0,142415.0,5,20,40017.0,170985.12,720.0,3,39,38564.0,Y,761.26,current,M,46,MEDIUM,5.2,2,582.0,0,5.0
6899,1028,16172.0,61257.0,34783.0,1827.0,516.0,4163.15,2217.0,59.0,99,9,2,2,5,375000,1,1,1.0,1,5809950.0,19000.0,1515.0,-4679.0,25261.93,55652.0,6.0,1,25140.0,65862.0,77888.0,2,8,20011.0,24551.0,13892.5,9,7,74000.0,Y,5067.63,saving,F,30,LOW,4.0,7,626.0,1,2.0
6900,11285,11448.0,1352.5,37365.92,4105.88,9343.38,11132.0,2825.0,1.0,17,53,3,15,11,375000,1,1,1.0,1,747610.0,257406.7,16004.0,5464.0,2948.0,75876.0,39.0,2,70160.0,13581.46,227643.0,7,5,11188.0,95072.05,29429.5,4,103,39217.0,Y,49719.04,current,M,40,MEDIUM,8.0,8,653.0,1,7.0
6901,6230,66.0,2810.52,9655.0,30284.29,2445.0,8027.91,23315.26,2.0,6,46,2,44,70,300000,1,1,1.0,1,24832.0,484729.69,300500.0,1332.0,32017.4,39417.0,10.0,6,13943.0,18774.41,41006.0,47,0,20636.0,68687.22,10301.0,14,68,16990.0,Y,1496.55,current,M,220,MEDIUM,160.0,5,799.0,1,20.0
6902,18603,6573.0,1098.75,138937.0,12437.57,1513.0,2997.0,8994.0,44.0,11,71,2,37,4,170000,1,1,1.0,1,26335.7,2436.91,24619.0,5439.0,15876.61,73473.52,8.0,35,41067.0,28319.0,79758.0,9,40,55000.0,24480.13,89620.0,1,103,40940.0,Y,656.2,current,M,62,LOW,12.600000000000001,8,748.0,1,7.0
6903,12211,5255.0,9025.76,1777.02,9463.47,36222.87,13321.0,275.0,26.0,1,102,1,21,5,124000,1,1,1.0,1,83400.3,1372927.14,3975.0,4856.0,87598.75,179516.0,103.0,1,17370.0,134192.92,46094.0,47,17,32106.0,66512.45,18571.0,3,10,22419.0,Y,350.32,current,F,34,MEDIUM,7.0,7,867.0,1,6.0
6904,10451,13770.0,855.0,2307.67,4347.5,16999.17,4281.0,60068.0,6.0,36,10,1,1,42,337000,1,1,1.0,1,1466675.0,15395.48,183999.0,6916.0,75561.0,22768.0,63.0,1,21750.0,51339.0,68960.0,1,59,24993.0,30714.22,68105.0,13,58,16288.0,Y,5765.43,saving,M,29,HIGH,0.9,6,638.0,0,2.0
6905,2859,6610.0,1081.69,1840.52,5840.92,3637.0,3158.0,2976.5,17.0,5,47,22,9,54,19000,1,1,1.0,1,8758.2,191000.0,8333.0,4856.0,21936.21,27333.0,11.0,19,46281.0,32131.0,23498.0,3,4,107835.0,5916.26,32461.0,9,58,73067.0,Y,5774.86,saving,M,33,MEDIUM,3.9000000000000004,10,658.0,0,4.0
6906,1213,13240.0,10313.0,578.0,6805.05,1620.0,7139.74,2726.0,10.0,23,6,1,1,44,125000,1,1,1.0,1,32951.25,1631.11,56305.0,4150.0,95622.68,62748.14,42.0,36,42703.0,11954.0,19334.0,2,82,35741.0,226461.91,51305.54,2,12,20105.0,Y,3028.98,current,M,66,LOW,9.200000000000001,7,325.0,1,13.0
6907,13552,10799.0,15580.0,34247.53,48748.66,4720.0,3547.09,1361.1,1.0,30,50,24,1,64,400000,1,1,1.0,1,6440.0,385218.7,49975.0,0.0,86561.69,13436.0,3.0,7,40544.0,36780.0,35166.0,45,12,12185.0,76593.87,6068.0,2,32,21601.0,Y,3851.03,current,M,34,MEDIUM,14.0,8,638.0,1,9.0
6908,6540,19064.0,4539.76,5928.0,1183.66,1017.0,5437.74,80.37,7.0,20,5,44,2,13,329000,1,1,1.0,1,322.02,470000.0,583.0,5730.0,23578.11,174676.38,2.0,36,41087.0,167917.32,47682.0,6,81,19849.9,152301.87,77111.73,7,3,58236.0,Y,9626.63,current,M,60,LOW,28.0,8,448.0,1,9.0
6909,17205,7328.0,5097.5,3659.93,2047.06,899.0,75.0,1113.0,57.0,2,35,7,1,8,199999,1,1,1.0,1,1488748.8,24703.0,25000.0,12174.0,53787.0,71510.0,52.0,3,66569.0,32735.67,111137.0,2,8,60448.0,19081.65,74396.0,5,83,178274.0,Y,340.62,current,M,55,HIGH,24.5,2,593.0,1,9.0
6910,7653,846.0,10917.0,2405.9,10204.42,5028.67,85286.26,2383.0,15.0,30,72,47,15,10,198000,1,1,1.0,1,33111020.0,240000.0,4367.0,886.0,38267.0,229152.0,11.0,26,48782.0,35657.75,9597.0,6,28,49404.96,22805.0,95463.0,3,65,29070.0,Y,4575.16,current,M,60,MEDIUM,12.0,8,574.0,1,17.0
6911,7980,17891.0,4612.09,4882.5,11143.08,11070.0,619.88,6488.0,92.0,601,14,1,1,67,256000,1,1,1.0,1,1349.1,257406.7,519.0,-4664.0,20756.5,109796.0,69.0,19,45556.0,8379.0,48876.67,4,20,28937.0,19894.66,53361.0,10,6,302386.0,Y,7114.17,current,M,40,LOW,10.0,6,465.0,1,11.0
6912,14294,13383.0,13941.86,3491.0,11634.63,2225.0,5203.9,6169.0,7.0,3,82,2,3,2,327000,1,1,1.0,1,1664.4,159415.3,519.0,3735.0,19385.81,92263.0,11.0,3,27463.0,107998.27,18532.5,4,5,49500.0,79427.94,19588.0,9,50,541355.0,Y,2180.35,saving,M,47,MEDIUM,13.5,10,737.0,0,2.0
6913,2653,298075.0,1978.05,665.18,49444.95,1048.0,10031.0,5135.0,63.0,14,10,2,12,16,147000,1,1,1.0,1,2100.0,7194.0,2019.0,26601.0,21008.74,3215.0,52.0,26,134772.0,42291.47,104059.0,42,6,28115.0,30167.0,230144.0,49,67,21870.0,Y,834.32,current,M,34,LOW,12.600000000000001,8,683.0,1,5.0
6914,3379,12179.0,3471.14,1553.0,48319.19,3582.5,11102.36,985.0,1.0,31,84,8,15,37,130000,1,1,1.0,1,61761.4,82907.34,925.0,12174.0,28309.55,23444.0,38.0,1,510.0,58926.0,60412.36,42,5,1322.0,25127.34,106766.0,94,52,126650.0,Y,4976.62,current,M,40,LOW,2.0,10,324.0,1,17.0
6915,13035,6597.0,17245.93,2878.0,3712.74,4782.0,2905.0,379.0,44.0,85,7,4,1,42,199999,1,1,1.0,1,165907.57,624742.27,768.0,3735.0,35172.59,22945.0,7.0,13,27539.0,78634.94,97033.0,43,8,299178.41,1325.0,64742.75,7,1,41601.0,Y,16310.33,saving,M,27,LOW,3.5,9,812.0,1,3.0
6916,10554,335425.0,23289.33,2409.0,39053.7,6647.0,90290.0,5032.92,67.0,22,5,25,1,80,150000,1,1,1.0,1,82.4,141473.07,2184.0,-6281.37987999999,48758.96,14088.0,11.0,6,28088.0,27440.93,80370.0,1,44,11796.0,11618.75,40092.38,3,18,13301.0,Y,350.32,saving,M,40,MEDIUM,10.0,6,799.0,0,6.0
6917,15890,83988.0,11990.0,71417.8,43130.18,2696.0,11199.58,29748.06,2.0,1,67,48,6,2,102000,1,1,1.0,1,291969.2,460000.0,496948.0,886.0,168993.42,27279.66,4.0,4,50881.0,41393.0,27499.0,9,6,43270.0,53620.75,87994.0,13,32,90742.0,Y,5001.44,current,M,53,MEDIUM,6.6000000000000005,9,296.0,0,12.0
6918,309,1250.0,2629.37,1995.43,14870.4,2447.0,636.78,7116.0,2.0,23,14,1,71,67,340000,1,1,1.0,1,474401.25,6574.31,3975.0,13135.0,18031.0,53645.0,20.0,2,55911.0,75786.15,216616.37,2,20,38740.0,43704.51,13232.41,117,18,66778.0,Y,2152.5,current,M,31,LOW,9.9,9,523.0,1,11.0
6919,15436,86.0,3770.86,5481.87,11534.95,573.58,15577.0,37539.0,2.0,18,3,10,16,2,199999,1,1,1.0,1,568.8,5729.0,925.0,167.0,38432.3,41083.0,11.0,36,18961.0,5720.24,744157.0,7,21,10277.0,32133.14,20406.0,1,106,87839.4,Y,8759.92,current,M,30,LOW,6.0,10,638.0,0,17.0
6920,19241,17292.0,1521.5,20978.0,20883.14,9529.0,3117.3,2615.0,16.0,77,14,48,1,2,371000,1,1,1.0,1,55700.0,25404.0,6100.0,5340.0,46834.09,11758.0,0.0,4,22746.0,24928.73,45240.0,2,81,40487.0,155495.86,243411.0,2,38,8718.0,Y,12134.77,current,M,63,LOW,12.9,3,863.0,1,19.0
6921,3113,6173.0,10329.0,1159.0,17174.01,5699.0,2629.735,12743.0,531.0,65,4,7,1,80,10000,1,1,1.0,1,825.0,861640.54,300500.0,-5942.0,49938.0,363653.0,43.0,26,7223.41,15821.31,30491.13,47,8,33000.0,61147.29,63771.0,4,18,22828.0,Y,1325.2,saving,M,34,HIGH,4.2,5,883.0,0,3.0
6922,3928,334483.0,9829.27,3302.0,6410.67,3182.0,10131.345,1573.0,26.0,71,74,17,18,11,218000,1,1,1.0,1,291969.2,1187335.5,68000.0,2921.0,128.25,66352.0,24.0,13,22879.0,62063.76,54507.28,1,12,236376.0,46481.66,40440.0,2,28,17082.0,Y,24523.68,current,M,28,MEDIUM,0.8,7,805.0,0,16.0
6923,17641,294.0,8213.46,2562.0,8635.23,777.57,5238.6,1065.0,10.0,3,1,62,1,1,483000,1,1,1.0,1,111.0,17500.0,5905.0,4512.0,13711.25,69030.94,84.0,3,23393.0,135087.59,125092.0,1,50,84830.0,13652.41,45361.0,4,18,250526.0,Y,1461.87,current,M,28,MEDIUM,4.800000000000001,7,683.0,1,16.0
6924,17708,10846.0,9265.98,1499.4,3421.69,1433.0,4998.0,917.31,1.0,34,50,50,17,8,147000,1,1,1.0,1,9717.55,79828.0,12337.0,-3506.17993,25663.77,52582.0,63.0,3,25032.0,29891.75,101174.0,3,20,20216.2,40649.71,32114.0,94,65,10460.0,Y,85.23,current,M,60,LOW,20.0,2,372.0,1,13.0
6925,5427,1219.0,11548.47,3994.8,23538.46,5894.0,8142.305,6535.4,8.0,5,19,48,3,13,124000,1,1,1.0,1,60800.0,17000.0,33774.0,4795.0,66113.98,717224.0,18.0,36,24907.0,24015.07,42269.0,8,5,63585.0,280828.07,86659.0,3,32,34101.0,Y,17692.83,current,M,30,MEDIUM,4.0,10,713.0,0,16.0
6926,7306,17349.0,11174.51,8193.0,1924.65,5402.0,18143.0,5346.72,6.0,2,49,1,15,47,366000,1,1,1.0,1,526.25,10903.0,768.0,-6281.37987999999,246324.28,146093.0,36.0,23,9272.0,20365.38,34386.0,1,8,57000.0,89307.1,355751.09,6,12,61129.0,Y,7568.3,saving,M,34,HIGH,8.4,2,683.0,1,6.0
6927,13339,12077.0,8141.06,229255.0,1182.0,1366.9,1559.5,1209.0,5.0,18,86,30,3,16,139999,1,1,1.0,1,173732.5,152664.0,68000.0,5464.0,56811.15,16060.0,69.0,26,2277.89,5041.0,19773.0,43,20,65353.0,44227.2,27666.91,8,18,16879.0,Y,1326.09,saving,M,62,MEDIUM,4.2,8,249.0,1,12.0
6928,14829,17395.0,27870.96,14606.34,4590.32,429.0,3891.005,2556.0,6.0,31,5,2,31,30,17000,1,1,1.0,1,21511.8,117890.0,18257.0,12415.0,208071.23,92291.0,5.0,1,91150.46,95126.55,168731.0,4,82,15666.0,34828.09,266541.0,5,104,107669.0,Y,5378.33,current,M,42,MEDIUM,4.4,8,628.0,0,20.0
