,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
6929,15797,315.0,46411.27,717.0,55813.51,5314.0,23468.11,1540.0,4.0,22,50,3,25,4,100000,1,1,1.0,1,28844.0,470000.0,25000.0,7478.0,33216.06,102751.4,4.0,36,18358.0,32219.48,25588.0,6,8,10277.0,32915.02,220153.48,21,12,29600.0,Y,12305.86,current,M,38,MEDIUM,10.8,9,330.0,1,17.0
6930,14534,330382.0,6405.53,5857.31,7256.67,7914.0,49134.28,14661.51,2.0,65,4,2,11,69,525000,1,1,1.0,1,21941.0,1628.0,13873.0,10210.0,17698.25,1060729.0,42.0,3,59622.0,18974.3,357.73,9,20,40883.0,239433.92,41627.0,94,11,22547.0,Y,1255.17,current,M,47,MEDIUM,27.0,4,485.0,1,6.0
6931,1048,10154.0,12486.12,10802.0,6748.46,5647.0,14525.62,517.0,2.0,18,2,25,2,11,0,1,1,1.0,1,3502.8,1543.85,1052.0,5439.0,25084.25,10739.0,18.0,36,35088.0,4160.0,782321.0,1,8,24922.0,84797.05,19866.0,6,21,94534.0,Y,1143.73,current,M,37,MEDIUM,10.200000000000001,9,523.0,0,18.0
6932,3864,329707.0,10781.22,1664.0,6871.06,8686.0,11548.99,6375.89,2.0,10,102,42,1,1,87000,1,1,1.0,1,130319.0,157000.0,19081.0,6916.0,14974.04,14312.91,11.0,1,96806.0,29526.0,671660.0,0,70,10350.0,138196.13,2573.0,19,14,23907.0,Y,618.33,current,M,53,HIGH,23.1,4,866.0,1,13.0
6933,3114,16875.0,54957.195,3118.0,688.29,3808.66,8212.14,589.52,15.0,23,74,42,56,14,306000,1,1,1.0,1,811.0,2300000.0,14754.0,14509.0,64097.5,46933.0,16.0,26,29140.0,30033.0,12400.0,47,81,1322.0,49018.49,93344.01,16,12,691984.71,Y,9834.73,current,M,49,MEDIUM,29.0,6,325.0,0,14.0
6934,18559,7115.0,22618.0,2804.0,36966.27,958.0,5207.7,4642.3,44.0,6,50,1,7,8,80000,1,1,1.0,1,10000.0,130000.0,25524.0,7478.0,12648.25,239131.19,42.0,1,15315.0,12132.0,4333895.16,43,42,172.14,39140.3,16905.0,21,73,26613.0,Y,53660.69,saving,M,37,MEDIUM,11.9,6,956.0,1,14.0
6935,269,16133.0,1676.85,1256.0,10182.7,918.0,204.0,10865.0,66.0,17,71,2,44,6,267000,1,1,1.0,1,299294.61,470000.0,15477.0,-6885.0,35393.68,36210.25,69.0,2,12876.0,59774.0,200013.0,43,50,104687.0,49714.87,38862.0,5,42,718.0,Y,7667.66,current,F,32,MEDIUM,3.6,10,921.0,1,18.0
6936,17671,3043.0,1737.78,431.52,4755.85,1297.84,7142.0,4536.0,10.0,18,7,1,9,56,152000,1,1,1.0,1,9784.1,182359.2,68000.0,-4324.0,132090.25,26982.0,8.0,7,77567.0,25862.92,85115.0,6,14,16560.0,64483.27,107391.0,3,58,19671.0,Y,1553.33,current,M,27,LOW,3.5,9,866.0,1,7.0
6937,13195,12885.0,16435.92,24877.0,5496.94,3676.3,9863.29,11533.5,14.0,26,13,24,9,30,192000,1,1,1.0,1,205595.43,60481.0,711.0,20513.0,19553.77,24532.0,10.0,33,22580.0,166698.12,52247.0,0,59,20696.0,35472.48,2204.0,3,63,196.93,Y,1503.89,current,F,58,LOW,34.2,10,366.0,1,9.0
6938,13024,8892.0,29335.5,3253.0,2120.0,384.58,1626.0,6219.79,26.0,2,74,60,31,67,400000,1,1,1.0,1,63073.6,31871.49,78309.0,12415.0,8677.0,80144.82,22.0,13,29710.0,3106.0,45084.0,42,20,65245.0,37052.5,20535.0,117,12,50699.0,Y,35913.65,current,M,66,LOW,9.200000000000001,2,858.0,1,20.0
6939,10095,12593.0,5660.0,9760.0,11639.72,1120.0,12737.0,1680.36,1.0,26,67,2,2,1,75000,1,1,1.0,1,766011.5,8000.0,130000.0,20790.0,78908.0,38228.0,103.0,19,63758.0,121855.16,45916.88,4,108,175750.0,221923.43,335258.41,13,8,63000.0,Y,220.56,current,M,47,MEDIUM,24.3,5,737.0,0,15.0
6940,6914,12797.0,7505.56,19.35,17903.4,3506.0,26789.86,1222.0,92.0,43,60,7,3,68,371000,1,1,1.0,1,6.164,119451.0,24619.0,9415.0,940262.58,46665.0,5.0,35,59946.0,146966.81,57030.0,4,23,38441.0,17476.15,72088.0,7,11,2510.0,Y,20931.34,current,M,33,MEDIUM,2.6,6,535.0,1,2.0
6941,15763,21077.0,3283.4,3183.72,2064.25,552.0,2351.5,5256.0,80.0,85,1,24,11,79,378000,1,1,1.0,1,7089.7,1084598.7,68000.0,6885.0,45992.65,78119.0,67.0,0,23937.0,39173.76,142809.0,8,12,23269.0,59846.7,98248.28,9,13,18828.0,Y,15884.72,current,M,60,HIGH,24.0,3,269.0,1,10.0
6942,17197,1672.0,43463.26,1763.22,12280.71,4410.0,15359.15,7071.71,7.0,77,4,47,4,4,302000,1,1,1.0,1,117168.65,120000.0,643.0,12174.0,50496.17,43277.37,39.0,7,15860.0,44004.38,211214.36,6,20,69866.0,1113.0,62336.25,41,58,62636.0,Y,237.96,saving,F,223,MEDIUM,162.4,6,268.0,1,19.0
6943,17308,139364.0,4910.5,5311.0,2238.0,4927.23,9891.44,887.0,57.0,3,50,22,21,17,58000,1,1,1.0,1,825.0,455873.9,69493.0,7478.0,6678.4,113.0,55.0,19,40139.0,301252.39,138964.0,4,2,18015.0,113916.9,33645.0,2,7,46614.0,Y,4430.1,current,M,67,LOW,32.9,3,233.0,1,8.0
6944,7691,180178.0,34806.77,17020.33,2852.425,993.0,3558.66,41199.0,10.0,26,50,3,11,17,44000,1,1,1.0,1,13929.95,184514.0,16215.0,2337.0,35696.5,79916.0,10.0,1,225.0,47848.17,35169.0,3,24,32220.0,139144.19,20783.0,16,11,26460.0,Y,5372.98,current,F,55,HIGH,31.5,1,270.0,1,20.0
6945,13644,12575.0,176584.68,4667.0,1947.5,60659.0,3038.0,389.0,26.0,23,35,41,15,42,393000,1,1,1.0,1,48422.7,201000.0,4000.0,3897.0,89672.29,327643.0,62.0,26,94312.0,48891.0,40985.0,3,7,30900.0,37559.75,124918.0,2,57,12512.0,Y,85671.46,current,M,44,MEDIUM,24.0,2,331.0,1,7.0
6946,493,616.0,4571.92,22079.65,3884.66,12554.18,1295.52,16846.0,60.0,10,49,53,71,47,98000,1,1,1.0,1,1497586.08,120541.0,49000.0,8572.0,33554.55,8815.26,55.0,17,30945.0,8951.8,72796.49,17,82,59885.0,23918.83,27272.0,1,106,66592.0,Y,10859.44,current,M,32,MEDIUM,8.4,2,454.0,1,14.0
6947,14696,16908.0,48450.86,7441.0,6670.0,6365.76,4446.075,4514.0,53.0,18,71,1,51,77,48000,1,1,1.0,1,6100.0,138475.4,30071.0,5340.0,5628.37,68284.0,79.0,2,101397.0,23821.33,85370.0,0,12,38496.0,45015.44,40064.63,10,11,28233.0,Y,64043.88,saving,M,53,MEDIUM,6.6000000000000005,1,315.0,1,10.0
6948,12294,166109.0,22831.19,3857.37,5261.0,2166.5,2844.97,848.0,1.0,3,102,5,2,30,330000,1,1,1.0,1,1859872.2,114.74,130000.0,1411.0,81339.94,96348.0,67.0,1,36776.0,25762.3,39516.0,1,12,86294.0,19851.01,16545.29,2,11,26083.0,Y,3953.58,current,M,35,MEDIUM,7.5,9,537.0,0,16.0
6949,13572,13305.0,13138.84,29926.25,11140.0,8785.92,3711.0,2387.4,24.0,7,16,48,48,11,167000,1,1,1.0,1,15250.79,376694.91,73217.0,-6281.37987999999,71407.0,88740.61,67.0,35,31354.0,26682.13,77262.57,47,42,44555.0,119667.45,55751.0,4,38,33427.0,Y,1781.87,current,M,37,LOW,15.3,6,883.0,0,6.0
6950,18763,7720.0,4977.0,602.47,10204.42,1732.0,13206.18,9270.0,26.0,71,13,48,25,34,83000,1,1,1.0,1,5688.0,64309.52,22000.0,24326.0,93973.0,27301.0,8.0,4,31591.0,44760.26,47100.0,43,12,32009.0,32915.02,80902.0,36,50,19086.0,Y,71509.31,current,M,35,HIGH,3.0,5,351.0,1,10.0
6951,16422,17516.0,20991.92,3069.71,17042.07,4043.63,8538.0,3187.52,7.0,2,50,12,51,11,518000,1,1,1.0,1,58834.74,446457.0,1630.0,167.0,90265.0,29258.0,90.0,31,66456.0,47324.12,74706.03,4,8,5600.0,26379.82,407677.5,19,11,13981.0,Y,820.16,current,M,44,MEDIUM,9.600000000000001,2,454.0,1,9.0
6952,6594,677.0,6174.55,1641.0,15448.53,9954.0,17537.21,2285.68,26.0,56,17,4,3,68,383000,1,1,1.0,1,5688.0,116000.0,43798.0,12415.0,62727.08,408597.0,4.0,3,22612.0,33445.0,87308.5,70,171,55083.0,123913.48,66671.72,3,39,76617.0,Y,17972.66,current,M,50,MEDIUM,27.0,4,314.0,1,20.0
6953,171,6863.0,6552.95,1764.56,27534.53,6212.53,43421.0,824.04,1.0,10,117,1,1,81,461000,1,1,1.0,1,299037.15,142608.5,5540.0,1465.0,98553.61,15262.0,39.0,3,106047.0,254520.37,20963.0,7,8,7234.0,45965.0,68698.0,5,21,27166.0,Y,2285.92,current,M,34,LOW,5.6000000000000005,2,708.0,1,13.0
6954,8314,86831.0,2848.29,974.0,13737.29,6872.0,1611.0,7597.0,2.0,13,11,1,2,1,44000,1,1,1.0,1,1539496.64,134000.0,51520.0,0.0,79964.5,23353.0,16.0,1,98030.0,6970.06,34180.0,4,171,25150.0,62462.0,1755.0,12,83,44172.0,Y,543.56,current,F,29,MEDIUM,3.6,10,507.0,1,15.0
6955,3058,219883.0,7808.0,632.0,28710.14,15477.18,3211.0,2904.0,17.0,34,44,50,17,4,157000,1,1,1.0,1,825.0,18300.0,48950.0,12965.0,21090.0,16280.0,90.0,2,46136.0,72229.12,84333.84,4,27,55504.0,22346.5,6590.29,10,38,233795.73,Y,1466.23,current,M,31,MEDIUM,5.5,3,330.0,0,16.0
6956,4161,171452.0,53554.99,36486.56,27457.64,4470.32,4119.0,1312.85,92.0,66,38,10,27,47,267000,1,1,1.0,1,9649.6,82907.34,6100.0,6260.0,122184.37,22563.0,46.0,7,49661.0,19758.37,47663.0,6,81,87332.0,86761.81,52974.0,94,38,2474.0,Y,727.03,current,M,34,MEDIUM,14.0,8,956.0,1,6.0
6957,4298,5001.0,31661.68,643.85,18416.0,1429.11,3519.405,2346.94,12.0,30,4,3,2,6,87000,1,1,1.0,1,44575.0,11982.0,2130.0,0.0,20603.18,36338.0,87.0,17,31122.0,84687.55,299901.0,6,42,21693.0,58982.16,36366.0,5,1,9261.0,Y,7169.97,saving,M,219,MEDIUM,99.5,3,883.0,1,6.0
6958,1546,4073.0,34191.93,16561.89,11267.33,6092.0,1781.0,3075.52,2.0,3,59,3,3,42,411000,1,1,1.0,1,33784.35,152664.0,25524.0,977.0,42035.25,27472.0,90.0,3,53434.0,48478.61,658385.53,1,8,652.35,63299.07,17856.0,47,38,34593.0,Y,12427.7,saving,M,66,LOW,4.6000000000000005,7,867.0,0,5.0
6959,10192,137049.0,4907.7,9115.25,31704.75,188.0,152.0,4191.0,17.0,84,4,2,25,10,447000,1,1,1.0,1,168265.55,500358.79,51520.0,10210.0,11109.25,19956.0,11.0,36,19779.0,116899.24,192143.48,5,20,30120.0,138196.13,74081.0,5,50,250526.0,Y,11393.54,current,M,42,MEDIUM,2.2,1,685.0,0,2.0
6960,8672,5813.0,16126.12,49690.0,16511.44,9914.92,15896.525,792.32,53.0,83,653,1,2,10,501000,1,1,1.0,1,12869465.0,17500.0,8333.0,2921.0,35451.41,29570.0,84.0,1,55302.0,16226.0,20969.37,5,25,310000.0,71466.84,65416.0,3,18,27608.0,Y,1098.14,current,M,42,MEDIUM,17.6,10,818.0,1,20.0
6961,11467,3471.0,2476.21,1350.67,3071.5,1649.0,25855.565,5411.77,2.0,5,13,2,1,64,212500,1,1,1.0,1,1215.0,191000.0,4895.0,12415.0,72202.5,42103.0,11.0,15,14908.0,27413.63,25105.0,1,8,42554.0,26693.0,115498.48,8,3,157500.0,Y,1003.53,current,M,44,MEDIUM,21.6,4,956.0,1,9.0
6962,5937,304190.0,8773.95,4523.0,2196.04,3593.0,239.0,14139.01,5.0,22,7,1,2,3,87000,1,1,1.0,1,8531560.0,48087.25,48950.0,20790.0,48802.69,72512.82,42.0,3,17720.0,37704.48,3730.36,43,26,228175.0,6842.69,172283.23,2,20,108780.0,Y,1328.57,current,F,40,LOW,14.0,5,464.0,0,4.0
6963,10250,109514.0,6978.0,4105.5,22016.75,35847.0,79461.0,773.0,2.0,10,17,1,1,67,306000,1,1,1.0,1,60050.0,51000.0,18257.0,6916.0,41162.08,315481.44,40.0,2,19454.0,19280.94,20078.0,2,21,6996.0,23407.02,67391.0,5,58,21814.0,Y,2332.22,current,M,33,LOW,9.1,10,486.0,1,15.0
6964,3471,17690.0,8434.89,1998.8,6996.46,1169.2,19972.1,3718.67,37.0,65,102,5,21,64,400000,1,1,1.0,1,977377.25,861640.54,230000.0,-12179.0,58160.43,85342.11,69.0,1,38317.0,29417.07,169211.0,2,82,290554.33,47391.34,22217.0,42,38,26780.0,Y,5216.0,current,M,35,MEDIUM,10.5,8,488.0,1,10.0
6965,61,11039.0,6911.0,383.3,4897.58,2462.98,3670.5,8748.0,4.0,29,14,10,51,11,289000,1,1,1.0,1,32951.25,96096.0,508.0,-4664.0,50440.75,36933.0,46.0,35,10550.0,333756.62,52955.87,1,20,15432.0,46886.0,101350.33,5,1,16682.0,Y,3795.25,current,F,42,MEDIUM,6.6000000000000005,8,710.0,1,3.0
6966,13727,13116.0,9784.4,3262.0,22717.23,2428.0,5776.8,6829.18,6.0,56,50,24,14,39,156000,1,1,1.0,1,123134.77,176487.6,3792.0,1992.0,60237.19,78476.0,18.0,19,326025.0,37216.5,211214.36,42,82,22003.0,33423.75,28587.0,16,32,26350.0,Y,49812.62,saving,M,58,LOW,3.8000000000000003,9,858.0,1,8.0
6967,10626,24725.0,44254.34,858.0,15551.35,22853.0,11407.56,2191.9,24.0,66,30,1,38,98,290000,1,1,1.0,1,472.0,46500.0,492.0,35346.0,15963.82,10862.41,11.0,3,18503.0,73983.94,93078.0,2,8,2262.0,52626.23,783.0,6,3,29199.0,Y,5548.45,current,M,49,LOW,23.200000000000003,10,233.0,1,12.0
6968,15827,19829.0,1778.0,5430.8,40849.04,3791.72,3093.245,18528.0,26.0,60,38,4,16,42,442000,1,1,1.0,1,8554.5,8000.0,925.0,8723.0,2391.25,305978.0,43.0,1,72241.0,72299.0,212277.0,8,13,17431.0,31738.38,19125.0,94,25,87500.0,Y,5159.75,current,M,34,MEDIUM,12.600000000000001,1,969.0,1,7.0
6969,5036,17984.0,5082.01,8762.0,6206.0,10246.0,2597.53,5328.0,2.0,85,35,15,3,14,125000,1,1,1.0,1,270.0,165970.9,96558.0,6885.0,37930.51,28736.0,11.0,36,100835.12,85054.9,123081.41,31,8,17794.0,12935.0,617.0,36,100,32192.09,Y,7644.63,current,M,42,MEDIUM,11.0,3,269.0,1,11.0
6970,17064,314766.0,23498.53,27848.0,51638.0,986.68,10961.5,4005.0,8.0,32,59,47,6,4,345000,1,1,1.0,1,148705.0,15375.23,851.0,-6301.0,6372.0,85443.0,40.0,6,24992.0,15122.0,229072.5,17,8,52382.0,139556.97,47739.0,1,35,46258.0,Y,3655.54,current,M,47,LOW,21.6,8,554.0,1,7.0
6971,6560,12193.0,8748.39,15886.0,11928.92,302.0,18215.8,1986.72,7.0,23,112,1,1,2,341000,1,1,1.0,1,73010.0,93.35,925.0,7478.0,105113.39,56497.25,5.0,11,132160.0,65978.7,219757.0,43,63,30424.0,16739.52,22995.0,8,11,27986.0,Y,6121.8,current,M,34,LOW,4.2,5,503.0,1,12.0
6972,19351,15675.0,2710.0,988.0,1067.17,6273.0,3953.995,6836.0,60.0,43,18,2,3,16,80000,1,1,1.0,1,54201.87,172131.0,3570.0,13135.0,35945.39,723589.0,4.0,43,28071.0,29891.75,105499.0,2,59,12383.0,19081.65,31150.08,3,103,78690.0,Y,823.57,current,F,58,MEDIUM,15.200000000000001,5,355.0,0,18.0
6973,14240,16820.0,15067.8,11805.26,14334.045,1717.0,932.52,5150.0,2.0,8,2,45,36,79,276000,1,1,1.0,1,41.4,165970.9,3570.0,3897.0,27174.0,5184.0,12.0,5,61302.0,76394.71,6288.0,1,50,21195.0,4401.99,148283.29,42,14,55959.0,Y,568.48,saving,M,66,MEDIUM,23.0,2,743.0,1,19.0
6974,13972,499.0,12951.0,6295.96,5200.46,1072.84,3948.0,2447.56,16.0,26,16,50,3,2,156000,1,1,1.0,1,47.35,191000.0,25000.0,3983.0,174445.09,33550.0,36.0,33,50909.0,56439.44,20405.58,2,12,870.0,60708.72,167693.78,6,36,74976.0,Y,10795.66,current,M,53,MEDIUM,16.5,4,748.0,1,18.0
6975,426,8400.0,10917.33,10398.67,4699.6,916.59,13195.08,3457.55,14.0,3,20,60,3,1,528000,1,1,1.0,1,61186.36,470000.0,16215.0,-4679.0,49863.0,57104.0,18.0,2,19632.0,29192.56,180424.0,70,81,55250.0,14475.0,51985.19,12,50,42872.0,Y,2659771.43,saving,M,62,MEDIUM,29.400000000000002,4,614.0,1,2.0
6976,3171,32949.0,9561.53,9686.01,9873.0,2573.0,5949.0,1061.0,7.0,77,117,5,4,17,138000,1,1,1.0,1,127004.3,1543.85,24094.0,886.0,29073.36,390622.0,12.0,31,38006.0,42721.75,14554.86,4,75,2412000.0,15586.82,23855.0,21,39,50282.0,Y,18717.09,current,M,30,LOW,2.0,1,325.0,1,3.0
6977,12446,293407.0,79987.43,1179.05,5666.85,714.59,3712.0,5762.0,6.0,1,23,20,2,81,255000,1,1,1.0,1,668728.4,90829.65,28985.0,-4612.00977,73704.37,53003.0,46.0,36,22754.0,49859.43,22371.0,2,11,28765.0,50975.0,10259.0,6,26,99677.0,Y,57389.07,saving,M,55,LOW,3.5,8,700.0,1,5.0
6978,6888,13393.0,11377.57,7745.0,6402.0,5995.0,21363.25,8713.0,6.0,10,105,21,1,5,466000,1,1,1.0,1,16317860.0,482147.0,48500.0,5730.0,32146.0,166534.0,10.0,3,24661.0,40709.84,74593.0,42,69,28832.0,1107156.11,71169.0,62,6,69267.0,Y,1819.91,current,M,44,MEDIUM,21.6,6,799.0,1,10.0
6979,6428,5178.0,838.5,640.0,13639.0,1921.0,2842.0,5610.0,6.0,32,35,4,7,1,293000,1,1,1.0,1,107686.46,369448.8,24619.0,-5439.0,15363.0,188189.0,46.0,0,15024.0,41577.75,85214.0,4,25,7900.0,44546.79,1143826.64,10,1,11446.0,Y,8227.39,current,M,47,LOW,18.900000000000002,6,249.0,1,14.0
6980,3631,334225.0,21592.34,8345.0,376.0,964.0,12053.6,27668.26,24.0,15,61,24,55,18,267000,1,1,1.0,1,3101.3,76365.24,4000.0,173.0,28514.0,4690.0,63.0,0,34827.0,8145.0,67585.0,6,171,23406.0,22743.9,25476.0,38,120,55571.63,Y,2771.27,current,M,37,MEDIUM,3.4000000000000004,6,713.0,1,10.0
6981,14569,7745.0,1334.5,4941.84,1216.86,12666.76,7694.0,17167.0,25.0,61,13,22,6,13,306000,1,1,1.0,1,471.05,31000.0,1633.0,5773.0,11660.25,111963.84,55.0,2,44137.0,24151.59,252204.0,43,7,51344.0,15039.18,2314.0,12,0,611762.0,Y,1454.69,saving,M,33,LOW,13.0,9,958.0,0,14.0
6982,9392,17309.0,20176.19,9390.46,19514.97,4635.85,15781.1,4204.0,57.0,83,85,2,2,5,17000,1,1,1.0,1,39851.93,93.35,25000.0,6916.0,44464.6,40465.0,11.0,26,22340.0,12858.0,45236.0,0,171,225.0,101212.0,461.79,4,12,31901.0,Y,13037.1,current,M,60,MEDIUM,32.0,7,814.0,1,8.0
6983,17378,19721.0,3926.36,2136.0,16529.54,3757.0,3322.52,21126.0,5.0,99,49,1,24,1,483000,1,1,1.0,1,1910215.0,97000.0,230000.0,1500.0,117656.75,24733.0,22.0,3,13235.0,17299.12,39731.0,4,20,50086.0,81000.0,267624.75,3,83,20005.0,Y,4499.46,current,F,28,MEDIUM,8.0,8,809.0,1,3.0
6984,7297,167051.0,6262.48,330.78,6008.54,4799.12,14298.75,2416.0,1.0,47,47,18,2,7,595000,1,1,1.0,1,34648.75,242827.0,33774.0,-5439.0,248334.3,80127.0,46.0,3,38419.0,142856.5,93084.0,0,25,21898.0,9357.55,175886.25,94,80,17978.0,Y,6517.51,current,M,34,LOW,9.8,5,958.0,1,9.0
6985,7621,6278.0,14210.48,3899.0,22504.43,961.0,33657.0,12888.76,8.0,2,82,25,9,4,494000,1,1,1.0,1,593.2,43397.0,5905.0,1444.0,19130.06,35194.0,55.0,27,35728.0,22996.11,97482.0,10,30,74695.0,77011.0,35468.0,3,63,197385.0,Y,5736.75,current,M,46,LOW,26.0,2,488.0,1,6.0
6986,10841,294321.0,41279.9,6768.77,4154.0,2267.5,13262.005,5643.0,26.0,85,30,1,4,98,300000,1,1,1.0,1,47936.43,70000.0,527.0,977.0,48889.68,30058.0,90.0,19,78577.0,21352.92,54507.28,2,8,23907.0,305660.75,43268.0,8,106,33209.0,Y,71.34,current,M,30,MEDIUM,10.0,9,259.0,1,13.0
6987,16124,404414.0,5849.95,11141.0,10260.69,18653.0,1406.0,5727.0,8.0,65,9,48,1,16,100000,1,1,1.0,1,88.0,356899.37,130000.0,0.0,41801.55,24206.0,10.0,1,25230.0,19510.51,30502.73,5,6,20983.0,43873.58,8005.0,1,65,29872.45,Y,3190.88,current,F,27,HIGH,3.5,10,511.0,1,11.0
6988,13406,96054.0,55804.79,1824.77,2141.13,1772.0,6628.0,3613.85,1.0,65,135,4,1,98,472000,1,1,1.0,1,11878.6,39833.19,643.0,-5715.49022999999,63753.22,27001.0,103.0,3,26343.0,18684.0,56186.87,2,171,29627.0,63228.33,45540.0,8,38,170859.0,Y,744.13,current,M,66,MEDIUM,41.400000000000006,5,256.0,0,20.0
6989,9067,398730.0,3812.0,1360.0,6882.0,5914.6,14512.0,4947.95,19.0,9,6,8,38,55,481000,1,1,1.0,1,111.0,165000.0,25728.0,167.0,46765.0,29414.0,91.0,3,25140.0,1106.0,51474.5,6,24,23638.0,33617.5,113890.13,21,63,58236.0,Y,1293.36,saving,M,46,MEDIUM,26.0,3,574.0,0,9.0
6990,19633,15595.0,37540.93,14134.39,49228.0,4151.0,5075.4,8560.56,14.0,36,9,15,56,41,750000,1,1,1.0,1,250631.8,117890.0,54101.0,1931.0,54094.0,75875.0,4.0,28,33873.0,282693.12,48880.0,6,29,52121.0,45620.67,39353.0,93,12,18514.0,Y,5556.67,current,M,33,LOW,2.6,8,700.0,1,6.0
6991,11373,320730.0,1963.28,1070.62,1832.66,2681.03,24578.2,5171.01,2.0,37,49,53,1,16,17000,1,1,1.0,1,2002.36,187788.1,54101.0,5730.0,60421.67,75540.91,11.0,4,291612.0,96155.21,59718.5,2,108,40390.0,161751.41,54316.0,40,0,18075.0,Y,793.41,current,M,47,LOW,2.7,7,685.0,1,10.0
6992,12111,314677.0,4641.5,15425.16,18816.89,3773.0,7753.82,1676.0,101.0,128,67,7,9,13,378000,1,1,1.0,1,825.0,100934.0,925.0,0.0,2815.25,122787.0,4.0,26,22105.0,54873.49,30048.0,2,63,43535.0,335734.75,141124.0,42,83,76500.0,Y,4292.75,current,M,62,MEDIUM,33.6,7,606.0,0,17.0
6993,2920,213502.0,18592.47,4135.15,27148.76,4724.0,7881.0,2853.02,100.0,23,72,2,1,70,784000,1,1,1.0,1,168265.55,200015.58,1515.0,6885.0,33079.49,112030.0,147.0,4,47978.0,47665.75,46491.0,20,29,48345.0,4777.62,19924.26,22,58,95800.0,Y,1048.77,saving,M,30,LOW,6.0,5,269.0,0,12.0
6994,4059,395290.0,3086.55,7352.92,3040.62,658.0,13625.0,2696.0,3.0,71,14,1,25,47,738000,1,1,1.0,1,156875.0,208652.0,8060.0,2921.0,30776.17,149412.0,42.0,0,61900.0,12049.18,94889.0,43,108,28351.0,98986.25,50608.0,3,120,47390.0,Y,9466.04,saving,M,38,MEDIUM,3.6,10,535.0,1,2.0
6995,3260,21543.0,25261.0,5004.0,6218.3,21741.0,9019.345,3751.0,124.0,2,27,35,3,4,371000,1,1,1.0,1,81872.65,38112.0,16215.0,167.0,102859.31,25197.0,55.0,4,142896.0,71375.0,18599.0,45,82,28417.0,55526.49,20147.0,2,9,9261.0,Y,16297.37,saving,M,34,LOW,11.200000000000001,4,623.0,0,7.0
6996,4824,3904.0,5187.83,9408.0,5321.4,22363.47,5661.0,764.09,136.0,19,38,2,51,4,430000,1,1,1.0,1,1665.0,80489.0,30011.0,4795.0,940262.58,28349.0,11.0,4,31333.0,30090.9,21659.0,70,82,44915.0,30569.6,63505.0,2,49,44924.0,Y,13298.25,current,M,222,LOW,141.4,8,372.0,0,10.0
6997,19122,4895.0,1395.0,5612.05,34735.0,7592.0,7394.42,6324.0,10.0,26,27,18,9,67,47000,1,1,1.0,1,2184.0,3.0,300500.0,5464.0,29401.67,81069.04,16.0,2,2760.0,4769.0,51119.0,17,34,27880.0,115748.5,64493.0,6,75,157908.0,Y,2044.04,current,M,33,LOW,11.700000000000001,5,243.0,1,6.0
6998,2816,11030.0,23142.02,9797.0,36648.85,1588.41,34808.0,1222.0,100.0,84,3,57,26,9,378000,1,1,1.0,1,803155.7,370000.0,28912.0,6885.0,6372.75,136123.5,90.0,3,44344.77,49249.5,56328.5,0,9,34589.0,76130.81,36608.93,94,67,50800.0,Y,864.24,current,M,35,MEDIUM,9.0,2,583.0,1,8.0
6999,3557,7732.0,5104.69,3524.0,7767.0,521.92,1708.0,7029.64,4.0,1,71,2,2,81,25000,1,1,1.0,1,13732.93,15036.0,768.0,2921.0,31609.95,181139.37,4.0,19,16921.0,54435.29,20054.0,11,171,13747.56,38993.09,84667.0,21,22,12096.0,Y,78.6,current,M,37,LOW,13.600000000000001,2,330.0,1,6.0
7000,11994,10467.0,4775.12,5714.0,13325.46,4405.13,14977.0,500.0,12.0,10,16,41,18,37,212500,1,1,1.0,1,65977430.0,33668.0,2841.0,3735.0,37460.65,4192.0,12.0,4,22518.0,36074.84,34722.0,31,7,164328.0,60566.44,29064.0,22,1,53837.0,Y,4288.47,saving,M,44,MEDIUM,21.6,5,628.0,1,12.0
