,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
7001,8370,8339.0,9457.0,4222.99,16274.0,1643.5,5352.895,1394.0,6.0,4,19,1,3,1,59000,1,1,1.0,1,4323.0,86000.0,583.0,2921.0,42462.13,15926.97,11.0,4,23552.0,64764.24,56489.0,7,17,24192.0,10950.4,75362.75,3,104,26951.0,Y,3932.33,current,M,30,MEDIUM,10.0,2,508.0,0,9.0
7002,13394,2045.0,10043.74,12764.0,77910.3,2860.0,2857.6,40907.0,3.0,65,4,60,12,2,58000,1,1,1.0,1,9118.35,8000.0,14904.0,7478.0,18081.09,39835.0,20.0,27,69995.0,50961.0,125474.58,9,7,27718.0,130854.5,23754.0,7,120,48698.0,Y,3294.91,saving,M,32,LOW,8.4,4,658.0,0,20.0
7003,545,1592.0,16945.98,521.0,134108.88,36222.87,12711.62,3778.0,12.0,3,10,3,1,8,102000,1,1,1.0,1,140291.6,10701.0,25524.0,2819.0,52440.24,40677.0,52.0,4,28579.0,4851.04,72734.68,24,12,83170.0,66939.35,183282.0,3,14,42703.0,Y,11084.29,current,M,33,LOW,13.0,4,799.0,0,7.0
7004,2456,9997.0,69186.96,4978.0,3865.48,10488.0,126754.17,1004.0,2.0,2,4,3,1,39,302000,1,1,1.0,1,204585.76,134000.0,5981.0,5730.0,36989.13,53600.88,42.0,3,74616.0,82926.09,28092.0,6,82,21253.0,75836.66,45479.4,3,39,57269.0,Y,1711.53,saving,M,37,MEDIUM,1.7000000000000002,8,385.0,1,3.0
7005,12937,210046.0,3313.92,3238.0,8268.0,11847.0,13849.0,945.97,9.0,26,4,1,15,2,461000,1,1,1.0,1,8256.6,369448.8,2156.0,6916.0,16674.25,92201.5,42.0,2,37514.0,37927.92,1569.0,43,7,24000.0,2633.19,142541.0,40,18,40447.0,Y,1977.2,current,M,55,LOW,21.0,8,503.0,1,5.0
7006,9251,14842.0,11761.75,633.0,56100.0,1146.55,3068.89,672.77,25.0,66,4,20,1,2,393000,1,1,1.0,1,161704.0,138475.4,33330.0,-5439.0,12565.92,44887.0,55.0,1,61686.0,76973.0,77804.0,4,7,86313.0,79334.65,392888.7,10,73,17249.0,Y,7434.04,saving,M,32,MEDIUM,4.800000000000001,5,536.0,1,10.0
7007,13928,18747.0,18285.68,18149.22,1160.75,1049.5,1235.0,3150.8,2.0,7,62,35,18,47,84000,1,1,1.0,1,1900.0,15300.0,565.0,12415.0,40064.0,36080.0,22.0,19,27117.0,205282.8,66983.02,11,20,27936.0,72802.77,87918.0,117,79,210.0,Y,3356.76,current,M,47,MEDIUM,10.8,10,760.0,1,14.0
7008,7992,6864.0,3775.2,231.0,39993.24,3666.67,257102.9,227.0,2.0,23,4,10,2,70,555000,1,1,1.0,1,244.0,3084.5,30011.0,-4679.0,39129.25,10161.0,4.0,6,1174.0,154644.66,13220.5,6,108,30647.0,47334.0,287921.0,4,50,20197.0,Y,5437.92,current,M,37,LOW,3.4000000000000004,4,324.0,1,11.0
7009,5978,330305.0,34601.45,12041.0,802.88,611.0,3586.91,5124.0,44.0,23,16,7,20,11,170000,1,1,1.0,1,39851.93,240000.0,462.0,4795.0,102286.5,47097.0,4.0,4,37200.0,61579.0,49068.5,2,2,16758.0,62746.0,50876.0,6,14,233.0,Y,868.21,current,M,35,LOW,6.0,8,858.0,1,4.0
7010,18690,11825.0,34224.7,355.0,4972.7,503.52,72120.0,513.75,12.0,3,35,1,31,8,406000,1,1,1.0,1,3080625.0,119451.0,908.0,2921.0,1029.5,44587.0,46.0,5,1174.0,60036.04,185073.58,5,20,29151.0,53181.59,39335.0,3,12,29734.0,Y,2594.89,current,M,44,MEDIUM,16.8,7,574.0,1,19.0
7011,11708,176836.0,16653.97,482.0,107868.52,2913.65,4829.0,11893.0,7.0,50,74,10,1,4,124000,1,1,1.0,1,22086.05,150000.0,25508.0,-5715.49022999999,124898.78,27304.0,16.0,1,37653.0,86756.67,105854.0,11,16,24961.0,500196.0,23543.0,40,12,14149.0,Y,19102.38,saving,M,53,MEDIUM,3.3000000000000003,8,914.0,1,9.0
7012,1804,10868.0,4945.51,7349.28,16564.7,2156.06,6513.84,2990.0,136.0,7,72,41,1,62,293000,1,1,1.0,1,138272.2,31000.0,505.0,10210.0,50074.88,20618.0,18.0,26,36002.0,58570.48,14331.0,0,82,18126.0,198782.5,84298.0,19,104,90742.0,Y,906.2,current,M,60,MEDIUM,16.0,5,424.0,1,2.0
7013,18594,9231.0,24705.74,525.4,37673.54,22378.0,15965.37,224.0,67.0,61,4,7,2,2,425000,1,1,1.0,1,16317860.0,225000.0,130000.0,5439.0,30190.25,19943.0,11.0,35,28518.0,67007.2,191897.0,7,25,23733.0,30865.0,25615.38,8,75,114610.0,Y,561.59,current,M,53,LOW,9.9,3,658.0,1,13.0
7014,7696,15233.0,12464.0,10540.2,7943.5,3568.25,2463.0,7837.0,6.0,99,3,53,7,47,448000,1,1,1.0,1,13643.8,234459.4,300500.0,4314.0,92725.75,71475.0,67.0,7,17950.0,4359.0,30888.37,1,11,45238.34,60436.54,28631.0,2,79,48817.0,Y,2718.74,saving,M,28,MEDIUM,1.6,4,536.0,1,8.0
7015,8553,6672.0,5151.65,9740.15,48294.09,1939.0,6422.5,2327.0,44.0,18,35,6,6,12,27000,1,1,1.0,1,58928.67,182359.2,527.0,0.0,15982.25,62146.41,77.0,1,56709.0,10188.0,211173.0,1,12,52792.0,158398.0,36246.0,4,50,16023.0,Y,14719.88,current,F,47,LOW,10.8,2,535.0,1,16.0
7016,2607,3.0,5305.84,1839.01,17903.4,527.17,10829.0,3754.0,66.0,4,84,8,18,2,69000,1,1,1.0,1,45463.0,589.39,68000.0,5773.0,74555.08,20111.0,11.0,7,17463.0,10745.76,22408.42,2,81,50135.0,16439.99,69191.43,3,13,239.0,Y,6798.69,saving,M,47,MEDIUM,18.900000000000002,9,647.0,0,11.0
7017,5382,6084.0,10893.44,6068.0,10855.39,1544.75,2803.47,792.0,136.0,8,74,48,2,30,198000,1,1,1.0,1,6100.0,861640.54,13873.0,1079.0,63856.65,174224.0,11.0,26,27954.0,29480.3,24516.0,23,7,164331.0,287543.59,77059.0,16,18,120211.0,Y,555.0,current,M,37,MEDIUM,15.3,2,656.0,1,4.0
7018,13797,12954.0,1564.0,1218.85,10810.0,3182.0,733.19,3492.0,9.0,56,135,57,6,17,313000,1,1,1.0,1,81142.25,446457.0,2214.0,3897.0,17862.75,33814.0,6.0,2,72481.0,48936.53,94760.0,3,1,18126.0,32533.36,55751.0,9,106,15297.0,Y,144.61,saving,M,67,MEDIUM,18.8,3,683.0,1,17.0
7019,2644,7793.0,23692.02,2270.01,6749.52,16077.96,2375.84,3357.0,1.0,85,2,1,3,68,369000,1,1,1.0,1,116122.65,3.59,56305.0,-4664.0,20874.71,79085.0,5.0,3,25450.0,15835.2,597.36,6,108,16472.0,143193.24,648811.0,40,32,232596.0,Y,2755.99,current,M,35,MEDIUM,12.0,1,626.0,1,10.0
7020,2213,19253.0,85763.83,4065.23,28874.94,403.56,6359.0,2189.0,9.0,85,16,1,3,1,524000,1,1,1.0,1,58928.67,76365.24,594.0,886.0,650814.0,16050.5,46.0,4,58500.0,99509.92,78602.0,4,44,28447.89,25931.8,169346.0,12,83,33762.0,Y,2845.35,current,M,47,MEDIUM,10.8,9,623.0,1,4.0
7021,9811,83335.0,2707.04,5277.9,21033.69,2651.58,2093.54,2646.0,4.0,10,3,30,1,81,293000,1,1,1.0,1,60800.0,1475000.0,2130.0,-5998.43994,119106.0,30176.4,11.0,3,24567.0,55576.0,37489.5,42,108,24338.0,40264.47,23619.17,62,79,594.0,Y,28629.72,current,M,223,LOW,81.2,8,653.0,0,10.0
7022,17718,764.0,38779.45,12398.42,25767.38,2071.43,7283.385,60068.0,31.0,32,71,25,51,47,466000,1,1,1.0,1,1831780.84,40000.0,130000.0,5350.0,67122.91,106268.0,42.0,1,33700.0,66684.0,7064.0,2,2,40932.0,127378.67,285918.0,36,80,28676.0,Y,16626.28,current,M,47,MEDIUM,21.6,7,355.0,1,17.0
7023,15004,11191.0,6269.72,262.31,23324.0,951.0,5851.2,824.04,23.0,56,67,4,1,47,784000,1,1,1.0,1,126303.7,55000.0,678.0,1992.0,34871.51,29453.0,84.0,36,1071967.0,3578.07,4096.0,3,26,77174.0,74201.38,22700.0,3,104,20040.0,Y,1391.24,saving,M,32,MEDIUM,1.2000000000000002,4,245.0,1,4.0
7024,14370,390427.0,14627.0,16685.96,8488.01,496.06,2864.26,3121.04,44.0,18,32,5,3,91,366000,1,1,1.0,1,55700.0,245000.0,49975.0,-3506.17993,69054.5,58953.0,7.0,0,48940.0,21161.82,65146.0,31,5,22060.0,23100.75,49400.0,7,13,43220.0,Y,26172.65,current,M,47,LOW,5.4,1,723.0,0,17.0
7025,19037,16957.0,4884.25,614.0,3778.86,1046.14,2127.0,3762.0,44.0,10,35,30,1,56,28000,1,1,1.0,1,127004.3,121927.8,130000.0,977.0,19685.68,28240.0,67.0,3,43126.0,19946.66,24534.0,43,12,56558.0,17656.0,6215.0,19,103,11903.0,Y,1717.97,current,F,35,MEDIUM,9.0,1,911.0,1,6.0
7026,10746,296806.0,15808.19,8466.92,17859.75,403.56,1449.67,513.75,44.0,30,47,3,1,8,86000,1,1,1.0,1,13180.0,7051.99,825.0,1429.0,91503.0,56689.91,46.0,2,39859.0,16827.0,34675.0,2,82,30385.0,154344.52,38835.0,3,18,22729.0,Y,3076.9,current,M,46,MEDIUM,18.2,9,658.0,0,17.0
7027,3835,124124.0,36457.37,1554.0,7246.0,723.17,11967.0,7644.68,4.0,23,50,21,15,80,190000,1,1,1.0,1,41441.27,157000.0,43798.0,0.0,44271.34,24774.0,84.0,1,60206.0,66123.49,28255.0,9,82,77937.0,20696.81,26141.0,117,65,104890.0,Y,59764.72,current,M,40,LOW,14.0,3,628.0,0,7.0
7028,3112,15275.0,16653.97,9214.0,12454.45,7399.2,554.0,1421.66,12.0,20,3,5,9,1,255000,1,1,1.0,1,199690.5,49298.99,33774.0,6916.0,23723.25,28213.0,42.0,2,27405.0,55814.28,249034.0,2,11,2014.0,42660.75,33586.0,3,39,48649.0,Y,1072.58,current,M,32,MEDIUM,12.0,2,748.0,0,14.0
7029,18339,780.0,35615.25,13625.0,29606.92,425.0,4582.0,2366.1,26.0,83,1,3,23,7,330000,1,1,1.0,1,347309.75,10701.0,50000.0,977.0,11131.0,20618.0,62.0,36,24985.0,136544.41,21790.0,31,82,42504.0,152940.94,575.0,14,26,27718.0,Y,20677.05,saving,M,47,MEDIUM,13.5,7,748.0,1,5.0
7030,862,1209.0,19669.11,34886.72,40738.1,502.5,4511.0,9684.2,24.0,66,50,30,6,80,167000,1,1,1.0,1,26502.28,41.26,68000.0,1089.0,71317.16,30923.0,69.0,4,27942.0,21083.04,21913.0,47,8,124950.0,7578.0,35372.0,9,63,20828.0,Y,5874.26,current,M,54,LOW,20.400000000000002,6,249.0,1,6.0
7031,15331,288061.0,7699.48,22127.0,1429.84,10627.48,3998.88,449.0,24.0,38,1,2,21,2,70000,1,1,1.0,1,1859872.2,273221.0,60000.0,2008.0,237907.72,44320.0,24.0,0,16627.0,18317.6,222421.0,3,1,24192.0,165.0,54962.76,10,79,83000.0,Y,1454.69,current,M,35,MEDIUM,7.5,4,725.0,1,14.0
7032,17204,2652.0,1163.0,4857.0,50862.25,978.77,6315.22,8803.0,4.0,9,6,60,2,12,101250,1,1,1.0,1,3247.5,93.35,100000.0,-4664.0,17110.87,13078.0,42.0,23,35814.0,27649.79,40199.0,17,14,28885.0,22590.0,77201.0,14,21,12925.5,Y,4106.03,current,M,31,MEDIUM,2.2,4,723.0,0,19.0
7033,17492,13719.0,26025.37,435.0,7712.44,1742.99,7450.0,1090.16,80.0,46,38,2,2,1,370000,1,1,1.0,1,153410.0,9866.01,14754.0,173.0,43562.63,166345.0,2.0,1,35675.0,54367.0,120810.0,1,12,14580.9,30946.11,50182.0,94,76,1410.0,Y,2697.8,saving,M,37,LOW,11.9,2,355.0,1,11.0
7034,12298,2116.0,9126.89,7375.0,8077.85,818.0,1216.28,6829.18,8.0,66,44,18,62,1,410000,1,1,1.0,1,47.45,295150.9,10973.0,-3506.17993,24102.15,63926.01,63.0,29,34262.0,18124.0,151641.5,2,44,11145.0,65644.31,116703.19,58,28,58464.0,Y,4495.5,current,M,28,LOW,8.0,3,374.0,1,17.0
7035,16277,410.0,13522.93,289.0,2006.93,2431.0,8633.015,3700.0,53.0,18,7,57,7,5,350000,1,1,1.0,1,923170.0,105000.0,2184.0,1014.0,18127.0,40954.0,5.0,3,52775.0,109211.86,23319.0,4,81,281169.0,80221.52,10040.0,4,7,189147.0,Y,1868.79,current,M,53,LOW,3.3000000000000003,10,855.0,1,9.0
7036,12251,8372.0,10239.7,4225.08,4557.04,3550.0,2690.5,3053.0,44.0,13,135,8,36,42,47000,1,1,1.0,1,2173459.0,95081.0,96497.0,19765.0,3291.0,20297.91,4.0,4,11913.0,46225.0,81444.62,4,1,66377.0,59713.89,22031.42,4,50,25595.0,Y,4583.09,current,M,47,LOW,27.0,1,860.0,1,5.0
7037,15591,13625.0,3954.41,4780.0,12278.0,1439.0,5502.555,3094.22,63.0,23,59,2,51,13,30000,1,1,1.0,1,94127.1,65480.0,57899.0,3735.0,36133.22,19501.0,6.0,2,29411.0,112727.48,20068.0,4,28,14121.0,25672.7,38999.29,5,79,49252.0,Y,9758.67,current,M,25,MEDIUM,3.0,2,573.0,0,7.0
7038,19922,119385.0,7615.22,4843.0,125720.5,14548.0,3654.0,2198.0,67.0,23,9,8,3,4,52000,1,1,1.0,1,23221.65,187788.1,54101.0,1332.0,102277.0,37257.0,89.0,5,25829.0,55832.23,18750.0,0,44,21350.0,80930.21,24884.0,22,96,16280.0,Y,1767.58,current,M,60,LOW,20.0,7,537.0,1,18.0
7039,12370,3262.0,7210.15,713.0,642.49,11035.24,17288.18,2883.0,6.0,84,10,50,17,3,272000,1,1,1.0,1,168265.55,399.09,11545.0,-3625.0,64441.57,48286.0,20.0,35,30557.0,33442.5,179513.0,1,82,50985.0,18077.23,22115.0,5,57,18670.0,Y,355.54,current,M,42,MEDIUM,8.8,5,464.0,1,4.0
7040,9833,7793.0,123049.18,12538.0,9454.5,9436.5,11529.0,4086.52,31.0,85,35,1,25,12,750000,1,1,1.0,1,28844.0,16000.0,300500.0,1500.0,44280.48,47595.91,41.0,30,66994.0,32219.48,128181.0,5,8,20574.0,39845.23,33860.5,12,0,12587.0,Y,426.33,saving,M,40,MEDIUM,12.0,8,445.0,0,12.0
7041,19480,11971.0,7324.3,17529.0,12763.46,6046.97,14292.15,389.0,56.0,26,49,5,1,98,522000,1,1,1.0,1,1424.5,16000.0,20887.0,12415.0,22314.34,23587.25,77.0,1,67000.0,11731.0,50382.25,3,81,20396.0,59500.9,217151.0,6,76,29412.0,Y,28837.75,saving,M,58,MEDIUM,15.200000000000001,3,243.0,0,7.0
7042,16194,11790.0,45275.2,4060.0,10783.82,1880.8,39535.0,1771.0,2.0,50,110,1,55,81,378000,1,1,1.0,1,57395.5,186474.96,3975.0,5341.0,97979.51,5336.0,42.0,4,56667.0,122681.03,268638.0,6,44,31532.0,51030.0,21572.0,14,32,38588.0,Y,7909.83,current,F,33,MEDIUM,3.9000000000000004,9,864.0,1,7.0
7043,17636,5984.0,4762.92,10656.54,8782.5,2070.0,1351.5,4696.12,100.0,16,50,4,1,17,479000,1,1,1.0,1,196885.0,202560.0,23500.0,-4612.00977,29702.25,161261.65,55.0,0,21047.72,33997.5,80212.0,1,12,43140.0,14754.78,98384.0,93,14,30303.0,Y,109.72,current,M,28,MEDIUM,4.0,9,269.0,1,2.0
7044,10227,7741.0,13202.38,7009.0,20349.0,1069.02,10395.0,2696.0,60.0,10,89,1,16,67,199999,1,1,1.0,1,825.0,36880.0,300500.0,1465.0,73567.52,71815.0,46.0,9,31626.0,53088.09,20205.0,4,8,41140.0,696129.37,1602.0,19,73,52330.0,Y,2583.17,current,M,56,MEDIUM,36.0,6,683.0,1,16.0
7045,2196,19944.0,20313.69,6477.0,18297.99,999.0,3310.17,7048.0,1.0,26,35,30,1,6,216000,1,1,1.0,1,2.13,202560.0,1727.0,-6281.37987999999,201004.76,42128.0,4.0,6,107212.0,28916.0,230836.01,3,13,42884.0,2122.0,117286.0,3,50,28805.0,Y,1733.28,current,M,30,LOW,10.0,2,594.0,1,5.0
7046,5957,9220.0,10250.86,1374.0,7173.92,5627.33,1320.71,511.0,26.0,10,16,41,51,2,173000,1,1,1.0,1,46730.2,470000.0,5591.0,4314.0,93187.38,3189.0,46.0,3,40735.0,190609.7,134537.94,3,81,19165.0,15644.25,73289.99,6,65,60019.0,Y,13298.25,current,F,53,LOW,13.200000000000001,2,363.0,1,12.0
7047,16804,5084.0,1767.76,3242.72,277233.88,3366.0,3649.0,1751.0,6.0,5,48,4,2,8,359000,1,1,1.0,1,20177.4,32000.0,300500.0,5730.0,332191.0,33373.0,89.0,0,17139.0,15467.57,67651.0,42,82,62487.0,26735.1,147868.0,14,96,44865.0,Y,4292.42,current,M,40,MEDIUM,6.0,9,506.0,1,3.0
7048,11098,13679.0,22858.42,4489.0,17518.61,3409.0,1608.07,3782.0,136.0,9,5,1,60,98,302000,1,1,1.0,1,124929.75,70000.0,57899.0,6409.0,74419.54,2400271.0,12.0,2,77365.0,28789.12,180536.42,23,20,7641.5,40843.99,45937.0,40,96,15374.0,Y,1432.85,current,F,220,LOW,20.0,10,355.0,0,5.0
7049,7029,8434.0,1672.0,1333.0,34552.56,772.0,6807.0,2440.46,52.0,77,102,10,6,47,371000,1,1,1.0,1,111.0,35000.0,105000.0,6885.0,664028.73,6096.0,11.0,35,398897.0,47179.94,110795.0,23,20,10350.0,28238.36,31307.5,4,58,36537.0,Y,16271.35,saving,M,33,MEDIUM,6.5,1,366.0,1,10.0
7050,10650,4429.0,13958.58,182.0,6030.1,140.24,7221.5,4799.0,63.0,23,47,3,36,6,125000,1,1,1.0,1,15250.79,152664.0,24094.0,3735.0,139.0,29711.38,70.0,19,53687.98,91486.0,142137.0,2,12,11617.0,28154.68,99182.0,3,40,59939.0,Y,2659.23,current,M,44,LOW,21.6,8,771.0,0,2.0
7051,9752,3266.0,90361.46,1641.0,2887.0,75013.0,1708.0,110.5,1.0,30,49,1,2,34,125000,1,1,1.0,1,35280.0,15395.48,787.0,-402.0,6372.0,26136.0,103.0,6,40615.0,72167.98,30950.5,2,82,55498.0,202830.47,96885.0,10,103,52201.0,Y,3048.84,saving,M,37,MEDIUM,15.3,6,385.0,1,20.0
7052,12110,11547.0,11545.0,12408.0,2313.49,41301.75,32691.0,3446.0,15.0,5,4,2,51,3,119000,1,1,1.0,1,47.45,35000.0,25000.0,553.0,9692.25,64193.0,90.0,5,31829.0,68906.17,212337.02,2,11,38883.0,20099.0,32648.1,47,13,19838.0,Y,0.0,current,M,62,MEDIUM,29.400000000000002,10,683.0,1,15.0
7053,4603,12379.0,6843.0,5339.9,4921.42,368.0,3184.0,422.0,2.0,4,13,1,4,67,47000,1,1,1.0,1,4435.0,337000.0,51520.0,3735.0,29553.75,331521.0,7.0,1,125461.0,48891.0,199854.36,1,21,69.0,60107.7,25387.0,117,42,30109.0,Y,10384.6,current,M,67,MEDIUM,9.4,7,628.0,1,13.0
7054,1723,3162.0,492.0,6880.77,9983.74,2660.2,554.0,492.0,4.0,29,17,35,1,42,232000,1,1,1.0,1,827.31,14000.0,33774.0,26601.0,73682.0,206389.5,3.0,2,27265.0,6754.59,62197.0,2,8,38055.0,3844.0,68974.0,21,38,12440.0,Y,2085.99,current,M,55,MEDIUM,3.5,7,796.0,0,4.0
7055,19998,6312.0,11747.54,559.0,20027.55,4197.0,7678.75,1661.0,14.0,84,64,8,3,53,271000,1,1,1.0,1,18451.05,182359.2,4198.0,12163.0,64841.3,114551.0,46.0,14,19075.0,19099.81,130584.0,5,8,33932.0,36670.88,144943.0,7,18,18667.0,Y,2977.5,current,M,33,MEDIUM,6.5,5,698.0,0,12.0
7056,2214,4866.0,5319.0,2544.0,692.93,16999.17,11056.0,15173.75,6.0,9,10,15,3,8,481000,1,1,1.0,1,23221.65,235.17,12611.0,167.0,23933.36,177032.0,42.0,4,293034.0,31460.88,42725.0,35,13,29203.0,30314.22,157397.5,6,50,18352.0,Y,102537.55,current,M,33,MEDIUM,1.3,9,537.0,1,18.0
7057,9356,7650.0,5620.31,9259.0,11546.61,5248.0,29819.59,2454.9,7.0,9,14,3,56,39,44000,1,1,1.0,1,937.0,150000.0,38599.0,-6885.0,25663.77,19248.0,43.0,3,28655.0,19300.88,25374.36,12,20,33128.82,52394.08,75030.0,58,38,62122.0,Y,6059.42,saving,M,33,MEDIUM,11.700000000000001,4,394.0,0,18.0
7058,4091,17785.0,38502.59,5295.04,6422.74,2816.8,8382.0,8626.22,63.0,18,7,1,18,42,287000,1,1,1.0,1,384550.05,180000.0,12016.0,5730.0,9344.0,43281.0,1.0,4,16235.0,115234.38,34311.0,2,40,52400.0,3730.17,39018.5,3,79,37420.0,Y,6046.56,current,M,66,HIGH,41.400000000000006,5,519.0,0,5.0
7059,14047,19156.0,3586.33,10621.73,9961.0,2825.75,644.5,25269.0,2.0,10,29,1,9,34,31000,1,1,1.0,1,593.2,76157.6,787.0,-5998.43994,17396.67,80305.0,35.0,2,61876.0,28813.75,84567.37,2,8,24906.0,21165.12,10353.0,8,39,2008.0,Y,15417.36,current,F,38,MEDIUM,10.8,4,314.0,0,17.0
7060,10060,5011.0,4350.68,779.73,10985.52,642.0,7680.52,48455.25,6.0,23,23,2,23,17,270000,1,1,1.0,1,213557.15,176487.6,36114.0,12415.0,82276.48,186665.0,18.0,3,13597.0,83093.78,41510.83,2,5,40800.0,597.0,228105.64,14,58,36748.0,Y,1701.97,current,F,36,MEDIUM,6.4,9,886.0,1,16.0
7061,16855,4842.0,49003.55,8504.12,5540.29,1582.0,2595.25,80.37,44.0,19,7,1,1,98,383000,1,1,1.0,1,3247.5,375000.0,27809.0,691.0,68227.0,133533.0,11.0,1,66900.0,27043.67,31463.0,2,171,22500.0,33074.61,58336.0,49,18,31512.0,Y,653.45,current,M,60,LOW,28.0,10,887.0,1,15.0
7062,14686,6653.0,60416.0,2306.5,1943.0,11049.0,19556.0,2306.0,136.0,16,4,3,4,81,87000,1,1,1.0,1,384550.05,170989.0,12560.0,0.0,28209.0,23177.91,40.0,4,52393.0,92958.26,31594.0,7,82,35333.0,181057.28,19640.5,8,15,13800.0,Y,90662.62,current,M,27,MEDIUM,5.6000000000000005,10,254.0,1,18.0
7063,6407,18541.0,1163.0,7063.0,7715.5,6570.04,597.0,8150.0,10.0,19,50,15,1,10,75000,1,1,1.0,1,1859872.2,128314.74,4198.0,0.0,10237.72,38345.0,40.0,4,14442.0,24463.28,15581.0,42,7,1092.52,40049.53,38152.0,21,26,82655.0,Y,6677.84,current,F,66,LOW,4.6000000000000005,7,259.0,0,19.0
7064,15240,18873.0,12919.61,1360.0,5975.0,3757.0,10530.0,4519.0,10.0,32,7,11,1,56,35000,1,1,1.0,1,41070.0,64491.0,48950.0,0.0,3868.0,83403.0,79.0,3,19421.0,75851.51,35497.0,2,59,25501.0,28010.11,18222.95,2,9,15233.0,Y,11939.38,current,M,27,MEDIUM,1.4000000000000001,9,536.0,1,3.0
7065,10930,8117.0,26830.0,38493.06,8734.08,5626.0,36053.75,1008.73,136.0,77,59,17,6,6,329000,1,1,1.0,1,9624.6,142608.5,12337.0,5439.0,38545.86,28881.36,3.0,0,27128.0,7194.96,55568.0,3,24,88400.0,30180.02,105446.0,62,24,24951.0,Y,6820.43,current,M,40,LOW,6.0,4,330.0,1,5.0
7066,12490,138571.0,4926.86,4033.94,7725.57,2696.0,4216.5,1355.05,18.0,7,49,2,1,34,120500,1,1,1.0,1,169.4,482147.0,694.0,5773.0,50320.81,253661.0,11.0,1,13734.0,171133.65,35833.05,3,36,14500.0,18399.56,38902.0,5,83,16595.0,Y,1584.63,current,M,37,MEDIUM,1.7000000000000002,10,656.0,0,14.0
7067,6768,20327.0,2514.39,7433.0,7305.43,100564.0,30165.7,3291.0,3.0,13,44,7,2,1,565000,1,1,1.0,1,81872.65,84.32,68000.0,2921.0,64703.75,176913.0,43.0,1,50230.0,81281.22,11714.0,7,46,15231.0,54500.39,20600.0,58,14,38177.0,Y,4168.58,current,M,66,MEDIUM,13.8,1,464.0,1,12.0
7068,1653,2741.0,34234.62,10348.0,76893.41,966.0,5613.56,3444.0,26.0,85,84,2,15,47,375000,1,1,1.0,1,24832.0,222222.0,4895.0,1500.0,813.25,72232.0,18.0,4,35443.0,17506.59,48914.36,0,4,16830.0,14370.5,172315.67,3,35,1410.0,Y,8720.71,current,M,30,MEDIUM,9.0,8,244.0,1,14.0
7069,19207,165470.0,1933.0,2963.0,5334.27,1602.92,4737.835,3250.0,19.0,84,87,5,25,54,173000,1,1,1.0,1,76122.87,3.0,15477.0,0.0,62205.75,92046.0,29.0,1,27539.0,56934.02,42485.0,1,108,100.86,28666.68,267077.25,2,63,16990.0,Y,18390.06,current,M,37,LOW,11.9,4,254.0,1,3.0
7070,5701,900.0,3300.01,2805.93,5589.5,33090.13,1309.0,3906.69,8.0,37,64,3,3,29,272000,1,1,1.0,1,52209.5,100000.0,610000.0,977.0,27308.13,55670.0,11.0,25,20257.0,61547.46,649647.78,50,29,23120.0,51148.3,87771.93,21,0,20598.0,Y,269.03,current,M,32,MEDIUM,10.8,8,914.0,1,14.0
7071,3937,60048.0,21086.47,4340.54,6239.41,1897.0,1561.76,562.5,25.0,42,84,2,28,55,199999,1,1,1.0,1,5809950.0,589.39,1630.0,5730.0,314791.74,15556.0,70.0,7,11856.0,241096.41,18102.0,1,78,33567.0,7660.27,11173.0,19,50,21579.98,Y,6554.06,current,M,37,LOW,15.3,1,408.0,1,19.0
7072,1525,1878.0,7814.53,6184.54,179556.07,781.26,5055.48,2997.44,1.0,23,66,4,4,2,366000,1,1,1.0,1,19.95,251131.79,183999.0,-6301.0,22961.0,54773.77,46.0,1,38518.4,38731.64,68822.99,4,171,560.0,46142.54,466925.0,47,6,10223.0,Y,3214.69,saving,M,60,MEDIUM,28.0,6,269.0,0,13.0
7073,314,9983.0,21034.3,3323.0,71590.85,6100.0,34489.0,1105.0,44.0,5,71,2,6,17,371000,1,1,1.0,1,48675.31,300000.0,28912.0,0.0,44747.85,181608.0,52.0,26,25296.0,228305.31,59660.0,0,6,348255.0,59574.81,45680.0,3,27,23216.0,Y,3085.64,current,M,47,MEDIUM,5.4,1,249.0,1,20.0
