,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
7074,8665,10928.0,18030.33,16453.77,3542.3,2651.58,21417.0,28845.23,2.0,32,5,1,21,1,358000,1,1,1.0,1,259573.3,2436.91,300500.0,1500.0,15102.91,12061.88,11.0,35,66810.0,49411.64,73139.0,2,11,98500.0,24078.63,20823.0,5,10,8999.0,Y,29078.21,current,M,221,LOW,201.0,3,324.0,1,11.0
7075,10881,337130.0,14147.46,3538.0,50670.0,6324.19,4938.09,17045.0,136.0,30,74,30,16,8,302000,1,1,1.0,1,24832.0,330001.0,12000.0,0.0,30946.0,14261.0,9.0,3,22894.0,155803.83,24973.0,45,12,19243.0,36965.24,26745.0,4,32,53675.75,Y,9887.32,current,M,60,LOW,32.0,2,488.0,1,3.0
7076,9507,4132.0,9282.22,2550.0,14634.08,5215.09,3513.0,318.87,10.0,4,62,48,4,68,371000,1,1,1.0,1,20049.0,159415.3,33330.0,0.0,115525.9,80082.0,23.0,31,24561.0,60310.2,119223.0,3,17,35694.0,90383.36,38240.5,93,28,66483.0,Y,22289.04,current,F,33,MEDIUM,7.800000000000001,10,299.0,0,2.0
7077,19525,407306.0,1573.0,3139.34,18809.26,2401.0,14661.77,4305.09,14.0,8,87,47,1,4,391000,1,1,1.0,1,39851.93,17000.0,3570.0,2921.0,113469.43,29851.0,4.0,2,52543.0,336089.58,35362.27,16,20,12997.0,179043.75,17860.25,22,50,31153.0,Y,96.73,current,M,32,MEDIUM,4.800000000000001,10,656.0,1,8.0
7078,2067,19976.0,11557.5,3027.0,49083.37,2798.44,4636.0,1611.5,59.0,10,1,24,9,44,784000,1,1,1.0,1,48796.45,148150.33,130000.0,886.0,84701.93,146225.0,18.0,0,34593.0,34203.5,31986.0,8,50,41854.0,57141.53,101951.17,5,103,2659.0,Y,1544.12,current,M,47,MEDIUM,16.2,4,958.0,1,5.0
7079,6823,5544.0,6911.0,1533.9,18344.0,5585.67,19791.0,5641.7,531.0,3,50,2,4,4,784000,1,1,1.0,1,360978.37,1628.0,10271.0,8723.0,26488.75,22376.58,11.0,2,25319.0,76394.71,124269.0,3,108,34990.0,30839.76,20885.0,40,83,42444.0,Y,11891.73,current,M,223,MEDIUM,182.70000000000002,1,523.0,1,7.0
7080,17252,218743.0,9029.0,407.82,17479.95,63861.83,20515.0,52104.09,2.0,11,5,24,1,98,581000,1,1,1.0,1,123295.4,2400000.0,925.0,-5439.0,177148.98,35356.0,22.0,0,111133.0,38710.5,8188.0,4,82,18400.0,26110.13,81541.29,1,1,49859.0,Y,70737.77,current,M,47,MEDIUM,18.900000000000002,6,525.0,0,5.0
7081,16126,17608.0,16859.1,5614.0,14059.38,104123.06,6726.0,5246.0,8.0,26,4,3,27,37,136000,1,1,1.0,1,186189.0,32000.0,1515.0,-6301.0,5109.25,75297.0,20.0,4,17175.0,56631.25,1607.0,3,82,16901.0,83466.86,44984.0,4,75,29050.0,Y,78966.76,current,F,34,MEDIUM,4.2,1,921.0,0,9.0
7082,4712,18666.0,1606.85,14674.0,3438.0,34127.04,3183.27,3311.8,8.0,16,44,53,6,2,304000,1,1,1.0,1,325024.6,111000.0,1611.0,2000.0,55692.88,37518.0,2.0,23,46450.0,11461.5,21048.0,9,13,23488.0,90979.76,63509.0,40,32,35241.0,Y,3235.9,current,M,58,MEDIUM,11.4,1,802.0,0,16.0
7083,6728,11885.0,6389.5,2391.64,30566.1,1179.0,8005.8,6324.0,2.0,7,13,3,3,16,136000,1,1,1.0,1,44331.81,167870.79,2019.0,1500.0,90919.15,155146.0,46.0,2,107988.0,19968.0,99493.0,2,44,62777.0,44541.01,54983.0,2,22,30435.0,Y,239.57,current,M,46,MEDIUM,7.800000000000001,3,355.0,1,10.0
7084,693,175436.0,9317.53,13206.31,3147.02,1977.0,7118.51,1376.52,56.0,66,4,3,36,74,232000,1,1,1.0,1,84.65,267421.4,6100.0,2921.0,41210.5,19951.0,68.0,3,94009.0,21415.69,150862.0,6,75,40579.0,96259.13,16306.0,47,83,39652.0,Y,5935.83,current,M,47,LOW,5.4,3,269.0,1,10.0
7085,6521,305334.0,5883.71,373.0,17162.7,921.09,4919.26,12803.75,1.0,56,86,8,31,1,720000,1,1,1.0,1,140790.0,63000.0,33950.0,-6301.0,18039.96,95321.91,4.0,2,71985.0,95016.44,276256.0,3,12,54745.0,107967.9,25166.0,5,68,36555.0,Y,18526.33,current,M,34,LOW,7.0,10,866.0,0,10.0
7086,15561,26490.0,2561.0,10398.67,17537.0,7994.72,8373.31,11923.0,8.0,5,5,3,17,56,371000,1,1,1.0,1,39851.93,107692.0,68000.0,0.0,33413.23,86860.0,20.0,19,13082.0,306402.27,240463.97,2,16,27711.0,102489.77,39570.0,8,124,64560.0,Y,255.63,current,M,37,LOW,17.0,6,658.0,1,13.0
7087,8955,3674.0,14621.85,3244.86,6286.08,8642.68,934.63,2212.92,3.0,5,117,8,4,79,17000,1,1,1.0,1,3299447.136,157000.0,27809.0,-6885.0,10234.06,54052.0,23.0,13,41858.0,23674.5,121834.5,4,9,27220.0,107744.7,10096.0,7,42,6086.0,Y,1562.35,current,M,46,MEDIUM,5.2,9,613.0,1,6.0
7088,8147,17645.0,26544.53,484.02,5259.0,81.0,9561.52,3757.0,19.0,36,50,54,14,16,341000,1,1,1.0,1,140291.6,63173.17,610000.0,5464.0,19332.79,231081.0,35.0,15,23039.0,20633.66,73293.48,4,4,55986.0,28324.5,962.82,5,11,87651.0,Y,507.04,current,M,47,MEDIUM,2.7,7,708.0,1,17.0
7089,3838,16516.0,8723.58,4398.5,1327.0,16974.0,600.31,15861.0,100.0,84,49,5,3,13,156000,1,1,1.0,1,46056.7,1425000.0,68000.0,553.0,38071.59,38691.0,16.0,33,25988.0,54960.41,25428.0,1,171,29375.0,69863.15,46.0,8,32,51624.0,Y,1038.91,saving,M,32,HIGH,12.0,4,743.0,1,20.0
7090,14347,1456.0,36494.77,13900.2,12298.86,10834.97,18619.38,3762.0,63.0,26,71,1,2,68,371000,1,1,1.0,1,15079.5,90829.65,16114.0,-5439.0,42010.91,79489.91,79.0,3,31397.0,12001.5,66592.0,9,78,42884.0,35922.0,45236.49,2,11,63282.0,Y,47519.12,current,F,63,MEDIUM,12.9,7,424.0,0,10.0
7091,12677,6283.0,17613.73,3112.75,5621.41,3823.0,169.0,1344.0,14.0,30,44,47,27,39,136000,1,1,1.0,1,325024.6,360000.0,1633.0,-5439.0,105423.49,40707.0,50.0,2,54125.0,4549.0,287160.5,4,171,32628.0,52157.63,34475.0,3,113,28601.0,Y,2016.93,current,M,35,MEDIUM,4.5,6,488.0,1,8.0
7092,6667,142447.0,32249.39,12948.0,332.5,3106.25,9430.0,345.48,6.0,128,2,5,36,4,784000,1,1,1.0,1,684495.7,3651922.3,30000.0,-5439.0,24980.07,3193.0,82.0,7,20026.0,40071.0,59097.0,4,78,228175.0,132706.0,16400.0,3,28,32310.0,Y,17199.2,saving,M,35,MEDIUM,15.0,2,748.0,1,9.0
7093,2523,17829.0,8751.85,3846.0,11166.66,2467.99,15339.78,2825.0,6.0,34,53,1,4,47,44000,1,1,1.0,1,33784.35,118976.0,4000.0,9827.0,67783.47,306174.0,20.0,11,28787.0,60203.64,28774.0,43,82,29750.0,67179.2,141143.0,117,50,64626.0,Y,5522.7,saving,M,28,MEDIUM,4.0,10,324.0,1,8.0
7094,13017,17710.0,1672.0,1515.0,18681.5,464.0,4801.0,2204.0,52.0,10,19,5,5,34,28000,1,1,1.0,1,960000.0,93000.0,1515.0,-5439.0,19502.88,1096.0,103.0,6,35989.0,49565.02,44340.0,1,20,17160.0,50364.01,1534.0,2,21,18108.0,Y,3593.73,current,M,30,MEDIUM,6.0,6,331.0,1,2.0
7095,11003,13558.0,1401.06,1555.0,38436.6,3456.0,6357.8,3461.0,44.0,77,53,15,62,13,472000,1,1,1.0,1,48422.7,170989.0,1166.0,1992.0,29091.0,24005.0,29.0,26,13822.0,43311.83,55262.0,47,6,52122.0,127004.75,180168.0,4,32,123940.0,Y,6288.86,current,M,58,MEDIUM,34.2,7,958.0,1,20.0
7096,13465,86791.0,2126.26,17273.26,8076.81,12648.0,3089.0,623.0,10.0,1,135,30,2,1,27000,1,1,1.0,1,7455797.87,190887.4,678.0,-5439.0,20925.53,14193.0,17.0,55,20982.0,166698.12,122446.0,7,11,43176.0,37285.44,71659.0,2,1,3642.0,Y,3578.17,current,M,33,LOW,3.9000000000000004,7,860.0,0,15.0
7097,12953,9365.0,913.0,11663.0,15562.07,44371.4,3405.175,20455.0,2.0,3,89,47,1,58,383000,1,1,1.0,1,48264.0,165970.9,15756.0,3897.0,6326.15,56859.0,39.0,4,9293.0,54972.45,1646.5,2,20,17674.0,19169.75,75030.0,21,124,41752.0,Y,1701.97,current,M,35,HIGH,10.5,5,354.0,1,16.0
7098,8597,29714.0,6226.91,1042.0,17348.56,489.6,1427.32,2826.13,2.0,25,3,8,4,1,371000,1,1,1.0,1,42460.6091,202560.0,24619.0,6885.0,24574.74,27886.0,46.0,36,54137.0,439491.52,164799.79,4,63,13863.0,78637.23,22956.38,2,10,23589.0,Y,3783.85,current,M,42,MEDIUM,8.8,1,454.0,1,4.0
7099,16334,4775.0,3960.53,10292.0,27381.41,1149.53,3600.8,1705.0,1.0,6,16,3,2,3,125000,1,1,1.0,1,493682.5,35000.0,825.0,6441.0,12107.0,51637.0,2.0,36,19224.0,61110.0,256477.0,2,108,1399.0,68859.81,266541.0,58,58,29646.49,Y,1775.44,current,F,32,MEDIUM,8.4,1,594.0,1,10.0
7100,19798,3260.0,24893.0,21855.31,2352.83,2174.0,869.3,16482.0,5.0,8,35,18,18,39,100000,1,1,1.0,1,942327.7,462011.1,230000.0,6916.0,34210.68,27273.0,39.0,13,117591.0,12352.0,90840.0,5,20,37003.0,52481.26,43176.0,3,21,54936.0,Y,3219.31,current,M,221,LOW,140.70000000000002,3,538.0,1,5.0
7101,12702,18717.0,31520.87,12701.75,11592.3,4691.0,5094.0,8176.0,12.0,47,18,22,31,3,300000,1,1,1.0,1,6030.65,267421.4,3792.0,3897.0,19880.3,58241.0,11.0,5,66433.0,79013.61,187557.0,9,29,379628.0,85151.95,25724.32,12,104,32606.0,Y,10333.72,current,M,30,MEDIUM,8.0,8,914.0,0,3.0
7102,1612,305836.0,3801.93,956.0,53525.58,2465.92,1662.0,3718.67,12.0,34,19,22,2,22,129000,1,1,1.0,1,9624.6,38928.0,25000.0,-6885.0,15142.66,36526.0,79.0,1,12517.0,12104.0,3682.0,1,4,43000.0,64392.13,248755.0,58,8,13200.0,Y,2335.07,current,M,53,LOW,3.3000000000000003,10,354.0,1,6.0
7103,19881,32883.0,55559.79,174.0,10885.12,8953.82,16940.535,17501.0,26.0,4,49,1,44,26,232000,1,1,1.0,1,13732.93,725761.7,678.0,1245.0,17789.18,46252.0,11.0,7,35321.56,2172.0,67343.0,1,13,98987.0,14475.0,74649.5,47,11,17260.0,Y,2339.71,saving,M,42,MEDIUM,19.8,9,245.0,1,4.0
7104,553,1728.0,1334.5,16802.26,11241.24,14216.43,839.0,1401.0,5.0,84,4,10,3,47,156000,1,1,1.0,1,593.2,17000.0,16068.0,-4664.0,28452.36,73156.78,2.0,17,15584.0,56215.0,56427.0,2,20,32520.0,18578.0,26777.0,2,67,60500.0,Y,667.73,current,M,34,MEDIUM,2.8000000000000003,2,324.0,1,3.0
7105,17651,81.0,6218.0,3860.45,14420.34,2401.0,34219.585,37001.45,29.0,66,30,8,16,54,267000,1,1,1.0,1,347309.75,227697.61,26241.0,5464.0,185656.56,33412.0,27.0,6,72481.0,47259.08,119671.0,70,42,21510.0,51453.0,58458.25,21,103,52560.0,Y,1169.1,current,M,36,LOW,4.800000000000001,8,538.0,0,10.0
7106,1510,121687.0,16949.56,3190.0,8420.96,1775.58,10640.64,1680.36,100.0,47,35,57,16,1,192000,1,1,1.0,1,2242.35,152391.0,579.0,0.0,79597.33,40031.0,43.0,5,28445.0,25428.75,77433.48,3,171,13001.0,58505.03,35459.0,21,63,31677.0,Y,14340.46,current,M,40,MEDIUM,12.0,1,814.0,1,2.0
7107,17868,7359.0,14605.0,3503.05,1910.0,7322.0,18866.4,8363.88,10.0,10,87,54,36,1,25000,1,1,1.0,1,2008232.55,51531.0,12000.0,-6885.0,40596.63,30011.0,55.0,0,17484.0,55633.64,337091.0,1,81,41776.0,80437.75,12783.5,6,96,111797.0,Y,1174.41,saving,M,60,MEDIUM,8.0,8,858.0,1,5.0
7108,7391,1492.0,15066.42,4348.55,31565.5,124.0,16994.5,2163.57,531.0,19,3,4,1,3,152000,1,1,1.0,1,58928.67,66.0,11379.0,1992.0,42789.0,26931.0,18.0,2,17938.0,132066.45,131619.0,7,7,43660.0,45345.98,461.79,94,10,3.0,Y,16232.65,current,M,40,MEDIUM,4.0,2,247.0,0,16.0
7109,7353,293262.0,2087.09,505.0,9969.47,15838.92,2033.0,577.8,17.0,84,29,4,2,75,406000,1,1,1.0,1,960000.0,25404.0,183999.0,-5715.49022999999,64264.19,5642.65,90.0,29,40977.0,21794.27,48140.0,50,21,42278.0,55628.24,183881.19,2,78,3525.0,Y,2178.01,saving,M,49,LOW,11.600000000000001,10,258.0,0,6.0
7110,2462,19242.0,86311.96,1333.0,55290.95,3493.0,15988.0,9270.0,4.0,3,72,1,25,47,466000,1,1,1.0,1,1488748.8,1400000.0,25524.0,9415.0,27684.41,56552.38,11.0,2,20614.0,23051.77,311332.0,2,20,88260.0,53746.63,447449.34,47,103,105702.0,Y,4176.58,current,M,60,LOW,16.0,2,969.0,1,16.0
7111,6360,167241.0,23167.83,2820.87,2392.0,3259.0,4959.735,5294.03,1.0,3,3,52,18,4,232000,1,1,1.0,1,126303.7,54388.23,67696.0,1500.0,170509.89,20297.91,103.0,18,64923.0,72548.45,113029.5,1,11,58476.0,136676.6,111424.0,3,11,19211.0,Y,10903.02,current,M,56,MEDIUM,3.6,1,963.0,1,12.0
7112,10506,18264.0,3797.0,9273.03,7620.37,4879.0,877.52,5745.0,3.0,99,49,1,25,11,429000,1,1,1.0,1,185669.2,184514.0,4367.0,0.0,54308.3,42200.0,4.0,4,304848.0,129312.5,150018.0,43,12,20309.0,55062.51,72414.0,11,0,91476.0,Y,2293.31,current,F,53,LOW,26.400000000000002,2,245.0,0,10.0
7113,5349,17476.0,13661.48,23616.15,3257.5,2133.79,3654.0,1483.0,63.0,11,5,30,3,70,47000,1,1,1.0,1,684495.7,12000.0,787.0,3735.0,26020.28,36767.0,8.0,4,67691.0,22068.48,57065.0,43,12,487.5,23553.0,69097.78,4,7,8581.0,Y,144.61,current,M,47,LOW,16.2,8,723.0,1,19.0
7114,5665,3174.0,20562.0,8578.0,3440.0,4027.0,22301.25,1048.66,66.0,37,50,24,2,47,232000,1,1,1.0,1,48675.31,617203.09,1446.0,20513.0,20052.68,50237.0,103.0,36,34490.0,22165.07,73342.81,6,20,29842.0,37724.0,80413.43,49,120,37548.0,Y,1318.93,current,M,27,MEDIUM,7.0,5,299.0,1,2.0
7115,2120,6779.0,18718.94,2982.0,40530.75,1226.0,11418.63,5623.4,5.0,39,72,24,2,16,287000,1,1,1.0,1,12869465.0,16000.0,6738.0,1014.0,55819.43,74098.0,4.0,1,270481.0,69692.05,88108.0,3,20,19800.0,2115.0,45424.0,10,11,49383.0,Y,4061.54,current,M,50,MEDIUM,3.0,7,299.0,1,15.0
7116,3064,5953.0,29881.3,1921.0,1365.5,2228.0,31820.845,3089.0,67.0,1,59,18,6,47,58000,1,1,1.0,1,41441.27,33700.0,1630.0,0.0,112342.2,1267.0,55.0,3,14394.0,101782.11,136536.57,9,12,11775.0,183852.99,44880.0,6,57,53389.0,Y,783.8,current,M,55,MEDIUM,14.0,6,818.0,1,12.0
7117,19184,12008.0,13459.2,11993.0,24890.0,44371.4,3501.0,582.0,63.0,34,4,1,44,70,49999,1,1,1.0,1,516.8,470000.0,925.0,-5998.43994,17634.75,30330.0,39.0,0,46688.0,29673.63,26596.0,0,24,26615.0,139941.01,17794.0,3,24,27300.0,Y,3055.56,current,M,27,LOW,4.2,2,370.0,1,14.0
7118,8981,4018.0,44039.36,429.0,24018.84,5272.0,4753.0,1767.0,7.0,10,1,4,6,54,134000,1,1,1.0,1,1466675.0,54388.23,6100.0,3897.0,17396.67,95321.91,11.0,3,147257.0,125168.15,63689.0,47,23,98599.0,32032.42,1256.0,14,120,28331.0,Y,3332.59,current,M,35,LOW,15.0,5,330.0,1,10.0
7119,5196,693.0,23151.14,1442.69,37333.5,8469.0,12255.0,3519.67,7.0,34,71,8,11,8,302000,1,1,1.0,1,684495.7,152664.0,505.0,7478.0,47003.77,24476.0,11.0,26,13475.0,15744.0,115578.0,3,17,40692.0,21875.75,24898.0,4,13,87032.0,Y,544.31,saving,M,32,MEDIUM,1.2000000000000002,5,958.0,1,3.0
7120,9902,117788.0,3339.595,5749.11,17240.36,324.5,5741.0,3188.5,63.0,9,10,1,1,39,329000,1,1,1.0,1,2216.0,64309.52,24619.0,20324.0,170509.89,36351.0,46.0,19,27672.7,17393.62,62101.0,70,78,448250.0,38265.78,19736.0,5,21,28179.0,Y,33874.7,current,M,40,MEDIUM,8.0,8,743.0,1,7.0
7121,13258,9813.0,13254.09,4857.0,685.0,6682.49,5032.0,426.0,10.0,1,7,4,25,11,845000,1,1,1.0,1,123295.4,18300.0,54101.0,-4679.0,28736.81,54163.91,42.0,6,38795.0,29270.15,140841.55,10,25,22648.0,41679.71,37825.5,4,0,13050.0,Y,193466.5,current,M,28,LOW,3.2,9,507.0,1,13.0
7122,5033,309448.0,41279.9,34247.53,3514.78,1284.0,4291.0,10011.0,56.0,5,50,8,4,12,1000000,1,1,1.0,1,2173459.0,10767.53,57899.0,-6885.0,53430.0,154398.22,5.0,4,16991.25,15401.98,153808.0,1,12,43436.0,157508.77,46798.09,8,3,37505.0,Y,17100.89,current,M,60,MEDIUM,20.0,5,536.0,0,4.0
7123,3006,8994.0,100673.29,8168.26,5529.0,1791.85,10131.345,646.0,2.0,66,7,47,5,42,67000,1,1,1.0,1,1424.5,170989.0,14904.0,1500.0,295279.31,57811.0,90.0,5,130718.0,227455.98,162734.0,50,81,51874.0,78010.22,30935.0,49,50,9721.0,Y,12587.67,current,F,53,MEDIUM,19.8,4,723.0,1,19.0
7124,10190,497.0,9110.0,1804.0,3705.375,44615.69,13697.775,9407.0,3.0,6,6,3,18,86,528000,1,1,1.0,1,3101.3,39833.19,2156.0,0.0,37789.5,25522.0,7.0,1,23413.0,7502.82,19203.39,3,4,300801.0,21667.96,3728.79,62,3,28642.0,Y,2665.8,current,M,55,HIGH,28.0,10,683.0,1,4.0
7125,14220,5350.0,2202.59,5612.05,15729.68,7467.0,6469.0,10194.0,60.0,11,85,50,14,75,28000,1,1,1.0,1,3380.0,784499.0,5000.0,0.0,42076.64,36197.0,18.0,2,22535.0,44189.0,54182.0,1,16,56244.0,46040.92,26097.0,3,52,34170.0,Y,117314.1,current,M,46,MEDIUM,10.4,8,683.0,1,2.0
7126,4681,124851.0,8872.75,3201.0,7828.0,451.0,5020.5,16575.05,6.0,10,13,10,44,3,48000,1,1,1.0,1,241.65,2625.16,5540.0,-5998.43994,341088.88,141123.0,50.0,4,37478.0,30427.59,5134.0,43,13,158356.0,70915.64,54329.0,117,38,39979.0,Y,4057.23,current,M,25,LOW,4.5,3,254.0,1,5.0
7127,10220,15953.0,1266.31,3358.0,15700.57,527.17,16100.42,491.81,8.0,128,47,2,27,47,184000,1,1,1.0,1,84446.0,77000.0,13873.0,-6885.0,86877.73,26846.0,63.0,0,11929.0,168985.64,259635.0,6,23,20726.0,5022.0,15782.79,3,83,203134.0,Y,3398.19,current,M,34,MEDIUM,1.4000000000000001,4,259.0,1,5.0
7128,5919,17034.0,11720.0,5317.0,3009.2,1318.0,25884.645,6829.18,2.0,6,82,1,9,53,383000,1,1,1.0,1,63073.6,1372927.14,908.0,977.0,8278.25,13714.91,43.0,26,272830.0,73282.0,171.15,43,20,11376.0,242579.95,65656.0,16,7,24671.15,Y,3798.9,current,F,67,MEDIUM,9.4,7,921.0,0,11.0
7129,5871,19765.0,14220.65,3244.0,15134.0,16077.96,25210.0,15815.0,3.0,18,5,18,55,34,17000,1,1,1.0,1,630.6,64491.0,73217.0,4150.0,148615.97,126797.5,12.0,0,31908.0,32457.06,211214.36,0,20,16885.0,29985.25,46753.0,5,32,12925.5,Y,7993.9,current,M,32,MEDIUM,4.800000000000001,7,249.0,1,2.0
7130,7593,215104.0,6035.0,2287.52,35579.34,20168.07,6675.47,5341.17,1.0,4,7,1,4,80,393000,1,1,1.0,1,28844.0,1475000.0,3975.0,-5942.0,4651.0,125127.0,62.0,6,21100.0,108814.0,30540.5,0,38,45486.0,52834.62,5572.0,49,12,11903.0,Y,13908.12,current,M,60,LOW,20.0,7,447.0,0,17.0
7131,13527,315397.0,13589.78,3847.0,13705.0,9107.36,5669.03,1209.0,63.0,1,14,60,9,47,581000,1,1,1.0,1,64410.0,109000.0,24250.0,5439.0,268.72,92735.0,18.0,7,42376.0,127242.51,94024.0,2,6,120.34,11180.0,40416.0,10,50,78109.0,Y,2426.62,saving,M,56,LOW,21.6,9,386.0,1,8.0
7132,6504,392138.0,14351.79,10150.0,1804.0,738.0,2935.495,7354.0,6.0,22,2,53,38,80,522000,1,1,1.0,1,9624.6,150000.0,90525.0,-5439.0,139822.61,19726.0,18.0,7,38338.0,78167.85,91050.0,11,8,19094.0,96637.62,90199.0,2,25,31083.0,Y,11.58,current,M,33,MEDIUM,6.5,4,259.0,1,7.0
7133,16677,96607.0,2704.0,11335.3,92391.27,5984.0,2231.75,3192.0,7.0,22,11,48,18,3,520000,1,1,1.0,1,170590.75,9866.01,28985.0,12163.0,102316.97,73505.0,11.0,35,31829.0,186357.61,34407.0,1,86,43176.0,45489.73,130511.0,42,10,51234.0,Y,57622.01,current,M,30,MEDIUM,2.0,2,595.0,1,19.0
7134,589,12850.0,1963.28,431.52,22616.39,6324.19,289.5,16092.6,5.0,46,20,21,15,3,49000,1,1,1.0,1,720551.4,545000.0,50000.0,-6301.0,44160.33,197.42,43.0,5,25906.0,97004.88,149660.0,7,25,33950.6,327389.51,29482.5,3,58,586100.0,Y,2406.08,saving,M,44,MEDIUM,14.4,6,966.0,1,8.0
7135,4486,15523.0,1526.5,5928.0,14206.48,2420.53,13605.0,426.0,531.0,10,59,18,25,3,199999,1,1,1.0,1,7089.7,234459.4,20887.0,173.0,39917.0,116364.0,50.0,6,17819.0,20275.51,71102.0,3,6,20696.0,23980.43,73177.0,21,63,43627.0,Y,447.46,current,M,62,MEDIUM,8.4,1,750.0,0,20.0
7136,7799,12727.0,16000.54,2742.0,27134.6,2697.0,690.51,4772.0,2.0,71,74,47,3,36,256000,1,1,1.0,1,8370.8,470000.0,2156.0,19765.0,37857.43,41375.0,147.0,3,28421.0,78484.05,7724.0,31,8,11288.0,83060.75,168314.0,5,13,37258.0,Y,3967.34,current,M,35,LOW,13.5,3,867.0,1,15.0
7137,11754,20334.0,15104.0,1194.57,3158.4,1733.86,16157.9,2229.5,19.0,23,47,35,2,3,378000,1,1,1.0,1,225823.8,730000.0,300000.0,12299.0,61737.81,112313.0,23.0,4,32751.01,112167.9,24789.34,1,20,27400.0,317640.3,94570.0,11,103,226905.0,Y,555.0,current,M,34,LOW,11.200000000000001,7,628.0,1,8.0
7138,17393,398254.0,7665.5,14990.0,46926.02,1634.26,15336.0,448.0,14.0,2,74,22,15,2,147000,1,1,1.0,1,328504.5,1400000.0,230000.0,9415.0,14749.13,16184.06,7.0,17,129925.0,20477.43,170908.0,9,12,13138.0,17391.56,88727.0,11,1,36403.0,Y,1100.16,current,M,42,MEDIUM,6.6000000000000005,5,315.0,0,4.0
7139,16779,479.0,15609.0,2270.01,23735.86,4934.88,19844.195,1795.0,6.0,19,50,60,14,36,240000,1,1,1.0,1,12010.0,330001.0,1727.0,7478.0,146053.0,51988.0,89.0,4,26461.0,215758.0,77331.0,2,108,20444.0,1744.0,17148.0,2,68,31148.0,Y,7242.44,current,F,30,LOW,10.0,1,369.0,1,11.0
7140,12944,17394.0,6086.78,11022.88,9637.2,5925.0,1064.0,1712.0,44.0,26,20,2,2,11,525000,1,1,1.0,1,1727970.9,111500.0,28912.0,0.0,71436.17,76195.0,147.0,4,246239.0,228145.09,30847.0,43,40,991623.0,91101.13,47345.0,19,113,38651.0,Y,2157.69,current,M,62,MEDIUM,37.800000000000004,8,958.0,1,18.0
7141,9766,185594.0,24556.0,46614.0,1825.66,2286.45,887.0,8935.19,1.0,66,82,48,56,58,75000,1,1,1.0,1,199690.5,191000.0,908.0,6613.0,129930.96,54120.0,91.0,13,700000.0,22206.11,40422.0,7,14,47778.0,7719.71,72832.24,1,124,27389.0,Y,10328.79,saving,M,27,MEDIUM,3.5,8,956.0,0,9.0
7142,3959,8459.0,5882.0,6866.0,3638.0,34689.0,2753.5,29164.0,5.0,85,50,20,2,5,114000,1,1,1.0,1,1263221.7,190887.4,15477.0,2351.0,65894.02,36510.0,3.0,9,32032.0,13990.02,24451.0,70,28,51754.67,23003.75,38044.0,4,103,185979.0,Y,3379.65,current,M,66,MEDIUM,32.2,7,710.0,1,15.0
7143,5696,19816.0,6243.68,2407.6,15380.34,1050.7,424.06,10750.97,4.0,26,74,24,55,4,49999,1,1,1.0,1,510.6,917881.54,768.0,2921.0,1008.0,58072.0,46.0,4,38407.0,32451.5,118189.69,2,25,203000.0,34567.82,25476.0,8,65,717.0,Y,324043.41,current,M,35,MEDIUM,15.0,3,737.0,1,11.0
7144,6986,1067.0,2044.1,6230.98,70701.79,2568.2,17062.75,441.68,5.0,2,10,48,51,16,47000,1,1,1.0,1,825.0,67555.67,5981.0,1444.0,43482.05,13188.0,90.0,3,24552.0,16637.21,239180.0,4,34,8879.0,115337.64,21752.0,1,0,23443.0,Y,6288.86,current,M,32,MEDIUM,12.0,1,516.0,1,7.0
7145,3068,19935.0,13065.97,2969.0,19053.4,9041.3,10965.42,426.81,1.0,2,1,4,3,98,16000,1,1,1.0,1,102.95,82907.34,67696.0,0.0,403931.45,1749.0,42.0,6,17336.0,47866.93,27337.82,1,20,21047.0,19657.74,23365.0,94,17,56558.0,Y,1793.96,current,M,30,MEDIUM,9.0,8,957.0,1,20.0
