,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
7146,3823,19740.0,18616.5,251.0,27334.77,2499.0,16940.535,1189.12,44.0,10,50,24,46,3,197000,1,1,1.0,1,13180.0,470000.0,1036.0,6885.0,9055.0,47194.0,42.0,2,123652.0,26158.89,32324.86,6,6,27880.0,25360.0,12273.75,47,28,46846.0,Y,2217.06,current,M,37,MEDIUM,1.7000000000000002,3,269.0,1,10.0
7147,14598,89812.0,4562.27,13511.86,938.0,4177.0,7965.655,7680.89,6.0,26,6,15,38,2,522000,1,1,1.0,1,5809950.0,2400000.0,583.0,-6301.0,43303.53,10038.0,94.0,35,5090.0,173932.49,130584.0,7,20,100093.0,135615.85,14756.88,49,120,15059.0,Y,3693.64,current,M,62,LOW,42.0,9,593.0,0,9.0
7148,1038,8410.0,20662.77,11174.23,29405.19,3063.0,8552.0,7987.0,19.0,56,59,18,4,2,324000,1,1,1.0,1,1112.4,50000.0,15477.0,12965.0,115525.9,17014.91,17.0,7,48782.0,40983.41,4539.0,1,171,6595.0,28859.96,30620.0,7,106,34226.0,Y,10385.25,current,M,69,HIGH,4.9,4,647.0,1,8.0
7149,12607,1230.0,15784.01,2651.33,14029.95,4720.76,24920.0,619.52,531.0,8,7,11,4,10,518000,1,1,1.0,1,5809.2,100934.0,3546.0,2557.0,60.05,30016.0,10.0,33,59423.0,10026.45,165468.0,5,171,69243.0,52888.0,37954.0,2,12,31153.0,Y,7566.69,current,M,62,LOW,16.8,4,523.0,1,2.0
7150,15257,17603.0,6830.47,634.0,8835.87,4963.41,29893.215,4401.8,3.0,84,16,5,1,81,39000,1,1,1.0,1,27316.5,119831.0,49975.0,173.0,259999.87,33728.86,32.0,1,38269.0,30943.75,19259.27,4,70,22060.0,25262.95,117859.6,8,42,26500.0,Y,5057.21,current,M,54,LOW,20.400000000000002,3,771.0,1,9.0
7151,16415,480.0,2269.25,49725.0,571.0,1146.0,693.0,1795.0,56.0,8,14,1,14,17,326000,1,1,1.0,1,384550.05,90829.65,711.0,6916.0,69533.13,159293.0,5.0,2,175000.0,28055.32,9847.0,2,20,22549.0,96871.51,131734.0,14,120,689.0,Y,13242.03,current,F,37,MEDIUM,11.9,3,464.0,1,13.0
7152,10339,4146.0,13100.6,3009.8,10004.07,798.0,23468.11,10044.0,19.0,6,74,5,44,98,100000,1,1,1.0,1,101891.25,76365.24,711.0,10455.0,48775.48,78428.0,46.0,19,23967.0,14934.18,119718.0,6,82,31538.0,23086.47,119155.0,22,80,38651.0,Y,2603.11,current,M,40,MEDIUM,4.0,6,537.0,0,8.0
7153,12079,82023.0,13134.86,521.0,5968.5,518.0,5594.62,17090.36,12.0,2,71,3,18,56,155000,1,1,1.0,1,167.5,184514.0,183999.0,-3506.17993,15234.25,775707.68,4.0,36,18360.0,71578.09,72129.0,2,49,39668.0,13201.21,50538.32,22,52,113196.0,Y,10046.28,saving,M,60,MEDIUM,20.0,4,801.0,1,14.0
7154,9937,141908.0,8884.25,25448.84,4818.63,3476.14,12627.25,1574.0,57.0,3,64,1,27,11,373000,1,1,1.0,1,5457.0,30007.0,6738.0,19765.0,220850.99,45089.0,46.0,0,35711.0,51339.0,38605.5,6,8,40892.0,50125.7,64479.0,3,104,101702.0,Y,4057.32,current,M,30,MEDIUM,1.0,6,614.0,0,19.0
7155,10719,14793.0,14280.66,1944.0,1422.0,5352.67,1587.73,12272.22,8.0,5,35,20,6,41,575000,1,1,1.0,1,148705.0,90829.65,24250.0,6885.0,42782.99,45581.0,11.0,19,18360.0,13645.0,171192.0,2,1,10350.0,95952.46,130232.9,117,75,118.0,Y,62629.97,current,M,37,MEDIUM,13.600000000000001,3,385.0,0,7.0
7156,18646,827.0,10731.59,26889.0,8728.28,5816.0,86965.225,2136.89,12.0,99,60,8,2,5,25000,1,1,1.0,1,5210.85,730000.0,300500.0,6916.0,185692.42,16174.0,2.0,4,24406.0,40936.9,378381.0,2,8,20302.0,140445.52,16905.0,3,8,166000.0,Y,134773.51,saving,M,32,MEDIUM,2.4000000000000004,4,265.0,1,19.0
7157,2485,12776.0,3905.5,4271.2,1207.83,746.0,3867.27,5470.0,531.0,11,3,8,6,2,480000,1,1,1.0,1,2002.36,128314.74,54101.0,-5715.49022999999,47625.84,18746.91,2.0,13,18867.0,44281.0,111669.79,10,12,14395.0,28891.62,121205.64,9,106,2016.0,Y,174.94,current,M,69,LOW,49.0,4,464.0,1,11.0
7158,1822,287031.0,6373.82,559.0,15022.79,1045.4,1490.5,5330.42,10.0,1,44,1,3,6,461000,1,1,1.0,1,1831780.84,7051.99,51520.0,7478.0,99153.76,80674.54,10.0,1,26043.0,22700.0,4173.0,11,8,38646.0,96334.05,1768561.74,3,39,16280.0,Y,132676.54,current,M,28,HIGH,3.2,10,503.0,1,19.0
7159,12544,7950.0,402.0,34714.0,653.5,6046.0,2334.0,52104.09,5.0,18,46,82,37,47,402000,1,1,1.0,1,168265.55,300000.0,4699.0,5340.0,77004.06,53535.88,103.0,9,38183.0,35718.12,39325.0,3,23,35625.0,67914.63,19854.0,8,100,4900.0,Y,4714.75,current,M,33,MEDIUM,10.4,2,737.0,1,3.0
7160,18427,4876.0,2217.6,2887.89,1063.52,3383.0,6014.5,9863.68,44.0,18,35,8,9,12,127500,1,1,1.0,1,10562.45,61022.63,10973.0,4795.0,93780.71,18801.0,11.0,19,19290.0,37587.04,12055.0,11,82,108053.0,125641.47,32303.25,2,18,105042.0,Y,4864.54,current,M,35,MEDIUM,13.5,6,519.0,0,3.0
7161,470,19303.0,3293.0,2600.44,683.0,13546.3,18458.33,6589.0,10.0,17,86,2,1,98,74100,1,1,1.0,1,67833.35,130660.0,155205.0,-5998.43994,67.25,8265.0,42.0,4,17.6,4054.93,42994.0,0,108,29293.0,30187.38,26464.93,12,28,25071.0,Y,5868.0,current,M,39,MEDIUM,13.3,7,685.0,1,17.0
7162,13270,19477.0,20969.81,16339.0,13178.0,12289.0,1012.0,17096.82,7.0,43,50,1,18,4,453000,1,1,1.0,1,1910215.0,95658.0,130000.0,-6885.0,11634.0,33371.59,55.0,1,56218.0,107686.79,128785.5,2,4,76714.0,27036.74,43759.0,5,58,60583.0,Y,32750.59,current,M,60,MEDIUM,40.0,6,855.0,1,6.0
7163,325,17644.0,36932.0,1333.0,12032.83,354.0,32239.6,4893.0,1.0,26,27,1,2,75,520000,1,1,1.0,1,4110.0,185097.6,56305.0,4314.0,106959.41,165527.0,39.0,36,14310.0,37587.04,44792.0,2,20,17418.0,16632.32,3075.0,40,76,29078.0,Y,8980.53,current,M,27,LOW,2.8000000000000003,9,523.0,0,19.0
7164,5745,135877.0,5416.95,309.0,9582.15,4197.0,9966.0,1797.0,2.0,39,72,47,3,8,552000,1,1,1.0,1,23669.0,340000.0,5540.0,-12179.0,33249.43,41965.0,10.0,1,98933.0,178052.17,211945.0,4,82,4816.0,13379.9,45361.0,14,61,22265.0,Y,11595.28,current,M,42,MEDIUM,6.6000000000000005,8,723.0,0,14.0
7165,3289,210948.0,20251.47,8230.0,19812.24,22039.96,20244.0,12803.75,5.0,14,82,1,1,58,393000,1,1,1.0,1,1399.9,4550727.2,5905.0,-6885.0,689.0,24771.0,6.0,6,31325.0,47484.14,16845.0,2,50,24637.0,36605.22,30576.0,6,12,25945.92,Y,9222.13,saving,M,66,LOW,32.2,7,394.0,1,19.0
7166,2869,16330.0,16154.02,14681.0,2365.0,6092.0,1490.5,1058.0,6.0,26,6,53,62,41,472000,1,1,1.0,1,12057.2,30007.0,711.0,2921.0,148615.97,43618.0,8.0,4,18295.0,26838.76,95051.81,3,50,32841.0,61231.32,72139.75,7,58,22729.0,Y,21730.99,current,F,32,LOW,4.800000000000001,7,809.0,0,11.0
7167,4800,173173.0,3311.0,39739.0,48593.0,9107.36,6060.4,12824.0,7.0,5,89,10,12,47,427000,1,1,1.0,1,42460.6091,110135.86,12560.0,2921.0,54429.5,66352.0,11.0,6,24166.0,42316.22,44352.0,43,46,3922.0,99143.2,99548.0,47,52,36357.0,Y,16.91,current,M,33,MEDIUM,1.3,5,743.0,1,10.0
7168,4537,8434.0,20546.0,2232.0,5620.5,11209.0,15815.0,10377.0,26.0,83,35,1,16,22,595000,1,1,1.0,1,10535967.5,730000.0,5540.0,2351.0,605834.98,96480.51,42.0,31,26353.0,14017.89,5120.0,43,86,14295.0,41485.46,9839.72,1,11,25772.0,Y,695.79,current,M,55,MEDIUM,31.5,2,523.0,1,17.0
7169,15837,5205.0,12060.505,39739.0,3773.0,10154.0,21111.5,5606.52,44.0,30,23,1,7,79,519000,1,1,1.0,1,272677.25,7216.53,3975.0,12415.0,5716.0,184064.0,11.0,26,44739.0,18183.05,128785.5,5,20,95766.0,3550.0,11789.0,6,18,48228.0,Y,4134.91,current,M,63,LOW,12.9,5,805.0,1,20.0
7170,19839,6195.0,67138.08,1254.0,60539.0,5245.0,8142.22,587.0,26.0,10,71,7,25,17,505000,1,1,1.0,1,47651495.0,273221.0,4699.0,-5439.0,90721.04,48084.3,90.0,1,13767.0,23146.37,22503.87,2,8,12675.0,90963.3,60610.25,3,11,19694.0,Y,1137.39,current,M,28,MEDIUM,6.4,9,594.0,1,9.0
7171,10420,8267.0,14620.0,5527.66,843.5,7868.0,48336.0,17939.52,7.0,23,13,47,3,5,124000,1,1,1.0,1,19957.5,71256.0,298472.0,12174.0,152005.74,115172.0,1.0,5,37378.0,76595.49,24615.0,3,81,20879.0,31427.5,31887.0,21,0,43020.0,Y,3471.72,current,F,27,HIGH,0.7000000000000001,1,270.0,0,8.0
7172,11929,31520.0,19254.08,10430.45,6487.77,8980.91,8953.0,1065.0,10.0,5,16,7,2,70,84000,1,1,1.0,1,526.25,176487.6,14754.0,-6301.0,174551.44,24452.0,18.0,31,64592.0,36150.29,358015.0,11,14,40511.0,50552.0,65198.5,7,18,128170.0,Y,756.18,current,M,33,MEDIUM,6.5,4,799.0,0,7.0
7173,19773,18838.0,2743.0,18730.92,3045.0,4426.95,19045.0,9092.0,1.0,8,27,8,2,1,186000,1,1,1.0,1,5045.13,273221.0,583.0,0.0,26010.5,59447.0,10.0,2,21537.0,29839.75,41648.15,4,27,22220.0,144597.75,278931.0,10,54,2245.7,Y,29078.21,current,F,44,HIGH,19.200000000000003,1,963.0,1,2.0
7174,11753,1903.0,12742.0,1777.02,22132.92,584.0,4225.375,4422.0,18.0,1,2,3,31,47,378000,1,1,1.0,1,10535967.5,446457.0,4699.0,2351.0,40364.0,122121.0,91.0,1,19587.0,25869.09,80505.0,42,13,85038.0,92120.03,47030.0,8,42,30093.0,Y,2256.5,current,M,62,MEDIUM,25.200000000000003,1,516.0,1,10.0
7175,5809,33794.0,8234.6,3602.82,31470.0,11209.0,9186.55,10542.0,1.0,1,60,5,1,80,329000,1,1,1.0,1,33664.3,16500.0,1526.0,9827.0,51385.51,20106.0,16.0,36,93732.0,52357.0,43662.0,2,82,16705.0,22523.75,113493.0,10,12,19186.0,Y,5514.49,current,M,61,MEDIUM,32.800000000000004,3,588.0,1,18.0
7176,7485,2307.0,9018.6,303.0,10808.0,4213.0,21468.0,1106.94,6.0,83,53,2,2,4,430000,1,1,1.0,1,60800.0,633323.83,12560.0,-4679.0,62799.49,36526.0,10.0,1,159847.0,90734.76,38528.0,70,31,129842.0,43737.46,66367.0,62,75,53223.0,Y,7207.11,saving,M,66,MEDIUM,9.200000000000001,2,723.0,0,7.0
7177,11728,4703.0,91834.36,2009.0,14683.0,101.0,4231.385,9563.03,26.0,93,50,30,6,5,26000,1,1,1.0,1,28844.0,9000.0,5540.0,3735.0,126830.5,285.41,16.0,1,60206.0,5776.0,77072.0,17,8,95158.0,19567.61,42355.0,7,35,25925.0,Y,259.24,current,M,222,MEDIUM,181.8,6,867.0,0,10.0
7178,1021,218983.0,4852.75,2440.85,7720.0,141.0,25328.4,1485.0,19.0,13,110,1,51,54,232000,1,1,1.0,1,456.1,360000.0,4367.0,5439.0,48180.08,60861.0,46.0,2,23695.0,9694.0,71071.0,2,108,83908.0,56994.0,243411.0,4,3,21508.0,Y,1623.95,current,M,53,MEDIUM,23.1,1,269.0,1,18.0
7179,10110,216344.0,17852.0,6042.01,1228.0,1764.31,3096.0,658.0,28.0,10,87,57,36,1,472000,1,1,1.0,1,41070.0,25404.0,45000.0,1079.0,36898.23,70492.0,4.0,6,33175.0,66706.0,121912.8,24,6,24027.0,112657.96,404.0,11,1,284.0,Y,61.59,current,M,42,MEDIUM,11.0,4,408.0,1,2.0
7180,3988,3419.0,5948.71,309.0,3474.5,8297.25,10094.85,23197.0,3.0,20,4,8,6,37,466000,1,1,1.0,1,105453.65,376694.91,1727.0,-4664.0,9266.58,11071.0,7.0,1,74400.0,6691.67,49621.0,2,20,25571.0,56954.0,100328.0,4,124,28825.0,Y,622.82,current,F,62,MEDIUM,25.200000000000003,5,626.0,1,17.0
7181,7559,291094.0,13682.44,4348.55,19403.87,11242.0,1769.095,1046.0,100.0,128,60,1,9,70,467000,1,1,1.0,1,1895.04,31033.0,16004.0,6885.0,46757.66,40384.75,16.0,19,16369.0,17031.78,25270.0,3,0,11562.0,74053.75,22301.8,21,24,83578.0,Y,316.04,current,M,33,MEDIUM,11.700000000000001,7,296.0,1,15.0
7182,284,31118.0,29881.3,4222.99,7984.5,2094.22,27962.0,3658.83,2.0,29,85,18,2,55,371000,1,1,1.0,1,9649.6,39833.19,51520.0,844.0,11583.62,63040.0,11.0,36,46598.0,42344.33,194275.0,1,11,48668.0,155495.86,36734.26,7,63,59060.0,Y,5785.14,current,M,60,MEDIUM,12.0,6,974.0,1,8.0
7183,4090,17825.0,6665.24,49690.0,2570.54,1726.0,8400.44,11215.0,4.0,85,4,1,1,4,302000,1,1,1.0,1,6558.8,13299.0,500718.0,-5439.0,3997.0,74739.0,11.0,7,29200.0,63049.64,17987.0,2,42,89250.0,26170.57,6329.38,4,32,29081.0,Y,5511.79,current,M,40,LOW,8.0,2,799.0,1,18.0
7184,1575,13461.0,5903.89,9760.0,40261.0,14614.13,5882.04,10150.0,1.0,4,67,2,14,80,75000,1,1,1.0,1,47936.43,50000.0,579.0,2921.0,32652.48,10620.0,35.0,1,36184.43,7166.0,39210.0,16,8,29512.0,40821.01,49352.38,6,8,13604.0,Y,4447.7,current,M,27,MEDIUM,3.5,6,233.0,1,3.0
7185,3105,298957.0,11773.295,21631.6,5570.0,36542.0,61117.72,1632.0,44.0,29,7,1,2,56,271000,1,1,1.0,1,101891.25,141473.07,1097.0,-4664.0,47003.77,30823.0,49.0,4,46476.0,51577.9,15941.0,17,49,245433.0,221923.43,930.0,6,124,169712.95,Y,16447.45,current,M,35,MEDIUM,7.5,6,536.0,0,14.0
7186,838,7222.0,5850.65,827.0,37309.89,34127.04,4763.61,5408.0,8.0,60,17,3,18,1,302000,1,1,1.0,1,42460.6091,152664.0,49900.0,-4679.0,31470.0,84955.0,42.0,0,15868.0,39896.19,192887.0,23,11,188115.0,243680.6,21179.41,3,52,62966.0,Y,5284.68,current,M,40,HIGH,2.0,4,683.0,0,17.0
7187,1964,1066.0,3127.0,18740.0,2129.58,733.0,6919.0,24148.83,5.0,30,3,2,2,56,114000,1,1,1.0,1,76122.87,1749.29,2156.0,10455.0,62979.88,88532.0,62.0,13,23937.0,33797.43,16557.0,1,42,4501.0,56355.61,297042.16,8,113,96193.0,Y,5196.34,current,M,53,LOW,23.1,2,713.0,1,5.0
7188,11044,10336.0,20439.76,701.0,10162.4,886.0,6673.0,6843.0,12.0,66,102,5,2,67,114000,1,1,1.0,1,5210.85,165970.9,25524.0,1992.0,96932.5,75319.0,42.0,4,28931.0,252273.29,43199.0,2,14,91306.0,14780.52,93359.0,21,7,46565.0,Y,5055.4,current,M,29,MEDIUM,6.300000000000001,10,653.0,0,3.0
7189,4011,4630.0,82598.29,1036.0,32139.0,8297.25,206.0,20956.0,44.0,30,35,52,3,31,599000,1,1,1.0,1,345.6,16000.0,6100.0,-4664.0,37490.63,2068.0,4.0,3,35341.0,235324.01,6788.0,3,42,48537.22,302963.32,35685.0,3,12,37861.0,Y,7812.52,current,M,28,MEDIUM,2.4000000000000004,2,737.0,1,15.0
7190,4565,20047.0,14013.0,572.52,7715.5,1922.5,1761.895,444.0,44.0,71,48,18,1,5,184000,1,1,1.0,1,67833.35,152664.0,550.0,1079.0,72493.5,22793.0,10.0,2,24716.0,59877.22,75083.0,2,7,36274.0,37496.69,55296.0,2,35,28136.21,Y,64602.96,current,F,66,MEDIUM,4.6000000000000005,5,700.0,0,6.0
7191,3087,3866.0,3606.85,6698.01,945.98,79601.9,3366.51,9179.0,44.0,36,19,3,2,2,44000,1,1,1.0,1,153410.0,1194405.5,550.0,-3053.0,10434.25,36855.39,63.0,1,31829.0,25979.58,139158.0,2,20,19669.0,36822.7,160302.0,117,58,17399.0,Y,1337.65,current,M,42,HIGH,19.8,3,354.0,0,2.0
7192,8884,13853.0,5406.1,3473.0,7639.0,4400.9,2666.0,201.0,7.0,10,67,11,2,30,53000,1,1,1.0,1,140291.6,100934.0,300500.0,10455.0,28759.59,131751.0,36.0,0,142896.0,14971.23,61254.0,6,14,22319.0,434899.05,31543.0,6,21,31739.0,Y,2381.96,current,M,62,MEDIUM,37.800000000000004,4,535.0,0,12.0
7193,19759,85525.0,9723.81,1129.0,6603.55,5759.51,14686.0,4947.95,5.0,29,48,4,18,81,378000,1,1,1.0,1,19087.6,43397.0,130000.0,16455.0,184004.1,33981.0,147.0,33,90.38,86081.88,15693.0,2,82,22908.0,55138.79,68042.0,3,103,30918.0,Y,1529.31,current,M,53,MEDIUM,33.0,1,866.0,1,3.0
7194,18174,18260.0,40351.97,1279.0,13566.0,3951.0,2418.1,4411.0,19.0,2,13,48,2,1,427000,1,1,1.0,1,489773.55,125090.58,51520.0,1014.0,35747.16,122787.0,35.0,1,44341.0,58104.14,81230.0,2,69,21423.0,15438.0,1768561.74,9,18,55454.0,Y,7129.67,current,M,42,MEDIUM,2.2,2,536.0,1,6.0
7195,13921,10835.0,1687.92,18740.0,12616.44,383.0,10088.72,80603.0,101.0,10,38,17,2,47,313000,1,1,1.0,1,98543.96,372815.4,22000.0,1079.0,64097.5,106668.0,42.0,3,15571.0,37357.37,13459.0,6,21,29494.0,37799.42,57167.78,22,83,13657.0,Y,230.12,current,M,33,LOW,11.700000000000001,10,945.0,1,11.0
7196,16618,13562.0,2963.0,908.0,12776.11,3996.32,17708.0,5199.91,24.0,23,82,5,1,10,369000,1,1,1.0,1,2242.35,157624.24,48950.0,4795.0,87913.66,25885.0,9.0,13,27405.0,75289.31,115688.98,7,11,16540.0,3444138.08,80902.0,5,32,38609.0,Y,799.96,saving,M,220,LOW,160.0,6,370.0,1,4.0
7197,6095,16581.0,1302.68,2353.0,16932.98,6090.8,2289.62,1627.41,6.0,39,23,11,3,42,19000,1,1,1.0,1,61186.36,76365.24,13873.0,-5715.49022999999,894.25,33557.35,42.0,2,61899.0,16193.55,57188.0,0,20,20007.0,110804.8,57641.0,39,50,5200000.0,Y,8571.41,current,M,37,MEDIUM,11.9,2,748.0,0,19.0
7198,6224,16860.0,12084.0,7222.0,2594.29,3842.0,8044.7,1517.0,56.0,31,87,5,44,13,481000,1,1,1.0,1,127004.3,54388.23,100000.0,1500.0,31779.29,13916.0,20.0,3,43537.0,62963.93,20726.0,0,25,5500.0,166398.07,40193.93,4,124,64354.0,Y,558.51,current,M,50,MEDIUM,15.0,10,503.0,0,4.0
7199,9995,19855.0,5010.0,555.0,28707.0,16831.5,26730.56,4103.19,32.0,26,82,50,36,20,138000,1,1,1.0,1,4500.0,446457.0,1143.0,0.0,119694.85,81605.0,5.0,3,800000.0,109249.09,71065.0,1,28,20832.0,57983.78,47345.0,3,32,17184.0,Y,15221.31,current,M,42,MEDIUM,13.200000000000001,4,883.0,0,6.0
7200,18645,18627.0,26475.18,5898.0,9634.0,3755.19,51737.0,9488.52,2.0,26,48,1,4,31,371000,1,1,1.0,1,417.0,10903.0,230000.0,6916.0,8711.25,310675.5,18.0,6,37746.0,8181.62,49460.0,0,1,25950.0,7098.0,188604.0,3,22,650.0,Y,310.49,current,F,66,LOW,46.0,1,882.0,1,9.0
7201,17371,5675.0,4220.55,5028.0,11646.17,3787.75,2803.47,423.73,5.0,66,135,54,4,8,430000,1,1,1.0,1,6264.25,470000.0,891.0,-4679.0,11828.0,72493.17,4.0,17,78099.3,50307.97,27875.0,45,23,35052.0,23884.5,23823.09,11,83,111814.0,Y,4288.13,current,M,220,MEDIUM,100.0,7,511.0,1,18.0
7202,11580,288628.0,17139.16,1533.9,9998.57,14156.41,7671.0,1999.0,37.0,11,60,2,3,68,147000,1,1,1.0,1,3299447.136,610000.0,2019.0,167.0,37513.34,81628.0,39.0,2,44663.0,71736.11,40689.0,2,12,26179.0,77338.24,431964.0,42,61,96373.0,Y,147.84,current,M,53,MEDIUM,3.3000000000000003,6,537.0,0,16.0
7203,4491,11605.0,2217.6,782.0,51662.68,516.0,7865.9,11238.1,63.0,3,84,57,18,2,28000,1,1,1.0,1,205595.43,11982.0,183999.0,277.0,51385.51,54359.0,42.0,7,17258.0,21490.17,7776.0,9,78,189537.0,70238.65,25858.0,4,6,14187.0,Y,5683.12,saving,M,33,MEDIUM,3.9000000000000004,7,486.0,0,17.0
7204,10903,8345.0,5186.97,798.0,4724.3,2837.84,4344.505,6190.0,63.0,85,64,1,5,9,197000,1,1,1.0,1,253302.0,385218.7,248000.0,19765.0,58999.88,161568.3,18.0,4,25732.0,105072.66,91251.0,2,12,28204.0,45847.5,455.0,2,39,25275.0,Y,57651.97,current,M,33,MEDIUM,13.0,1,485.0,0,6.0
7205,9048,4995.0,3374.07,6432.0,20434.59,518.0,6509.0,5773.0,10.0,10,46,53,7,98,381000,1,1,1.0,1,58834.74,134000.0,300500.0,-6301.0,25413.22,9821.66,42.0,36,41100.0,49064.0,67370.11,2,20,42741.0,80479.75,74762.0,1,24,20040.0,Y,15728.69,saving,M,39,MEDIUM,5.7,9,300.0,1,17.0
7206,7537,6469.0,35665.9,276.25,16957.5,3755.19,35551.0,2150.0,531.0,23,117,62,36,80,461000,1,1,1.0,1,1399.9,2436.91,130000.0,4889.0,74115.51,25648.0,29.0,1,58727.0,27288.35,49275.0,2,7,100500.0,43253.72,5180.0,2,38,24071.0,Y,2867.1,saving,M,37,MEDIUM,13.600000000000001,6,957.0,1,7.0
7207,16344,866.0,7383.08,5709.41,7346.97,4115.0,768.88,1326.0,28.0,10,1,53,7,62,381000,1,1,1.0,1,1112.4,500358.79,130000.0,0.0,64757.45,129258.0,7.0,4,156535.0,36797.37,43640.35,5,78,39374.0,105488.53,99919.93,7,15,27480.0,Y,5905.91,current,M,42,MEDIUM,11.0,10,300.0,0,18.0
7208,9082,13800.0,6871.22,10189.76,2024.76,411.0,7839.5,11827.46,6.0,81,82,48,3,42,390000,1,1,1.0,1,28844.0,6.0,3975.0,8723.0,79706.01,23667.18,20.0,19,61134.0,36993.53,53967.97,11,7,193000.0,31129.62,32101.0,2,73,60477.0,Y,4313.77,current,M,35,LOW,12.0,3,324.0,1,7.0
7209,658,1358.0,2311.0,446.0,20091.23,232.0,3378.76,2814.0,7.0,99,19,25,1,13,267000,1,1,1.0,1,41883.6,68663.61,24250.0,5773.0,82730.74,100104.0,20.0,23,21239.0,58604.75,60033.0,9,81,90329.0,47208.0,46805.0,4,79,16024.92,Y,6128.02,current,M,34,MEDIUM,7.0,9,536.0,1,18.0
7210,6396,4019.0,7998.48,2270.01,2219.0,7316.1,9640.0,6857.0,1.0,18,89,1,3,77,472000,1,1,1.0,1,293418.75,119898.8,579.0,2921.0,164183.7,50010.0,90.0,14,159993.0,80447.45,55824.0,3,20,29756.0,42282.07,11136.0,8,50,23785.0,Y,1364.13,current,M,47,HIGH,8.1,8,536.0,0,13.0
7211,5464,6558.0,22831.19,24183.32,1771.0,332.0,7431.36,1164.0,2.0,9,44,1,18,2,501000,1,1,1.0,1,105453.65,11982.0,3975.0,-5998.43994,14974.04,223764.0,36.0,3,66300.0,61198.4,40721.75,5,8,33573.0,65097.5,808.0,49,50,42300.0,Y,8534.33,current,F,32,LOW,6.0,2,537.0,1,15.0
7212,6212,4558.0,11557.5,2929.29,47220.69,1366.9,23093.0,8418.5,7.0,99,16,4,3,13,302000,1,1,1.0,1,6100.0,82907.34,25524.0,14509.0,54422.57,38554.0,7.0,4,45553.0,41732.7,68960.0,3,12,41926.0,384385.56,278207.0,4,18,45932.0,Y,3320.04,current,M,38,MEDIUM,12.600000000000001,3,866.0,1,9.0
7213,1361,10248.0,20562.0,63524.77,9169.45,299.01,15685.17,1885.0,1.0,5,13,3,1,1,393000,1,1,1.0,1,196885.0,234459.4,6100.0,6885.0,58257.96,120319.0,20.0,1,38913.0,5982.6,44105.5,5,5,26.25,139625.75,139366.94,18,104,101204.0,Y,12.82,current,M,28,MEDIUM,4.0,6,805.0,0,17.0
7214,8296,9491.0,11842.88,232.6,3384.46,8094.0,9569.94,13650.3,12.0,42,1,4,3,47,267000,1,1,1.0,1,5045.13,77000.0,3975.0,1079.0,21563.58,85740.0,10.0,3,21588.0,101374.76,189248.0,2,17,25120.0,7564.5,33462.0,41,79,16120.0,Y,2792.93,current,M,60,MEDIUM,40.0,10,537.0,1,14.0
7215,6141,130448.0,590.0,4253.0,1512.32,11296.0,64332.0,38928.0,56.0,29,4,4,6,56,302000,1,1,1.0,1,72937.76,138475.4,3975.0,7478.0,61790.63,14907.0,11.0,5,34710.0,30318.69,188295.53,0,78,410852.0,113362.78,63771.0,9,58,109400.0,Y,2074.63,current,M,60,LOW,8.0,3,700.0,1,12.0
7216,502,204.0,1041.0,12880.0,213004.85,6166.0,35280.0,6170.0,92.0,5,14,20,15,11,293000,1,1,1.0,1,9717.55,15000.0,13873.0,10210.0,58517.51,150830.41,20.0,2,27453.0,181022.5,36589.0,12,4,76924.0,117069.93,70026.0,6,32,665.0,Y,7984.41,current,M,47,MEDIUM,2.7,7,743.0,1,13.0
7217,4364,17577.0,9006.0,355.0,18768.06,2133.79,26350.34,1547.18,25.0,43,10,3,4,47,54000,1,1,1.0,1,720551.4,110135.86,3570.0,12299.0,90919.15,127943.28,2.0,3,39329.0,132398.17,38199.24,11,59,22830.0,22971.0,4228.0,14,1,54409.5,Y,5942.16,current,M,30,LOW,10.0,6,249.0,0,8.0
