,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
7218,15800,9917.0,32120.62,3037.0,12042.76,23838.47,4481.05,1873.0,2.0,1,27,19,55,17,524000,1,1,1.0,1,825.0,245000.0,36114.0,20324.0,9010.0,78970.91,20.0,1,46353.0,37313.0,74596.3,31,46,86924.0,17889.5,63771.0,2,103,36800.0,Y,544.31,saving,M,33,MEDIUM,9.1,1,762.0,0,4.0
7219,10709,130528.0,36637.79,736.0,37416.11,4783.08,32906.72,4947.95,531.0,6,117,4,44,64,414000,1,1,1.0,1,16317860.0,330001.0,798.0,6885.0,27703.3,30633.0,94.0,3,96303.0,41393.0,13341.0,2,20,35011.0,32653.62,57337.0,9,11,39647.0,Y,13170.34,current,M,53,MEDIUM,3.3000000000000003,8,922.0,0,11.0
7220,898,10856.0,6767.0,8229.02,5994.14,25572.0,6695.0,1704.0,16.0,6,10,41,9,80,367000,1,1,1.0,1,48675.31,446457.0,155205.0,-4664.0,80603.11,39175.68,4.0,1,12665.0,29225.02,119168.0,3,20,85.55,8635.5,80055.29,5,73,28154.0,Y,5271.01,current,F,56,MEDIUM,25.200000000000003,7,123.0,0,8.0
7221,2742,8973.0,16566.22,2116.0,28874.94,7782.0,8536.21,908.0,4.0,34,4,1,1,25,300000,1,1,1.0,1,13849.4,100934.0,678.0,3421.0,72029.81,60790.81,46.0,4,59921.0,52793.36,26174.0,31,20,44245.0,24133.0,17307.0,3,68,15362.0,Y,4404.42,current,M,56,LOW,28.8,7,535.0,1,17.0
7222,11458,17160.0,22955.19,3444.37,27345.0,9914.19,4620.21,1387.0,6.0,23,50,7,3,8,44000,1,1,1.0,1,192428.25,15395.48,2130.0,-5998.43994,34926.21,57596.33,11.0,55,130332.0,263711.06,190749.0,31,8,35741.0,23325.65,7666.0,6,120,113699.0,Y,35696.73,current,M,30,LOW,5.0,7,355.0,0,3.0
7223,12403,10522.0,8961.47,3091.94,10291.31,211.73,13721.0,2842.0,10.0,9,35,24,6,47,17000,1,1,1.0,1,1146.0,30007.0,130000.0,6916.0,40320.75,50727.0,69.0,4,31068.0,37998.52,301116.04,1,23,26494.0,12240.39,19311.0,21,1,1710.0,Y,1559.3,saving,M,34,HIGH,7.0,8,683.0,1,9.0
7224,19827,337038.0,2770.0,25448.84,605.01,8297.25,46611.72,1088.96,10.0,77,67,1,1,12,466000,1,1,1.0,1,160.2,65174.0,694.0,6885.0,14692.0,740.0,4.0,7,17155.0,173225.51,49484.0,70,81,19356.0,18098.47,37380.0,19,14,20797.0,Y,756.7,current,M,33,LOW,13.0,6,259.0,1,19.0
7225,17841,6340.0,22229.24,2054.0,16700.82,14358.0,4500.0,1421.66,2.0,9,49,8,6,62,44000,1,1,1.0,1,4552.0,157624.24,5797.0,-3506.17993,59141.07,49240.0,4.0,4,34378.0,48612.68,28974.0,1,7,63827.0,40313.5,77747.0,12,75,345000.0,Y,4810.1,current,F,33,LOW,2.6,6,512.0,0,4.0
7226,11283,307287.0,26621.0,3523.77,25586.83,9366.0,21128.97,1537.0,15.0,23,87,42,4,11,272000,1,1,1.0,1,47024.8,195506.79,8417.0,-3053.0,39227.64,108812.0,11.0,3,29640.0,47352.56,59836.69,2,104,13817.0,41082.0,1362.0,9,58,16450.0,Y,34210.82,saving,M,35,LOW,10.5,2,710.0,1,15.0
7227,5608,126405.0,2874.29,2197.7,34313.0,39467.74,12428.0,2339.77,29.0,1,67,2,4,64,256000,1,1,1.0,1,417.0,343342.9,16114.0,3897.0,35924.1,5514.0,32.0,9,50806.0,74249.24,297.0,20,108,100000.0,24103.75,27687.5,21,18,15880.0,Y,2715.34,current,M,53,MEDIUM,16.5,6,683.0,0,9.0
7228,7952,11422.0,25684.0,2826.0,1264.86,1749.0,7203.25,15292.85,10.0,50,84,1,1,75,525000,1,1,1.0,1,140291.6,165970.9,24619.0,903.0,119370.54,20481.0,46.0,2,48465.0,11119.44,41789.0,50,38,38861.0,76960.23,85034.59,3,21,111486.0,Y,731.3,current,M,33,MEDIUM,6.5,9,466.0,0,13.0
7229,1905,35269.0,6476.75,690.01,4335.0,2598.0,7956.0,6041.0,14.0,27,9,21,1,98,337000,1,1,1.0,1,360978.37,100934.0,16114.0,1500.0,76899.87,305978.0,1.0,2,21496.11,98863.45,94382.26,6,8,22650.0,99836.47,80055.29,94,36,242569.0,Y,4800.0,current,M,47,LOW,24.3,4,614.0,1,8.0
7230,9641,5577.0,18390.51,3118.0,1915.45,1146.0,48579.44,15173.75,44.0,30,5,7,14,1,20000,1,1,1.0,1,2.13,86666.06,1143.0,8723.0,55287.5,78329.0,69.0,19,32700.0,3901.0,127498.0,12,20,93054.0,116916.57,19054.0,3,73,18309.0,Y,107.64,current,M,46,MEDIUM,13.0,5,245.0,1,10.0
7231,19414,10967.0,13012.0,997.3,2062.78,4904.0,7685.42,3647.0,4.0,3,61,1,6,47,155000,1,1,1.0,1,168.75,240000.0,300500.0,6885.0,10122.25,43173.38,103.0,36,42002.0,68761.31,22096.0,6,20,40012.0,46918.37,33895.75,49,32,66614.0,Y,3933.62,current,M,42,MEDIUM,11.0,1,247.0,0,9.0
7232,12199,2942.0,7185.0,1944.0,48802.77,10285.0,15202.73,3891.73,44.0,16,59,3,1,29,134000,1,1,1.0,1,568.8,393982.1,16114.0,-5715.49022999999,34701.0,15209.0,11.0,23,97093.0,29530.44,76922.36,2,108,27936.0,42681.02,38152.0,13,50,63170.0,Y,2657.66,current,M,53,MEDIUM,16.5,2,805.0,1,15.0
7233,1755,129618.0,119587.01,7912.0,20907.69,9529.0,17152.91,999.0,6.0,10,14,42,1,81,244000,1,1,1.0,1,306.4,82907.34,678.0,7478.0,3203.25,6828.0,63.0,6,617059.0,42263.1,95102.0,3,18,32344.0,136634.13,18376.0,6,104,41933.0,Y,16131.21,current,M,42,MEDIUM,22.0,8,743.0,1,11.0
7234,11455,18922.0,59105.93,608.0,3565.56,11209.0,5451.0,2402.0,16.0,27,50,1,2,53,147000,1,1,1.0,1,34648.75,257406.7,1633.0,5464.0,47190.39,40243.0,9.0,3,96111.0,388190.96,13474.0,30,8,26645.0,258647.5,46548.0,5,73,22576.48,Y,8185.83,saving,M,56,MEDIUM,28.8,1,914.0,1,9.0
7235,2187,3369.0,4082.25,67801.63,518.67,1767.0,12154.0,1704.0,59.0,18,82,47,44,79,134000,1,1,1.0,1,4140.0,235.17,49975.0,167.0,24174.65,78165.88,89.0,1,42586.0,16372.74,32551.0,2,81,23483.0,42793.0,52068.0,6,103,12299.0,Y,164.13,current,M,64,MEDIUM,35.2,5,958.0,1,11.0
7236,7119,16653.0,69993.96,1401.35,14307.26,4535.0,3087.0,8560.56,57.0,22,50,50,2,17,34000,1,1,1.0,1,8209320.0,180000.0,2158.0,0.0,93973.0,42141.99,72.0,15,56500.0,21283.26,33322.0,2,44,99586.0,46897.51,21050.0,5,32,326.0,Y,4412.02,current,F,33,LOW,6.5,4,503.0,1,19.0
7237,10380,16870.0,5040.36,11805.26,8728.0,733.0,6443.5,12134.27,80.0,22,4,30,3,11,533000,1,1,1.0,1,5688.0,227697.61,4367.0,1079.0,14022.02,231559.0,18.0,2,13822.0,1109.41,179513.0,1,63,17680.0,21114.75,44246.09,94,15,2041.0,Y,9758.48,current,F,30,HIGH,3.0,2,594.0,1,18.0
7238,12796,404080.0,19000.17,6315.95,10257.52,9090.0,14359.355,4216.0,6.0,3,35,1,21,39,39000,1,1,1.0,1,1080.75,10701.0,2158.0,6916.0,25514.33,158666.7,9.0,7,16594.0,18792.51,4237.0,5,5,30543.0,30946.11,19625.0,13,50,68429.0,Y,66.49,current,M,60,MEDIUM,24.0,1,464.0,1,6.0
7239,2104,1434.0,5362.82,18197.05,100554.89,317.78,3760.0,914.33,4.0,10,44,17,55,17,170000,1,1,1.0,1,116122.65,3.0,16215.0,4314.0,419275.64,14507.5,3.0,2,21488.0,137816.7,37573.0,3,20,61485.0,17091.8,98886.0,12,12,204.07,Y,1694.71,saving,M,55,LOW,28.0,9,683.0,0,14.0
7240,8357,16529.0,2417.78,14482.0,13416.87,12119.0,7602.0,3184.0,44.0,6,67,3,18,56,216000,1,1,1.0,1,811000.0,39833.19,25524.0,5464.0,66484.26,20522.0,12.0,1,51370.0,4888.21,40099.5,23,18,216000.0,24803.0,100581.0,117,52,6510.0,Y,12778.23,current,M,42,MEDIUM,2.2,7,867.0,0,4.0
7241,13405,6482.0,8748.39,13361.0,13343.28,2095.5,5669.03,2235.3,1.0,10,35,41,71,4,579000,1,1,1.0,1,123295.4,79828.0,30040.0,0.0,22714.49,6404.0,5.0,2,8711.0,39190.09,3186.0,1,67,20767.0,44213.0,44777.0,6,103,42500.0,Y,9074.33,current,F,34,MEDIUM,4.2,1,445.0,0,3.0
7242,2522,2942.0,7390.02,3549.0,61016.0,833.0,3931.4,1045.0,2.0,23,35,2,31,1,345000,1,1,1.0,1,249060.0,992890.32,536.0,167.0,25353.92,27488.5,8.0,3,105980.0,8914.0,43568.0,6,23,26367.0,133976.38,24243.0,49,83,14678.0,Y,3944.71,saving,M,29,MEDIUM,3.6,5,363.0,1,16.0
7243,12859,19539.0,18870.93,5886.0,3237.0,37338.0,19554.52,3582.0,6.0,16,117,24,44,16,400000,1,1,1.0,1,89908.8,385218.7,2214.0,5439.0,87480.66,76790.5,11.0,3,125303.0,63065.25,32175.0,2,5,25717.0,104279.88,23145.0,47,106,39834.0,Y,1893.93,current,M,222,MEDIUM,141.4,5,743.0,1,9.0
7244,2422,14599.0,5060.5,1547.0,3970.5,7382.0,8134.0,8369.0,12.0,22,27,8,3,1,17000,1,1,1.0,1,419327.23,152664.0,15477.0,2921.0,54935.49,30949.5,23.0,23,16018.0,128451.15,230836.01,70,13,17445.0,113067.68,96189.0,13,78,28601.0,Y,157951.88,current,F,28,MEDIUM,7.2,10,683.0,1,12.0
7245,9854,1763.0,885.0,14825.95,1964.5,11974.77,1796.04,11215.0,24.0,10,9,5,1,17,784000,1,1,1.0,1,327324.9,43397.0,30011.0,-6885.0,33652.44,30127.0,10.0,1,46097.0,29522.83,50879.0,2,8,35803.0,205576.98,12209.0,47,54,29400.0,Y,7242.44,current,M,60,MEDIUM,36.0,2,536.0,1,9.0
7246,8650,343379.0,7903.78,20743.0,42009.0,3773.0,18447.5,5959.0,136.0,8,30,4,6,8,528000,1,1,1.0,1,1053411.2,1024477.47,6100.0,4063.0,46851.2,66026.0,35.0,3,32835.0,189938.76,61250.0,3,5,32971.0,41506.21,163574.75,1,22,26106.0,Y,1908.13,current,M,55,LOW,24.5,9,710.0,1,4.0
7247,19917,39447.0,194511.74,12643.0,1931.81,7979.1,1985.775,4869.0,8.0,3,16,8,1,13,326000,1,1,1.0,1,34249.0,186474.96,12016.0,3560.0,9115.06,82467.51,84.0,3,33747.0,29724.76,89082.0,31,49,42438.0,67528.33,18092.0,2,3,37772.0,Y,4598.38,saving,M,56,MEDIUM,36.0,1,243.0,0,16.0
7248,10691,8641.0,6708.11,1728.49,2116.76,1156.9,26457.0,1295.0,2.0,34,59,10,2,79,125000,1,1,1.0,1,61186.36,462000.0,519.0,5439.0,25705.66,389429.0,42.0,1,37478.0,81679.3,42819.0,3,77,71630.0,45132.32,64079.0,3,80,24257.0,Y,972.0,current,M,37,HIGH,17.0,4,516.0,0,2.0
7249,15866,806.0,40995.0,9277.44,6243.92,89589.0,5055.48,3501.5,14.0,34,50,42,5,2,26000,1,1,1.0,1,2100.0,191000.0,12000.0,6885.0,5768.27,60708.0,62.0,6,18503.0,70061.87,70021.74,2,38,290554.33,16626.48,25366.0,3,18,20782.0,Y,2794.41,current,M,66,MEDIUM,9.200000000000001,10,653.0,0,18.0
7250,8304,19617.0,922.0,6766.0,17360.67,5241.05,8281.42,1287.0,4.0,5,74,3,28,2,406000,1,1,1.0,1,161704.0,470000.0,30011.0,553.0,26803.0,6027.0,12.0,2,18807.0,32955.25,39230.5,30,2,40700.0,210282.51,152934.0,14,18,19086.0,Y,2505.43,current,M,55,LOW,17.5,6,737.0,1,6.0
7251,12723,9307.0,9936.7,157.0,1941.32,5467.0,6675.47,14791.0,1.0,10,50,1,12,81,19000,1,1,1.0,1,15772650.74,48087.25,550.0,1500.0,49023.89,70206.0,77.0,1,75408.0,44637.6,192786.0,5,29,66000.0,30079.79,517.0,5,3,20001.0,Y,1741.94,current,F,31,LOW,2.2,9,249.0,1,2.0
7252,6060,14116.0,1301.39,2706.0,2392.985,2047.0,7150.0,3102.0,53.0,66,64,42,4,8,46000,1,1,1.0,1,151000.0,470000.0,13873.0,20513.0,27587.37,124816.0,11.0,31,24961.0,15637.08,35941.0,2,11,270456.0,82018.11,93108.0,42,83,16634.0,Y,4461.73,saving,M,33,MEDIUM,2.6,9,370.0,1,14.0
7253,6348,18338.0,16191.35,9347.94,1589.0,5312.0,3841.0,200112.0,26.0,5,13,22,3,1,533000,1,1,1.0,1,75240.45,78050.0,711.0,0.0,18343.95,90158.0,91.0,4,33117.0,55709.92,53236.0,45,8,12313.0,67528.33,36335.0,2,106,104556.0,Y,9376.39,current,M,55,LOW,10.5,4,863.0,1,7.0
7254,7389,15139.0,3880.28,650.0,4427.63,11733.7,3885.14,10942.0,19.0,29,10,3,27,20,27000,1,1,1.0,1,67833.35,861640.54,73217.0,977.0,421.14,28349.0,17.0,13,100549.47,312874.02,176979.0,1,8,49404.96,87578.31,570.0,3,12,53589.0,Y,12608.0,current,M,53,MEDIUM,16.5,3,446.0,0,15.0
7255,16155,12129.0,1323.41,285.0,1460.0,4942.05,1517.0,1986.72,44.0,17,23,47,2,8,112000,1,1,1.0,1,229435.05,132324.01,50000.0,9415.0,40841.7,156975.0,11.0,5,36072.0,89847.39,35792.0,2,2,26561.0,86067.52,72191.0,9,18,15088.0,Y,88797.52,current,M,46,LOW,15.600000000000001,10,683.0,1,16.0
7256,14211,6178.0,1737.0,3643.44,41477.95,10309.0,264.69,3446.0,19.0,3,1,6,2,68,156000,1,1,1.0,1,827.31,10701.0,4000.0,5730.0,21701.6,63543.0,62.0,1,36131.0,76060.07,32682.0,31,13,77057.0,16994.0,51750.0,22,9,18431.0,Y,1912.96,saving,M,30,LOW,3.0,6,723.0,0,18.0
7257,18923,6873.0,13309.26,3172.0,10998.72,3037.88,6593.12,29798.0,136.0,2,67,50,15,3,139999,1,1,1.0,1,1359.3,122000.0,536.0,1332.0,45633.99,1129.0,69.0,1,28680.0,18776.0,112113.0,1,82,97267.0,25792.52,76535.0,4,100,19350.0,Y,25289.21,current,M,60,LOW,40.0,4,886.0,1,6.0
7258,13940,8469.0,19887.0,3602.82,7806.7,9894.96,12627.13,8806.0,3.0,18,29,3,11,8,49999,1,1,1.0,1,48796.45,20000.0,12560.0,8572.0,117864.02,38742.0,46.0,2,17662.0,26508.98,100126.0,1,67,17633.0,13308.0,44035.0,2,58,185979.0,Y,4162.37,current,M,60,MEDIUM,8.0,2,805.0,1,13.0
7259,17141,6135.0,3409.75,26889.0,9064.51,943.0,8692.0,1358.0,14.0,18,1,24,3,30,44000,1,1,1.0,1,10006.2,237365.38,3850.0,6916.0,113837.53,39221.5,3.0,4,11674.0,37650.02,57535.0,4,4,98066.0,26303.0,618919.0,8,21,38000.0,Y,6294.48,current,M,66,HIGH,32.2,10,537.0,0,9.0
7260,10822,19531.0,10288.1,9673.14,6372.14,5047.0,1223.12,3667.0,12.0,10,44,24,3,14,373000,1,1,1.0,1,94127.1,64309.52,2214.0,-5715.49022999999,54513.13,24597.0,43.0,13,85070.0,22639.0,67926.0,2,4,15290.0,23423.0,77111.73,16,83,11740.0,Y,600.98,current,F,32,LOW,9.600000000000001,3,743.0,1,4.0
7261,3050,126960.0,1431.34,35632.2,5435.07,42546.75,15798.0,4874.0,7.0,9,29,3,25,4,326000,1,1,1.0,1,28844.0,182359.2,43798.0,12299.0,26437.36,106976.0,39.0,4,52384.0,11573.0,338101.0,2,75,27936.0,135884.73,45879.36,21,37,42289.0,Y,2200.59,current,M,53,MEDIUM,3.3000000000000003,9,638.0,0,6.0
7262,14230,11838.0,4525.9,2401.56,1334.0,101.0,8542.0,3498.0,10.0,32,13,1,6,56,97000,1,1,1.0,1,48675.31,376694.91,105000.0,0.0,42753.53,70352.0,42.0,5,18005.0,5466.26,169313.91,17,26,13675.0,21766.63,127.0,21,1,89746.0,Y,2965.12,current,M,35,MEDIUM,4.5,4,805.0,1,10.0
7263,18099,6648.0,5492.0,1957.0,2055.5,4470.32,10480.0,4630.0,1.0,5,35,15,9,12,576000,1,1,1.0,1,33664.3,16000.0,711.0,2921.0,14074.0,22185.0,67.0,26,85254.0,20220.0,22572.0,0,81,17680.0,38951.46,70020.0,21,18,83890.0,Y,1038.06,current,M,53,LOW,3.3000000000000003,5,867.0,0,15.0
7264,12533,233606.0,125791.56,4988.34,4788.0,2448.86,3753.0,13049.0,6.0,3,23,8,1,4,233000,1,1,1.0,1,44331.81,138732.3,16215.0,5439.0,130362.64,23577.0,11.0,3,17322.0,206734.37,54049.0,2,171,31157.0,18658.02,84070.0,94,106,12158.0,Y,2796.22,current,M,40,MEDIUM,6.0,1,928.0,1,9.0
7265,9456,6709.0,323.0,5263.0,7529.0,1859.0,13795.435,4947.95,7.0,83,13,60,12,47,116000,1,1,1.0,1,1910215.0,52985.43,4367.0,19765.0,184894.4,107956.78,55.0,36,25921.0,17590.7,80123.0,0,69,19180.0,19366.0,87923.83,6,27,180827.0,Y,88.43,current,M,37,MEDIUM,15.3,6,686.0,1,11.0
7266,16684,8631.0,44204.03,10091.23,19812.24,9339.0,2845.0,1955.52,29.0,18,16,48,60,55,408000,1,1,1.0,1,55.2,234459.4,655.0,1954.0,46819.92,30139.0,9.0,0,26725.0,34000.37,22553.5,45,82,24828.0,57895.31,41662.36,4,24,126115.0,Y,8463.59,current,M,35,HIGH,13.5,8,245.0,1,6.0
7267,7717,7018.0,17488.99,481.5,17782.0,592.68,11365.105,5370.2,1.0,10,44,1,9,4,337000,1,1,1.0,1,47.35,482147.0,3850.0,7478.0,44488.97,133533.46,29.0,2,32800.0,61608.92,256949.1,7,44,20942.0,33434.65,59798.0,5,73,13757.0,Y,3024.85,saving,M,32,HIGH,4.800000000000001,5,656.0,1,9.0
7268,9020,18589.0,25893.28,4359.35,26088.83,152.1,677.0,18766.0,8.0,26,67,21,7,1,124000,1,1,1.0,1,3101.3,36880.0,248000.0,5340.0,33778.82,71084.0,90.0,3,35814.0,14362.0,14363.0,43,9,65590.0,7048.68,20230.0,4,12,113862.0,Y,10165.74,saving,M,37,MEDIUM,1.7000000000000002,7,606.0,1,14.0
7269,16017,7097.0,13459.2,14550.0,29653.89,5224.0,497.0,397.88,26.0,10,35,2,48,79,100000,1,1,1.0,1,55700.0,545000.0,5981.0,4314.0,16836.14,17567.0,5.0,3,7508.0,64775.02,5074.0,3,29,53211.0,41652.54,3525.0,42,79,32891.0,Y,11665.56,current,M,34,MEDIUM,5.6000000000000005,10,855.0,1,15.0
7270,4691,5717.0,20733.0,1845.0,16251.37,4266.0,36671.0,1632.0,8.0,8,89,1,6,11,595000,1,1,1.0,1,960000.0,200015.58,6966.0,5773.0,24123.23,154398.22,42.0,26,24716.0,47072.02,36675.0,3,8,30635.0,102132.58,82123.94,2,72,36576.0,Y,1215.0,current,M,63,MEDIUM,34.4,9,883.0,1,5.0
7271,8272,8570.0,27109.0,562.0,16849.71,597.0,1950.24,1016.0,6.0,3,73,1,1,21,352000,1,1,1.0,1,50550.5,32000.0,4699.0,19765.0,13713.48,32467.0,18.0,36,42386.0,20461.0,44478.0,9,20,21719.0,40347.0,24456.41,94,63,75980.0,Y,46719.19,current,M,53,LOW,23.1,4,331.0,0,16.0
7272,1604,8775.0,8217.92,1390.9,6496.24,6818.58,6803.045,3863.0,44.0,56,16,4,9,4,195000,1,1,1.0,1,3101.3,245000.0,100000.0,0.0,23639.5,35007.0,4.0,1,28069.0,156305.06,33074.0,2,27,37026.0,28636.42,62064.0,10,113,28752.5,Y,9925.36,saving,M,34,MEDIUM,12.600000000000001,9,801.0,1,7.0
7273,10873,8319.0,180699.67,6129.78,5855.06,8772.63,2188.0,745.0,124.0,37,20,3,3,47,69000,1,1,1.0,1,1895.04,90829.65,768.0,14509.0,9278.13,25145.09,5.0,1,7869.0,36703.0,76912.52,2,23,36940.0,14175.33,31113.13,1,6,38649.0,Y,103565.55,current,M,28,MEDIUM,4.0,9,750.0,0,18.0
7274,18568,13594.0,1122.0,3503.05,111315.98,6598.15,1281.56,1967.0,531.0,30,4,50,16,44,139000,1,1,1.0,1,1220.0,82907.34,23500.0,0.0,258423.75,303096.0,42.0,4,156535.0,44084.08,105836.26,9,7,41800.0,32233.54,35632.0,6,12,22419.0,Y,45.27,saving,F,30,MEDIUM,7.0,6,503.0,1,13.0
7275,7180,600.0,10637.5,4667.0,32407.28,37591.0,14123.3,5263.0,6.0,6,44,1,25,9,471000,1,1,1.0,1,568.8,6574.31,100000.0,-5998.43994,63113.53,127943.28,42.0,2,56464.0,80447.45,26033.0,19,8,85562.0,25188.75,289.0,62,58,19697.0,Y,1570.29,saving,M,35,LOW,12.0,6,369.0,1,5.0
7276,12214,17613.0,37771.98,788.0,3251.0,1251.11,1711.0,188.5,2.0,19,87,42,11,64,599000,1,1,1.0,1,22086.05,20098.0,3975.0,2351.0,70874.75,22655.0,35.0,7,26179.0,252860.45,100103.0,6,108,20007.0,2259.0,243183.0,3,50,428.0,Y,9925.36,current,M,33,MEDIUM,5.2,3,713.0,0,6.0
7277,2657,10484.0,20650.89,3734.0,18599.0,182.0,963.0,3390.0,63.0,71,9,25,4,20,395000,1,1,1.0,1,14781.5,16583.84,925.0,1332.0,46847.76,272387.6,6.0,2,23597.0,164586.93,23539.37,9,12,16964.0,20901.59,80360.0,4,18,37772.0,Y,11844.43,current,M,44,MEDIUM,4.800000000000001,2,771.0,1,16.0
7278,17500,7531.0,555.0,3897.5,67928.56,124.0,8186.0,10250.0,24.0,36,1,50,9,81,293000,1,1,1.0,1,140790.0,399.09,766.0,14509.0,14692.0,70977.5,79.0,15,66474.0,31623.49,11989.0,47,44,14220.0,51315.73,33150.0,7,15,14150.0,Y,4048.66,current,M,35,MEDIUM,4.5,10,684.0,0,8.0
7279,19832,19048.0,47211.41,5114.2,2899.0,16738.51,1108.0,233384.0,2.0,8,23,57,2,47,564000,1,1,1.0,1,89908.8,399.09,3792.0,19765.0,42156.86,9969.14,79.0,2,33868.07,16184.0,41163.36,1,17,5010.0,242622.19,27741.0,2,63,60305.0,Y,2283.68,current,M,42,MEDIUM,22.0,9,464.0,1,6.0
7280,148,18766.0,41061.0,2846.6,14370.79,5784.0,11098.4,1361.0,2.0,18,67,2,25,42,68250,1,1,1.0,1,2100.0,375000.0,5979.0,977.0,6601.0,88665.63,32.0,31,15501.0,18997.9,67420.0,23,9,36165.0,28856.0,31895.38,3,58,19850.0,Y,4663.85,current,M,223,MEDIUM,60.900000000000006,10,424.0,1,13.0
7281,18005,19187.0,11214.92,14606.34,29954.0,11296.0,10338.26,12888.76,5.0,1,14,3,5,4,390000,1,1,1.0,1,1053411.2,385218.7,155205.0,12174.0,6197.07,15614.0,3.0,3,286565.0,44040.59,133707.0,43,13,30098.0,103584.25,19604.0,3,32,62396.0,Y,2258.7,saving,M,37,MEDIUM,15.3,1,710.0,1,7.0
7282,18172,183853.0,5620.31,703.0,8372.0,2598.0,13678.515,5400.0,1.0,26,27,7,8,81,75000,1,1,1.0,1,47.45,33668.0,300500.0,19453.0,50782.08,84898.59,67.0,36,76979.0,22768.67,48616.4,3,75,49650.0,188914.59,92911.0,5,18,19339.0,Y,2135.68,current,M,53,MEDIUM,16.5,8,656.0,0,6.0
7283,7665,4593.0,17625.98,6615.0,4205.93,4435.92,6246.5,8369.0,2.0,9,35,24,15,47,574000,1,1,1.0,1,88.0,77000.0,48500.0,4795.0,69140.1,77569.0,67.0,30,20951.0,190374.25,80677.0,5,171,1700.0,75305.3,36845.0,2,58,67064.0,Y,19481.55,saving,M,62,LOW,25.200000000000003,7,448.0,0,3.0
7284,18061,305253.0,26411.63,2448.0,379.4,3939.0,2304.5,2894.0,63.0,50,61,2,1,79,326250,1,1,1.0,1,166331.66,2436.91,731.0,4512.0,22897.41,5202.0,16.0,4,44925.0,48946.0,252204.0,5,6,126424.0,78939.4,54893.5,7,79,15543.0,Y,12190.88,current,F,222,MEDIUM,60.6,7,656.0,1,4.0
7285,5320,5932.0,8103.2,128.5,22004.64,10455.88,6501.08,2288.0,6.0,8,13,1,55,1,371000,1,1,1.0,1,1500.0,64215.6,3975.0,-4664.0,185715.45,67422.69,39.0,13,80491.0,4158.75,71502.0,4,44,27880.0,29992.96,50415.25,117,54,58472.0,Y,56.78,current,M,33,MEDIUM,5.2,2,254.0,1,10.0
7286,6380,18696.0,66375.81,1634.0,2831.0,13847.0,9902.58,501.24,17.0,46,7,42,17,1,152000,1,1,1.0,1,39851.93,3.0,5591.0,-4664.0,18638.77,32835.0,18.0,3,47362.0,23634.5,35203.0,10,20,21992.0,34562.44,56859.5,4,22,23359.0,Y,2661.69,current,M,66,LOW,36.800000000000004,10,575.0,1,10.0
7287,9644,18216.0,9428.26,5431.86,5932.32,3838.0,9524.1,4619.0,6.0,10,50,8,2,34,461000,1,1,1.0,1,1146.0,54243.0,51520.0,-4679.0,41425.25,47653.0,52.0,0,54263.0,33557.1,41041.0,6,82,49211.0,94401.6,29246.0,3,24,20274.0,Y,82111.83,saving,M,33,MEDIUM,13.0,2,750.0,1,4.0
7288,3278,335975.0,14351.79,19348.0,16382.59,364.0,14292.15,2900.0,44.0,23,5,1,60,26,141000,1,1,1.0,1,39851.93,157000.0,5797.0,12415.0,134136.0,290.47,67.0,36,110185.0,69831.35,59337.0,9,20,325000.0,12935.0,40259.5,6,18,64626.0,Y,13183.12,current,M,55,MEDIUM,10.5,7,805.0,1,3.0
7289,14256,302294.0,1312.92,3860.45,4497.0,1149.84,11993.25,2189.0,31.0,37,30,22,2,6,276000,1,1,1.0,1,237823.88,172131.0,300500.0,173.0,1345707.63,27541.0,24.0,2,47077.0,487.72,24587.0,10,12,36725.0,181184.37,32033.0,11,113,20311.0,Y,2474.83,current,M,223,LOW,182.70000000000002,9,485.0,1,2.0
7290,17333,8527.0,28154.38,1136.55,52412.23,1160.06,7315.52,6586.0,8.0,3,13,8,36,67,327000,1,1,1.0,1,192478.0,1187335.5,12000.0,5730.0,16173.71,154032.98,84.0,26,13647.0,65455.44,309297.9,45,18,41198.0,49704.28,28587.0,58,26,48122.0,Y,1521.65,current,F,33,MEDIUM,6.5,6,860.0,0,7.0
