,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
7291,7899,83940.0,4747.05,64804.0,6307.3,12978.38,24934.0,4772.0,52.0,46,11,42,15,1,271000,1,1,1.0,1,153410.0,15375.23,6100.0,-3506.17993,69060.01,4690.0,59.0,35,55412.0,75641.85,103488.0,6,86,13521.0,59500.9,69760.0,3,12,26083.0,Y,1158.44,current,M,31,MEDIUM,3.3000000000000003,10,372.0,1,10.0
7292,19048,318077.0,3504.32,4884.52,2703.47,3155.32,485.0,8683.0,12.0,26,87,1,2,29,100000,1,1,1.0,1,7300.0,11982.0,36114.0,7984.0,96217.35,96150.0,87.0,5,20546.0,24266.85,27720.0,2,4,12712.0,89728.39,99824.0,21,104,22581.0,Y,10378.8,current,M,47,MEDIUM,2.7,8,355.0,0,5.0
7293,7833,298176.0,8233.35,3822.0,8794.65,2218.73,6305.0,14864.17,5.0,23,16,30,1,70,403000,1,1,1.0,1,1488748.8,142608.5,4198.0,-5998.43994,46376.0,28501.0,42.0,4,65357.0,27784.15,67022.0,9,108,22500.0,128107.74,35204.0,58,50,9936.97,Y,33874.7,current,M,60,MEDIUM,12.0,2,814.0,1,9.0
7294,18946,14944.0,22319.75,1360.77,38776.4,5047.0,872.0,5229.0,4.0,23,87,3,27,3,170000,1,1,1.0,1,4.5,267421.4,851.0,4856.0,17795.66,86860.0,46.0,6,64480.0,35546.24,42269.0,3,18,17454.0,18658.02,101145.5,36,12,77470.0,Y,34602.38,current,M,50,MEDIUM,3.0,4,233.0,0,18.0
7295,11276,4296.0,7487.46,4008.51,11409.0,3985.54,20250.0,772.82,136.0,77,7,7,2,29,125000,1,1,1.0,1,76780.0,32000.0,5412.0,-12179.0,14717.75,41648.0,23.0,1,25413.0,29714.66,25865.57,2,63,33750.0,61461.46,100824.76,3,96,18514.0,Y,471.77,current,F,55,MEDIUM,17.5,5,511.0,1,16.0
7296,2700,9749.0,25357.17,5489.44,8609.8,894.8,5321.0,622.59,2.0,83,74,30,6,47,46000,1,1,1.0,1,54453.8,470000.0,768.0,-4324.0,23135.25,110505.38,4.0,30,11329.0,153501.88,47385.0,2,8,23537.93,164322.27,31045.0,5,113,34220.0,Y,1822.2,current,M,62,MEDIUM,37.800000000000004,7,539.0,1,4.0
7297,18276,9822.0,15431.0,2232.0,21065.13,2151.0,16637.43,6169.0,4.0,37,44,15,62,8,581000,1,1,1.0,1,9649.6,185097.6,4367.0,886.0,52863.0,78969.62,42.0,5,68721.0,15554.22,27750.0,4,70,29941.0,27506.26,21306.0,36,32,31525.0,Y,3447.9,current,M,47,MEDIUM,8.1,3,860.0,1,19.0
7298,4352,17642.0,14616.95,6972.0,1421.74,5597.0,418.0,88567.97,17.0,5,50,44,12,70,423000,1,1,1.0,1,32951.25,470000.0,33774.0,24326.0,25796.06,315481.44,22.0,1,13952.0,68674.34,36871.0,43,82,17754.0,16086.0,48135.0,12,21,23281.0,Y,10987.61,current,M,37,LOW,8.5,9,256.0,1,14.0
7299,2602,12275.0,1146.0,1042.0,22717.23,3787.75,4089.39,3142.0,19.0,84,18,44,12,47,20000,1,1,1.0,1,75240.45,118976.0,78309.0,1411.0,57319.58,122787.0,35.0,14,16498.0,46950.59,14595.0,31,5,63302.0,23630.01,22860.0,1,9,40377.0,Y,8255.71,current,M,66,MEDIUM,27.6,5,385.0,0,11.0
7300,1932,4078.0,15180.89,446.0,33690.33,10945.09,5822.3,117.0,19.0,18,30,50,6,13,263000,1,1,1.0,1,154363.25,300000.0,8060.0,6885.0,26229.25,665223.0,16.0,19,34505.0,51246.27,22719.0,6,8,39334.09,47125.23,39232.0,2,64,13040.0,Y,22289.04,current,M,58,MEDIUM,19.0,3,866.0,1,12.0
7301,3668,2601.0,13155.0,12152.84,13846.26,4628.47,5862.0,21126.0,28.0,99,4,60,4,79,329000,1,1,1.0,1,139323.25,87578.0,155205.0,-5715.49022999999,21169.98,4735.0,77.0,3,34199.0,136899.75,24587.0,4,50,123554.0,58725.14,36890.0,36,27,29412.0,Y,1858.03,current,M,34,MEDIUM,9.8,3,258.0,1,13.0
7302,15860,92265.0,4946.5,286.0,31677.17,1790.0,8428.0,2629.84,2.0,14,30,44,5,37,31000,1,1,1.0,1,3006385.0,110135.86,13873.0,10210.0,29466.25,46077.0,12.0,7,14276.0,24919.86,29317.0,2,18,63627.0,58958.4,18021.0,7,50,62979.0,Y,5168.64,saving,M,53,LOW,3.3000000000000003,1,750.0,1,16.0
7303,13182,19914.0,4905.3,1703.0,12736.85,425.0,15359.15,1994.32,67.0,99,4,42,44,16,70000,1,1,1.0,1,22086.05,148150.33,4895.0,-5998.43994,64467.81,106050.0,42.0,1,60924.0,24241.12,33720.0,9,38,12451.0,137808.0,35817.02,40,50,26317.0,Y,304.23,current,M,38,LOW,9.0,4,805.0,0,11.0
7304,14266,102519.0,3623.2,3899.0,2236.0,1962.08,9061.955,3328.34,3.0,128,29,1,2,5,429000,1,1,1.0,1,48624.7,238000.0,98472.0,5439.0,60214.58,25689.5,11.0,0,26350.0,12142.0,209618.0,3,70,78089.0,37478.91,87361.65,94,50,315.0,Y,6559.11,current,M,64,HIGH,8.8,6,536.0,1,10.0
7305,18120,17177.0,3519.0,1173.0,15263.78,6036.89,565.52,10542.0,8.0,30,60,10,2,12,102000,1,1,1.0,1,65977430.0,2625.16,38599.0,1411.0,9138.95,63696.0,29.0,1,23815.0,44479.01,93786.0,31,8,38453.0,94027.87,49552.52,9,1,19986.0,Y,4925.97,current,M,47,LOW,2.7,3,244.0,1,3.0
7306,12774,17216.0,12589.98,1334.02,14862.19,6383.0,51737.0,2756.02,4.0,1,10,10,11,79,307000,1,1,1.0,1,48422.7,45000.0,57899.0,-6281.37987999999,170157.86,159230.43,43.0,33,30192.0,23594.33,392358.81,0,20,35604.0,115936.76,127756.0,4,18,126970.0,Y,6540.52,current,M,62,LOW,12.600000000000001,3,708.0,0,4.0
7307,12527,7633.0,2935.5,17124.89,3947.98,4512.85,40269.08,6586.0,7.0,23,50,24,9,1,450000,1,1,1.0,1,825.0,470000.0,4699.0,553.0,54265.15,30622.0,67.0,4,33273.0,201232.32,190600.0,5,36,26645.0,23197.5,538325.0,12,13,91126.97,Y,1446.07,saving,M,28,MEDIUM,5.6000000000000005,6,626.0,1,13.0
7308,262,293651.0,56060.42,6234.0,7697.48,887.33,2045.46,6707.91,100.0,26,4,8,37,1,17000,1,1,1.0,1,24129.0,98110.0,36000.0,6885.0,57758.25,548358.38,52.0,5,11980.0,90551.02,566676.24,2,20,43000.0,89572.49,12507.0,21,0,18966.0,Y,4140.41,current,M,40,MEDIUM,14.0,4,805.0,0,6.0
7309,497,1605.0,5187.83,1344.92,2689.5,2404.04,1472.0,1767.0,53.0,34,84,4,38,4,337000,1,1,1.0,1,328504.5,40000.0,48950.0,0.0,67343.23,178689.0,84.0,35,20683.0,101915.15,57535.0,3,13,58036.0,80983.17,38862.0,9,13,20712.0,Y,3708.78,current,M,55,LOW,17.5,4,268.0,1,17.0
7310,14442,5014.0,7862.43,28534.79,1736.88,5507.0,798.53,658.0,24.0,85,4,42,55,81,595000,1,1,1.0,1,51291.45,31730.49,25524.0,7478.0,65040.56,76490.5,95.0,2,24193.0,13990.02,22503.87,0,108,36426.0,14409.5,13458.0,2,63,29739.0,Y,3312.46,current,M,30,HIGH,7.0,7,274.0,1,12.0
7311,10597,326919.0,2540.35,996.6,22282.0,2754.0,391.28,4684.13,12.0,5,35,60,16,3,255000,1,1,1.0,1,31454.1,500358.79,12337.0,8723.0,26571.61,25963.0,7.0,7,36300.0,36143.45,262260.0,70,20,39628.0,178182.5,48693.0,5,58,26642.0,Y,25364.25,current,M,30,MEDIUM,1.0,6,464.0,1,6.0
7312,5601,17056.0,10178.0,3926.0,40754.94,9404.63,2114.3,2647.42,6.0,19,4,4,1,1,375000,1,1,1.0,1,298492.0,152391.0,1209.0,1500.0,20108.35,149412.0,46.0,0,25677.0,89847.39,340735.33,43,8,19247.0,78939.4,46393.0,10,133,75270.0,Y,11781.3,current,M,67,MEDIUM,42.300000000000004,6,516.0,0,12.0
7313,1060,16485.0,6757.0,6890.42,1248.17,10309.0,1766.095,2638.0,53.0,10,6,3,1,54,50900,1,1,1.0,1,23669.0,142608.5,1266.0,3735.0,17736.25,216770.95,52.0,13,19575.0,4678.0,12339.0,2,16,105000.0,15145.0,96075.0,6,1,241979.0,Y,2003.87,current,M,44,MEDIUM,9.600000000000001,10,710.0,1,9.0
7314,118,12974.0,3183.0,2841.0,16409.5,4797.0,6518.085,3667.0,14.0,17,46,39,2,5,512000,1,1,1.0,1,204585.76,74599.9,711.0,0.0,43451.25,6097.0,42.0,35,60227.0,79076.0,65116.0,35,20,62040.0,168971.0,92799.0,7,76,83.0,Y,2826.41,saving,M,32,MEDIUM,2.4000000000000004,7,683.0,0,5.0
7315,1552,1364.0,15028.43,2631.56,3553.0,4724.0,2188.0,1534.0,44.0,8,20,62,5,2,263000,1,1,1.0,1,87526.1,5241.0,678.0,1507.0,50258.88,45871.72,89.0,2,16218.0,22351.0,90847.0,8,70,2838.0,60396.09,23225.0,2,80,123997.0,Y,906.2,saving,M,28,MEDIUM,4.0,10,737.0,1,16.0
7316,19239,164996.0,7308.805,3816.71,9848.62,713.83,2748.21,290.0,6.0,11,74,15,1,80,471000,1,1,1.0,1,825.0,38928.0,12016.0,-6885.0,29541.44,23005.0,17.0,6,28709.0,28959.54,148414.82,1,20,14413.0,43638.33,28649.0,3,79,26304.0,Y,3180.51,current,M,120,MEDIUM,70.0,8,523.0,1,10.0
7317,6863,18953.0,30561.42,177.0,7242.0,9954.0,14904.735,6770.1,50.0,2,74,3,2,79,381000,1,1,1.0,1,116122.65,110135.86,3570.0,6613.0,30031.06,20179.0,41.0,3,30142.0,202441.75,56409.5,5,108,35694.0,77549.32,108714.0,2,3,15514.0,Y,10379.77,current,M,33,MEDIUM,11.700000000000001,3,503.0,1,4.0
7318,15818,10537.0,5520.06,554.0,28688.5,248.9,16994.5,1873.0,3.0,10,2,47,2,8,306000,1,1,1.0,1,11878.6,87578.0,24619.0,-5942.0,25928.69,42205.0,59.0,7,133041.0,36066.9,1673.79,1,24,13599.0,39359.0,91406.0,49,73,38651.0,Y,422.1,current,F,53,LOW,9.9,6,523.0,1,3.0
7319,16319,5246.0,4977.71,2239.4,9106.52,465.86,33490.0,1502.59,26.0,30,6,23,18,47,520000,1,1,1.0,1,40681.6,11772.76,20887.0,1411.0,21857.83,194181.0,2.0,0,35328.0,16708.25,211025.0,8,108,30467.0,23571.61,40271.0,7,11,50918.0,Y,1040.5,saving,M,32,MEDIUM,3.6,10,366.0,0,16.0
7320,1020,20245.0,4672.61,3236.16,15583.75,4221.0,7342.0,956.0,5.0,99,4,2,21,1,84000,1,1,1.0,1,24832.0,128314.74,462.0,12174.0,69034.2,28428.23,18.0,4,19047.0,36585.72,51692.0,70,29,18626.0,21680.0,54671.0,2,58,19818.0,Y,5847.93,current,F,32,MEDIUM,10.8,1,536.0,1,12.0
7321,1062,19573.0,47211.61,1980.0,8839.24,1810.02,4744.855,9294.0,10.0,93,5,3,3,81,138000,1,1,1.0,1,126303.7,3.0,20887.0,3897.0,20303.1,10325.0,39.0,5,26852.0,82783.71,7110.0,3,59,21095.0,9946.14,127061.39,3,38,8.0,Y,19103.42,current,M,46,MEDIUM,18.2,4,330.0,0,14.0
7322,15061,332973.0,2208.255,18730.92,85730.73,9046.02,669.5,74.0,57.0,26,60,18,36,77,403000,1,1,1.0,1,5809.2,15000.0,3000.0,-4664.0,1599.25,12159.7,24.0,35,15178.0,9439.34,72190.0,43,14,379628.0,37182.0,36097.0,3,32,109400.0,Y,8410.23,current,M,38,LOW,3.6,9,818.0,1,20.0
7323,8854,13365.0,27311.55,73260.0,62460.0,887.33,11075.0,3928.0,3.0,47,5,42,12,4,568000,1,1,1.0,1,52209.5,186474.96,50000.0,20513.0,66542.75,98164.57,8.0,19,45553.0,59640.12,28434.36,4,20,65283.0,47391.34,31520.0,13,67,60117.0,Y,1928.01,current,M,35,MEDIUM,3.0,9,254.0,0,5.0
7324,6857,292317.0,35312.0,4446.2,26428.0,1662.76,8534.0,9812.0,44.0,2,50,2,31,16,16000,1,1,1.0,1,259573.3,68663.61,583.0,14509.0,93668.15,21942.0,11.0,26,32451.0,33304.02,285007.62,2,7,30754.0,39163.5,90798.0,4,80,31930.0,Y,5935.83,current,M,46,MEDIUM,15.600000000000001,4,743.0,1,17.0
7325,5944,2136.0,8345.0,20337.08,21514.27,1509.0,2652.41,1015.0,14.0,31,10,47,1,9,199999,1,1,1.0,1,456.1,117890.0,610000.0,1444.0,59644.0,120609.0,11.0,1,42586.0,43172.27,101343.0,1,81,20630.0,26914.14,128776.1,2,11,65731.85,Y,10245.86,current,M,62,LOW,42.0,6,354.0,0,11.0
7326,19125,8998.0,12426.91,3009.8,9960.66,1711.0,1383.0,608.0,6.0,5,1,1,2,68,100000,1,1,1.0,1,259573.3,70164.0,183999.0,5730.0,54259.98,19295.0,35.0,6,14454.0,18063.2,54737.86,6,5,12582.38,78761.33,41408.0,6,39,186314.0,Y,1497.05,current,M,64,MEDIUM,13.200000000000001,4,595.0,1,6.0
7327,14018,1058.0,6027.0,7673.34,4827.41,6755.0,7657.0,1904.0,26.0,93,38,26,2,1,134000,1,1,1.0,1,213557.15,470000.0,30071.0,6885.0,26028.52,14344.42,52.0,2,18837.0,17976.64,22486.72,1,11,15446.0,29759.61,49806.0,6,11,14072.0,Y,2514.42,current,M,58,LOW,22.8,2,355.0,0,8.0
7328,9548,138459.0,20556.39,2887.89,22717.23,803.0,19871.67,3583.63,26.0,31,67,1,1,54,379000,1,1,1.0,1,104980.25,446457.0,5591.0,14509.0,56521.26,17349.0,89.0,5,47898.0,182561.5,122975.5,47,25,18783.0,46621.46,22638.0,6,40,27893.0,Y,111.02,saving,M,222,MEDIUM,40.400000000000006,6,554.0,1,7.0
7329,13609,6255.0,419.0,21265.7,38492.41,4167.44,1936.4,1002.0,44.0,84,50,1,15,31,378000,1,1,1.0,1,101891.25,76365.24,48888.0,844.0,84886.0,32862.0,11.0,1,29900.0,186680.98,6574.0,0,171,49322.0,63299.07,244008.0,8,50,23052.0,Y,898.29,current,M,62,MEDIUM,12.600000000000001,1,588.0,1,12.0
7330,17435,7268.0,22948.85,2929.29,1131.95,2115.05,14141.0,1068.0,26.0,9,13,20,2,13,16000,1,1,1.0,1,41883.6,60040.0,15654.0,3421.0,52922.0,48227.91,16.0,3,36606.0,23047.0,156446.0,17,81,93600.0,118453.73,11716.0,5,58,241771.0,Y,427.14,current,M,42,LOW,6.6000000000000005,7,626.0,1,20.0
7331,6679,7481.0,6516.0,1655.0,39472.75,15723.12,2845.0,3328.34,57.0,7,67,30,2,34,263000,1,1,1.0,1,811000.0,6773.96,51520.0,2921.0,55653.24,30654.0,90.0,35,32369.0,98936.0,51782.0,1,7,11714.0,36263.0,121404.0,94,73,63489.0,Y,10949.18,current,M,62,LOW,25.200000000000003,8,638.0,1,8.0
7332,3933,179793.0,1874.84,5277.9,11557.89,5113.5,4620.5,10377.0,6.0,42,10,8,3,8,255000,1,1,1.0,1,684495.7,64491.0,5981.0,-4664.0,64273.59,18968.0,77.0,3,53568.0,62078.64,17277.0,2,70,86.39,25834.24,43561.0,3,1,67787.0,Y,599.52,current,M,32,MEDIUM,12.0,5,369.0,0,7.0
7333,509,13766.0,24600.43,1259.34,12738.48,668.0,1513.805,3519.0,2.0,5,17,8,2,3,74100,1,1,1.0,1,21511.8,143000.0,2644.0,10210.0,76772.26,78843.0,42.0,36,293034.0,80055.56,65116.0,43,20,76924.0,224432.0,123423.27,8,83,35618.0,Y,2882.85,current,F,42,MEDIUM,13.200000000000001,4,956.0,1,9.0
7334,16080,1948.0,2815.625,381.0,14352.0,2305.0,524.38,2663.0,63.0,23,13,25,1,1,350000,1,1,1.0,1,4834.55,142608.5,519.0,-4664.0,71900.6,144266.5,42.0,1,15332.0,9585.4,377772.36,42,20,17658.0,46146.7,16046.0,47,3,28437.0,Y,5583.64,saving,F,60,MEDIUM,28.0,2,385.0,1,4.0
7335,4577,1657.0,7916.0,10140.5,3728.0,1775.58,6477.54,5229.0,8.0,34,72,20,3,4,98000,1,1,1.0,1,825.0,3084.5,1097.0,-4679.0,21131.25,80333.0,24.0,1,31403.0,26838.76,83827.0,4,63,30383.0,55014.73,8554.0,9,17,19038.0,Y,9037.46,current,M,35,LOW,6.0,5,485.0,1,7.0
7336,10950,10369.0,3940.0,2791.0,35340.5,2248.0,15624.0,468.0,100.0,9,3,2,55,1,84000,1,1,1.0,1,1539496.64,244483.3,28985.0,8723.0,57973.0,149728.0,16.0,1,28825.0,282693.12,22878.0,70,12,63302.0,227.0,28954.0,3,1,20441.0,Y,5708.13,current,M,60,LOW,8.0,1,748.0,1,13.0
7337,19215,96336.0,80754.73,6942.0,23144.0,248.9,4717.71,4466.0,3.0,36,13,25,62,98,505000,1,1,1.0,1,48422.7,63000.0,5797.0,-5715.49022999999,34021.0,37226.0,46.0,5,29647.0,13581.0,30964.35,6,20,47356.0,90582.27,10472.0,3,50,68290.0,Y,41741.65,current,M,32,MEDIUM,8.4,8,866.0,0,17.0
7338,13716,13564.0,3820.54,2232.84,74997.0,7579.5,1826.64,1555.0,12.0,85,7,24,9,55,53000,1,1,1.0,1,546565.5,20098.0,50000.0,5730.0,103511.87,199117.0,94.0,4,25353.0,25022.11,30888.37,2,171,43046.0,10560.71,19604.0,14,64,43541.0,Y,42957.12,current,M,29,MEDIUM,8.1,6,299.0,1,7.0
7339,11550,987.0,9234.0,189.0,2319.01,3167.97,6097.0,37001.45,56.0,83,117,3,1,6,255000,1,1,1.0,1,199690.5,1155000.0,30071.0,6916.0,33866.51,25157.5,46.0,33,58249.0,16205.64,66037.4,3,20,22215.0,281115.29,66347.0,6,6,17270.0,Y,53.91,current,M,58,LOW,11.4,5,485.0,0,8.0
7340,12476,1863.0,15722.12,16918.28,15870.01,894.8,4017.72,389.0,24.0,34,50,57,3,5,138000,1,1,1.0,1,5809950.0,17000.0,49975.0,5464.0,63113.53,71800.96,62.0,13,17922.0,28568.12,201513.81,1,11,63993.0,23848.57,1633.0,11,76,12604.0,Y,10373.84,current,M,33,MEDIUM,11.700000000000001,2,698.0,0,7.0
7341,8441,12809.0,16945.98,3477.6,9874.78,1980.25,10888.0,1192.63,2.0,14,52,47,5,67,378000,1,1,1.0,1,58928.67,67555.67,787.0,2351.0,65187.81,96311.0,42.0,1,20768.0,25030.75,134537.94,1,20,43986.0,33024.95,37580.0,38,50,19105.0,Y,5847.22,saving,F,53,MEDIUM,26.400000000000002,8,771.0,0,9.0
7342,7502,4452.0,26364.2,729.0,20968.25,342.0,4896.0,2376.0,4.0,85,14,4,1,2,47000,1,1,1.0,1,54201.87,11982.0,48374.0,886.0,24849.87,42334.0,90.0,5,10837.0,10513.13,122214.33,5,82,385963.0,10157.0,227936.5,4,7,11418.0,Y,3020.19,current,M,29,HIGH,5.4,1,249.0,1,4.0
7343,3851,7741.0,3220.12,2130.0,7866.19,680.0,26090.85,6586.0,8.0,36,4,1,2,4,410000,1,1,1.0,1,115.45,53749.0,2156.0,6409.0,240998.75,603295.0,4.0,3,16568.0,60644.28,23413.0,6,25,40920.0,208804.67,24383.25,4,8,243436.0,Y,17201.73,current,M,28,MEDIUM,8.0,2,485.0,1,15.0
7344,8240,317914.0,1708.0,614.0,1405.84,3259.0,41877.0,9252.24,10.0,9,23,42,1,3,524000,1,1,1.0,1,68640.0,462011.1,954.0,-6885.0,159266.81,242873.0,16.0,7,142200.0,220429.63,36589.0,1,5,49322.0,118084.54,53908.0,12,107,35714.0,Y,2106.74,current,F,40,LOW,2.0,1,653.0,1,3.0
7345,5740,7628.0,20930.0,2724.0,12029.67,9284.0,1819.0,13319.0,136.0,10,16,1,21,68,143000,1,1,1.0,1,154363.25,212907.7,768.0,-4641.77979,139192.98,39456.0,23.0,1,21645.0,5915.0,10125.0,2,7,38218.0,31670.88,23926.0,5,50,15467.0,Y,1497.95,saving,M,62,LOW,4.2,8,505.0,1,15.0
7346,12083,7403.0,4599.71,3853.75,19595.49,3550.0,393.0,30966.91,1.0,31,10,50,3,70,381000,1,1,1.0,1,9717.55,180000.0,12000.0,12174.0,39360.0,91060.0,46.0,2,30300.0,48506.55,35150.31,43,81,11404.82,60253.59,342188.0,62,6,109311.0,Y,679.97,saving,M,63,MEDIUM,4.3,6,324.0,1,17.0
7347,1401,9941.0,12698.0,1995.43,1689.5,9215.19,12927.04,2158.0,5.0,9,46,1,1,22,98000,1,1,1.0,1,443.36,5000.0,16114.0,1444.0,92621.62,97447.88,39.0,4,12418.0,875.84,100126.0,2,1,16145.0,14350.0,56125.0,3,120,26167.0,Y,297.01,current,M,35,LOW,12.0,9,708.0,1,15.0
7348,21,14912.0,50979.91,4780.0,19812.24,3808.66,9442.0,2195.0,531.0,18,47,53,4,54,124000,1,1,1.0,1,105750.0,400000.0,768.0,1245.0,40039.61,61665.62,11.0,4,23278.0,538041.23,38287.0,2,8,11370.0,256.0,97586.23,6,50,53198.0,Y,15092.7,current,M,28,MEDIUM,1.6,7,574.0,1,14.0
7349,2773,16303.0,23942.93,2344.0,46632.65,6914.35,9378.02,3457.55,6.0,3,6,47,1,54,11000,1,1,1.0,1,1207.5,465000.0,14904.0,19765.0,27078.0,117657.38,4.0,6,212471.0,103641.5,65897.24,4,82,22011.0,37775.59,168.0,49,3,97062.0,Y,0.0,current,M,42,HIGH,6.6000000000000005,7,385.0,1,10.0
7350,3609,12125.0,14930.14,13900.2,6870.49,2210.0,4585.5,6084.0,26.0,22,64,1,14,6,519000,1,1,1.0,1,140262.4,106398.0,43798.0,6613.0,19801.0,37832.0,147.0,23,40385.0,11209.95,23124.0,43,70,29622.0,27774.98,145668.0,6,103,27299.0,Y,2698.31,current,M,35,HIGH,6.0,2,858.0,1,10.0
7351,5072,115786.0,37954.06,1774.0,3480.5,1357.61,35723.0,4461.0,4.0,1,87,3,5,10,300000,1,1,1.0,1,1800.0,31033.0,908.0,6260.0,99656.79,49352.0,70.0,2,24551.0,36849.75,96785.5,4,20,5090.0,1090.29,29836.0,47,83,71513.0,Y,13625.73,current,F,33,LOW,5.2,9,249.0,0,16.0
7352,10810,20381.0,11382.56,5339.44,16251.37,3279.0,39186.0,2726.0,10.0,36,6,20,21,1,101250,1,1,1.0,1,365855.6,1187335.5,13873.0,3897.0,231393.88,46665.0,5.0,0,25277.0,11452.5,332.0,6,171,22551.0,2010.0,34819.25,117,1,21133.25,Y,7362.18,current,M,55,MEDIUM,31.5,6,809.0,1,4.0
7353,17291,18295.0,13601.37,727.0,85508.47,2710.0,73964.4,9787.0,2.0,83,5,1,63,3,505000,1,1,1.0,1,15939.83,45000.0,925.0,277.0,25902.87,129994.0,20.0,19,41085.0,175025.54,34324.0,1,8,49312.0,57379.62,21645.0,43,13,19754.0,Y,30340.33,current,M,53,MEDIUM,9.9,7,950.0,1,18.0
7354,15535,12446.0,16362.0,1985.02,4891.0,14156.41,5123.0,2684.5,44.0,46,23,6,2,2,379000,1,1,1.0,1,977377.25,16671.0,19400.0,7896.0,37382.1,4538.0,42.0,31,42520.0,10339.43,34078.49,4,63,36103.0,51061.98,59969.48,8,96,24559.0,Y,5719.74,current,M,42,MEDIUM,17.6,4,743.0,1,5.0
7355,10619,18919.0,44143.09,3550.0,14800.01,10045.0,1582.0,1654.5,136.0,10,8,30,23,11,293000,1,1,1.0,1,50550.5,6773.96,16114.0,7478.0,43520.12,56841.0,86.0,0,34277.0,38575.22,15169.0,11,7,50985.0,73853.12,73234.0,16,73,49994.0,Y,1353.73,current,M,35,MEDIUM,12.0,8,887.0,1,2.0
7356,15235,12701.0,41757.0,4827.0,1117246.31,2438.45,2690.8,295.2,8.0,23,64,30,15,70,125000,1,1,1.0,1,67833.35,53749.0,23500.0,-5998.43994,62762.76,20063.0,69.0,4,22505.0,89641.0,40152.0,16,44,32771.0,55112.19,29459.0,3,11,78354.0,Y,2904.66,saving,M,62,MEDIUM,42.0,2,424.0,0,15.0
7357,14869,308247.0,5309.8,29373.0,2062.78,5104.4,51162.53,1713.0,5.0,1,82,4,25,91,296000,1,1,1.0,1,5045.13,96096.0,68000.0,-4664.0,27009.48,5918.0,46.0,6,172283.0,25094.56,38591.0,3,70,102500.0,21876.06,113138.48,2,9,20005.0,Y,2366.8,current,M,66,MEDIUM,41.400000000000006,9,233.0,1,10.0
7358,2002,4021.0,9542.46,383.3,1749.0,3955.23,10914.0,3365.37,3.0,66,5,44,1,1,25000,1,1,1.0,1,683316.0,560000.0,68000.0,5439.0,230709.64,7085.0,10.0,9,50782.0,23123.0,32512.12,7,59,14037.0,24278.26,70482.79,43,65,2154.0,Y,12248.94,current,M,27,MEDIUM,2.8000000000000003,5,324.0,0,4.0
7359,19455,88924.0,12916.47,1556.1,29736.15,2590.0,2332.0,10210.0,136.0,30,2,53,4,18,379000,1,1,1.0,1,1208.25,24000.0,492.0,-4679.0,33844.5,74180.0,18.0,3,40017.0,104186.79,13300.0,2,78,34820.0,40490.38,33642.0,6,83,24500.0,Y,17.31,current,M,120,MEDIUM,30.0,6,454.0,1,3.0
7360,10163,557.0,5534.0,3288.0,11133.79,248.9,13200.0,4558.0,44.0,11,44,2,9,13,505000,1,1,1.0,1,2533020.0,470000.0,25524.0,7478.0,152005.74,60060.0,10.0,9,20232.0,31623.49,85381.0,6,11,15571.0,70944.02,170.29,93,13,19929.0,Y,5393.11,current,M,44,LOW,2.4000000000000004,5,809.0,1,11.0
7361,6643,86265.0,1078.29,5146.0,3000.91,7399.2,24524.195,11432.0,4.0,9,47,12,17,3,19000,1,1,1.0,1,1488748.8,17500.0,2019.0,0.0,57436.0,805.0,42.0,3,28421.0,4103.83,5180.0,43,82,79283.0,18919.7,44468.59,12,1,21480.0,Y,178.6,current,M,40,LOW,10.0,2,503.0,1,11.0
7362,14069,19142.0,7072.0,589.96,19000.0,133508.0,523.0,1712.0,8.0,85,4,1,15,64,400000,1,1,1.0,1,41883.6,187788.1,38599.0,418.0,24233.81,61986.0,55.0,5,24850.0,53284.67,149199.0,2,42,10345.0,26899.01,31690.0,19,7,30753.0,Y,3678.42,current,M,49,MEDIUM,26.1,9,488.0,1,6.0
