,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
7363,9227,30460.0,7216.24,35250.0,28702.04,4050.0,5493.0,17167.0,63.0,66,2,3,15,4,256000,1,1,1.0,1,5809950.0,46500.0,23500.0,1079.0,27383.97,45834.0,10.0,1,17155.0,53918.23,131888.0,2,25,18264.0,33469.36,127812.1,62,58,21480.0,Y,3181.79,current,M,53,MEDIUM,9.9,2,653.0,1,14.0
7364,18754,16833.0,5362.71,2525.94,2522.0,11110.93,4715.665,4016.0,5.0,23,102,5,5,68,380000,1,1,1.0,1,692000.0,138475.4,13873.0,-4679.0,99571.73,81321.0,3.0,0,8055.0,24616.95,21736.0,2,75,52912.0,56620.62,247760.0,47,18,39329.0,Y,11717.93,current,M,33,LOW,7.800000000000001,9,606.0,1,17.0
7365,9889,18111.0,1316.22,8203.07,23069.64,2160.0,8430.86,1834.08,3.0,30,50,3,3,67,371000,1,1,1.0,1,9624.6,12257.0,50000.0,1014.0,20808.14,52442.0,103.0,26,26852.0,15627.18,12433.0,6,8,52560.0,23571.61,20686.0,3,13,24314.0,Y,3377.03,current,M,35,MEDIUM,10.5,4,867.0,1,4.0
7366,8017,108742.0,14731.92,2185.02,18693.19,15724.72,2806.0,659.0,14.0,601,19,1,1,2,378000,1,1,1.0,1,105453.65,21577.06,5981.0,20324.0,71334.0,32437.0,89.0,4,38678.0,21772.3,74340.5,45,28,20903.0,32731.0,73712.5,21,24,19627.0,Y,1877.42,current,M,53,MEDIUM,16.5,9,385.0,0,7.0
7367,1034,11509.0,3565.0,2951.97,1664.0,5204.0,372.1,1956.0,6.0,77,64,1,3,4,75000,1,1,1.0,1,39851.93,53749.0,2644.0,6885.0,32475.39,163391.0,79.0,7,40072.0,97556.36,33932.0,2,42,49698.0,17781.0,421.0,58,58,26645.0,Y,15224.23,current,M,35,MEDIUM,13.5,2,594.0,0,5.0
7368,10285,12220.0,6204.15,1224.0,3225.84,14081.12,3737.0,3461.0,5.0,71,44,2,25,34,102000,1,1,1.0,1,55700.0,51000.0,5591.0,-5439.0,80824.33,39245.4,4.0,35,92864.0,178342.83,31699.0,30,42,28151.0,176985.99,48344.0,6,83,22111.0,Y,5971.57,current,M,62,LOW,25.200000000000003,1,385.0,0,18.0
7369,13410,15836.0,40278.91,8731.0,5260.0,2370.0,23067.61,110.5,26.0,8,112,57,21,11,83000,1,1,1.0,1,360978.37,16671.0,550.0,6916.0,22072.76,19726.0,11.0,1,235000.0,15675.72,37686.61,1,69,31320.0,6877.0,231044.5,7,12,141014.42,Y,9300.87,current,F,53,MEDIUM,6.6000000000000005,1,708.0,1,15.0
7370,3253,17464.0,14445.0,1071.0,37902.7,1945.13,803.34,3899.0,6.0,50,135,2,1,70,98000,1,1,1.0,1,42460.6091,446457.0,2644.0,-4612.00977,252090.3,82894.56,46.0,11,23294.0,56424.94,64402.36,23,25,30858.0,242579.95,82907.51,7,79,20984.0,Y,5908.78,current,M,34,MEDIUM,9.8,3,503.0,1,10.0
7371,19915,3839.0,9138.96,4099.0,61800.34,562.0,5563.18,5315.0,7.0,99,44,3,3,20,324000,1,1,1.0,1,28.5,52985.43,130000.0,5773.0,17251.56,20476.85,42.0,1,51772.0,69072.0,1660.0,2,24,42250.0,51125.56,43268.0,11,1,27517.0,Y,19665.01,current,M,35,MEDIUM,1.5,7,684.0,0,20.0
7372,3398,17675.0,52456.63,363.0,28604.09,5995.0,1251.38,1017.0,6.0,4,4,1,2,68,303000,1,1,1.0,1,259573.3,159308.0,4458.0,1465.0,125959.67,19303.0,62.0,19,10564.0,22351.0,30426.0,47,20,30545.0,10717.46,36331.75,117,12,30719.0,Y,773.57,current,M,34,MEDIUM,9.8,5,748.0,1,9.0
7373,14087,290389.0,10068.83,7509.01,1854.5,2225.0,3183.8,6829.18,14.0,5,52,41,4,54,232000,1,1,1.0,1,197067.2,190887.4,1166.0,903.0,3818.25,24225.0,147.0,26,45404.0,3598.33,44088.0,6,18,22062.0,317640.3,12731.09,3,80,20984.0,Y,3917.78,current,M,32,LOW,10.8,10,771.0,1,13.0
7374,6675,133689.0,4998.46,2372.0,3579.56,1029.0,32011.5,11893.0,2.0,10,35,1,4,44,84000,1,1,1.0,1,9624.6,136000.0,505.0,-4679.0,25078.32,97503.42,18.0,4,152572.0,1849.78,18862.73,6,81,55141.0,245477.57,75800.0,58,12,199567.0,Y,1029.04,saving,M,28,MEDIUM,0.8,3,658.0,0,7.0
7375,19379,19273.0,31525.0,12701.75,6603.0,3431.35,2483.0,1014.0,7.0,11,9,42,51,53,263000,1,1,1.0,1,35280.0,165970.9,33330.0,12415.0,167111.01,36378.0,7.0,31,47540.0,9105.07,53243.0,3,8,9750.0,26200.23,41088.87,10,75,35877.0,Y,22397.53,current,M,38,MEDIUM,18.0,3,464.0,0,19.0
7376,8617,6371.0,9126.05,3546.98,15290.52,383.0,113001.0,17167.0,60.0,2,7,50,44,1,49999,1,1,1.0,1,161704.0,16363.0,130000.0,6885.0,13348.56,257.0,11.0,0,218500.0,24500.16,25742.0,10,16,78565.0,47841.5,165751.0,5,65,73012.0,Y,12381.29,current,M,34,MEDIUM,8.4,8,488.0,1,8.0
7377,10471,18772.0,18352.0,11335.3,3737.24,5870.0,511.0,623.0,5.0,10,3,18,2,26,47000,1,1,1.0,1,168265.55,76365.24,1036.0,5464.0,28989.82,112061.0,90.0,3,29140.0,35055.39,72242.0,2,171,27466.0,44546.79,39073.0,2,65,30172.0,Y,19102.38,current,F,55,LOW,17.5,9,723.0,1,10.0
7378,12753,3027.0,5490.68,9602.97,20986.97,2544.52,75189.0,3891.73,531.0,66,47,24,21,98,67000,1,1,1.0,1,2002.36,120000.0,11545.0,-6335.0,85561.79,67180.0,57.0,6,27289.0,28550.9,66857.0,23,104,152348.0,573641.73,20393.0,36,65,22224.0,Y,7375.92,current,M,29,LOW,4.5,2,314.0,1,13.0
7379,11686,6806.0,3297.37,15950.0,1416.5,768.0,10815.0,3455.5,1.0,36,10,48,25,10,512000,1,1,1.0,1,413540.0,917881.54,2644.0,26601.0,55780.05,33510.0,11.0,35,14394.0,1550.0,104308.0,30,20,23224.0,265154.13,394374.0,6,18,38752.0,Y,1395.23,saving,M,42,HIGH,13.200000000000001,9,614.0,0,2.0
7380,15871,7996.0,19940.92,17487.61,4991.5,625.0,14286.75,15424.0,2.0,43,11,24,2,56,293000,1,1,1.0,1,1359.3,100934.0,5540.0,1931.0,138811.12,16490.0,67.0,17,953.0,24777.16,116793.57,43,8,575.0,343.35,57884.43,12,24,12479.0,Y,10975.65,current,M,38,MEDIUM,14.4,10,867.0,1,16.0
7381,18098,134084.0,5181.7,2955.0,3264.0,3806.0,7431.36,945.97,43.0,19,50,1,9,79,249000,1,1,1.0,1,322.02,31033.0,3570.0,-6281.37987999999,53210.95,300222.61,63.0,30,13188.0,15463.5,131862.0,2,7,37683.0,39328.55,8372.0,3,18,27420.0,Y,6093.01,current,M,32,MEDIUM,1.2000000000000002,8,708.0,1,8.0
7382,14603,4757.0,10561.53,2096.75,20665.99,3446.76,13369.0,2575.38,7.0,56,74,30,2,80,100000,1,1,1.0,1,67833.35,119898.8,78309.0,167.0,83119.26,47781.0,40.0,27,16897.0,30146.35,156304.51,3,20,288075.0,35964.3,35071.0,3,18,19034.0,Y,3054.25,current,M,38,HIGH,12.600000000000001,7,233.0,1,3.0
7383,16689,4278.0,35698.14,1800.02,5090.32,3671.7,9430.0,1981.0,44.0,6,7,5,5,98,40000,1,1,1.0,1,76780.0,71256.0,45000.0,-4679.0,25581.47,52400.99,4.0,33,17808.0,60177.0,86889.0,12,1,129509.0,45801.49,152.0,40,38,46074.0,Y,4859.56,saving,M,62,MEDIUM,25.200000000000003,4,536.0,0,15.0
7384,9136,17782.0,5144.76,231.0,3766.62,4906.0,2878.2,8617.0,4.0,84,14,3,3,20,59000,1,1,1.0,1,144110.45,267421.4,3792.0,5340.0,57190.25,32351.51,9.0,5,33954.0,312874.02,70944.0,30,8,21016.0,80.88,46141.0,9,32,24914.0,Y,2018.98,current,M,53,LOW,33.0,9,582.0,0,7.0
7385,14373,12914.0,5320.3,1774.0,10253.9,3876.0,61679.0,1697.0,20.0,77,84,8,2,31,340000,1,1,1.0,1,7304.75,15395.48,24094.0,9415.0,24439.5,43747.87,10.0,7,1089.0,34952.75,16015.0,47,108,19931.0,55413.72,21232.0,21,32,24374.0,Y,6808.82,current,M,61,LOW,12.3,8,883.0,0,11.0
7386,4249,19087.0,22085.7,4299.0,69121.74,12486.47,7836.74,3150.8,100.0,11,18,7,5,30,378000,1,1,1.0,1,903003.0,107692.0,33774.0,1332.0,95502.49,23581.0,0.0,35,26604.0,12693.0,49881.0,9,50,49516.0,34370.48,11574.0,2,32,860.0,Y,3768.12,current,F,47,MEDIUM,27.0,1,269.0,0,20.0
7387,7971,1348.0,2208.255,1058.28,108058.12,1069.02,26166.96,4061.0,12.0,38,44,30,6,17,293000,1,1,1.0,1,506688.65,53749.0,492.0,0.0,64021.29,14312.91,46.0,36,60698.0,37968.84,56158.0,5,17,68875.0,62811.81,44805.26,9,38,13677.0,Y,18442.84,current,M,120,MEDIUM,100.0,10,626.0,1,17.0
7388,3168,307464.0,28838.33,676.4,6737.44,4942.05,1252.66,4005.0,10.0,23,16,18,1,5,326000,1,1,1.0,1,137553.95,24000.0,298472.0,1411.0,42515.26,35456.0,18.0,28,26706.0,55875.13,2164.0,9,78,19180.0,56152.16,43292.35,5,50,37234.0,Y,10225.55,current,M,55,LOW,24.5,2,445.0,0,4.0
7389,13680,8621.0,5298.77,33118.35,21935.22,4576.0,561.01,649.0,6.0,5,71,39,3,11,371000,1,1,1.0,1,181073.75,172678.56,16215.0,2921.0,206063.5,19983.0,24.0,14,11515.0,20153.37,40273.74,1,6,24117.0,41711.11,10973.79,4,24,34725.0,Y,9160.41,current,M,30,MEDIUM,1.0,6,658.0,1,16.0
7390,8669,3324.0,31691.0,3069.71,2619.17,770.0,5412.0,3501.5,56.0,26,13,18,2,3,232000,1,1,1.0,1,550.0,10701.0,2156.0,-4612.00977,12737.0,33990.0,91.0,1,325.0,58685.0,61887.5,2,81,17238.0,33048.85,35852.0,5,17,53470.0,Y,4866.36,saving,M,37,MEDIUM,5.1000000000000005,4,802.0,1,16.0
7391,15581,20025.0,3882.54,2032.0,51011.0,4713.69,15794.6,3808.0,12.0,84,7,3,62,34,352000,1,1,1.0,1,3247.5,29479.0,3000.0,-5715.49022999999,25861.52,8836.0,90.0,35,57941.0,10612.14,85067.36,0,12,28367.0,134242.62,92893.0,3,50,1075000.0,Y,27028.43,current,M,30,LOW,10.0,9,911.0,0,8.0
7392,15335,298172.0,6473.9,1776.87,18286.03,916.59,31402.385,14101.71,12.0,23,49,21,12,11,104000,1,1,1.0,1,3549.85,274285.17,20887.0,-5998.43994,45382.38,302378.04,103.0,7,159993.0,75922.0,57234.88,30,5,22026.0,10019.76,44535.0,2,11,7638.0,Y,1780.73,current,M,35,MEDIUM,3.0,1,516.0,1,17.0
7393,7784,90729.0,2280.0,2602.0,14321.7,2071.43,17137.14,1891.0,57.0,43,4,47,38,44,17000,1,1,1.0,1,0.35,98110.0,16004.0,20324.0,11306.0,81394.0,77.0,3,19026.0,43195.36,20631.0,1,20,19962.0,31784.32,21381.03,36,103,26523.0,Y,78896.45,current,M,33,LOW,9.1,3,505.0,1,20.0
7394,2898,401151.0,1026.16,208.55,13130.1,17917.0,13054.095,7597.0,6.0,34,74,60,25,3,53000,1,1,1.0,1,328504.5,234459.4,731.0,553.0,42177.31,75871.0,7.0,1,11913.0,28959.54,17946.05,43,81,33533.0,60084.48,130232.9,3,7,156363.0,Y,2041.8,saving,M,55,MEDIUM,7.0,2,958.0,1,10.0
7395,17194,4425.0,2887.03,9836.0,400.82,1594.0,12234.0,2075.52,60.0,3,20,42,9,54,362000,1,1,1.0,1,12869465.0,95658.0,25524.0,1500.0,45779.03,34452.0,43.0,55,16594.0,24525.94,4237.0,70,108,95241.0,47220.0,116082.0,2,7,59403.0,Y,22219.32,saving,F,55,LOW,24.5,7,465.0,0,20.0
7396,7718,12791.0,1717.5,25214.0,3050.45,17735.75,4495.48,2351.0,57.0,23,13,25,5,13,528000,1,1,1.0,1,871.5,16363.0,130000.0,6916.0,20714.0,21612.0,91.0,43,22309.0,61830.02,63675.0,6,20,87332.0,123261.01,17873.0,10,38,34672.0,Y,25260.75,current,M,47,MEDIUM,24.3,7,573.0,1,9.0
7397,9421,8155.0,1046.0,1414.0,2745.69,14130.0,12360.0,3762.0,8.0,99,35,1,37,98,402000,1,1,1.0,1,127004.3,429273.4,1036.0,0.0,238940.0,129692.0,2.0,27,32302.0,21484.29,45068.5,17,78,15.0,37977.0,23650.0,36,12,252206.0,Y,13740.99,current,M,35,MEDIUM,1.5,9,233.0,1,3.0
7398,14245,315171.0,19816.13,4164.0,27398.18,453.72,3591.965,160.0,4.0,42,44,50,12,22,300000,1,1,1.0,1,1238.65,100934.0,925.0,20513.0,146201.24,239.82,67.0,35,17207.0,11265.67,26513.28,6,108,11781.0,54597.39,79156.0,94,103,69000.0,Y,1164.39,current,M,33,MEDIUM,2.6,4,743.0,1,20.0
7399,14254,12628.0,84321.25,2266.0,9354.0,22378.0,4673.48,1086.4,10.0,10,102,1,2,98,191000,1,1,1.0,1,33111020.0,117890.0,8417.0,-3625.0,20089.25,106628.0,42.0,9,52775.0,5494.0,90785.07,23,9,27375.0,280108.89,39331.0,7,38,24227.33,Y,100158.37,saving,F,32,MEDIUM,12.0,7,802.0,0,10.0
7400,15311,11437.0,3890.5,421.0,6008.54,1009.0,17974.0,566.0,3.0,83,32,53,3,34,173000,1,1,1.0,1,690857.42,95081.0,4699.0,-5998.43994,15866.25,369031.0,91.0,1,185485.0,56424.94,24342.31,0,63,36620.0,62019.57,36097.0,3,50,536.0,Y,15322.87,current,M,35,MEDIUM,3.0,5,937.0,1,4.0
7401,13603,15108.0,856.8,8272.19,52596.5,1055.76,1305.14,10111.2,24.0,36,74,57,1,98,167000,1,1,1.0,1,9646.5,138475.4,24619.0,6441.0,43881.06,53595.0,10.0,3,22215.0,28113.5,28019.0,6,25,51585.0,163992.7,5837.0,4,73,15543.0,Y,395.26,current,M,47,MEDIUM,24.3,5,593.0,0,17.0
7402,13907,3268.0,3129.12,1626.0,2187.14,5282.0,25946.0,1315.0,57.0,11,35,3,1,36,19000,1,1,1.0,1,84.65,278360.16,519.0,-5439.0,254453.0,111361.91,7.0,4,14224.0,263711.06,168674.34,1,67,40692.0,8268.1,199264.7,3,40,16255.0,Y,2165.93,current,M,28,MEDIUM,8.0,10,539.0,0,3.0
7403,19454,9219.0,739.96,679.0,3509.16,11035.24,11077.0,3302.0,60.0,9,23,50,2,4,147000,1,1,1.0,1,4720.0,1187335.5,19400.0,1954.0,25210.23,71114.5,18.0,7,19052.0,25869.09,103436.0,50,24,428.03,94280.88,61092.1,21,58,11705.0,Y,6073.28,current,M,37,MEDIUM,1.7000000000000002,3,958.0,1,2.0
7404,15743,14279.0,1908.0,1259.34,25418.75,9404.63,848.0,6480.0,2.0,37,5,1,2,8,429000,1,1,1.0,1,115407.0,232235.65,2644.0,1444.0,110822.36,14880.0,37.0,9,39628.0,76060.07,140099.51,4,20,19019.0,59922.45,38518.0,40,3,75902.0,Y,126.51,current,M,33,MEDIUM,6.5,1,802.0,1,13.0
7405,4231,15413.0,12922.75,938.55,1113.0,5991.0,27733.805,2942.22,14.0,99,82,8,55,10,75000,1,1,1.0,1,9649.6,760470.3,10271.0,3897.0,30181.11,40474.0,79.0,1,132489.0,30374.76,46446.76,43,11,83688.0,77069.8,77935.86,3,63,54485.0,Y,4536.83,current,M,37,MEDIUM,3.4000000000000004,2,595.0,1,17.0
7406,9555,744.0,621.0,2998.53,7433.92,961.0,2704.22,537.67,5.0,10,44,48,15,34,233000,1,1,1.0,1,197067.2,157624.24,100000.0,903.0,64100.83,47049.0,59.0,17,24270.27,54531.86,76919.0,3,4,41051.55,68497.81,23559.0,40,0,25935.0,Y,2896.73,current,M,32,MEDIUM,4.800000000000001,9,249.0,1,12.0
7407,17279,1605.0,11379.0,5295.04,12735.58,4400.9,9595.5,21126.0,26.0,77,44,1,2,8,263000,1,1,1.0,1,54860.05,31000.0,925.0,14509.0,42501.42,25128.0,11.0,7,41879.03,57346.0,77120.86,11,8,3480000.0,49381.85,65682.0,3,10,14344.0,Y,4809.75,current,M,38,MEDIUM,5.4,8,945.0,1,8.0
7408,1001,118878.0,2480.0,1919.0,28145.3,2133.55,15408.0,5296.0,67.0,23,10,4,60,9,255000,1,1,1.0,1,3299447.136,119831.0,4699.0,977.0,16307.88,59201.37,42.0,6,53549.0,22416.89,60029.0,19,7,158430.0,209316.81,20210.0,43,21,25382.0,Y,952.26,current,M,46,MEDIUM,23.400000000000002,6,684.0,0,4.0
7409,1484,19122.0,9698.96,9214.0,15448.84,4934.88,6967.5,293.0,7.0,2,13,22,3,10,378000,1,1,1.0,1,293418.75,71256.0,3975.0,-6301.0,48263.06,45132.0,69.0,2,20962.0,33906.35,171945.0,2,8,120.23,55722.0,34379.0,7,15,41164.0,Y,7607.69,current,M,55,LOW,10.5,8,249.0,0,20.0
7410,4054,2120.0,11643.0,5286.0,3037.0,570.66,4495.48,3684.0,1.0,99,46,3,6,68,199999,1,1,1.0,1,1900.0,1475000.0,508.0,3735.0,19240.74,91119.0,42.0,1,96954.0,48716.91,111328.0,50,13,70086.0,26379.82,261432.0,3,83,22349.0,Y,1696.09,current,F,66,LOW,27.6,5,270.0,1,6.0
7411,18433,15758.0,4372.0,268.0,9393.83,2199.87,6169.0,8540.5,6.0,77,78,1,5,11,362000,1,1,1.0,1,331.2,16671.0,550.0,-4664.0,41575.42,60610.42,46.0,1,33909.0,13962.21,17249.0,6,82,28765.0,16447.29,29573.25,11,63,31449.0,Y,5458.3,current,M,58,MEDIUM,30.400000000000002,8,963.0,1,9.0
7412,16589,10555.0,6484.98,887.0,1934.54,573.0,2969.0,6843.0,19.0,36,30,21,1,4,340000,1,1,1.0,1,48624.7,3084.5,639.0,12163.0,82276.48,75951.32,103.0,26,3375.0,55834.03,119107.0,1,6,2090.0,376108.78,12387.0,10,83,43627.0,Y,1133.94,current,M,44,MEDIUM,19.200000000000003,1,488.0,1,19.0
7413,18343,6798.0,5316.76,1994.0,9244.96,2668.0,3805.75,5474.0,6.0,19,89,50,6,5,100000,1,1,1.0,1,139323.25,100934.0,43798.0,4795.0,6203.0,54440.25,35.0,0,31914.0,2627.0,193881.0,9,8,37782.0,18140.58,31202.0,10,103,41414.0,Y,2877.33,current,M,33,MEDIUM,11.700000000000001,1,370.0,1,11.0
7414,2616,11153.0,5287.15,1974.0,15767.77,1995.0,8373.31,30020.0,44.0,30,72,17,6,6,670000,1,1,1.0,1,566914.0,385218.7,1052.0,0.0,39686.84,35839.0,94.0,26,24889.0,173599.76,22338.5,6,7,24906.0,111929.33,404.0,40,21,15868.0,Y,288.38,current,M,37,LOW,13.600000000000001,9,799.0,1,6.0
7415,15145,13837.0,21119.5,3444.37,6919.61,4759.0,42303.0,2372.0,1.0,39,1,82,4,98,393000,1,1,1.0,1,47.45,12000.0,68000.0,1332.0,142487.0,438.82,36.0,4,38784.0,13444.03,31649.83,10,20,193000.0,82706.27,8789.59,2,38,291043.0,Y,2687.4,current,M,38,LOW,3.6,4,466.0,0,9.0
7416,4835,13339.0,7797.42,11056.0,6371.0,4728.0,5533.74,22633.42,29.0,65,6,3,2,3,263000,1,1,1.0,1,102.95,31730.49,678.0,-6885.0,7.0,16874.0,11.0,3,32571.0,18605.0,163475.5,1,25,202236.98,73408.75,78486.0,2,11,87122.0,Y,262.41,current,M,29,MEDIUM,5.4,9,265.0,1,16.0
7417,12193,4745.0,15221.74,41324.0,2597.17,738.17,9660.92,1773.0,10.0,23,82,2,18,3,483000,1,1,1.0,1,1038501.78,76365.24,68000.0,-6281.37987999999,35206.0,68998.88,90.0,4,70784.0,75106.32,38262.0,1,171,74797.0,24959.27,21752.0,40,3,19942.0,Y,8760.32,current,M,47,MEDIUM,10.8,4,867.0,1,11.0
7418,3577,118452.0,917.0,25448.84,1762.7,431.0,993.04,27928.67,101.0,37,7,1,5,42,120500,1,1,1.0,1,396036.49,446457.0,527.0,0.0,162846.28,32251.81,10.0,9,28043.0,21060.5,194.0,2,23,61446.0,20999.0,11203.0,6,113,28590.0,Y,6170.93,current,M,29,MEDIUM,9.0,9,583.0,1,5.0
7419,5226,7988.0,36794.84,1763.0,7591.59,3572.1,14989.48,1004.0,1.0,4,13,3,4,22,306000,1,1,1.0,1,154363.25,141473.07,19176.0,5340.0,38735.87,27886.0,74.0,7,53019.0,92680.0,91769.0,2,108,21690.0,46871.14,57421.0,3,24,31964.0,Y,1332.19,current,M,33,LOW,3.9000000000000004,6,865.0,0,12.0
7420,5826,99719.0,13516.0,5109.0,16500.64,4906.0,4196.0,564.0,59.0,85,135,5,51,41,204000,1,1,1.0,1,127004.3,15957.0,51520.0,20790.0,128675.1,44822.0,70.0,26,37083.0,86040.94,140278.0,9,7,11111.0,80146.0,36525.0,94,64,58203.0,Y,9337.06,current,M,63,MEDIUM,12.9,7,249.0,1,18.0
7421,12399,307945.0,4605.99,20743.0,53798.97,1409.05,10260.0,1694.0,10.0,18,4,1,2,81,47000,1,1,1.0,1,5383.25,87578.0,300500.0,3897.0,79085.0,310321.0,46.0,3,17160.0,77541.85,20316.0,70,2,19180.0,38264.0,120035.0,12,124,24835.0,Y,5708.13,current,F,37,LOW,3.4000000000000004,7,805.0,1,19.0
7422,13627,292562.0,15357.33,3261.0,8438.29,11242.0,7376.9,431.28,7.0,10,7,1,3,42,147000,1,1,1.0,1,75240.45,3.0,631.0,8723.0,61911.0,30549.0,16.0,1,29427.0,101301.77,35805.0,50,20,118523.0,137119.36,122362.0,21,35,28707.0,Y,2829.86,current,M,37,MEDIUM,13.600000000000001,2,331.0,0,9.0
7423,12558,8613.0,3710.08,18099.0,12211.63,13711.0,6331.0,2306.0,25.0,99,13,45,2,47,523000,1,1,1.0,1,12328.75,280000.0,48500.0,12174.0,32007.78,194285.42,1.0,2,650000.0,18360.87,171.15,7,50,86253.0,36586.91,412878.75,40,54,93448.0,Y,82111.83,current,M,46,MEDIUM,18.2,7,966.0,1,13.0
7424,14973,10978.0,4951.4,12601.65,30454.3,4870.59,6919.0,51426.0,1.0,85,60,62,14,11,315000,1,1,1.0,1,6440.0,46500.0,583.0,-5998.43994,46587.88,40900.0,35.0,3,21290.0,4384.5,33984.0,2,20,49880.32,109680.88,34568.0,2,1,162271.0,Y,6894.01,current,M,62,LOW,4.2,2,558.0,0,17.0
7425,13550,2622.0,24810.0,1810.0,36491.0,952.96,29355.0,874.81,7.0,29,9,1,44,81,411000,1,1,1.0,1,1112.4,1194405.5,641.0,5773.0,40816.12,427895.0,84.0,3,196713.0,20265.75,46272.5,2,4,12944.0,79334.65,75928.72,2,63,34661.0,Y,134773.51,current,M,58,MEDIUM,15.200000000000001,3,445.0,1,20.0
7426,10613,19610.0,2141.0,6359.0,14283.38,3876.0,30468.41,42960.0,5.0,81,3,2,2,47,19000,1,1,1.0,1,6494.4,100934.0,25524.0,5464.0,9782.92,153943.75,70.0,9,189.0,86609.0,518583.0,2,20,55129.0,91484.41,10699.5,11,79,51150.0,Y,8004.35,current,M,37,MEDIUM,11.9,2,631.0,0,14.0
7427,10194,7824.0,18224.46,11033.51,16072.75,521.92,277.0,6480.0,56.0,2,16,47,63,6,197000,1,1,1.0,1,48230.5,100934.0,68000.0,3897.0,111212.34,30541.0,42.0,19,21552.0,2933.0,24404.0,2,87,22212.0,8845.55,36653.6,36,18,860.0,Y,8126.72,current,M,29,MEDIUM,7.2,5,883.0,0,7.0
7428,6341,15893.0,1951.0,24079.93,30284.29,1905.0,7217.0,4401.8,7.0,66,44,42,36,70,481000,1,1,1.0,1,67833.35,470000.0,25728.0,10210.0,5264.57,75720.0,7.0,9,56667.0,20430.0,120317.0,17,20,28118.0,13281.46,50575.0,22,24,55500.0,Y,50987.25,current,M,47,MEDIUM,21.6,6,598.0,1,16.0
7429,15508,12172.0,10550.0,3964.75,3387.0,1284.0,5450.0,3877.52,6.0,99,70,12,1,10,84000,1,1,1.0,1,2242.35,76157.6,731.0,5439.0,19052.25,48769.0,35.0,7,84318.0,474362.25,82949.72,4,81,168000.0,72250.67,175647.0,2,50,295726.0,Y,3241.26,current,M,35,MEDIUM,13.5,2,488.0,0,10.0
7430,15661,5206.0,1624.5,9354.65,3108.0,700.05,22111.71,3625.9,4.0,8,2,30,48,5,68000,1,1,1.0,1,48422.7,20077.53,300500.0,20324.0,10204.25,117374.0,55.0,5,35296.0,35206.59,73276.5,70,81,8879.0,48718.19,64754.0,6,68,58686.0,Y,17498.33,current,F,51,MEDIUM,18.6,4,799.0,0,6.0
7431,16824,10815.0,18572.0,18048.0,8213.91,3908.0,2811.0,10086.0,4.0,85,7,82,71,56,186000,1,1,1.0,1,630.6,54388.23,73217.0,1429.0,24426.25,5102.0,11.0,4,16242.0,36662.0,13002.0,2,7,23149.7,44742.25,57602.0,5,18,605.0,Y,115.18,current,M,32,LOW,12.0,9,269.0,1,4.0
7432,4451,19121.0,11866.53,1754.0,2492.0,2696.0,3725.0,5745.0,2.0,6,3,3,4,4,371000,1,1,1.0,1,272677.25,25404.0,73217.0,6916.0,502.0,94497.0,11.0,3,820.0,8299.0,52200.12,5,171,25578.31,137594.14,87539.5,49,63,126970.0,Y,3129.17,current,M,29,MEDIUM,3.6,5,658.0,1,16.0
7433,18333,16347.0,5404.22,18773.0,5395.5,4479.0,990.72,3839.03,1.0,26,35,18,11,9,16000,1,1,1.0,1,2.13,267421.4,618.0,7478.0,22356.13,1224.0,70.0,9,147194.0,44128.82,30832.0,2,46,20032.0,22059.38,30473.45,3,103,38130.0,Y,3320.35,saving,M,27,MEDIUM,3.5,1,969.0,0,2.0
7434,1338,1556.0,24626.47,46614.0,108058.12,3063.44,8218.02,3649.0,4.0,22,35,1,3,9,100000,1,1,1.0,1,683316.0,242827.0,300500.0,1411.0,21482.29,154598.0,36.0,0,46713.0,47507.14,126706.0,9,20,14176.0,77011.26,25596.0,39,7,44956.0,Y,3114.3,current,M,33,MEDIUM,10.4,4,606.0,1,6.0
