,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
7435,7225,17655.0,44180.55,2825.28,420.0,1005.0,43883.01,2829.0,9.0,2,50,48,38,98,256000,1,1,1.0,1,1359.3,25404.0,3975.0,4795.0,64866.5,25256.0,77.0,2,43404.0,306402.27,16512.0,1,13,40260.0,32445.45,29268.0,3,22,152743.0,Y,2718.74,saving,M,33,MEDIUM,11.700000000000001,2,653.0,0,17.0
7436,12907,8070.0,7929.62,758.42,3396.0,10310.76,4051.52,84874.4,19.0,99,13,1,3,81,568000,1,1,1.0,1,5308.1,355000.0,1526.0,7478.0,8633.55,32039.0,24.0,36,27352.0,17774.43,41449.5,1,24,13051.0,12761.02,16564.0,6,7,36242.0,Y,7493.52,saving,M,63,MEDIUM,17.2,4,486.0,1,5.0
7437,15729,7322.0,20718.0,6241.47,50755.5,13439.0,13638.5,428.52,5.0,26,44,1,44,55,17000,1,1,1.0,1,39851.93,64491.0,925.0,-4679.0,345932.13,78119.0,4.0,31,26711.0,66172.76,49881.0,5,105,26701.0,30327.98,90382.03,8,20,66800.0,Y,4037.92,current,M,38,MEDIUM,10.8,10,307.0,0,18.0
7438,5725,3144.0,4021.0,1254.0,10926.61,4813.02,5923.3,112526.0,66.0,27,4,2,3,1,297000,1,1,1.0,1,28482.5,91747.0,33774.0,5439.0,33221.05,26072.87,147.0,7,210000.0,25535.75,54551.0,2,8,92775.0,35922.0,80172.0,62,13,509.0,Y,66.49,current,M,66,MEDIUM,32.2,2,594.0,0,17.0
7439,7165,10025.0,12211.0,1369.5,4919.04,2061.68,24599.0,15856.0,8.0,27,9,2,6,55,523000,1,1,1.0,1,140262.4,470000.0,50000.0,0.0,40521.64,9783.0,6.0,29,14599.0,24651.4,59663.0,19,14,91891.0,57733.08,153838.0,22,103,65.0,Y,2016.93,current,F,37,LOW,11.9,10,802.0,1,14.0
7440,1235,9867.0,958.26,383.3,27398.18,3820.0,15818.22,655.0,19.0,23,1,1,2,10,13000,1,1,1.0,1,413540.0,93.35,30000.0,1500.0,58413.23,331521.0,9.0,1,20614.0,27911.0,297.0,1,12,24347.76,128654.83,45213.12,3,54,32549.0,Y,3114.3,current,M,27,MEDIUM,0.7000000000000001,2,268.0,1,3.0
7441,1287,18083.0,14891.92,699.0,74533.07,10723.36,11084.38,4072.0,28.0,36,9,5,44,79,670000,1,1,1.0,1,4039029.9,245000.0,39389.0,4795.0,79608.12,73.36,35.0,4,15629.0,53166.22,14400.33,7,31,50226.0,40568.08,7486.0,117,83,12841.0,Y,468.69,current,M,30,MEDIUM,3.0,10,805.0,1,4.0
7442,4018,11794.0,13444.46,570.0,1466.34,11820.0,20393.96,1621.0,9.0,85,60,48,6,62,169000,1,1,1.0,1,9542.5,184514.0,49975.0,19765.0,8913.0,18370.5,46.0,26,39431.0,107728.22,200064.0,3,86,34845.0,133176.64,58379.5,8,52,19819.0,Y,23757.5,saving,M,60,MEDIUM,28.0,9,683.0,0,4.0
7443,9582,19679.0,44046.4,8615.96,4051.5,2049.0,9345.0,2237.2,26.0,81,112,20,4,10,453000,1,1,1.0,1,15279.79,78744.56,19400.0,1500.0,59591.1,184878.96,5.0,13,54976.0,19146.32,59762.0,7,12,62082.0,500196.0,5318.0,3,9,27299.0,Y,12407.87,saving,M,44,MEDIUM,12.0,3,866.0,1,18.0
7444,5647,241746.0,5183.0,1725.0,28755.05,126.0,23434.0,23315.26,19.0,43,49,8,56,30,371000,1,1,1.0,1,233727.15,1475000.0,54101.0,6916.0,5798.1,24234.0,11.0,0,135601.0,34980.5,20353.0,43,2,15225.0,52717.12,29362.58,6,106,20841.0,Y,5908.78,saving,M,56,MEDIUM,10.8,6,324.0,1,17.0
7445,3206,123399.0,25305.0,206.0,21134.32,454.0,1819.0,51074.0,56.0,2,16,7,18,55,47000,1,1,1.0,1,102.95,66.0,105000.0,7478.0,26500.2,180325.91,18.0,30,38887.0,194913.0,118445.0,4,11,69243.0,61533.11,17241.37,10,63,113000.0,Y,3580.57,current,M,44,MEDIUM,2.4000000000000004,8,700.0,1,20.0
7446,455,13914.0,3929.64,4275.53,18303.0,1005.0,12679.5,2125.53,29.0,26,11,5,1,5,44000,1,1,1.0,1,185669.2,38173.0,12016.0,19765.0,25941.78,377302.0,55.0,2,28996.0,49007.2,23897.0,5,82,25918.0,33024.95,71659.0,4,79,58242.0,Y,8408.95,current,M,36,MEDIUM,11.200000000000001,4,243.0,1,19.0
7447,19823,40373.0,1007.0,7069.0,9938.1,5985.0,6359.0,2488.0,531.0,22,135,30,31,26,359000,1,1,1.0,1,671039.05,111500.0,2019.0,12965.0,83029.9,43584.0,82.0,0,16429.0,37294.44,154366.0,47,20,23726.0,5875.0,28476.0,3,75,879.0,Y,401.79,current,M,31,LOW,6.6000000000000005,10,956.0,1,10.0
7448,6498,136021.0,61365.28,3422.0,3588.75,2066.0,8065.0,4957.28,15.0,99,13,2,17,1,358000,1,1,1.0,1,166331.66,2300000.0,4458.0,-5998.43994,57304.07,108866.0,77.0,1,23120.0,92531.51,19206.0,1,108,20282.0,128505.31,58864.0,36,79,2600.0,Y,42011.91,saving,M,35,MEDIUM,9.0,4,331.0,0,9.0
7449,4095,3070.0,18500.54,8733.93,22301.77,794.64,5843.0,442.0,60.0,77,67,53,11,42,35000,1,1,1.0,1,18451.05,15300.0,12000.0,5730.0,98231.34,31813.3,90.0,0,35146.0,58494.06,2777.0,3,20,20588.0,19820.98,48357.0,2,11,21155.0,Y,544.31,current,M,30,HIGH,10.0,2,538.0,1,15.0
7450,17871,16735.0,1791.0,4404.0,5348.2,2544.52,9866.33,8672.0,6.0,5,74,21,2,62,378000,1,1,1.0,1,45463.0,52985.43,1018.0,12415.0,18102.0,61851.46,77.0,5,18520.0,43832.79,87096.0,2,104,143859.0,40347.0,38508.0,12,18,17999.0,Y,2048.14,current,M,55,LOW,21.0,5,353.0,1,18.0
7451,6563,165930.0,1122.5,4640.8,35487.14,9082.0,1858.165,8150.0,1.0,1,6,24,25,37,290000,1,1,1.0,1,89104.12,108726.0,51520.0,5439.0,20059.55,30703.0,70.0,1,138000.0,4356.14,66672.0,11,69,55852.0,49874.63,32278.0,4,12,10458.0,Y,17109.61,current,M,40,MEDIUM,12.0,2,233.0,1,18.0
7452,5830,10431.0,4194.47,1628.75,4135.5,7492.01,18875.99,3589.39,26.0,47,13,7,1,68,581000,1,1,1.0,1,471.05,150000.0,1633.0,3897.0,32895.96,82467.51,52.0,7,27540.0,366960.01,129470.0,6,20,86134.0,11438.52,441562.92,38,13,21617.0,Y,16319.34,current,M,35,MEDIUM,9.0,2,866.0,1,2.0
7453,4419,7193.0,58824.0,5873.0,11638.78,37338.0,2833.6,1544.0,4.0,10,1,2,25,5,255000,1,1,1.0,1,104980.25,184514.0,25524.0,1444.0,85621.2,42928.65,11.0,5,31396.0,77243.5,86391.77,0,14,65353.0,14275.75,672.29,12,113,45639.0,Y,2406.08,current,M,62,MEDIUM,16.8,9,713.0,1,11.0
7454,3174,17778.0,10312.0,3036.0,2758.28,19962.5,3004.5,3096.1,1.0,47,46,1,25,5,124000,1,1,1.0,1,827.31,55000.0,925.0,3481.0,805706.25,337165.0,95.0,2,69280.0,18868.0,61724.52,1,67,11562.0,10183.56,36198.0,2,32,37604.0,Y,26879.7,current,F,53,MEDIUM,23.1,7,966.0,1,7.0
7455,8633,14962.0,2417.78,58692.0,4794.42,1583.0,71597.36,1525.0,43.0,1,50,47,2,4,479000,1,1,1.0,1,46962.5,64491.0,15000.0,0.0,3043.25,54704.92,39.0,1,17399.0,16354.09,12098.0,4,7,35334.0,652712.77,18423.0,7,24,72317.0,Y,1612.3,saving,M,66,LOW,18.400000000000002,1,737.0,1,10.0
7456,6367,5523.0,2090.78,223.0,39289.99,2731.0,2312.0,3384.37,32.0,56,4,20,1,47,340000,1,1,1.0,1,360978.37,35000.0,25639.0,7478.0,48238.65,25746.0,46.0,4,40569.0,101041.95,103405.0,3,11,20942.0,56650.6,44035.0,2,18,26827.0,Y,4863.5,current,F,47,MEDIUM,16.2,3,269.0,1,8.0
7457,19307,130797.0,5041.82,1341.0,5621.83,7340.0,28407.995,21605.0,31.0,5,67,4,45,1,225000,1,1,1.0,1,4140.0,120000.0,48950.0,2337.0,74562.0,44911.0,67.0,17,246239.0,14198.0,46012.0,9,34,100093.0,17505.0,53555.5,21,43,30576.0,Y,64612.41,current,M,44,MEDIUM,2.4000000000000004,7,860.0,0,8.0
7458,5687,11952.0,2222.98,2125.0,214708.77,9023.0,5347.0,2148.0,4.0,8,5,7,4,4,58000,1,1,1.0,1,2173459.0,180000.0,4812.0,2351.0,27496.0,5100.5,5.0,4,242348.0,48069.76,68780.0,11,49,26536.0,26232.43,111534.5,5,101,29690.0,Y,4658.01,current,M,38,MEDIUM,7.2,2,713.0,1,19.0
7459,2505,5507.0,48930.67,3009.8,8117.6,2971.0,87048.0,1955.52,23.0,36,89,23,9,4,125000,1,1,1.0,1,213557.15,185097.6,24619.0,8362.0,2977.58,21259.0,16.0,1,42586.0,16443.38,64471.0,2,20,40442.0,17197.06,17536.0,4,65,24028.0,Y,19390.71,current,M,32,MEDIUM,7.2,8,762.0,0,11.0
7460,13944,311649.0,4666.01,14945.78,2629.32,1810.02,2277.0,5898.19,12.0,6,7,17,12,42,403000,1,1,1.0,1,78472.48,3651922.3,3975.0,-5715.49022999999,1917.62,238153.0,1.0,6,36349.29,7597.44,113.73,3,63,16540.0,67106.54,147641.86,21,13,20859.0,Y,3820.31,current,M,53,MEDIUM,13.200000000000001,8,505.0,1,9.0
7461,15032,17883.0,147860.72,1238.0,55290.95,10651.0,2867.0,1132.04,14.0,93,11,47,2,1,98000,1,1,1.0,1,81872.65,132324.01,711.0,844.0,37468.25,43952.0,5.0,7,30608.0,30507.67,44352.0,16,5,15035.0,39380.45,1170.74,62,1,11440.0,Y,3190.88,current,M,34,LOW,8.4,5,445.0,1,13.0
7462,4260,11287.0,52203.81,189.0,3887.65,2162.76,4477.05,389.0,44.0,65,4,45,14,13,481000,1,1,1.0,1,48675.31,446457.0,12611.0,14509.0,11246.0,115268.0,43.0,3,74425.0,31118.57,20162.0,47,11,12124.0,65566.09,369000.75,117,58,6086.0,Y,7378.62,current,M,66,MEDIUM,18.400000000000002,7,244.0,1,7.0
7463,3732,1021.0,12869.9,2666.95,2580.7,17332.82,3129.37,4620.0,7.0,39,9,21,4,2,453000,1,1,1.0,1,1539496.64,93.35,26241.0,7478.0,33186.12,82254.0,70.0,30,36067.46,320984.26,721703.0,1,81,18126.0,26597.51,185269.0,18,54,48938.0,Y,10633.85,current,M,40,MEDIUM,12.0,4,249.0,1,12.0
7464,6750,9028.0,4139.0,5120.0,24000.02,2298.56,2752.56,6196.0,56.0,77,44,25,21,1,461000,1,1,1.0,1,68640.0,100000.0,24094.0,-5998.43994,12323.93,76195.0,5.0,13,29600.0,21161.82,24424.0,2,12,35604.0,26693.0,37184.5,1,72,41121.0,Y,21127.13,current,F,60,LOW,20.0,3,355.0,1,15.0
7465,2125,7839.0,12820.11,436.0,8703.21,16999.17,5734.0,23332.5,7.0,10,13,1,2,20,402000,1,1,1.0,1,15772650.74,115000.0,908.0,-5998.43994,130216.32,74541.0,4.0,36,6457.0,56060.5,39700.5,1,12,23490.0,106669.22,21786.0,58,10,32367.0,Y,4559.13,current,M,42,MEDIUM,6.6000000000000005,5,883.0,0,19.0
7466,5201,297824.0,4286.86,795.56,22717.23,2223.6,2418.1,2696.0,19.0,11,50,12,4,2,74100,1,1,1.0,1,72937.76,144025.0,1526.0,844.0,66200.87,10325.0,42.0,31,28.75,21322.17,32094.0,16,63,91891.0,10053.75,42185.0,4,79,40048.0,Y,7005.65,current,M,222,MEDIUM,80.80000000000001,2,656.0,1,20.0
7467,15841,4072.0,59348.76,843.7,14183.42,1256.25,7872.45,537.67,9.0,11,4,19,3,2,371000,1,1,1.0,1,3950.0,143000.0,7162.0,5439.0,60.05,45181.0,52.0,2,334921.0,14674.0,102521.47,5,63,65741.0,68716.5,20796.0,12,50,23870.0,Y,530.29,current,M,32,LOW,10.8,3,314.0,0,19.0
7468,2603,6157.0,3577.16,13761.43,6256.37,1617.0,30165.7,30385.0,28.0,22,70,1,1,2,371000,1,1,1.0,1,153935.02,13299.0,3792.0,1992.0,50062.31,569.5,59.0,0,44024.0,26120.1,24456.0,50,28,26561.0,86679.55,24672.97,16,120,182542.0,Y,11470.66,current,M,33,MEDIUM,5.2,1,974.0,0,3.0
7469,6248,3219.0,6446.0,4164.0,42941.84,6581.0,14229.0,3188.5,5.0,128,89,4,3,68,212500,1,1,1.0,1,126303.7,26001.0,10635.0,6613.0,24656.64,64252.37,69.0,3,47809.0,23282.0,28793.0,2,81,14304.0,26072.62,15876.0,22,68,1017.0,Y,4932.09,current,M,35,LOW,6.0,2,684.0,1,13.0
7470,4286,15186.0,13589.5,4891.0,7246.0,7852.0,23512.0,2062.0,7.0,10,14,3,6,9,35000,1,1,1.0,1,1500.0,484729.69,1052.0,-6301.0,39243.0,18405.0,42.0,0,17507.0,49856.0,23692.0,4,108,70086.0,14070.61,104186.0,4,25,58881.0,Y,4790.72,current,M,34,MEDIUM,2.8000000000000003,2,799.0,0,20.0
7471,8544,4638.0,1111.0,8798.39,16033.4,1149.84,9541.92,389.0,1.0,17,47,50,6,1,232000,1,1,1.0,1,48422.7,15000.0,3792.0,0.0,182554.34,14797.0,68.0,3,20480.0,5000.8,388.05,6,7,28233.0,29445.0,32325.0,7,2,115.0,Y,304.23,current,F,27,MEDIUM,3.5,8,966.0,0,8.0
7472,17307,26291.0,12001.52,13943.79,3833.25,969.35,18570.0,16434.0,56.0,6,74,50,4,68,249000,1,1,1.0,1,185669.2,52985.43,711.0,5439.0,37737.64,37914.0,91.0,13,41698.0,38063.07,17217.0,4,171,33000.0,35946.03,97242.79,5,113,13404.0,Y,1925.19,current,M,33,LOW,11.700000000000001,4,574.0,0,4.0
7473,13377,12011.0,4463.2,1963.2,3378.65,1653.0,2643.0,1372.55,44.0,2,4,4,1,10,127500,1,1,1.0,1,31845.5,165970.9,38599.0,5773.0,100381.0,4120.0,79.0,17,22612.0,59275.84,28352.0,31,23,132241.0,19811.6,5267.0,117,24,57269.0,Y,756.28,current,M,53,LOW,26.400000000000002,7,269.0,1,15.0
7474,15962,2869.0,8134.3,3926.0,16890.39,5173.0,14777.145,6084.8,2.0,23,29,7,21,30,494000,1,1,1.0,1,199690.5,1425000.0,583.0,1500.0,211744.33,19379.61,4.0,23,21551.0,28703.66,193881.0,70,8,19119.0,39441.5,22588.0,58,12,68583.0,Y,3291.24,current,M,66,MEDIUM,18.400000000000002,6,950.0,1,6.0
7475,19302,17269.0,12503.0,16410.0,2208.71,550.32,22890.94,4817.0,43.0,11,50,1,62,34,127500,1,1,1.0,1,825.0,992890.32,583.0,5439.0,95613.04,381710.73,2.0,4,41934.0,47253.4,40095.0,2,20,7672.0,4786.58,27646.0,2,83,50540.0,Y,235.49,current,M,58,LOW,34.2,8,445.0,1,17.0
7476,14202,14804.0,31919.29,431.52,23612.5,10297.95,11474.0,2105.24,4.0,18,48,2,55,12,525000,1,1,1.0,1,58834.74,32000.0,925.0,0.0,13079.0,43675.0,10.0,19,38350.0,19538.43,35899.0,70,7,11258.0,27076.99,39888.5,40,72,19105.0,Y,4224.92,current,M,37,HIGH,8.5,4,884.0,0,8.0
7477,17539,3367.0,1397.85,3513.34,5511.07,351.28,6290.0,12379.0,1.0,99,11,2,2,41,599000,1,1,1.0,1,27730.68,143000.0,2019.0,-5942.0,295.0,37736.0,89.0,0,44341.0,24835.63,439789.0,50,82,231101.93,16305.16,44632.0,6,61,27628.0,Y,4309.03,saving,F,33,MEDIUM,2.6,8,685.0,0,19.0
7478,162,11628.0,61194.44,1309.0,697.0,13312.0,14758.87,2897.0,26.0,1,47,15,5,12,453000,1,1,1.0,1,3938.25,54388.23,1097.0,1079.0,22460.47,20195.0,11.0,2,16305.0,76414.5,55409.7,4,171,44641.0,82035.55,15686.0,40,22,95800.0,Y,10859.44,current,M,40,HIGH,10.0,5,921.0,1,4.0
7479,4515,211747.0,26187.0,3327.8,8255.9,21837.56,2704.22,3143.36,8.0,10,23,1,6,54,27000,1,1,1.0,1,4230125.0,172131.0,565.0,2337.0,142521.12,19720.0,11.0,3,49270.0,18961.42,59082.0,3,82,52950.0,22006.72,26086.0,7,14,26273.0,Y,6117.54,current,M,47,MEDIUM,2.7,7,355.0,1,2.0
7480,3576,3667.0,12125.99,16889.78,3915.36,2225.0,3779.0,937.95,19.0,10,47,11,71,5,302000,1,1,1.0,1,1424.5,390700.0,731.0,-5998.43994,45601.0,30011.0,69.0,2,20994.0,8547.0,45429.0,1,27,21241.05,96259.13,45051.0,6,3,29981.0,Y,27647.15,current,M,51,HIGH,3.1,6,507.0,1,17.0
7481,14562,17612.0,12231.61,2044.66,21611.75,13439.0,7822.04,239.0,25.0,26,7,24,5,13,47000,1,1,1.0,1,360978.37,470000.0,300500.0,6441.0,3732.25,67202.0,77.0,3,8019.0,205282.8,14952.5,42,78,16492.0,58925.51,12210.0,3,113,19971.0,Y,11470.66,current,F,47,MEDIUM,8.1,2,523.0,1,15.0
7482,368,1356.0,836.92,106.0,7141.46,26717.3,10815.0,11432.0,5.0,9,4,3,27,80,170000,1,1,1.0,1,157260.0,3.0,13873.0,20513.0,23578.11,63956.0,62.0,26,30608.0,14930.0,81241.0,1,23,18767.0,236397.27,237.5,94,113,91747.0,Y,405.12,saving,F,44,MEDIUM,16.8,9,966.0,0,14.0
7483,10814,60994.0,26522.92,906.89,5956.98,794.64,10844.25,1326.0,66.0,2,4,4,1,41,581000,1,1,1.0,1,173.8,105000.0,1060.0,9415.0,246.25,17385.0,11.0,1,28605.0,25589.0,28874.0,1,20,26324.0,47470.08,140166.0,46,22,73067.0,Y,2913.37,current,F,35,LOW,7.5,5,620.0,1,6.0
7484,8804,5584.0,36494.77,3853.75,12663.75,26496.07,15354.3,9307.0,6.0,10,2,1,1,13,300000,1,1,1.0,1,28482.5,67555.67,28985.0,0.0,161179.54,340555.0,16.0,29,27853.0,126076.14,170851.63,3,12,30531.0,75937.61,2525.5,3,8,126115.0,Y,15485.18,current,M,58,MEDIUM,26.6,9,445.0,1,15.0
7485,6861,19189.0,13386.0,48138.0,55394.75,4051.0,13117.9,5773.0,1.0,3,59,5,2,55,326000,1,1,1.0,1,125811.0,71256.0,1567.0,0.0,37379.53,20361.0,35.0,3,41705.0,17431.41,26835.0,17,36,21800.0,60566.44,40427.75,3,9,23939.0,Y,185.53,current,M,35,MEDIUM,9.0,3,966.0,0,11.0
7486,14580,830.0,10284.0,1635.52,5320.52,6714.0,9262.125,2414.0,7.0,10,1,18,4,54,466000,1,1,1.0,1,33784.35,111000.0,130000.0,3735.0,49737.01,31849.0,24.0,1,13870.0,24919.86,172292.0,1,108,57435.0,236598.19,17246.0,9,32,21434.0,Y,3045.41,current,M,222,MEDIUM,181.8,9,269.0,1,17.0
7487,16438,319327.0,17852.0,26764.29,22167.2,1647.0,6551.0,10194.0,20.0,61,6,1,1,1,378000,1,1,1.0,1,360978.37,66.0,925.0,0.0,52707.92,41833.0,11.0,9,22054.0,12216.0,52306.0,5,171,82266.0,39644.39,7939.0,14,38,226905.0,Y,11642.04,current,M,64,LOW,39.6,3,683.0,1,15.0
7488,13214,19044.0,36046.26,6453.0,2540.79,5209.75,42425.055,5309.09,26.0,5,72,1,8,5,252000,1,1,1.0,1,1377313.45,180000.0,694.0,1332.0,44578.6,39020.0,11.0,35,44342.0,3816.0,48339.26,43,2,65358.0,62562.54,35839.0,3,52,49383.0,Y,8759.92,current,M,37,LOW,15.3,2,698.0,1,9.0
7489,8588,16881.0,5307.0,4214.62,4969.64,7579.5,889.0,13202.0,4.0,9,67,47,2,18,519000,1,1,1.0,1,55700.0,12257.0,711.0,0.0,65197.0,38938.0,4.0,23,86227.0,22614.0,302704.0,9,8,26205.45,53901.0,26851.0,7,21,65332.0,Y,416.21,current,M,35,MEDIUM,6.0,9,620.0,0,6.0
7490,13074,4301.0,9174.6,9923.99,855.61,5104.4,11340.0,1616.0,19.0,1,11,53,1,64,421000,1,1,1.0,1,2595.81,152664.0,25000.0,5340.0,28614.88,23746.85,69.0,17,58876.0,19036.75,107615.0,3,13,44059.0,16024.9,75809.0,11,1,226905.0,Y,1137.39,saving,M,47,LOW,18.900000000000002,10,385.0,1,3.0
7491,5592,19195.0,7216.24,47895.69,5093.98,439.9,4217.0,246.0,101.0,26,10,1,1,55,199999,1,1,1.0,1,23221.65,50034.93,694.0,0.0,7117.25,115889.0,50.0,19,28029.0,77238.64,20023.0,9,13,1333.0,22990.88,61217.0,3,50,28437.0,Y,1514.41,current,M,51,MEDIUM,6.2,6,864.0,1,15.0
7492,920,95694.0,68054.0,2406.0,34113.89,3392.25,2165.07,3111.0,2.0,93,64,30,7,30,393000,1,1,1.0,1,58928.67,273221.0,33330.0,-4679.0,32737.77,129672.0,46.0,4,45404.0,25091.13,77262.57,5,44,26536.0,17039.05,58770.96,4,38,65571.5,Y,6109.97,current,M,40,MEDIUM,10.0,9,964.0,1,14.0
7493,4784,13233.0,19207.0,937.15,13705.0,3363.35,6714.375,63745.0,6.0,10,3,22,2,1,329000,1,1,1.0,1,5045.13,655638.0,230000.0,-5998.43994,74474.93,79512.37,62.0,30,59431.0,13253.75,97257.36,2,5,26163.5,55835.5,45465.55,7,103,28752.5,Y,967.45,current,F,35,MEDIUM,9.0,10,485.0,0,19.0
7494,10577,8356.0,5406.44,15571.55,32900.88,248.9,8508.66,10882.0,9.0,85,16,2,15,47,100000,1,1,1.0,1,9608.3,24703.0,2019.0,-6885.0,22589.25,63196.0,39.0,36,44958.0,25456.63,41830.0,17,70,15146.0,26185.5,210511.0,4,14,24459.0,Y,20893.21,current,M,53,MEDIUM,16.5,7,764.0,1,11.0
7495,2580,5107.0,14079.38,4754.99,20079.24,3755.19,6544.5,1517.0,6.0,5,82,3,4,56,236000,1,1,1.0,1,6100.0,170989.0,492.0,35346.0,23733.0,79426.0,39.0,35,46184.0,117828.87,95132.0,1,14,28110.0,337.5,49509.88,21,63,720000.0,Y,3076.25,current,F,50,MEDIUM,12.0,2,683.0,1,2.0
7496,15686,15949.0,8390.58,4949.12,5073.84,2615.06,14194.0,34603.68,16.0,30,74,2,2,37,293000,1,1,1.0,1,7089.7,12257.0,583.0,1465.0,95622.68,51194.0,46.0,5,79029.0,129356.43,27448.0,3,24,34228.0,92184.77,19704.0,40,2,5835.0,Y,10140.0,current,M,27,MEDIUM,3.5,4,296.0,1,6.0
7497,10812,115202.0,4926.86,2232.0,31928.38,3602.3,204.0,19783.0,4.0,9,135,1,51,68,255000,1,1,1.0,1,39851.93,36880.0,908.0,8723.0,69533.13,65588.0,42.0,2,23881.0,74562.15,57176.0,9,1,1615.0,17311.97,263952.0,4,83,95800.0,Y,7297.06,current,M,55,MEDIUM,17.5,10,325.0,1,4.0
7498,13893,33593.0,53886.58,2468.18,4897.5,15602.0,73653.2,1836.0,5.0,23,32,8,2,1,329000,1,1,1.0,1,25506.67,1425000.0,25524.0,-5715.49022999999,31271.53,161568.3,3.0,2,24552.0,37303.88,37125.0,2,1,64973.0,982.5,26706.0,19,12,34979.0,Y,1632.04,current,M,32,MEDIUM,4.800000000000001,4,737.0,1,3.0
7499,5715,13622.0,12111.215,325.0,48393.08,6429.01,19498.42,4957.28,9.0,10,2,18,5,64,352000,1,1,1.0,1,31454.1,1631.11,12016.0,-6301.0,24556.52,49986.72,2.0,3,38950.0,30724.23,48616.4,9,20,7818.0,37559.75,24329.32,2,15,21623.0,Y,4045.65,current,M,31,LOW,8.8,3,855.0,1,18.0
7500,8541,17747.0,7309.75,3285.8,6717.42,6952.98,23784.25,4985.0,24.0,1,87,1,1,1,256000,1,1,1.0,1,80163.75,253000.0,25508.0,9415.0,27559.0,50126.0,77.0,25,45960.0,33054.36,124039.0,2,7,38534.0,28252.1,9243.0,6,8,36056.0,Y,12427.7,current,M,33,HIGH,1.3,3,958.0,0,2.0
7501,10604,5578.0,34130.47,26648.45,6563.76,4906.0,2421.49,21643.19,5.0,56,61,39,3,70,302000,1,1,1.0,1,13849.4,141473.07,13533.0,1429.0,29354.0,39020.0,90.0,4,63812.05,11636.0,34114.0,43,75,67048.0,275923.71,12732.0,6,12,119952.0,Y,599.6,current,F,29,MEDIUM,1.8,5,653.0,1,20.0
7502,9252,10604.0,32826.21,2134.0,6824.86,15602.0,31090.0,2897.0,1.0,23,50,6,17,4,595000,1,1,1.0,1,47024.8,162288.3,25000.0,-3506.17993,64861.25,17444.27,42.0,2,23039.0,36010.11,20628.0,0,13,16000.0,26561.77,40066.0,14,83,35872.0,Y,2222.58,current,M,32,HIGH,2.4000000000000004,7,370.0,1,4.0
7503,11085,12788.0,9126.89,18191.0,14130.71,16831.5,6956.48,3771.34,92.0,29,87,1,27,1,411000,1,1,1.0,1,233727.15,79828.0,768.0,5464.0,55653.24,52545.0,68.0,2,23760.0,9266.5,14777.0,7,171,20032.0,165058.41,28108.5,6,25,21512.0,Y,198.6,current,M,53,MEDIUM,19.8,10,372.0,1,2.0
7504,959,82426.0,741.38,25448.84,92391.27,13439.0,7206.425,1922.0,2.0,84,59,18,3,37,136000,1,1,1.0,1,3413.5,150000.0,11545.0,13135.0,773497.64,24087.0,90.0,17,34607.0,1577.0,344504.72,1,20,24269.0,30051.32,8533.0,3,36,43052.0,Y,19986.76,saving,M,63,LOW,12.9,5,523.0,0,19.0
7505,4082,9887.0,5469.5,24988.34,4865.0,9082.0,30165.7,6069.0,60.0,36,6,57,9,10,187000,1,1,1.0,1,668728.4,155000.0,20887.0,13135.0,33976.96,14088.0,70.0,1,46688.0,72614.74,637.0,1,12,130790.0,17966.43,31045.0,2,13,18085.0,Y,886.36,current,M,55,LOW,35.0,1,614.0,1,11.0
7506,9862,2403.0,4783.135,1628.0,10854.73,1513.0,4391.955,6041.0,5.0,3,32,3,2,16,327000,1,1,1.0,1,15772650.74,64491.0,15477.0,2351.0,71088.0,134420.77,77.0,2,65577.18,46197.37,34538.0,23,108,70019.87,321693.33,30220.0,14,10,60896.0,Y,48.85,current,M,66,LOW,46.0,2,623.0,1,15.0
7507,316,136468.0,3903.76,1547.0,16581.73,1403.0,16869.625,403.52,32.0,31,135,44,4,2,125000,1,1,1.0,1,259573.3,31871.49,24094.0,167.0,4641.62,97654.0,46.0,26,40615.0,27936.87,202445.31,10,17,66.0,40217.93,14696.09,4,32,101.0,Y,2025.23,current,F,36,MEDIUM,11.200000000000001,8,710.0,1,7.0
