,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
7508,7224,14475.0,2931.0,10811.15,4568.4,11760.45,60544.535,1017.0,57.0,30,84,8,16,37,272000,1,1,1.0,1,1038501.78,373824.0,25000.0,-5942.0,29320.03,14217.0,62.0,26,30546.0,17774.43,83776.0,11,25,34440.0,144102.92,15449.0,4,21,691984.71,Y,11210.95,current,M,34,MEDIUM,4.2,8,809.0,1,8.0
7509,4170,8669.0,17750.5,342.0,17192.0,4906.0,9692.0,11854.03,2.0,67,13,8,6,2,47000,1,1,1.0,1,568.8,861640.54,2156.0,1411.0,45176.06,25961.0,52.0,3,24323.0,37498.0,19393.0,70,21,19640.6,26123.4,42185.0,3,49,35408.95,Y,3264.08,current,F,60,MEDIUM,32.0,5,370.0,0,15.0
7510,10466,12460.0,61123.06,20113.0,5767.62,79802.0,1362.25,4519.0,57.0,30,50,57,51,81,141000,1,1,1.0,1,97043.6,636413.11,16215.0,6916.0,52974.29,21736.0,46.0,4,11420.0,73867.16,24783.0,3,12,26942.0,34055.24,19764.75,7,68,129018.0,Y,8494.09,current,M,25,MEDIUM,1.5,8,525.0,1,6.0
7511,12636,10630.0,20513.34,21884.0,1402.23,12252.0,2279.0,200.0,5.0,26,50,7,7,58,400000,1,1,1.0,1,116122.65,376694.91,33774.0,-5942.0,37502.51,63620.0,11.0,1,27845.89,15154.48,44508.0,50,14,67798.0,44553.92,82213.79,49,50,20234.0,Y,11470.66,current,M,35,LOW,1.5,6,485.0,1,3.0
7512,4757,8736.0,19647.0,1128.0,2547.31,9564.03,431.92,17736.0,9.0,10,14,5,18,11,199999,1,1,1.0,1,253302.0,53749.0,2644.0,2351.0,76358.35,51674.0,11.0,1,22754.0,21003.33,68240.0,3,30,2555.95,85710.68,44388.0,18,7,14999.0,Y,40397.37,current,M,33,MEDIUM,13.0,2,700.0,1,8.0
7513,6775,19328.0,4945.52,3879.0,5229.94,63861.83,5786.21,2115.0,18.0,2,53,53,36,1,199999,1,1,1.0,1,443.36,32714.0,4000.0,-5942.0,166673.22,61114.04,20.0,0,15344.0,3938.0,26141.0,30,23,35540.0,103246.13,14633.25,4,7,46644.0,Y,6599.76,saving,M,28,MEDIUM,3.2,4,588.0,1,18.0
7514,6074,11027.0,5937.0,43265.22,1945.0,1251.11,3274.22,4919.0,136.0,84,59,5,4,7,75000,1,1,1.0,1,5045.13,330001.0,68000.0,-5998.43994,73353.67,41985.0,10.0,13,38113.0,80612.66,32967.0,2,21,45262.0,149258.18,140303.0,12,18,160000.0,Y,401.79,current,M,33,MEDIUM,10.4,6,737.0,1,18.0
7515,2618,8179.0,14825.76,128.5,9858.25,2488.0,4592.0,6611.7,24.0,14,19,22,3,14,199999,1,1,1.0,1,472.0,29479.0,3850.0,-4679.0,8530.75,300197.0,79.0,26,60815.0,25177.75,2673.0,1,1,55472.0,42513.7,56233.25,117,50,11200.0,Y,9878.87,saving,F,33,MEDIUM,11.700000000000001,8,594.0,1,18.0
7516,15367,6152.0,21826.77,5146.0,18114.83,8840.2,5889.0,710.7,66.0,23,10,21,6,1,315000,1,1,1.0,1,89908.8,175000.0,56305.0,-5439.0,51364.42,151397.0,15.0,2,32009.0,13444.03,60596.89,1,17,26942.0,100721.63,75932.36,22,7,20602.0,Y,7734.92,current,M,53,MEDIUM,13.200000000000001,4,314.0,0,11.0
7517,9341,872.0,3394.44,707.0,7289.65,5626.0,7130.73,8243.0,2.0,43,9,17,9,58,400000,1,1,1.0,1,68908.5,22400.0,5540.0,1332.0,29316.67,20437.0,18.0,13,34064.0,337494.9,114983.5,42,24,20235.0,31573.64,91011.0,2,28,16762.0,Y,7201.74,saving,M,30,MEDIUM,5.0,5,639.0,1,10.0
7518,5579,17626.0,32725.8,42350.9,147649.72,3748.5,4434.05,944.0,7.0,10,2,3,18,9,533000,1,1,1.0,1,5457.0,31033.0,583.0,5730.0,25854.42,81104.0,15.0,2,280.0,44308.87,147220.0,19,11,9692.0,23563.13,13099.79,14,100,52042.0,Y,0.0,current,M,34,MEDIUM,14.0,1,656.0,1,7.0
7519,18400,6884.0,10005.07,10544.0,10104.0,1997.0,2676.12,17635.0,2.0,10,59,1,1,37,67000,1,1,1.0,1,811.0,52098.99,23160.0,8723.0,33136.75,53226.0,90.0,35,183438.0,18611.28,55643.64,23,12,6035.63,28986.88,92888.0,117,80,7350.0,Y,276.99,current,M,44,MEDIUM,9.600000000000001,5,750.0,1,2.0
7520,4677,18423.0,13913.25,1352.5,1082.52,5459.0,23067.61,3100.0,12.0,17,3,39,1,1,429000,1,1,1.0,1,48624.7,560000.0,12337.0,1500.0,30483.68,177128.76,11.0,4,30586.0,15835.2,17119.0,1,70,13358.0,37857.73,577.0,14,83,69906.0,Y,7852.6,current,M,32,MEDIUM,1.2000000000000002,8,658.0,1,3.0
7521,2649,11436.0,80071.78,9251.59,1513.0,322.23,8952.0,6485.0,8.0,99,89,4,6,7,191000,1,1,1.0,1,28482.5,221000.0,300500.0,6916.0,72411.52,108064.0,36.0,1,24006.0,27186.03,22260.0,35,29,35140.0,41689.24,52251.5,6,21,18130.0,Y,871.41,current,M,27,MEDIUM,4.2,7,324.0,0,8.0
7522,5119,18412.0,27105.89,8486.04,4406.0,5735.54,11800.485,5299.0,19.0,1,19,42,3,34,371000,1,1,1.0,1,20747.5,2436.91,891.0,2921.0,46952.84,31396.0,16.0,35,24943.0,46238.7,21392.0,42,30,69306.0,51442.39,17714.0,14,120,21210.0,Y,525.52,current,F,38,HIGH,9.0,10,249.0,1,4.0
7523,883,205675.0,12295.4,5162.01,16480.95,1752.48,8006.0,272.74,7.0,1,44,2,2,98,75000,1,1,1.0,1,306.4,157624.24,49975.0,20324.0,24720.83,73237.0,24.0,0,26003.0,34155.25,111271.0,6,81,48551.0,28593.5,40452.2,1,73,18522.0,Y,5503.63,current,M,44,LOW,7.2,8,956.0,1,6.0
7524,4714,304309.0,14504.85,196.0,34735.0,1268.0,2318.8,3081.0,6.0,65,4,47,1,8,87000,1,1,1.0,1,77855.0,82907.34,51520.0,-3625.0,41707.0,19385.0,94.0,9,26604.0,46695.7,222828.0,43,7,33675.0,23200.0,36653.6,93,52,3684.0,Y,20487.22,current,F,34,MEDIUM,8.4,4,268.0,1,7.0
7525,18795,40675.0,8562.5,21265.7,2136.97,10113.0,9499.215,3821.0,60.0,65,5,8,18,56,587000,1,1,1.0,1,1831780.84,6574.31,1052.0,19453.0,29052.32,120768.0,24.0,4,147845.0,62470.91,76327.0,10,81,14999.0,23602.0,126491.0,47,106,21210.0,Y,4037.92,current,M,27,MEDIUM,4.2,1,966.0,1,16.0
7526,4036,16295.0,1676.85,4898.0,9460.82,2513.0,1246.0,5623.4,26.0,37,10,25,31,54,119000,1,1,1.0,1,8554.5,132324.01,16114.0,5340.0,199.37,50831.0,16.0,4,29076.0,29858.0,229072.5,17,108,44339.0,27179.0,73560.5,117,80,15297.0,Y,10000.34,current,F,36,HIGH,6.4,6,958.0,1,18.0
7527,10856,15947.0,20267.03,2116.0,2758.28,5479.73,9881.65,3035.65,67.0,34,67,4,1,1,298000,1,1,1.0,1,89908.8,296170.08,25000.0,12163.0,130.0,45993.0,42.0,13,27935.0,20059.22,338093.0,2,1,151869.0,25574.04,558.0,6,50,21132.0,Y,170978.53,current,M,223,LOW,121.80000000000001,7,958.0,1,14.0
7528,14345,4216.0,11925.2,1974.0,930.0,2615.06,3772.42,1328.8,5.0,2,46,1,71,7,784000,1,1,1.0,1,186189.0,157000.0,908.0,1931.0,271902.16,44547.0,36.0,1,45635.0,35050.88,15233.0,20,40,17772.0,73086.75,28587.0,4,39,47043.0,Y,2643.11,current,M,32,HIGH,2.4000000000000004,7,748.0,0,11.0
7529,1642,12620.0,4411.96,1524.0,6253.08,502.0,7970.0,57715.0,10.0,7,82,7,45,98,263000,1,1,1.0,1,5809.2,177795.8,13873.0,6613.0,12504.5,61167.0,46.0,19,17051.0,5300.0,149660.0,3,7,20726.0,26548.25,100328.0,21,9,40604.0,Y,759.89,current,M,47,HIGH,16.2,9,812.0,1,5.0
7530,15373,13189.0,13147.85,238.0,14530.73,248.9,10291.86,9270.0,15.0,8,61,2,5,3,579000,1,1,1.0,1,384550.05,43397.0,25524.0,6441.0,83147.0,80005.5,52.0,29,48134.0,27911.0,13607.0,5,75,7700.0,36858.81,553995.0,4,38,39321.09,Y,7930.46,current,M,33,MEDIUM,3.9000000000000004,3,274.0,0,8.0
7531,9588,12386.0,140702.29,4872.83,430.2,6865.0,388.26,692.0,3.0,13,16,24,31,13,358000,1,1,1.0,1,75240.45,278360.16,4198.0,-12179.0,48545.74,33652.0,10.0,7,26300.0,6265.0,72317.0,2,46,26438.0,11768.76,51830.38,2,106,26415.0,Y,1662.97,current,F,62,HIGH,25.200000000000003,2,233.0,1,9.0
7532,9241,402.0,1407.0,2817.8,3145.34,4556.23,5145.62,2928.0,6.0,5,82,5,1,79,100000,1,1,1.0,1,3380.0,64491.0,33330.0,1931.0,26229.25,36979.0,43.0,9,18305.0,31682.19,79232.61,11,81,44339.0,263684.2,58252.0,4,15,29735.0,Y,3476.33,current,M,47,MEDIUM,10.8,2,656.0,0,20.0
7533,10519,5503.0,628.0,6852.0,6132.65,7108.0,23640.8,843.62,32.0,8,110,8,1,25,152000,1,1,1.0,1,4110.0,330001.0,610000.0,0.0,33803.73,74098.0,2.0,3,31396.0,20028.34,196557.37,43,20,19180.0,63810.67,61006.0,28,96,27036.0,Y,103.49,current,M,62,MEDIUM,4.2,2,523.0,1,20.0
7534,7070,1577.0,549.5,1974.0,3867.93,5123.0,20905.65,40907.0,56.0,47,13,39,1,70,20000,1,1,1.0,1,42460.6091,35000.0,23500.0,5730.0,3904.0,26441.0,42.0,19,218500.0,71457.79,357473.14,11,82,21141.45,73813.5,75099.5,3,11,13360.0,Y,2130.05,current,F,30,MEDIUM,8.0,8,708.0,1,12.0
7535,13267,140436.0,8336.73,2138.0,17546.0,1075.92,8418.0,3926.0,53.0,1,16,2,1,4,136000,1,1,1.0,1,32805.0,165970.9,73501.0,16455.0,107245.53,20960.0,16.0,1,44303.0,27355.0,5038.0,4,12,30315.0,29931.41,443396.33,47,73,12817.0,Y,7457.74,current,M,46,LOW,23.400000000000002,3,887.0,0,13.0
7536,8810,310794.0,104831.5,736.0,4721.31,2430.77,1685.52,396.0,44.0,6,50,1,3,56,169000,1,1,1.0,1,2008232.55,70164.0,550.0,-5998.43994,81007.22,18095.0,16.0,35,107548.0,23912.24,31708.5,45,50,43213.0,33078.79,157773.0,12,113,16522.36,Y,9681.84,current,M,35,LOW,15.0,3,243.0,1,16.0
7537,13720,405983.0,28496.31,19279.84,16617.96,8138.25,1229.04,4368.74,2.0,36,71,2,4,37,302000,1,1,1.0,1,115.45,157624.24,3975.0,20513.0,148615.97,7138.0,42.0,43,61236.0,18776.0,65074.0,70,46,14032.0,50929.65,261965.51,2,10,30549.0,Y,2016.93,current,M,35,MEDIUM,15.0,6,269.0,0,6.0
7538,19330,5996.0,15424.0,9214.0,13629.0,6041.8,1778.0,533.0,2.0,77,67,26,18,26,362000,1,1,1.0,1,3380.0,280000.0,73501.0,-12179.0,11290.26,82190.09,77.0,3,229819.0,114694.94,10153.0,4,26,37372.0,55805.67,244008.0,58,18,19078.0,Y,14529.0,saving,F,47,MEDIUM,21.6,6,860.0,1,8.0
7539,5503,2448.0,61194.44,16462.0,10532.0,3536.38,872.0,4087.0,531.0,34,84,1,5,64,378000,1,1,1.0,1,327324.9,76157.6,48374.0,6441.0,664028.73,48854.0,32.0,0,28644.0,48355.55,52262.0,4,81,52880.0,4783.5,92091.29,10,18,142097.0,Y,3959.66,current,M,47,MEDIUM,13.5,2,693.0,1,20.0
7540,6283,16605.0,10875.66,6785.0,13870.87,4985.0,1361.0,2192.5,57.0,128,85,24,9,75,156000,1,1,1.0,1,89908.8,200926.0,3792.0,5464.0,84.25,96503.13,10.0,0,32611.0,72175.95,41359.0,43,50,34971.0,22974.9,283563.54,9,32,16380.0,Y,13486.59,saving,M,40,LOW,18.0,5,653.0,1,18.0
7541,17217,19216.0,2296.0,637.9,18097.49,18617.27,13386.115,702.95,3.0,31,14,25,2,2,371000,1,1,1.0,1,456.1,31730.49,500.0,19765.0,35152.0,15019.0,42.0,1,18440.0,16062.51,32461.5,45,11,54761.13,262697.22,90604.0,43,39,81202.0,Y,227.13,current,M,27,LOW,4.2,7,799.0,0,19.0
7542,12536,9104.0,4647.0,3079.55,3794.0,4007.01,654.37,2027.0,4.0,13,73,20,36,81,141000,1,1,1.0,1,42460.6091,267421.4,68000.0,2819.0,83216.97,111283.0,18.0,19,28351.0,7012.75,121624.5,2,2,22967.0,56581.0,38468.0,49,21,93503.0,Y,1170.49,current,M,55,MEDIUM,31.5,3,558.0,0,10.0
7543,8782,9390.0,4518.54,12643.0,4040.5,2327.0,15818.22,499.4,19.0,99,87,53,60,3,350000,1,1,1.0,1,293418.75,29479.0,48888.0,4889.0,67343.23,26960.0,35.0,19,54831.0,50625.0,67100.0,6,4,72661.0,662676.87,191292.0,5,7,14676.0,Y,5625.0,current,M,66,MEDIUM,32.2,7,928.0,1,20.0
7544,16203,4685.0,2862.0,804.46,6558.21,1980.61,4334.0,2912.0,60.0,46,5,19,1,4,271000,1,1,1.0,1,81284.7,429273.4,130000.0,1014.0,38642.36,34529.0,11.0,0,27265.0,91169.88,26994.0,45,171,29370.0,80617.14,45414.33,7,120,16873.0,Y,421.64,saving,M,60,MEDIUM,8.0,6,755.0,1,2.0
7545,3384,19502.0,3388.51,4872.83,30356.23,348.99,8757.0,9048.0,1.0,3,35,6,4,47,225000,1,1,1.0,1,28482.5,465000.0,19081.0,1500.0,69383.68,25395.08,4.0,3,17386.0,18544.55,163604.0,6,13,49177.0,138262.08,127013.94,8,9,43602.0,Y,4205.62,current,F,30,MEDIUM,9.0,9,629.0,1,17.0
7546,17017,1633.0,17406.0,6852.0,1092.23,299.01,7408.0,7987.0,19.0,5,38,2,2,5,293000,1,1,1.0,1,107686.46,446457.0,3975.0,1444.0,36481.55,199117.0,90.0,9,42893.0,43118.75,11794.0,5,70,50172.95,200400.65,164090.0,14,28,30168.0,Y,6655.9,current,M,29,LOW,1.8,6,866.0,1,13.0
7547,13843,304709.0,31691.0,5020.48,7561.84,5935.0,3508.0,3111.0,2.0,36,6,12,1,86,293000,1,1,1.0,1,2533020.0,100934.0,25728.0,1444.0,14559.01,59330.5,11.0,4,41879.03,67007.2,57075.0,50,82,24061.0,36260.01,19854.0,16,1,141014.42,Y,11358.72,current,M,30,HIGH,10.0,3,620.0,1,2.0
7548,7804,216664.0,29074.3,3503.05,5765.0,448.0,15186.385,1697.0,1.0,13,23,35,4,10,383000,1,1,1.0,1,95.0,191000.0,2644.0,5439.0,114946.97,26753.5,89.0,19,31626.0,55148.2,19075.0,2,8,17905.0,74014.0,28751.0,8,32,31069.0,Y,207.9,current,M,32,MEDIUM,6.0,1,883.0,0,5.0
7549,8708,14507.0,922.0,4931.6,49400.21,10307.84,12679.5,395.0,4.0,18,50,1,25,41,447000,1,1,1.0,1,117168.65,3.59,4699.0,277.0,106435.88,15646.0,24.0,5,24110.0,45882.0,32967.0,4,20,19703.0,42731.54,150347.0,12,8,60227.0,Y,25967.47,current,M,47,LOW,5.4,9,486.0,0,11.0
7550,800,10528.0,56862.0,413.42,16574.0,26074.84,7394.42,668.31,26.0,11,89,1,3,42,256000,1,1,1.0,1,3247.5,356899.37,105000.0,-5998.43994,7566.5,26595.0,4.0,11,16242.0,61423.62,27419.0,2,81,56712.0,28792.65,69751.0,6,18,27359.33,Y,10469.61,current,M,50,HIGH,6.0,3,516.0,1,4.0
7551,5698,8513.0,27109.0,391.5,7038.0,34158.95,29346.0,155149.0,4.0,4,23,2,1,47,49999,1,1,1.0,1,28482.5,237365.38,25000.0,5340.0,47485.0,112061.0,12.0,2,24226.0,56799.75,37563.0,0,8,29608.0,25502.05,91808.0,4,42,27654.0,Y,18638.57,current,F,29,MEDIUM,7.2,6,538.0,1,10.0
7552,4401,17547.0,12603.35,16092.0,59015.0,9519.88,6316.6,3891.73,9.0,93,49,45,44,1,400000,1,1,1.0,1,568.8,18955.76,93651.0,14509.0,813.75,33173.0,20.0,36,54976.0,30013.03,52955.87,31,25,102795.25,40660.46,2818.0,3,79,40565.89,Y,7378.62,current,M,32,MEDIUM,7.2,5,638.0,1,3.0
7553,287,6712.0,4587.2,8929.64,2693.8,1168.0,2304.5,26624.0,6.0,1,14,7,55,47,255000,1,1,1.0,1,47024.8,18300.0,51520.0,4889.0,103736.01,24738.0,90.0,26,22895.0,25958.66,38955.0,8,108,28789.0,34716.97,15747.0,3,13,10347.0,Y,121.95,current,M,33,MEDIUM,11.700000000000001,9,258.0,0,16.0
7554,3726,20133.0,1864.0,1135.0,11964.0,2098.0,3473.52,6452.0,12.0,10,1,4,4,2,224000,1,1,1.0,1,551439.2,992890.32,130000.0,-3506.17993,96997.67,37082.0,43.0,3,21309.0,120441.49,12098.0,6,8,52500.0,97869.02,22499.0,3,63,10274.0,Y,290.23,current,M,35,MEDIUM,9.0,2,743.0,0,20.0
7555,12602,18022.0,1515.85,280.0,11425.0,2639.6,41020.0,956.0,1.0,26,2,18,6,62,53000,1,1,1.0,1,225823.8,202560.0,3975.0,26601.0,769919.56,68910.41,11.0,2,83312.0,71430.87,131101.0,1,9,129842.0,29767.75,83452.0,21,52,29277.0,Y,1293.99,current,M,33,LOW,6.5,5,505.0,1,12.0
7556,18784,9414.0,57144.1,632.0,947.84,15598.0,1463.0,25768.0,2.0,11,84,2,60,70,199000,1,1,1.0,1,18861.8,267421.4,130000.0,2819.0,33214.07,127394.0,74.0,3,29907.0,194.25,4796.86,2,12,31553.0,52888.0,118640.0,6,63,25180.0,Y,191.29,current,F,118,MEDIUM,49.0,1,245.0,0,2.0
7557,18678,11630.0,182814.6,6122.0,2754.27,22181.0,20243.71,17167.0,2.0,18,11,22,1,55,319000,1,1,1.0,1,13829.75,38928.0,768.0,553.0,150496.0,55113.0,16.0,1,14786.0,44067.0,63943.0,8,5,7760.0,17749.84,29472.0,58,63,17088.0,Y,2814.93,current,M,33,MEDIUM,6.5,1,608.0,1,18.0
7558,960,13908.0,16036.49,14851.0,7441.0,1532.95,289.5,1045.0,16.0,77,52,8,1,98,467000,1,1,1.0,1,208710.8,257406.7,594.0,0.0,235.0,86141.0,4.0,36,26954.0,11636.0,54670.6,3,13,50005.0,28645.55,8623.0,6,10,117554.0,Y,7691.96,current,M,31,LOW,6.6000000000000005,5,269.0,0,19.0
7559,13265,11504.0,16384.0,1469.18,9028.29,3730.2,5030.04,1012.0,7.0,99,47,15,27,10,147000,1,1,1.0,1,71191.8,54243.0,639.0,7478.0,39917.0,65083.0,63.0,4,33273.0,40115.77,44130.18,3,12,100807.0,18545.88,100903.5,117,11,50699.0,Y,3206.16,current,M,34,MEDIUM,2.8000000000000003,6,969.0,1,8.0
7560,6148,84792.0,4684.0,3349.18,587.0,911.41,9140.5,8056.0,2.0,83,117,60,2,1,494000,1,1,1.0,1,238733.0,82907.34,130000.0,-4664.0,69155.74,89093.0,11.0,1,21730.0,123634.0,17846.0,3,36,93811.0,69043.5,59686.75,22,79,16423.0,Y,4299.8,current,M,40,MEDIUM,12.0,3,723.0,0,19.0
7561,14986,109063.0,5358.5,3201.0,193410.28,13594.0,17759.0,4885.75,32.0,84,2,39,6,6,400000,1,1,1.0,1,54453.8,68663.61,11580.0,-4679.0,106226.0,112720.0,16.0,6,15893.0,42881.39,4148625.0,6,171,17133.0,24472.26,31706.29,21,12,168.29,Y,31983.48,current,M,58,HIGH,7.6000000000000005,7,887.0,1,11.0
7562,4747,17321.0,21441.0,11662.0,21195.56,870.0,15284.87,954.0,5.0,36,44,18,6,7,383000,1,1,1.0,1,238733.0,5350.0,5797.0,4856.0,106786.3,48521.0,29.0,3,27826.0,32436.05,11834.0,3,81,122476.0,31784.32,58487.0,4,124,75000.0,Y,8417.75,current,F,37,LOW,6.800000000000001,8,643.0,1,19.0
7563,14020,12593.0,26552.0,10529.89,3401.06,5141.5,11333.695,1784.3,10.0,4,67,2,4,56,139000,1,1,1.0,1,75240.45,186474.96,1018.0,12415.0,179748.59,91586.0,12.0,17,47964.0,6754.59,12446.0,43,11,34135.0,263755.26,6895.0,18,28,17486.0,Y,39645.85,current,M,62,MEDIUM,16.8,4,506.0,1,15.0
7564,3715,326728.0,2729.62,2294.72,14738.75,25722.37,6207.0,7950.93,7.0,26,52,1,2,18,28000,1,1,1.0,1,9118.35,138475.4,925.0,167.0,72373.0,30332.0,18.0,2,159991.0,49722.0,42050.0,7,44,26036.0,23783.0,29298.59,2,83,82655.0,Y,7984.41,current,M,29,MEDIUM,5.4,6,516.0,1,4.0
7565,16753,210040.0,7750.0,1496.0,39390.98,12489.0,323.0,1109.58,6.0,46,13,1,1,5,86000,1,1,1.0,1,1417886.15,96096.0,130000.0,886.0,28389.87,146411.0,7.0,14,33022.0,16817.0,32271.0,20,77,2412000.0,30749.03,128333.5,40,104,32367.0,Y,1332.19,current,M,44,MEDIUM,16.8,10,588.0,0,6.0
7566,11701,1296.0,6866.5,3569.0,17597.6,1807.0,4926.385,1815.0,6.0,42,16,3,31,13,362000,1,1,1.0,1,7304.75,189246.0,6100.0,6885.0,23519.66,12742.0,67.0,2,75622.0,50751.53,102081.5,1,82,23071.0,49381.85,24190.0,9,13,19704.0,Y,2066.65,current,F,27,LOW,6.300000000000001,9,583.0,1,8.0
7567,18426,166369.0,29784.97,6243.02,5646.59,10036.18,1471.0,200.0,8.0,23,14,42,20,68,100000,1,1,1.0,1,48796.45,143000.0,48950.0,1992.0,504786.69,20486.0,77.0,0,11614.0,10898.38,19323.0,70,7,43604.0,93915.96,11299.0,3,58,6631.4,Y,31681.87,current,M,66,MEDIUM,9.200000000000001,10,269.0,0,17.0
7568,3271,1957.0,9203.73,21265.7,11357.81,5416.4,14989.48,4516.0,10.0,5,50,1,9,98,19000,1,1,1.0,1,1459500.0,330001.0,908.0,-5439.0,62124.39,4270.0,42.0,43,3365.0,8497.0,86159.86,1,59,18730.0,13700.75,25813.0,11,75,31824.0,Y,6070.15,current,F,29,MEDIUM,3.6,3,488.0,1,3.0
7569,18107,110700.0,1676.0,3201.0,173580.0,4182.0,7588.11,3384.37,8.0,23,11,3,7,56,378000,1,1,1.0,1,34635.25,482147.0,96497.0,418.0,63598.34,35548.5,11.0,1,22590.0,59824.57,15094.0,2,171,25371.0,26420.88,136365.0,21,11,22388.0,Y,7900.88,current,M,44,MEDIUM,12.0,10,505.0,1,17.0
7570,12482,343936.0,1894.0,9669.0,58010.66,2243.3,1426.3,4391.97,7.0,8,50,57,1,20,371000,1,1,1.0,1,720551.4,409168.15,49975.0,6885.0,3473.25,50160.0,11.0,1,30035.0,54470.56,39796.13,8,12,79950.0,18271.0,14796.0,5,63,15969.0,Y,2676.81,current,M,29,MEDIUM,2.7,8,249.0,1,7.0
7571,13970,390939.0,6064.0,619.0,17174.01,10739.0,6710.0,2537.74,44.0,15,49,39,2,98,345000,1,1,1.0,1,45463.0,162423.0,1097.0,5340.0,1372.25,21125.0,103.0,3,88792.0,191577.0,59586.0,0,3,29506.0,58208.78,33331.0,5,35,21717.0,Y,998.22,current,F,37,LOW,6.800000000000001,7,270.0,0,16.0
7572,16766,2676.0,34179.0,269.0,1586.9,1111.0,3087.0,1962.0,531.0,10,13,1,55,70,98000,1,1,1.0,1,1910215.0,191000.0,105000.0,-5998.43994,47428.94,79905.41,0.0,1,33221.0,43090.62,30014.0,0,108,435000.0,53578.77,106803.86,36,18,52596.0,Y,13571.69,current,M,37,LOW,8.5,5,269.0,1,15.0
7573,16367,345388.0,12295.4,152026.44,21313.0,9046.02,7724.72,1787.0,57.0,29,6,1,1,98,520000,1,1,1.0,1,18418.85,12971.0,13533.0,3897.0,295229.02,21259.0,23.0,0,26100.0,119052.51,40253.0,19,16,56830.0,165183.0,80880.0,94,25,33801.0,Y,1650.39,current,M,30,MEDIUM,5.0,3,523.0,0,7.0
7574,11579,18472.0,35492.88,57.0,6872.0,5122.0,224638.0,1384.0,1.0,36,50,1,27,1,28000,1,1,1.0,1,9784.1,861640.54,51520.0,1992.0,40938.1,4718.37,4.0,7,12960.0,50662.74,88209.0,0,8,114263.22,36470.86,40719.5,3,80,89755.0,Y,0.46,current,M,35,HIGH,1.5,1,249.0,1,10.0
7575,8752,137443.0,17137.0,5714.0,9259.8,4249.23,2436.3,448.0,7.0,50,10,57,2,12,98000,1,1,1.0,1,19087.6,78744.56,54101.0,6916.0,107409.25,10989.19,55.0,2,140158.0,213244.13,11094.0,3,6,25004.0,14372.75,72040.0,9,52,28814.0,Y,428.3,current,M,66,MEDIUM,46.0,7,355.0,0,18.0
7576,2138,11548.0,8970.5,1105.0,15390.56,353.2,1530.0,3188.5,7.0,9,4,3,1,62,378000,1,1,1.0,1,4614669.901,19721.85,14904.0,7478.0,27541.25,36631.0,147.0,5,39130.0,26752.57,72782.0,2,14,17250.0,38394.38,11162.0,6,100,25007.0,Y,367.6,current,M,32,MEDIUM,1.2000000000000002,1,355.0,1,13.0
7577,12823,10303.0,22235.73,16889.78,4364.12,5821.0,48109.79,745.0,2.0,46,13,7,26,47,371000,1,1,1.0,1,825.0,19.39,1001.0,4856.0,6967.64,160897.0,11.0,2,34.99,41684.31,92650.0,5,16,111336.0,19650.75,20745.0,2,73,421.0,Y,3398.19,current,M,51,LOW,12.4,7,855.0,1,19.0
7578,3332,94124.0,6876.0,3491.0,6599.1,3933.11,1386.55,5441.0,1.0,36,60,25,1,4,447000,1,1,1.0,1,2014.8,1423567.1,230000.0,-5998.43994,50573.0,107308.0,52.0,13,62244.0,76338.0,78555.67,6,46,12003.0,14407.76,15083.0,27,58,22583.0,Y,4176.3,current,F,60,MEDIUM,12.0,10,445.0,1,16.0
7579,2385,8305.0,10331.65,1468.0,3339.7,22304.86,12256.41,2997.52,101.0,10,64,4,17,12,35800,1,1,1.0,1,13659.0,119898.8,10271.0,1245.0,32641.0,56170.91,3.0,14,109701.0,109364.72,156090.0,2,44,21704.0,50139.0,190506.0,49,63,23832.0,Y,7170.74,current,M,31,MEDIUM,8.8,3,123.0,0,17.0
