,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
7580,6633,15144.0,9769.07,1138.0,11955.0,4690.33,1463.95,1729.0,1.0,77,23,48,1,44,371000,1,1,1.0,1,126303.7,234459.4,12000.0,167.0,4324.69,24801.0,0.0,3,16787.0,64284.17,415259.0,2,13,25057.0,5502.59,68042.0,40,10,43378.0,Y,1394.66,current,M,66,MEDIUM,9.200000000000001,9,606.0,1,13.0
7581,5771,11286.0,31661.68,4694.0,8742.32,489.72,20132.245,6044.0,531.0,5,3,41,2,4,784000,1,1,1.0,1,12010.0,245000.0,3570.0,-3506.17993,61143.36,94694.82,103.0,1,6875.0,24825.72,61462.0,1,29,581.0,25794.75,15042.29,4,22,25166.0,Y,353.52,current,M,50,MEDIUM,21.0,5,464.0,1,8.0
7582,2206,7532.0,9678.9,3183.72,4396.3,3649.0,12886.0,1634.0,28.0,26,9,4,8,70,429000,1,1,1.0,1,98062.5,230000.0,96558.0,-4679.0,3564.0,26203.0,42.0,36,31908.0,4888.21,194944.0,6,9,20834.0,69165.03,81934.0,3,0,81140.0,Y,880.0,current,M,42,MEDIUM,19.8,9,537.0,1,16.0
7583,5058,31527.0,50853.52,5486.0,23286.0,1545.0,22939.34,10014.0,4.0,128,7,3,60,10,199999,1,1,1.0,1,370776.0,15000.0,100000.0,1500.0,13937.13,143262.0,4.0,1,52392.0,48891.0,321685.0,2,8,55774.0,85710.68,20242.0,7,24,48122.0,Y,13818.69,current,M,47,LOW,8.1,7,575.0,1,12.0
7584,15131,86052.0,1509.0,6866.0,3461.0,7067.0,24317.41,16023.61,57.0,83,60,10,1,20,359000,1,1,1.0,1,13659.0,12971.0,10271.0,1500.0,502.0,90204.0,77.0,0,37123.0,10441.37,40238.0,70,2,25276.0,122328.49,28751.0,16,83,27706.0,Y,8761.23,saving,M,28,MEDIUM,4.0,1,536.0,1,8.0
7585,10428,9247.0,12820.11,7223.0,13836.46,976.0,2188.0,3326.0,4.0,61,16,17,21,13,34000,1,1,1.0,1,68640.0,118976.0,12560.0,7984.0,84701.93,66753.0,95.0,19,28250.0,26775.89,52086.0,4,27,24338.0,202278.11,217151.0,3,18,19040.0,Y,1006.67,current,F,32,LOW,1.2000000000000002,7,269.0,1,2.0
7586,5435,299035.0,28017.0,3358.4,4138.84,3578.0,334.15,847.0,92.0,60,9,42,6,11,340000,1,1,1.0,1,720551.4,30007.0,4812.0,167.0,35947.62,203933.0,62.0,1,20621.0,43717.35,41066.5,0,29,27906.0,182504.51,39291.0,42,12,18953.0,Y,3342.06,current,M,40,LOW,2.0,10,653.0,1,18.0
7587,5104,9920.0,49576.085,8200.0,24627.0,2499.0,19467.88,4703.96,52.0,42,42,11,56,26,34000,1,1,1.0,1,2002.36,36880.0,155205.0,19453.0,7716.25,55298.0,29.0,5,15670.0,95144.6,41941.0,2,84,25296.0,30475.32,17741.0,40,14,169915.0,Y,5522.82,current,M,53,MEDIUM,16.5,6,623.0,1,3.0
7588,7087,8517.0,922.0,6243.02,3675.92,2023.82,2860.295,41199.0,1.0,17,9,2,2,30,395000,1,1,1.0,1,5914.15,100934.0,25000.0,5439.0,94121.86,16915.0,52.0,4,12678.0,35068.58,35553.0,0,5,23014.0,11840.0,32439.0,44,39,53389.0,Y,114.32,current,F,49,MEDIUM,11.600000000000001,10,424.0,1,11.0
7589,8677,12541.0,1917.99,1824.77,14628.0,16358.28,3183.27,1424.0,7.0,4,50,4,3,54,190000,1,1,1.0,1,59703.93,545000.0,15477.0,10210.0,46865.63,43663.0,46.0,78,29329.0,8773.0,98028.0,0,82,130790.0,27766.75,21966.0,40,58,13757.0,Y,16544.16,saving,F,62,MEDIUM,42.0,1,523.0,1,5.0
7590,3222,8445.0,10802.505,3025.04,3636.46,5368.44,2779.305,1146.0,60.0,5,9,2,55,30,139999,1,1,1.0,1,12.19,1372927.14,11580.0,2351.0,86062.75,156648.94,29.0,33,17134.0,21478.81,210993.0,23,108,43589.0,50129.88,45309.5,117,49,57697.0,Y,411.78,saving,M,32,MEDIUM,9.600000000000001,3,799.0,1,14.0
7591,8032,6989.0,875.0,2948.84,33950.31,4161.0,14392.0,587.0,80.0,85,30,2,1,55,100000,1,1,1.0,1,41883.6,27867.3,51520.0,6613.0,35028.36,76582.0,90.0,3,54976.0,70852.25,196484.5,8,87,52141.87,19728.5,86551.0,3,57,60896.0,Y,15242.4,current,M,33,MEDIUM,13.0,10,523.0,1,11.0
7592,14195,8163.0,8896.75,15086.0,11590.69,3346.0,1843.3,1540.0,531.0,85,74,4,2,1,400000,1,1,1.0,1,115.45,31033.0,787.0,1079.0,254.0,36958.5,95.0,3,47789.0,273202.12,88377.0,41,38,62910.06,87262.58,163197.0,7,113,76.0,Y,2660.04,current,M,35,MEDIUM,12.0,5,658.0,1,2.0
7593,18119,3035.0,3542.0,2132.0,3896.0,2017.2,4158.5,337.0,12.0,9,4,57,1,79,393000,1,1,1.0,1,10008.0,222222.0,3975.0,20324.0,12940.25,7726.0,8.0,36,63212.0,21274.5,107754.86,6,13,81117.0,259860.3,45864.0,40,83,27146.0,Y,1789.02,current,M,42,LOW,17.6,10,809.0,0,15.0
7594,6495,215252.0,1758.0,42350.9,10210.57,604.0,1688.0,10137.04,28.0,85,74,7,3,55,402000,1,1,1.0,1,690.0,7194.0,100000.0,5340.0,108046.47,285.41,1.0,4,81210.0,665128.55,74617.86,23,25,42600.0,69857.75,99047.0,94,11,22800.0,Y,470.72,current,M,33,LOW,9.1,5,595.0,1,14.0
7595,16954,40141.0,3585.02,680.0,3140.89,6294.09,5470.73,9388.0,10.0,43,44,8,55,10,595000,1,1,1.0,1,27316.5,152664.0,96497.0,6885.0,56100.43,45871.72,11.0,1,21706.0,34294.28,82.5,20,50,58462.0,21941.6,30397.0,6,12,178274.0,Y,761.26,saving,M,37,LOW,6.800000000000001,9,858.0,1,9.0
7596,5860,13876.0,7308.805,23128.0,17510.0,37437.0,7281.125,1069.0,29.0,23,3,30,3,75,110000,1,1,1.0,1,20728.1,52098.99,1727.0,5773.0,30874.0,66976.76,48.0,1,63611.0,40478.15,49691.0,2,11,42214.0,49398.0,14706.0,39,7,31935.0,Y,981.64,current,M,42,MEDIUM,2.2,5,269.0,1,9.0
7597,4201,11836.0,2257.34,8525.0,19137.69,8127.0,5613.56,5474.0,4.0,29,87,60,25,56,371000,1,1,1.0,1,13668.25,248710.0,15477.0,1992.0,88414.68,54808.0,35.0,3,22105.0,5873.92,25778.19,4,12,26114.0,49702.25,32798.0,94,104,13813.0,Y,3284.42,current,M,53,LOW,33.0,10,737.0,1,18.0
7598,848,392695.0,17319.89,1584.0,16484.07,330.9,92748.18,4544.0,6.0,10,13,50,5,26,232000,1,1,1.0,1,32951.25,211406.19,48950.0,-6885.0,42383.26,72100.0,24.0,26,21242.0,52666.17,24670.0,9,7,58036.0,100738.24,88783.0,12,80,15362.0,Y,5511.79,current,M,33,LOW,11.700000000000001,6,314.0,1,19.0
7599,18521,9786.0,2143.0,14227.05,130013.22,2551.0,3977.0,12134.27,44.0,81,20,5,62,37,114000,1,1,1.0,1,66191.5,17000.0,73217.0,0.0,39217.0,73584.0,46.0,6,3112.0,206064.0,129896.0,30,20,52876.0,97302.81,113890.13,3,6,50227.0,Y,1031.14,saving,M,32,HIGH,3.6,10,385.0,1,7.0
7600,11700,4980.0,3656.0,4844.0,23742.66,12554.18,2864.26,1986.72,1.0,99,32,1,44,58,186000,1,1,1.0,1,115818.74,76157.6,3000.0,5340.0,98553.61,37973.0,147.0,4,212471.0,361198.21,28115.0,6,108,31450.0,92119.0,56859.5,117,79,105461.0,Y,3351.93,current,M,50,MEDIUM,12.0,1,330.0,1,6.0
7601,15673,2268.0,40830.77,916.93,3827.0,4085.0,4014.0,2203.0,4.0,18,50,30,2,64,371000,1,1,1.0,1,6440.0,31033.0,50000.0,-6335.0,159266.81,57540.0,90.0,4,75076.84,40402.09,34977.0,1,81,109146.0,15411.08,46830.0,2,13,18341.0,Y,6925.21,current,M,30,MEDIUM,8.0,5,558.0,1,4.0
7602,6456,6647.0,7117.69,6990.5,9983.74,151.01,11247.54,3225.98,44.0,22,13,47,1,3,16000,1,1,1.0,1,56.0,244483.3,19081.0,3735.0,276064.39,28871.0,1.0,6,10996.0,43820.0,26727.0,0,7,31408.0,29440.84,37392.0,4,11,26886.0,Y,13792.25,current,M,47,MEDIUM,24.3,3,466.0,1,8.0
7603,16862,8309.0,3141.92,11141.0,24687.2,1729.04,2546.155,1103.0,2.0,8,52,4,1,1,483000,1,1,1.0,1,322.02,74599.9,925.0,24326.0,30514.76,15035.0,67.0,1,23394.0,14052.14,65611.0,42,70,69009.0,66942.72,47292.75,9,11,30520.0,Y,14351.85,current,F,35,MEDIUM,4.5,7,268.0,1,17.0
7604,6420,13978.0,16204.32,2618.06,5682.22,4618.0,6257.33,2922.23,56.0,25,85,52,31,4,74100,1,1,1.0,1,123295.4,10701.0,230000.0,-5942.0,35858.53,19889.0,4.0,4,291262.0,15537.46,48083.0,0,82,23948.0,72418.84,61879.0,3,57,35294.0,Y,22289.04,current,M,30,LOW,4.0,2,626.0,1,2.0
7605,15101,5273.0,5329.22,49690.0,13136.0,9046.02,2881.0,4580.0,28.0,99,35,7,2,1,381000,1,1,1.0,1,3413.5,22400.0,155205.0,6441.0,23885.42,363653.0,89.0,3,82114.0,66300.25,33039.0,3,24,78060.0,28003.6,110762.0,94,64,41702.0,Y,1680.63,current,M,62,LOW,4.2,6,867.0,0,14.0
7606,12140,5348.0,28440.5,5759.0,96892.51,1087.39,20775.0,2163.57,3.0,23,20,1,2,3,271000,1,1,1.0,1,58928.67,36000.0,891.0,10210.0,60770.75,80696.0,11.0,23,21528.0,3487.45,29395.0,6,20,15035.0,35948.97,218460.19,11,11,37211.0,Y,2176.83,current,M,28,LOW,3.2,8,505.0,1,2.0
7607,15595,5245.0,70307.73,3920.0,20883.0,7052.27,5941.92,34603.68,6.0,77,87,1,2,17,120000,1,1,1.0,1,319201.67,165000.0,24619.0,1931.0,12149.0,33613.0,20.0,1,24136.0,92976.87,53612.41,47,11,31600.0,132681.72,44709.0,8,83,12243.0,Y,8008.67,saving,M,34,MEDIUM,11.200000000000001,1,595.0,0,16.0
7608,13577,12878.0,5520.0,8882.57,2594.29,3838.0,5681.0,9654.0,92.0,10,7,17,9,1,462000,1,1,1.0,1,31454.1,2436.91,655.0,5773.0,24459.25,28510.0,2.0,26,33022.0,3542.84,31286.0,3,82,26438.0,13957.86,28903.0,18,8,57600.0,Y,2231.46,current,M,39,MEDIUM,19.0,8,796.0,0,20.0
7609,18724,16069.0,4547.56,2854.21,1931.0,11276.0,3681.0,21421.0,29.0,22,30,1,15,4,472000,1,1,1.0,1,117168.65,105000.0,54101.0,5464.0,91366.82,120252.0,46.0,36,15299.0,23247.12,33980.5,6,20,88260.0,86385.0,414858.13,93,24,24934.0,Y,316.04,saving,M,31,MEDIUM,9.9,1,796.0,1,14.0
7610,4788,149.0,44275.0,10544.0,7816.5,11581.0,1331.85,1776.0,7.0,26,4,1,9,1,56000,1,1,1.0,1,3380.0,184514.0,519.0,0.0,70437.55,44305.0,5.0,0,48134.0,219694.0,160017.68,4,63,172300.0,38792.97,44418.0,7,83,27480.0,Y,9732.69,current,M,42,MEDIUM,2.2,8,713.0,1,9.0
7611,2535,18879.0,8345.0,3902.0,7735.0,9508.7,16121.0,3649.0,1.0,67,89,35,2,79,300000,1,1,1.0,1,22086.05,64309.52,25000.0,12174.0,34756.87,52546.0,72.0,3,66994.0,11439.5,168731.0,3,20,24347.76,92078.63,87946.0,3,24,22856.0,Y,8359.12,saving,M,33,HIGH,2.6,2,573.0,0,7.0
7612,1670,8967.0,48180.98,6129.47,24553.2,3167.97,17145.0,11839.32,44.0,19,13,47,14,6,329000,1,1,1.0,1,41883.6,52991.0,5981.0,0.0,57093.25,21565.0,0.0,2,36072.0,17627.4,25597.0,6,5,32847.26,39121.94,73520.0,9,100,8628.0,Y,602.7,saving,M,32,MEDIUM,3.6,6,249.0,1,20.0
7613,19774,5472.0,2948.0,3332.48,3123.98,5991.0,900.36,9934.61,4.0,18,6,3,16,1,124000,1,1,1.0,1,154363.25,30453.0,50000.0,9415.0,15669.2,34455.5,2.0,0,77470.0,6265.0,41721.0,4,20,33120.0,23184.17,64827.0,2,35,12063.46,Y,2582.11,current,M,27,LOW,3.5,2,883.0,1,17.0
7614,8162,7002.0,27483.07,3863.48,33882.35,8132.3,26731.01,2124.19,12.0,10,4,1,1,3,49999,1,1,1.0,1,22086.05,338430.0,1273.0,4856.0,72730.88,14611.0,7.0,3,299000.0,38124.96,59886.0,4,70,9173.0,119001.61,11072.0,3,8,860.0,Y,1232.52,current,M,29,MEDIUM,9.0,3,445.0,1,7.0
7615,9007,1692.0,15608.21,2361.55,60519.0,4384.0,3775.48,442.27,17.0,29,84,1,2,54,114000,1,1,1.0,1,38566.25,221000.0,583.0,-6885.0,23465.56,37571.0,18.0,9,86138.0,28053.0,24788.62,2,25,5681.0,144044.21,36097.0,4,36,810.0,Y,573.04,current,M,33,MEDIUM,2.6,9,249.0,1,2.0
7616,12997,13524.0,67095.85,2096.0,42489.78,2733.35,8789.81,4294.0,10.0,11,117,41,18,8,369000,1,1,1.0,1,41070.0,36359.0,126001.0,4889.0,18250.0,328480.0,46.0,1,29175.0,49565.02,78155.0,2,14,14999.0,30803.76,32883.02,58,58,17890.0,Y,134773.51,current,M,28,LOW,6.4,7,503.0,1,7.0
7617,17503,14224.0,1393.17,8684.66,16465.7,1752.48,1363.52,1264.0,14.0,18,1,2,5,98,232000,1,1,1.0,1,5688.0,25404.0,12560.0,35346.0,22545.35,7078.0,24.0,0,18380.5,56317.68,44636.0,4,50,18397.0,9696.99,10412.86,3,24,24037.0,Y,6894.01,current,M,66,LOW,13.8,1,802.0,1,8.0
7618,18318,16592.0,2034.375,739.91,8730.86,1615.0,14190.5,12888.76,10.0,44,52,1,3,56,575000,1,1,1.0,1,4120.0,45000.0,1611.0,1444.0,21565.88,17283.91,7.0,35,35466.0,32613.47,39120.0,2,171,31000.0,11711.78,40337.0,18,57,16900.0,Y,6559.11,current,M,46,MEDIUM,15.600000000000001,10,801.0,1,2.0
7619,19531,13259.0,12936.0,1591.0,38436.6,6209.0,15686.0,2713.0,26.0,36,14,60,4,18,232000,1,1,1.0,1,8256.6,76365.24,38599.0,10455.0,36898.23,37892.0,46.0,1,96870.0,25428.28,217190.5,1,82,33960.0,8497.32,10259.0,3,18,68192.0,Y,5578.04,saving,M,66,MEDIUM,32.2,7,446.0,1,19.0
7620,16926,297480.0,1167.0,8204.64,42548.0,6090.04,40696.38,954.0,10.0,84,11,3,3,91,300000,1,1,1.0,1,86865.0,280000.0,24619.0,1079.0,37720.39,90203.0,24.0,23,21896.0,201232.73,34750.0,11,23,33717.0,576608.01,66923.0,49,17,62122.0,Y,9970.54,current,M,60,MEDIUM,4.0,9,249.0,0,2.0
7621,5080,15500.0,7216.24,2479.9,9025.48,3010.7,3254.0,6065.0,29.0,2,6,6,2,3,160000,1,1,1.0,1,105453.65,33668.0,8764.0,5464.0,10257.25,11024.0,36.0,0,35267.0,27013.99,43317.0,3,28,17997.95,275923.71,475.0,2,54,28247.0,Y,5864.65,current,M,40,MEDIUM,18.0,3,771.0,1,12.0
7622,2265,14837.0,14399.04,901.73,9591.45,10461.0,6457.0,7458.82,12.0,36,4,60,4,54,461000,1,1,1.0,1,3575.5,91747.0,15000.0,-6281.37987999999,91387.0,43664.0,23.0,3,156942.0,39089.0,24989.0,50,23,27509.0,46142.3,58035.01,58,68,715.0,Y,2621.39,current,M,56,MEDIUM,14.4,10,658.0,1,13.0
7623,12786,9612.0,10223.34,60495.0,4327.6,1684.1,524.38,1361.0,92.0,30,102,30,27,1,34000,1,1,1.0,1,89104.12,145000.0,130000.0,1444.0,42425.78,23114.0,8.0,31,14293.0,18525.28,25926.0,0,63,69579.0,19484.5,135085.76,94,100,41868.5,Y,8482.93,current,F,35,MEDIUM,13.5,1,643.0,1,8.0
7624,14385,89832.0,15525.11,2349.0,53798.97,2368.0,33448.0,2297.45,14.0,6,9,2,18,56,28000,1,1,1.0,1,95.0,2436.91,825.0,4889.0,8778.75,243132.59,29.0,5,33878.0,85773.14,494643.0,6,16,31917.0,256984.21,36803.0,21,42,40565.89,Y,1018.35,current,M,35,MEDIUM,15.0,3,866.0,0,19.0
7625,7123,211794.0,11364.55,1275.0,19435.92,17917.0,14624.19,2207.0,136.0,3,87,1,5,11,395000,1,1,1.0,1,225823.8,278360.16,12000.0,6916.0,45323.2,730252.0,36.0,3,14530.0,22469.23,70092.0,1,108,28115.0,46531.31,15916.27,5,35,34796.0,Y,9636.17,current,F,46,MEDIUM,2.6,1,485.0,1,6.0
7626,1227,3001.0,3890.5,9845.98,9581.84,3148.0,1332.0,3188.5,17.0,2,35,18,1,5,410000,1,1,1.0,1,61761.4,110135.86,1036.0,2351.0,396539.7,120750.0,4.0,31,19070.0,102472.25,11177.0,17,24,34406.0,96804.84,32669.0,47,11,34796.0,Y,304.23,current,M,47,LOW,2.7,7,628.0,0,15.0
7627,7882,7416.0,2797.5,1777.02,13512.8,9357.52,2975.0,4783.79,25.0,23,6,45,18,68,186000,1,1,1.0,1,39851.93,5241.0,678.0,-4679.0,50453.36,277536.0,43.0,7,104545.0,12880.49,55306.0,4,50,2410.76,299973.4,39329.0,4,79,56930.0,Y,2873.41,current,M,33,LOW,13.0,7,324.0,1,9.0
7628,785,6061.0,12472.0,1405.09,4297.925,22344.55,11993.25,465.0,5.0,7,44,1,2,22,369000,1,1,1.0,1,272677.25,128314.74,20887.0,1444.0,134642.05,22106.0,0.0,28,21696.0,24627.0,157501.0,5,108,55149.0,28929.01,21819.92,3,63,173268.0,Y,2305.47,current,M,53,LOW,3.3000000000000003,5,801.0,1,17.0
7629,3437,13394.0,1523.14,3285.0,1025.36,10133.0,3206.96,8393.0,12.0,3,72,60,16,26,337000,1,1,1.0,1,153410.0,100934.0,19400.0,6613.0,25186.21,19978.0,10.0,1,56028.64,122208.79,300351.0,35,108,15146.0,49326.79,268535.0,16,3,62491.0,Y,1853.81,current,F,30,LOW,10.0,5,723.0,1,10.0
7630,584,14281.0,3616.06,8228.16,6678.62,5626.0,3737.0,14611.0,66.0,17,35,18,55,12,16000,1,1,1.0,1,124064.65,82907.34,73501.0,0.0,32029.3,23384.5,12.0,2,101397.0,82936.5,42935.0,2,63,35071.0,54619.78,163030.0,41,52,37413.0,Y,342934.67,current,F,30,HIGH,7.0,3,123.0,0,9.0
7631,15555,9241.0,85494.45,2465.0,11959.44,6154.0,23039.0,7762.6,24.0,23,11,50,21,18,74100,1,1,1.0,1,41883.6,134890.0,1633.0,-3506.17993,32284.71,33868.0,46.0,1,212471.0,31615.31,128857.0,2,8,27231.0,20149.0,2072.0,36,18,88978.0,Y,4213.42,saving,M,62,MEDIUM,4.2,10,658.0,0,13.0
7632,12205,2294.0,5440.6,8243.4,1323.99,6377.0,7432.42,5683.0,8.0,8,5,4,46,81,83000,1,1,1.0,1,13659.0,152391.0,508.0,2337.0,17110.87,31238.51,3.0,3,17900.0,8299.0,15051.0,2,20,20237.0,2154.0,75287.0,6,32,40848.0,Y,4249.48,current,M,223,MEDIUM,203.0,1,249.0,0,17.0
7633,9207,4508.0,3556.0,5430.8,3066.11,11532.99,5613.56,389.0,3.0,42,7,7,62,47,471000,1,1,1.0,1,41070.0,12257.0,16215.0,5439.0,49017.69,4491.0,90.0,7,52543.0,82918.92,35019.0,6,5,21184.0,71014.66,14323.0,12,10,30435.0,Y,4555.0,current,M,35,HIGH,1.5,10,505.0,1,19.0
7634,7827,11795.0,5660.0,2136.0,1649.0,1791.85,6263.44,2559.38,6.0,13,59,35,2,7,520000,1,1,1.0,1,568.8,465000.0,2019.0,167.0,59629.96,22059.02,10.0,2,32915.0,9483.0,34360.74,43,25,10202.0,38362.54,64939.0,12,106,38000.0,Y,1360.05,current,M,28,MEDIUM,5.6000000000000005,1,750.0,1,8.0
7635,10246,2873.0,1382.0,2247.0,28755.05,93849.0,58449.0,8189.0,24.0,10,7,25,6,8,379000,1,1,1.0,1,47.45,12257.0,25524.0,-5439.0,53236.09,11784.8,90.0,6,18502.0,62976.88,27745.0,1,81,70086.0,98566.13,19653.94,3,37,17540.0,Y,16644.56,current,F,55,LOW,21.0,10,355.0,1,20.0
7636,13290,10762.0,1857.74,902.0,406.84,6351.0,356.03,722.74,10.0,30,13,26,9,79,345000,1,1,1.0,1,71020.5,280000.0,1611.0,12965.0,64703.75,58301.0,69.0,1,21290.0,115234.38,2241516.0,6,12,14472.0,209316.81,12149.0,1,18,35228.0,Y,14952.39,saving,M,67,MEDIUM,14.100000000000001,2,363.0,1,14.0
7637,12506,291686.0,121960.0,659.0,24747.18,3172.0,431.92,1474.0,6.0,10,4,10,15,55,84000,1,1,1.0,1,13730.0,399.09,3570.0,-6335.0,201811.0,26433.0,67.0,13,38113.0,40890.7,52604.0,3,6,72111.0,45068.17,51830.38,49,58,23024.0,Y,12198.87,current,M,66,MEDIUM,4.6000000000000005,4,867.0,1,20.0
7638,7795,18236.0,1044.0,4692.66,60802.37,6648.14,6675.47,12815.0,9.0,85,19,2,2,6,423000,1,1,1.0,1,4230125.0,106398.0,11580.0,5773.0,132958.15,16959.0,42.0,4,33777.0,49875.27,35031.36,6,36,190123.0,30019.04,7784.0,2,61,31108.0,Y,34723.41,saving,M,222,MEDIUM,40.400000000000006,7,299.0,1,14.0
7639,6308,12017.0,1578.5,7191.05,2109.03,7831.98,6246.5,6829.18,2.0,4,46,1,6,1,155000,1,1,1.0,1,63073.6,170989.0,13873.0,0.0,27611.29,45224.28,39.0,1,10800.0,16210.04,54062.0,2,82,20500.0,68607.56,31520.0,1,12,39953.0,Y,12312.37,saving,M,66,MEDIUM,27.6,5,445.0,1,14.0
7640,3592,108853.0,11770.7,1579.0,4100.73,1588.41,26831.09,513.75,4.0,1,19,35,2,1,100000,1,1,1.0,1,16317860.0,446457.0,13873.0,167.0,64104.16,94871.0,70.0,5,18790.0,34077.48,29862.12,8,81,27192.0,23186.21,48505.0,5,32,27122.0,Y,79.07,current,F,62,HIGH,4.2,3,698.0,1,5.0
7641,8362,3072.0,1980.0,1606.0,13807.35,4038.0,10918.04,2768.0,19.0,3,135,18,6,53,462000,1,1,1.0,1,45000.0,470000.0,49000.0,-5998.43994,37691.89,18117.0,69.0,0,65382.0,97328.78,300189.0,43,105,63827.0,13477.0,22743.0,7,100,37548.0,Y,1002.95,current,M,34,MEDIUM,2.8000000000000003,7,536.0,1,11.0
7642,11151,20543.0,21175.36,2210.0,6882.0,4167.44,6111.04,6308.88,53.0,18,71,26,55,5,595000,1,1,1.0,1,168.75,52991.0,925.0,0.0,44328.86,53739.0,11.0,1,14874.0,11851.0,201.76,45,8,30987.0,64186.0,157908.6,5,2,40954.0,Y,5341.23,current,M,42,HIGH,17.6,6,537.0,0,20.0
7643,19065,17610.0,13195.61,15261.0,64714.5,3167.97,5563.2,3906.0,6.0,18,67,4,55,16,59000,1,1,1.0,1,26360.0,12000.0,787.0,3897.0,295977.44,24823.68,11.0,5,14454.0,5782.75,60574.0,11,0,31214.0,237457.14,17904.0,1,58,17732.25,Y,1688.11,current,M,27,LOW,4.9,3,658.0,1,18.0
7644,16774,4037.0,2988.76,7223.0,21191.92,29664.0,11418.0,1474.0,14.0,9,49,18,6,44,184000,1,1,1.0,1,127004.3,182359.2,1266.0,5730.0,447259.75,53609.0,16.0,7,25260.0,273202.12,26737.0,1,78,87100.0,9251.75,95492.0,4,58,25255.93,Y,8367.27,current,M,47,MEDIUM,16.2,6,805.0,1,4.0
7645,2478,400240.0,11160.79,7907.0,2678.0,961.0,1933.5,5316.5,44.0,7,49,21,4,54,525000,1,1,1.0,1,526.25,1423567.1,126001.0,886.0,20935.7,90106.24,10.0,3,32126.0,126237.63,578.91,3,14,34327.0,113233.79,121562.0,3,61,32395.89,Y,946.17,current,M,40,MEDIUM,18.0,4,748.0,1,8.0
7646,6157,19260.0,29307.28,10147.0,678.92,656.67,1361.0,3053.62,3.0,23,1,1,2,1,138000,1,1,1.0,1,3938.25,1543.85,12337.0,553.0,17139.59,23248.0,7.0,26,24076.0,52125.05,113029.5,6,171,27167.0,11884.54,48049.0,2,28,19148.0,Y,748.74,current,M,47,MEDIUM,16.2,8,354.0,0,9.0
7647,1993,11893.0,21043.37,9839.0,12007.92,276.0,2279.92,11432.0,2.0,65,44,6,55,5,471000,1,1,1.0,1,13829.75,93.35,254000.0,-5998.43994,61108.06,45207.0,29.0,4,18164.0,18063.2,101666.0,4,87,19119.0,53943.5,29514.0,4,24,24822.0,Y,7997.95,current,M,42,MEDIUM,19.8,5,656.0,1,14.0
7648,1507,170481.0,44566.95,51246.0,2818.98,2952.0,54987.5,51265.0,10.0,77,105,1,2,42,483000,1,1,1.0,1,89908.8,82907.34,2156.0,1500.0,46587.88,46874.0,11.0,4,19047.0,29456.65,67116.0,5,1,72390.0,37071.13,63031.0,58,38,21837.0,Y,26029.19,current,F,30,LOW,1.0,3,355.0,0,17.0
7649,1369,306322.0,1183.52,1784.25,46156.06,3880.89,18351.0,777.0,5.0,37,1,47,2,54,556000,1,1,1.0,1,6100.0,633323.83,33774.0,-6301.0,36138.0,7279.88,147.0,3,1808.0,23051.77,10493.0,11,25,33442.0,7457.0,125470.83,2,103,19111.0,Y,13769.33,current,M,53,MEDIUM,19.8,6,394.0,1,11.0
7650,15319,5174.0,30629.38,4950.77,4126.11,2684.0,5223.85,3328.34,57.0,18,14,3,1,2,68000,1,1,1.0,1,4731234.6,225000.0,527.0,4150.0,13821.34,53088.68,46.0,19,30370.0,32696.43,43582.0,9,81,87926.0,226757.52,90589.0,39,7,15809.0,Y,18440.05,current,M,39,HIGH,9.5,10,748.0,1,7.0
7651,1329,13939.0,5291.68,1711.0,5317.0,17692.0,1042.0,525.0,6.0,4,35,11,8,5,70000,1,1,1.0,1,28844.0,45000.0,1209.0,1444.0,93000.65,41436.0,24.0,43,43893.0,3671.0,135874.4,35,8,25898.0,40802.3,74496.0,62,38,23790.0,Y,9887.32,saving,M,42,MEDIUM,4.4,5,710.0,0,2.0
7652,6967,265.0,9849.0,3362.0,2761.14,2798.82,5713.15,5727.0,3.0,83,47,21,2,44,124000,1,1,1.0,1,259573.3,506383.85,96497.0,6885.0,31711.62,22061.5,77.0,1,29875.0,44281.59,3861481.11,35,59,18316.0,21796.18,76268.88,62,58,29557.0,Y,7013.96,current,M,32,LOW,6.0,5,750.0,1,2.0
