,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
7725,13683,8323.0,4194.47,6738.89,4870.0,3924.0,4087.0,40907.0,12.0,83,44,5,3,64,290000,1,1,1.0,1,48624.7,50034.93,2158.0,5439.0,111.25,71800.96,55.0,5,34827.0,47035.8,61959.0,1,171,48649.0,19323.71,12973.0,117,32,47445.0,Y,109931.63,current,M,46,HIGH,13.0,7,506.0,1,15.0
7726,8845,139508.0,6780.81,1113.0,16574.0,226.0,4392.525,4618.0,29.0,23,50,47,28,1,533000,1,1,1.0,1,209110.5,117890.0,4367.0,2921.0,28910.25,64089.38,4.0,3,131499.0,22289.0,20969.37,1,25,102584.22,20613.0,27666.91,117,42,19910.0,Y,34670.95,current,M,53,HIGH,6.6000000000000005,2,860.0,1,19.0
7727,1532,327730.0,7426.95,4818.0,4070.0,474.0,1816.275,449.0,10.0,27,14,47,15,10,306000,1,1,1.0,1,23221.65,17000.0,4699.0,12174.0,27684.41,174698.79,20.0,43,3858.0,127965.81,2995.43,70,29,23500.0,25742.0,14078.0,117,58,90724.0,Y,19364.96,saving,M,28,MEDIUM,8.0,8,700.0,1,7.0
7728,1317,12843.0,5680.77,13136.0,6542.84,1689.28,1994.0,724.42,7.0,38,13,50,20,3,660000,1,1,1.0,1,116122.65,390700.0,78309.0,-5998.43994,35507.77,59652.0,3.0,0,86334.41,9639.0,43640.35,16,30,29538.0,2680.75,69749.0,16,52,17587.0,Y,566.29,saving,M,40,MEDIUM,8.0,3,523.0,1,6.0
7729,18189,107623.0,2600.765,1079.0,18429.0,459.0,1659.5,7054.0,9.0,10,77,1,1,98,112000,1,1,1.0,1,158135.2,31730.49,50000.0,2206.0,384097.0,89869.62,11.0,3,953.0,31471.01,990482.54,43,59,23247.0,20652.99,66819.0,4,3,60594.0,Y,661.11,current,M,60,LOW,4.0,9,245.0,1,8.0
7730,7465,15630.0,12923.0,206.0,13779.85,101.0,32413.61,1012.0,63.0,66,50,1,5,68,218000,1,1,1.0,1,668728.4,429273.4,1515.0,2921.0,54415.0,46708.0,40.0,2,52854.0,62079.0,201472.0,2,2,37376.0,45123.26,42723.0,3,103,46082.0,Y,1257.73,current,M,64,MEDIUM,13.200000000000001,3,710.0,1,4.0
7731,2004,3653.0,18470.32,13511.86,7010.9,4418.24,1936.4,9654.0,28.0,22,49,1,26,1,286000,1,1,1.0,1,291969.2,330001.0,550.0,0.0,72029.81,21898.0,10.0,26,31354.0,408694.21,173519.25,2,8,20011.0,152167.98,17083.0,6,18,31000.0,Y,2826.41,current,M,47,MEDIUM,5.4,2,799.0,1,5.0
7732,5501,19153.0,11925.2,1672.0,1952.5,5430.58,3470.0,5019.55,25.0,23,2,21,3,2,256000,1,1,1.0,1,46451.38,235.17,16068.0,2351.0,33304.57,47516.0,90.0,26,31626.0,57997.0,27184.0,2,70,81500.0,93867.09,95263.0,43,24,66778.0,Y,8141.93,current,M,62,MEDIUM,37.800000000000004,5,355.0,1,10.0
7733,16460,10288.0,5784.61,37268.0,2816.72,1095.4,4412.045,2973.0,4.0,7,44,50,2,98,68000,1,1,1.0,1,3938.25,60481.0,28985.0,1500.0,24716.48,190150.0,103.0,13,27152.0,126362.75,53958.0,3,78,52400.0,72595.75,55622.5,14,63,45140.0,Y,513.57,current,M,54,MEDIUM,10.200000000000001,9,299.0,1,20.0
7734,13605,16146.0,11505.72,32622.9,6452.33,3740.0,5221.0,10078.0,24.0,36,50,4,14,47,155000,1,1,1.0,1,4500.0,482147.0,925.0,5341.0,59659.71,83096.48,39.0,28,24260.5,26767.83,8613.0,45,29,8627.0,47853.36,11477.0,3,104,31292.0,Y,5268.38,saving,F,35,HIGH,3.0,10,653.0,1,6.0
7735,3074,9087.0,12573.79,2328.0,9925.67,7965.0,20876.645,3314.0,17.0,601,64,1,31,18,300000,1,1,1.0,1,1359.3,2436.91,768.0,0.0,98059.63,54821.0,42.0,26,29208.0,3124.0,72234.0,6,63,40285.0,18077.23,40308.0,94,7,15431.0,Y,1775.44,saving,M,33,LOW,2.6,5,805.0,1,4.0
7736,12159,20248.0,27557.83,3602.82,1143.18,36939.0,19476.0,232.0,66.0,26,44,35,1,54,319000,1,1,1.0,1,472.0,2300000.0,787.0,2500.0,28605.38,4754.0,18.0,3,14888.0,9288.87,3968.0,2,2,36398.0,197139.0,204537.25,6,63,21032.0,Y,11131.41,current,M,49,MEDIUM,29.0,2,516.0,1,17.0
7737,6326,12441.0,10885.61,8012.0,4337.87,1125.0,733.19,3922.0,10.0,10,46,39,9,34,243000,1,1,1.0,1,31454.1,111000.0,1727.0,-4664.0,47587.0,41233.0,7.0,13,285.35,29511.71,137144.72,1,82,23557.0,181929.99,12063.0,6,133,13382.0,Y,8494.09,current,M,32,MEDIUM,4.800000000000001,7,823.0,1,11.0
7738,19536,5165.0,15945.0,5191.0,15573.1,1586.16,1590.52,428.52,57.0,1,60,25,38,47,199999,1,1,1.0,1,52209.5,162288.3,3000.0,-5942.0,114157.78,28666.0,16.0,36,17336.0,44033.09,41371.0,4,82,226428.0,32457.33,372302.8,36,7,15356.0,Y,4168.58,current,F,56,LOW,10.8,7,700.0,1,8.0
7739,17599,19239.0,6944.54,11373.0,7064.31,1531.15,2204.0,6843.0,6.0,1,3,8,14,77,300000,1,1,1.0,1,127004.3,27000.0,2019.0,8362.0,37297.02,164871.0,42.0,7,25626.0,44978.78,42419.71,6,82,178243.0,29382.25,21343.0,41,63,45374.0,Y,1925.19,current,M,62,MEDIUM,37.800000000000004,6,647.0,0,16.0
7740,12721,19140.0,66120.54,1245.61,27131.0,26643.0,16142.0,13642.0,44.0,13,50,17,4,54,483000,1,1,1.0,1,9784.1,27000.0,22000.0,-5998.43994,153126.49,48521.0,82.0,1,77000.0,30084.71,238844.0,2,25,198000.0,104279.88,30336.0,4,12,45545.0,Y,17201.73,current,M,47,LOW,10.8,9,259.0,1,6.0
7741,4943,50965.0,37028.46,11245.0,722.93,6121.6,4821.6,6234.8,7.0,11,62,30,1,79,232000,1,1,1.0,1,1859872.2,119831.0,130000.0,6885.0,24751.1,28017.21,18.0,0,148165.0,58976.08,68448.5,1,78,27116.0,299496.84,52168.0,4,104,18571.0,Y,11594.56,current,M,37,LOW,17.0,5,274.0,1,16.0
7742,719,4401.0,20137.29,36916.03,1028.0,69926.0,3696.0,1046.0,64.0,84,27,22,11,98,378000,1,1,1.0,1,18778.85,100934.0,111825.0,167.0,72431.35,193569.88,6.0,4,28704.0,32346.32,24371.0,9,171,24527.0,47417.26,33453.0,4,21,10458.0,Y,2167.27,current,M,30,MEDIUM,10.0,6,372.0,0,14.0
7743,2919,11171.0,18550.67,4735.61,58305.93,1332.0,22935.98,462.0,136.0,39,3,1,63,34,402000,1,1,1.0,1,138272.2,50000.0,100000.0,6916.0,37314.86,25240.0,91.0,3,30513.0,3047.97,78174.88,11,81,55455.0,60396.09,45464.0,7,65,33159.0,Y,9276.1,current,M,28,MEDIUM,1.6,5,698.0,1,3.0
7744,3533,27918.0,31826.1,2157.14,6588.25,11209.0,21343.39,2475.0,92.0,4,87,20,2,47,351000,1,1,1.0,1,4039029.9,40000.0,6100.0,167.0,52064.92,12331.0,90.0,36,27150.0,8824.06,93905.18,35,8,99731.0,30785.25,35220.0,5,18,36521.0,Y,304.23,saving,M,63,MEDIUM,43.0,6,867.0,1,9.0
7745,2889,13859.0,6165.0,6990.5,1421.74,5398.0,11726.0,3188.5,92.0,1,32,57,51,69,16000,1,1,1.0,1,347309.75,117890.0,12000.0,1429.0,82854.25,74849.0,39.0,25,202579.0,5350.0,31289.0,30,42,428.03,24739.89,75360.0,2,36,46457.0,Y,20728.62,current,F,34,LOW,12.600000000000001,2,858.0,1,16.0
7746,4397,10869.0,37079.08,5162.01,5264.5,5079.05,7995.425,2075.52,7.0,84,64,53,6,6,167000,1,1,1.0,1,7089.7,16000.0,2214.0,1931.0,19077.09,37892.0,90.0,7,33061.0,30671.5,1314.0,0,171,76304.0,56362.52,43628.0,7,10,10380.0,Y,555.0,current,M,34,MEDIUM,1.4000000000000001,2,454.0,1,4.0
7747,17931,181357.0,52927.89,25214.0,219152.52,5215.09,1738.905,783.0,9.0,14,23,1,56,68,287000,1,1,1.0,1,413540.0,42723.0,6100.0,6916.0,2832.01,5168.0,12.0,5,52775.0,54312.5,57335.5,9,82,17738.0,39121.94,75362.75,12,12,76587.0,Y,3798.9,current,M,47,MEDIUM,27.0,10,424.0,0,13.0
7748,167,5127.0,6178.5,86584.0,4938.21,8024.72,17260.405,465.0,5.0,46,6,41,25,54,530000,1,1,1.0,1,3380.0,74599.9,50000.0,35346.0,9634.68,29480.0,16.0,35,22309.0,17965.59,82883.25,7,75,200500.0,40219.83,103893.0,7,64,1251.0,Y,3087.19,current,M,44,LOW,9.600000000000001,1,799.0,1,13.0
7749,13617,18849.0,2609.08,9716.0,2141.13,10397.78,48101.35,820.3,531.0,13,74,5,4,4,232000,1,1,1.0,1,48624.7,184514.0,49000.0,-5998.43994,140233.2,30524.0,36.0,1,35242.0,29290.5,19092.0,3,2,11539.0,101766.73,24223.0,6,12,24800.0,Y,10016.12,current,M,33,MEDIUM,10.4,5,867.0,0,2.0
7750,1006,8660.0,22277.04,338.85,7440.87,12715.87,7576.0,3431.0,44.0,13,50,2,26,3,587000,1,1,1.0,1,4322.5,545000.0,768.0,19765.0,53787.0,185955.0,11.0,19,13469.0,33951.5,77705.0,9,6,24744.0,25763.11,20771.0,2,76,14508.0,Y,12427.7,current,M,220,HIGH,140.0,4,593.0,1,7.0
7751,13160,31420.0,3542.0,2030.52,59015.0,1165.0,16363.0,10942.0,8.0,10,50,42,25,1,35800,1,1,1.0,1,185669.2,120000.0,18257.0,5340.0,137720.25,25811.0,20.0,6,38840.0,458.5,127072.84,1,82,20517.0,167086.05,127061.39,5,32,19646.0,Y,15269.61,current,M,61,MEDIUM,12.3,7,743.0,0,2.0
7752,165,7297.0,57604.77,10140.5,15565.63,4255.76,9397.25,1751.0,1.0,20,50,47,2,47,378000,1,1,1.0,1,39851.93,76365.24,56305.0,-6301.0,55317.45,46863.38,18.0,1,19335.0,77803.97,117174.0,9,82,64988.0,235557.06,180013.84,9,83,20229.0,Y,10173.43,saving,M,53,MEDIUM,26.400000000000002,6,516.0,0,18.0
7753,12611,8515.0,19452.0,106.0,9340.25,5245.0,33585.14,1821.0,7.0,30,38,8,2,25,147000,1,1,1.0,1,12010.0,560000.0,925.0,16455.0,52640.8,9571.0,11.0,5,130718.0,16346.84,31470.0,4,6,61725.0,56567.77,69.0,10,104,29348.0,Y,10503.73,saving,M,37,LOW,11.9,2,743.0,0,7.0
7754,1714,5689.0,1913.0,2825.15,15114.89,1182.0,1275.36,5124.0,19.0,61,14,6,1,1,119000,1,1,1.0,1,39851.93,35000.0,583.0,1411.0,102775.72,87556.54,11.0,5,30728.0,95749.42,80368.0,5,20,31551.0,69888.74,34073.0,7,50,56389.0,Y,490.78,current,M,53,LOW,16.5,9,818.0,1,17.0
7755,16997,11786.0,19219.42,462.0,13343.28,5861.0,9561.52,13271.0,1.0,23,23,25,18,8,112000,1,1,1.0,1,199690.5,255000.0,3792.0,2819.0,3116.25,87803.0,11.0,30,29146.0,102170.94,122173.74,50,11,24163.0,119097.75,181392.0,4,58,41752.0,Y,1527.41,current,M,53,HIGH,23.1,2,748.0,1,2.0
7756,2667,18390.0,54923.995,7815.0,2969.335,3335.0,7645.68,6919.0,26.0,30,5,1,2,80,750000,1,1,1.0,1,12869465.0,1024477.47,28913.0,-5998.43994,31512.01,10235.0,5.0,3,62824.0,24265.39,177585.5,7,50,16604.0,66389.0,34345.75,21,35,94334.0,Y,2291.21,current,M,37,MEDIUM,17.0,10,658.0,1,15.0
7757,1076,138165.0,14894.6,19739.44,653.5,20264.0,577.0,7054.0,10.0,93,70,20,3,80,147000,1,1,1.0,1,140291.6,560000.0,13873.0,-4324.0,113794.0,46468.37,29.0,4,37231.0,44314.25,15051.0,3,13,44880.0,41037.0,71619.5,8,18,140329.0,Y,1713.03,current,F,40,MEDIUM,12.0,2,385.0,0,14.0
7758,1732,294913.0,20004.6,4004.76,19901.69,21837.56,23084.88,1999.0,18.0,14,82,1,2,1,100000,1,1,1.0,1,3950.0,1187335.5,130000.0,0.0,160956.21,64259.0,67.0,1,26003.0,45578.67,39606.0,0,4,28456.0,130854.5,135065.0,18,18,31502.0,Y,5135.07,current,M,38,MEDIUM,3.6,8,753.0,1,3.0
7759,3537,12527.0,6672.08,138937.0,780.0,1810.02,6115.0,7038.0,8.0,14,44,47,18,56,152000,1,1,1.0,1,12.19,237365.38,68000.0,24326.0,33844.5,110692.0,91.0,29,78060.0,43963.21,55500.0,1,20,25717.0,30938.5,117892.0,4,32,53211.0,Y,1834.28,current,F,66,MEDIUM,36.800000000000004,1,818.0,0,18.0
7760,5498,17606.0,31883.74,758.0,15580.0,17545.46,7996.0,2486.2,6.0,1,44,4,1,1,232000,1,1,1.0,1,8531560.0,96096.0,768.0,4314.0,31108.88,31304.0,46.0,3,11989.7,12240.0,153241.0,3,7,26605.0,45118.75,44129.0,2,37,9879.0,Y,6204.1,current,M,27,MEDIUM,0.7000000000000001,4,658.0,1,13.0
7761,6623,9029.0,7531.33,226.0,33092.1,405.0,5437.74,6586.0,3.0,23,87,8,18,1,232000,1,1,1.0,1,140291.6,280000.0,49975.0,5439.0,39967.11,24394.0,11.0,2,121429.0,82250.72,43466.0,42,89,63351.0,68752.15,645105.75,47,9,55220.0,Y,1741.78,current,M,64,LOW,22.0,7,274.0,0,11.0
7762,10442,3913.0,4856.94,4884.52,128008.57,795.0,9525.0,1803.0,6.0,18,16,3,60,54,114000,1,1,1.0,1,199690.5,52985.43,50000.0,977.0,70598.51,18095.0,10.0,7,19398.0,22835.77,45724.0,3,89,38678.0,76175.74,156779.0,3,83,16002.0,Y,10917.28,current,M,62,MEDIUM,12.600000000000001,4,924.0,0,16.0
7763,16171,23763.0,20659.31,6495.0,12402.66,2733.22,10131.345,4185.0,66.0,10,71,21,3,98,402000,1,1,1.0,1,72383.25,189246.0,12000.0,12415.0,50189.25,34267.0,91.0,1,100470.0,26801.99,12098.0,45,20,17162.0,73527.07,22118.5,9,11,92482.0,Y,855.57,current,M,40,HIGH,14.0,2,523.0,0,4.0
7764,13633,8227.0,64841.9,1541.0,12384.08,4319.0,18296.905,1400.0,53.0,66,135,5,6,64,59000,1,1,1.0,1,568.8,17000.0,19081.0,12174.0,45799.3,91400.83,38.0,33,81964.0,37599.0,43445.0,3,35,35891.0,44131.07,84160.0,2,42,24076.0,Y,12144.09,current,M,51,MEDIUM,21.700000000000003,10,394.0,1,10.0
7765,12383,18929.0,8073.36,4409.0,2856.93,13125.0,26342.395,6870.0,12.0,5,16,42,1,47,47000,1,1,1.0,1,6100.0,25000.0,3570.0,173.0,33679.21,97667.0,7.0,4,39293.0,14484.5,1941.0,2,108,65332.0,40454.25,27782.0,3,12,151163.0,Y,3717.9,current,M,33,MEDIUM,6.5,6,658.0,1,16.0
7766,5536,3595.0,4515.0,4502.5,6754.63,1458.0,960.1,3684.0,7.0,43,48,48,4,8,393000,1,1,1.0,1,26218.0,64215.6,891.0,-4664.0,94339.25,45293.0,10.0,3,16255.0,177649.66,114412.36,4,25,42641.8,91160.58,188328.23,47,76,43759.0,Y,8697.31,saving,M,51,MEDIUM,21.700000000000003,2,300.0,1,2.0
7767,11542,332528.0,12133.78,9277.44,14838.62,1531.15,10098.5,515.0,26.0,26,50,1,14,3,25000,1,1,1.0,1,166331.66,110135.86,5540.0,12174.0,12796.91,52492.0,6.0,36,29253.0,2051.0,58088.0,5,82,121000.0,129018.17,57421.0,40,11,41578.0,Y,3129.17,current,M,53,MEDIUM,6.6000000000000005,10,243.0,0,4.0
7768,2285,18227.0,3935.26,10816.08,2604.5,4592.62,96825.3,816.0,7.0,99,44,7,25,31,199999,1,1,1.0,1,684495.7,17000.0,36114.0,4150.0,61297.81,51149.0,42.0,2,18164.0,51127.11,207883.0,2,20,25467.0,14131.5,3187.0,2,37,49468.0,Y,428.3,current,M,58,MEDIUM,7.6000000000000005,3,269.0,1,13.0
7769,10842,4053.0,3758.6,14440.0,12129.08,26717.3,6367.0,2346.94,32.0,77,9,1,18,8,402000,1,1,1.0,1,4120.0,38112.0,908.0,10455.0,47035.8,238012.0,5.0,4,24796.01,79203.16,46014.0,9,20,63554.9,220943.0,19850.21,13,10,425.0,Y,2277.64,current,M,34,LOW,8.4,1,508.0,1,18.0
7770,5732,7932.0,9126.89,2544.0,19375.92,9187.0,11923.0,885.0,7.0,2,49,3,2,30,599000,1,1,1.0,1,3950.0,400000.0,1209.0,5464.0,4717.0,40384.75,18.0,19,7120.0,12537.92,209283.0,1,26,28873.0,101424.58,30285.0,3,100,79.0,Y,8614.43,current,F,35,MEDIUM,15.0,2,863.0,0,7.0
7771,1051,18220.0,13187.69,13967.59,10752.0,7502.0,6257.0,7334.29,10.0,22,1,42,5,79,268000,1,1,1.0,1,668728.4,64491.0,230000.0,6885.0,522.0,281190.93,77.0,31,33051.0,48655.0,5701.0,1,20,39552.0,45805.81,99955.0,21,12,14999.0,Y,4749.57,current,M,62,MEDIUM,25.200000000000003,3,700.0,1,16.0
7772,2148,18485.0,2495.8,9186.0,62095.2,2630.0,1896.3,3358.0,1.0,23,6,17,2,30,466000,1,1,1.0,1,158135.2,3.0,130000.0,-6281.37987999999,41223.0,45545.0,16.0,0,85500.0,21233.45,37574.0,8,23,283399.0,90181.79,121350.24,3,38,20107.0,Y,3185.01,saving,M,33,LOW,9.1,8,867.0,1,15.0
7773,16552,12648.0,38328.0,1464.95,12954.0,8603.0,6803.045,1003.26,2.0,65,50,1,1,21,352000,1,1,1.0,1,21511.8,14000.0,6100.0,4795.0,81541.66,42904.0,43.0,36,65.91,23841.13,37221.86,2,14,87753.0,25453.88,33089.0,3,21,35241.0,Y,57.67,current,M,32,MEDIUM,10.8,5,538.0,1,12.0
7774,12535,10073.0,24893.0,16393.0,13770.08,4481.75,15366.67,1634.0,56.0,8,53,1,1,10,579000,1,1,1.0,1,89104.12,356899.37,12016.0,844.0,223.75,47301.0,7.0,0,55928.0,25424.68,139216.0,6,82,39182.0,128446.71,42552.0,7,18,83069.0,Y,3824.3,current,M,25,LOW,0.5,6,883.0,0,17.0
7775,4847,18993.0,5107.825,1129.0,2025.5,13010.69,1748.0,1101.14,43.0,3,52,18,17,54,383000,1,1,1.0,1,9608.3,159415.3,2644.0,13135.0,61465.7,57184.37,11.0,0,2495.0,79304.68,13048.0,2,8,40696.0,41480.01,130401.5,4,32,18827.0,Y,4388.67,current,M,27,MEDIUM,4.2,2,249.0,0,6.0
7776,17480,2615.0,11319.39,5602.0,9879.97,384.58,2525.39,4558.0,24.0,61,73,20,51,41,595000,1,1,1.0,1,720551.4,14000.0,183999.0,12174.0,14869.15,4690.0,42.0,9,16639.0,48506.55,70360.57,11,82,45673.0,11972.88,29651.51,11,50,17277.0,Y,2687.35,current,M,47,LOW,5.4,5,516.0,1,16.0
7777,3232,5727.0,5475.1,10719.76,4223.0,790.16,35812.0,10111.2,3.0,2,89,25,1,1,329000,1,1,1.0,1,47.35,8000.0,2156.0,-6301.0,115455.26,47592.0,43.0,1,109327.0,36419.11,164025.36,6,20,35667.0,45801.49,50373.0,7,124,20905.0,Y,9709.59,current,M,66,MEDIUM,46.0,6,629.0,1,16.0
7778,19209,6972.0,12069.31,1180.0,1588.2,4906.0,3592.0,5150.0,44.0,10,5,24,5,56,150000,1,1,1.0,1,124064.65,225000.0,565.0,10455.0,30079.51,163344.14,36.0,4,21750.0,102140.63,36740.0,4,27,87926.0,19988.67,29807.5,40,104,19610.0,Y,11337.66,current,F,28,MEDIUM,7.2,7,771.0,0,2.0
7779,19519,13000.0,47646.93,3825.0,7329.42,39005.3,4801.0,8123.0,60.0,23,46,57,44,47,164000,1,1,1.0,1,48230.5,64491.0,26241.0,-6301.0,16233.36,31172.2,5.0,15,53202.0,20188.02,42941.85,2,20,20156.0,275666.9,35139.86,4,54,39110.0,Y,7.61,current,M,49,MEDIUM,20.3,9,355.0,0,14.0
7780,17045,13658.0,12118.78,6407.0,6748.46,3508.0,600.31,3877.0,1.0,46,10,57,1,8,150000,1,1,1.0,1,670875.0,26884.0,23032.0,2351.0,75377.67,20568.0,39.0,31,30035.0,16267.15,35261.0,17,81,40892.0,543706.19,29959.0,2,11,65964.0,Y,4675.48,current,F,33,MEDIUM,9.1,3,723.0,1,17.0
7781,238,5613.0,11648.44,10966.59,9639.15,39467.74,20382.7,494.0,6.0,2,1,18,20,47,130000,1,1,1.0,1,73010.0,202560.0,18389.0,977.0,89564.69,41208.0,46.0,5,7223.41,175123.95,35003.0,1,46,36666.0,31784.32,59969.48,12,8,73291.96,Y,4011.83,current,M,50,LOW,12.0,5,863.0,1,7.0
7782,3829,9728.0,24410.73,3964.75,18043.25,2243.3,18080.0,1101.14,66.0,1,47,8,56,75,525000,1,1,1.0,1,81284.7,385218.7,462.0,-3506.17993,22847.0,28666.0,90.0,2,78349.0,48377.0,566676.24,6,13,18705.0,46890.86,100673.0,62,58,73514.0,Y,9277.76,saving,F,29,LOW,4.5,4,700.0,1,10.0
7783,13789,9593.0,1159.8,7370.02,123070.0,2166.5,13058.52,17501.0,104.0,77,74,2,55,6,303000,1,1,1.0,1,98062.5,234459.4,925.0,0.0,225889.75,24689.5,12.0,7,28619.0,17393.62,56955.0,3,6,40841.0,24537.0,40573.0,53,3,75.0,Y,35407.09,current,M,30,MEDIUM,10.0,5,805.0,1,15.0
7784,8670,4825.0,2269.5,3277.5,2713.85,59735.78,3513.0,3459.0,7.0,10,14,2,1,6,172000,1,1,1.0,1,34443.0,54388.23,508.0,2351.0,14544.22,174990.09,5.0,1,49661.0,65261.63,36738.0,43,20,88653.0,152782.21,198910.0,117,35,60273.0,Y,4773.7,saving,M,39,MEDIUM,7.6000000000000005,3,911.0,0,14.0
7785,1754,6775.0,13647.06,14234.07,10662.5,14033.05,1456.0,4514.0,1.0,99,30,18,11,1,44000,1,1,1.0,1,28482.5,70000.0,12000.0,-3053.0,20170.25,6198.0,70.0,7,68513.0,21456.88,17961.0,5,11,27192.0,25296.51,1477.0,47,32,82510.0,Y,9877.12,current,F,47,MEDIUM,13.5,1,799.0,1,5.0
7786,18245,211673.0,10369.64,767.0,1043.04,9723.0,36608.5,325.0,26.0,32,46,1,2,98,579000,1,1,1.0,1,173732.5,7194.0,126001.0,277.0,21866.74,25417.91,1.0,0,38176.0,32557.0,25472.0,2,50,27167.0,78477.76,14783.0,13,13,13475.0,Y,1570.29,current,M,40,LOW,2.0,8,525.0,1,7.0
7787,15523,285.0,16505.5,4686.0,15166.38,523.55,2949.8,546.0,9.0,3,32,30,7,55,160000,1,1,1.0,1,27316.5,78050.0,13873.0,0.0,24482.29,62829.2,95.0,26,722000.0,265755.0,33049.0,3,8,70022.0,487751.19,36737.0,2,83,80946.0,Y,1371.25,saving,M,37,LOW,17.0,5,908.0,1,10.0
7788,17862,12141.0,1485.0,581.64,12987.42,6648.14,8660.0,5623.4,10.0,26,3,2,12,26,408000,1,1,1.0,1,6940.0,152391.0,5981.0,1411.0,19370.15,72208.0,10.0,0,42838.0,17774.43,38086.0,0,20,22908.0,76593.87,51662.0,62,13,10460.0,Y,2441.86,current,M,34,LOW,9.8,7,355.0,1,3.0
7789,13185,3517.0,6246.47,3554.4,6748.46,2803.0,3687.55,9289.55,12.0,10,2,60,2,64,218000,1,1,1.0,1,158135.2,52098.99,68000.0,-4664.0,111817.83,74480.0,11.0,35,195632.0,102421.55,6219.0,4,11,40820.0,60542.0,59770.0,3,113,383928.0,Y,1446.07,current,F,32,MEDIUM,12.0,6,867.0,0,17.0
7790,3951,17482.0,9361.47,2472.15,1524.04,4578.0,2892.21,12888.76,4.0,32,3,3,1,79,353000,1,1,1.0,1,1270086.05,42723.0,2214.0,1014.0,57517.62,37635.0,46.0,1,25365.0,6289.03,77655.0,3,42,33404.0,50561.45,31647.0,8,9,57936.0,Y,642.86,saving,M,28,MEDIUM,3.2,4,805.0,0,2.0
7791,909,10500.0,4067.87,24259.0,11430.08,2499.0,2246.0,1010.0,28.0,13,5,57,23,11,298000,1,1,1.0,1,137553.95,1628.0,787.0,-5715.49022999999,35128.25,10067.0,52.0,25,17160.0,130716.98,38463.0,31,11,49088.0,93572.42,38601.23,11,100,30080.0,Y,4796.27,current,M,53,MEDIUM,16.5,3,525.0,1,2.0
7792,239,9255.0,3238.85,2383.0,482.0,11059.4,14782.06,5446.0,1.0,10,32,3,21,8,330000,1,1,1.0,1,937.0,189246.0,6738.0,1014.0,50419.17,15864.05,40.0,2,30393.0,17422.85,15879.0,1,25,40.24,65530.79,26873.0,2,39,26934.0,Y,9442.11,current,M,35,LOW,4.5,7,574.0,1,17.0
7793,13905,11127.0,8084.0,1421.0,64988.0,2023.82,986.4,11827.46,1.0,18,89,42,3,17,353000,1,1,1.0,1,1053411.2,470000.0,1515.0,-5715.49022999999,28697.0,31117.0,103.0,0,58500.0,51972.88,58895.0,2,25,66.0,20972.88,34875.0,9,80,20797.0,Y,7475.72,current,F,47,MEDIUM,13.5,9,331.0,1,11.0
7794,7114,5936.0,2637.07,8190.92,1738.0,6438.89,745.0,1800.0,92.0,13,82,6,4,1,84000,1,1,1.0,1,54860.05,335948.0,1727.0,5464.0,14177.59,70128.0,10.0,36,40447.0,17061.41,163.59,2,78,16554.0,31588.48,42429.0,2,38,54565.0,Y,10975.65,current,M,62,MEDIUM,12.600000000000001,10,748.0,0,9.0
7795,3450,14777.0,1169.0,2791.0,13086.0,7322.0,14547.0,1105.0,104.0,30,87,1,25,1,79000,1,1,1.0,1,2.13,165970.9,2214.0,3735.0,52333.0,3494.0,4.0,1,25747.0,42892.76,210993.0,8,20,27308.0,18926.0,52688.49,2,73,116529.0,Y,319598.66,current,M,34,HIGH,1.4000000000000001,8,796.0,1,3.0
7796,5646,17569.0,6927.88,7432.05,102802.0,2798.0,1303.77,11604.0,60.0,22,1,57,1,47,367000,1,1,1.0,1,9949.66,184514.0,230000.0,2351.0,18823.25,14051.0,69.0,26,27012.0,33037.92,11432.0,2,108,45989.0,24678.0,13820.5,9,21,43759.0,Y,942.97,current,M,47,HIGH,24.3,10,270.0,1,2.0
