,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
7797,12858,131986.0,3798.965,3860.45,6710.0,12112.0,4372.0,5762.0,12.0,71,89,45,2,16,152000,1,1,1.0,1,14574.8,385218.7,25728.0,2351.0,50738.03,29890.82,46.0,14,228750.0,24115.25,128386.0,6,25,23301.0,25511.0,37007.5,6,67,51150.0,Y,7892.08,current,M,35,LOW,15.0,2,631.0,1,17.0
7798,1135,20402.0,3707.5,4017.0,35029.0,7552.0,1966.85,5400.0,531.0,6,30,4,14,8,256000,1,1,1.0,1,115.45,393982.1,30071.0,0.0,161210.24,164246.0,4.0,0,31534.0,15297.88,89471.0,47,8,24527.0,160535.69,85603.81,2,36,22733.0,Y,35696.73,current,M,33,LOW,5.2,6,249.0,1,14.0
7799,12016,2278.0,19385.43,7509.01,6258.0,1871.45,14865.225,3440.53,24.0,7,6,1,21,34,119000,1,1,1.0,1,684495.7,300000.0,8060.0,2351.0,28893.76,21736.0,9.0,23,31875.0,340887.49,68599.0,4,46,30718.0,37110.38,50427.0,6,18,49682.0,Y,958.48,saving,M,44,MEDIUM,12.0,4,299.0,1,11.0
7800,2370,176052.0,19158.0,1469.0,46851.78,2465.92,3805.75,2842.0,12.0,6,72,57,2,81,329000,1,1,1.0,1,5210.85,125090.58,20887.0,6613.0,46481.15,31993.0,4.0,36,121012.0,403040.92,14616.0,4,1,39999.0,55722.0,112179.0,47,35,35697.0,Y,468.49,current,M,40,LOW,8.0,6,762.0,1,17.0
7801,12693,174197.0,32694.9,5849.0,15586.43,1939.0,747.75,7922.0,56.0,4,2,60,18,30,100000,1,1,1.0,1,690.0,109000.0,155205.0,6885.0,84701.93,369031.0,10.0,1,37548.0,348598.75,1238.0,0,11,42620.0,19034.19,96532.0,6,3,19481.0,Y,6973.58,current,F,35,LOW,12.0,4,653.0,1,6.0
7802,1849,10736.0,28601.54,7791.0,4423.42,8709.0,7919.0,1778.0,3.0,2,19,5,8,2,44000,1,1,1.0,1,9717.55,1084598.7,49975.0,3897.0,12085.88,65974.0,20.0,19,39471.0,121721.37,68314.0,0,20,31937.92,6619.0,5264.0,42,18,40460.0,Y,2157.69,current,M,64,MEDIUM,8.8,9,598.0,1,12.0
7803,11186,16761.0,56001.71,2138.0,1407.0,21768.0,5114.5,3323.0,7.0,85,10,4,2,2,371000,1,1,1.0,1,10000.0,5729.0,68000.0,-5998.43994,124647.9,184064.0,95.0,7,37287.0,20353.75,55370.0,35,12,30136.0,96396.05,71279.0,5,75,163.0,Y,5521.08,saving,M,56,HIGH,18.0,10,945.0,1,13.0
7804,1489,7853.0,54121.05,18077.0,4273.31,26242.91,8563.7,2075.57,63.0,26,87,1,2,20,329000,1,1,1.0,1,48624.7,27000.0,3000.0,1444.0,215589.46,14022.0,62.0,3,9109.0,38100.83,32757.0,6,82,101383.0,28190.67,39249.0,2,79,31700.0,Y,462.3,current,M,62,MEDIUM,25.200000000000003,7,445.0,1,9.0
7805,10836,243120.0,2498.02,2773.0,2183.57,8840.2,2047.18,69.0,57.0,7,44,82,18,17,350000,1,1,1.0,1,167.5,100934.0,4699.0,-4612.00977,67173.02,151446.72,67.0,2,21090.0,270171.97,57225.0,5,82,146972.0,31963.0,38508.0,49,18,16594.0,Y,490.78,saving,M,34,MEDIUM,2.8000000000000003,9,860.0,1,16.0
7806,14557,11869.0,4907.0,4099.0,24962.62,3755.0,8142.22,11734.35,8.0,1,23,1,60,79,397000,1,1,1.0,1,5809950.0,1628.0,3570.0,2819.0,62205.75,100577.0,6.0,1,65605.0,72175.95,29605.0,43,11,5350.0,63465.57,27679.0,10,7,2474.0,Y,6433.46,current,M,44,MEDIUM,19.200000000000003,8,445.0,0,19.0
7807,7235,14593.0,34191.93,8012.0,37409.55,2699.77,1348.0,6117.0,2.0,77,35,2,3,1,391000,1,1,1.0,1,360978.37,273221.0,8929.0,8572.0,36007.02,58191.74,16.0,3,23403.0,24005.9,28019.0,17,77,23661.0,49460.33,412878.75,3,42,16002.0,Y,904.34,current,M,30,LOW,5.0,1,867.0,1,18.0
7808,19527,14336.0,118734.83,11208.0,1828.8,2181.94,8506.43,27822.0,7.0,3,50,4,31,98,300000,1,1,1.0,1,684495.7,82907.34,891.0,5439.0,26363.0,174573.0,4.0,4,48850.0,18276.6,54522.0,43,8,105847.0,146632.78,24651.0,9,65,21370.16,Y,559.5,saving,M,28,MEDIUM,6.4,10,269.0,1,13.0
7809,4300,7448.0,4286.86,2335.0,6371.0,3151.0,5351.42,1474.0,24.0,10,47,42,2,74,101250,1,1,1.0,1,225823.8,201000.0,500718.0,6885.0,26931.75,18176.0,4.0,33,23183.0,24555.25,31470.0,9,13,95362.0,63043.86,970.0,4,3,26634.0,Y,5586.93,current,M,55,MEDIUM,7.0,3,914.0,1,3.0
7810,2420,35155.0,25491.71,597.01,65763.17,1578.13,1115.0,11714.0,67.0,6,2,2,51,6,352000,1,1,1.0,1,17402.2,77000.0,2841.0,24326.0,39521.54,107138.0,0.0,26,27007.0,150728.82,22278.0,2,8,69164.0,16993.82,455.0,7,15,241979.0,Y,2574.92,current,M,47,HIGH,5.4,3,385.0,1,2.0
7811,14229,173623.0,18102.66,485.0,10544.0,2700.0,12871.0,3365.37,2.0,13,87,2,11,1,84000,1,1,1.0,1,75000.0,17000.0,30011.0,12174.0,7958.0,35839.0,4.0,1,20905.0,30415.0,8388.0,17,1,38383.0,172934.76,34623.0,4,1,18500.0,Y,2048.14,current,M,33,MEDIUM,2.6,10,860.0,1,9.0
7812,17941,16346.0,30167.27,2024.5,1577.42,24041.13,4738.0,2344.0,8.0,10,16,3,6,4,378000,1,1,1.0,1,42460.6091,1513335.0,908.0,6885.0,72658.83,17958.0,2.0,3,6128.0,194303.51,83241.0,8,70,52122.0,23510.89,25433.0,5,12,41570.0,Y,7207.85,saving,M,62,MEDIUM,29.400000000000002,4,249.0,1,20.0
7813,3675,7013.0,4822.28,974.0,5608.5,122.0,26051.085,3400.79,101.0,77,27,2,2,30,147000,1,1,1.0,1,36368.7,95000.0,2644.0,2921.0,26598.57,34087.0,6.0,31,42644.0,80447.45,225172.0,31,9,43264.0,65974.5,155.0,94,80,102309.0,Y,2468.82,current,M,221,MEDIUM,120.60000000000001,7,700.0,1,16.0
7814,3395,5224.0,3578.0,1100.3,249.0,306.7,1367.04,3384.37,3.0,22,30,54,2,1,472000,1,1,1.0,1,690.0,105000.0,57899.0,6885.0,67059.61,10712.0,42.0,3,39236.0,75959.95,16212.0,35,8,49880.32,43730.75,43345.0,3,103,62398.0,Y,4810.1,current,F,118,MEDIUM,68.60000000000001,3,805.0,0,20.0
7815,9647,14844.0,3827.35,598.0,4257.38,2371.0,2681.0,79043.0,66.0,30,4,20,26,5,59000,1,1,1.0,1,156875.0,119831.0,583.0,2819.0,179836.81,66190.0,6.0,36,31000.0,13728.25,79761.52,3,82,56865.0,275666.9,48877.0,6,80,68048.0,Y,16220.84,current,M,33,LOW,13.0,4,485.0,1,3.0
7816,2179,13963.0,4515.0,2134.0,6938.52,2590.0,731.89,1247.43,80.0,99,7,2,15,3,255000,1,1,1.0,1,89908.8,159415.3,19176.0,7478.0,104048.0,31901.0,12.0,6,18906.0,33961.63,125650.0,0,13,40932.0,39869.22,80686.0,6,14,170616.84,Y,2994.01,saving,M,27,MEDIUM,3.5,6,748.0,1,10.0
7817,18884,1065.0,98384.47,1321.0,27255.25,1341.0,13530.0,15959.0,2.0,2,72,42,7,16,518000,1,1,1.0,1,6014.12,145000.0,24619.0,6409.0,47293.39,70316.5,46.0,31,15334.0,19711.69,230841.0,3,20,37422.0,71585.95,40280.0,3,22,21870.0,Y,1174.41,saving,M,37,MEDIUM,1.7000000000000002,10,355.0,1,19.0
7818,4816,7892.0,1119.96,1308.0,12600.0,1391.0,800.0,715.0,14.0,1,4,35,12,1,369000,1,1,1.0,1,6440.0,95081.0,130000.0,7478.0,275149.36,34777.0,6.0,4,43720.0,147401.98,93905.18,6,82,42940.0,36476.0,56680.0,6,103,197101.0,Y,1922.56,current,M,28,MEDIUM,0.8,5,268.0,1,4.0
7819,7349,4694.0,7921.05,255.0,70258.54,1444.0,15368.0,866.0,6.0,77,10,1,36,25,145000,1,1,1.0,1,65977430.0,54388.23,183999.0,1014.0,15665.0,19739.0,89.0,9,13636.0,61579.0,290516.74,11,20,31578.0,23673.1,118640.0,18,13,21128.0,Y,3220.7,current,M,60,LOW,40.0,10,324.0,1,20.0
7820,5370,329949.0,2782.69,3546.98,2582.17,477.92,21851.0,20130.0,104.0,10,49,22,51,44,371000,1,1,1.0,1,13849.4,63000.0,787.0,886.0,29292.56,113885.0,62.0,2,33033.0,33442.5,34662.0,70,8,17117.0,4783.5,21752.0,4,32,23789.0,Y,1100.16,current,M,63,LOW,38.7,4,330.0,1,17.0
7821,3665,18436.0,2491.26,6023.0,9526.22,1569.0,6142.0,2510.0,6.0,4,67,1,11,1,523000,1,1,1.0,1,33664.3,197800.0,25524.0,5773.0,33178.01,18952.0,55.0,1,12517.0,29179.13,33483.13,6,63,53203.0,26007.63,372302.8,8,11,66.0,Y,8546.04,current,F,34,MEDIUM,9.8,2,684.0,1,5.0
7822,7878,2035.0,3984.78,478.0,816.0,1939.0,4335.0,8703.0,3.0,56,50,3,2,98,199999,1,1,1.0,1,2014.8,149403.0,33774.0,3735.0,83.25,11813.0,39.0,1,110360.0,24463.28,53243.0,4,11,47309.0,59657.28,130232.9,58,28,17978.0,Y,17964.91,current,M,33,MEDIUM,6.5,9,249.0,1,8.0
7823,16672,17307.0,4744.22,997.7,7725.0,1204.0,8877.0,525.0,4.0,1,23,48,6,41,448000,1,1,1.0,1,11878.6,91747.0,13873.0,-5715.49022999999,28204.38,45241.0,69.0,3,33891.0,34704.38,21327.0,1,171,15803.0,43027.49,48049.0,4,12,36576.0,Y,1634.09,current,M,33,LOW,13.0,1,582.0,1,7.0
7824,16418,16248.0,2015.5,362.0,6195.23,2024.76,4947.9,1247.43,6.0,23,20,1,5,11,47000,1,1,1.0,1,2216.0,429273.4,25000.0,20324.0,351697.15,119355.0,147.0,36,24552.0,166962.21,47665.5,2,59,1810.0,472.0,44316.75,2,83,28078.0,Y,19726.26,saving,F,47,LOW,13.5,8,536.0,0,5.0
7825,16630,15751.0,3577.16,12643.0,14060.45,2716.01,2581.75,4461.0,16.0,10,82,1,2,5,11000,1,1,1.0,1,54860.05,184514.0,1052.0,4512.0,35964.77,53841.0,62.0,31,91381.0,28378.06,52489.16,2,20,50835.0,33349.59,81133.0,2,13,59859.0,Y,12920.71,current,F,53,HIGH,33.0,4,385.0,0,19.0
7826,5273,10154.0,16945.98,3908.94,1513.0,5733.0,5102.0,1061.0,26.0,46,50,4,2,18,25000,1,1,1.0,1,173732.5,182359.2,768.0,14509.0,24937.31,26293.0,11.0,3,22080.0,31458.28,79232.61,3,82,54614.0,68570.39,23631.0,2,10,18683.0,Y,872.75,current,M,29,LOW,2.7,2,629.0,0,13.0
7827,18881,944.0,1566.8,13353.83,21840.2,5925.0,66874.0,1120.94,26.0,3,50,82,2,39,49999,1,1,1.0,1,48624.7,680956.4,33774.0,886.0,145585.41,13645.0,55.0,35,90572.0,42566.26,33121.0,1,21,20200.0,25162.13,37642.0,5,104,14715.0,Y,3683.82,current,M,60,LOW,20.0,1,867.0,1,20.0
7828,3859,336409.0,17245.1,7912.0,2024.76,1088.0,7154.3,4217.7,531.0,5,44,3,1,8,199999,1,1,1.0,1,1497586.08,187788.1,48950.0,2921.0,102902.94,24317.0,42.0,26,27592.0,20095.72,124261.0,9,5,26463.0,19859.5,38943.0,8,36,18560.0,Y,5169.95,saving,M,58,LOW,7.6000000000000005,5,653.0,0,8.0
7829,18105,16509.0,4635.32,11044.0,28091.71,1332.85,11441.5,5269.47,1.0,14,1,22,15,55,472000,1,1,1.0,1,6440.0,385218.7,48950.0,8572.0,52403.52,135919.0,11.0,26,18750.0,271566.82,48616.4,4,7,53508.0,162191.78,36354.25,13,100,31108.0,Y,6164.32,current,M,46,LOW,7.800000000000001,2,385.0,0,4.0
7830,4891,400181.0,11673.12,7925.0,17518.61,364.0,8313.5,3488.1,4.0,43,4,2,6,64,345000,1,1,1.0,1,65640.0,77965.0,51520.0,12415.0,20581.36,88768.0,42.0,0,218500.0,86644.76,169785.68,6,171,146250.0,108484.17,30039.0,7,10,173252.0,Y,15734.17,current,M,27,HIGH,1.4000000000000001,5,372.0,0,9.0
7831,11506,9089.0,21420.82,914.4,20325.1,5432.0,27132.0,4409.0,8.0,7,26,3,18,3,367000,1,1,1.0,1,1349.1,57345.0,68000.0,6916.0,100948.24,14846.34,23.0,1,49655.0,248209.69,70831.0,0,12,124950.0,1077.0,34923.25,5,61,167888.0,Y,1281.23,current,M,36,MEDIUM,12.8,4,247.0,1,7.0
7832,18595,10739.0,3321.72,3527.97,19053.4,3843.0,6518.085,2326.0,32.0,77,74,2,2,9,402000,1,1,1.0,1,871.5,35421.67,1036.0,-5715.49022999999,22317.72,39366.5,2.0,35,49693.0,44463.25,31699.0,3,44,13029.0,38338.0,63672.88,8,65,18410.0,Y,1202.27,current,M,53,MEDIUM,6.6000000000000005,9,887.0,1,9.0
7833,633,395795.0,6243.68,933.2,3748.0,2520.0,16398.0,254.88,63.0,31,60,26,6,47,293000,1,1,1.0,1,600650.0,1628.0,5797.0,0.0,185767.25,72056.0,18.0,2,84469.0,16683.0,102521.47,17,63,18922.0,38883.5,211123.25,94,58,19775.0,Y,2481.04,current,F,27,MEDIUM,5.6000000000000005,6,372.0,1,17.0
7834,12621,8993.0,6796.35,10318.0,37052.81,4871.55,11275.885,1538.5,17.0,30,49,50,7,1,139000,1,1,1.0,1,4731234.6,100934.0,22000.0,-5998.43994,402204.96,12535.0,16.0,3,22612.0,39100.95,43217.0,4,82,23559.0,22985.27,105919.0,36,38,33875.0,Y,9887.32,current,M,53,MEDIUM,19.8,10,883.0,1,15.0
7835,17158,13050.0,2619.0,1517.95,1233.0,4833.6,9058.0,1144.44,531.0,66,50,1,15,17,329000,1,1,1.0,1,158135.2,116533.0,36000.0,5773.0,12421.68,60431.0,6.0,6,38336.0,60370.13,64381.04,5,82,11376.0,60590.56,58991.0,4,61,38642.0,Y,5625.0,saving,M,32,MEDIUM,10.8,3,914.0,0,14.0
7836,261,401278.0,14965.0,1454.0,23350.0,2467.99,5148.0,13808.0,100.0,128,14,26,18,54,402000,1,1,1.0,1,5383.25,27000.0,2156.0,-5998.43994,1053.25,21476.62,12.0,3,42376.0,24161.07,138292.0,50,81,23030.0,19527.94,73712.5,5,83,45932.0,Y,8388.56,current,F,47,MEDIUM,21.6,8,799.0,1,3.0
7837,7381,5398.0,57310.37,10039.61,3092.0,22344.55,770.5,5400.0,5.0,65,29,50,15,34,327000,1,1,1.0,1,102.95,429273.4,49900.0,5340.0,26732.33,60427.8,11.0,4,23923.0,34848.04,27942.0,31,82,101174.0,9749.64,114954.0,47,32,42381.0,Y,3063.69,current,F,67,LOW,32.9,3,911.0,1,6.0
7838,17851,35132.0,232478.6,5653.07,8164.0,4640.0,5599.0,5330.0,3.0,26,64,47,25,81,124000,1,1,1.0,1,5383.25,49298.99,908.0,20324.0,137748.5,139102.73,29.0,7,20985.0,202182.13,34569.0,1,12,49994.25,22018.06,35839.0,44,6,23561.0,Y,3125.0,saving,M,35,MEDIUM,10.5,8,805.0,1,17.0
7839,13256,15546.0,17471.75,14482.0,2852.44,5984.0,1900.5,22520.0,6.0,8,72,2,1,37,524000,1,1,1.0,1,9649.6,210651.4,4000.0,1500.0,74375.51,49888.5,35.0,35,28301.0,15076.6,25679.5,9,50,23658.0,32615.21,68635.75,21,22,73067.0,Y,26885.77,current,M,27,MEDIUM,0.7000000000000001,5,957.0,1,13.0
7840,15861,123239.0,2513.23,607.01,5093.98,31754.5,21542.0,786.0,2.0,5,50,1,4,39,59000,1,1,1.0,1,48675.31,372815.4,462.0,-6301.0,31606.0,1749.0,70.0,25,36721.0,49364.45,19755.5,7,35,56547.0,42525.09,116082.0,3,58,45418.0,Y,2891.23,current,M,44,MEDIUM,14.4,5,536.0,1,18.0
7841,9700,13867.0,7248.25,7223.0,4703.4,24041.13,8802.0,623.0,2.0,18,49,2,2,98,218000,1,1,1.0,1,13929.95,36359.0,155205.0,-7652.0,78224.0,23444.0,55.0,3,40696.0,42503.3,54353.86,9,5,69502.0,10118.15,201792.0,4,120,61056.0,Y,10486.46,saving,M,56,LOW,21.6,2,867.0,1,9.0
7842,10080,15897.0,140702.29,997.7,849.0,14612.63,2392.0,1751.0,2.0,5,59,25,1,5,199999,1,1,1.0,1,46056.7,1194405.5,57899.0,5464.0,16956.43,30853.0,16.0,5,34144.0,22295.62,60801.0,6,82,57350.0,19682.0,15520.0,2,103,23685.0,Y,104.4,current,M,35,LOW,9.0,2,858.0,1,14.0
7843,5916,7809.0,11339.8,569.0,2999.78,7457.67,11406.0,3906.0,56.0,43,64,1,1,11,329000,1,1,1.0,1,51291.45,222222.0,610000.0,6885.0,27117.89,50205.0,43.0,2,54831.0,7814.83,40081.0,0,12,86294.0,37854.3,46950.0,2,103,19487.0,Y,5888.22,current,F,222,LOW,60.6,8,626.0,0,3.0
7844,9442,13209.0,5387.0,2031.0,23324.0,2109.0,3838.0,7054.0,57.0,10,7,3,2,42,17000,1,1,1.0,1,101891.25,30707.78,5797.0,553.0,72079.19,115116.0,79.0,6,215429.0,14954.06,35413.0,3,8,86707.0,20485.12,66716.0,8,12,285.0,Y,8398.3,current,M,47,HIGH,27.0,9,863.0,1,3.0
7845,7712,6766.0,14872.69,18197.05,3748.0,9447.93,9920.0,4275.0,124.0,10,44,2,2,56,381000,1,1,1.0,1,17402.2,25404.0,48950.0,-4679.0,64772.22,30510.0,23.0,1,51061.0,48069.76,24668.5,2,82,94473.0,95756.66,95463.0,4,15,12063.46,Y,354.78,current,M,66,MEDIUM,32.2,7,354.0,0,8.0
7846,3966,4990.0,1874.84,1807.0,5996.0,894.8,8157.0,3492.0,32.0,10,29,25,4,4,296000,1,1,1.0,1,13732.93,278360.16,49975.0,553.0,19878.63,37711.41,55.0,6,107228.0,159276.73,10734.76,2,20,37181.0,41480.01,31722.0,22,49,94927.0,Y,2345.38,current,M,40,MEDIUM,10.0,3,653.0,1,5.0
7847,825,8082.0,20562.0,4754.99,39567.06,2512.18,10449.0,15173.75,10.0,10,653,5,6,3,136000,1,1,1.0,1,98062.5,1400000.0,130000.0,2921.0,33456.95,2307.0,79.0,1,50357.0,21424.47,28082.0,4,49,29218.0,39457.98,77878.0,36,7,16288.0,Y,2119.4,saving,F,33,HIGH,5.2,5,866.0,1,13.0
7848,11868,344352.0,11093.92,6756.5,4771.41,989.44,11525.0,546.0,19.0,83,14,2,2,8,84000,1,1,1.0,1,39851.93,1475000.0,4367.0,5340.0,46788.81,90857.86,18.0,3,31018.0,12588.88,23498.0,4,20,16885.0,62899.94,962.82,12,10,51342.0,Y,349.0,current,M,28,MEDIUM,4.0,8,485.0,1,18.0
7849,2358,9000.0,20562.0,9372.37,13353.0,5027.5,7094.43,9503.0,7.0,30,50,22,6,13,375000,1,1,1.0,1,3101.3,3.0,1630.0,5439.0,236599.86,59201.37,46.0,35,70887.0,36589.87,86391.77,0,70,125303.0,71434.38,20110.0,12,76,31525.0,Y,4297.86,current,F,69,MEDIUM,44.1,3,614.0,1,13.0
7850,17887,166072.0,14620.0,1957.0,27578.6,1175.02,126754.17,17167.0,4.0,7,7,3,1,5,393000,1,1,1.0,1,173732.5,15000.0,925.0,1992.0,44154.6,30903.02,18.0,5,56667.0,111455.9,28054.0,1,42,65224.0,46193.52,80217.0,5,36,35243.0,Y,5567.28,current,M,62,MEDIUM,8.4,8,537.0,1,19.0
7851,18194,14556.0,9210.0,3867.0,2943.15,9914.92,21123.91,2204.0,19.0,1,59,2,1,1,19000,1,1,1.0,1,126303.7,21698.0,798.0,691.0,56418.89,210711.77,89.0,35,296080.0,35731.6,180424.0,3,5,41854.0,83073.88,128226.15,3,25,24387.0,Y,9075.47,current,M,50,MEDIUM,24.0,10,424.0,0,16.0
7852,16575,19083.0,13717.16,1869.0,12357.13,182.0,17438.0,2163.57,1.0,3,49,47,2,98,167000,1,1,1.0,1,21511.8,25404.0,2156.0,10210.0,41680.88,314957.0,4.0,1,20140.0,42865.74,7295.0,2,24,55482.0,14160.32,29246.0,5,22,18269.0,Y,547.8,saving,M,27,LOW,7.0,2,866.0,1,13.0
7853,13192,6360.0,19031.31,15184.55,14649.85,9366.0,13463.1,7834.0,5.0,10,2,48,31,47,293000,1,1,1.0,1,2666.4,25404.0,5905.0,-3506.17993,22789.43,239.82,11.0,7,55623.0,49565.02,5617.0,11,13,200000.0,17831.0,46953.0,6,80,24811.0,Y,8206.22,current,M,42,MEDIUM,11.0,8,249.0,0,20.0
7854,18560,13012.0,2714.39,8256.05,28387.92,5560.0,17977.01,5279.61,2.0,36,50,2,20,4,525000,1,1,1.0,1,319201.67,12971.0,148474.0,903.0,43565.92,49262.0,95.0,5,47364.0,31826.78,66087.22,1,50,26828.0,29138.74,72822.0,94,75,99677.0,Y,9432.9,current,M,35,MEDIUM,15.0,7,638.0,0,18.0
7855,17561,168311.0,57060.84,2086.1,52083.85,3876.0,3414.0,2125.53,19.0,11,13,24,4,81,565000,1,1,1.0,1,199690.5,39833.19,6100.0,-5439.0,17442.25,90792.0,15.0,3,46242.58,76013.5,113947.0,30,8,20504.0,12240.39,25548.5,4,18,25000.0,Y,10633.85,current,M,33,MEDIUM,11.700000000000001,1,369.0,1,17.0
7856,2830,6623.0,15643.52,7776.84,1588.2,5027.5,7115.52,1698.0,531.0,81,7,1,6,16,49999,1,1,1.0,1,123134.77,111000.0,25524.0,0.0,107245.53,92584.0,11.0,3,84469.0,8364.64,73522.0,20,20,115.0,7794.76,605341.19,3,68,24559.0,Y,0.0,current,M,56,MEDIUM,25.200000000000003,2,883.0,1,16.0
7857,2832,11168.0,6780.81,8168.26,31278.4,1069.02,14141.0,5171.01,4.0,10,59,44,6,1,98000,1,1,1.0,1,98062.5,1034285.63,5905.0,-5942.0,47570.7,30541.0,4.0,0,71555.0,29639.0,63179.5,6,25,242.0,78441.25,29973.0,16,21,65983.0,Y,122.55,current,M,118,LOW,78.4,7,867.0,0,7.0
7858,9496,1530.0,16252.65,38221.57,24854.71,588.0,426.0,1361.1,1.0,18,13,42,3,3,518000,1,1,1.0,1,14781.5,38173.0,22000.0,-5998.43994,61016.0,15142.0,46.0,4,19571.04,602782.05,408330.08,11,82,12032.0,60084.48,27307.0,21,68,26642.0,Y,1849.37,current,M,44,LOW,12.0,1,248.0,0,8.0
7859,13197,14704.0,37411.82,3897.72,31903.2,5619.66,7669.85,70.0,5.0,9,7,60,55,79,79000,1,1,1.0,1,216500.0,51445.0,1097.0,553.0,42356.66,567741.0,6.0,2,103334.0,78261.0,464456.0,43,20,65332.0,53869.4,121940.0,4,13,103500.0,Y,46499.14,current,M,66,MEDIUM,46.0,8,633.0,1,15.0
7860,14765,134003.0,3327.0,64804.0,186004.32,37483.84,3678.0,11432.0,8.0,36,16,1,6,16,391000,1,1,1.0,1,544500.0,358480.64,96558.0,9827.0,39240.28,15054.3,42.0,36,52393.0,25152.25,25544.5,6,82,21232.0,53165.0,58696.0,12,54,87706.0,Y,2700.33,current,M,38,LOW,10.8,5,331.0,1,4.0
7861,8918,1221.0,21783.62,2871.0,3465.85,14799.97,5451.0,1068.0,12.0,10,29,1,25,70,240000,1,1,1.0,1,3101.3,27000.0,130000.0,-402.0,21848.08,91400.83,32.0,5,38317.0,68281.97,63972.0,4,82,257899.0,145511.35,73072.0,3,80,54321.0,Y,2445.98,current,F,33,MEDIUM,9.1,10,818.0,0,13.0
7862,113,11725.0,3450.0,14654.2,17125.54,13234.0,4829.0,681.0,43.0,77,59,30,27,11,68000,1,1,1.0,1,272677.25,119451.0,678.0,5464.0,9782.92,165457.0,77.0,36,9400.0,10892.75,100078.0,9,13,72951.0,47837.32,67353.0,12,8,17.0,Y,9020.87,current,M,62,MEDIUM,16.8,5,958.0,1,9.0
7863,1233,319236.0,1413.0,14674.0,4246.0,8785.92,443.74,6205.0,7.0,5,5,48,1,79,143000,1,1,1.0,1,13849.4,1543.85,711.0,35346.0,526.0,44957.0,11.0,5,26369.0,46615.32,77732.0,3,69,97168.0,35193.5,3327.0,21,32,241771.0,Y,3277.82,current,M,62,MEDIUM,33.6,4,866.0,1,17.0
7864,7147,4139.0,2126.76,251.0,21563.85,3821.0,30096.0,4327.0,2.0,46,1,4,31,1,156000,1,1,1.0,1,825.0,24000.0,90525.0,1444.0,179819.25,477990.41,23.0,2,5464.0,33445.0,19990.0,2,13,19735.0,30133.64,345244.48,22,96,148304.0,Y,69370.76,saving,M,62,LOW,25.200000000000003,7,814.0,0,9.0
7865,11665,10668.0,1109.27,1945.28,6866.44,4161.0,1884.0,7262.0,1.0,23,13,1,3,3,391000,1,1,1.0,1,8209320.0,143000.0,130000.0,6613.0,22307.52,202757.27,42.0,31,22538.0,29088.0,47385.0,2,20,38373.0,70186.12,17487.0,2,73,1050.0,Y,4141.87,current,M,47,MEDIUM,16.2,2,968.0,1,6.0
7866,9002,3525.0,19290.56,2307.67,3945.0,13035.0,20961.0,2136.0,3.0,9,50,10,15,91,408000,1,1,1.0,1,5215.0,300000.0,5797.0,4795.0,22765.0,10155.0,18.0,2,108370.82,156305.06,46729.0,2,14,21050.0,101111.24,11256.0,9,50,66758.0,Y,24911.14,current,M,64,MEDIUM,17.6,4,911.0,1,6.0
7867,6466,16868.0,3876.48,11663.0,5876.57,11035.24,5533.74,29748.06,1.0,9,5,8,6,4,650000,1,1,1.0,1,1112.4,150000.0,48374.0,-4679.0,13678.82,12061.88,4.0,2,39471.0,40488.29,4174.0,9,35,38441.0,69483.89,42901.0,3,124,35999.0,Y,18822.3,current,M,35,MEDIUM,15.0,6,966.0,1,10.0
7868,13566,18721.0,31508.54,2440.85,22496.0,10317.0,3544.7,758.0,17.0,19,49,57,2,10,199999,1,1,1.0,1,1359.3,96096.0,33774.0,6916.0,110356.67,14265.0,10.0,36,69348.0,99008.15,56212.0,3,171,25326.0,111981.0,19764.29,2,7,9784.0,Y,15485.18,current,F,58,LOW,30.400000000000002,2,863.0,0,15.0
7869,10429,4783.0,2704.0,121.0,9315.71,878.65,1485.6,28044.0,92.0,23,89,42,4,17,28000,1,1,1.0,1,3638.25,5350.0,24250.0,3897.0,50536.48,52652.9,20.0,7,17668.0,5019.75,22216.47,4,89,8481.0,111960.28,48135.0,6,11,103300.0,Y,1325.2,saving,M,37,LOW,1.7000000000000002,4,683.0,1,6.0
