,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
7870,14730,5435.0,1998.68,4239.0,3599.62,35512.0,5164.25,1144.44,46.0,71,7,5,9,9,720000,1,1,1.0,1,75240.45,202560.0,6966.0,-5439.0,85087.0,45138.0,2.0,3,91381.0,47912.5,215067.0,4,5,34818.0,27323.27,18277.0,21,11,108060.0,Y,6941.16,current,M,62,MEDIUM,4.2,2,683.0,1,17.0
7871,13598,4438.0,5882.0,8000.5,18579.2,1538.0,2139.46,8498.38,1.0,61,16,1,8,30,481000,1,1,1.0,1,259573.3,208652.0,25524.0,7478.0,35248.0,21937.0,42.0,5,22313.0,21322.17,9161.0,3,82,10048.0,30201.82,53260.0,2,38,13706.0,Y,3693.64,current,M,40,LOW,14.0,10,505.0,1,20.0
7872,15193,124696.0,18793.125,9615.0,1649.0,79802.0,13395.5,1540.0,67.0,5,52,7,1,5,246000,1,1,1.0,1,76.0,25404.0,2158.0,-4664.0,120728.31,32251.81,80.0,23,20214.0,22061.78,26247.0,2,70,22739.0,23537.0,110441.0,3,38,9837.0,Y,5541.9,current,M,38,LOW,14.4,4,908.0,1,10.0
7873,5065,17575.0,3217.32,285.0,569.72,7066.0,2448.92,1486.0,18.0,39,32,82,4,20,581000,1,1,1.0,1,156875.0,25404.0,24094.0,1500.0,38319.12,123381.4,9.0,4,22622.0,20658.0,68985.86,2,7,65332.0,28190.67,36001.51,3,50,45384.0,Y,2603.27,current,M,32,LOW,9.600000000000001,5,385.0,0,4.0
7874,19854,4530.0,691.66,916.93,11143.0,2094.22,4732.03,378.0,14.0,3,1,10,3,5,232000,1,1,1.0,1,31324.0,373824.0,12016.0,-4664.0,17409.79,59569.0,4.0,3,28020.0,29316.83,81469.0,3,23,40689.0,31103.73,20166.0,62,24,38718.0,Y,7602.27,current,M,60,MEDIUM,8.0,2,805.0,1,7.0
7875,684,18601.0,7124.27,975.0,36383.79,20498.0,2638.0,57987.79,4.0,81,61,1,6,6,125000,1,1,1.0,1,33145.5,50000.0,23160.0,2500.0,118985.25,118419.38,4.0,5,13600.0,4160.0,66037.4,10,14,15836.0,20124.0,40883.0,27,18,15468.05,Y,19485.85,current,F,55,LOW,28.0,7,314.0,1,8.0
7876,17173,13823.0,7068.56,3143.0,4572.01,13885.0,7256.0,792.0,531.0,99,32,30,1,77,167000,1,1,1.0,1,196885.0,143000.0,583.0,2000.0,36245.6,8113.0,36.0,4,176819.0,10459.91,94317.0,2,75,20343.0,43452.73,172587.09,49,0,28200.0,Y,3687.65,current,M,66,MEDIUM,4.6000000000000005,3,424.0,1,3.0
7877,10765,327557.0,3017.54,11078.0,77910.3,9625.0,16627.845,7029.64,2.0,39,4,42,12,2,134000,1,1,1.0,1,20747.5,74599.9,3975.0,12415.0,91094.0,43204.16,62.0,1,218407.61,133507.29,38211.38,30,1,35002.0,28190.67,2941.0,4,14,19910.0,Y,2795.55,current,M,38,MEDIUM,1.8,5,424.0,1,7.0
7878,19453,122855.0,17423.9,2878.0,2648.0,1121.28,11497.29,31854.92,63.0,8,10,2,3,14,581000,1,1,1.0,1,33111020.0,88482.8,6000.0,2921.0,108040.46,85224.0,5.0,5,26350.0,17012.57,87375.0,1,38,48621.0,47846.16,436.0,7,9,16723.0,Y,2744.49,current,M,60,MEDIUM,36.0,2,243.0,0,8.0
7879,856,5295.0,554.5,12404.0,14533.48,1015.0,9621.3,574.59,1.0,18,44,11,31,39,290000,1,1,1.0,1,115818.74,992890.32,550.0,-4324.0,53901.75,59461.0,42.0,13,17700.0,38287.0,44816.74,1,8,107000.0,216698.26,53690.33,3,83,17835.0,Y,3024.38,current,M,60,MEDIUM,4.0,2,743.0,1,12.0
7880,13822,12441.0,10129.6,6615.0,4075.5,1334.03,33900.0,5411.77,4.0,99,50,44,3,54,225000,1,1,1.0,1,3101.3,70164.0,4699.0,4795.0,55292.27,54195.0,35.0,5,132160.0,12510.32,69768.0,6,29,26878.0,67470.75,57115.0,49,1,207.0,Y,601.19,saving,M,34,MEDIUM,2.8000000000000003,1,503.0,1,6.0
7881,10283,139893.0,1627.755,15469.0,10554.87,1440.25,28371.5,294.2,6.0,47,50,3,21,81,369000,1,1,1.0,1,9832490.0,30453.0,1633.0,173.0,32890.75,13116.0,55.0,5,35200.0,68610.45,27083.24,43,5,24446.0,37717.17,568.0,4,50,18650.0,Y,15602.27,current,M,33,MEDIUM,2.6,2,809.0,1,17.0
7882,7444,10790.0,17269.88,1289.0,47983.0,3880.89,32570.27,2216.0,8.0,9,64,20,45,6,68000,1,1,1.0,1,89908.8,96096.0,130000.0,12174.0,33263.39,24574.69,3.0,3,50226.0,226060.13,67777.0,2,20,43604.0,54446.55,5587.0,2,3,21837.0,Y,9064.39,current,M,58,MEDIUM,30.400000000000002,2,233.0,1,13.0
7883,12396,15290.0,17162.16,1385.0,12842.9,2150.0,44959.74,21927.62,44.0,1,60,1,36,3,326000,1,1,1.0,1,4230125.0,33668.0,230000.0,10210.0,27165.8,52292.0,36.0,17,33019.0,25739.36,1138.0,0,59,19247.0,46886.0,85100.0,10,35,27718.0,Y,1726.0,current,M,33,HIGH,5.2,10,243.0,1,18.0
7884,3270,7482.0,6004.0,27848.0,258.0,2223.6,40095.335,1955.52,10.0,26,44,24,4,77,31000,1,1,1.0,1,16317860.0,165916.18,500718.0,-4612.00977,41067.0,1497.0,36.0,2,28325.0,16060.13,79658.84,1,82,29506.0,32106.58,169339.0,1,10,169915.0,Y,2783.46,current,M,34,LOW,5.6000000000000005,9,448.0,0,20.0
7885,4285,7776.0,29019.81,37711.69,21065.13,1655.21,2038.0,8241.0,531.0,77,44,1,4,2,199999,1,1,1.0,1,4230125.0,1425000.0,25000.0,2000.0,25777.96,36028.0,11.0,26,17000.0,84794.17,36224.0,70,6,26693.42,29530.37,39292.0,13,11,43580.0,Y,2690.86,current,M,38,MEDIUM,1.8,5,966.0,1,9.0
7886,15717,15722.0,20160.0,7717.0,1636.4,824.67,16189.0,378.0,1.0,6,102,50,9,31,287000,1,1,1.0,1,1146.0,390700.0,38599.0,26601.0,56922.65,88690.61,7.0,3,10722.0,352240.82,93247.33,43,78,23873.0,18672.95,119075.7,3,42,38718.0,Y,47948.51,current,M,32,MEDIUM,2.4000000000000004,7,372.0,1,15.0
7887,4358,130292.0,7245.0,331.0,9134.42,1577.0,8209.0,821.0,24.0,32,59,3,5,5,59000,1,1,1.0,1,250631.8,202560.0,12337.0,0.0,66854.0,42831.0,16.0,1,38176.0,34519.84,305261.0,5,8,44126.0,12484.78,22699.0,6,106,17125.0,Y,1520.33,current,M,49,HIGH,8.700000000000001,3,799.0,1,17.0
7888,769,1576.0,7199.3,729.7,3841.8,1450.0,559.0,7697.0,136.0,23,87,17,16,34,58000,1,1,1.0,1,199690.5,182359.2,13873.0,-3625.0,30643.5,205608.5,62.0,31,21047.72,34952.75,134896.0,6,13,41059.44,69868.25,126900.93,4,11,32666.0,Y,31129.87,current,M,35,MEDIUM,6.0,7,867.0,1,19.0
7889,18087,327748.0,24644.0,2414.0,30463.0,3121.8,16538.47,680.0,67.0,23,29,8,3,2,59000,1,1,1.0,1,105453.65,54388.23,13873.0,-4679.0,31609.95,29235.88,32.0,7,33759.0,18895.0,162734.0,7,14,17509.0,189954.35,31314.0,11,106,19940.0,Y,4279.84,saving,M,60,HIGH,8.0,3,538.0,1,12.0
7890,9259,316075.0,922.01,5617.0,23367.0,7965.0,934.29,7837.0,8.0,66,5,24,2,4,350000,1,1,1.0,1,5809950.0,6574.31,1052.0,14509.0,49437.8,14111.0,63.0,36,20674.0,150263.75,28911.58,0,8,99440.0,35236.13,45540.0,6,35,23253.0,Y,12583.22,current,M,32,MEDIUM,8.4,7,314.0,1,19.0
7891,7222,13516.0,2874.14,38221.57,5615.8,2916.91,11059.5,275.0,15.0,2,89,8,27,8,520000,1,1,1.0,1,18778.85,53750.0,2644.0,-4679.0,18250.12,33562.0,5.0,7,30370.0,79971.0,40199.0,23,75,79864.0,78561.59,19866.0,7,83,40565.89,Y,399.88,current,M,33,LOW,13.0,3,256.0,1,6.0
7892,8645,17583.0,1045.97,3473.0,4170.53,2859.84,11678.415,12743.0,531.0,99,50,30,1,56,556000,1,1,1.0,1,55458.53,20000.0,56184.0,2921.0,93611.78,47301.0,16.0,6,14083.0,39821.25,42748.0,23,50,46648.0,28154.68,29196.0,14,65,37772.0,Y,4780.64,current,M,61,MEDIUM,4.1000000000000005,7,725.0,1,13.0
7893,7984,6874.0,5344.7,3999.0,2714.5,467.49,1411.9,1522.0,6.0,26,89,4,17,4,272000,1,1,1.0,1,47.45,13299.0,3570.0,6885.0,99956.18,26444.63,63.0,17,21488.0,9585.4,146667.0,24,77,26828.0,26185.5,13265.5,2,104,12313.0,Y,276.99,current,M,30,LOW,3.0,2,566.0,0,16.0
7894,15905,319235.0,4282.2,1541.0,18296.64,4505.0,5610.0,2217.0,53.0,36,1,52,2,5,267000,1,1,1.0,1,47024.8,267421.4,155205.0,-402.0,6019.0,7196.0,11.0,1,14310.0,75419.53,51602.91,1,78,38246.46,21686.05,94137.0,2,13,28841.0,Y,4709.12,current,M,44,MEDIUM,12.0,9,656.0,1,17.0
7895,12851,207948.0,2001.69,11314.39,17162.3,12666.76,8701.95,2067.0,53.0,10,7,18,1,41,34000,1,1,1.0,1,7455797.87,134890.0,2019.0,2921.0,4640.0,194651.0,42.0,1,74852.0,78121.58,34322.0,2,59,14176.0,60060.65,24898.0,4,39,551.0,Y,7555.83,current,M,32,LOW,6.0,1,866.0,1,19.0
7896,8050,19641.0,30429.14,2294.72,1332.5,7316.1,1931.34,326.0,1.0,29,70,1,3,8,17000,1,1,1.0,1,8556.25,36880.0,694.0,691.0,121876.84,16612.34,68.0,2,43797.0,66121.02,179040.0,20,82,73532.0,26007.63,72294.0,6,11,35241.0,Y,3310.21,current,F,47,LOW,13.5,2,525.0,1,20.0
7897,8725,17531.0,5291.68,715.0,4100.73,897.59,8839.0,1299.0,6.0,7,13,7,1,79,352000,1,1,1.0,1,83688.0,157624.24,13533.0,2351.0,54349.83,39158.05,0.0,17,17713.0,73282.0,129101.0,1,11,46004.0,63448.64,11299.0,40,80,14798.0,Y,10830.37,current,M,33,MEDIUM,13.0,5,618.0,1,8.0
7898,14937,22734.0,32518.61,3117.0,3195.0,4906.0,1309.0,2776.0,66.0,2,5,41,3,54,359000,1,1,1.0,1,52209.5,392.0,25849.0,1500.0,26412.48,63645.0,18.0,0,22103.0,21307.09,37441.0,6,7,26588.0,38669.25,142541.0,3,42,123997.0,Y,3356.76,current,M,35,LOW,7.5,6,966.0,0,11.0
7899,12046,1891.0,3068.3,1756.59,1148.0,16064.0,10098.5,2883.66,8.0,27,10,11,37,80,150000,1,1,1.0,1,4500.0,674291.83,11580.0,1444.0,48555.97,44240.0,7.0,3,60114.0,11543.0,175258.08,1,23,26032.0,41708.36,67919.0,4,49,32666.0,Y,36630.43,current,M,28,MEDIUM,1.6,1,700.0,1,9.0
7900,17693,13162.0,16713.79,104.0,4627.0,1072.84,2262.0,688.0,2.0,4,87,3,3,4,232000,1,1,1.0,1,10725.8,51445.0,16114.0,-3506.17993,58793.69,66750.0,20.0,2,170000.0,68281.97,19721.0,2,29,35067.0,8855.88,99127.0,14,76,2154.0,Y,1544.12,current,M,39,MEDIUM,19.0,10,233.0,0,19.0
7901,2437,15103.0,35002.31,14277.0,9531.0,8398.0,6081.76,30385.0,6.0,93,135,3,3,34,102000,1,1,1.0,1,516.8,158000.0,73217.0,12415.0,155872.54,5148.0,1.0,1,32978.0,46216.56,165400.0,6,20,15156.0,36384.57,72394.36,10,63,40201.0,Y,2193.41,current,M,40,MEDIUM,4.0,1,883.0,1,6.0
7902,992,20176.0,8078.0,4978.0,1536.5,1637.92,2935.495,3143.36,19.0,85,87,25,56,17,620000,1,1,1.0,1,8531560.0,121927.8,73217.0,-4679.0,45455.0,72412.5,46.0,0,17994.0,305486.99,31660.5,7,70,30192.0,48556.77,55798.79,9,9,28738.0,Y,1713.03,current,M,62,HIGH,29.400000000000002,7,503.0,1,16.0
7903,19421,10026.0,2778.41,147.0,18854.04,1212.0,11272.815,1729.0,2.0,10,89,44,27,6,150000,1,1,1.0,1,417.0,142608.5,610000.0,5439.0,26982.76,27838.38,32.0,15,25626.0,18720.0,131949.38,1,70,1650.0,74791.17,45236.0,4,11,31300.0,Y,1815.67,current,M,66,MEDIUM,27.6,8,748.0,1,10.0
7904,14865,4397.0,85405.6,2843.0,13477.49,10045.0,6965.0,4514.0,7.0,32,135,52,3,11,11000,1,1,1.0,1,526.25,150000.0,73217.0,-4324.0,39967.11,74014.0,16.0,3,198931.0,32758.71,115217.0,43,42,19723.0,178112.59,363.0,12,8,42065.0,Y,10422.34,current,M,33,MEDIUM,7.800000000000001,3,708.0,0,18.0
7905,19642,6733.0,15833.0,10755.76,10145.87,1858.0,19977.0,466.0,18.0,66,5,1,25,47,373000,1,1,1.0,1,33664.3,385218.7,5540.0,418.0,46740.0,512276.0,42.0,30,18720.0,35830.77,8078.0,1,9,21933.0,118193.72,21126.0,8,18,17845.0,Y,7541.2,saving,M,47,MEDIUM,18.900000000000002,2,643.0,0,8.0
7906,15783,3210.0,18049.0,2805.37,3399.0,2576.0,5257.0,3568.0,8.0,18,9,45,12,1,324000,1,1,1.0,1,2184.0,232235.65,25524.0,553.0,47005.99,54372.0,63.0,1,53241.0,86665.21,22557.0,6,26,107990.0,88323.02,27379.0,14,24,16757.0,Y,1494.18,current,M,33,MEDIUM,5.2,8,647.0,1,12.0
7907,1731,496.0,3555.08,876.32,4300.29,399.24,1460.945,6767.2,100.0,6,4,50,1,79,114000,1,1,1.0,1,1112.4,1400000.0,655.0,1332.0,41710.83,78165.88,4.0,9,241254.0,21335.26,45735.0,6,11,21095.0,22544.7,153125.0,6,78,31677.0,Y,2874.82,current,M,50,LOW,30.0,1,508.0,1,15.0
7908,12329,5415.0,38463.25,35250.0,1578.28,10061.34,1151.0,23197.0,44.0,8,74,2,31,54,371000,1,1,1.0,1,6440.0,17000.0,24094.0,2351.0,141770.1,90481.0,4.0,36,24000.0,11699.0,239180.0,5,81,37026.0,165555.47,10973.79,21,14,20229.0,Y,905.84,current,M,42,MEDIUM,11.0,3,505.0,0,14.0
7909,13676,739.0,49188.22,21265.7,11850.0,1204.0,11418.0,105631.0,9.0,43,59,18,5,81,300000,1,1,1.0,1,5383.25,409168.15,505.0,20324.0,4108.81,90720.0,18.0,31,39705.0,15903.0,72429.09,2,29,26828.0,25188.75,7681.0,4,28,6138.0,Y,103.94,current,M,53,MEDIUM,26.400000000000002,2,855.0,1,6.0
7910,12384,14304.0,6513.06,10544.0,4082.3,1726.0,9524.1,1361.1,1.0,10,16,2,21,54,650000,1,1,1.0,1,1665.0,400000.0,19400.0,-3506.17993,51316.75,90339.0,42.0,17,1071967.0,48506.55,26823.0,0,24,27959.0,72260.25,68698.0,3,58,27670.0,Y,7612.57,current,M,66,MEDIUM,13.8,1,685.0,1,13.0
7911,18704,39456.0,32566.15,4667.0,1528.0,21614.8,9689.38,3121.04,2.0,10,9,22,1,2,0,1,1,1.0,1,111.0,22400.0,33330.0,20513.0,81713.61,36464.0,5.0,3,10875.0,36039.55,65234.0,9,1,13675.0,270371.1,74496.0,2,42,15362.0,Y,29186.63,current,F,39,LOW,19.0,5,802.0,1,13.0
7912,6740,12785.0,5858.0,1741.0,7720.0,110.0,23512.0,677.0,6.0,22,82,2,14,79,170000,1,1,1.0,1,158135.2,6574.31,694.0,20324.0,5677.01,45570.2,11.0,4,54868.0,242704.47,933406.87,2,12,45778.0,53421.0,20898.0,5,79,59732.32,Y,18895.06,current,M,32,MEDIUM,6.0,3,448.0,1,13.0
7913,3296,88743.0,17225.68,6135.0,1594.105,5430.58,9957.755,5096.0,52.0,2,4,48,4,34,461000,1,1,1.0,1,127004.3,148150.33,19176.0,1332.0,33149.03,27071.0,42.0,7,36739.0,128659.25,56406.55,2,8,89847.0,26693.45,69756.58,58,26,580.0,Y,15643.03,current,M,29,MEDIUM,4.5,3,536.0,1,11.0
7914,7061,19482.0,45432.25,2791.19,2025.5,315.0,651.3,3053.0,8.0,14,84,8,31,6,16000,1,1,1.0,1,31454.1,106398.0,73217.0,5464.0,1656.0,82254.0,11.0,26,37860.0,30613.0,31171.0,6,5,35848.0,10054.94,32503.59,40,36,489.0,Y,1726.0,current,M,25,MEDIUM,0.5,5,615.0,0,17.0
7915,7978,17104.0,4300.51,24.0,20146.26,2011.0,11340.5,1969.0,60.0,17,1,20,2,56,87000,1,1,1.0,1,27316.5,35000.0,8333.0,977.0,10505.05,31497.0,11.0,7,119022.0,97409.0,23106.0,2,44,51874.0,11307.76,30714.0,49,15,53671.0,Y,17671.11,current,M,30,LOW,3.0,10,233.0,0,9.0
7916,4880,8155.0,33632.04,3036.0,31304.0,69114.0,43697.15,5229.0,7.0,23,60,15,8,56,510000,1,1,1.0,1,299294.61,267421.4,126001.0,6916.0,120318.14,15125.0,3.0,23,28020.0,21997.0,12574.0,3,30,33356.0,21585.92,18111.0,7,7,29050.0,Y,373.04,current,M,37,MEDIUM,10.200000000000001,1,269.0,1,7.0
7917,1351,15035.0,29191.21,1200.9,7545.8,21837.56,8692.0,3188.5,8.0,23,50,1,9,1,47000,1,1,1.0,1,526491.3,205000.0,20000.0,0.0,77863.94,44587.0,18.0,3,2277.89,52516.0,82735.0,6,11,15167.0,86135.0,31340.0,6,6,16573.0,Y,3208.09,current,F,46,LOW,10.4,3,539.0,0,9.0
7918,8071,290782.0,1526.52,3892.0,13038.11,3196.0,4654.33,1010.0,4.0,29,5,3,2,5,83000,1,1,1.0,1,1895.04,31033.0,100000.0,6916.0,16832.25,17635.0,77.0,1,12713.0,15202.0,290260.5,43,14,39978.0,11532.73,29714.0,2,13,70235.0,Y,1269.4,current,M,46,MEDIUM,7.800000000000001,8,539.0,1,16.0
7919,5903,128943.0,14351.79,3869.1,8839.24,15178.92,3526.67,863.0,2.0,29,20,3,3,30,114000,1,1,1.0,1,229435.05,244483.3,11580.0,0.0,124948.17,80357.0,46.0,2,16496.0,82998.11,57225.0,3,171,63853.0,21442.15,196078.8,49,1,70770.0,Y,26590.59,current,M,27,MEDIUM,2.1,1,710.0,0,13.0
7920,4995,19986.0,2038.24,14246.0,26218.24,3031.04,20775.0,6544.0,26.0,36,4,7,2,13,378000,1,1,1.0,1,48675.31,221000.0,1727.0,1500.0,39816.51,130303.0,23.0,25,10564.0,37596.36,445737.57,43,28,43972.0,63228.33,287921.0,4,2,74223.0,Y,8487.76,current,M,30,MEDIUM,3.0,2,799.0,1,20.0
7921,3043,13431.0,1312.92,1952.0,5970.01,2365.0,7893.0,1758.42,7.0,47,1,1,1,80,186000,1,1,1.0,1,12869465.0,96096.0,90525.0,6885.0,60578.68,2123631.89,24.0,35,980000.0,99786.27,37599.0,4,7,15200.0,22836.24,39005.0,4,11,421.0,Y,470.72,current,M,62,MEDIUM,4.2,6,921.0,1,14.0
7922,86,343487.0,8584.78,3332.48,7298.66,13329.11,1626.0,251.57,4.0,4,48,53,2,8,267000,1,1,1.0,1,4322.5,191000.0,1266.0,0.0,46630.81,684819.95,16.0,1,21826.0,74493.24,17396.5,3,7,21874.0,47698.0,13260.0,19,10,20602.0,Y,3515.05,current,M,53,MEDIUM,33.0,10,683.0,1,20.0
7923,17288,10107.0,20260.07,14851.0,17515.48,3777.3,13792.52,1355.05,531.0,26,14,2,38,16,522000,1,1,1.0,1,51291.45,25404.0,51520.0,6613.0,111479.75,49858.0,42.0,2,11099.0,34952.75,165166.0,31,20,5603.0,74791.17,92443.0,1,58,808.0,Y,3919.44,current,M,33,LOW,13.0,8,270.0,0,15.0
7924,6725,16071.0,14003.0,1954.0,8162.16,22738.64,35898.56,4514.0,44.0,6,29,12,4,4,293000,1,1,1.0,1,249060.0,680956.4,298472.0,4314.0,44950.68,13795.0,82.0,7,33918.0,61034.09,103488.0,4,59,417491.0,4065.25,54358.0,12,100,14109.0,Y,25967.47,current,F,35,LOW,4.5,9,866.0,0,17.0
7925,8969,8993.0,4650.34,2602.0,42370.36,7230.4,16406.0,5441.0,57.0,13,16,18,1,64,114000,1,1,1.0,1,322.02,1971236.9,925.0,-3506.17993,45883.72,70919.0,42.0,2,30863.0,7327.02,77180.36,28,38,73.29,35796.0,66671.72,49,22,178885.0,Y,9565.78,current,M,58,MEDIUM,11.4,5,505.0,1,12.0
7926,12825,10214.0,15069.0,1547.0,2570.54,3187.8,15880.14,4691.49,17.0,29,13,2,55,9,104000,1,1,1.0,1,7089.7,189246.0,527.0,10210.0,50604.15,27532.37,16.0,1,27522.0,21161.82,15051.0,1,20,396556.0,52157.63,197909.0,36,58,20602.0,Y,5308.95,current,M,37,MEDIUM,10.200000000000001,8,243.0,1,15.0
7927,9301,46.0,1741.0,4780.0,6455.0,4833.6,18275.885,1772.0,100.0,23,4,48,1,4,173000,1,1,1.0,1,1892440.0,118856.1,30000.0,-3506.17993,74859.67,35360.0,12.0,5,38489.0,13964.5,74447.0,4,82,21253.0,92747.74,38468.0,11,113,37737.0,Y,2366.8,current,M,58,MEDIUM,34.2,5,233.0,0,4.0
7928,12685,10667.0,5843.57,139422.6,1952.0,14156.41,30621.04,3176.0,2.0,34,13,7,1,12,199999,1,1,1.0,1,21511.8,93.35,25524.0,2351.0,58778.14,1899.0,32.0,9,45218.0,64450.56,42027.32,70,20,17025.0,32053.76,472779.03,2,21,13127.0,Y,22621.56,current,M,60,LOW,32.0,1,614.0,1,15.0
7929,12904,17662.0,6632.92,900.0,2568.28,5623.0,775.0,88.0,9.0,30,50,48,16,1,273000,1,1,1.0,1,270.0,19000.0,2644.0,5464.0,30636.25,60790.81,32.0,36,47964.0,185183.44,29271.5,47,12,37453.0,48586.54,36354.25,47,103,1912.0,Y,51.57,current,M,35,MEDIUM,7.5,4,464.0,0,19.0
7930,6161,7368.0,7862.43,3117.0,45261.0,6509.0,2690.0,20133.12,12.0,23,47,22,9,34,378000,1,1,1.0,1,99984.83,300000.0,787.0,5773.0,215117.32,44166.0,36.0,5,84618.0,14828.51,127882.0,31,25,62396.0,19788.0,60914.67,46,24,31700.0,Y,2121.13,current,M,32,MEDIUM,8.4,5,486.0,1,5.0
7931,6007,18199.0,10057.13,11709.44,34733.33,1471.05,506.0,759.0,100.0,10,82,7,37,1,313000,1,1,1.0,1,4110.0,6.0,3850.0,12415.0,43797.52,45089.0,84.0,4,64192.0,50307.97,377772.36,43,30,9571.0,48387.27,11312.0,5,104,34779.0,Y,7346.07,current,M,60,MEDIUM,16.0,3,708.0,1,19.0
7932,12401,19453.0,18470.32,1912.66,25458.88,3819.0,17838.49,157.0,2.0,99,50,48,18,64,13000,1,1,1.0,1,154363.25,15375.23,28985.0,6260.0,45501.0,58072.0,37.0,36,74787.0,48581.83,37595.0,3,12,30136.0,123732.81,21025.0,5,12,94.0,Y,995.73,current,M,65,MEDIUM,31.5,3,448.0,1,8.0
7933,2878,19743.0,7382.6,709.0,10821.3,8954.26,20963.92,5393.0,7.0,99,32,1,31,18,155000,1,1,1.0,1,127004.3,70164.0,13533.0,24326.0,53153.9,19606.0,10.0,2,40992.0,61845.5,101343.0,5,50,64429.0,4567.28,91056.0,10,24,29188.52,Y,2851.79,current,F,47,MEDIUM,21.6,2,684.0,1,8.0
7934,2272,6761.0,2091.505,2602.0,1025.36,2376.6,7632.0,2727.0,5.0,5,30,47,2,4,124000,1,1,1.0,1,55700.0,93.53,2019.0,6916.0,25465.43,438278.03,4.0,3,19771.0,16040.88,78169.06,1,2,45485.0,91266.2,90434.63,46,8,39321.09,Y,14468.87,saving,M,58,MEDIUM,30.400000000000002,10,814.0,1,8.0
7935,12407,18088.0,1695.0,2289.0,7038.0,986.68,2211.8,5120.0,100.0,47,11,5,4,98,150000,1,1,1.0,1,68908.5,157624.24,105000.0,4314.0,19878.0,36538.0,42.0,3,43865.0,113108.0,58093.0,12,86,16951.2,12961.88,105262.0,7,6,32187.0,Y,26172.65,current,M,120,MEDIUM,30.0,10,233.0,0,15.0
7936,17685,8768.0,16529.735,1545.0,13143.0,6092.0,10278.05,7963.0,6.0,99,7,24,46,3,199999,1,1,1.0,1,45463.0,186474.96,3570.0,-5998.43994,79946.19,6087.0,42.0,1,464.0,2091.0,16712.0,2,82,151726.0,42217.39,24129.51,49,10,477.0,Y,170978.53,current,M,60,HIGH,28.0,5,883.0,0,13.0
7937,9910,19074.0,19031.31,8615.96,2994.5,4161.0,7475.0,11233.0,26.0,1,60,1,1,54,383000,1,1,1.0,1,4731.1,76365.24,100000.0,5439.0,81511.09,40575.0,16.0,3,24552.0,24871.75,40071.0,6,20,25195.0,42025.39,62463.0,43,39,74780.0,Y,90.52,current,M,30,LOW,9.0,3,355.0,0,14.0
7938,2630,17094.0,7232.5,10802.0,23348.87,44305.59,8536.21,12776.89,531.0,36,1,2,26,16,307000,1,1,1.0,1,3575.5,87578.0,73501.0,0.0,14033.0,54849.0,42.0,1,19672.0,41973.4,107147.0,70,25,41101.0,52111.39,47251.0,40,50,30426.0,Y,47.52,saving,M,49,MEDIUM,2.9000000000000004,6,233.0,1,17.0
7939,6958,293032.0,23573.0,4613.0,7432.83,4320.18,7120.12,3188.5,2.0,1,49,3,60,10,110000,1,1,1.0,1,5809950.0,7194.0,25524.0,12965.0,91503.0,10190.0,70.0,3,22958.0,205567.81,35364.0,31,12,102124.0,244752.15,50634.75,9,104,34566.0,Y,1109.2,current,M,35,MEDIUM,6.0,8,631.0,0,3.0
7940,17921,7686.0,26252.1,406.0,4769.09,13439.0,388.26,822.0,24.0,36,4,48,1,54,300000,1,1,1.0,1,8758.2,158000.0,4458.0,-4664.0,52663.5,333114.0,4.0,35,95899.0,106288.0,89941.5,11,25,27034.09,28381.25,254223.0,5,18,30957.0,Y,864.24,current,M,32,LOW,8.4,9,370.0,0,4.0
7941,16033,203.0,824.0,6220.29,3291.5,8130.0,8012.5,4368.74,67.0,66,16,6,25,6,87000,1,1,1.0,1,223000.0,280000.0,768.0,-5998.43994,30637.51,505114.0,55.0,6,51372.0,745435.24,114880.18,30,27,49511.0,70628.44,15705.0,7,28,18775.0,Y,8398.3,saving,F,32,MEDIUM,1.2000000000000002,5,536.0,1,14.0
7942,2294,331522.0,52714.92,727.0,6745.84,1439.22,2439.68,3684.0,14.0,47,1,39,16,6,272000,1,1,1.0,1,1035.0,1372927.14,155205.0,9827.0,58047.0,90170.0,69.0,1,17258.0,22206.11,72782.0,2,23,26321.12,17264.08,30735.0,117,12,99894.74,Y,1544.69,current,M,42,MEDIUM,4.4,3,799.0,0,6.0
