,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
7943,5671,13874.0,7308.805,7349.61,2162.0,858.0,8692.0,2486.2,2.0,18,35,53,4,25,243000,1,1,1.0,1,148705.0,48087.25,583.0,5464.0,699.15,14295.52,11.0,6,33441.4,4543.0,135492.0,70,21,18783.0,164724.46,333557.0,1,8,20508.0,Y,10174.63,current,M,32,MEDIUM,10.8,4,536.0,0,12.0
7944,19772,2629.0,18693.0,659.0,5387.0,5416.4,5799.095,4086.52,3.0,10,52,2,60,58,110000,1,1,1.0,1,293418.75,52991.0,183999.0,5464.0,22153.0,41599.0,3.0,3,25158.0,18436.38,102344.5,6,12,52869.0,152000.75,45479.4,5,83,41427.0,Y,4104.74,current,M,46,MEDIUM,18.2,1,864.0,0,3.0
7945,11142,6836.0,33917.05,24377.49,13488.0,15568.0,35619.53,1715.23,5.0,46,50,8,1,47,402000,1,1,1.0,1,75000.0,482147.0,4895.0,20513.0,3369.25,8196.0,72.0,4,14610.0,14930.0,22946.0,45,8,20709.0,39497.67,259232.0,9,22,2510.0,Y,4060.67,current,M,25,MEDIUM,1.0,5,259.0,1,13.0
7946,11888,7300.0,1122.5,21070.0,15479.0,14261.2,20811.375,3035.65,4.0,37,1,8,2,6,1000000,1,1,1.0,1,70310.6,280000.0,96497.0,-4664.0,30165.26,71431.0,94.0,23,61900.0,22416.89,287376.0,50,5,7452.0,44545.21,19675.0,3,79,15054.1,Y,889.05,current,M,27,MEDIUM,7.0,8,386.0,1,15.0
7947,161,8375.0,1267.25,1250.0,1869.0,2401.0,23795.34,1925.0,32.0,10,27,2,6,47,212500,1,1,1.0,1,148705.0,186474.96,19176.0,277.0,11441.75,205608.5,46.0,33,35150.0,20624.64,59718.5,1,8,15481.0,31784.32,27687.5,1,18,21508.0,Y,161.23,current,F,33,MEDIUM,1.3,10,867.0,0,15.0
7948,11230,295356.0,3922.9,5466.0,25516.95,4336.0,14016.43,1068.0,6.0,18,67,3,2,4,116000,1,1,1.0,1,115818.74,110000.0,1630.0,10455.0,47051.78,62592.0,46.0,26,54125.0,63059.37,18960.0,2,6,110128.0,40444.33,9839.72,38,17,28676.0,Y,5299.43,saving,M,51,LOW,6.2,3,737.0,1,6.0
7949,5778,296124.0,6220.31,2390.0,20007.0,4062.5,16004.53,246.0,1.0,2,1,45,3,4,353000,1,1,1.0,1,871.5,64491.0,583.0,1332.0,36423.92,10199.0,6.0,3,50757.0,82005.69,56112.38,1,11,14278.0,51390.76,63902.0,4,39,31300.0,Y,16271.35,saving,M,34,MEDIUM,5.6000000000000005,6,372.0,1,20.0
7950,14030,1147.0,56621.6,1703.0,1713.0,10045.0,12379.45,2520.0,59.0,71,50,1,1,12,17000,1,1,1.0,1,154363.25,88482.8,2644.0,20324.0,14862.52,187746.0,39.0,2,45134.0,88005.43,20983.25,3,108,12922.0,51191.54,14787.0,14,32,689.0,Y,2687.87,current,M,47,MEDIUM,2.7,5,746.0,1,17.0
7951,18205,7988.0,79337.95,8243.4,645.0,9914.92,6725.75,5296.0,24.0,3,50,2,56,3,13000,1,1,1.0,1,811.0,370000.0,8417.0,3897.0,30350.0,30673.16,46.0,5,31450.0,143627.65,75083.0,3,7,24177.0,12621.0,168.0,5,65,22800.0,Y,5252.76,current,M,30,MEDIUM,1.0,8,723.0,0,5.0
7952,6239,3363.0,36794.84,1022.0,34996.87,4326.96,10376.0,3035.65,8.0,2,11,1,1,4,461000,1,1,1.0,1,51291.45,90829.65,2156.0,35346.0,2832.01,32458.0,12.0,3,88931.0,160408.6,38758.0,70,1,38910.0,19954.37,66158.0,16,58,29765.0,Y,10900.95,current,M,28,MEDIUM,1.6,8,296.0,1,2.0
7953,11919,170319.0,46217.26,534.7,12624.18,23172.0,5223.85,1882.0,14.0,10,11,23,2,47,366000,1,1,1.0,1,348533.0,308615.5,49000.0,2921.0,23496.72,38758.0,32.0,2,30605.0,97153.3,158029.62,0,81,24734.0,179142.25,9740.0,9,18,14334.0,Y,28177.66,current,M,63,MEDIUM,38.7,1,814.0,1,17.0
7954,18576,16486.0,1785.0,1677.0,1222.0,1861.0,2748.21,4620.0,12.0,23,5,4,2,67,599000,1,1,1.0,1,48422.7,117890.0,11580.0,35346.0,43990.44,55817.0,52.0,43,14523.0,18561.0,2347.0,31,44,31437.0,30387.5,73905.0,8,24,160.0,Y,13761.97,current,F,29,LOW,8.1,6,937.0,1,17.0
7955,73,13417.0,84343.96,2340.23,15729.68,5468.23,9064.78,2475.04,26.0,29,5,42,2,26,69000,1,1,1.0,1,1539496.64,200926.0,2214.0,20324.0,12886.85,160897.0,52.0,4,34582.0,51204.75,131736.26,11,20,54792.0,43913.72,33097.5,1,113,21971.0,Y,2903.23,current,M,35,MEDIUM,1.5,2,858.0,1,6.0
7956,8255,7099.0,7023.01,2841.0,1471.5,1357.61,24728.03,2295.0,92.0,65,16,57,1,1,466000,1,1,1.0,1,360978.37,191000.0,2214.0,1500.0,68710.88,459.0,3.0,2,6820.0,82132.46,90426.76,1,108,12603.0,14055.0,90273.88,4,73,73012.0,Y,340.91,current,M,31,MEDIUM,7.7,6,355.0,0,12.0
7957,13333,1258.0,788.09,9699.0,1508.65,65912.0,4649.15,1109.58,10.0,29,2,24,1,17,481000,1,1,1.0,1,10535967.5,12000.0,23500.0,-4664.0,41667.88,8592.0,46.0,1,49300.0,115167.75,39701.0,6,8,143859.0,50463.49,20823.0,3,65,55879.0,Y,75478.4,current,M,40,MEDIUM,6.0,7,536.0,1,4.0
7958,11889,18658.0,48272.15,31600.47,11416.06,11379.94,6263.44,1876.0,3.0,10,87,5,44,6,47000,1,1,1.0,1,45463.0,119831.0,230000.0,4795.0,72590.14,81539.0,42.0,26,19288.0,38025.05,73094.36,1,11,97825.0,86130.89,441044.54,22,22,11189.25,Y,5410.96,current,F,58,MEDIUM,38.0,9,485.0,1,7.0
7959,16130,339252.0,10164.0,4982.0,7568.74,1023.15,8692.0,403.52,531.0,1,6,1,3,1,400000,1,1,1.0,1,116122.65,71256.0,3570.0,8723.0,35399.57,62287.79,11.0,2,76517.0,70774.69,35889.0,2,7,28118.0,50196.18,52510.0,13,120,197514.0,Y,1717.97,current,M,35,LOW,9.0,8,254.0,1,16.0
7960,7452,4412.0,3856.05,3016.0,4153.63,11459.38,26672.51,1439.7,53.0,3,10,60,51,4,125000,1,1,1.0,1,233727.15,409168.15,25728.0,691.0,44747.85,60995.5,90.0,3,52205.0,10318.57,18389.0,7,104,26848.0,56954.9,51031.0,4,73,65256.0,Y,786.55,current,M,30,MEDIUM,2.0,1,710.0,1,20.0
7961,15492,18402.0,7459.46,5232.45,34703.12,15533.0,500.65,2435.04,3.0,2,17,11,1,98,293000,1,1,1.0,1,83688.0,253000.0,130000.0,-4679.0,60540.15,74992.0,5.0,33,13479.0,360245.26,57535.0,1,8,20696.0,23509.0,89361.0,2,58,21976.0,Y,18715.54,current,M,32,MEDIUM,7.2,6,927.0,1,10.0
7962,873,313753.0,64985.29,3139.34,9704.1,4600.0,690.51,7780.0,46.0,23,74,42,4,1,302000,1,1,1.0,1,39851.93,63173.17,56305.0,-6885.0,84143.07,33042.0,11.0,2,55623.0,32649.75,27069.0,43,20,25389.0,98430.0,39067.78,47,15,20479.0,Y,16271.35,current,F,32,MEDIUM,1.2000000000000002,10,864.0,1,6.0
7963,3319,17257.0,8737.96,31504.0,12673.06,3037.88,6142.0,1004.0,60.0,13,3,5,71,62,156000,1,1,1.0,1,551439.2,12257.0,126001.0,5464.0,53877.07,31135.0,12.0,2,30383.0,48626.06,1138.0,3,49,27820.0,19374.4,29210.0,47,49,49300.0,Y,5196.34,current,M,29,MEDIUM,0.9,3,536.0,1,3.0
7964,4717,6398.0,10740.87,64470.75,17963.62,54538.0,35164.34,828.04,15.0,61,3,35,2,8,290000,1,1,1.0,1,72383.25,70000.0,2156.0,2819.0,62205.75,278195.0,46.0,7,55815.0,58198.24,36423.0,5,6,28765.0,157376.1,21823.0,21,100,54409.5,Y,1339.92,current,M,35,MEDIUM,1.5,7,796.0,1,9.0
7965,19725,1008.0,1463.76,6359.0,39869.0,6578.5,3369.275,3789.0,57.0,30,38,8,1,1,350000,1,1,1.0,1,8556.25,114.74,2644.0,167.0,26827.0,17283.91,55.0,13,23616.0,360927.87,29605.0,9,59,46221.0,14160.32,164423.95,4,104,7100.0,Y,1452.66,current,M,53,LOW,16.5,10,370.0,1,7.0
7966,6090,15020.0,3153.34,25546.8,37409.55,921.0,289.5,1110.05,44.0,8,27,4,60,16,352000,1,1,1.0,1,47936.43,1475000.0,8333.0,1992.0,134024.02,96709.91,11.0,1,47362.0,410022.25,192887.0,9,8,39423.0,136484.77,19844.66,1,63,12686.0,Y,2169.18,current,M,63,MEDIUM,4.3,7,594.0,1,6.0
7967,16673,125898.0,7017.0,6526.0,8320.0,3821.0,2359.79,1999.0,2.0,7,44,24,1,6,124000,1,1,1.0,1,67833.35,1038364.76,768.0,1500.0,13711.25,77243.0,69.0,13,21047.72,48761.34,27550.0,47,49,19968.0,26763.21,18532.0,3,10,12193.0,Y,11891.73,saving,M,56,MEDIUM,10.8,2,866.0,0,14.0
7968,3885,615.0,9449.06,10430.45,5403.0,3333.0,1684.0,579.0,92.0,10,17,4,55,9,345000,1,1,1.0,1,4323.0,3342.51,6000.0,-5942.0,5192.86,100393.42,18.0,25,60815.0,7603.05,158029.62,47,30,95733.0,13939.0,170799.29,5,9,60765.84,Y,18862.4,current,M,32,LOW,6.0,6,454.0,0,16.0
7969,1078,15844.0,3615.5,3082.0,11180.31,5448.0,19280.0,14129.05,4.0,5,35,52,21,7,371000,1,1,1.0,1,249060.0,194099.3,13873.0,0.0,52023.11,100235.95,16.0,1,33651.0,23615.25,3964.0,2,21,20004.0,52365.83,81741.0,4,12,19554.0,Y,661.11,current,F,62,MEDIUM,25.200000000000003,4,743.0,0,15.0
7970,3538,404125.0,18126.52,2336.0,5536.63,4920.0,3131.5,16010.0,8.0,1,32,2,1,54,50900,1,1,1.0,1,123134.77,240000.0,50000.0,2921.0,80883.0,14907.0,52.0,3,40722.0,29384.31,24600.0,6,108,33465.87,39721.71,52595.0,10,12,81202.0,Y,18261.92,current,M,58,MEDIUM,19.0,2,537.0,1,14.0
7971,16543,141552.0,4941.89,632.46,2677.62,20225.0,8657.0,5682.0,26.0,23,29,1,60,4,298000,1,1,1.0,1,40440.4,71944.5,4367.0,2337.0,50305.34,35089.0,46.0,6,30876.0,50068.4,22636.0,43,8,21028.0,9200.89,5736.0,6,7,46082.0,Y,5658.92,saving,M,34,MEDIUM,9.8,7,867.0,1,4.0
7972,7319,97097.0,6717.0,10427.61,3238.67,2483.0,5731.515,7581.0,6.0,99,50,57,16,26,461000,1,1,1.0,1,4140.0,87578.0,96558.0,6885.0,561698.22,42067.0,11.0,6,88930.0,13554.05,176015.04,4,26,17246.0,40591.5,80546.29,4,12,13360.0,Y,783.94,current,M,42,LOW,13.200000000000001,5,882.0,1,20.0
7973,3695,18670.0,37382.0,6308.0,16246.9,4678.5,3196.0,7334.29,6.0,25,59,48,2,1,170000,1,1,1.0,1,233727.15,93.35,8417.0,35346.0,43373.62,75013.0,6.0,13,22541.0,107686.79,25103.0,7,24,23242.0,183604.24,21934.66,4,73,74383.0,Y,18043.25,current,F,47,MEDIUM,8.1,7,269.0,1,2.0
7974,3955,16276.0,7675.76,3538.0,13427.59,7610.0,1130.475,1397.0,1.0,29,10,3,2,98,124000,1,1,1.0,1,1674.4,245000.0,155205.0,9415.0,104695.15,88773.0,2.0,36,2300.0,44766.6,15296.0,9,82,29053.0,17210.03,38593.0,6,49,32242.0,Y,3045.41,current,M,32,MEDIUM,9.600000000000001,5,908.0,1,19.0
7975,14103,304674.0,6665.6,5440.2,42450.02,558.01,4245.3,9294.0,5.0,1,135,3,2,5,510000,1,1,1.0,1,4140.0,257406.7,655.0,1500.0,12201.26,5584.0,29.0,17,74631.0,82005.69,103148.0,2,1,34360.0,48284.0,100658.0,21,22,109349.0,Y,905.18,current,M,33,MEDIUM,5.2,7,488.0,0,2.0
7976,6053,212325.0,142081.0,1978.0,3419.56,6521.05,18216.0,4101.0,57.0,85,3,41,6,55,125000,1,1,1.0,1,96218.53,15036.0,639.0,553.0,19347.15,33923.0,46.0,1,49887.0,60931.98,32723.0,31,82,29976.0,10212.17,63192.0,42,80,19106.0,Y,10533.37,current,M,222,LOW,202.0,4,574.0,1,5.0
7977,18641,5875.0,4302.0,8202.86,3398.845,2160.0,2714.0,171.0,53.0,9,4,25,1,47,167000,1,1,1.0,1,3950.0,234459.4,49900.0,-5998.43994,130368.15,32018.0,42.0,1,32845.0,56270.0,211939.0,2,81,77595.0,11861.91,33860.0,4,38,34130.0,Y,2180.35,saving,M,53,LOW,26.400000000000002,8,737.0,1,6.0
7978,963,5921.0,37189.01,10190.9,1348.0,2323.0,83669.0,1980.0,7.0,1,60,8,3,17,84000,1,1,1.0,1,1534.0,17000.0,25524.0,5340.0,52419.0,56780.0,90.0,2,26518.0,23025.95,24404.0,45,4,35071.0,35184.73,37854.0,5,104,325294.0,Y,288.78,current,M,33,LOW,1.3,4,249.0,0,11.0
7979,13756,319.0,25256.68,4164.0,18821.54,2010.0,541.0,8296.13,26.0,2,67,4,4,10,450000,1,1,1.0,1,4614669.901,222222.0,25000.0,3897.0,15346.03,8739.0,18.0,43,24434.0,98378.41,33081.0,2,20,17886.0,26998.12,19125.29,7,58,10662.0,Y,7350.14,current,M,33,MEDIUM,6.5,4,269.0,1,17.0
7980,15299,7399.0,32785.94,8646.42,3204.9,4628.47,7970.0,4363.0,4.0,32,82,5,26,4,100000,1,1,1.0,1,22086.05,278904.9,6100.0,1500.0,73704.37,125346.0,9.0,1,27487.0,32042.07,68377.0,11,8,63665.0,11611.0,46909.0,7,40,15082.0,Y,9834.73,current,M,32,MEDIUM,1.2000000000000002,3,923.0,1,14.0
7981,9329,16551.0,12869.9,736.0,1736.0,538.0,11971.34,10931.0,1.0,84,50,57,6,18,222000,1,1,1.0,1,21511.8,54388.23,80000.0,1992.0,34214.25,73.36,3.0,2,27767.0,47324.12,30602.1,4,81,30629.0,96870.94,41661.0,2,11,25343.0,Y,864.24,current,M,50,HIGH,3.0,9,386.0,0,14.0
7982,16509,8973.0,9760.72,5283.0,6248.47,20677.0,14220.19,3320.0,57.0,23,59,3,25,1,35000,1,1,1.0,1,291969.2,68663.61,49000.0,19765.0,12886.85,31122.0,10.0,33,21551.0,51494.3,17068.0,7,23,19735.0,114857.77,228105.64,47,103,50687.39,Y,3683.82,current,F,66,MEDIUM,46.0,7,503.0,1,9.0
7983,2513,1198.0,19891.73,477.41,29653.89,25722.37,190.0,36786.03,1.0,6,10,50,2,16,390000,1,1,1.0,1,8370.8,429273.4,50000.0,19453.0,32058.1,14312.91,32.0,19,16818.0,3683.0,50116.0,0,20,26463.0,21585.92,33422.65,21,11,194887.0,Y,3301.18,saving,M,51,MEDIUM,9.3,7,454.0,1,11.0
7984,12185,12727.0,35560.0,16031.0,17130.0,7113.77,3326.0,511.0,29.0,43,67,19,25,4,58000,1,1,1.0,1,47299.5,560000.0,500718.0,-5998.43994,15154.75,58560.0,39.0,5,13138.0,219157.4,290260.5,4,8,32015.0,182237.72,104789.0,7,32,250526.0,Y,1262.12,current,M,53,MEDIUM,6.6000000000000005,4,623.0,1,4.0
7985,19112,8952.0,4287.36,8267.65,78777.86,253.0,15866.5,1572.0,10.0,61,4,1,26,6,27000,1,1,1.0,1,60800.0,5241.0,48950.0,1931.0,14317.85,116360.0,11.0,1,73601.0,58604.75,76794.0,3,5,24192.0,24678.0,141030.0,4,13,16990.0,Y,1500.01,current,M,34,MEDIUM,2.8000000000000003,10,713.0,1,11.0
7986,11595,322162.0,120474.96,8525.0,16098.17,2186.14,3915.0,3253.0,10.0,61,2,8,20,81,579000,1,1,1.0,1,825.0,280000.0,4198.0,977.0,181881.77,24060.0,55.0,3,30211.0,4486.0,82635.07,2,81,243528.0,15090.96,17528.0,13,11,41121.0,Y,4714.75,current,M,29,MEDIUM,0.9,3,748.0,1,12.0
7987,7853,219415.0,648.86,7284.16,21451.72,329.0,4983.17,967.0,531.0,47,82,48,16,6,599000,1,1,1.0,1,71020.5,154121.9,48500.0,5439.0,30942.0,211905.01,18.0,2,51171.0,32236.57,72647.39,4,24,23518.82,90022.47,52294.0,12,38,51211.0,Y,1494.18,current,M,33,MEDIUM,10.4,10,683.0,0,2.0
7988,16597,11590.0,6143.14,4426.0,6787.91,7347.0,5972.92,5400.0,7.0,20,7,1,18,2,184000,1,1,1.0,1,204585.76,119831.0,34550.0,0.0,79347.98,144266.5,3.0,36,56557.0,275.0,84730.0,1,34,18405.0,158984.91,50212.09,3,100,36238.0,Y,3045.41,current,F,32,MEDIUM,4.800000000000001,7,523.0,1,7.0
7989,1416,14468.0,13078.99,4095.0,14247.08,9867.0,31681.865,4369.0,4.0,6,13,30,6,3,326000,1,1,1.0,1,48796.45,24703.0,49975.0,6916.0,105411.88,88773.0,11.0,1,406532.0,28203.5,42708.0,11,171,26944.73,18895.03,44259.79,3,0,19474.0,Y,24140.92,current,M,40,MEDIUM,10.0,1,658.0,0,10.0
7990,11429,18783.0,6439.59,11955.0,28755.05,4181.0,1440.135,1168.0,531.0,23,13,42,11,8,525000,1,1,1.0,1,24129.0,3.0,1526.0,5439.0,157438.73,6097.0,1.0,14,12714.0,100987.85,83685.0,43,171,74397.0,52222.98,111828.0,2,6,45680.0,Y,29888.42,current,M,37,LOW,3.4000000000000004,1,928.0,0,15.0
7991,17462,206799.0,7989.0,512.49,4782.85,9447.93,28020.0,3098.0,8.0,1,59,57,4,3,129000,1,1,1.0,1,685580.0,12971.0,20000.0,-5998.43994,15729.65,82551.0,46.0,3,44238.0,15903.0,29595.0,9,8,58660.0,186773.76,14866.0,21,57,1120.0,Y,40397.37,current,M,33,MEDIUM,13.0,1,743.0,0,5.0
7992,5730,206115.0,16270.14,3853.75,35835.26,999.0,3402.26,2229.0,17.0,3,72,18,1,5,378000,1,1,1.0,1,48422.7,95081.0,1727.0,10455.0,8443.76,36074.5,89.0,7,20832.19,54367.0,225099.5,2,1,21992.0,77664.83,40216.5,12,12,43255.0,Y,1040.65,current,M,30,MEDIUM,1.0,7,937.0,1,14.0
7993,16161,20300.0,5184.0,446.04,2648.65,65235.0,18705.5,2452.0,19.0,36,46,4,1,2,290000,1,1,1.0,1,58121.25,120154.1,678.0,1992.0,83119.26,162016.0,36.0,1,17731.0,23733.83,27200.0,0,12,35241.0,184521.37,75287.0,40,65,49934.0,Y,593.11,current,F,35,MEDIUM,3.0,3,269.0,1,6.0
7994,12624,39851.0,3359.5,3009.8,31621.33,17735.75,6731.93,1148.0,19.0,3,82,21,4,2,393000,1,1,1.0,1,161704.0,86666.06,2158.0,3897.0,45697.49,56320.84,11.0,19,36336.0,83803.65,21031.0,7,21,26324.0,58210.71,179354.5,3,73,49994.0,Y,12163.45,current,F,35,MEDIUM,12.0,7,743.0,0,19.0
7995,11137,13696.0,5516.0,6201.17,2547.5,6166.0,1229.0,11432.0,10.0,1,44,1,1,10,86000,1,1,1.0,1,18451.05,10947.0,130000.0,173.0,45313.25,24738.5,11.0,26,102.0,21630.09,8717.0,4,9,21468.0,139556.97,6403.0,3,1,12416.0,Y,1123.12,current,M,28,LOW,7.2,2,723.0,1,14.0
7996,17345,5463.0,454.32,2145.14,12841.92,1926.4,3974.49,7480.0,8.0,25,110,52,3,3,290000,1,1,1.0,1,640.0,25404.0,50000.0,12174.0,71841.5,50025.0,20.0,30,49803.0,83238.69,165400.0,3,59,100000.0,33469.36,175179.0,3,12,29482.0,Y,960685.57,saving,M,33,LOW,6.5,1,796.0,1,3.0
7997,12036,3968.0,5920.7,10049.82,8734.08,2132.86,39518.825,2442.07,100.0,3,64,8,7,47,267000,1,1,1.0,1,7089.7,385218.7,678.0,3735.0,23228.77,30009.0,8.0,26,145994.0,154316.4,17433.5,50,20,79.0,33423.75,6170.0,2,24,46848.0,Y,9797.91,current,M,42,MEDIUM,2.2,10,243.0,0,4.0
7998,19408,16144.0,6599.23,15885.41,648.34,1031.6,2402.5,899.4,17.0,11,10,48,51,11,134000,1,1,1.0,1,4765000.0,14000.0,45000.0,7478.0,10449.17,8996.56,42.0,4,99015.0,42248.5,13930.37,11,8,45115.0,30993.14,120386.0,3,32,79000.0,Y,984.17,current,F,55,MEDIUM,10.5,3,314.0,0,6.0
7999,10553,328.0,26813.65,3746.0,6797.0,4107.91,15286.965,589.0,2.0,43,50,60,31,26,462000,1,1,1.0,1,115.45,337000.0,3570.0,6916.0,59770.11,54279.0,4.0,1,99999.0,81904.88,309297.9,5,8,38903.0,7155.0,17672.0,3,21,88017.0,Y,3085.64,current,M,47,MEDIUM,24.3,3,858.0,1,19.0
8000,1025,20229.0,26986.5,7944.0,3643.0,3923.85,3809.0,8007.0,2.0,2,32,15,1,11,206000,1,1,1.0,1,5809950.0,63173.17,68000.0,-4679.0,553.57,31021.0,1.0,3,55746.0,8129.92,75113.25,9,171,22169.0,91327.88,68847.29,22,6,80853.0,Y,7703.7,saving,M,49,MEDIUM,5.800000000000001,3,685.0,1,3.0
8001,10062,4594.0,60148.82,643.85,18768.06,2512.0,6872.0,2924.52,2.0,10,112,30,1,53,53000,1,1,1.0,1,77855.0,295150.9,33774.0,1522.0,85316.12,99851.0,11.0,1,15428.0,113370.0,51126.0,35,86,49516.0,2179.19,48860.48,2,101,23700.0,Y,6805.5,saving,M,32,LOW,1.2000000000000002,5,254.0,1,19.0
8002,15035,1326.0,7434.92,4420.96,1403.93,235.0,5535.15,908.0,2.0,32,27,3,16,6,375000,1,1,1.0,1,50550.5,46500.0,12000.0,553.0,280295.39,47121.0,42.0,1,15786.0,26836.11,8061.0,2,25,65887.0,11378.5,39825.15,4,11,31896.0,Y,2967.11,current,M,32,LOW,8.4,4,324.0,1,9.0
8003,9922,125793.0,3857.25,1093.2,3712.12,4376.0,1118.6,4461.0,2.0,65,105,39,1,56,523000,1,1,1.0,1,55458.53,39833.19,3975.0,5340.0,19747.25,32635.0,43.0,1,27070.0,74584.0,17311.0,6,13,56712.0,1325.0,39292.0,40,38,30499.0,Y,7316.45,current,M,32,MEDIUM,10.8,1,249.0,0,8.0
8004,11886,108528.0,5134.0,4475.99,11312.06,4246.6,4250.225,4463.41,26.0,18,27,8,2,3,298000,1,1,1.0,1,22086.05,101.24,639.0,-2819.0,15474.75,151960.0,39.0,3,59103.0,142739.77,35413.0,2,6,20642.0,10025.75,84714.0,94,9,7582.5,Y,19127.27,current,M,69,MEDIUM,29.400000000000002,9,686.0,0,2.0
8005,4234,8415.0,6306.12,171.0,5391.0,690.48,4418.85,5019.55,4.0,18,87,53,62,91,110000,1,1,1.0,1,192478.0,274285.17,51520.0,13135.0,94121.86,22061.0,2.0,1,28180.0,54257.88,47107.0,0,24,24320.0,1435.11,12959.0,4,13,74832.0,Y,1537.42,current,M,44,HIGH,19.200000000000003,8,445.0,1,16.0
8006,3647,19820.0,10105.0,2448.0,11967.47,7109.45,1702.5,4804.0,1.0,18,10,1,36,4,315000,1,1,1.0,1,168.75,77965.0,13533.0,14509.0,45867.15,32474.0,42.0,3,66830.0,170238.52,52842.0,42,50,47546.0,40490.38,9420.0,117,103,19910.0,Y,8759.92,current,M,36,MEDIUM,8.0,4,863.0,1,5.0
8007,13234,12784.0,12803.35,34325.0,21735.8,3929.5,7328.14,3373.82,100.0,2,27,44,4,6,245000,1,1,1.0,1,86865.0,462011.1,30011.0,3897.0,22789.43,39752.0,24.0,1,60364.0,67228.96,198877.0,6,13,92603.0,297477.3,20608.0,5,12,108697.0,Y,417.75,current,M,38,MEDIUM,9.0,10,314.0,1,18.0
8008,8968,298340.0,18584.0,966.0,1279.34,2447.0,2267.94,5246.0,16.0,99,47,39,15,98,298000,1,1,1.0,1,3101.3,1400000.0,925.0,5773.0,81511.84,33544.0,10.0,35,28751.0,10157.0,40407.0,50,171,31492.0,147313.62,116369.0,22,7,34803.0,Y,2256.15,current,M,35,MEDIUM,7.5,2,614.0,1,2.0
8009,6164,5932.0,508.17,3999.0,1077.11,1988.0,3771.515,612.4,64.0,26,49,2,1,1,232000,1,1,1.0,1,28482.5,24703.0,2019.0,6409.0,6348.0,368957.72,2.0,3,37300.0,39623.79,38514.86,1,42,28033.0,58725.14,40630.0,2,10,197514.0,Y,111.02,current,M,49,MEDIUM,14.5,10,385.0,0,12.0
8010,716,11870.0,4219.47,177.0,69812.0,4154.03,5835.0,19658.0,6.0,6,1,30,38,22,98000,1,1,1.0,1,690.0,470000.0,954.0,5773.0,73630.25,141046.0,8.0,2,52559.0,18340.0,173395.38,2,84,29218.0,13417.79,11216.0,3,6,74595.0,Y,24504.69,current,M,42,LOW,8.8,4,448.0,0,6.0
8011,14351,7921.0,7699.0,736.0,9579.0,339.0,9948.0,7616.3,26.0,26,50,3,7,54,199999,1,1,1.0,1,130319.0,52991.0,798.0,5340.0,77488.59,26960.0,4.0,1,54137.0,70083.52,63441.87,2,20,29336.0,108519.9,14057.0,22,58,36023.0,Y,31129.87,current,M,34,HIGH,11.200000000000001,9,710.0,1,14.0
8012,10162,10832.0,40164.1,650.24,27734.97,774.0,16869.625,18518.52,60.0,10,3,24,7,9,225000,1,1,1.0,1,10006.2,31871.49,54101.0,3481.0,47549.92,50393.0,16.0,2,37542.0,44084.84,4237.0,2,50,21551.0,38326.87,118037.17,6,50,156000.0,Y,24742.72,saving,M,118,MEDIUM,88.2,9,863.0,1,4.0
8013,13042,138594.0,16443.61,6768.77,23565.32,6457.62,4844.0,4343.0,44.0,128,10,8,4,12,568000,1,1,1.0,1,489773.55,200926.0,610000.0,277.0,6207.5,18479.0,11.0,6,119062.0,53687.0,248362.36,5,81,26000.25,47978.9,65236.0,5,18,47934.0,Y,169.0,current,M,33,MEDIUM,1.3,4,505.0,0,17.0
8014,17788,2980.0,30675.0,2825.28,1759.09,5054.0,17708.0,45262.0,56.0,36,47,1,5,3,198000,1,1,1.0,1,10006.2,240000.0,583.0,6613.0,9929.0,34518.0,4.0,0,28344.0,1803.47,34216.0,1,2,207000.0,633728.77,38057.0,3,10,34730.0,Y,2885.68,current,M,25,HIGH,2.0,7,123.0,1,4.0
8015,4380,12279.0,14129.77,57262.0,3158.28,899.0,3775.48,3606.0,6.0,1,50,3,44,17,595000,1,1,1.0,1,800.8,70000.0,96497.0,2921.0,161994.0,15061.0,8.0,2,14530.0,59101.0,34114.0,43,4,33120.0,158148.84,75030.0,6,120,19487.0,Y,2406306.66,current,M,44,MEDIUM,21.6,7,516.0,1,15.0
