,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
8016,19509,14036.0,6598.66,5873.0,19383.99,293.0,17654.195,3528.0,4.0,9,7,60,2,3,670000,1,1,1.0,1,199690.5,53750.0,230000.0,8572.0,45175.08,65497.95,8.0,6,13410.0,20253.32,82390.42,10,5,30672.0,53902.13,19372.0,47,24,26721.0,Y,348.95,saving,M,47,MEDIUM,2.7,8,523.0,0,13.0
8017,5654,322795.0,39216.0,8684.66,910.16,5331.24,22828.0,12743.0,1.0,8,27,4,31,1,252000,1,1,1.0,1,185669.2,95000.0,5540.0,-5715.49022999999,55459.76,30676.41,23.0,19,42296.0,11099.63,35532.86,2,69,31630.0,68316.01,64792.38,6,13,25679.0,Y,749.68,current,M,27,LOW,7.0,9,523.0,1,13.0
8018,294,7021.0,14598.3,2155.0,20448.2,3821.0,6110.0,1574.0,7.0,10,3,1,7,6,240000,1,1,1.0,1,4765000.0,100000.0,50000.0,26601.0,16038.5,67142.52,4.0,3,14685.0,44460.51,43801.37,1,5,22815.0,81850.22,619815.5,21,50,28437.0,Y,1749.35,current,M,63,LOW,25.8,10,743.0,1,4.0
8019,12664,8575.0,4850.01,225.0,6812.5,2959.0,13915.25,4284.0,44.0,23,38,1,3,3,467000,1,1,1.0,1,9624.6,172678.56,3975.0,1465.0,73186.06,24234.0,18.0,4,84386.0,59990.87,17564.0,3,8,71.37,85151.95,26346.0,7,11,16808.0,Y,5792.62,saving,M,47,LOW,18.900000000000002,9,923.0,1,20.0
8020,1800,10475.0,17968.84,242.0,120737.05,7813.0,388.45,5124.0,10.0,26,6,44,18,64,402000,1,1,1.0,1,384550.05,385000.0,105000.0,1079.0,65927.75,859688.0,11.0,2,24716.0,32618.0,57030.0,2,6,12646.0,278112.23,23559.0,117,1,33325.0,Y,6500.9,current,M,28,LOW,1.6,9,799.0,1,16.0
8021,1014,16277.0,2897.0,2801.0,13737.29,8195.11,8449.0,236.0,7.0,10,44,30,1,8,315000,1,1,1.0,1,568.8,77000.0,936.0,1429.0,25979.0,38779.0,8.0,7,24270.27,12052.74,68162.0,3,84,65353.0,22977.62,116703.19,5,50,59680.56,Y,411.06,current,M,33,LOW,1.3,4,750.0,1,5.0
8022,19809,4109.0,1676.84,1259.34,3690.01,899.0,11023.0,3457.0,1.0,6,17,3,1,30,390000,1,1,1.0,1,61186.36,470000.0,8333.0,2337.0,51197.36,34267.0,77.0,7,39730.0,35708.88,102220.0,1,44,25736.0,43081.0,23693.7,47,32,41868.5,Y,4271.29,current,M,47,MEDIUM,24.3,7,799.0,0,4.0
8023,18184,19606.0,29407.74,4839.4,8065.0,4644.0,10907.12,87.0,8.0,1,135,11,6,44,87000,1,1,1.0,1,36697150.0,202560.0,43798.0,-4679.0,102090.1,36420.0,35.0,5,42007.0,125356.93,2254.0,1,11,42075.0,107906.26,96301.0,2,58,1575.0,Y,5548.45,current,M,33,MEDIUM,11.700000000000001,1,713.0,1,20.0
8024,15073,30963.0,25457.03,1767.0,7679.95,1440.01,22375.21,3287.0,6.0,99,4,4,2,2,371000,1,1,1.0,1,1534.0,399.09,3570.0,-4679.0,11469.74,116481.5,11.0,3,24153.0,34115.17,233452.0,2,82,37492.0,25471.45,42271.0,5,83,23862.0,Y,81153.22,current,M,37,LOW,1.7000000000000002,5,249.0,1,19.0
8025,16815,3666.0,3615.5,10993.0,15073.26,4586.13,5686.92,3782.0,7.0,39,8,18,1,6,169000,1,1,1.0,1,506688.65,446457.0,550.0,-5942.0,48699.86,72754.14,35.0,26,66569.0,13129.0,61724.52,5,11,17541.0,17673.36,30486.0,9,58,4714.0,Y,6603.9,saving,F,66,LOW,18.400000000000002,2,506.0,1,7.0
8026,6827,856.0,78259.03,1799.04,481.0,15724.72,3416.08,1533.0,46.0,128,2,18,18,81,378000,1,1,1.0,1,124929.75,462011.1,33774.0,12415.0,31551.23,9225.0,5.0,4,25181.0,6193.0,57130.0,2,20,21874.0,11971.19,71659.0,11,57,49545.0,Y,1634.17,saving,M,62,MEDIUM,12.600000000000001,2,748.0,0,8.0
8027,13106,6357.0,24848.0,8243.4,8187.0,10739.0,6666.44,28135.0,6.0,10,2,3,7,5,110000,1,1,1.0,1,39851.93,10465.48,28912.0,19765.0,25796.06,123034.0,43.0,2,51101.22,38153.75,68240.0,4,171,109045.0,15759.54,46186.95,5,11,20612.0,Y,205.87,current,F,46,HIGH,23.400000000000002,10,485.0,0,7.0
8028,14936,15392.0,10782.0,15886.0,44992.24,39796.09,2122.01,2075.52,1.0,9,10,11,9,4,199999,1,1,1.0,1,365855.6,278904.9,126001.0,-3506.17993,3868.0,115875.0,63.0,6,101768.0,51775.08,20728.0,2,13,3915.0,77826.25,749252.0,3,11,67787.0,Y,4625.45,current,M,55,MEDIUM,3.5,7,465.0,1,9.0
8029,9769,18631.0,5475.1,480.0,10207.12,4635.85,482.0,3150.8,19.0,5,14,35,20,21,289000,1,1,1.0,1,102494.2,190887.4,68000.0,0.0,6582.0,33891.0,11.0,2,68292.0,47574.6,34380.24,6,70,33472.0,39416.78,4422.0,2,11,39320.0,Y,3917.78,saving,M,66,MEDIUM,27.6,4,914.0,0,13.0
8030,18152,7972.0,39602.2,19656.0,4966.5,52669.95,4007.135,4516.0,1.0,9,30,8,1,9,54000,1,1,1.0,1,41441.27,3342.51,2214.0,173.0,105423.49,21905.0,6.0,2,23627.0,538041.23,131585.0,5,108,6573.0,28953.66,70671.0,13,17,24698.0,Y,454.8,current,M,33,MEDIUM,7.800000000000001,9,123.0,0,8.0
8031,12063,16709.0,51710.54,878.0,4586.9,14896.0,17584.75,823.0,1.0,10,14,1,2,11,35000,1,1,1.0,1,127004.3,16000.0,1727.0,5730.0,30020.52,47468.5,69.0,4,59465.0,16192.52,56753.0,31,81,38910.0,183956.07,49924.0,5,65,22224.0,Y,38345.69,current,M,66,LOW,23.0,6,503.0,1,8.0
8032,14776,16233.0,16683.0,3250.0,12096.12,2332.0,62791.0,1247.43,53.0,8,49,42,60,34,74100,1,1,1.0,1,2533020.0,80489.0,54101.0,12965.0,6073.0,31185.91,42.0,30,19417.0,30749.1,151083.0,1,20,14478.0,16762.0,24842.0,36,57,116950.0,Y,16635.19,current,M,40,HIGH,6.0,8,259.0,1,9.0
8033,4149,2210.0,8443.13,8231.19,46926.02,362.59,2259.95,6196.0,8.0,3,4,50,51,81,306000,1,1,1.0,1,471.05,105000.0,1266.0,20790.0,68485.5,18171.0,84.0,0,49385.0,25325.79,176129.41,1,44,44617.17,44197.49,80068.95,5,13,33194.0,Y,1032.51,current,M,42,HIGH,22.0,7,314.0,1,8.0
8034,18185,217006.0,19040.0,2306.5,37652.05,394.0,10878.0,1618.72,53.0,37,27,4,1,17,520000,1,1,1.0,1,41883.6,12971.0,300500.0,5439.0,164020.55,40484.0,18.0,28,35977.0,2617.0,41617.58,17,82,35516.0,61755.1,25366.0,4,103,50140.0,Y,731.26,current,M,34,MEDIUM,8.4,5,867.0,1,5.0
8035,18247,339631.0,1362.0,2291.22,21713.5,1521.0,7145.0,21189.3,66.0,10,27,6,46,4,443000,1,1,1.0,1,747610.0,195088.0,825.0,3897.0,538261.91,62925.1,69.0,1,32317.0,56537.84,8640.0,47,44,41776.0,22346.5,43228.5,46,18,50553.0,Y,1817.17,saving,M,47,HIGH,2.7,4,799.0,0,12.0
8036,9005,14917.0,3780.47,1978.0,2776.8,16915.0,26283.335,1401.0,10.0,1,50,35,21,14,59000,1,1,1.0,1,138129.4,257406.7,5797.0,553.0,46465.72,801391.67,6.0,26,21289.0,8504.0,60293.0,2,20,115384.0,45588.25,26873.0,8,79,19238.0,Y,11391.81,saving,M,32,LOW,9.600000000000001,3,269.0,1,15.0
8037,15401,176275.0,7074.735,3685.0,17357.77,961.0,4189.825,12108.0,92.0,3,13,2,3,1,16000,1,1,1.0,1,41441.27,253000.0,69493.0,2921.0,202646.75,20050.0,11.0,1,50200.0,102140.63,25127.0,3,81,72951.0,177.0,37989.33,6,13,11330.0,Y,6798.69,current,M,50,LOW,12.0,7,809.0,0,8.0
8038,5211,204972.0,11635.0,4111.0,21935.22,10304.0,4308.535,525.0,10.0,99,38,6,2,5,371000,1,1,1.0,1,148705.0,100934.0,78309.0,4856.0,16088.37,99779.0,11.0,3,17463.0,41998.99,50092.0,2,6,23948.0,135345.61,490.0,117,38,15054.1,Y,9432.9,current,M,27,MEDIUM,0.7000000000000001,1,324.0,1,15.0
8039,2340,142388.0,1274.5,7063.0,904.45,483.0,101869.07,10377.0,60.0,10,60,44,18,17,147000,1,1,1.0,1,6014.12,17000.0,8764.0,844.0,73509.99,41615.0,10.0,7,34504.0,56192.1,36743.0,6,59,93811.0,35922.0,90972.0,2,8,72795.0,Y,3320.04,current,M,30,MEDIUM,3.0,10,958.0,1,19.0
8040,12359,13824.0,25063.42,4771.0,1737.64,9547.0,1333.44,3789.0,1.0,56,13,44,17,2,11000,1,1,1.0,1,167.5,1024477.47,5540.0,-5942.0,36380.54,113885.0,16.0,3,16161.0,20396.45,116164.0,31,18,20767.0,49381.85,112213.0,4,100,144100.0,Y,243141.04,current,M,32,MEDIUM,7.2,7,748.0,0,6.0
8041,10680,10484.0,3963.43,2887.89,10998.72,79802.0,2796.0,5727.0,6.0,5,50,52,2,6,379000,1,1,1.0,1,250631.8,201000.0,130000.0,5730.0,110356.67,31100.0,90.0,26,31333.0,48646.14,160511.36,16,69,24869.0,34860.0,45468.55,7,24,27821.0,Y,1962.53,current,M,60,MEDIUM,24.0,3,867.0,1,15.0
8042,9299,17423.0,19696.83,1915.0,26406.98,14935.22,17574.63,1704.52,6.0,77,84,52,1,47,525000,1,1,1.0,1,168265.55,560000.0,12000.0,-12179.0,90811.52,42310.0,35.0,36,15224.0,16300.65,38815.97,45,171,71340.0,106669.22,43533.0,10,38,832.0,Y,9037.46,current,M,46,LOW,5.2,10,274.0,1,19.0
8043,16783,17311.0,3423.85,31684.0,14261.5,10246.0,7357.0,10279.0,10.0,84,67,10,3,17,102000,1,1,1.0,1,59703.93,91747.0,8060.0,1500.0,72718.8,28463.02,5.0,6,31200.0,92691.6,51752.0,1,11,27875.0,9125.0,19924.26,62,106,5743.0,Y,4061.12,saving,M,39,MEDIUM,7.6000000000000005,5,249.0,0,18.0
8044,3625,15849.0,20252.0,1541.0,3214.96,5430.58,5892.08,3247.0,14.0,18,30,1,17,2,329000,1,1,1.0,1,71020.5,330001.0,610000.0,2351.0,226887.2,24624.0,42.0,4,253734.0,86844.8,70890.0,9,108,8125.0,11087.65,25001.0,4,8,27654.0,Y,4915.97,current,M,223,LOW,203.0,3,683.0,1,4.0
8045,3915,11191.0,29723.0,262.31,11095.0,20118.0,10369.0,1654.5,50.0,8,16,39,4,4,70000,1,1,1.0,1,80163.75,409168.15,25524.0,-6335.0,25482.0,41038.0,147.0,13,22541.0,179727.01,76584.45,6,17,23093.0,18144.53,111708.0,12,1,19671.0,Y,6652.99,current,M,60,MEDIUM,32.0,9,908.0,0,2.0
8046,4986,19899.0,19618.0,1763.22,1917.18,248.9,7199.0,3176.0,2.0,77,1,42,36,37,579000,1,1,1.0,1,41883.6,12971.0,768.0,0.0,55231.59,75237.0,42.0,2,26501.0,24491.58,2290.0,9,20,74900.0,4880.0,176402.82,3,32,17270.0,Y,3665.45,current,M,29,MEDIUM,8.1,3,454.0,1,6.0
8047,8831,17234.0,25197.0,718.0,2008.235,2101.0,7669.85,10389.0,2.0,10,7,48,25,54,480000,1,1,1.0,1,9717.55,1400000.0,130000.0,2008.0,157438.73,35252.21,43.0,26,36190.0,125356.93,101191.0,2,0,142795.77,35467.75,36208.55,8,75,60227.0,Y,15497.13,current,M,35,MEDIUM,4.5,6,595.0,0,2.0
8048,10736,19151.0,61121.46,4314.88,3012.28,9272.15,3485.355,2088.0,19.0,2,13,7,5,3,19000,1,1,1.0,1,544500.0,97000.0,4812.0,2351.0,22774.64,26308.0,103.0,26,54761.13,31928.89,27883.0,7,89,100041.83,50024.76,19595.0,3,6,59480.0,Y,4508.69,current,M,58,MEDIUM,34.2,1,626.0,0,7.0
8049,4643,3786.0,5703.6,253.0,33237.83,16174.0,15624.0,1424.0,44.0,32,49,5,23,3,326000,1,1,1.0,1,1215.0,158000.0,78309.0,2000.0,135173.75,42932.41,16.0,3,10500.0,44901.79,21119.0,2,29,24900.0,66942.72,48756.0,47,1,23027.0,Y,102537.55,current,M,63,LOW,17.2,6,750.0,0,16.0
8050,9090,4091.0,6025.37,14990.0,4064.91,4719.0,15818.22,4642.3,53.0,3,9,1,3,47,350000,1,1,1.0,1,120781.35,784499.0,30011.0,-3625.0,130083.91,60920.0,103.0,25,113136.09,17826.58,130605.0,23,50,30166.0,56362.52,577.0,3,83,28432.0,Y,1679.6,current,M,46,LOW,7.800000000000001,9,796.0,0,4.0
8051,7924,17768.0,8496.5,7716.0,2376.97,79802.0,32691.0,8214.0,28.0,39,112,1,31,1,16000,1,1,1.0,1,123295.4,159308.0,2500.0,2351.0,51752.67,212897.41,46.0,15,53.0,9485.84,14003.0,6,40,28620.45,143301.66,71477.0,21,76,34531.0,Y,8445.94,current,M,55,MEDIUM,3.5,6,466.0,1,14.0
8052,4420,293272.0,19159.64,18558.6,27733.5,6841.3,1057.0,5762.0,1.0,1,3,1,1,98,44000,1,1,1.0,1,140262.4,6574.31,20887.0,12299.0,19573.32,11148.0,74.0,4,15208.0,41994.63,102869.0,24,20,1644.59,141593.19,185715.0,47,32,32473.0,Y,10529.38,current,F,37,MEDIUM,3.4000000000000004,10,863.0,1,9.0
8053,16799,96713.0,149055.97,4086.0,34271.78,6090.8,21303.7,10377.0,44.0,65,50,1,21,56,524000,1,1,1.0,1,71191.8,76365.24,126001.0,20513.0,41395.0,35041.0,7.0,3,205235.0,51765.12,10734.76,5,4,208500.0,41772.0,19310.0,18,80,13301.0,Y,4617.41,current,M,35,MEDIUM,3.0,7,771.0,1,14.0
8054,5938,14997.0,34457.4,3033.6,6519.01,1364.05,5984.75,3771.34,5.0,30,44,3,4,3,371000,1,1,1.0,1,291969.2,222222.0,130000.0,7478.0,100631.21,29608.0,4.0,1,67144.0,14857.33,41755.0,3,40,4003.0,88629.13,24456.41,5,3,20488.0,Y,129.81,current,M,33,MEDIUM,10.4,9,945.0,1,20.0
8055,17930,17806.0,55502.53,9009.42,2850.0,2593.0,8647.0,3922.0,7.0,84,60,48,5,12,599000,1,1,1.0,1,81872.65,54388.23,768.0,3897.0,51072.84,49736.0,35.0,43,18720.0,5687.59,44597.34,3,16,43589.0,85518.2,25935.75,3,25,22349.0,Y,6461.21,current,M,42,MEDIUM,15.4,7,710.0,1,6.0
8056,17614,109593.0,36637.79,736.0,2423.9,1788.52,3670.5,603.64,24.0,10,7,15,17,17,510000,1,1,1.0,1,1831780.84,376600.5,38599.0,6916.0,47613.28,145969.0,42.0,0,43628.0,21816.71,25597.0,1,8,66800.0,120612.01,70135.0,14,11,20802.0,Y,7023.02,current,M,28,MEDIUM,6.4,5,354.0,1,4.0
8057,11541,5006.0,13210.0,10147.0,4615.1,782.85,43421.0,9812.0,66.0,65,50,48,15,4,290000,1,1,1.0,1,11878.6,1034285.63,3975.0,6916.0,32187.25,65999.68,147.0,5,58504.0,108895.12,26110.0,3,7,5050.0,88649.21,110488.0,12,79,34929.0,Y,5765.43,saving,M,32,MEDIUM,9.600000000000001,4,355.0,1,4.0
8058,11399,16142.0,27944.93,25597.08,12596.14,629.1,9089.6,1474.0,6.0,23,35,1,2,79,47000,1,1,1.0,1,754075.0,31033.0,59414.0,167.0,112014.64,20217.11,7.0,3,26065.0,19911.31,82942.0,9,11,36999.33,237326.01,70610.0,62,24,25905.0,Y,1786.49,current,F,42,LOW,17.6,6,748.0,1,19.0
8059,8309,2372.0,3820.54,4531.0,17931.48,6841.3,3796.0,3096.0,5.0,4,9,1,3,44,466000,1,1,1.0,1,166331.66,159308.0,90525.0,6916.0,61465.7,25611.0,52.0,3,82.91,30826.13,211025.0,2,70,27591.0,77069.96,64840.0,21,75,21144.0,Y,6859.77,current,M,33,MEDIUM,2.6,8,799.0,1,3.0
8060,600,2469.0,11877.63,6042.01,3355.85,4659.5,4983.17,263.0,7.0,34,5,1,2,80,138000,1,1,1.0,1,34443.0,15300.0,25524.0,9827.0,18986.95,300222.61,11.0,36,22309.0,26756.5,14669.0,4,69,42568.0,57048.23,40396.0,15,24,31896.0,Y,3716.55,current,M,53,LOW,6.6000000000000005,1,424.0,1,19.0
8061,16100,635.0,4353.0,3557.02,12855.71,1775.58,22711.62,413.0,1.0,2,5,10,2,56,738000,1,1,1.0,1,370776.0,110135.86,639.0,-5998.43994,93998.66,23667.18,42.0,19,53202.0,515800.74,94695.0,2,171,38848.0,37717.17,178944.47,19,12,34979.0,Y,3258.21,current,F,223,MEDIUM,40.6,9,713.0,1,18.0
8062,13615,12517.0,5299.28,2587.53,20672.0,713.84,4009.0,511.0,9.0,34,5,1,12,98,550000,1,1,1.0,1,9220.2,46500.0,1273.0,-6301.0,9782.92,9901.0,4.0,28,39543.16,282764.89,10530.0,4,20,25938.0,19788.0,418506.0,11,68,25389.0,Y,2874.77,current,F,58,MEDIUM,26.6,4,708.0,0,19.0
8063,15345,8068.0,6927.85,581.0,13444.22,4172.23,747.6,2212.0,66.0,71,4,53,6,47,147000,1,1,1.0,1,89908.8,241529.77,1143.0,2921.0,58947.72,71265.0,18.0,4,94000.0,37894.1,38384.36,2,5,127744.0,52953.49,34579.0,11,65,317800.0,Y,4966.96,current,M,222,MEDIUM,121.2,5,748.0,1,13.0
8064,8087,243849.0,5603.96,3041.0,44326.78,24356.64,16867.7,2372.0,44.0,8,2,5,4,44,483000,1,1,1.0,1,1581000.0,2400000.0,30011.0,5773.0,11368.11,31616.0,32.0,7,23556.0,36121.28,15219.0,1,8,11374.0,37956.45,58831.0,3,54,2245.7,Y,2605.36,current,M,30,LOW,10.0,5,748.0,1,3.0
8065,11067,301732.0,13876.0,34325.0,4423.58,79802.0,2184.0,1101.14,5.0,46,82,25,25,54,138000,1,1,1.0,1,2184.0,177795.8,550.0,12415.0,31863.46,43618.0,40.0,23,50884.0,59297.82,52887.0,2,63,25610.0,17402.01,34031.72,11,50,12778.0,Y,9956.75,current,M,34,LOW,14.0,3,708.0,0,18.0
8066,6670,5596.0,17550.37,2157.14,4840.06,15342.0,1369.555,1986.72,6.0,1,74,1,21,34,461000,1,1,1.0,1,123295.4,429273.4,678.0,6409.0,40936.0,26955.0,43.0,1,27826.0,196290.19,17323.0,9,108,60740.0,131879.89,31573.0,11,11,25231.0,Y,6128.02,current,M,46,MEDIUM,10.4,1,233.0,0,6.0
8067,7328,442.0,1032.0,1822.24,5402.0,2430.77,1253.0,8123.0,66.0,66,87,3,6,1,556000,1,1,1.0,1,13849.4,96096.0,519.0,8723.0,231393.88,21792.0,20.0,31,66456.0,35950.11,518583.0,1,20,20227.0,25383.25,7164.0,6,25,53215.0,Y,559.23,current,M,33,LOW,6.5,1,867.0,1,8.0
8068,3854,129218.0,25357.17,3092.14,24627.0,10285.0,42283.855,5507.1,1.0,66,49,8,27,58,97000,1,1,1.0,1,41883.6,6.0,248000.0,6885.0,45459.48,14145.0,1.0,4,24888.0,24353.1,18073.0,8,20,19566.0,57102.91,23896.0,21,11,18911.7,Y,10959.16,current,M,34,MEDIUM,5.6000000000000005,3,614.0,1,8.0
8069,16456,10325.0,3896.72,35250.0,10260.69,4803.47,7970.0,25436.0,57.0,34,20,1,5,91,42000,1,1,1.0,1,19265.4,150000.0,6100.0,6441.0,42725.88,34268.0,4.0,3,12932.14,44322.75,27209.0,45,63,25578.31,42147.66,135193.0,19,49,166000.0,Y,128741.28,current,M,28,LOW,4.0,6,855.0,1,3.0
8070,2237,219248.0,9592.0,2289.0,5626.5,9561.0,7431.84,6308.88,2.0,25,50,2,1,3,110000,1,1,1.0,1,5045.13,138475.4,18389.0,5340.0,34289.96,450244.0,77.0,1,72186.0,107686.79,136271.0,1,20,107835.0,48082.78,65961.5,62,68,57315.0,Y,6952.62,current,M,120,LOW,80.0,8,640.0,0,13.0
8071,1241,3474.0,18724.5,1012.0,2070.0,4644.0,4676.0,18793.0,44.0,11,14,25,9,56,276000,1,1,1.0,1,72383.25,130000.0,12000.0,3735.0,46913.86,53262.0,12.0,1,9722.0,37623.22,15085.74,20,7,41166.19,34782.0,18400.0,58,49,24324.0,Y,3125.05,current,F,66,LOW,32.2,1,802.0,0,12.0
8072,6634,14393.0,12502.56,5489.44,258.0,2991.0,21360.52,494.0,60.0,29,50,24,14,70,52000,1,1,1.0,1,3380.0,24703.0,25524.0,9415.0,46788.81,50192.0,91.0,4,29786.0,33577.63,112784.27,9,9,10527.0,13263.29,14562.0,14,12,11117.0,Y,2165.93,current,M,58,MEDIUM,22.8,3,927.0,0,3.0
8073,16444,7447.0,11809.86,4302.0,31787.0,5047.0,1547.25,806.0,10.0,23,7,17,3,8,555000,1,1,1.0,1,825.0,784499.0,16215.0,-5942.0,46765.0,30873.97,84.0,13,45750.0,50321.38,10558.0,5,20,60866.0,26437.0,484.0,11,24,22849.0,Y,6734.41,current,M,53,MEDIUM,3.3000000000000003,5,536.0,1,14.0
8074,12725,16125.0,11358.93,5611.0,16529.54,7984.89,1820.5,1061.0,44.0,19,14,11,4,44,581000,1,1,1.0,1,1831780.84,585268.17,5591.0,6885.0,22153.0,63137.0,42.0,11,19513.0,378007.0,54227.0,1,59,11555.0,434899.05,110438.0,2,3,152000.0,Y,18101.41,saving,M,66,MEDIUM,46.0,1,626.0,1,9.0
8075,4284,5966.0,2448.1,5258.0,6256.37,2376.6,6710.0,1467.0,1.0,10,84,4,6,47,252000,1,1,1.0,1,61761.4,399.09,8943.86,4856.0,14544.22,210671.69,36.0,0,69242.0,74107.66,637.0,1,82,11562.0,113018.03,65384.0,58,22,39696.0,Y,9538.04,current,M,27,HIGH,0.7000000000000001,4,864.0,0,11.0
8076,3167,3555.0,51051.65,1469.18,16715.7,4550.86,5529.865,9693.51,3.0,7,84,53,15,56,0,1,1,1.0,1,4.5,470000.0,891.0,1089.0,46572.35,105466.0,20.0,4,82857.0,199749.82,31662.0,2,82,27511.0,34369.69,21892.0,22,13,13757.0,Y,2791.94,saving,M,60,LOW,28.0,9,258.0,0,17.0
8077,2156,10468.0,12744.57,13353.83,4449.7,1179.0,16801.225,1016.0,43.0,5,10,4,1,3,581000,1,1,1.0,1,47651495.0,376694.91,11379.0,5464.0,28691.43,114290.0,77.0,11,66433.0,36243.3,149122.0,4,20,63853.0,22881.87,6390.0,12,11,37337.0,Y,1626.1,current,F,42,MEDIUM,8.8,5,631.0,1,14.0
8078,2676,137488.0,16621.0,4226.6,49359.04,18005.76,2650.675,13343.34,1.0,18,7,1,4,12,199999,1,1,1.0,1,42460.6091,64491.0,766.0,-6301.0,19326.0,73418.0,77.0,36,30393.0,27858.64,92489.0,6,20,47625.0,26434.0,39331.0,21,21,30425.0,Y,9801.9,saving,M,31,LOW,9.9,9,539.0,1,8.0
8079,9118,2531.0,86609.15,4934.0,10064.0,16831.5,4184.0,16186.0,56.0,23,135,39,3,98,371000,1,1,1.0,1,1895.04,1475000.0,33774.0,5340.0,30874.0,115958.2,7.0,2,27735.0,78855.93,57176.0,1,8,41800.0,36962.83,68099.25,19,18,3500.0,Y,1557.79,current,M,30,LOW,1.0,5,737.0,1,14.0
8080,15308,10558.0,12919.61,5677.0,30826.5,3703.0,1456.0,8697.0,1.0,23,13,42,14,34,408000,1,1,1.0,1,3299447.136,119445.0,24094.0,903.0,93602.03,202757.27,43.0,35,19744.0,26139.68,38825.0,5,70,19464.0,8449.0,56337.0,6,24,456.0,Y,169.0,current,M,32,MEDIUM,10.8,7,766.0,1,8.0
8081,16704,19696.0,10768.71,4250.0,34944.83,1412.89,24741.0,1511.3,24.0,39,53,3,21,6,402000,1,1,1.0,1,670875.0,822659.0,565.0,6916.0,68759.51,52872.0,4.0,2,10870.0,14693.02,27414.86,43,27,27394.6,69089.68,108056.09,7,120,16510.0,Y,1315.36,current,M,50,LOW,3.0,9,743.0,0,16.0
8082,6016,13707.0,16697.0,3612.68,111653.01,359.86,48109.79,103639.0,531.0,23,3,18,60,41,256000,1,1,1.0,1,19146.65,35421.67,130000.0,-6301.0,36160.0,51746.0,42.0,19,100944.0,27195.0,261517.0,2,81,22802.0,77809.28,10293.0,38,36,45556.0,Y,940.72,current,M,51,LOW,27.900000000000002,8,574.0,1,6.0
8083,18209,9654.0,9564.75,16839.45,28058.0,417.0,15668.555,4006.0,6.0,61,87,2,1,39,225000,1,1,1.0,1,811110.0,52000.0,550.0,173.0,44778.59,144107.0,87.0,1,158627.0,53078.33,62101.0,2,50,23708.0,88729.34,61074.0,9,120,49550.0,Y,2442.51,current,M,28,MEDIUM,7.2,6,536.0,1,20.0
8084,13236,10342.0,1138.0,11208.0,3296.76,949.0,19691.0,9503.0,53.0,10,1,45,4,1,313000,1,1,1.0,1,104980.25,536874.6,508.0,553.0,226812.08,1012271.0,32.0,1,20214.0,34881.5,29167.0,5,21,19684.0,45801.49,30256.59,12,87,94927.0,Y,5942.16,current,M,46,MEDIUM,13.0,6,796.0,1,2.0
8085,3889,402814.0,24425.03,25924.03,58628.11,7170.0,2302.455,1999.0,7.0,5,110,1,25,1,393000,1,1,1.0,1,10535967.5,32000.0,539.0,3735.0,64355.49,33818.0,46.0,0,21738.0,266682.76,88798.0,0,5,23483.0,92296.98,57636.0,4,3,6086.0,Y,934.28,current,M,28,MEDIUM,3.2,8,123.0,1,4.0
8086,7100,1536.0,11499.49,1425.0,57562.7,5209.75,8134.0,3184.0,9.0,9,30,82,1,1,26000,1,1,1.0,1,216500.0,218670.0,49975.0,8723.0,18829.9,17808.57,5.0,2,82.91,107812.75,111328.0,4,46,34610.0,172934.76,31240.0,3,14,44627.0,Y,1766.96,current,M,62,LOW,25.200000000000003,5,330.0,1,4.0
8087,14146,18156.0,10669.0,162.0,3619.0,2901.0,1265.0,5378.0,7.0,7,10,42,2,3,345000,1,1,1.0,1,54453.8,35421.67,8333.0,-5998.43994,16159.0,26242.0,79.0,36,162300.0,47919.75,26832.0,1,11,24117.0,117836.55,24241.0,58,32,20736.0,Y,2161.21,current,M,58,MEDIUM,19.0,2,684.0,0,11.0
