,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
8088,10219,557.0,2095.0,277.0,31533.76,908.0,5788.8,1776.0,17.0,18,64,11,1,16,58000,1,1,1.0,1,4230125.0,165970.9,2156.0,1500.0,35582.1,210529.0,69.0,13,45266.0,88275.73,8032.0,30,11,31610.97,52458.46,16694.0,5,7,42703.0,Y,440.41,current,M,28,MEDIUM,0.8,7,606.0,1,2.0
8089,19028,191.0,2105.93,1766.77,6021.18,12560.0,4033.065,9530.01,124.0,71,50,4,7,12,403000,1,1,1.0,1,259573.3,385218.7,1526.0,12174.0,75215.65,15241.0,18.0,26,7293.4,15519.78,70098.0,9,63,12239.0,35467.75,171754.0,43,79,20065.0,Y,5755.95,current,F,55,LOW,14.0,7,638.0,1,17.0
8090,4489,10299.0,14736.27,1010.08,1713.0,989.44,3513.0,1359.0,1.0,11,35,22,4,1,160000,1,1,1.0,1,72383.25,191000.0,49975.0,1245.0,25154.94,45574.0,5.0,2,24546.0,24577.23,683.42,3,1,1529.0,76832.56,25596.0,3,104,357952.0,Y,1572.83,current,M,53,MEDIUM,23.1,9,658.0,0,5.0
8091,15015,8086.0,1616.2,3082.0,29702.0,1156.9,2127.3,17736.0,56.0,5,52,82,3,11,249000,1,1,1.0,1,237823.88,191000.0,610000.0,20513.0,19675.25,5060.0,29.0,35,2277.89,10026.45,42710.0,45,82,28895.0,34633.5,53293.0,62,79,51527.0,Y,9921.56,current,M,27,MEDIUM,0.7000000000000001,10,928.0,1,7.0
8092,11738,10751.0,10355.12,229255.0,8671.96,2239.0,15291.0,3487.61,5.0,32,30,1,6,1,395000,1,1,1.0,1,299294.61,93.35,768.0,-6335.0,33634.97,63548.0,11.0,2,10989.0,5870.46,111271.0,6,8,23858.0,21128.29,37405.42,9,24,23795.0,Y,296.11,current,M,28,MEDIUM,3.2,10,958.0,0,20.0
8093,5246,14145.0,48938.0,28166.0,7189.87,4167.44,1991.495,3111.0,1.0,9,10,1,25,56,212500,1,1,1.0,1,19087.6,186474.96,73501.0,173.0,49493.56,7196.0,52.0,13,74850.0,17930.5,2469.0,24,171,62643.0,67891.35,148056.87,3,32,25529.88,Y,13170.34,current,M,46,LOW,15.600000000000001,2,523.0,1,8.0
8094,5479,314387.0,4794.0,3112.75,49060.56,1530.2,18487.0,2356.0,7.0,1,50,51,7,1,225000,1,1,1.0,1,2008232.55,45000.0,825.0,3897.0,23681.5,27122.0,10.0,3,165407.0,176623.66,30293.0,1,20,17117.0,8635.5,91.73,22,1,31727.0,Y,13.98,current,M,32,MEDIUM,9.600000000000001,1,270.0,0,18.0
8095,14964,130756.0,20387.22,3962.0,4060.0,6815.0,11347.75,525.0,2.0,18,6,24,12,11,143000,1,1,1.0,1,73010.0,16500.0,3975.0,19765.0,29948.98,72341.0,20.0,6,27128.0,27269.69,75098.0,45,104,14085.0,188399.5,36198.0,11,18,45295.0,Y,3441.38,current,M,53,MEDIUM,9.9,1,249.0,1,3.0
8096,382,18411.0,4968.99,390.0,22919.93,3694.0,25920.56,4859.0,31.0,30,27,1,3,36,520000,1,1,1.0,1,41883.6,6773.96,12000.0,2000.0,38595.05,14098.0,42.0,36,23881.0,40024.0,19553.0,17,23,249900.0,118193.72,78866.9,3,24,28590.0,Y,20272.89,saving,M,33,MEDIUM,13.0,8,799.0,1,17.0
8097,9487,8880.0,2476.21,17106.94,20033.49,9617.15,913.78,322.21,2.0,17,47,24,71,3,518000,1,1,1.0,1,1417886.15,545000.0,11580.0,5340.0,403931.45,18069.0,16.0,4,38339.0,21322.17,29862.12,7,43,38593.0,36095.86,114029.0,94,11,513622.0,Y,7703.7,current,F,66,MEDIUM,27.6,2,233.0,0,9.0
8098,9028,10564.0,16154.02,24988.34,3576.76,23627.0,13122.25,4328.0,63.0,84,47,57,7,2,303000,1,1,1.0,1,111.4,134890.0,936.0,14509.0,25607.48,20297.0,18.0,7,7000.0,37308.06,12977.0,19,78,66258.0,134131.4,33642.0,8,15,27048.0,Y,3189.03,current,F,29,HIGH,6.300000000000001,5,266.0,1,19.0
8099,18585,17507.0,18890.92,1605.0,5092.88,2060.84,2652.41,777.0,2.0,1,71,2,1,47,400000,1,1,1.0,1,3405.0,400000.0,4699.0,6885.0,83710.75,223167.0,11.0,9,15559.0,37607.76,28118.0,2,14,24621.0,50935.34,55847.57,6,87,66943.0,Y,1028.71,saving,M,38,MEDIUM,7.2,8,737.0,1,11.0
8100,512,147.0,2727.91,11903.55,587.0,1731.0,4648.3,1029.0,7.0,43,50,1,9,17,138000,1,1,1.0,1,1038501.78,186474.96,49975.0,7478.0,83864.48,14201.0,10.0,2,13695.0,55189.0,59776.0,2,7,11902.0,17810.1,36366.0,2,83,81936.44,Y,10379.77,current,M,53,MEDIUM,6.6000000000000005,1,743.0,1,16.0
8101,13380,14572.0,19014.18,27848.0,163748.23,17953.82,1377.2,276.0,8.0,99,60,1,4,79,530000,1,1,1.0,1,8209320.0,105000.0,610000.0,2337.0,62372.88,5202.0,16.0,4,69995.0,22507.0,187741.0,7,20,19165.0,105499.84,522.79,58,11,29329.0,Y,3351.93,current,M,25,MEDIUM,5.0,6,823.0,1,6.0
8102,10359,14357.0,6135.0,25858.41,15397.0,1653.0,7692.0,11767.49,4.0,8,70,2,8,80,466000,1,1,1.0,1,73010.0,121927.8,5540.0,-5715.49022999999,59174.76,858761.92,72.0,0,44173.0,43977.0,9209.0,1,11,10454.08,19133.72,20569.51,5,18,9784.0,Y,6812.18,current,F,37,LOW,10.200000000000001,3,233.0,1,13.0
8103,13386,16593.0,73040.4,383.0,16033.4,13210.76,3739.56,3028.44,44.0,23,16,4,44,42,100000,1,1,1.0,1,3638.25,861640.54,1526.0,0.0,46926.0,47014.0,70.0,13,22848.0,72005.25,16639.0,50,44,5100.0,67987.08,15747.0,3,65,3177897.0,Y,31931.36,current,M,33,HIGH,1.3,1,623.0,1,10.0
8104,16964,11036.0,10790.57,614.0,47220.69,72.0,31648.29,15631.0,531.0,23,38,45,2,1,170000,1,1,1.0,1,8758.2,10465.48,768.0,0.0,115455.26,64259.0,11.0,7,34307.0,14111.75,28465.0,31,81,32081.0,30387.5,20656.92,21,73,32230.0,Y,7613.93,current,M,37,HIGH,15.3,2,809.0,1,18.0
8105,6811,13448.0,20743.54,362.0,16028.0,15250.81,7371.68,8713.0,10.0,9,20,2,2,30,74100,1,1,1.0,1,89908.8,86000.0,694.0,5773.0,38762.36,107806.0,90.0,4,24968.0,23106.78,210195.0,0,8,34440.0,31670.88,24178.0,6,13,58881.0,Y,346.33,current,M,47,MEDIUM,13.5,2,446.0,1,17.0
8106,4690,16328.0,9459.23,4653.0,2441.5,34127.04,8563.7,574.59,3.0,3,64,3,9,98,300000,1,1,1.0,1,1859872.2,52985.43,891.0,-5439.0,33691.67,1748.0,18.0,1,13025.0,32469.0,86927.0,8,81,79301.0,72048.15,46868.0,3,42,24756.0,Y,7856.84,current,F,47,LOW,5.4,8,867.0,0,17.0
8107,17004,7801.0,10265.42,4934.0,5369.0,1055.76,75189.0,6084.0,19.0,1,117,44,18,56,738000,1,1,1.0,1,41.4,506383.85,33774.0,-5998.43994,151635.0,59214.0,87.0,26,29171.0,12108.99,82942.0,3,13,15225.0,27609.69,63881.48,3,11,575.0,Y,8825.79,current,M,58,MEDIUM,26.6,9,683.0,1,5.0
8108,16107,13560.0,17008.945,2232.0,17662.0,10488.0,21363.25,5300.0,100.0,77,10,30,2,80,326000,1,1,1.0,1,75240.45,1628.0,16068.0,2351.0,146983.34,30129.0,82.0,4,7700.0,34630.29,77451.0,2,89,46349.0,17990.55,67689.5,2,11,15736.0,Y,8846.88,current,M,35,LOW,13.5,10,465.0,1,13.0
8109,8005,299685.0,5687.78,415.0,25736.89,1997.0,20078.03,9900.72,136.0,46,9,4,21,74,467000,1,1,1.0,1,8209320.0,191000.0,16215.0,3897.0,74676.55,40597.37,29.0,7,23937.0,24452.0,59569.5,0,30,66.0,92440.32,15392.0,21,73,132149.0,Y,5453.95,current,M,44,LOW,24.0,3,314.0,1,2.0
8110,3145,2034.0,1296.84,10190.9,8839.24,2802.0,5594.0,945.97,10.0,36,87,7,8,62,579000,1,1,1.0,1,55458.53,202560.0,100000.0,2500.0,6719.75,18069.0,4.0,3,12258.0,78434.91,55409.7,70,1,21480.0,31103.73,399031.29,14,120,38028.05,Y,6399.75,saving,F,62,MEDIUM,42.0,10,488.0,1,14.0
8111,9473,1564.0,4599.71,183.0,19620.98,1637.92,3751.31,6219.79,4.0,93,2,1,45,56,150000,1,1,1.0,1,39853.9,77000.0,13873.0,5340.0,115230.08,37646.41,11.0,2,24184.0,34295.61,38536.0,2,13,30754.0,90639.6,128340.0,14,39,32600.0,Y,3384.15,current,M,60,MEDIUM,40.0,7,454.0,1,13.0
8112,14943,19245.0,94758.81,18730.92,15940.66,3904.0,5590.0,811.0,80.0,13,61,24,2,8,303000,1,1,1.0,1,165907.57,71944.5,15477.0,5773.0,54956.08,43250.0,11.0,26,26179.0,29074.17,20917.0,4,81,58462.0,55420.0,12432.0,36,63,58747.0,Y,807.95,current,M,31,MEDIUM,5.5,9,748.0,1,18.0
8113,16488,11876.0,32551.54,6855.0,180336.83,8915.8,4878.875,12743.0,43.0,50,87,1,1,42,670000,1,1,1.0,1,101891.25,114.74,4367.0,9827.0,34517.54,16157.0,18.0,0,27066.0,99040.2,119671.0,2,104,14726.0,76328.34,94317.0,4,18,30588.0,Y,53660.69,current,F,33,HIGH,9.1,6,488.0,1,9.0
8114,3291,14516.0,39216.0,5339.44,3335.0,772.0,363.66,715.0,92.0,39,50,7,3,47,429000,1,1,1.0,1,47024.8,470000.0,5797.0,12415.0,158850.54,19606.0,11.0,1,54917.62,23988.67,201904.0,6,27,20807.0,7699.0,43579.75,9,106,22886.0,Y,10923.95,current,M,37,LOW,8.5,5,737.0,1,2.0
8115,5403,14346.0,3103.54,1344.92,799.0,777.57,31394.0,2235.3,14.0,13,4,1,44,39,136000,1,1,1.0,1,325024.6,2300000.0,49000.0,5730.0,121505.25,49370.0,70.0,5,19341.0,29791.0,316264.72,1,20,24038.0,208804.67,94863.0,4,7,163201.0,Y,2393.33,current,M,30,MEDIUM,6.0,8,805.0,1,20.0
8116,9399,87580.0,37349.83,10190.9,2216.5,2971.0,2883.925,5246.0,1.0,26,29,22,1,1,329000,1,1,1.0,1,60050.0,650000.0,4458.0,5773.0,2519022.37,19655.0,18.0,3,99999.0,22343.03,50020.0,1,4,86790.0,32653.62,24016.0,3,21,117988.0,Y,1260.58,current,M,30,MEDIUM,3.0,6,799.0,0,5.0
8117,19851,13523.0,30287.51,775.0,3059.44,6225.0,7259.0,6324.0,24.0,30,52,1,5,47,505000,1,1,1.0,1,2173459.0,278904.9,49975.0,167.0,35326.16,102216.0,10.0,31,7588.0,147503.6,36315.0,2,50,11500.0,104822.45,10464.02,36,12,15656.0,Y,389.68,saving,M,60,MEDIUM,24.0,5,633.0,1,9.0
8118,9168,3699.0,7073.51,9251.59,1925.84,7426.48,709.34,10044.0,7.0,10,7,3,6,4,650000,1,1,1.0,1,39851.93,87578.0,80000.0,1245.0,25953.06,19147.0,4.0,4,135156.0,45606.44,59056.0,1,20,63585.0,63581.0,11789.0,12,54,9513.0,Y,371.78,current,M,56,MEDIUM,28.8,9,445.0,0,9.0
8119,15038,3328.0,7952.29,5693.23,26505.0,2061.68,6771.64,4032.0,12.0,84,67,20,18,42,256000,1,1,1.0,1,23221.65,470000.0,8333.0,5773.0,18720.41,25057.0,42.0,1,401274.0,46533.3,157500.0,31,7,18337.0,255860.4,1830.77,21,14,37413.0,Y,20489.62,current,M,34,MEDIUM,11.200000000000001,6,299.0,1,5.0
8120,3984,8687.0,12027.56,1110.0,9354.0,3439.22,8393.81,3613.42,7.0,18,69,1,2,42,370000,1,1,1.0,1,115.45,917881.54,1266.0,5340.0,39240.28,164940.0,7.0,2,25046.0,288657.0,40689.0,50,82,33782.0,35996.0,30958.98,14,24,28805.0,Y,15454.55,current,M,40,MEDIUM,16.0,6,748.0,0,7.0
8121,5992,1948.0,8143.0,14134.39,1515.13,600.0,6689.1,8038.0,1.0,10,67,18,4,58,100000,1,1,1.0,1,51291.45,50000.0,3570.0,7478.0,30364.63,30536.0,32.0,26,35953.0,37277.53,32659.5,45,11,142795.77,30507.5,78619.09,3,11,11752.0,Y,816.4,current,M,66,LOW,9.200000000000001,9,488.0,1,3.0
8122,18309,36307.0,1676.85,4802.15,1923.6,6438.89,4853.0,5762.0,3.0,39,7,10,56,58,290000,1,1,1.0,1,1581000.0,25404.0,787.0,0.0,90196.0,15970.0,4.0,4,30099.0,192482.51,88056.0,2,82,21468.0,88342.7,77393.61,19,38,30576.0,Y,749.25,current,M,44,LOW,21.6,8,748.0,1,20.0
8123,3331,6733.0,1057.5,8920.0,1976.5,9817.88,977.68,15231.63,29.0,8,49,1,2,1,467000,1,1,1.0,1,13732.93,221000.0,12611.0,9415.0,15609.19,51628.0,18.0,0,45404.0,13253.75,15671.0,11,20,34820.0,61326.0,166164.5,7,39,26964.78,Y,10975.65,saving,M,31,MEDIUM,2.2,10,615.0,1,13.0
8124,17510,19486.0,17655.59,2489.86,4331.61,5338.0,833.0,11716.0,16.0,30,62,1,6,25,255000,1,1,1.0,1,4140.0,273221.0,678.0,6885.0,43848.91,41468.0,5.0,26,28765.0,176336.18,75658.68,5,70,25336.0,34151.0,26470.0,58,73,14957.0,Y,9727.24,current,F,58,HIGH,19.0,3,269.0,1,16.0
8125,9822,10295.0,10380.0,2964.0,12609.49,14868.76,9130.6,2994.76,531.0,8,32,5,11,2,845000,1,1,1.0,1,9649.6,244483.3,51520.0,5340.0,32.87,131954.0,79.0,1,21474.0,41010.17,22681.0,31,12,134252.0,16405.77,75279.0,5,39,81936.44,Y,1432.85,current,M,42,MEDIUM,8.8,5,748.0,1,4.0
8126,19921,9376.0,22964.01,18558.6,7173.92,1977.0,3206.0,423.73,2.0,5,89,1,1,47,25000,1,1,1.0,1,197067.2,15300.0,49975.0,167.0,13033.15,3011.0,11.0,3,33308.0,24500.16,23074.0,9,7,34135.0,23713.0,412.0,3,39,62367.0,Y,38210.02,current,M,62,MEDIUM,21.0,4,911.0,1,12.0
8127,12296,308688.0,9339.0,5146.0,25889.03,818.0,1223.94,4041.0,80.0,5,4,3,25,13,519000,1,1,1.0,1,1665.0,2436.91,2214.0,-3506.17993,28204.38,37035.0,46.0,1,44898.0,33997.5,129146.0,23,23,17960.0,4563.66,17215.13,1,50,29482.0,Y,7574.08,current,M,38,MEDIUM,7.2,9,424.0,0,14.0
8128,11984,123179.0,18284.0,10117.0,26022.5,6797.98,21417.0,3771.34,17.0,26,6,41,48,13,47000,1,1,1.0,1,192428.25,397463.9,768.0,12415.0,573.5,97039.0,4.0,7,23166.0,20449.8,14232.0,3,20,88260.0,35401.91,22434.0,10,63,46457.0,Y,35712.78,current,M,47,HIGH,27.0,4,867.0,1,8.0
8129,16973,7410.0,37395.76,17900.0,36559.22,14033.05,10024.5,1290.06,2.0,1,3,1,36,17,489000,1,1,1.0,1,593.2,3.0,43798.0,20513.0,3997.0,39752.0,46.0,5,17663.0,72846.85,658385.53,2,29,48669.0,36134.59,4390.33,5,3,19939.0,Y,68.31,current,M,30,LOW,8.0,10,771.0,1,7.0
8130,6203,15217.0,11579.67,2136.51,3488.0,9415.95,6340.0,2973.0,24.0,32,4,1,3,11,232000,1,1,1.0,1,396036.49,88482.8,3975.0,-4664.0,55317.45,49972.24,46.0,3,26340.0,83120.38,14047.0,4,6,78876.82,24800.5,67167.0,2,58,31216.0,Y,2293.31,current,M,30,LOW,5.0,3,700.0,1,19.0
8131,14681,300898.0,9109.99,2549.9,849.0,2024.76,11823.965,901.25,44.0,30,87,2,21,3,64000,1,1,1.0,1,9624.6,187788.1,15477.0,-4679.0,48658.63,45004.99,29.0,2,69562.0,49270.0,117676.0,3,8,17832.0,23521.76,42267.0,2,12,94927.0,Y,2391.74,current,M,49,MEDIUM,17.400000000000002,8,366.0,0,10.0
8132,19517,837.0,2145.46,5468.0,5266.28,13035.0,2980.72,1841.35,10.0,10,50,1,25,5,315000,1,1,1.0,1,55700.0,446457.0,50000.0,26601.0,178986.08,36510.0,16.0,17,27875.0,28487.0,135256.0,3,29,20007.0,117852.04,39519.0,8,12,11478.0,Y,19139.28,saving,M,33,MEDIUM,11.700000000000001,9,620.0,0,20.0
8133,12528,18573.0,19507.19,3473.0,6166.85,1906.52,8601.42,11893.0,1.0,71,74,3,3,4,17000,1,1,1.0,1,9646.5,170989.0,130000.0,6916.0,45594.36,45194.0,67.0,4,33233.0,85804.76,116713.0,8,108,17450.0,95844.0,17672.0,3,32,17202.0,Y,1870.17,current,M,63,MEDIUM,30.1,5,324.0,1,14.0
8134,19544,12322.0,13138.18,12557.48,6486.0,4291.4,625.21,254.88,5.0,19,47,60,1,75,390000,1,1,1.0,1,3101.3,100934.0,130000.0,1411.0,30490.53,29548.0,77.0,1,56939.0,92531.51,68862.5,43,63,89759.0,56047.39,63126.0,3,18,61694.0,Y,2528.73,current,M,29,MEDIUM,9.0,2,809.0,1,6.0
8135,6264,88223.0,2862.0,4023.0,602.16,6593.0,7632.0,4985.0,17.0,1,27,1,25,80,109000,1,1,1.0,1,66191.5,93.35,5797.0,1444.0,31577.0,54179.0,103.0,3,158627.0,110326.15,71322.5,70,0,155072.0,2874.0,7648.0,7,79,84789.0,Y,2927.61,current,M,33,MEDIUM,6.5,5,653.0,1,3.0
8136,6724,17848.0,31827.69,3422.0,2892.56,25779.0,1936.4,9167.0,56.0,65,51,1,1,16,58000,1,1,1.0,1,6440.0,19000.0,1762.0,5730.0,72032.24,30674.0,11.0,29,42443.0,28140.0,145992.0,2,13,46096.0,76124.94,32449.0,2,103,52194.0,Y,1820.38,current,M,35,MEDIUM,7.5,3,655.0,1,2.0
8137,6152,17344.0,3686.3,8851.0,10789.81,4658.0,36566.0,210.14,56.0,1,2,25,51,4,345000,1,1,1.0,1,12057.2,65174.0,90525.0,12415.0,34871.51,17991.0,3.0,19,111759.0,11109.64,21881.0,3,8,69056.0,63331.5,112237.0,3,58,292089.0,Y,41805.09,current,M,42,MEDIUM,11.0,7,270.0,1,14.0
8138,1680,11045.0,14322.25,29373.0,66713.92,4892.95,2518.2,8175.0,136.0,2,4,1,2,11,255000,1,1,1.0,1,1665.0,5350.0,2644.0,-6301.0,5323.25,3449.0,90.0,5,40657.0,156395.93,38540.0,3,6,31578.0,55832.33,115817.0,41,32,55374.0,Y,3280.84,current,M,25,MEDIUM,1.5,3,923.0,1,14.0
8139,14453,2113.0,4762.92,7747.91,27355.93,11417.6,1932.5,1430.0,17.0,10,4,57,3,4,104000,1,1,1.0,1,167.5,43545.0,57899.0,977.0,130265.16,1383.0,4.0,7,10000.0,79695.25,72925.0,30,11,28832.0,21214.62,9298.0,5,79,31442.0,Y,618.33,current,M,34,LOW,9.8,5,737.0,1,12.0
8140,15310,300335.0,12564.5,4856.0,1474.59,12075.0,6038.52,1287.0,1.0,128,71,2,27,2,232000,1,1,1.0,1,181073.75,90829.65,938.0,1332.0,57169.05,60012.0,6.0,2,25608.0,9327.28,74825.0,9,13,25484.0,51292.1,203931.17,40,28,100535.0,Y,3439.01,current,M,32,LOW,1.2000000000000002,9,945.0,1,7.0
8141,5576,3307.0,23055.0,2116.68,9728.0,1729.04,5584.0,423.02,44.0,1,112,4,1,1,44000,1,1,1.0,1,472.0,76365.24,1515.0,167.0,17736.25,4558.0,103.0,6,37005.0,163745.5,79755.38,3,70,84144.0,165153.14,1744.0,4,7,2154.0,Y,4383.96,current,M,36,MEDIUM,16.0,4,771.0,1,20.0
8142,13975,11838.0,57060.84,15514.0,18406.84,6196.35,7729.0,6857.0,6.0,6,6,2,4,68,267000,1,1,1.0,1,7455797.87,680956.4,51520.0,-4679.0,69375.22,20028.0,17.0,31,19730.0,51127.11,36884.8,3,50,21574.0,74584.39,194110.0,19,18,152743.0,Y,14359.02,saving,F,66,LOW,36.800000000000004,8,628.0,1,3.0
8143,3094,14568.0,21546.74,6997.0,137887.7,7687.0,142675.38,1904.0,2.0,2,59,24,5,4,393000,1,1,1.0,1,173732.5,52000.0,33774.0,5730.0,154727.07,108866.0,2.0,3,9801.95,90429.92,21715.5,9,20,34971.0,11334.0,76742.5,7,24,50000.0,Y,10019.66,current,M,60,LOW,40.0,2,245.0,1,20.0
8144,11496,5732.0,2791.85,20105.2,10287.57,6078.7,6272.0,910.0,2.0,77,47,52,2,56,461000,1,1,1.0,1,250631.8,159308.0,15000.0,4795.0,120640.5,51288.0,11.0,3,75595.59,26543.67,83903.5,17,63,49088.0,94824.29,51354.0,4,1,1000000.0,Y,3943.97,current,M,60,LOW,4.0,3,354.0,1,16.0
8145,18983,6011.0,63264.045,38477.0,12891.72,12366.0,1918.865,6288.0,17.0,26,135,2,5,6,97000,1,1,1.0,1,12510.0,16000.0,18257.0,1411.0,22861.76,16323.0,147.0,0,25774.0,294673.03,19970.0,4,18,22025.0,674996.52,10977.0,18,113,21318.0,Y,22219.32,saving,M,58,HIGH,34.2,2,867.0,0,6.0
8146,1983,337.0,50485.08,4827.0,10501.29,12554.18,11335.56,2075.57,19.0,18,50,1,3,56,255000,1,1,1.0,1,158135.2,900000.0,49975.0,4795.0,10673.5,16901.0,16.0,2,52512.0,130035.5,36589.0,2,8,22050.0,37799.13,33861.0,4,37,31292.0,Y,6048.93,current,M,31,MEDIUM,5.5,9,582.0,0,8.0
8147,817,5860.0,18687.0,7608.0,903.0,68297.8,13350.5,7010.0,25.0,9,5,1,3,98,35000,1,1,1.0,1,298492.0,633323.83,230000.0,5439.0,39927.75,165527.0,46.0,5,18763.0,16331.19,290516.74,2,67,18767.0,11180.0,62104.0,1,103,20582.0,Y,5481.84,current,M,47,LOW,10.8,4,594.0,1,3.0
8148,11821,210295.0,7729.01,1154.0,13257.81,277.1,4398.0,523.0,2.0,6,50,1,1,70,286000,1,1,1.0,1,497317.93,93.35,24000.0,5730.0,46775.21,50538.0,89.0,31,27540.0,30138.93,305.0,6,171,12383.0,23184.17,49801.0,3,63,55411.36,Y,2874.82,current,M,28,MEDIUM,8.0,4,626.0,1,16.0
8149,8813,16415.0,10525.77,246.0,16733.77,1284.0,3034.78,79043.0,2.0,2,3,2,44,13,164000,1,1,1.0,1,5215.0,200926.0,24619.0,-6281.37987999999,15946.28,34839.0,77.0,2,30192.0,78049.5,20162.0,3,8,40834.0,75408.75,36803.0,94,57,123639.0,Y,1161.6,current,M,38,LOW,14.4,2,801.0,0,18.0
8150,13507,5488.0,5291.68,1837.0,4592.045,6582.14,10289.0,3793.0,1.0,19,29,18,17,8,112000,1,1,1.0,1,38428.6,25404.0,678.0,6409.0,84701.93,8592.0,90.0,2,18919.0,74635.11,163.86,6,14,30525.0,18699.0,34183.81,58,0,19283.0,Y,8028.07,current,M,32,LOW,2.4000000000000004,10,614.0,0,4.0
8151,4276,6106.0,2090.78,17053.25,1429.0,12447.72,17537.21,1533.0,8.0,29,20,10,9,47,402000,1,1,1.0,1,13849.4,93.35,2130.0,26601.0,25079.97,369074.15,35.0,1,195000.0,36839.0,37091.0,30,8,36592.0,133176.64,72388.0,3,12,256626.0,Y,91.76,current,M,27,HIGH,2.1,2,330.0,1,19.0
8152,191,212051.0,14676.0,11791.0,19323.53,4726.96,1796.04,4619.0,15.0,77,112,57,3,17,293000,1,1,1.0,1,10006.2,134890.0,2644.0,-6281.37987999999,13825.97,98324.1,36.0,13,41652.0,268374.67,18436.0,5,81,13487.0,152731.36,53456.0,94,12,16276.0,Y,5708.13,current,M,34,MEDIUM,4.2,8,805.0,1,7.0
8153,17102,2217.0,16126.12,901.73,4200.0,3880.89,2872.3,3184.0,10.0,10,87,24,12,1,472000,1,1,1.0,1,1234298.9,2625.16,73217.0,4512.0,3255.25,45177.31,11.0,25,37500.0,47179.94,469193.0,70,108,61446.0,148781.55,4453.0,2,65,41241.0,Y,310.49,current,M,63,MEDIUM,25.8,10,866.0,0,3.0
8154,13591,19996.0,3220.12,3422.0,45620.1,2629.2,4578.0,3192.0,56.0,2,89,53,51,5,17000,1,1,1.0,1,89908.8,39833.19,954.0,6885.0,92621.62,77893.08,77.0,35,132755.0,32619.27,209092.0,1,44,310000.0,42525.09,85140.95,4,63,24986.0,Y,3515.05,current,F,27,LOW,3.5,1,505.0,1,10.0
8155,4872,17444.0,7350.28,529.08,12042.76,7104.55,5921.945,1798.19,6.0,71,105,25,1,79,186000,1,1,1.0,1,83400.3,120154.1,90525.0,20513.0,21420.12,116876.97,18.0,26,44341.0,1862.0,32612.0,20,82,53035.0,76789.56,120681.0,62,83,22912.0,Y,1158.44,current,M,34,MEDIUM,1.4000000000000001,1,374.0,0,7.0
8156,13639,19241.0,15054.0,12041.0,4620.0,1733.86,1620.45,874.58,2.0,77,6,4,1,5,524000,1,1,1.0,1,1234298.9,74599.9,10973.0,1992.0,648.25,38655.0,69.0,19,50312.0,12868.3,166879.0,9,13,55220.0,133757.81,8178.0,43,21,31901.0,Y,4575.39,current,M,28,LOW,7.2,8,963.0,0,5.0
8157,9242,3792.0,38265.19,9010.56,2008.235,3366.0,9555.0,702.95,8.0,66,49,5,55,20,375000,1,1,1.0,1,7304.75,46500.0,50000.0,10455.0,42999.25,18291.0,82.0,28,8350.0,33855.65,25410.27,3,8,43073.0,6292.75,21008.5,21,12,23157.0,Y,1767.58,current,M,42,MEDIUM,17.6,3,369.0,1,4.0
8158,5348,8258.0,95432.85,14249.21,2107.56,38311.33,1142.0,779.0,8.0,60,11,44,31,47,98000,1,1,1.0,1,685580.0,240000.0,13873.0,173.0,88703.29,72568.87,11.0,5,27875.0,48431.5,14726.68,6,81,14473.0,15998.0,35328.0,1,0,19418.0,Y,78966.76,current,M,25,MEDIUM,2.5,7,801.0,1,13.0
8159,16729,11613.0,19059.0,19747.65,13341.12,8297.25,40095.335,3667.0,6.0,13,60,5,7,54,369000,1,1,1.0,1,9784.1,64491.0,4458.0,-4679.0,22196.28,19794.0,12.0,36,12196.0,37224.25,45611.0,43,1,1333.0,67107.49,58272.0,6,24,15036.0,Y,3860.77,current,M,32,MEDIUM,8.4,5,466.0,1,2.0
8160,8724,6774.0,16045.86,7856.28,12395.35,1837.0,8325.0,13067.02,63.0,1,46,48,12,3,84000,1,1,1.0,1,42460.6091,184514.0,130000.0,4314.0,65359.33,108248.76,43.0,2,38269.0,16652.84,923.0,43,8,21850.0,114857.77,85210.75,6,15,24917.0,Y,47.75,current,M,46,MEDIUM,15.600000000000001,1,723.0,1,7.0
