,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
8161,15261,90799.0,2323.86,14521.33,1406.56,19091.01,28020.0,591.52,46.0,23,4,7,15,26,28000,1,1,1.0,1,8043.25,43394.0,300500.0,9415.0,93550.74,10701.5,38.0,6,20043.0,16602.0,49073.0,0,171,26280.0,15351.35,180906.06,22,9,41870.0,Y,1359.75,current,F,28,MEDIUM,3.2,7,755.0,1,16.0
8162,7290,16301.0,9006.0,4439.5,4052.05,5204.0,26744.02,7659.0,136.0,18,38,42,1,11,256000,1,1,1.0,1,3950.0,308615.5,519.0,10210.0,33456.95,52492.0,35.0,30,38037.0,181851.26,33094.0,2,171,232563.0,22431.9,703491.0,117,21,189.29,Y,5560.17,current,M,29,MEDIUM,0.9,8,638.0,0,18.0
8163,4882,15510.0,7725.71,469.42,11088.46,11070.0,15359.15,2537.74,53.0,23,79,2,31,42,218000,1,1,1.0,1,1892440.0,105000.0,50000.0,1332.0,75050.81,96431.25,46.0,33,32035.61,37503.4,376.35,5,20,22309.0,47334.0,2394802.73,8,63,27786.0,Y,27000.0,current,M,42,MEDIUM,6.6000000000000005,2,395.0,0,9.0
8164,15785,15509.0,10790.57,1138.0,728.5,3045.53,34942.585,6364.0,7.0,18,50,24,6,2,13000,1,1,1.0,1,1349.1,43545.0,33330.0,-3506.17993,21915.66,53795.0,1.0,36,28470.0,37623.22,45174.5,8,25,59046.16,78312.97,35750.5,117,26,24794.0,Y,1202.53,current,F,37,LOW,13.600000000000001,4,864.0,1,19.0
8165,1793,305454.0,25025.5,1132.0,6285.0,4133.0,3599.115,7262.0,6.0,26,4,24,2,1,371000,1,1,1.0,1,250631.8,227697.61,300500.0,-4664.0,39902.73,26784.0,7.0,3,44061.0,10523.04,48616.4,1,49,39920.0,15286.5,138851.0,47,38,69892.0,Y,217.78,current,M,40,MEDIUM,4.0,10,743.0,1,17.0
8166,13228,17635.0,14941.0,1541.0,4992.68,3451.62,12742.105,3896.0,1.0,9,64,2,3,11,75000,1,1,1.0,1,368412.25,13299.0,15654.0,-5998.43994,41957.82,61693.41,24.0,4,16502.0,86726.92,87824.3,7,82,19480.0,47180.08,45911.0,4,7,11629.0,Y,4714.75,current,M,47,MEDIUM,24.3,1,908.0,0,15.0
8167,8915,137660.0,3798.965,1279.0,27436.5,2563.2,9742.0,2997.44,44.0,66,67,57,2,1,28000,1,1,1.0,1,20049.0,12257.0,4895.0,977.0,267007.84,59683.0,94.0,7,106366.0,79390.48,128281.0,47,12,33881.0,41600.0,5459.0,4,42,11428.0,Y,2826.41,current,M,62,MEDIUM,4.2,5,748.0,0,5.0
8168,5710,99364.0,15781.46,1994.0,9657.0,3182.0,1968.0,1080.0,8.0,85,10,6,1,79,72000,1,1,1.0,1,70310.6,53750.0,48950.0,7478.0,26033.22,4690.0,46.0,19,45933.0,175647.11,59585.2,70,2,77628.0,115628.54,613.0,5,32,69849.62,Y,8388.56,current,M,39,LOW,5.7,3,686.0,1,13.0
8169,16873,2094.0,6009.52,18393.0,24696.46,642.0,23970.7,3751.0,52.0,25,110,1,8,77,575000,1,1,1.0,1,101891.25,157000.0,155205.0,0.0,238940.0,35756.0,87.0,0,22584.0,30765.85,88768.35,5,82,37467.0,64425.22,25812.0,19,11,21283.81,Y,20802.91,current,F,32,MEDIUM,1.2000000000000002,6,737.0,1,10.0
8170,1863,23400.0,18693.5,2465.0,30007.92,21837.56,6366.0,4514.0,6.0,128,44,18,1,39,44000,1,1,1.0,1,47.45,446457.0,3570.0,553.0,26010.5,47049.0,42.0,1,32527.0,76013.5,41962.03,5,7,1333.0,374.0,30476.0,6,50,24810.0,Y,9124.94,current,M,28,LOW,4.0,9,503.0,1,5.0
8171,10730,94369.0,2202.59,1533.68,16480.95,9436.5,8534.0,806.0,6.0,1,53,60,3,3,225000,1,1,1.0,1,65640.0,150159.0,16114.0,6613.0,55653.24,22528.0,46.0,1,50915.0,88936.67,138852.93,43,8,60747.0,60942.74,42005.0,94,3,13301.0,Y,642.86,current,M,53,MEDIUM,23.1,3,598.0,1,11.0
8172,7933,8469.0,14869.51,12764.0,9805.95,4608.0,12957.5,1247.43,4.0,50,11,8,1,79,225000,1,1,1.0,1,15961.9,152391.0,6100.0,-6301.0,447259.75,46928.0,147.0,4,25522.0,19076.45,51687.0,7,63,11346.0,2025.02,38160.0,4,21,103950.0,Y,4594.35,current,M,36,MEDIUM,12.8,8,686.0,1,8.0
8173,5995,236161.0,30347.75,3201.0,5724.46,913.4,3807.65,4086.52,6.0,6,32,1,55,34,215000,1,1,1.0,1,1910215.0,88482.8,16114.0,5464.0,43419.11,51149.0,42.0,3,481.93,67166.7,23668.0,31,28,34556.0,120035.54,43067.0,5,11,15776.0,Y,12343.5,current,M,27,LOW,4.9,2,430.0,1,4.0
8174,4861,8927.0,3838.82,1991.0,19309.88,14064.5,14594.0,10014.0,66.0,93,4,2,7,79,232000,1,1,1.0,1,5688.0,385218.7,798.0,6916.0,27861.68,33357.0,24.0,31,18837.0,44190.48,24082.0,1,13,41101.0,44128.0,15566.0,13,113,24195.0,Y,683.79,current,M,63,MEDIUM,34.4,1,299.0,1,5.0
8175,4341,6162.0,253.0,5440.2,2640.25,12486.47,5618.75,2994.76,1.0,13,7,1,31,1,340000,1,1,1.0,1,13849.4,280000.0,57899.0,-4679.0,70466.27,285.28,4.0,1,18765.0,56270.0,36815.0,70,82,94500.0,72850.64,38310.0,47,13,35625.0,Y,10967.4,saving,M,27,MEDIUM,1.4000000000000001,5,536.0,1,8.0
8176,13663,12867.0,31304.14,1606.0,15316.7,2980.59,40138.0,4066.0,124.0,3,69,1,62,1,576000,1,1,1.0,1,2184.0,14000.0,68000.0,1444.0,29597.61,218.88,10.0,9,96640.0,11500.61,83903.5,4,4,29506.0,126400.13,151886.96,1,100,15428.0,Y,544.31,current,M,37,MEDIUM,15.3,4,805.0,1,13.0
8177,15089,1935.0,8770.64,35250.0,9799.99,2243.3,1351.5,15856.0,2.0,10,17,1,6,70,579000,1,1,1.0,1,7455797.87,470000.0,15477.0,0.0,30544.27,68716.0,11.0,3,34313.0,29951.15,70844.0,3,8,23661.0,72766.62,923136.0,3,39,21116.0,Y,4034.41,current,M,28,HIGH,4.0,6,802.0,1,2.0
8178,4258,16595.0,5516.45,8714.0,8026.56,9210.51,2841.0,2555.3,26.0,7,49,57,18,39,202500,1,1,1.0,1,871.5,93.35,230000.0,-3506.17993,21165.99,36811.0,55.0,2,15257.0,10256.69,29696.0,2,104,19464.0,69791.27,34845.0,94,32,2015.97,Y,1908.13,current,M,30,MEDIUM,6.0,4,653.0,1,4.0
8179,7706,3777.0,22592.85,8332.0,25958.84,26607.0,12295.0,5610.0,4.0,23,29,25,4,3,555000,1,1,1.0,1,21220.0,93.35,5905.0,10455.0,18823.25,245607.81,69.0,35,20450.0,41010.17,56077.0,9,23,58840.0,25197.23,38593.0,41,103,1224.39,Y,2477.48,current,F,44,LOW,9.600000000000001,3,867.0,1,18.0
8180,698,3816.0,18686.74,5113.0,2650.08,2681.03,2304.0,1248.0,2.0,46,44,1,2,3,423000,1,1,1.0,1,213557.15,194099.3,641.0,0.0,96997.67,18865.0,9.0,7,34680.0,91850.24,45439.0,23,82,20007.0,29878.51,104186.0,3,21,50252.0,Y,875.19,current,F,33,MEDIUM,11.700000000000001,5,867.0,0,7.0
8181,8401,17054.0,3560.0,12141.05,9034.82,11035.24,5321.12,463.73,8.0,2,84,30,2,2,72000,1,1,1.0,1,811.0,36880.0,155205.0,-6301.0,23789.6,42717.0,91.0,0,16129.0,202721.12,54091.87,4,108,37765.0,60720.0,14520.0,2,32,255500.0,Y,25375.27,current,M,223,MEDIUM,81.2,4,516.0,1,18.0
8182,14617,20057.0,1133.55,9803.0,24528.34,284.0,5593.915,4048.2,10.0,85,35,24,4,16,518000,1,1,1.0,1,720551.4,36880.0,2214.0,35346.0,22064.67,10077.0,5.0,35,48600.0,21130.37,100040.0,9,6,26605.0,44589.76,103427.0,5,18,50415.22,Y,3812.69,current,M,60,HIGH,16.0,4,748.0,1,20.0
8183,3584,19210.0,2498.02,4264.0,7473.15,4536.0,15357.0,10970.04,6.0,5,27,1,6,1,307000,1,1,1.0,1,146931.8,16500.0,768.0,6613.0,45290.81,28174.0,55.0,5,15183.0,36121.28,25205.0,4,63,36777.0,117681.13,30271.0,47,73,28870.0,Y,547.8,current,M,33,MEDIUM,10.4,2,799.0,0,12.0
8184,17073,4380.0,2138.12,8646.42,3134.8,3390.0,514.88,1776.0,1.0,10,11,24,9,8,510000,1,1,1.0,1,7089.7,393982.1,508.0,-5715.49022999999,90919.11,66274.0,5.0,7,38094.0,81033.41,45360.5,1,82,76600.0,70815.13,45599.0,3,39,8689.5,Y,971.98,current,F,58,MEDIUM,19.0,1,233.0,1,7.0
8185,3844,37.0,20260.07,8292.8,1942.0,4118.0,1889.0,1385.0,1.0,10,61,1,17,4,240000,1,1,1.0,1,10008.0,1425000.0,1633.0,12415.0,72645.63,43714.0,29.0,26,20074.0,32650.6,47158.62,2,20,46050.0,29923.22,61223.0,21,80,22573.0,Y,8060.65,current,F,27,MEDIUM,6.300000000000001,3,558.0,1,14.0
8186,7016,21947.0,12821.2,2825.28,24978.85,18653.0,3850.2,6234.8,9.0,5,50,15,1,37,466000,1,1,1.0,1,9118.35,30453.0,16114.0,0.0,33304.57,19655.0,22.0,1,176819.0,6784.0,5569.0,6,4,35822.0,17820.39,17898.0,3,1,295867.0,Y,1820.4,current,M,33,MEDIUM,5.2,3,485.0,1,8.0
8187,5689,321092.0,9920.85,3604.0,21148.8,3326.45,14248.1,2742.0,2.0,99,13,2,3,5,471000,1,1,1.0,1,360978.37,225000.0,24094.0,-6335.0,52037.63,19747.0,27.0,15,88890.0,48936.53,9730.0,5,11,485000.0,60454.05,25472.0,40,73,9370.0,Y,1477.55,current,M,30,MEDIUM,3.0,5,801.0,1,12.0
8188,12803,12936.0,13184.0,8882.57,14509.22,16009.73,12913.715,7316.0,26.0,10,50,25,25,98,301000,1,1,1.0,1,60800.0,136000.0,3000.0,12174.0,79066.51,329668.0,32.0,26,46800.0,18647.18,52715.0,2,13,59459.0,19652.66,30954.0,5,38,15473.0,Y,946.17,current,M,47,LOW,16.2,2,710.0,1,17.0
8189,6332,1266.0,16126.12,142905.29,14353.0,8297.25,577.15,1815.0,60.0,8,7,3,4,1,202500,1,1,1.0,1,1238.65,95081.0,230000.0,5773.0,23519.66,41555.0,11.0,28,63812.05,98378.41,566996.76,35,11,60000.0,25453.45,42955.0,21,14,55959.0,Y,644.03,current,M,223,LOW,81.2,10,574.0,1,12.0
8190,571,172568.0,10799.85,1939.0,1149.63,8802.0,267.0,13187.5,6.0,29,27,1,2,70,53000,1,1,1.0,1,123295.4,169779.0,12337.0,-4679.0,100460.0,12462.0,37.0,9,20908.0,132326.0,25577.0,50,108,48496.0,76620.5,19893.0,41,12,60932.12,Y,16394.89,current,M,66,HIGH,23.0,9,485.0,1,5.0
8191,11125,6446.0,15569.0,6463.95,9463.67,1691.3,6053.0,2007.0,44.0,18,82,1,18,58,125000,1,1,1.0,1,4834.55,1244.14,130000.0,3421.0,201772.0,85141.0,46.0,23,27592.0,22249.76,163855.0,30,20,25389.0,533.0,61002.0,4,12,88017.0,Y,2003.68,current,M,66,MEDIUM,9.200000000000001,3,956.0,0,9.0
8192,19407,11877.0,419.0,906.81,73629.66,2248.0,3708.5,381.0,101.0,10,7,1,1,1,130000,1,1,1.0,1,13849.4,157000.0,2644.0,-6885.0,100522.84,75963.0,77.0,2,18396.0,49064.0,42909.74,17,46,20807.0,300716.95,94436.58,3,1,13705.0,Y,1560.97,current,M,69,LOW,44.1,9,710.0,1,19.0
8193,10657,9551.0,40778.48,388.0,16653.57,7610.0,3211.0,592.0,32.0,77,60,48,2,2,400000,1,1,1.0,1,6440.0,202560.0,50000.0,5730.0,17651.75,15970.0,40.0,2,59992.0,50021.0,43640.35,7,171,92810.0,48718.19,15449.0,94,2,44009.0,Y,2165.93,current,M,63,LOW,17.2,6,855.0,1,8.0
8194,12003,15605.0,9766.25,10292.0,78441.11,974.56,6575.98,11800.26,2.0,43,5,57,6,98,104000,1,1,1.0,1,42460.6091,46500.0,643.0,2351.0,16955.0,23294.5,5.0,1,9643.34,93574.16,130195.0,5,8,16055.0,37093.69,61203.8,21,54,35982.0,Y,194.46,current,M,55,LOW,10.5,5,485.0,1,4.0
8195,12818,700.0,8718.0,3948.0,9292.0,1067.0,7479.91,5300.0,8.0,2,5,1,6,4,191000,1,1,1.0,1,2002.36,51000.0,51520.0,-5998.43994,37349.39,27001.0,55.0,7,11660.0,32825.36,27200.0,0,171,13210.0,20972.88,27203.0,2,18,9666.0,Y,6646.77,current,M,35,MEDIUM,15.0,6,958.0,0,9.0
8196,18332,395477.0,67234.0,2270.0,20434.59,3451.62,406.0,755.31,531.0,29,59,25,3,3,461000,1,1,1.0,1,685580.0,165970.9,51520.0,12174.0,228500.72,550061.0,24.0,36,69995.0,173082.13,45632.19,2,9,15382.0,41041.08,3517.0,7,18,12299.0,Y,906.87,current,M,33,MEDIUM,7.800000000000001,3,743.0,1,10.0
8197,7627,10790.0,22941.17,355.0,5073.84,2369.5,16140.0,2043.3,10.0,5,59,5,2,98,1000000,1,1,1.0,1,2014.8,380000.0,3570.0,20790.0,191705.9,63714.0,103.0,3,953.0,62037.98,2000.0,3,8,18922.0,32122.83,29645.0,14,58,19086.0,Y,2718.2,saving,M,35,MEDIUM,10.5,6,296.0,0,3.0
8198,4597,286994.0,2704.0,2651.33,6718.45,7885.25,2245.0,6306.0,6.0,47,44,3,24,55,366000,1,1,1.0,1,233727.15,330001.0,12016.0,8723.0,18727.0,54005.0,18.0,2,56051.0,78484.05,73392.28,1,8,125137.0,125910.51,50325.0,21,8,40201.0,Y,1528.28,current,M,50,HIGH,9.0,9,626.0,1,10.0
8199,13016,14984.0,17971.0,1829.01,8839.5,1034.0,29063.97,441.0,17.0,56,71,8,56,9,400000,1,1,1.0,1,9220.2,169779.0,641.0,-12179.0,10807.0,88532.0,10.0,36,50322.0,49353.87,47476.0,8,70,349900.0,5875.0,189980.0,4,63,24821.0,Y,4472.69,current,M,27,LOW,7.0,1,300.0,0,4.0
8200,3309,11449.0,24948.0,178.0,7006.5,4942.05,2085.675,30830.69,50.0,38,50,1,2,34,341000,1,1,1.0,1,937.0,75925.0,908.0,1411.0,30519.54,39410.0,42.0,13,65728.0,17965.59,25845.0,2,2,8252.0,23630.01,79034.59,5,3,26900.0,Y,3339.84,current,M,29,LOW,7.2,4,638.0,1,5.0
8201,829,97357.0,37990.91,3925.02,5209.0,5017.0,4190.29,32432.0,7.0,8,82,47,44,81,100000,1,1,1.0,1,8209320.0,223379.4,23160.0,20513.0,19128.08,48519.0,40.0,1,231156.0,67294.0,67521.0,5,1,41559.0,87596.79,38154.14,6,106,59977.0,Y,40397.37,current,M,33,LOW,5.2,1,505.0,0,17.0
8202,17233,10467.0,8997.54,2994.98,5229.94,10346.0,7034.63,1050.27,5.0,34,4,4,4,42,15000,1,1,1.0,1,116.0,117890.0,33774.0,1507.0,15234.25,58191.74,10.0,13,50211.0,63904.01,12098.0,7,28,9428.0,172073.12,235662.0,8,32,29482.0,Y,656.71,current,F,37,LOW,11.9,7,970.0,0,19.0
8203,8425,13885.0,2214.0,10060.05,73041.76,1724.8,10342.12,6059.0,2.0,23,135,1,1,3,340000,1,1,1.0,1,12.19,152391.0,126001.0,-3625.0,161179.54,49819.0,7.0,7,179287.0,18047.5,90053.0,4,20,77619.0,42025.39,253919.0,14,50,59732.32,Y,6773.57,current,M,30,MEDIUM,9.0,1,249.0,1,7.0
8204,8172,134773.0,40018.01,1829.01,1221.56,180.0,4766.5,4203.0,3.0,30,50,60,18,55,199999,1,1,1.0,1,68908.5,64491.0,2214.0,-5715.49022999999,57093.25,30253.0,15.0,3,12102.7,30980.0,33366.0,23,44,26605.0,179298.0,76565.0,3,65,48616.0,Y,4384.97,current,M,63,LOW,38.7,6,464.0,1,7.0
8205,1073,616.0,4086.05,2280.0,30569.31,2717.0,4061.61,1616.0,9.0,11,50,8,3,54,302000,1,1,1.0,1,4500.0,19000.0,4000.0,903.0,25953.06,31617.0,20.0,15,27845.89,40180.75,39972.0,2,8,6573.0,59574.81,92402.0,58,103,38358.0,Y,609.34,current,M,66,MEDIUM,18.400000000000002,1,505.0,1,15.0
8206,14283,99081.0,15244.78,2915.0,9037.62,6533.13,19143.78,831.88,19.0,3,4,18,1,1,315000,1,1,1.0,1,472.0,267421.4,49975.0,-4641.77979,45697.49,49836.93,17.0,18,31403.0,113969.92,57518.5,1,7,64429.0,53971.0,70697.29,3,32,6066.0,Y,2447.19,saving,F,33,LOW,3.9000000000000004,2,254.0,1,9.0
8207,1710,10474.0,17262.1,2317.14,10926.61,978.77,1317.52,524.76,3.0,18,53,8,1,3,134000,1,1,1.0,1,2008232.55,64491.0,33774.0,1444.0,179764.8,261547.44,46.0,18,21086.0,16058.91,123983.0,2,108,13004.5,242018.45,35780.0,21,3,33875.0,Y,13093.41,current,M,38,LOW,10.8,4,743.0,1,3.0
8208,16018,136483.0,1061.5,9657.13,1733.5,4759.0,1012.0,1826.0,1.0,8,10,2,6,11,300000,1,1,1.0,1,3486840.0,380000.0,694.0,5439.0,12089.5,69149.0,70.0,31,19538.0,8773.0,51091.0,31,77,23269.0,244352.22,1070512.08,1,26,20197.0,Y,602746.37,current,M,32,LOW,12.0,7,519.0,1,19.0
8209,16592,10922.0,554.0,740.5,1693.76,2629.2,8325.0,36698.0,1.0,29,9,18,1,16,112000,1,1,1.0,1,33784.35,165916.18,248000.0,-6885.0,88015.5,51154.5,20.0,5,21826.0,33652.0,57358.0,2,5,30919.0,23043.73,90755.5,6,83,37550.0,Y,3882.64,current,M,55,LOW,14.0,10,566.0,1,13.0
8210,5169,193.0,7416.5,3994.8,20448.0,23172.0,51162.53,2890.0,24.0,36,3,4,25,1,315000,1,1,1.0,1,46451.38,506383.85,12337.0,0.0,163671.5,42157.0,16.0,3,34496.0,42321.23,17627.22,2,23,29756.0,45439.13,33006.0,1,12,47269.0,Y,2578.6,current,M,40,MEDIUM,10.0,2,683.0,0,18.0
8211,14472,18587.0,16311.11,436.0,9586.06,3578.0,1647.0,4817.0,18.0,5,110,18,18,25,564000,1,1,1.0,1,173.8,96096.0,768.0,0.0,85621.2,18575.0,18.0,6,34812.0,10350.85,66338.0,2,104,28127.16,25072.14,110441.0,14,11,41933.0,Y,6437.48,current,M,47,LOW,18.900000000000002,1,620.0,1,7.0
8212,6106,304892.0,1055.0,1140.0,5986.48,16862.0,21821.5,8189.0,24.0,34,5,7,12,2,524000,1,1,1.0,1,71020.5,150000.0,36000.0,-3625.0,72064.77,48211.0,39.0,7,39730.0,235324.01,88108.0,0,25,11781.0,54104.22,123052.0,4,68,101443.0,Y,165048.34,saving,M,66,LOW,4.6000000000000005,8,658.0,1,6.0
8213,16070,493.0,40164.1,665.18,2691.0,10282.57,2418.1,3821.0,6.0,128,5,1,27,81,525000,1,1,1.0,1,94493.75,10767.53,183999.0,-4679.0,28309.55,252789.0,5.0,1,74731.0,58638.13,121634.0,1,81,42027.0,337.5,53683.0,3,52,10525.0,Y,617.5,current,M,53,LOW,19.8,7,445.0,1,8.0
8214,16802,300942.0,27374.5,2998.9,19606.5,23627.0,61988.59,1061.0,3.0,2,50,60,6,2,375000,1,1,1.0,1,692000.0,440000.0,14904.0,4314.0,142342.0,41822.42,79.0,2,18922.0,19563.0,6772.0,10,78,84830.0,8884.84,46105.0,16,8,105042.0,Y,5792.62,current,M,32,MEDIUM,3.6,10,451.0,1,7.0
8215,7183,13029.0,7489.0,1950.0,9553.0,4325.05,7394.0,772.0,6.0,66,13,2,37,8,520000,1,1,1.0,1,42460.6091,50000.0,4000.0,0.0,3564.0,48257.0,16.0,2,47307.0,24651.4,151166.0,1,20,107835.0,5055.01,80304.99,21,6,26095.0,Y,3262.09,saving,M,34,MEDIUM,7.0,8,486.0,1,4.0
8216,6855,2916.0,3163.77,1166.42,10079.5,3936.0,9018.71,3789.0,531.0,23,50,1,1,2,16000,1,1,1.0,1,36697150.0,12971.0,49975.0,-5998.43994,48112.75,34452.0,46.0,33,23368.0,317.32,407045.0,1,5,37683.0,75780.18,46187.25,3,50,61071.0,Y,2715.34,current,M,42,MEDIUM,11.0,2,708.0,1,9.0
8217,8742,15665.0,6681.5,72167.0,40068.17,249.0,15352.0,325.0,8.0,32,64,47,2,79,369000,1,1,1.0,1,6030.65,242827.0,48950.0,20513.0,57362.35,77386.0,18.0,13,54532.0,41228.0,165400.0,6,5,23483.0,126535.46,98348.0,7,26,4103.0,Y,8255.71,current,M,35,MEDIUM,12.0,2,245.0,1,18.0
8218,7947,74.0,5182.21,2909.34,5355.0,502.5,169.0,2696.0,7.0,7,74,3,18,1,222000,1,1,1.0,1,1309500.9,39833.19,130000.0,0.0,38459.98,34498.37,4.0,3,149590.0,18563.0,16611.5,43,7,66506.0,97302.81,138690.01,49,7,53742.0,Y,2605.91,saving,M,35,LOW,10.5,7,799.0,1,11.0
8219,16448,6548.0,11971.93,29926.25,2025.5,396.0,2457.75,4544.0,10.0,99,87,2,11,1,302000,1,1,1.0,1,1104223.35,54388.23,5797.0,1014.0,55595.25,204492.0,90.0,4,37808.0,21706.42,12513.0,3,77,25484.0,26323.63,92799.0,44,12,24131.0,Y,7475.72,current,M,38,MEDIUM,3.6,9,424.0,0,10.0
8220,7997,6303.0,1404.36,625.0,3411.0,188.0,12964.0,12803.75,10.0,8,87,2,55,13,87000,1,1,1.0,1,33664.3,3.0,48950.0,24326.0,19347.15,97149.03,42.0,4,23147.6,26975.29,116144.0,6,20,58428.0,110373.07,78866.9,49,39,15626.0,Y,1537.42,current,M,44,MEDIUM,2.4000000000000004,5,860.0,1,13.0
8221,10606,18301.0,36468.53,5886.0,1755.72,3259.0,2116.0,2158.0,1.0,22,71,3,3,98,307000,1,1,1.0,1,2.13,399.09,519.0,0.0,127.36,16227.0,24.0,31,44898.0,69742.63,40662.0,2,24,37372.0,22630.09,117149.0,8,8,20287.0,Y,425540.1,current,M,39,MEDIUM,7.6000000000000005,7,354.0,0,17.0
8222,8474,11967.0,3040.665,2651.33,4036.43,52669.95,7575.0,14523.33,29.0,34,3,5,14,98,525000,1,1,1.0,1,161704.0,165970.9,8060.0,3897.0,483177.96,4690.0,4.0,26,34327.0,123112.03,42718.0,2,5,25694.0,515986.0,13335.0,94,113,25925.0,Y,143.75,current,M,64,MEDIUM,26.400000000000002,4,615.0,1,5.0
8223,7457,16679.0,24084.32,3362.0,13629.85,4264.0,6518.085,15428.54,4.0,128,9,1,1,4,199999,1,1,1.0,1,55700.0,27000.0,5540.0,8362.0,125204.9,192227.0,11.0,35,15198.0,18505.07,38828.0,6,25,60029.0,48590.55,64870.77,21,42,21690.0,Y,2337.63,current,M,44,LOW,21.6,2,247.0,0,20.0
8224,8480,6768.0,17423.9,321.23,6775.64,5660.44,2627.34,14101.71,26.0,32,87,52,6,3,380000,1,1,1.0,1,24832.0,15395.48,300500.0,5773.0,11798.19,358658.0,70.0,36,9368.0,165322.45,30213.0,4,12,60448.0,38094.04,95908.88,7,72,1144.0,Y,866.93,current,F,35,MEDIUM,7.5,2,710.0,1,7.0
8225,18727,11808.0,32120.62,4237.0,18600.0,16077.96,3865.0,2692.94,6.0,85,117,3,4,41,28000,1,1,1.0,1,148705.0,31000.0,519.0,977.0,167111.01,18522.0,55.0,3,21496.11,52938.58,69858.52,2,20,132082.0,57856.36,7648.0,43,12,25988.0,Y,11127.21,current,M,37,HIGH,5.1000000000000005,7,324.0,1,10.0
8226,5029,20176.0,24415.48,5058.0,4966.5,856.0,2303.0,624.0,18.0,3,6,4,2,1,390000,1,1,1.0,1,7713.51,39833.19,130000.0,20324.0,60501.76,39556.0,59.0,28,26072.0,88004.39,45060.0,43,40,56665.0,36168.88,17471.0,62,38,17494.0,Y,12575.63,current,M,40,LOW,10.0,6,809.0,1,19.0
8227,7343,5214.0,8390.58,1034.0,5546.75,34689.0,192.0,4446.0,4.0,23,7,15,31,4,282000,1,1,1.0,1,48796.45,1543.85,2214.0,903.0,68966.06,16213.0,16.0,1,21600.0,1295728.62,28597.0,2,8,118210.47,86241.05,2124.0,11,79,169.0,Y,4271.29,current,M,32,MEDIUM,9.600000000000001,7,330.0,0,16.0
8228,11296,57226.0,24556.0,1219.0,4245.84,11209.0,1357.52,6170.0,14.0,22,67,60,62,9,1000000,1,1,1.0,1,5045.13,10701.0,678.0,-7652.0,19988.56,83593.0,147.0,1,40206.0,46145.56,43416.0,70,46,14730.0,66925.43,36403.42,47,58,15898.0,Y,1529.96,current,M,33,MEDIUM,3.9000000000000004,1,426.0,1,8.0
8229,16122,19920.0,8241.0,3258.0,14896.0,581.07,20127.25,2084.0,43.0,10,5,1,51,13,20000,1,1,1.0,1,9542.5,152664.0,1633.0,-4679.0,29042.17,27019.0,55.0,19,30445.0,38398.55,100448.0,3,5,65283.0,10019.76,41637.25,117,3,35418.0,Y,10373.84,saving,M,33,MEDIUM,5.2,2,508.0,0,16.0
8230,12367,10820.0,16307.22,1360.77,17794.53,7052.27,438.0,379.0,19.0,10,6,53,23,4,84000,1,1,1.0,1,331.2,1475000.0,6000.0,2008.0,27924.96,12225.0,4.0,2,51194.0,35142.54,39104.6,2,171,144960.0,171451.81,25673.49,36,75,30218.0,Y,12683.16,current,M,47,MEDIUM,8.1,6,485.0,1,7.0
8231,4224,13567.0,303505.75,1955.0,5573.23,4411.4,15330.58,1821.0,4.0,601,4,2,1,98,670000,1,1,1.0,1,48624.7,335948.0,25524.0,26601.0,34122.32,52399.0,82.0,2,50112.0,62597.21,27883.0,3,70,39112.0,35823.52,71488.03,42,24,39696.0,Y,4031.45,current,M,38,MEDIUM,7.2,1,860.0,1,8.0
8232,14322,3746.0,10885.61,7484.0,2118.0,4481.75,6266.225,1897.0,6.0,5,50,49,2,39,172000,1,1,1.0,1,16317860.0,43545.0,24251.0,12174.0,59766.13,48462.0,69.0,7,24300.0,12126.17,382738.0,2,1,242297.0,133949.81,45236.49,47,113,593.0,Y,10906.5,current,M,53,MEDIUM,19.8,5,537.0,0,15.0
8233,15628,14824.0,9402.0,7856.28,14061.0,22344.55,14594.0,5135.0,4.0,8,30,11,18,42,59000,1,1,1.0,1,9751.5,68663.61,25000.0,844.0,50220.5,81104.0,69.0,2,30368.0,4486.0,106096.99,2,5,32356.0,166599.4,24751.0,2,73,33762.0,Y,876.58,current,M,35,MEDIUM,3.0,6,683.0,1,4.0
