,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
8234,4541,1636.0,5681.53,2489.86,4996.38,1670.25,4361.545,5762.0,8.0,7,85,50,4,55,124000,1,1,1.0,1,6030.65,730000.0,5981.0,6613.0,62205.75,37892.0,42.0,2,23721.0,33037.92,59759.0,3,8,12451.0,42274.0,38883.0,6,24,43459.0,Y,761.26,current,M,37,LOW,10.200000000000001,3,823.0,1,7.0
8235,6839,10670.0,2786.0,7222.0,82264.3,14963.37,8653.0,2160.0,3.0,20,2,50,25,3,267000,1,1,1.0,1,1349.1,280000.0,768.0,-6885.0,36350.89,100869.5,6.0,23,32596.0,127767.0,59762.0,2,63,42250.0,81885.75,41170.0,94,50,62085.0,Y,4823.54,current,F,63,LOW,4.3,8,259.0,1,9.0
8236,18360,16500.0,4778.82,20337.08,11803.24,9608.59,7908.08,4772.0,8.0,3,16,2,4,16,127500,1,1,1.0,1,298492.0,11000.0,20887.0,6916.0,42177.31,30622.0,16.0,1,26954.0,38455.0,27834.0,5,171,33101.0,140385.75,58696.0,58,24,45969.0,Y,1395.31,saving,M,28,MEDIUM,5.6000000000000005,8,911.0,1,6.0
8237,13305,2021.0,3192.91,11335.3,1650.19,9292.0,3025.15,4179.0,2.0,5,117,1,5,4,97000,1,1,1.0,1,216500.0,397463.9,33774.0,903.0,44953.41,10102.0,72.0,0,45620.0,269368.62,47842.24,4,20,34589.0,45882.0,54230.0,1,101,19940.0,Y,8624.38,current,F,29,LOW,2.7,3,805.0,1,17.0
8238,1843,6299.0,6077.68,42400.0,3441.63,4313.14,5372.0,554.0,12.0,71,14,7,38,4,427000,1,1,1.0,1,670875.0,19000.0,68000.0,1014.0,108050.18,32848.0,0.0,3,35138.0,26797.45,64489.0,4,1,162156.0,19283.48,54210.36,21,65,6138.0,Y,1453.86,current,M,34,LOW,4.2,3,505.0,1,6.0
8239,16248,7449.0,40606.49,993.56,2796.26,8135.9,2374.0,3926.0,67.0,23,50,4,36,5,391000,1,1,1.0,1,17402.2,617203.09,5797.0,1931.0,55287.5,102134.0,11.0,7,78860.0,14314.9,9134.58,24,5,29046.0,233073.0,36252.09,8,15,1450.0,Y,2204.48,current,M,44,MEDIUM,9.600000000000001,7,685.0,1,6.0
8240,6836,6247.0,7849.85,330.78,15326.91,1903.6,2461.0,651.0,1.0,2,19,24,21,1,100000,1,1,1.0,1,57395.5,30453.0,49975.0,3897.0,61855.47,3592.61,2.0,7,195603.0,117828.87,86405.0,31,8,156535.0,37720.23,77469.0,42,79,13689.0,Y,13643.37,current,M,50,MEDIUM,15.0,3,647.0,1,7.0
8241,1228,167020.0,12125.99,2361.55,13434.52,16133.0,24524.195,2088.0,37.0,26,10,1,1,81,27000,1,1,1.0,1,15079.5,18300.0,16114.0,8572.0,78356.6,32102.0,5.0,5,62609.0,16261.64,92879.0,2,82,67060.0,23591.69,70020.0,4,65,126650.0,Y,52536.43,current,M,53,LOW,13.200000000000001,9,867.0,1,12.0
8242,10419,15977.0,26552.0,3349.78,879.92,8650.56,468.4,4886.19,14.0,3,87,1,1,20,447000,1,1,1.0,1,137553.95,95000.0,90525.0,-3506.17993,45291.9,98924.0,77.0,31,14385.0,43826.93,156304.51,5,13,29756.0,49717.32,36134.0,4,63,29446.0,Y,4103.0,current,F,56,MEDIUM,18.0,2,445.0,1,3.0
8243,3132,13457.0,52927.89,615.0,35874.0,9673.36,960.1,1252.22,32.0,1,4,2,25,54,97000,1,1,1.0,1,4230125.0,356899.37,25728.0,-12179.0,31577.0,36767.0,4.0,29,36866.0,434662.7,11475.0,1,13,9537.0,40217.93,72923.98,3,6,18514.0,Y,2245.2,current,M,47,HIGH,16.2,4,554.0,1,4.0
8244,5452,224677.0,9247.27,2782.94,53443.0,496.0,4335.0,15647.48,14.0,99,60,1,45,12,581000,1,1,1.0,1,89908.8,52991.0,13533.0,2000.0,51744.69,101190.0,4.0,4,33417.0,16913.51,62016.0,5,23,153534.0,3114.8,38883.0,49,83,38499.0,Y,13462.75,current,M,58,LOW,7.6000000000000005,5,639.0,1,5.0
8245,705,398662.0,4977.0,1140.0,7818.505,27039.0,1711.0,8648.0,531.0,56,13,1,9,1,402000,1,1,1.0,1,74899.55,895000.0,11379.0,1411.0,62211.25,49491.0,4.0,19,17336.0,15221.88,45291.49,3,82,53710.0,131158.25,186.0,11,3,20975.0,Y,975.28,current,M,66,MEDIUM,27.6,5,945.0,1,16.0
8246,3574,8626.0,10347.6,21449.81,46510.92,2699.77,3536.895,5217.0,1.0,22,71,2,21,17,173000,1,1,1.0,1,510.6,60040.0,711.0,1014.0,72420.99,57895.0,11.0,3,34739.0,15884.27,27098.0,6,2,36400.0,44635.0,187921.0,3,32,40787.0,Y,21127.13,current,F,34,MEDIUM,11.200000000000001,5,924.0,1,14.0
8247,11603,549.0,47268.55,18730.92,12189.79,1880.8,4093.66,200.0,53.0,2,70,17,9,79,45000,1,1,1.0,1,5467.3,241529.77,130000.0,12965.0,60761.95,36958.0,41.0,4,96954.0,28950.5,60146.0,5,8,23569.0,115205.0,96273.0,3,103,57343.0,Y,8339.15,current,F,33,MEDIUM,3.9000000000000004,7,743.0,0,10.0
8248,13997,127522.0,31737.28,1414.5,12600.96,1423.58,22684.0,3487.0,10.0,10,50,39,1,26,429000,1,1,1.0,1,82.4,35421.67,4699.0,2921.0,62124.39,21412.0,46.0,19,22612.0,36981.25,4045.73,45,108,24857.0,51501.02,217731.0,7,79,29734.0,Y,1464.8,saving,M,46,LOW,15.600000000000001,4,245.0,1,13.0
8249,17063,3768.0,4366.0,1051.0,7242.0,17605.0,16940.535,11506.0,44.0,18,72,2,2,2,155000,1,1,1.0,1,6100.0,11000.0,93651.0,10210.0,36395.39,41147.14,147.0,35,19026.0,14198.0,32833.27,3,82,17360.0,69087.82,18646.0,11,18,14715.0,Y,27649.94,current,M,34,LOW,5.6000000000000005,1,966.0,0,16.0
8250,18370,101345.0,10773.79,5575.0,14862.19,3994.58,28343.0,3671.0,4.0,46,4,57,45,37,300000,1,1,1.0,1,690.0,49000.0,14904.0,20324.0,20756.5,2460.0,36.0,5,44342.0,14314.9,42025.0,31,20,19959.0,343698.95,12393.0,4,7,30296.0,Y,8255.71,saving,M,66,LOW,23.0,10,268.0,1,4.0
8251,10041,7677.0,6306.12,4299.0,6486.0,6177.5,16632.7,641.0,6.0,34,20,15,55,8,206000,1,1,1.0,1,9624.6,1372927.14,50000.0,1931.0,67531.03,38394.0,18.0,35,11948.0,21893.5,72291.0,4,18,62816.0,97643.11,44857.75,4,25,44865.0,Y,5378.33,current,M,58,MEDIUM,11.4,4,370.0,1,4.0
8252,6850,6778.0,23354.88,25448.84,15210.01,38.0,1072.0,6430.65,44.0,1,50,2,25,34,84000,1,1,1.0,1,690.0,1187335.5,50000.0,12415.0,23195.88,19135.0,91.0,14,47403.0,7603.05,107233.5,43,34,20611.77,34790.24,24198.0,5,67,35053.0,Y,6554.99,saving,M,34,MEDIUM,12.600000000000001,6,536.0,0,8.0
8253,7854,20415.0,2348.16,1085.0,31036.8,364.0,13117.9,4216.0,44.0,36,5,30,44,21,326250,1,1,1.0,1,140291.6,385218.7,3570.0,4795.0,43675.14,53847.0,18.0,2,16480.0,113340.99,52728.75,0,82,21729.0,10183.56,13782.0,39,52,15410.0,Y,10959.16,current,M,33,LOW,2.6,9,886.0,1,13.0
8254,2386,99860.0,5928.46,5020.48,14105.82,6548.0,5374.0,2260.0,67.0,65,9,2,1,13,19000,1,1,1.0,1,1146.0,191000.0,49975.0,1500.0,2112.0,31410.0,29.0,3,28679.0,58280.2,44974.0,2,82,43134.0,55138.79,320536.84,6,79,40096.0,Y,11883.49,current,F,66,MEDIUM,41.400000000000006,6,801.0,1,6.0
8255,5692,17485.0,29448.85,9052.0,6558.21,5720.43,47608.35,1581.0,100.0,42,29,1,2,25,186000,1,1,1.0,1,331.2,1024477.47,2156.0,3983.0,38623.45,85488.02,69.0,3,11980.0,20090.0,115075.0,2,75,31214.0,397.57,811.0,40,65,33913.0,Y,2256.5,current,F,47,LOW,8.1,8,883.0,0,20.0
8256,14314,11128.0,17085.74,5207.0,10284.01,5199.76,10190.0,3717.0,4.0,7,50,3,31,3,581000,1,1,1.0,1,1664.4,343342.9,1727.0,1992.0,8530.75,14105.0,9.0,13,102695.25,97334.41,16335.0,7,13,14350.0,92997.39,58631.0,7,8,24281.0,Y,3203.2,current,M,32,MEDIUM,4.800000000000001,2,626.0,1,7.0
8257,4315,6806.0,82700.93,982.0,68212.37,20056.0,4234.66,2672.0,2.0,128,102,3,2,79,300000,1,1,1.0,1,9624.6,134000.0,15477.0,20513.0,37454.62,80495.21,52.0,4,30735.0,29835.17,597.36,4,44,31450.0,16601.73,30293.0,93,11,16554.0,Y,2729.89,current,M,223,LOW,101.5,9,516.0,1,15.0
8258,6388,335109.0,9227.75,2255.0,13751.24,6038.72,5226.2,21126.0,8.0,85,3,4,6,7,296000,1,1,1.0,1,173732.5,93.35,230000.0,173.0,22382.5,21144.0,29.0,1,17840.0,24291.75,13175.75,9,17,83688.0,90022.47,23212.06,2,50,78899.0,Y,15089.21,saving,M,37,LOW,3.4000000000000004,3,723.0,1,5.0
8259,8233,7950.0,37752.41,4839.4,52656.48,2110.0,1695.39,11816.69,6.0,5,10,2,1,68,47000,1,1,1.0,1,4140.0,242827.0,130000.0,14509.0,5264.58,91513.5,9.0,36,110692.68,12614.52,25679.22,1,2,51929.0,157376.1,123525.0,58,50,30588.0,Y,3137.31,current,M,38,LOW,10.8,3,488.0,1,16.0
8260,16749,228219.0,36777.09,103419.65,780.0,2064.0,14232.4,455.0,2.0,30,10,1,9,42,326250,1,1,1.0,1,84446.0,79828.0,2644.0,-4679.0,36237.43,63926.01,48.0,1,28480.0,3683.0,44111.0,3,70,21896.0,19894.66,33202.0,47,3,50884.0,Y,4751.85,current,M,58,MEDIUM,26.6,3,963.0,1,16.0
8261,8225,14700.0,6878.61,2316.0,6119.02,605.0,12295.0,80603.0,17.0,26,17,21,71,25,479000,1,1,1.0,1,1895.04,184514.0,1209.0,-6885.0,92954.13,63091.02,55.0,36,17539.0,31251.55,9180.0,6,77,183109.0,87578.31,30864.0,94,133,173252.0,Y,15503.23,saving,M,44,LOW,7.2,2,374.0,1,7.0
8262,14884,15530.0,12642.53,5845.0,11287.94,2167.0,2641.85,23197.0,6.0,99,135,1,4,58,522000,1,1,1.0,1,5383.25,369448.8,68000.0,2000.0,12844.46,109483.0,62.0,0,66300.0,82980.05,161345.0,5,50,4501.0,43727.48,132341.0,47,100,15356.0,Y,5792.62,current,F,37,LOW,6.800000000000001,1,864.0,0,20.0
8263,16970,130335.0,36314.45,1056.0,7692.0,3311.14,6110.0,1890.0,4.0,19,72,1,1,56,304000,1,1,1.0,1,140291.6,390700.0,4000.0,4795.0,39086.25,40155.0,46.0,2,52612.0,21424.73,247626.86,2,26,29096.0,55968.67,40416.0,58,96,24899.0,Y,7997.95,current,M,64,MEDIUM,17.6,10,974.0,1,7.0
8264,14838,3671.0,2511.0,549.88,4658.52,10397.78,2779.305,2732.0,6.0,77,59,1,9,56,845000,1,1,1.0,1,1105487.1,385218.7,11580.0,0.0,42654.0,32039.0,5.0,36,74616.0,51783.94,23498.0,6,84,36682.0,799282.62,21025.0,13,10,4690.0,Y,1304.11,current,M,33,MEDIUM,9.1,7,233.0,1,5.0
8265,12372,3444.0,14587.84,4931.6,13341.12,3100.0,1401.92,3365.37,1.0,83,4,4,6,55,98000,1,1,1.0,1,55700.0,38173.0,28912.0,8572.0,76597.31,202476.0,36.0,4,47540.0,41385.0,30321.0,2,20,22682.0,32864.98,76268.88,2,113,14150.0,Y,350.35,current,M,60,MEDIUM,8.0,1,511.0,1,4.0
8266,5191,12038.0,23413.6,15974.0,42243.8,986.68,52544.25,2875.0,26.0,84,44,1,11,2,252000,1,1,1.0,1,208710.8,157624.24,49975.0,5340.0,8913.0,63642.5,52.0,3,398897.0,190114.93,181137.72,2,6,104784.0,10815.66,79305.0,12,79,14833.0,Y,454.56,current,M,36,MEDIUM,4.800000000000001,4,486.0,1,16.0
8267,15343,207620.0,6168.68,8345.0,9781.59,1538.0,3474.755,574.59,15.0,36,50,54,2,1,124000,1,1,1.0,1,42460.6091,14000.0,12337.0,-5998.43994,60618.57,90339.0,32.0,3,34567.0,19998.15,48914.36,2,36,10752.0,205610.29,148977.0,9,1,45110.0,Y,4555.69,current,M,35,MEDIUM,15.0,7,801.0,1,16.0
8268,565,407614.0,3670.35,4008.51,43711.0,1403.0,14779.32,5296.0,2.0,30,67,1,38,1,0,1,1,1.0,1,68640.0,22130.0,891.0,5464.0,67493.66,282259.77,42.0,35,24106.0,51482.66,299.36,2,81,42568.0,107872.9,55130.0,13,67,149.0,Y,135606.3,saving,M,42,MEDIUM,22.0,8,658.0,1,2.0
8269,13777,806.0,20133.0,960.0,9387.5,12423.0,8802.0,9684.0,44.0,85,7,39,25,6,234000,1,1,1.0,1,12869465.0,172131.0,8943.86,17397.0,55833.91,22853.0,89.0,5,73000.0,7194.96,30146.0,2,1,23800.0,47946.08,23647.0,19,11,28143.0,Y,4473.56,current,M,35,MEDIUM,13.5,3,355.0,1,7.0
8270,4468,249408.0,20126.2,7776.84,1917.0,2223.05,3460.5,868.5,4.0,5,50,35,2,2,141000,1,1,1.0,1,105453.65,52985.43,2214.0,6885.0,88138.0,239978.68,11.0,1,48519.0,45046.41,69653.0,4,20,28683.0,158731.4,238755.16,19,6,22740.0,Y,4844.03,current,M,66,MEDIUM,41.400000000000006,10,623.0,1,8.0
8271,3825,1165.0,25439.0,6738.89,9291.92,1513.0,5186.2,1101.14,66.0,9,13,5,36,16,67000,1,1,1.0,1,306.4,165970.9,25508.0,1500.0,48699.86,44305.0,42.0,1,3000000.0,111364.09,45474.08,10,171,45839.94,181184.37,114782.0,4,73,42934.0,Y,2724.55,current,M,55,MEDIUM,28.0,5,805.0,1,11.0
8272,6837,7974.0,30658.55,13761.43,2025.5,777.57,9799.52,1359.84,1.0,9,11,25,25,31,400000,1,1,1.0,1,1482778.95,32000.0,28913.0,2557.0,46017.42,38230.0,11.0,1,70150.0,23205.0,86138.0,4,18,18088.0,45955.27,346966.47,11,83,34567.0,Y,1816.45,saving,M,25,HIGH,1.5,2,488.0,1,9.0
8273,6598,10170.0,54406.015,62721.0,40289.5,3354.5,14758.87,3122.0,80.0,22,82,57,1,16,378000,1,1,1.0,1,127004.3,5350.0,508.0,-4679.0,42156.86,44765.67,2.0,7,30786.0,30532.55,683.42,43,24,48500.0,26627.21,116967.0,9,80,26351.0,Y,3679.49,current,M,33,MEDIUM,13.0,4,325.0,1,13.0
8274,1310,8399.0,996.5,2552.0,10269.51,7579.5,6553.77,2921.0,4.0,39,32,10,18,4,198000,1,1,1.0,1,115.45,170989.0,3000.0,6916.0,1576.07,41629.0,10.0,2,10273.0,30792.79,1764.0,47,26,17586.0,47511.09,92385.0,7,12,40700.0,Y,1692.32,current,M,34,MEDIUM,9.8,6,928.0,0,6.0
8275,304,19912.0,45452.8,5271.0,84901.38,882.0,14311.0,1634.91,25.0,23,60,2,27,30,845000,1,1,1.0,1,89908.8,186474.96,4458.0,2500.0,130321.41,20476.85,91.0,3,291262.0,71777.14,93042.0,6,50,16741.0,22644.0,11066.0,2,103,69322.0,Y,830.71,current,M,34,LOW,12.600000000000001,10,269.0,1,14.0
8276,1846,183072.0,13962.79,17622.75,234679.55,5759.51,1443.0,3175.93,4.0,46,4,3,4,34,329000,1,1,1.0,1,26335.7,7576.0,610000.0,1931.0,3117.0,42683.86,68.0,4,92088.0,129024.7,106800.0,5,20,45527.0,39199.0,287921.0,11,14,20331.0,Y,4959.54,current,F,58,MEDIUM,11.4,7,723.0,0,11.0
8277,10947,7888.0,2617.8,5234.05,20499.76,2243.3,23441.625,522.0,1.0,56,4,10,1,80,199999,1,1,1.0,1,568.8,462000.0,4367.0,2351.0,41349.2,21306.0,2.0,1,43797.0,50188.19,20353.0,9,20,18027.0,168373.78,23459.0,16,120,57122.0,Y,11610.59,current,M,42,HIGH,19.8,2,505.0,1,12.0
8278,14100,13488.0,4705.56,1132.0,25600.8,961.0,1367.5,10250.0,7.0,25,2,1,3,39,232000,1,1,1.0,1,7455797.87,143624.74,11379.0,-4679.0,74023.01,51049.0,42.0,2,168332.85,22139.32,219522.0,70,13,24338.0,515986.0,38460.0,3,6,44239.0,Y,42.79,current,M,36,HIGH,6.4,10,628.0,1,12.0
8279,17282,17574.0,3759.5,43191.12,10260.69,8029.0,5439.0,8418.5,104.0,37,72,44,55,68,141000,1,1,1.0,1,186189.0,330001.0,13873.0,19765.0,65359.33,30153.84,87.0,2,30360.0,23926.75,6023.5,0,11,18105.0,78725.03,10973.79,2,12,34181.0,Y,16084.47,current,M,60,MEDIUM,40.0,2,324.0,1,19.0
8280,11414,9833.0,5079.985,13098.21,3822.0,6100.0,4334.0,623.0,4.0,2,32,47,15,58,371000,1,1,1.0,1,806.25,680956.4,583.0,1444.0,5752.08,54518.75,20.0,9,162535.0,31588.52,21349.0,3,171,40121.0,92747.74,138312.0,2,124,13757.0,Y,8359.12,current,M,220,MEDIUM,200.0,10,743.0,1,2.0
8281,1576,7742.0,11064.75,7172.0,8013.12,2598.0,4007.135,1574.0,3.0,29,6,41,9,98,402000,1,1,1.0,1,48796.45,46500.0,1526.0,2500.0,18107.95,56859.0,11.0,26,90207.0,23001.0,24487.0,17,5,32109.0,58766.0,121439.33,38,32,197514.0,Y,78966.76,current,M,27,MEDIUM,4.2,6,753.0,1,16.0
8282,10961,8590.0,41061.0,1839.01,7232.67,1644.0,3846.0,6234.8,9.0,84,61,47,17,2,75000,1,1,1.0,1,497317.93,85300.0,230000.0,1500.0,28629.88,20476.85,16.0,3,85430.0,107441.44,76139.0,4,82,29046.0,139409.53,1205.0,6,18,35661.0,Y,19784.13,current,M,63,MEDIUM,21.5,5,683.0,1,2.0
8283,15499,4105.0,4611.0,8168.26,118047.0,1331.0,11340.0,9407.0,7.0,9,50,30,62,37,494000,1,1,1.0,1,568.8,280000.0,15477.0,-3625.0,32883.45,38554.0,46.0,3,25024.25,121250.4,68269.0,6,70,57123.0,89368.57,48058.59,2,104,33993.0,Y,4505.7,current,F,34,MEDIUM,2.8000000000000003,8,385.0,1,11.0
8284,19260,12119.0,44721.01,1642.12,49037.13,17069.0,39321.0,2433.0,2.0,3,74,50,7,1,411000,1,1,1.0,1,825.0,77000.0,536.0,-6281.37987999999,14387.25,51632.0,46.0,36,33840.0,56206.37,18746.0,4,1,20942.0,6998.0,68643.0,3,42,40940.0,Y,34167.43,current,M,222,MEDIUM,181.8,10,653.0,1,17.0
8285,16603,337618.0,5040.36,2407.6,30007.92,6657.97,26036.59,6297.0,92.0,47,87,48,2,34,467000,1,1,1.0,1,117168.65,169779.0,2644.0,6613.0,27367.5,81671.5,20.0,1,30676.0,39783.18,31582.13,1,5,34248.0,2394.0,96733.0,40,26,6708.81,Y,2248.06,current,M,42,MEDIUM,4.4,7,268.0,0,2.0
8286,6683,13691.0,30373.03,31377.18,10783.82,38.0,2803.47,8695.17,6.0,19,74,2,5,37,25000,1,1,1.0,1,12510.0,107692.0,90525.0,5340.0,15767.0,73647.5,4.0,4,59190.0,21003.33,54821.0,6,81,63200.0,59186.88,39491.0,58,1,41870.0,Y,98.72,current,M,33,MEDIUM,7.800000000000001,9,620.0,1,19.0
8287,9300,19149.0,6108.13,3073.0,1454.5,892.0,1906.8,2678.0,92.0,39,3,57,51,79,47000,1,1,1.0,1,13929.95,10767.53,30071.0,5464.0,16755.18,45919.64,11.0,7,19513.0,34555.75,26602.0,3,24,24222.0,32265.21,43759.84,2,67,29983.0,Y,14191.09,current,M,53,LOW,33.0,7,658.0,1,4.0
8288,13204,8386.0,6165.0,7433.0,3579.56,5816.0,2324.0,6728.0,2.0,2,52,30,18,56,290000,1,1,1.0,1,270.0,3342.51,583.0,35346.0,41500.07,30533.0,50.0,36,74787.0,50506.86,38687.0,9,82,31930.0,119710.95,59869.0,14,50,12614.0,Y,5302.86,current,M,29,LOW,2.7,7,860.0,1,5.0
8289,18040,19140.0,5464.87,2689.0,27858.0,44371.4,15672.02,3324.09,1.0,10,59,8,26,1,481000,1,1,1.0,1,13659.0,14000.0,57899.0,0.0,19827.5,29052.0,46.0,31,69562.0,101324.45,53029.0,3,21,31465.0,38525.12,29710.43,14,124,11388.0,Y,4026.42,current,F,32,LOW,8.4,8,771.0,1,8.0
8290,10096,3932.0,3835.58,35632.2,10809.83,53018.0,2258.96,7680.89,1.0,10,27,2,6,75,401000,1,1,1.0,1,58928.67,67555.67,96497.0,12415.0,15986.48,92053.93,4.0,5,53258.0,63167.27,14191.0,4,5,45678.0,80855.97,11162.0,5,39,24459.0,Y,102216.02,current,M,221,MEDIUM,20.1,10,708.0,1,11.0
8291,9514,8239.0,58293.35,355.0,4482.52,13030.0,8071.5,828.04,6.0,22,64,3,3,3,0,1,1,1.0,1,4720.0,54388.23,15756.0,-6301.0,32662.75,98064.91,35.0,7,198650.0,15236.0,71128.36,4,63,153980.0,51268.44,11312.0,6,12,23900.0,Y,242.07,current,M,46,HIGH,18.2,8,766.0,1,10.0
8292,4411,13142.0,53325.0,36486.56,6482.34,9085.0,22245.0,21189.3,56.0,3,29,1,2,30,195000,1,1,1.0,1,111.4,46500.0,130000.0,1411.0,11922.5,21946.0,103.0,14,26366.0,201232.73,14305.88,0,25,65590.0,31130.97,286.0,6,50,51360.14,Y,25559.27,current,M,30,LOW,6.0,6,818.0,1,12.0
8293,15712,7368.0,8682.6,15859.08,76872.86,11847.0,8377.035,1820.0,26.0,77,6,82,5,54,599000,1,1,1.0,1,568.8,111000.0,5540.0,553.0,34967.01,3030.0,46.0,1,34505.0,22865.0,30533.0,31,59,50495.0,35309.0,195.0,8,7,22849.0,Y,23024.49,current,M,33,MEDIUM,9.1,9,805.0,1,16.0
8294,11592,4296.0,21687.97,10101.0,48294.09,3795.8,13262.005,2229.5,63.0,99,13,57,11,1,447000,1,1,1.0,1,136000.0,136000.0,67696.0,2921.0,199479.63,293.8,62.0,3,18360.0,16977.45,24451.0,4,108,656531.0,131929.42,52680.0,5,14,31397.0,Y,20428.72,current,M,32,LOW,3.6,2,867.0,1,6.0
8295,8978,14461.0,3984.78,750.26,12642.1,10182.91,11188.0,1209.0,53.0,7,53,24,1,39,303000,1,1,1.0,1,7304.75,138732.3,3975.0,10770.0,59143.48,25302.0,4.0,0,53732.0,22813.0,30325.0,6,59,18736.0,67068.97,94629.0,4,57,24862.19,Y,2459.15,current,M,33,MEDIUM,10.4,6,454.0,1,11.0
8296,2810,8843.0,26405.84,10811.15,14601.0,1544.75,5958.985,1800.0,1.0,30,23,8,63,54,212500,1,1,1.0,1,825.0,184514.0,583.0,886.0,49023.89,38479.0,4.0,4,47380.0,30125.41,12103.0,0,11,37498.0,13688.0,33642.0,58,3,32718.0,Y,4249.48,current,M,37,MEDIUM,17.0,1,466.0,1,19.0
8297,9425,322829.0,10456.0,21747.0,4100.84,1149.53,28971.64,12842.45,531.0,10,23,8,56,64,306000,1,1,1.0,1,173732.5,232524.0,4367.0,5340.0,84984.17,345.37,11.0,2,384000.0,19020.3,49789.0,4,29,128981.0,53841.24,19588.0,40,11,18571.0,Y,3194.58,current,M,56,MEDIUM,18.0,10,656.0,1,19.0
8298,19701,12517.0,1535.95,9898.0,14983.38,5468.23,3374.01,3487.0,25.0,2,35,48,1,56,448000,1,1,1.0,1,28482.5,111000.0,28912.0,7478.0,26219.96,123192.0,11.0,0,35267.0,46316.0,39809.0,2,0,19792.0,36003.14,38943.0,2,13,14798.0,Y,400.29,current,M,34,LOW,9.8,5,448.0,1,2.0
8299,5471,7621.0,11010.81,3884.65,14159.0,44615.69,3303.0,47151.25,7.0,6,29,3,4,11,453000,1,1,1.0,1,1665.0,170989.0,610000.0,-4679.0,19747.25,64279.0,32.0,1,18978.0,25252.46,2213.0,8,12,21184.0,28600.64,58881.25,2,27,27701.0,Y,4069.67,current,F,60,MEDIUM,12.0,10,535.0,1,7.0
8300,5064,19966.0,6573.8,2202.0,9097.43,16144.76,53764.0,11991.75,1.0,19,48,2,15,16,620000,1,1,1.0,1,67833.35,64491.0,15477.0,553.0,36698.47,115958.2,3.0,2,30099.0,26886.27,95124.86,11,20,115384.0,152000.75,97242.79,21,73,87934.0,Y,3048.84,current,M,49,MEDIUM,11.600000000000001,8,314.0,0,20.0
8301,19830,16382.0,120702.4,1720.5,22398.88,800.12,1659.5,17737.5,10.0,32,9,24,44,7,383000,1,1,1.0,1,89294.6,117890.0,16114.0,2921.0,37624.13,88679.0,62.0,31,24136.0,244411.96,41602.87,3,63,30472.0,34776.35,2450.0,53,1,17302.0,Y,15697.89,current,M,33,LOW,6.5,3,628.0,0,14.0
8302,9697,5099.0,7043.92,3717.0,40420.0,15678.0,11407.56,2678.0,6.0,5,89,48,25,34,472000,1,1,1.0,1,298492.0,31033.0,908.0,-4679.0,74673.25,15209.0,4.0,19,12665.0,4549.0,38661.0,9,63,33717.0,45914.01,22842.31,3,13,15497.0,Y,192.98,current,M,62,LOW,29.400000000000002,5,924.0,1,9.0
8303,8007,14097.0,66076.81,5947.0,5167.71,1341.0,4708.5,524.76,92.0,43,7,3,2,1,337000,1,1,1.0,1,568.8,150000.0,610000.0,5340.0,59374.88,786.0,35.0,26,11620.0,190114.93,7204.0,10,20,25954.0,32125.06,27523.0,21,8,12794.0,Y,60009.15,current,M,60,LOW,32.0,3,314.0,0,4.0
8304,13699,2259.0,9313.98,3897.72,4989.0,25032.0,2567.775,7001.0,7.0,10,5,3,4,79,533000,1,1,1.0,1,87526.1,17000.0,768.0,-5942.0,44855.08,9158.0,32.0,26,16446.0,49839.0,49153.0,43,8,63585.0,81093.75,2077.42,62,50,31108.0,Y,1374.98,current,M,33,LOW,2.6,10,503.0,1,15.0
8305,5487,11020.0,21819.59,3385.0,3038.0,5670.0,5190.87,3667.0,26.0,13,23,30,1,18,255000,1,1,1.0,1,2002.36,71256.0,2214.0,6441.0,87144.34,216395.0,11.0,5,121396.0,173225.51,35152.0,19,171,16993.0,39586.75,23209.0,16,113,44627.0,Y,12030.62,current,M,35,LOW,15.0,10,796.0,1,13.0
