,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
8306,33,16448.0,2503.0,15524.19,23922.0,332937.94,3360.11,368.0,12.0,66,2,1,1,47,313000,1,1,1.0,1,39851.93,46500.0,10973.0,7478.0,120950.76,40333.0,4.0,2,2475.0,44190.48,75658.68,10,171,27786.0,15643.0,20887.0,2,63,41634.0,Y,13511.62,current,M,47,MEDIUM,16.2,2,658.0,1,5.0
8307,2105,210.0,990.0,60495.0,4796.15,1169.2,24289.14,3926.0,19.0,23,6,2,2,47,34000,1,1,1.0,1,86865.0,470000.0,500.0,-4324.0,4880.39,48242.0,147.0,1,34104.0,50030.52,55870.05,2,20,21898.0,7355.45,25564.0,4,12,78179.0,Y,10238.21,current,M,29,MEDIUM,0.9,8,233.0,0,17.0
8308,1686,11962.0,6289.3,1980.0,2831.0,3871.0,10160.5,3332.0,44.0,23,27,8,51,37,351000,1,1,1.0,1,16250.2,184514.0,25728.0,1411.0,37329.4,75871.0,20.0,1,108647.0,10444.37,33533.0,9,18,72661.0,239433.92,56923.55,62,13,13120.0,Y,202.52,current,M,53,LOW,6.6000000000000005,1,485.0,1,11.0
8309,8293,19422.0,1515.85,3524.0,2978.83,9085.0,3581.6,717.52,14.0,26,60,44,7,2,17000,1,1,1.0,1,1104223.35,15036.0,2214.0,418.0,42441.47,32372.0,69.0,36,26065.0,427532.95,208950.52,6,7,27308.0,89797.27,970.0,21,83,23268.0,Y,19784.13,current,M,40,MEDIUM,14.0,3,537.0,1,6.0
8310,3622,15157.0,28558.25,9192.0,15395.89,1599.0,775.0,2414.08,531.0,3,47,15,38,68,359000,1,1,1.0,1,124929.75,152664.0,230000.0,6885.0,121746.82,761687.0,18.0,6,48949.0,18647.18,27175.0,31,8,74885.16,94145.0,240065.0,3,12,64254.0,Y,5718.26,current,M,46,MEDIUM,5.2,7,802.0,1,19.0
8311,11842,13889.0,40640.63,2263.0,21766.0,4591.62,3763.0,728.75,3.0,30,117,53,14,11,556000,1,1,1.0,1,298492.0,253000.0,938.0,5464.0,55775.52,99913.0,79.0,1,44007.0,34162.82,83241.0,5,1,24527.0,32057.56,54037.85,7,13,32336.0,Y,9943.04,current,M,44,MEDIUM,19.200000000000003,7,123.0,1,14.0
8312,17811,15264.0,3966.0,4484.27,20018.52,10090.0,2076.85,607.0,3.0,2,30,1,1,6,595000,1,1,1.0,1,9542.5,189246.0,78309.0,10210.0,22425.77,73921.0,16.0,26,34887.0,53459.55,53637.26,31,24,23195.0,60720.0,30256.59,117,65,84910.0,Y,2603.27,current,M,33,MEDIUM,7.800000000000001,10,799.0,1,15.0
8313,3649,13962.0,11887.04,10078.0,9452.64,951.0,73653.2,246.0,32.0,20,1,1,25,9,256000,1,1,1.0,1,496065.0,462011.1,12000.0,4795.0,20499.03,23441.0,42.0,29,55412.0,45046.41,77424.0,45,25,19180.0,21816.49,27467.52,6,32,164848.0,Y,6146.75,current,M,42,MEDIUM,4.4,10,595.0,1,7.0
8314,4675,8649.0,7068.56,3422.0,33092.1,10765.46,3874.5,14302.0,8.0,2,11,52,37,8,75000,1,1,1.0,1,5809950.0,10767.53,23500.0,7478.0,26659.25,56561.55,77.0,19,21312.0,4643.82,198519.0,2,24,22666.0,32142.67,41510.0,2,80,61791.0,Y,757.43,current,F,55,MEDIUM,35.0,8,631.0,1,2.0
8315,4283,8874.0,18158.92,5529.0,7969.84,31742.01,1245.0,6843.0,1.0,18,1,44,9,31,199000,1,1,1.0,1,81872.65,143000.0,508.0,-6885.0,23654.09,95151.79,82.0,4,18904.0,13091.79,37707.0,1,7,87712.0,78165.05,41371.0,4,17,28549.0,Y,4794.0,current,M,37,MEDIUM,15.3,7,658.0,1,13.0
8316,12261,10373.0,1057.5,6782.0,20321.72,1662.76,2983.5,354.99,4.0,16,35,7,1,18,104000,1,1,1.0,1,54860.05,992890.32,8060.0,977.0,22765.0,95417.0,7.0,13,57097.0,57165.99,79275.0,4,82,18650.5,136305.88,5459.0,47,58,13574.0,Y,9458.22,current,M,33,MEDIUM,10.4,1,684.0,1,12.0
8317,15951,84624.0,2861.52,2484.83,8919.82,5207.04,23970.7,4342.0,2.0,7,52,1,55,31,184000,1,1,1.0,1,89294.6,138732.3,1633.0,6409.0,20756.5,8131.0,10.0,13,15370.0,109364.72,26069.0,9,49,40411.0,38188.72,100841.87,21,106,24921.0,Y,2689.1,saving,M,53,MEDIUM,23.1,4,508.0,1,2.0
8318,3365,7687.0,24423.51,97164.0,25062.85,2115.05,5681.0,7973.0,12.0,83,87,2,4,17,169000,1,1,1.0,1,1895.04,41.26,536.0,6916.0,43362.64,100256.0,67.0,4,28700.0,94532.81,101644.0,3,171,31403.0,55882.3,24290.0,62,65,1361.0,Y,8265.28,current,M,36,LOW,4.800000000000001,8,653.0,0,11.0
8319,215,20420.0,42227.6,28897.74,29954.0,12917.35,4715.665,3440.53,43.0,42,105,18,9,1,100000,1,1,1.0,1,241.65,158000.0,583.0,-4664.0,38022.9,20361.0,20.0,26,46363.0,22714.75,36484.0,0,7,31823.0,60992.0,20997.0,3,113,19627.0,Y,3857.32,current,M,42,LOW,22.0,6,507.0,1,17.0
8320,18779,9300.0,6635.0,2868.09,1328.66,2191.0,3185.0,4299.3,26.0,1,1,3,15,34,47000,1,1,1.0,1,89104.12,82907.34,50000.0,1014.0,139931.87,39735.5,18.0,5,96352.0,85430.23,10232.51,31,20,38610.0,14134.5,211475.0,13,58,87651.0,Y,11980.64,current,M,47,MEDIUM,16.2,5,424.0,1,6.0
8321,7562,304157.0,454.32,28063.86,31448.02,11242.0,3955.09,637.0,25.0,99,60,1,4,56,383000,1,1,1.0,1,32951.25,54388.23,16215.0,6885.0,14293.41,46946.0,16.0,26,27050.0,47665.75,14938.0,7,20,21762.0,85957.2,27320.0,4,11,37595.0,Y,9351.78,current,M,37,MEDIUM,11.9,10,511.0,1,14.0
8322,16994,313008.0,83537.5,2291.22,32601.0,5642.0,11741.225,3191.6,44.0,1,82,4,2,56,427000,1,1,1.0,1,293418.75,680956.4,500718.0,6885.0,63760.0,154757.0,11.0,17,15963.0,136899.75,18310.0,4,82,29375.0,177183.8,7667.0,14,50,184500.0,Y,2658.15,saving,M,46,MEDIUM,2.6,10,523.0,0,8.0
8323,14554,16075.0,995.5,318.0,46156.06,7610.0,2484.0,3960.0,5.0,17,49,15,16,13,272000,1,1,1.0,1,720551.4,38173.0,126001.0,5464.0,40399.1,70100.0,2.0,0,11790.0,5313.31,19065.0,70,82,270.0,25419.6,65198.5,6,10,20105.0,Y,191.1,current,M,60,MEDIUM,8.0,8,801.0,1,19.0
8324,6315,4789.0,3588.5,2461.0,35983.89,6284.0,887.0,224.0,8.0,1,9,4,6,8,408000,1,1,1.0,1,48675.31,110000.0,3792.0,6916.0,47992.24,25486.0,55.0,1,18859.0,41146.27,44472.5,0,35,239000.0,112919.69,53767.39,4,106,3887.0,Y,27094.98,current,M,33,MEDIUM,1.3,3,710.0,0,14.0
8325,18768,16056.0,33097.84,9647.57,4245.5,1524.0,11582.0,16023.61,124.0,66,30,1,14,3,378000,1,1,1.0,1,825.0,429273.4,694.0,-6281.37987999999,82184.42,16227.0,16.0,2,37000.0,14601.75,27750.0,3,6,75452.0,27081.2,7037.0,14,39,60337.18,Y,1100.8,current,M,222,MEDIUM,20.200000000000003,5,623.0,1,6.0
8326,5603,3675.0,8217.92,665.18,8685.59,13234.0,1393.52,3891.73,7.0,2,13,22,17,1,350000,1,1,1.0,1,5215.0,1034285.63,694.0,5350.0,60244.17,154032.0,69.0,2,91193.0,56490.02,27209.0,4,70,111955.31,42807.35,157981.0,6,1,33303.0,Y,10859.44,current,M,29,LOW,9.0,1,814.0,1,10.0
8327,16735,12894.0,1896.32,2489.86,12609.88,11209.0,12777.6,568.0,8.0,3,35,4,1,79,98000,1,1,1.0,1,94493.75,223379.4,550.0,8572.0,85876.65,39190.5,11.0,3,36342.0,30510.25,29044.0,0,20,74989.0,112738.92,65425.0,5,12,20923.0,Y,7034.35,current,M,32,MEDIUM,12.0,5,428.0,1,2.0
8328,5747,390109.0,9566.0,2255.0,2118.0,2739.34,2109.75,2647.0,7.0,66,52,8,25,98,27000,1,1,1.0,1,34635.25,36880.0,610000.0,3735.0,80634.98,58763.0,23.0,0,20214.0,17110.49,19653.0,4,30,36000.0,5390.63,32107.0,2,68,23283.0,Y,9170.41,current,M,47,MEDIUM,2.7,10,805.0,1,8.0
8329,4208,11205.0,104456.75,5489.44,14963.0,324.86,2990.01,7597.0,25.0,10,4,52,6,1,567000,1,1,1.0,1,63073.6,10903.0,20887.0,977.0,96932.5,212717.0,77.0,0,40685.0,111372.46,12511.0,4,63,80533.0,59757.09,24249.0,7,57,18085.0,Y,685.88,current,M,25,MEDIUM,2.5,6,448.0,1,8.0
8330,10312,16473.0,34644.88,25141.0,2386.72,6515.64,7977.25,294.0,46.0,128,19,42,2,67,461000,1,1,1.0,1,270.0,217074.0,49975.0,4795.0,49023.89,319268.0,18.0,1,15628.0,8364.64,106172.33,6,63,18922.0,25204.25,55676.5,13,107,38980.0,Y,10258.18,current,M,58,LOW,7.6000000000000005,7,385.0,1,14.0
8331,2407,4207.0,4822.4,6243.02,15151.27,22262.63,4021.0,7963.0,6.0,36,47,12,26,8,102000,1,1,1.0,1,5457.0,201000.0,130000.0,5464.0,1955.18,105823.53,27.0,11,3365.0,40460.81,45174.5,0,1,52664.0,93818.0,61092.1,43,75,55970.0,Y,8878.73,current,M,30,MEDIUM,3.0,5,249.0,1,18.0
8332,6023,2613.0,60725.03,1242.0,2688.77,2557.5,910.25,857.0,57.0,2,16,1,2,70,400000,1,1,1.0,1,28.5,57479.0,5797.0,12415.0,1139.5,43909.0,46.0,1,59800.0,31517.63,60081.0,0,40,17997.95,121485.37,32033.0,62,106,46389.0,Y,525.26,saving,M,39,LOW,17.1,7,268.0,1,11.0
8333,17329,302602.0,22326.5,402.0,7125.7,2699.77,23058.54,2875.0,6.0,2,74,25,25,1,75000,1,1,1.0,1,27747.0,35421.67,100000.0,0.0,1139923.67,48329.0,16.0,26,100891.0,22585.94,24163.0,2,78,30900.0,41652.54,26163.01,47,80,112956.0,Y,8387.2,saving,M,34,MEDIUM,11.200000000000001,6,486.0,0,14.0
8334,504,16734.0,7479.55,190.0,2172.4,2599.85,1758.25,4043.0,531.0,42,1,1,1,47,410000,1,1,1.0,1,55700.0,360000.0,230000.0,1411.0,52279.19,21971.0,42.0,3,78842.2,25958.66,117648.0,1,20,11806.0,259883.7,291322.0,3,65,213456.0,Y,1909.01,current,M,33,MEDIUM,3.9000000000000004,2,748.0,0,5.0
8335,2564,10163.0,6448.675,193.0,66158.31,918.0,2491.0,9468.0,7.0,18,62,18,4,64,390000,1,1,1.0,1,67833.35,63173.17,3975.0,-6335.0,155455.19,78937.0,90.0,2,19159.0,48945.04,281407.0,17,69,77595.0,88063.14,21752.0,3,73,41601.0,Y,5371.53,current,M,53,MEDIUM,19.8,6,464.0,1,16.0
8336,8128,564.0,14585.0,7663.85,21165.0,1667.0,1862.38,1050.27,15.0,56,4,12,31,20,52000,1,1,1.0,1,10006.2,96096.0,15477.0,-6301.0,26480.25,24040.0,94.0,35,64250.0,100685.59,12400.0,6,5,44401.0,38391.67,43040.5,11,50,517.0,Y,9126.91,current,M,34,MEDIUM,7.0,8,700.0,1,20.0
8337,14784,17394.0,14744.59,34254.0,9944.51,3264.1,24920.0,3345.3,4.0,42,35,1,2,1,53000,1,1,1.0,1,27078.09,237365.38,5797.0,2351.0,15017.0,52772.0,63.0,0,27627.68,13963.13,111230.36,0,13,46078.0,696129.37,41037.04,49,7,78899.0,Y,564.71,current,M,35,LOW,3.0,6,743.0,1,7.0
8338,19256,91841.0,2094.0,6526.0,8374.06,6196.35,15866.5,1655.0,56.0,50,48,45,51,1,198000,1,1,1.0,1,322.02,50000.0,1266.0,-6281.37987999999,43838.68,20400.0,16.0,4,40892.0,11759.0,10103.0,4,81,25503.0,42203.64,40440.0,94,15,38288.0,Y,2403.13,current,M,33,LOW,13.0,3,723.0,1,5.0
8339,5310,8222.0,5374.37,5706.24,6971.82,9366.0,7283.385,5643.0,14.0,7,9,5,18,8,199999,1,1,1.0,1,89908.8,60040.0,80000.0,12415.0,64355.49,127394.0,11.0,2,109701.0,28309.0,100947.0,6,63,106700.0,48324.37,102666.0,1,36,81162.0,Y,3696.16,current,M,35,MEDIUM,13.5,6,823.0,1,19.0
8340,12442,6309.0,3800.67,767.0,9411.0,1744.4,48405.58,1004.0,26.0,6,135,4,14,11,550000,1,1,1.0,1,28844.0,55000.0,492.0,1500.0,38022.9,28371.0,20.0,2,12048.0,39100.95,24068.0,3,20,90579.0,35929.43,72693.0,47,11,19754.0,Y,42293.23,current,F,220,LOW,40.0,2,700.0,1,12.0
8341,10225,287039.0,50969.39,2812.0,21012.21,13229.38,10409.0,1426.0,29.0,22,5,8,1,11,340000,1,1,1.0,1,331.2,8000.0,20887.0,6885.0,33652.44,76502.0,43.0,19,42523.0,16993.8,36335.0,2,31,22280.0,4050.0,127908.75,2,13,28016.0,Y,9213.4,current,M,33,MEDIUM,10.4,5,508.0,1,6.0
8342,6501,332508.0,23944.38,3862.0,4557.04,3760.0,21368.875,210.14,26.0,10,23,8,1,37,49999,1,1,1.0,1,8370.8,159415.3,49000.0,-5439.0,27813.0,5293.0,8.0,4,14240.0,19911.31,168669.0,42,1,2748.0,29883.0,31408.0,7,79,42301.0,Y,14717.84,saving,M,33,LOW,3.9000000000000004,3,737.0,1,11.0
8343,13868,8364.0,6246.47,321.3,82558.21,23993.92,4197.0,2500.0,10.0,38,29,24,2,10,120000,1,1,1.0,1,10535967.5,84.32,6100.0,19765.0,67173.02,47410.75,69.0,7,2340.0,42111.09,83.3,4,75,1600.0,48553.09,26373.47,36,58,24386.0,Y,1562.35,saving,M,47,MEDIUM,2.7,3,686.0,0,10.0
8344,4904,4810.0,4492.19,1673.06,3890.0,3981.0,4814.0,1955.52,8.0,3,4,30,1,1,565000,1,1,1.0,1,84446.0,157624.24,1097.0,6885.0,6007.0,25387.5,20.0,9,41575.0,192482.51,137508.0,4,12,107644.0,18093.5,6590.0,12,12,27500.0,Y,459.56,current,M,53,LOW,29.700000000000003,4,631.0,1,3.0
8345,11107,6098.0,17897.92,2126.0,53425.62,8168.73,2723.0,6790.0,4.0,22,29,3,44,1,85000,1,1,1.0,1,39851.93,117890.0,6738.0,12415.0,110407.3,64874.0,7.0,19,20342.0,27269.69,460041.0,11,42,1260.0,61708.76,217490.77,3,12,20892.0,Y,42678.97,current,M,35,LOW,10.5,8,269.0,1,11.0
8346,8600,4795.0,75966.65,2031.0,11114.86,3167.97,1117.0,1134.0,15.0,66,50,3,44,1,300000,1,1,1.0,1,566914.0,64491.0,4895.0,1522.0,90919.15,241463.96,67.0,26,77582.0,16013.71,26727.0,2,6,14269.0,81682.71,70078.79,6,76,6517.12,Y,602.7,current,M,42,MEDIUM,6.6000000000000005,2,974.0,1,6.0
8347,5035,17466.0,13912.99,3043.0,8451.38,10976.0,16801.225,360.0,531.0,3,32,20,36,1,293000,1,1,1.0,1,123134.77,17000.0,26241.0,2337.0,72373.0,45998.0,36.0,13,52393.0,13809.94,42419.71,1,82,49994.25,52195.36,41228.0,62,11,65092.0,Y,5625.0,current,M,46,MEDIUM,13.0,8,314.0,1,11.0
8348,18136,8067.0,14894.6,608.2,175773.37,656.67,2516.81,5246.0,6.0,65,4,6,44,16,100000,1,1,1.0,1,41883.6,87578.0,925.0,-6281.37987999999,24226.27,52878.0,5.0,2,55354.0,195114.56,721703.0,2,25,26831.0,44678.83,43460.0,13,11,37102.0,Y,2223.1,current,F,47,MEDIUM,16.2,8,748.0,1,18.0
8349,16904,15266.0,6915.15,8272.19,3359.5,5287.3,6151.52,381.0,1.0,23,44,22,15,81,16000,1,1,1.0,1,937.0,6.0,2156.0,-5942.0,89373.7,83057.26,147.0,6,121000.0,31853.67,321685.0,4,81,56623.0,394689.4,133831.0,4,40,76500.0,Y,367.6,current,M,28,MEDIUM,0.8,3,683.0,0,7.0
8350,13809,15655.0,5837.43,1285.0,2480.08,2919.0,2927.0,2027.0,8.0,9,35,1,38,64,87000,1,1,1.0,1,58928.67,330001.0,130000.0,20513.0,45261.68,37498.2,11.0,2,34589.0,191122.16,86829.2,8,8,23833.0,1557.5,18423.0,3,39,78119.0,Y,12224.82,current,M,64,MEDIUM,26.400000000000002,1,277.0,0,11.0
8351,12950,20085.0,49623.77,3139.34,2958.44,3464.0,88965.97,3098.0,3.0,77,29,1,2,75,313000,1,1,1.0,1,360978.37,2300000.0,12560.0,5439.0,35127.09,23659.5,29.0,33,15400.0,166224.63,23133.0,11,20,53350.0,21711.0,56860.0,40,11,20900.0,Y,2390.4,current,M,42,LOW,8.8,6,958.0,1,19.0
8352,4813,9738.0,6061.0,2948.84,3377.78,2903.75,4981.7,11432.0,16.0,5,20,3,4,41,184000,1,1,1.0,1,9118.35,180000.0,927.0,2921.0,85477.43,92801.0,89.0,2,21706.0,88411.81,64342.0,3,82,44421.0,320.5,30286.78,117,9,21179.0,Y,3266.02,current,M,53,LOW,9.9,4,448.0,1,10.0
8353,4280,19674.0,911.0,11063.0,6345.09,16915.0,16605.0,167.0,26.0,10,16,8,1,67,371000,1,1,1.0,1,8256.6,257406.7,300500.0,3735.0,92298.91,49156.0,15.0,25,33710.0,35464.33,16194.0,6,11,113882.0,165724.45,2218.0,4,104,39520.0,Y,43.07,current,M,34,MEDIUM,9.8,1,805.0,1,20.0
8354,13742,15456.0,146396.99,1804.0,6166.85,16242.0,5439.0,34860.0,57.0,3,2,53,45,1,272000,1,1,1.0,1,225823.8,446457.0,16114.0,5439.0,22237.6,72188.0,42.0,13,88930.0,67393.25,60162.0,4,108,22888.0,16062.76,55893.0,2,8,48262.0,Y,6238.19,current,M,32,MEDIUM,6.0,6,506.0,1,15.0
8355,8334,2403.0,24716.63,2289.0,3758.4,370.0,19217.89,21605.0,100.0,29,49,24,25,47,479000,1,1,1.0,1,88.0,245000.0,19400.0,1954.0,30301.27,43173.38,49.0,6,12862.0,12310.76,37082.25,5,82,260000.0,47586.5,38340.0,21,3,42806.0,Y,11883.49,current,M,62,LOW,37.800000000000004,9,508.0,1,6.0
8356,19627,3219.0,2822.0,21631.6,8782.5,2681.03,9555.455,4351.0,6.0,13,44,48,3,8,378000,1,1,1.0,1,245964.0,83402.0,5905.0,4856.0,32378.2,203146.88,39.0,17,70473.0,158566.63,32255.5,1,25,19316.0,35929.43,120016.0,117,12,306.0,Y,22377.39,current,M,222,MEDIUM,181.8,10,324.0,0,18.0
8357,14778,8201.0,5090.37,960.0,6946.89,22628.3,7087.0,4127.0,6.0,36,1,3,44,1,330000,1,1,1.0,1,3101.3,134000.0,2644.0,1332.0,20731.57,118613.0,103.0,3,21722.0,49455.99,41041.0,5,14,16685.0,146632.78,65210.0,21,103,44167.0,Y,6677.84,saving,M,32,MEDIUM,1.2000000000000002,8,766.0,1,2.0
8358,13759,11256.0,1163.0,624.0,7297.72,2320.4,4744.855,3098.0,1.0,128,9,1,18,79,124000,1,1,1.0,1,471.05,65174.0,25728.0,4512.0,51617.04,29342.0,63.0,13,16972.0,71349.0,63493.0,1,20,59584.0,24198.1,100298.0,12,24,44816.0,Y,2337.91,current,F,66,MEDIUM,41.400000000000006,9,914.0,1,17.0
8359,18431,3975.0,10471.65,10750.0,6125.5,1726.0,5226.2,3322.0,7.0,66,84,53,7,47,44000,1,1,1.0,1,166331.66,1372927.14,4699.0,6613.0,29917.0,21270.0,69.0,1,18840.0,142739.77,13877.5,3,50,59265.0,57338.0,25079.0,16,52,174901.0,Y,2879.22,current,M,27,LOW,4.2,3,448.0,1,15.0
8360,2287,18844.0,6919.5,3332.48,22301.77,2223.05,8099.84,4087.0,12.0,26,74,20,1,47,505000,1,1,1.0,1,270.0,88482.8,28912.0,3983.0,57510.95,26882.0,16.0,9,30459.0,19287.0,107133.0,2,20,40121.0,534850.74,63515.0,3,12,31573.0,Y,261.01,saving,M,33,MEDIUM,11.700000000000001,5,554.0,0,15.0
8361,18046,471.0,43947.19,439.0,4872.94,363.0,7254.8,4343.0,1.0,66,10,18,27,10,370000,1,1,1.0,1,55700.0,267421.4,6100.0,14509.0,36963.01,37654.0,16.0,26,22754.0,43666.0,115110.0,2,4,101.36,76563.58,4019.0,7,80,91219.0,Y,461.06,current,M,66,MEDIUM,46.0,8,836.0,0,7.0
8362,15323,1548.0,12942.0,13139.0,9618.46,5519.0,23011.0,2638.0,100.0,4,4,1,4,80,390000,1,1,1.0,1,15772650.74,19000.0,1526.0,5341.0,159266.81,109423.0,15.0,35,36184.43,25801.04,29142.0,23,8,33477.0,140330.54,24773.0,36,1,52200.0,Y,1625.28,current,M,32,LOW,7.2,7,269.0,0,11.0
8363,6849,7891.0,3577.16,8591.0,2424.29,1177.01,8476.0,16092.6,3.0,30,17,2,6,36,581000,1,1,1.0,1,3380.0,162288.3,891.0,5439.0,34818.97,71114.5,42.0,2,67355.0,29891.75,85602.0,2,12,21910.0,51118.72,75951.52,2,106,11740.0,Y,3834.04,current,M,53,MEDIUM,16.5,9,614.0,0,20.0
8364,4143,20378.0,4443.37,6243.02,9922.84,777.57,3040.0,6109.0,24.0,18,50,18,3,1,232000,1,1,1.0,1,26335.7,633323.83,56305.0,-3506.17993,16583.6,36554.0,42.0,19,55412.0,13331.5,72483.0,5,44,16282.0,40479.42,97105.76,94,50,23346.0,Y,16073.39,saving,M,37,MEDIUM,3.4000000000000004,1,863.0,1,17.0
8365,7109,219131.0,7350.28,8762.0,3005.18,2921.92,10278.05,11714.0,7.0,9,4,1,25,8,30000,1,1,1.0,1,48422.7,16363.0,50000.0,-5715.49022999999,15555.0,50391.96,16.0,19,30380.0,166224.63,113029.5,2,36,25717.0,23231.23,194110.0,8,21,45787.0,Y,5481.77,current,M,58,MEDIUM,38.0,1,883.0,1,5.0
8366,13775,16386.0,2094.0,42350.9,6505.72,354.0,1313.56,10279.0,19.0,9,1,15,6,77,70000,1,1,1.0,1,960000.0,42000.0,11379.0,977.0,35829.0,56956.76,70.0,1,24783.0,67166.8,3449.0,1,82,24828.0,56047.39,44224.09,7,79,16590.0,Y,58788.88,current,M,63,MEDIUM,17.2,10,628.0,1,5.0
8367,14872,9711.0,5849.95,4950.77,1626.86,2210.0,16548.87,940.0,4.0,99,27,44,1,1,152000,1,1,1.0,1,568.8,460000.0,5981.0,173.0,114265.53,37906.0,20.0,0,40250.0,4147.0,121290.42,50,7,108709.0,172216.56,203916.04,13,24,50511.0,Y,1674.09,current,M,64,MEDIUM,17.6,7,700.0,0,9.0
8368,7636,18339.0,3814.38,8851.0,2928.1,12319.81,15335.27,1222.0,17.0,10,6,1,9,54,252000,1,1,1.0,1,87526.1,182359.2,33774.0,-4664.0,43562.63,23115.0,2.0,9,10766.0,39021.18,80368.0,5,87,38960.0,57733.08,40928.0,3,18,762.0,Y,284.05,current,F,55,HIGH,21.0,8,656.0,1,20.0
8369,5658,18289.0,2448.1,6944.5,19304.7,7087.0,12281.14,688.0,2.0,18,50,50,4,39,98000,1,1,1.0,1,11073.0,1475000.0,8417.0,1079.0,38963.2,144593.0,4.0,36,12119.0,36683.39,44947.0,0,12,19684.0,35869.63,43268.0,1,12,15300.0,Y,6230.66,current,F,62,LOW,4.2,6,249.0,1,3.0
8370,9738,8070.0,1376.62,2530.0,14418.0,2024.76,9145.97,2191.9,7.0,56,7,1,1,3,16000,1,1,1.0,1,45463.0,79828.0,10973.0,0.0,58443.17,104311.0,52.0,4,52600.0,175123.95,20182.0,43,12,29046.0,30527.88,35074.0,2,80,15545.0,Y,383.43,saving,M,42,MEDIUM,8.8,2,653.0,1,20.0
8371,18730,4379.0,21644.28,5928.0,6016.02,5896.0,11257.725,1144.44,25.0,11,7,1,3,2,17000,1,1,1.0,1,506688.65,375000.0,4367.0,1500.0,17352.75,27665.0,40.0,7,35566.43,13806.15,92879.0,4,14,17471.0,24855.17,6723.0,14,11,96000.0,Y,9992.55,current,F,34,MEDIUM,4.2,1,683.0,1,16.0
8372,10191,297562.0,28800.41,40994.0,14933.61,8220.07,13771.0,677.0,26.0,11,69,15,1,54,233000,1,1,1.0,1,720551.4,589.39,98472.0,0.0,263316.52,153687.0,11.0,1,24166.0,44092.75,27823.0,4,5,536.01,128464.7,46080.0,12,35,21538.0,Y,104.86,current,M,33,MEDIUM,3.9000000000000004,2,314.0,1,14.0
8373,13047,9334.0,11237.3,2299.0,19514.97,173.0,23916.0,3771.34,531.0,61,9,60,7,1,304000,1,1,1.0,1,331.2,1543.85,536.0,4314.0,663.25,62829.2,5.0,4,28870.0,156176.25,307736.0,5,27,58488.0,27127.0,222910.0,9,79,17095.0,Y,1018.35,saving,M,44,LOW,2.4000000000000004,4,354.0,1,3.0
8374,7412,14934.0,32528.0,3138.6,965.5,6755.0,15137.98,9812.0,2.0,65,49,42,1,3,518000,1,1,1.0,1,42892.75,54395.0,43798.0,8572.0,8139.04,36554.0,49.0,36,1071967.0,122864.97,25077.0,31,20,65521.0,39870.0,21326.0,5,0,106539.0,Y,520.15,current,F,55,LOW,28.0,9,330.0,0,14.0
8375,18769,13579.0,18302.16,2536.0,16224.74,1137.0,17357.75,6234.8,4.0,1,7,2,6,79,375000,1,1,1.0,1,72383.25,157000.0,2214.0,0.0,109.5,69847.0,147.0,5,24090.0,15422.85,41041.0,6,171,93811.0,45421.2,21933.0,3,63,92018.0,Y,5563.64,saving,M,30,LOW,2.0,2,908.0,1,6.0
8376,7702,11820.0,14124.96,8229.02,5477.04,44305.59,11066.0,9472.0,10.0,10,61,8,14,2,263000,1,1,1.0,1,13180.0,77965.0,298472.0,-4679.0,21194.25,69732.91,79.0,35,24262.0,15763.1,42291.0,3,171,18264.0,18428.55,19231.0,21,32,16219.0,Y,843.3,current,M,63,MEDIUM,12.9,3,628.0,0,19.0
8377,4769,6650.0,7511.0,7791.0,2374.095,7905.83,24939.85,6512.0,44.0,39,9,53,44,98,400000,1,1,1.0,1,76122.87,169779.0,3975.0,5773.0,11241.0,37652.0,69.0,1,19360.0,2208.31,338101.0,6,20,14010.0,154017.0,90755.5,117,57,2659.0,Y,1316.38,current,M,28,MEDIUM,4.800000000000001,10,300.0,0,8.0
8378,12568,7559.0,12231.61,7845.0,5342.39,2971.0,6278.1,13662.0,12.0,26,30,2,3,2,256000,1,1,1.0,1,225823.8,25404.0,10000.0,1411.0,174551.44,65078.0,16.0,6,31829.0,16790.07,33102.0,6,6,143000.0,29985.0,103893.0,3,35,71305.0,Y,3213.21,saving,F,55,MEDIUM,17.5,4,958.0,0,4.0
