,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
8379,5792,15207.0,8017.56,4494.0,7044.5,12486.47,9370.0,4171.04,63.0,36,72,5,62,2,371000,1,1,1.0,1,59703.93,125000.0,67696.0,6885.0,61004.14,3735.0,11.0,2,37877.87,14930.0,61542.5,5,27,0.25,280062.78,95458.0,21,8,15374.0,Y,9888.95,current,M,58,LOW,7.6000000000000005,10,866.0,0,3.0
8380,17401,295621.0,5532.46,1764.56,614.0,3572.1,33795.0,83247.0,7.0,2,35,3,1,81,467000,1,1,1.0,1,76780.0,470000.0,5905.0,173.0,6595.0,30684.58,23.0,1,23136.0,474362.25,145775.0,47,81,25753.0,86194.18,66641.0,16,83,45418.0,Y,25967.47,saving,F,62,MEDIUM,8.4,1,708.0,1,11.0
8381,8416,179937.0,5484.49,3549.0,16653.57,2418.0,13615.845,3789.0,3.0,6,16,8,55,47,510000,1,1,1.0,1,8758.2,234459.4,4367.0,13135.0,36273.01,62925.1,59.0,26,87332.0,6666.0,44035.0,1,12,99383.0,29914.87,331.0,7,57,40225.0,Y,1048.63,current,M,63,HIGH,4.3,1,299.0,0,15.0
8382,1589,8504.0,10948.0,5726.0,5387.0,26290.0,5531.505,26325.0,1.0,77,4,4,38,1,510000,1,1,1.0,1,3247.5,484729.69,300500.0,1500.0,106435.88,18248.0,20.0,5,80750.0,28930.82,22338.5,9,81,15544.0,116740.9,241274.0,3,7,235480.0,Y,3820.27,current,M,36,MEDIUM,4.800000000000001,7,801.0,0,14.0
8383,10754,4205.0,7797.42,14015.4,10808.0,18804.0,6255.525,8703.0,19.0,65,35,53,21,4,530000,1,1,1.0,1,309795.13,1749.29,908.0,886.0,7163.25,125797.0,87.0,3,38913.0,28675.1,11148.0,0,26,25155.0,23246.12,9203.0,6,52,33258.0,Y,3109.22,current,M,38,MEDIUM,16.2,9,505.0,1,13.0
8384,18407,216968.0,7436.0,8882.57,2831.0,6046.0,12905.495,3075.52,2.0,30,82,24,1,55,581000,1,1,1.0,1,960000.0,76365.24,6100.0,-6885.0,28702.56,12581.5,69.0,1,71377.0,23433.88,15032.4,3,8,251.25,55586.01,130243.41,3,103,29981.0,Y,843.3,current,M,35,MEDIUM,9.0,10,454.0,1,6.0
8385,7970,4017.0,3545.84,11805.26,76479.15,3892.52,35689.81,1888.0,14.0,10,13,24,4,77,236000,1,1,1.0,1,10535967.5,152664.0,768.0,977.0,30314.75,24808.0,11.0,3,18750.0,18504.01,100159.0,1,108,28738.0,71541.0,37854.0,42,24,28676.0,Y,2687.4,current,M,30,MEDIUM,2.0,6,685.0,1,18.0
8386,3699,4953.0,31405.0,10557.0,3865.48,1177.01,7150.0,2561.8,4.0,10,29,4,11,1,75000,1,1,1.0,1,140291.6,110135.86,12000.0,6885.0,5056.25,31759.0,7.0,1,18257.17,30084.71,44624.0,6,24,17445.0,54419.76,23584.0,22,73,28842.0,Y,5790.92,current,M,29,LOW,6.300000000000001,2,643.0,1,4.0
8387,11734,12617.0,40341.27,7082.0,9083.5,1159.96,5504.0,2912.0,2.0,3,50,11,2,55,97000,1,1,1.0,1,5457.0,6.0,5797.0,6885.0,97429.87,35439.0,42.0,7,15183.0,166641.35,258688.0,43,25,19040.0,6707.78,65522.0,7,12,42301.0,Y,9348.46,current,M,33,MEDIUM,11.700000000000001,1,686.0,1,8.0
8388,12463,11391.0,80071.78,2508.0,6371.0,73591.63,1927.3,17219.0,10.0,10,61,3,36,17,480000,1,1,1.0,1,20747.5,375000.0,27809.0,1465.0,51229.0,61055.05,16.0,7,67144.0,14535.75,18993.0,2,81,175098.0,18526.34,39540.0,8,8,33761.0,Y,3097.38,saving,M,53,MEDIUM,29.700000000000003,6,355.0,0,7.0
8389,11078,13074.0,59001.19,9089.0,21497.82,2162.0,3025.175,6836.0,531.0,3,13,5,2,34,302000,1,1,1.0,1,568.8,46500.0,126001.0,977.0,54160.93,147693.0,29.0,0,50835.0,24255.32,32444.62,50,11,9428.0,80287.0,24796.5,43,73,18522.0,Y,1584.63,saving,M,34,HIGH,11.200000000000001,6,355.0,1,5.0
8390,14864,9760.0,6581.24,6416.0,1708.0,13439.0,1581.19,1014.0,2.0,26,29,57,12,16,373000,1,1,1.0,1,165907.57,165970.9,3792.0,-5998.43994,20128.64,80405.0,32.0,5,72879.6,82356.0,39978.0,1,12,41100.0,45805.81,84298.0,40,18,101702.0,Y,10970.78,current,M,37,LOW,17.0,7,743.0,1,5.0
8391,12130,5587.0,2526.07,16462.0,20463.67,6176.52,23970.7,11821.0,531.0,99,3,3,9,55,155000,1,1,1.0,1,65640.0,152664.0,12000.0,6409.0,63925.51,10294.5,9.0,27,43490.0,69742.63,20247.0,23,5,15231.0,35992.25,82123.94,47,63,18370.0,Y,1007.28,current,M,220,MEDIUM,60.0,10,796.0,0,15.0
8392,2745,4633.0,42916.26,4978.0,17417.64,934.22,3586.91,2212.0,1.0,7,48,1,2,2,199999,1,1,1.0,1,24832.0,122000.0,583.0,4063.0,91298.86,123052.05,43.0,0,29329.0,79008.01,1673.79,9,81,6035.63,96423.79,30056.0,21,80,43127.0,Y,991.53,current,M,33,MEDIUM,7.800000000000001,8,683.0,1,13.0
8393,14111,578.0,63924.54,1514.0,5452.28,1403.0,1485.26,1766.0,50.0,9,16,6,11,3,371000,1,1,1.0,1,96218.53,100934.0,24094.0,1500.0,159583.03,43644.0,70.0,0,15458.0,25382.55,68862.5,2,81,19703.0,69904.49,13711.0,3,68,107174.0,Y,0.0,current,M,30,MEDIUM,9.0,2,485.0,0,8.0
8394,2828,18314.0,14189.58,1087.0,14593.21,1572.0,6156.0,2696.0,5.0,7,1,4,4,1,27000,1,1,1.0,1,38362.5,617203.09,48950.0,9415.0,14319.58,935161.0,18.0,29,2027.72,242485.4,30325.0,2,8,28683.0,12214.82,558.0,12,13,93448.0,Y,5271.01,saving,M,58,LOW,3.8000000000000003,4,713.0,0,13.0
8395,1891,173528.0,26348.85,19924.0,666.52,14963.37,9122.28,20418.28,1.0,36,7,24,8,39,136000,1,1,1.0,1,1665.0,917881.54,11580.0,2921.0,23623.83,515.0,5.0,23,16650.0,66379.81,66983.02,31,59,14350.0,87089.94,75287.0,6,83,48688.0,Y,114.96,current,M,60,LOW,16.0,4,488.0,1,4.0
8396,15874,13163.0,4038.0,6189.05,258.0,4426.95,11340.0,10505.0,3.0,37,82,1,2,1,360000,1,1,1.0,1,168265.55,3.0,50000.0,6916.0,333929.89,262395.0,46.0,2,59423.0,61041.5,52485.0,11,11,3900.0,158148.84,42192.0,14,83,25600.0,Y,22219.32,current,M,53,MEDIUM,26.400000000000002,5,710.0,1,10.0
8397,1149,213686.0,15609.0,10994.14,63573.94,10397.78,25403.0,772.88,7.0,77,82,24,5,2,74100,1,1,1.0,1,185669.2,992890.32,2644.0,-5715.49022999999,55925.25,37312.0,24.0,1,74616.0,4106.0,11682.0,4,12,23833.0,242016.6,58825.25,62,7,590000.0,Y,25263.16,current,M,30,MEDIUM,7.0,2,428.0,1,13.0
8398,19958,3910.0,11506.0,1781.9,10998.72,1426.0,28953.295,1885.0,25.0,3,17,2,8,64,371000,1,1,1.0,1,153410.0,169779.0,8060.0,8723.0,112342.2,46446.0,4.0,36,49470.0,13145.41,43627.0,3,2,29096.0,11182.14,51770.0,5,18,46560.0,Y,1006.67,current,M,46,MEDIUM,23.400000000000002,8,454.0,1,13.0
8399,11341,361.0,14752.68,1724.0,3067.0,8871.46,2738.275,1533.0,531.0,85,4,17,12,10,127500,1,1,1.0,1,5045.13,97000.0,68000.0,1500.0,89551.71,1054.0,18.0,1,170000.0,32594.16,187288.0,7,11,249900.0,110183.56,118910.0,40,0,53524.0,Y,1339.92,current,M,66,MEDIUM,32.2,10,801.0,1,17.0
8400,12394,4293.0,10713.07,7665.17,6350.25,13768.0,2145.0,11737.0,1.0,36,82,44,5,17,87000,1,1,1.0,1,384550.05,6.0,69493.0,-6885.0,2832.01,42128.0,4.0,1,25158.0,13809.94,27209.0,70,5,51622.0,138085.5,10218.0,6,7,30957.0,Y,1256.38,current,M,56,LOW,25.200000000000003,9,249.0,1,8.0
8401,8942,10733.0,3843.5,35227.0,3896.0,10575.06,23037.0,792.32,531.0,3,3,1,46,2,378000,1,1,1.0,1,1665.0,35000.0,51520.0,5730.0,81839.25,56988.0,10.0,11,25181.0,31135.82,73773.0,6,50,27646.1,27795.48,99477.5,93,27,107.0,Y,1210.4,current,M,27,MEDIUM,2.1,2,123.0,1,14.0
8402,15596,132128.0,12184.6,196.0,42489.78,263.0,2324.0,7868.0,4.0,10,46,50,15,42,25000,1,1,1.0,1,111.0,117890.0,3570.0,12299.0,50486.96,37095.0,35.0,19,90328.0,26537.26,34385.0,2,8,15370.0,39224.41,121940.0,2,100,633.0,Y,103340.59,current,M,120,LOW,40.0,8,626.0,1,10.0
8403,17365,21443.0,21081.0,276.25,2511.0,7986.4,6455.85,3154.1,24.0,3,38,2,36,98,195000,1,1,1.0,1,2014.8,267421.4,851.0,3897.0,66820.52,257.0,18.0,5,370.0,75841.6,192294.0,2,0,55000.0,55645.5,49530.0,22,38,3642.0,Y,942.21,current,M,29,LOW,9.0,7,858.0,1,4.0
8404,18446,342776.0,10371.81,2050.1,1677.0,2563.2,5563.2,12335.3,7.0,26,3,1,6,4,199999,1,1,1.0,1,604365.0,470000.0,300500.0,5340.0,40795.66,93244.0,7.0,13,20940.0,45667.35,88598.0,1,82,13535.0,62868.66,15548.0,7,103,21633.0,Y,4866.36,saving,M,46,MEDIUM,15.600000000000001,9,614.0,1,14.0
8405,7432,4386.0,5620.31,1916.9,897.92,2165.5,14327.0,411.0,2.0,77,27,4,15,80,483000,1,1,1.0,1,2002.36,143000.0,90525.0,2500.0,28696.77,40117.0,40.0,19,20027.0,23577.56,30510.0,3,2,43336.0,70615.83,25143.28,3,65,31281.0,Y,5567.28,current,M,28,MEDIUM,2.4000000000000004,8,516.0,0,12.0
8406,6911,2209.0,12678.4,1872.5,31402.35,713.84,20502.0,2366.1,12.0,77,19,3,1,2,191000,1,1,1.0,1,13849.4,280000.0,508.0,844.0,19494.39,61114.04,11.0,35,337.0,26986.63,73522.0,43,20,19013.0,162667.0,181399.05,9,8,101702.0,Y,5521.08,current,M,60,MEDIUM,12.0,4,647.0,1,7.0
8407,12462,6721.0,13187.69,3277.5,10446.0,329.0,5840.495,2826.13,26.0,10,6,4,9,34,98000,1,1,1.0,1,3638.25,251131.79,38599.0,2921.0,67444.88,23197.5,24.0,19,40615.0,108390.92,114129.0,70,29,27761.0,49398.0,91.73,3,18,3724.0,Y,1202.25,current,M,35,MEDIUM,12.0,10,614.0,1,7.0
8408,19439,1935.0,18879.96,297.0,6612.45,1726.0,5712.56,21605.0,44.0,128,47,15,25,17,575000,1,1,1.0,1,102.95,69370.0,5101.0,-4679.0,22022.24,59113.0,42.0,36,53549.0,74032.11,58559.0,2,14,66666.0,45522.0,133410.16,1,32,11214.0,Y,1987.97,current,M,30,MEDIUM,7.0,3,748.0,1,4.0
8409,11898,19365.0,2823.35,961.14,13382.52,8033.84,1277.0,3487.61,1.0,13,19,42,2,47,326000,1,1,1.0,1,144555.95,10767.53,14754.0,5464.0,572078.99,33267.0,69.0,19,17155.0,41727.98,100269.0,3,35,96243.0,32868.46,21288.0,5,24,9837.0,Y,1548.24,current,M,29,LOW,7.2,3,485.0,1,5.0
8410,15482,15275.0,53886.58,6942.0,104152.0,5287.3,21349.855,911.68,2.0,3,64,12,1,8,302000,1,1,1.0,1,12869465.0,184514.0,908.0,3735.0,10449.17,8818.0,4.0,36,35700.0,80676.01,68391.76,9,28,28656.0,49711.24,16964.0,11,10,28295.0,Y,4141.87,current,M,49,MEDIUM,11.600000000000001,3,965.0,0,19.0
8411,3474,3497.0,11927.36,1334.0,11123.03,1412.0,3051.75,7820.0,5.0,23,7,3,1,31,53000,1,1,1.0,1,81284.7,111000.0,54101.0,-5439.0,70663.31,37053.0,35.0,15,69308.0,25768.85,18198.0,2,82,22055.0,83930.75,365914.15,5,63,14676.0,Y,296.29,current,M,53,HIGH,26.400000000000002,9,511.0,1,4.0
8412,7611,17647.0,8395.53,29373.0,1354.0,9954.0,62888.77,1483.0,1.0,39,87,22,2,70,326250,1,1,1.0,1,825.0,43200.0,11379.0,-6885.0,17801.5,553352.69,57.0,19,38113.0,23236.0,52784.0,23,1,15483.0,58811.63,201495.0,7,32,22576.48,Y,255.62,current,M,37,HIGH,17.0,2,950.0,1,17.0
8413,18643,16208.0,1121.0,822.0,3314.0,14868.76,3799.0,35503.0,1.0,10,2,22,6,3,187000,1,1,1.0,1,31454.1,95658.0,678.0,2921.0,21941.6,37571.0,69.0,30,398897.0,49064.0,38646.96,2,50,38900.0,75000.66,17746.0,2,50,13281.0,Y,20728.05,current,M,33,LOW,1.3,3,883.0,1,7.0
8414,2426,10141.0,2612.1,9214.0,17198.3,3148.0,4769.0,2683.35,8.0,19,6,30,17,8,371000,1,1,1.0,1,510.6,28000.0,4458.0,-6281.37987999999,45030.85,54266.0,55.0,1,37297.0,12306.0,5870.0,2,75,68235.0,44042.38,54981.0,38,12,109400.0,Y,5864.65,current,M,66,HIGH,46.0,1,244.0,1,14.0
8415,15458,218436.0,10588.86,21997.5,28357.37,1139.0,5042.0,23629.3,44.0,26,70,4,1,1,350000,1,1,1.0,1,65977430.0,128314.74,24094.0,173.0,117864.02,42361.0,10.0,26,43046.0,89905.84,52609.0,2,171,22240.0,64601.36,32899.0,43,61,326.0,Y,11642.51,current,M,37,MEDIUM,15.3,4,269.0,0,6.0
8416,15290,813.0,18992.0,1055.28,4709.78,272.0,42184.64,434.4,7.0,9,67,24,9,1,232000,1,1,1.0,1,684495.7,1194405.5,16215.0,0.0,67683.35,111361.91,10.0,1,39133.0,258009.12,11203.25,2,20,35321.0,35378.79,122620.0,94,13,36974.0,Y,9748.37,saving,M,27,MEDIUM,1.4000000000000001,6,683.0,1,5.0
8417,19322,8178.0,7390.9,2724.8,42756.18,21614.8,5764.0,3593.8,10.0,128,11,48,1,2,411000,1,1,1.0,1,29424.37,6.0,49975.0,-4324.0,124312.0,54195.0,4.0,7,7700.0,20012.0,60210.17,2,81,16483.0,3629.88,31192.0,44,18,30218.0,Y,5084.65,current,M,33,MEDIUM,3.9000000000000004,8,554.0,0,3.0
8418,17352,34518.0,1796.44,11955.0,6132.03,686.0,19843.0,4207.0,8.0,1,50,8,16,54,100000,1,1,1.0,1,130319.0,1372927.14,639.0,5773.0,121427.65,20025.0,3.0,0,74499.0,19458.93,71831.0,2,21,16187.0,2122.0,84169.0,21,75,63642.0,Y,1040.5,current,M,60,LOW,20.0,10,799.0,1,10.0
8419,13277,14977.0,1751.0,1308.0,584.13,16205.74,1522.49,945.97,6.0,3,7,22,2,56,400000,1,1,1.0,1,5468.0,82907.34,51520.0,3735.0,116353.89,53757.0,52.0,0,25460.0,211231.0,128281.0,1,59,7760.0,121549.0,37553.79,43,11,729.0,Y,3683.82,current,F,27,MEDIUM,4.9,2,923.0,0,14.0
8420,5754,3644.0,10622.88,1288.25,1745.0,487.0,4009.0,492.0,53.0,9,30,2,1,54,293000,1,1,1.0,1,168265.55,82907.34,183999.0,2500.0,99829.58,17808.57,42.0,4,13451.0,102472.25,327787.56,1,108,38119.0,56415.91,105963.47,1,39,24800.0,Y,275809.92,current,M,56,MEDIUM,10.8,3,355.0,1,19.0
8421,5048,88998.0,25235.63,2817.8,1670.0,359.86,48587.135,1400.0,9.0,61,47,1,3,3,524000,1,1,1.0,1,76122.87,385218.7,73217.0,8362.0,21872.56,369074.15,29.0,2,83907.0,37084.4,15941.0,2,44,18544.0,202383.85,29864.0,7,7,61717.0,Y,1337.65,current,M,32,LOW,9.600000000000001,1,867.0,1,13.0
8422,15256,3092.0,43225.5,1532.06,5864.92,420.0,4165.52,1987.0,1.0,77,2,5,1,16,330000,1,1,1.0,1,78472.48,1475000.0,183999.0,19765.0,25122.21,46670.0,46.0,0,27592.0,44767.27,16099.0,5,81,56211.78,56260.1,40355.0,4,63,20472.0,Y,10328.79,current,F,58,MEDIUM,30.400000000000002,3,233.0,1,12.0
8423,19930,291978.0,3861.91,4630.01,1296.22,3947.0,1510.0,5150.0,2.0,601,67,20,6,80,49999,1,1,1.0,1,38362.5,64309.52,51520.0,12174.0,33207.0,83753.0,42.0,35,24733.0,92531.51,55778.0,2,29,62775.0,10916.62,24069.29,10,22,15377.0,Y,7060.08,current,M,33,LOW,10.4,2,708.0,1,20.0
8424,2409,19915.0,5138.97,6661.0,32034.97,5028.67,3199.0,5019.55,1.0,6,23,50,6,16,255000,1,1,1.0,1,328504.5,107692.0,3850.0,-4679.0,33652.44,37654.0,40.0,1,50368.94,29482.0,168219.0,6,29,11705.0,25677.52,91970.0,39,75,69892.0,Y,3348.67,current,M,37,MEDIUM,3.4000000000000004,1,974.0,1,3.0
8425,10360,15716.0,18284.0,231.0,5282.95,3717.0,1170.6,2555.3,15.0,71,60,39,4,79,375000,1,1,1.0,1,6494.4,229809.2,24094.0,0.0,15192.65,174573.0,52.0,1,15541.0,15381.0,35808.62,3,14,18257.0,70239.48,39673.0,18,63,16429.0,Y,273.48,current,M,42,LOW,15.4,2,464.0,0,4.0
8426,15600,14509.0,1098.31,16315.58,13403.72,44305.59,14008.695,27985.1,25.0,43,17,23,3,3,45000,1,1,1.0,1,41883.6,74599.9,6100.0,6885.0,272349.58,14145.0,16.0,9,25.0,84585.62,220503.0,2,12,151473.0,48822.22,126652.89,3,22,23359.0,Y,81.61,current,M,30,MEDIUM,5.0,5,274.0,1,12.0
8427,9186,8417.0,14312.37,795.56,11342.9,6781.03,5677.5,631.0,44.0,9,3,1,1,68,102000,1,1,1.0,1,9608.3,201000.0,14904.0,3897.0,73186.06,409.0,11.0,1,37076.0,16300.65,121269.0,2,20,5086.0,500196.0,113806.0,4,1,148304.0,Y,1749.29,current,F,35,LOW,4.5,1,945.0,0,5.0
8428,14651,19976.0,17115.1,80.0,3051.0,4796.85,1463.0,72627.0,26.0,77,30,48,36,6,472000,1,1,1.0,1,41361.3,159415.3,4699.0,8723.0,18135.34,85740.0,4.0,13,50093.0,24577.23,65904.0,4,25,7760.0,14185.0,56790.0,2,1,6138.0,Y,2674.92,current,M,35,MEDIUM,1.5,4,488.0,1,16.0
8429,10103,8602.0,11807.0,1078.0,522.0,9143.0,11188.0,1841.35,7.0,1,5,5,3,17,198000,1,1,1.0,1,977377.25,119898.8,73217.0,-3625.0,24475.38,33715.0,42.0,5,25732.0,51350.95,46037.66,3,12,41491.0,29648.86,127296.6,36,79,88095.3,Y,6518.53,current,M,32,MEDIUM,10.8,9,799.0,1,16.0
8430,17728,3277.0,60429.16,9277.44,4036.43,5519.0,5036.5,29897.32,26.0,16,4,1,16,1,232000,1,1,1.0,1,8043.25,210651.4,49975.0,3897.0,48881.4,136839.0,24.0,13,43743.0,87436.75,99718.0,1,46,52121.0,56509.19,19694.0,40,58,20133.0,Y,10238.21,current,M,28,MEDIUM,3.2,8,248.0,1,10.0
8431,4299,10681.0,95563.97,32402.0,1929.0,253.0,5145.62,7458.82,12.0,32,82,24,1,2,369000,1,1,1.0,1,168265.55,1187335.5,254000.0,1014.0,6762.25,3229.0,18.0,36,25024.25,25585.0,42708.0,2,12,18736.0,90288.8,17062.1,5,80,38369.0,Y,1.99,current,F,32,LOW,9.600000000000001,4,445.0,1,18.0
8432,15933,8721.0,1597.5,4882.5,137887.7,3876.0,963.0,6710.0,5.0,34,4,1,51,79,300000,1,1,1.0,1,15079.5,57479.0,3975.0,20513.0,161210.24,18983.0,11.0,0,11989.7,51577.9,85214.0,9,14,38848.0,44829.12,25726.0,6,12,75622.0,Y,9758.48,current,M,40,MEDIUM,6.0,4,755.0,1,17.0
8433,6628,288213.0,14836.0,33761.8,35191.72,1927.92,4752.29,3446.0,26.0,2,61,1,12,3,287000,1,1,1.0,1,18861.8,11982.0,5905.0,20513.0,34268.16,50536.0,11.0,30,34801.0,22858.53,17862.0,3,69,23948.0,39654.79,146021.0,8,50,57441.0,Y,164.13,current,M,64,LOW,8.8,2,325.0,1,3.0
8434,12769,11493.0,6133.0,11663.0,1493.85,3154.0,6519.34,17167.0,7.0,66,50,10,1,56,75000,1,1,1.0,1,5383.25,165000.0,711.0,9827.0,22064.67,23564.0,7.0,0,74953.0,28789.12,45611.0,17,29,22746.0,272286.65,14733.0,3,22,26970.27,Y,348.95,current,M,35,HIGH,1.5,5,354.0,0,12.0
8435,16224,9703.0,7390.02,17900.0,2630.0,897.59,5419.675,3384.41,9.0,1,135,1,2,3,199999,1,1,1.0,1,331.2,190887.4,5797.0,-6281.37987999999,59760.31,62525.0,79.0,3,308999.0,13378.0,40961.0,4,84,25555.0,122594.25,26868.0,47,15,20994.0,Y,4388.67,current,M,55,LOW,10.5,10,254.0,1,2.0
8436,13697,17908.0,83537.5,6661.0,4496.3,1149.93,2495.7,1164.0,19.0,37,67,1,1,4,225000,1,1,1.0,1,15079.5,84.32,25524.0,20324.0,15963.82,19405.0,35.0,3,65144.0,3333.74,15072.0,6,11,171370.0,111386.79,24254.0,19,63,31069.0,Y,13037.5,saving,M,37,MEDIUM,17.0,5,958.0,1,4.0
8437,5560,2790.0,3540.7,16839.45,5155.79,29664.0,5961.0,1275.0,6.0,9,72,24,51,98,27000,1,1,1.0,1,4120.0,308615.5,30011.0,12174.0,95044.0,116782.0,55.0,3,17116.0,43747.5,192493.0,5,9,11707.0,59315.9,47586.0,38,6,25571.0,Y,3569.45,current,M,53,MEDIUM,6.6000000000000005,5,355.0,0,19.0
8438,10893,137648.0,28184.66,3250.0,33382.0,3478.36,8157.0,525.0,12.0,11,7,10,48,17,44000,1,1,1.0,1,146931.8,992890.32,68000.0,0.0,20080.12,13157.75,20.0,1,33033.0,90551.02,61959.0,9,11,106409.0,51413.33,63644.18,8,24,22790.0,Y,8557.82,saving,M,33,MEDIUM,2.6,1,485.0,1,15.0
8439,16747,209055.0,18686.92,276.25,840.0,498.0,3678.0,25269.0,8.0,77,72,42,36,1,127500,1,1,1.0,1,3080625.0,19000.0,2644.0,3897.0,30059.25,22472.0,12.0,1,51518.0,66706.0,13459.0,11,20,18972.0,43638.33,121439.33,6,43,41508.0,Y,1.99,current,M,32,MEDIUM,1.2000000000000002,6,713.0,1,18.0
8440,19470,131566.0,9363.69,3822.0,3696.06,947.0,22455.905,936.0,67.0,46,3,60,31,9,240000,1,1,1.0,1,120781.35,200926.0,639.0,0.0,15213.92,149202.09,16.0,2,47468.0,39173.76,68607.17,3,8,25228.0,27940.77,7681.0,2,79,23619.0,Y,1442.54,current,M,36,LOW,9.600000000000001,6,867.0,1,10.0
8441,1803,8471.0,3423.85,14249.21,9147.97,1165.0,14016.43,981.0,4.0,42,32,11,23,67,293000,1,1,1.0,1,204.0,446457.0,19400.0,12965.0,29465.5,26019.0,10.0,4,49050.0,29003.08,81614.46,9,20,29096.0,37224.09,172761.0,5,27,37842.0,Y,5572.09,current,M,35,MEDIUM,10.5,4,957.0,1,7.0
8442,6830,10249.0,12295.4,3091.6,6345.0,2070.0,11458.5,11821.0,17.0,66,5,20,7,3,112000,1,1,1.0,1,298492.0,39833.19,14550.0,-5998.43994,30454.13,62637.0,68.0,3,30445.0,48991.52,56409.5,23,82,64733.0,136727.9,53154.51,6,107,21756.0,Y,17489.19,current,F,35,HIGH,10.5,9,233.0,0,5.0
8443,19781,10202.0,787.0,8670.65,1425.29,8925.0,1243.0,14433.0,8.0,39,89,1,2,34,256000,1,1,1.0,1,54860.05,1400000.0,96497.0,-5439.0,70345.25,65415.5,42.0,2,722000.0,36683.39,73823.0,9,5,16866.0,70238.65,112540.0,7,63,11903.0,Y,14191.09,current,M,30,MEDIUM,1.0,2,593.0,0,7.0
8444,17211,3411.0,14063.68,321.23,1023.0,2056.8,9547.0,2696.0,8.0,2,29,53,31,39,302000,1,1,1.0,1,34635.25,785115.94,2644.0,5730.0,67059.61,49571.5,18.0,4,24193.0,23463.56,100126.0,1,81,7103.0,41068.39,31471.65,7,80,34747.0,Y,5858.2,saving,M,33,MEDIUM,10.4,6,867.0,0,7.0
8445,5707,217429.0,18302.16,19348.0,20091.23,6090.8,5106.8,3472.0,6.0,77,67,1,3,39,395000,1,1,1.0,1,137260.8,96096.0,4198.0,8723.0,17835.19,31084.0,52.0,5,3112.0,24005.9,61985.0,12,8,25495.0,80461.34,109258.6,1,12,38898.0,Y,32868.59,current,M,27,MEDIUM,3.5,6,914.0,1,3.0
8446,16920,14166.0,18941.62,11709.44,3710.0,1297.84,1530.0,21927.62,44.0,16,59,3,37,11,556000,1,1,1.0,1,165907.57,470000.0,49975.0,1332.0,37896.13,15606.0,70.0,3,96267.0,12499.69,32255.5,3,8,77595.0,108519.9,16195.38,10,13,24635.0,Y,4580.27,current,M,66,LOW,13.8,5,647.0,1,15.0
8447,16842,342885.0,888.92,3690.13,7440.87,1803.0,777.4,1493.0,7.0,56,67,47,1,4,352000,1,1,1.0,1,5045.13,1382889.0,5540.0,12965.0,44463.25,377950.07,24.0,0,49801.0,4643.82,112641.14,5,7,77628.0,43783.27,10316.0,4,9,40447.0,Y,2251.39,current,M,53,MEDIUM,9.9,3,684.0,0,14.0
8448,2960,5243.0,4071.0,40718.42,58628.11,1295.0,3185.0,6166.0,7.0,1,13,3,51,34,574000,1,1,1.0,1,78472.48,14000.0,16004.0,3481.0,80229.29,112604.0,2.0,3,41324.0,16184.0,102218.0,3,81,13221.0,36161.0,269333.59,3,11,112450.0,Y,688.07,current,M,30,MEDIUM,7.0,9,802.0,1,4.0
8449,13306,48533.0,21826.77,5466.0,2066.79,5816.0,651.3,743.0,531.0,4,5,2,2,47,191000,1,1,1.0,1,2.13,6574.31,539.0,6885.0,18405.01,34689.0,46.0,7,77278.0,13057.55,24671.0,2,104,8879.0,84783.79,56857.0,3,76,15473.0,Y,1650.3,current,M,31,MEDIUM,4.4,9,445.0,1,14.0
8450,3163,85725.0,5551.0,1194.57,16830.65,4407.06,2779.305,139.0,7.0,9,7,47,3,10,326000,1,1,1.0,1,291969.2,470000.0,48950.0,-4679.0,4120.39,42539.0,11.0,0,36407.0,191577.0,30711.0,0,59,181071.0,121048.46,43269.0,5,39,197825.0,Y,11339.03,current,M,32,MEDIUM,7.2,3,537.0,1,4.0
