,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
8451,9146,216816.0,3105.165,5648.0,75545.65,3167.97,5106.8,2629.84,24.0,7,27,1,15,10,190000,1,1,1.0,1,46451.38,105000.0,57899.0,19765.0,46305.87,36983.0,11.0,11,45750.0,18529.0,294715.0,0,69,13416.0,402888.19,5131.0,47,67,20540.0,Y,8967.07,current,M,30,MEDIUM,4.0,4,723.0,0,2.0
8452,17936,8116.0,5225.0,4622.03,26285.66,33281.0,7176.26,842.0,10.0,83,117,48,3,5,523000,1,1,1.0,1,48624.7,93.35,30011.0,2921.0,94534.46,79136.0,11.0,2,18720.0,35911.6,30731.0,70,13,23107.0,153905.05,99955.0,9,13,30112.0,Y,25559.27,current,M,64,LOW,4.4,10,243.0,1,12.0
8453,10516,16270.0,48272.15,32616.39,7828.0,4906.0,4727.28,7779.0,57.0,66,50,7,7,56,17000,1,1,1.0,1,825.0,111000.0,20000.0,5773.0,61883.75,125308.0,5.0,0,78748.0,28950.5,94902.6,2,78,6573.0,184897.95,297.78,22,9,30837.0,Y,15141.26,current,M,34,LOW,7.0,2,799.0,1,6.0
8454,689,314431.0,12763.48,3602.82,78441.11,2354.25,32571.31,377.0,14.0,22,67,1,56,91,272000,1,1,1.0,1,4614669.901,93.35,16114.0,-5439.0,760611.45,27666.91,18.0,3,74485.0,39087.26,20628.0,6,1,207044.0,54059.05,20704.79,40,28,82438.0,Y,11710.23,current,M,34,MEDIUM,14.0,7,523.0,1,18.0
8455,12966,4588.0,11920.0,3892.0,19595.49,1808.0,4345.52,2741.0,8.0,10,19,2,1,26,59000,1,1,1.0,1,23669.0,382191.0,15654.0,173.0,65463.59,225115.91,9.0,1,25968.0,16097.11,46117.43,35,63,22017.0,24585.06,73762.25,13,13,130000.0,Y,5792.62,saving,M,30,MEDIUM,10.0,4,503.0,1,18.0
8456,13531,122756.0,9738.0,972.0,12433.5,288.0,31908.5,171.0,12.0,84,19,15,6,8,300000,1,1,1.0,1,83400.3,170989.0,8417.0,6916.0,5528.25,57328.0,16.0,3,35200.0,12572.6,535407.0,0,82,46688.0,167048.15,172091.29,94,38,39049.0,Y,350.32,current,F,30,LOW,3.0,1,823.0,1,18.0
8457,2689,11587.0,15076.0,9862.01,1733.5,13671.36,732.0,499.4,531.0,34,653,1,18,79,233000,1,1,1.0,1,127004.3,16000.0,4198.0,19453.0,24246.85,49163.0,62.0,7,51101.22,81555.77,54633.0,50,78,126063.0,123595.85,58825.25,21,24,28970.0,Y,1143.0,current,M,36,MEDIUM,16.0,7,575.0,1,4.0
8458,16430,110449.0,7042.81,9760.0,4427.63,12957.0,8876.5,925.34,19.0,34,1,53,25,1,28000,1,1,1.0,1,8758.2,355000.0,68000.0,2921.0,31454.36,120598.0,67.0,3,24889.0,142739.77,250.75,3,5,31408.0,3039.0,140014.0,3,58,265571.0,Y,4932.09,current,M,37,MEDIUM,17.0,2,299.0,0,3.0
8459,6278,10808.0,1526.52,1290.0,20788.83,6931.14,3139.0,1054.0,67.0,5,5,47,2,6,466000,1,1,1.0,1,1238.65,96096.0,15654.0,3897.0,372202.38,29228.0,68.0,2,38913.0,138064.81,44597.34,50,59,39652.0,304871.68,22638.0,4,37,14675.0,Y,6554.99,saving,F,53,LOW,29.700000000000003,10,684.0,0,14.0
8460,3413,15788.0,341866.0,1132.0,3511.62,1934.0,2630.08,10517.0,1.0,23,20,3,3,54,784000,1,1,1.0,1,233727.15,267421.4,925.0,6885.0,21969.43,44341.0,11.0,13,38419.0,63850.31,21534.37,3,21,12383.0,61737.12,129241.58,49,1,76031.0,Y,618.33,current,M,47,LOW,10.8,4,965.0,1,13.0
8461,819,16544.0,17452.52,1113.0,28387.92,249.0,3852.0,3060.0,1.0,84,23,3,1,1,125000,1,1,1.0,1,417.0,86000.0,13873.0,4795.0,69316.08,40854.71,4.0,3,36002.0,10378.0,11177.0,11,12,48141.0,6972.0,27052.0,2,79,22583.0,Y,1555.48,current,F,55,LOW,10.5,5,683.0,1,10.0
8462,16284,302011.0,7117.69,1224.0,45199.21,1332.85,805.3,3568.0,17.0,9,32,1,2,64,337000,1,1,1.0,1,5045.13,19000.0,5822.0,35346.0,325625.37,18025.0,18.0,3,53025.0,26158.89,21969.0,6,30,35818.0,8525.11,56790.0,1,38,30700.0,Y,3820.31,current,M,47,HIGH,8.1,1,737.0,1,4.0
8463,12162,2016.0,2262.01,580.0,22445.85,30673.12,16267.0,23629.3,10.0,23,16,1,2,17,401000,1,1,1.0,1,1539496.64,1030000.0,43798.0,12174.0,242696.77,65999.68,52.0,3,13464.0,41732.7,50578.0,10,14,1029.92,30107.0,439.0,58,12,550000.0,Y,19282.63,current,M,38,MEDIUM,5.4,10,247.0,1,18.0
8464,15023,17781.0,24688.52,3201.0,16178.0,6682.49,3772.42,1676.0,25.0,23,49,52,2,25,39000,1,1,1.0,1,9608.3,308615.5,1727.0,10210.0,82.25,15259.0,69.0,29,9390.0,78645.77,86138.0,1,171,202236.98,957751.27,20912.0,21,104,19794.0,Y,3851.03,current,M,46,MEDIUM,5.2,5,623.0,1,4.0
8465,11860,17682.0,16681.83,1712.14,912.0,2109.0,710.0,4982.0,8.0,22,4,1,5,34,124000,1,1,1.0,1,5467.3,385218.7,24619.0,7478.0,26943.0,35897.0,55.0,1,19110.0,53550.0,46154.0,1,20,1199.0,11861.91,47970.07,47,49,185979.0,Y,1711.53,current,F,222,LOW,80.80000000000001,10,684.0,1,4.0
8466,16984,15095.0,12700.0,758.0,10328.93,15838.92,100116.0,9294.0,2.0,71,35,1,2,55,371000,1,1,1.0,1,36122.87,165970.9,48500.0,-4664.0,19405.31,391310.0,52.0,4,49.0,22516.75,45831.0,7,59,21551.0,25383.25,21941.25,58,79,630.67,Y,43.07,current,M,33,LOW,5.2,6,355.0,0,7.0
8467,783,11055.0,36584.3,14851.0,15753.58,1243.0,27134.0,411.0,10.0,66,87,5,16,30,97000,1,1,1.0,1,5210.85,165970.9,1266.0,2921.0,168897.8,48007.0,94.0,2,34663.0,48470.06,27745.0,11,63,19703.0,91297.09,53010.0,8,124,53589.0,Y,3888.42,current,F,33,LOW,6.5,3,486.0,0,12.0
8468,7488,19664.0,1316.22,11955.0,2647.9,1836.65,28953.295,2304.0,18.0,29,71,8,2,47,199999,1,1,1.0,1,546565.5,680956.4,13873.0,6885.0,13236.85,3222.0,55.0,15,27825.0,104680.09,11186.0,43,82,35048.0,2633.19,4828.0,36,37,729.0,Y,1048.27,current,M,66,MEDIUM,13.8,1,485.0,0,6.0
8469,11648,4022.0,10635.7,24657.17,7453.91,3346.0,818.65,6117.0,59.0,10,5,47,17,5,403000,1,1,1.0,1,233727.15,5000000.0,2156.0,-5998.43994,35147.25,169754.8,2.0,26,20934.0,12669.0,235234.97,4,25,40552.0,10536.18,642.0,21,58,37234.0,Y,171.63,current,M,33,MEDIUM,7.800000000000001,3,887.0,0,2.0
8470,18073,300605.0,6944.54,2562.0,3760.75,3914.66,6729.84,6857.0,9.0,71,6,18,3,12,147000,1,1,1.0,1,825.0,119831.0,30000.0,8362.0,411.25,34816.0,11.0,1,35522.28,98489.0,45174.5,8,26,34786.0,38619.44,9581.0,43,40,17953.0,Y,7337.4,current,M,38,LOW,14.4,9,445.0,1,14.0
8471,9778,8921.0,12903.96,7184.0,1104.89,3671.16,372.1,29798.0,1.0,34,61,1,1,2,143000,1,1,1.0,1,9751.5,172131.0,5591.0,10210.0,39573.58,207971.0,0.0,1,36261.0,33457.01,74706.25,4,20,87106.0,11334.0,171.0,4,63,73291.96,Y,1202.59,current,M,31,LOW,7.7,3,684.0,0,6.0
8472,4734,93154.0,9251.0,8190.92,11140.0,12238.6,32213.495,937.95,1.0,23,46,1,38,47,138000,1,1,1.0,1,137260.8,1631.11,57899.0,553.0,22999.55,81631.91,42.0,5,16636.0,3978.0,30130.0,30,70,34589.0,25376.75,377141.0,3,79,17320.0,Y,143.75,saving,M,51,MEDIUM,18.6,6,450.0,1,10.0
8473,3315,15009.0,1140.0,12152.84,25767.38,436.0,76645.52,11432.0,4.0,16,87,2,1,13,130000,1,1,1.0,1,13668.25,32714.0,3570.0,5439.0,16233.36,2777.77,11.0,2,46454.54,60897.0,54182.0,5,5,35002.0,1597.26,5459.0,4,63,51280.0,Y,5250.53,current,M,51,MEDIUM,3.1,10,647.0,0,15.0
8474,11486,302.0,8867.5,13353.4,18768.06,6662.0,2743.0,3771.34,16.0,2,1,6,14,8,191000,1,1,1.0,1,4400.0,24703.0,5591.0,-4679.0,61477.48,22808.0,46.0,13,288663.0,33141.5,50014.0,1,27,20354.0,90588.9,74656.0,8,65,377905.0,Y,23029.76,current,M,53,MEDIUM,33.0,8,314.0,1,3.0
8475,5717,18914.0,8203.28,1533.68,3828.92,487.0,2759.0,2189.0,10.0,65,10,1,9,79,524000,1,1,1.0,1,1895.04,39833.19,51520.0,4856.0,44792.63,57895.0,22.0,26,16853.0,107775.19,74197.1,43,20,11288.0,37496.69,60443.0,12,65,109665.61,Y,9197.61,current,M,33,MEDIUM,10.4,8,823.0,1,11.0
8476,142,2062.0,15693.5,18434.63,11740.92,17378.0,2912.28,12825.4,26.0,128,4,2,62,11,505000,1,1,1.0,1,180615.02,172131.0,48374.0,0.0,136170.96,61544.0,90.0,4,39728.0,30728.42,73378.0,6,14,27132.0,55499.28,70602.0,10,38,3200.0,Y,4022.59,current,M,42,MEDIUM,8.8,10,658.0,0,8.0
8477,2154,19966.0,20733.0,10150.0,6599.1,20588.92,3742.0,2684.5,26.0,25,14,1,1,47,366000,1,1,1.0,1,61186.36,358480.64,787.0,-4664.0,2449.0,66116.0,46.0,2,36588.0,57701.13,19801.0,4,108,10931.0,10311.72,29959.0,4,49,336894.0,Y,1870.17,current,M,66,HIGH,9.200000000000001,6,911.0,1,10.0
8478,2328,4495.0,1362.0,937.15,7101.89,5934.98,20727.0,1982.0,3.0,5,653,3,51,79,480000,1,1,1.0,1,5215.0,3084.5,13873.0,6613.0,86877.73,36979.0,10.0,15,13600.0,75841.6,33869.0,2,13,41065.0,90601.74,6322.0,2,10,20331.0,Y,9887.32,saving,M,32,MEDIUM,9.600000000000001,1,486.0,0,9.0
8479,15215,11045.0,18912.02,3036.0,16937.48,5102.0,1486.52,2864.0,7.0,7,49,47,56,56,167000,1,1,1.0,1,76294.6,5350.0,2841.0,1992.0,25361.6,46795.0,16.0,5,15315.0,12098.11,65427.72,0,82,101174.0,26642.06,30313.0,36,52,27181.0,Y,141479.73,saving,M,64,MEDIUM,26.400000000000002,4,270.0,0,15.0
8480,3745,216909.0,13300.49,758.42,25200.89,1232.6,6002.85,52104.09,92.0,93,44,1,7,3,329000,1,1,1.0,1,961924.8,655638.0,48500.0,6916.0,556.0,24603.0,7.0,4,1049.0,7720.66,4216.0,0,49,28456.0,34502.03,144186.0,4,106,55571.63,Y,22282.3,current,M,33,MEDIUM,6.5,1,394.0,1,5.0
8481,19899,8697.0,3163.6,6062.0,10558.0,9519.88,17859.0,5346.72,1.0,9,74,25,8,11,408000,1,1,1.0,1,138129.4,26001.0,25000.0,1500.0,12124.0,60754.0,7.0,0,24970.0,80085.23,166411.0,23,20,17145.0,119078.28,47734.0,6,22,50913.0,Y,1262.12,current,M,37,LOW,3.4000000000000004,10,588.0,0,17.0
8482,11295,396627.0,27567.17,134.0,40498.45,2236.8,15941.665,1004.0,57.0,77,47,1,31,4,139999,1,1,1.0,1,1831780.84,470000.0,27809.0,7478.0,1235568.45,17808.57,16.0,2,23939.0,20328.52,7724.0,6,13,4816.0,7195.0,50515.69,4,12,35300.0,Y,609.61,current,M,47,MEDIUM,13.5,10,372.0,1,9.0
8483,874,11023.0,2963.19,6594.0,4270.0,1160.06,6943.0,11238.1,44.0,56,19,3,26,17,276000,1,1,1.0,1,39851.93,100934.0,25002.0,10210.0,17538.42,91893.0,32.0,5,54125.0,25868.55,102238.0,43,35,26200.0,2057.88,109429.75,13,14,31400.0,Y,2445.98,current,F,30,MEDIUM,5.0,8,269.0,1,7.0
8484,1625,13848.0,17165.0,3602.82,3488.81,2568.22,1452.0,11215.0,43.0,7,38,26,6,4,301000,1,1,1.0,1,165907.57,41.26,230000.0,10210.0,76792.02,34941.0,6.0,7,30512.0,26640.47,33095.0,45,5,67994.0,24356.0,74824.27,4,83,108060.0,Y,7644.63,saving,M,64,LOW,17.6,6,864.0,1,18.0
8485,4605,5138.0,22542.36,858.0,946.5,11800.54,3510.5,47644.0,44.0,26,72,57,36,81,358000,1,1,1.0,1,130319.0,545000.0,13533.0,1992.0,8500.0,26192.0,11.0,17,20056.0,27170.63,119654.59,3,14,163500.0,156104.28,17795.0,6,50,166970.0,Y,4598.38,current,M,28,MEDIUM,0.8,3,882.0,0,7.0
8486,10422,13110.0,61050.0,3253.0,35512.33,5435.92,4682.82,23315.26,46.0,46,29,3,1,1,44000,1,1,1.0,1,39853.9,470000.0,30071.0,886.0,72333.29,31462.0,22.0,2,16900.0,44128.82,60443.51,9,6,97033.0,139035.12,22503.0,13,38,34812.0,Y,7449.8,current,M,49,LOW,5.800000000000001,1,537.0,1,5.0
8487,4658,13472.0,1665.0,1010.08,4572.01,1174.0,4049.0,4505.0,4.0,36,6,48,60,44,519000,1,1,1.0,1,291969.2,167870.79,12016.0,17397.0,123135.25,76126.0,10.0,5,45875.0,17131.0,100126.0,2,16,1333.0,180418.51,2204.0,1,73,52519.0,Y,1343.75,current,F,27,MEDIUM,7.0,6,508.0,1,9.0
8488,5869,17831.0,45432.25,3461.59,4511.42,2113.85,735.94,4985.0,7.0,43,74,60,36,5,87000,1,1,1.0,1,39851.93,41.26,925.0,6916.0,65263.49,50048.0,29.0,7,65498.0,22049.39,43863.66,70,20,27231.0,15287.0,54983.0,2,6,13873.0,Y,5929.08,current,M,37,MEDIUM,8.5,10,945.0,1,5.0
8489,18348,10884.0,14566.75,6253.73,23284.88,1204.0,1518.63,21126.0,63.0,2,67,18,55,39,660000,1,1,1.0,1,168.75,96096.0,13533.0,5464.0,54396.5,153943.75,103.0,2,18960.0,28894.95,127736.0,23,82,29471.0,31417.36,35204.0,14,12,20554.0,Y,2355.35,current,M,32,MEDIUM,4.800000000000001,7,538.0,1,7.0
8490,2625,18160.0,12426.91,3753.0,46482.0,13856.24,6593.12,5378.0,3.0,601,6,8,2,4,100000,1,1,1.0,1,13279.75,110135.86,14754.0,6885.0,61592.85,411198.0,42.0,4,13317.0,204073.0,4404.0,0,20,97123.0,31766.33,176130.0,2,3,35591.0,Y,1505.11,saving,M,29,LOW,8.1,6,644.0,1,12.0
8491,17794,305409.0,7934.61,268.0,5003.48,29760.0,20681.5,4086.0,57.0,18,16,21,17,16,190000,1,1,1.0,1,474401.25,160498.0,300500.0,5341.0,49493.56,56011.5,52.0,3,44485.0,67045.88,218108.0,17,11,38323.0,86385.0,65416.0,4,63,38642.0,Y,1632.04,current,M,33,MEDIUM,2.6,9,249.0,1,7.0
8492,19957,5973.0,19896.0,11662.0,4026.86,10215.0,5594.62,2684.5,63.0,26,27,3,51,70,59000,1,1,1.0,1,4230125.0,278904.9,3975.0,20324.0,100015.25,56332.0,67.0,13,36370.0,324641.0,26062.0,2,59,14295.0,320600.25,46314.5,3,106,102309.0,Y,3161.02,current,M,44,MEDIUM,2.4000000000000004,2,249.0,1,12.0
8493,16572,288.0,2030.0,2929.29,28033.04,10105.72,4821.6,26595.0,6.0,4,18,2,21,3,256000,1,1,1.0,1,5004.0,93.35,8060.0,-5439.0,19504.75,62033.0,11.0,23,28550.0,9539.5,9730.0,6,20,93001.0,55843.0,19125.0,6,11,45280.0,Y,2335.07,saving,M,60,LOW,36.0,10,558.0,0,3.0
8494,9965,11452.0,5404.22,3892.0,43512.5,1412.89,13857.0,27335.12,4.0,8,74,3,36,6,50900,1,1,1.0,1,370776.0,390700.0,300500.0,-6281.37987999999,165986.22,427421.0,79.0,3,77803.5,32996.68,72986.5,2,20,15820.0,39781.82,29783.0,5,36,123.09,Y,12370.12,current,M,37,LOW,17.0,9,595.0,0,7.0
8495,13846,15252.0,2308.15,7717.0,3699.31,26607.0,951.3,25768.0,44.0,1,23,1,4,4,17000,1,1,1.0,1,67833.35,87578.0,5000.0,2921.0,151604.3,142220.0,18.0,35,61899.0,29839.75,29605.0,1,82,30214.0,37356.07,26268.93,11,103,122782.0,Y,3215.66,current,M,38,MEDIUM,14.4,5,486.0,1,3.0
8496,8959,139757.0,1583.92,5926.42,7756.48,3929.5,1437.0,4544.0,4.0,30,1,53,11,8,350000,1,1,1.0,1,2002.36,784499.0,4367.0,0.0,38625.75,19649.0,4.0,19,43117.0,9508.43,35817.0,3,77,83908.0,124359.13,61413.09,1,80,58242.0,Y,6096.08,current,F,36,MEDIUM,8.0,5,537.0,0,8.0
8497,12400,8746.0,48113.72,7223.0,20946.0,467.49,16617.915,9787.0,19.0,43,84,82,63,56,114000,1,1,1.0,1,101891.25,11772.76,130000.0,20324.0,10800.25,15868.0,29.0,1,201000.0,63070.78,37160.85,1,11,129500.0,30158.0,19032.0,42,35,24445.0,Y,20531.66,current,M,38,MEDIUM,9.0,7,633.0,1,2.0
8498,7634,14177.0,2246.54,8985.2,2212.0,6509.0,1530.0,5400.0,92.0,4,49,4,8,55,533000,1,1,1.0,1,89104.12,38928.0,583.0,1500.0,42553.27,56225.0,42.0,36,38330.0,80400.48,88768.35,43,13,65781.0,48354.85,8877.98,43,24,30430.0,Y,32868.59,current,M,36,MEDIUM,16.0,5,683.0,1,12.0
8499,17970,18146.0,2611.77,1974.0,7040.86,1310.59,2999.075,681.0,56.0,4,5,2,2,56,44000,1,1,1.0,1,42460.6091,633323.83,583.0,6885.0,33133.51,801391.67,29.0,0,68000.0,32014.25,41434.26,12,8,84402.0,231377.34,85194.0,5,1,63300.0,Y,351.35,current,M,33,MEDIUM,9.1,9,447.0,1,11.0
8500,9742,12263.0,6991.52,2288.87,7073.79,3471.0,18416.905,2282.0,7.0,10,50,39,3,47,35000,1,1,1.0,1,28482.5,90829.65,24619.0,4795.0,103736.01,43204.16,3.0,7,35514.0,46420.17,100972.0,16,108,20216.2,83512.24,43037.9,6,11,26645.0,Y,16302.29,current,M,47,MEDIUM,5.4,2,700.0,1,11.0
8501,2677,16724.0,2794.88,2817.8,23716.9,1016.0,29901.515,3877.0,10.0,84,50,24,31,62,150000,1,1,1.0,1,33784.35,108788.0,33330.0,1079.0,61883.75,15403.86,11.0,0,49248.0,33150.87,112331.24,8,81,31416.0,109739.82,53760.0,40,12,23862.0,Y,10005.1,current,M,42,MEDIUM,11.0,3,855.0,1,14.0
8502,7620,17218.0,3423.85,1128.0,4070.0,10154.0,9267.0,1402.0,8.0,77,135,3,11,16,172000,1,1,1.0,1,4731.1,19000.0,492.0,14509.0,51259.7,44714.49,46.0,2,28502.0,22449.59,17734.0,4,25,20689.0,20125.22,10974.0,11,133,67720.0,Y,360.81,saving,M,61,LOW,32.800000000000004,6,647.0,1,2.0
8503,18080,736.0,11306.0,2344.0,5190.5,1882.44,17561.81,52104.09,1.0,23,23,7,5,1,400000,1,1,1.0,1,14781.5,85058.0,54101.0,-12179.0,82071.0,396435.0,46.0,7,312000.0,61152.21,17894.0,1,81,82857.0,53869.4,22649.0,3,36,47261.0,Y,9160.41,current,F,42,LOW,2.2,7,454.0,0,7.0
8504,18051,6613.0,12502.56,4236.85,28604.09,124.31,21030.71,1961.32,12.0,99,50,2,1,42,300000,1,1,1.0,1,1581000.0,295150.9,25524.0,3323.0,50241.0,45271.0,46.0,3,169472.0,20874.54,88636.0,4,8,86253.0,29522.6,150479.0,1,104,16859.0,Y,826653.89,current,M,38,LOW,18.0,6,969.0,1,6.0
8505,11502,140027.0,23371.55,89.0,7359.0,3671.7,15335.27,5300.0,26.0,6,49,4,25,8,255000,1,1,1.0,1,270.0,879134.4,579.0,1954.0,1008.0,77071.0,50.0,1,26179.0,80095.35,17160.0,6,46,121989.0,9377.0,334876.0,8,80,28842.0,Y,1009.65,current,M,47,LOW,24.3,10,394.0,0,7.0
8506,16657,11937.0,16029.64,6129.78,8635.23,5961.0,28301.0,9928.8,8.0,30,44,8,55,37,423000,1,1,1.0,1,1910215.0,189246.0,30011.0,0.0,18090.16,122277.0,3.0,7,99318.0,136301.61,70094.0,31,13,129450.69,21497.77,66178.0,3,0,14715.0,Y,9095.71,current,M,47,MEDIUM,10.8,9,123.0,1,6.0
8507,19840,210590.0,22424.23,2453.0,4044.0,12978.38,3089.0,197.0,8.0,10,82,1,25,81,273000,1,1,1.0,1,167.5,2625.16,15756.0,24326.0,20756.5,16422.12,90.0,36,19624.0,103102.85,108601.0,5,21,10742.0,94266.58,113146.0,5,49,56800.0,Y,0.46,current,M,47,MEDIUM,8.1,4,355.0,1,14.0
8508,1703,6376.0,50126.0,4060.0,2829.95,1204.0,52409.0,492.0,63.0,36,105,1,2,17,34000,1,1,1.0,1,7636.41,16375.0,550.0,5464.0,89961.06,31956.6,4.0,11,28216.5,1109.41,227839.97,4,82,17454.0,297444.0,59969.48,5,50,35675.0,Y,1059.14,current,M,53,HIGH,33.0,6,249.0,1,6.0
8509,11695,307124.0,10206.55,1194.57,2182.07,9684.76,7977.25,4635.0,136.0,5,50,2,2,70,481000,1,1,1.0,1,15939.83,278360.16,5591.0,5340.0,18905.5,41704.5,18.0,2,23188.0,283542.0,36725.0,11,50,20151.0,96289.94,742.0,6,11,28427.0,Y,8759.92,current,M,37,MEDIUM,5.1000000000000005,3,575.0,0,5.0
8510,4936,19633.0,22183.25,1957.0,72253.47,8772.63,4498.7,3067.36,2.0,99,84,3,23,8,139999,1,1,1.0,1,328504.5,33668.0,610000.0,-3506.17993,14020.43,223963.0,1.0,1,137902.61,20328.52,37561.31,4,81,47866.0,38849.48,38219.05,16,15,34566.0,Y,1376.83,current,F,44,MEDIUM,16.8,4,883.0,1,7.0
8511,7630,397388.0,19433.64,18730.92,39175.48,1794.0,4143.82,10529.0,6.0,37,17,57,6,34,330000,1,1,1.0,1,345.6,8000.0,25524.0,12415.0,32053.13,23092.0,55.0,9,49801.0,80238.09,10028.06,42,12,18783.0,20588.22,30958.98,94,12,25142.0,Y,7248.76,saving,M,58,MEDIUM,3.8000000000000003,6,371.0,0,8.0
8512,2563,2711.0,3631.98,7370.02,9868.0,1585.0,36772.99,2784.7,1.0,43,67,1,37,13,187000,1,1,1.0,1,526.25,6574.31,3570.0,553.0,33096.48,37737.0,147.0,7,35711.0,15075.0,41959.37,9,11,13217.0,14180.5,19219.65,10,65,112.0,Y,6699.39,current,M,47,LOW,2.7,10,914.0,1,7.0
8513,15647,11258.0,2513.23,5489.44,1934.77,4286.0,76393.2,2240.0,57.0,2,7,39,1,2,127500,1,1,1.0,1,13180.0,77000.0,6100.0,-402.0,593299.76,43203.0,11.0,19,16593.0,40006.59,61250.0,2,23,10454.08,7285.06,41915.5,94,104,536.0,Y,9432.43,current,M,47,LOW,8.1,5,859.0,0,2.0
8514,10164,5244.0,13138.84,582.0,2450.0,574.0,4782.0,1172.0,56.0,10,53,24,5,54,524000,1,1,1.0,1,977377.25,184514.0,12000.0,-6335.0,168993.42,86960.0,90.0,5,21739.0,7327.02,48537.0,1,25,73710.0,39802.77,1001.0,3,32,37524.0,Y,1527.41,current,M,64,MEDIUM,17.6,5,713.0,0,9.0
8515,292,17180.0,6513.0,937.15,7762.67,2801.36,1860.63,17621.0,16.0,36,9,5,18,3,16000,1,1,1.0,1,41883.6,138475.4,68000.0,5350.0,54413.51,29548.0,5.0,2,34313.0,86715.09,101066.0,2,11,325128.0,60415.0,18794.44,16,50,3777.0,Y,13582.85,current,M,47,HIGH,2.7,1,809.0,1,19.0
8516,12297,8398.0,1388.5,33118.35,983.0,4783.08,12175.0,2826.13,9.0,13,50,1,3,44,397000,1,1,1.0,1,27078.09,12971.0,33774.0,12174.0,301746.09,95321.91,20.0,4,23278.0,130839.96,28786.0,8,31,136729.0,2489.0,160490.0,5,21,83658.0,Y,31.3,current,M,29,MEDIUM,8.1,6,958.0,1,18.0
8517,9813,2953.0,19595.17,10147.0,1283.5,5739.87,16157.9,786.0,2.0,66,53,50,1,9,510000,1,1,1.0,1,2533020.0,237365.38,22000.0,10455.0,3000.07,120569.38,55.0,2,20015.0,126706.75,61887.5,0,36,63344.0,162490.0,42484.54,7,0,21316.0,Y,1692.32,saving,F,36,MEDIUM,8.0,9,710.0,1,18.0
8518,1298,38363.0,6598.0,719.01,17857.83,5346.0,8876.5,462.0,136.0,83,87,1,25,47,192000,1,1,1.0,1,30895.44,202560.0,300500.0,5439.0,58407.9,100428.0,8.0,14,35000.0,51249.83,287376.0,3,5,6575.0,24239.88,202601.38,62,79,45863.0,Y,809610.48,saving,M,35,LOW,1.5,4,614.0,1,20.0
8519,5298,859.0,8994.92,1548.37,11312.06,2447.0,10376.0,2912.0,29.0,77,89,1,48,3,199999,1,1,1.0,1,94127.1,376694.91,1018.0,-4664.0,66820.52,64252.37,37.0,3,19421.0,25535.75,21734.0,3,20,131735.0,423.5,59014.75,36,32,8554.0,Y,15871.44,current,M,37,LOW,3.4000000000000004,9,809.0,0,13.0
8520,19850,395548.0,38391.75,189.0,44448.83,5463.0,18275.885,8150.0,4.0,77,35,4,62,1,379000,1,1,1.0,1,293418.75,375000.0,14904.0,-6301.0,21493.55,47230.78,69.0,0,21972.0,18315.83,10530.0,3,20,4981.0,11309.76,93746.25,12,52,24454.0,Y,16544.16,saving,M,50,MEDIUM,21.0,1,325.0,0,16.0
8521,18331,15131.0,6243.68,10102.08,21766.0,911223.49,7023.0,10792.56,4.0,10,67,3,12,1,75000,1,1,1.0,1,99984.83,200015.58,50000.0,0.0,260923.2,117378.0,52.0,1,32805.0,10478.28,44874.0,6,6,49511.0,63415.95,30470.0,11,21,75902.0,Y,4383.73,saving,M,37,LOW,17.0,2,574.0,1,5.0
8522,8373,15773.0,2878.67,12561.4,49359.04,118.0,5590.0,169.0,6.0,22,71,8,2,30,466000,1,1,1.0,1,137260.8,118976.0,6146.0,-4679.0,38545.86,24167.0,11.0,3,48719.0,106192.5,18471.0,3,12,20920.0,88136.0,1297.58,4,18,32342.0,Y,1070.35,current,M,30,LOW,7.0,8,855.0,1,11.0
8523,12323,1602.0,25797.08,10671.5,13718.62,15155.02,29819.59,4618.0,1.0,128,70,1,15,6,18000,1,1,1.0,1,9255.43,63173.17,130000.0,10210.0,54417.0,32664.0,46.0,36,64923.0,10132.0,65116.0,47,70,45713.0,84335.72,26330.07,12,49,10998.0,Y,5646.55,current,M,35,MEDIUM,7.5,8,686.0,0,13.0
