,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
8524,9191,289852.0,7158.0,6348.7,20507.62,5507.0,732.0,492.0,44.0,7,16,24,5,6,494000,1,1,1.0,1,11878.6,500358.79,891.0,1411.0,54904.43,96403.37,67.0,36,40544.0,35614.49,110897.0,2,20,17250.0,107523.73,27927.0,6,8,182542.0,Y,15417.36,current,M,53,MEDIUM,29.700000000000003,8,638.0,1,4.0
8525,249,831.0,11335.52,1306.0,36654.68,28373.0,30997.0,236.0,4.0,71,50,1,6,67,378000,1,1,1.0,1,4322.5,51000.0,54101.0,0.0,25784.35,91432.0,69.0,2,21006.0,97060.29,67555.0,43,84,21808.0,3514.79,19578.0,4,7,63282.0,Y,157.42,current,M,33,MEDIUM,7.800000000000001,8,505.0,1,10.0
8526,19426,138937.0,4672.61,6200.23,8327.55,11296.0,1689.0,696.0,10.0,99,13,2,15,42,352000,1,1,1.0,1,158135.2,229809.2,4699.0,-12179.0,38257.25,76126.0,11.0,3,50836.0,17413.26,93905.18,43,69,26.25,48088.92,37682.29,6,83,43316.0,Y,1514.08,current,M,47,MEDIUM,8.1,9,928.0,1,8.0
8527,17025,10763.0,4674.92,2250.0,13883.06,12109.0,10068.15,1618.72,24.0,14,10,22,38,44,164000,1,1,1.0,1,41883.6,143000.0,768.0,903.0,25043.5,46225.0,2.0,2,51816.0,24777.87,115175.0,10,108,98592.0,13763.0,5070.0,5,79,88090.0,Y,16545.28,current,M,64,LOW,17.6,8,331.0,1,17.0
8528,5416,1457.0,1247.02,2349.0,4682.93,8840.2,9561.52,4893.0,24.0,25,5,48,4,4,34000,1,1,1.0,1,684495.7,160498.0,3792.0,-4664.0,38249.56,35374.5,4.0,0,128278.7,42127.15,113354.97,1,25,87332.0,12190.7,66602.49,21,124,51867.0,Y,18043.25,current,M,32,MEDIUM,4.800000000000001,1,269.0,1,15.0
8529,9963,10975.0,10829.79,29373.0,20584.29,550.32,31908.5,2505.0,6.0,10,27,57,4,8,443000,1,1,1.0,1,140262.4,1244.14,12000.0,-4612.00977,1110.25,146817.0,32.0,15,15786.0,90409.36,191458.26,3,31,345438.78,19990.75,19690.5,21,49,11428.0,Y,3197.91,current,M,36,MEDIUM,12.8,8,656.0,1,6.0
8530,225,48.0,1860.86,4004.76,14088.0,690.48,26730.56,55623.0,7.0,23,16,5,5,81,255000,1,1,1.0,1,34249.0,429273.4,51520.0,1411.0,35124.0,34455.5,18.0,9,45874.0,12752.0,57225.0,35,2,16866.0,30357.34,223306.0,4,10,446.0,Y,1529.96,saving,M,32,MEDIUM,6.0,8,748.0,1,19.0
8531,17695,16859.0,2595.0,10913.0,3693.07,518.21,5718.09,1694.0,44.0,10,10,19,4,3,110000,1,1,1.0,1,2008232.55,784499.0,2019.0,-4679.0,38456.71,85935.0,24.0,4,40446.0,127190.75,29550.0,0,20,1352.0,3179.74,24505.78,36,61,15374.0,Y,2248.06,current,M,32,LOW,6.0,2,713.0,1,13.0
8532,19355,17504.0,83243.03,1111.08,55464.99,1491.0,5984.75,28845.23,44.0,9,35,22,60,70,326000,1,1,1.0,1,1831780.84,156215.3,4367.0,12965.0,19553.77,24016.0,77.0,23,27768.0,29805.2,378381.0,4,36,63450.0,60371.94,32572.0,6,79,31020.0,Y,4292.75,current,M,51,MEDIUM,21.700000000000003,5,614.0,1,18.0
8533,9231,7719.0,18183.22,2472.15,3191.56,8641.35,4225.375,4203.0,57.0,67,13,22,18,13,0,1,1,1.0,1,2216.0,165970.9,5797.0,20790.0,22283.25,74909.95,20.0,4,50639.8,29029.75,136536.57,6,63,52122.0,58560.78,113887.6,40,65,18280.5,Y,5216.0,current,M,34,MEDIUM,2.8000000000000003,5,299.0,1,16.0
8534,19775,18531.0,1542.0,6295.96,13888.1,6090.32,2026.64,11008.99,1.0,8,30,30,2,1,599000,1,1,1.0,1,47936.43,11000.0,230000.0,6916.0,124409.51,44643.77,90.0,4,79337.09,77829.98,85602.0,5,82,32851.0,26693.45,48469.0,117,83,22443.0,Y,946.22,current,M,32,LOW,6.0,2,448.0,1,6.0
8535,3598,296393.0,68098.79,6243.02,5270.8,453.6,70074.15,3531.0,10.0,10,59,5,1,47,518000,1,1,1.0,1,186189.0,2436.91,33774.0,1444.0,243291.91,499709.0,70.0,5,8019.0,54435.29,48619.05,45,20,41697.0,43452.73,19924.26,12,32,25449.0,Y,10018.72,saving,M,37,MEDIUM,8.5,10,394.0,1,4.0
8536,5031,10933.0,5823.99,106.0,3955.4,989.44,32959.115,11767.49,9.0,10,52,1,2,10,256000,1,1,1.0,1,20728.1,484729.69,300500.0,-4664.0,9271.25,74536.37,22.0,1,21686.0,30112.28,286788.0,9,2,74081.0,137912.22,4235.0,7,11,24739.0,Y,61361.22,current,M,28,LOW,4.800000000000001,5,245.0,1,7.0
8537,2998,333194.0,2819.04,8934.0,6886.89,3493.0,2721.55,1675.0,15.0,2,27,3,1,79,340000,1,1,1.0,1,253302.0,470000.0,130000.0,5340.0,84984.17,39905.17,62.0,30,115083.0,98391.3,114363.0,2,171,50565.0,12846.5,58764.26,12,14,24768.0,Y,1903.71,current,M,38,MEDIUM,5.4,10,351.0,0,14.0
8538,424,3093.0,9348.0,4046.85,25586.83,932.41,3581.6,2500.0,15.0,36,50,26,2,1,525000,1,1,1.0,1,4500.0,3084.5,711.0,-6281.37987999999,81046.79,96431.25,63.0,28,63581.73,10655.97,64438.79,3,8,9627.0,26728.0,142167.0,6,10,108060.0,Y,1262.12,current,M,37,LOW,13.600000000000001,1,233.0,1,14.0
8539,14242,1971.0,10525.57,3311.0,20883.14,11835.0,6562.0,6767.2,44.0,11,82,53,55,47,579000,1,1,1.0,1,1859872.2,470000.0,4895.0,173.0,30783.53,56011.5,55.0,4,17345.0,31715.5,70100.0,1,82,18922.0,32601.0,47551.0,5,68,56359.0,Y,0.0,current,M,40,LOW,4.0,3,464.0,1,9.0
8540,5761,11661.0,2440.685,11305.0,156472.17,1897.0,6876.75,828.04,4.0,9,49,7,1,3,16000,1,1,1.0,1,123295.4,93000.0,3975.0,171.0,128768.25,18745.0,103.0,4,65498.0,48185.16,12243.0,10,20,116645.0,97574.11,26451.0,3,18,36525.0,Y,19971.71,current,M,66,MEDIUM,9.200000000000001,9,805.0,1,6.0
8541,7113,6930.0,31883.74,5109.0,2471.75,1139.0,3526.67,4610.61,531.0,32,50,50,3,25,147000,1,1,1.0,1,668728.4,6.0,30011.0,691.0,150372.6,63588.0,4.0,3,18844.0,71598.32,14654.0,4,82,3125.0,139133.36,12767.59,3,113,37798.0,Y,4134.91,current,M,33,MEDIUM,2.6,8,866.0,1,6.0
8542,3238,8756.0,68054.0,1297.13,1238.28,6154.0,1117.5,1381.0,531.0,66,61,1,1,11,461000,1,1,1.0,1,593.2,110000.0,925.0,7478.0,33989.0,14666.0,50.0,5,31219.0,59796.6,15944.0,43,69,102500.0,25846.0,190969.35,62,18,60019.0,Y,204.98,current,M,220,MEDIUM,180.0,4,866.0,0,3.0
8543,5595,343071.0,9746.83,2173.0,839.0,9508.7,2759.0,5606.52,4.0,99,27,10,7,34,272000,1,1,1.0,1,120781.35,278360.16,1018.0,1444.0,46312.16,76698.0,42.0,31,77627.0,35477.38,201750.0,50,69,9447.0,22138.0,7321.0,2,42,580.0,Y,5503.63,current,F,40,LOW,14.0,3,684.0,1,16.0
8544,6794,18476.0,12821.2,9836.0,39344.03,5617.0,15181.735,1176.0,101.0,42,67,3,24,1,340000,1,1,1.0,1,1865892.0,201000.0,925.0,-3506.17993,21090.0,37448.0,35.0,1,26070.0,23466.42,132339.0,3,25,251364.0,107871.25,2965.0,12,18,37078.0,Y,918.15,current,M,33,LOW,1.3,8,299.0,1,14.0
8545,5027,2231.0,10782.0,3892.0,4402.0,3257.22,9146.1,9812.0,5.0,18,87,4,55,47,202500,1,1,1.0,1,98062.5,11897.0,500000.0,553.0,165363.2,44998.0,5.0,5,46476.0,24103.38,239180.0,0,24,50172.95,9580.87,20898.0,3,54,16436.0,Y,3164.34,current,M,37,HIGH,15.3,4,535.0,1,8.0
8546,18675,319065.0,23248.25,3552.5,7121.735,484.0,14923.05,1061.0,24.0,13,47,15,2,1,272000,1,1,1.0,1,51291.45,10701.0,13533.0,-5998.43994,45027.25,37150.0,4.0,7,20214.0,42860.32,5263.0,4,12,68170.0,106623.5,115749.0,5,38,50511.0,Y,776.91,current,M,28,MEDIUM,1.6,5,683.0,1,3.0
8547,14055,12283.0,1656.0,17761.0,3231.44,22946.87,518.0,501.0,6.0,46,3,5,1,79,448000,1,1,1.0,1,229435.05,253000.0,13873.0,5464.0,21675.5,13524.0,4.0,3,14609.0,36991.0,26895.85,6,50,132241.0,34355.91,57997.0,14,9,49545.0,Y,4224.93,current,M,55,MEDIUM,3.5,3,805.0,0,4.0
8548,5894,217311.0,15588.37,17273.26,4257.38,3043.73,16285.0,2647.42,531.0,44,7,1,2,55,287000,1,1,1.0,1,33784.35,53749.0,23032.0,2337.0,69813.2,130707.0,42.0,36,24153.0,82356.0,153808.0,2,11,172.14,119079.36,16774.0,10,9,12115.0,Y,2295.55,current,M,34,LOW,12.600000000000001,7,863.0,1,20.0
8549,19486,6297.0,3532.0,6200.23,86756.4,8682.0,895.0,947.0,531.0,85,6,5,1,30,87000,1,1,1.0,1,1539496.64,234459.4,639.0,3421.0,204001.0,31282.0,94.0,36,47117.0,315799.0,52029.86,7,20,43986.0,30800.0,104379.0,10,40,611762.0,Y,1019.34,current,F,47,HIGH,18.900000000000002,9,799.0,0,8.0
8550,2357,21830.0,44664.0,5444.54,8379.0,1800.1,7492.695,492.0,44.0,23,110,50,1,70,408000,1,1,1.0,1,21745.0,71256.0,33330.0,-4679.0,29661.0,33074.0,95.0,3,33273.0,41904.76,71146.0,11,49,33030.08,29206.17,32503.59,21,14,27325.0,Y,31318.49,saving,M,47,MEDIUM,27.0,10,269.0,0,11.0
8551,6080,4873.0,12020.07,2164.94,7847.85,690.48,16980.415,2125.53,10.0,18,50,18,55,3,453000,1,1,1.0,1,21745.0,157624.24,25524.0,173.0,42638.22,18902.0,39.0,36,2235.0,41594.09,218187.0,5,31,36800.0,115196.17,37341.0,117,1,22635.0,Y,7023.02,current,M,39,MEDIUM,11.4,2,799.0,1,18.0
8552,7192,18740.0,7852.0,12880.0,4786.0,364.0,6455.965,2229.5,50.0,83,23,5,4,56,523000,1,1,1.0,1,9624.6,399.09,1526.0,4856.0,37588.48,14383.0,18.0,0,51708.75,159132.91,110143.0,1,12,11397.0,161751.41,302925.16,41,26,27482.0,Y,8060.65,current,M,50,MEDIUM,30.0,2,261.0,1,5.0
8553,19662,19734.0,1891.58,4754.99,2479.19,3649.0,10362.0,3253.0,104.0,1,5,25,2,58,52000,1,1,1.0,1,50040.0,237365.38,24619.0,5464.0,29466.25,43132.92,18.0,2,40270.0,33826.83,338101.0,6,14,44838.0,1756749.09,23705.0,4,7,140817.1,Y,157951.88,current,M,27,LOW,6.300000000000001,7,883.0,1,18.0
8554,16177,17009.0,8279.0,2224.0,57206.28,213.26,902.28,1247.43,44.0,18,69,11,4,62,403000,1,1,1.0,1,4110.0,370000.0,30071.0,35346.0,30792.0,97561.89,18.0,19,13025.0,71473.0,6952.0,4,20,33952.0,58428.68,40897.5,47,42,49989.96,Y,25326.33,current,M,33,MEDIUM,7.800000000000001,10,686.0,1,12.0
8555,6342,9737.0,11792.0,701.0,453.5,2165.7,3519.405,15066.0,6.0,4,46,2,1,1,341000,1,1,1.0,1,1539496.64,8000.0,1526.0,1500.0,30020.52,44058.0,103.0,5,393490.0,24463.28,57075.0,1,40,14722.0,24678.0,217167.0,6,11,27967.0,Y,2437.43,current,M,37,MEDIUM,8.5,8,372.0,1,20.0
8556,6601,12076.0,9833.65,36242.82,23144.0,1384.98,3179.955,3899.0,92.0,43,72,15,2,54,329000,1,1,1.0,1,7089.7,66.0,925.0,2337.0,95961.18,125045.0,4.0,4,13493.0,67390.73,36884.8,45,5,163384.0,28634.0,28159.0,3,63,26179.0,Y,15275.08,current,M,32,MEDIUM,2.4000000000000004,6,855.0,0,7.0
8557,17274,1167.0,4785.0,3986.0,2326.78,8980.91,2964.5,2475.04,136.0,34,67,2,25,2,199999,1,1,1.0,1,4039029.9,200926.0,18389.0,-4664.0,79503.0,49413.0,42.0,3,26438.0,26797.45,14938.0,5,171,74448.0,8892.2,11203.0,4,83,14065.0,Y,3059.32,current,M,33,MEDIUM,9.1,5,516.0,1,7.0
8558,6499,15984.0,6363.65,12152.84,587.0,3050.9,7399.0,20169.3,6.0,10,72,6,1,4,157000,1,1,1.0,1,1234298.9,234459.4,12611.0,20513.0,68911.86,30486.0,8.0,1,17527.0,58051.83,85619.0,3,14,24897.0,28097.45,247064.0,5,63,116529.0,Y,5200.29,current,M,35,LOW,9.0,9,643.0,1,4.0
8559,4379,183011.0,94758.81,1070.84,2020.2,2162.76,1526.445,8703.0,44.0,67,4,42,31,7,480000,1,1,1.0,1,47024.8,52991.0,639.0,2351.0,22631.0,181608.0,11.0,4,89303.0,4158.75,456626.0,2,12,65538.0,33090.79,118284.0,3,38,28437.0,Y,6441.44,saving,M,28,MEDIUM,3.2,8,508.0,1,7.0
8560,6759,126258.0,2689.2,10720.0,3429.92,2162.76,28437.15,3028.44,10.0,3,4,24,2,12,68250,1,1,1.0,1,1215.0,22400.0,12016.0,-12179.0,7228.53,53614.0,63.0,23,79029.0,19991.76,2715.0,2,27,47709.0,22404.95,51713.0,3,50,60164.0,Y,3931.86,current,M,34,MEDIUM,2.8000000000000003,3,686.0,0,3.0
8561,5709,12664.0,3596.0,1673.06,4582.0,4062.6,6959.0,1715.23,12.0,1,29,3,4,42,391000,1,1,1.0,1,3299447.136,201000.0,1727.0,2000.0,603266.23,12101.0,42.0,2,181272.0,44479.01,37129.0,0,50,34383.0,30131.79,74335.0,22,24,21579.98,Y,727.33,current,M,223,LOW,182.70000000000002,3,268.0,1,6.0
8562,8189,7455.0,17045.0,1446.01,5795.35,2313.17,8990.62,1176.0,12.0,47,9,15,2,4,50900,1,1,1.0,1,18418.85,180000.0,3792.0,-4679.0,19254.34,48172.0,103.0,4,30941.0,22422.49,63695.0,31,20,19600.0,29413.78,30733.0,6,65,16444.0,Y,54.38,current,M,37,LOW,5.1000000000000005,4,464.0,1,5.0
8563,12756,321477.0,6484.98,950.0,15290.52,1243.0,7892.0,7779.0,2.0,9,64,7,14,47,136000,1,1,1.0,1,593.2,15000.0,655.0,-6301.0,123635.24,54179.0,11.0,7,34183.0,53695.62,52480.0,42,50,20949.0,45155.68,58408.0,2,7,27193.0,Y,1760.78,current,M,30,HIGH,8.0,4,123.0,1,2.0
8564,9567,1832.0,13400.0,9277.44,2089.28,2053.0,14478.0,2756.02,1.0,7,53,3,1,70,518000,1,1,1.0,1,140291.6,152391.0,33774.0,5773.0,38635.06,116876.97,36.0,7,27416.0,10892.75,112404.5,31,29,124950.0,32428.0,42984.72,3,6,23454.0,Y,4444.83,current,M,55,HIGH,35.0,10,945.0,1,2.0
8565,2853,19733.0,18422.99,16339.0,21397.88,3666.67,4758.625,1361.1,2.0,10,2,3,38,79,326000,1,1,1.0,1,12057.2,82907.34,4198.0,-5715.49022999999,18253.65,28256.0,2.0,2,72879.6,143105.74,275.74,3,14,33898.0,27297.75,27353.5,4,63,162271.0,Y,2605.91,current,M,33,MEDIUM,10.4,6,799.0,1,3.0
8566,13808,142286.0,3800.67,865.0,14153.57,6648.14,24384.465,7597.0,4.0,18,5,25,1,7,406000,1,1,1.0,1,871.5,110135.86,69493.0,-5998.43994,76784.77,63187.0,7.0,19,32116.0,45046.41,12886.0,1,6,19792.0,41708.36,82915.0,22,58,497000.0,Y,1861.83,saving,M,47,MEDIUM,5.4,5,658.0,1,6.0
8567,11175,9449.0,5736.04,4735.61,1808.5,5478.56,8979.5,7854.0,8.0,2,23,30,25,47,426000,1,1,1.0,1,10562.45,350000.0,30000.0,-4664.0,30874.0,68781.06,9.0,35,41078.0,66706.0,11777.0,2,12,64663.0,40331.0,50269.25,3,79,30172.0,Y,3756.67,current,F,60,LOW,36.0,10,525.0,1,16.0
8568,124,744.0,57144.1,11805.26,3712.12,974.0,1995.03,284.0,7.0,43,60,1,9,54,568000,1,1,1.0,1,158135.2,35000.0,43908.0,26601.0,177148.98,63069.0,4.0,36,14908.0,47736.73,58558.0,2,5,24906.0,911.0,1415.0,7,83,50000.0,Y,1112.62,current,M,33,MEDIUM,9.1,8,516.0,0,14.0
8569,2188,7872.0,316.0,2998.9,5731.06,1871.0,11022.58,223.0,5.0,9,38,60,5,42,395000,1,1,1.0,1,0.35,16583.84,230000.0,6885.0,27684.41,419055.81,10.0,2,14675.0,45606.44,33105.57,1,82,1333.0,180418.51,238755.16,58,15,34375.0,Y,185.53,current,M,29,LOW,3.6,5,508.0,1,15.0
8570,12104,5548.0,34407.85,6170.82,1885.92,15250.81,15383.135,31666.54,136.0,10,5,82,14,8,120500,1,1,1.0,1,8256.6,895000.0,33774.0,5464.0,18467.12,103680.15,52.0,7,170000.0,34630.29,227839.97,4,171,50611.0,57379.62,1213796.0,4,12,38313.0,Y,1360.05,saving,M,42,HIGH,2.2,6,516.0,1,6.0
8571,15244,315228.0,31492.04,2163.6,26975.19,11847.0,14478.0,17570.22,9.0,1,20,50,2,8,147000,1,1,1.0,1,6440.0,330001.0,1526.0,1465.0,30999.0,29877.0,35.0,3,22103.0,38072.25,44375.5,6,23,18864.0,146953.3,66262.0,2,11,17075.0,Y,64612.41,saving,M,32,LOW,10.8,5,866.0,0,11.0
8572,8705,17384.0,6138.19,12152.84,67928.56,4477.18,22865.85,4514.0,44.0,10,47,45,6,4,408000,1,1,1.0,1,6440.0,66.0,798.0,3735.0,43674.25,24752.0,39.0,19,30118.0,42321.23,22700.97,2,5,4750.0,113915.03,187468.0,21,38,23907.0,Y,13145.4,current,M,33,LOW,6.5,6,296.0,1,20.0
8573,15106,136345.0,25167.54,929.0,5366.4,23568.58,21417.0,4776.42,6.0,9,20,1,1,4,53000,1,1,1.0,1,4140.0,75000.0,16215.0,3735.0,118780.72,41736.1,4.0,7,34378.0,18110.12,21181.0,1,34,83255.0,270593.65,107756.76,1,12,13215.0,Y,23386.33,current,M,47,MEDIUM,16.2,2,708.0,0,18.0
8574,3807,7866.0,50853.52,6359.0,13395.22,2225.0,5877.2,3092.0,12.0,43,3,18,25,11,190000,1,1,1.0,1,298492.0,267421.4,8417.0,8723.0,19638.0,30034.0,91.0,26,81119.75,34952.75,119671.0,2,6,34650.0,96637.62,33363.0,4,18,45418.0,Y,409278.34,current,F,221,LOW,100.5,6,863.0,1,5.0
8575,5240,8957.0,8802.5,6698.01,13888.1,13488.85,7766.9,2136.89,17.0,10,4,22,14,9,68000,1,1,1.0,1,160.2,992890.32,492.0,6409.0,22334.66,17049.0,11.0,33,20346.0,11463.1,15491.0,50,42,656636.0,36411.39,140550.0,3,58,135412.0,Y,3163.88,saving,M,27,MEDIUM,6.300000000000001,7,710.0,0,6.0
8576,15241,138713.0,1806.0,1543.5,12609.49,2039.44,1500.0,3455.5,124.0,29,19,2,3,39,319000,1,1,1.0,1,27316.5,64491.0,25508.0,5773.0,105667.43,23335.0,4.0,17,21258.0,53660.21,106780.0,4,171,32847.26,53360.43,162805.0,6,63,30139.0,Y,1244.37,saving,F,35,MEDIUM,6.0,8,233.0,1,12.0
8577,671,15357.0,997.0,21449.81,17188.18,570.66,5226.2,15729.0,14.0,3,10,1,55,39,575000,1,1,1.0,1,115.45,409168.15,30011.0,-5998.43994,31903.88,150823.0,42.0,13,38368.0,314516.32,30285.5,5,20,81500.0,82501.26,42190.0,2,1,37514.0,Y,460.87,current,M,55,MEDIUM,3.5,8,270.0,0,17.0
8578,16245,28398.0,1965.0,28063.86,1713.0,1434.0,56737.07,1548.67,7.0,71,10,42,56,2,252000,1,1,1.0,1,1831780.84,257406.7,583.0,1992.0,8787.0,534550.0,35.0,4,21846.0,15041.5,66087.22,0,25,29375.0,53991.49,998.0,2,133,21434.0,Y,2529.39,current,M,29,MEDIUM,3.6,1,647.0,1,4.0
8579,18306,10920.0,39298.0,4345.52,16980.39,6438.89,10866.275,29748.06,6.0,10,5,18,5,75,400000,1,1,1.0,1,99984.83,116533.0,25639.0,1014.0,29142.16,22376.58,63.0,1,40018.0,15297.88,44700.5,6,7,30900.0,41628.56,16563.0,2,50,13641.0,Y,6208.01,current,F,66,MEDIUM,32.2,3,445.0,1,15.0
8580,18104,9352.0,3527.54,9086.56,15573.1,5706.0,302751.41,2738.0,136.0,66,72,4,2,13,232000,1,1,1.0,1,39851.93,22400.0,33950.0,-5942.0,45072.86,28651.0,39.0,31,29583.0,28306.32,148611.0,1,59,870.0,37498.0,66331.0,117,68,88095.3,Y,16626.28,current,M,34,LOW,14.0,10,385.0,0,7.0
8581,19364,8003.0,1919.21,25924.03,3394.49,13265.7,4014.0,6504.0,67.0,23,44,3,16,3,650000,1,1,1.0,1,199690.5,110175.0,583.0,14509.0,75212.9,13624.5,147.0,29,106368.0,15858.5,10999.0,9,7,19404.0,31530.7,73903.14,2,106,20428.0,Y,47916.07,current,M,47,MEDIUM,10.8,10,866.0,1,9.0
8582,6673,176853.0,8620.345,17590.0,14352.0,1594.0,379.48,3067.36,2.0,77,59,10,56,2,255000,1,1,1.0,1,213557.15,138732.3,183999.0,12174.0,123391.75,22445.0,8.0,0,36029.0,91592.0,50207.0,3,89,22628.0,33307.0,65075.0,36,0,22425.0,Y,1054.42,current,M,27,MEDIUM,5.6000000000000005,10,743.0,1,15.0
8583,14114,6522.0,5538.39,5232.45,2666.54,2561.0,8624.0,1939.0,20.0,18,59,2,21,12,67000,1,1,1.0,1,1727970.9,117890.0,26241.0,1500.0,31340.25,1074612.0,46.0,23,44100.0,29640.58,58118.0,0,12,29988.0,40012.75,131734.0,21,63,41121.0,Y,3045.41,current,M,27,LOW,0.7000000000000001,6,685.0,1,18.0
8584,854,6414.0,3159.62,15086.0,3550.17,4592.62,993.04,12134.27,24.0,1,23,1,31,47,167000,1,1,1.0,1,309795.13,7216.53,2644.0,8572.0,31869.25,37832.0,42.0,43,14978.0,59379.05,15052.0,3,5,12412.0,37831.85,90973.38,14,3,30298.0,Y,5642.53,saving,F,66,MEDIUM,46.0,7,623.0,0,10.0
8585,3995,309042.0,5474.0,15524.19,8844.0,1914.74,5298.49,197.0,124.0,16,9,2,44,3,167000,1,1,1.0,1,10008.0,138475.4,28985.0,6916.0,24170.75,90759.0,62.0,1,23937.0,36733.75,106800.0,31,21,18017.0,37442.7,148383.16,3,79,156363.0,Y,29939.65,current,M,34,MEDIUM,4.2,5,488.0,0,12.0
8586,12820,17389.0,43310.0,13494.0,481.0,2131.0,9818.33,3184.0,43.0,1,13,2,3,79,350000,1,1,1.0,1,116.0,150000.0,3975.0,-6301.0,31823.12,108028.0,90.0,1,19317.0,43172.27,171192.0,2,63,18528.0,41960.75,34348.0,5,32,65996.0,Y,4585.52,current,M,64,HIGH,30.8,4,331.0,1,10.0
8587,12974,8596.0,40362.0,2277.79,15310.76,211.73,9920.0,1248.0,20.0,81,38,1,2,13,329000,1,1,1.0,1,33784.35,482147.0,1209.0,5340.0,84597.92,74242.68,11.0,36,52472.0,306402.27,9591.34,9,24,35037.0,29659.68,30733.0,7,24,46116.0,Y,2263.83,saving,M,35,LOW,10.5,1,638.0,0,12.0
8588,6339,12402.0,36337.33,736.0,7817.2,3167.97,3435.655,722.74,92.0,50,64,42,4,6,67000,1,1,1.0,1,21220.0,138475.4,105000.0,3481.0,221642.56,336094.0,11.0,2,36349.29,61041.5,42213.0,0,20,11900.0,126995.79,132696.83,3,24,34801.0,Y,940.72,current,M,53,MEDIUM,16.5,5,248.0,1,18.0
8589,6267,17853.0,1041.96,261.0,12817.84,1538.4,6217.0,14238.43,52.0,99,13,4,1,9,147000,1,1,1.0,1,153410.0,82907.34,492.0,35346.0,81035.43,33492.4,8.0,6,94312.0,77701.82,18537.0,3,13,76085.0,227858.69,13381.0,7,50,68000.0,Y,9367.03,current,M,34,LOW,11.200000000000001,5,448.0,1,6.0
8590,3926,20152.0,10837.5,665.18,7482.68,897.59,38125.135,4684.13,43.0,10,49,48,5,1,466000,1,1,1.0,1,1641785.0,267421.4,1727.0,20324.0,93668.15,135771.0,42.0,1,20078.0,474292.08,2773.0,2,108,40012.0,44857.9,26010.29,36,58,55995.16,Y,13908.12,current,F,34,MEDIUM,8.4,6,254.0,1,17.0
8591,13871,8792.0,3903.76,941.72,2782.0,4031.0,5561.125,11008.99,9.0,1,3,8,21,10,298000,1,1,1.0,1,153935.02,12971.0,68000.0,2921.0,59374.88,23117.0,7.0,1,30876.0,56514.0,43850.0,3,81,24301.0,662186.48,179195.0,6,18,25592.0,Y,3059.32,current,M,58,MEDIUM,3.8000000000000003,3,886.0,1,3.0
8592,14350,101214.0,10860.7,1784.25,10037.67,3187.8,13721.0,11432.0,9.0,22,50,4,12,1,366000,1,1,1.0,1,45463.0,22400.0,24094.0,-5998.43994,31596.0,35439.0,63.0,30,38311.0,52482.52,34724.0,9,17,33724.0,12886.97,31307.5,9,49,169712.95,Y,6059.42,current,M,42,LOW,15.4,1,966.0,1,19.0
8593,19318,19044.0,12193.0,2197.7,9294.86,278.44,4087.0,1247.43,6.0,1,16,41,2,6,28000,1,1,1.0,1,39851.93,68663.61,1727.0,-12179.0,36579.75,22421.0,10.0,3,140250.0,107345.09,88287.0,43,12,55032.0,771.0,45285.18,3,18,30946.0,Y,5322.11,current,M,66,LOW,32.2,2,626.0,0,2.0
8594,11395,9135.0,13912.99,152099.0,6226.69,3366.0,7657.0,4919.0,1.0,3,64,20,1,8,87000,1,1,1.0,1,39851.93,88482.8,11580.0,1332.0,5584.77,471767.49,5.0,4,47964.0,24577.23,151701.74,43,7,195281.0,8662.9,133410.16,3,100,79464.0,Y,1717.97,current,M,50,LOW,27.0,9,245.0,1,11.0
8595,16951,16965.0,19308.2,24657.17,204.0,3100.0,993.04,2761.0,2.0,20,2,11,5,42,533000,1,1,1.0,1,196885.0,76157.6,30011.0,1500.0,38435.0,90204.0,36.0,30,41596.25,15144.0,30208.0,1,13,33989.0,40049.53,26120.0,21,22,32157.0,Y,13940.55,saving,F,40,MEDIUM,6.0,1,708.0,0,19.0
