,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
8596,19911,18132.0,33257.84,12330.0,4416.0,8980.91,37477.825,755.31,1.0,10,82,30,26,47,579000,1,1,1.0,1,41883.6,150000.0,4198.0,-4324.0,16507.0,45271.0,1.0,7,28313.0,83098.31,23387.0,2,8,4420.0,55371.83,65340.0,9,76,13324.0,Y,515.15,current,M,29,MEDIUM,8.1,8,372.0,1,13.0
8597,2324,2598.0,977.0,941.72,48294.09,2304.0,35771.0,329.0,8.0,46,27,3,55,6,125000,1,1,1.0,1,115818.74,15300.0,6000.0,173.0,29486.33,6579.0,69.0,9,9776.0,111794.4,30060.0,43,25,43775.0,56624.0,59968.0,6,50,17983.0,Y,170.28,current,M,34,MEDIUM,7.0,7,880.0,1,18.0
8598,14688,7869.0,3109.96,2137.0,3517.84,15678.0,2755.04,2683.35,7.0,23,82,24,1,42,477000,1,1,1.0,1,19265.4,31730.49,15654.0,6260.0,17490.63,93327.0,91.0,5,24160.0,94226.35,177550.0,4,5,29842.0,47942.24,24842.0,19,39,31033.0,Y,5874.26,current,M,34,MEDIUM,14.0,6,330.0,0,13.0
8599,11381,212641.0,30584.88,3159.0,6428.19,277.1,24846.0,7616.3,6.0,3,50,41,9,34,477000,1,1,1.0,1,291969.2,11982.0,72000.0,0.0,25681.5,37226.0,29.0,13,24269.0,6265.0,24485.5,1,2,32550.0,58277.65,92548.0,19,50,18553.0,Y,5935.83,current,M,53,MEDIUM,13.200000000000001,10,748.0,0,14.0
8600,2733,338881.0,1891.58,482.0,2349.0,7662.0,8313.5,1617.0,104.0,65,35,4,2,10,520000,1,1,1.0,1,154363.25,380000.0,3792.0,9415.0,166247.49,42542.0,24.0,2,23654.0,32602.34,61065.74,1,108,22702.0,57434.56,68589.5,5,11,33523.0,Y,1841.3,current,M,44,MEDIUM,4.800000000000001,9,269.0,1,8.0
8601,6607,17364.0,3828.55,3092.14,1624.09,1213.0,4751.5,1700.0,124.0,61,653,1,5,13,28000,1,1,1.0,1,63073.6,19000.0,2214.0,2921.0,50121.5,14278.0,18.0,5,35694.0,107664.25,9954.0,20,5,16839.0,97856.13,29648.0,1,17,12064.0,Y,1733.28,current,M,42,LOW,6.6000000000000005,8,683.0,1,5.0
8602,12780,6628.0,10355.12,2537.0,14896.37,600.0,2436.25,8498.96,3.0,128,2,1,31,56,153000,1,1,1.0,1,15961.9,95000.0,49000.0,7478.0,26774.24,174052.0,20.0,7,39424.0,77292.83,38448.0,2,108,300801.0,238046.0,39721.0,4,8,27181.0,Y,5449.51,current,M,33,MEDIUM,6.5,7,623.0,1,10.0
8603,12319,512.0,6201.84,10189.76,12297.0,3483.0,262.0,2075.57,8.0,30,4,5,1,4,53000,1,1,1.0,1,34249.0,145000.0,25524.0,-4679.0,13821.34,120569.38,62.0,4,79699.0,82665.73,31342.0,31,171,53180.0,18530.65,5084.5,5,38,25337.0,Y,3928.34,current,M,34,MEDIUM,12.600000000000001,5,355.0,1,12.0
8604,7602,5218.0,67550.6,5222.41,23324.0,3864.0,19844.195,6047.92,32.0,2,61,8,1,5,408000,1,1,1.0,1,13643.8,18000.0,33330.0,6885.0,42383.26,27292.0,32.0,26,91812.0,34000.37,42536.0,2,25,25790.0,17780.0,44170.0,94,38,18370.0,Y,429.79,current,F,35,MEDIUM,4.5,2,863.0,1,15.0
8605,7257,8350.0,9214.92,11287.0,6352.0,439.9,1932.5,1238.0,1.0,27,26,3,1,54,393000,1,1,1.0,1,9717.55,409168.15,16114.0,1500.0,40334.25,42333.44,46.0,23,25.88,35067.0,67064.0,2,82,102825.0,93465.72,106076.22,94,80,16433.0,Y,16860.93,current,M,35,LOW,6.0,3,385.0,1,18.0
8606,8339,9626.0,40358.0,6661.0,20306.04,441.0,2959.0,722.74,57.0,26,4,42,1,4,378000,1,1,1.0,1,568.8,186474.96,98472.0,7478.0,26169.25,98164.57,77.0,6,22663.0,30138.93,153808.0,2,84,37463.0,62605.68,17891.0,6,73,1017.0,Y,1333.46,current,M,28,LOW,0.8,1,464.0,1,20.0
8607,4141,18012.0,33099.98,11287.0,13651.0,6454.0,14824.405,7291.0,60.0,9,49,1,6,39,371000,1,1,1.0,1,71020.5,82907.34,1526.0,1411.0,32328.75,69853.42,11.0,5,20263.0,31135.82,218275.27,2,14,37498.0,25957.7,57081.0,4,24,22863.0,Y,5522.7,saving,M,32,MEDIUM,10.8,4,355.0,0,5.0
8608,13864,751.0,29913.5,20586.0,14261.5,8701.0,5168.635,24070.5,67.0,99,20,3,3,34,300000,1,1,1.0,1,1910215.0,110135.86,6100.0,9827.0,21878.0,60111.0,79.0,7,82312.0,60866.63,68653.0,1,27,2838.0,191714.53,84642.5,94,104,10494.0,Y,5483.24,current,M,42,LOW,19.8,7,700.0,1,18.0
8609,11462,12822.0,4049.65,15068.0,6416.0,803.0,902.52,6504.0,67.0,5,13,8,3,47,359000,1,1,1.0,1,130319.0,186474.96,16114.0,20513.0,83521.38,798.0,67.0,0,63539.0,106794.13,34996.36,2,171,29199.0,75780.15,79228.0,94,50,15167.0,Y,7755.56,saving,F,53,LOW,6.6000000000000005,9,631.0,1,3.0
8610,19294,28326.0,2773.27,11327.9,139589.34,24804.75,443.0,3926.0,4.0,4,59,8,15,1,307000,1,1,1.0,1,551439.2,385218.7,33774.0,14509.0,39509.71,177816.0,11.0,36,20343.68,11099.63,43966.5,7,59,79576.0,41936.16,18992.75,36,7,69557.0,Y,2883.12,current,M,53,MEDIUM,3.3000000000000003,7,488.0,0,2.0
8611,876,207405.0,111484.64,10430.45,15380.34,3589.95,3180.4,757.0,7.0,8,5,10,17,62,84000,1,1,1.0,1,10562.45,109000.0,230000.0,3735.0,24102.15,2307.0,20.0,35,24004.0,34376.79,106861.19,6,82,25762.0,31530.7,59507.56,2,57,12610.0,Y,2877.95,current,M,27,MEDIUM,2.8000000000000003,1,737.0,1,10.0
8612,7430,8030.0,900.54,152.0,1348.0,6081.04,12711.62,7881.0,52.0,18,86,5,20,1,18000,1,1,1.0,1,46451.38,101.24,19400.0,1954.0,15473.24,97149.03,1.0,7,28506.0,182202.54,54823.13,47,9,15339.0,207161.0,23094.0,19,38,35788.26,Y,346.8,current,M,33,LOW,13.0,10,631.0,1,19.0
8613,3158,311988.0,5449.0,15159.78,2526.18,15025.0,1320.71,54416.0,19.0,42,49,1,1,8,326000,1,1,1.0,1,5215.0,399.09,936.0,6916.0,12046.25,43322.0,22.0,26,44826.0,9278.0,20984.0,4,18,33661.0,41292.36,56017.0,14,7,191296.73,Y,1820.4,current,M,62,MEDIUM,33.6,8,620.0,1,10.0
8614,16933,11759.0,4271.04,1547.0,12607.95,11800.54,28001.78,8806.0,2.0,81,7,1,18,70,35000,1,1,1.0,1,120285.0,10465.48,6100.0,2351.0,19851.92,47631.0,42.0,36,27623.0,161894.31,36180.0,3,8,52915.0,37555.0,325.0,42,63,26106.0,Y,31.54,current,M,28,MEDIUM,4.800000000000001,3,658.0,1,5.0
8615,11022,3923.0,53552.13,64470.75,74434.0,494.04,20174.03,5206.0,2.0,66,59,8,51,47,293000,1,1,1.0,1,8209320.0,64491.0,50000.0,1332.0,67683.35,9110.0,11.0,30,18763.0,15221.88,213315.0,47,63,40752.0,41293.5,21000.0,40,104,24076.0,Y,661.11,current,M,55,MEDIUM,14.0,9,640.0,0,11.0
8616,5620,18762.0,1902.0,1420.76,4760.5,528.76,23611.605,7597.0,2.0,18,112,23,2,41,87000,1,1,1.0,1,47.35,205000.0,1515.0,20790.0,36007.63,73921.0,11.0,3,20187.0,72580.55,92624.68,6,8,49404.96,24239.88,57034.0,5,107,15036.0,Y,11391.81,current,M,221,LOW,160.8,4,653.0,1,17.0
8617,11877,123170.0,26037.0,6838.04,61120.0,4381.0,12930.0,23669.0,44.0,36,35,20,1,3,293000,1,1,1.0,1,386666.75,730000.0,565.0,-4664.0,68247.0,257.0,24.0,2,25187.0,217130.1,109760.0,4,50,41532.0,37106.97,102833.0,14,80,139.0,Y,1717.55,current,M,30,LOW,5.0,10,374.0,0,17.0
8618,4827,132990.0,61944.72,162.0,91394.0,3873.0,4718.57,545.28,2.0,23,16,42,6,4,172000,1,1,1.0,1,4140.0,267421.4,56305.0,8572.0,71310.0,7786.99,42.0,1,45841.0,64149.0,92052.0,2,81,90329.0,50111.64,366653.1,9,21,541355.0,Y,613.27,current,M,28,MEDIUM,6.4,8,485.0,1,18.0
8619,9747,102454.0,6812.92,9882.0,12475.09,2681.03,892.52,2227.0,4.0,36,48,47,9,68,222000,1,1,1.0,1,20049.0,257406.7,43908.0,1992.0,94825.52,88709.0,87.0,18,81964.0,28642.77,3094.0,3,8,19786.0,27566.2,54613.0,21,61,29303.0,Y,5558.14,current,M,55,MEDIUM,10.5,9,684.0,0,6.0
8620,5056,9603.0,22472.67,72167.0,3231.5,15243.0,2038.0,542.14,8.0,37,5,47,2,47,581000,1,1,1.0,1,871.5,77000.0,130000.0,10210.0,75377.67,43277.37,52.0,30,18295.0,7552.26,21771.0,43,108,31769.0,36566.19,50682.29,2,9,45178.89,Y,2346.71,current,M,56,MEDIUM,21.6,8,867.0,1,14.0
8621,12765,23754.0,12008.0,826.9,50841.93,15342.0,10052.0,4005.0,7.0,71,3,8,2,37,199999,1,1,1.0,1,4834.55,1024477.47,2644.0,-4679.0,29042.17,38554.0,67.0,3,34287.0,166641.35,55005.0,3,29,107000.0,78312.97,48724.0,47,42,118.0,Y,2569.94,current,M,32,LOW,8.4,10,958.0,0,20.0
8622,4356,30834.0,21508.0,6162.0,3755.99,411.0,11599.49,936.06,14.0,50,23,5,7,8,173000,1,1,1.0,1,510.6,93.35,6000.0,-5942.0,54010.2,27433.0,6.0,31,165041.0,27615.81,230284.86,3,25,575.0,80.88,94765.5,39,11,49533.0,Y,1893.93,current,M,55,MEDIUM,35.0,1,536.0,0,16.0
8623,5618,328413.0,12362.83,3538.0,5232.06,5478.56,1929.38,11233.0,60.0,2,3,17,16,3,130000,1,1,1.0,1,59703.93,19000.0,38599.0,3897.0,37386.39,26618.41,42.0,4,20613.0,22572.13,29731.0,7,29,24734.0,37790.68,70482.79,47,73,24514.0,Y,2571.43,saving,M,44,MEDIUM,24.0,8,886.0,1,3.0
8624,14378,18376.0,23030.61,1399.0,30870.0,5999.8,6271.0,8560.56,7.0,13,49,50,9,1,480000,1,1,1.0,1,9717.55,7051.99,1001.0,-6335.0,32330.83,59918.0,91.0,2,13600.0,88158.88,23124.0,23,81,51026.0,48042.35,141030.0,94,106,56930.0,Y,4981.26,current,F,42,MEDIUM,6.6000000000000005,5,516.0,1,6.0
8625,7844,316574.0,11800.0,3461.59,106853.39,2133.79,13663.0,3111.0,14.0,20,67,20,2,47,599000,1,1,1.0,1,19.95,10947.0,49975.0,-6885.0,80010.35,18620.91,11.0,15,313439.0,40321.16,1314.0,4,108,80694.0,16828.87,405768.1,8,106,34662.0,Y,43172.66,current,M,62,LOW,25.200000000000003,2,538.0,1,12.0
8626,18352,7432.0,57668.48,6990.5,26009.1,12251.19,6067.47,3395.0,44.0,5,69,3,31,81,156000,1,1,1.0,1,32951.25,106398.0,13873.0,10210.0,68610.27,28450.37,18.0,2,15987.0,4633.16,373972.0,3,4,37388.0,122736.25,96334.0,7,79,21623.0,Y,1615.51,current,M,30,LOW,7.0,5,355.0,0,20.0
8627,7292,10079.0,6635.0,3869.1,1502.0,317.78,6005.0,525.0,44.0,3,85,26,1,70,289000,1,1,1.0,1,87526.1,390700.0,2156.0,3323.0,35984.1,33829.27,32.0,9,56500.0,89559.68,232000.0,3,63,30098.0,61734.82,25133.0,4,18,350442.0,Y,8950.75,current,M,60,MEDIUM,12.0,5,945.0,1,18.0
8628,3543,3947.0,7277.08,11709.44,4997.75,53198.05,406.0,1017.0,4.0,5,47,60,2,1,10000,1,1,1.0,1,2008232.55,25404.0,678.0,3421.0,21936.21,33317.63,32.0,3,69995.0,152111.35,26662.0,2,8,51709.0,70687.94,40245.0,6,1,16552.0,Y,4045.65,current,M,62,MEDIUM,25.200000000000003,2,653.0,1,12.0
8629,13486,1087.0,17172.92,60495.0,8144.5,2286.45,12333.0,627.0,25.0,11,50,1,2,67,28000,1,1,1.0,1,5809950.0,369448.8,15477.0,10770.0,33322.63,28744.39,29.0,55,122228.0,5313.31,441940.0,45,70,34500.0,35111.51,30066.0,9,7,9679.0,Y,4975.84,current,M,40,MEDIUM,4.0,3,866.0,0,13.0
8630,19411,13260.0,1539.73,14320.02,1594.04,8358.36,5252.655,29748.06,1.0,23,61,1,1,3,74100,1,1,1.0,1,130319.0,177795.8,126001.0,7478.0,40981.18,149959.0,18.0,4,18285.0,14471.84,42794.0,1,20,76920.0,208110.4,77749.0,3,1,32449.0,Y,2001.73,current,M,32,MEDIUM,3.6,9,370.0,0,13.0
8631,5904,6203.0,3891.93,13353.4,9060.42,1108.0,4219.055,1534.0,8.0,99,3,2,36,9,28000,1,1,1.0,1,127004.3,482147.0,550.0,5773.0,9634.68,30633.0,10.0,9,19360.0,84711.32,71473.0,9,26,28110.0,40152.61,124180.0,12,87,26452.0,Y,24112.99,current,M,64,LOW,17.6,2,710.0,1,4.0
8632,3494,6741.0,16363.94,7559.0,11403.33,13131.0,11358.0,12824.0,44.0,36,117,4,1,1,555000,1,1,1.0,1,39851.93,150000.0,73217.0,4314.0,243738.0,49722.0,9.0,30,31018.0,89715.95,37676.0,2,20,28.74,65514.25,1522749.68,16,65,19671.0,Y,10384.21,current,M,222,LOW,80.80000000000001,5,575.0,1,4.0
8633,12213,3043.0,3745.03,621.0,6252.93,56390.5,1482.5,18793.0,44.0,99,3,2,1,3,477000,1,1,1.0,1,15079.5,470000.0,57899.0,12299.0,421.14,5193.0,24.0,7,11020.0,17995.27,9180.0,3,20,27822.0,32468.36,44815.5,94,83,19325.0,Y,6089.41,saving,M,223,MEDIUM,162.4,1,802.0,1,11.0
8634,17278,168411.0,3394.44,13780.0,4396.0,20838.01,5596.0,2530.0,44.0,128,16,2,4,56,350000,1,1,1.0,1,102494.2,172131.0,3975.0,1444.0,19075.16,50784.0,94.0,31,30676.0,23233.5,38824.5,17,20,15489.0,5735.0,75510.0,7,18,19418.0,Y,3756.67,current,F,47,LOW,10.8,6,633.0,1,6.0
8635,17156,17559.0,4549.0,64470.75,11638.78,4942.05,7797.5,2277.0,32.0,8,17,1,26,13,47000,1,1,1.0,1,10725.8,237365.38,50000.0,10455.0,770042.76,15088.0,55.0,3,2150.0,75207.0,37238.0,9,1,105.84,26998.12,60183.0,7,24,24799.0,Y,1210.4,current,M,46,MEDIUM,23.400000000000002,3,369.0,1,14.0
8636,491,9127.0,18590.3,919.0,6787.91,7366.41,3268.905,8650.0,8.0,11,4,5,28,5,225000,1,1,1.0,1,8209320.0,38928.0,1052.0,-6301.0,18347.04,58259.65,46.0,15,18720.0,21199.99,114068.0,7,82,30672.0,53181.59,360718.87,12,104,25255.93,Y,2145.0,current,M,32,MEDIUM,9.600000000000001,4,801.0,1,5.0
8637,48,127464.0,3318.5,20734.3,66764.33,1538.0,14312.0,3877.0,16.0,5,64,1,3,1,19000,1,1,1.0,1,670875.0,32714.0,24619.0,1500.0,27125.0,99863.0,91.0,0,85769.0,16460.0,174142.5,17,14,53376.0,927.0,99914.61,12,21,16768.61,Y,9397.28,current,M,30,LOW,10.0,5,836.0,0,7.0
8638,17389,20396.0,1174.0,6331.49,7385.0,10133.0,632.0,12625.0,5.0,9,35,4,2,8,16000,1,1,1.0,1,2984.1,1034285.63,550.0,12415.0,12819.92,73233.85,42.0,3,23183.0,439.0,25564.0,45,8,117.97,22716.56,65913.13,2,11,30172.0,Y,2670.77,current,M,47,MEDIUM,13.5,3,698.0,1,15.0
8639,515,12358.0,7375.67,9923.99,3562.2,14004.19,7743.6,205.0,15.0,56,50,3,44,1,245000,1,1,1.0,1,5383.25,52000.0,1097.0,14509.0,160028.33,54169.0,4.0,4,21991.0,100473.09,75408.0,5,81,10333.0,18464.5,486.0,7,83,47.41,Y,9351.78,current,M,33,MEDIUM,9.1,6,503.0,1,12.0
8640,16096,6013.0,23999.59,8243.4,5682.22,2593.0,9938.44,863.0,18.0,5,44,60,71,10,139000,1,1,1.0,1,51291.45,48087.25,49975.0,14509.0,16424.0,15690.76,35.0,0,38572.0,18100.23,30026.0,45,13,25997.0,49974.68,60617.0,3,49,105122.0,Y,164.13,saving,M,47,MEDIUM,8.1,10,683.0,0,14.0
8641,11159,208175.0,40596.45,407.0,21177.17,911.41,9934.435,12803.75,16.0,23,44,62,2,41,25000,1,1,1.0,1,154363.25,375000.0,519.0,12174.0,23489.68,73776.0,39.0,36,23719.0,13251.5,27858.0,45,11,16389.0,10367.97,59073.0,9,76,6138.0,Y,10959.16,current,M,40,MEDIUM,2.0,10,606.0,0,7.0
8642,12873,28141.0,40132.0,4844.0,6062.6,18421.84,4738.0,5671.29,124.0,23,30,44,2,75,371000,1,1,1.0,1,45463.0,40000.0,3570.0,20513.0,4406.06,14666.0,11.0,7,21215.0,5554.74,337091.0,5,29,26668.0,105499.84,349524.25,14,63,20841.0,Y,33467.88,current,M,42,LOW,17.6,1,743.0,1,15.0
8643,3896,13801.0,5803.05,4391.71,15210.01,2068.8,5019.75,8806.0,101.0,5,10,45,9,3,16000,1,1,1.0,1,4720.0,895000.0,550.0,-6301.0,46628.39,3011.0,8.0,1,18396.0,69742.63,111419.0,1,11,14410.0,110183.56,29339.0,1,7,36395.0,Y,2565.27,current,M,62,MEDIUM,29.400000000000002,5,858.0,1,20.0
8644,9741,392066.0,36507.92,819.0,53909.92,2706.77,26434.0,628.0,136.0,26,10,18,45,53,44000,1,1,1.0,1,89104.12,376694.91,2644.0,-5439.0,8428.0,1561.0,72.0,15,102495.0,96374.86,157500.0,2,59,11511.72,107871.25,43491.0,5,42,113862.0,Y,24584.63,saving,F,29,MEDIUM,4.5,2,966.0,0,13.0
8645,995,103048.0,4069.85,946.0,61805.28,17318.47,2632.59,801.0,25.0,10,38,7,21,1,430000,1,1,1.0,1,690.0,20000.0,49975.0,19453.0,73509.99,54673.0,91.0,36,52559.0,27793.89,18862.73,9,104,23441.0,131036.55,157516.0,117,1,5184.0,Y,116.08,current,M,30,MEDIUM,4.0,1,638.0,1,4.0
8646,16702,181822.0,72380.17,8525.0,4612.13,6455.0,12679.5,501.24,14.0,26,82,1,51,1,170000,1,1,1.0,1,105453.65,1475000.0,12000.0,1500.0,3868.0,70359.97,62.0,1,32534.0,15956.5,88656.0,4,7,14786.0,52717.12,35071.0,4,25,53489.0,Y,826653.89,current,M,53,LOW,23.1,3,448.0,0,11.0
8647,16236,207680.0,4276.0,2024.0,9015.28,9719.0,7315.52,8703.0,5.0,5,7,1,4,4,100000,1,1,1.0,1,36368.7,242827.0,56305.0,1444.0,26773.97,54063.04,62.0,7,55679.0,3542.84,55449.0,43,82,18919.68,11070.57,64958.14,9,113,19111.0,Y,1164.39,saving,M,53,LOW,16.5,5,623.0,0,11.0
8648,14263,3624.0,9093.0,2533.13,59916.04,8701.0,21987.7,10970.04,10.0,3,47,5,2,47,44000,1,1,1.0,1,39851.93,165970.9,2841.0,173.0,93.25,269601.0,90.0,1,61167.0,34020.0,18800.0,45,17,23093.0,37857.73,43011.0,8,63,19017.0,Y,3185.01,current,M,37,MEDIUM,13.600000000000001,1,623.0,0,2.0
8649,18307,7599.0,20603.84,4253.0,24256.08,2699.77,16286.7,3328.34,67.0,66,16,2,4,80,139000,1,1,1.0,1,60800.0,91747.0,13873.0,1500.0,50778.83,317237.0,11.0,4,22476.0,128085.62,86479.18,6,0,6745.99,77877.39,32024.0,3,124,34593.0,Y,1632.6,saving,M,33,LOW,5.2,5,883.0,1,2.0
8650,4025,305555.0,5269.92,1165.3,9018.22,15582.0,3478.5,1929.0,8.0,99,9,24,14,8,300000,1,1,1.0,1,66191.5,54243.0,155205.0,20513.0,42284.24,319431.0,46.0,13,9321.0,32236.57,10089.0,2,50,107532.57,327888.38,53613.0,3,58,16860.0,Y,1489.53,current,M,53,LOW,19.8,8,748.0,0,7.0
8651,9465,35308.0,1078.29,1446.01,9866.14,7575.45,13626.685,869.65,7.0,32,32,50,21,47,232000,1,1,1.0,1,124064.65,119451.0,54101.0,6916.0,43999.56,41822.42,62.0,6,74733.0,25874.5,30559.37,3,5,65521.0,54287.75,70625.0,36,42,271257.0,Y,204.98,current,M,35,LOW,13.5,2,725.0,1,16.0
8652,8735,17453.0,9286.0,3358.0,2768.5,1325.0,12051.6,1576.99,26.0,5,87,1,6,4,556000,1,1,1.0,1,825.0,30453.0,13533.0,2921.0,24684.45,31462.0,16.0,3,101397.0,49700.22,321517.0,8,69,32137.0,48625.59,864947.0,7,104,15989.0,Y,4906.97,current,F,62,MEDIUM,16.8,1,802.0,1,20.0
8653,19643,14382.0,4979.0,325.0,5010.0,3929.5,25067.75,9092.0,10.0,36,7,5,31,1,326000,1,1,1.0,1,825.0,273221.0,28985.0,-3506.17993,61954.94,35256.0,46.0,2,31360.0,39196.97,166910.6,2,5,75058.0,46781.12,66609.0,2,65,31300.0,Y,4436.89,current,M,33,MEDIUM,11.700000000000001,9,247.0,1,15.0
8654,15198,13957.0,5774.85,1192.0,6936.715,2064.0,16790.42,6991.0,16.0,46,79,8,16,2,481000,1,1,1.0,1,4120.0,100934.0,96497.0,-3625.0,6407.0,106276.0,35.0,2,45139.0,3541.42,51584.0,6,20,40704.0,63910.34,147684.92,14,21,87934.0,Y,238.75,current,M,49,MEDIUM,14.5,5,737.0,1,19.0
8655,9890,223763.0,11836.56,10811.15,13953.2,992.0,12017.5,2683.35,2.0,20,11,1,6,47,282000,1,1,1.0,1,58928.67,177795.8,2214.0,6885.0,47434.79,88229.31,147.0,3,2495.0,69708.19,63695.0,2,108,19766.0,19743.19,5180.0,7,7,48440.0,Y,21946.12,current,M,47,MEDIUM,24.3,3,372.0,1,3.0
8656,560,14878.0,10420.08,23589.66,16518.57,9604.5,9726.46,2555.3,3.0,2,38,10,5,12,17000,1,1,1.0,1,53374.97,48087.25,105000.0,-5439.0,46216.0,159999.02,7.0,19,26100.0,29820.62,22212.0,23,44,178033.0,119374.68,16188.0,19,96,28676.0,Y,276.34,current,F,47,MEDIUM,18.900000000000002,5,370.0,1,5.0
8657,13937,13121.0,31071.97,8194.0,1693.66,19192.6,2478.22,15631.0,136.0,84,7,4,62,1,302000,1,1,1.0,1,170590.75,278360.16,48950.0,5730.0,38642.36,53106.0,55.0,0,27256.0,70138.22,72242.0,17,13,11145.0,24590.0,19073.0,36,124,1410.0,Y,6825.51,current,M,47,MEDIUM,8.1,6,858.0,0,7.0
8658,17620,16390.0,4148.98,16883.84,554.0,12241.55,6835.0,2032.0,7.0,84,10,50,5,47,518000,1,1,1.0,1,3070.5,150000.0,908.0,5439.0,13425.65,27950.0,10.0,0,170000.0,68934.17,100045.0,3,2,22575.0,35098.52,5267.0,6,79,37240.0,Y,2973.02,saving,M,34,HIGH,14.0,7,867.0,0,14.0
8659,16024,6538.0,1531.92,5494.48,2217.46,10705.61,9442.0,3331.0,6.0,5,35,4,3,56,272000,1,1,1.0,1,443.36,152.87,1266.0,5464.0,76373.25,99885.0,16.0,36,35442.0,89055.44,151701.74,4,17,31845.0,84822.27,23896.0,117,7,43511.0,Y,12914.51,saving,F,32,MEDIUM,3.6,1,511.0,1,10.0
8660,11554,297571.0,65310.9,12801.29,24335.7,1744.4,14594.0,779.0,1.0,22,3,2,3,9,327000,1,1,1.0,1,213557.15,376694.91,954.0,2337.0,3696.27,364889.74,24.0,35,22580.0,131605.45,17433.5,3,2,21262.0,38742.99,12241.0,8,10,38369.0,Y,1062.02,current,M,58,MEDIUM,15.200000000000001,7,802.0,0,7.0
8661,5872,19675.0,21545.48,449.0,2836.3,949.0,5892.08,5688.0,26.0,71,59,5,60,64,315000,1,1,1.0,1,24832.0,160498.0,583.0,13135.0,114931.6,12331.0,11.0,1,28750.0,300292.57,59121.14,4,7,30080.0,47941.0,43561.0,3,0,150006.83,Y,11840.42,current,M,33,LOW,1.3,4,249.0,1,4.0
8662,2093,4236.0,2103.13,352.0,1296.22,14707.76,7389.38,7820.0,100.0,7,16,30,6,80,204000,1,1,1.0,1,27078.09,3084.5,39389.0,5350.0,163985.39,30553.0,67.0,2,22230.0,9185.57,45171.0,1,8,59491.0,82142.71,16988.0,13,58,30201.0,Y,262.41,saving,M,30,MEDIUM,10.0,7,743.0,1,7.0
8663,14515,31291.0,3835.58,1730.0,13064.48,12535.0,19002.0,224.0,10.0,128,6,3,6,1,338000,1,1,1.0,1,2666.4,187788.1,768.0,1931.0,36898.23,53841.0,42.0,30,80000.0,103211.5,115019.0,1,82,35494.42,11517.94,105740.0,12,11,26901.0,Y,543.56,saving,F,30,MEDIUM,3.0,6,233.0,0,7.0
8664,3453,16719.0,1918.535,2054.0,20293.74,5107.0,3554.47,6288.0,44.0,46,5,2,55,81,340000,1,1,1.0,1,766011.5,63000.0,14550.0,20513.0,168897.8,30108.0,16.0,5,7785.0,62743.19,305164.0,0,63,21141.45,93662.39,10879.0,6,106,25925.0,Y,12406.9,current,M,53,LOW,23.1,9,370.0,1,10.0
8665,9676,4808.0,1726.045,5263.0,179390.69,1945.92,10825.445,847.0,29.0,36,71,53,1,98,225000,1,1,1.0,1,158135.2,22400.0,500718.0,553.0,208323.42,129672.0,70.0,1,47540.0,12120.51,41582.0,2,8,47454.0,234164.64,210511.0,21,65,64368.0,Y,4074.53,current,M,30,LOW,2.0,2,653.0,1,16.0
8666,10137,3354.0,27567.17,2597.0,898.47,17735.75,951.56,10044.0,29.0,47,52,1,18,53,104000,1,1,1.0,1,9220.2,201000.0,61903.0,2351.0,9278.0,15323.0,11.0,7,14616.49,97883.08,13595.0,31,82,29622.0,35817.75,68746.29,12,9,32248.0,Y,1861.36,saving,M,64,MEDIUM,22.0,6,771.0,1,2.0
8667,7995,5659.0,22184.07,10671.5,7489.32,4004.14,6935.3,700.0,43.0,85,44,8,3,58,403000,1,1,1.0,1,124064.65,24000.0,925.0,1522.0,22237.6,91400.83,7.0,28,26073.0,23865.5,10153.0,0,63,22361.0,13474.0,10116.0,1,3,848.0,Y,1715.31,saving,M,47,MEDIUM,10.8,9,314.0,1,3.0
8668,16387,216600.0,20230.75,305.0,2943.15,467.49,4242.57,15428.54,7.0,47,49,53,3,12,127500,1,1,1.0,1,73010.0,184514.0,3000.0,0.0,300931.63,235.77,22.0,36,77582.0,17677.6,203634.9,6,8,7.0,121474.09,22102.0,2,67,26729.0,Y,91.76,current,M,32,HIGH,9.600000000000001,4,710.0,1,19.0
