,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
8669,5362,20127.0,3042.0,1515.0,17795.0,655.4,35723.0,6653.0,16.0,1,38,3,3,16,352000,1,1,1.0,1,166331.66,5350.0,68000.0,20513.0,48335.31,113133.23,6.0,4,27954.0,36589.87,138133.68,4,104,35083.0,22939.18,49262.0,21,8,12193.0,Y,1552.29,current,M,35,MEDIUM,3.0,9,713.0,1,9.0
8670,14566,13331.0,12585.11,21302.02,32641.0,439.9,8400.44,11070.0,10.0,30,20,1,36,81,670000,1,1,1.0,1,45463.0,267421.4,130000.0,2337.0,59646.26,44604.0,18.0,3,68695.0,4871.38,23306.0,1,11,34792.0,439370.02,40969.0,40,12,60896.0,Y,1528.76,current,M,28,MEDIUM,0.8,9,244.0,1,15.0
8671,15031,10353.0,1863.5,588.01,431.0,1297.84,3796.68,804.0,5.0,4,44,26,1,4,139000,1,1,1.0,1,165907.57,63000.0,25524.0,-5998.43994,39301.57,155577.91,59.0,7,15334.0,39708.12,246590.2,31,81,27001.0,96493.15,128226.15,13,79,84866.0,Y,22925.13,current,M,38,MEDIUM,7.2,4,823.0,1,10.0
8672,2336,3856.0,11621.24,4239.0,3932.96,1660.0,4427.76,1299.0,12.0,5,67,57,1,3,143000,1,1,1.0,1,77855.0,186474.96,8333.0,173.0,58407.9,72485.0,6.0,13,48943.0,9700.13,38661.0,10,8,15990.0,103686.17,219.0,49,124,132162.0,Y,1644.98,current,F,34,MEDIUM,9.8,5,249.0,1,8.0
8673,14526,27533.0,12898.0,6615.0,5003.48,989.44,1022.0,6728.0,24.0,23,4,4,3,5,327000,1,1,1.0,1,7089.7,152.87,23500.0,5730.0,81409.3,4630.0,6.0,1,16022.0,31482.46,486576.0,9,82,22911.0,29917.75,144132.0,4,12,16541.0,Y,1521.65,saving,M,37,LOW,3.4000000000000004,2,966.0,1,19.0
8674,2473,2064.0,25167.54,229255.0,7383.3,7996.0,5535.15,18766.0,6.0,30,64,5,18,1,35800,1,1,1.0,1,101891.25,117890.0,28985.0,1444.0,16114.41,38295.0,4.0,15,19771.0,56253.78,209663.46,3,8,25150.0,29320.51,20271.75,2,32,13401.0,Y,42678.97,current,F,40,LOW,12.0,4,536.0,1,20.0
8675,1141,13108.0,12534.5,14320.02,6117.92,9278.3,9732.155,6288.0,101.0,60,5,4,18,4,362000,1,1,1.0,1,259573.3,64491.0,130000.0,5439.0,39117.3,54773.77,1.0,33,20674.0,22068.48,50121.0,5,82,25276.0,13319.2,461.79,13,11,43685.0,Y,11736.5,current,F,32,LOW,1.2000000000000002,3,505.0,1,19.0
8676,12405,293327.0,6516.0,1105.0,7070.4,886.0,28986.2,7458.82,1.0,4,13,3,2,47,218000,1,1,1.0,1,1359.3,25404.0,5540.0,3421.0,93163.11,31347.84,11.0,2,26750.0,97827.01,7046.0,5,13,47866.0,38742.99,72800.75,3,18,24603.0,Y,13254.01,current,M,66,MEDIUM,46.0,3,866.0,1,9.0
8677,4871,13813.0,648.0,2800.7,3743.54,3160.8,986.4,54416.0,44.0,47,9,2,9,13,402000,1,1,1.0,1,21220.0,42723.0,50000.0,5340.0,34871.0,22456.7,67.0,3,27768.0,7053.98,25597.0,70,20,13548.0,117295.53,42492.0,3,83,92771.0,Y,10332.0,current,M,33,LOW,11.700000000000001,3,653.0,0,13.0
8678,9691,8207.0,4109.93,5209.0,22558.86,1439.0,5832.04,1698.0,63.0,47,46,3,3,9,100000,1,1,1.0,1,185669.2,76365.24,96558.0,12965.0,5044.25,66587.0,9.0,17,21847.86,21055.29,30030.0,6,11,12187.0,104486.16,49447.29,4,52,15233.0,Y,6981.55,current,F,66,MEDIUM,23.0,2,860.0,1,11.0
8679,2238,885.0,14393.15,6406.0,13322.5,16814.9,2386.0,3253.0,1.0,10,59,52,1,67,49999,1,1,1.0,1,1309500.9,69370.0,300500.0,7478.0,23807.99,105466.0,7.0,4,34545.0,21339.72,150366.0,5,11,54399.0,323348.45,5581.0,9,25,29685.0,Y,13482.82,current,M,221,LOW,100.5,2,244.0,1,20.0
8680,14397,17019.0,7952.79,454.0,3140.89,6294.0,7433.82,3053.62,5.0,36,135,3,21,5,448000,1,1,1.0,1,9255.43,446457.0,26241.0,5439.0,74474.93,15013.0,62.0,35,32193.0,95398.98,178239.0,5,20,31078.0,56763.53,123189.0,21,8,97062.0,Y,39.49,current,M,38,HIGH,3.6,10,249.0,1,5.0
8681,11464,3985.0,4199.43,521.73,15073.26,4576.0,12032.6,465.2,92.0,47,110,2,4,6,53000,1,1,1.0,1,8209320.0,11772.76,14754.0,5730.0,56029.97,48537.48,38.0,3,14056.0,86688.5,51953.0,3,20,202058.0,382506.76,30160.0,42,50,29303.0,Y,17498.33,current,M,32,LOW,12.0,6,958.0,1,4.0
8682,8881,16363.0,39630.82,2157.14,16350.755,3182.0,7632.46,2488.0,4.0,37,47,2,2,47,50900,1,1,1.0,1,27324.0,3084.5,25000.0,1500.0,41534.53,70065.0,27.0,1,14375.0,32291.94,17725.0,24,20,19912.0,16132.46,18196.25,21,73,10413.0,Y,2119.86,current,M,44,MEDIUM,16.8,10,750.0,1,9.0
8683,16888,18966.0,21583.17,4299.0,4977.0,1643.5,8676.07,4933.0,2.0,36,10,1,18,1,301000,1,1,1.0,1,12.19,278904.9,13873.0,1992.0,812864.25,35756.0,11.0,3,2150.0,142437.8,135492.0,7,87,88260.0,51442.39,30582.0,3,100,4690.0,Y,1292.82,saving,F,35,HIGH,4.5,10,299.0,0,19.0
8684,16455,9928.0,3946.0,22558.0,522.0,16729.0,13783.0,568.0,56.0,6,7,24,7,1,408000,1,1,1.0,1,21745.0,14000.0,183999.0,20513.0,40070.0,83339.0,77.0,0,55763.0,3509.0,295738.0,50,8,42259.0,30824.11,34787.0,7,83,10137.0,Y,4521.67,saving,M,33,MEDIUM,2.6,6,454.0,1,11.0
8685,17600,300436.0,27109.0,189.0,30692.495,24041.13,3715.0,2590.79,2.0,9,60,24,2,4,466000,1,1,1.0,1,2014.8,142608.5,96497.0,5340.0,362701.81,113.0,42.0,6,34623.0,10122.0,42745.0,3,4,27217.0,114358.87,74372.0,6,61,200000.0,Y,15417.36,saving,M,35,MEDIUM,4.5,10,653.0,1,16.0
8686,1011,3216.0,3658.15,5374.35,28707.12,27352.0,3930.13,2084.0,136.0,46,50,3,3,81,293000,1,1,1.0,1,347309.75,589.39,13873.0,20790.0,178155.52,48736.0,4.0,7,82312.0,40390.58,164524.4,3,70,42377.0,302963.32,73939.0,3,73,82510.0,Y,20404.26,current,M,220,MEDIUM,120.0,3,639.0,1,2.0
8687,15710,11347.0,35002.31,6890.42,5666.85,359.86,12053.6,3320.0,10.0,36,653,2,2,80,187000,1,1,1.0,1,1053411.2,195506.79,25728.0,5340.0,44609.5,39854.0,67.0,2,510.0,28537.02,321685.0,9,20,29941.0,76903.1,31522.48,9,7,140329.0,Y,2522.87,current,F,30,MEDIUM,4.0,3,268.0,1,18.0
8688,3777,40779.0,18287.0,3049.0,2182.07,7151.0,3771.515,3203.34,57.0,1,35,60,6,3,400000,1,1,1.0,1,24832.0,52000.0,13873.0,-3625.0,26705.73,9469.0,5.0,3,91812.0,36733.74,135492.0,6,67,700000.0,220622.75,47997.81,117,57,41933.0,Y,18101.41,current,M,34,MEDIUM,7.0,8,614.0,0,5.0
8689,6417,18922.0,98211.31,1132.0,1582.48,4578.0,12270.0,1359.0,44.0,23,35,25,8,68,28000,1,1,1.0,1,1053411.2,24000.0,3570.0,167.0,112819.66,41573.0,3.0,4,59423.0,78214.71,75078.09,4,82,111792.0,14934.93,727.0,8,73,58491.0,Y,3094.29,current,M,34,LOW,4.2,6,464.0,0,4.0
8690,3183,15087.0,28188.96,2033.0,5374.26,29089.7,3158.0,23865.0,1.0,20,74,15,1,6,599000,1,1,1.0,1,73010.0,1475000.0,12000.0,-5942.0,41327.75,35220.0,10.0,2,23469.0,46505.5,103757.0,3,0,31779.0,21735.0,66923.0,6,39,62966.0,Y,174.66,current,M,53,LOW,16.5,7,506.0,1,11.0
8691,12940,289114.0,2208.255,8044.0,1892.54,1182.0,52990.82,11275.0,66.0,23,27,30,11,4,330000,1,1,1.0,1,4614669.901,232235.65,230000.0,2819.0,23873.5,115191.0,91.0,3,30333.0,14292.0,30751.0,5,108,8470.0,41037.0,40176.5,3,103,691984.71,Y,6505.4,current,F,60,MEDIUM,20.0,6,958.0,0,6.0
8692,17748,11016.0,1975.5,13230.0,11598.6,1284.0,3871.0,5246.0,531.0,3,38,4,2,8,510000,1,1,1.0,1,1910215.0,462011.1,15477.0,0.0,77375.62,500066.0,18.0,5,16639.0,51839.0,70944.0,2,8,25578.31,257736.61,134148.0,8,22,260.0,Y,2223.1,current,M,27,MEDIUM,4.2,3,447.0,1,19.0
8693,18267,299920.0,42209.8,8165.0,8832.51,644.2,16121.57,20956.0,1.0,71,1,2,2,41,410000,1,1,1.0,1,1208.25,43021.0,36114.0,5773.0,18373.5,40243.0,55.0,29,30044.0,4737.82,78924.0,6,20,30097.0,115313.06,53010.0,6,12,37800.0,Y,11809.67,current,M,38,LOW,9.0,9,914.0,0,11.0
8694,18836,334612.0,7295.53,4999.01,42936.0,6600.0,3129.37,745.0,2.0,10,48,1,55,91,267000,1,1,1.0,1,98062.5,42000.0,33774.0,5730.0,11463.99,53003.0,35.0,4,44061.0,22816.0,120241.86,45,28,30543.0,99306.18,28255.47,2,38,17463.0,Y,2356.75,current,M,47,MEDIUM,16.2,8,299.0,1,13.0
8695,19896,322851.0,26552.09,2232.0,3683.06,1256.25,6735.0,3070.0,56.0,60,44,2,2,1,236000,1,1,1.0,1,60800.0,3651922.3,2130.0,0.0,25004.92,16155.0,89.0,1,26072.0,61155.84,32028.0,9,8,20325.0,50883.29,60820.0,6,79,31153.0,Y,799.96,current,M,53,MEDIUM,9.9,3,394.0,1,7.0
8696,2185,10745.0,16197.94,662.0,37687.0,8290.5,60620.0,891.0,12.0,18,6,8,21,42,402000,1,1,1.0,1,55700.0,12257.0,27809.0,3323.0,26421.27,354576.0,77.0,3,41686.0,57371.89,145237.0,0,25,64820.0,599348.98,10697.82,36,49,40417.0,Y,2229.73,current,M,35,MEDIUM,7.5,8,233.0,1,2.0
8697,9960,323829.0,3449.97,645.4,843.5,4904.0,3771.515,7808.85,6.0,23,23,54,2,64,59000,1,1,1.0,1,55700.0,822659.0,3792.0,8723.0,87598.75,66057.0,18.0,3,131400.0,15903.0,71102.0,3,12,48168.0,23928.75,64148.0,16,80,29838.0,Y,7066.56,saving,M,35,LOW,10.5,4,523.0,1,12.0
8698,2189,26311.0,4291.06,2299.0,12178.0,766.0,3644.7,940.0,5.0,43,50,1,3,81,298000,1,1,1.0,1,684495.7,64491.0,49975.0,-5998.43994,6202.58,39646.0,46.0,26,24556.0,34797.11,25185.0,7,50,33881.0,105250.39,95263.0,4,104,16615.0,Y,3768.9,current,M,47,LOW,16.2,1,743.0,1,20.0
8699,5532,134795.0,57604.77,5301.3,10007.43,2463.92,13775.6,2878.0,4.0,23,59,2,4,47,84000,1,1,1.0,1,39853.9,674291.83,5905.0,3897.0,47507.21,197230.0,43.0,26,27935.0,12120.51,30416.84,1,7,18948.0,4617.0,106456.0,5,83,46644.0,Y,4684.63,current,M,35,MEDIUM,6.0,8,638.0,1,5.0
8700,10286,305682.0,4117.03,1995.43,1564.42,2031.0,949.0,4179.0,6.0,26,30,18,4,79,19000,1,1,1.0,1,36122.87,117890.0,4458.0,20513.0,51974.25,54773.77,69.0,2,45556.0,2950.69,17883.0,9,20,27479.0,71359.11,52711.89,14,18,15002.0,Y,11243.52,saving,M,35,LOW,13.5,6,805.0,1,9.0
8701,14291,287695.0,4455.45,10381.0,29736.15,1048.0,60223.0,177.0,44.0,27,16,1,2,1,575000,1,1,1.0,1,89294.6,1187335.5,8417.0,3735.0,64904.66,32914.21,46.0,33,14394.0,59491.62,34815.0,43,78,89353.0,31543.99,35725.0,12,104,2154.0,Y,5576.25,current,M,219,MEDIUM,119.4,6,633.0,1,7.0
8702,9437,3893.0,4587.2,552.0,9991.79,9954.0,334.0,227.0,92.0,5,5,1,6,1,287000,1,1,1.0,1,75240.45,358480.64,22000.0,-6301.0,43482.05,80769.13,18.0,7,26259.0,76617.3,307736.0,0,2,18650.5,39558.75,46709.5,3,10,60765.84,Y,26879.7,current,M,47,LOW,2.7,7,655.0,1,20.0
8703,6113,20348.0,10749.195,190.0,11546.61,2660.2,71597.36,2486.2,2.0,56,6,42,3,98,104000,1,1,1.0,1,22086.05,760470.3,711.0,886.0,43909.01,129046.0,7.0,13,20667.0,57494.44,30156.0,12,70,35604.0,2003.0,39960.81,21,113,34531.0,Y,296.29,current,M,30,MEDIUM,8.0,9,370.0,0,6.0
8704,15931,141741.0,17269.88,1673.06,1999.54,3167.97,16487.0,2237.2,4.0,10,10,42,21,9,271000,1,1,1.0,1,31454.1,46500.0,2019.0,4512.0,106786.3,27448.0,16.0,1,50677.0,35068.58,35948.0,2,20,85423.0,17990.55,127099.0,9,65,38085.0,Y,64469.3,current,F,39,MEDIUM,11.4,5,708.0,1,18.0
8705,16724,15137.0,3995.03,2079.78,678.32,17117.0,3193.0,804.0,19.0,10,47,2,7,34,510000,1,1,1.0,1,53374.97,142608.5,800.0,19453.0,40129.75,109955.0,90.0,36,15452.0,25208.29,533828.5,10,59,40324.0,10493.0,30799.0,3,58,24082.0,Y,55161.6,current,F,53,MEDIUM,29.700000000000003,7,254.0,1,4.0
8706,16139,3274.0,15205.48,2465.0,1325.0,22181.0,3750.82,2150.0,17.0,14,19,5,2,3,273000,1,1,1.0,1,170590.75,409168.15,13873.0,5464.0,34507.9,103680.15,39.0,36,39422.0,20298.14,21092.0,4,171,9768.0,19614.45,136081.0,6,11,38288.0,Y,7568.3,current,F,33,MEDIUM,11.700000000000001,10,614.0,0,7.0
8707,7876,9996.0,44721.01,2060.5,7107.83,4574.0,2133.0,16335.0,8.0,66,13,18,5,2,326250,1,1,1.0,1,811000.0,165970.9,631.0,-4679.0,71357.08,29921.0,90.0,26,19575.0,53992.56,113910.0,5,81,29370.0,89075.64,1384.0,2,63,27531.0,Y,2292.22,current,M,32,MEDIUM,3.6,1,486.0,0,15.0
8708,12368,14914.0,15670.995,9089.0,11007.06,4374.0,3149.0,1627.41,32.0,3,52,2,6,54,352000,1,1,1.0,1,22086.05,87578.0,3570.0,5464.0,214178.0,11179.0,23.0,2,20288.0,37927.92,495206.0,3,50,47546.0,27660.48,263177.0,117,75,32040.0,Y,1745.15,current,M,33,MEDIUM,7.800000000000001,7,261.0,1,16.0
8709,10276,176408.0,7869.76,24862.14,45028.0,2930.68,16453.46,17531.72,15.0,23,10,7,3,17,375000,1,1,1.0,1,68640.0,187788.1,3792.0,17397.0,27191.25,35129.77,70.0,5,12876.0,63212.72,36116.5,7,49,61.4,47891.0,20980.0,9,83,20892.0,Y,13298.25,current,M,42,LOW,11.0,6,445.0,1,8.0
8710,3178,6760.0,10351.55,6137.6,10821.95,13329.11,2341.0,2075.57,44.0,2,47,12,6,26,301000,1,1,1.0,1,48624.7,54388.23,1446.0,20324.0,82184.42,77386.0,91.0,1,53118.0,43861.25,38661.0,7,171,34820.0,18664.09,159446.5,2,80,388145.0,Y,16100.18,current,M,35,MEDIUM,15.0,4,243.0,1,7.0
8711,12285,13484.0,6736.61,3834.0,596.0,4274.84,2652.41,37001.45,19.0,3,35,22,5,3,19000,1,1,1.0,1,1488748.8,332000.0,68000.0,3897.0,145692.51,16157.0,16.0,1,40685.0,117116.0,9762.0,4,23,46575.0,43081.25,9302.0,14,50,33761.0,Y,2697.8,current,M,27,MEDIUM,1.4000000000000001,2,330.0,1,2.0
8712,10602,1161.0,32248.46,3584.0,18514.0,4190.0,558.42,11215.0,3.0,10,9,30,1,68,147000,1,1,1.0,1,41883.6,35000.0,126001.0,10210.0,6663.25,43594.0,55.0,0,40757.0,42344.33,22291.42,9,5,278302.0,170251.16,64862.0,62,42,52846.0,Y,10731.63,current,M,29,MEDIUM,5.4,4,488.0,0,18.0
8713,2117,123867.0,4223.24,780.46,81439.29,36222.87,954.0,2479.0,2.0,84,44,48,44,3,170000,1,1,1.0,1,83400.3,16000.0,536.0,6613.0,170633.18,590257.13,40.0,3,93656.0,17840.13,48789.0,6,86,19050.0,27335.1,32960.0,7,8,64305.0,Y,15322.87,current,M,55,LOW,17.5,2,864.0,1,19.0
8714,17113,5593.0,39661.0,4821.54,4817.87,1962.08,34736.435,5417.0,6.0,5,59,53,6,17,402000,1,1,1.0,1,41883.6,25000.0,25508.0,-5439.0,125694.02,37635.0,16.0,13,85216.0,33793.28,64959.62,50,82,130.0,35419.4,21186.0,14,32,20836.0,Y,4452.44,saving,M,32,MEDIUM,2.4000000000000004,7,315.0,1,12.0
8715,12770,1514.0,64167.38,3549.0,16617.96,26643.0,14782.06,1172.0,4.0,10,4,1,1,64,170000,1,1,1.0,1,1892440.0,26000.0,6100.0,-4324.0,17409.79,92103.0,11.0,4,26438.0,8640.02,66739.08,0,4,19107.0,411.5,32989.0,7,18,83578.0,Y,1836.75,saving,M,50,MEDIUM,12.0,2,950.0,1,4.0
8716,11834,9965.0,16859.1,5283.0,50918.5,232.88,4477.05,2826.13,2.0,99,50,2,4,67,298000,1,1,1.0,1,99984.83,2436.91,462.0,5773.0,10985.46,386245.0,77.0,3,21738.0,30155.66,149898.0,1,18,18374.0,10325.19,27751.0,6,10,108740.0,Y,1838.41,current,M,29,LOW,6.300000000000001,10,653.0,1,7.0
8717,749,17571.0,8800.0,5529.96,5566.0,17099.0,10342.67,956.0,6.0,66,6,4,17,70,153000,1,1,1.0,1,825.0,83402.0,68000.0,-4679.0,41862.67,61948.0,4.0,0,48427.0,19864.75,15832.0,2,24,91796.0,63844.14,30039.0,21,9,41933.0,Y,2431.75,current,M,38,MEDIUM,3.6,2,638.0,1,6.0
8718,8155,2302.0,18912.02,5653.07,1906.74,2133.79,14977.0,854.8,18.0,2,35,15,7,3,26000,1,1,1.0,1,526.25,234459.4,1052.0,2921.0,31253.75,14088.0,11.0,36,70980.0,22345.16,117174.0,1,70,75619.0,96493.15,37113.0,36,50,88095.3,Y,1644.59,current,M,63,MEDIUM,17.2,9,801.0,1,8.0
8719,19955,19410.0,4225.0,4750.0,7720.0,1409.05,2869.0,3671.0,26.0,56,67,4,2,1,34000,1,1,1.0,1,33664.3,50000.0,24619.0,-5998.43994,71906.91,72648.32,90.0,7,15263.0,14818.94,31057.0,6,5,49847.0,52512.27,33479.0,2,40,11145.0,Y,6835.51,current,M,38,MEDIUM,14.4,4,818.0,1,8.0
8720,1082,286826.0,68055.39,4290.0,3698.73,17306.0,2227.51,1248.0,66.0,19,72,22,36,1,98000,1,1,1.0,1,9624.6,101.24,1266.0,-5942.0,128328.6,11179.0,43.0,6,51171.0,2323.0,100200.76,4,12,136000.0,16928.91,251356.0,13,0,37575.0,Y,2528.73,current,M,33,MEDIUM,11.700000000000001,4,928.0,1,15.0
8721,667,17840.0,3205.25,3805.86,16484.07,2045.0,601.0,2683.35,9.0,10,50,2,60,68,150000,1,1,1.0,1,526.25,262178.09,16215.0,-4679.0,28352.38,26846.0,11.0,7,120500.0,175025.54,70191.0,47,46,23559.0,75553.52,18004.0,117,73,38066.0,Y,9957.08,current,M,55,MEDIUM,17.5,7,653.0,1,7.0
8722,3086,17654.0,2456.88,2987.75,5402.0,1025.0,15354.135,701.0,531.0,22,9,3,4,1,272000,1,1,1.0,1,684495.7,83402.0,4198.0,-4324.0,13835.52,210671.69,52.0,3,28570.0,99.0,102521.47,9,14,140000.0,62794.5,33006.0,4,11,26367.0,Y,1632.6,current,M,32,MEDIUM,2.4000000000000004,4,355.0,0,12.0
8723,406,1341.0,50979.91,12643.0,5139.0,2903.75,9040.0,2346.94,7.0,6,47,1,51,1,17000,1,1,1.0,1,12850544.36,24703.0,54101.0,-4664.0,82727.0,25486.0,62.0,1,21982.0,13552.63,60086.0,4,171,87.23,44849.83,88872.0,49,68,27893.0,Y,594.59,current,M,62,MEDIUM,37.800000000000004,3,330.0,1,3.0
8724,15406,16100.0,763.0,9277.44,17607.09,1513.5,13138.5,9091.02,5.0,23,3,3,1,4,186000,1,1,1.0,1,137553.95,145000.0,519.0,2351.0,49598.0,888.0,32.0,5,25158.0,515800.74,70100.0,5,20,210350.0,25488.65,17730.5,4,38,140640.0,Y,941.67,current,M,30,MEDIUM,2.0,8,628.0,1,14.0
8725,7829,15924.0,574.66,5468.0,36679.77,8390.0,7925.345,1172.0,9.0,18,10,1,2,9,520000,1,1,1.0,1,70310.6,186474.96,15756.0,6916.0,163547.99,50888.0,55.0,26,33491.0,23288.23,10518.0,7,87,15780.0,7895.97,327746.0,12,49,116905.0,Y,59.7,current,M,37,MEDIUM,5.1000000000000005,9,968.0,1,2.0
8726,19472,13369.0,4761.845,2706.0,663.0,1149.53,4615.97,1422.0,6.0,19,87,18,36,8,403000,1,1,1.0,1,456.1,5350.0,1209.0,6885.0,35393.68,5129.0,43.0,5,17354.0,28732.75,22725.0,1,70,57415.0,48054.13,31.0,18,7,49442.0,Y,23857.24,current,F,37,LOW,17.0,2,802.0,1,15.0
8727,16540,9908.0,12821.2,2032.0,346.0,9640.95,3059.0,13780.0,67.0,84,13,1,2,54,466000,1,1,1.0,1,9717.55,55000.0,2019.0,-4664.0,40070.0,16094.0,11.0,3,20654.0,42316.22,12007.0,6,11,10700.0,94280.88,15469.85,3,18,125241.0,Y,2861.2,current,M,60,MEDIUM,20.0,2,748.0,0,16.0
8728,1580,10379.0,28212.65,3863.48,6588.25,236.76,7405.0,630.0,6.0,18,59,53,3,54,49999,1,1,1.0,1,160.2,267421.4,20887.0,5464.0,8937.0,54181.99,22.0,4,34313.0,31467.0,147607.0,6,13,25610.0,1088.1,65522.0,40,103,4714.0,Y,7522.08,current,M,35,LOW,15.0,8,631.0,0,15.0
8729,7144,4097.0,3545.84,1468.0,5724.46,10204.52,5169.0,1632.0,25.0,22,67,47,51,26,340000,1,1,1.0,1,668728.4,154121.9,925.0,3897.0,51238.92,68332.3,63.0,2,60350.0,183022.3,33877.0,3,21,31898.0,38117.38,60373.36,12,32,47364.0,Y,18894.02,current,M,40,MEDIUM,4.0,7,685.0,1,11.0
8730,11602,12837.0,8192.58,5431.86,9204.1,6581.0,897.95,4937.0,14.0,5,6,39,1,4,16000,1,1,1.0,1,568.8,18300.0,93651.0,-5715.49022999999,56032.66,158870.0,46.0,1,72241.0,54364.14,200378.0,7,81,108966.0,2003.0,55509.85,2,32,20645.0,Y,3665.45,current,F,35,MEDIUM,6.0,6,466.0,1,7.0
8731,19375,11221.0,8867.5,3033.6,19785.0,1332.85,8236.0,25391.0,44.0,65,35,3,25,37,232000,1,1,1.0,1,34648.75,15036.0,15756.0,16455.0,81839.25,49119.0,2.0,0,17922.0,224687.02,147363.0,45,25,77140.0,39635.78,6160.0,117,2,12299.0,Y,25364.25,current,M,32,MEDIUM,9.600000000000001,2,748.0,0,14.0
8732,11926,305807.0,11019.99,3276.0,19514.97,5563.0,5147.84,831.88,60.0,3,10,2,2,98,406000,1,1,1.0,1,1417886.15,24703.0,10635.0,1954.0,12381.75,18522.0,72.0,2,48186.0,146649.44,49461.0,0,7,47131.0,18149.54,20607.0,94,9,15410.0,Y,316.04,current,M,29,LOW,7.2,1,535.0,1,6.0
8733,4589,18401.0,1950.0,5283.0,5387.0,4783.53,25403.0,7199.0,15.0,3,44,1,51,3,720000,1,1,1.0,1,942327.7,375000.0,72000.0,-6301.0,24305.3,32593.9,7.0,7,41100.0,61974.97,19718.0,3,11,83123.0,29635.12,74656.0,21,50,15630.0,Y,1557.5,current,M,38,LOW,10.8,8,799.0,0,10.0
8734,10957,288646.0,7929.62,3853.75,9870.04,3037.6,3067.0,6059.0,44.0,84,61,1,6,26,453000,1,1,1.0,1,42460.6091,1024477.47,30011.0,5730.0,5768.27,290009.13,4.0,2,36643.0,85554.29,38636.0,43,70,145317.0,118084.54,36803.0,8,18,44485.0,Y,429.36,current,F,118,MEDIUM,49.0,5,966.0,1,19.0
8735,13863,167264.0,31053.59,248.69,3222.77,941.68,7043.25,3218.0,44.0,14,50,1,2,47,17000,1,1,1.0,1,28827.73,16000.0,610000.0,-5942.0,33778.82,49960.0,1.0,1,39282.0,129732.79,26038.0,31,82,12728.0,43296.77,11923.0,2,3,44627.0,Y,64372.37,current,M,34,MEDIUM,9.8,9,974.0,0,11.0
8736,2521,400305.0,7327.0,40718.42,31928.38,2747.82,1170.26,12206.08,43.0,6,61,7,25,1,300000,1,1,1.0,1,47651495.0,255000.0,3850.0,-4664.0,56936.25,57805.0,5.0,13,46951.0,19355.0,17223.0,43,50,35443.0,35236.13,41675.0,11,21,22729.0,Y,4297.86,current,M,56,MEDIUM,3.6,7,374.0,1,9.0
8737,27,12481.0,1530.37,456.0,4685.23,932.41,7178.5,464.73,1.0,2,46,5,4,98,167000,1,1,1.0,1,19265.4,100000.0,565.0,5464.0,3246.56,144898.0,11.0,11,16258.0,16702.78,2746.13,1,8,94771.0,1052233.69,31413.0,93,67,64254.0,Y,1158.44,saving,M,62,MEDIUM,4.2,7,799.0,0,2.0
8738,2373,90223.0,21729.0,408.0,2381.08,5099.0,2304.5,71638.0,44.0,36,61,1,5,8,116000,1,1,1.0,1,17377.25,280000.0,155205.0,1500.0,17789.18,10244.0,2.0,9,24690.0,81477.49,4748.0,24,6,41777.0,9798.0,55537.67,40,83,27458.0,Y,1052.45,saving,M,29,MEDIUM,5.4,3,683.0,1,17.0
8739,3302,9842.0,17423.9,1090.0,1442.53,359.86,16453.4,1630.0,8.0,30,13,4,2,54,232000,1,1,1.0,1,39851.93,152664.0,694.0,6916.0,35984.1,15749.0,90.0,9,24625.0,32594.16,174145.23,7,7,18316.0,7506.4,15024.0,2,32,41523.0,Y,7171.04,current,M,28,LOW,4.800000000000001,10,508.0,1,19.0
8740,14356,94300.0,11975.32,355.0,3969.45,13567.45,2878.2,2639.0,2.0,10,35,7,46,70,423000,1,1,1.0,1,117680.0,30453.0,3975.0,-4679.0,7248.25,15611.0,10.0,36,52559.0,62381.04,61236.0,11,50,145185.0,53578.77,233290.0,6,12,196.94,Y,13429.7,current,M,29,MEDIUM,8.1,9,638.0,1,2.0
8741,19824,103779.0,3614.65,5614.0,4153.63,886.5,3996.0,10377.0,1.0,3,72,1,1,4,461000,1,1,1.0,1,23221.65,107692.0,33330.0,1411.0,34289.96,23506.0,18.0,3,37833.0,57969.65,35261.0,20,108,27658.0,42847.19,36631.75,40,11,76895.8,Y,422.46,saving,M,27,LOW,0.7000000000000001,9,956.0,1,5.0
