,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
8742,9316,15574.0,6309.91,20378.0,11922.84,1014.0,5863.25,9488.52,1.0,85,74,22,1,53,232000,1,1,1.0,1,1359.3,74599.9,2644.0,20324.0,30979.0,29505.0,42.0,1,15299.0,52417.98,26341.0,2,14,80045.0,32915.02,112242.0,8,12,32429.0,Y,1674.09,saving,F,30,LOW,3.0,10,957.0,1,19.0
8743,12884,17115.0,15054.0,1215.0,26897.5,1036.0,20914.0,3291.0,8.0,26,23,60,7,47,170000,1,1,1.0,1,937.0,760470.3,24619.0,0.0,100342.24,34899.0,55.0,2,22856.0,11927.0,55025.0,1,23,24566.0,289476.34,668.0,3,3,776.0,Y,18449.14,saving,M,66,LOW,46.0,6,330.0,1,4.0
8744,8707,2084.0,3017.54,5058.0,34941.11,2485.0,1885.36,426.81,10.0,27,87,4,1,39,27000,1,1,1.0,1,161704.0,382191.0,14754.0,1500.0,35440.75,26152.88,62.0,3,38407.0,58847.98,18255.0,43,20,28656.0,44993.47,418546.0,93,103,31901.0,Y,2121.76,current,M,30,MEDIUM,9.0,9,928.0,1,13.0
8745,19134,111.0,2448.575,6751.0,6132.03,3806.0,1720.425,3800.79,24.0,2,30,2,55,10,461000,1,1,1.0,1,225823.8,66.0,20887.0,1079.0,26433.0,11480.0,18.0,1,19937.0,26537.26,47349.72,4,108,175098.0,19870.76,32915.0,58,18,84910.0,Y,4069.67,saving,M,34,HIGH,12.600000000000001,7,614.0,0,5.0
8746,19232,11644.0,9265.98,5225.26,186004.32,3346.56,1377.2,603.64,44.0,30,13,1,1,39,510000,1,1,1.0,1,1581000.0,6574.31,20000.0,0.0,14320.05,48855.34,39.0,1,17922.0,3487.45,69110.87,5,42,4035.0,41037.88,88783.0,2,64,3540.0,Y,3934.66,current,M,44,MEDIUM,21.6,7,245.0,1,18.0
8747,15203,304159.0,14676.0,38339.5,1210.04,48890.0,1792.54,258.0,24.0,28,4,1,1,68,120000,1,1,1.0,1,66191.5,6574.31,12000.0,20513.0,51380.91,33173.0,42.0,4,18011.0,24150.04,34761.0,43,63,98219.0,5272.54,39399.58,4,14,10754.0,Y,7475.72,current,M,47,MEDIUM,8.1,2,836.0,0,11.0
8748,11679,34550.0,39117.33,1074.0,9387.5,5825.28,5929.0,88567.97,26.0,93,11,24,4,12,75000,1,1,1.0,1,26360.0,290000.0,3975.0,1522.0,84275.64,8178.0,3.0,1,272830.0,280417.16,24683.57,5,8,33477.0,38951.46,58825.25,21,80,39878.0,Y,68508.13,current,M,35,LOW,10.5,5,638.0,1,12.0
8749,16227,8367.0,35617.53,5442.0,15868.07,3363.35,3996.0,15647.48,4.0,4,59,7,2,26,120000,1,1,1.0,1,50550.5,119831.0,80000.0,5340.0,63548.5,111554.0,95.0,1,18539.0,22939.0,21013.0,2,20,65358.0,38371.04,17592.74,2,50,27230.18,Y,3076.25,current,M,29,MEDIUM,9.0,9,631.0,1,19.0
8750,14487,13846.0,59291.53,3778.55,10339.67,2837.84,334.0,2773.0,44.0,93,38,3,55,58,124000,1,1,1.0,1,1399.9,145000.0,230000.0,20790.0,6073.0,44675.0,46.0,13,21257.0,43830.07,206376.29,2,29,40869.0,31269.5,10311.59,3,32,270.0,Y,5189.54,current,F,27,MEDIUM,1.4000000000000001,1,748.0,1,11.0
8751,17171,13944.0,3612.19,1999.37,29957.86,332.0,17547.59,5135.0,16.0,10,19,4,16,3,371000,1,1,1.0,1,48675.31,650000.0,28913.0,-6885.0,51805.0,115572.77,18.0,1,19873.0,30621.4,20712.56,1,36,23768.0,371269.44,12432.0,18,12,90026.0,Y,2873.84,current,M,62,MEDIUM,33.6,9,314.0,1,5.0
8752,6792,12597.0,7809.0,9086.56,10861.98,7610.0,12377.69,3493.29,56.0,1,4,57,2,12,313000,1,1,1.0,1,63590.4,77965.0,1633.0,3897.0,252286.33,20501.0,5.0,33,2110.0,49362.45,29595.0,1,27,71180.0,44847.45,28187.0,21,32,24990.0,Y,4883.31,current,M,38,HIGH,3.6,1,535.0,1,17.0
8753,3080,218889.0,15525.11,6068.0,24082.54,4376.0,10348.065,2059.0,5.0,9,35,1,31,80,510000,1,1,1.0,1,42892.75,11982.0,641.0,-12179.0,430162.46,93777.0,77.0,5,16210.0,11954.0,51799.0,11,25,43073.0,24255.0,94493.0,2,50,16421.0,Y,1048.63,current,M,40,MEDIUM,6.0,10,684.0,1,16.0
8754,765,301680.0,8455.35,47895.69,60236.0,14459.15,5667.88,891.0,531.0,37,29,8,5,81,39000,1,1,1.0,1,37916.0,19000.0,583.0,4889.0,64109.89,12751.0,10.0,30,137140.0,34018.83,43779.89,45,50,33224.0,11688.81,16386.0,4,8,29734.0,Y,8700.66,saving,M,42,MEDIUM,17.6,8,882.0,1,16.0
8755,14173,21328.0,7487.46,2171.0,1983.0,126.0,2687.245,8250.0,92.0,30,6,3,21,20,520000,1,1,1.0,1,1500.0,43.0,6100.0,173.0,22022.24,227.0,39.0,1,27934.0,14074.73,37127.76,8,23,21717.0,44284.63,16644.31,9,100,15589.0,Y,9124.94,saving,M,46,MEDIUM,13.0,6,614.0,1,10.0
8756,6532,10381.0,1675.0,3049.0,12783.0,3936.0,10056.0,3636.0,67.0,6,12,4,21,1,147000,1,1,1.0,1,213557.15,399.09,155205.0,12415.0,27225.27,85369.0,42.0,1,38094.0,12753.38,36863.0,70,20,25720.0,56390.22,48061.0,10,24,35412.0,Y,1470.98,current,M,63,MEDIUM,12.9,10,566.0,1,17.0
8757,18158,13068.0,18538.0,1385.32,20349.0,1256.25,8434.0,13662.0,136.0,5,47,10,25,8,28000,1,1,1.0,1,111.0,194099.3,15477.0,8572.0,33803.73,6800.4,4.0,43,48.91,19946.66,42794.0,43,46,53086.0,135345.61,15616.0,2,38,13382.0,Y,1867.86,current,M,27,LOW,4.2,2,299.0,1,9.0
8758,15626,17816.0,27797.27,14034.0,11156.89,12604.99,3978.015,1841.35,1.0,4,20,50,38,55,28000,1,1,1.0,1,213557.15,191000.0,300500.0,-5715.49022999999,49437.8,152525.0,5.0,0,12615.0,26975.29,169247.87,9,171,19592.0,110735.54,31408.0,2,63,23326.0,Y,1391.56,saving,M,55,MEDIUM,14.0,1,446.0,1,16.0
8759,3907,231491.0,23293.73,823.0,14183.42,16831.5,62665.0,2685.0,17.0,36,653,48,1,56,34000,1,1,1.0,1,10725.8,400000.0,8060.0,6916.0,10313.0,152525.0,5.0,26,121000.0,18422.5,21830.0,2,20,73500.0,31571.26,68287.0,9,24,26324.0,Y,1116.15,current,M,37,LOW,1.7000000000000002,4,249.0,1,11.0
8760,13266,95029.0,10300.5,10966.59,2143.8,3447.0,2999.075,5356.52,531.0,601,49,3,60,80,408000,1,1,1.0,1,6100.0,25404.0,3975.0,9415.0,55780.05,64252.37,46.0,9,3112.0,2626.0,122681.0,4,28,10816.0,122017.59,20725.46,21,11,117554.0,Y,2054.15,current,M,55,MEDIUM,14.0,7,394.0,0,20.0
8761,1406,1592.0,29439.1,474.0,707.93,538.0,2871.0,444.0,10.0,5,30,48,2,98,124000,1,1,1.0,1,52209.5,18000.0,908.0,-4679.0,15260.14,46631.76,32.0,36,1500000.0,89066.72,27892.0,11,29,1700.0,17405.54,16123.0,9,72,24723.0,Y,4540.43,current,M,34,MEDIUM,2.8000000000000003,1,366.0,1,7.0
8762,5433,13578.0,11616.0,562.0,5038.16,17010.0,1461.25,1068.0,7.0,9,30,53,14,80,350000,1,1,1.0,1,140291.6,14000.0,78309.0,14509.0,63275.0,69489.0,18.0,1,24716.0,54972.45,19862.0,5,29,30784.0,28126.76,60960.0,3,80,17978.0,Y,123918.2,current,M,30,MEDIUM,4.0,1,647.0,0,13.0
8763,4469,6015.0,1703.09,976.01,1354.0,3662.0,8566.0,1385.0,24.0,3,9,1,1,1,116000,1,1,1.0,1,117680.0,35000.0,68000.0,-5998.43994,53316.96,27009.0,11.0,7,18372.0,19782.57,118291.0,42,14,67363.54,45143.06,56094.0,2,96,63358.48,Y,7937.05,current,M,60,MEDIUM,36.0,5,511.0,0,5.0
8764,2487,134463.0,53325.0,1642.12,4399.91,402.0,14012.25,2782.0,44.0,5,20,21,3,11,67000,1,1,1.0,1,365855.6,35421.67,3975.0,1465.0,4975.75,57184.37,3.0,1,38330.0,70948.93,25610.0,2,46,22547.0,44449.63,12316.0,2,106,15868.0,Y,1888.11,saving,M,55,LOW,14.0,5,958.0,1,2.0
8765,6933,18102.0,603.86,1279.0,1329.09,5538.5,9655.25,3485.0,14.0,30,8,3,1,2,199999,1,1,1.0,1,419327.23,1187335.5,5797.0,1500.0,137994.74,25313.0,3.0,17,18071.0,256842.0,74145.0,5,70,143859.0,524.0,90855.0,2,73,42198.0,Y,335.87,current,M,39,LOW,3.8000000000000003,10,454.0,0,19.0
8766,19916,134999.0,1373.69,1151.5,2778.42,301.99,42425.055,16682.93,531.0,17,32,82,71,1,47000,1,1,1.0,1,1892440.0,100934.0,14904.0,-5942.0,128768.25,35552.0,42.0,31,19718.0,72104.3,54570.0,2,8,85359.2,104879.4,40019.79,16,50,49232.0,Y,5069.27,current,M,222,MEDIUM,80.80000000000001,6,256.0,0,2.0
8767,8934,18710.0,7252.19,5129.93,2958.44,69114.0,2077.94,4171.04,32.0,43,79,10,3,10,263000,1,1,1.0,1,181073.75,1372927.14,73217.0,12174.0,3797.0,12413.0,11.0,1,40139.0,1650.0,252200.37,6,14,1000.0,83154.0,31554.0,4,11,63651.62,Y,3241.26,current,M,66,MEDIUM,46.0,8,261.0,0,18.0
8768,6780,3974.0,31607.04,2372.0,11716.39,700.0,749.0,276.96,26.0,3,13,12,18,8,263000,1,1,1.0,1,7300.0,397463.9,78309.0,24326.0,10403.09,39794.0,32.0,7,5950.0,72045.09,22823.11,5,5,19220.0,60428.39,46249.0,1,103,24698.0,Y,8649.64,saving,F,47,MEDIUM,27.0,1,270.0,1,20.0
8769,6370,4537.0,12643.16,11382.0,12853.48,5538.5,2359.0,2864.0,4.0,29,17,8,25,1,100000,1,1,1.0,1,298492.0,132324.01,6000.0,-3506.17993,19381.25,102457.0,39.0,26,21538.0,141804.25,66906.0,17,81,6032.0,5118.0,194857.0,3,22,35714.0,Y,620.84,current,M,47,MEDIUM,10.8,10,516.0,1,6.0
8770,18138,2901.0,5378.0,286.0,22822.99,9159.0,3980.94,2951.0,1.0,5,2,26,3,17,528000,1,1,1.0,1,365855.6,400000.0,12016.0,5439.0,247597.51,165.18,4.0,1,63082.35,86726.92,29964.0,7,1,33000.0,38894.19,126454.0,22,2,153828.0,Y,6335.95,current,M,32,LOW,12.0,5,267.0,0,15.0
8771,19203,7721.0,2965.0,2403.84,17339.25,574.0,951.56,3891.73,24.0,1,7,3,16,42,47000,1,1,1.0,1,53374.97,308615.5,597.0,418.0,74375.51,178340.0,7.0,4,40206.0,30968.4,35413.0,6,171,59767.0,49169.55,17552.38,94,18,23795.0,Y,2789.89,saving,M,49,HIGH,26.1,2,269.0,1,18.0
8772,8432,4857.0,1490.07,57262.0,10326.83,2553.28,10257.155,1418.0,4.0,29,72,50,3,64,352000,1,1,1.0,1,10725.8,119831.0,90525.0,844.0,21285.15,13162.0,12.0,13,102124.0,166641.35,63726.0,1,82,6573.0,946721.56,51804.23,8,18,27033.0,Y,4046.51,saving,M,29,MEDIUM,7.2,10,686.0,1,2.0
8773,7648,170941.0,5139.86,3994.8,9531.0,4244.68,9145.97,2942.22,15.0,10,27,2,1,81,67000,1,1,1.0,1,42460.6091,33668.0,68000.0,3897.0,246.25,56859.0,32.0,4,131615.0,42626.14,15373.8,5,81,20083.0,27594.17,14769.0,62,12,16020.0,Y,30.0,current,M,47,LOW,8.1,2,516.0,1,2.0
8774,3283,141058.0,81876.0,3393.0,49748.8,6564.0,6304.805,1188.0,26.0,1,47,52,23,1,595000,1,1,1.0,1,60800.0,51850.0,3000.0,4314.0,68261.4,30923.0,69.0,19,46533.0,11453.0,165293.17,2,4,74020.42,47846.16,149724.0,3,64,21617.0,Y,1112.62,current,F,34,MEDIUM,9.8,6,743.0,1,15.0
8775,19014,10269.0,10062.86,242.0,23477.64,7322.0,105628.0,6029.0,26.0,6,11,8,6,6,216000,1,1,1.0,1,4839.6,160498.0,24125.0,5340.0,38457.59,244717.65,46.0,2,42168.01,41087.92,37422.74,6,14,65967.0,36858.81,527733.0,13,58,36915.0,Y,55059.89,current,M,33,MEDIUM,1.3,7,801.0,0,11.0
8776,16432,7134.0,1769.0,354.0,5310.0,23542.0,9953.0,901.25,3.0,3,47,18,16,6,352000,1,1,1.0,1,5215.0,172131.0,3975.0,6885.0,66113.98,90534.36,6.0,2,68714.0,4755.54,41427.0,5,36,12559.0,38371.81,36030.23,6,83,88907.0,Y,3849.24,current,F,38,HIGH,16.2,5,268.0,1,4.0
8777,1583,18614.0,2304.57,6852.0,3500.84,2464.56,690.51,819.0,26.0,5,7,24,21,2,480000,1,1,1.0,1,120285.0,191000.0,39389.0,1500.0,38403.5,45175.0,24.0,19,48098.0,30728.42,37589.0,5,7,24869.0,6111.75,12376.36,5,79,21976.0,Y,99671.73,saving,M,30,MEDIUM,5.0,7,269.0,0,18.0
8778,5147,17317.0,31405.0,3925.02,2793.96,2483.0,4818.0,26595.0,4.0,23,82,3,18,47,26000,1,1,1.0,1,20177.4,118976.0,28985.0,167.0,66426.29,365.6,7.0,3,12815.0,53331.5,249541.0,43,20,25918.0,25695.36,21434.0,6,80,52127.0,Y,11284.18,current,M,32,LOW,1.2000000000000002,3,801.0,1,20.0
8779,7893,20335.0,10428.37,10091.23,39780.1,1643.5,1670.52,6041.0,19.0,36,20,1,27,9,304000,1,1,1.0,1,690.0,42723.0,1036.0,-5715.49022999999,12381.75,31282.0,22.0,36,21687.0,138802.38,231578.0,9,81,17025.0,73813.5,20618.0,4,79,24810.0,Y,4684.63,current,M,38,MEDIUM,12.600000000000001,2,512.0,1,8.0
8780,3277,12202.0,4145.56,16020.0,3240.0,1823.84,28656.72,236.0,29.0,34,74,4,1,30,218000,1,1,1.0,1,2173459.0,71944.5,48950.0,3897.0,24174.65,129470.0,86.0,5,26345.29,3830.32,683.42,42,14,24438.0,57048.23,68754.78,47,24,46142.58,Y,5505.44,current,M,34,MEDIUM,2.8000000000000003,2,374.0,1,15.0
8781,17353,3431.0,9304.07,1425.0,7040.23,15243.0,29711.02,2158.0,6.0,2,13,2,27,47,391000,1,1,1.0,1,70310.6,93.35,4812.0,0.0,38529.35,98627.0,3.0,35,44528.0,420881.28,37464.27,0,12,27193.0,114465.5,163390.21,21,80,36974.0,Y,3044.03,current,M,50,MEDIUM,27.0,6,639.0,1,16.0
8782,16526,19619.0,32142.0,2258.31,11008.91,4622.23,9267.0,2555.3,7.0,99,13,1,2,30,369000,1,1,1.0,1,0.35,60481.0,1630.0,17080.0,22961.0,5202.0,3.0,2,25626.0,42065.02,102238.0,1,1,11111.0,3331.5,17432.0,5,58,21116.0,Y,9626.63,current,M,30,MEDIUM,4.0,2,270.0,1,17.0
8783,2077,18789.0,14028.49,5803.0,1474.59,6581.0,10063.0,298.0,18.0,65,9,4,11,3,378000,1,1,1.0,1,2216.0,5241.0,51520.0,4512.0,71369.39,16073.0,77.0,7,32683.0,31640.47,40061.0,5,82,7940.0,99691.25,44085.0,6,79,50415.22,Y,123.79,current,F,66,MEDIUM,23.0,5,394.0,1,3.0
8784,8209,19538.0,4869.24,1686.0,181849.14,382.0,5210.385,4139.0,24.0,34,44,52,2,47,371000,1,1,1.0,1,29424.37,63000.0,1633.0,-6885.0,336285.39,130010.0,55.0,17,38419.0,42300.43,164524.4,2,8,46064.0,10196.0,38169.0,12,12,63170.0,Y,1713.03,current,M,66,HIGH,41.400000000000006,9,710.0,1,13.0
8785,12722,15215.0,63190.34,5781.42,24164.1,3929.5,4303.0,5299.0,2.0,16,6,1,62,47,476000,1,1,1.0,1,4230125.0,356899.37,731.0,-5439.0,236132.08,9566.91,11.0,7,21764.0,63509.0,25687.4,11,5,17971.0,18114.75,76011.93,5,63,110.0,Y,1998.76,current,F,28,MEDIUM,3.2,1,574.0,1,14.0
8786,2466,19142.0,45335.97,1703.0,4201.29,549.0,4096.98,15292.85,1.0,18,2,24,1,10,156000,1,1,1.0,1,17377.25,20500.0,230000.0,12174.0,238745.43,245240.91,11.0,5,24160.0,20631.25,161255.0,6,17,18626.0,111476.66,41723.0,14,83,36026.0,Y,15722.87,current,M,29,MEDIUM,9.0,4,723.0,1,9.0
8787,10061,6985.0,13300.49,2091.13,7141.46,4337.6,2344.5,2486.2,15.0,5,50,1,5,1,319000,1,1,1.0,1,58928.67,11772.76,925.0,0.0,168799.5,46795.0,4.0,3,24738.0,73308.71,23897.0,2,20,27536.0,118499.09,40445.0,8,8,51332.0,Y,727.33,saving,F,30,MEDIUM,8.0,3,805.0,0,8.0
8788,2193,14449.0,6582.55,38698.09,5100.01,2557.5,4718.57,2921.0,63.0,99,74,30,15,18,256000,1,1,1.0,1,489773.55,992890.32,500.0,-4324.0,913124.69,29084.0,43.0,35,19110.0,43321.31,24383.0,0,82,28697.91,31414.09,45052.0,7,58,285.0,Y,3384.07,saving,F,44,LOW,4.800000000000001,3,748.0,1,14.0
8789,7884,23712.0,3451.55,559.0,1027.31,1523.0,25951.0,8849.34,2.0,22,50,3,26,2,293000,1,1,1.0,1,4614669.901,107692.0,678.0,1014.0,30636.25,102480.0,1.0,4,23760.0,49875.27,33320.63,5,81,86134.0,47356.52,100111.79,94,25,82438.0,Y,107.98,current,M,32,MEDIUM,3.6,5,950.0,1,8.0
8790,927,289107.0,12704.67,2225.49,9003.15,17477.0,2022.0,2075.52,7.0,18,46,53,2,79,375000,1,1,1.0,1,20747.5,253000.0,28912.0,1411.0,95044.0,154598.0,90.0,2,48299.0,38116.0,35671.0,30,82,24922.0,315576.28,13850.0,5,101,44167.0,Y,6142.08,current,M,37,MEDIUM,13.600000000000001,6,864.0,0,10.0
8791,1566,13836.0,7504.0,619.0,5525.47,1210.0,6850.5,4597.0,531.0,7,112,8,4,8,290000,1,1,1.0,1,36122.87,128314.74,4895.0,-5439.0,48005.28,76502.0,77.0,31,37331.0,28759.0,15164.0,50,8,44972.0,18771.07,67558.17,10,21,12614.0,Y,25375.27,current,M,34,MEDIUM,4.2,3,299.0,0,17.0
8792,6062,16561.0,57144.1,354.0,19514.97,10246.0,5217.91,1729.0,63.0,46,6,60,14,2,184000,1,1,1.0,1,9784.1,446457.0,2214.0,3735.0,24740.98,52400.99,59.0,3,65498.0,133436.86,621.0,1,63,30150.0,33444.0,37613.0,47,15,131989.0,Y,7034.35,current,F,27,LOW,6.300000000000001,3,801.0,1,2.0
8793,7197,11254.0,2269.25,3994.8,13444.22,2816.8,5042.0,4424.0,26.0,6,1,1,2,1,327000,1,1,1.0,1,8209320.0,14000.0,519.0,1444.0,77820.0,18416.0,63.0,4,52288.0,26103.0,41699.0,43,0,133932.0,8636.83,161034.0,7,79,14741.0,Y,771.6,current,M,32,MEDIUM,1.2000000000000002,6,355.0,1,10.0
8794,590,11139.0,15461.84,997.7,3878.11,94243.29,43421.0,11149.98,1.0,84,47,3,2,42,345000,1,1,1.0,1,825.0,142608.5,2156.0,6916.0,139852.04,48744.0,4.0,3,21496.11,24385.31,65116.0,31,20,122301.0,51061.98,34162.0,3,49,73263.0,Y,273.48,current,M,38,LOW,3.6,9,684.0,0,18.0
8795,14384,12135.0,4845.19,407.0,41483.13,20221.0,9287.58,367.0,92.0,6,27,47,55,6,520000,1,1,1.0,1,2184.0,64491.0,536.0,0.0,398.25,26815.0,2.0,26,45947.0,36368.96,56161.8,11,8,18842.0,75765.33,50777.0,43,18,16762.0,Y,16626.28,current,M,33,MEDIUM,13.0,2,656.0,1,13.0
8796,9370,5441.0,9671.0,306.8,12381.55,5282.0,12215.95,1127.0,1.0,7,35,8,7,64,138000,1,1,1.0,1,291969.2,71000.0,48950.0,-3053.0,96641.86,31172.2,4.0,4,33990.0,75780.87,26821.0,70,86,19301.0,32352.21,1179066.6,7,3,16762.0,Y,19712.5,current,M,35,HIGH,10.5,2,866.0,1,12.0
8797,7486,414.0,2901.48,4202.0,1454.34,13847.0,18554.71,758.0,6.0,77,5,12,3,79,296000,1,1,1.0,1,32877.41,68663.61,14771.0,3897.0,84623.13,58765.0,16.0,3,400.0,173134.15,33748.0,1,9,13501.0,20770.12,48937.0,12,83,152988.0,Y,1877.42,current,M,42,MEDIUM,15.4,3,755.0,1,14.0
8798,19929,400234.0,63924.54,2621.0,6990.69,2057.0,24418.77,863.0,3.0,36,60,42,1,80,525000,1,1,1.0,1,3950.0,1084598.7,16215.0,8572.0,47958.58,67699.0,6.0,36,31560.0,119470.04,294701.0,1,27,79950.0,3514.79,38005.0,4,58,60117.0,Y,689.83,current,M,34,MEDIUM,9.8,8,812.0,1,20.0
8799,15505,5718.0,12295.4,492.0,57935.12,7328.95,7354.74,5300.0,31.0,9,82,8,2,4,16000,1,1,1.0,1,825.0,117890.0,50000.0,3735.0,17049.28,14566.0,4.0,6,213400.0,24472.0,35276.0,5,8,188115.0,477521.38,40149.0,3,12,34404.0,Y,12326.36,current,M,35,MEDIUM,3.0,5,299.0,1,7.0
8800,16776,28.0,10536.17,5562.0,14283.38,3712.0,262.0,764.0,44.0,1,67,1,44,67,306000,1,1,1.0,1,13279.75,376600.5,43798.0,20324.0,9979.07,31959.0,39.0,36,37451.0,15637.08,64022.0,3,8,26497.0,44584.63,98248.28,2,38,11913.0,Y,3796.29,current,M,38,LOW,16.2,6,626.0,1,2.0
8801,12168,2984.0,18333.0,496.72,1589.0,1585.0,7178.5,1680.36,4.0,99,3,50,3,47,84000,1,1,1.0,1,13279.75,446457.0,12016.0,173.0,150182.23,35194.0,18.0,1,469.0,111030.51,38527.0,2,20,3496.0,44531.06,26037.0,2,65,122.0,Y,7801.21,current,M,25,MEDIUM,4.0,8,606.0,1,10.0
8802,14349,6810.0,24262.8,10540.2,34113.89,10474.0,11474.0,2727.0,12.0,3,85,1,15,3,448000,1,1,1.0,1,89908.8,110135.86,49975.0,35346.0,41018.05,10066.0,89.0,0,43628.0,7678.0,100244.38,45,78,900000.0,51390.76,18652.0,3,26,22167.0,Y,3860.77,current,M,53,LOW,19.8,8,882.0,1,5.0
8803,13624,16254.0,14155.27,5617.0,915.37,6324.19,27912.35,4893.0,6.0,128,9,1,3,56,39000,1,1,1.0,1,9649.6,184514.0,643.0,977.0,159232.0,110976.0,82.0,3,16455.0,31907.9,41789.0,5,18,121289.0,37436.74,49053.5,4,38,24054.0,Y,4367.25,saving,F,58,MEDIUM,38.0,2,258.0,0,6.0
8804,15736,310449.0,9402.0,4045.0,28724.4,5538.5,6422.5,742.88,5.0,99,9,4,2,11,373000,1,1,1.0,1,153410.0,234459.4,519.0,6885.0,37624.13,14225.0,11.0,0,13410.0,6171.76,82868.0,0,6,8052.0,46296.17,78188.0,47,18,86035.0,Y,3654.34,current,F,46,LOW,15.600000000000001,10,588.0,0,17.0
8805,15560,5683.0,5490.68,10966.59,3393.5,1644.0,42362.7,11432.0,8.0,56,50,6,62,31,46000,1,1,1.0,1,1674.4,10947.0,1727.0,1332.0,32641.0,91535.77,69.0,43,30118.0,33442.5,41564.5,11,42,19072.0,38991.28,33422.65,11,63,25805.0,Y,685.88,saving,M,56,LOW,28.8,9,588.0,0,8.0
8806,334,182820.0,21633.05,7303.92,18599.0,2220.0,5451.0,8713.0,2.0,47,87,42,55,1,393000,1,1,1.0,1,384550.05,46500.0,925.0,6613.0,31299.0,144898.0,5.0,1,142500.0,17147.89,257563.0,2,18,27063.8,30685.5,25461.0,6,42,25845.0,Y,3750.0,current,M,27,LOW,4.9,8,448.0,1,13.0
8807,5812,225705.0,3489.215,152099.0,3676.45,7687.0,2879.0,318.87,56.0,17,71,2,15,14,39000,1,1,1.0,1,229435.05,537476.4,25639.0,8362.0,98658.81,26917.0,36.0,0,48427.0,23076.88,115238.93,20,82,242217.0,36729.0,22289.21,8,18,39170.0,Y,12822.26,current,M,223,LOW,20.3,6,628.0,0,16.0
8808,2921,135238.0,26439.82,3285.8,9603.1,1975.84,4637.525,2463.0,25.0,1,6,82,1,26,256000,1,1,1.0,1,306961.5,385218.7,1018.0,-4664.0,66254.5,9418.0,4.0,2,4075.0,41170.15,32492.86,43,42,39070.0,33338.0,32609.0,6,11,19627.0,Y,9447.27,saving,M,53,MEDIUM,33.0,4,247.0,0,17.0
8809,3775,16537.0,37935.635,3731.0,4817.87,1125.0,2662.0,8132.0,63.0,56,16,30,25,12,276000,1,1,1.0,1,166331.66,232235.65,731.0,1500.0,213.25,87842.0,37.0,1,24260.0,5685.9,260085.0,1,46,458.92,137772.83,45272.0,3,50,31196.0,Y,1814.39,current,F,66,MEDIUM,23.0,3,860.0,1,5.0
8810,7442,163755.0,8143.0,9748.7,1030.0,4197.0,12599.0,1127.0,6.0,99,4,3,2,80,358000,1,1,1.0,1,1955.6,589.39,4458.0,691.0,477866.23,67600.81,12.0,35,35675.0,26072.72,24090.0,3,77,58036.0,97244.5,110181.0,40,0,28175.0,Y,1059.14,current,M,42,LOW,8.8,9,710.0,1,9.0
8811,3621,8260.0,4713.74,10427.61,4860.0,13383.72,38590.5,38753.0,531.0,23,4,2,46,34,520000,1,1,1.0,1,1665.0,25404.0,155205.0,0.0,69646.95,39896.0,69.0,4,21623.0,88254.0,84185.0,2,20,29143.0,121549.0,483296.06,13,8,23589.0,Y,10526.97,current,M,30,LOW,10.0,5,799.0,1,16.0
8812,5839,5308.0,8778.86,10544.0,12605.76,11988.89,5638.195,1798.19,6.0,10,13,4,3,2,28000,1,1,1.0,1,5210.85,48087.25,54101.0,35346.0,126861.88,10291.0,7.0,4,14956.0,118380.51,154503.4,70,0,560.0,120438.5,189206.19,12,57,78.0,Y,1514.08,current,M,27,MEDIUM,7.0,10,394.0,1,7.0
8813,11612,1171.0,3390.69,9089.0,4651.0,1492.11,779.48,6329.95,26.0,5,27,5,1,9,293000,1,1,1.0,1,322.02,232235.65,34550.0,1992.0,65806.03,41735.19,55.0,4,16897.0,23288.23,152.5,1,81,30543.0,44159.55,33416.14,39,39,28351.0,Y,1283.11,current,M,55,MEDIUM,24.5,4,249.0,1,10.0
8814,13062,14010.0,18584.0,6452.0,12570.0,9817.88,6867.0,2629.84,531.0,23,90,1,38,3,170000,1,1,1.0,1,568.8,655638.0,37274.0,-5439.0,13027.57,127139.0,10.0,4,56464.0,351288.99,112784.27,3,86,99969.0,201410.96,26861.0,4,76,151163.0,Y,10533.87,current,M,38,MEDIUM,14.4,4,269.0,1,3.0
