,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
8815,3586,11012.0,12174.73,54611.24,34552.56,3187.12,22122.225,1010.0,6.0,2,16,2,5,30,345000,1,1,1.0,1,33784.35,110000.0,3975.0,553.0,77439.24,134059.0,46.0,1,15240.0,45007.11,15241.0,0,16,71847.0,22242.62,65142.01,19,80,39373.0,Y,3578.17,current,M,30,LOW,4.0,2,534.0,0,13.0
8816,5319,6224.0,24342.65,5706.24,142097.0,354.0,1486.52,1132.04,1.0,5,7,4,2,14,345000,1,1,1.0,1,6100.0,225000.0,49975.0,5340.0,41707.0,55392.0,42.0,2,18470.0,3071.0,15593.0,3,108,19287.0,176372.75,25469.0,38,14,32192.09,Y,3847.15,saving,M,30,HIGH,6.0,1,538.0,0,16.0
8817,8406,11829.0,3414.0,4176.0,4777.0,963.24,990.0,925.34,9.0,5,10,2,12,6,505000,1,1,1.0,1,17377.25,135552.85,12500.0,3735.0,6760.25,60709.01,29.0,2,38598.0,38258.13,22758.19,3,21,19545.0,72850.64,228767.69,12,42,70000.0,Y,33874.7,current,F,27,LOW,0.7000000000000001,5,725.0,1,13.0
8818,14264,128230.0,59412.0,1533.68,1860.27,3516.0,13231.25,1729.0,24.0,13,74,15,1,1,423000,1,1,1.0,1,15250.79,50000.0,1036.0,1014.0,31225.36,53759.0,5.0,26,10014.0,13645.0,23881.0,2,50,24893.0,32160.33,2941.0,12,57,87706.0,Y,5646.55,saving,M,53,LOW,3.3000000000000003,9,799.0,0,13.0
8819,1853,8259.0,22740.08,40718.42,4481.0,12112.0,2279.92,4772.0,25.0,36,16,20,62,4,155000,1,1,1.0,1,825.0,43545.0,4699.0,5350.0,14912.0,131954.0,63.0,3,87127.0,17869.19,172.86,2,81,108000.0,15134.28,21135.0,47,79,135317.0,Y,198.99,current,F,66,LOW,41.400000000000006,4,633.0,1,17.0
8820,5823,164.0,4672.36,2027.0,6350.25,3443.0,10546.0,1706.32,15.0,10,50,41,12,4,402000,1,1,1.0,1,293418.75,240000.0,30040.0,-5998.43994,24171.31,62999.0,91.0,7,22360.0,31882.66,12098.0,47,29,4360.0,24103.75,62230.0,36,42,123940.0,Y,1288.3,current,M,32,MEDIUM,12.0,8,945.0,1,10.0
8821,3019,10933.0,5336.0,2994.98,8674.83,152.1,11145.0,7754.0,6.0,10,6,21,18,41,114000,1,1,1.0,1,52209.5,429273.4,5797.0,1954.0,28033.25,131822.74,24.0,1,19873.0,97883.08,27499.0,2,18,71847.0,29200.57,18091.75,14,9,35053.0,Y,161.23,current,M,30,MEDIUM,6.0,10,485.0,1,4.0
8822,1700,286353.0,2668.92,8934.0,33843.22,2120.47,14372.555,23865.0,16.0,56,5,20,15,1,25000,1,1,1.0,1,165907.57,385218.7,230000.0,6885.0,13006.47,66722.0,90.0,3,33300.0,33185.26,51119.0,0,108,234584.0,65123.82,41510.0,10,22,54868.0,Y,19646.49,saving,M,30,LOW,5.0,7,395.0,0,12.0
8823,3560,3451.0,6117.0,3840.0,16447.18,448.0,17178.03,3338.0,17.0,26,44,62,25,79,267000,1,1,1.0,1,2216.0,232524.0,11379.0,2921.0,56524.0,145110.38,20.0,6,32317.0,29276.19,180123.0,1,23,14269.0,12028.43,84175.16,93,58,32556.28,Y,4.74,current,F,44,LOW,16.8,7,503.0,1,13.0
8824,13095,7031.0,17253.0,3358.4,11166.66,12112.0,3427.0,1140.0,60.0,128,44,10,2,3,256000,1,1,1.0,1,27316.5,340000.0,130000.0,6885.0,244972.0,67890.0,29.0,13,77896.0,23942.51,24582.0,0,50,142795.77,36605.22,88939.76,8,1,32648.0,Y,1814.73,current,M,50,LOW,24.0,9,966.0,0,16.0
8825,70,3870.0,4786.17,12587.0,3125.78,2456.29,5191.5,1195.0,8.0,3,5,18,4,41,167000,1,1,1.0,1,168265.55,376694.91,67696.0,6885.0,36423.92,70251.0,4.0,19,15253.0,87979.9,34753.07,1,82,21447.0,135456.75,63515.0,2,18,1999.22,Y,102216.02,saving,M,47,LOW,21.6,2,395.0,1,4.0
8826,10660,115764.0,1242.0,2030.52,9531.0,1389.0,4580.0,3667.0,15.0,1,64,5,6,79,186000,1,1,1.0,1,5809950.0,1372927.14,4458.0,1500.0,51936.19,60060.0,40.0,28,41719.0,202441.75,7782.0,5,5,21263.0,32458.62,40247.79,93,63,37485.0,Y,18449.14,current,M,37,MEDIUM,6.800000000000001,9,614.0,1,19.0
8827,6451,11010.0,6251.0,10802.0,7097.9,4512.85,1378.86,559.0,6.0,1,50,15,51,58,225000,1,1,1.0,1,175200.0,156215.3,4367.0,7478.0,43256.43,1183759.0,6.0,35,35030.0,20449.8,2213.0,3,171,14136.0,63125.5,49235.0,3,65,25122.0,Y,3933.62,current,M,47,MEDIUM,24.3,3,658.0,1,12.0
8828,4422,15113.0,3658.0,518.0,3349.07,7329.0,2028.5,568.0,12.0,18,84,1,45,8,579000,1,1,1.0,1,47.45,730000.0,1727.0,167.0,56897.5,48318.51,11.0,4,20614.0,26302.0,128857.0,8,11,16145.0,168414.65,23683.0,18,83,14334.0,Y,3323.63,current,M,27,HIGH,2.8000000000000003,8,488.0,0,6.0
8829,6402,11893.0,7862.43,1087.0,9130.98,1204.0,2759.0,1483.0,6.0,84,7,48,36,47,287000,1,1,1.0,1,3101.3,202560.0,96558.0,1992.0,60761.95,71031.0,42.0,30,74953.0,48591.54,9790.78,3,6,32520.0,13960.08,61331.0,117,124,44378.0,Y,17.07,current,M,44,MEDIUM,19.200000000000003,10,864.0,1,3.0
8830,10207,206769.0,15192.55,6972.0,11533.5,13847.0,7666.06,15428.54,17.0,99,6,47,6,11,136000,1,1,1.0,1,168.75,3084.5,462.0,14509.0,18623.01,55305.58,32.0,15,36753.0,12657.0,52742.0,6,82,26.25,18974.01,26745.0,94,6,28970.0,Y,5559.52,current,M,28,LOW,0.8,1,737.0,1,20.0
8831,8358,19465.0,123820.61,16453.77,36797.14,3759.0,707.52,3328.34,26.0,3,3,1,9,4,720000,1,1,1.0,1,185669.2,730000.0,43798.0,-5439.0,152005.74,60247.0,72.0,7,31377.0,16673.75,50123.0,24,46,13387.0,91013.0,23987.5,1,73,39000.0,Y,2334.34,current,F,33,MEDIUM,7.800000000000001,8,796.0,0,8.0
8832,695,7935.0,9815.1,7944.0,36541.04,5920.84,7055.0,8288.0,18.0,43,60,1,23,47,400000,1,1,1.0,1,55458.53,10701.0,4198.0,20513.0,152306.5,12581.5,16.0,3,36500.0,18422.5,71737.42,12,27,13069.0,30744.0,46118.0,4,79,47428.0,Y,13032.57,current,M,42,MEDIUM,2.2,6,424.0,0,6.0
8833,3749,14369.0,2653.0,9089.0,15968.0,1396.12,1759.745,1470.53,101.0,47,47,4,2,14,272000,1,1,1.0,1,46451.38,114.74,16068.0,6441.0,33083.74,54673.0,7.0,26,330465.0,25111.5,88276.0,2,8,13069.0,90504.0,4390.33,5,120,20245.0,Y,2945.28,current,F,56,LOW,32.4,1,921.0,1,4.0
8834,702,12479.0,2956.04,1735.4,22741.97,10550.82,2930.0,1376.0,16.0,1,18,2,4,8,520000,1,1,1.0,1,107686.46,1475000.0,25728.0,14509.0,21090.0,24408.0,69.0,4,52612.0,24928.73,12055.0,9,40,16946.0,113362.78,72600.0,47,50,28313.0,Y,10333.72,current,M,60,HIGH,12.0,9,693.0,1,15.0
8835,270,35112.0,44365.9,6838.04,11846.0,1485.59,1443.0,464.73,6.0,14,44,1,3,10,58000,1,1,1.0,1,138272.2,1244.14,8060.0,3897.0,99153.76,64506.0,16.0,36,142500.0,21003.33,33081.0,2,46,45449.0,39547.23,14728.0,6,83,350442.0,Y,2895.71,saving,M,27,LOW,7.0,3,686.0,0,11.0
8836,18199,10230.0,4741.15,1027.43,12109.82,411.0,12871.0,589.0,2.0,29,84,4,25,42,524000,1,1,1.0,1,127004.3,248710.0,3570.0,-4679.0,27204.18,47010.0,11.0,2,64800.0,27038.0,198877.0,4,20,41101.0,63426.5,90594.0,12,0,24071.0,Y,9555.63,current,M,53,LOW,26.400000000000002,1,623.0,1,7.0
8837,9948,32956.0,37752.41,6042.01,21758.0,284.0,3849.0,1058.0,24.0,23,3,1,14,25,59000,1,1,1.0,1,1359.3,1475000.0,5540.0,553.0,147406.25,47673.53,39.0,7,21730.0,5130.0,38661.0,2,24,16360.0,194034.55,163574.75,11,113,8769.0,Y,1332.18,saving,F,37,LOW,6.800000000000001,10,485.0,1,7.0
8838,2013,18335.0,5344.7,10544.0,16555.14,1481.0,675.0,9351.0,63.0,85,5,60,9,81,15000,1,1,1.0,1,65640.0,40000.0,519.0,553.0,42135.97,67838.0,10.0,3,44789.0,5375.0,55778.0,6,81,61498.26,39005.0,72832.24,4,21,33606.0,Y,103692.09,current,M,37,LOW,1.7000000000000002,10,330.0,1,4.0
8839,15867,8124.0,59611.71,4225.08,9926.9,104123.06,2351.0,1238.0,2.0,6,3,10,4,55,139000,1,1,1.0,1,53530.07,159308.0,24619.0,-3506.17993,117707.42,22466.0,29.0,4,19804.0,9061.88,21766.0,2,20,33645.0,4844.0,35142.0,2,32,60525.0,Y,2058.3,current,M,42,LOW,17.6,4,464.0,1,9.0
8840,1808,20364.0,28795.0,6101.9,1661.9,2935.0,22342.8,1069.0,12.0,39,64,1,3,70,378000,1,1,1.0,1,28844.0,194099.3,33774.0,20513.0,16992.7,127563.0,2.0,4,23923.0,146402.98,1956054.61,2,49,90579.0,87077.85,99887.0,10,22,61661.0,Y,4751.85,current,M,47,MEDIUM,21.6,1,805.0,1,16.0
8841,10032,18063.0,8404.11,5714.0,9106.0,24356.64,3517.455,8626.22,44.0,10,59,1,16,47,298000,1,1,1.0,1,98062.5,120154.1,230000.0,0.0,33917.75,121970.0,42.0,2,19323.0,36010.11,113947.0,23,78,50634.0,109018.09,233525.94,3,0,15739.0,Y,1962.53,current,M,33,LOW,5.2,4,123.0,0,20.0
8842,8360,4785.0,57505.0,1757.0,10420.35,1005.0,9035.78,8467.62,3.0,20,84,25,18,5,170000,1,1,1.0,1,40440.4,6574.31,126001.0,8572.0,8879.25,76617.0,46.0,36,97328.0,118619.29,41819.0,4,11,27415.0,91589.86,25385.0,2,58,113727.0,Y,61.59,current,M,33,HIGH,5.2,3,836.0,1,3.0
8843,19578,2233.0,679.5,1555.0,18282.23,3162.0,3530.1,8238.0,3.0,16,38,19,1,18,302000,1,1,1.0,1,2.13,400000.0,100000.0,-5998.43994,32882.64,352100.0,4.0,4,21519.0,4106.0,48253.63,23,63,28106.0,18501.0,81803.75,7,11,245000.0,Y,3218.53,current,M,220,MEDIUM,140.0,9,683.0,0,3.0
8844,11689,11593.0,22853.49,4850.0,12793.76,7914.0,33448.0,23332.5,6.0,6,67,1,31,81,345000,1,1,1.0,1,1895.04,172131.0,30011.0,-5998.43994,42383.6,46462.0,5.0,19,22534.0,24971.75,16619.0,70,11,611.0,110181.08,31122.0,117,67,33810.0,Y,25012.47,current,M,53,LOW,16.5,3,866.0,1,17.0
8845,3765,19674.0,1172.0,1730.0,12397.19,14210.0,5679.0,2404.82,66.0,99,16,1,15,1,330000,1,1,1.0,1,196885.0,187788.1,1515.0,8362.0,60374.0,27764.0,16.0,3,38368.0,219694.0,23037.0,2,23,17354.0,44847.45,27785.0,7,83,58464.0,Y,2853.1,saving,M,29,MEDIUM,5.4,8,554.0,1,13.0
8846,18049,228453.0,6204.15,5693.23,532.0,249.0,11803.035,859.0,4.0,23,5,1,3,3,400000,1,1,1.0,1,168265.55,79828.0,33774.0,13135.0,12791.76,81605.0,3.0,15,46196.0,32557.0,145970.36,9,12,31930.0,54224.71,23209.0,7,18,36837.0,Y,9283.21,current,M,42,MEDIUM,8.8,10,867.0,1,11.0
8847,18095,14036.0,80071.78,5296.0,16969.0,5517.0,15359.15,236.0,80.0,43,7,41,21,98,408000,1,1,1.0,1,250631.8,19000.0,13873.0,4314.0,16070.84,169812.0,43.0,1,11033.0,48858.24,7724.0,70,42,87330.0,171303.67,29673.0,3,12,21432.0,Y,3218.98,current,M,55,MEDIUM,31.5,1,506.0,1,17.0
8848,13002,12489.0,11405.0,36193.86,2338.5,1834.0,13849.0,4441.0,136.0,16,50,7,15,16,199999,1,1,1.0,1,60050.0,134000.0,2644.0,-3053.0,41067.0,226151.0,11.0,3,15930.0,143732.77,303620.0,2,42,23948.0,26289.67,17746.0,5,100,38578.0,Y,27091.76,current,M,69,MEDIUM,44.1,1,723.0,0,7.0
8849,6879,855.0,2933.34,4164.0,15022.79,1117.61,7921.49,1124.0,57.0,18,84,15,11,1,426000,1,1,1.0,1,89908.8,429273.4,8333.0,1500.0,21687.0,66317.0,1.0,1,48501.0,108115.18,14579.0,4,7,75155.0,100256.27,10673.58,4,2,53489.0,Y,7541.2,current,M,30,MEDIUM,4.0,1,855.0,1,10.0
8850,642,9657.0,11792.0,15214.0,42941.84,2131.0,2227.51,4080.0,19.0,66,72,3,2,98,256000,1,1,1.0,1,115.45,120000.0,4000.0,2500.0,29465.5,93327.0,3.0,0,23281.0,183690.44,56266.5,2,14,24357.0,82836.98,94137.0,4,32,15122.0,Y,4257.96,saving,M,30,MEDIUM,8.0,10,640.0,0,6.0
8851,18831,300036.0,4946.5,3257.0,65605.0,11687.0,9590.13,1491.0,57.0,23,46,5,5,41,329000,1,1,1.0,1,124064.65,185097.6,12016.0,-4664.0,33699.38,42714.0,3.0,1,11433.0,57920.36,31594.0,3,20,2412000.0,173582.95,26713.0,3,12,27462.0,Y,948.98,current,M,46,MEDIUM,10.4,6,536.0,0,8.0
8852,19598,209532.0,36606.0,2302.34,7284.98,5528.0,84225.88,576.73,531.0,83,117,5,1,1,358000,1,1,1.0,1,39851.93,170989.0,13873.0,-6335.0,20603.18,34118.5,103.0,43,28783.0,4314.42,168219.0,19,81,21482.0,26271.25,20362.25,21,79,56846.0,Y,7824.86,current,M,40,MEDIUM,10.0,8,574.0,1,11.0
8853,577,19146.0,29782.59,1757.0,8730.86,2513.0,3137.345,589.52,10.0,22,23,5,5,17,518000,1,1,1.0,1,568.8,146793.0,505.0,8723.0,6524.06,32251.81,2.0,3,92466.0,30480.3,6689.0,2,2,20381.0,99847.46,130318.0,3,107,16419.0,Y,886.36,saving,M,60,LOW,16.0,2,254.0,0,15.0
8854,17382,5776.0,568.0,5918.0,53334.0,3084.5,9229.0,11781.0,5.0,18,23,48,4,3,19000,1,1,1.0,1,48422.7,95000.0,3850.0,-5439.0,33353.0,345.37,8.0,0,62331.0,17634.87,119258.0,1,11,13521.0,40347.0,57783.69,36,9,19818.0,Y,3375.8,current,M,29,MEDIUM,8.1,8,258.0,1,18.0
8855,11776,6458.0,4674.92,7223.0,9510.0,33111.0,1996.53,15292.85,5.0,4,46,1,31,64,198000,1,1,1.0,1,825.0,132324.01,6100.0,173.0,55186.62,200341.0,3.0,0,63861.44,25958.66,104930.57,4,82,26919.0,24068.35,21057.0,3,42,42534.0,Y,801.95,current,M,40,MEDIUM,6.0,9,818.0,1,19.0
8856,5203,13603.0,13147.85,18991.0,19304.7,3845.0,2141.34,11238.1,19.0,3,72,1,25,8,252000,1,1,1.0,1,253302.0,1187335.5,155205.0,7478.0,16431.0,27864.0,16.0,26,15555.0,12669.0,377772.36,3,44,39054.0,108771.25,49758.0,58,106,425.0,Y,1664.61,current,M,62,MEDIUM,4.2,1,506.0,0,14.0
8857,7116,68.0,2508.11,5561.33,3085.35,8263.59,4646.31,7639.0,32.0,23,89,5,4,1,58000,1,1,1.0,1,38362.5,184514.0,5591.0,-5439.0,51603.89,47486.0,46.0,2,85999.0,13378.0,36815.0,2,86,107644.0,13854.15,26596.5,3,63,357528.95,Y,2407.48,current,F,32,HIGH,8.4,3,653.0,1,13.0
8858,7763,92991.0,16430.03,469.42,1998.0,401.2,3782.79,2962.0,28.0,1,2,35,2,1,66000,1,1,1.0,1,137260.8,680956.4,2841.0,12163.0,46374.49,48257.0,46.0,3,58698.0,142739.77,62910.0,43,82,1324439.0,29878.51,53358.0,62,38,24768.0,Y,940.3,current,M,53,LOW,9.9,5,464.0,1,15.0
8859,19865,309761.0,32818.0,4821.54,7534.5,11847.0,3049.48,950.0,26.0,9,16,2,62,11,272000,1,1,1.0,1,386666.75,267421.4,891.0,-5998.43994,79212.27,83878.0,94.0,5,79777.0,36172.89,4148625.0,1,63,29080.0,68522.31,213.0,3,124,51038.0,Y,4862.86,current,M,55,LOW,35.0,1,866.0,1,6.0
8860,13942,5707.0,44339.83,2258.31,73552.2,5820.0,62560.61,15173.75,53.0,37,61,18,3,53,400000,1,1,1.0,1,4720.0,5241.0,105000.0,-4324.0,52276.59,24385.37,36.0,3,158627.0,13713.97,15336.0,0,13,5595.0,699184.38,6611953.0,13,54,29981.0,Y,2420.92,current,M,31,MEDIUM,5.5,4,123.0,0,15.0
8861,881,331517.0,12761.5,3422.0,3372.39,38463.0,5567.01,395.0,17.0,99,10,8,1,4,528000,1,1,1.0,1,384550.05,119831.0,15477.0,12299.0,27253.45,58651.91,18.0,4,42500.0,47352.56,798838.0,2,17,7760.0,15172.68,53908.0,117,7,226905.0,Y,8042.22,current,F,37,MEDIUM,17.0,10,506.0,1,3.0
8862,3904,19344.0,8073.36,1119.0,3045.0,10826.0,3815.0,5762.0,7.0,2,50,10,3,10,480000,1,1,1.0,1,18778.85,87578.0,1515.0,-4679.0,9943.02,68826.0,84.0,13,15070.0,97639.0,153808.0,1,108,52586.0,49326.79,1522749.68,2,18,41785.0,Y,417.75,current,M,27,LOW,4.9,1,921.0,1,2.0
8863,6507,18413.0,20126.12,68240.0,1598.64,56390.5,60544.535,428.52,6.0,26,82,2,5,4,341000,1,1,1.0,1,9649.6,152664.0,24619.0,12174.0,59867.85,34434.0,4.0,4,35088.0,22187.75,229072.5,3,63,24897.0,14434.63,437063.0,6,65,22385.0,Y,8679.71,saving,M,38,HIGH,1.8,4,503.0,0,11.0
8864,18715,17790.0,11679.84,83.0,4344.61,26496.07,5508.495,1146.0,6.0,16,50,5,37,3,28000,1,1,1.0,1,1910215.0,202560.0,925.0,-5998.43994,43362.64,18429.09,24.0,3,73394.0,263711.06,19192.0,2,8,38646.0,41413.0,21980.5,21,76,10919.0,Y,33797.53,current,M,40,LOW,4.0,4,448.0,1,20.0
8865,18907,15794.0,54511.53,1730.0,8773.63,2421.18,14964.0,40728.0,2.0,2,74,2,62,5,378000,1,1,1.0,1,9255.43,11897.0,25111.0,2500.0,82.25,87476.0,63.0,4,20667.0,794702.51,24305.0,3,20,24338.0,46213.16,74702.25,7,17,12064.0,Y,1054.42,saving,M,28,LOW,5.6000000000000005,7,454.0,1,10.0
8866,19499,11596.0,21189.0,2407.6,26713.0,645.03,24091.0,551.02,5.0,30,20,2,21,58,139999,1,1,1.0,1,13762.5,5000000.0,2214.0,7478.0,75377.67,258355.0,69.0,33,35000.0,40145.59,175771.0,3,63,18666.0,29670.13,44535.0,21,83,41797.0,Y,599.52,current,M,33,MEDIUM,13.0,9,594.0,1,18.0
8867,550,2907.0,36584.3,3867.0,28369.91,8379.0,76706.0,5258.0,60.0,128,7,62,25,42,429000,1,1,1.0,1,684495.7,134000.0,12000.0,20513.0,56564.0,50784.0,82.0,0,31815.0,42393.2,104195.36,0,8,33356.0,8497.32,140466.0,3,106,20209.0,Y,2749.26,current,M,27,MEDIUM,2.1,4,882.0,1,15.0
8868,1263,136351.0,7706.76,2489.86,1767.0,3637.0,5272.555,2638.0,3.0,5,59,21,4,42,575000,1,1,1.0,1,825.0,30453.0,14754.0,5439.0,24581.9,32845.0,46.0,1,9200.0,266.5,138176.52,2,6,13672.55,34402.87,22684.0,4,27,31068.0,Y,1262.12,current,F,40,MEDIUM,12.0,2,254.0,1,9.0
8869,4773,12569.0,11068.48,879.0,10624.64,15708.96,4947.9,1724.0,6.0,5,3,15,1,68,480000,1,1,1.0,1,12.19,157624.24,25728.0,4314.0,37142.52,44509.0,74.0,5,19399.0,53080.74,13787.0,9,24,47340.0,133949.36,39246.0,94,124,72317.0,Y,5084.65,current,M,47,MEDIUM,18.900000000000002,3,937.0,1,14.0
8870,16135,340809.0,3545.66,4245.0,16807.54,15250.81,7193.0,27928.67,5.0,10,4,18,1,47,520000,1,1,1.0,1,530797.35,7576.0,1630.0,-6301.0,36719.7,27669.0,12.0,7,68489.0,171936.93,85087.4,6,38,11346.0,159282.19,29051.0,2,103,38349.0,Y,1360.05,current,M,27,MEDIUM,7.0,1,269.0,1,9.0
8871,8332,14044.0,4160.9,804.46,13985.52,2572.0,26907.16,2356.0,63.0,1,46,42,2,98,350000,1,1,1.0,1,48675.31,105000.0,49975.0,2351.0,27367.5,66672.06,42.0,15,15794.0,4824.03,75098.0,5,4,25931.0,117681.13,77935.86,7,83,24191.0,Y,2326.29,current,M,38,MEDIUM,9.0,4,539.0,1,8.0
8872,10337,175119.0,5184.0,2116.0,5149.59,3774.0,3725.0,2175.0,26.0,77,14,8,3,3,101250,1,1,1.0,1,127004.3,11000.0,15756.0,903.0,90536.54,41020.0,29.0,35,22541.0,92675.48,16611.5,6,14,42075.0,21579.0,23559.0,14,73,3822.0,Y,4141.87,current,M,222,MEDIUM,20.200000000000003,4,523.0,1,14.0
8873,9055,100527.0,14063.68,314.88,31965.81,34987.0,7727.0,3492.0,44.0,7,74,3,9,22,381000,1,1,1.0,1,67833.35,385218.7,13873.0,167.0,21941.6,19689.91,7.0,1,17668.0,29290.5,130497.0,1,18,45547.0,81514.17,39938.0,7,96,82851.0,Y,24460.2,current,M,34,LOW,1.4000000000000001,8,623.0,1,8.0
8874,15212,15931.0,2943.0,11356.0,127982.41,649.0,905.4,38753.0,10.0,66,6,18,55,68,425000,1,1,1.0,1,5688.0,992890.32,300500.0,1931.0,54317.0,31403.37,35.0,36,44439.0,9037.0,7235.0,10,31,53710.0,130330.39,20412.0,43,12,24626.0,Y,12030.33,current,M,66,MEDIUM,46.0,9,867.0,1,4.0
8875,10522,4269.0,18390.51,8292.8,33092.1,324.5,9653.48,7354.0,12.0,10,10,1,12,6,302000,1,1,1.0,1,1539496.64,19000.0,5905.0,19765.0,14630.71,148585.0,11.0,33,6469.0,61100.05,15515.0,3,171,33420.0,22381.23,26546.0,4,12,8950.0,Y,1912.96,current,M,66,LOW,27.6,8,737.0,1,8.0
8876,8412,13250.0,37752.41,1414.0,27994.17,5002.28,9345.0,15502.0,50.0,9,16,1,2,12,379000,1,1,1.0,1,6440.0,900000.0,8929.0,4314.0,194323.25,379308.0,5.0,33,65619.66,2085.75,92372.0,4,82,27624.0,1597.26,20412.0,9,8,8727.0,Y,207.9,current,M,34,MEDIUM,11.200000000000001,10,512.0,1,5.0
8877,19584,12035.0,15664.33,7018.45,2715.0,5054.0,22684.0,891.0,29.0,128,9,1,2,8,313000,1,1,1.0,1,48675.31,6574.31,130000.0,12415.0,91155.74,113694.8,36.0,0,28518.0,9877.25,18154.0,43,81,41600.0,55235.8,454490.0,42,10,132307.0,Y,4790.72,current,M,47,MEDIUM,10.8,1,771.0,1,15.0
8878,1029,17259.0,568.0,3197.85,30112.34,4561.9,1846.67,15273.0,9.0,27,64,47,56,2,263000,1,1,1.0,1,125811.0,50000.0,3975.0,-5998.43994,6407.0,4252.38,41.0,2,18683.0,14344.38,24261.0,3,24,113882.0,60495.25,1101886.0,7,8,35717.0,Y,35354.94,current,M,51,MEDIUM,31.0,8,249.0,1,11.0
8879,2598,33448.0,17891.0,1557.0,10904.59,6886.38,33640.0,6770.1,80.0,4,4,10,55,1,240000,1,1,1.0,1,205595.43,482147.0,68000.0,-7652.0,243291.91,54260.0,35.0,4,469.0,11500.61,41962.03,43,20,143859.0,31769.26,27827.0,6,38,70707.0,Y,7200.87,current,M,58,MEDIUM,22.8,9,855.0,1,20.0
8880,12523,16871.0,10812.39,456.0,17241.0,3767.72,33657.0,942.2,100.0,66,50,8,51,31,98000,1,1,1.0,1,747610.0,110135.86,72000.0,17080.0,57190.25,23357.0,35.0,1,25388.0,34245.5,50638.0,2,11,89323.0,32445.45,9481.0,9,50,26800.0,Y,6618.19,current,M,53,MEDIUM,16.5,8,628.0,1,17.0
8881,1438,3260.0,18970.76,29373.0,3715.845,1168.0,4188.9,8849.34,6.0,6,4,41,15,12,152000,1,1,1.0,1,293418.75,24703.0,936.0,20513.0,6967.64,308581.51,69.0,36,17713.0,7327.02,67064.0,7,18,29240.0,58239.43,111655.66,93,12,79682.0,Y,124619.07,saving,M,35,MEDIUM,13.5,9,880.0,0,6.0
8882,12653,84385.0,35929.0,331.0,4327.6,1165.38,2359.0,2890.0,10.0,1,3,4,27,47,27000,1,1,1.0,1,1910215.0,218670.0,15477.0,3897.0,45382.38,165093.91,15.0,3,100470.0,23433.88,61867.0,1,108,100331.0,49697.36,70550.0,117,73,26568.0,Y,4388.67,current,M,35,MEDIUM,10.5,6,805.0,1,15.0
8883,4818,296896.0,11788.8,190.0,1482.23,574.0,3155.0,9530.01,1.0,66,74,5,2,56,410000,1,1,1.0,1,8043.25,76157.6,583.0,5439.0,46626.0,37114.0,46.0,55,2.0,29684.06,37006.0,4,8,202500.0,42547.13,22785.0,3,50,9586.0,Y,247.28,current,M,118,MEDIUM,98.0,3,656.0,1,17.0
8884,12710,87010.0,1530.0,15602.31,9846.0,6612.4,5321.0,8123.0,10.0,2,9,12,36,47,240000,1,1,1.0,1,6440.0,278360.16,4699.0,17080.0,28123.65,51355.88,38.0,4,106527.0,22639.0,25084.0,9,7,34623.0,4953.7,323551.0,3,104,30781.27,Y,4829.91,current,M,35,MEDIUM,3.0,10,315.0,1,19.0
8885,17513,18666.0,1358.0,21265.7,29653.89,487.0,6223.98,4086.52,10.0,22,23,8,9,1,44000,1,1,1.0,1,3575.5,1475000.0,15756.0,7478.0,85531.23,280290.0,18.0,1,26073.0,47443.0,59251.0,0,20,24495.0,126535.46,30066.0,2,6,20582.0,Y,6170.93,current,M,55,LOW,3.5,6,686.0,0,6.0
8886,9178,16868.0,13065.67,4536.0,3565.56,454.0,2394.805,7156.0,2.0,1,3,2,71,18,46000,1,1,1.0,1,6558.8,142608.5,936.0,4795.0,29546.2,276896.0,87.0,1,20536.0,68170.61,29142.0,6,7,25538.0,81801.68,40176.5,8,106,17622.0,Y,419.51,saving,M,32,MEDIUM,6.0,2,259.0,0,15.0
8887,6425,4555.0,2311.0,5644.09,8939.24,5165.4,60544.535,10111.2,531.0,1,11,52,2,34,378000,1,1,1.0,1,115.45,82907.34,13873.0,8572.0,48142.39,83593.0,12.0,30,30900.0,27413.63,155972.0,1,18,88907.0,69162.77,33968.0,4,58,13401.0,Y,6127.0,current,M,47,MEDIUM,27.0,6,583.0,1,6.0
