,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
8888,13763,10701.0,15104.0,1469.18,1640.0,2320.4,4734.0,8656.0,2.0,42,4,25,1,30,461000,1,1,1.0,1,720551.4,70164.0,12000.0,173.0,23693.68,76490.5,57.0,13,13128.0,49839.0,66983.02,45,35,2412000.0,40763.0,17893.09,11,73,18713.0,Y,162.74,current,M,33,MEDIUM,3.9000000000000004,7,454.0,1,10.0
8889,3034,1654.0,18490.31,875.0,2267.5,17692.0,4001.745,15856.0,52.0,10,5,1,1,2,650000,1,1,1.0,1,593.2,560000.0,8417.0,2819.0,49023.89,151655.0,11.0,19,27205.0,22611.05,76732.0,2,13,24878.0,55396.25,60706.0,93,38,17861.0,Y,3136.48,current,M,37,MEDIUM,1.7000000000000002,7,713.0,1,13.0
8890,2183,893.0,3985.07,760.36,3980.3,2191.92,2181.79,2189.0,7.0,128,79,4,3,47,104000,1,1,1.0,1,52209.5,330001.0,126001.0,-5715.49022999999,20675.69,76195.0,11.0,11,39174.0,143627.65,30888.37,10,75,31345.0,20912.13,14696.09,117,113,95208.0,Y,9264.76,current,M,53,MEDIUM,33.0,5,799.0,0,19.0
8891,8079,5983.0,12585.5,1007.2,14607.97,3346.56,1430.0,15861.0,10.0,9,67,2,2,1,44000,1,1,1.0,1,51291.45,393201.39,4699.0,-12179.0,13836.0,17417.0,46.0,35,34812.0,36087.0,100.38,7,8,15847.0,45882.75,83337.5,8,11,108927.0,Y,82111.83,current,M,66,LOW,32.2,2,385.0,1,2.0
8892,656,81933.0,32177.69,816.0,38642.2,10533.4,870.5,5130.3,1.0,10,6,1,4,3,125000,1,1,1.0,1,105453.65,15957.0,583.0,3735.0,172567.63,420064.0,18.0,7,30.0,46798.39,292174.0,1,81,107532.57,46142.54,874.0,4,35,18017.0,Y,6798.69,current,M,60,LOW,36.0,6,805.0,1,12.0
8893,14818,16870.0,11075.82,3327.8,3690.01,234.28,19843.0,17570.22,2.0,18,5,1,2,6,326250,1,1,1.0,1,1220.0,360000.0,33330.0,5439.0,24439.5,21435.75,69.0,19,38166.0,55838.75,77038.0,43,5,21574.0,11334.0,161082.03,3,68,31901.0,Y,6075.04,current,M,44,MEDIUM,19.200000000000003,5,299.0,1,10.0
8894,12402,12639.0,4265.04,34251.0,8443.18,2181.0,918.5,2125.53,28.0,6,6,3,21,2,461000,1,1,1.0,1,94127.1,100934.0,908.0,3897.0,208.87,76502.0,94.0,1,17163.0,35977.57,54186.0,5,44,18626.0,144686.93,42474.0,2,124,41674.0,Y,6990.29,saving,M,62,MEDIUM,33.6,5,485.0,0,12.0
8895,16936,10226.0,17169.47,190.0,1250.0,3306.0,24987.25,20418.28,1.0,43,23,60,23,20,340000,1,1,1.0,1,111.0,51000.0,29542.0,-5998.43994,254.0,55215.0,5.0,7,34042.0,102197.09,259635.0,4,1,45527.0,95302.04,12187.0,21,25,30218.0,Y,27583.22,current,M,32,MEDIUM,1.2000000000000002,6,867.0,1,5.0
8896,7560,13804.0,6606.89,2839.0,5816.0,870.42,7115.52,17729.22,2.0,1,4,1,12,54,20000,1,1,1.0,1,97043.6,12257.0,57899.0,0.0,69140.1,44782.0,23.0,1,26014.0,8269.22,140042.0,31,50,67296.0,105784.55,35725.0,8,76,70485.0,Y,8972.56,current,M,60,MEDIUM,28.0,10,771.0,0,9.0
8897,6654,808.0,8652.72,1141.0,74441.13,4381.0,24728.03,4373.0,1.0,34,44,10,1,1,375000,1,1,1.0,1,9542.5,148150.33,51520.0,7478.0,104936.57,147758.0,90.0,17,23041.0,130530.41,16368.0,4,75,260000.0,28929.01,4652.75,47,18,6200.0,Y,8599.9,current,M,40,MEDIUM,6.0,8,945.0,1,8.0
8898,11368,15814.0,4832.58,219.0,11905.51,4724.0,4092.63,4709.0,57.0,61,19,4,2,16,519000,1,1,1.0,1,1112.4,32714.0,23500.0,2351.0,97437.04,173089.0,89.0,14,27652.0,33126.0,39978.0,0,59,106700.0,172934.76,92922.83,6,28,41975.0,Y,1570.29,current,M,69,MEDIUM,44.1,10,945.0,0,11.0
8899,9500,303962.0,5552.0,5489.44,4630.775,15754.0,6661.05,3007.0,8.0,37,7,1,3,56,326000,1,1,1.0,1,99984.83,202560.0,16114.0,6916.0,42038.5,53757.0,24.0,1,35188.0,192.64,17647.0,45,25,575.0,185368.86,16266.0,39,8,20160.0,Y,3564.1,current,M,39,HIGH,1.9000000000000001,4,864.0,1,10.0
8900,17395,2470.0,34662.58,5311.0,7481.58,1412.0,16527.0,949.0,6.0,46,110,3,1,62,138000,1,1,1.0,1,216500.0,355000.0,15477.0,0.0,35451.41,427895.0,36.0,1,125303.0,7633.29,32694.37,31,12,11372.0,57856.36,43026.0,11,7,36529.0,Y,15199.51,current,M,55,MEDIUM,35.0,6,516.0,0,10.0
8901,14334,7000.0,2935.5,379.42,26025.66,3363.35,4510.0,4610.61,4.0,1,87,53,1,1,202500,1,1,1.0,1,41441.27,1382889.0,28912.0,6916.0,81839.25,102026.91,6.0,5,39458.0,115695.0,17049.0,3,20,84694.82,10687.75,16601.0,117,3,41471.0,Y,2051.88,current,M,58,HIGH,26.6,10,736.0,1,15.0
8902,460,15980.0,24600.43,171.0,7088.5,3344.26,4765.0,9812.0,2.0,23,89,39,3,1,480000,1,1,1.0,1,73010.0,86666.06,6100.0,5730.0,143663.07,24119.0,67.0,36,26072.0,35534.01,93987.13,3,50,19096.0,67140.45,126842.0,2,1,15514.0,Y,755.17,current,M,67,MEDIUM,28.200000000000003,3,296.0,0,10.0
8903,7408,10293.0,4469.5,5283.0,1291.02,9962.0,4267.35,5762.0,52.0,7,9,1,1,3,576000,1,1,1.0,1,20659.75,633323.83,96497.0,5340.0,43131.26,35076.0,52.0,19,33954.0,20752.0,48966.0,10,44,64988.0,31121.48,93037.0,2,104,40216.0,Y,1311.11,current,M,53,MEDIUM,9.9,7,486.0,1,9.0
8904,18864,7310.0,4390.54,1076.5,55394.75,26607.0,16190.0,71638.0,16.0,3,5,1,1,6,58000,1,1,1.0,1,526.25,633323.83,16114.0,4856.0,31798.96,32437.0,23.0,26,256084.66,16285.04,39294.0,1,50,15897.0,79741.0,121174.75,2,78,26234.0,Y,4957.79,current,M,33,HIGH,11.700000000000001,5,858.0,0,5.0
8905,8714,7571.0,56741.37,6495.12,1693.66,2770.86,25537.74,3150.8,19.0,18,4,57,18,98,84000,1,1,1.0,1,115818.74,545000.0,16114.0,418.0,57358.43,49836.93,11.0,3,24552.0,34519.84,166912.0,9,86,91796.0,161904.17,100511.0,21,35,13013.0,Y,2003.87,current,M,42,LOW,8.8,3,884.0,1,14.0
8906,363,16022.0,1681.06,1720.5,17221.42,808.0,12191.99,7481.22,10.0,43,44,1,31,25,330000,1,1,1.0,1,2014.8,500358.79,43798.0,-4324.0,81447.84,41573.0,4.0,33,14441.0,36309.22,53823.67,4,6,43046.0,58682.6,5264.0,40,83,28175.0,Y,773.57,current,M,47,HIGH,5.4,4,536.0,0,10.0
8907,14376,345362.0,5447.01,4941.84,19009.65,13229.38,8236.0,9091.02,1.0,2,44,8,25,4,191000,1,1,1.0,1,9751.5,992890.32,1374.0,5464.0,35091.16,49548.01,18.0,1,26161.0,1292.23,76732.0,3,20,39978.0,172218.26,48816.0,2,12,84197.0,Y,4847.51,current,M,47,MEDIUM,5.4,1,809.0,1,11.0
8908,4685,16108.0,6473.9,11638.0,13418.71,652.0,29881.0,22096.0,7.0,77,89,6,15,3,300000,1,1,1.0,1,766011.5,120000.0,505.0,6916.0,121071.15,34402.0,5.0,7,69995.0,20267.21,37903.5,9,108,10752.0,8442.5,22089.12,2,40,108740.0,Y,4925.97,current,M,53,MEDIUM,26.400000000000002,8,523.0,1,9.0
8909,18143,1195.0,64620.83,1818.0,36244.17,8668.0,21524.0,43473.0,4.0,50,60,60,5,1,293000,1,1,1.0,1,5215.0,257406.7,28912.0,12299.0,77381.16,33723.38,42.0,26,16773.0,71777.14,79232.61,3,12,145317.0,50650.83,44824.0,40,1,32813.0,Y,4892.51,current,M,58,LOW,19.0,10,958.0,0,10.0
8910,16886,13254.0,23531.32,5750.0,4634.0,6294.0,3053.0,587.0,10.0,10,23,1,1,1,402000,1,1,1.0,1,291969.2,52000.0,38599.0,1089.0,91187.0,39143.0,77.0,35,51801.0,112019.72,103148.0,2,50,30192.0,175332.84,22361.0,4,12,22155.0,Y,9513.07,current,F,33,LOW,9.1,4,485.0,0,20.0
8911,19716,3889.0,89229.84,512.49,997.25,6564.0,29989.22,3795.0,12.0,84,82,2,2,42,98000,1,1,1.0,1,117680.0,373824.0,4895.0,1411.0,46819.92,252149.0,42.0,4,41254.0,25520.74,30167.0,45,171,51710.0,11334.18,250806.0,36,113,26304.0,Y,3196.44,current,M,47,LOW,18.900000000000002,7,594.0,1,6.0
8912,1630,220698.0,1122.5,4770.0,27715.87,12642.41,5030.04,62973.2,24.0,5,82,60,16,64,164000,1,1,1.0,1,58834.74,77965.0,6000.0,-12179.0,63327.0,60527.81,10.0,29,92000.0,16977.45,3861.0,45,6,44571.0,19169.75,9203.0,3,73,47523.42,Y,168.83,current,M,35,MEDIUM,10.5,10,867.0,1,20.0
8913,3990,2490.0,1949.0,23322.52,3158.4,5920.84,133.0,4204.0,19.0,36,44,50,31,3,50900,1,1,1.0,1,59703.93,222222.0,5905.0,5340.0,23786.76,20048.0,40.0,9,60137.0,16500.09,26015.0,0,14,144947.0,13957.86,50219.0,3,103,107669.0,Y,29587.56,current,M,33,MEDIUM,5.2,1,805.0,1,12.0
8914,2666,17960.0,6888.99,9362.0,17812.55,5113.5,22744.03,22520.0,26.0,10,50,2,1,79,300000,1,1,1.0,1,970271.35,189246.0,39389.0,2351.0,30279.25,56404.0,32.0,13,24492.0,170347.14,415099.0,7,8,23948.0,20916.54,41637.25,1,10,34170.0,Y,10019.66,current,M,40,LOW,18.0,4,743.0,0,7.0
8915,8657,19982.0,16841.04,244.0,6508.0,394.0,3158.0,1841.35,44.0,29,13,5,6,68,102000,1,1,1.0,1,42460.6091,105000.0,25849.0,6916.0,71834.94,57184.37,48.0,17,34478.0,6303.75,2486.61,11,108,39143.0,62462.0,70988.0,5,106,106079.0,Y,2724.55,current,M,56,MEDIUM,36.0,2,863.0,0,13.0
8916,6020,9500.0,23371.55,10352.0,3667.84,5995.68,37566.65,682.0,1.0,66,82,47,51,2,402000,1,1,1.0,1,11027.5,225000.0,90525.0,8572.0,225114.57,40659.0,46.0,4,34.38,24346.93,98035.0,3,69,47168.0,30327.98,21326.0,49,83,39968.0,Y,12503.11,current,M,30,MEDIUM,4.0,1,370.0,1,8.0
8917,14396,7956.0,1908.0,4291.0,4845.47,1897.0,1069.0,5278.0,19.0,5,7,48,2,22,345000,1,1,1.0,1,413540.0,180000.0,3850.0,12415.0,46972.18,36344.0,7.0,1,66000.0,11084.88,13672.5,19,8,19705.0,120035.54,18277.0,6,96,47468.0,Y,3375.8,current,M,34,MEDIUM,7.0,2,713.0,1,2.0
8918,10195,130680.0,11925.2,18558.6,2681.36,2109.0,7715.4,755.31,1.0,66,7,48,6,47,525000,1,1,1.0,1,111.0,87578.0,48950.0,-5942.0,50514.37,32050.41,35.0,5,32596.0,116939.2,38365.0,6,8,26032.0,18101.77,19028.5,43,8,12.0,Y,24650.28,current,M,64,MEDIUM,26.400000000000002,7,957.0,1,4.0
8919,14910,1061.0,7232.5,703.0,5477.04,295.0,1708.0,20908.0,44.0,3,72,1,21,53,477000,1,1,1.0,1,76122.87,992890.32,2214.0,0.0,63169.0,27279.66,35.0,2,104545.0,74297.03,39030.0,2,20,129565.0,56491.75,34222.37,4,65,32784.0,Y,18101.41,current,M,31,MEDIUM,6.6000000000000005,3,330.0,1,16.0
8920,10308,11830.0,12717.46,8665.5,41205.71,6745.0,6690.0,448.0,24.0,23,117,11,18,9,472000,1,1,1.0,1,71191.8,172678.56,462.0,1522.0,18007.0,13648.0,42.0,1,34761.0,146011.3,25114.0,17,50,20966.0,45519.84,58057.0,62,54,16687.0,Y,597.88,current,F,58,LOW,38.0,4,799.0,0,9.0
8921,7527,322517.0,8712.0,4345.52,44034.86,2223.6,2624.0,197.0,31.0,22,6,10,16,5,48000,1,1,1.0,1,2008232.55,3.59,16114.0,6885.0,172571.89,51901.0,11.0,5,24422.0,77684.81,81230.0,43,81,67798.0,16627.0,19604.0,8,104,15641.0,Y,1674.09,saving,M,33,MEDIUM,5.2,1,653.0,0,17.0
8922,4552,13650.0,1833.5,3069.0,1217.85,4647.0,63493.26,9563.03,50.0,23,50,52,31,98,358000,1,1,1.0,1,32951.25,429273.4,643.0,12415.0,109872.86,43612.0,0.0,36,23183.0,8036.51,48140.0,23,20,28923.0,91488.69,92731.0,49,72,35662.0,Y,2809.96,current,M,58,MEDIUM,19.0,6,812.0,1,16.0
8923,18243,15093.0,7453.0,9882.0,2496.0,1263.0,7119.1,804.0,10.0,26,87,1,3,2,595000,1,1,1.0,1,8209320.0,40000.0,50000.0,2337.0,53021.42,29627.0,46.0,18,40692.0,33335.89,30180.0,2,7,47226.0,23938.38,114954.0,47,103,43559.0,Y,1218.35,current,M,60,HIGH,40.0,8,454.0,1,19.0
8924,15703,310114.0,11576.35,6348.7,34114.25,2166.5,40961.29,14776.0,63.0,30,64,18,12,4,147000,1,1,1.0,1,4731234.6,375000.0,519.0,553.0,11689.25,42808.0,46.0,7,30275.0,17326.5,1898.55,3,20,21220.0,77877.39,155260.38,10,96,33846.0,Y,3750.0,current,M,44,LOW,19.200000000000003,7,507.0,1,6.0
8925,14675,4249.0,42159.53,435.0,68802.2,547.0,15885.335,5441.0,44.0,36,64,44,1,3,381000,1,1,1.0,1,63450.0,13299.0,6000.0,6613.0,29372.59,7550.0,8.0,7,25012.0,15846.07,345221.54,2,108,15932.0,252718.29,41819.0,4,22,36157.0,Y,69512.02,saving,F,66,HIGH,36.800000000000004,2,685.0,1,13.0
8926,10144,6150.0,11681.36,16783.18,10254.0,8645.0,3404.09,221.0,57.0,36,48,18,1,56,34000,1,1,1.0,1,137260.8,31033.0,6100.0,0.0,319994.22,202329.0,46.0,2,29758.0,219565.69,16910.0,24,59,17613.0,174225.0,20783.0,62,103,13301.0,Y,5250.53,current,M,66,LOW,46.0,10,911.0,1,17.0
8927,18928,16202.0,3262.145,3250.0,3293.78,3106.25,1608.0,622.59,44.0,84,7,1,6,53,650000,1,1,1.0,1,5809950.0,24703.0,15477.0,12965.0,5716.0,15142.0,39.0,5,280861.0,33755.76,39230.5,35,1,63691.0,8251.34,7084.0,7,12,39049.0,Y,429.65,current,M,223,LOW,101.5,2,737.0,1,8.0
8928,18280,16492.0,26364.2,896.0,7735.0,16064.0,524.38,2043.21,2.0,23,44,48,18,10,17000,1,1,1.0,1,6100.0,64491.0,73217.0,12174.0,116447.63,340555.0,12.0,2,52472.0,239746.11,117156.0,3,82,87712.0,40853.93,75279.0,5,1,150736.0,Y,1040.05,current,M,32,LOW,1.2000000000000002,9,595.0,1,4.0
8929,15830,346097.0,12922.75,3964.75,3292.28,2802.0,1685.0,10044.0,19.0,34,35,3,18,4,350000,1,1,1.0,1,684495.7,29479.0,908.0,0.0,23885.42,45826.0,42.0,43,59990.0,30246.87,57176.0,23,7,249900.0,45489.73,52294.0,2,106,18500.0,Y,622.82,current,M,118,LOW,58.800000000000004,5,814.0,1,15.0
8930,25,2057.0,3678.84,469.0,19748.5,8132.3,15951.57,16874.0,17.0,5,4,5,1,53,350000,1,1,1.0,1,23221.65,202560.0,155205.0,-4324.0,78623.38,51117.5,5.0,36,69407.0,25253.69,23875.0,3,44,118935.0,20184.0,43978.0,47,104,35207.0,Y,1476.19,current,M,33,MEDIUM,7.800000000000001,5,799.0,1,14.0
8931,16446,13891.0,31828.52,719.01,40088.03,168.0,5179.0,79043.0,8.0,85,84,3,11,29,512000,1,1,1.0,1,98543.96,330001.0,36114.0,3897.0,73682.0,36318.0,52.0,1,19392.0,15319.91,176979.0,5,12,44641.0,58934.75,33554.41,13,76,77900.0,Y,5836.27,current,M,66,MEDIUM,46.0,5,743.0,1,15.0
8932,3301,6706.0,21038.0,12258.7,17357.77,5670.0,8023.0,1841.35,14.0,30,110,10,31,11,232000,1,1,1.0,1,68640.0,3084.5,49975.0,-4664.0,43373.35,62146.41,63.0,3,52695.0,13400.0,20353.0,3,8,28118.0,87568.38,66178.0,6,9,37413.0,Y,5755.95,current,M,35,MEDIUM,12.0,5,863.0,1,5.0
8933,6361,16746.0,19591.08,3622.59,2294.0,27631.41,4039.31,4258.76,6.0,5,4,2,2,2,150000,1,1,1.0,1,166331.66,93.53,1526.0,5350.0,102087.59,21343.0,147.0,6,44791.0,18045.0,98435.0,3,20,54.0,106404.48,145462.3,4,9,22418.0,Y,13486.59,current,M,47,MEDIUM,10.8,10,653.0,0,20.0
8934,13332,20166.0,1833.0,15858.0,16052.77,15155.02,12208.0,3331.0,5.0,81,44,2,15,42,49999,1,1,1.0,1,4323.0,794000.0,126001.0,5439.0,26685.91,68537.0,48.0,3,32217.0,21949.0,152837.0,1,25,8125.0,15022.27,7165.0,4,96,44997.0,Y,18822.15,current,M,60,HIGH,36.0,3,683.0,0,10.0
8935,13575,175308.0,3589.21,2247.0,15310.76,1705.0,5839.67,21126.0,5.0,1,84,20,2,39,345000,1,1,1.0,1,13730.0,165000.0,16004.0,3897.0,140851.45,54058.0,42.0,1,71555.0,44189.0,4292.0,4,23,29790.0,146300.94,44255.0,6,75,19034.0,Y,3656.18,current,M,40,MEDIUM,8.0,6,351.0,1,19.0
8936,8901,7784.0,7934.61,8659.12,11646.17,3493.4,650.5,13343.34,60.0,17,7,8,36,2,48000,1,1,1.0,1,3540.55,161648.0,1097.0,0.0,12247.28,87972.0,46.0,1,64969.0,42903.65,52842.0,1,5,21567.0,31006.79,40718.0,9,3,589.0,Y,18980.21,current,M,34,HIGH,9.8,9,539.0,1,20.0
8937,5961,311129.0,12266.68,573.0,49773.0,3550.0,3233.0,13421.77,63.0,601,3,3,9,80,461000,1,1,1.0,1,196885.0,253000.0,28985.0,-5439.0,48272.0,18629.0,35.0,6,22552.0,190445.0,10187.0,3,36,50140.0,96637.62,21295.45,2,26,28254.0,Y,1029.04,saving,F,62,MEDIUM,16.8,10,805.0,1,20.0
8938,19841,7199.0,23551.0,5339.9,2994.5,496.87,19734.67,10210.0,10.0,20,44,1,1,7,337000,1,1,1.0,1,107686.46,186474.96,28912.0,5730.0,15394.0,29259.0,18.0,5,27884.0,89814.49,46079.0,3,26,23606.0,74751.02,33626.0,22,104,60932.12,Y,17.07,current,M,56,HIGH,28.8,10,723.0,1,18.0
8939,411,98276.0,4508.27,6593.68,10280.15,1149.84,17006.7,5168.0,56.0,25,6,1,14,34,125000,1,1,1.0,1,89294.6,152664.0,1630.0,886.0,28033.25,2146.92,4.0,26,16860.0,45496.2,252204.0,5,1,24363.0,32927.25,19064.0,22,24,55333.0,Y,3471.68,current,M,33,MEDIUM,5.2,1,233.0,1,12.0
8940,3008,3157.0,59001.19,1807.0,3031.0,621.0,13132.0,682.0,6.0,99,59,3,38,79,371000,1,1,1.0,1,13730.0,98110.0,20887.0,553.0,31990.33,46765.0,62.0,36,39728.0,16097.11,17170.0,10,23,39334.09,67914.63,43460.0,3,38,51287.0,Y,1404.5,current,M,27,LOW,4.2,7,233.0,1,12.0
8941,16709,7807.0,16252.65,717.6,6993.74,5017.0,10343.28,5515.0,4.0,6,27,24,18,98,581000,1,1,1.0,1,8556.25,142608.5,936.0,20513.0,74561.3,75297.0,11.0,2,31573.0,38287.0,66592.0,2,70,25000.0,173804.39,57606.0,19,10,28633.0,Y,4947.92,current,M,28,MEDIUM,5.6000000000000005,1,537.0,1,4.0
8942,5476,18367.0,15827.08,7727.0,6132.65,4080.04,1204.0,444.0,5.0,18,9,30,3,67,466000,1,1,1.0,1,13849.4,41813.0,11580.0,5773.0,7800.92,60551.74,55.0,1,52120.0,47253.4,48183.0,2,25,38223.0,72009.82,29807.5,21,79,49325.0,Y,61361.22,current,M,44,MEDIUM,14.4,4,394.0,1,11.0
8943,6025,131709.0,86311.96,2509.0,4426.0,1791.85,9366.0,5115.98,7.0,99,44,35,17,3,272000,1,1,1.0,1,39851.93,3.0,610000.0,8572.0,127879.22,15907.0,52.0,36,35443.0,83135.94,25649.0,1,7,69714.0,37815.55,37052.0,19,104,18766.0,Y,12163.45,current,M,53,MEDIUM,23.1,10,922.0,1,12.0
8944,13898,831.0,4060.13,1629.96,21611.75,14628.34,4382.0,105631.0,4.0,3,47,4,71,70,59000,1,1,1.0,1,12010.0,145000.0,12000.0,8723.0,40585.31,21878.0,11.0,7,24313.0,98699.99,14554.86,45,8,14270.0,57984.49,32222.0,12,100,25406.0,Y,8020.85,current,M,35,MEDIUM,7.5,9,299.0,1,8.0
8945,3201,317305.0,10917.0,24183.32,2661.38,2815.3,2872.225,11199.28,92.0,10,49,2,6,2,27000,1,1,1.0,1,1359.3,98110.0,500718.0,5464.0,25607.48,244278.0,7.0,36,20705.0,61457.29,50930.0,43,2,44555.0,303656.02,78625.0,36,67,8548.0,Y,4047.45,current,M,62,LOW,37.800000000000004,9,958.0,0,12.0
8946,7727,404160.0,15339.35,3069.71,16140.02,29664.0,4388.0,1229.87,15.0,36,7,60,60,3,300000,1,1,1.0,1,68640.0,76157.6,565.0,-5715.49022999999,44960.0,32760.0,29.0,19,19471.0,26804.84,11037.0,24,20,79864.0,13844.76,133946.0,94,6,56558.0,Y,6801.4,saving,F,28,LOW,5.6000000000000005,8,725.0,1,20.0
8947,14450,2469.0,17223.48,2153.84,5913.0,5502.0,2501.38,3575.0,8.0,61,87,5,2,55,28000,1,1,1.0,1,1859872.2,82907.34,728.0,1500.0,21701.6,85100.0,42.0,7,33332.0,39567.58,73094.36,2,11,41140.0,330745.44,65340.0,5,65,208849.0,Y,978.43,current,M,56,LOW,7.2,1,536.0,1,10.0
8948,19142,46475.0,6606.89,854.0,73567.0,9447.93,2436.25,354.0,9.0,3,10,35,1,4,383000,1,1,1.0,1,120781.35,992890.32,3850.0,13135.0,21576.35,253388.0,18.0,1,20074.0,68003.59,42579.4,11,34,33783.0,13919.88,36317.0,6,83,15922.0,Y,17747.41,current,M,47,LOW,5.4,8,508.0,1,11.0
8949,19440,100040.0,9258.0,11044.0,4306.01,3043.73,3876.0,5246.0,8.0,2,52,24,44,56,453000,1,1,1.0,1,4720.0,356899.37,954.0,5439.0,42330.05,70819.0,1.0,4,12340.0,112417.07,31992.0,4,5,69579.0,56260.1,44530.0,4,8,61951.0,Y,3379.67,current,M,34,LOW,2.8000000000000003,4,516.0,1,13.0
8950,14246,11249.0,81673.42,1950.0,5167.71,28274.0,2091.0,3154.1,531.0,42,47,8,3,1,198000,1,1,1.0,1,81142.25,39833.19,6100.0,-4679.0,33679.21,100076.71,89.0,4,35130.0,42344.33,58093.0,50,82,50634.0,41670.1,76738.0,21,3,690.0,Y,17747.41,current,M,58,MEDIUM,30.400000000000002,3,324.0,0,4.0
8951,13982,14514.0,93552.79,3944.0,1999.0,1711.0,17708.24,672.77,44.0,11,1,25,5,17,119000,1,1,1.0,1,39758.95,376600.5,583.0,1500.0,34749.0,37283.0,8.0,3,53665.0,33531.11,13300.0,45,11,775.0,68585.74,30164.0,2,103,256626.0,Y,6004.43,current,M,30,MEDIUM,6.0,7,268.0,1,8.0
8952,2010,17596.0,269320.52,1279.0,19193.13,817.0,36289.0,4351.0,26.0,15,72,2,5,3,84000,1,1,1.0,1,168.75,7051.99,16114.0,1245.0,39949.94,53739.0,7.0,1,19454.0,96120.76,35083.0,1,104,15483.0,7329.82,23365.0,3,12,27100.0,Y,878.64,current,M,29,MEDIUM,5.4,1,256.0,1,10.0
8953,736,6598.0,993.0,3332.48,43711.0,8682.0,12017.5,11886.0,26.0,10,64,10,1,4,39000,1,1,1.0,1,10008.0,74599.9,3000.0,3983.0,20798.67,22105.0,62.0,4,27413.0,131238.84,63695.0,1,20,21687.0,55843.0,35678.0,16,22,71328.0,Y,7755.56,current,M,29,MEDIUM,1.8,9,685.0,1,7.0
8954,12534,17287.0,11379.74,6838.59,8310.64,35847.0,21898.84,4776.42,4.0,20,29,48,14,26,391000,1,1,1.0,1,747610.0,93.35,4895.0,24326.0,22676.85,49054.0,11.0,1,50368.94,3416.0,236837.0,4,171,344356.0,75055.44,54295.0,7,58,800000.0,Y,1098.47,current,M,58,MEDIUM,15.200000000000001,7,911.0,0,16.0
8955,11938,16780.0,1413.0,7212.0,59015.0,12111.84,9861.145,4938.0,531.0,31,16,25,1,41,147000,1,1,1.0,1,9220.2,24703.0,54101.0,-5715.49022999999,51614.1,49746.0,11.0,7,32790.74,34652.07,150018.0,1,8,103368.98,33280.34,130260.0,117,12,38300.0,Y,5196.34,current,F,46,MEDIUM,18.2,3,914.0,1,14.0
8956,4118,8412.0,125791.56,445.0,16160.18,1160.06,1883.75,1544.0,5.0,10,48,2,3,47,204000,1,1,1.0,1,725446.38,48087.25,583.0,1465.0,42061.15,32458.0,24.0,19,34887.0,72810.42,16132.0,4,28,85989.0,279293.0,127099.0,58,38,39170.0,Y,26029.19,current,F,28,MEDIUM,7.2,2,653.0,1,10.0
8957,13050,5648.0,16614.315,1242.0,47038.1,3497.0,15543.105,2951.0,9.0,3,30,26,1,3,461000,1,1,1.0,1,123295.4,197800.0,925.0,20513.0,22715.08,15232.0,3.0,36,34042.0,5300.0,17193.05,7,171,16000.0,7834.98,70657.0,5,42,60151.0,Y,8877.71,current,M,35,MEDIUM,10.5,9,369.0,1,10.0
8958,6296,1034.0,12226.24,6526.0,1577.42,403.24,8526.0,2420.0,2.0,128,82,15,51,1,579000,1,1,1.0,1,13279.75,385218.7,33774.0,173.0,7117.25,19431.0,2.0,36,34050.0,55146.45,58508.45,6,36,25997.0,26723.96,1960.25,4,22,21538.0,Y,7207.11,current,F,40,LOW,6.0,9,268.0,0,3.0
8959,1894,238.0,9418.0,7845.0,7125.7,3952.94,2243.775,6480.0,6.0,99,5,41,1,4,256000,1,1,1.0,1,39851.93,242827.0,12016.0,-6301.0,41320.72,132721.0,55.0,4,84469.0,53470.0,10096.0,2,75,20083.0,384202.76,27197.37,13,24,49545.0,Y,4162.96,current,F,39,MEDIUM,17.1,6,245.0,1,16.0
