,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
8960,17548,13949.0,12820.11,602.01,9531.0,1332.85,2864.26,57987.79,14.0,23,87,1,26,1,494000,1,1,1.0,1,674356.31,15036.0,925.0,167.0,28709.15,78707.56,90.0,30,31413.0,43362.5,24028.75,1,11,17426.0,21816.49,523031.56,2,3,60035.0,Y,26471.36,current,F,66,LOW,13.8,10,809.0,1,13.0
8961,16580,307781.0,41161.12,2960.13,7287.49,974.56,5334.42,4005.0,92.0,56,49,1,14,91,119000,1,1,1.0,1,6264.25,187788.1,68000.0,-4664.0,48380.26,60911.88,16.0,0,56051.0,47507.56,233967.0,2,8,61491.0,37674.1,250382.0,47,9,33324.0,Y,6943.72,saving,M,60,MEDIUM,4.0,1,299.0,1,5.0
8962,7558,7126.0,15827.42,3087.9,15053.35,3182.0,5998.0,198.0,124.0,46,82,1,14,70,520000,1,1,1.0,1,33664.3,12257.0,33330.0,1500.0,19605.25,10884.0,91.0,14,44709.0,20271.77,170298.0,2,69,57356.0,32500.85,21564.8,21,12,34220.0,Y,8255.71,saving,M,32,LOW,12.0,2,268.0,1,15.0
8963,17122,6415.0,50308.75,48138.0,44103.0,1790.0,35310.74,1848.83,2.0,83,2,11,31,4,471000,1,1,1.0,1,12.19,33668.0,519.0,-6281.37987999999,8926.92,13188.0,18.0,7,46446.0,16470.76,81198.0,3,25,43808.0,65781.25,39101.0,4,6,13706.0,Y,73133.11,current,M,37,LOW,1.7000000000000002,1,485.0,1,8.0
8964,17923,331204.0,17594.5,1051.0,16937.63,2474.0,5584.0,918.93,50.0,26,3,48,15,31,533000,1,1,1.0,1,102.95,372815.4,33774.0,6885.0,73194.89,19889.0,4.0,26,34648.0,144480.39,50252.0,3,27,56387.0,27082.05,20239.0,3,11,37026.0,Y,4640.92,current,M,28,MEDIUM,1.6,4,683.0,0,5.0
8965,7966,13557.0,3828.55,2834.04,11592.3,14081.12,2303.0,6943.16,63.0,23,5,20,7,81,212500,1,1,1.0,1,5383.25,52098.99,1515.0,0.0,249619.34,65188.0,70.0,2,60712.0,55428.09,316264.72,0,31,23341.0,10950.4,22488.0,58,3,37255.0,Y,7824.86,saving,M,37,MEDIUM,3.4000000000000004,4,268.0,1,2.0
8966,14177,5453.0,4331.11,11217.0,34113.2,2210.0,12626.0,7881.0,8.0,23,47,8,1,80,16000,1,1,1.0,1,1359.3,7194.0,49975.0,6885.0,47924.9,22375.0,7.0,9,21488.0,63115.0,2298.8,1,81,60985.0,110768.04,33645.0,21,11,27043.05,Y,6781.79,saving,M,69,MEDIUM,49.0,4,686.0,1,5.0
8967,11802,288504.0,2324.69,1513.0,9636.5,3155.0,3240.0,9563.15,100.0,99,74,8,18,4,371000,1,1,1.0,1,26360.0,143000.0,925.0,3897.0,18343.95,24385.0,46.0,3,38163.0,30354.57,60992.3,6,8,52866.0,4294.0,60955.81,10,38,90742.0,Y,3471.72,saving,M,42,HIGH,15.4,6,485.0,1,17.0
8968,10214,1636.0,1490.07,1256.0,4123.93,5122.0,4077.0,19810.0,4.0,26,17,10,23,68,27000,1,1,1.0,1,41883.6,19000.0,23032.0,-4664.0,98689.1,13162.0,20.0,2,8711.0,31882.66,67025.0,4,82,125137.0,66415.57,138403.0,12,104,71305.0,Y,3511.95,current,M,28,LOW,2.4000000000000004,2,355.0,0,8.0
8969,12131,18257.0,1591.97,5977.0,1209.0,1980.61,2421.49,14226.23,12.0,3,48,30,2,1,581000,1,1,1.0,1,7713.51,201000.0,130000.0,-5998.43994,54817.52,68789.0,20.0,2,22929.0,16637.21,16099.0,0,8,20689.0,48190.61,33462.0,13,54,52560.0,Y,47519.12,current,M,27,MEDIUM,4.9,1,299.0,1,15.0
8970,15789,3300.0,13309.26,15838.0,41997.23,950.0,1918.13,2100.51,100.0,46,1,2,51,47,30000,1,1,1.0,1,1104223.35,96096.0,100000.0,3323.0,22425.77,775707.68,62.0,1,54230.0,55795.59,76882.68,0,25,20011.0,66686.65,96662.0,8,24,73514.0,Y,2809.96,current,M,31,MEDIUM,3.3000000000000003,7,254.0,0,13.0
8971,4499,1601.0,21400.59,2405.0,6833.36,5647.0,43421.0,1047.0,2.0,26,13,10,3,34,75000,1,1,1.0,1,61186.36,446457.0,300500.0,5730.0,19843.1,166531.28,46.0,23,40910.0,29984.84,73088.0,23,14,27837.0,67508.91,163621.79,39,83,38015.0,Y,4607.37,current,M,37,MEDIUM,1.7000000000000002,1,249.0,1,14.0
8972,14673,19275.0,14003.0,5382.99,1294.54,2651.58,4344.505,2270.0,57.0,71,10,6,51,6,138000,1,1,1.0,1,1112.4,64491.0,12016.0,5773.0,3158.25,90807.0,48.0,13,142200.0,57913.57,21427.36,3,20,54654.0,128446.71,75624.0,43,0,24800.0,Y,646.61,current,M,30,LOW,6.0,1,535.0,0,18.0
8973,5228,4977.0,1712.0,8464.1,16382.59,3929.5,6491.175,2403.9,50.0,39,60,1,4,8,109000,1,1,1.0,1,161704.0,280000.0,49000.0,1444.0,4093.0,35662.69,4.0,2,39025.0,27812.0,48339.26,43,78,70.36,62581.44,89980.0,4,3,22704.0,Y,5736.43,current,M,32,MEDIUM,1.2000000000000002,9,330.0,1,20.0
8974,17654,11001.0,2421.5,9009.42,5757.39,6865.0,29819.59,3067.36,29.0,18,16,52,1,3,581000,1,1,1.0,1,58928.67,26001.0,2184.0,-6301.0,60335.89,23404.0,29.0,3,55043.91,51989.13,110299.0,8,82,34926.0,49663.78,145521.0,4,0,19417.0,Y,2003.87,current,M,27,LOW,4.9,3,249.0,1,16.0
8975,1842,4873.0,19641.38,183.0,25585.0,2150.3,1567.0,9368.0,3.0,26,1,4,3,91,213000,1,1,1.0,1,223000.0,119831.0,11379.0,2921.0,176060.05,115746.0,147.0,1,43130.0,110239.0,28874.0,2,11,71698.0,7857.25,152159.3,93,10,54485.0,Y,168.83,current,M,38,MEDIUM,9.0,3,708.0,1,17.0
8976,2839,7444.0,1616.0,2347.0,990.78,1897.0,34738.06,12468.2,18.0,9,27,19,1,2,300000,1,1,1.0,1,48422.7,25000.0,30040.0,-5715.49022999999,103752.46,16860.0,46.0,26,56900.0,20167.69,25386.0,1,7,30325.51,29944.58,965.0,40,68,93750.0,Y,8759.92,current,M,28,MEDIUM,4.0,5,259.0,1,12.0
8977,16794,14572.0,24071.0,7737.25,2976.84,4118.0,7576.0,10529.0,57.0,10,19,8,7,1,170000,1,1,1.0,1,23221.65,3342.51,925.0,6260.0,28352.38,60118.0,2.0,31,38139.0,63045.19,35063.0,17,11,12271.0,49697.36,113579.0,21,80,36242.0,Y,807.95,current,M,34,MEDIUM,1.4000000000000001,4,354.0,1,5.0
8978,1256,16837.0,20659.31,1030.0,5646.58,993.0,877.52,5023.0,2.0,4,72,3,6,1,375000,1,1,1.0,1,2412.4,182359.2,519.0,6885.0,43206.05,26648.0,11.0,1,138000.0,57127.49,116955.17,3,30,37846.0,4050.0,20364.0,3,80,11478.0,Y,9542.83,current,M,219,MEDIUM,159.20000000000002,2,554.0,1,17.0
8979,15247,9664.0,419.0,29926.25,12776.11,2249.73,1851.995,971.02,1.0,23,59,57,3,70,48000,1,1,1.0,1,291969.2,54388.23,610000.0,3735.0,89605.39,56524.0,20.0,0,9722.0,5982.6,67651.0,3,81,66666.0,3860.0,57191.0,2,104,75902.0,Y,3215.83,current,M,27,LOW,4.2,6,771.0,1,8.0
8980,14593,1781.0,3026.745,448.3,8566.95,6377.0,2774.45,37911.0,12.0,2,59,4,1,26,402000,1,1,1.0,1,41883.6,200926.0,50000.0,1500.0,235430.34,2168.06,10.0,35,15950.0,282693.12,274755.0,2,171,4508.41,81551.93,99758.0,6,35,24685.0,Y,12195.25,current,M,66,MEDIUM,46.0,5,424.0,1,12.0
8981,16826,138427.0,12376.64,20586.0,10296.09,3182.0,12627.13,2825.0,6.0,3,10,10,9,2,252000,1,1,1.0,1,99984.83,674291.83,12337.0,1500.0,24386.0,47842.0,91.0,15,16991.0,19332.5,37873.0,1,20,20378.0,96842.56,30483.5,5,24,39772.0,Y,12490.82,current,F,33,MEDIUM,13.0,6,447.0,1,5.0
8982,16449,99024.0,2796.96,2493.1,4412.59,7687.0,15365.23,1525.0,63.0,50,5,11,6,4,307000,1,1,1.0,1,123295.4,295150.9,25639.0,1332.0,260060.91,154070.5,70.0,4,45702.0,101020.87,12433.0,1,4,17250.0,49416.79,644.0,21,7,123000.0,Y,10591.93,current,M,34,HIGH,9.8,10,855.0,1,6.0
8983,3764,19904.0,26552.0,518.0,584.13,6455.0,21111.5,1176.0,100.0,23,13,3,6,6,522000,1,1,1.0,1,33111020.0,15036.0,28912.0,418.0,27323.9,44240.0,38.0,0,69995.0,96155.21,42994.0,2,108,27836.0,119075.73,12575.0,7,80,112000.0,Y,762.99,saving,F,30,MEDIUM,5.0,4,805.0,1,10.0
8984,6618,16134.0,40026.43,767.0,39698.92,6315.81,13955.98,11923.0,6.0,31,38,2,51,1,326000,1,1,1.0,1,1360.0,17000.0,610000.0,173.0,20500.66,100583.0,11.0,0,61236.0,35939.5,73522.0,43,8,70086.0,2598.0,54677.53,5,0,40662.0,Y,41961.68,current,F,53,MEDIUM,9.9,6,259.0,0,12.0
8985,5006,3956.0,22403.52,4891.0,33382.0,2061.0,33868.445,2270.0,6.0,77,50,1,1,3,212500,1,1,1.0,1,2184.0,50034.93,711.0,6613.0,45436.02,16190.44,3.0,2,30383.0,20874.54,61790.5,47,18,560.0,233676.65,185269.51,62,0,59403.0,Y,3024.35,current,M,35,MEDIUM,1.5,3,614.0,1,7.0
8986,1041,4665.0,2331.01,9657.13,4438.94,22304.86,3035.325,10250.0,1.0,83,87,1,18,3,378000,1,1,1.0,1,58834.74,12971.0,28912.0,1465.0,71436.17,37646.41,46.0,30,28825.0,22599.0,25299.0,3,7,86294.0,50862.01,40573.0,4,83,55076.0,Y,3764.41,current,M,47,HIGH,10.8,2,488.0,0,15.0
8987,2070,343654.0,86744.95,4345.52,56219.64,1530.0,733.0,7048.0,4.0,50,14,2,4,42,25000,1,1,1.0,1,120781.35,101.24,1018.0,-6885.0,46054.25,36526.0,79.0,3,71368.0,4848.0,5011.0,1,8,36991.0,29630.71,28538.59,2,9,28718.0,Y,3414.21,current,M,37,MEDIUM,1.7000000000000002,7,508.0,0,16.0
8988,11111,85482.0,1661.38,285.0,28033.04,1585.0,5786.27,1155.0,19.0,26,13,47,2,54,301000,1,1,1.0,1,124064.65,165970.9,19400.0,-5998.43994,61358.41,103018.0,11.0,0,9973.34,42248.5,41063.0,0,75,60985.0,73315.67,48156.97,5,12,22850.0,Y,2905.26,current,M,47,MEDIUM,16.2,6,486.0,1,3.0
8989,8986,15780.0,6888.99,12880.0,7283.5,23116.0,4019.375,2351.0,531.0,11,5,1,2,47,75000,1,1,1.0,1,4323.0,134000.0,36114.0,-5998.43994,11504.0,10190.0,55.0,7,17363.0,16969.03,42999.0,1,7,11376.0,48609.39,11574.0,13,21,22733.0,Y,78896.45,current,M,28,MEDIUM,6.4,6,465.0,0,8.0
8990,9417,5776.0,1534.8,9487.4,6717.42,980.13,374.2,1405.02,6.0,9,64,1,2,13,576000,1,1,1.0,1,115818.74,86868.0,11379.0,0.0,126830.5,47960.0,90.0,2,26604.0,16818.0,100040.0,2,25,34717.0,125470.92,60538.0,3,63,150006.83,Y,4864.86,current,M,30,MEDIUM,5.0,2,809.0,1,10.0
8991,7685,10159.0,15287.98,2504.0,1347.0,1535.5,3013.965,3891.73,14.0,99,74,4,2,30,530000,1,1,1.0,1,213557.15,201000.0,583.0,2500.0,119637.66,58903.65,4.0,36,16568.0,49724.4,68061.89,1,11,96358.0,198778.13,1662969.0,4,103,50140.0,Y,1215.0,saving,F,66,LOW,32.2,2,372.0,1,4.0
8992,19568,388889.0,19747.0,49725.0,20672.0,4722.72,11578.0,9488.52,8.0,20,2,15,8,16,479000,1,1,1.0,1,48624.7,14000.0,24619.0,5340.0,112481.86,43625.0,70.0,1,530.0,20461.0,51352.0,23,44,37517.0,32482.76,82907.51,21,83,9390.0,Y,2641.25,current,M,30,LOW,7.0,4,574.0,1,13.0
8993,19328,181575.0,51051.65,18225.0,15919.84,2512.0,3088.475,722.74,52.0,39,67,24,2,56,350000,1,1,1.0,1,516.8,76157.6,130000.0,5464.0,45291.9,39854.0,16.0,13,18082.0,42903.65,20728.0,4,108,25571.0,48556.77,87292.04,3,68,48727.0,Y,3036.13,current,M,35,MEDIUM,9.0,7,743.0,1,20.0
8994,1753,17632.0,33446.44,505.0,16232.38,14081.12,1163.0,25078.55,4.0,85,59,4,7,98,510000,1,1,1.0,1,5215.0,252369.0,655.0,3897.0,92621.62,36923.0,79.0,26,18687.0,216190.03,34234.0,1,8,23284.0,12076.0,200924.0,36,100,57343.0,Y,7016.93,current,M,56,LOW,7.2,8,924.0,1,18.0
8995,14019,4948.0,55402.34,10657.93,6501.0,3339.25,5130.645,1290.06,1.0,8,19,57,2,67,510000,1,1,1.0,1,668728.4,194099.3,73501.0,-5942.0,51909.25,56223.97,42.0,36,9402.0,29074.17,231085.0,12,44,49164.0,40204.21,68974.0,22,83,28379.0,Y,11907.27,saving,M,53,MEDIUM,26.400000000000002,8,628.0,0,4.0
8996,17872,3790.0,4672.61,18458.91,2504.735,5398.0,2003.0,191.0,7.0,65,74,1,2,80,232000,1,1,1.0,1,961924.8,1034285.63,300500.0,2921.0,55232.88,33040.61,35.0,3,15248.0,29240.72,385.25,17,21,3859.0,15626.5,60923.0,2,61,38718.0,Y,31714.56,current,M,39,MEDIUM,11.4,9,331.0,1,17.0
8997,16837,11712.0,8923.0,8504.12,16791.5,3471.0,52058.41,2900.0,44.0,84,52,1,60,1,74100,1,1,1.0,1,3638.25,278360.16,10271.0,4889.0,8356.44,32865.5,69.0,14,15367.0,61023.83,123099.0,6,82,32270.0,70944.02,131734.0,3,38,23592.0,Y,61361.22,current,M,62,LOW,16.8,10,805.0,1,17.0
8998,19202,1767.0,13733.08,3834.0,9922.84,4556.23,5669.0,4446.0,531.0,84,44,26,3,1,150000,1,1,1.0,1,213557.15,46500.0,100000.0,6613.0,38624.25,7251.0,11.0,0,24907.0,43321.31,160511.36,3,59,129509.0,44197.49,33531.0,3,58,24459.0,Y,18895.06,current,M,61,LOW,4.1000000000000005,8,269.0,1,7.0
8999,9204,95763.0,721.0,703.0,37910.81,118.0,16106.0,737.0,19.0,10,6,17,11,67,359000,1,1,1.0,1,720551.4,409168.15,694.0,1429.0,98231.34,55292.0,46.0,7,104000.0,32619.27,125651.0,47,28,13210.0,59581.4,472219.6,47,3,65470.0,Y,85671.46,current,M,47,LOW,2.7,9,863.0,1,16.0
9000,17228,634.0,9688.86,9201.0,13330.65,2344.0,57184.0,11923.0,44.0,3,13,3,4,54,232000,1,1,1.0,1,124064.65,205000.0,49975.0,0.0,52722.12,34714.0,42.0,4,132160.0,83675.0,21734.0,42,70,20832.0,25371.65,113563.29,2,12,720000.0,Y,10745.66,current,M,38,LOW,3.6,5,855.0,1,4.0
9001,12885,85285.0,7574.04,8810.0,2697.92,812.0,2374.0,3040.0,1.0,3,72,1,18,98,184000,1,1,1.0,1,0.35,25404.0,100000.0,553.0,23334.73,63182.0,42.0,9,17530.0,67831.28,90076.0,43,20,40692.0,44847.45,40344.0,9,39,20232.0,Y,4286.13,current,M,33,LOW,3.9000000000000004,6,818.0,1,10.0
9002,469,18410.0,72686.75,3428.0,7565.44,15678.0,2367.8,1140.0,44.0,3,87,2,18,17,477000,1,1,1.0,1,117680.0,172131.0,694.0,-6301.0,32109.04,59689.0,7.0,26,69973.0,7187.91,98427.0,7,171,13736.0,77752.25,152609.0,2,87,52290.0,Y,2687.35,current,M,33,HIGH,2.6,10,743.0,1,15.0
9003,3545,14187.0,1133.0,573.0,14973.98,3806.0,9288.64,2088.0,124.0,34,59,5,28,69,579000,1,1,1.0,1,684495.7,186474.96,3000.0,6613.0,20870.0,7763.0,24.0,35,738874.0,79545.41,72466.0,3,13,35516.0,535233.77,26376.0,21,22,16859.0,Y,3000.41,current,M,66,MEDIUM,41.400000000000006,1,698.0,0,2.0
9004,1327,5948.0,34792.0,3546.98,3037.0,1309.0,2393.46,18215.0,531.0,128,1,48,4,98,80000,1,1,1.0,1,2533020.0,589.39,230000.0,9415.0,44653.74,4149.0,16.0,9,19255.0,8951.8,294602.0,4,8,53079.0,31685.59,32570.0,42,7,16650.0,Y,2502.69,current,F,29,MEDIUM,6.300000000000001,9,355.0,0,10.0
9005,11846,14092.0,16557.11,7487.0,28874.94,2787.0,2860.81,4463.41,12.0,3,9,48,14,17,595000,1,1,1.0,1,58928.67,234459.4,105000.0,6916.0,88108.8,118966.0,3.0,4,1035431.79,171947.75,50985.13,5,44,28832.0,79741.0,78705.82,8,83,14275.0,Y,5148.42,current,M,223,MEDIUM,40.6,5,710.0,0,5.0
9006,10169,3635.0,6327.82,8273.0,2782.0,10945.09,1096.22,619.52,10.0,2,44,44,1,56,75000,1,1,1.0,1,101891.25,120000.0,15756.0,1444.0,71311.24,5202.0,7.0,36,8662.0,21003.33,34569.0,31,20,84650.0,2394.0,35465.0,2,18,9640.0,Y,9458.22,current,M,27,LOW,7.0,1,658.0,1,13.0
9007,16375,11769.0,16249.79,1290.0,2715.4,17524.11,10212.0,13642.0,6.0,56,13,1,1,20,75000,1,1,1.0,1,811.0,43394.0,36114.0,12415.0,29695.78,37955.0,11.0,19,53537.0,98558.13,112405.0,4,86,77619.0,31333.32,27400.0,7,65,189.29,Y,4843.28,current,M,35,MEDIUM,1.5,5,249.0,1,15.0
9008,999,9816.0,17240.5,719.01,3743.54,1009.0,11021.095,609.2,531.0,10,5,1,37,6,366000,1,1,1.0,1,11878.6,440000.0,100000.0,2921.0,36481.55,51783.32,35.0,4,2277.89,17645.12,33533.0,70,86,38436.0,8635.5,38631.0,36,24,21385.0,Y,8078.91,current,M,33,MEDIUM,9.1,3,248.0,0,5.0
9009,9312,5341.0,1026.16,883.6,6952.0,9617.15,11898.0,7992.47,1.0,5,87,8,21,98,393000,1,1,1.0,1,1940.45,39833.19,12000.0,6885.0,19052.25,76785.0,62.0,19,50322.0,10899.42,83031.0,2,78,71944.0,24452.27,40076.0,2,25,30425.0,Y,518.85,current,M,47,MEDIUM,16.2,4,394.0,1,5.0
9010,13372,16811.0,16488.88,1055.28,17794.53,11056.0,4666.22,1903.0,124.0,9,35,30,2,47,550000,1,1,1.0,1,27324.0,182359.2,908.0,167.0,46765.0,35076.0,1.0,7,41698.0,20353.75,25103.0,2,5,17960.0,114100.76,106709.0,8,22,80688.0,Y,1893.46,current,F,53,LOW,19.8,7,254.0,1,17.0
9011,8345,8380.0,9449.06,3818.0,51169.8,1204.0,5417.85,29897.32,50.0,50,117,35,2,81,150000,1,1,1.0,1,204585.76,200926.0,10271.0,6916.0,26450.09,86214.74,2.0,3,37814.0,30190.17,28503.5,6,13,57000.0,12484.78,56431.0,62,11,13313.0,Y,31345.8,current,M,37,MEDIUM,1.7000000000000002,10,748.0,1,17.0
9012,8555,4699.0,28349.32,9201.0,27555.5,1653.0,735.0,10542.0,124.0,66,3,7,2,56,581000,1,1,1.0,1,12057.2,194099.3,527.0,26601.0,29782.68,369031.0,69.0,6,52572.0,860677.02,23252.0,45,30,8850.0,182257.51,128776.1,8,12,36529.0,Y,5247.31,current,M,32,MEDIUM,1.2000000000000002,8,424.0,1,20.0
9013,4927,6613.0,3770.86,3604.0,1315.85,7155.0,8538.0,4043.0,25.0,99,84,2,2,8,378000,1,1,1.0,1,34443.0,100934.0,565.0,173.0,726157.32,15178.0,35.0,7,26496.0,6634.0,89062.0,2,30,28738.0,144018.94,53284.0,3,18,20535.0,Y,8603.94,current,M,60,MEDIUM,28.0,2,370.0,0,20.0
9014,4493,138558.0,39430.64,4299.0,4641.0,4652.0,4512.5,7697.0,29.0,71,67,48,31,9,512000,1,1,1.0,1,497317.93,10701.0,183999.0,1500.0,1893.25,58699.0,35.0,1,65470.0,52612.61,92814.0,1,29,13675.0,14715.56,40176.5,9,9,3571.38,Y,4580.12,current,M,58,MEDIUM,30.400000000000002,9,683.0,1,16.0
9015,3181,15072.0,20059.01,2724.8,17818.89,46531.0,26380.0,14249.71,4.0,23,20,1,45,2,188000,1,1,1.0,1,5809950.0,232235.65,4699.0,2337.0,24729.6,37092.0,11.0,43,24262.0,29891.75,26727.0,43,6,42197.0,97053.68,110438.0,3,38,33324.0,Y,28.08,current,M,35,LOW,6.0,1,889.0,1,17.0
9016,9162,3171.0,5729.15,9201.0,1082.0,459.0,34328.2,758.0,63.0,5,35,7,3,80,17000,1,1,1.0,1,684495.7,730000.0,49000.0,2000.0,53210.95,69455.87,89.0,4,167612.0,102366.67,95130.47,1,24,140441.82,64708.33,18677.0,5,120,17471.0,Y,145.71,current,M,32,MEDIUM,7.2,6,755.0,0,17.0
9017,19362,617.0,22928.5,284.0,5134.82,3154.0,43110.0,5441.0,6.0,3,49,1,1,2,369000,1,1,1.0,1,28844.0,76365.24,68000.0,1411.0,32482.04,54686.5,90.0,3,33300.0,29346.75,95502.57,6,86,34605.0,397525.73,23262.0,4,38,16450.0,Y,166.79,current,M,27,MEDIUM,4.9,2,488.0,1,15.0
9018,2877,8052.0,69372.95,7665.17,35893.3,4088.02,10342.12,2883.0,15.0,8,50,3,14,2,483000,1,1,1.0,1,48422.7,15957.0,25508.0,9415.0,54505.75,76890.0,16.0,33,21750.0,21657.0,33210.0,45,12,20011.0,11149.54,98228.88,16,76,12103.0,Y,11226.55,current,M,60,HIGH,20.0,7,538.0,1,19.0
9019,7492,2925.0,26787.18,23715.76,4507.31,1052.0,23520.0,1614.28,5.0,5,87,5,3,1,47000,1,1,1.0,1,13732.93,5241.0,73501.0,6885.0,47443.1,130726.0,16.0,36,78860.0,13195.51,15237.0,3,25,116000.0,40476.47,43757.0,5,113,17308.0,Y,427.57,current,M,58,MEDIUM,38.0,10,537.0,1,14.0
9020,10296,31928.0,4460.87,9089.0,20968.25,36030.0,1929.38,1428.0,43.0,29,16,1,2,4,20000,1,1,1.0,1,3380.0,3342.51,298472.0,5340.0,375133.82,90339.0,62.0,5,13952.0,45875.76,17293.0,2,171,16392.0,77125.58,66355.83,4,75,78256.0,Y,18223.5,current,M,40,MEDIUM,14.0,4,355.0,1,6.0
9021,8696,14675.0,10920.38,701.0,5901.45,2839.99,2064.02,3906.0,2.0,10,13,1,2,36,461000,1,1,1.0,1,83400.3,19129.94,248000.0,12163.0,44745.19,39158.05,42.0,2,22166.0,74493.24,42191.0,1,87,13487.0,22343.6,80682.27,2,11,46763.0,Y,2218.19,saving,M,38,MEDIUM,16.2,9,268.0,1,20.0
9022,15656,17194.0,52663.88,8087.0,9274.84,1590.0,13038.25,724.0,7.0,50,47,48,1,81,143000,1,1,1.0,1,1892440.0,500358.79,565.0,0.0,39170.29,111203.0,11.0,1,11670.0,95637.73,85067.36,3,20,245433.0,115693.0,128378.0,6,6,13860.0,Y,2781.82,saving,F,60,MEDIUM,16.0,8,908.0,0,14.0
9023,8528,14953.0,5736.04,6296.03,6195.23,887.33,4981.7,2033.0,56.0,23,4,3,60,79,199999,1,1,1.0,1,84446.0,160498.0,300500.0,10455.0,20398.25,10287.0,36.0,1,35227.0,69713.59,60033.0,24,20,54681.0,36040.23,49979.0,94,12,22828.0,Y,3241.26,current,M,35,MEDIUM,7.5,8,355.0,0,16.0
9024,15545,3974.0,26323.16,6615.0,41483.13,2486.05,8313.5,232.0,4.0,10,7,3,1,10,579000,1,1,1.0,1,21511.8,68663.61,694.0,6613.0,15483.38,30965.38,55.0,4,105069.0,54161.46,29666.0,2,36,7672.0,122044.11,50158.29,3,65,2474.0,Y,7870.88,saving,M,66,MEDIUM,13.8,8,614.0,1,4.0
9025,9441,347.0,19352.0,422.0,10130.0,1160.06,8660.0,672.77,26.0,3,50,3,4,3,378000,1,1,1.0,1,201133.0,134000.0,5797.0,-5942.0,38707.0,83001.0,52.0,2,159991.0,43276.77,92414.0,1,82,19096.0,48453.75,59507.56,42,42,21800.0,Y,212.53,current,M,29,LOW,7.2,1,516.0,0,19.0
9026,9200,732.0,7374.01,32789.08,23773.23,6509.0,22935.98,16482.0,531.0,23,35,1,3,79,505000,1,1,1.0,1,102.95,370000.0,8060.0,1089.0,104087.76,22675.0,4.0,36,35085.0,8579.85,13799.0,5,11,65332.0,26149.25,158527.0,8,68,55974.0,Y,262.11,current,M,47,LOW,24.3,4,249.0,0,12.0
9027,2815,18143.0,1032.0,9734.5,1063.52,7885.25,6026.49,246.0,5.0,1,47,2,1,98,289000,1,1,1.0,1,72383.25,1372927.14,3792.0,6885.0,87240.0,250383.0,24.0,35,23120.0,26412.16,114582.41,1,20,25762.0,210664.65,67155.0,2,113,15293.0,Y,110.91,current,M,53,MEDIUM,19.8,10,385.0,0,16.0
9028,2475,873.0,8232.33,18197.05,8809.5,1749.0,10097.5,4080.0,6.0,1,27,1,31,98,272000,1,1,1.0,1,84446.0,470000.0,766.0,553.0,35346.27,17328.0,147.0,1,119022.0,47410.0,31092.17,2,171,325000.0,30648.64,160409.0,1,104,1009.8,Y,1333.6,current,M,55,MEDIUM,21.0,8,503.0,1,11.0
9029,4715,109339.0,11993.86,39739.0,72443.35,8763.0,3468.0,3081.0,5.0,2,102,7,17,1,27000,1,1,1.0,1,47936.43,42723.0,33950.0,19453.0,19767.88,34000.4,90.0,2,39859.0,12736.4,162958.0,1,171,7128.0,6044.05,194853.01,11,10,40255.0,Y,4268.48,saving,M,67,MEDIUM,4.7,8,593.0,0,5.0
9030,7354,20230.0,2476.5,23561.21,887.15,1075.92,1235.0,7881.0,29.0,10,4,8,31,47,369000,1,1,1.0,1,8370.8,71944.5,183999.0,1500.0,142649.94,12025.74,84.0,0,22929.0,123191.5,47682.0,3,87,31106.0,24068.35,94470.0,9,79,90961.0,Y,15722.87,current,F,53,LOW,16.5,6,614.0,0,18.0
9031,10729,18259.0,116369.3,38221.57,5452.28,3344.26,2973.75,5378.0,3.0,56,47,5,9,55,44000,1,1,1.0,1,98543.96,210651.4,462.0,1500.0,34983.2,26463.52,11.0,0,29173.0,57920.36,19801.0,1,171,17356.18,242018.45,76742.5,5,42,139.0,Y,1920.57,current,M,25,MEDIUM,0.5,10,535.0,1,19.0
9032,4275,17211.0,935.0,1042.0,2825.43,8024.72,7954.505,1264.0,6.0,29,1,2,36,98,337000,1,1,1.0,1,95.0,38928.0,5540.0,2351.0,16233.36,37711.41,22.0,3,28478.0,13163.5,32659.0,1,46,17971.0,68204.31,466925.0,4,104,13786.81,Y,23986.88,saving,M,40,MEDIUM,6.0,1,866.0,0,8.0
