,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
9033,17511,19176.0,35449.8,3828.52,14418.0,48381.0,5349.0,16186.0,1.0,1,19,50,15,1,100000,1,1,1.0,1,58834.74,10903.0,768.0,19765.0,81713.61,87942.0,103.0,6,9126.97,135087.59,54603.0,6,108,33661.0,19661.45,131191.0,47,35,18555.0,Y,4004.23,current,M,28,LOW,6.4,9,448.0,1,6.0
9034,19145,4794.0,5104.69,5357.0,722.93,1005.0,8625.0,29111.0,17.0,34,50,4,2,1,1000000,1,1,1.0,1,84446.0,30453.0,2158.0,-4612.00977,46788.81,50706.0,37.0,23,5730.0,80717.69,13565.0,3,4,85.55,3624.43,13201.0,11,32,32251.0,Y,5282.94,current,M,60,MEDIUM,28.0,3,867.0,1,19.0
9035,10023,7983.0,9671.0,11327.9,17174.01,1468.33,673.2,2304.0,5.0,4,13,1,2,56,329000,1,1,1.0,1,76122.87,90829.65,49975.0,-4324.0,99551.35,6834.0,18.0,6,29688.0,17326.5,42405.98,42,59,24357.0,69942.25,26949.77,4,38,23592.0,Y,3067.72,saving,M,40,LOW,4.0,8,969.0,1,13.0
9036,3762,16778.0,1302.0,1829.01,9912.08,10455.88,2657.0,10942.0,44.0,11,1,6,12,4,170000,1,1,1.0,1,6558.8,12000.0,230000.0,13135.0,43440.37,136839.0,67.0,2,38183.0,21951.48,88766.0,9,4,53086.0,54348.75,53005.0,93,65,138887.0,Y,834.32,current,M,34,MEDIUM,7.0,3,355.0,0,15.0
9037,5457,738.0,782.58,206.0,7272.0,9292.0,8071.5,7945.2,52.0,99,74,7,2,3,395000,1,1,1.0,1,83400.3,117890.0,72000.0,-5715.49022999999,283366.0,19239.0,70.0,13,111804.0,132867.64,2439.0,3,108,350000.0,39041.48,112287.58,42,50,24606.0,Y,5590.91,current,M,34,MEDIUM,8.4,6,268.0,1,8.0
9038,14094,307670.0,3595.25,14674.0,17464.98,2113.85,2629.735,7153.0,92.0,13,117,25,2,9,199999,1,1,1.0,1,5809950.0,6574.31,3975.0,1500.0,100015.25,70961.0,62.0,3,36794.0,5255.0,127653.0,6,86,7128.0,75596.94,1110.79,6,50,250526.0,Y,991.42,current,M,33,LOW,10.4,2,448.0,1,17.0
9039,3429,11746.0,1436.0,10936.0,67905.32,2447.0,9186.55,3519.0,66.0,71,61,5,12,1,595000,1,1,1.0,1,111.0,617203.09,500.0,4512.0,83616.59,39069.41,90.0,3,52784.0,36795.59,21811.63,3,44,29647.0,80872.43,138403.0,6,3,202432.5,Y,1666.15,current,M,29,MEDIUM,0.9,9,626.0,1,19.0
9040,8931,15896.0,42622.0,3925.02,11827.83,733.0,7016.28,1074.94,66.0,3,19,42,2,34,173000,1,1,1.0,1,4900.4,46500.0,8943.86,12415.0,15452.75,73921.0,11.0,36,66494.0,10880.0,90618.89,2,50,26468.0,39346.89,137679.0,3,35,12647.0,Y,30863.57,current,M,30,MEDIUM,9.0,7,233.0,1,12.0
9041,17230,19685.0,16486.84,1661.0,11510.67,1184.0,19972.1,4696.12,29.0,6,89,48,2,1,650000,1,1,1.0,1,2984.1,446457.0,16114.0,-3506.17993,37001.4,48019.0,35.0,36,34199.0,45875.76,16047.55,2,26,25578.31,31110.05,84959.0,43,7,26179.0,Y,5175.29,saving,M,46,MEDIUM,15.600000000000001,2,554.0,1,19.0
9042,9135,7859.0,3716.74,1143.52,1219.0,8182.63,7121.75,93094.0,50.0,11,46,15,4,56,256000,1,1,1.0,1,9118.35,11000.0,579.0,14509.0,20289.27,37772.0,20.0,35,10766.0,40180.75,32418.0,9,50,53203.0,583516.0,19422.0,3,106,19086.0,Y,9962.59,saving,M,37,MEDIUM,5.1000000000000005,5,908.0,1,4.0
9043,9390,314279.0,17308.03,1113.0,4607.12,8220.07,15870.82,2696.0,124.0,85,67,24,1,1,400000,1,1,1.0,1,1486500.0,2400000.0,54101.0,10210.0,156838.11,26541.0,1.0,1,27800.0,59167.71,21051.0,2,108,25175.0,32237.75,61074.0,2,42,47357.0,Y,9667.32,current,M,66,MEDIUM,36.800000000000004,2,394.0,1,5.0
9044,3164,11205.0,4402.4,4653.0,6558.07,1295.0,4169.5,21126.0,6.0,3,19,1,5,64,293000,1,1,1.0,1,720551.4,121927.8,4000.0,7478.0,32111.25,40466.5,10.0,19,65364.0,63510.64,60908.0,7,20,49500.0,42935.69,6068.0,58,11,23346.0,Y,8501.5,current,M,37,LOW,8.5,10,270.0,1,19.0
9045,5988,2010.0,33680.0,1597.54,1935.03,9261.3,16870.92,4516.0,5.0,99,50,25,4,2,670000,1,1,1.0,1,747610.0,24703.0,1266.0,-12179.0,148615.97,99779.0,147.0,26,8039.0,163658.7,68697.0,23,171,41760.0,1325.0,116308.0,2,58,39772.0,Y,59699.94,current,F,53,LOW,9.9,9,354.0,0,15.0
9046,13036,9505.0,12700.0,2481.0,6520.59,14556.0,29410.74,7199.0,92.0,14,19,2,1,3,255000,1,1,1.0,1,39851.93,393982.1,15756.0,3735.0,111479.75,77936.0,18.0,26,64471.0,41607.73,2715.0,2,44,21443.0,28123.05,50441.0,117,63,1275.0,Y,5765.43,current,M,118,LOW,49.0,5,503.0,1,14.0
9047,11988,4871.0,1226.64,14614.0,12830.03,1811.92,56737.07,321.52,2.0,99,32,24,4,3,232000,1,1,1.0,1,34443.0,20098.0,30011.0,-5942.0,50496.17,29228.0,18.0,31,31176.0,61355.29,52024.37,2,84,43140.0,4404.73,21566.0,7,83,60117.0,Y,43.07,current,M,31,HIGH,11.0,3,801.0,0,6.0
9048,12059,16017.0,6117.3,7175.93,5282.95,18437.0,6277.99,6707.91,8.0,10,82,45,1,56,100000,1,1,1.0,1,1665.0,15036.0,50000.0,-4679.0,3134.25,157920.0,11.0,6,49222.25,51127.11,48303.0,0,20,55250.0,39586.75,58825.25,3,103,26224.0,Y,14604.36,current,M,29,MEDIUM,0.9,4,737.0,1,9.0
9049,19991,1514.0,18720.73,7890.8,973.0,364.0,35708.5,13580.0,59.0,37,74,4,3,79,391000,1,1,1.0,1,1235.85,225000.0,105000.0,-5942.0,68128.43,89339.0,90.0,13,46136.0,54364.14,39531.0,3,70,3496.0,21362.33,59.0,3,79,21209.0,Y,906.87,current,M,60,MEDIUM,24.0,10,516.0,1,2.0
9050,5815,19674.0,11635.63,4818.0,14738.75,2500.25,1251.38,9563.03,23.0,9,85,47,12,68,286000,1,1,1.0,1,20747.5,43397.0,2158.0,2351.0,67510.68,15936.0,11.0,1,32729.0,18204.5,103966.21,5,108,11404.82,76810.77,46782.0,11,3,5820.0,Y,2868.82,current,M,66,MEDIUM,9.200000000000001,1,454.0,0,14.0
9051,5459,5974.0,7921.99,2183.0,12372.79,1342.0,13979.78,6719.58,1.0,23,3,5,14,74,290000,1,1,1.0,1,55700.0,31000.0,73217.0,167.0,31495.04,10543.0,11.0,1,14293.0,55757.0,107472.0,2,20,45065.0,80656.99,33179.0,5,11,28501.0,Y,3450.83,saving,M,35,MEDIUM,9.0,9,748.0,0,10.0
9052,15324,9570.0,3153.34,1007.2,1652.0,7399.2,2624.0,2652.0,124.0,26,1,17,6,47,170000,1,1,1.0,1,47299.5,194099.3,3850.0,2921.0,42010.91,33805.0,12.0,35,34313.0,358114.75,71473.0,3,59,21350.0,338899.0,25671.0,2,76,19038.0,Y,1007.28,current,M,38,MEDIUM,18.0,10,248.0,1,7.0
9053,13714,9759.0,89147.32,10544.0,13433.0,2456.29,1582.0,3906.69,52.0,8,47,1,56,10,74100,1,1,1.0,1,5215.0,633323.83,19400.0,8572.0,70777.88,132223.0,69.0,25,24044.0,69760.0,189300.0,0,84,24653.0,178035.38,80413.0,6,27,68552.0,Y,5302.1,current,M,42,MEDIUM,15.4,3,428.0,1,10.0
9054,12744,18741.0,6046.54,6495.0,11203.84,26802.72,5984.75,4505.0,14.0,3,19,47,1,22,240000,1,1,1.0,1,270.0,375000.0,25002.0,6916.0,30181.11,109400.0,91.0,13,15286.0,99786.27,66712.0,3,78,23966.0,3730.17,41037.04,9,58,53671.0,Y,15468.83,current,F,28,MEDIUM,0.8,10,771.0,0,7.0
9055,1639,12146.0,7324.3,634.0,3392.26,464.0,1107.0,804.0,44.0,71,3,2,2,34,507000,1,1,1.0,1,48675.31,117890.0,130000.0,-4664.0,70083.06,20542.5,67.0,26,34617.0,59467.9,64994.0,70,82,23406.0,80787.26,80686.0,8,103,20411.0,Y,1618.99,current,M,53,MEDIUM,3.3000000000000003,9,606.0,1,3.0
9056,6867,19699.0,1539.73,3459.52,35451.06,15533.0,8325.0,2684.5,7.0,11,38,2,44,2,371000,1,1,1.0,1,24832.0,82907.34,67696.0,1931.0,16334.13,208588.0,52.0,7,31802.0,16551.17,5298.0,2,12,7128.0,11434.75,6153.0,8,80,28966.0,Y,8125.5,current,M,38,MEDIUM,5.4,2,615.0,1,10.0
9057,9501,15026.0,6019.0,9190.0,6780.95,6755.0,1305.14,5309.09,531.0,3,4,7,9,42,19000,1,1,1.0,1,8043.25,65480.0,6100.0,5350.0,36838.18,2369.13,5.0,3,20477.0,35534.01,62628.25,9,4,116000.0,33064.0,43869.0,117,83,13070.0,Y,4843.28,saving,M,40,MEDIUM,8.0,3,536.0,0,20.0
9058,12212,339562.0,7305.22,9067.0,31735.81,3112.37,20031.02,12562.0,7.0,66,82,3,6,56,303000,1,1,1.0,1,22712.85,356899.37,28913.0,3897.0,49460.33,57701.0,87.0,0,29329.0,20779.14,72624.0,45,82,56458.0,4880.0,86559.0,3,7,46305.0,Y,1634.17,current,M,27,MEDIUM,2.1,3,623.0,1,5.0
9059,16624,12020.0,11068.0,8230.0,12465.3,13883.84,41574.0,949.0,29.0,10,3,20,3,2,326000,1,1,1.0,1,26360.0,100934.0,68000.0,-5715.49022999999,51355.7,48746.0,36.0,1,19613.0,36223.02,1059.0,8,6,41101.0,24686.88,26706.0,12,65,101.0,Y,4518.44,saving,M,58,LOW,38.0,3,606.0,1,5.0
9060,2545,7893.0,21155.0,8345.0,99252.7,6670.0,3554.47,6843.0,24.0,10,60,48,1,77,47000,1,1,1.0,1,291969.2,3084.5,24619.0,7478.0,185692.42,426904.0,52.0,35,34043.0,1519.0,93078.0,47,29,65362.0,80855.97,85603.81,4,54,23743.0,Y,1689.47,current,F,53,MEDIUM,16.5,6,247.0,1,19.0
9061,5528,1026.0,3087.7,3277.5,5391.0,3158.47,12078.23,10389.0,7.0,13,67,2,2,2,204000,1,1,1.0,1,249060.0,106398.0,954.0,12415.0,11976.13,18972.0,59.0,7,27453.0,219565.69,66181.0,2,20,34064.0,25470.66,24043.5,22,104,19999.0,Y,4726.83,current,M,118,MEDIUM,68.60000000000001,1,488.0,0,20.0
9062,13511,14429.0,21735.3,659.0,39498.0,4641.0,9030.105,14611.0,4.0,60,29,2,62,1,35800,1,1,1.0,1,9832490.0,1425000.0,11580.0,0.0,84250.25,24040.0,10.0,1,147388.0,75438.75,24156.0,2,44,27375.0,64333.13,63771.0,4,21,46846.0,Y,11020.81,saving,M,62,MEDIUM,37.800000000000004,10,247.0,1,10.0
9063,18556,289549.0,30553.0,1554.0,2651.0,1634.26,3739.56,2696.0,1.0,84,8,44,25,79,272000,1,1,1.0,1,95.0,95081.0,6000.0,3897.0,3308.38,32708.0,3.0,1,31176.0,70186.41,59274.0,3,28,153500.0,50477.06,176402.82,12,58,8999.0,Y,2252.44,current,M,53,MEDIUM,6.6000000000000005,3,448.0,1,11.0
9064,5257,18853.0,14723.85,562.0,623.0,9210.51,745.0,2537.74,44.0,85,19,20,2,2,199999,1,1,1.0,1,41441.27,370000.0,16114.0,903.0,21969.46,28668.0,11.0,0,49801.0,34089.19,129773.0,9,12,21729.0,129991.0,18232.0,2,104,3177897.0,Y,2114.89,current,M,35,LOW,10.5,10,511.0,0,2.0
9065,5225,677.0,5649.19,13353.83,43428.59,128068.22,5925.895,1676.0,44.0,71,5,42,38,4,84000,1,1,1.0,1,30382.2,111000.0,6100.0,903.0,39240.28,76582.0,16.0,7,32741.0,35731.1,32591.0,11,108,14590.0,19418.6,25548.5,2,83,468114.0,Y,13707.29,saving,M,64,MEDIUM,4.4,6,750.0,1,7.0
9066,12673,13730.0,28832.62,10002.02,9961.0,2038.3,10686.45,3575.0,136.0,23,61,53,5,47,167000,1,1,1.0,1,8209320.0,440000.0,50000.0,-5715.49022999999,83825.91,21871.0,43.0,4,43012.0,29640.58,33039.0,50,14,49404.96,135966.72,156419.06,16,11,37189.0,Y,1476.19,current,M,38,LOW,12.600000000000001,1,801.0,0,10.0
9067,10570,317663.0,23120.0,6661.0,7383.3,467.49,11891.105,2185.0,1.0,22,49,3,25,3,525000,1,1,1.0,1,9717.55,372815.4,51520.0,-6301.0,28702.56,339712.9,69.0,0,52137.0,14689.5,171491.12,35,59,20000.0,19526.96,80140.0,11,100,27468.0,Y,2421.87,current,M,47,HIGH,8.1,4,623.0,1,6.0
9068,12376,18800.0,14447.34,354.72,10328.93,5963.95,3141.0,4179.0,3.0,22,29,48,1,1,301000,1,1,1.0,1,8256.6,149933.89,34550.0,12163.0,35147.25,18255.0,46.0,1,56500.0,104136.75,12017.0,1,25,18767.0,25776.38,10163.0,58,54,46343.0,Y,421.64,current,M,49,LOW,29.0,7,737.0,1,5.0
9069,10208,303947.0,3780.47,4810.0,8794.65,7580.0,1927.3,5610.0,5.0,85,50,3,6,77,345000,1,1,1.0,1,12869465.0,376600.5,23160.0,-6281.37987999999,32957.36,22421.0,89.0,3,36444.0,20220.0,2279.0,3,87,23569.0,94401.6,34966.0,7,12,12466.0,Y,1288.3,current,M,33,LOW,9.1,4,766.0,1,6.0
9070,10020,124410.0,17267.77,5648.0,10130.0,3791.72,21476.535,3278.0,19.0,11,82,30,1,47,152000,1,1,1.0,1,151606.65,20000.0,492.0,35346.0,73026.0,33562.0,11.0,13,58500.0,46695.7,67219.36,6,5,26959.0,5315.25,15104.0,9,65,164848.0,Y,5865.71,current,F,62,MEDIUM,12.600000000000001,6,723.0,1,2.0
9071,18092,10775.0,4453.9,5512.0,6717.52,2337.0,1938.04,15066.0,6.0,18,6,2,12,2,293000,1,1,1.0,1,3101.3,48087.25,90525.0,10210.0,303391.0,100139.52,18.0,26,22919.0,190609.7,113438.82,1,25,43140.0,151816.7,2536782.5,10,38,105702.0,Y,19439.66,current,M,32,MEDIUM,3.6,3,446.0,1,5.0
9072,7724,5843.0,3775.2,231.0,10554.87,14628.34,1377.2,9270.0,9.0,26,1,1,1,8,378000,1,1,1.0,1,690.0,202560.0,8417.0,5773.0,12331.16,90338.0,11.0,3,7700.0,4147.0,20207.0,6,23,136798.0,10689.0,410848.0,8,50,29838.0,Y,727.33,current,M,47,HIGH,16.2,7,249.0,0,2.0
9073,19656,17092.0,17524.12,1936.0,6052.5,2174.0,6305.0,3431.0,6.0,3,89,5,25,13,400000,1,1,1.0,1,568.8,9866.9,678.0,6260.0,41211.07,36284.0,11.0,5,28790.0,91651.0,61959.0,45,82,66800.0,51988.74,17301.0,36,80,20271.0,Y,35712.78,current,M,47,MEDIUM,24.3,9,927.0,1,18.0
9074,9870,123436.0,14351.79,19747.65,6724.58,4980.0,3782.79,1140.0,7.0,4,44,2,18,34,49999,1,1,1.0,1,64410.0,19000.0,49975.0,-5439.0,62726.53,168945.0,5.0,2,8039.0,12049.18,125650.0,11,42,28697.91,97472.88,56755.94,2,22,82500.3,Y,3021.45,saving,M,29,LOW,7.2,6,374.0,0,15.0
9075,17858,8823.0,34000.0,4950.77,33739.18,1764.31,37042.0,2785.0,24.0,29,38,2,2,34,510000,1,1,1.0,1,75240.45,85300.0,891.0,4512.0,22115.25,29925.0,9.0,5,400000.0,66751.96,14863.0,31,20,12603.0,49965.36,25461.0,7,83,15377.0,Y,9667.32,current,M,56,HIGH,25.200000000000003,9,631.0,1,2.0
9076,15289,15179.0,11169.31,9273.03,15729.68,317.78,3317.06,1606.0,5.0,84,7,54,3,30,429000,1,1,1.0,1,8554.5,53749.0,2841.0,5439.0,127969.38,66351.25,4.0,23,32288.0,39188.11,26110.0,71,23,23850.0,81486.64,95463.0,11,38,46512.0,Y,5620.51,current,M,29,HIGH,5.4,4,508.0,0,3.0
9077,12398,10082.0,5447.01,2724.8,38168.17,15724.72,8377.035,3203.34,28.0,83,70,1,15,2,263000,1,1,1.0,1,17750.0,52098.99,565.0,6916.0,23880.77,95374.5,35.0,15,27816.0,1571.6,78415.0,1,44,20696.0,77237.33,26154.0,14,32,100724.0,Y,103565.55,current,M,66,MEDIUM,18.400000000000002,10,710.0,0,15.0
9078,17982,8681.0,9626.0,7349.61,43982.93,1572.0,9861.145,1820.0,6.0,19,38,52,2,39,525000,1,1,1.0,1,328504.5,38928.0,2841.0,16455.0,27372.61,100739.0,69.0,33,40886.0,61259.0,78620.0,2,27,25500.0,13844.76,156825.0,47,50,34101.0,Y,774.28,current,M,28,MEDIUM,7.2,6,814.0,0,10.0
9079,12555,3003.0,7210.91,35227.0,47442.52,2266.0,16393.6,4938.0,7.0,2,48,57,55,6,17000,1,1,1.0,1,197067.2,560000.0,68000.0,8572.0,43093.49,531093.0,46.0,3,29735.0,71246.17,5119.0,0,5,11461.0,108486.02,29381.0,5,1,64626.0,Y,786.61,current,M,66,MEDIUM,18.400000000000002,5,259.0,1,7.0
9080,17701,2785.0,16195.97,937.0,11966.92,1387.0,5044.89,944.0,6.0,3,89,24,6,1,114000,1,1,1.0,1,23221.65,8407.46,1633.0,1931.0,1573.0,59633.0,11.0,1,63887.0,73513.08,19379.07,43,59,23490.0,23553.0,61572.0,40,18,77470.0,Y,33797.53,current,M,30,MEDIUM,10.0,3,385.0,1,19.0
9081,14014,16945.0,7622.5,458.0,17546.0,723.17,50463.0,500.0,23.0,23,20,7,62,10,232000,1,1,1.0,1,82587.0,52000.0,3570.0,7478.0,109260.24,20195.0,18.0,9,21017.0,36172.89,55904.0,3,49,72970.0,156104.28,95575.9,40,79,68409.0,Y,9058.04,current,M,49,LOW,17.400000000000002,6,446.0,1,3.0
9082,15356,407693.0,1355.0,23902.24,6613.28,441.0,3500.025,6322.1,124.0,2,59,2,18,47,524000,1,1,1.0,1,10562.45,1372927.14,925.0,3983.0,54121.22,212717.0,55.0,30,33833.0,41497.07,109842.0,4,8,27375.0,67511.55,47386.0,5,83,30753.0,Y,47948.51,current,M,46,LOW,10.4,10,249.0,0,4.0
9083,6674,17291.0,6923.0,816.0,8764.81,4891.0,23956.25,8179.0,10.0,18,47,1,18,70,199000,1,1,1.0,1,11878.6,470000.0,68000.0,8723.0,39547.1,28676.0,16.0,6,51270.0,202735.18,48215.0,7,20,35667.0,68293.5,58714.0,4,79,98716.0,Y,599.32,current,M,64,MEDIUM,22.0,6,488.0,1,7.0
9084,14004,32250.0,5678.87,15068.0,25516.95,16052.21,4734.0,12888.76,20.0,46,27,4,31,1,42000,1,1,1.0,1,101891.25,64491.0,16215.0,-12179.0,123873.44,31195.0,74.0,1,78681.0,13552.63,60801.0,3,78,22682.0,59757.09,11829.5,11,12,52525.0,Y,12601.41,current,M,27,LOW,3.5,4,809.0,0,10.0
9085,13175,7195.0,4117.03,373.0,93327.5,14298.0,2926.0,2240.0,10.0,71,653,17,2,16,423000,1,1,1.0,1,22086.05,201000.0,908.0,35346.0,75610.4,143262.0,42.0,3,52695.0,25091.13,72659.0,23,13,20460.19,30974.7,35062.74,2,21,51782.0,Y,1925.19,current,M,29,MEDIUM,5.4,9,684.0,1,16.0
9086,12452,19554.0,21149.0,26644.53,9513.0,141.0,3033.52,4552.0,57.0,5,10,5,15,70,306000,1,1,1.0,1,48675.31,470000.0,2214.0,0.0,36053.14,4754.0,55.0,23,83569.0,6635.69,44976.0,2,4,199000.0,18699.0,11096.0,4,14,68350.0,Y,2437.71,current,M,29,MEDIUM,2.7,3,623.0,0,4.0
9087,17285,8252.0,10507.22,421.0,37748.85,7914.0,18141.75,4850.0,8.0,5,5,11,2,3,378000,1,1,1.0,1,3380.0,191000.0,67696.0,12415.0,25708.0,120750.0,52.0,5,22604.0,37235.38,169247.87,2,63,41100.0,49967.91,42372.5,3,8,21302.0,Y,2256.5,saving,M,42,MEDIUM,6.6000000000000005,4,503.0,1,10.0
9088,3738,11434.0,4905.3,7162.0,65419.04,1717.0,5767.0,2141.0,44.0,26,3,45,1,2,167000,1,1,1.0,1,13180.0,68663.61,13873.0,-5439.0,28733.41,322317.0,11.0,13,40519.0,49839.0,65146.0,3,1,14269.0,16994.38,39032.5,5,18,23226.0,Y,34723.1,current,M,62,MEDIUM,16.8,2,486.0,1,20.0
9089,7234,10151.0,14825.76,28897.74,628.0,22378.0,7991.01,10529.0,12.0,10,82,1,3,10,479000,1,1,1.0,1,117168.65,970000.0,33774.0,-6885.0,7843.86,90158.0,4.0,1,42466.0,29539.42,90314.0,0,8,13210.0,19868.39,1760.0,2,8,46848.0,Y,126.58,current,F,34,MEDIUM,11.200000000000001,8,653.0,1,11.0
9090,14474,19275.0,2432.385,4253.0,6249.0,2520.0,9128.0,3331.0,2.0,20,7,5,3,54,147000,1,1,1.0,1,18861.8,16000.0,57899.0,1500.0,68227.0,1122.0,12.0,36,96870.0,23699.66,110428.0,2,13,4420.0,98275.28,295054.89,62,120,59790.0,Y,6004.43,current,M,55,LOW,14.0,5,623.0,1,4.0
9091,16390,18712.0,39605.52,152026.44,17029.4,8366.74,747.75,500.0,5.0,85,89,48,5,3,429000,1,1,1.0,1,41883.6,69370.0,8417.0,35346.0,10386.41,64675.1,12.0,26,40800.0,44629.61,15336.0,5,21,19015.0,48314.15,180007.0,5,18,57004.61,Y,62.75,current,M,32,MEDIUM,7.2,9,245.0,1,19.0
9092,9325,5040.0,10860.7,2080.0,8732.99,9410.15,17953.83,887.0,12.0,23,64,24,31,91,670000,1,1,1.0,1,13180.0,1423567.1,51520.0,5773.0,47153.14,81628.0,11.0,1,79144.0,51542.86,47100.0,5,8,32714.0,39536.94,38057.0,2,72,26665.0,Y,3784.02,current,M,37,LOW,1.7000000000000002,2,887.0,1,4.0
9093,7722,15777.0,3800.67,12071.25,3997.5,37827.0,9644.0,658.0,8.0,18,7,4,27,2,68250,1,1,1.0,1,39851.93,70164.0,36114.0,1014.0,29120.22,59246.0,46.0,3,19970.0,116441.0,38828.0,3,18,45933.0,83060.75,26643.75,62,0,27908.0,Y,1404.5,current,M,29,HIGH,0.9,2,511.0,1,20.0
9094,12670,5103.0,16623.62,15261.0,15210.01,1232.6,7704.325,4450.5,92.0,37,38,50,38,5,410000,1,1,1.0,1,76780.0,71944.5,28912.0,1500.0,17337.0,62033.0,4.0,13,11242.0,94332.23,192281.0,4,35,13747.0,72850.64,90076.0,2,14,70575.0,Y,10019.66,current,F,53,MEDIUM,6.6000000000000005,3,538.0,0,18.0
9095,17105,8409.0,43332.37,2275.0,3690.5,11988.89,12400.25,4543.0,4.0,23,52,3,2,7,359000,1,1,1.0,1,167.5,197800.0,5905.0,6613.0,47938.91,176514.0,69.0,4,28097.0,48945.91,8078.0,1,82,27878.93,30824.11,10925.0,4,106,20892.0,Y,3265.32,current,M,53,MEDIUM,19.8,7,583.0,1,11.0
9096,9206,14729.0,1977.0,54611.24,4953.5,4313.0,37005.55,3457.55,19.0,85,59,2,27,37,447000,1,1,1.0,1,36122.87,5350.0,2644.0,20513.0,21482.29,91586.0,40.0,1,33868.07,57127.49,53712.0,1,40,30079.0,6998.0,4422.0,14,103,20782.0,Y,1786.49,current,M,27,MEDIUM,4.9,3,488.0,1,3.0
9097,19419,113035.0,1085.12,37365.92,198508.0,2067.5,3990.225,15631.0,28.0,99,82,8,17,6,297000,1,1,1.0,1,5045.13,861640.54,126001.0,-4679.0,58196.25,35418.0,4.0,36,26087.0,46344.0,36116.5,1,6,428.03,2618.8,26732.5,16,8,79993.0,Y,1334.42,current,M,51,MEDIUM,24.8,6,628.0,1,18.0
9098,4264,15152.0,9317.53,21631.6,4228.69,2913.65,21304.285,16597.0,80.0,29,52,52,62,30,378000,1,1,1.0,1,5688.0,26884.0,825.0,0.0,25796.06,36179.0,20.0,33,35442.0,46086.9,112331.24,6,35,81117.0,26589.0,60681.0,2,104,23223.0,Y,5071.32,saving,M,34,MEDIUM,14.0,1,958.0,0,3.0
9099,19323,9093.0,9796.65,35250.0,6264.5,11974.77,3554.47,2296.0,2.0,2,38,42,15,68,104000,1,1,1.0,1,1482778.95,397463.9,6100.0,10210.0,24937.31,423568.4,46.0,35,22895.0,35068.58,29676.37,31,14,4816.0,219607.75,930.0,14,40,13842.0,Y,4141.87,current,M,35,HIGH,10.5,4,269.0,1,12.0
9100,19560,18908.0,31611.86,3112.75,1976.63,1386.0,3595.455,24252.88,136.0,23,71,2,14,1,345000,1,1,1.0,1,13732.93,51000.0,798.0,20324.0,38403.5,89265.0,11.0,36,34931.0,255884.19,27614.0,4,63,23017.0,94752.72,24048.0,4,11,20479.0,Y,1845.56,current,M,29,HIGH,1.8,8,796.0,1,6.0
9101,2023,14597.0,1341.0,5830.88,7366.73,1217.39,10227.0,14038.0,29.0,4,50,48,44,42,595000,1,1,1.0,1,46451.38,142608.5,33774.0,1992.0,45291.9,33409.0,42.0,3,17530.0,20721.43,80299.6,20,81,93931.0,76954.53,101350.33,14,36,21300.0,Y,5453.95,current,F,60,LOW,4.0,8,593.0,1,16.0
9102,13443,18397.0,2789.16,10816.08,52798.0,2430.77,5303.125,355.24,10.0,23,117,5,6,2,518000,1,1,1.0,1,871.5,191000.0,130000.0,6441.0,8533.46,33981.0,87.0,26,32344.0,61744.82,128388.0,2,82,41860.0,48233.47,255522.0,7,96,16890.0,Y,4823.54,saving,M,222,HIGH,20.200000000000003,1,934.0,1,4.0
9103,18931,14491.0,875.0,2275.0,1476.04,26918.0,3735.245,13662.0,2.0,85,84,5,1,67,447000,1,1,1.0,1,60800.0,1475000.0,155205.0,12163.0,71673.44,11120.0,67.0,2,19107.0,35979.44,165166.0,0,171,27395.0,30750.5,85210.75,21,104,21837.0,Y,2783.46,current,M,47,MEDIUM,2.7,9,274.0,1,16.0
9104,808,14373.0,1918.535,10816.08,28143.69,2572.0,2197.5,330.0,44.0,3,32,2,44,56,335000,1,1,1.0,1,138272.2,1024477.47,925.0,9415.0,27223.83,151397.0,62.0,9,56464.0,32527.0,23106.0,12,81,45600.0,26652.89,59686.75,9,17,32157.0,Y,1077.58,saving,F,37,MEDIUM,8.5,4,638.0,1,11.0
