,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
9105,2144,14851.0,5104.69,104.0,27852.0,2365.0,20811.375,4252.0,15.0,47,49,30,2,11,27000,1,1,1.0,1,89908.8,93.35,18389.0,7478.0,31411.63,17444.27,63.0,2,313439.0,37647.44,14995.0,6,6,23483.0,25776.38,70602.0,4,1,11740.0,Y,354.78,current,M,30,MEDIUM,5.0,5,631.0,1,12.0
9106,3942,33207.0,10669.0,2703.0,14215.26,93849.0,10591.72,1397.0,2.0,36,27,26,1,47,402000,1,1,1.0,1,115818.74,64491.0,643.0,-4324.0,47507.21,125202.5,11.0,9,36029.0,26226.75,6290.0,2,26,23693.0,97643.11,24062.0,8,73,63000.0,Y,8417.75,current,M,32,MEDIUM,2.4000000000000004,9,394.0,1,12.0
9107,14459,15022.0,22183.25,1720.5,17376.3,4906.0,5669.0,8238.0,8.0,8,44,19,1,30,298000,1,1,1.0,1,1038501.78,861640.54,925.0,0.0,5628.37,41521.71,43.0,26,96566.46,128451.15,38661.0,0,44,78339.0,107498.0,40831.25,94,10,61651.0,Y,5325.87,current,M,37,MEDIUM,1.7000000000000002,5,537.0,0,19.0
9108,19567,90087.0,25167.54,4389.0,10966.26,8772.63,2302.455,2040.0,2.0,99,44,7,3,54,119000,1,1,1.0,1,825.0,429273.4,300500.0,5464.0,15175.0,53019.5,46.0,31,39031.0,29102.91,42718.0,9,20,24280.0,31834.75,77827.0,21,8,94229.06,Y,3356.76,current,M,30,MEDIUM,10.0,2,623.0,1,16.0
9109,19692,81825.0,4729.14,20562.68,11008.91,12423.0,1122.45,1061.0,4.0,13,67,42,1,2,127500,1,1,1.0,1,2008232.55,10701.0,300500.0,12299.0,28301.78,575051.0,18.0,2,64160.0,46338.09,16212.0,2,14,19600.0,48743.5,1118.0,58,83,171000.0,Y,6096.08,current,F,56,LOW,36.0,8,638.0,1,15.0
9110,12156,11093.0,56862.0,8920.3,3038.15,26607.0,74803.3,4947.95,4.0,18,49,82,5,98,483000,1,1,1.0,1,1146.0,655638.0,49975.0,-4679.0,33844.5,54916.7,12.0,36,43016.0,199662.0,49530.0,2,81,61230.0,10053.75,27585.0,2,3,446.0,Y,64.44,current,M,27,MEDIUM,6.300000000000001,2,249.0,0,17.0
9111,4044,19343.0,12361.16,2185.6,6350.25,2700.0,11137.74,4558.0,136.0,4,135,50,2,31,383000,1,1,1.0,1,2242.35,105000.0,508.0,-5942.0,44372.25,49933.0,42.0,0,57608.0,36634.89,265162.0,3,12,40.24,26000.5,46826.43,21,80,25668.0,Y,61649.29,current,M,32,MEDIUM,1.2000000000000002,5,863.0,1,4.0
9112,4680,340816.0,3751.13,10348.0,3474.5,3904.0,22579.0,4858.0,44.0,2,16,10,1,79,191000,1,1,1.0,1,21745.0,440000.0,519.0,2351.0,94620.0,58403.0,42.0,5,86605.0,61542.0,29798.0,35,27,37498.0,17941.06,40630.0,19,25,36242.0,Y,5449.51,current,F,32,MEDIUM,10.8,1,628.0,1,20.0
9113,10731,9769.0,6003.0,2792.07,23211.54,1594.0,26812.4,4185.0,92.0,93,1,21,55,62,400000,1,1,1.0,1,166331.66,1400000.0,6000.0,4795.0,72483.0,41840.0,15.0,13,22331.0,27299.54,76497.0,2,27,16964.0,11041.0,27459.88,3,38,16903.0,Y,1240.26,current,M,40,LOW,4.0,9,267.0,0,17.0
9114,16887,126105.0,26639.65,4704.0,9098.1,1429.11,2142.2,987.89,2.0,77,79,21,18,2,480000,1,1,1.0,1,3247.5,100000.0,20000.0,0.0,81409.3,23857.0,35.0,3,23160.0,11310.99,41941.0,43,104,56712.0,63296.0,149724.0,16,13,39677.0,Y,5556.44,current,M,30,MEDIUM,7.0,2,259.0,1,3.0
9115,4177,4125.0,8994.62,1262.74,41368.0,25572.0,3062.235,525.0,5.0,36,19,44,2,5,129000,1,1,1.0,1,197067.2,2400000.0,25508.0,5340.0,15745.25,46608.0,4.0,3,23073.0,26885.88,45724.0,70,108,40446.0,128206.62,326367.66,40,15,18677.0,Y,32852.62,current,M,28,LOW,8.0,3,245.0,1,11.0
9116,12932,7936.0,11621.24,11025.66,1929.0,39796.09,9167.0,227.0,43.0,1,67,5,6,8,199999,1,1,1.0,1,28482.5,120541.0,11545.0,5773.0,20637.25,197.42,42.0,15,62662.0,130519.0,44700.5,35,82,56421.0,92095.1,20796.0,7,11,25144.0,Y,7170.74,saving,M,40,MEDIUM,16.0,7,771.0,1,13.0
9117,10696,101680.0,20040.85,1555.0,46153.95,7813.0,1186.235,3587.0,10.0,23,5,1,2,54,467000,1,1,1.0,1,9751.5,1300000.0,2644.0,-6885.0,55615.92,218534.0,16.0,1,100925.0,110626.42,14393.5,31,36,243528.0,5192.0,35977.0,4,50,50282.0,Y,14717.84,current,M,25,MEDIUM,1.0,10,536.0,1,15.0
9118,4453,9082.0,13645.0,1591.0,550.64,2133.79,11722.4,852.9,136.0,23,6,1,3,39,523000,1,1,1.0,1,1488748.8,202560.0,50000.0,1465.0,4717.0,4109.0,77.0,3,102327.0,32291.78,78997.0,0,8,20205.0,11840.0,60923.0,2,18,36518.0,Y,1893.93,current,F,32,HIGH,7.2,8,518.0,0,14.0
9119,7286,11995.0,8251.49,1829.01,30125.23,9366.0,13156.0,7992.47,1.0,30,90,24,2,6,298000,1,1,1.0,1,31454.1,138475.4,18389.0,3735.0,46740.0,104311.0,20.0,2,25127.0,12321.85,8769.0,3,50,14294.0,36260.01,152696.0,12,0,37420.0,Y,157.42,saving,F,62,MEDIUM,42.0,6,864.0,0,16.0
9120,5019,7136.0,16196.0,38477.0,19386.82,3819.0,18351.0,1401.0,9.0,23,47,4,2,5,109000,1,1,1.0,1,1112.4,16363.0,130000.0,-5439.0,27016.0,59034.03,46.0,6,23566.0,84273.75,8769.0,43,9,14159.0,53862.19,148411.18,62,1,21155.0,Y,525.77,saving,M,60,MEDIUM,4.0,8,805.0,0,13.0
9121,2846,14155.0,6292.0,1545.0,3208.93,600.0,4978.24,8691.87,531.0,10,50,39,25,79,74100,1,1,1.0,1,20659.75,482147.0,11580.0,5439.0,21281.45,25242.5,35.0,3,32369.0,6998.79,162049.0,6,11,43270.0,13182.71,193743.05,6,0,22028.0,Y,4947.92,saving,F,53,LOW,19.8,10,623.0,1,6.0
9122,9050,3726.0,45690.0,2096.75,105986.0,11234.0,8793.0,22068.77,26.0,1,16,25,2,70,528000,1,1,1.0,1,48796.45,3084.5,12337.0,4856.0,43301.95,68478.0,35.0,3,43127.0,140510.85,29175.96,3,31,410852.0,46193.52,642.0,3,24,16000.0,Y,198398.87,current,M,223,MEDIUM,142.1,3,503.0,0,3.0
9123,789,168784.0,2058.0,3517.0,18342.66,4019.0,3065.75,22520.0,6.0,9,5,3,6,12,579000,1,1,1.0,1,48796.45,50034.93,50000.0,12174.0,49089.17,116901.88,10.0,30,16242.0,31634.75,16750.0,31,2,61491.0,76869.0,32197.75,6,0,20107.0,Y,4709.12,current,M,29,MEDIUM,6.300000000000001,3,748.0,0,13.0
9124,3175,6487.0,3391.18,4299.0,6008.61,5365.87,3183.27,13889.0,6.0,23,74,7,46,2,524000,1,1,1.0,1,2666.4,1400000.0,126001.0,1444.0,156493.98,10077.0,36.0,35,26604.0,33127.75,86479.18,1,2,40116.0,13353.76,50538.32,12,65,45073.0,Y,2247.14,current,M,47,MEDIUM,2.7,2,535.0,1,9.0
9125,14961,39754.0,23724.0,1994.0,17941.96,8458.0,7894.4,2346.94,531.0,3,42,48,55,47,293000,1,1,1.0,1,3938.25,6574.31,6000.0,1444.0,11319.88,12413.0,55.0,6,15335.0,184163.32,135492.0,9,82,50553.0,61057.47,19707.0,3,52,16463.0,Y,6356.68,current,M,50,HIGH,27.0,5,588.0,1,8.0
9126,6316,16357.0,15069.0,7145.0,3296.76,3703.0,977.68,1773.0,92.0,22,7,1,25,2,232000,1,1,1.0,1,1982892.29,42723.0,12000.0,6916.0,68610.27,24531.0,17.0,2,195632.0,73093.98,25207.0,2,21,63197.0,110034.37,445.64,5,2,144000.0,Y,9075.47,current,F,223,MEDIUM,203.0,8,623.0,1,14.0
9127,18751,5176.0,4168.8,1285.0,11518.64,7304.0,17752.72,36829.94,19.0,56,14,19,3,81,120000,1,1,1.0,1,168265.55,560000.0,11580.0,0.0,38394.88,45177.31,11.0,2,63425.0,153501.88,17546.0,3,20,23448.0,146953.3,29695.0,40,8,28390.0,Y,8511.88,current,M,29,MEDIUM,1.8,5,799.0,1,6.0
9128,19412,5434.0,16640.59,38932.03,25335.48,8263.59,1956.2,14864.17,4.0,93,61,24,3,47,371000,1,1,1.0,1,204585.76,33700.0,4367.0,-5998.43994,74233.12,53951.02,55.0,30,28750.0,27059.87,60204.0,4,35,17997.95,51032.0,58597.38,21,38,39518.0,Y,262.41,current,M,66,MEDIUM,27.6,7,249.0,1,8.0
9129,18856,15406.0,1975.5,27167.0,1030.0,13856.24,6562.9,1016.0,1.0,84,89,2,15,68,232000,1,1,1.0,1,39851.93,64491.0,33330.0,1411.0,30570.32,61713.0,2.0,3,43578.0,36618.71,141602.42,4,13,64154.0,23440.55,21820.0,21,38,18654.0,Y,2697.8,current,M,27,MEDIUM,7.0,2,355.0,1,20.0
9130,5149,289380.0,1460.1,7717.0,2456.5,756.0,2356.635,8123.0,1.0,5,82,8,56,68,393000,1,1,1.0,1,3070.5,50000.0,11580.0,-5715.49022999999,64616.03,79098.0,63.0,11,108300.0,12049.18,70780.0,2,7,562.2,113788.09,204981.99,47,103,24191.0,Y,1819.91,current,M,29,MEDIUM,7.2,1,723.0,0,11.0
9131,4819,11710.0,12963.67,36242.82,31621.33,9580.0,6781.72,5130.3,44.0,36,4,11,2,80,427000,1,1,1.0,1,3502.8,470000.0,13533.0,2351.0,45633.99,286.77,42.0,5,79375.0,31539.12,66881.27,4,8,50150.0,16994.0,103028.0,4,113,82150.0,Y,14954.01,current,M,66,LOW,41.400000000000006,10,746.0,1,6.0
9132,13180,12988.0,5241.76,2583.0,5841.25,22039.96,10623.255,710.7,44.0,10,13,7,3,36,267000,1,1,1.0,1,54860.05,176487.6,105000.0,277.0,1247.0,327334.0,11.0,7,22541.0,7720.66,114412.36,6,12,24190.0,41328.96,51600.6,22,10,13152.0,Y,1016.51,current,M,27,MEDIUM,3.5,10,554.0,0,20.0
9133,5906,286097.0,6855.31,4359.35,5355.5,1613.0,4511.54,8176.0,9.0,18,59,1,2,67,19000,1,1,1.0,1,125811.0,184514.0,4699.0,0.0,169801.36,71356.0,46.0,4,9567.0,5860.96,100163.9,2,2,31260.0,26564.24,43345.0,3,83,43388.0,Y,9337.06,current,M,47,MEDIUM,27.0,8,631.0,1,14.0
9134,15963,11743.0,1946.5,18340.0,4400.63,4481.75,2984.95,3501.5,19.0,1,102,1,1,79,187000,1,1,1.0,1,165907.57,13299.0,48950.0,2500.0,162.0,132721.0,16.0,26,15668.0,31084.13,154366.0,47,11,31042.0,26170.57,35023.99,2,65,6492.04,Y,3486.1,current,M,34,MEDIUM,4.2,7,324.0,0,16.0
9135,7716,11124.0,41269.28,5529.0,6115.89,8772.63,1530.0,2726.0,18.0,66,60,1,11,1,167000,1,1,1.0,1,216500.0,19129.94,16004.0,16455.0,49737.01,128116.0,8.0,1,19532.0,18776.0,119476.5,2,82,17388.0,40067.39,10040.0,3,58,19815.0,Y,609.61,current,M,46,MEDIUM,26.0,10,445.0,1,3.0
9136,11298,315865.0,7801.125,5666.0,43940.77,913.4,951.3,3854.0,531.0,66,4,8,44,3,345000,1,1,1.0,1,2173459.0,1187335.5,48500.0,12163.0,49107.0,67745.0,2.0,36,9400.0,137879.48,90100.0,7,13,10625.0,25051.8,114954.0,3,133,16900.0,Y,587.22,saving,M,62,MEDIUM,4.2,4,269.0,1,15.0
9137,15842,7496.0,15645.48,16031.0,30847.01,4336.0,49472.99,2946.0,25.0,84,50,3,4,1,58000,1,1,1.0,1,9717.55,184514.0,100000.0,1079.0,10523.84,11773.0,62.0,5,23666.0,15075.0,57176.0,1,20,97123.0,134131.4,49509.88,9,8,6087.0,Y,9060.09,current,F,33,LOW,6.5,4,454.0,1,2.0
9138,14646,241653.0,7767.33,448.3,12297.0,4640.0,28407.995,2078.0,124.0,18,87,5,62,3,494000,1,1,1.0,1,937.0,61022.63,15477.0,-3506.17993,9695.22,40252.0,11.0,26,67601.0,97739.65,78371.0,43,4,83821.0,28274.85,568.0,5,103,75902.0,Y,1548.24,current,M,56,MEDIUM,28.8,7,969.0,0,8.0
9139,19797,14287.0,402.0,11044.0,21191.92,4235.0,9849.0,2075.52,1.0,4,67,1,18,54,127500,1,1,1.0,1,668728.4,25404.0,25000.0,5464.0,45093.76,34515.0,40.0,14,56210.0,34563.46,72925.0,3,69,17876.0,11434.75,52680.0,4,120,35656.0,Y,7958.53,current,M,60,LOW,24.0,5,511.0,1,2.0
9140,11245,11594.0,14735.0,1988.0,157.0,1257.0,10442.0,1825.0,136.0,3,653,25,4,26,75000,1,1,1.0,1,71191.8,15036.0,768.0,5773.0,76103.86,14647.0,42.0,3,37377.0,15821.31,96232.88,30,171,281169.0,112657.96,33789.0,6,38,49300.0,Y,1953.73,current,M,66,LOW,13.8,1,269.0,1,11.0
9141,15741,311671.0,68490.09,5283.0,4966.5,8120.0,47598.0,6482.0,8.0,10,49,2,31,34,329000,1,1,1.0,1,41883.6,251131.79,54101.0,5439.0,64703.75,121918.0,11.0,2,74954.0,74356.78,187741.0,6,82,21643.0,5882.0,10116.0,3,32,18560.0,Y,6697.19,current,M,28,MEDIUM,6.4,6,748.0,1,19.0
9142,8802,1613.0,6832.8,4494.0,12512.11,7914.0,3544.7,1112.0,1.0,71,7,1,37,8,581000,1,1,1.0,1,98543.96,376694.91,25508.0,1332.0,6212.75,76582.0,52.0,0,26653.0,43427.74,33538.0,6,13,66288.0,19365.64,50088.0,21,103,19947.0,Y,3439.01,current,M,33,LOW,13.0,8,656.0,1,2.0
9143,3165,17024.0,15127.28,10190.9,3326.58,11069.0,17297.0,3922.0,25.0,3,52,39,45,4,352000,1,1,1.0,1,57701.5,280000.0,30000.0,167.0,176.2,63842.0,84.0,26,51024.0,24756.84,36928.0,4,14,84209.0,17065.82,10234.0,42,38,28153.0,Y,1614.11,current,M,30,LOW,4.0,10,516.0,1,4.0
9144,16883,16853.0,6489.75,2512.52,3733.89,318.0,7431.36,74.0,44.0,601,10,3,18,58,199999,1,1,1.0,1,413540.0,464261.6,694.0,8572.0,43894.52,33818.0,50.0,13,167127.0,50912.0,35203.0,6,25,78889.0,41697.0,2018.0,6,80,202664.0,Y,6678.35,current,M,31,LOW,3.3000000000000003,1,867.0,1,7.0
9145,13841,13722.0,26472.01,2994.98,32181.0,1036.0,1996.0,2962.0,6.0,36,53,8,26,77,567000,1,1,1.0,1,13732.93,278360.16,230000.0,3421.0,139685.29,57895.0,55.0,6,27444.67,47352.56,58558.0,0,50,3480000.0,12492.7,46817.0,3,100,1265.0,Y,2148.87,current,M,34,MEDIUM,4.2,5,647.0,1,5.0
9146,10004,317983.0,27727.28,2675.0,8463.79,5739.87,9071.0,4185.0,4.0,77,72,44,12,11,59000,1,1,1.0,1,12850544.36,50000.0,15654.0,20513.0,30776.17,59214.0,4.0,3,28876.0,1862.0,100655.0,0,12,17405.0,124099.75,88226.0,5,107,60627.0,Y,6881.56,current,M,55,LOW,10.5,8,771.0,0,7.0
9147,11171,10235.0,6032.925,11654.12,9845.52,8114.87,25593.05,659.0,4.0,3,7,1,2,79,192000,1,1,1.0,1,4421274.0,93.35,19400.0,-4679.0,41575.42,21113.0,46.0,3,25398.0,256854.22,10869.0,10,12,20780.0,24537.0,113887.6,10,32,44415.0,Y,103692.09,current,M,60,MEDIUM,16.0,5,638.0,1,8.0
9148,6071,19789.0,21825.61,6634.0,78777.86,2286.45,3010.5,4950.0,1.0,9,112,2,3,13,340000,1,1,1.0,1,825.0,143000.0,2214.0,0.0,69082.24,49822.99,42.0,9,89.0,121909.22,30158.0,0,20,147788.0,55413.72,28059.0,42,106,49232.0,Y,14628.47,current,M,53,MEDIUM,29.700000000000003,6,762.0,1,3.0
9149,2246,8577.0,46578.5,7278.27,2582.9,12642.41,49302.0,10137.04,9.0,6,5,10,1,1,518000,1,1,1.0,1,30895.44,64491.0,50000.0,553.0,39227.64,73584.0,5.0,2,48943.0,34004.46,26835.0,5,82,20597.0,145511.35,6477.88,2,12,26179.0,Y,165048.34,current,M,27,LOW,4.9,3,249.0,0,4.0
9150,9860,176906.0,23795.96,219.0,84901.38,1897.0,7139.74,8243.0,7.0,9,60,1,1,91,320000,1,1,1.0,1,20141240.0,280000.0,300500.0,-12179.0,30273.0,25104.0,42.0,2,117591.0,30042.04,20191.5,2,81,12100.0,187056.55,75874.0,58,107,55974.0,Y,2861.5,current,M,34,MEDIUM,14.0,4,268.0,1,5.0
9151,8971,324380.0,9352.035,11739.0,14154.58,188.0,8580.51,24070.5,18.0,71,74,10,4,5,522000,1,1,1.0,1,124064.65,93.35,5797.0,977.0,162960.34,43824.0,147.0,2,178068.0,19864.75,25432.0,31,20,67208.0,24686.88,65015.0,4,103,29112.0,Y,1016.51,saving,M,34,HIGH,12.600000000000001,10,685.0,1,3.0
9152,5787,8850.0,36311.01,4941.84,3915.36,3037.88,5844.0,1222.0,4.0,7,74,8,18,10,39000,1,1,1.0,1,12869465.0,52098.99,38599.0,-4679.0,44075.52,17058.6,48.0,26,96303.0,3280.0,33765.0,4,8,52158.0,48429.23,111828.0,21,11,43784.0,Y,53660.69,current,M,30,MEDIUM,4.0,9,882.0,0,16.0
9153,15490,13811.0,7509.0,1425.0,12211.63,4151.6,15953.46,574.59,6.0,36,13,44,2,98,234000,1,1,1.0,1,22086.05,3651922.3,130000.0,-5942.0,100381.0,97647.0,67.0,2,14150.0,22707.77,56112.38,1,2,55806.0,320600.25,39682.0,2,18,29246.0,Y,3579.33,current,M,55,MEDIUM,31.5,1,685.0,1,10.0
9154,6362,12566.0,7804.67,9839.0,4665.8,2480.0,11170.5,335.0,4.0,4,2,4,36,47,67000,1,1,1.0,1,7300.0,2400000.0,5797.0,5340.0,39368.83,10155.5,103.0,1,31360.0,90890.01,24435.0,2,67,42075.0,83657.18,57801.0,62,38,11712.0,Y,1562.35,saving,M,35,LOW,9.0,9,748.0,1,17.0
9155,18948,7952.0,1275.315,306.8,3296.95,2913.65,1333.0,3563.0,29.0,47,50,8,9,2,53000,1,1,1.0,1,684495.7,45000.0,925.0,6916.0,51013.22,58056.5,42.0,1,27016.0,55235.96,301116.04,2,108,92810.0,50455.75,35418.0,5,0,3649.0,Y,12450.07,current,M,44,MEDIUM,7.2,9,448.0,1,18.0
9156,3316,306470.0,30429.14,19656.0,154911.5,2374.16,1766.095,2297.45,26.0,2,72,2,3,20,293000,1,1,1.0,1,2.13,369448.8,2500.0,12299.0,34701.64,36208.0,2.0,1,17197.0,31992.5,49149.61,2,1,43134.0,42463.42,50435.0,117,11,16250.0,Y,10245.38,current,F,53,MEDIUM,33.0,10,945.0,1,13.0
9157,13378,18909.0,53325.0,8684.66,4367.5,4088.0,1044.0,17621.0,44.0,22,4,18,18,3,338000,1,1,1.0,1,322.02,52000.0,183999.0,5464.0,205289.91,95699.0,42.0,6,60677.0,24928.73,199854.36,31,7,8811.17,14875.49,27467.52,11,52,17899.0,Y,2670.77,current,M,53,MEDIUM,13.200000000000001,6,123.0,1,17.0
9158,19420,15108.0,3309.62,10349.29,6061.73,589.0,17116.9,5470.0,6.0,3,50,1,18,91,293000,1,1,1.0,1,47651495.0,78744.56,4198.0,5730.0,38145.23,36724.0,6.0,1,37404.0,58411.71,136536.57,2,13,428.03,41857.0,36718.0,12,80,13382.0,Y,518.98,current,M,223,MEDIUM,162.4,3,945.0,1,10.0
9159,18613,318797.0,1024.92,9734.5,4724.24,2094.22,7329.225,5697.0,1.0,77,4,18,25,6,670000,1,1,1.0,1,38566.25,15000.0,1018.0,-6301.0,10029.01,26380.0,46.0,5,18834.0,14198.0,94024.0,43,82,73808.0,154.27,58807.0,5,83,31126.0,Y,707.37,saving,M,42,MEDIUM,2.2,7,445.0,0,8.0
9160,9686,5877.0,46774.27,735.49,4971.0,6967.0,3021.0,1474.0,2.0,56,11,1,7,98,352000,1,1,1.0,1,47024.8,470000.0,48950.0,5439.0,95.25,3207.0,2.0,3,31414.0,77969.75,23897.0,4,23,22675.0,24198.1,184936.0,6,6,17732.25,Y,132997.39,saving,M,66,LOW,18.400000000000002,3,274.0,1,17.0
9161,3725,10959.0,22346.21,1039.48,43594.15,9719.0,3273.52,3275.04,56.0,10,135,5,15,98,114000,1,1,1.0,1,1910215.0,397463.9,33950.0,1079.0,81748.98,44378.0,2.0,1,9973.34,20220.0,26108.0,4,20,142385.0,15479.33,19764.29,2,80,34577.0,Y,9126.98,current,M,63,MEDIUM,43.0,10,737.0,1,19.0
9162,10666,14166.0,7275.0,7370.02,17174.01,17211.15,1966.85,25269.0,6.0,99,5,35,2,7,156000,1,1,1.0,1,20177.4,76365.24,2644.0,4856.0,87598.75,41927.87,16.0,3,11797.0,128109.04,35789.0,23,11,73902.0,54465.96,12667.88,7,10,21078.33,Y,898.29,current,M,34,MEDIUM,8.4,3,247.0,1,15.0
9163,10067,17279.0,11047.74,233.26,9044.2,12320.4,10861.3,1826.0,80.0,31,59,1,14,1,25000,1,1,1.0,1,871.5,88482.8,130000.0,844.0,43838.68,79098.0,23.0,14,12615.0,63127.88,272.74,4,13,54200.0,43646.0,24484.84,94,104,26224.0,Y,1070.35,current,M,50,LOW,24.0,2,799.0,0,4.0
9164,13806,8041.0,35211.04,3091.6,81439.29,1886.0,5343.0,6728.0,3.0,30,61,3,14,18,381000,1,1,1.0,1,250631.8,253000.0,5905.0,553.0,33178.01,102583.0,11.0,4,147845.0,10132.0,26720.0,35,12,26878.0,43855.34,11193.0,3,0,109025.0,Y,3067.72,saving,M,30,HIGH,3.0,8,969.0,1,13.0
9165,991,400472.0,1172.0,34886.72,3016.0,1749.0,2432.0,7281.0,60.0,26,44,41,12,2,139999,1,1,1.0,1,299294.61,64491.0,28985.0,844.0,6550.0,97162.0,11.0,13,29287.0,288.0,88246.0,0,78,43291.0,19820.98,52924.61,1,104,33822.0,Y,408.6,current,M,46,MEDIUM,23.400000000000002,7,802.0,1,17.0
9166,5924,12728.0,10079.11,736.0,53525.58,22628.3,123282.0,3395.0,80.0,65,84,3,6,31,75000,1,1,1.0,1,124929.75,50000.0,3975.0,1500.0,37009.25,31282.0,16.0,3,67144.0,19607.0,21792.0,3,82,4100.0,89502.96,102666.0,94,50,20735.0,Y,617.24,current,M,60,MEDIUM,20.0,9,249.0,0,17.0
9167,13484,183145.0,10300.0,1798.65,2469.66,1744.4,20502.49,423.73,8.0,9,3,1,55,62,34000,1,1,1.0,1,181073.75,52985.43,26241.0,1992.0,18273.99,102134.0,42.0,13,7148.15,45834.15,3254.0,47,13,14100.0,70119.63,12161.44,3,11,47307.0,Y,490.99,current,F,47,MEDIUM,16.2,1,966.0,0,6.0
9168,19369,10161.0,5079.53,34714.0,10672.43,5647.0,14162.9,4305.09,24.0,43,4,2,1,11,290000,1,1,1.0,1,684495.7,399.09,908.0,6885.0,95070.06,96150.0,67.0,35,40389.0,52838.13,41041.38,5,42,28913.0,27139.53,73381.0,7,75,14521.0,Y,2605.91,saving,M,40,LOW,20.0,10,245.0,1,6.0
9169,548,11253.0,8682.6,388.0,2509.63,3828.35,6871.33,5246.0,6.0,30,52,1,44,1,579000,1,1,1.0,1,72383.25,83402.0,2214.0,2921.0,42476.48,37312.0,20.0,0,15867.0,12049.18,23233.0,31,13,14501.0,117836.55,372295.0,4,12,24616.0,Y,10055.05,current,M,53,LOW,3.3000000000000003,1,700.0,0,9.0
9170,17563,4902.0,11259.83,9221.7,21192.33,5720.43,462.42,1228.0,3.0,14,70,4,7,39,173000,1,1,1.0,1,16317860.0,5350.0,2214.0,6885.0,149982.24,137066.83,42.0,19,15689.5,69547.75,37848.0,70,26,215000.0,38362.54,41662.36,40,83,23074.0,Y,4176.3,current,M,49,MEDIUM,14.5,6,858.0,0,18.0
9171,9745,17253.0,22517.87,5709.0,21938.98,1607.72,3285.5,3779.67,3.0,22,1,5,3,18,524000,1,1,1.0,1,154363.25,1024477.47,96558.0,-4679.0,178469.52,39556.0,91.0,14,225.0,72614.74,193430.0,50,5,30629.0,17971.0,43527.75,4,104,64560.0,Y,1619.33,saving,F,27,LOW,1.4000000000000001,5,883.0,0,15.0
9172,17525,141544.0,12275.14,11335.3,9951.52,12554.18,7205.425,16874.0,7.0,30,4,4,2,80,290000,1,1,1.0,1,13643.8,545000.0,583.0,0.0,58612.63,163982.5,67.0,1,19102.0,34810.55,128.34,1,20,57356.0,18608.63,6838.0,47,12,551.0,Y,507.04,current,F,33,MEDIUM,7.800000000000001,1,955.0,0,2.0
9173,18792,124171.0,25269.69,242.0,11925.5,15342.0,257102.9,7071.71,7.0,3,47,1,6,79,303000,1,1,1.0,1,70310.6,52991.0,8333.0,6885.0,23200.71,46786.39,16.0,3,23962.01,84070.11,1485.0,12,40,33946.0,21227.0,49920.0,4,36,60273.0,Y,3860.77,current,F,55,MEDIUM,24.5,3,855.0,1,2.0
9174,14622,10212.0,9080.45,8151.5,6480.06,10651.0,63493.26,2404.82,1.0,77,50,1,36,3,195000,1,1,1.0,1,1035.0,470000.0,1630.0,0.0,159458.0,41020.0,29.0,0,28180.0,40912.5,176521.0,3,84,199000.0,9799.0,352189.25,3,28,60034.0,Y,3579.33,current,M,37,LOW,6.800000000000001,2,802.0,0,14.0
9175,18551,6318.0,24219.0,5004.0,16126.0,7885.25,8239.5,2338.0,531.0,4,74,10,16,79,340000,1,1,1.0,1,1831780.84,15300.0,11580.0,-6281.37987999999,16736.62,74603.56,70.0,36,45542.0,40006.59,50063.0,70,81,10040.0,46275.84,50212.13,58,106,24128.0,Y,1145.64,current,M,50,LOW,15.0,10,269.0,1,8.0
9176,18781,164050.0,24961.44,1777.02,3518.37,1137.0,2429.28,37539.0,17.0,10,87,3,9,42,375000,1,1,1.0,1,34249.0,332000.0,49975.0,8572.0,72096.09,95004.0,24.0,2,39669.0,17840.13,26348.0,23,171,19419.0,55112.19,116082.0,5,24,10380.0,Y,18178.74,current,M,42,MEDIUM,11.0,2,269.0,0,16.0
