,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
9177,8542,913.0,6516.0,5578.0,11168.03,1733.86,4450.325,18698.67,66.0,16,59,5,71,1,147000,1,1,1.0,1,116.0,201663.0,8333.0,5340.0,44683.77,28467.0,11.0,3,12961.0,19560.33,49484.0,6,25,17971.0,27139.0,99182.0,5,38,16634.0,Y,4288.47,current,M,35,MEDIUM,1.5,4,505.0,1,14.0
9178,1380,14393.0,25173.45,2237.52,21157.32,6232.71,18570.0,272.74,6.0,30,61,1,12,16,143000,1,1,1.0,1,3938.25,100934.0,30000.0,2337.0,30031.06,113218.0,42.0,2,17336.0,8675.37,84953.0,30,8,31610.97,29181.19,30378.0,3,80,21805.0,Y,2851.79,current,M,33,LOW,6.5,7,249.0,1,8.0
9179,4592,14333.0,66305.0,13353.4,16712.43,22751.0,11817.0,1016.0,26.0,85,7,7,6,12,102000,1,1,1.0,1,15079.5,232235.65,300500.0,1992.0,146009.54,127059.0,7.0,3,101000.0,525169.48,14003.0,45,108,67063.0,11929.26,498514.92,94,32,191.29,Y,15734.17,saving,M,69,MEDIUM,49.0,10,628.0,0,15.0
9180,11711,13662.0,4884.25,53833.64,5282.95,1735.0,28309.01,4101.0,16.0,10,19,1,36,2,190000,1,1,1.0,1,33664.3,76157.6,550.0,13135.0,37367.76,36930.0,4.0,36,31908.0,128982.75,77028.18,1,50,51344.0,186773.76,454.0,3,103,32650.0,Y,4384.97,current,M,33,MEDIUM,10.4,5,805.0,1,15.0
9181,6009,299466.0,9304.07,3946.0,5014.0,5626.0,7965.655,581.0,8.0,36,2,1,31,1,329000,1,1,1.0,1,291969.2,29479.0,5540.0,1332.0,61592.85,96150.0,39.0,0,89.47,23265.76,384.75,3,81,30357.0,7257.94,198370.47,21,0,23917.0,Y,19665.01,saving,M,37,MEDIUM,10.200000000000001,7,424.0,1,11.0
9182,17452,16070.0,5678.87,9008.23,1493.85,4904.0,27043.49,1222.0,14.0,60,35,50,7,54,240000,1,1,1.0,1,3938.25,5351.0,230000.0,1245.0,5716.0,164940.0,5.0,4,40117.0,19026.0,4484.0,6,87,16452.0,65776.66,175343.49,3,18,700.0,Y,1962.53,current,M,62,MEDIUM,29.400000000000002,7,708.0,1,15.0
9183,16736,4728.0,2561.0,4137.8,6188.8,211.73,6524.0,11432.0,2.0,16,10,1,23,81,369000,1,1,1.0,1,10008.0,119898.8,51520.0,1332.0,40596.63,52285.0,7.0,2,548830.0,68376.72,103487.5,7,31,12124.0,80914.52,13020.0,13,13,60257.0,Y,2256.5,saving,M,62,MEDIUM,37.800000000000004,10,243.0,0,5.0
9184,10909,13350.0,6736.61,4497.01,2165.05,15155.02,10561.0,2357.0,18.0,9,3,30,21,2,528000,1,1,1.0,1,163703.25,650000.0,12560.0,4795.0,141770.1,43612.0,40.0,7,23493.0,16040.88,29422.0,2,108,5600.0,22138.0,28563.0,14,61,5655.0,Y,20118.7,current,F,53,MEDIUM,29.700000000000003,2,855.0,1,9.0
9185,5619,36377.0,32347.35,2320.0,52028.92,1481.0,12227.875,2976.5,60.0,128,35,8,9,4,255000,1,1,1.0,1,127004.3,82907.34,90525.0,3897.0,57973.0,132721.0,42.0,4,24164.0,86643.32,17066.0,6,78,198087.0,56813.91,44739.0,21,83,354.0,Y,1259.97,current,M,118,MEDIUM,58.800000000000004,6,485.0,1,7.0
9186,17902,14599.0,120894.0,4596.0,65122.0,2544.52,2532.75,6617.0,136.0,5,35,42,1,44,139999,1,1,1.0,1,690.0,360000.0,28912.0,553.0,30472.35,33316.0,4.0,14,10112.0,10065.0,73752.5,1,29,124950.0,30431.0,50.0,8,22,31000.0,Y,347.05,saving,F,62,MEDIUM,4.2,6,698.0,1,6.0
9187,14539,1234.0,37797.87,3860.45,43711.0,3050.9,3254.0,1962.0,24.0,16,61,50,1,9,391000,1,1,1.0,1,76122.87,78050.0,583.0,6885.0,53882.46,34112.0,46.0,5,13907.0,391109.2,60527.0,2,11,14838.0,76880.52,30450.88,10,80,87032.0,Y,4099.05,current,M,37,MEDIUM,15.3,8,523.0,0,18.0
9188,13588,6168.0,12821.2,1007.2,36559.22,2053.0,5502.555,1442.0,67.0,13,59,48,46,1,505000,1,1,1.0,1,52506.0,97000.0,12016.0,5464.0,33304.57,58688.0,4.0,3,18360.0,19821.36,20224.0,43,20,33989.0,2338.55,125480.0,3,103,281706.0,Y,599.52,current,M,35,MEDIUM,7.5,5,743.0,0,15.0
9189,17094,10751.0,3621.15,13761.43,1035.0,4658.44,2717.055,4784.32,2.0,10,49,3,2,30,300000,1,1,1.0,1,265809.85,8000.0,936.0,4795.0,135176.24,28206.0,84.0,1,50111.0,33585.75,30663.5,2,21,14032.0,40865.05,20276.0,3,13,27773.0,Y,29143.23,current,M,29,MEDIUM,9.0,1,324.0,0,17.0
9190,10013,4213.0,25075.49,5761.5,2456.47,10488.0,15672.02,3771.34,6.0,6,82,1,31,17,147000,1,1,1.0,1,48624.7,1475000.0,73217.0,290.0,100640.24,45844.0,11.0,30,82254.0,55146.45,85746.0,1,20,25288.0,8104.76,29339.0,4,49,198000.0,Y,2988.67,current,M,118,MEDIUM,88.2,5,355.0,1,16.0
9191,2560,398104.0,8654.64,5611.0,15588.49,252.0,431.29,1834.08,3.0,30,61,5,2,26,249000,1,1,1.0,1,10006.2,194099.3,1515.0,1500.0,2483.0,42162.0,46.0,14,25599.0,38100.83,68032.0,7,20,30098.0,6972.0,119672.25,8,113,27093.79,Y,204.98,current,M,34,MEDIUM,12.600000000000001,10,908.0,1,17.0
9192,6614,10992.0,14180.09,3118.0,25663.13,3748.5,21019.0,10542.0,10.0,66,5,48,3,13,147000,1,1,1.0,1,8209320.0,1194405.5,3975.0,-5998.43994,140851.45,64604.0,46.0,3,28395.0,38063.07,65335.0,2,78,39423.0,15998.0,120681.0,7,57,19111.0,Y,4536.83,current,M,47,MEDIUM,24.3,9,506.0,0,4.0
9193,19137,5012.0,80071.78,54611.24,121074.15,8756.0,4479.81,2727.0,33.0,99,50,2,21,1,53000,1,1,1.0,1,76122.87,7194.0,16114.0,5340.0,23654.09,41801.0,91.0,7,72874.0,72825.1,46121.5,2,7,64663.0,2186313.84,38154.14,8,83,20229.0,Y,17545.28,current,M,60,MEDIUM,24.0,2,858.0,0,19.0
9194,5293,176500.0,3616.06,2070.0,4732.99,16589.3,511.0,16092.6,6.0,85,44,8,1,5,157000,1,1,1.0,1,101891.25,462011.1,2156.0,3735.0,36481.55,74541.0,42.0,26,144639.0,14701.9,29009.0,1,75,43176.0,85842.11,76738.0,3,1,113791.0,Y,21141.74,current,M,27,MEDIUM,4.2,3,887.0,1,9.0
9195,3390,98253.0,10832.31,6866.0,16694.0,63861.83,5164.25,2327.0,2.0,10,1,8,1,79,461000,1,1,1.0,1,163703.25,15957.0,126001.0,553.0,5166.25,155394.0,46.0,36,33879.0,159276.73,14654.0,5,14,32478.0,53371.13,53475.93,3,83,18911.7,Y,18261.92,saving,M,33,MEDIUM,11.700000000000001,3,743.0,1,17.0
9196,13635,287903.0,8057.95,519.0,2475.0,3550.0,2867.0,387.06,136.0,10,85,18,44,10,255000,1,1,1.0,1,156875.0,19.39,50000.0,-3506.17993,50241.0,9583.0,2.0,35,41496.0,51851.87,72925.0,10,20,49164.0,36569.25,20664.25,40,63,65104.0,Y,1626.1,current,M,54,MEDIUM,20.400000000000002,2,447.0,1,18.0
9197,2366,14503.0,5551.0,2749.14,5484.7,1312.0,12700.29,6288.0,12.0,1,35,1,51,16,381000,1,1,1.0,1,20177.4,93.35,3792.0,-12179.0,12377.24,16543.0,103.0,2,27875.0,257530.76,320268.0,1,27,11397.0,78267.76,69097.78,94,9,20587.0,Y,11470.66,saving,M,35,LOW,10.5,4,535.0,1,20.0
9198,19253,19631.0,2684.42,1024.0,14182.0,17818.03,48866.0,2043.3,7.0,8,60,10,4,8,84000,1,1,1.0,1,4941.45,17000.0,2841.0,20790.0,22856.07,134810.0,6.0,3,65605.0,112840.46,7659.0,70,8,22079.0,15411.08,294020.02,11,25,37383.0,Y,3515.05,current,M,34,LOW,1.4000000000000001,3,743.0,1,5.0
9199,18610,17752.0,9760.72,8684.66,3426.58,11375.0,29366.03,8057.05,4.0,65,1,42,1,11,587000,1,1,1.0,1,6440.0,38928.0,13533.0,1500.0,77439.24,64153.0,9.0,43,7260.0,14314.9,41875.0,70,82,164331.0,12838.56,148447.96,6,15,46848.0,Y,1969.6,current,F,49,MEDIUM,5.800000000000001,10,464.0,1,4.0
9200,7563,6664.0,14393.15,25669.0,8240.8,10455.88,1971.56,1159.0,12.0,10,30,48,62,5,80000,1,1,1.0,1,77855.0,11897.0,583.0,6885.0,27227.0,30681.0,17.0,2,29444.0,10459.91,29862.12,3,59,27658.0,34355.91,26802.0,3,113,32350.0,Y,2048.14,current,M,29,MEDIUM,0.9,3,658.0,1,6.0
9201,19748,1401.0,17162.16,1165.0,26505.01,3167.97,8725.12,4776.42,1.0,8,72,3,21,3,518000,1,1,1.0,1,270.0,482147.0,8333.0,-6885.0,4133.0,369074.15,4.0,1,21298.0,89559.68,65118.21,1,5,38246.46,90809.2,39238.0,1,10,140759.0,Y,507.04,current,M,219,MEDIUM,19.900000000000002,3,921.0,1,9.0
9202,19078,9248.0,12361.16,462.3,31762.4,5229.7,85286.26,8467.62,6.0,71,52,1,11,47,472000,1,1,1.0,1,83688.0,237365.38,527.0,1500.0,3255.78,54123.44,11.0,2,67900.0,52957.58,17343.66,6,42,35844.0,18823.88,48391.0,1,24,26665.0,Y,56018.48,current,M,66,MEDIUM,23.0,7,606.0,1,2.0
9203,12681,16271.0,10412.45,1559.0,6649.93,2060.84,1017.5,2378.0,1.0,30,30,4,1,2,255000,1,1,1.0,1,102.95,229809.2,49975.0,10770.0,48984.07,60790.81,36.0,5,78750.0,25221.74,41738.5,23,81,22905.0,33064.0,35750.5,8,0,12892.0,Y,19481.55,current,M,37,LOW,10.200000000000001,10,883.0,1,8.0
9204,10135,5894.0,19212.72,7212.0,34561.4,7949.78,7259.0,3188.5,2.0,2,44,48,44,2,150000,1,1,1.0,1,1581000.0,19000.0,30000.0,6613.0,37647.6,23804.5,91.0,3,49700.0,14701.9,201513.81,3,89,75522.0,25511.0,134949.0,12,83,1215.0,Y,1659.72,current,F,32,MEDIUM,1.2000000000000002,6,922.0,0,4.0
9205,14419,20181.0,32147.85,5529.96,1132.5,2026.0,1096.5,405.0,136.0,29,13,5,1,42,16000,1,1,1.0,1,88.0,12971.0,768.0,6885.0,22425.77,43962.0,5.0,15,36468.0,103610.05,22645.0,0,35,39338.0,17776.95,83761.0,21,22,34181.0,Y,2469.92,current,M,27,MEDIUM,5.6000000000000005,7,809.0,0,7.0
9206,5243,12012.0,1167.0,8202.86,5589.5,10455.88,4913.69,3378.0,5.0,30,67,1,2,1,156000,1,1,1.0,1,196885.0,861640.54,25000.0,903.0,832553.76,10287.0,11.0,19,27833.0,23432.5,165293.17,6,11,78620.2,37254.34,398782.28,3,107,2721.0,Y,24140.92,saving,F,66,LOW,23.0,8,713.0,1,13.0
9207,17549,6246.0,6833.0,1233.0,20986.97,1356.12,4093.88,2235.3,6.0,20,47,18,4,17,518000,1,1,1.0,1,140291.6,152664.0,23500.0,12174.0,31719.0,39020.0,7.0,29,18339.0,21322.17,17809.0,3,82,24222.0,149576.73,37825.0,21,14,50913.0,Y,171.2,current,M,33,MEDIUM,13.0,3,623.0,1,19.0
9208,7518,57238.0,1748.0,190.0,12180.83,2228.5,5048.675,2500.0,67.0,83,47,1,3,13,393000,1,1,1.0,1,46451.38,64091.0,1143.0,35346.0,112014.64,187523.0,2.0,36,66599.0,44124.75,50190.0,1,82,46575.0,136634.13,13850.0,3,12,45295.0,Y,7596.71,current,M,47,MEDIUM,21.6,7,595.0,0,4.0
9209,6198,117206.0,1340.04,75499.94,12624.18,2798.82,1318.0,6870.0,10.0,3,9,17,55,17,430000,1,1,1.0,1,526.25,227000.0,37274.0,-5715.49022999999,16035.27,101602.9,20.0,17,34118.0,153339.5,39972.0,5,82,31285.0,123913.48,46599.38,94,63,72990.0,Y,81.61,current,M,66,LOW,46.0,1,743.0,0,6.0
9210,8260,1096.0,40387.0,6852.0,5533.38,353.2,3229.24,6240.65,7.0,2,11,1,1,16,10000,1,1,1.0,1,13659.0,38928.0,73217.0,24326.0,340667.5,22240.25,42.0,1,398897.0,56439.44,78195.0,31,59,47592.0,121712.21,16665.25,2,49,21756.0,Y,1557.5,current,M,62,MEDIUM,8.4,3,799.0,1,3.0
9211,12826,9988.0,29824.26,1290.0,9591.45,13847.0,22665.93,2683.35,80.0,77,71,18,3,5,523000,1,1,1.0,1,9717.55,50000.0,4895.0,5773.0,49999.98,475671.0,42.0,26,17280.0,132037.75,22914.0,6,6,44518.0,41061.41,26868.0,7,8,46644.0,Y,12030.62,current,M,31,MEDIUM,2.2,9,503.0,0,15.0
9212,7597,10993.0,6009.52,5336.89,584.0,1550.4,11431.0,10150.0,10.0,10,16,7,44,1,147000,1,1,1.0,1,127004.3,237365.38,72000.0,167.0,21512.25,36845.0,11.0,1,7500.0,40930.57,33213.0,43,63,26820.0,62746.0,75947.56,62,10,32390.0,Y,10992.02,current,M,33,HIGH,13.0,9,535.0,1,7.0
9213,11054,2213.0,113793.21,7673.34,17844.86,10307.84,10775.0,752.0,531.0,36,7,1,2,1,25000,1,1,1.0,1,368412.25,330001.0,300500.0,-6281.37987999999,41575.42,28515.0,90.0,36,39405.0,68885.26,202653.0,11,2,33850.0,47049.52,85511.0,42,15,11713.0,Y,26179.16,current,M,44,LOW,7.2,6,685.0,1,19.0
9214,16270,7517.0,63190.34,12404.0,10398.94,1118.0,61364.0,3122.0,6.0,22,29,4,3,1,147000,1,1,1.0,1,21511.8,917881.54,6966.0,-4679.0,19278.8,8739.0,67.0,23,313439.0,773703.29,51873.0,1,23,57356.0,111929.33,2762.36,6,120,61491.0,Y,9723.67,current,M,53,MEDIUM,16.5,4,753.0,1,11.0
9215,8285,17697.0,5421.15,1524.0,669.0,25584.0,26350.34,8617.0,66.0,10,35,47,2,13,525000,1,1,1.0,1,192478.0,257406.7,25000.0,1992.0,49023.89,27433.0,29.0,3,27912.0,56941.03,14296.0,42,78,99168.0,47408.0,56273.93,7,76,11705.0,Y,10046.28,current,M,47,LOW,10.8,3,799.0,0,4.0
9216,9185,54595.0,419.0,6990.5,26442.38,3386.67,27622.84,3896.0,8.0,26,6,82,6,6,373000,1,1,1.0,1,33784.35,1084598.7,565.0,1089.0,56273.07,204492.0,32.0,1,30933.0,44169.33,11475.0,31,12,43436.0,44553.92,21000.0,2,32,23352.0,Y,347.05,current,F,30,MEDIUM,7.0,5,799.0,1,4.0
9217,5128,16807.0,61257.0,2092.0,18672.61,1017.0,8356.0,21126.0,3.0,65,10,4,31,47,212500,1,1,1.0,1,19.95,28000.0,1255.0,20324.0,198281.15,54195.0,42.0,3,38947.0,7248.5,18862.73,3,20,83.41,37433.89,104747.0,6,9,24712.0,Y,30340.33,current,F,46,MEDIUM,20.8,1,623.0,1,9.0
9218,14783,19402.0,1807.95,10291.4,3587.49,3787.75,10313.0,638.0,4.0,29,13,26,44,37,371000,1,1,1.0,1,72383.25,470000.0,23500.0,4856.0,30919.74,11456.75,18.0,26,19804.0,131011.68,17193.05,8,12,33082.0,126746.24,43884.7,12,103,20479.0,Y,6186.48,saving,M,31,MEDIUM,5.5,9,805.0,0,11.0
9219,14540,18103.0,8091.36,740.5,9547.02,7374.2,4087.0,221.0,26.0,46,84,2,3,16,510000,1,1,1.0,1,2.13,64491.0,300500.0,14509.0,126696.0,101849.0,103.0,7,31325.0,17634.87,88974.0,43,5,48345.0,44284.63,124130.28,7,13,31042.0,Y,230.12,current,F,47,LOW,24.3,9,454.0,1,18.0
9220,12559,1364.0,10044.07,387.93,3542.0,2077.5,5738.5,5513.0,1.0,9,87,2,1,79,104000,1,1,1.0,1,9255.43,6.0,15756.0,-4324.0,104617.32,20122.0,32.0,3,3099.0,46695.7,103.0,11,20,50495.0,87126.28,25316.0,2,57,1015.0,Y,2367.96,current,M,60,MEDIUM,28.0,9,454.0,1,14.0
9221,7847,5671.0,4312.54,1136.55,2425.69,4008.39,21035.0,971.02,15.0,3,67,1,25,98,267000,1,1,1.0,1,140262.4,95199.02,15477.0,5439.0,59422.45,124156.0,69.0,4,36773.0,57463.28,32316.0,43,0,109039.0,24655.47,95263.0,22,12,54817.0,Y,7125.81,current,M,53,MEDIUM,29.700000000000003,2,537.0,1,7.0
9222,8353,14360.0,9059.26,1500.4,6243.92,8195.11,625.21,3291.0,10.0,84,44,11,3,5,34000,1,1,1.0,1,95.0,465000.0,100000.0,0.0,40320.75,38174.0,69.0,35,17433.0,52652.0,33657.0,1,77,35516.0,39497.67,62026.0,3,57,12462.0,Y,5784.55,current,F,47,MEDIUM,21.6,5,802.0,1,8.0
9223,6988,390942.0,13291.81,3491.0,2656.68,4134.98,3057.695,6919.0,100.0,3,7,53,14,98,52000,1,1,1.0,1,1112.4,52000.0,583.0,1429.0,4820.92,31568.0,11.0,36,16569.0,127242.51,417819.45,10,82,21850.0,21836.88,170123.0,14,120,25115.0,Y,8571.41,current,F,53,HIGH,33.0,9,314.0,1,13.0
9224,844,10756.0,24180.05,2582.4,21834.0,19091.01,20038.98,1397.0,92.0,56,64,4,55,3,87000,1,1,1.0,1,720551.4,122000.0,18257.0,1411.0,68429.5,386245.0,46.0,26,34634.0,253904.0,415259.0,1,50,15000.0,206232.2,119499.0,94,32,80946.0,Y,1692.32,current,F,47,MEDIUM,16.2,6,516.0,1,8.0
9225,14709,8854.0,22900.0,354.72,9947.055,1403.0,14123.3,18912.0,7.0,10,16,1,15,6,402000,1,1,1.0,1,1488748.8,295150.9,4000.0,-5942.0,14519.31,438.41,4.0,3,29394.26,41690.95,30368.0,42,63,113882.0,78091.2,12395.0,18,2,800.0,Y,3999.32,current,M,40,LOW,2.0,7,801.0,1,18.0
9226,8533,36857.0,5319.0,5413.02,9812.0,10036.18,3259.99,4696.12,80.0,65,5,2,3,36,187000,1,1,1.0,1,15772650.74,278904.9,25111.0,5340.0,11218.81,35477.0,24.0,15,38717.0,58776.62,19721.0,3,12,184626.66,28929.01,54645.0,62,83,32157.0,Y,4329.03,current,M,33,MEDIUM,7.800000000000001,10,538.0,1,8.0
9227,4683,2410.0,4954.25,325.0,8982.35,2832.0,6656.8,3667.0,56.0,66,35,5,1,54,147000,1,1,1.0,1,1112.4,162423.0,16215.0,-402.0,124315.32,30058.0,42.0,30,19827.0,49123.75,2168.0,2,12,4229.0,44622.78,13229.0,47,40,31521.0,Y,5268.38,current,M,46,MEDIUM,5.2,3,633.0,0,12.0
9228,15749,18266.0,13912.99,1514.0,12915.0,988.15,15782.75,8179.0,101.0,4,35,1,25,98,256000,1,1,1.0,1,720551.4,340000.0,694.0,6885.0,26803.0,199540.0,42.0,2,173275.0,49212.75,3070.0,50,59,32168.0,51532.62,10493.0,3,12,47934.0,Y,7034.04,current,M,60,MEDIUM,4.0,10,743.0,0,12.0
9229,14924,3451.0,2267.0,160.0,66498.16,2460.0,506.96,1774.0,7.0,5,67,50,12,42,120000,1,1,1.0,1,244.0,93.35,800.0,7478.0,38545.86,20626.0,10.0,5,29802.0,7327.02,9847.0,1,81,9988.0,244654.35,44468.59,7,13,37480.0,Y,16599.56,saving,M,66,MEDIUM,27.6,8,274.0,1,2.0
9230,1911,58316.0,50444.0,8977.0,12785.5,188.0,3893.3,944.0,56.0,56,61,1,17,1,395000,1,1,1.0,1,2.13,43021.0,80000.0,12415.0,1106.25,113133.23,63.0,5,64923.0,29530.44,34563.0,3,8,26916.0,53165.0,85665.0,40,6,18524.0,Y,8215.8,current,M,69,MEDIUM,29.400000000000002,5,922.0,0,3.0
9231,7295,12291.0,16154.02,9186.0,12544.99,4727.0,3145.0,157.0,8.0,71,17,5,12,3,16000,1,1,1.0,1,4731234.6,24703.0,130000.0,12299.0,183793.29,57598.0,87.0,29,13703.0,87861.63,66280.0,3,171,10090.0,6707.78,101995.0,4,58,12223.0,Y,131.65,current,M,42,MEDIUM,17.6,1,809.0,0,16.0
9232,19673,204907.0,8203.44,29373.0,21387.49,48626.68,7729.0,38571.75,26.0,23,48,1,38,4,49000,1,1,1.0,1,60800.0,470000.0,6738.0,0.0,2112.0,56976.07,77.0,36,33019.0,18776.0,866504.0,31,2,40012.0,6954.63,21820.0,2,0,18904.0,Y,7983.26,current,M,34,MEDIUM,7.0,5,700.0,1,8.0
9233,17631,11633.0,20513.34,14614.0,15592.0,25584.0,10546.0,589.52,5.0,46,9,4,31,5,218000,1,1,1.0,1,41070.0,43021.0,8333.0,1079.0,30472.35,18884.0,70.0,5,53732.0,309304.0,41304.0,1,7,27505.0,23570.0,6153.0,4,38,131623.0,Y,106.5,current,F,30,MEDIUM,3.0,1,683.0,0,13.0
9234,11265,933.0,3050.16,2909.34,3403.86,6284.0,6264.0,3035.65,4.0,6,2,3,1,1,525000,1,1,1.0,1,233727.15,12971.0,51520.0,977.0,4913.0,27100.0,11.0,6,6128.0,40478.15,56266.5,1,25,25326.0,161623.0,20107.0,2,11,15420.0,Y,727.95,current,M,27,MEDIUM,0.7000000000000001,6,385.0,1,13.0
9235,13245,5752.0,40387.0,948.0,14247.08,5365.87,37324.11,54416.0,28.0,6,50,39,2,2,581000,1,1,1.0,1,57395.5,64309.52,4458.0,6916.0,174253.44,252890.0,42.0,23,350000.0,52786.0,111603.0,3,21,33184.0,14579.15,66918.0,5,106,73713.0,Y,1732.39,current,M,31,MEDIUM,7.7,10,354.0,1,5.0
9236,6662,13385.0,1417.43,3010.19,24293.61,3692.0,15694.42,1287.0,8.0,3,1,8,21,91,525000,1,1,1.0,1,725446.38,48087.25,550.0,-5715.49022999999,44902.74,44004.26,11.0,4,43127.0,23057.41,41807.9,4,8,25093.0,13995.0,194857.0,3,13,149000.0,Y,559.5,current,M,37,MEDIUM,6.800000000000001,7,314.0,1,17.0
9237,5589,302824.0,13637.24,1002.0,20448.0,986.68,18275.885,3184.0,12.0,3,4,20,1,17,480000,1,1,1.0,1,192215.0,191000.0,505.0,35346.0,49959.51,77936.0,12.0,31,41622.0,7200.0,257771.0,2,44,54204.12,80670.08,76268.88,7,18,41121.0,Y,1640.2,current,M,30,MEDIUM,6.0,8,700.0,0,12.0
9238,328,9227.0,2221.24,4622.03,4948.57,1901.7,2636.76,500.0,44.0,32,89,15,31,39,304000,1,1,1.0,1,265809.85,82907.34,25000.0,-4679.0,17337.0,87556.54,147.0,6,17019.0,30042.04,120040.0,1,29,41796.0,49915.17,15270.03,15,12,19038.0,Y,1239.2,current,M,30,MEDIUM,7.0,10,372.0,0,6.0
9239,11539,11785.0,22319.48,4537.71,7370.87,26717.3,9830.5,2245.0,50.0,5,61,6,27,1,287000,1,1,1.0,1,73010.0,15036.0,68000.0,-3506.17993,199801.72,29877.0,91.0,6,69995.0,84475.51,12950.0,5,20,82733.0,57338.73,75050.09,46,9,35485.0,Y,1775.44,current,M,32,HIGH,4.800000000000001,9,708.0,1,4.0
9240,872,6230.0,23546.31,11624.91,3127.55,3529.0,625.21,5333.6,6.0,3,5,5,1,8,49999,1,1,1.0,1,4839.6,93.35,29542.0,5730.0,44016.02,47010.0,11.0,2,33475.0,61569.45,25223.5,4,20,44633.0,134535.93,27889.0,4,100,64490.0,Y,28708.32,current,M,66,MEDIUM,4.6000000000000005,3,771.0,1,3.0
9241,7503,33809.0,12517.06,908.0,519.0,3996.32,10362.0,9034.01,1.0,3,135,25,3,3,587000,1,1,1.0,1,1665.0,54243.0,2019.0,-6301.0,24931.61,21435.75,46.0,19,61800.0,17677.6,87375.0,5,70,63351.0,15097.71,25627.0,10,21,48915.0,Y,7337.4,current,M,35,LOW,12.0,4,882.0,1,11.0
9242,743,10717.0,9286.0,33232.88,86395.0,947.0,3600.8,5693.24,25.0,10,72,11,4,1,448000,1,1,1.0,1,47299.5,150000.0,891.0,5730.0,93550.74,25967.0,70.0,1,41300.0,16697.71,35941.0,1,20,65753.0,19244.0,41915.5,94,73,203134.0,Y,762.99,current,M,42,MEDIUM,11.0,7,914.0,1,2.0
9243,12870,4283.0,1147.0,3430.0,9357.0,2473.0,3670.0,20455.0,8.0,26,42,7,2,12,359000,1,1,1.0,1,81872.65,43397.0,643.0,1992.0,29075.53,95759.38,11.0,4,39458.0,4643.82,179264.0,1,6,31740.0,92440.32,94629.0,117,80,48725.0,Y,6592.55,saving,M,28,LOW,3.2,9,805.0,1,18.0
9244,2913,4044.0,5975.12,2983.0,605.0,93849.0,16743.5,12134.27,531.0,10,82,1,9,4,338000,1,1,1.0,1,6030.65,194099.3,550.0,20324.0,201624.0,36367.77,42.0,1,29711.41,129868.95,25121.52,43,7,107820.13,56669.65,22391.0,5,27,29981.0,Y,10987.61,current,M,42,MEDIUM,11.0,10,655.0,1,19.0
9245,3953,9146.0,2815.625,2266.0,18743.76,1788.52,9692.0,2121.72,5.0,5,5,15,2,12,400000,1,1,1.0,1,20177.4,19129.94,5797.0,0.0,104915.06,42926.0,42.0,1,23937.0,140305.71,10125.41,0,42,14511.0,6057.78,35432.0,36,104,21064.86,Y,7132.59,current,M,40,HIGH,20.0,8,957.0,0,17.0
9246,32,5322.0,28114.49,6866.0,10215.0,2640.0,18055.0,9488.52,6.0,2,67,41,2,47,341000,1,1,1.0,1,1399.9,79828.0,24250.0,6885.0,41415.62,29548.0,11.0,36,1405.0,36834.85,54085.0,2,11,26798.0,113861.03,45425.0,4,17,15463.0,Y,4509.43,current,M,223,MEDIUM,20.3,3,249.0,1,19.0
9247,14581,317887.0,46407.72,34560.36,26614.83,17306.0,3587.0,9270.0,66.0,99,30,8,26,1,533000,1,1,1.0,1,9118.35,655638.0,2214.0,5464.0,45027.25,49370.0,90.0,2,17218.0,45606.44,38068.0,70,24,46098.0,17459.57,16179.55,46,52,15233.0,Y,2055.04,current,M,219,MEDIUM,99.5,10,859.0,1,12.0
9248,3627,13317.0,6171.39,2703.0,18609.56,1027.0,11296.325,7949.48,5.0,18,53,1,1,3,232000,1,1,1.0,1,3380.0,39833.19,500718.0,0.0,5698.25,59348.0,4.0,4,28713.0,14611.01,53412.0,2,2,26260.0,183852.99,9581.0,21,38,18479.0,Y,15602.27,current,M,47,MEDIUM,16.2,6,957.0,1,16.0
