,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
9249,3895,27801.0,4504.12,1994.0,4195.0,3693.96,4017.72,7597.0,5.0,128,16,57,6,4,10000,1,1,1.0,1,293418.75,1749.29,73217.0,10210.0,104421.47,242282.0,16.0,35,304848.0,2836.27,13558.0,2,8,65099.0,33338.0,30276.8,8,14,18804.0,Y,7734.92,current,M,33,MEDIUM,9.1,5,812.0,1,8.0
9250,4081,8666.0,10331.65,2266.0,6808.19,119.0,5780.0,956.0,56.0,6,67,47,5,4,319000,1,1,1.0,1,32877.41,172131.0,462.0,1079.0,33234.68,14797.0,11.0,33,37188.0,95178.75,244115.71,1,81,30120.0,136408.51,50500.0,2,12,18522.0,Y,4452.63,current,M,63,LOW,38.7,8,748.0,0,9.0
9251,8619,6056.0,10475.15,2621.0,1869.0,3400.0,4033.065,6943.16,12.0,19,67,24,3,17,120000,1,1,1.0,1,4552.0,470000.0,72000.0,2921.0,86600.93,38660.49,42.0,19,7508.0,34422.63,68244.0,4,63,29173.99,16086.0,125022.0,19,7,31747.0,Y,10020.93,saving,M,37,MEDIUM,10.200000000000001,6,683.0,1,4.0
9252,16071,8112.0,27798.01,861.76,166305.78,8195.11,10365.0,1299.0,14.0,47,20,50,2,64,138000,1,1,1.0,1,6494.4,393982.1,26241.0,5439.0,120263.09,92293.04,48.0,26,38716.0,46320.64,36180.0,6,20,101655.0,11662.0,73905.0,21,40,9200.0,Y,43017.62,current,M,44,MEDIUM,21.6,2,889.0,0,12.0
9253,11547,7528.0,13716.89,8447.0,2525.51,65.0,16453.4,29309.76,7.0,30,50,1,51,2,19000,1,1,1.0,1,6558.8,17000.0,50000.0,-5715.49022999999,22194.79,55062.0,16.0,2,18358.0,64947.0,38450.0,7,5,16326.0,26850.5,55012.0,3,42,51211.0,Y,7337.4,current,M,53,MEDIUM,16.5,8,574.0,1,8.0
9254,9563,83219.0,21258.0,15927.0,81236.91,265.31,2368.0,3124.0,12.0,56,1,24,2,42,45000,1,1,1.0,1,160.2,2436.91,925.0,1429.0,3935.71,30766.0,77.0,36,62940.0,143881.35,100022.0,9,14,5630.0,82836.98,42122.0,13,35,16510.0,Y,7434.04,current,F,38,LOW,3.6,6,658.0,0,6.0
9255,2127,9808.0,25893.45,1491.79,58811.3,20101.0,3145.0,499.4,8.0,2,85,3,2,56,150000,1,1,1.0,1,78472.48,356899.37,13873.0,-4612.00977,5903.03,42128.0,67.0,26,38010.0,11876.82,160442.0,2,8,62396.0,166653.72,56204.0,7,12,47093.0,Y,1283.58,saving,M,42,MEDIUM,15.4,8,801.0,0,7.0
9256,19529,13227.0,9542.46,25074.55,17537.0,7221.0,49895.12,4355.0,2.0,71,84,18,71,12,232000,1,1,1.0,1,42892.75,16671.0,565.0,3421.0,1252684.91,202329.0,18.0,1,40685.0,31112.1,72796.49,7,70,30862.0,51582.33,21160.0,6,1,51353.0,Y,516.66,saving,M,34,MEDIUM,5.6000000000000005,6,623.0,1,2.0
9257,2716,13178.0,36314.45,397.0,889.99,2854.0,1510.56,2683.35,531.0,3,23,1,31,3,272000,1,1,1.0,1,225823.8,295150.9,1018.0,3560.0,191705.9,25574.0,103.0,23,37203.0,91396.0,171857.45,6,8,18372.0,40316.94,29807.5,42,80,13038.0,Y,12.94,current,M,47,MEDIUM,21.6,3,911.0,0,9.0
9258,1008,3552.0,1538.72,3266.31,14876.93,2894.0,1739.28,1614.0,531.0,23,46,4,2,1,47000,1,1,1.0,1,270.0,375000.0,155205.0,903.0,36312.18,29450.0,18.0,1,46242.58,515800.74,34564.0,43,5,16546.0,62973.76,348145.0,14,50,12204.0,Y,25559.27,current,M,29,HIGH,5.4,8,683.0,1,2.0
9259,13883,20415.0,5396.79,1974.0,6990.69,4636.52,11056.0,8626.22,19.0,30,9,2,36,11,44000,1,1,1.0,1,1208.25,429273.4,15756.0,-5715.49022999999,88108.8,71292.0,46.0,1,25944.0,47322.65,164524.4,1,24,205558.0,128857.02,32906.0,9,120,21224.0,Y,4292.75,current,M,60,MEDIUM,32.0,6,700.0,0,16.0
9260,9897,239822.0,9227.75,1839.01,89119.5,7839.0,3264.1,1085.0,7.0,10,50,1,25,75,520000,1,1,1.0,1,13659.0,116000.0,14904.0,12415.0,42421.09,78152.02,69.0,7,22921.0,37507.75,13605.0,43,13,23873.0,96378.25,49915.0,40,7,26234.0,Y,9970.54,saving,M,62,MEDIUM,12.600000000000001,6,366.0,0,10.0
9261,8487,9509.0,11055.29,221348.0,3092.0,1049.5,23423.0,23315.26,1.0,43,72,42,9,1,293000,1,1,1.0,1,73010.0,150000.0,34550.0,886.0,29042.17,142112.71,40.0,15,47061.91,12872.91,180151.0,0,50,10742.0,11861.91,466109.0,6,103,663.0,Y,11246.24,current,M,30,MEDIUM,7.0,7,574.0,0,19.0
9262,13790,12172.0,5491.98,5693.23,17818.89,3279.0,8142.305,197.0,1.0,7,5,57,1,1,17000,1,1,1.0,1,566914.0,232235.65,3792.0,1992.0,25562.81,34018.5,55.0,3,131499.0,197421.13,28078.0,11,20,13599.0,75937.61,154385.15,4,22,66329.0,Y,7242.44,current,M,35,LOW,7.5,9,258.0,1,12.0
9263,5935,291242.0,4130.68,3625.0,9341.88,2880.0,21007.655,3649.0,10.0,77,74,45,56,1,34000,1,1,1.0,1,18418.85,190887.4,8060.0,6885.0,28919.92,64825.0,11.0,3,32349.0,66923.77,3584.62,3,14,21850.0,32013.29,210511.0,11,14,46347.0,Y,642.86,current,M,31,MEDIUM,4.4,7,643.0,1,7.0
9264,18173,379.0,9462.59,76.0,8449.19,7761.97,44225.02,360.0,5.0,26,3,2,46,30,204000,1,1,1.0,1,3101.3,1971236.9,54101.0,2337.0,47590.88,61790.0,91.0,19,19705.0,31644.4,100159.0,2,0,11370.0,94842.56,5499.0,21,11,12400.0,Y,5001.44,current,M,66,MEDIUM,18.400000000000002,9,911.0,0,7.0
9265,15882,277.0,4276.0,8008.8,12022.49,4019.0,2396.2,609.2,5.0,10,3,8,25,6,576000,1,1,1.0,1,19866.0,15395.48,12560.0,977.0,15052.4,48508.0,37.0,31,35030.0,37324.69,441.95,3,75,30754.0,45528.24,30313.0,4,3,795.0,Y,2543.52,current,F,30,LOW,4.0,3,708.0,1,10.0
9266,3313,12780.0,2817.0,2287.0,1980.64,6071.55,23752.0,1216.0,60.0,99,4,1,26,1,525000,1,1,1.0,1,8370.8,446457.0,98472.0,2351.0,147824.2,25135.0,40.0,4,21100.0,39559.7,23958.0,45,70,38959.95,39822.04,61440.0,21,106,28786.0,Y,4253.74,current,F,34,MEDIUM,14.0,8,623.0,1,20.0
9267,3412,16226.0,4350.68,2996.0,1749.0,6647.0,436.82,2951.0,16.0,84,53,21,1,1,304000,1,1,1.0,1,1263221.7,64491.0,610000.0,977.0,49308.14,48854.0,39.0,2,32195.0,36158.78,11714.0,3,7,14838.0,40049.53,32291.0,47,18,24191.0,Y,18449.14,current,M,40,LOW,20.0,6,708.0,0,3.0
9268,1634,10643.0,13613.96,3350.0,25663.13,23170.0,4351.115,3488.0,6.0,65,23,30,2,62,523000,1,1,1.0,1,48675.31,358480.64,50000.0,0.0,105113.39,34151.0,68.0,4,31829.0,66173.97,34620.0,43,82,148582.0,29136.22,58842.58,3,58,28051.0,Y,612.0,current,M,222,MEDIUM,80.80000000000001,10,505.0,1,11.0
9269,17071,2673.0,12744.57,32843.55,18880.73,5209.75,4595.5,4450.5,2.0,26,135,19,27,53,327000,1,1,1.0,1,47.45,58473.56,16215.0,8723.0,62294.05,55563.0,55.0,3,46578.0,36044.0,44607.0,2,21,21849.0,168526.4,27531.0,12,9,41164.0,Y,5084.65,current,M,30,HIGH,1.0,1,860.0,1,3.0
9270,10058,224501.0,3544.0,1951.94,2254.82,12917.35,25595.125,3098.0,6.0,99,4,45,56,13,518000,1,1,1.0,1,4323.0,93.35,851.0,13135.0,117015.22,75874.0,147.0,0,17888.0,19591.76,44671.0,3,5,22815.0,47919.49,24772.0,36,32,20577.0,Y,36.2,current,M,47,MEDIUM,13.5,7,928.0,1,2.0
9271,14237,13151.0,6012.45,1831.0,2392.0,23116.0,3440.46,868.5,9.0,2,19,10,1,98,371000,1,1,1.0,1,46730.2,60000.0,925.0,6613.0,38200.0,59689.0,12.0,36,70687.0,27637.59,71931.0,1,13,11832.0,59157.03,267.0,5,32,37763.0,Y,1543.44,current,M,37,MEDIUM,1.7000000000000002,10,269.0,1,2.0
9272,484,18856.0,1174.0,563.45,6086.9,8980.91,5324.0,395.0,531.0,9,9,1,1,67,28000,1,1,1.0,1,4120.0,63173.17,38599.0,14509.0,22133.25,76126.0,42.0,36,54363.0,58004.31,2155.0,1,4,37353.0,18784.0,10728.5,62,65,36000.0,Y,7056.63,current,M,46,MEDIUM,10.4,1,296.0,1,18.0
9273,18288,3242.0,32347.35,11287.0,13394.2,1880.0,12255.0,3188.5,1.0,8,47,1,26,1,650000,1,1,1.0,1,5210.85,1425000.0,20000.0,10210.0,61016.0,47592.0,67.0,29,121012.0,89715.95,15836.0,1,7,1615.0,73199.75,10226.0,93,63,94927.0,Y,18020.59,current,M,220,MEDIUM,120.0,2,686.0,1,11.0
9274,19132,1045.0,2896.57,496.72,14740.0,4410.52,27134.0,4005.0,19.0,30,10,2,7,54,244000,1,1,1.0,1,192478.0,66.0,19400.0,6916.0,69771.5,43280.5,46.0,4,32312.0,94433.31,24485.5,11,59,11461.0,30935.03,54048.38,43,96,39410.0,Y,459.56,current,M,46,MEDIUM,5.2,6,700.0,1,17.0
9275,16996,6507.0,7750.0,1218.85,14386.88,11489.52,62514.505,17167.0,19.0,8,67,2,1,55,293000,1,1,1.0,1,13730.0,110135.86,1526.0,7478.0,28645.78,48419.0,62.0,4,23492.0,56631.25,173945.0,3,59,15875.0,113817.0,44494.59,3,80,25778.0,Y,6845.52,current,M,40,MEDIUM,10.0,7,366.0,0,18.0
9276,14715,14464.0,3995.03,1068.64,29836.61,10377.04,8211.0,1342.0,8.0,2,5,15,6,10,330000,1,1,1.0,1,8556.25,1084598.7,11580.0,0.0,57942.4,25192.0,82.0,15,84991.0,134807.66,61887.5,4,12,15660.0,72153.04,36001.51,5,0,39938.0,Y,5938.48,current,M,32,MEDIUM,7.2,2,558.0,1,20.0
9277,11651,2813.0,53096.38,8525.0,16435.0,2248.0,16851.71,11781.0,9.0,3,35,48,2,1,567000,1,1,1.0,1,12510.0,470000.0,10973.0,20324.0,164906.52,173044.0,91.0,7,229819.0,32436.05,205843.0,43,34,27711.0,5571.0,51242.75,3,80,18223.0,Y,6142.08,saving,M,219,MEDIUM,19.900000000000002,6,408.0,1,8.0
9278,8874,17319.0,51167.75,5020.48,20581.75,1874.0,66874.0,4912.0,1.0,2,87,7,31,74,84000,1,1,1.0,1,4120.0,225000.0,15654.0,5464.0,69276.0,119355.0,32.0,5,11993.0,77745.31,21534.37,17,25,213000.0,28337.95,93691.0,9,79,23219.0,Y,1650.3,current,F,37,MEDIUM,10.200000000000001,8,683.0,1,12.0
9279,9092,11781.0,9454.32,16410.0,6047.5,10575.06,51162.53,2890.0,5.0,32,14,5,4,17,156000,1,1,1.0,1,42460.6091,36880.0,12500.0,-4641.77979,37730.22,80580.0,5.0,4,179287.0,28374.69,240855.19,11,21,72951.0,20181.5,46509.94,4,18,128553.0,Y,18638.57,current,M,28,MEDIUM,2.4000000000000004,8,656.0,1,5.0
9280,9016,11711.0,22389.03,12561.4,5692.41,3172.89,12888.1,1401.0,100.0,16,10,4,2,41,400000,1,1,1.0,1,9717.55,202560.0,2841.0,-5998.43994,28352.38,141123.0,16.0,4,11511.0,40187.56,25544.5,3,20,54852.0,66942.72,121439.33,6,10,13299.0,Y,17796.82,current,M,28,MEDIUM,4.800000000000001,10,710.0,0,10.0
9281,5235,134805.0,33763.66,816.0,6961.0,7170.0,3502.0,2472.0,7.0,22,64,42,3,1,403000,1,1,1.0,1,10008.0,225000.0,4000.0,6916.0,94509.48,115116.0,79.0,1,40145.0,8128.75,204782.0,43,9,61725.0,28800.5,4513.0,4,25,156363.0,Y,5126.07,current,F,47,MEDIUM,16.2,4,748.0,1,3.0
9282,13376,11820.0,11017.53,528.56,30709.43,2223.05,2907.12,4784.32,124.0,77,59,42,36,1,53000,1,1,1.0,1,12057.2,64491.0,925.0,-6885.0,119527.75,45621.38,3.0,2,25833.0,4091.41,35110.0,35,82,30613.0,26861.89,348145.0,117,120,157500.0,Y,1522.69,current,M,28,MEDIUM,4.800000000000001,5,269.0,1,20.0
9283,11739,401388.0,36457.37,5418.11,179209.3,4343.0,547.0,3075.52,7.0,3,82,18,6,1,216000,1,1,1.0,1,197067.2,7194.0,925.0,-4679.0,24931.61,57184.37,7.0,13,203689.35,92339.13,24559.0,7,18,16989.0,43821.0,183419.41,14,18,1490.0,Y,946.22,current,F,49,MEDIUM,20.3,6,748.0,1,11.0
9284,14002,9609.0,18026.42,80.0,3922.0,332937.94,1856.55,1255.52,4.0,3,71,24,6,98,568000,1,1,1.0,1,8762.96,170989.0,5797.0,14509.0,80761.06,18175.0,11.0,3,20351.0,28378.06,207883.0,9,82,40582.0,20763.12,11574.0,2,68,18451.33,Y,91232.66,current,F,58,MEDIUM,7.6000000000000005,9,860.0,1,4.0
9285,13897,14254.0,12678.4,17925.04,4298.87,3131.0,17865.0,4886.19,2.0,26,7,20,25,16,548000,1,1,1.0,1,668728.4,91747.0,2158.0,26601.0,86809.41,65422.88,70.0,7,23908.0,282693.12,41308.0,3,13,32903.0,76096.46,55830.86,6,50,22938.0,Y,3196.44,current,M,53,MEDIUM,6.6000000000000005,9,486.0,1,19.0
9286,11317,2644.0,10194.0,17586.44,6766.92,3748.5,1367.04,53481.24,59.0,42,87,25,2,8,411000,1,1,1.0,1,76294.6,64491.0,711.0,2921.0,56013.1,58897.03,15.0,26,81874.0,45875.76,96611.0,0,82,45969.0,10305.02,1261.0,4,7,59480.0,Y,3915.0,current,M,35,LOW,4.5,6,812.0,1,9.0
9287,1816,5502.0,24084.0,780.46,7161.3,2150.0,2017.0,18793.0,14.0,34,59,4,25,47,520000,1,1,1.0,1,9717.55,25404.0,6738.0,-4664.0,24171.31,102216.0,32.0,36,10891.0,10670.17,82511.5,4,8,25115.0,51032.0,302708.09,93,50,37026.0,Y,847.85,current,F,50,MEDIUM,18.0,3,536.0,1,3.0
9288,5141,6463.0,8497.42,16020.0,191130.42,4887.65,2805.0,2962.0,44.0,42,72,60,12,1,75000,1,1,1.0,1,18847.5,6.0,11545.0,6916.0,34645.25,26846.0,55.0,6,156535.0,27861.14,121487.43,31,7,17589.0,49693.13,80360.0,12,8,49089.0,Y,1416.83,saving,F,55,LOW,10.5,3,748.0,0,4.0
9289,16884,16468.0,36323.42,5628.21,12509.68,1255.0,7996.0,7223.4,12.0,601,16,2,18,8,378000,1,1,1.0,1,58121.25,83402.0,11580.0,3897.0,51617.04,214527.25,4.0,7,63771.0,35865.0,71580.0,6,4,73759.0,96241.25,93013.94,4,49,20092.0,Y,2781.69,current,M,53,MEDIUM,6.6000000000000005,1,867.0,1,5.0
9290,16152,15337.0,14598.3,32366.0,4396.97,2594.0,19486.5,1085.0,10.0,36,9,8,55,12,85000,1,1,1.0,1,46451.38,237365.38,8417.0,167.0,50594.2,96167.0,8.0,2,497836.0,158566.63,62062.0,1,20,22486.0,72850.64,59857.0,94,26,61918.0,Y,40809.26,saving,M,39,MEDIUM,9.5,8,485.0,1,5.0
9291,8361,2301.0,8262.59,846.8,12387.51,11276.0,2616.0,11432.0,3.0,10,74,24,15,39,453000,1,1,1.0,1,9717.55,165970.9,28985.0,4314.0,126515.82,26808.0,20.0,35,57312.04,5215.0,20347.3,6,11,43270.0,84843.71,15809.0,9,50,47593.0,Y,6289.71,current,M,33,MEDIUM,13.0,10,882.0,0,19.0
9292,3822,5128.0,13808.75,2407.6,76479.15,4134.98,6369.0,8688.0,3.0,23,6,1,1,1,447000,1,1,1.0,1,3247.5,152664.0,25000.0,977.0,31630.31,22179.0,20.0,3,14888.0,71969.56,121564.0,70,171,19850.0,218575.12,60848.0,3,42,30278.0,Y,2200.31,current,M,49,MEDIUM,8.700000000000001,1,485.0,0,17.0
9293,3214,299038.0,11428.33,3311.0,12216.75,5215.09,5056.475,1882.0,2.0,99,10,2,1,47,112000,1,1,1.0,1,13140.0,100000.0,25524.0,14509.0,160031.12,37020.0,35.0,1,37570.0,50208.55,127628.21,2,6,77244.0,6150.75,74498.29,9,83,19909.0,Y,16100.18,current,M,222,MEDIUM,202.0,7,254.0,1,10.0
9294,14468,315604.0,8131.37,1370.25,36679.77,1290.0,3545.68,945.97,7.0,23,13,2,31,10,164000,1,1,1.0,1,148705.0,25404.0,25524.0,6916.0,106396.85,20476.85,52.0,0,31009.0,83335.21,151701.74,42,7,10350.0,28533.1,118064.0,16,65,38473.0,Y,11470.88,current,M,63,MEDIUM,38.7,2,485.0,1,2.0
9295,2060,1527.0,2026.02,3563.0,111315.98,4116.95,2880.44,3528.0,1.0,30,6,62,37,55,520000,1,1,1.0,1,13849.4,674291.83,33774.0,0.0,502.0,41864.0,42.0,3,27912.0,49193.0,79387.14,1,8,3480000.0,25846.0,51124.0,12,63,31471.0,Y,1143.71,current,M,67,LOW,14.100000000000001,2,394.0,1,12.0
9296,17618,131516.0,22615.54,1802.15,5294.79,21968.91,2970.74,1090.16,44.0,10,50,50,2,4,273000,1,1,1.0,1,94127.1,97000.0,15477.0,2921.0,28037.37,43634.0,62.0,2,111591.0,65090.75,78024.0,4,8,31042.0,139625.75,47714.0,3,27,594.0,Y,1868.69,current,M,55,LOW,35.0,10,737.0,1,4.0
9297,9036,3214.0,3677.84,1642.12,12403.69,26804.0,6308.0,3410.73,32.0,8,13,17,15,7,329000,1,1,1.0,1,233727.15,278904.9,500718.0,1411.0,18089.0,42931.0,16.0,3,60137.0,85428.0,36871.0,7,8,25043.0,64601.36,44959.0,5,18,2340.0,Y,22219.32,saving,M,35,MEDIUM,15.0,3,536.0,1,7.0
9298,11205,5317.0,8927.0,1726.34,63573.94,13488.85,605.52,4957.28,8.0,7,7,7,1,56,17000,1,1,1.0,1,15250.79,335948.0,10973.0,6885.0,33162.0,40222.0,35.0,1,119999.0,152699.93,77423.0,31,1,32841.0,68319.51,61413.09,8,12,35591.0,Y,14286.28,current,F,33,HIGH,1.3,4,708.0,1,18.0
9299,15314,132402.0,12472.0,6129.47,12842.9,14983.4,2556.0,1956.0,12.0,14,29,7,2,41,100000,1,1,1.0,1,265809.85,482147.0,4367.0,2921.0,31084.25,78674.0,43.0,3,20075.0,6600.25,22738.0,1,23,40596.0,16016.09,31150.08,36,83,30159.0,Y,1333.6,current,M,46,HIGH,7.800000000000001,2,233.0,1,9.0
9300,9224,7682.0,21650.34,12643.0,21313.0,7695.0,720.0,8166.9,6.0,26,5,1,1,1,100000,1,1,1.0,1,19265.4,470000.0,12000.0,-6301.0,47150.0,43250.0,46.0,4,87877.0,30724.23,249769.0,4,81,45336.0,11378.5,73427.0,10,58,71906.62,Y,1578.83,saving,M,32,HIGH,1.2000000000000002,9,927.0,0,17.0
9301,2988,7145.0,3882.0,11663.0,7121.735,978.0,15885.335,3757.0,57.0,37,59,57,1,98,74100,1,1,1.0,1,105453.65,330001.0,25508.0,173.0,21936.21,60987.0,42.0,2,39750.0,56161.0,180111.0,4,14,49880.32,46026.5,132641.0,7,80,26106.0,Y,25246.26,current,M,37,LOW,6.800000000000001,4,468.0,0,6.0
9302,19066,19131.0,2652.0,3892.0,13433.0,4259.33,13910.21,587.0,92.0,77,87,10,46,11,136000,1,1,1.0,1,45036.0,267421.4,1273.0,6916.0,31639.36,10102.0,52.0,1,24146.0,17389.51,42056.0,3,20,125238.0,44352.21,84773.75,2,12,164.13,Y,1767.41,current,M,47,MEDIUM,2.7,9,710.0,1,9.0
9303,11188,4296.0,20834.5,18683.0,7579.88,26964.94,4837.0,1910.6,2.0,71,71,1,2,1,352000,1,1,1.0,1,12010.0,36000.0,130000.0,6441.0,52616.44,48242.0,35.0,31,27016.0,6106.99,52508.36,70,5,27415.0,15070.24,64674.0,21,18,35207.0,Y,8982.2,current,F,32,HIGH,12.0,8,908.0,0,6.0
9304,9569,12063.0,44249.2,20562.68,9916.0,16999.17,34808.0,593.0,6.0,43,47,1,55,31,255000,1,1,1.0,1,61761.4,78744.56,1052.0,7478.0,27078.0,15755.0,55.0,9,18435.0,93696.83,16114.0,31,8,55300.42,43236.22,25385.0,117,50,60500.0,Y,2114.89,current,M,47,MEDIUM,24.3,7,588.0,1,9.0
9305,9783,14628.0,122906.28,3041.0,63769.3,6081.04,3494.0,7077.0,53.0,19,20,11,4,17,366000,1,1,1.0,1,55700.0,5350.0,28912.0,6613.0,132181.02,49836.93,37.0,0,21970.0,98900.96,45556.0,0,7,61166.0,77251.79,11263.0,39,18,29119.0,Y,12995.79,saving,M,32,MEDIUM,8.4,1,867.0,0,12.0
9306,5102,17086.0,16398.8,8684.66,131368.0,4618.0,2122.01,1729.0,3.0,10,7,24,9,8,167000,1,1,1.0,1,237823.88,149403.0,1135.0,1992.0,52023.11,21435.75,42.0,9,62715.0,38414.88,57335.5,17,8,19101.0,135257.63,34499.0,58,113,30000.0,Y,7209.37,current,F,29,MEDIUM,4.5,6,486.0,1,13.0
9307,19994,8600.0,31375.23,3486.0,13629.0,5886.21,20139.0,2860.5,136.0,601,35,2,2,80,199999,1,1,1.0,1,137553.95,120154.1,1633.0,-4664.0,73682.0,42128.0,40.0,17,13384.0,131185.37,23071.0,4,20,10613.0,44264.17,33304.0,62,39,39483.0,Y,727.33,saving,M,37,MEDIUM,5.1000000000000005,8,355.0,0,12.0
9308,18973,11148.0,54121.88,14094.74,2894.14,26607.0,8044.7,617.14,9.0,36,3,4,44,80,329000,1,1,1.0,1,9717.55,15036.0,28985.0,0.0,271902.16,51918.27,39.0,4,26612.0,29665.06,11245.0,4,20,24561.0,76593.87,35480.0,12,9,62491.0,Y,3781.31,current,M,33,MEDIUM,9.1,10,867.0,1,11.0
9309,10252,4826.0,9721.36,1831.0,3592.72,5517.0,36486.285,13587.37,5.0,77,105,24,11,47,467000,1,1,1.0,1,10008.0,234459.4,33774.0,-4324.0,36028.11,39597.7,89.0,33,35881.0,48287.0,34952.2,4,5,184849.0,20069.83,144023.64,3,25,52519.0,Y,2724.55,current,M,35,MEDIUM,4.5,4,254.0,0,13.0
9310,15418,9492.0,15409.73,2597.0,12270.0,18781.83,2974.0,1290.12,25.0,2,11,52,6,6,53000,1,1,1.0,1,1641785.0,784499.0,15477.0,3735.0,44195.25,37348.0,42.0,29,1808.0,14282.0,207883.0,7,81,11080.0,74854.25,227936.5,3,103,28752.0,Y,22182.57,current,M,29,LOW,1.8,1,656.0,1,7.0
9311,17287,4770.0,10022.13,1763.0,18583.54,182.0,8211.0,1080.0,7.0,42,3,5,2,5,784000,1,1,1.0,1,331.2,5241.0,3000.0,6441.0,91447.04,81394.0,43.0,14,17394.0,60673.59,23242.0,43,9,25870.0,134242.62,27027.0,117,12,152000.0,Y,41.68,current,M,60,LOW,28.0,2,626.0,1,5.0
9312,2596,13374.0,19050.01,1017.5,3623.0,4337.6,2518.2,6710.0,8.0,56,74,5,14,6,11000,1,1,1.0,1,10006.2,118983.0,254000.0,-6281.37987999999,285993.87,303057.5,50.0,1,32422.0,238211.89,100229.0,9,5,17754.0,72884.74,37969.0,10,1,19106.0,Y,4423.64,current,F,33,LOW,1.3,7,355.0,0,15.0
9313,18347,301745.0,7680.15,1185.5,4582.0,72.0,11686.255,13795.28,3.0,43,60,6,60,4,56000,1,1,1.0,1,51291.45,55000.0,155205.0,13135.0,71311.24,59368.0,147.0,2,31476.0,52180.0,28986.0,9,8,99586.0,11832.5,30309.0,8,87,41774.0,Y,3820.31,current,M,28,HIGH,1.6,3,485.0,1,14.0
9314,16260,175340.0,64350.61,19739.44,9706.35,2143.1,29366.03,1955.52,2.0,29,3,2,6,1,255000,1,1,1.0,1,48422.7,190887.4,28985.0,3897.0,104284.54,27177.0,10.0,15,51278.0,45606.44,24974.0,10,70,40932.0,32601.0,10403.0,1,18,23568.0,Y,1311.11,current,M,33,MEDIUM,13.0,5,254.0,1,5.0
9315,9883,4142.0,3235.19,3362.0,4745.82,16144.76,4721.735,232.0,56.0,3,44,3,2,9,232000,1,1,1.0,1,370776.0,232235.65,825.0,-4664.0,193012.83,152525.0,23.0,3,21837.0,103740.35,5120.0,7,81,36900.0,24450.74,217890.8,21,1,32003.0,Y,36788.75,saving,M,62,LOW,42.0,7,324.0,0,20.0
9316,10874,19099.0,16147.89,1295.35,15365.16,41068.0,6807.0,8467.62,26.0,30,59,10,3,8,74100,1,1,1.0,1,568.8,119580.0,643.0,12174.0,32391.5,28163.0,16.0,1,36629.0,48234.81,48894.0,4,50,41845.0,22210.86,155263.0,15,12,102824.0,Y,2194.0,current,F,27,MEDIUM,3.5,9,506.0,1,11.0
9317,10069,11949.0,36777.09,10096.0,20448.0,122.0,22997.0,3095.0,19.0,8,19,26,1,81,350000,1,1,1.0,1,8370.8,1425000.0,126001.0,1014.0,3205.25,3423.25,39.0,31,12795.0,108747.29,20040.0,2,20,14616.0,96547.71,100387.0,3,10,16763.0,Y,5380.2,saving,M,28,MEDIUM,8.0,5,683.0,1,6.0
9318,1293,823.0,7136.81,424.3,6805.05,10723.0,10807.5,772.0,2.0,9,3,60,4,9,494000,1,1,1.0,1,1263221.7,390700.0,4198.0,35346.0,40318.28,35386.0,10.0,1,16696.0,16254.96,16420.86,50,5,71341.0,29530.56,2805.0,19,76,38499.0,Y,1431.6,current,M,44,MEDIUM,7.2,3,488.0,1,5.0
9319,11591,11652.0,17550.61,2275.0,56485.82,3464.0,2478.22,2912.0,17.0,50,74,2,1,18,74100,1,1,1.0,1,168.75,31033.0,73501.0,5730.0,120950.76,41599.0,1.0,7,55856.0,107662.02,22750.0,2,20,16306.0,37433.89,21050.0,40,21,40447.0,Y,6164.32,current,M,36,MEDIUM,12.8,6,748.0,1,11.0
9320,19804,308496.0,12318.81,4750.0,20325.1,3043.73,3792.34,1534.0,24.0,6,67,3,44,1,19000,1,1,1.0,1,365855.6,54388.23,105000.0,26601.0,34021.0,93031.7,52.0,7,56557.0,20726.0,417652.0,7,4,30435.0,60508.87,25469.0,7,2,25485.0,Y,1945.12,current,F,37,MEDIUM,1.7000000000000002,8,454.0,0,19.0
