,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
9321,5131,217123.0,16584.54,8152.0,20692.85,6247.9,8140.0,8296.13,6.0,23,61,3,6,2,282000,1,1,1.0,1,8209320.0,95658.0,68000.0,2500.0,27308.13,13795.0,29.0,2,82312.0,34422.63,108406.0,3,171,16878.0,50258.13,20239.0,4,49,15765.0,Y,3197.91,current,M,53,LOW,33.0,10,505.0,1,11.0
9322,350,10184.0,37044.52,1756.59,2116.76,2120.47,4106.405,5330.0,60.0,84,49,3,1,77,255000,1,1,1.0,1,12510.0,22400.0,105000.0,6916.0,24446.39,86537.0,103.0,1,24765.0,81366.53,51119.0,19,13,53634.0,28740.75,17406.0,7,24,29685.0,Y,673.9,current,M,62,MEDIUM,12.600000000000001,9,631.0,1,20.0
9323,432,663.0,2267.0,10372.49,15166.38,5449.0,2641.85,26624.0,5.0,10,50,53,11,30,100000,1,1,1.0,1,7404.75,160498.0,768.0,2000.0,81392.21,57515.0,2.0,4,34827.0,31084.13,49329.0,9,0,107820.13,26927.13,106766.0,21,38,18971.0,Y,10915.45,current,F,67,LOW,9.4,4,623.0,1,9.0
9324,19985,1011.0,14447.34,6170.82,1885.92,2572.0,48931.6,1248.0,19.0,50,82,24,1,6,340000,1,1,1.0,1,47936.43,280000.0,798.0,5773.0,64484.09,20999.6,11.0,3,10273.0,94232.13,100187.0,31,7,21241.05,113229.05,277705.0,21,104,20229.0,Y,1394.66,saving,M,29,MEDIUM,5.4,7,503.0,0,13.0
9325,14632,9170.0,3076.0,6315.95,3890.0,10317.0,1309.0,443.95,8.0,8,35,10,1,2,44000,1,1,1.0,1,360978.37,650000.0,30000.0,6916.0,90762.81,69688.0,42.0,15,35117.0,52766.15,49073.0,1,29,48621.0,62574.04,32302.78,94,12,60799.0,Y,1507.13,current,M,37,MEDIUM,17.0,2,766.0,1,19.0
9326,8703,291207.0,4781.89,12901.18,477.37,630.9,1216.0,4139.0,1.0,3,6,39,1,3,39000,1,1,1.0,1,165907.57,76365.24,825.0,9827.0,160.25,89394.63,79.0,5,34313.0,7051.7,154765.38,50,6,67825.0,5594.0,74358.0,9,18,21783.0,Y,5220.73,current,M,34,HIGH,8.4,2,454.0,1,14.0
9327,9733,13415.0,37990.91,735.49,1708.0,12604.99,5378.0,2330.0,5.0,23,20,1,31,56,507000,1,1,1.0,1,1038501.78,375000.0,57899.0,2921.0,55211.97,58051.0,69.0,4,24236.0,25404.75,35239.0,1,81,136729.0,25665.85,30714.0,22,11,860.0,Y,5268.38,current,M,53,MEDIUM,3.3000000000000003,7,486.0,1,5.0
9328,2199,11817.0,20513.34,2294.72,4453.18,2344.0,6304.805,2150.0,7.0,36,60,5,5,1,17000,1,1,1.0,1,34249.0,194099.3,539.0,2351.0,103428.01,55283.0,46.0,2,27301.0,402979.51,41782.0,0,70,21814.0,297444.0,130543.76,12,6,30036.0,Y,3943.97,current,M,40,MEDIUM,2.0,5,713.0,1,7.0
9329,8994,6878.0,6447.0,2185.02,55301.0,6738.0,2859.0,12825.4,1.0,84,50,2,2,3,16000,1,1,1.0,1,41883.6,273221.0,550.0,6885.0,33626.28,15991.0,16.0,19,11500.0,76617.3,22681.0,43,81,55212.0,96203.18,25996.0,11,0,19011.0,Y,2025.21,current,M,27,MEDIUM,4.9,2,818.0,0,13.0
9330,9726,9693.0,6673.0,3295.0,56653.82,7347.0,12889.52,4618.0,10.0,18,82,3,3,11,100000,1,1,1.0,1,23221.65,158000.0,16215.0,-6281.37987999999,41039.71,6847.0,36.0,3,21872.0,51907.93,27563.0,3,82,77619.0,61403.51,53154.51,94,52,21854.0,Y,514.29,current,M,56,MEDIUM,28.8,5,539.0,1,12.0
9331,11562,25251.0,24615.19,1735.4,5839.32,6667.36,13643.0,2826.13,18.0,1,9,15,27,44,127500,1,1,1.0,1,21511.8,135552.85,15477.0,1089.0,29932.58,21387.0,48.0,1,5032.0,22841.13,125650.0,16,5,25662.0,41007.6,53590.0,3,83,37595.0,Y,5230.46,current,M,63,MEDIUM,43.0,4,812.0,1,19.0
9332,8604,8139.0,30438.11,8980.0,13594.26,5512.52,15708.0,7762.6,136.0,85,87,1,4,98,523000,1,1,1.0,1,88.0,176487.6,96497.0,903.0,60374.25,28170.0,10.0,4,38751.64,41707.75,22727.0,9,104,13676.0,101819.48,97612.0,1,61,26234.0,Y,1100.8,current,F,58,MEDIUM,11.4,10,653.0,0,10.0
9333,9530,8943.0,80625.0,632.46,1141.0,17306.0,17436.0,1008.73,23.0,30,16,8,3,17,104000,1,1,1.0,1,207979.75,2436.91,15477.0,0.0,73630.25,1172.0,46.0,36,15400.0,2204.5,37078.0,11,5,244809.0,4149.0,57199.0,41,39,31285.0,Y,19439.66,current,M,44,MEDIUM,9.600000000000001,10,537.0,1,4.0
9334,7585,6874.0,19041.49,10529.89,30524.8,11025.0,24384.465,9313.05,8.0,66,13,8,9,80,568000,1,1,1.0,1,977377.25,14000.0,5905.0,2008.0,28283.98,10256.0,90.0,2,117752.0,83981.47,23160.0,45,14,23726.0,241358.75,41913.0,3,7,16915.0,Y,2848.76,current,M,32,LOW,3.6,9,748.0,1,20.0
9335,14893,39946.0,12507.0,4048.0,7044.5,3693.96,10442.0,5251.0,6.0,50,4,5,18,80,326250,1,1,1.0,1,669881.87,992890.32,72000.0,2351.0,95891.22,46704.0,69.0,2,69402.0,16140.46,145088.5,3,13,41107.0,14131.5,40442.0,14,107,13706.0,Y,15210.93,current,M,60,MEDIUM,20.0,6,259.0,1,6.0
9336,14616,5598.0,56621.6,449.1,6256.37,8871.46,8229.0,1376.52,531.0,77,4,3,5,13,28000,1,1,1.0,1,46962.5,116533.0,12000.0,6916.0,33844.5,33252.0,7.0,26,65357.0,244070.38,66152.0,1,78,171000.0,142115.61,193838.06,8,58,49089.0,Y,10332.0,current,M,27,MEDIUM,2.1,4,653.0,1,11.0
9337,16109,29384.0,708.0,729.0,28496.31,3188.01,4439.0,3532.0,17.0,23,49,1,14,6,47000,1,1,1.0,1,4120.0,142608.5,12560.0,4889.0,37185.25,66190.0,11.0,31,20974.0,34095.13,10036.0,1,1,97609.0,280828.07,32506.0,3,12,13247.0,Y,179.25,current,M,37,MEDIUM,8.5,4,299.0,1,6.0
9338,6127,14039.0,24219.0,932.0,119507.51,1577.0,6028.765,12825.4,12.0,1,5,11,1,47,202500,1,1,1.0,1,41883.6,43397.0,12000.0,-4612.00977,40351.32,21821.0,39.0,6,77896.0,21376.53,94707.0,3,34,1086329.0,14466.31,26037.0,36,32,31182.0,Y,11635.36,saving,M,27,MEDIUM,4.2,7,968.0,0,19.0
9339,14811,15341.0,4599.0,174.0,5086.0,10317.0,960.5,1195.0,8.0,10,5,1,2,98,39000,1,1,1.0,1,720551.4,376600.5,925.0,14509.0,38545.86,8089.0,2.0,36,23770.0,81343.96,102738.0,8,46,39385.0,78146.0,70389.5,21,7,51569.0,Y,443.51,current,M,37,HIGH,15.3,8,631.0,0,13.0
9340,8074,12008.0,14514.0,717.0,5264.5,9710.32,2174.0,3384.41,100.0,32,52,21,9,5,255000,1,1,1.0,1,3080625.0,1372927.14,49975.0,1444.0,42217.38,37737.0,15.0,1,17345.0,47903.96,352.6,1,108,24463.0,244752.15,4075.5,3,52,70575.0,Y,747.23,current,M,53,LOW,19.8,4,801.0,0,20.0
9341,3735,4742.0,31661.68,729.0,5565.06,22212.0,7085.0,4272.0,64.0,23,50,3,2,11,276000,1,1,1.0,1,48675.31,177795.8,19176.0,6885.0,9982.65,28871.0,11.0,5,58112.0,10588.0,75737.35,4,50,28821.0,17948.0,407138.0,2,100,18999.0,Y,4238.14,current,M,35,MEDIUM,13.5,7,766.0,1,14.0
9342,9239,218507.0,64350.61,4033.94,1209.0,1412.0,21797.765,1047.0,5.0,10,10,30,8,79,290000,1,1,1.0,1,12869465.0,27000.0,24619.0,6885.0,5614.47,28365.0,94.0,7,293034.0,12132.0,85293.5,3,50,23483.0,48044.0,273585.47,1,32,357528.95,Y,174.94,current,M,62,LOW,16.8,8,583.0,1,18.0
9343,9643,18419.0,36318.21,1952.0,3704.5,3541.0,14190.5,1023.0,104.0,36,10,1,27,13,112000,1,1,1.0,1,2984.1,88482.8,100000.0,0.0,15678.54,28125.0,103.0,0,38407.0,44468.0,59354.0,1,29,37492.0,29858.0,115333.5,40,83,32891.0,Y,15503.23,current,M,118,MEDIUM,39.2,8,860.0,1,15.0
9344,14533,316891.0,5374.37,6756.5,7539.0,3366.0,9892.0,445.0,5.0,3,3,18,2,1,138000,1,1,1.0,1,52506.0,21577.06,3975.0,886.0,76597.31,34143.0,91.0,19,50721.0,21682.32,25865.57,43,108,8905.0,46038.33,73905.0,16,104,19554.0,Y,3510.97,current,M,32,MEDIUM,9.600000000000001,8,922.0,1,11.0
9345,5447,8474.0,24694.23,7278.27,4563.95,2120.47,4680.0,5269.47,26.0,23,50,47,31,2,152000,1,1,1.0,1,38566.25,17000.0,23500.0,2921.0,70152.44,31117.0,46.0,0,13730.0,59233.11,42591.0,5,4,54959.0,66500.26,25935.75,5,12,517.0,Y,132997.39,current,M,37,LOW,5.1000000000000005,6,883.0,1,14.0
9346,1030,15325.0,13007.5,24988.34,4664.0,10782.85,2695.0,7697.0,1.0,20,3,8,14,1,232000,1,1,1.0,1,13762.5,187788.1,24251.0,1444.0,30189.25,46174.0,40.0,19,33925.0,65600.48,220607.25,2,82,4100.0,45801.49,59306.0,49,63,47462.0,Y,4163.52,current,M,34,LOW,7.0,1,866.0,0,12.0
9347,4274,92615.0,7294.0,3111.0,25062.85,7761.93,16700.23,2546.7,5.0,66,67,3,3,30,720000,1,1,1.0,1,1038501.78,7576.0,20887.0,6885.0,33738.56,9418.0,46.0,1,45645.0,48377.0,40348.0,2,82,74970.31,7794.76,95053.0,3,38,24909.0,Y,79.51,current,M,53,LOW,33.0,5,488.0,1,19.0
9348,2139,177024.0,27797.27,20030.0,5478.5,12238.6,3583.0,12134.27,10.0,43,19,57,1,2,197000,1,1,1.0,1,99984.83,100934.0,1633.0,5350.0,13006.47,54359.0,16.0,2,159847.0,133325.47,21734.0,31,50,67703.25,67891.35,28827.0,13,80,33140.0,Y,1506.66,current,M,54,LOW,20.400000000000002,5,836.0,0,16.0
9349,15108,6682.0,17524.12,11309.79,3251.0,1426.0,5679.0,143.0,124.0,27,52,2,12,2,187000,1,1,1.0,1,12510.0,482.6,4198.0,10210.0,2188.03,29877.0,7.0,4,14236.0,95670.71,51253.0,2,171,13404.0,103858.7,78753.5,2,79,20947.0,Y,8046.4,current,M,61,MEDIUM,16.400000000000002,1,698.0,0,9.0
9350,1598,489.0,1336.62,2126.0,10260.69,2576.0,8150.64,6430.65,4.0,65,82,12,2,1,575000,1,1,1.0,1,13279.75,24000.0,78309.0,0.0,30314.75,95859.0,16.0,1,68140.0,20449.8,59148.0,4,20,11507.0,181995.02,64792.38,40,61,31525.0,Y,4046.51,saving,M,33,MEDIUM,9.1,10,753.0,1,11.0
9351,7753,7015.0,19977.99,1834.04,8394.24,2104.0,94865.54,7868.0,4.0,31,11,8,1,22,112000,1,1,1.0,1,54860.05,194099.3,2156.0,14509.0,37094.0,31135.0,11.0,36,28550.0,77095.89,162459.0,7,24,36044.54,208110.4,159798.94,3,12,60337.18,Y,2992.9,saving,M,38,MEDIUM,9.0,7,638.0,1,17.0
9352,15007,7158.0,5829.72,3513.34,16763.99,364.0,2740.0,3323.0,2.0,99,18,48,4,9,147000,1,1,1.0,1,46451.38,10767.53,33774.0,6613.0,142979.7,12936.0,43.0,31,33080.0,30504.63,62402.0,43,44,41051.55,34449.33,19595.0,49,10,18560.0,Y,3924.57,current,M,54,MEDIUM,6.800000000000001,10,254.0,1,7.0
9353,3790,4832.0,11937.0,3524.0,17464.98,900.0,2516.81,6707.91,5.0,13,9,24,36,16,378000,1,1,1.0,1,213557.15,71256.0,100000.0,2921.0,3369.25,107633.0,94.0,0,83569.0,44753.5,11677.0,9,63,3016.0,41492.18,16280.79,8,22,20332.0,Y,27731.02,saving,F,27,MEDIUM,0.7000000000000001,3,614.0,0,14.0
9354,13670,1553.0,2952.0,6972.0,8833.0,5985.0,11606.04,2893.25,1.0,23,59,5,36,1,480000,1,1,1.0,1,447490.0,95000.0,539.0,-5715.49022999999,15221.75,47710.5,90.0,1,51606.0,140757.23,34564.0,4,12,22215.0,48714.9,7239.29,9,38,16990.0,Y,636.22,current,M,46,LOW,15.600000000000001,9,802.0,1,16.0
9355,5700,11371.0,9561.53,1985.02,15762.58,2067.5,7298.3,14986.5,2.0,23,19,1,1,56,302000,1,1,1.0,1,64410.0,26001.0,13533.0,5464.0,26476.0,22376.58,16.0,19,66456.0,9522.0,50047.0,7,18,15830.0,31706.59,30320.0,4,52,19234.0,Y,217403.63,current,M,42,LOW,11.0,3,575.0,1,11.0
9356,1615,6127.0,8080.0,2361.55,17794.53,658.0,5822.3,15066.0,12.0,10,117,8,4,55,199999,1,1,1.0,1,165907.57,76365.24,13873.0,5730.0,295889.22,234135.4,11.0,55,105834.0,29059.0,40695.0,7,67,113882.0,29014.0,68746.29,18,10,10646.0,Y,3219.06,saving,M,30,LOW,6.0,6,466.0,1,5.0
9357,5292,10209.0,7652.42,1497.0,9220.14,3758.0,513.6,11365.0,124.0,36,61,18,51,8,193730,1,1,1.0,1,32951.25,385218.7,20000.0,5340.0,64831.1,52310.0,18.0,23,19010.0,27299.54,37221.86,23,29,47590.0,50196.18,67057.0,46,65,55721.0,Y,12030.33,current,M,219,MEDIUM,119.4,1,523.0,0,3.0
9358,6651,328833.0,19805.12,1721.66,6952.0,600.0,23916.0,672.77,4.0,8,46,1,31,11,147000,1,1,1.0,1,15961.9,60040.0,33774.0,-5998.43994,33898.13,51058.0,12.0,13,15720.0,68300.98,79840.2,3,26,94137.89,99143.2,80902.0,9,11,12841.0,Y,10000.34,current,M,47,LOW,10.8,2,858.0,0,6.0
9359,2826,14898.0,40236.36,9089.0,7070.4,2371.0,4351.52,15479.0,26.0,9,13,47,2,10,371000,1,1,1.0,1,331.2,229809.2,11580.0,1992.0,60919.85,36559.0,2.0,26,46242.58,96981.94,26490.0,41,108,23768.0,12861.52,75595.0,3,21,29788.0,Y,2992.9,current,M,29,MEDIUM,8.1,3,737.0,1,5.0
9360,15349,11268.0,16154.42,3069.71,7974.58,2272.0,5643.0,2951.0,10.0,1,50,1,2,79,98000,1,1,1.0,1,137260.8,446457.0,643.0,-6281.37987999999,79855.84,150830.41,147.0,3,24968.0,74562.15,67081.0,16,26,43972.0,135379.98,196080.0,62,83,71683.0,Y,16839.22,current,F,66,MEDIUM,32.2,3,249.0,1,6.0
9361,1417,8275.0,4770.97,16015.0,10237.59,16831.5,45417.47,634.0,3.0,66,27,4,45,55,581000,1,1,1.0,1,803155.7,1475000.0,25524.0,6409.0,13697.23,23664.0,35.0,7,19796.0,11070.05,214587.0,1,0,13416.0,32731.0,24065.0,4,32,26656.0,Y,8551.84,current,M,47,MEDIUM,8.1,10,866.0,1,19.0
9362,19918,592.0,4474.24,35703.89,3373.39,128068.22,356.0,15959.0,136.0,10,9,8,4,13,173000,1,1,1.0,1,8531560.0,52098.99,96497.0,-6335.0,51102.0,3819581.0,11.0,13,45619.0,50134.45,25616.0,6,25,40826.0,33644.06,67360.0,43,58,70485.0,Y,9758.48,saving,M,118,MEDIUM,29.400000000000002,10,809.0,1,20.0
9363,6610,15046.0,1896.32,4263.0,2674.0,4550.92,7199.0,1439.0,5.0,71,2,50,9,1,255000,1,1,1.0,1,36368.7,992890.32,130000.0,1465.0,5698.25,34586.0,16.0,1,18508.0,32650.6,268.86,2,5,82857.0,11861.91,7538.0,3,12,27894.0,Y,9458.22,current,F,30,LOW,9.0,10,966.0,1,15.0
9364,5385,4769.0,13637.24,680.0,1849.9,1055.76,57525.0,8179.0,1.0,56,59,1,4,1,599000,1,1,1.0,1,192478.0,159415.3,10973.0,-6301.0,107584.07,33173.0,50.0,3,35152.0,18208.44,88363.0,2,108,9186.0,84248.0,23245.0,8,104,2046.38,Y,17648.21,current,M,60,MEDIUM,32.0,7,516.0,0,11.0
9365,10624,18206.0,405.0,6709.6,4496.3,5209.75,12214.0,657.0,56.0,77,13,3,1,1,170000,1,1,1.0,1,124064.65,1475000.0,155205.0,-6301.0,35945.39,72126.0,4.0,2,34593.0,2003.5,29009.0,5,86,26605.0,25679.61,149290.0,5,13,14500.0,Y,1099.22,current,M,37,LOW,15.3,10,466.0,1,16.0
9366,15733,2452.0,3846.76,32402.0,14893.2,4116.95,11295.05,11110.5,12.0,66,14,57,25,6,329000,1,1,1.0,1,213557.15,446457.0,73217.0,8572.0,21701.6,31540.0,43.0,7,50322.0,305486.99,24211.0,2,50,193000.0,5960.27,1723.0,38,8,53589.0,Y,4859.56,current,M,32,LOW,6.0,3,249.0,0,17.0
9367,2459,11700.0,23485.51,128.5,26762.54,7304.0,6169.0,53481.24,8.0,10,5,48,62,13,302000,1,1,1.0,1,166331.66,234459.4,1526.0,-5998.43994,23450.82,11805.0,6.0,1,26072.0,40249.71,100040.0,3,81,31074.0,86067.52,18860.75,117,11,28718.0,Y,511.05,current,M,30,LOW,1.0,6,508.0,1,7.0
9368,2176,13372.0,14696.0,65.0,3945.0,2389.36,9741.19,443.0,44.0,30,29,17,5,34,19000,1,1,1.0,1,105453.65,1187335.5,3570.0,12965.0,45030.85,40763.0,36.0,3,23120.0,59840.27,34483.0,2,25,64111.0,160642.43,26141.0,3,10,34956.0,Y,8878.73,current,M,50,MEDIUM,24.0,3,866.0,0,11.0
9369,12069,7334.0,43660.8,2405.0,1853.73,3439.22,12387.74,4957.28,66.0,10,49,53,2,6,525000,1,1,1.0,1,134985.0,39833.19,678.0,1089.0,66477.88,165457.0,18.0,36,17000.0,21682.5,39246.15,2,34,58840.0,94824.29,65060.0,6,100,832.0,Y,350.35,current,M,39,MEDIUM,7.6000000000000005,7,394.0,1,15.0
9370,12165,2468.0,5227.0,5347.85,21253.785,79731.11,3274.22,3667.0,1.0,65,135,24,6,3,595000,1,1,1.0,1,111.0,234459.4,6000.0,1500.0,5945.25,47523.0,67.0,1,50266.0,135854.2,25003.0,43,171,50250.0,122081.96,76655.5,8,13,129500.0,Y,10600.86,current,M,35,MEDIUM,7.5,10,355.0,1,20.0
9371,1561,12581.0,29730.6,2403.84,10260.69,22738.64,23236.59,576.73,8.0,99,82,4,4,2,453000,1,1,1.0,1,5457.0,4550727.2,6738.0,6885.0,17757.59,52238.0,32.0,33,98441.0,17414.0,62197.0,2,20,54.0,9660.46,83755.0,117,21,27448.0,Y,18.59,current,F,37,MEDIUM,6.800000000000001,6,698.0,1,20.0
9372,2197,3543.0,26662.26,883.8,4897.58,10045.0,1579.73,5378.0,4.0,8,44,3,12,47,393000,1,1,1.0,1,165907.57,76365.24,13873.0,418.0,71645.0,47767.0,43.0,0,18380.0,133879.27,7893.87,4,14,52112.0,30714.22,117563.5,6,24,19012.0,Y,8982.2,saving,F,60,LOW,12.0,1,620.0,1,18.0
9373,14586,8837.0,875.0,2328.0,491.0,490.5,4342.34,4912.0,10.0,6,7,30,46,8,329000,1,1,1.0,1,58928.67,100000.0,544.0,-5715.49022999999,13836.0,37617.5,2.0,1,33080.0,19919.39,100238.0,4,82,42940.0,22278.47,91955.5,5,50,58352.0,Y,2674.92,saving,M,29,LOW,3.6,8,516.0,1,18.0
9374,15556,12593.0,3882.0,19337.0,7267.98,1384.98,1367.0,3225.98,1.0,50,32,2,4,4,10000,1,1,1.0,1,34635.25,278904.9,519.0,3735.0,153894.28,167559.0,42.0,2,50230.0,391109.2,19991.0,2,12,19570.0,76408.02,51058.0,5,3,47534.0,Y,1645.56,current,M,62,MEDIUM,33.6,2,911.0,1,8.0
9375,18565,93010.0,1627.755,2698.54,2981.16,10310.76,1880.0,5346.72,7.0,23,13,5,5,17,378000,1,1,1.0,1,3618670.8,205032.06,300500.0,-4664.0,6073.0,31568.0,11.0,2,31289.0,1093.0,13601.0,2,21,203000.0,121073.48,24101.0,3,38,14980.0,Y,1099.22,current,M,47,LOW,24.3,1,886.0,1,5.0
9376,12899,3662.0,12824.01,8685.26,3755.99,2463.92,2922.0,2871.0,10.0,7,32,20,2,7,167000,1,1,1.0,1,319201.67,5350.0,25524.0,1500.0,68532.81,300333.0,11.0,3,31829.0,22449.59,68136.0,2,27,16885.0,92029.0,41560.75,117,64,11910.0,Y,5985.5,saving,M,34,LOW,11.200000000000001,5,369.0,1,16.0
9377,17208,16905.0,27109.0,6942.0,22455.29,785.0,5772.6,1774.84,7.0,99,5,2,3,4,408000,1,1,1.0,1,684495.7,76365.24,1633.0,553.0,35399.57,110692.0,16.0,1,41087.0,32515.2,222162.0,4,12,81500.0,110462.92,49185.0,4,35,196482.14,Y,5461.22,saving,F,30,MEDIUM,7.0,7,883.0,1,16.0
9378,9547,123482.0,3426.56,3948.0,14738.75,4264.0,7447.0,3795.0,7.0,10,6,4,2,47,98000,1,1,1.0,1,4323.0,95658.0,579.0,3735.0,11432.95,380093.0,7.0,2,15690.0,54726.05,212319.0,43,78,28251.0,16399.0,11515.0,16,39,52800.0,Y,643.27,current,M,34,MEDIUM,14.0,3,966.0,1,14.0
9379,14868,212223.0,8389.97,2720.05,2802.51,1408.0,22865.85,431.28,44.0,23,67,57,3,44,326000,1,1,1.0,1,720551.4,6574.31,130000.0,6613.0,67770.9,64401.0,62.0,7,30513.0,78708.68,20247.0,2,9,31222.0,12407.53,34181.0,15,103,102309.0,Y,3.83,current,M,28,MEDIUM,0.8,10,626.0,1,18.0
9380,19483,11006.0,99303.46,670.0,16560.66,17010.0,1201.57,1421.66,8.0,77,87,4,27,17,284000,1,1,1.0,1,38566.25,40000.0,694.0,-5439.0,77696.75,62623.0,6.0,26,21783.0,16102.42,41570.0,2,59,14032.0,38338.98,14757.0,5,104,66844.0,Y,48.85,saving,M,33,MEDIUM,13.0,3,683.0,1,19.0
9381,11986,11104.0,865.0,860.0,6244.0,2382.0,18216.0,2500.0,67.0,8,87,1,60,10,85000,1,1,1.0,1,18418.85,82907.34,100000.0,-6885.0,28120.58,34434.0,91.0,2,31769.0,97645.19,162049.0,3,50,146250.0,51164.5,80051.63,4,64,160.0,Y,5900.3,current,M,33,HIGH,7.800000000000001,5,805.0,1,12.0
9382,12840,3546.0,7952.0,11820.52,13624.48,13838.52,4809.0,20185.0,2.0,34,14,2,14,54,47000,1,1,1.0,1,189802.75,95081.0,130000.0,10210.0,22202.36,28125.0,94.0,6,18720.0,77083.49,2777.0,6,24,25120.0,40837.58,159054.0,47,12,24028.0,Y,10591.93,current,M,37,LOW,5.1000000000000005,9,700.0,1,8.0
9383,10487,218848.0,12916.47,17106.94,92391.27,7587.57,752.5,215.02,5.0,30,53,1,44,9,550000,1,1,1.0,1,5210.85,52991.0,1727.0,-3506.17993,96244.48,186064.0,18.0,4,20776.0,48885.94,36740.0,3,21,172031.0,24214.58,198078.11,22,40,77588.0,Y,1814.4,current,M,55,LOW,31.5,5,700.0,0,19.0
9384,17834,103256.0,725.28,5614.0,5678.0,5626.0,8745.0,3410.73,5.0,31,5,4,3,13,523000,1,1,1.0,1,75000.0,20500.0,583.0,6409.0,12049.05,74541.0,59.0,43,25886.0,147503.6,165980.0,4,4,89759.0,134191.0,90585.0,14,1,75270.0,Y,4224.93,current,M,62,LOW,4.2,1,354.0,1,9.0
9385,1373,19709.0,6681.77,5347.85,7051.76,1174.0,4646.31,41199.0,10.0,32,48,60,2,55,329000,1,1,1.0,1,58834.74,93.35,731.0,8362.0,566965.15,53003.0,87.0,15,63539.0,28309.0,108140.0,30,7,46064.0,236997.5,57316.41,3,61,40565.89,Y,918.66,current,M,66,MEDIUM,4.6000000000000005,1,558.0,1,10.0
9386,1622,16451.0,8626.45,2185.0,27715.87,302.0,4049.63,2861.0,1.0,10,84,47,2,10,198000,1,1,1.0,1,19087.6,3084.5,2158.0,5730.0,20808.14,35261.0,42.0,2,110185.0,63240.0,545428.46,9,50,2298.94,60920.27,12913.0,40,50,46082.0,Y,9213.4,current,M,60,MEDIUM,16.0,8,538.0,1,8.0
9387,18745,36691.0,14769.71,3330.0,8053.94,34127.04,3083.41,3757.0,5.0,43,87,25,1,54,218000,1,1,1.0,1,120781.35,400000.0,68000.0,-3625.0,44133.04,176703.0,18.0,4,34648.0,25561.27,28734.86,4,20,14941.0,24239.88,109993.0,93,73,53143.0,Y,3121.44,current,M,33,HIGH,11.700000000000001,10,626.0,0,8.0
9388,11758,11381.0,4341.5,1578.0,6861.72,1055.76,5919.0,4043.0,5.0,84,74,24,27,17,400000,1,1,1.0,1,1727970.9,385218.7,641.0,6885.0,74716.63,111540.0,67.0,26,27413.0,20694.0,104059.0,47,171,15370.0,78412.0,116419.0,7,32,40417.0,Y,3500.31,current,M,30,HIGH,3.0,4,640.0,1,19.0
9389,3282,1952.0,3820.54,2700.77,9789.0,2395.75,9041.5,842.0,4.0,84,44,10,4,53,297000,1,1,1.0,1,15939.83,134000.0,505.0,5464.0,52335.76,1561.0,7.0,1,24879.0,40576.5,192887.0,2,13,10333.0,31130.97,78619.09,3,24,15150.0,Y,17747.41,current,M,37,MEDIUM,13.600000000000001,1,748.0,1,12.0
9390,11080,14582.0,6143.0,6124.2,830.92,5744.68,13757.0,6516.0,136.0,5,82,53,2,67,186000,1,1,1.0,1,50550.5,1372927.14,57899.0,20790.0,61603.88,11188.36,55.0,30,24090.0,6251.0,43221.0,2,12,25979.0,11041.0,59381.0,10,40,273.0,Y,2339.71,current,M,37,MEDIUM,1.7000000000000002,6,394.0,1,18.0
9391,8405,11408.0,1896.32,2742.0,39036.94,14935.22,6928.0,854.8,17.0,8,3,53,2,91,17000,1,1,1.0,1,2173459.0,278904.9,100000.0,20513.0,48551.77,26369.0,12.0,1,25265.0,52666.17,17885.0,1,82,40320.0,25376.75,173386.38,5,12,125280.0,Y,15224.23,current,M,53,MEDIUM,19.8,3,966.0,1,5.0
9392,16940,10433.0,82700.93,1711.0,31448.02,3037.6,3246.0,4957.28,19.0,71,112,57,1,55,406000,1,1,1.0,1,384550.05,5350.0,105000.0,20790.0,38642.36,271848.0,32.0,7,47898.0,8964.75,28349.26,3,8,22212.0,74854.25,117330.0,5,24,36915.0,Y,241.53,saving,M,37,MEDIUM,10.200000000000001,3,270.0,1,8.0
