,ID,cc_cons,cc_cons_apr,dc_cons_apr,cc_cons_may,dc_cons_may,cc_cons_jun,dc_cons_jun,cc_count_apr,cc_count_may,cc_count_jun,dc_count_apr,dc_count_may,dc_count_jun,card_lim,personal_loan_active,vehicle_loan_active,personal_loan_closed,vehicle_loan_closed,investment_1,investment_2,investment_3,investment_4,debit_amount_apr,credit_amount_apr,debit_count_apr,credit_count_apr,max_credit_amount_apr,debit_amount_may,credit_amount_may,credit_count_may,debit_count_may,max_credit_amount_may,debit_amount_jun,credit_amount_jun,credit_count_jun,debit_count_jun,max_credit_amount_jun,loan_enq,emi_active,account_type,gender,age,Income,Emp_Tenure_Years,Tenure_with_Bank,region_code,NetBanking_Flag,Avg_days_between_transaction
9393,16985,6849.0,12923.0,4245.0,39270.01,5759.51,7116.23,1439.0,2.0,66,60,62,1,56,528000,1,1,1.0,1,347309.75,11897.0,300500.0,5464.0,7663.08,4252.38,103.0,7,5300.0,45046.41,16027.0,20,20,18626.0,182795.08,47353.0,3,0,16873.0,Y,15655.58,saving,M,33,MEDIUM,6.5,2,799.0,1,9.0
9394,8842,8799.0,5225.0,1446.0,9322.43,79601.9,3411.6,2742.0,63.0,84,11,1,12,22,190000,1,1,1.0,1,68640.0,50700.0,16215.0,4150.0,69267.53,24014.0,38.0,3,16555.0,81693.62,60992.3,0,69,47340.0,46601.87,39551.0,6,83,30391.0,Y,9307.8,current,M,66,HIGH,27.6,7,863.0,0,2.0
9395,15105,16907.0,23854.45,6200.23,6919.61,4086.62,4095.11,28757.0,6.0,65,5,4,51,47,212500,1,1,1.0,1,48624.7,3084.5,12337.0,5464.0,33806.0,346061.0,4.0,26,27510.0,102621.5,20728.0,10,108,99168.0,69851.51,113228.0,19,43,31182.0,Y,5299.11,current,M,27,MEDIUM,6.300000000000001,7,746.0,1,3.0
9396,14150,216838.0,41159.56,42810.0,7750.22,6952.98,35379.62,20290.0,5.0,3,9,30,38,41,370000,1,1,1.0,1,6014.12,15036.0,2156.0,1332.0,122112.97,108760.11,4.0,1,9015.73,21981.42,148356.0,2,63,36128.71,170251.16,79387.58,10,103,17899.0,Y,31014.61,current,M,66,MEDIUM,41.400000000000006,3,928.0,1,5.0
9397,8628,14826.0,18612.75,12538.0,41456.79,6781.03,7283.385,2686.38,12.0,30,16,1,2,1,84000,1,1,1.0,1,124064.65,71256.0,2158.0,6916.0,47924.9,8944.0,11.0,36,26345.29,19375.27,21503.0,5,11,33500.0,315576.28,149130.0,3,104,20601.0,Y,6793.09,current,M,31,HIGH,6.6000000000000005,8,386.0,1,5.0
9398,15017,346006.0,15090.6,355.0,32880.77,17082.26,361.96,20418.28,2.0,34,7,22,31,1,134000,1,1,1.0,1,2184.0,88482.8,3570.0,2819.0,65401.72,74992.0,42.0,26,14240.0,20396.45,378381.0,43,5,71487.0,206112.93,41244.0,94,39,12462.0,Y,5865.71,current,M,55,MEDIUM,3.5,2,594.0,0,3.0
9399,10243,106844.0,3872.795,12023.0,8833.0,2408.0,5273.0,6169.0,24.0,10,2,48,2,47,44000,1,1,1.0,1,2184.0,560000.0,565.0,0.0,38340.15,300197.0,18.0,19,55623.0,27279.35,141634.0,4,12,24571.0,32255.98,27666.0,4,61,21970.0,Y,27.46,current,M,118,MEDIUM,88.2,7,809.0,1,12.0
9400,8376,1813.0,15288.35,1466.48,14963.0,5816.0,986.4,346.0,29.0,43,44,48,4,42,379000,1,1,1.0,1,6558.8,148150.33,30011.0,5464.0,48551.77,18637.0,36.0,26,213400.0,48643.88,40253.0,70,12,39423.0,18153.79,25205.0,2,50,27786.0,Y,3548.1,saving,M,33,MEDIUM,2.6,3,814.0,1,7.0
9401,4466,3942.0,13729.39,875.0,12140.88,26717.3,2363.0,12134.27,5.0,93,5,1,1,47,467000,1,1,1.0,1,1360.0,24000.0,15477.0,-5998.43994,75561.0,154757.0,1.0,1,83776.0,59356.03,93786.0,6,81,37765.0,40313.5,65124.25,117,83,16450.0,Y,2300.3,saving,M,54,MEDIUM,10.200000000000001,10,860.0,1,11.0
9402,12986,18394.0,16459.0,1986.0,1911.5,20625.0,29677.5,1113.0,43.0,8,20,3,25,79,362000,1,1,1.0,1,13730.0,222222.0,96558.0,0.0,145242.18,36367.66,89.0,1,37032.0,117493.92,204310.0,6,7,21262.0,3098564.68,184.0,3,24,38130.0,Y,18655.09,current,M,32,MEDIUM,9.600000000000001,4,658.0,0,8.0
9403,12249,19401.0,17538.2,1536.0,34313.0,168.0,38723.3,6738.0,24.0,13,10,1,1,2,272000,1,1,1.0,1,94643.15,143000.0,1727.0,16455.0,30188.75,101385.0,87.0,3,7120.0,24848.73,30186.0,6,42,31538.0,141224.04,297042.16,42,65,54365.0,Y,167.9,current,M,46,MEDIUM,15.600000000000001,3,268.0,1,17.0
9404,10063,6792.0,33514.0,2923.0,18633.29,10945.09,29787.965,233.0,8.0,99,13,24,1,56,150000,1,1,1.0,1,61186.36,104270.0,300500.0,1931.0,13665.0,26960.0,10.0,5,497836.0,61110.0,31986.0,31,171,40323.0,4016.2,57421.0,2,10,21100.0,Y,15199.51,current,F,33,LOW,3.9000000000000004,8,698.0,1,12.0
9405,16201,325041.0,26472.01,2998.53,5497.34,17010.0,1078.0,3751.0,6.0,23,49,24,2,2,518000,1,1,1.0,1,137553.95,93.35,130000.0,3735.0,35730.37,18863.0,43.0,4,46422.0,41890.0,13460.0,1,82,20200.0,87480.5,8114.0,14,65,156363.0,Y,2844.1,current,M,35,MEDIUM,7.5,10,683.0,1,12.0
9406,2431,141415.0,6665.24,717.0,17819.58,1179.0,4087.0,8363.88,10.0,32,4,48,3,8,290000,1,1,1.0,1,13180.0,25404.0,8060.0,7478.0,71952.49,17796.0,89.0,2,13493.0,27688.58,74184.0,17,82,24495.0,85296.53,645105.75,2,13,16522.36,Y,31014.61,current,M,222,MEDIUM,161.60000000000002,1,911.0,0,2.0
9407,13794,8412.0,7386.5,18698.0,23030.0,4636.52,49746.41,2935.0,57.0,7,67,4,51,6,143000,1,1,1.0,1,21511.8,61022.63,25524.0,6916.0,225933.41,41913.0,11.0,2,87127.0,100140.0,15723.0,43,8,63993.0,75882.4,98584.59,6,39,60879.0,Y,11088.2,saving,F,29,MEDIUM,3.6,3,737.0,1,9.0
9408,11757,2037.0,4327.15,3087.9,43771.48,496.06,41743.0,3053.0,67.0,99,47,17,3,81,75000,1,1,1.0,1,12010.0,446457.0,508.0,-5439.0,11256.31,38325.1,42.0,3,42315.0,166641.35,16625.53,1,14,26494.0,139443.0,100824.76,3,22,50000.0,Y,5642.53,current,M,62,LOW,42.0,4,799.0,1,4.0
9409,8400,10105.0,16976.52,2562.0,5175.44,14799.97,12386.905,5296.0,7.0,43,2,57,4,26,199999,1,1,1.0,1,52209.5,19721.85,100000.0,903.0,165986.22,38719.0,91.0,26,29485.0,45292.0,45474.08,2,8,20724.0,296508.0,44229.0,6,9,88978.0,Y,4978.08,saving,F,33,LOW,13.0,1,653.0,1,17.0
9410,10786,176371.0,4673.96,196.0,61016.0,1824.0,8028.0,164.01,32.0,66,30,4,5,4,102000,1,1,1.0,1,825.0,52985.43,8333.0,553.0,49863.0,61665.62,10.0,2,26081.0,7235.21,176521.0,2,108,24228.0,30008.98,226783.0,58,24,102126.0,Y,3486.1,current,M,33,MEDIUM,7.800000000000001,5,647.0,0,6.0
9411,19532,1890.0,852.0,3892.0,3592.72,12523.4,8877.0,758.0,531.0,26,16,20,9,6,124000,1,1,1.0,1,111.4,12971.0,14754.0,6916.0,11218.81,82080.48,16.0,3,43358.0,13030.58,44305.5,9,12,28447.89,20901.59,6723.0,49,50,29171.0,Y,6405.52,current,M,42,MEDIUM,22.0,6,445.0,1,3.0
9412,12301,129224.0,10837.5,170145.95,1878.5,1939.0,3592.15,918.93,1.0,29,82,5,21,1,330000,1,1,1.0,1,27324.0,121927.8,25524.0,2351.0,100342.24,185852.0,12.0,1,26087.0,29192.56,118631.0,11,20,15633.0,7837.23,73762.25,6,63,97062.0,Y,174.66,current,M,66,LOW,32.2,8,233.0,0,12.0
9413,6070,12927.0,10917.0,2163.6,9753.89,28137.35,34017.96,7274.0,25.0,3,3,8,25,34,75000,1,1,1.0,1,1466675.0,1024477.47,68000.0,3897.0,25348.5,131822.74,42.0,3,12057.87,127550.21,47417.0,9,4,71614.0,55413.72,26555.0,36,11,48649.0,Y,27955.06,current,F,42,MEDIUM,13.200000000000001,5,486.0,1,16.0
9414,6244,207254.0,9454.5,12931.83,971.0,5735.54,25862.0,2684.5,100.0,1,38,17,38,8,267000,1,1,1.0,1,65887.8,25404.0,8929.0,5340.0,26850.25,289.76,147.0,0,24226.0,33457.01,92529.0,2,7,26645.0,28859.96,12402.0,6,32,33913.0,Y,559.5,current,M,30,LOW,9.0,3,626.0,1,10.0
9415,11873,173520.0,4748.51,1811.0,5365.88,4504.87,23449.0,17045.0,136.0,3,38,3,9,4,114000,1,1,1.0,1,40440.4,53749.0,500718.0,3897.0,16070.84,28889.0,6.0,36,28000.0,26926.27,56453.0,0,25,36341.0,22836.24,80056.0,42,18,15300.0,Y,8542.13,current,F,28,HIGH,7.2,6,245.0,1,11.0
9416,4347,786.0,2944.465,11166.0,24156.91,3572.1,16416.24,1686.48,43.0,25,23,2,11,10,564000,1,1,1.0,1,102494.2,121927.8,5797.0,5340.0,60414.11,59311.0,29.0,0,64091.0,16687.24,19332.0,3,171,43140.0,183956.07,48732.0,11,6,98100.0,Y,1544.12,current,M,30,MEDIUM,1.0,7,805.0,0,3.0
9417,5818,310368.0,12529.95,1221.0,23324.0,21899.2,11418.0,27822.0,26.0,65,10,1,8,13,190000,1,1,1.0,1,28844.0,158000.0,594.0,0.0,8381.0,20933.0,16.0,1,139086.0,1046.0,157613.0,11,75,48681.0,161149.04,23643.33,6,32,33019.0,Y,401.47,current,M,39,HIGH,11.4,9,593.0,0,15.0
9418,14083,11595.0,10773.79,6162.0,33163.0,5251.0,8613.77,1129.52,5.0,26,1,2,6,25,109000,1,1,1.0,1,506688.65,970000.0,5591.0,8572.0,19866.88,23756.0,10.0,4,34615.0,100295.86,76552.0,1,8,21262.0,9946.14,10174.0,2,7,19858.0,Y,11131.41,current,F,29,LOW,8.1,4,801.0,1,11.0
9419,12196,3030.0,4054.0,1448.8,10218.81,2516.0,9473.0,1046.0,80.0,8,64,2,25,42,144000,1,1,1.0,1,811.0,67555.67,610000.0,2351.0,31798.96,28768.0,4.0,3,37404.0,41680.24,102594.25,1,7,27018.0,63229.59,20529.0,4,83,27608.0,Y,3234.36,current,M,37,MEDIUM,1.7000000000000002,1,914.0,1,20.0
9420,949,15792.0,8140.01,4511.0,10404.34,5401.0,2864.0,3854.0,17.0,6,10,2,60,56,319000,1,1,1.0,1,9624.6,64491.0,100000.0,5340.0,47190.39,95024.0,46.0,0,59946.0,11946.0,200074.0,6,20,31060.0,9453.31,90855.0,5,42,87500.0,Y,14540.8,current,M,34,LOW,2.8000000000000003,2,708.0,1,8.0
9421,7415,12234.0,9318.98,967.0,3270.74,6324.19,1235.0,4262.0,17.0,61,50,3,1,6,190000,1,1,1.0,1,4140.0,617203.09,2019.0,5340.0,80869.75,44398.27,42.0,6,29880.0,41183.49,114450.5,3,8,45991.0,60495.25,137985.99,11,52,16723.0,Y,454.8,current,M,47,LOW,21.6,6,924.0,0,15.0
9422,15780,6127.0,14735.0,34714.0,10207.11,39467.74,4649.15,779.0,14.0,29,13,5,1,8,564000,1,1,1.0,1,12869465.0,253000.0,5591.0,4889.0,40173.73,49746.0,23.0,3,25794.0,61768.21,97705.0,3,82,21060.0,7723.05,37341.0,3,83,66817.0,Y,5393.11,current,M,33,HIGH,2.6,3,653.0,1,10.0
9423,15384,2487.0,6503.14,1408.0,10596.52,19091.01,6464.0,37509.0,124.0,85,3,47,2,62,138000,1,1,1.0,1,1641785.0,900000.0,12560.0,-6281.37987999999,16592.89,90424.44,69.0,13,66528.0,147503.6,164790.0,43,9,138651.0,23765.19,19957.0,11,32,32429.0,Y,2706.22,current,F,62,MEDIUM,37.800000000000004,7,658.0,1,11.0
9424,13889,7125.0,47809.64,16131.07,23662.04,10005.0,4878.875,2459.0,4.0,3,3,42,18,17,326000,1,1,1.0,1,33784.35,17000.0,2214.0,1954.0,71603.32,26252.0,52.0,31,24296.0,10021.17,94880.0,43,11,23417.0,17781.0,42003.13,14,11,51106.0,Y,2.82,saving,M,34,MEDIUM,9.8,5,748.0,1,16.0
9425,6574,18406.0,12162.3,11327.9,49359.04,3050.9,872.0,3800.79,1.0,99,35,8,3,58,402000,1,1,1.0,1,3299447.136,12257.0,13873.0,1444.0,17409.79,125839.0,48.0,26,27954.0,39708.12,28370.0,6,11,20227.0,5915.0,35132.12,12,75,38322.0,Y,96.63,current,M,34,MEDIUM,5.6000000000000005,6,595.0,1,10.0
9426,10545,324402.0,8886.68,9172.0,1451.0,5123.0,28571.03,2217.0,44.0,34,13,1,6,30,98000,1,1,1.0,1,48264.0,82907.34,11545.0,-4679.0,105470.37,29186.0,6.0,2,88815.0,57463.28,98808.0,2,8,7476.25,67563.61,165751.0,5,11,14570.0,Y,141479.73,current,F,33,HIGH,1.3,10,315.0,1,6.0
9427,10254,9574.0,38993.54,2440.85,36099.4,337.92,8040.05,11346.0,66.0,23,61,25,18,6,16000,1,1,1.0,1,50550.5,19129.94,33774.0,17397.0,30134.21,45881.0,55.0,2,49507.0,12352.0,14931.0,2,1,87332.0,25878.0,14246.0,40,14,25805.0,Y,1562.35,current,M,63,MEDIUM,21.5,10,805.0,0,6.0
9428,1668,7285.0,1719.39,18478.75,16931.54,1545.0,21030.71,9335.0,26.0,128,49,48,5,44,519000,1,1,1.0,1,293418.75,464261.6,4367.0,5439.0,36167.79,23766.0,18.0,6,2150.0,36589.87,59007.91,8,25,37683.0,30485.07,87923.83,40,52,79000.0,Y,2132.59,current,F,49,MEDIUM,8.700000000000001,2,620.0,1,2.0
9429,15177,12761.0,12564.5,6189.05,48901.62,6279.0,3633.0,3331.0,24.0,26,87,5,2,55,20000,1,1,1.0,1,223000.0,43397.0,48950.0,3983.0,82.25,219671.28,20.0,4,36753.0,58731.55,53389.0,2,81,29941.0,233986.35,138213.02,14,24,26595.0,Y,1237.82,saving,M,47,LOW,5.4,5,683.0,0,15.0
9430,12541,2845.0,9480.0,25408.52,4184.72,18693.0,501.0,637.0,53.0,84,64,4,3,81,202500,1,1,1.0,1,54201.87,152664.0,10973.0,5730.0,45276.14,1663.0,39.0,2,60029.0,26072.72,13411.0,2,5,103368.98,109550.42,42185.0,94,52,25835.0,Y,8388.56,current,M,28,MEDIUM,2.4000000000000004,6,506.0,1,6.0
9431,3714,166858.0,3423.85,693.5,8835.87,33111.0,5164.15,1581.0,3.0,23,50,8,55,26,336000,1,1,1.0,1,1488748.8,109000.0,50000.0,9415.0,31719.0,318987.0,46.0,13,31568.0,22441.63,32412.0,0,81,68762.72,37052.5,122916.0,16,27,52653.0,Y,24140.92,current,F,40,MEDIUM,20.0,10,466.0,1,17.0
9432,18469,18185.0,5768.5,5256.0,4621.5,1255.0,1685.0,9863.68,136.0,26,53,10,51,44,21000,1,1,1.0,1,4039029.9,39833.19,43798.0,0.0,73367.65,72754.14,10.0,2,10837.0,23483.0,46821.0,6,7,48471.0,86668.13,42654.0,58,6,27900.0,Y,1283.11,current,M,53,MEDIUM,13.200000000000001,2,658.0,1,7.0
9433,19373,301926.0,4010.5,763.82,6490.45,26607.0,1306.26,1048.66,5.0,1,3,3,51,5,199999,1,1,1.0,1,233727.15,64491.0,925.0,5730.0,79964.5,151397.0,18.0,5,47108.0,61054.13,51246.16,0,5,141361.0,48428.46,100658.0,8,8,12794.0,Y,1863.25,current,M,42,MEDIUM,13.200000000000001,3,245.0,1,16.0
9434,8625,1928.0,21034.3,34325.0,81060.05,3050.9,8695.0,4552.0,12.0,10,1,2,3,42,141000,1,1,1.0,1,153935.02,205032.06,2214.0,6441.0,29982.57,16535.0,18.0,2,46472.05,108747.29,44874.0,4,12,17994.0,32998.7,20166.0,21,3,25004.0,Y,96.73,current,M,60,LOW,20.0,5,867.0,1,15.0
9435,7663,13208.0,23055.0,15858.0,2536.72,1698.93,19972.1,1706.32,44.0,99,44,1,55,80,212500,1,1,1.0,1,9949.66,82907.34,1255.0,418.0,63828.32,31540.0,11.0,7,4053.0,75872.73,47378.5,2,20,54938.18,98062.16,57684.75,9,25,15868.0,Y,18717.09,current,M,28,LOW,4.0,4,508.0,0,8.0
9436,16594,8119.0,1751.44,12764.0,12575.0,4325.05,22673.0,11355.0,5.0,77,3,7,6,9,195000,1,1,1.0,1,48675.31,38173.0,16215.0,6885.0,22558.81,167461.24,42.0,26,16964.0,39794.64,75250.0,23,86,89691.0,6265.0,196078.8,2,104,40679.0,Y,13969.57,current,M,50,MEDIUM,30.0,10,958.0,0,12.0
9437,10495,7946.0,22235.73,30757.5,56219.64,6904.13,69451.0,10979.0,12.0,23,112,1,1,4,80000,1,1,1.0,1,270.0,82907.34,4895.0,-4664.0,147333.49,19424.0,0.0,30,270481.0,4227.83,100159.0,2,25,32822.0,110373.07,30575.58,14,106,141553.0,Y,2472.86,current,M,34,MEDIUM,9.8,5,762.0,1,18.0
9438,438,314306.0,21633.05,7388.0,4447.5,4564.0,5303.125,6653.0,124.0,9,47,5,3,3,520000,1,1,1.0,1,1104223.35,176487.6,5797.0,4150.0,26029.37,53500.0,2.0,1,59900.0,1441.0,116587.36,5,6,1644.59,10393.46,76528.0,21,18,20712.0,Y,217.78,current,F,35,LOW,13.5,10,505.0,1,5.0
9439,6926,390433.0,33477.0,10913.0,1664.0,963.24,6059.0,23629.3,4.0,4,19,3,31,1,518000,1,1,1.0,1,166331.66,177795.8,3850.0,20324.0,111817.83,96036.0,3.0,4,55746.0,15524.0,261209.41,5,1,32127.0,97791.02,24484.84,6,22,91000.0,Y,159.85,current,M,38,HIGH,1.8,7,805.0,0,11.0
9440,12374,402892.0,3941.33,736.0,10554.87,21210.66,11526.3,5400.0,2.0,22,35,3,11,1,225000,1,1,1.0,1,31845.5,110000.0,183999.0,-5998.43994,92058.99,11574.0,0.0,1,45654.0,41882.76,38527.0,11,82,67900.0,55567.64,153193.56,3,80,16682.0,Y,1618.99,saving,M,31,MEDIUM,8.8,8,700.0,1,7.0
9441,13390,3599.0,13234.93,1515.0,1113.0,7260.5,11755.69,3173.0,104.0,17,1,25,2,3,49999,1,1,1.0,1,811110.0,60481.0,550.0,5773.0,31894.55,56754.0,103.0,26,78736.0,191069.86,63991.11,5,50,11243.0,38883.5,74081.0,94,83,11903.0,Y,6793.09,current,F,47,MEDIUM,5.4,4,927.0,0,3.0
9442,4012,137.0,8837.34,9259.0,15089.0,4691.0,7729.0,1889.0,1.0,66,38,4,4,30,157000,1,1,1.0,1,124064.65,16000.0,49000.0,-6281.37987999999,84673.04,158975.11,24.0,0,15668.0,235324.01,41695.0,6,14,5458.48,2069096.0,58696.0,7,18,17239.0,Y,7416.12,saving,M,47,LOW,21.6,2,693.0,1,6.0
9443,9516,2598.0,11313.0,4850.0,14334.045,20587.0,998.68,4170.78,8.0,23,135,15,5,34,313000,1,1,1.0,1,58121.25,138017.0,1143.0,-6885.0,46086.75,40590.87,50.0,2,67706.0,52034.17,108371.0,2,50,94102.0,60976.52,29536.0,6,106,26817.0,Y,4168.58,current,M,33,MEDIUM,11.700000000000001,3,314.0,1,19.0
9444,17751,7950.0,5174.5,876.35,22363.69,731.0,2546.155,609.2,92.0,13,61,53,2,56,114000,1,1,1.0,1,360978.37,170989.0,1633.0,-6281.37987999999,19229.43,3245.0,11.0,5,148165.0,26460.68,40203.0,2,50,17200.0,61055.5,49378.0,40,12,56120.0,Y,5009.94,current,M,222,MEDIUM,80.80000000000001,5,922.0,0,11.0
9445,4501,130708.0,22299.1,8193.0,19276.41,4753.5,4363.85,2229.0,8.0,32,60,11,44,70,112000,1,1,1.0,1,21745.0,51531.0,24619.0,-6885.0,34718.73,41289.11,67.0,1,30864.0,8181.62,60664.0,4,70,24463.0,25383.25,152133.0,22,83,129004.0,Y,1099.22,current,F,66,MEDIUM,9.200000000000001,5,685.0,1,19.0
9446,5024,95551.0,14372.0,5527.03,16617.96,1945.13,4334.0,215.02,7.0,2,1,2,2,47,400000,1,1,1.0,1,13732.93,1187335.5,3975.0,0.0,181.29,3229.0,4.0,5,82.91,194303.51,39590.0,2,108,29471.0,14769.69,27288.0,22,79,54714.0,Y,5378.33,current,M,39,HIGH,7.6000000000000005,9,713.0,0,9.0
9447,4828,17996.0,40341.27,4941.84,27381.0,368.0,2997.0,7010.0,2.0,10,38,2,3,2,371000,1,1,1.0,1,34443.0,917881.54,766.0,0.0,63811.6,60705.16,11.0,3,55412.0,24798.99,102460.0,2,24,28923.0,12886.97,49349.0,3,12,37398.0,Y,3327.38,current,M,47,MEDIUM,27.0,10,653.0,0,14.0
9448,5303,20255.0,5215.11,3999.0,6886.3,2919.0,4310.0,1012.0,4.0,601,11,35,2,13,164000,1,1,1.0,1,417.0,326326.9,508.0,19765.0,14275.88,57165.0,42.0,1,20832.19,5915.0,78169.06,45,108,42968.0,64996.57,90.0,40,7,17621.0,Y,1934.96,current,M,39,MEDIUM,13.3,1,746.0,1,8.0
9449,10672,7710.0,19267.11,6526.0,2147.93,2716.01,1720.425,10250.0,7.0,47,2,8,7,55,290000,1,1,1.0,1,977377.25,121927.8,90525.0,3735.0,20775.0,64159.0,11.0,1,16245.0,8229.69,52222.49,2,63,5603.0,56820.42,19550.26,5,1,60583.0,Y,138193.3,saving,M,38,MEDIUM,7.2,8,270.0,0,2.0
9450,14293,10264.0,3335.51,858.0,35607.73,8897.0,49302.0,6509.0,1.0,10,13,15,27,4,129000,1,1,1.0,1,10008.0,234459.4,50000.0,2351.0,20481.25,21821.0,11.0,4,23434.0,306402.27,42269.0,4,34,40502.0,11309.76,249217.0,2,49,19939.0,Y,3125.0,current,M,25,LOW,1.5,4,486.0,0,5.0
9451,10085,5108.0,16949.56,2651.0,61805.28,1204.0,1985.775,833.22,1.0,18,9,3,2,47,263000,1,1,1.0,1,89294.6,470000.0,30071.0,1931.0,59041.2,47189.0,62.0,1,14599.0,16697.71,48616.4,4,82,296000.0,13798.9,31932.13,58,28,9640.0,Y,12190.88,current,M,47,MEDIUM,8.1,6,802.0,1,11.0
9452,6249,343968.0,1057.95,1940.0,15342.82,20838.01,9722.0,167311.0,17.0,14,46,50,7,2,98000,1,1,1.0,1,50550.5,62606.0,6000.0,5350.0,24807.35,24338.0,6.0,3,36759.0,56006.5,592556.1,0,5,19019.0,51030.0,18926.0,62,24,162.38,Y,81153.22,current,M,33,MEDIUM,13.0,6,370.0,0,8.0
9453,8957,97891.0,2089.0,27835.0,15645.24,5047.0,3563.575,3535.0,19.0,8,13,3,3,56,784000,1,1,1.0,1,53374.97,2436.91,73217.0,553.0,30776.17,420164.0,16.0,0,32331.0,20430.0,28597.0,47,8,41177.0,126814.06,54445.0,6,13,65428.0,Y,4412.02,saving,M,62,MEDIUM,42.0,10,503.0,0,11.0
9454,8585,16458.0,12233.97,5709.0,18024.63,4284.0,3846.0,233384.0,6.0,18,35,60,7,6,272000,1,1,1.0,1,28482.5,93.35,18389.0,8572.0,23216.95,154070.5,11.0,31,39031.0,14915.97,47627.0,6,23,23849.51,22885.64,51600.6,4,25,11713.5,Y,3925.98,saving,F,55,LOW,31.5,4,658.0,1,20.0
9455,18277,4437.0,25245.61,763.0,7448.435,7170.0,29989.22,3501.5,1.0,5,20,6,2,20,302000,1,1,1.0,1,137260.8,273221.0,536.0,2351.0,25773.0,6579.0,4.0,1,44013.0,84127.98,8388.0,9,20,75980.0,303656.02,32922.0,47,0,490221.0,Y,6941.16,current,M,37,MEDIUM,15.3,10,516.0,1,11.0
9456,7374,87203.0,2202.59,7664.15,5856.82,5209.75,8261.0,18487.0,6.0,1,13,3,5,11,156000,1,1,1.0,1,140262.4,624742.27,48500.0,12174.0,42225.25,12163.0,55.0,4,26353.0,36575.0,26596.0,17,29,23349.0,40837.58,18095.0,5,3,40673.0,Y,2602.22,current,M,33,LOW,7.800000000000001,7,259.0,1,7.0
9457,18030,10362.0,6135.0,1677.02,2604.5,2553.28,9130.6,6504.0,2.0,8,87,60,2,8,366000,1,1,1.0,1,19265.4,24703.0,8417.0,6409.0,81409.03,78814.0,7.0,15,18276.0,20833.75,61281.0,2,70,40785.0,92280.0,98348.0,49,32,19939.0,Y,261.01,saving,M,47,MEDIUM,8.1,3,324.0,0,9.0
9458,10138,29850.0,5424.72,6137.6,3910.0,6548.0,9180.0,3049.0,18.0,84,4,2,17,11,565000,1,1,1.0,1,1488748.8,500000.0,20887.0,1931.0,24448.0,106770.5,95.0,6,16854.0,281335.85,57402.59,1,81,28963.0,115526.88,116209.0,4,57,27389.0,Y,2715.34,saving,M,32,MEDIUM,6.0,8,324.0,0,15.0
9459,10326,115196.0,11250.46,10932.25,12803.2,1968.0,7376.5,2836.0,100.0,29,105,1,12,3,369000,1,1,1.0,1,825.0,152391.0,610000.0,844.0,362701.81,22563.0,11.0,26,30056.0,14701.9,8588.0,5,7,18767.0,40377.0,94545.0,19,83,129500.0,Y,599.52,saving,M,50,MEDIUM,15.0,9,454.0,1,8.0
9460,13056,245114.0,3498.9,4194.0,15720.6,5435.92,13808.0,2826.13,531.0,1,5,2,11,1,204000,1,1,1.0,1,28482.5,17000.0,73217.0,1332.0,38545.86,4077.0,72.0,35,32979.0,82687.35,33984.0,5,82,25655.0,49355.01,328882.83,3,63,31068.0,Y,2950.65,current,M,32,MEDIUM,12.0,9,928.0,1,14.0
9461,18691,3840.0,30362.77,2008.69,12306.0,1687.5,17874.0,3098.0,6.0,34,59,1,2,2,329000,1,1,1.0,1,115818.74,117890.0,1018.0,12299.0,107245.53,28435.0,77.0,0,92905.0,14446.98,3364.0,2,20,16000.0,44849.83,27352.27,13,106,44289.0,Y,4640.92,saving,M,32,LOW,12.0,3,606.0,0,10.0
9462,4716,17730.0,9213.44,14851.0,14892.0,9046.02,860.0,367.0,6.0,128,84,1,18,55,263000,1,1,1.0,1,111.4,110000.0,54101.0,5439.0,52777.25,44997.0,22.0,31,19827.0,52180.0,20327.5,4,81,136052.0,343.35,77999.0,3,103,166970.0,Y,134773.51,current,M,40,LOW,20.0,3,466.0,1,19.0
9463,8951,11915.0,81335.31,34247.53,22004.64,3774.0,8509.73,3558.52,2.0,19,87,3,25,8,198000,1,1,1.0,1,34443.0,88482.8,25000.0,-3625.0,45917.47,37114.5,24.0,4,32741.0,58039.89,29798.0,5,20,16378.71,62420.0,45545.0,7,80,19869.0,Y,99.11,saving,M,66,MEDIUM,36.800000000000004,9,574.0,1,16.0
9464,9195,11381.0,23350.47,12764.0,7708.0,12169.57,7839.5,3713.0,531.0,10,35,48,36,1,167000,1,1,1.0,1,111.0,77000.0,536.0,-6301.0,284887.67,18441.0,63.0,36,27200.0,43826.93,518583.0,70,35,5603.0,37182.0,136081.0,2,42,22733.0,Y,8559.88,current,M,56,MEDIUM,28.8,4,448.0,1,15.0
